SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_225537922,2,225537922,NA,NA,NA,NA
S5_214115925,5,214115925,NA,NA,NA,NA
S1_9216242,1,9216242,NA,NA,NA,NA
S3_169877131,3,169877131,NA,NA,NA,NA
S3_169877132,3,169877132,NA,NA,NA,NA
S7_5106621,7,5106621,NA,NA,NA,NA
S1_295997419,1,295997419,NA,NA,NA,NA
S3_6685031,3,6685031,NA,NA,NA,NA
S10_85394451,10,85394451,NA,NA,NA,NA
S8_140991047,8,140991047,NA,NA,NA,NA
S8_140991057,8,140991057,NA,NA,NA,NA
S5_86824027,5,86824027,NA,NA,NA,NA
S6_37900307,6,37900307,NA,NA,NA,NA
S7_115193011,7,115193011,NA,NA,NA,NA
S10_140737865,10,140737865,NA,NA,NA,NA
S7_142398271,7,142398271,NA,NA,NA,NA
S2_191863469,2,191863469,NA,NA,NA,NA
S3_181687994,3,181687994,NA,NA,NA,NA
S4_5406961,4,5406961,NA,NA,NA,NA
S5_211750108,5,211750108,NA,NA,NA,NA
S5_211750109,5,211750109,NA,NA,NA,NA
S5_211750166,5,211750166,NA,NA,NA,NA
S5_212203295,5,212203295,NA,NA,NA,NA
S1_17494046,1,17494046,NA,NA,NA,NA
S3_124730507,3,124730507,NA,NA,NA,NA
S2_38986084,2,38986084,NA,NA,NA,NA
S4_83572875,4,83572875,NA,NA,NA,NA
S5_1340714,5,1340714,NA,NA,NA,NA
S7_17534460,7,17534460,NA,NA,NA,NA
S4_11467435,4,11467435,NA,NA,NA,NA
S9_149245665,9,149245665,NA,NA,NA,NA
S8_159988964,8,159988964,NA,NA,NA,NA
S2_43204572,2,43204572,NA,NA,NA,NA
S4_23529299,4,23529299,NA,NA,NA,NA
S8_171875674,8,171875674,NA,NA,NA,NA
S7_167907677,7,167907677,NA,NA,NA,NA
S8_71792352,8,71792352,NA,NA,NA,NA
S5_21877521,5,21877521,NA,NA,NA,NA
S5_169680620,5,169680620,NA,NA,NA,NA
S5_169680648,5,169680648,NA,NA,NA,NA
S7_171695299,7,171695299,NA,NA,NA,NA
S3_4843209,3,4843209,NA,NA,NA,NA
S2_7196295,2,7196295,NA,NA,NA,NA
S7_168791879,7,168791879,NA,NA,NA,NA
S7_162799297,7,162799297,NA,NA,NA,NA
S5_191372695,5,191372695,NA,NA,NA,NA
S7_44029748,7,44029748,NA,NA,NA,NA
S2_224236853,2,224236853,NA,NA,NA,NA
S1_187977553,1,187977553,NA,NA,NA,NA
S3_126634692,3,126634692,NA,NA,NA,NA
S1_196213701,1,196213701,NA,NA,NA,NA
S1_196213707,1,196213707,NA,NA,NA,NA
S5_208091944,5,208091944,NA,NA,NA,NA
S7_115704961,7,115704961,NA,NA,NA,NA
S1_212983760,1,212983760,NA,NA,NA,NA
S2_17256820,2,17256820,NA,NA,NA,NA
S8_118769526,8,118769526,NA,NA,NA,NA
S2_22194541,2,22194541,NA,NA,NA,NA
S2_22194542,2,22194542,NA,NA,NA,NA
S4_238316668,4,238316668,NA,NA,NA,NA
S2_222415842,2,222415842,NA,NA,NA,NA
S8_161750750,8,161750750,NA,NA,NA,NA
S8_8474219,8,8474219,NA,NA,NA,NA
S9_149456966,9,149456966,NA,NA,NA,NA
S2_233740235,2,233740235,NA,NA,NA,NA
S1_11951944,1,11951944,NA,NA,NA,NA
S9_94248174,9,94248174,NA,NA,NA,NA
S10_2230519,10,2230519,NA,NA,NA,NA
S5_16321335,5,16321335,NA,NA,NA,NA
S8_1516954,8,1516954,NA,NA,NA,NA
S1_33884428,1,33884428,NA,NA,NA,NA
S3_199664584,3,199664584,NA,NA,NA,NA
S9_8243561,9,8243561,NA,NA,NA,NA
S9_149457524,9,149457524,NA,NA,NA,NA
S9_144161301,9,144161301,NA,NA,NA,NA
S8_138938983,8,138938983,NA,NA,NA,NA
S1_71607329,1,71607329,NA,NA,NA,NA
S8_171958399,8,171958399,NA,NA,NA,NA
S8_171958400,8,171958400,NA,NA,NA,NA
S2_234441021,2,234441021,NA,NA,NA,NA
S5_19590863,5,19590863,NA,NA,NA,NA
S6_163974515,6,163974515,NA,NA,NA,NA
S2_4046476,2,4046476,NA,NA,NA,NA
S5_212378330,5,212378330,NA,NA,NA,NA
S8_165286106,8,165286106,NA,NA,NA,NA
S2_111583215,2,111583215,NA,NA,NA,NA
S10_5880397,10,5880397,NA,NA,NA,NA
S3_6294268,3,6294268,NA,NA,NA,NA
S8_118769497,8,118769497,NA,NA,NA,NA
S5_22637440,5,22637440,NA,NA,NA,NA
S2_39429409,2,39429409,NA,NA,NA,NA
S8_152725897,8,152725897,NA,NA,NA,NA
S8_14095330,8,14095330,NA,NA,NA,NA
S3_132611455,3,132611455,NA,NA,NA,NA
S2_107850540,2,107850540,NA,NA,NA,NA
S5_189198580,5,189198580,NA,NA,NA,NA
S4_223051455,4,223051455,NA,NA,NA,NA
S2_8809708,2,8809708,NA,NA,NA,NA
S1_224811726,1,224811726,NA,NA,NA,NA
S1_162428292,1,162428292,NA,NA,NA,NA
S8_160532961,8,160532961,NA,NA,NA,NA
S2_109104162,2,109104162,NA,NA,NA,NA
S7_175206686,7,175206686,NA,NA,NA,NA
S5_2704434,5,2704434,NA,NA,NA,NA
S2_53844571,2,53844571,NA,NA,NA,NA
S4_20546642,4,20546642,NA,NA,NA,NA
S3_195964332,3,195964332,NA,NA,NA,NA
S4_237390228,4,237390228,NA,NA,NA,NA
S3_181696211,3,181696211,NA,NA,NA,NA
S4_236948906,4,236948906,NA,NA,NA,NA
S4_236948934,4,236948934,NA,NA,NA,NA
S2_180824309,2,180824309,NA,NA,NA,NA
S10_137649837,10,137649837,NA,NA,NA,NA
S7_8056098,7,8056098,NA,NA,NA,NA
S1_39733145,1,39733145,NA,NA,NA,NA
S7_133372493,7,133372493,NA,NA,NA,NA
S6_36622354,6,36622354,NA,NA,NA,NA
S2_24169670,2,24169670,NA,NA,NA,NA
S3_133074234,3,133074234,NA,NA,NA,NA
S1_82509310,1,82509310,NA,NA,NA,NA
S4_240613767,4,240613767,NA,NA,NA,NA
S1_172899094,1,172899094,NA,NA,NA,NA
S2_25828691,2,25828691,NA,NA,NA,NA
S1_14449070,1,14449070,NA,NA,NA,NA
S2_196870852,2,196870852,NA,NA,NA,NA
S2_186202015,2,186202015,NA,NA,NA,NA
S4_179793351,4,179793351,NA,NA,NA,NA
S3_219064285,3,219064285,NA,NA,NA,NA
S7_144744200,7,144744200,NA,NA,NA,NA
S7_158938968,7,158938968,NA,NA,NA,NA
S7_158938971,7,158938971,NA,NA,NA,NA
S7_158938972,7,158938972,NA,NA,NA,NA
S7_158938975,7,158938975,NA,NA,NA,NA
S1_259174049,1,259174049,NA,NA,NA,NA
S3_222768865,3,222768865,NA,NA,NA,NA
S4_130033487,4,130033487,NA,NA,NA,NA
S1_107364757,1,107364757,NA,NA,NA,NA
S6_132195277,6,132195277,NA,NA,NA,NA
S6_118302337,6,118302337,NA,NA,NA,NA
S2_9023180,2,9023180,NA,NA,NA,NA
S6_115192277,6,115192277,NA,NA,NA,NA
S1_3199533,1,3199533,NA,NA,NA,NA
S6_118602592,6,118602592,NA,NA,NA,NA
S7_127717084,7,127717084,NA,NA,NA,NA
S4_238994602,4,238994602,NA,NA,NA,NA
S1_229205880,1,229205880,NA,NA,NA,NA
S2_22608696,2,22608696,NA,NA,NA,NA
S2_222807883,2,222807883,NA,NA,NA,NA
S2_24361473,2,24361473,NA,NA,NA,NA
S5_4770060,5,4770060,NA,NA,NA,NA
S5_4770061,5,4770061,NA,NA,NA,NA
S1_35936654,1,35936654,NA,NA,NA,NA
S10_71051046,10,71051046,NA,NA,NA,NA
S4_23426277,4,23426277,NA,NA,NA,NA
S9_149246068,9,149246068,NA,NA,NA,NA
S2_210046818,2,210046818,NA,NA,NA,NA
S4_514033,4,514033,NA,NA,NA,NA
S9_91250434,9,91250434,NA,NA,NA,NA
S10_135678209,10,135678209,NA,NA,NA,NA
S3_191993052,3,191993052,NA,NA,NA,NA
S5_59600229,5,59600229,NA,NA,NA,NA
S9_96074776,9,96074776,NA,NA,NA,NA
S5_167587895,5,167587895,NA,NA,NA,NA
S6_166823021,6,166823021,NA,NA,NA,NA
S9_98436907,9,98436907,NA,NA,NA,NA
S8_44399372,8,44399372,NA,NA,NA,NA
S2_59281849,2,59281849,NA,NA,NA,NA
S7_136142499,7,136142499,NA,NA,NA,NA
S6_61315099,6,61315099,NA,NA,NA,NA
S5_181213094,5,181213094,NA,NA,NA,NA
S6_119863823,6,119863823,NA,NA,NA,NA
S6_150753517,6,150753517,NA,NA,NA,NA
S3_185406506,3,185406506,NA,NA,NA,NA
S9_17236222,9,17236222,NA,NA,NA,NA
S5_214115919,5,214115919,NA,NA,NA,NA
S4_187278040,4,187278040,NA,NA,NA,NA
S3_215471266,3,215471266,NA,NA,NA,NA
S2_120131775,2,120131775,NA,NA,NA,NA
S1_17494066,1,17494066,NA,NA,NA,NA
S2_15475273,2,15475273,NA,NA,NA,NA
S4_23950942,4,23950942,NA,NA,NA,NA
S3_127501036,3,127501036,NA,NA,NA,NA
S8_101179072,8,101179072,NA,NA,NA,NA
S10_7132865,10,7132865,NA,NA,NA,NA
S2_1919761,2,1919761,NA,NA,NA,NA
S6_120076670,6,120076670,NA,NA,NA,NA
S4_233762304,4,233762304,NA,NA,NA,NA
S4_233762305,4,233762305,NA,NA,NA,NA
S3_54472156,3,54472156,NA,NA,NA,NA
S9_37539091,9,37539091,NA,NA,NA,NA
S3_7081859,3,7081859,NA,NA,NA,NA
S8_152970185,8,152970185,NA,NA,NA,NA
S9_134769957,9,134769957,NA,NA,NA,NA
S4_188055813,4,188055813,NA,NA,NA,NA
S2_209010456,2,209010456,NA,NA,NA,NA
S2_164722342,2,164722342,NA,NA,NA,NA
S8_157464621,8,157464621,NA,NA,NA,NA
S4_237390237,4,237390237,NA,NA,NA,NA
S9_7180682,9,7180682,NA,NA,NA,NA
S5_2263141,5,2263141,NA,NA,NA,NA
S6_165530251,6,165530251,NA,NA,NA,NA
S1_228664991,1,228664991,NA,NA,NA,NA
S5_69303038,5,69303038,NA,NA,NA,NA
S8_170138810,8,170138810,NA,NA,NA,NA
S8_165733024,8,165733024,NA,NA,NA,NA
S1_20908683,1,20908683,NA,NA,NA,NA
S10_114852959,10,114852959,NA,NA,NA,NA
S1_5089381,1,5089381,NA,NA,NA,NA
S5_12383779,5,12383779,NA,NA,NA,NA
S10_148239058,10,148239058,NA,NA,NA,NA
S9_21721919,9,21721919,NA,NA,NA,NA
S9_21721935,9,21721935,NA,NA,NA,NA
S9_21721936,9,21721936,NA,NA,NA,NA
S9_21721938,9,21721938,NA,NA,NA,NA
S2_6466953,2,6466953,NA,NA,NA,NA
S1_286439897,1,286439897,NA,NA,NA,NA
S4_9406759,4,9406759,NA,NA,NA,NA
S10_128560078,10,128560078,NA,NA,NA,NA
S1_196534726,1,196534726,NA,NA,NA,NA
S7_40570627,7,40570627,NA,NA,NA,NA
S4_214783269,4,214783269,NA,NA,NA,NA
S1_296961157,1,296961157,NA,NA,NA,NA
S1_296961207,1,296961207,NA,NA,NA,NA
S9_12870644,9,12870644,NA,NA,NA,NA
S8_134741602,8,134741602,NA,NA,NA,NA
S4_12975154,4,12975154,NA,NA,NA,NA
S1_38617608,1,38617608,NA,NA,NA,NA
S7_126748138,7,126748138,NA,NA,NA,NA
S7_126748150,7,126748150,NA,NA,NA,NA
S7_124568146,7,124568146,NA,NA,NA,NA
S8_119050712,8,119050712,NA,NA,NA,NA
S7_45385946,7,45385946,NA,NA,NA,NA
S7_141813132,7,141813132,NA,NA,NA,NA
S5_26774083,5,26774083,NA,NA,NA,NA
S5_26774109,5,26774109,NA,NA,NA,NA
S2_104511943,2,104511943,NA,NA,NA,NA
S6_158274994,6,158274994,NA,NA,NA,NA
S1_61948994,1,61948994,NA,NA,NA,NA
S1_154081957,1,154081957,NA,NA,NA,NA
S3_132904835,3,132904835,NA,NA,NA,NA
S8_139878166,8,139878166,NA,NA,NA,NA
S10_144854313,10,144854313,NA,NA,NA,NA
S5_90346065,5,90346065,NA,NA,NA,NA
S6_164802240,6,164802240,NA,NA,NA,NA
S4_170027537,4,170027537,NA,NA,NA,NA
S5_6577975,5,6577975,NA,NA,NA,NA
S6_34565533,6,34565533,NA,NA,NA,NA
S1_199837703,1,199837703,NA,NA,NA,NA
S1_290395327,1,290395327,NA,NA,NA,NA
S3_121025664,3,121025664,NA,NA,NA,NA
S8_149424977,8,149424977,NA,NA,NA,NA
S5_175459479,5,175459479,NA,NA,NA,NA
S2_170867474,2,170867474,NA,NA,NA,NA
S2_12268170,2,12268170,NA,NA,NA,NA
S6_156927947,6,156927947,NA,NA,NA,NA
S6_156927955,6,156927955,NA,NA,NA,NA
S5_176122246,5,176122246,NA,NA,NA,NA
S1_278042747,1,278042747,NA,NA,NA,NA
S3_23844845,3,23844845,NA,NA,NA,NA
S9_87360457,9,87360457,NA,NA,NA,NA
S5_46538166,5,46538166,NA,NA,NA,NA
S10_95917035,10,95917035,NA,NA,NA,NA
S8_39469864,8,39469864,NA,NA,NA,NA
S8_145619943,8,145619943,NA,NA,NA,NA
S10_22095817,10,22095817,NA,NA,NA,NA
S7_13843345,7,13843345,NA,NA,NA,NA
S3_198988605,3,198988605,NA,NA,NA,NA
S9_65961707,9,65961707,NA,NA,NA,NA
S9_65961736,9,65961736,NA,NA,NA,NA
S2_220756113,2,220756113,NA,NA,NA,NA
S2_194504009,2,194504009,NA,NA,NA,NA
S3_199867127,3,199867127,NA,NA,NA,NA
S2_184456937,2,184456937,NA,NA,NA,NA
S8_2511937,8,2511937,NA,NA,NA,NA
S7_135516898,7,135516898,NA,NA,NA,NA
S7_135516901,7,135516901,NA,NA,NA,NA
S6_110437277,6,110437277,NA,NA,NA,NA
S5_84232209,5,84232209,NA,NA,NA,NA
S7_169106676,7,169106676,NA,NA,NA,NA
S5_141166310,5,141166310,NA,NA,NA,NA
S8_159988925,8,159988925,NA,NA,NA,NA
S1_51895057,1,51895057,NA,NA,NA,NA
S7_146607105,7,146607105,NA,NA,NA,NA
S7_146607145,7,146607145,NA,NA,NA,NA
S5_12151733,5,12151733,NA,NA,NA,NA
S9_108293552,9,108293552,NA,NA,NA,NA
S9_142918905,9,142918905,NA,NA,NA,NA
S1_226922951,1,226922951,NA,NA,NA,NA
S1_146507378,1,146507378,NA,NA,NA,NA
S9_24063664,9,24063664,NA,NA,NA,NA
S6_164994116,6,164994116,NA,NA,NA,NA
S2_3114749,2,3114749,NA,NA,NA,NA
S10_87084265,10,87084265,NA,NA,NA,NA
S7_167223955,7,167223955,NA,NA,NA,NA
S1_158004075,1,158004075,NA,NA,NA,NA
S1_291902719,1,291902719,NA,NA,NA,NA
S2_41775124,2,41775124,NA,NA,NA,NA
S7_161064085,7,161064085,NA,NA,NA,NA
S1_290521375,1,290521375,NA,NA,NA,NA
S6_159016831,6,159016831,NA,NA,NA,NA
S1_70425028,1,70425028,NA,NA,NA,NA
S8_157756240,8,157756240,NA,NA,NA,NA
S4_227041458,4,227041458,NA,NA,NA,NA
S4_227041471,4,227041471,NA,NA,NA,NA
S1_215610681,1,215610681,NA,NA,NA,NA
S7_132631881,7,132631881,NA,NA,NA,NA
S4_31587,4,31587,NA,NA,NA,NA
S1_69889501,1,69889501,NA,NA,NA,NA
S10_80048215,10,80048215,NA,NA,NA,NA
S8_170628174,8,170628174,NA,NA,NA,NA
S4_206355330,4,206355330,NA,NA,NA,NA
S5_89156774,5,89156774,NA,NA,NA,NA
S10_132539027,10,132539027,NA,NA,NA,NA
S1_23047983,1,23047983,NA,NA,NA,NA
S2_206490166,2,206490166,NA,NA,NA,NA
S10_39961467,10,39961467,NA,NA,NA,NA
S4_123667985,4,123667985,NA,NA,NA,NA
S1_2467319,1,2467319,NA,NA,NA,NA
S1_2467320,1,2467320,NA,NA,NA,NA
S6_23875707,6,23875707,NA,NA,NA,NA
S3_175937354,3,175937354,NA,NA,NA,NA
S3_225038503,3,225038503,NA,NA,NA,NA
S5_211925164,5,211925164,NA,NA,NA,NA
S9_26940420,9,26940420,NA,NA,NA,NA
S3_129429262,3,129429262,NA,NA,NA,NA
S8_38699253,8,38699253,NA,NA,NA,NA
S7_172340097,7,172340097,NA,NA,NA,NA
S3_57990320,3,57990320,NA,NA,NA,NA
S3_13689004,3,13689004,NA,NA,NA,NA
S10_127936529,10,127936529,NA,NA,NA,NA
S9_92921093,9,92921093,NA,NA,NA,NA
S1_250863776,1,250863776,NA,NA,NA,NA
S3_227087108,3,227087108,NA,NA,NA,NA
S6_154771900,6,154771900,NA,NA,NA,NA
S7_22261328,7,22261328,NA,NA,NA,NA
S7_22261337,7,22261337,NA,NA,NA,NA
S1_196371801,1,196371801,NA,NA,NA,NA
S7_95696126,7,95696126,NA,NA,NA,NA
S10_106435609,10,106435609,NA,NA,NA,NA
S7_10554617,7,10554617,NA,NA,NA,NA
S7_10554663,7,10554663,NA,NA,NA,NA
S6_142646990,6,142646990,NA,NA,NA,NA
S10_80042305,10,80042305,NA,NA,NA,NA
S2_234033933,2,234033933,NA,NA,NA,NA
S1_81549744,1,81549744,NA,NA,NA,NA
S10_5642103,10,5642103,NA,NA,NA,NA
S6_138434662,6,138434662,NA,NA,NA,NA
S5_78384817,5,78384817,NA,NA,NA,NA
S10_3191126,10,3191126,NA,NA,NA,NA
S8_25879047,8,25879047,NA,NA,NA,NA
S7_174220091,7,174220091,NA,NA,NA,NA
S4_5406529,4,5406529,NA,NA,NA,NA
S10_11903476,10,11903476,NA,NA,NA,NA
S5_68511008,5,68511008,NA,NA,NA,NA
S9_114552666,9,114552666,NA,NA,NA,NA
S1_245697887,1,245697887,NA,NA,NA,NA
S1_196534725,1,196534725,NA,NA,NA,NA
S2_23837287,2,23837287,NA,NA,NA,NA
S5_2327084,5,2327084,NA,NA,NA,NA
S3_23102195,3,23102195,NA,NA,NA,NA
S10_104891334,10,104891334,NA,NA,NA,NA
S1_281908434,1,281908434,NA,NA,NA,NA
S6_102548221,6,102548221,NA,NA,NA,NA
S5_2924083,5,2924083,NA,NA,NA,NA
S5_69456396,5,69456396,NA,NA,NA,NA
S1_116225165,1,116225165,NA,NA,NA,NA
S5_16303688,5,16303688,NA,NA,NA,NA
S10_142406047,10,142406047,NA,NA,NA,NA
S4_31674099,4,31674099,NA,NA,NA,NA
S2_179980378,2,179980378,NA,NA,NA,NA
S3_227937844,3,227937844,NA,NA,NA,NA
S10_83456231,10,83456231,NA,NA,NA,NA
S1_170848735,1,170848735,NA,NA,NA,NA
S5_199646916,5,199646916,NA,NA,NA,NA
S1_25876183,1,25876183,NA,NA,NA,NA
S9_133585763,9,133585763,NA,NA,NA,NA
S1_212522524,1,212522524,NA,NA,NA,NA
S1_212522549,1,212522549,NA,NA,NA,NA
S2_21595641,2,21595641,NA,NA,NA,NA
S7_170496540,7,170496540,NA,NA,NA,NA
S9_133920539,9,133920539,NA,NA,NA,NA
S3_183142119,3,183142119,NA,NA,NA,NA
S4_175583965,4,175583965,NA,NA,NA,NA
S4_175583985,4,175583985,NA,NA,NA,NA
S4_175583991,4,175583991,NA,NA,NA,NA
S1_257972946,1,257972946,NA,NA,NA,NA
S1_282684968,1,282684968,NA,NA,NA,NA
S8_87543603,8,87543603,NA,NA,NA,NA
S8_87543610,8,87543610,NA,NA,NA,NA
S3_217237862,3,217237862,NA,NA,NA,NA
S3_217237870,3,217237870,NA,NA,NA,NA
S3_121025631,3,121025631,NA,NA,NA,NA
S6_118752660,6,118752660,NA,NA,NA,NA
S6_118752661,6,118752661,NA,NA,NA,NA
S7_167623253,7,167623253,NA,NA,NA,NA
S6_166177535,6,166177535,NA,NA,NA,NA
S8_74135092,8,74135092,NA,NA,NA,NA
S8_74135093,8,74135093,NA,NA,NA,NA
S8_74135094,8,74135094,NA,NA,NA,NA
S8_164559359,8,164559359,NA,NA,NA,NA
S8_164559363,8,164559363,NA,NA,NA,NA
S9_30979509,9,30979509,NA,NA,NA,NA
S1_23047822,1,23047822,NA,NA,NA,NA
S7_10551600,7,10551600,NA,NA,NA,NA
S5_189884391,5,189884391,NA,NA,NA,NA
S4_24907732,4,24907732,NA,NA,NA,NA
S8_142532532,8,142532532,NA,NA,NA,NA
S1_294710300,1,294710300,NA,NA,NA,NA
S3_179512532,3,179512532,NA,NA,NA,NA
S6_157568432,6,157568432,NA,NA,NA,NA
S2_113810684,2,113810684,NA,NA,NA,NA
S1_217935754,1,217935754,NA,NA,NA,NA
S4_148596518,4,148596518,NA,NA,NA,NA
S6_105408499,6,105408499,NA,NA,NA,NA
S2_225157541,2,225157541,NA,NA,NA,NA
S3_2211197,3,2211197,NA,NA,NA,NA
S8_139345503,8,139345503,NA,NA,NA,NA
S9_81160732,9,81160732,NA,NA,NA,NA
S6_166052042,6,166052042,NA,NA,NA,NA
S5_11882869,5,11882869,NA,NA,NA,NA
S7_10554620,7,10554620,NA,NA,NA,NA
S7_144325565,7,144325565,NA,NA,NA,NA
S1_223822337,1,223822337,NA,NA,NA,NA
S3_133179729,3,133179729,NA,NA,NA,NA
S3_225343074,3,225343074,NA,NA,NA,NA
S3_153934050,3,153934050,NA,NA,NA,NA
S5_13274556,5,13274556,NA,NA,NA,NA
S5_13274561,5,13274561,NA,NA,NA,NA
S7_171692414,7,171692414,NA,NA,NA,NA
S7_163575553,7,163575553,NA,NA,NA,NA
S1_164493427,1,164493427,NA,NA,NA,NA
S9_63126772,9,63126772,NA,NA,NA,NA
S2_144722129,2,144722129,NA,NA,NA,NA
S6_148777005,6,148777005,NA,NA,NA,NA
S2_936208,2,936208,NA,NA,NA,NA
S1_54278114,1,54278114,NA,NA,NA,NA
S3_153924648,3,153924648,NA,NA,NA,NA
S2_121583834,2,121583834,NA,NA,NA,NA
S4_161549420,4,161549420,NA,NA,NA,NA
S9_133920542,9,133920542,NA,NA,NA,NA
S2_141596516,2,141596516,NA,NA,NA,NA
S3_162318060,3,162318060,NA,NA,NA,NA
S1_34595657,1,34595657,NA,NA,NA,NA
S7_174515515,7,174515515,NA,NA,NA,NA
S1_191581451,1,191581451,NA,NA,NA,NA
S3_36217969,3,36217969,NA,NA,NA,NA
S9_4833298,9,4833298,NA,NA,NA,NA
S1_19252698,1,19252698,NA,NA,NA,NA
S7_133374455,7,133374455,NA,NA,NA,NA
S2_15282982,2,15282982,NA,NA,NA,NA
S2_165618032,2,165618032,NA,NA,NA,NA
S10_135610577,10,135610577,NA,NA,NA,NA
S3_19784177,3,19784177,NA,NA,NA,NA
S4_18694475,4,18694475,NA,NA,NA,NA
S8_170709566,8,170709566,NA,NA,NA,NA
S10_2255079,10,2255079,NA,NA,NA,NA
S10_2255082,10,2255082,NA,NA,NA,NA
S10_2255084,10,2255084,NA,NA,NA,NA
S8_14848374,8,14848374,NA,NA,NA,NA
S6_111677590,6,111677590,NA,NA,NA,NA
S5_46779358,5,46779358,NA,NA,NA,NA
S8_19122989,8,19122989,NA,NA,NA,NA
S6_108064931,6,108064931,NA,NA,NA,NA
S7_173149123,7,173149123,NA,NA,NA,NA
S7_171629327,7,171629327,NA,NA,NA,NA
S3_6294296,3,6294296,NA,NA,NA,NA
S6_146568523,6,146568523,NA,NA,NA,NA
S8_152752215,8,152752215,NA,NA,NA,NA
S1_24304578,1,24304578,NA,NA,NA,NA
S5_214425104,5,214425104,NA,NA,NA,NA
S7_170944406,7,170944406,NA,NA,NA,NA
S1_40229589,1,40229589,NA,NA,NA,NA
S8_103369547,8,103369547,NA,NA,NA,NA
S5_213342087,5,213342087,NA,NA,NA,NA
S8_54543113,8,54543113,NA,NA,NA,NA
S8_35814877,8,35814877,NA,NA,NA,NA
S8_122751754,8,122751754,NA,NA,NA,NA
S3_178847593,3,178847593,NA,NA,NA,NA
S8_115638158,8,115638158,NA,NA,NA,NA
S9_140219941,9,140219941,NA,NA,NA,NA
S2_8809760,2,8809760,NA,NA,NA,NA
S10_109378812,10,109378812,NA,NA,NA,NA
S10_4750037,10,4750037,NA,NA,NA,NA
S3_205363931,3,205363931,NA,NA,NA,NA
S10_66633749,10,66633749,NA,NA,NA,NA
S3_124181417,3,124181417,NA,NA,NA,NA
S10_2255736,10,2255736,NA,NA,NA,NA
S7_121604393,7,121604393,NA,NA,NA,NA
S1_250863408,1,250863408,NA,NA,NA,NA
S1_23563913,1,23563913,NA,NA,NA,NA
S6_150807024,6,150807024,NA,NA,NA,NA
S4_189157910,4,189157910,NA,NA,NA,NA
S7_165343316,7,165343316,NA,NA,NA,NA
S1_14165917,1,14165917,NA,NA,NA,NA
S1_239208697,1,239208697,NA,NA,NA,NA
S8_164741114,8,164741114,NA,NA,NA,NA
S8_2902011,8,2902011,NA,NA,NA,NA
S1_179646485,1,179646485,NA,NA,NA,NA
S2_169147128,2,169147128,NA,NA,NA,NA
S9_49377710,9,49377710,NA,NA,NA,NA
S5_6314061,5,6314061,NA,NA,NA,NA
S8_141377616,8,141377616,NA,NA,NA,NA
S2_233793998,2,233793998,NA,NA,NA,NA
S9_91250889,9,91250889,NA,NA,NA,NA
S5_66833411,5,66833411,NA,NA,NA,NA
S6_31600955,6,31600955,NA,NA,NA,NA
S3_56990301,3,56990301,NA,NA,NA,NA
S6_36622498,6,36622498,NA,NA,NA,NA
S7_130880553,7,130880553,NA,NA,NA,NA
S6_135792883,6,135792883,NA,NA,NA,NA
S2_53844543,2,53844543,NA,NA,NA,NA
S2_53844554,2,53844554,NA,NA,NA,NA
S9_146696738,9,146696738,NA,NA,NA,NA
S1_16122877,1,16122877,NA,NA,NA,NA
S2_211792433,2,211792433,NA,NA,NA,NA
S9_100788072,9,100788072,NA,NA,NA,NA
S3_175987946,3,175987946,NA,NA,NA,NA
S3_57477910,3,57477910,NA,NA,NA,NA
S7_69328506,7,69328506,NA,NA,NA,NA
S2_216614487,2,216614487,NA,NA,NA,NA
S5_205427838,5,205427838,NA,NA,NA,NA
S1_14385598,1,14385598,NA,NA,NA,NA
S7_13980582,7,13980582,NA,NA,NA,NA
S7_8257920,7,8257920,NA,NA,NA,NA
S7_168785908,7,168785908,NA,NA,NA,NA
S2_841582,2,841582,NA,NA,NA,NA
S1_170848478,1,170848478,NA,NA,NA,NA
S1_33111471,1,33111471,NA,NA,NA,NA
S10_1415344,10,1415344,NA,NA,NA,NA
S7_156667848,7,156667848,NA,NA,NA,NA
