SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_86793303,2,86793303,NA,NA,NA,NA
S9_153188421,9,153188421,NA,NA,NA,NA
S9_140015359,9,140015359,NA,NA,NA,NA
S1_43769455,1,43769455,NA,NA,NA,NA
S4_180238598,4,180238598,NA,NA,NA,NA
S3_54118238,3,54118238,NA,NA,NA,NA
S3_54118239,3,54118239,NA,NA,NA,NA
S3_56282956,3,56282956,NA,NA,NA,NA
S10_138087187,10,138087187,NA,NA,NA,NA
S5_147109701,5,147109701,NA,NA,NA,NA
S1_4544628,1,4544628,NA,NA,NA,NA
S1_4544630,1,4544630,NA,NA,NA,NA
S1_4544634,1,4544634,NA,NA,NA,NA
S1_72224110,1,72224110,NA,NA,NA,NA
S2_14229936,2,14229936,NA,NA,NA,NA
S5_19668926,5,19668926,NA,NA,NA,NA
S5_19668938,5,19668938,NA,NA,NA,NA
S3_214794763,3,214794763,NA,NA,NA,NA
S3_214794764,3,214794764,NA,NA,NA,NA
S5_176588467,5,176588467,NA,NA,NA,NA
S5_201265087,5,201265087,NA,NA,NA,NA
S8_101176755,8,101176755,NA,NA,NA,NA
S6_57750773,6,57750773,NA,NA,NA,NA
S2_109577771,2,109577771,NA,NA,NA,NA
S6_138161642,6,138161642,NA,NA,NA,NA
S2_188414006,2,188414006,NA,NA,NA,NA
S7_128116967,7,128116967,NA,NA,NA,NA
S9_139695487,9,139695487,NA,NA,NA,NA
S8_156122711,8,156122711,NA,NA,NA,NA
S3_12529961,3,12529961,NA,NA,NA,NA
S7_40571152,7,40571152,NA,NA,NA,NA
S10_10447024,10,10447024,NA,NA,NA,NA
S9_45849928,9,45849928,NA,NA,NA,NA
S10_87083948,10,87083948,NA,NA,NA,NA
S1_182626857,1,182626857,NA,NA,NA,NA
S4_78612840,4,78612840,NA,NA,NA,NA
S2_8809620,2,8809620,NA,NA,NA,NA
S1_195558387,1,195558387,NA,NA,NA,NA
S2_20564482,2,20564482,NA,NA,NA,NA
S2_20564495,2,20564495,NA,NA,NA,NA
S6_97382331,6,97382331,NA,NA,NA,NA
S9_137764245,9,137764245,NA,NA,NA,NA
S5_3052731,5,3052731,NA,NA,NA,NA
S4_35551962,4,35551962,NA,NA,NA,NA
S2_3735564,2,3735564,NA,NA,NA,NA
S1_271970014,1,271970014,NA,NA,NA,NA
S8_74251568,8,74251568,NA,NA,NA,NA
S4_195790518,4,195790518,NA,NA,NA,NA
S1_182090445,1,182090445,NA,NA,NA,NA
S2_185024760,2,185024760,NA,NA,NA,NA
S9_148367048,9,148367048,NA,NA,NA,NA
S1_288013229,1,288013229,NA,NA,NA,NA
S2_6983805,2,6983805,NA,NA,NA,NA
S5_15734709,5,15734709,NA,NA,NA,NA
S4_189035560,4,189035560,NA,NA,NA,NA
S9_152445031,9,152445031,NA,NA,NA,NA
S8_154033835,8,154033835,NA,NA,NA,NA
S2_225537891,2,225537891,NA,NA,NA,NA
S1_194763024,1,194763024,NA,NA,NA,NA
S1_194993075,1,194993075,NA,NA,NA,NA
S2_167994888,2,167994888,NA,NA,NA,NA
S5_6675717,5,6675717,NA,NA,NA,NA
S10_92033795,10,92033795,NA,NA,NA,NA
S5_9622026,5,9622026,NA,NA,NA,NA
S7_95431662,7,95431662,NA,NA,NA,NA
S2_2271587,2,2271587,NA,NA,NA,NA
S8_128555688,8,128555688,NA,NA,NA,NA
S4_3746542,4,3746542,NA,NA,NA,NA
S9_124643103,9,124643103,NA,NA,NA,NA
S4_83568806,4,83568806,NA,NA,NA,NA
S1_96239937,1,96239937,NA,NA,NA,NA
S2_223169169,2,223169169,NA,NA,NA,NA
S1_241553453,1,241553453,NA,NA,NA,NA
S10_149428418,10,149428418,NA,NA,NA,NA
S1_195338246,1,195338246,NA,NA,NA,NA
S2_2548422,2,2548422,NA,NA,NA,NA
S2_2548423,2,2548423,NA,NA,NA,NA
S9_12980360,9,12980360,NA,NA,NA,NA
S7_39873341,7,39873341,NA,NA,NA,NA
S7_169257010,7,169257010,NA,NA,NA,NA
S1_3889317,1,3889317,NA,NA,NA,NA
S3_196090908,3,196090908,NA,NA,NA,NA
S3_185256814,3,185256814,NA,NA,NA,NA
S5_209467973,5,209467973,NA,NA,NA,NA
S2_183919137,2,183919137,NA,NA,NA,NA
S6_132160978,6,132160978,NA,NA,NA,NA
S1_19234836,1,19234836,NA,NA,NA,NA
S3_229586717,3,229586717,NA,NA,NA,NA
S8_163617920,8,163617920,NA,NA,NA,NA
S3_133487985,3,133487985,NA,NA,NA,NA
S3_180509473,3,180509473,NA,NA,NA,NA
S3_189936771,3,189936771,NA,NA,NA,NA
S6_159891173,6,159891173,NA,NA,NA,NA
S10_7437387,10,7437387,NA,NA,NA,NA
S2_146049780,2,146049780,NA,NA,NA,NA
S2_157236289,2,157236289,NA,NA,NA,NA
S5_210690433,5,210690433,NA,NA,NA,NA
S2_186642463,2,186642463,NA,NA,NA,NA
S3_223310278,3,223310278,NA,NA,NA,NA
S10_129511683,10,129511683,NA,NA,NA,NA
S1_211540875,1,211540875,NA,NA,NA,NA
S3_225759839,3,225759839,NA,NA,NA,NA
S1_8884807,1,8884807,NA,NA,NA,NA
S9_130489316,9,130489316,NA,NA,NA,NA
S7_118583995,7,118583995,NA,NA,NA,NA
S2_196870822,2,196870822,NA,NA,NA,NA
S2_195530356,2,195530356,NA,NA,NA,NA
S1_31062008,1,31062008,NA,NA,NA,NA
S4_108503149,4,108503149,NA,NA,NA,NA
S2_51814733,2,51814733,NA,NA,NA,NA
S2_187379778,2,187379778,NA,NA,NA,NA
S9_149457688,9,149457688,NA,NA,NA,NA
S2_203257676,2,203257676,NA,NA,NA,NA
S1_31249632,1,31249632,NA,NA,NA,NA
S6_160330876,6,160330876,NA,NA,NA,NA
S3_185033979,3,185033979,NA,NA,NA,NA
S7_168082029,7,168082029,NA,NA,NA,NA
S4_216940221,4,216940221,NA,NA,NA,NA
S1_199613415,1,199613415,NA,NA,NA,NA
S1_202167950,1,202167950,NA,NA,NA,NA
S4_204276005,4,204276005,NA,NA,NA,NA
S3_33061756,3,33061756,NA,NA,NA,NA
S1_265451498,1,265451498,NA,NA,NA,NA
S2_110070299,2,110070299,NA,NA,NA,NA
S10_116738943,10,116738943,NA,NA,NA,NA
S9_138899633,9,138899633,NA,NA,NA,NA
S1_236237112,1,236237112,NA,NA,NA,NA
S6_62187989,6,62187989,NA,NA,NA,NA
S5_18699685,5,18699685,NA,NA,NA,NA
S7_141011084,7,141011084,NA,NA,NA,NA
S1_179868424,1,179868424,NA,NA,NA,NA
S7_117545167,7,117545167,NA,NA,NA,NA
S3_3553291,3,3553291,NA,NA,NA,NA
S9_136379424,9,136379424,NA,NA,NA,NA
S6_18647141,6,18647141,NA,NA,NA,NA
S3_202609131,3,202609131,NA,NA,NA,NA
S9_76360904,9,76360904,NA,NA,NA,NA
S3_2156071,3,2156071,NA,NA,NA,NA
S2_216822360,2,216822360,NA,NA,NA,NA
S3_194050211,3,194050211,NA,NA,NA,NA
S6_21465050,6,21465050,NA,NA,NA,NA
S4_233212146,4,233212146,NA,NA,NA,NA
S9_147581785,9,147581785,NA,NA,NA,NA
S1_179344185,1,179344185,NA,NA,NA,NA
S1_293795590,1,293795590,NA,NA,NA,NA
S6_154161066,6,154161066,NA,NA,NA,NA
S4_239093380,4,239093380,NA,NA,NA,NA
S10_21552231,10,21552231,NA,NA,NA,NA
S8_124951711,8,124951711,NA,NA,NA,NA
S8_144730760,8,144730760,NA,NA,NA,NA
S4_178670180,4,178670180,NA,NA,NA,NA
S4_222830646,4,222830646,NA,NA,NA,NA
S3_136165565,3,136165565,NA,NA,NA,NA
S2_131348996,2,131348996,NA,NA,NA,NA
S2_80446485,2,80446485,NA,NA,NA,NA
S5_24377120,5,24377120,NA,NA,NA,NA
S8_20231165,8,20231165,NA,NA,NA,NA
S3_11631773,3,11631773,NA,NA,NA,NA
S2_15973605,2,15973605,NA,NA,NA,NA
S10_72773210,10,72773210,NA,NA,NA,NA
S9_130211678,9,130211678,NA,NA,NA,NA
S4_237488796,4,237488796,NA,NA,NA,NA
S2_18767008,2,18767008,NA,NA,NA,NA
S5_16426036,5,16426036,NA,NA,NA,NA
S5_25715361,5,25715361,NA,NA,NA,NA
S2_158389244,2,158389244,NA,NA,NA,NA
S1_297795304,1,297795304,NA,NA,NA,NA
S4_2693831,4,2693831,NA,NA,NA,NA
S3_183268359,3,183268359,NA,NA,NA,NA
S6_157551526,6,157551526,NA,NA,NA,NA
S1_167519399,1,167519399,NA,NA,NA,NA
S10_145125870,10,145125870,NA,NA,NA,NA
S3_3558573,3,3558573,NA,NA,NA,NA
S1_4548912,1,4548912,NA,NA,NA,NA
S1_4548933,1,4548933,NA,NA,NA,NA
S3_171442917,3,171442917,NA,NA,NA,NA
S5_13187165,5,13187165,NA,NA,NA,NA
S9_140016028,9,140016028,NA,NA,NA,NA
S9_13460777,9,13460777,NA,NA,NA,NA
S1_248738115,1,248738115,NA,NA,NA,NA
S9_124965028,9,124965028,NA,NA,NA,NA
S7_153419355,7,153419355,NA,NA,NA,NA
S5_14608683,5,14608683,NA,NA,NA,NA
S5_14608685,5,14608685,NA,NA,NA,NA
S1_213537821,1,213537821,NA,NA,NA,NA
S6_127715467,6,127715467,NA,NA,NA,NA
S3_10469610,3,10469610,NA,NA,NA,NA
S7_2292856,7,2292856,NA,NA,NA,NA
S3_218178760,3,218178760,NA,NA,NA,NA
S10_22131980,10,22131980,NA,NA,NA,NA
S1_283186611,1,283186611,NA,NA,NA,NA
S5_89094911,5,89094911,NA,NA,NA,NA
S5_89094939,5,89094939,NA,NA,NA,NA
S10_143538597,10,143538597,NA,NA,NA,NA
S5_76383469,5,76383469,NA,NA,NA,NA
S6_98010324,6,98010324,NA,NA,NA,NA
S2_136271464,2,136271464,NA,NA,NA,NA
S8_157883165,8,157883165,NA,NA,NA,NA
S1_269505946,1,269505946,NA,NA,NA,NA
S6_43101957,6,43101957,NA,NA,NA,NA
S1_27108606,1,27108606,NA,NA,NA,NA
S5_4759959,5,4759959,NA,NA,NA,NA
S7_129899143,7,129899143,NA,NA,NA,NA
S5_217052211,5,217052211,NA,NA,NA,NA
S7_161950702,7,161950702,NA,NA,NA,NA
S3_3559803,3,3559803,NA,NA,NA,NA
S5_213563182,5,213563182,NA,NA,NA,NA
S4_175748781,4,175748781,NA,NA,NA,NA
S5_212788775,5,212788775,NA,NA,NA,NA
S2_18205967,2,18205967,NA,NA,NA,NA
S9_144804071,9,144804071,NA,NA,NA,NA
S5_3334886,5,3334886,NA,NA,NA,NA
S5_6434180,5,6434180,NA,NA,NA,NA
S5_59431530,5,59431530,NA,NA,NA,NA
S2_15994706,2,15994706,NA,NA,NA,NA
S8_5911772,8,5911772,NA,NA,NA,NA
S8_58532807,8,58532807,NA,NA,NA,NA
S4_187290467,4,187290467,NA,NA,NA,NA
S9_137350547,9,137350547,NA,NA,NA,NA
S4_126344419,4,126344419,NA,NA,NA,NA
S4_201462835,4,201462835,NA,NA,NA,NA
S7_156220597,7,156220597,NA,NA,NA,NA
S5_3981848,5,3981848,NA,NA,NA,NA
S2_43353313,2,43353313,NA,NA,NA,NA
S8_102707955,8,102707955,NA,NA,NA,NA
S8_102707961,8,102707961,NA,NA,NA,NA
S7_82321120,7,82321120,NA,NA,NA,NA
S2_169758469,2,169758469,NA,NA,NA,NA
S5_82234158,5,82234158,NA,NA,NA,NA
S2_11762105,2,11762105,NA,NA,NA,NA
S6_86334962,6,86334962,NA,NA,NA,NA
S6_86334971,6,86334971,NA,NA,NA,NA
S5_15436035,5,15436035,NA,NA,NA,NA
S5_186838931,5,186838931,NA,NA,NA,NA
S2_4437417,2,4437417,NA,NA,NA,NA
S8_149891724,8,149891724,NA,NA,NA,NA
S8_11302190,8,11302190,NA,NA,NA,NA
S3_214713693,3,214713693,NA,NA,NA,NA
S4_237898508,4,237898508,NA,NA,NA,NA
S7_3891989,7,3891989,NA,NA,NA,NA
S1_177613739,1,177613739,NA,NA,NA,NA
S2_213162467,2,213162467,NA,NA,NA,NA
S2_157236315,2,157236315,NA,NA,NA,NA
S1_236156321,1,236156321,NA,NA,NA,NA
S3_1975903,3,1975903,NA,NA,NA,NA
S3_154593342,3,154593342,NA,NA,NA,NA
S3_154593351,3,154593351,NA,NA,NA,NA
S4_239436904,4,239436904,NA,NA,NA,NA
S1_166667449,1,166667449,NA,NA,NA,NA
S6_159118507,6,159118507,NA,NA,NA,NA
S5_212619496,5,212619496,NA,NA,NA,NA
S8_65753745,8,65753745,NA,NA,NA,NA
S4_196371445,4,196371445,NA,NA,NA,NA
S5_185650164,5,185650164,NA,NA,NA,NA
S5_185650193,5,185650193,NA,NA,NA,NA
S1_21568294,1,21568294,NA,NA,NA,NA
S8_174178180,8,174178180,NA,NA,NA,NA
S3_222822311,3,222822311,NA,NA,NA,NA
S6_153786634,6,153786634,NA,NA,NA,NA
S5_7986100,5,7986100,NA,NA,NA,NA
S2_204693006,2,204693006,NA,NA,NA,NA
S2_204693007,2,204693007,NA,NA,NA,NA
S2_232528248,2,232528248,NA,NA,NA,NA
S1_208247599,1,208247599,NA,NA,NA,NA
S9_152653807,9,152653807,NA,NA,NA,NA
S9_27983488,9,27983488,NA,NA,NA,NA
S9_27983496,9,27983496,NA,NA,NA,NA
S3_2220641,3,2220641,NA,NA,NA,NA
S4_226616752,4,226616752,NA,NA,NA,NA
S5_213905162,5,213905162,NA,NA,NA,NA
S3_128935285,3,128935285,NA,NA,NA,NA
S3_188337379,3,188337379,NA,NA,NA,NA
S8_152715287,8,152715287,NA,NA,NA,NA
S2_26004562,2,26004562,NA,NA,NA,NA
S1_200910113,1,200910113,NA,NA,NA,NA
S10_117792251,10,117792251,NA,NA,NA,NA
S7_172243195,7,172243195,NA,NA,NA,NA
S1_10436217,1,10436217,NA,NA,NA,NA
S8_401352,8,401352,NA,NA,NA,NA
S3_136380458,3,136380458,NA,NA,NA,NA
S4_4271182,4,4271182,NA,NA,NA,NA
S1_187669447,1,187669447,NA,NA,NA,NA
S7_125975159,7,125975159,NA,NA,NA,NA
S7_125975160,7,125975160,NA,NA,NA,NA
S7_125975161,7,125975161,NA,NA,NA,NA
S5_205745756,5,205745756,NA,NA,NA,NA
S2_146049828,2,146049828,NA,NA,NA,NA
S2_182727527,2,182727527,NA,NA,NA,NA
S1_282745514,1,282745514,NA,NA,NA,NA
S10_145280985,10,145280985,NA,NA,NA,NA
S7_33885484,7,33885484,NA,NA,NA,NA
S5_25025137,5,25025137,NA,NA,NA,NA
S3_147292623,3,147292623,NA,NA,NA,NA
S9_151987541,9,151987541,NA,NA,NA,NA
S3_27558283,3,27558283,NA,NA,NA,NA
S8_36197553,8,36197553,NA,NA,NA,NA
S7_157680275,7,157680275,NA,NA,NA,NA
S4_25211043,4,25211043,NA,NA,NA,NA
S2_2551896,2,2551896,NA,NA,NA,NA
S9_8238814,9,8238814,NA,NA,NA,NA
S7_162711752,7,162711752,NA,NA,NA,NA
S9_31283082,9,31283082,NA,NA,NA,NA
S3_32128281,3,32128281,NA,NA,NA,NA
S3_115291528,3,115291528,NA,NA,NA,NA
S1_6850941,1,6850941,NA,NA,NA,NA
S1_251995695,1,251995695,NA,NA,NA,NA
S10_147723569,10,147723569,NA,NA,NA,NA
S7_140234695,7,140234695,NA,NA,NA,NA
S4_16301964,4,16301964,NA,NA,NA,NA
S2_12802632,2,12802632,NA,NA,NA,NA
S9_3936759,9,3936759,NA,NA,NA,NA
S3_58714095,3,58714095,NA,NA,NA,NA
S3_141444450,3,141444450,NA,NA,NA,NA
S2_17230567,2,17230567,NA,NA,NA,NA
S5_4672842,5,4672842,NA,NA,NA,NA
S6_110538794,6,110538794,NA,NA,NA,NA
S5_213541474,5,213541474,NA,NA,NA,NA
S3_33971837,3,33971837,NA,NA,NA,NA
S2_49015620,2,49015620,NA,NA,NA,NA
S2_221068714,2,221068714,NA,NA,NA,NA
S1_258651617,1,258651617,NA,NA,NA,NA
S9_12802201,9,12802201,NA,NA,NA,NA
S10_5591354,10,5591354,NA,NA,NA,NA
S7_94512212,7,94512212,NA,NA,NA,NA
S7_170620197,7,170620197,NA,NA,NA,NA
S1_227241102,1,227241102,NA,NA,NA,NA
S8_138306575,8,138306575,NA,NA,NA,NA
S4_173176951,4,173176951,NA,NA,NA,NA
S8_17189677,8,17189677,NA,NA,NA,NA
S2_55559381,2,55559381,NA,NA,NA,NA
S3_5595166,3,5595166,NA,NA,NA,NA
S1_280581658,1,280581658,NA,NA,NA,NA
S1_24304562,1,24304562,NA,NA,NA,NA
S1_24304575,1,24304575,NA,NA,NA,NA
S1_24304576,1,24304576,NA,NA,NA,NA
S1_237087662,1,237087662,NA,NA,NA,NA
S7_154702374,7,154702374,NA,NA,NA,NA
S5_205788189,5,205788189,NA,NA,NA,NA
S1_200412107,1,200412107,NA,NA,NA,NA
S4_193350400,4,193350400,NA,NA,NA,NA
S5_170421168,5,170421168,NA,NA,NA,NA
S8_166974881,8,166974881,NA,NA,NA,NA
S1_12181197,1,12181197,NA,NA,NA,NA
S4_2660200,4,2660200,NA,NA,NA,NA
S6_153264981,6,153264981,NA,NA,NA,NA
S1_286510550,1,286510550,NA,NA,NA,NA
S6_31035386,6,31035386,NA,NA,NA,NA
S8_137046863,8,137046863,NA,NA,NA,NA
S5_210870178,5,210870178,NA,NA,NA,NA
S5_2147566,5,2147566,NA,NA,NA,NA
S3_7275788,3,7275788,NA,NA,NA,NA
S3_199027508,3,199027508,NA,NA,NA,NA
S1_119655679,1,119655679,NA,NA,NA,NA
S2_43379209,2,43379209,NA,NA,NA,NA
S2_43379210,2,43379210,NA,NA,NA,NA
S3_6520575,3,6520575,NA,NA,NA,NA
S7_25902289,7,25902289,NA,NA,NA,NA
S4_192232718,4,192232718,NA,NA,NA,NA
S3_224924763,3,224924763,NA,NA,NA,NA
S3_36217346,3,36217346,NA,NA,NA,NA
S5_56364259,5,56364259,NA,NA,NA,NA
S3_2067067,3,2067067,NA,NA,NA,NA
S2_149786919,2,149786919,NA,NA,NA,NA
S1_59462759,1,59462759,NA,NA,NA,NA
S1_29933208,1,29933208,NA,NA,NA,NA
S8_140699476,8,140699476,NA,NA,NA,NA
S8_145214614,8,145214614,NA,NA,NA,NA
S6_135702674,6,135702674,NA,NA,NA,NA
S7_161955830,7,161955830,NA,NA,NA,NA
S8_121669693,8,121669693,NA,NA,NA,NA
S7_95431651,7,95431651,NA,NA,NA,NA
S4_173931754,4,173931754,NA,NA,NA,NA
S6_129482856,6,129482856,NA,NA,NA,NA
S6_129482857,6,129482857,NA,NA,NA,NA
S6_129482858,6,129482858,NA,NA,NA,NA
S6_129482876,6,129482876,NA,NA,NA,NA
S5_216158716,5,216158716,NA,NA,NA,NA
S1_287706503,1,287706503,NA,NA,NA,NA
S1_107793132,1,107793132,NA,NA,NA,NA
S1_19560398,1,19560398,NA,NA,NA,NA
S2_219227855,2,219227855,NA,NA,NA,NA
S5_206073048,5,206073048,NA,NA,NA,NA
S1_150112000,1,150112000,NA,NA,NA,NA
S10_99374288,10,99374288,NA,NA,NA,NA
S7_140894975,7,140894975,NA,NA,NA,NA
S2_2805417,2,2805417,NA,NA,NA,NA
S4_173817044,4,173817044,NA,NA,NA,NA
S1_215908461,1,215908461,NA,NA,NA,NA
S6_106251916,6,106251916,NA,NA,NA,NA
S8_16353786,8,16353786,NA,NA,NA,NA
S2_44718804,2,44718804,NA,NA,NA,NA
S7_127578934,7,127578934,NA,NA,NA,NA
S2_197381535,2,197381535,NA,NA,NA,NA
S7_152354346,7,152354346,NA,NA,NA,NA
S7_152354373,7,152354373,NA,NA,NA,NA
S9_135855183,9,135855183,NA,NA,NA,NA
S9_135855184,9,135855184,NA,NA,NA,NA
S7_121191777,7,121191777,NA,NA,NA,NA
S9_136176652,9,136176652,NA,NA,NA,NA
S9_136176655,9,136176655,NA,NA,NA,NA
S9_136176656,9,136176656,NA,NA,NA,NA
S9_136176659,9,136176659,NA,NA,NA,NA
S9_136176664,9,136176664,NA,NA,NA,NA
S2_21873549,2,21873549,NA,NA,NA,NA
S2_6980457,2,6980457,NA,NA,NA,NA
S8_117899736,8,117899736,NA,NA,NA,NA
S5_73153226,5,73153226,NA,NA,NA,NA
S5_54884874,5,54884874,NA,NA,NA,NA
S6_55597412,6,55597412,NA,NA,NA,NA
S3_2156010,3,2156010,NA,NA,NA,NA
S2_85608186,2,85608186,NA,NA,NA,NA
S4_204344848,4,204344848,NA,NA,NA,NA
S10_137286266,10,137286266,NA,NA,NA,NA
S1_291889365,1,291889365,NA,NA,NA,NA
S1_83009814,1,83009814,NA,NA,NA,NA
S7_155342314,7,155342314,NA,NA,NA,NA
S1_215908423,1,215908423,NA,NA,NA,NA
S3_211765068,3,211765068,NA,NA,NA,NA
S1_115405530,1,115405530,NA,NA,NA,NA
S6_108306712,6,108306712,NA,NA,NA,NA
S6_141470076,6,141470076,NA,NA,NA,NA
S9_5004390,9,5004390,NA,NA,NA,NA
S6_73909457,6,73909457,NA,NA,NA,NA
S1_180688571,1,180688571,NA,NA,NA,NA
S5_206855096,5,206855096,NA,NA,NA,NA
S5_5380253,5,5380253,NA,NA,NA,NA
S2_202917161,2,202917161,NA,NA,NA,NA
S1_193590231,1,193590231,NA,NA,NA,NA
S2_233114753,2,233114753,NA,NA,NA,NA
S6_161505275,6,161505275,NA,NA,NA,NA
S5_4502911,5,4502911,NA,NA,NA,NA
S7_129963625,7,129963625,NA,NA,NA,NA
S8_156771932,8,156771932,NA,NA,NA,NA
S8_8474190,8,8474190,NA,NA,NA,NA
S6_133872513,6,133872513,NA,NA,NA,NA
S2_55559457,2,55559457,NA,NA,NA,NA
S7_118289896,7,118289896,NA,NA,NA,NA
S4_28982379,4,28982379,NA,NA,NA,NA
S9_7956164,9,7956164,NA,NA,NA,NA
S3_218006361,3,218006361,NA,NA,NA,NA
S1_43686812,1,43686812,NA,NA,NA,NA
S8_112149521,8,112149521,NA,NA,NA,NA
S5_208997571,5,208997571,NA,NA,NA,NA
S2_193575894,2,193575894,NA,NA,NA,NA
S9_143166382,9,143166382,NA,NA,NA,NA
S9_6368490,9,6368490,NA,NA,NA,NA
S1_238609261,1,238609261,NA,NA,NA,NA
S5_163410099,5,163410099,NA,NA,NA,NA
S3_229867762,3,229867762,NA,NA,NA,NA
S1_24304572,1,24304572,NA,NA,NA,NA
S8_93251986,8,93251986,NA,NA,NA,NA
S1_86158627,1,86158627,NA,NA,NA,NA
S3_132610763,3,132610763,NA,NA,NA,NA
S3_132610764,3,132610764,NA,NA,NA,NA
S2_9100850,2,9100850,NA,NA,NA,NA
S4_172080571,4,172080571,NA,NA,NA,NA
S8_63008247,8,63008247,NA,NA,NA,NA
S4_165637858,4,165637858,NA,NA,NA,NA
S7_154120051,7,154120051,NA,NA,NA,NA
S1_281168774,1,281168774,NA,NA,NA,NA
S1_95192399,1,95192399,NA,NA,NA,NA
S3_5565792,3,5565792,NA,NA,NA,NA
S6_106836229,6,106836229,NA,NA,NA,NA
S1_120847905,1,120847905,NA,NA,NA,NA
S2_208974663,2,208974663,NA,NA,NA,NA
S8_124951736,8,124951736,NA,NA,NA,NA
S6_110707659,6,110707659,NA,NA,NA,NA
S5_53980542,5,53980542,NA,NA,NA,NA
S7_137334890,7,137334890,NA,NA,NA,NA
S9_20467522,9,20467522,NA,NA,NA,NA
S5_39671062,5,39671062,NA,NA,NA,NA
S2_235888851,2,235888851,NA,NA,NA,NA
S6_150939854,6,150939854,NA,NA,NA,NA
S6_167977269,6,167977269,NA,NA,NA,NA
S6_151462695,6,151462695,NA,NA,NA,NA
S2_17690067,2,17690067,NA,NA,NA,NA
S6_110708348,6,110708348,NA,NA,NA,NA
S3_2629155,3,2629155,NA,NA,NA,NA
S5_33610351,5,33610351,NA,NA,NA,NA
S3_153298589,3,153298589,NA,NA,NA,NA
S10_147459460,10,147459460,NA,NA,NA,NA
S1_17625057,1,17625057,NA,NA,NA,NA
S1_278606311,1,278606311,NA,NA,NA,NA
S8_4916194,8,4916194,NA,NA,NA,NA
S1_30300185,1,30300185,NA,NA,NA,NA
S3_172672724,3,172672724,NA,NA,NA,NA
S1_217181483,1,217181483,NA,NA,NA,NA
S1_45512252,1,45512252,NA,NA,NA,NA
S6_149671426,6,149671426,NA,NA,NA,NA
S9_14840311,9,14840311,NA,NA,NA,NA
S1_35936597,1,35936597,NA,NA,NA,NA
S8_52204311,8,52204311,NA,NA,NA,NA
S4_5150246,4,5150246,NA,NA,NA,NA
S1_31578308,1,31578308,NA,NA,NA,NA
S3_5996698,3,5996698,NA,NA,NA,NA
S4_232932550,4,232932550,NA,NA,NA,NA
S2_229119678,2,229119678,NA,NA,NA,NA
S1_282530820,1,282530820,NA,NA,NA,NA
S2_9414255,2,9414255,NA,NA,NA,NA
S9_153959213,9,153959213,NA,NA,NA,NA
S10_148507399,10,148507399,NA,NA,NA,NA
S4_213211732,4,213211732,NA,NA,NA,NA
S5_207660254,5,207660254,NA,NA,NA,NA
S2_198408551,2,198408551,NA,NA,NA,NA
S3_221901771,3,221901771,NA,NA,NA,NA
S4_3483048,4,3483048,NA,NA,NA,NA
S5_178476385,5,178476385,NA,NA,NA,NA
S1_228318152,1,228318152,NA,NA,NA,NA
S6_141470085,6,141470085,NA,NA,NA,NA
S2_23837704,2,23837704,NA,NA,NA,NA
S2_62925602,2,62925602,NA,NA,NA,NA
S3_151202799,3,151202799,NA,NA,NA,NA
S8_163424638,8,163424638,NA,NA,NA,NA
S10_94002783,10,94002783,NA,NA,NA,NA
S5_209467974,5,209467974,NA,NA,NA,NA
S3_11006828,3,11006828,NA,NA,NA,NA
S2_80446484,2,80446484,NA,NA,NA,NA
S3_11446861,3,11446861,NA,NA,NA,NA
S7_159578562,7,159578562,NA,NA,NA,NA
S6_19966371,6,19966371,NA,NA,NA,NA
S6_19966379,6,19966379,NA,NA,NA,NA
S1_56037991,1,56037991,NA,NA,NA,NA
S10_11195560,10,11195560,NA,NA,NA,NA
S9_63126404,9,63126404,NA,NA,NA,NA
S5_5772661,5,5772661,NA,NA,NA,NA
S2_197223311,2,197223311,NA,NA,NA,NA
S1_170825311,1,170825311,NA,NA,NA,NA
S10_120535589,10,120535589,NA,NA,NA,NA
S10_129588179,10,129588179,NA,NA,NA,NA
S4_185081386,4,185081386,NA,NA,NA,NA
S7_141512813,7,141512813,NA,NA,NA,NA
