SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_282899915,1,282899915,NA,NA,NA,NA
S2_40152553,2,40152553,NA,NA,NA,NA
S10_129462825,10,129462825,NA,NA,NA,NA
S9_121732050,9,121732050,NA,NA,NA,NA
S3_175940771,3,175940771,NA,NA,NA,NA
S10_99204933,10,99204933,NA,NA,NA,NA
S9_18322168,9,18322168,NA,NA,NA,NA
S2_3072969,2,3072969,NA,NA,NA,NA
S6_154972310,6,154972310,NA,NA,NA,NA
S6_100214390,6,100214390,NA,NA,NA,NA
S3_6294244,3,6294244,NA,NA,NA,NA
S3_6294259,3,6294259,NA,NA,NA,NA
S4_123979390,4,123979390,NA,NA,NA,NA
S2_204559577,2,204559577,NA,NA,NA,NA
S3_151970626,3,151970626,NA,NA,NA,NA
S3_151970628,3,151970628,NA,NA,NA,NA
S1_58473252,1,58473252,NA,NA,NA,NA
S4_171791646,4,171791646,NA,NA,NA,NA
S3_221915049,3,221915049,NA,NA,NA,NA
S6_160624414,6,160624414,NA,NA,NA,NA
S7_21550046,7,21550046,NA,NA,NA,NA
S3_181551935,3,181551935,NA,NA,NA,NA
S5_17977417,5,17977417,NA,NA,NA,NA
S8_173081223,8,173081223,NA,NA,NA,NA
S5_184233506,5,184233506,NA,NA,NA,NA
S5_208098748,5,208098748,NA,NA,NA,NA
S3_32542432,3,32542432,NA,NA,NA,NA
S8_76034284,8,76034284,NA,NA,NA,NA
S9_136916294,9,136916294,NA,NA,NA,NA
S1_181870746,1,181870746,NA,NA,NA,NA
S7_174364367,7,174364367,NA,NA,NA,NA
S8_40686165,8,40686165,NA,NA,NA,NA
S5_32000019,5,32000019,NA,NA,NA,NA
S3_173586090,3,173586090,NA,NA,NA,NA
S10_94589703,10,94589703,NA,NA,NA,NA
S2_213811225,2,213811225,NA,NA,NA,NA
S1_161681469,1,161681469,NA,NA,NA,NA
S2_33350146,2,33350146,NA,NA,NA,NA
S1_288395687,1,288395687,NA,NA,NA,NA
S5_208170306,5,208170306,NA,NA,NA,NA
S5_208170314,5,208170314,NA,NA,NA,NA
S4_237138605,4,237138605,NA,NA,NA,NA
S1_57298934,1,57298934,NA,NA,NA,NA
S3_3692916,3,3692916,NA,NA,NA,NA
S8_1516948,8,1516948,NA,NA,NA,NA
S9_8741151,9,8741151,NA,NA,NA,NA
S5_209722136,5,209722136,NA,NA,NA,NA
S10_80616298,10,80616298,NA,NA,NA,NA
S10_80616329,10,80616329,NA,NA,NA,NA
S1_290589459,1,290589459,NA,NA,NA,NA
S5_7986101,5,7986101,NA,NA,NA,NA
S10_61493263,10,61493263,NA,NA,NA,NA
S10_39954384,10,39954384,NA,NA,NA,NA
S5_53533954,5,53533954,NA,NA,NA,NA
S4_130033488,4,130033488,NA,NA,NA,NA
S4_130033493,4,130033493,NA,NA,NA,NA
S4_130033494,4,130033494,NA,NA,NA,NA
S6_77144592,6,77144592,NA,NA,NA,NA
S9_143963258,9,143963258,NA,NA,NA,NA
S9_143963292,9,143963292,NA,NA,NA,NA
S1_278513854,1,278513854,NA,NA,NA,NA
S8_966891,8,966891,NA,NA,NA,NA
S6_128053576,6,128053576,NA,NA,NA,NA
S2_107850538,2,107850538,NA,NA,NA,NA
S2_107850543,2,107850543,NA,NA,NA,NA
S2_107850553,2,107850553,NA,NA,NA,NA
S4_158562000,4,158562000,NA,NA,NA,NA
S9_47753528,9,47753528,NA,NA,NA,NA
S6_76876291,6,76876291,NA,NA,NA,NA
S9_127286556,9,127286556,NA,NA,NA,NA
S5_188779698,5,188779698,NA,NA,NA,NA
S1_191587610,1,191587610,NA,NA,NA,NA
S10_126894448,10,126894448,NA,NA,NA,NA
S10_126894469,10,126894469,NA,NA,NA,NA
S9_26708199,9,26708199,NA,NA,NA,NA
S8_171533384,8,171533384,NA,NA,NA,NA
S3_59813273,3,59813273,NA,NA,NA,NA
S2_136271470,2,136271470,NA,NA,NA,NA
S5_188779552,5,188779552,NA,NA,NA,NA
S2_49016938,2,49016938,NA,NA,NA,NA
S10_143500872,10,143500872,NA,NA,NA,NA
S7_141883066,7,141883066,NA,NA,NA,NA
S7_19349270,7,19349270,NA,NA,NA,NA
S10_71472592,10,71472592,NA,NA,NA,NA
S2_67755862,2,67755862,NA,NA,NA,NA
S7_29176802,7,29176802,NA,NA,NA,NA
S9_136915962,9,136915962,NA,NA,NA,NA
S7_10549855,7,10549855,NA,NA,NA,NA
S6_148241489,6,148241489,NA,NA,NA,NA
S3_213803834,3,213803834,NA,NA,NA,NA
S3_213803858,3,213803858,NA,NA,NA,NA
S3_9450337,3,9450337,NA,NA,NA,NA
S3_9450357,3,9450357,NA,NA,NA,NA
S1_214781449,1,214781449,NA,NA,NA,NA
S10_125214364,10,125214364,NA,NA,NA,NA
S5_5188207,5,5188207,NA,NA,NA,NA
S7_41490500,7,41490500,NA,NA,NA,NA
S10_7437374,10,7437374,NA,NA,NA,NA
S6_97915083,6,97915083,NA,NA,NA,NA
S6_141470098,6,141470098,NA,NA,NA,NA
S9_25809279,9,25809279,NA,NA,NA,NA
S7_128636029,7,128636029,NA,NA,NA,NA
S3_3116571,3,3116571,NA,NA,NA,NA
S2_234031237,2,234031237,NA,NA,NA,NA
S9_127353829,9,127353829,NA,NA,NA,NA
S10_70920973,10,70920973,NA,NA,NA,NA
S5_208173233,5,208173233,NA,NA,NA,NA
S5_188857959,5,188857959,NA,NA,NA,NA
S10_5904489,10,5904489,NA,NA,NA,NA
S3_195106911,3,195106911,NA,NA,NA,NA
S8_164865818,8,164865818,NA,NA,NA,NA
S2_67755470,2,67755470,NA,NA,NA,NA
S1_244834281,1,244834281,NA,NA,NA,NA
S3_160328984,3,160328984,NA,NA,NA,NA
S2_8808720,2,8808720,NA,NA,NA,NA
S2_8808721,2,8808721,NA,NA,NA,NA
S3_181751877,3,181751877,NA,NA,NA,NA
S5_192131921,5,192131921,NA,NA,NA,NA
S3_133782377,3,133782377,NA,NA,NA,NA
S4_15694815,4,15694815,NA,NA,NA,NA
S3_89433528,3,89433528,NA,NA,NA,NA
S5_210303143,5,210303143,NA,NA,NA,NA
S1_75630999,1,75630999,NA,NA,NA,NA
S1_282899913,1,282899913,NA,NA,NA,NA
S9_124965038,9,124965038,NA,NA,NA,NA
S5_198208461,5,198208461,NA,NA,NA,NA
S4_173562234,4,173562234,NA,NA,NA,NA
S10_68419253,10,68419253,NA,NA,NA,NA
S1_39738530,1,39738530,NA,NA,NA,NA
S10_24968932,10,24968932,NA,NA,NA,NA
S6_149166176,6,149166176,NA,NA,NA,NA
S8_4409026,8,4409026,NA,NA,NA,NA
S1_160858112,1,160858112,NA,NA,NA,NA
S2_5819380,2,5819380,NA,NA,NA,NA
S3_181758224,3,181758224,NA,NA,NA,NA
S6_168111181,6,168111181,NA,NA,NA,NA
S4_237455343,4,237455343,NA,NA,NA,NA
S9_86325193,9,86325193,NA,NA,NA,NA
S4_23524515,4,23524515,NA,NA,NA,NA
S1_167856532,1,167856532,NA,NA,NA,NA
S10_10828440,10,10828440,NA,NA,NA,NA
S4_144727138,4,144727138,NA,NA,NA,NA
S5_189884414,5,189884414,NA,NA,NA,NA
S5_189884416,5,189884416,NA,NA,NA,NA
S5_189884417,5,189884417,NA,NA,NA,NA
S1_34595144,1,34595144,NA,NA,NA,NA
S8_91176558,8,91176558,NA,NA,NA,NA
S3_161956024,3,161956024,NA,NA,NA,NA
S3_191080405,3,191080405,NA,NA,NA,NA
S2_9114970,2,9114970,NA,NA,NA,NA
S7_130099626,7,130099626,NA,NA,NA,NA
S5_189198561,5,189198561,NA,NA,NA,NA
S9_18702432,9,18702432,NA,NA,NA,NA
S1_32228273,1,32228273,NA,NA,NA,NA
S1_201957480,1,201957480,NA,NA,NA,NA
S2_38563610,2,38563610,NA,NA,NA,NA
S3_174371120,3,174371120,NA,NA,NA,NA
S4_173209553,4,173209553,NA,NA,NA,NA
S1_92870741,1,92870741,NA,NA,NA,NA
S9_29402674,9,29402674,NA,NA,NA,NA
S7_112945680,7,112945680,NA,NA,NA,NA
S1_231277839,1,231277839,NA,NA,NA,NA
S7_116177427,7,116177427,NA,NA,NA,NA
S6_161707937,6,161707937,NA,NA,NA,NA
S4_167074602,4,167074602,NA,NA,NA,NA
S8_159988978,8,159988978,NA,NA,NA,NA
S8_119268317,8,119268317,NA,NA,NA,NA
S9_7581593,9,7581593,NA,NA,NA,NA
S2_196384316,2,196384316,NA,NA,NA,NA
S10_34506443,10,34506443,NA,NA,NA,NA
S6_3054149,6,3054149,NA,NA,NA,NA
S3_170120259,3,170120259,NA,NA,NA,NA
S3_170120268,3,170120268,NA,NA,NA,NA
S9_144881078,9,144881078,NA,NA,NA,NA
S8_161635180,8,161635180,NA,NA,NA,NA
S1_176049295,1,176049295,NA,NA,NA,NA
S5_165854635,5,165854635,NA,NA,NA,NA
S9_107554023,9,107554023,NA,NA,NA,NA
S1_70772124,1,70772124,NA,NA,NA,NA
S3_32035137,3,32035137,NA,NA,NA,NA
S9_19928090,9,19928090,NA,NA,NA,NA
S9_19928117,9,19928117,NA,NA,NA,NA
S7_16191910,7,16191910,NA,NA,NA,NA
S8_120611546,8,120611546,NA,NA,NA,NA
S8_3797030,8,3797030,NA,NA,NA,NA
S2_23737294,2,23737294,NA,NA,NA,NA
S1_200912858,1,200912858,NA,NA,NA,NA
S1_200912859,1,200912859,NA,NA,NA,NA
S2_234264560,2,234264560,NA,NA,NA,NA
S9_133585532,9,133585532,NA,NA,NA,NA
S1_62142821,1,62142821,NA,NA,NA,NA
S3_21998685,3,21998685,NA,NA,NA,NA
S3_117590760,3,117590760,NA,NA,NA,NA
S7_91973587,7,91973587,NA,NA,NA,NA
S2_109580421,2,109580421,NA,NA,NA,NA
S6_76683118,6,76683118,NA,NA,NA,NA
S6_76683130,6,76683130,NA,NA,NA,NA
S1_216465482,1,216465482,NA,NA,NA,NA
S1_216465506,1,216465506,NA,NA,NA,NA
S1_216465507,1,216465507,NA,NA,NA,NA
S1_216465517,1,216465517,NA,NA,NA,NA
S1_216465518,1,216465518,NA,NA,NA,NA
S5_170813852,5,170813852,NA,NA,NA,NA
S3_202114511,3,202114511,NA,NA,NA,NA
S2_211508153,2,211508153,NA,NA,NA,NA
S2_211163476,2,211163476,NA,NA,NA,NA
S2_221894568,2,221894568,NA,NA,NA,NA
S10_94251163,10,94251163,NA,NA,NA,NA
S4_160958826,4,160958826,NA,NA,NA,NA
S5_208997462,5,208997462,NA,NA,NA,NA
S9_15360639,9,15360639,NA,NA,NA,NA
S2_36081943,2,36081943,NA,NA,NA,NA
S1_78364275,1,78364275,NA,NA,NA,NA
S9_153963436,9,153963436,NA,NA,NA,NA
S9_14319842,9,14319842,NA,NA,NA,NA
S6_55883683,6,55883683,NA,NA,NA,NA
S4_36217059,4,36217059,NA,NA,NA,NA
S7_76650098,7,76650098,NA,NA,NA,NA
S7_124212129,7,124212129,NA,NA,NA,NA
S8_153464448,8,153464448,NA,NA,NA,NA
S3_221687566,3,221687566,NA,NA,NA,NA
S1_182543762,1,182543762,NA,NA,NA,NA
S2_229298396,2,229298396,NA,NA,NA,NA
S4_143803477,4,143803477,NA,NA,NA,NA
S5_184170466,5,184170466,NA,NA,NA,NA
S5_182584625,5,182584625,NA,NA,NA,NA
S1_164509074,1,164509074,NA,NA,NA,NA
S5_197945319,5,197945319,NA,NA,NA,NA
S7_171207901,7,171207901,NA,NA,NA,NA
S9_139518316,9,139518316,NA,NA,NA,NA
S3_173292886,3,173292886,NA,NA,NA,NA
S5_188708014,5,188708014,NA,NA,NA,NA
S2_203629526,2,203629526,NA,NA,NA,NA
S10_22879548,10,22879548,NA,NA,NA,NA
S3_175350095,3,175350095,NA,NA,NA,NA
S3_115006741,3,115006741,NA,NA,NA,NA
S6_141276980,6,141276980,NA,NA,NA,NA
S8_136043461,8,136043461,NA,NA,NA,NA
S1_300634824,1,300634824,NA,NA,NA,NA
S1_300634825,1,300634825,NA,NA,NA,NA
S7_115704962,7,115704962,NA,NA,NA,NA
S9_149457545,9,149457545,NA,NA,NA,NA
S3_54118236,3,54118236,NA,NA,NA,NA
S2_29055611,2,29055611,NA,NA,NA,NA
S4_1509089,4,1509089,NA,NA,NA,NA
S4_69920709,4,69920709,NA,NA,NA,NA
S9_65284220,9,65284220,NA,NA,NA,NA
S9_65284256,9,65284256,NA,NA,NA,NA
S3_224675769,3,224675769,NA,NA,NA,NA
S3_44224185,3,44224185,NA,NA,NA,NA
S1_297608072,1,297608072,NA,NA,NA,NA
S4_239154878,4,239154878,NA,NA,NA,NA
S2_189089699,2,189089699,NA,NA,NA,NA
S2_30130934,2,30130934,NA,NA,NA,NA
S4_208245285,4,208245285,NA,NA,NA,NA
S8_160388335,8,160388335,NA,NA,NA,NA
S2_149785808,2,149785808,NA,NA,NA,NA
S2_27592228,2,27592228,NA,NA,NA,NA
S5_76378387,5,76378387,NA,NA,NA,NA
S1_8975838,1,8975838,NA,NA,NA,NA
S2_28672129,2,28672129,NA,NA,NA,NA
S1_106897279,1,106897279,NA,NA,NA,NA
S3_153934039,3,153934039,NA,NA,NA,NA
S5_86261291,5,86261291,NA,NA,NA,NA
S8_134077236,8,134077236,NA,NA,NA,NA
S8_134077240,8,134077240,NA,NA,NA,NA
S7_104175001,7,104175001,NA,NA,NA,NA
S3_4343575,3,4343575,NA,NA,NA,NA
S10_148641354,10,148641354,NA,NA,NA,NA
S6_146893487,6,146893487,NA,NA,NA,NA
S7_5128725,7,5128725,NA,NA,NA,NA
S9_128653298,9,128653298,NA,NA,NA,NA
S4_200531067,4,200531067,NA,NA,NA,NA
S8_152725864,8,152725864,NA,NA,NA,NA
S9_26940414,9,26940414,NA,NA,NA,NA
S1_234261886,1,234261886,NA,NA,NA,NA
S1_234261925,1,234261925,NA,NA,NA,NA
S5_74921710,5,74921710,NA,NA,NA,NA
S5_20198056,5,20198056,NA,NA,NA,NA
S3_57146193,3,57146193,NA,NA,NA,NA
S8_34454172,8,34454172,NA,NA,NA,NA
S4_233627499,4,233627499,NA,NA,NA,NA
S10_126553611,10,126553611,NA,NA,NA,NA
S3_133783628,3,133783628,NA,NA,NA,NA
S4_215105657,4,215105657,NA,NA,NA,NA
S4_215105658,4,215105658,NA,NA,NA,NA
S4_215105661,4,215105661,NA,NA,NA,NA
S4_215105664,4,215105664,NA,NA,NA,NA
S4_215105667,4,215105667,NA,NA,NA,NA
S8_175365725,8,175365725,NA,NA,NA,NA
S6_98572778,6,98572778,NA,NA,NA,NA
S6_93587256,6,93587256,NA,NA,NA,NA
S2_217228294,2,217228294,NA,NA,NA,NA
S5_212203589,5,212203589,NA,NA,NA,NA
S7_101902379,7,101902379,NA,NA,NA,NA
S8_5329992,8,5329992,NA,NA,NA,NA
S4_165623479,4,165623479,NA,NA,NA,NA
S2_38322759,2,38322759,NA,NA,NA,NA
S1_199730700,1,199730700,NA,NA,NA,NA
S3_196572956,3,196572956,NA,NA,NA,NA
S8_157973466,8,157973466,NA,NA,NA,NA
S8_157973469,8,157973469,NA,NA,NA,NA
S2_167847759,2,167847759,NA,NA,NA,NA
S6_99884531,6,99884531,NA,NA,NA,NA
S3_124730549,3,124730549,NA,NA,NA,NA
S9_111715606,9,111715606,NA,NA,NA,NA
S8_162550147,8,162550147,NA,NA,NA,NA
S3_89433478,3,89433478,NA,NA,NA,NA
S3_89433510,3,89433510,NA,NA,NA,NA
S3_89433526,3,89433526,NA,NA,NA,NA
S3_89433527,3,89433527,NA,NA,NA,NA
S3_89433529,3,89433529,NA,NA,NA,NA
S6_113720166,6,113720166,NA,NA,NA,NA
S4_144137771,4,144137771,NA,NA,NA,NA
S1_51017133,1,51017133,NA,NA,NA,NA
S6_82616120,6,82616120,NA,NA,NA,NA
S1_16123576,1,16123576,NA,NA,NA,NA
S7_82788421,7,82788421,NA,NA,NA,NA
S2_12013585,2,12013585,NA,NA,NA,NA
S1_199407017,1,199407017,NA,NA,NA,NA
S3_208768254,3,208768254,NA,NA,NA,NA
S7_131035271,7,131035271,NA,NA,NA,NA
S2_14267193,2,14267193,NA,NA,NA,NA
S2_14267204,2,14267204,NA,NA,NA,NA
S4_26424965,4,26424965,NA,NA,NA,NA
S6_62445191,6,62445191,NA,NA,NA,NA
S9_150813060,9,150813060,NA,NA,NA,NA
S6_164146866,6,164146866,NA,NA,NA,NA
S8_8122937,8,8122937,NA,NA,NA,NA
S5_159331001,5,159331001,NA,NA,NA,NA
S8_66989373,8,66989373,NA,NA,NA,NA
S3_56900402,3,56900402,NA,NA,NA,NA
S5_53533721,5,53533721,NA,NA,NA,NA
S1_172918624,1,172918624,NA,NA,NA,NA
S10_137286265,10,137286265,NA,NA,NA,NA
S1_58473131,1,58473131,NA,NA,NA,NA
S1_58473132,1,58473132,NA,NA,NA,NA
S1_58473136,1,58473136,NA,NA,NA,NA
S1_58473141,1,58473141,NA,NA,NA,NA
S1_58473144,1,58473144,NA,NA,NA,NA
S3_132610792,3,132610792,NA,NA,NA,NA
S3_212411112,3,212411112,NA,NA,NA,NA
S9_148446634,9,148446634,NA,NA,NA,NA
S10_94588863,10,94588863,NA,NA,NA,NA
S8_105570363,8,105570363,NA,NA,NA,NA
S1_197262326,1,197262326,NA,NA,NA,NA
S9_122956587,9,122956587,NA,NA,NA,NA
S9_122956598,9,122956598,NA,NA,NA,NA
S9_122956599,9,122956599,NA,NA,NA,NA
S9_122956602,9,122956602,NA,NA,NA,NA
S3_155960560,3,155960560,NA,NA,NA,NA
S2_234112483,2,234112483,NA,NA,NA,NA
S2_1919758,2,1919758,NA,NA,NA,NA
S4_177434390,4,177434390,NA,NA,NA,NA
S4_177434395,4,177434395,NA,NA,NA,NA
S2_215411750,2,215411750,NA,NA,NA,NA
S4_195058912,4,195058912,NA,NA,NA,NA
S1_46843077,1,46843077,NA,NA,NA,NA
S5_213082455,5,213082455,NA,NA,NA,NA
S10_146472382,10,146472382,NA,NA,NA,NA
S2_204238480,2,204238480,NA,NA,NA,NA
S1_17492497,1,17492497,NA,NA,NA,NA
S8_105846694,8,105846694,NA,NA,NA,NA
S9_26961206,9,26961206,NA,NA,NA,NA
S8_169665412,8,169665412,NA,NA,NA,NA
S1_297512114,1,297512114,NA,NA,NA,NA
S1_297512130,1,297512130,NA,NA,NA,NA
S8_28164284,8,28164284,NA,NA,NA,NA
S3_129298722,3,129298722,NA,NA,NA,NA
S1_206305233,1,206305233,NA,NA,NA,NA
S1_32081079,1,32081079,NA,NA,NA,NA
S5_68309365,5,68309365,NA,NA,NA,NA
S5_46538184,5,46538184,NA,NA,NA,NA
S5_38014195,5,38014195,NA,NA,NA,NA
S8_81245234,8,81245234,NA,NA,NA,NA
S4_26409099,4,26409099,NA,NA,NA,NA
S10_142971411,10,142971411,NA,NA,NA,NA
S3_166692200,3,166692200,NA,NA,NA,NA
S2_51231432,2,51231432,NA,NA,NA,NA
S8_108499025,8,108499025,NA,NA,NA,NA
S2_3975025,2,3975025,NA,NA,NA,NA
S2_206129719,2,206129719,NA,NA,NA,NA
S9_31206250,9,31206250,NA,NA,NA,NA
S5_168865168,5,168865168,NA,NA,NA,NA
S7_122985435,7,122985435,NA,NA,NA,NA
S5_179588037,5,179588037,NA,NA,NA,NA
S1_4309213,1,4309213,NA,NA,NA,NA
S7_121673634,7,121673634,NA,NA,NA,NA
S2_150613542,2,150613542,NA,NA,NA,NA
S1_161306992,1,161306992,NA,NA,NA,NA
S1_161307018,1,161307018,NA,NA,NA,NA
S8_21817262,8,21817262,NA,NA,NA,NA
S3_183121137,3,183121137,NA,NA,NA,NA
S5_19462056,5,19462056,NA,NA,NA,NA
S3_16305444,3,16305444,NA,NA,NA,NA
S7_19054179,7,19054179,NA,NA,NA,NA
S5_204813136,5,204813136,NA,NA,NA,NA
S4_23166589,4,23166589,NA,NA,NA,NA
S2_9267184,2,9267184,NA,NA,NA,NA
S5_90762040,5,90762040,NA,NA,NA,NA
S1_206325132,1,206325132,NA,NA,NA,NA
S1_206325148,1,206325148,NA,NA,NA,NA
S6_152072835,6,152072835,NA,NA,NA,NA
S2_112584309,2,112584309,NA,NA,NA,NA
S5_2139966,5,2139966,NA,NA,NA,NA
S1_202155045,1,202155045,NA,NA,NA,NA
S10_120031206,10,120031206,NA,NA,NA,NA
S1_286400169,1,286400169,NA,NA,NA,NA
S4_19858597,4,19858597,NA,NA,NA,NA
S4_186644779,4,186644779,NA,NA,NA,NA
S3_229549405,3,229549405,NA,NA,NA,NA
S6_110695263,6,110695263,NA,NA,NA,NA
S5_174677561,5,174677561,NA,NA,NA,NA
S1_55575387,1,55575387,NA,NA,NA,NA
S10_61493268,10,61493268,NA,NA,NA,NA
S3_15434903,3,15434903,NA,NA,NA,NA
S3_170457218,3,170457218,NA,NA,NA,NA
S2_174680482,2,174680482,NA,NA,NA,NA
S1_211257498,1,211257498,NA,NA,NA,NA
S2_55217246,2,55217246,NA,NA,NA,NA
S1_289064461,1,289064461,NA,NA,NA,NA
S2_17572452,2,17572452,NA,NA,NA,NA
S4_2115964,4,2115964,NA,NA,NA,NA
S4_2115978,4,2115978,NA,NA,NA,NA
S4_2115990,4,2115990,NA,NA,NA,NA
S4_155009031,4,155009031,NA,NA,NA,NA
S1_201740384,1,201740384,NA,NA,NA,NA
S10_135577381,10,135577381,NA,NA,NA,NA
S5_191385991,5,191385991,NA,NA,NA,NA
S3_217637804,3,217637804,NA,NA,NA,NA
S5_212245014,5,212245014,NA,NA,NA,NA
S4_152076799,4,152076799,NA,NA,NA,NA
S4_152076832,4,152076832,NA,NA,NA,NA
S4_152076833,4,152076833,NA,NA,NA,NA
S10_148582716,10,148582716,NA,NA,NA,NA
S7_152807081,7,152807081,NA,NA,NA,NA
S4_62567488,4,62567488,NA,NA,NA,NA
S1_199117304,1,199117304,NA,NA,NA,NA
S9_96718197,9,96718197,NA,NA,NA,NA
S5_172813063,5,172813063,NA,NA,NA,NA
S6_143989532,6,143989532,NA,NA,NA,NA
S2_9085410,2,9085410,NA,NA,NA,NA
S8_154155748,8,154155748,NA,NA,NA,NA
S7_172123637,7,172123637,NA,NA,NA,NA
S8_94872205,8,94872205,NA,NA,NA,NA
S3_19528628,3,19528628,NA,NA,NA,NA
S3_184237116,3,184237116,NA,NA,NA,NA
S3_184237158,3,184237158,NA,NA,NA,NA
S1_253510681,1,253510681,NA,NA,NA,NA
S6_105408648,6,105408648,NA,NA,NA,NA
S8_104660128,8,104660128,NA,NA,NA,NA
S4_239703345,4,239703345,NA,NA,NA,NA
S2_7628979,2,7628979,NA,NA,NA,NA
S6_117703551,6,117703551,NA,NA,NA,NA
S7_19354701,7,19354701,NA,NA,NA,NA
S3_48493930,3,48493930,NA,NA,NA,NA
S2_21913619,2,21913619,NA,NA,NA,NA
S2_8287296,2,8287296,NA,NA,NA,NA
S8_131534491,8,131534491,NA,NA,NA,NA
S2_37191319,2,37191319,NA,NA,NA,NA
S4_18676296,4,18676296,NA,NA,NA,NA
S9_96712640,9,96712640,NA,NA,NA,NA
S2_233632805,2,233632805,NA,NA,NA,NA
S5_7527500,5,7527500,NA,NA,NA,NA
S5_170164345,5,170164345,NA,NA,NA,NA
S7_128636022,7,128636022,NA,NA,NA,NA
S2_186854026,2,186854026,NA,NA,NA,NA
S6_154777974,6,154777974,NA,NA,NA,NA
S2_36771413,2,36771413,NA,NA,NA,NA
S2_36771417,2,36771417,NA,NA,NA,NA
S4_41460560,4,41460560,NA,NA,NA,NA
S1_112639600,1,112639600,NA,NA,NA,NA
S6_28146526,6,28146526,NA,NA,NA,NA
S6_4674236,6,4674236,NA,NA,NA,NA
S1_287631951,1,287631951,NA,NA,NA,NA
S4_124279801,4,124279801,NA,NA,NA,NA
S7_162959582,7,162959582,NA,NA,NA,NA
S6_8680823,6,8680823,NA,NA,NA,NA
S9_153675103,9,153675103,NA,NA,NA,NA
S2_3772404,2,3772404,NA,NA,NA,NA
S8_163215108,8,163215108,NA,NA,NA,NA
S10_144687095,10,144687095,NA,NA,NA,NA
S9_99362597,9,99362597,NA,NA,NA,NA
S1_196052897,1,196052897,NA,NA,NA,NA
S3_210583685,3,210583685,NA,NA,NA,NA
S3_186375867,3,186375867,NA,NA,NA,NA
S4_234353923,4,234353923,NA,NA,NA,NA
S2_41483138,2,41483138,NA,NA,NA,NA
S6_128319635,6,128319635,NA,NA,NA,NA
S8_93219913,8,93219913,NA,NA,NA,NA
S1_8623881,1,8623881,NA,NA,NA,NA
S5_196758639,5,196758639,NA,NA,NA,NA
S4_199365817,4,199365817,NA,NA,NA,NA
S5_175588693,5,175588693,NA,NA,NA,NA
S1_2467289,1,2467289,NA,NA,NA,NA
S3_32240736,3,32240736,NA,NA,NA,NA
S4_179804577,4,179804577,NA,NA,NA,NA
S8_156436526,8,156436526,NA,NA,NA,NA
S8_165411191,8,165411191,NA,NA,NA,NA
S8_165411194,8,165411194,NA,NA,NA,NA
S3_4862341,3,4862341,NA,NA,NA,NA
S3_133782448,3,133782448,NA,NA,NA,NA
S1_240765370,1,240765370,NA,NA,NA,NA
S3_20417562,3,20417562,NA,NA,NA,NA
S2_105773644,2,105773644,NA,NA,NA,NA
S3_110233356,3,110233356,NA,NA,NA,NA
S7_172658909,7,172658909,NA,NA,NA,NA
S3_222734304,3,222734304,NA,NA,NA,NA
S10_146939956,10,146939956,NA,NA,NA,NA
S1_16826035,1,16826035,NA,NA,NA,NA
S1_16826037,1,16826037,NA,NA,NA,NA
S1_217586747,1,217586747,NA,NA,NA,NA
S9_45195925,9,45195925,NA,NA,NA,NA
S1_237958163,1,237958163,NA,NA,NA,NA
S9_90367356,9,90367356,NA,NA,NA,NA
S1_273099719,1,273099719,NA,NA,NA,NA
S6_164145914,6,164145914,NA,NA,NA,NA
S10_80576147,10,80576147,NA,NA,NA,NA
S1_298586223,1,298586223,NA,NA,NA,NA
S8_173923512,8,173923512,NA,NA,NA,NA
S7_148455978,7,148455978,NA,NA,NA,NA
S5_4759938,5,4759938,NA,NA,NA,NA
S4_5267838,4,5267838,NA,NA,NA,NA
S5_178668460,5,178668460,NA,NA,NA,NA
S10_138596035,10,138596035,NA,NA,NA,NA
S8_14551559,8,14551559,NA,NA,NA,NA
S3_6977388,3,6977388,NA,NA,NA,NA
S8_170062332,8,170062332,NA,NA,NA,NA
S8_33137653,8,33137653,NA,NA,NA,NA
S7_157454683,7,157454683,NA,NA,NA,NA
