SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_166767334,1,166767334,NA,NA,NA,NA
S3_37361395,3,37361395,NA,NA,NA,NA
S1_292521223,1,292521223,NA,NA,NA,NA
S7_149754654,7,149754654,NA,NA,NA,NA
S10_145280961,10,145280961,NA,NA,NA,NA
S1_31062007,1,31062007,NA,NA,NA,NA
S5_6314071,5,6314071,NA,NA,NA,NA
S2_12797703,2,12797703,NA,NA,NA,NA
S10_126585425,10,126585425,NA,NA,NA,NA
S3_6002161,3,6002161,NA,NA,NA,NA
S8_12211384,8,12211384,NA,NA,NA,NA
S5_159945448,5,159945448,NA,NA,NA,NA
S5_187084965,5,187084965,NA,NA,NA,NA
S2_213815738,2,213815738,NA,NA,NA,NA
S2_184945990,2,184945990,NA,NA,NA,NA
S2_212800286,2,212800286,NA,NA,NA,NA
S1_276988916,1,276988916,NA,NA,NA,NA
S6_160237733,6,160237733,NA,NA,NA,NA
S6_160237750,6,160237750,NA,NA,NA,NA
S2_210046809,2,210046809,NA,NA,NA,NA
S2_180193653,2,180193653,NA,NA,NA,NA
S2_180193654,2,180193654,NA,NA,NA,NA
S4_123667166,4,123667166,NA,NA,NA,NA
S7_163575622,7,163575622,NA,NA,NA,NA
S1_187979163,1,187979163,NA,NA,NA,NA
S8_148706243,8,148706243,NA,NA,NA,NA
S1_249307380,1,249307380,NA,NA,NA,NA
S5_166969995,5,166969995,NA,NA,NA,NA
S10_40184679,10,40184679,NA,NA,NA,NA
S7_36725414,7,36725414,NA,NA,NA,NA
S1_27778048,1,27778048,NA,NA,NA,NA
S9_147981844,9,147981844,NA,NA,NA,NA
S8_142237360,8,142237360,NA,NA,NA,NA
S2_201673439,2,201673439,NA,NA,NA,NA
S2_6989689,2,6989689,NA,NA,NA,NA
S5_198777203,5,198777203,NA,NA,NA,NA
S1_112806730,1,112806730,NA,NA,NA,NA
S5_15544163,5,15544163,NA,NA,NA,NA
S6_135213408,6,135213408,NA,NA,NA,NA
S7_101818886,7,101818886,NA,NA,NA,NA
S5_43822855,5,43822855,NA,NA,NA,NA
S2_15141107,2,15141107,NA,NA,NA,NA
S6_86338305,6,86338305,NA,NA,NA,NA
S10_5642121,10,5642121,NA,NA,NA,NA
S1_46125783,1,46125783,NA,NA,NA,NA
S6_148593255,6,148593255,NA,NA,NA,NA
S1_193591268,1,193591268,NA,NA,NA,NA
S5_175731057,5,175731057,NA,NA,NA,NA
S4_172773941,4,172773941,NA,NA,NA,NA
S9_112489822,9,112489822,NA,NA,NA,NA
S5_82326172,5,82326172,NA,NA,NA,NA
S10_130278659,10,130278659,NA,NA,NA,NA
S1_295349373,1,295349373,NA,NA,NA,NA
S2_28645071,2,28645071,NA,NA,NA,NA
S5_197707114,5,197707114,NA,NA,NA,NA
S5_58707026,5,58707026,NA,NA,NA,NA
S9_144527968,9,144527968,NA,NA,NA,NA
S9_144527971,9,144527971,NA,NA,NA,NA
S8_118971709,8,118971709,NA,NA,NA,NA
S5_203202260,5,203202260,NA,NA,NA,NA
S1_7356395,1,7356395,NA,NA,NA,NA
S9_147738289,9,147738289,NA,NA,NA,NA
S5_205148037,5,205148037,NA,NA,NA,NA
S7_107841256,7,107841256,NA,NA,NA,NA
S2_203085479,2,203085479,NA,NA,NA,NA
S3_142007184,3,142007184,NA,NA,NA,NA
S3_142007234,3,142007234,NA,NA,NA,NA
S7_155745191,7,155745191,NA,NA,NA,NA
S9_145037224,9,145037224,NA,NA,NA,NA
S9_145037230,9,145037230,NA,NA,NA,NA
S2_42958172,2,42958172,NA,NA,NA,NA
S10_10290357,10,10290357,NA,NA,NA,NA
S2_5121686,2,5121686,NA,NA,NA,NA
S5_23874281,5,23874281,NA,NA,NA,NA
S5_217019260,5,217019260,NA,NA,NA,NA
S5_211452140,5,211452140,NA,NA,NA,NA
S8_170316605,8,170316605,NA,NA,NA,NA
S8_170316621,8,170316621,NA,NA,NA,NA
S6_3776341,6,3776341,NA,NA,NA,NA
S7_165911058,7,165911058,NA,NA,NA,NA
S7_10368464,7,10368464,NA,NA,NA,NA
S5_214763455,5,214763455,NA,NA,NA,NA
S6_113885439,6,113885439,NA,NA,NA,NA
S5_174677563,5,174677563,NA,NA,NA,NA
S6_154323794,6,154323794,NA,NA,NA,NA
S1_79262054,1,79262054,NA,NA,NA,NA
S1_79262111,1,79262111,NA,NA,NA,NA
S2_205898092,2,205898092,NA,NA,NA,NA
S5_214431432,5,214431432,NA,NA,NA,NA
S3_165448454,3,165448454,NA,NA,NA,NA
S1_285777783,1,285777783,NA,NA,NA,NA
S2_30130959,2,30130959,NA,NA,NA,NA
S3_225123825,3,225123825,NA,NA,NA,NA
S4_175278060,4,175278060,NA,NA,NA,NA
S6_113043748,6,113043748,NA,NA,NA,NA
S5_46779900,5,46779900,NA,NA,NA,NA
S3_183557621,3,183557621,NA,NA,NA,NA
S1_288856411,1,288856411,NA,NA,NA,NA
S4_13946665,4,13946665,NA,NA,NA,NA
S7_155966020,7,155966020,NA,NA,NA,NA
S1_298437679,1,298437679,NA,NA,NA,NA
S1_58711745,1,58711745,NA,NA,NA,NA
S6_144414237,6,144414237,NA,NA,NA,NA
S1_79753239,1,79753239,NA,NA,NA,NA
S2_149513165,2,149513165,NA,NA,NA,NA
S7_124569489,7,124569489,NA,NA,NA,NA
S7_21124190,7,21124190,NA,NA,NA,NA
S2_185439265,2,185439265,NA,NA,NA,NA
S2_36318367,2,36318367,NA,NA,NA,NA
S6_158449926,6,158449926,NA,NA,NA,NA
S1_53950332,1,53950332,NA,NA,NA,NA
S5_95002808,5,95002808,NA,NA,NA,NA
S6_160334430,6,160334430,NA,NA,NA,NA
S1_251995289,1,251995289,NA,NA,NA,NA
S1_59116667,1,59116667,NA,NA,NA,NA
S9_109306979,9,109306979,NA,NA,NA,NA
S1_180339571,1,180339571,NA,NA,NA,NA
S2_233762517,2,233762517,NA,NA,NA,NA
S2_163678506,2,163678506,NA,NA,NA,NA
S8_142013221,8,142013221,NA,NA,NA,NA
S2_214613419,2,214613419,NA,NA,NA,NA
S2_157236298,2,157236298,NA,NA,NA,NA
S9_151317350,9,151317350,NA,NA,NA,NA
S9_151317361,9,151317361,NA,NA,NA,NA
S9_73014628,9,73014628,NA,NA,NA,NA
S8_169192148,8,169192148,NA,NA,NA,NA
S4_183929325,4,183929325,NA,NA,NA,NA
S1_33832135,1,33832135,NA,NA,NA,NA
S6_87119357,6,87119357,NA,NA,NA,NA
S3_33776600,3,33776600,NA,NA,NA,NA
S2_21325658,2,21325658,NA,NA,NA,NA
S2_21325665,2,21325665,NA,NA,NA,NA
S10_140737776,10,140737776,NA,NA,NA,NA
S4_141096388,4,141096388,NA,NA,NA,NA
S5_10213678,5,10213678,NA,NA,NA,NA
S5_216440121,5,216440121,NA,NA,NA,NA
S10_5642063,10,5642063,NA,NA,NA,NA
S2_194164945,2,194164945,NA,NA,NA,NA
S5_147877194,5,147877194,NA,NA,NA,NA
S6_103360607,6,103360607,NA,NA,NA,NA
S4_127200341,4,127200341,NA,NA,NA,NA
S5_198194792,5,198194792,NA,NA,NA,NA
S10_108059601,10,108059601,NA,NA,NA,NA
S8_160610028,8,160610028,NA,NA,NA,NA
S1_257947400,1,257947400,NA,NA,NA,NA
S5_176347256,5,176347256,NA,NA,NA,NA
S1_25705000,1,25705000,NA,NA,NA,NA
S5_214078281,5,214078281,NA,NA,NA,NA
S2_222731213,2,222731213,NA,NA,NA,NA
S4_5406854,4,5406854,NA,NA,NA,NA
S7_157569427,7,157569427,NA,NA,NA,NA
S1_23065758,1,23065758,NA,NA,NA,NA
S5_210020041,5,210020041,NA,NA,NA,NA
S1_75960211,1,75960211,NA,NA,NA,NA
S2_28315706,2,28315706,NA,NA,NA,NA
S1_287706509,1,287706509,NA,NA,NA,NA
S8_130100841,8,130100841,NA,NA,NA,NA
S10_125104530,10,125104530,NA,NA,NA,NA
S2_134030020,2,134030020,NA,NA,NA,NA
S2_130739871,2,130739871,NA,NA,NA,NA
S2_130739872,2,130739872,NA,NA,NA,NA
S1_105024170,1,105024170,NA,NA,NA,NA
S8_108569549,8,108569549,NA,NA,NA,NA
S9_126675591,9,126675591,NA,NA,NA,NA
S5_144887426,5,144887426,NA,NA,NA,NA
S1_38131453,1,38131453,NA,NA,NA,NA
S10_142413107,10,142413107,NA,NA,NA,NA
S10_70574806,10,70574806,NA,NA,NA,NA
S10_110591325,10,110591325,NA,NA,NA,NA
S10_110591330,10,110591330,NA,NA,NA,NA
S1_55070491,1,55070491,NA,NA,NA,NA
S1_45937983,1,45937983,NA,NA,NA,NA
S1_179980884,1,179980884,NA,NA,NA,NA
S9_27637841,9,27637841,NA,NA,NA,NA
S9_27637881,9,27637881,NA,NA,NA,NA
S8_163382157,8,163382157,NA,NA,NA,NA
S6_163349901,6,163349901,NA,NA,NA,NA
S5_188660777,5,188660777,NA,NA,NA,NA
S4_35102094,4,35102094,NA,NA,NA,NA
S1_290856055,1,290856055,NA,NA,NA,NA
S10_113702444,10,113702444,NA,NA,NA,NA
S2_233738216,2,233738216,NA,NA,NA,NA
S7_145095073,7,145095073,NA,NA,NA,NA
S2_16939797,2,16939797,NA,NA,NA,NA
S9_128116764,9,128116764,NA,NA,NA,NA
S10_133111706,10,133111706,NA,NA,NA,NA
S3_28230738,3,28230738,NA,NA,NA,NA
S1_212952041,1,212952041,NA,NA,NA,NA
S1_222450414,1,222450414,NA,NA,NA,NA
S6_119395797,6,119395797,NA,NA,NA,NA
S2_45967643,2,45967643,NA,NA,NA,NA
S2_51329564,2,51329564,NA,NA,NA,NA
S3_205572995,3,205572995,NA,NA,NA,NA
S5_87790214,5,87790214,NA,NA,NA,NA
S8_68082890,8,68082890,NA,NA,NA,NA
S7_50145915,7,50145915,NA,NA,NA,NA
S4_216763527,4,216763527,NA,NA,NA,NA
S7_127214393,7,127214393,NA,NA,NA,NA
S5_76377789,5,76377789,NA,NA,NA,NA
S9_146467983,9,146467983,NA,NA,NA,NA
S8_141377382,8,141377382,NA,NA,NA,NA
S5_214060930,5,214060930,NA,NA,NA,NA
S2_72206090,2,72206090,NA,NA,NA,NA
S2_189188995,2,189188995,NA,NA,NA,NA
S9_20431785,9,20431785,NA,NA,NA,NA
S3_179796726,3,179796726,NA,NA,NA,NA
S4_234687769,4,234687769,NA,NA,NA,NA
S3_55805306,3,55805306,NA,NA,NA,NA
S9_12599853,9,12599853,NA,NA,NA,NA
S3_57210405,3,57210405,NA,NA,NA,NA
S2_28310348,2,28310348,NA,NA,NA,NA
S4_211045984,4,211045984,NA,NA,NA,NA
S1_206123508,1,206123508,NA,NA,NA,NA
S3_22250513,3,22250513,NA,NA,NA,NA
S7_172158268,7,172158268,NA,NA,NA,NA
S9_117330717,9,117330717,NA,NA,NA,NA
S9_25465834,9,25465834,NA,NA,NA,NA
S10_4099092,10,4099092,NA,NA,NA,NA
S9_154544937,9,154544937,NA,NA,NA,NA
S10_77556578,10,77556578,NA,NA,NA,NA
S2_9085407,2,9085407,NA,NA,NA,NA
S2_233740179,2,233740179,NA,NA,NA,NA
S3_130182764,3,130182764,NA,NA,NA,NA
S4_2115967,4,2115967,NA,NA,NA,NA
S9_151969871,9,151969871,NA,NA,NA,NA
S2_18074376,2,18074376,NA,NA,NA,NA
S1_229066754,1,229066754,NA,NA,NA,NA
S10_126494796,10,126494796,NA,NA,NA,NA
S1_14166111,1,14166111,NA,NA,NA,NA
S10_139839379,10,139839379,NA,NA,NA,NA
S3_28230720,3,28230720,NA,NA,NA,NA
S1_17494043,1,17494043,NA,NA,NA,NA
S6_41511513,6,41511513,NA,NA,NA,NA
S4_158196275,4,158196275,NA,NA,NA,NA
S1_289504739,1,289504739,NA,NA,NA,NA
S3_229205579,3,229205579,NA,NA,NA,NA
S3_215475121,3,215475121,NA,NA,NA,NA
S4_169512004,4,169512004,NA,NA,NA,NA
S1_105951834,1,105951834,NA,NA,NA,NA
S5_169456581,5,169456581,NA,NA,NA,NA
S5_208067019,5,208067019,NA,NA,NA,NA
S2_148506856,2,148506856,NA,NA,NA,NA
S2_32517915,2,32517915,NA,NA,NA,NA
S2_150146615,2,150146615,NA,NA,NA,NA
S4_89482036,4,89482036,NA,NA,NA,NA
S1_229900443,1,229900443,NA,NA,NA,NA
S2_125916111,2,125916111,NA,NA,NA,NA
S10_4879217,10,4879217,NA,NA,NA,NA
S1_52775002,1,52775002,NA,NA,NA,NA
S9_109173783,9,109173783,NA,NA,NA,NA
S2_18308675,2,18308675,NA,NA,NA,NA
S1_274716707,1,274716707,NA,NA,NA,NA
S2_235331537,2,235331537,NA,NA,NA,NA
S8_150362227,8,150362227,NA,NA,NA,NA
S8_26862296,8,26862296,NA,NA,NA,NA
S1_161408519,1,161408519,NA,NA,NA,NA
S4_75505259,4,75505259,NA,NA,NA,NA
S5_201614402,5,201614402,NA,NA,NA,NA
S5_215991282,5,215991282,NA,NA,NA,NA
S3_42895845,3,42895845,NA,NA,NA,NA
S1_228664988,1,228664988,NA,NA,NA,NA
S5_59808288,5,59808288,NA,NA,NA,NA
S3_154076058,3,154076058,NA,NA,NA,NA
S1_298437740,1,298437740,NA,NA,NA,NA
S1_119412581,1,119412581,NA,NA,NA,NA
S4_83568821,4,83568821,NA,NA,NA,NA
S2_38326155,2,38326155,NA,NA,NA,NA
S5_170971431,5,170971431,NA,NA,NA,NA
S3_45576853,3,45576853,NA,NA,NA,NA
S3_45576861,3,45576861,NA,NA,NA,NA
S7_18775749,7,18775749,NA,NA,NA,NA
S7_21150265,7,21150265,NA,NA,NA,NA
S1_19641641,1,19641641,NA,NA,NA,NA
S3_3850699,3,3850699,NA,NA,NA,NA
S7_165856045,7,165856045,NA,NA,NA,NA
S5_210690445,5,210690445,NA,NA,NA,NA
S4_2435790,4,2435790,NA,NA,NA,NA
S5_184170372,5,184170372,NA,NA,NA,NA
S10_117559594,10,117559594,NA,NA,NA,NA
S9_11250148,9,11250148,NA,NA,NA,NA
S8_18350774,8,18350774,NA,NA,NA,NA
S5_54535208,5,54535208,NA,NA,NA,NA
S2_20414222,2,20414222,NA,NA,NA,NA
S3_172049048,3,172049048,NA,NA,NA,NA
S4_234908650,4,234908650,NA,NA,NA,NA
S10_83456644,10,83456644,NA,NA,NA,NA
S5_207660257,5,207660257,NA,NA,NA,NA
S4_236406919,4,236406919,NA,NA,NA,NA
S2_111580608,2,111580608,NA,NA,NA,NA
S8_164747825,8,164747825,NA,NA,NA,NA
S6_112602746,6,112602746,NA,NA,NA,NA
S5_2272832,5,2272832,NA,NA,NA,NA
S5_211180041,5,211180041,NA,NA,NA,NA
S5_215472021,5,215472021,NA,NA,NA,NA
S8_162800261,8,162800261,NA,NA,NA,NA
S4_47001631,4,47001631,NA,NA,NA,NA
S1_4040251,1,4040251,NA,NA,NA,NA
S8_103369548,8,103369548,NA,NA,NA,NA
S8_103369551,8,103369551,NA,NA,NA,NA
S8_103369557,8,103369557,NA,NA,NA,NA
S8_103369571,8,103369571,NA,NA,NA,NA
S9_139701200,9,139701200,NA,NA,NA,NA
S6_57746988,6,57746988,NA,NA,NA,NA
S1_62489790,1,62489790,NA,NA,NA,NA
S2_196387261,2,196387261,NA,NA,NA,NA
S2_224982991,2,224982991,NA,NA,NA,NA
S7_169334888,7,169334888,NA,NA,NA,NA
S10_16520178,10,16520178,NA,NA,NA,NA
S2_175953771,2,175953771,NA,NA,NA,NA
S10_87097223,10,87097223,NA,NA,NA,NA
S9_99416606,9,99416606,NA,NA,NA,NA
S3_176366179,3,176366179,NA,NA,NA,NA
S3_205264734,3,205264734,NA,NA,NA,NA
S2_169147189,2,169147189,NA,NA,NA,NA
S6_58557140,6,58557140,NA,NA,NA,NA
S2_139435256,2,139435256,NA,NA,NA,NA
S3_186794002,3,186794002,NA,NA,NA,NA
S3_42258088,3,42258088,NA,NA,NA,NA
S1_36214043,1,36214043,NA,NA,NA,NA
S10_138087903,10,138087903,NA,NA,NA,NA
S5_150802344,5,150802344,NA,NA,NA,NA
S1_246540802,1,246540802,NA,NA,NA,NA
S6_140908409,6,140908409,NA,NA,NA,NA
S7_174515799,7,174515799,NA,NA,NA,NA
S2_223290246,2,223290246,NA,NA,NA,NA
S1_19348026,1,19348026,NA,NA,NA,NA
S6_100083325,6,100083325,NA,NA,NA,NA
S5_77198833,5,77198833,NA,NA,NA,NA
S5_77198855,5,77198855,NA,NA,NA,NA
S10_142397218,10,142397218,NA,NA,NA,NA
S1_275867070,1,275867070,NA,NA,NA,NA
S1_268152573,1,268152573,NA,NA,NA,NA
S3_5574018,3,5574018,NA,NA,NA,NA
S8_119082219,8,119082219,NA,NA,NA,NA
S9_128313100,9,128313100,NA,NA,NA,NA
S3_169030242,3,169030242,NA,NA,NA,NA
S3_188536063,3,188536063,NA,NA,NA,NA
S6_156036128,6,156036128,NA,NA,NA,NA
S3_201265547,3,201265547,NA,NA,NA,NA
S5_178196926,5,178196926,NA,NA,NA,NA
S2_144985043,2,144985043,NA,NA,NA,NA
S8_11535401,8,11535401,NA,NA,NA,NA
S8_11535419,8,11535419,NA,NA,NA,NA
S1_83433610,1,83433610,NA,NA,NA,NA
S7_95431694,7,95431694,NA,NA,NA,NA
S2_232837983,2,232837983,NA,NA,NA,NA
S1_43112015,1,43112015,NA,NA,NA,NA
S1_183307333,1,183307333,NA,NA,NA,NA
S5_201580278,5,201580278,NA,NA,NA,NA
S9_128313130,9,128313130,NA,NA,NA,NA
S1_157053938,1,157053938,NA,NA,NA,NA
S8_116022695,8,116022695,NA,NA,NA,NA
S6_92390824,6,92390824,NA,NA,NA,NA
S7_84814015,7,84814015,NA,NA,NA,NA
S2_55559549,2,55559549,NA,NA,NA,NA
S3_140831087,3,140831087,NA,NA,NA,NA
S6_97088625,6,97088625,NA,NA,NA,NA
S4_74269206,4,74269206,NA,NA,NA,NA
S10_113519712,10,113519712,NA,NA,NA,NA
S9_120414799,9,120414799,NA,NA,NA,NA
S10_42760315,10,42760315,NA,NA,NA,NA
S9_83962876,9,83962876,NA,NA,NA,NA
S7_130525550,7,130525550,NA,NA,NA,NA
S1_3136329,1,3136329,NA,NA,NA,NA
S1_3136332,1,3136332,NA,NA,NA,NA
S10_108118044,10,108118044,NA,NA,NA,NA
S10_138027394,10,138027394,NA,NA,NA,NA
S8_26478711,8,26478711,NA,NA,NA,NA
S2_163445419,2,163445419,NA,NA,NA,NA
S9_44479915,9,44479915,NA,NA,NA,NA
S6_161450505,6,161450505,NA,NA,NA,NA
S9_110658065,9,110658065,NA,NA,NA,NA
S5_210057726,5,210057726,NA,NA,NA,NA
S2_197221452,2,197221452,NA,NA,NA,NA
S6_132084092,6,132084092,NA,NA,NA,NA
S4_37594332,4,37594332,NA,NA,NA,NA
S1_158631049,1,158631049,NA,NA,NA,NA
S3_138404081,3,138404081,NA,NA,NA,NA
S7_135833151,7,135833151,NA,NA,NA,NA
S6_150741984,6,150741984,NA,NA,NA,NA
S3_33128515,3,33128515,NA,NA,NA,NA
S2_15008345,2,15008345,NA,NA,NA,NA
S9_109304376,9,109304376,NA,NA,NA,NA
S2_189217326,2,189217326,NA,NA,NA,NA
S2_223856543,2,223856543,NA,NA,NA,NA
S2_223856544,2,223856544,NA,NA,NA,NA
S3_132840812,3,132840812,NA,NA,NA,NA
S7_168468462,7,168468462,NA,NA,NA,NA
S1_85018240,1,85018240,NA,NA,NA,NA
S8_102073295,8,102073295,NA,NA,NA,NA
S8_102073297,8,102073297,NA,NA,NA,NA
S8_102073298,8,102073298,NA,NA,NA,NA
S3_220027987,3,220027987,NA,NA,NA,NA
S8_150521742,8,150521742,NA,NA,NA,NA
S10_142413120,10,142413120,NA,NA,NA,NA
S7_158749877,7,158749877,NA,NA,NA,NA
S4_180200541,4,180200541,NA,NA,NA,NA
S7_108386972,7,108386972,NA,NA,NA,NA
S5_208066992,5,208066992,NA,NA,NA,NA
S9_40773031,9,40773031,NA,NA,NA,NA
S6_150886673,6,150886673,NA,NA,NA,NA
S3_210755813,3,210755813,NA,NA,NA,NA
S8_18350213,8,18350213,NA,NA,NA,NA
S2_62740945,2,62740945,NA,NA,NA,NA
S1_296768232,1,296768232,NA,NA,NA,NA
S8_141377479,8,141377479,NA,NA,NA,NA
S6_165584831,6,165584831,NA,NA,NA,NA
S6_9152474,6,9152474,NA,NA,NA,NA
S5_191378299,5,191378299,NA,NA,NA,NA
S7_172163722,7,172163722,NA,NA,NA,NA
S10_126651872,10,126651872,NA,NA,NA,NA
S4_224048022,4,224048022,NA,NA,NA,NA
S4_79001214,4,79001214,NA,NA,NA,NA
S8_150039346,8,150039346,NA,NA,NA,NA
S8_39016879,8,39016879,NA,NA,NA,NA
S6_4143483,6,4143483,NA,NA,NA,NA
S1_154957398,1,154957398,NA,NA,NA,NA
S10_119904586,10,119904586,NA,NA,NA,NA
S6_147897452,6,147897452,NA,NA,NA,NA
S4_199711773,4,199711773,NA,NA,NA,NA
S2_180193677,2,180193677,NA,NA,NA,NA
S1_76633026,1,76633026,NA,NA,NA,NA
S8_146489437,8,146489437,NA,NA,NA,NA
S9_137089331,9,137089331,NA,NA,NA,NA
S6_93237676,6,93237676,NA,NA,NA,NA
S5_151990703,5,151990703,NA,NA,NA,NA
S5_16092503,5,16092503,NA,NA,NA,NA
S8_150677371,8,150677371,NA,NA,NA,NA
S2_14462801,2,14462801,NA,NA,NA,NA
S9_146152757,9,146152757,NA,NA,NA,NA
S7_151326645,7,151326645,NA,NA,NA,NA
S9_91086033,9,91086033,NA,NA,NA,NA
S3_189692226,3,189692226,NA,NA,NA,NA
S7_13980394,7,13980394,NA,NA,NA,NA
S9_147336967,9,147336967,NA,NA,NA,NA
S1_72112610,1,72112610,NA,NA,NA,NA
S3_215932129,3,215932129,NA,NA,NA,NA
S10_1883739,10,1883739,NA,NA,NA,NA
S7_137540997,7,137540997,NA,NA,NA,NA
S8_95642927,8,95642927,NA,NA,NA,NA
S5_28125403,5,28125403,NA,NA,NA,NA
S3_61341301,3,61341301,NA,NA,NA,NA
S1_174005521,1,174005521,NA,NA,NA,NA
S1_41245269,1,41245269,NA,NA,NA,NA
S1_41245277,1,41245277,NA,NA,NA,NA
S2_43342618,2,43342618,NA,NA,NA,NA
S5_213341178,5,213341178,NA,NA,NA,NA
S9_153159793,9,153159793,NA,NA,NA,NA
S4_229349149,4,229349149,NA,NA,NA,NA
S3_225038494,3,225038494,NA,NA,NA,NA
S10_1149726,10,1149726,NA,NA,NA,NA
S3_182709696,3,182709696,NA,NA,NA,NA
S9_147513462,9,147513462,NA,NA,NA,NA
S1_55291456,1,55291456,NA,NA,NA,NA
S4_237608512,4,237608512,NA,NA,NA,NA
S9_26826674,9,26826674,NA,NA,NA,NA
S7_129228757,7,129228757,NA,NA,NA,NA
S3_178410144,3,178410144,NA,NA,NA,NA
S1_3365546,1,3365546,NA,NA,NA,NA
S2_14799233,2,14799233,NA,NA,NA,NA
S1_266992071,1,266992071,NA,NA,NA,NA
S5_204207433,5,204207433,NA,NA,NA,NA
S5_186681165,5,186681165,NA,NA,NA,NA
S2_9559478,2,9559478,NA,NA,NA,NA
S2_9559500,2,9559500,NA,NA,NA,NA
S7_80015081,7,80015081,NA,NA,NA,NA
S6_131892785,6,131892785,NA,NA,NA,NA
S2_10608718,2,10608718,NA,NA,NA,NA
S4_60945289,4,60945289,NA,NA,NA,NA
S4_60945297,4,60945297,NA,NA,NA,NA
S4_234401732,4,234401732,NA,NA,NA,NA
S3_114352201,3,114352201,NA,NA,NA,NA
S2_8809757,2,8809757,NA,NA,NA,NA
S1_76015307,1,76015307,NA,NA,NA,NA
S5_188660903,5,188660903,NA,NA,NA,NA
S1_6546354,1,6546354,NA,NA,NA,NA
S1_6546357,1,6546357,NA,NA,NA,NA
S1_6546360,1,6546360,NA,NA,NA,NA
S1_206123878,1,206123878,NA,NA,NA,NA
S1_214720137,1,214720137,NA,NA,NA,NA
S2_6466373,2,6466373,NA,NA,NA,NA
S10_10620763,10,10620763,NA,NA,NA,NA
S6_159633934,6,159633934,NA,NA,NA,NA
S5_16217227,5,16217227,NA,NA,NA,NA
S1_177612478,1,177612478,NA,NA,NA,NA
S10_31492328,10,31492328,NA,NA,NA,NA
S1_288859883,1,288859883,NA,NA,NA,NA
S8_966860,8,966860,NA,NA,NA,NA
S9_149009099,9,149009099,NA,NA,NA,NA
S9_88651684,9,88651684,NA,NA,NA,NA
S8_161710984,8,161710984,NA,NA,NA,NA
S8_161710985,8,161710985,NA,NA,NA,NA
S4_3889684,4,3889684,NA,NA,NA,NA
S7_156739216,7,156739216,NA,NA,NA,NA
S2_196387294,2,196387294,NA,NA,NA,NA
S3_205599391,3,205599391,NA,NA,NA,NA
S1_28798077,1,28798077,NA,NA,NA,NA
S8_14076188,8,14076188,NA,NA,NA,NA
S2_216614518,2,216614518,NA,NA,NA,NA
S1_182423500,1,182423500,NA,NA,NA,NA
S10_141506118,10,141506118,NA,NA,NA,NA
S2_15997014,2,15997014,NA,NA,NA,NA
S3_153261573,3,153261573,NA,NA,NA,NA
S5_32921302,5,32921302,NA,NA,NA,NA
S9_105053272,9,105053272,NA,NA,NA,NA
S7_97747449,7,97747449,NA,NA,NA,NA
S2_6338854,2,6338854,NA,NA,NA,NA
S1_19329007,1,19329007,NA,NA,NA,NA
S1_19329011,1,19329011,NA,NA,NA,NA
S5_64360424,5,64360424,NA,NA,NA,NA
S2_187276776,2,187276776,NA,NA,NA,NA
S6_150688006,6,150688006,NA,NA,NA,NA
S8_170628878,8,170628878,NA,NA,NA,NA
S3_156052985,3,156052985,NA,NA,NA,NA
S1_251733459,1,251733459,NA,NA,NA,NA
S1_251733463,1,251733463,NA,NA,NA,NA
S3_223172177,3,223172177,NA,NA,NA,NA
S8_1520001,8,1520001,NA,NA,NA,NA
S4_213038629,4,213038629,NA,NA,NA,NA
S2_189309534,2,189309534,NA,NA,NA,NA
S9_154460754,9,154460754,NA,NA,NA,NA
S8_170124351,8,170124351,NA,NA,NA,NA
S2_225537889,2,225537889,NA,NA,NA,NA
S5_6807101,5,6807101,NA,NA,NA,NA
S3_3550935,3,3550935,NA,NA,NA,NA
S3_182127054,3,182127054,NA,NA,NA,NA
S6_164145864,6,164145864,NA,NA,NA,NA
S7_171047625,7,171047625,NA,NA,NA,NA
