SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_232486658,2,232486658,NA,NA,NA,NA
S1_33884432,1,33884432,NA,NA,NA,NA
S2_198896643,2,198896643,NA,NA,NA,NA
S2_172401417,2,172401417,NA,NA,NA,NA
S10_70921477,10,70921477,NA,NA,NA,NA
S10_136018799,10,136018799,NA,NA,NA,NA
S2_189721861,2,189721861,NA,NA,NA,NA
S9_152205339,9,152205339,NA,NA,NA,NA
S8_134078426,8,134078426,NA,NA,NA,NA
S6_160337759,6,160337759,NA,NA,NA,NA
S8_401331,8,401331,NA,NA,NA,NA
S5_29323798,5,29323798,NA,NA,NA,NA
S9_3476466,9,3476466,NA,NA,NA,NA
S6_3054175,6,3054175,NA,NA,NA,NA
S6_3054199,6,3054199,NA,NA,NA,NA
S3_45389010,3,45389010,NA,NA,NA,NA
S6_85722379,6,85722379,NA,NA,NA,NA
S9_8238532,9,8238532,NA,NA,NA,NA
S1_12169653,1,12169653,NA,NA,NA,NA
S2_8809709,2,8809709,NA,NA,NA,NA
S2_8809710,2,8809710,NA,NA,NA,NA
S1_178401487,1,178401487,NA,NA,NA,NA
S10_126588170,10,126588170,NA,NA,NA,NA
S7_165907411,7,165907411,NA,NA,NA,NA
S5_202816906,5,202816906,NA,NA,NA,NA
S1_160858334,1,160858334,NA,NA,NA,NA
S2_187053137,2,187053137,NA,NA,NA,NA
S7_167224074,7,167224074,NA,NA,NA,NA
S8_161779309,8,161779309,NA,NA,NA,NA
S8_164859811,8,164859811,NA,NA,NA,NA
S8_8614250,8,8614250,NA,NA,NA,NA
S3_21563836,3,21563836,NA,NA,NA,NA
S7_2629356,7,2629356,NA,NA,NA,NA
S8_169244539,8,169244539,NA,NA,NA,NA
S3_14410092,3,14410092,NA,NA,NA,NA
S7_153221616,7,153221616,NA,NA,NA,NA
S5_8493438,5,8493438,NA,NA,NA,NA
S7_155342301,7,155342301,NA,NA,NA,NA
S4_6603019,4,6603019,NA,NA,NA,NA
S8_137758874,8,137758874,NA,NA,NA,NA
S6_144374150,6,144374150,NA,NA,NA,NA
S2_12352575,2,12352575,NA,NA,NA,NA
S8_170610713,8,170610713,NA,NA,NA,NA
S8_175093964,8,175093964,NA,NA,NA,NA
S2_232374116,2,232374116,NA,NA,NA,NA
S9_18884249,9,18884249,NA,NA,NA,NA
S8_77253416,8,77253416,NA,NA,NA,NA
S10_99524014,10,99524014,NA,NA,NA,NA
S3_210673498,3,210673498,NA,NA,NA,NA
S4_83507834,4,83507834,NA,NA,NA,NA
S3_219868986,3,219868986,NA,NA,NA,NA
S3_219869007,3,219869007,NA,NA,NA,NA
S5_6543540,5,6543540,NA,NA,NA,NA
S3_125426610,3,125426610,NA,NA,NA,NA
S3_133179735,3,133179735,NA,NA,NA,NA
S5_6443097,5,6443097,NA,NA,NA,NA
S3_45390004,3,45390004,NA,NA,NA,NA
S3_136334894,3,136334894,NA,NA,NA,NA
S4_10597565,4,10597565,NA,NA,NA,NA
S10_121750625,10,121750625,NA,NA,NA,NA
S10_16207042,10,16207042,NA,NA,NA,NA
S3_5585902,3,5585902,NA,NA,NA,NA
S3_209067939,3,209067939,NA,NA,NA,NA
S7_118583962,7,118583962,NA,NA,NA,NA
S7_118584004,7,118584004,NA,NA,NA,NA
S2_229287384,2,229287384,NA,NA,NA,NA
S7_5108469,7,5108469,NA,NA,NA,NA
S9_140588068,9,140588068,NA,NA,NA,NA
S5_3087911,5,3087911,NA,NA,NA,NA
S6_123375848,6,123375848,NA,NA,NA,NA
S6_123375859,6,123375859,NA,NA,NA,NA
S5_1843622,5,1843622,NA,NA,NA,NA
S3_150168729,3,150168729,NA,NA,NA,NA
S8_11570699,8,11570699,NA,NA,NA,NA
S8_11570713,8,11570713,NA,NA,NA,NA
S8_144460695,8,144460695,NA,NA,NA,NA
S1_283197150,1,283197150,NA,NA,NA,NA
S1_283197151,1,283197151,NA,NA,NA,NA
S10_147726908,10,147726908,NA,NA,NA,NA
S2_136271383,2,136271383,NA,NA,NA,NA
S7_145741935,7,145741935,NA,NA,NA,NA
S2_199173847,2,199173847,NA,NA,NA,NA
S6_160684473,6,160684473,NA,NA,NA,NA
S9_59400939,9,59400939,NA,NA,NA,NA
S6_117855164,6,117855164,NA,NA,NA,NA
S1_184612485,1,184612485,NA,NA,NA,NA
S2_234800980,2,234800980,NA,NA,NA,NA
S6_128825796,6,128825796,NA,NA,NA,NA
S1_250888057,1,250888057,NA,NA,NA,NA
S6_67218483,6,67218483,NA,NA,NA,NA
S6_67218490,6,67218490,NA,NA,NA,NA
S6_67218492,6,67218492,NA,NA,NA,NA
S2_193164044,2,193164044,NA,NA,NA,NA
S2_31826802,2,31826802,NA,NA,NA,NA
S1_34716591,1,34716591,NA,NA,NA,NA
S10_129896879,10,129896879,NA,NA,NA,NA
S9_145848941,9,145848941,NA,NA,NA,NA
S2_217011318,2,217011318,NA,NA,NA,NA
S9_153674131,9,153674131,NA,NA,NA,NA
S9_153674132,9,153674132,NA,NA,NA,NA
S7_127585828,7,127585828,NA,NA,NA,NA
S5_206846565,5,206846565,NA,NA,NA,NA
S1_296848704,1,296848704,NA,NA,NA,NA
S1_296848717,1,296848717,NA,NA,NA,NA
S8_165178794,8,165178794,NA,NA,NA,NA
S1_262392259,1,262392259,NA,NA,NA,NA
S5_163860613,5,163860613,NA,NA,NA,NA
S9_91418244,9,91418244,NA,NA,NA,NA
S1_283196460,1,283196460,NA,NA,NA,NA
S3_188337326,3,188337326,NA,NA,NA,NA
S3_127613462,3,127613462,NA,NA,NA,NA
S9_706659,9,706659,NA,NA,NA,NA
S3_125426639,3,125426639,NA,NA,NA,NA
S4_15695532,4,15695532,NA,NA,NA,NA
S1_234254504,1,234254504,NA,NA,NA,NA
S3_124181404,3,124181404,NA,NA,NA,NA
S9_133922442,9,133922442,NA,NA,NA,NA
S8_173061849,8,173061849,NA,NA,NA,NA
S5_212763998,5,212763998,NA,NA,NA,NA
S3_229549422,3,229549422,NA,NA,NA,NA
S2_110089146,2,110089146,NA,NA,NA,NA
S1_28420641,1,28420641,NA,NA,NA,NA
S5_156842325,5,156842325,NA,NA,NA,NA
S3_142730617,3,142730617,NA,NA,NA,NA
S10_57945469,10,57945469,NA,NA,NA,NA
S5_60074895,5,60074895,NA,NA,NA,NA
S1_4548903,1,4548903,NA,NA,NA,NA
S6_22002874,6,22002874,NA,NA,NA,NA
S5_170814639,5,170814639,NA,NA,NA,NA
S1_102950592,1,102950592,NA,NA,NA,NA
S5_21702489,5,21702489,NA,NA,NA,NA
S10_113162530,10,113162530,NA,NA,NA,NA
S1_202298460,1,202298460,NA,NA,NA,NA
S10_142606985,10,142606985,NA,NA,NA,NA
S2_16940309,2,16940309,NA,NA,NA,NA
S5_60133686,5,60133686,NA,NA,NA,NA
S3_179994843,3,179994843,NA,NA,NA,NA
S9_152761328,9,152761328,NA,NA,NA,NA
S1_195560637,1,195560637,NA,NA,NA,NA
S5_32921305,5,32921305,NA,NA,NA,NA
S5_189806526,5,189806526,NA,NA,NA,NA
S1_268956307,1,268956307,NA,NA,NA,NA
S9_86864201,9,86864201,NA,NA,NA,NA
S8_71985920,8,71985920,NA,NA,NA,NA
S6_84672058,6,84672058,NA,NA,NA,NA
S7_3073807,7,3073807,NA,NA,NA,NA
S3_17286887,3,17286887,NA,NA,NA,NA
S8_38699181,8,38699181,NA,NA,NA,NA
S3_206551886,3,206551886,NA,NA,NA,NA
S6_165982357,6,165982357,NA,NA,NA,NA
S4_21584490,4,21584490,NA,NA,NA,NA
S5_71853037,5,71853037,NA,NA,NA,NA
S9_44451336,9,44451336,NA,NA,NA,NA
S9_44451337,9,44451337,NA,NA,NA,NA
S5_13257330,5,13257330,NA,NA,NA,NA
S5_88047338,5,88047338,NA,NA,NA,NA
S4_172685881,4,172685881,NA,NA,NA,NA
S5_215989070,5,215989070,NA,NA,NA,NA
S8_93219918,8,93219918,NA,NA,NA,NA
S8_93219924,8,93219924,NA,NA,NA,NA
S8_93219929,8,93219929,NA,NA,NA,NA
S4_216763524,4,216763524,NA,NA,NA,NA
S5_158409865,5,158409865,NA,NA,NA,NA
S5_158409874,5,158409874,NA,NA,NA,NA
S5_158409890,5,158409890,NA,NA,NA,NA
S9_42840865,9,42840865,NA,NA,NA,NA
S9_42840867,9,42840867,NA,NA,NA,NA
S2_16402128,2,16402128,NA,NA,NA,NA
S10_140984674,10,140984674,NA,NA,NA,NA
S10_140984698,10,140984698,NA,NA,NA,NA
S5_203783682,5,203783682,NA,NA,NA,NA
S2_211280911,2,211280911,NA,NA,NA,NA
S3_148291283,3,148291283,NA,NA,NA,NA
S5_3659703,5,3659703,NA,NA,NA,NA
S6_163828113,6,163828113,NA,NA,NA,NA
S1_162103941,1,162103941,NA,NA,NA,NA
S3_162702024,3,162702024,NA,NA,NA,NA
S3_162702048,3,162702048,NA,NA,NA,NA
S8_141751359,8,141751359,NA,NA,NA,NA
S9_107554017,9,107554017,NA,NA,NA,NA
S5_4303339,5,4303339,NA,NA,NA,NA
S1_4548125,1,4548125,NA,NA,NA,NA
S3_138404031,3,138404031,NA,NA,NA,NA
S2_192432869,2,192432869,NA,NA,NA,NA
S8_96076374,8,96076374,NA,NA,NA,NA
S8_96076375,8,96076375,NA,NA,NA,NA
S2_236440433,2,236440433,NA,NA,NA,NA
S8_164577435,8,164577435,NA,NA,NA,NA
S5_215020902,5,215020902,NA,NA,NA,NA
S5_99928940,5,99928940,NA,NA,NA,NA
S1_187979436,1,187979436,NA,NA,NA,NA
S6_37900312,6,37900312,NA,NA,NA,NA
S1_300445253,1,300445253,NA,NA,NA,NA
S8_162228387,8,162228387,NA,NA,NA,NA
S8_3798748,8,3798748,NA,NA,NA,NA
S2_181424850,2,181424850,NA,NA,NA,NA
S7_152807070,7,152807070,NA,NA,NA,NA
S5_192877479,5,192877479,NA,NA,NA,NA
S2_152231499,2,152231499,NA,NA,NA,NA
S2_164667899,2,164667899,NA,NA,NA,NA
S4_235397329,4,235397329,NA,NA,NA,NA
S8_32964887,8,32964887,NA,NA,NA,NA
S2_173432084,2,173432084,NA,NA,NA,NA
S7_95451285,7,95451285,NA,NA,NA,NA
S2_107767686,2,107767686,NA,NA,NA,NA
S7_84845785,7,84845785,NA,NA,NA,NA
S1_225576319,1,225576319,NA,NA,NA,NA
S4_158338660,4,158338660,NA,NA,NA,NA
S3_47337515,3,47337515,NA,NA,NA,NA
S3_29012438,3,29012438,NA,NA,NA,NA
S1_193456796,1,193456796,NA,NA,NA,NA
S6_75634071,6,75634071,NA,NA,NA,NA
S10_20975830,10,20975830,NA,NA,NA,NA
S5_215301871,5,215301871,NA,NA,NA,NA
S3_196142493,3,196142493,NA,NA,NA,NA
S2_2128131,2,2128131,NA,NA,NA,NA
S7_47399475,7,47399475,NA,NA,NA,NA
S3_175937362,3,175937362,NA,NA,NA,NA
S8_100763854,8,100763854,NA,NA,NA,NA
S1_164864925,1,164864925,NA,NA,NA,NA
S7_4958553,7,4958553,NA,NA,NA,NA
S3_210423541,3,210423541,NA,NA,NA,NA
S3_210423576,3,210423576,NA,NA,NA,NA
S3_217237936,3,217237936,NA,NA,NA,NA
S4_163397009,4,163397009,NA,NA,NA,NA
S4_127200345,4,127200345,NA,NA,NA,NA
S4_127200346,4,127200346,NA,NA,NA,NA
S5_154994933,5,154994933,NA,NA,NA,NA
S1_188055330,1,188055330,NA,NA,NA,NA
S1_172121011,1,172121011,NA,NA,NA,NA
S10_84239827,10,84239827,NA,NA,NA,NA
S4_195622349,4,195622349,NA,NA,NA,NA
S7_164828456,7,164828456,NA,NA,NA,NA
S3_130093582,3,130093582,NA,NA,NA,NA
S7_170417455,7,170417455,NA,NA,NA,NA
S2_192802846,2,192802846,NA,NA,NA,NA
S3_5988710,3,5988710,NA,NA,NA,NA
S2_31924544,2,31924544,NA,NA,NA,NA
S1_273704125,1,273704125,NA,NA,NA,NA
S1_12463670,1,12463670,NA,NA,NA,NA
S1_38316713,1,38316713,NA,NA,NA,NA
S3_5671585,3,5671585,NA,NA,NA,NA
S4_50159485,4,50159485,NA,NA,NA,NA
S3_9810788,3,9810788,NA,NA,NA,NA
S8_155905384,8,155905384,NA,NA,NA,NA
S3_201229608,3,201229608,NA,NA,NA,NA
S5_199740037,5,199740037,NA,NA,NA,NA
S6_120692680,6,120692680,NA,NA,NA,NA
S7_170418244,7,170418244,NA,NA,NA,NA
S3_12193722,3,12193722,NA,NA,NA,NA
S5_54534472,5,54534472,NA,NA,NA,NA
S1_290307528,1,290307528,NA,NA,NA,NA
S8_157671220,8,157671220,NA,NA,NA,NA
S7_101818686,7,101818686,NA,NA,NA,NA
S2_160727110,2,160727110,NA,NA,NA,NA
S6_67259905,6,67259905,NA,NA,NA,NA
S5_33645985,5,33645985,NA,NA,NA,NA
S1_208824729,1,208824729,NA,NA,NA,NA
S9_134641970,9,134641970,NA,NA,NA,NA
S9_134641975,9,134641975,NA,NA,NA,NA
S9_103235567,9,103235567,NA,NA,NA,NA
S5_172619224,5,172619224,NA,NA,NA,NA
S7_52756203,7,52756203,NA,NA,NA,NA
S3_69559723,3,69559723,NA,NA,NA,NA
S2_69707747,2,69707747,NA,NA,NA,NA
S10_142280437,10,142280437,NA,NA,NA,NA
S10_142280455,10,142280455,NA,NA,NA,NA
S8_155642619,8,155642619,NA,NA,NA,NA
S8_171960509,8,171960509,NA,NA,NA,NA
S3_36308112,3,36308112,NA,NA,NA,NA
S6_119863910,6,119863910,NA,NA,NA,NA
S3_202137746,3,202137746,NA,NA,NA,NA
S10_148517115,10,148517115,NA,NA,NA,NA
S10_148517138,10,148517138,NA,NA,NA,NA
S5_202816913,5,202816913,NA,NA,NA,NA
S1_280579301,1,280579301,NA,NA,NA,NA
S5_194044801,5,194044801,NA,NA,NA,NA
S10_87097244,10,87097244,NA,NA,NA,NA
S10_87097245,10,87097245,NA,NA,NA,NA
S10_87097254,10,87097254,NA,NA,NA,NA
S10_119196666,10,119196666,NA,NA,NA,NA
S9_25522594,9,25522594,NA,NA,NA,NA
S1_26690897,1,26690897,NA,NA,NA,NA
S3_216257472,3,216257472,NA,NA,NA,NA
S2_16342300,2,16342300,NA,NA,NA,NA
S3_209023423,3,209023423,NA,NA,NA,NA
S4_81368197,4,81368197,NA,NA,NA,NA
S4_37101030,4,37101030,NA,NA,NA,NA
S3_184067929,3,184067929,NA,NA,NA,NA
S6_24181822,6,24181822,NA,NA,NA,NA
S5_51357850,5,51357850,NA,NA,NA,NA
S5_8510768,5,8510768,NA,NA,NA,NA
S4_34804248,4,34804248,NA,NA,NA,NA
S5_175728151,5,175728151,NA,NA,NA,NA
S1_296848642,1,296848642,NA,NA,NA,NA
S2_81807776,2,81807776,NA,NA,NA,NA
S3_37360980,3,37360980,NA,NA,NA,NA
S3_37360999,3,37360999,NA,NA,NA,NA
S2_211722514,2,211722514,NA,NA,NA,NA
S6_160346927,6,160346927,NA,NA,NA,NA
S6_79915132,6,79915132,NA,NA,NA,NA
S7_158037058,7,158037058,NA,NA,NA,NA
S3_225760187,3,225760187,NA,NA,NA,NA
S6_97382439,6,97382439,NA,NA,NA,NA
S2_215015075,2,215015075,NA,NA,NA,NA
S5_211449397,5,211449397,NA,NA,NA,NA
S2_210789260,2,210789260,NA,NA,NA,NA
S2_20420051,2,20420051,NA,NA,NA,NA
S1_74770413,1,74770413,NA,NA,NA,NA
S2_186639739,2,186639739,NA,NA,NA,NA
S9_6368547,9,6368547,NA,NA,NA,NA
S5_193652783,5,193652783,NA,NA,NA,NA
S1_269322794,1,269322794,NA,NA,NA,NA
S5_32012144,5,32012144,NA,NA,NA,NA
S7_105628645,7,105628645,NA,NA,NA,NA
S8_163215185,8,163215185,NA,NA,NA,NA
S8_163215187,8,163215187,NA,NA,NA,NA
S5_29623371,5,29623371,NA,NA,NA,NA
S1_82916387,1,82916387,NA,NA,NA,NA
S6_162571391,6,162571391,NA,NA,NA,NA
S5_170164893,5,170164893,NA,NA,NA,NA
S2_44719183,2,44719183,NA,NA,NA,NA
S3_142252405,3,142252405,NA,NA,NA,NA
S6_36479821,6,36479821,NA,NA,NA,NA
S5_191372719,5,191372719,NA,NA,NA,NA
S8_171812427,8,171812427,NA,NA,NA,NA
S1_29614143,1,29614143,NA,NA,NA,NA
S1_29614144,1,29614144,NA,NA,NA,NA
S1_240146253,1,240146253,NA,NA,NA,NA
S6_40950131,6,40950131,NA,NA,NA,NA
S6_40950143,6,40950143,NA,NA,NA,NA
S5_10087023,5,10087023,NA,NA,NA,NA
S8_161710710,8,161710710,NA,NA,NA,NA
S5_39131919,5,39131919,NA,NA,NA,NA
S10_8356680,10,8356680,NA,NA,NA,NA
S5_188825424,5,188825424,NA,NA,NA,NA
S5_168533439,5,168533439,NA,NA,NA,NA
S5_25511877,5,25511877,NA,NA,NA,NA
S4_196694897,4,196694897,NA,NA,NA,NA
S4_196694899,4,196694899,NA,NA,NA,NA
S4_196694902,4,196694902,NA,NA,NA,NA
S4_196694934,4,196694934,NA,NA,NA,NA
S6_160624540,6,160624540,NA,NA,NA,NA
S2_8906592,2,8906592,NA,NA,NA,NA
S5_63229609,5,63229609,NA,NA,NA,NA
S6_143977758,6,143977758,NA,NA,NA,NA
S4_21583414,4,21583414,NA,NA,NA,NA
S5_151708934,5,151708934,NA,NA,NA,NA
S5_209757774,5,209757774,NA,NA,NA,NA
S1_48553168,1,48553168,NA,NA,NA,NA
S6_87402831,6,87402831,NA,NA,NA,NA
S1_205832395,1,205832395,NA,NA,NA,NA
S4_194610131,4,194610131,NA,NA,NA,NA
S3_16305466,3,16305466,NA,NA,NA,NA
S5_6874382,5,6874382,NA,NA,NA,NA
S5_18704386,5,18704386,NA,NA,NA,NA
S3_158781334,3,158781334,NA,NA,NA,NA
S3_158781341,3,158781341,NA,NA,NA,NA
S7_136023171,7,136023171,NA,NA,NA,NA
S7_172769301,7,172769301,NA,NA,NA,NA
S6_155240994,6,155240994,NA,NA,NA,NA
S3_25864003,3,25864003,NA,NA,NA,NA
S4_238356769,4,238356769,NA,NA,NA,NA
S9_119287527,9,119287527,NA,NA,NA,NA
S2_188053844,2,188053844,NA,NA,NA,NA
S1_3742398,1,3742398,NA,NA,NA,NA
S1_3742399,1,3742399,NA,NA,NA,NA
S2_165946406,2,165946406,NA,NA,NA,NA
S6_143129101,6,143129101,NA,NA,NA,NA
S5_212029891,5,212029891,NA,NA,NA,NA
S2_16306984,2,16306984,NA,NA,NA,NA
S4_123703096,4,123703096,NA,NA,NA,NA
S4_123703113,4,123703113,NA,NA,NA,NA
S4_222798125,4,222798125,NA,NA,NA,NA
S2_161039813,2,161039813,NA,NA,NA,NA
S1_38131442,1,38131442,NA,NA,NA,NA
S10_38530632,10,38530632,NA,NA,NA,NA
S8_115294116,8,115294116,NA,NA,NA,NA
S8_161779254,8,161779254,NA,NA,NA,NA
S3_196936271,3,196936271,NA,NA,NA,NA
S7_121225235,7,121225235,NA,NA,NA,NA
S1_201474689,1,201474689,NA,NA,NA,NA
S8_148008651,8,148008651,NA,NA,NA,NA
S4_215105671,4,215105671,NA,NA,NA,NA
S8_110375674,8,110375674,NA,NA,NA,NA
S2_196534405,2,196534405,NA,NA,NA,NA
S9_19533593,9,19533593,NA,NA,NA,NA
S4_172085151,4,172085151,NA,NA,NA,NA
S4_173176955,4,173176955,NA,NA,NA,NA
S4_173176956,4,173176956,NA,NA,NA,NA
S4_173176958,4,173176958,NA,NA,NA,NA
S10_148991774,10,148991774,NA,NA,NA,NA
S7_165754293,7,165754293,NA,NA,NA,NA
S10_140995211,10,140995211,NA,NA,NA,NA
S1_246201234,1,246201234,NA,NA,NA,NA
S2_21793021,2,21793021,NA,NA,NA,NA
S2_10228,2,10228,NA,NA,NA,NA
S1_200413431,1,200413431,NA,NA,NA,NA
S1_246547058,1,246547058,NA,NA,NA,NA
S1_205247545,1,205247545,NA,NA,NA,NA
S8_77095642,8,77095642,NA,NA,NA,NA
S3_217008631,3,217008631,NA,NA,NA,NA
S8_147523617,8,147523617,NA,NA,NA,NA
S5_13721708,5,13721708,NA,NA,NA,NA
S4_62353254,4,62353254,NA,NA,NA,NA
S9_64623327,9,64623327,NA,NA,NA,NA
S9_86661691,9,86661691,NA,NA,NA,NA
S5_147540764,5,147540764,NA,NA,NA,NA
S4_78613543,4,78613543,NA,NA,NA,NA
S10_6530039,10,6530039,NA,NA,NA,NA
S5_1488958,5,1488958,NA,NA,NA,NA
S8_171959918,8,171959918,NA,NA,NA,NA
S3_206952453,3,206952453,NA,NA,NA,NA
S8_172949812,8,172949812,NA,NA,NA,NA
S5_4426124,5,4426124,NA,NA,NA,NA
S3_185270312,3,185270312,NA,NA,NA,NA
S7_170252544,7,170252544,NA,NA,NA,NA
S5_156275094,5,156275094,NA,NA,NA,NA
S4_226616756,4,226616756,NA,NA,NA,NA
S7_161950697,7,161950697,NA,NA,NA,NA
S2_34567652,2,34567652,NA,NA,NA,NA
S7_13578597,7,13578597,NA,NA,NA,NA
S3_128668374,3,128668374,NA,NA,NA,NA
S7_2962338,7,2962338,NA,NA,NA,NA
S7_2962339,7,2962339,NA,NA,NA,NA
S2_136684672,2,136684672,NA,NA,NA,NA
S6_32457467,6,32457467,NA,NA,NA,NA
S5_12547274,5,12547274,NA,NA,NA,NA
S1_174002698,1,174002698,NA,NA,NA,NA
S9_139846094,9,139846094,NA,NA,NA,NA
S2_83190419,2,83190419,NA,NA,NA,NA
S10_85581890,10,85581890,NA,NA,NA,NA
S9_122871206,9,122871206,NA,NA,NA,NA
S9_122871220,9,122871220,NA,NA,NA,NA
S1_10826688,1,10826688,NA,NA,NA,NA
S5_8430965,5,8430965,NA,NA,NA,NA
S3_169030232,3,169030232,NA,NA,NA,NA
S9_140773680,9,140773680,NA,NA,NA,NA
S8_109910433,8,109910433,NA,NA,NA,NA
S3_160087106,3,160087106,NA,NA,NA,NA
S7_95431697,7,95431697,NA,NA,NA,NA
S9_149454893,9,149454893,NA,NA,NA,NA
S4_17978421,4,17978421,NA,NA,NA,NA
S2_23115802,2,23115802,NA,NA,NA,NA
S4_2693853,4,2693853,NA,NA,NA,NA
S3_5996759,3,5996759,NA,NA,NA,NA
S7_163669836,7,163669836,NA,NA,NA,NA
S6_155460904,6,155460904,NA,NA,NA,NA
S7_7277849,7,7277849,NA,NA,NA,NA
S5_178323618,5,178323618,NA,NA,NA,NA
S5_178323629,5,178323629,NA,NA,NA,NA
S3_166998435,3,166998435,NA,NA,NA,NA
S4_33663643,4,33663643,NA,NA,NA,NA
S8_17874143,8,17874143,NA,NA,NA,NA
S10_110201708,10,110201708,NA,NA,NA,NA
S9_124578559,9,124578559,NA,NA,NA,NA
S3_10521145,3,10521145,NA,NA,NA,NA
S8_75598527,8,75598527,NA,NA,NA,NA
S10_132883280,10,132883280,NA,NA,NA,NA
S8_92078017,8,92078017,NA,NA,NA,NA
S5_19890296,5,19890296,NA,NA,NA,NA
S1_172191162,1,172191162,NA,NA,NA,NA
S2_111357103,2,111357103,NA,NA,NA,NA
S5_141202792,5,141202792,NA,NA,NA,NA
S8_16910800,8,16910800,NA,NA,NA,NA
S2_225537893,2,225537893,NA,NA,NA,NA
S3_118288725,3,118288725,NA,NA,NA,NA
S9_8973962,9,8973962,NA,NA,NA,NA
S2_234112698,2,234112698,NA,NA,NA,NA
S2_65683927,2,65683927,NA,NA,NA,NA
S2_3106090,2,3106090,NA,NA,NA,NA
S3_146524929,3,146524929,NA,NA,NA,NA
S4_198132049,4,198132049,NA,NA,NA,NA
S3_172906553,3,172906553,NA,NA,NA,NA
S10_22264582,10,22264582,NA,NA,NA,NA
S2_192598923,2,192598923,NA,NA,NA,NA
S7_3169036,7,3169036,NA,NA,NA,NA
S2_72206089,2,72206089,NA,NA,NA,NA
S2_72206091,2,72206091,NA,NA,NA,NA
S4_26377846,4,26377846,NA,NA,NA,NA
S1_193247066,1,193247066,NA,NA,NA,NA
S3_155968232,3,155968232,NA,NA,NA,NA
S8_28479506,8,28479506,NA,NA,NA,NA
S8_70378676,8,70378676,NA,NA,NA,NA
S5_154995507,5,154995507,NA,NA,NA,NA
S4_188044467,4,188044467,NA,NA,NA,NA
S1_12852944,1,12852944,NA,NA,NA,NA
S6_107382227,6,107382227,NA,NA,NA,NA
S6_166810789,6,166810789,NA,NA,NA,NA
S5_192403633,5,192403633,NA,NA,NA,NA
S4_234572413,4,234572413,NA,NA,NA,NA
S9_137763543,9,137763543,NA,NA,NA,NA
S1_266991404,1,266991404,NA,NA,NA,NA
S1_266991447,1,266991447,NA,NA,NA,NA
S5_13967891,5,13967891,NA,NA,NA,NA
S3_46511540,3,46511540,NA,NA,NA,NA
S5_191089215,5,191089215,NA,NA,NA,NA
S5_33642415,5,33642415,NA,NA,NA,NA
S3_207988812,3,207988812,NA,NA,NA,NA
S3_28923840,3,28923840,NA,NA,NA,NA
S7_108386893,7,108386893,NA,NA,NA,NA
S2_60769708,2,60769708,NA,NA,NA,NA
S1_257972883,1,257972883,NA,NA,NA,NA
S1_247630822,1,247630822,NA,NA,NA,NA
S2_233801009,2,233801009,NA,NA,NA,NA
S1_274409168,1,274409168,NA,NA,NA,NA
S2_122946325,2,122946325,NA,NA,NA,NA
S5_19524302,5,19524302,NA,NA,NA,NA
S1_123753085,1,123753085,NA,NA,NA,NA
S5_194092725,5,194092725,NA,NA,NA,NA
S1_226922938,1,226922938,NA,NA,NA,NA
S10_31748305,10,31748305,NA,NA,NA,NA
S6_63434790,6,63434790,NA,NA,NA,NA
S8_137468581,8,137468581,NA,NA,NA,NA
S1_206123847,1,206123847,NA,NA,NA,NA
S4_35005077,4,35005077,NA,NA,NA,NA
S2_176239002,2,176239002,NA,NA,NA,NA
S5_91600654,5,91600654,NA,NA,NA,NA
S10_148513569,10,148513569,NA,NA,NA,NA
S9_97036388,9,97036388,NA,NA,NA,NA
S5_9651693,5,9651693,NA,NA,NA,NA
S2_234800977,2,234800977,NA,NA,NA,NA
S2_222675535,2,222675535,NA,NA,NA,NA
S7_10157514,7,10157514,NA,NA,NA,NA
S2_42801054,2,42801054,NA,NA,NA,NA
S4_237601339,4,237601339,NA,NA,NA,NA
S3_206703133,3,206703133,NA,NA,NA,NA
S7_160532106,7,160532106,NA,NA,NA,NA
S7_82086361,7,82086361,NA,NA,NA,NA
S7_82086369,7,82086369,NA,NA,NA,NA
