SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_200938637,5,200938637,NA,NA,NA,NA
S1_200861067,1,200861067,NA,NA,NA,NA
S1_200861068,1,200861068,NA,NA,NA,NA
S1_200861069,1,200861069,NA,NA,NA,NA
S6_160624533,6,160624533,NA,NA,NA,NA
S8_38699163,8,38699163,NA,NA,NA,NA
S8_101755352,8,101755352,NA,NA,NA,NA
S10_133303718,10,133303718,NA,NA,NA,NA
S6_151793558,6,151793558,NA,NA,NA,NA
S2_168015572,2,168015572,NA,NA,NA,NA
S5_208164962,5,208164962,NA,NA,NA,NA
S9_103920444,9,103920444,NA,NA,NA,NA
S10_126872972,10,126872972,NA,NA,NA,NA
S3_213793997,3,213793997,NA,NA,NA,NA
S1_46406150,1,46406150,NA,NA,NA,NA
S8_146152758,8,146152758,NA,NA,NA,NA
S10_9540344,10,9540344,NA,NA,NA,NA
S7_173149105,7,173149105,NA,NA,NA,NA
S5_193846089,5,193846089,NA,NA,NA,NA
S3_216472260,3,216472260,NA,NA,NA,NA
S3_183312517,3,183312517,NA,NA,NA,NA
S9_146475865,9,146475865,NA,NA,NA,NA
S3_169030149,3,169030149,NA,NA,NA,NA
S6_147393198,6,147393198,NA,NA,NA,NA
S5_57430043,5,57430043,NA,NA,NA,NA
S5_57430059,5,57430059,NA,NA,NA,NA
S3_89433525,3,89433525,NA,NA,NA,NA
S1_139597124,1,139597124,NA,NA,NA,NA
S8_157723846,8,157723846,NA,NA,NA,NA
S5_143972828,5,143972828,NA,NA,NA,NA
S5_143972855,5,143972855,NA,NA,NA,NA
S5_159232792,5,159232792,NA,NA,NA,NA
S8_17189680,8,17189680,NA,NA,NA,NA
S10_135678095,10,135678095,NA,NA,NA,NA
S4_222712558,4,222712558,NA,NA,NA,NA
S4_222712588,4,222712588,NA,NA,NA,NA
S1_264553045,1,264553045,NA,NA,NA,NA
S10_129586342,10,129586342,NA,NA,NA,NA
S7_172108259,7,172108259,NA,NA,NA,NA
S9_154378819,9,154378819,NA,NA,NA,NA
S5_169838087,5,169838087,NA,NA,NA,NA
S9_152863032,9,152863032,NA,NA,NA,NA
S5_188128327,5,188128327,NA,NA,NA,NA
S1_182542945,1,182542945,NA,NA,NA,NA
S4_123703223,4,123703223,NA,NA,NA,NA
S1_183779929,1,183779929,NA,NA,NA,NA
S1_278352719,1,278352719,NA,NA,NA,NA
S5_3498744,5,3498744,NA,NA,NA,NA
S5_3498746,5,3498746,NA,NA,NA,NA
S5_3498747,5,3498747,NA,NA,NA,NA
S1_236156301,1,236156301,NA,NA,NA,NA
S10_1916122,10,1916122,NA,NA,NA,NA
S4_2887953,4,2887953,NA,NA,NA,NA
S2_193730314,2,193730314,NA,NA,NA,NA
S8_150907596,8,150907596,NA,NA,NA,NA
S2_222440175,2,222440175,NA,NA,NA,NA
S5_215487154,5,215487154,NA,NA,NA,NA
S5_13179212,5,13179212,NA,NA,NA,NA
S5_213916124,5,213916124,NA,NA,NA,NA
S7_157100626,7,157100626,NA,NA,NA,NA
S2_141596485,2,141596485,NA,NA,NA,NA
S6_153234245,6,153234245,NA,NA,NA,NA
S6_153234246,6,153234246,NA,NA,NA,NA
S1_40039680,1,40039680,NA,NA,NA,NA
S6_34826202,6,34826202,NA,NA,NA,NA
S3_40446928,3,40446928,NA,NA,NA,NA
S6_150804907,6,150804907,NA,NA,NA,NA
S10_146683872,10,146683872,NA,NA,NA,NA
S6_164802238,6,164802238,NA,NA,NA,NA
S4_157729631,4,157729631,NA,NA,NA,NA
S10_77410616,10,77410616,NA,NA,NA,NA
S2_38977357,2,38977357,NA,NA,NA,NA
S5_68511359,5,68511359,NA,NA,NA,NA
S4_18583681,4,18583681,NA,NA,NA,NA
S6_97634410,6,97634410,NA,NA,NA,NA
S6_156831310,6,156831310,NA,NA,NA,NA
S3_168838080,3,168838080,NA,NA,NA,NA
S8_170062363,8,170062363,NA,NA,NA,NA
S3_23077298,3,23077298,NA,NA,NA,NA
S9_109613239,9,109613239,NA,NA,NA,NA
S7_105221066,7,105221066,NA,NA,NA,NA
S6_34602890,6,34602890,NA,NA,NA,NA
S6_34602891,6,34602891,NA,NA,NA,NA
S4_237517605,4,237517605,NA,NA,NA,NA
S1_251621674,1,251621674,NA,NA,NA,NA
S5_150625304,5,150625304,NA,NA,NA,NA
S2_146049846,2,146049846,NA,NA,NA,NA
S7_6535944,7,6535944,NA,NA,NA,NA
S5_10438744,5,10438744,NA,NA,NA,NA
S5_2276598,5,2276598,NA,NA,NA,NA
S10_5642076,10,5642076,NA,NA,NA,NA
S9_152188180,9,152188180,NA,NA,NA,NA
S9_152188181,9,152188181,NA,NA,NA,NA
S1_290286497,1,290286497,NA,NA,NA,NA
S1_175897733,1,175897733,NA,NA,NA,NA
S2_68600919,2,68600919,NA,NA,NA,NA
S1_262171620,1,262171620,NA,NA,NA,NA
S1_237087641,1,237087641,NA,NA,NA,NA
S5_193299911,5,193299911,NA,NA,NA,NA
S7_115969947,7,115969947,NA,NA,NA,NA
S4_239441027,4,239441027,NA,NA,NA,NA
S9_2276078,9,2276078,NA,NA,NA,NA
S6_168093988,6,168093988,NA,NA,NA,NA
S7_154740996,7,154740996,NA,NA,NA,NA
S7_156509948,7,156509948,NA,NA,NA,NA
S10_138599067,10,138599067,NA,NA,NA,NA
S1_215842049,1,215842049,NA,NA,NA,NA
S9_154460714,9,154460714,NA,NA,NA,NA
S1_268877119,1,268877119,NA,NA,NA,NA
S8_175062188,8,175062188,NA,NA,NA,NA
S5_1828726,5,1828726,NA,NA,NA,NA
S3_171900685,3,171900685,NA,NA,NA,NA
S5_70885947,5,70885947,NA,NA,NA,NA
S9_86325201,9,86325201,NA,NA,NA,NA
S6_158470900,6,158470900,NA,NA,NA,NA
S1_121493056,1,121493056,NA,NA,NA,NA
S5_79866858,5,79866858,NA,NA,NA,NA
S10_14908739,10,14908739,NA,NA,NA,NA
S4_177042879,4,177042879,NA,NA,NA,NA
S8_111193032,8,111193032,NA,NA,NA,NA
S4_238738245,4,238738245,NA,NA,NA,NA
S6_122727990,6,122727990,NA,NA,NA,NA
S6_43907923,6,43907923,NA,NA,NA,NA
S6_43907957,6,43907957,NA,NA,NA,NA
S8_26861957,8,26861957,NA,NA,NA,NA
S5_166473856,5,166473856,NA,NA,NA,NA
S3_170111672,3,170111672,NA,NA,NA,NA
S1_113879792,1,113879792,NA,NA,NA,NA
S7_165946380,7,165946380,NA,NA,NA,NA
S4_233531582,4,233531582,NA,NA,NA,NA
S2_6177664,2,6177664,NA,NA,NA,NA
S4_235395452,4,235395452,NA,NA,NA,NA
S5_183518427,5,183518427,NA,NA,NA,NA
S7_127254789,7,127254789,NA,NA,NA,NA
S1_47906805,1,47906805,NA,NA,NA,NA
S4_173996870,4,173996870,NA,NA,NA,NA
S3_20746722,3,20746722,NA,NA,NA,NA
S4_2839163,4,2839163,NA,NA,NA,NA
S7_145179566,7,145179566,NA,NA,NA,NA
S7_145179614,7,145179614,NA,NA,NA,NA
S4_193507621,4,193507621,NA,NA,NA,NA
S4_171922466,4,171922466,NA,NA,NA,NA
S2_44262970,2,44262970,NA,NA,NA,NA
S9_103687960,9,103687960,NA,NA,NA,NA
S2_155786568,2,155786568,NA,NA,NA,NA
S10_99374062,10,99374062,NA,NA,NA,NA
S10_95691187,10,95691187,NA,NA,NA,NA
S10_95691188,10,95691188,NA,NA,NA,NA
S6_162662999,6,162662999,NA,NA,NA,NA
S9_134044206,9,134044206,NA,NA,NA,NA
S8_152769176,8,152769176,NA,NA,NA,NA
S9_88524344,9,88524344,NA,NA,NA,NA
S1_164629316,1,164629316,NA,NA,NA,NA
S1_189771456,1,189771456,NA,NA,NA,NA
S10_113351936,10,113351936,NA,NA,NA,NA
S2_36566150,2,36566150,NA,NA,NA,NA
S1_262998964,1,262998964,NA,NA,NA,NA
S3_172806460,3,172806460,NA,NA,NA,NA
S8_138523546,8,138523546,NA,NA,NA,NA
S3_138433623,3,138433623,NA,NA,NA,NA
S8_68933062,8,68933062,NA,NA,NA,NA
S9_22054747,9,22054747,NA,NA,NA,NA
S6_145187864,6,145187864,NA,NA,NA,NA
S9_7724376,9,7724376,NA,NA,NA,NA
S1_29399970,1,29399970,NA,NA,NA,NA
S8_128603133,8,128603133,NA,NA,NA,NA
S7_127591771,7,127591771,NA,NA,NA,NA
S7_170877644,7,170877644,NA,NA,NA,NA
S10_129706521,10,129706521,NA,NA,NA,NA
S5_1678620,5,1678620,NA,NA,NA,NA
S1_73232003,1,73232003,NA,NA,NA,NA
S10_131879919,10,131879919,NA,NA,NA,NA
S4_29117412,4,29117412,NA,NA,NA,NA
S5_14803082,5,14803082,NA,NA,NA,NA
S9_153186957,9,153186957,NA,NA,NA,NA
S8_164895916,8,164895916,NA,NA,NA,NA
S4_189589288,4,189589288,NA,NA,NA,NA
S3_58153136,3,58153136,NA,NA,NA,NA
S1_82702920,1,82702920,NA,NA,NA,NA
S1_29356741,1,29356741,NA,NA,NA,NA
S2_158614001,2,158614001,NA,NA,NA,NA
S7_19754146,7,19754146,NA,NA,NA,NA
S1_274410509,1,274410509,NA,NA,NA,NA
S5_155097824,5,155097824,NA,NA,NA,NA
S6_163930398,6,163930398,NA,NA,NA,NA
S4_212143163,4,212143163,NA,NA,NA,NA
S6_142099433,6,142099433,NA,NA,NA,NA
S9_126340337,9,126340337,NA,NA,NA,NA
S1_42847989,1,42847989,NA,NA,NA,NA
S5_6113645,5,6113645,NA,NA,NA,NA
S2_223284714,2,223284714,NA,NA,NA,NA
S1_10982521,1,10982521,NA,NA,NA,NA
S1_10982523,1,10982523,NA,NA,NA,NA
S4_2852591,4,2852591,NA,NA,NA,NA
S2_183941674,2,183941674,NA,NA,NA,NA
S4_185180702,4,185180702,NA,NA,NA,NA
S4_185180709,4,185180709,NA,NA,NA,NA
S4_185180712,4,185180712,NA,NA,NA,NA
S4_185180713,4,185180713,NA,NA,NA,NA
S4_185180715,4,185180715,NA,NA,NA,NA
S4_185180729,4,185180729,NA,NA,NA,NA
S5_3981841,5,3981841,NA,NA,NA,NA
S8_154106641,8,154106641,NA,NA,NA,NA
S2_180193495,2,180193495,NA,NA,NA,NA
S8_27637167,8,27637167,NA,NA,NA,NA
S8_27637188,8,27637188,NA,NA,NA,NA
S1_151258074,1,151258074,NA,NA,NA,NA
S7_5564548,7,5564548,NA,NA,NA,NA
S7_130252413,7,130252413,NA,NA,NA,NA
S2_232405610,2,232405610,NA,NA,NA,NA
S7_161819743,7,161819743,NA,NA,NA,NA
S1_92219253,1,92219253,NA,NA,NA,NA
S2_12352517,2,12352517,NA,NA,NA,NA
S4_193747690,4,193747690,NA,NA,NA,NA
S4_193747724,4,193747724,NA,NA,NA,NA
S4_87687677,4,87687677,NA,NA,NA,NA
S4_87687691,4,87687691,NA,NA,NA,NA
S4_49729852,4,49729852,NA,NA,NA,NA
S6_37026721,6,37026721,NA,NA,NA,NA
S6_37026722,6,37026722,NA,NA,NA,NA
S1_232742077,1,232742077,NA,NA,NA,NA
S6_154335228,6,154335228,NA,NA,NA,NA
S1_188055337,1,188055337,NA,NA,NA,NA
S5_49900402,5,49900402,NA,NA,NA,NA
S10_71472602,10,71472602,NA,NA,NA,NA
S4_173817068,4,173817068,NA,NA,NA,NA
S3_202777031,3,202777031,NA,NA,NA,NA
S8_68693679,8,68693679,NA,NA,NA,NA
S8_68693680,8,68693680,NA,NA,NA,NA
S8_68693682,8,68693682,NA,NA,NA,NA
S2_27588078,2,27588078,NA,NA,NA,NA
S8_26862211,8,26862211,NA,NA,NA,NA
S3_176798649,3,176798649,NA,NA,NA,NA
S2_211773080,2,211773080,NA,NA,NA,NA
S4_234420709,4,234420709,NA,NA,NA,NA
S9_63126350,9,63126350,NA,NA,NA,NA
S8_139985678,8,139985678,NA,NA,NA,NA
S5_203402855,5,203402855,NA,NA,NA,NA
S4_180200550,4,180200550,NA,NA,NA,NA
S9_150819848,9,150819848,NA,NA,NA,NA
S7_99893000,7,99893000,NA,NA,NA,NA
S1_150866781,1,150866781,NA,NA,NA,NA
S1_123753954,1,123753954,NA,NA,NA,NA
S4_236571606,4,236571606,NA,NA,NA,NA
S4_222806611,4,222806611,NA,NA,NA,NA
S8_11485031,8,11485031,NA,NA,NA,NA
S1_220117797,1,220117797,NA,NA,NA,NA
S5_25483696,5,25483696,NA,NA,NA,NA
S3_148974350,3,148974350,NA,NA,NA,NA
S9_113013591,9,113013591,NA,NA,NA,NA
S10_113149922,10,113149922,NA,NA,NA,NA
S4_234825808,4,234825808,NA,NA,NA,NA
S2_17862264,2,17862264,NA,NA,NA,NA
S3_225099527,3,225099527,NA,NA,NA,NA
S8_15046046,8,15046046,NA,NA,NA,NA
S7_85882212,7,85882212,NA,NA,NA,NA
S5_56236226,5,56236226,NA,NA,NA,NA
S1_281889087,1,281889087,NA,NA,NA,NA
S5_38014198,5,38014198,NA,NA,NA,NA
S5_69971496,5,69971496,NA,NA,NA,NA
S5_69971517,5,69971517,NA,NA,NA,NA
S7_3073843,7,3073843,NA,NA,NA,NA
S2_17574915,2,17574915,NA,NA,NA,NA
S4_224287758,4,224287758,NA,NA,NA,NA
S10_120282526,10,120282526,NA,NA,NA,NA
S3_184237235,3,184237235,NA,NA,NA,NA
S6_164369763,6,164369763,NA,NA,NA,NA
S1_297914018,1,297914018,NA,NA,NA,NA
S1_14039366,1,14039366,NA,NA,NA,NA
S4_122345475,4,122345475,NA,NA,NA,NA
S2_101270837,2,101270837,NA,NA,NA,NA
S7_166698336,7,166698336,NA,NA,NA,NA
S7_166698337,7,166698337,NA,NA,NA,NA
S9_145906354,9,145906354,NA,NA,NA,NA
S9_145906361,9,145906361,NA,NA,NA,NA
S1_281071242,1,281071242,NA,NA,NA,NA
S2_48834542,2,48834542,NA,NA,NA,NA
S2_233691374,2,233691374,NA,NA,NA,NA
S3_201330285,3,201330285,NA,NA,NA,NA
S7_170990706,7,170990706,NA,NA,NA,NA
S4_168991386,4,168991386,NA,NA,NA,NA
S2_190416147,2,190416147,NA,NA,NA,NA
S5_66999872,5,66999872,NA,NA,NA,NA
S1_15067722,1,15067722,NA,NA,NA,NA
S9_5076334,9,5076334,NA,NA,NA,NA
S9_121718995,9,121718995,NA,NA,NA,NA
S1_262459706,1,262459706,NA,NA,NA,NA
S6_162028301,6,162028301,NA,NA,NA,NA
S2_198110769,2,198110769,NA,NA,NA,NA
S9_140016043,9,140016043,NA,NA,NA,NA
S8_125197626,8,125197626,NA,NA,NA,NA
S3_191060867,3,191060867,NA,NA,NA,NA
S2_214671946,2,214671946,NA,NA,NA,NA
S7_153293879,7,153293879,NA,NA,NA,NA
S10_3191114,10,3191114,NA,NA,NA,NA
S4_204599348,4,204599348,NA,NA,NA,NA
S2_9318468,2,9318468,NA,NA,NA,NA
S7_99892998,7,99892998,NA,NA,NA,NA
S10_110298066,10,110298066,NA,NA,NA,NA
S5_174284724,5,174284724,NA,NA,NA,NA
S5_114099599,5,114099599,NA,NA,NA,NA
S2_33469683,2,33469683,NA,NA,NA,NA
S3_146363363,3,146363363,NA,NA,NA,NA
S8_103367952,8,103367952,NA,NA,NA,NA
S4_15694775,4,15694775,NA,NA,NA,NA
S9_77619223,9,77619223,NA,NA,NA,NA
S7_172243236,7,172243236,NA,NA,NA,NA
S8_166675291,8,166675291,NA,NA,NA,NA
S3_175700054,3,175700054,NA,NA,NA,NA
S3_207715780,3,207715780,NA,NA,NA,NA
S1_235909649,1,235909649,NA,NA,NA,NA
S8_171564679,8,171564679,NA,NA,NA,NA
S3_221218394,3,221218394,NA,NA,NA,NA
S1_18190426,1,18190426,NA,NA,NA,NA
S5_173805516,5,173805516,NA,NA,NA,NA
S10_25558345,10,25558345,NA,NA,NA,NA
S1_215611507,1,215611507,NA,NA,NA,NA
S7_2888472,7,2888472,NA,NA,NA,NA
S3_135695588,3,135695588,NA,NA,NA,NA
S5_208257961,5,208257961,NA,NA,NA,NA
S5_4303338,5,4303338,NA,NA,NA,NA
S2_186202006,2,186202006,NA,NA,NA,NA
S5_215618566,5,215618566,NA,NA,NA,NA
S9_141841277,9,141841277,NA,NA,NA,NA
S6_100083385,6,100083385,NA,NA,NA,NA
S2_6172330,2,6172330,NA,NA,NA,NA
S9_100304559,9,100304559,NA,NA,NA,NA
S4_237682064,4,237682064,NA,NA,NA,NA
S5_27683668,5,27683668,NA,NA,NA,NA
S3_133892312,3,133892312,NA,NA,NA,NA
S1_4358624,1,4358624,NA,NA,NA,NA
S2_15909191,2,15909191,NA,NA,NA,NA
S9_6794782,9,6794782,NA,NA,NA,NA
S9_6794789,9,6794789,NA,NA,NA,NA
S1_217252370,1,217252370,NA,NA,NA,NA
S10_74807759,10,74807759,NA,NA,NA,NA
S5_181213038,5,181213038,NA,NA,NA,NA
S5_11882479,5,11882479,NA,NA,NA,NA
S7_171629184,7,171629184,NA,NA,NA,NA
S2_154608188,2,154608188,NA,NA,NA,NA
S10_7917649,10,7917649,NA,NA,NA,NA
S7_137339983,7,137339983,NA,NA,NA,NA
S5_2251337,5,2251337,NA,NA,NA,NA
S1_9191955,1,9191955,NA,NA,NA,NA
S9_145849341,9,145849341,NA,NA,NA,NA
S5_143972864,5,143972864,NA,NA,NA,NA
S7_146118852,7,146118852,NA,NA,NA,NA
S1_107454949,1,107454949,NA,NA,NA,NA
S3_169045937,3,169045937,NA,NA,NA,NA
S8_164446857,8,164446857,NA,NA,NA,NA
S1_3029139,1,3029139,NA,NA,NA,NA
S1_15143038,1,15143038,NA,NA,NA,NA
S7_134141992,7,134141992,NA,NA,NA,NA
S5_3145164,5,3145164,NA,NA,NA,NA
S4_173598275,4,173598275,NA,NA,NA,NA
S8_27221054,8,27221054,NA,NA,NA,NA
S4_236184651,4,236184651,NA,NA,NA,NA
S1_183779952,1,183779952,NA,NA,NA,NA
S1_32228788,1,32228788,NA,NA,NA,NA
S1_32228830,1,32228830,NA,NA,NA,NA
S2_67542607,2,67542607,NA,NA,NA,NA
S2_67542624,2,67542624,NA,NA,NA,NA
S3_155735931,3,155735931,NA,NA,NA,NA
S10_1150676,10,1150676,NA,NA,NA,NA
S5_8175979,5,8175979,NA,NA,NA,NA
S10_14522437,10,14522437,NA,NA,NA,NA
S8_164907237,8,164907237,NA,NA,NA,NA
S3_204281364,3,204281364,NA,NA,NA,NA
S4_200032057,4,200032057,NA,NA,NA,NA
S9_142932257,9,142932257,NA,NA,NA,NA
S5_192134944,5,192134944,NA,NA,NA,NA
S5_27683658,5,27683658,NA,NA,NA,NA
S1_262512968,1,262512968,NA,NA,NA,NA
S7_174515234,7,174515234,NA,NA,NA,NA
S9_151819330,9,151819330,NA,NA,NA,NA
S2_27501249,2,27501249,NA,NA,NA,NA
S2_2271612,2,2271612,NA,NA,NA,NA
S7_153604396,7,153604396,NA,NA,NA,NA
S8_164937342,8,164937342,NA,NA,NA,NA
S3_13683935,3,13683935,NA,NA,NA,NA
S3_13683938,3,13683938,NA,NA,NA,NA
S2_198407292,2,198407292,NA,NA,NA,NA
S8_109378668,8,109378668,NA,NA,NA,NA
S10_19578397,10,19578397,NA,NA,NA,NA
S7_126805597,7,126805597,NA,NA,NA,NA
S2_203605244,2,203605244,NA,NA,NA,NA
S4_131765012,4,131765012,NA,NA,NA,NA
S2_164187699,2,164187699,NA,NA,NA,NA
S6_22911180,6,22911180,NA,NA,NA,NA
S9_147736061,9,147736061,NA,NA,NA,NA
S2_49160610,2,49160610,NA,NA,NA,NA
S9_153592054,9,153592054,NA,NA,NA,NA
S3_129298714,3,129298714,NA,NA,NA,NA
S1_87442594,1,87442594,NA,NA,NA,NA
S2_23544213,2,23544213,NA,NA,NA,NA
S2_102753366,2,102753366,NA,NA,NA,NA
S7_49733514,7,49733514,NA,NA,NA,NA
S3_2118672,3,2118672,NA,NA,NA,NA
S6_86625592,6,86625592,NA,NA,NA,NA
S3_229035806,3,229035806,NA,NA,NA,NA
S9_115957248,9,115957248,NA,NA,NA,NA
S5_5433692,5,5433692,NA,NA,NA,NA
S3_136909878,3,136909878,NA,NA,NA,NA
S3_136909901,3,136909901,NA,NA,NA,NA
S3_136909906,3,136909906,NA,NA,NA,NA
S2_222649333,2,222649333,NA,NA,NA,NA
S8_119747767,8,119747767,NA,NA,NA,NA
S2_27832961,2,27832961,NA,NA,NA,NA
S10_109485056,10,109485056,NA,NA,NA,NA
S1_208097436,1,208097436,NA,NA,NA,NA
S1_208097466,1,208097466,NA,NA,NA,NA
S2_150803066,2,150803066,NA,NA,NA,NA
S5_36283639,5,36283639,NA,NA,NA,NA
S2_101270833,2,101270833,NA,NA,NA,NA
S6_134304136,6,134304136,NA,NA,NA,NA
S2_212803577,2,212803577,NA,NA,NA,NA
S10_143169510,10,143169510,NA,NA,NA,NA
S2_19459606,2,19459606,NA,NA,NA,NA
S4_65745467,4,65745467,NA,NA,NA,NA
S9_151147419,9,151147419,NA,NA,NA,NA
S4_170810739,4,170810739,NA,NA,NA,NA
S3_93185590,3,93185590,NA,NA,NA,NA
S8_72654182,8,72654182,NA,NA,NA,NA
S5_188857940,5,188857940,NA,NA,NA,NA
S3_183313009,3,183313009,NA,NA,NA,NA
S8_18824247,8,18824247,NA,NA,NA,NA
S8_171974295,8,171974295,NA,NA,NA,NA
S8_163215113,8,163215113,NA,NA,NA,NA
S8_84946735,8,84946735,NA,NA,NA,NA
S1_25710814,1,25710814,NA,NA,NA,NA
S8_26629451,8,26629451,NA,NA,NA,NA
S6_22916520,6,22916520,NA,NA,NA,NA
S6_150687990,6,150687990,NA,NA,NA,NA
S1_264498237,1,264498237,NA,NA,NA,NA
S5_74653775,5,74653775,NA,NA,NA,NA
S6_115646597,6,115646597,NA,NA,NA,NA
S7_39637113,7,39637113,NA,NA,NA,NA
S7_170033812,7,170033812,NA,NA,NA,NA
S5_216538405,5,216538405,NA,NA,NA,NA
S4_158562031,4,158562031,NA,NA,NA,NA
S1_233814106,1,233814106,NA,NA,NA,NA
S1_274424174,1,274424174,NA,NA,NA,NA
S4_6438801,4,6438801,NA,NA,NA,NA
S5_199389319,5,199389319,NA,NA,NA,NA
S10_101893495,10,101893495,NA,NA,NA,NA
S3_215758489,3,215758489,NA,NA,NA,NA
S6_85588299,6,85588299,NA,NA,NA,NA
S3_9936116,3,9936116,NA,NA,NA,NA
S9_91476108,9,91476108,NA,NA,NA,NA
S1_235441603,1,235441603,NA,NA,NA,NA
S9_153038459,9,153038459,NA,NA,NA,NA
S10_144914224,10,144914224,NA,NA,NA,NA
S1_191586165,1,191586165,NA,NA,NA,NA
S6_112434597,6,112434597,NA,NA,NA,NA
S6_155402837,6,155402837,NA,NA,NA,NA
S2_85608677,2,85608677,NA,NA,NA,NA
S2_4306279,2,4306279,NA,NA,NA,NA
S2_64932211,2,64932211,NA,NA,NA,NA
S2_64932218,2,64932218,NA,NA,NA,NA
S7_144980938,7,144980938,NA,NA,NA,NA
S9_40773033,9,40773033,NA,NA,NA,NA
S2_192598964,2,192598964,NA,NA,NA,NA
S1_102245147,1,102245147,NA,NA,NA,NA
S1_295437019,1,295437019,NA,NA,NA,NA
S1_256514017,1,256514017,NA,NA,NA,NA
S1_279185947,1,279185947,NA,NA,NA,NA
S1_250906453,1,250906453,NA,NA,NA,NA
S5_58707035,5,58707035,NA,NA,NA,NA
S2_24813723,2,24813723,NA,NA,NA,NA
S2_24813755,2,24813755,NA,NA,NA,NA
S7_30969557,7,30969557,NA,NA,NA,NA
S1_280776886,1,280776886,NA,NA,NA,NA
S2_7220412,2,7220412,NA,NA,NA,NA
S3_41737159,3,41737159,NA,NA,NA,NA
S6_6270908,6,6270908,NA,NA,NA,NA
S4_163262914,4,163262914,NA,NA,NA,NA
S4_163262927,4,163262927,NA,NA,NA,NA
S3_165452851,3,165452851,NA,NA,NA,NA
S2_22998343,2,22998343,NA,NA,NA,NA
S9_2456618,9,2456618,NA,NA,NA,NA
S1_272041829,1,272041829,NA,NA,NA,NA
S8_25947043,8,25947043,NA,NA,NA,NA
S7_165856057,7,165856057,NA,NA,NA,NA
S4_197775190,4,197775190,NA,NA,NA,NA
S9_13662517,9,13662517,NA,NA,NA,NA
S4_157767758,4,157767758,NA,NA,NA,NA
S9_30980005,9,30980005,NA,NA,NA,NA
S5_4160425,5,4160425,NA,NA,NA,NA
S7_157468696,7,157468696,NA,NA,NA,NA
S5_50451633,5,50451633,NA,NA,NA,NA
S5_50451634,5,50451634,NA,NA,NA,NA
S9_154335707,9,154335707,NA,NA,NA,NA
S1_294494764,1,294494764,NA,NA,NA,NA
S10_99723340,10,99723340,NA,NA,NA,NA
S6_156407668,6,156407668,NA,NA,NA,NA
S8_157725541,8,157725541,NA,NA,NA,NA
S1_267956655,1,267956655,NA,NA,NA,NA
S3_146363360,3,146363360,NA,NA,NA,NA
S3_146363366,3,146363366,NA,NA,NA,NA
S4_237029997,4,237029997,NA,NA,NA,NA
S4_82237699,4,82237699,NA,NA,NA,NA
S7_145718106,7,145718106,NA,NA,NA,NA
S10_5875190,10,5875190,NA,NA,NA,NA
S3_220027969,3,220027969,NA,NA,NA,NA
S5_60134640,5,60134640,NA,NA,NA,NA
S2_6466928,2,6466928,NA,NA,NA,NA
S1_15068745,1,15068745,NA,NA,NA,NA
S3_135447910,3,135447910,NA,NA,NA,NA
S4_113105051,4,113105051,NA,NA,NA,NA
S6_109250449,6,109250449,NA,NA,NA,NA
S3_2061898,3,2061898,NA,NA,NA,NA
S4_178040283,4,178040283,NA,NA,NA,NA
S4_178040285,4,178040285,NA,NA,NA,NA
S5_210869404,5,210869404,NA,NA,NA,NA
S4_89433693,4,89433693,NA,NA,NA,NA
S7_172979959,7,172979959,NA,NA,NA,NA
S7_172979967,7,172979967,NA,NA,NA,NA
S1_182542905,1,182542905,NA,NA,NA,NA
S7_173817808,7,173817808,NA,NA,NA,NA
S7_173817812,7,173817812,NA,NA,NA,NA
S7_99892985,7,99892985,NA,NA,NA,NA
S10_10667383,10,10667383,NA,NA,NA,NA
S5_214337483,5,214337483,NA,NA,NA,NA
S1_10436225,1,10436225,NA,NA,NA,NA
S5_168667286,5,168667286,NA,NA,NA,NA
S9_145036106,9,145036106,NA,NA,NA,NA
S2_12299173,2,12299173,NA,NA,NA,NA
S7_103879944,7,103879944,NA,NA,NA,NA
S5_186796460,5,186796460,NA,NA,NA,NA
