SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_132189792,6,132189792,NA,NA,NA,NA
S1_1763292,1,1763292,NA,NA,NA,NA
S1_141076934,1,141076934,NA,NA,NA,NA
S4_240226505,4,240226505,NA,NA,NA,NA
S5_211283556,5,211283556,NA,NA,NA,NA
S5_211283574,5,211283574,NA,NA,NA,NA
S2_222415794,2,222415794,NA,NA,NA,NA
S3_12422156,3,12422156,NA,NA,NA,NA
S3_136333890,3,136333890,NA,NA,NA,NA
S6_156444044,6,156444044,NA,NA,NA,NA
S5_77273369,5,77273369,NA,NA,NA,NA
S7_83459922,7,83459922,NA,NA,NA,NA
S2_47422746,2,47422746,NA,NA,NA,NA
S8_8350568,8,8350568,NA,NA,NA,NA
S9_16731844,9,16731844,NA,NA,NA,NA
S9_16731845,9,16731845,NA,NA,NA,NA
S5_178318936,5,178318936,NA,NA,NA,NA
S4_193764566,4,193764566,NA,NA,NA,NA
S3_19945718,3,19945718,NA,NA,NA,NA
S2_182256948,2,182256948,NA,NA,NA,NA
S10_146119207,10,146119207,NA,NA,NA,NA
S8_126379067,8,126379067,NA,NA,NA,NA
S7_156476374,7,156476374,NA,NA,NA,NA
S3_175965656,3,175965656,NA,NA,NA,NA
S2_207227092,2,207227092,NA,NA,NA,NA
S8_12933942,8,12933942,NA,NA,NA,NA
S3_132330277,3,132330277,NA,NA,NA,NA
S9_153223419,9,153223419,NA,NA,NA,NA
S9_137784058,9,137784058,NA,NA,NA,NA
S7_43706302,7,43706302,NA,NA,NA,NA
S8_111193031,8,111193031,NA,NA,NA,NA
S7_168082079,7,168082079,NA,NA,NA,NA
S4_216763528,4,216763528,NA,NA,NA,NA
S7_117541299,7,117541299,NA,NA,NA,NA
S5_148733204,5,148733204,NA,NA,NA,NA
S5_148733207,5,148733207,NA,NA,NA,NA
S5_148733217,5,148733217,NA,NA,NA,NA
S1_3703561,1,3703561,NA,NA,NA,NA
S2_8808660,2,8808660,NA,NA,NA,NA
S7_130887371,7,130887371,NA,NA,NA,NA
S7_6577770,7,6577770,NA,NA,NA,NA
S6_137031233,6,137031233,NA,NA,NA,NA
S1_25374605,1,25374605,NA,NA,NA,NA
S1_276818320,1,276818320,NA,NA,NA,NA
S2_49160585,2,49160585,NA,NA,NA,NA
S4_200874042,4,200874042,NA,NA,NA,NA
S2_196387282,2,196387282,NA,NA,NA,NA
S2_189190443,2,189190443,NA,NA,NA,NA
S5_56424596,5,56424596,NA,NA,NA,NA
S4_172687173,4,172687173,NA,NA,NA,NA
S1_36220941,1,36220941,NA,NA,NA,NA
S5_9622061,5,9622061,NA,NA,NA,NA
S6_156762388,6,156762388,NA,NA,NA,NA
S4_162565433,4,162565433,NA,NA,NA,NA
S4_205193349,4,205193349,NA,NA,NA,NA
S2_101270834,2,101270834,NA,NA,NA,NA
S8_116119078,8,116119078,NA,NA,NA,NA
S2_13648375,2,13648375,NA,NA,NA,NA
S2_13001876,2,13001876,NA,NA,NA,NA
S6_34570448,6,34570448,NA,NA,NA,NA
S8_155984563,8,155984563,NA,NA,NA,NA
S4_171919716,4,171919716,NA,NA,NA,NA
S2_189502261,2,189502261,NA,NA,NA,NA
S9_110495447,9,110495447,NA,NA,NA,NA
S8_26349938,8,26349938,NA,NA,NA,NA
S8_159954065,8,159954065,NA,NA,NA,NA
S4_130460021,4,130460021,NA,NA,NA,NA
S1_258875014,1,258875014,NA,NA,NA,NA
S4_35272840,4,35272840,NA,NA,NA,NA
S9_126936098,9,126936098,NA,NA,NA,NA
S1_45941735,1,45941735,NA,NA,NA,NA
S3_160087095,3,160087095,NA,NA,NA,NA
S1_31535892,1,31535892,NA,NA,NA,NA
S3_114792327,3,114792327,NA,NA,NA,NA
S1_182655089,1,182655089,NA,NA,NA,NA
S3_151047081,3,151047081,NA,NA,NA,NA
S10_629079,10,629079,NA,NA,NA,NA
S2_36077597,2,36077597,NA,NA,NA,NA
S2_32949658,2,32949658,NA,NA,NA,NA
S5_5924007,5,5924007,NA,NA,NA,NA
S6_26717497,6,26717497,NA,NA,NA,NA
S5_10857788,5,10857788,NA,NA,NA,NA
S2_12802369,2,12802369,NA,NA,NA,NA
S1_249580390,1,249580390,NA,NA,NA,NA
S6_160346873,6,160346873,NA,NA,NA,NA
S2_4344177,2,4344177,NA,NA,NA,NA
S5_211538223,5,211538223,NA,NA,NA,NA
S3_26078377,3,26078377,NA,NA,NA,NA
S8_153015622,8,153015622,NA,NA,NA,NA
S6_111022510,6,111022510,NA,NA,NA,NA
S5_100701761,5,100701761,NA,NA,NA,NA
S6_150886705,6,150886705,NA,NA,NA,NA
S9_20910403,9,20910403,NA,NA,NA,NA
S8_2511140,8,2511140,NA,NA,NA,NA
S3_129298818,3,129298818,NA,NA,NA,NA
S9_122124698,9,122124698,NA,NA,NA,NA
S9_122124705,9,122124705,NA,NA,NA,NA
S1_232742134,1,232742134,NA,NA,NA,NA
S10_89985417,10,89985417,NA,NA,NA,NA
S5_196142083,5,196142083,NA,NA,NA,NA
S5_23459825,5,23459825,NA,NA,NA,NA
S3_8881339,3,8881339,NA,NA,NA,NA
S10_71671890,10,71671890,NA,NA,NA,NA
S2_28126480,2,28126480,NA,NA,NA,NA
S1_26690896,1,26690896,NA,NA,NA,NA
S6_116772786,6,116772786,NA,NA,NA,NA
S10_142966026,10,142966026,NA,NA,NA,NA
S1_214154805,1,214154805,NA,NA,NA,NA
S1_164516435,1,164516435,NA,NA,NA,NA
S2_40409490,2,40409490,NA,NA,NA,NA
S2_215286795,2,215286795,NA,NA,NA,NA
S2_30130921,2,30130921,NA,NA,NA,NA
S5_7603838,5,7603838,NA,NA,NA,NA
S1_295455108,1,295455108,NA,NA,NA,NA
S8_162756335,8,162756335,NA,NA,NA,NA
S10_142397171,10,142397171,NA,NA,NA,NA
S10_144854284,10,144854284,NA,NA,NA,NA
S1_6199044,1,6199044,NA,NA,NA,NA
S1_6199054,1,6199054,NA,NA,NA,NA
S6_85608256,6,85608256,NA,NA,NA,NA
S6_163818725,6,163818725,NA,NA,NA,NA
S6_163818757,6,163818757,NA,NA,NA,NA
S8_23889259,8,23889259,NA,NA,NA,NA
S1_274498404,1,274498404,NA,NA,NA,NA
S10_123109212,10,123109212,NA,NA,NA,NA
S1_291258919,1,291258919,NA,NA,NA,NA
S3_212502390,3,212502390,NA,NA,NA,NA
S6_130840746,6,130840746,NA,NA,NA,NA
S4_21583426,4,21583426,NA,NA,NA,NA
S8_14613336,8,14613336,NA,NA,NA,NA
S6_148723459,6,148723459,NA,NA,NA,NA
S8_153015572,8,153015572,NA,NA,NA,NA
S10_2839573,10,2839573,NA,NA,NA,NA
S8_171327598,8,171327598,NA,NA,NA,NA
S6_110278560,6,110278560,NA,NA,NA,NA
S9_133150013,9,133150013,NA,NA,NA,NA
S1_17625428,1,17625428,NA,NA,NA,NA
S5_60775413,5,60775413,NA,NA,NA,NA
S3_89427671,3,89427671,NA,NA,NA,NA
S3_89427675,3,89427675,NA,NA,NA,NA
S3_89427704,3,89427704,NA,NA,NA,NA
S5_208988338,5,208988338,NA,NA,NA,NA
S6_151793561,6,151793561,NA,NA,NA,NA
S6_151793564,6,151793564,NA,NA,NA,NA
S6_151793578,6,151793578,NA,NA,NA,NA
S6_164803829,6,164803829,NA,NA,NA,NA
S3_208785934,3,208785934,NA,NA,NA,NA
S4_159994632,4,159994632,NA,NA,NA,NA
S8_164357105,8,164357105,NA,NA,NA,NA
S4_609771,4,609771,NA,NA,NA,NA
S4_235397447,4,235397447,NA,NA,NA,NA
S1_212522503,1,212522503,NA,NA,NA,NA
S2_163844495,2,163844495,NA,NA,NA,NA
S8_16851437,8,16851437,NA,NA,NA,NA
S8_157619714,8,157619714,NA,NA,NA,NA
S3_201947757,3,201947757,NA,NA,NA,NA
S7_29544038,7,29544038,NA,NA,NA,NA
S2_1958908,2,1958908,NA,NA,NA,NA
S5_54534525,5,54534525,NA,NA,NA,NA
S1_62675449,1,62675449,NA,NA,NA,NA
S5_11782847,5,11782847,NA,NA,NA,NA
S10_146653693,10,146653693,NA,NA,NA,NA
S9_148042690,9,148042690,NA,NA,NA,NA
S10_14676490,10,14676490,NA,NA,NA,NA
S6_142898528,6,142898528,NA,NA,NA,NA
S6_142898533,6,142898533,NA,NA,NA,NA
S6_142898538,6,142898538,NA,NA,NA,NA
S3_222623644,3,222623644,NA,NA,NA,NA
S3_222623649,3,222623649,NA,NA,NA,NA
S6_129841535,6,129841535,NA,NA,NA,NA
S2_118535743,2,118535743,NA,NA,NA,NA
S1_261218521,1,261218521,NA,NA,NA,NA
S3_217665446,3,217665446,NA,NA,NA,NA
S3_40530440,3,40530440,NA,NA,NA,NA
S6_155655648,6,155655648,NA,NA,NA,NA
S4_188156044,4,188156044,NA,NA,NA,NA
S5_67674312,5,67674312,NA,NA,NA,NA
S7_4959091,7,4959091,NA,NA,NA,NA
S7_170252477,7,170252477,NA,NA,NA,NA
S4_114022084,4,114022084,NA,NA,NA,NA
S3_5581196,3,5581196,NA,NA,NA,NA
S6_72008485,6,72008485,NA,NA,NA,NA
S6_151570452,6,151570452,NA,NA,NA,NA
S4_41890666,4,41890666,NA,NA,NA,NA
S1_39332712,1,39332712,NA,NA,NA,NA
S1_39332742,1,39332742,NA,NA,NA,NA
S5_209896796,5,209896796,NA,NA,NA,NA
S5_137853403,5,137853403,NA,NA,NA,NA
S5_143400287,5,143400287,NA,NA,NA,NA
S9_151480046,9,151480046,NA,NA,NA,NA
S1_36219679,1,36219679,NA,NA,NA,NA
S2_12101886,2,12101886,NA,NA,NA,NA
S6_148828380,6,148828380,NA,NA,NA,NA
S4_236394828,4,236394828,NA,NA,NA,NA
S9_120939794,9,120939794,NA,NA,NA,NA
S3_172199020,3,172199020,NA,NA,NA,NA
S9_96189324,9,96189324,NA,NA,NA,NA
S6_34123871,6,34123871,NA,NA,NA,NA
S3_11214731,3,11214731,NA,NA,NA,NA
S2_177240970,2,177240970,NA,NA,NA,NA
S3_207988802,3,207988802,NA,NA,NA,NA
S4_172110400,4,172110400,NA,NA,NA,NA
S3_133314476,3,133314476,NA,NA,NA,NA
S10_79987108,10,79987108,NA,NA,NA,NA
S4_208812091,4,208812091,NA,NA,NA,NA
S6_43908386,6,43908386,NA,NA,NA,NA
S7_135572348,7,135572348,NA,NA,NA,NA
S1_188055332,1,188055332,NA,NA,NA,NA
S1_188055333,1,188055333,NA,NA,NA,NA
S1_188055336,1,188055336,NA,NA,NA,NA
S7_2915558,7,2915558,NA,NA,NA,NA
S1_287720088,1,287720088,NA,NA,NA,NA
S6_21465769,6,21465769,NA,NA,NA,NA
S10_5589008,10,5589008,NA,NA,NA,NA
S9_97036391,9,97036391,NA,NA,NA,NA
S5_213106229,5,213106229,NA,NA,NA,NA
S1_16122861,1,16122861,NA,NA,NA,NA
S3_156052990,3,156052990,NA,NA,NA,NA
S8_75650054,8,75650054,NA,NA,NA,NA
S10_80482269,10,80482269,NA,NA,NA,NA
S3_3692858,3,3692858,NA,NA,NA,NA
S6_87409810,6,87409810,NA,NA,NA,NA
S10_138192880,10,138192880,NA,NA,NA,NA
S10_138192884,10,138192884,NA,NA,NA,NA
S3_126109262,3,126109262,NA,NA,NA,NA
S3_126109264,3,126109264,NA,NA,NA,NA
S10_80737722,10,80737722,NA,NA,NA,NA
S1_244749105,1,244749105,NA,NA,NA,NA
S1_266992064,1,266992064,NA,NA,NA,NA
S8_163215154,8,163215154,NA,NA,NA,NA
S7_120557889,7,120557889,NA,NA,NA,NA
S6_146563611,6,146563611,NA,NA,NA,NA
S7_175831840,7,175831840,NA,NA,NA,NA
S7_166959109,7,166959109,NA,NA,NA,NA
S9_152556814,9,152556814,NA,NA,NA,NA
S5_140936542,5,140936542,NA,NA,NA,NA
S5_49835502,5,49835502,NA,NA,NA,NA
S5_49835509,5,49835509,NA,NA,NA,NA
S6_158471330,6,158471330,NA,NA,NA,NA
S4_15583880,4,15583880,NA,NA,NA,NA
S3_215758453,3,215758453,NA,NA,NA,NA
S7_159232013,7,159232013,NA,NA,NA,NA
S3_188331226,3,188331226,NA,NA,NA,NA
S7_83459940,7,83459940,NA,NA,NA,NA
S2_9965143,2,9965143,NA,NA,NA,NA
S4_10181124,4,10181124,NA,NA,NA,NA
S8_100398696,8,100398696,NA,NA,NA,NA
S7_155304098,7,155304098,NA,NA,NA,NA
S3_180317159,3,180317159,NA,NA,NA,NA
S2_203263369,2,203263369,NA,NA,NA,NA
S1_96123458,1,96123458,NA,NA,NA,NA
S1_2691875,1,2691875,NA,NA,NA,NA
S2_1437975,2,1437975,NA,NA,NA,NA
S5_195419422,5,195419422,NA,NA,NA,NA
S7_104753814,7,104753814,NA,NA,NA,NA
S4_32534,4,32534,NA,NA,NA,NA
S9_88649569,9,88649569,NA,NA,NA,NA
S9_76536298,9,76536298,NA,NA,NA,NA
S3_154592809,3,154592809,NA,NA,NA,NA
S1_206325145,1,206325145,NA,NA,NA,NA
S5_21342320,5,21342320,NA,NA,NA,NA
S5_21342321,5,21342321,NA,NA,NA,NA
S1_200725472,1,200725472,NA,NA,NA,NA
S7_16098532,7,16098532,NA,NA,NA,NA
S2_122919091,2,122919091,NA,NA,NA,NA
S7_123681300,7,123681300,NA,NA,NA,NA
S3_208969899,3,208969899,NA,NA,NA,NA
S6_165945935,6,165945935,NA,NA,NA,NA
S2_67755337,2,67755337,NA,NA,NA,NA
S2_8996934,2,8996934,NA,NA,NA,NA
S8_130328762,8,130328762,NA,NA,NA,NA
S5_10498192,5,10498192,NA,NA,NA,NA
S8_40682203,8,40682203,NA,NA,NA,NA
S5_94257952,5,94257952,NA,NA,NA,NA
S4_38287648,4,38287648,NA,NA,NA,NA
S9_149454892,9,149454892,NA,NA,NA,NA
S5_93515076,5,93515076,NA,NA,NA,NA
S1_281633519,1,281633519,NA,NA,NA,NA
S2_36844766,2,36844766,NA,NA,NA,NA
S7_101902389,7,101902389,NA,NA,NA,NA
S8_26862234,8,26862234,NA,NA,NA,NA
S5_176610746,5,176610746,NA,NA,NA,NA
S5_206194735,5,206194735,NA,NA,NA,NA
S2_43119710,2,43119710,NA,NA,NA,NA
S6_6527815,6,6527815,NA,NA,NA,NA
S5_82234980,5,82234980,NA,NA,NA,NA
S2_37575563,2,37575563,NA,NA,NA,NA
S3_166431986,3,166431986,NA,NA,NA,NA
S5_189884464,5,189884464,NA,NA,NA,NA
S5_212203561,5,212203561,NA,NA,NA,NA
S3_136380337,3,136380337,NA,NA,NA,NA
S6_163179259,6,163179259,NA,NA,NA,NA
S5_169456691,5,169456691,NA,NA,NA,NA
S2_48131763,2,48131763,NA,NA,NA,NA
S9_30979516,9,30979516,NA,NA,NA,NA
S2_67542634,2,67542634,NA,NA,NA,NA
S5_189865687,5,189865687,NA,NA,NA,NA
S4_181890552,4,181890552,NA,NA,NA,NA
S9_143894804,9,143894804,NA,NA,NA,NA
S6_156385662,6,156385662,NA,NA,NA,NA
S8_137164004,8,137164004,NA,NA,NA,NA
S6_158007713,6,158007713,NA,NA,NA,NA
S2_15909202,2,15909202,NA,NA,NA,NA
S10_61953266,10,61953266,NA,NA,NA,NA
S3_170110281,3,170110281,NA,NA,NA,NA
S1_292528242,1,292528242,NA,NA,NA,NA
S7_163575325,7,163575325,NA,NA,NA,NA
S7_168218072,7,168218072,NA,NA,NA,NA
S7_155342302,7,155342302,NA,NA,NA,NA
S2_83190070,2,83190070,NA,NA,NA,NA
S3_3994840,3,3994840,NA,NA,NA,NA
S10_94588804,10,94588804,NA,NA,NA,NA
S10_94588819,10,94588819,NA,NA,NA,NA
S9_88648923,9,88648923,NA,NA,NA,NA
S8_168275520,8,168275520,NA,NA,NA,NA
S3_136380397,3,136380397,NA,NA,NA,NA
S4_56312454,4,56312454,NA,NA,NA,NA
S1_7077255,1,7077255,NA,NA,NA,NA
S8_69754447,8,69754447,NA,NA,NA,NA
S2_203522373,2,203522373,NA,NA,NA,NA
S2_31826828,2,31826828,NA,NA,NA,NA
S6_141470753,6,141470753,NA,NA,NA,NA
S8_38701792,8,38701792,NA,NA,NA,NA
S2_182254190,2,182254190,NA,NA,NA,NA
S3_11447750,3,11447750,NA,NA,NA,NA
S6_122664525,6,122664525,NA,NA,NA,NA
S5_13809503,5,13809503,NA,NA,NA,NA
S1_160818098,1,160818098,NA,NA,NA,NA
S10_133111728,10,133111728,NA,NA,NA,NA
S9_11250127,9,11250127,NA,NA,NA,NA
S1_155195161,1,155195161,NA,NA,NA,NA
S5_72601127,5,72601127,NA,NA,NA,NA
S9_116947993,9,116947993,NA,NA,NA,NA
S6_151135389,6,151135389,NA,NA,NA,NA
S10_16206586,10,16206586,NA,NA,NA,NA
S6_132161019,6,132161019,NA,NA,NA,NA
S8_143157061,8,143157061,NA,NA,NA,NA
S7_21279344,7,21279344,NA,NA,NA,NA
S3_211725355,3,211725355,NA,NA,NA,NA
S6_156929345,6,156929345,NA,NA,NA,NA
S2_48430442,2,48430442,NA,NA,NA,NA
S9_104885904,9,104885904,NA,NA,NA,NA
S5_178949897,5,178949897,NA,NA,NA,NA
S8_128541902,8,128541902,NA,NA,NA,NA
S3_114875183,3,114875183,NA,NA,NA,NA
S4_156069636,4,156069636,NA,NA,NA,NA
S7_134226283,7,134226283,NA,NA,NA,NA
S7_149718705,7,149718705,NA,NA,NA,NA
S1_88849610,1,88849610,NA,NA,NA,NA
S3_204363083,3,204363083,NA,NA,NA,NA
S2_51809433,2,51809433,NA,NA,NA,NA
S6_167034333,6,167034333,NA,NA,NA,NA
S7_174574335,7,174574335,NA,NA,NA,NA
S8_166561752,8,166561752,NA,NA,NA,NA
S1_231277843,1,231277843,NA,NA,NA,NA
S1_231277845,1,231277845,NA,NA,NA,NA
S1_231277846,1,231277846,NA,NA,NA,NA
S1_231277849,1,231277849,NA,NA,NA,NA
S1_202160398,1,202160398,NA,NA,NA,NA
S10_127259182,10,127259182,NA,NA,NA,NA
S2_232501587,2,232501587,NA,NA,NA,NA
S6_156218611,6,156218611,NA,NA,NA,NA
S9_78418285,9,78418285,NA,NA,NA,NA
S5_3768455,5,3768455,NA,NA,NA,NA
S3_176289245,3,176289245,NA,NA,NA,NA
S2_14715388,2,14715388,NA,NA,NA,NA
S7_9361749,7,9361749,NA,NA,NA,NA
S7_157473907,7,157473907,NA,NA,NA,NA
S8_170131268,8,170131268,NA,NA,NA,NA
S8_153015489,8,153015489,NA,NA,NA,NA
S7_174996275,7,174996275,NA,NA,NA,NA
S9_116681036,9,116681036,NA,NA,NA,NA
S9_11564904,9,11564904,NA,NA,NA,NA
S7_155590043,7,155590043,NA,NA,NA,NA
S9_7180681,9,7180681,NA,NA,NA,NA
S2_44719185,2,44719185,NA,NA,NA,NA
S3_130182739,3,130182739,NA,NA,NA,NA
S7_173251472,7,173251472,NA,NA,NA,NA
S3_9456569,3,9456569,NA,NA,NA,NA
S4_38724626,4,38724626,NA,NA,NA,NA
S4_182297409,4,182297409,NA,NA,NA,NA
S4_183597237,4,183597237,NA,NA,NA,NA
S5_211446200,5,211446200,NA,NA,NA,NA
S5_188609024,5,188609024,NA,NA,NA,NA
S3_184267141,3,184267141,NA,NA,NA,NA
S3_170423229,3,170423229,NA,NA,NA,NA
S8_153858509,8,153858509,NA,NA,NA,NA
S1_6851218,1,6851218,NA,NA,NA,NA
S2_1715843,2,1715843,NA,NA,NA,NA
S5_204207606,5,204207606,NA,NA,NA,NA
S5_215020931,5,215020931,NA,NA,NA,NA
S6_120913231,6,120913231,NA,NA,NA,NA
S1_174031172,1,174031172,NA,NA,NA,NA
S3_10433565,3,10433565,NA,NA,NA,NA
S9_37700279,9,37700279,NA,NA,NA,NA
S5_199739716,5,199739716,NA,NA,NA,NA
S8_12195406,8,12195406,NA,NA,NA,NA
S6_16526856,6,16526856,NA,NA,NA,NA
S4_4602533,4,4602533,NA,NA,NA,NA
S10_5917160,10,5917160,NA,NA,NA,NA
S10_31014426,10,31014426,NA,NA,NA,NA
S1_164373844,1,164373844,NA,NA,NA,NA
S6_30255172,6,30255172,NA,NA,NA,NA
S5_210058647,5,210058647,NA,NA,NA,NA
S2_231360244,2,231360244,NA,NA,NA,NA
S3_219739785,3,219739785,NA,NA,NA,NA
S1_33268155,1,33268155,NA,NA,NA,NA
S1_33268157,1,33268157,NA,NA,NA,NA
S4_235381719,4,235381719,NA,NA,NA,NA
S5_198789554,5,198789554,NA,NA,NA,NA
S1_58708762,1,58708762,NA,NA,NA,NA
S4_187875417,4,187875417,NA,NA,NA,NA
S3_60532123,3,60532123,NA,NA,NA,NA
S3_60532125,3,60532125,NA,NA,NA,NA
S3_166811333,3,166811333,NA,NA,NA,NA
S4_15688746,4,15688746,NA,NA,NA,NA
S2_9100820,2,9100820,NA,NA,NA,NA
S3_137520322,3,137520322,NA,NA,NA,NA
S3_217563564,3,217563564,NA,NA,NA,NA
S4_765347,4,765347,NA,NA,NA,NA
S5_3981883,5,3981883,NA,NA,NA,NA
S2_31924483,2,31924483,NA,NA,NA,NA
S9_23755694,9,23755694,NA,NA,NA,NA
S10_1499187,10,1499187,NA,NA,NA,NA
S3_229558531,3,229558531,NA,NA,NA,NA
S3_5989084,3,5989084,NA,NA,NA,NA
S6_135213411,6,135213411,NA,NA,NA,NA
S2_188535037,2,188535037,NA,NA,NA,NA
S3_189901696,3,189901696,NA,NA,NA,NA
S3_57146732,3,57146732,NA,NA,NA,NA
S3_219577991,3,219577991,NA,NA,NA,NA
S7_129965438,7,129965438,NA,NA,NA,NA
S8_149801733,8,149801733,NA,NA,NA,NA
S8_149801739,8,149801739,NA,NA,NA,NA
S4_46054870,4,46054870,NA,NA,NA,NA
S2_207150990,2,207150990,NA,NA,NA,NA
S1_38617624,1,38617624,NA,NA,NA,NA
S6_150800751,6,150800751,NA,NA,NA,NA
S10_83692788,10,83692788,NA,NA,NA,NA
S10_83692790,10,83692790,NA,NA,NA,NA
S1_238818340,1,238818340,NA,NA,NA,NA
S9_147289574,9,147289574,NA,NA,NA,NA
S7_8901984,7,8901984,NA,NA,NA,NA
S2_180661354,2,180661354,NA,NA,NA,NA
S1_294100294,1,294100294,NA,NA,NA,NA
S3_178218077,3,178218077,NA,NA,NA,NA
S8_107791296,8,107791296,NA,NA,NA,NA
S6_117452607,6,117452607,NA,NA,NA,NA
S3_45047466,3,45047466,NA,NA,NA,NA
S1_276702283,1,276702283,NA,NA,NA,NA
S4_689413,4,689413,NA,NA,NA,NA
S6_31421644,6,31421644,NA,NA,NA,NA
S1_239829467,1,239829467,NA,NA,NA,NA
S5_208098756,5,208098756,NA,NA,NA,NA
S1_148515231,1,148515231,NA,NA,NA,NA
S9_136829975,9,136829975,NA,NA,NA,NA
S4_35552105,4,35552105,NA,NA,NA,NA
S3_201013990,3,201013990,NA,NA,NA,NA
S9_140949777,9,140949777,NA,NA,NA,NA
S6_149087183,6,149087183,NA,NA,NA,NA
S8_399925,8,399925,NA,NA,NA,NA
S7_42226584,7,42226584,NA,NA,NA,NA
S3_46511518,3,46511518,NA,NA,NA,NA
S1_236779996,1,236779996,NA,NA,NA,NA
S3_196091137,3,196091137,NA,NA,NA,NA
S6_109285500,6,109285500,NA,NA,NA,NA
S6_162739883,6,162739883,NA,NA,NA,NA
S10_2035068,10,2035068,NA,NA,NA,NA
S3_124185176,3,124185176,NA,NA,NA,NA
S2_21904836,2,21904836,NA,NA,NA,NA
S2_21904837,2,21904837,NA,NA,NA,NA
S1_253108830,1,253108830,NA,NA,NA,NA
S5_214504691,5,214504691,NA,NA,NA,NA
S5_213293385,5,213293385,NA,NA,NA,NA
S1_262513988,1,262513988,NA,NA,NA,NA
S7_101842532,7,101842532,NA,NA,NA,NA
S9_100923973,9,100923973,NA,NA,NA,NA
S2_2676137,2,2676137,NA,NA,NA,NA
S3_209602477,3,209602477,NA,NA,NA,NA
S2_52948822,2,52948822,NA,NA,NA,NA
S7_131445910,7,131445910,NA,NA,NA,NA
S7_173252242,7,173252242,NA,NA,NA,NA
S6_63537229,6,63537229,NA,NA,NA,NA
S7_167988304,7,167988304,NA,NA,NA,NA
S1_214781466,1,214781466,NA,NA,NA,NA
S6_156533099,6,156533099,NA,NA,NA,NA
S5_212619257,5,212619257,NA,NA,NA,NA
S1_182162777,1,182162777,NA,NA,NA,NA
S1_44959744,1,44959744,NA,NA,NA,NA
S4_4601397,4,4601397,NA,NA,NA,NA
S7_5069302,7,5069302,NA,NA,NA,NA
S4_196808595,4,196808595,NA,NA,NA,NA
S8_162965133,8,162965133,NA,NA,NA,NA
S3_184237170,3,184237170,NA,NA,NA,NA
S5_46265175,5,46265175,NA,NA,NA,NA
S1_33124576,1,33124576,NA,NA,NA,NA
S7_139724303,7,139724303,NA,NA,NA,NA
S1_60835167,1,60835167,NA,NA,NA,NA
S10_80576135,10,80576135,NA,NA,NA,NA
S2_204080270,2,204080270,NA,NA,NA,NA
S2_147619297,2,147619297,NA,NA,NA,NA
S9_146761123,9,146761123,NA,NA,NA,NA
S5_214126955,5,214126955,NA,NA,NA,NA
S7_132922862,7,132922862,NA,NA,NA,NA
S6_150804438,6,150804438,NA,NA,NA,NA
S3_166598084,3,166598084,NA,NA,NA,NA
S5_163418528,5,163418528,NA,NA,NA,NA
S2_141423267,2,141423267,NA,NA,NA,NA
S2_208977355,2,208977355,NA,NA,NA,NA
S2_9965203,2,9965203,NA,NA,NA,NA
S2_185171167,2,185171167,NA,NA,NA,NA
S2_185171169,2,185171169,NA,NA,NA,NA
S3_145176100,3,145176100,NA,NA,NA,NA
S1_123753345,1,123753345,NA,NA,NA,NA
S10_121751057,10,121751057,NA,NA,NA,NA
S5_196935229,5,196935229,NA,NA,NA,NA
S7_173807402,7,173807402,NA,NA,NA,NA
S3_29012551,3,29012551,NA,NA,NA,NA
S5_193849751,5,193849751,NA,NA,NA,NA
S5_193849754,5,193849754,NA,NA,NA,NA
S5_111307176,5,111307176,NA,NA,NA,NA
S1_39747927,1,39747927,NA,NA,NA,NA
S7_170496561,7,170496561,NA,NA,NA,NA
S4_60024689,4,60024689,NA,NA,NA,NA
S1_105326422,1,105326422,NA,NA,NA,NA
S1_62489694,1,62489694,NA,NA,NA,NA
S5_11405500,5,11405500,NA,NA,NA,NA
S1_7358593,1,7358593,NA,NA,NA,NA
S9_62750467,9,62750467,NA,NA,NA,NA
S9_62750476,9,62750476,NA,NA,NA,NA
