SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_142226274,8,142226274,NA,NA,NA,NA
S8_152322774,8,152322774,NA,NA,NA,NA
S6_107360145,6,107360145,NA,NA,NA,NA
S5_20834468,5,20834468,NA,NA,NA,NA
S9_130489318,9,130489318,NA,NA,NA,NA
S5_9472791,5,9472791,NA,NA,NA,NA
S8_152716509,8,152716509,NA,NA,NA,NA
S1_165136111,1,165136111,NA,NA,NA,NA
S5_181588555,5,181588555,NA,NA,NA,NA
S8_152589953,8,152589953,NA,NA,NA,NA
S1_287981955,1,287981955,NA,NA,NA,NA
S4_204276093,4,204276093,NA,NA,NA,NA
S7_21124155,7,21124155,NA,NA,NA,NA
S3_12422188,3,12422188,NA,NA,NA,NA
S7_78812755,7,78812755,NA,NA,NA,NA
S10_114852934,10,114852934,NA,NA,NA,NA
S6_103141159,6,103141159,NA,NA,NA,NA
S9_73472792,9,73472792,NA,NA,NA,NA
S10_132538995,10,132538995,NA,NA,NA,NA
S5_206019279,5,206019279,NA,NA,NA,NA
S4_215038861,4,215038861,NA,NA,NA,NA
S2_18133200,2,18133200,NA,NA,NA,NA
S7_167635022,7,167635022,NA,NA,NA,NA
S9_152531815,9,152531815,NA,NA,NA,NA
S4_74269202,4,74269202,NA,NA,NA,NA
S5_74451569,5,74451569,NA,NA,NA,NA
S9_79119932,9,79119932,NA,NA,NA,NA
S9_79119944,9,79119944,NA,NA,NA,NA
S9_79119981,9,79119981,NA,NA,NA,NA
S2_211157264,2,211157264,NA,NA,NA,NA
S10_61493223,10,61493223,NA,NA,NA,NA
S6_31567272,6,31567272,NA,NA,NA,NA
S9_153844399,9,153844399,NA,NA,NA,NA
S9_154576594,9,154576594,NA,NA,NA,NA
S8_34390437,8,34390437,NA,NA,NA,NA
S2_187816872,2,187816872,NA,NA,NA,NA
S4_12939756,4,12939756,NA,NA,NA,NA
S2_234015268,2,234015268,NA,NA,NA,NA
S9_134769995,9,134769995,NA,NA,NA,NA
S6_44008422,6,44008422,NA,NA,NA,NA
S6_34602893,6,34602893,NA,NA,NA,NA
S6_34602899,6,34602899,NA,NA,NA,NA
S1_290590838,1,290590838,NA,NA,NA,NA
S10_84072087,10,84072087,NA,NA,NA,NA
S8_96344,8,96344,NA,NA,NA,NA
S8_96346,8,96346,NA,NA,NA,NA
S7_4110835,7,4110835,NA,NA,NA,NA
S6_156929338,6,156929338,NA,NA,NA,NA
S6_164871111,6,164871111,NA,NA,NA,NA
S7_131112302,7,131112302,NA,NA,NA,NA
S6_82615925,6,82615925,NA,NA,NA,NA
S7_6577769,7,6577769,NA,NA,NA,NA
S3_1610903,3,1610903,NA,NA,NA,NA
S5_13807499,5,13807499,NA,NA,NA,NA
S7_142907806,7,142907806,NA,NA,NA,NA
S2_3180228,2,3180228,NA,NA,NA,NA
S7_118508558,7,118508558,NA,NA,NA,NA
S8_170709552,8,170709552,NA,NA,NA,NA
S8_170709557,8,170709557,NA,NA,NA,NA
S10_94002288,10,94002288,NA,NA,NA,NA
S5_200938666,5,200938666,NA,NA,NA,NA
S3_32241140,3,32241140,NA,NA,NA,NA
S3_42865683,3,42865683,NA,NA,NA,NA
S5_29707410,5,29707410,NA,NA,NA,NA
S9_2213924,9,2213924,NA,NA,NA,NA
S9_135309972,9,135309972,NA,NA,NA,NA
S1_260144097,1,260144097,NA,NA,NA,NA
S7_159236113,7,159236113,NA,NA,NA,NA
S7_4958302,7,4958302,NA,NA,NA,NA
S10_141506121,10,141506121,NA,NA,NA,NA
S10_141506124,10,141506124,NA,NA,NA,NA
S2_216613683,2,216613683,NA,NA,NA,NA
S8_175220781,8,175220781,NA,NA,NA,NA
S6_144414239,6,144414239,NA,NA,NA,NA
S9_89705406,9,89705406,NA,NA,NA,NA
S2_166122461,2,166122461,NA,NA,NA,NA
S4_171674785,4,171674785,NA,NA,NA,NA
S8_8290329,8,8290329,NA,NA,NA,NA
S7_140104975,7,140104975,NA,NA,NA,NA
S3_145178393,3,145178393,NA,NA,NA,NA
S1_36154257,1,36154257,NA,NA,NA,NA
S1_281633775,1,281633775,NA,NA,NA,NA
S4_1473016,4,1473016,NA,NA,NA,NA
S5_146259316,5,146259316,NA,NA,NA,NA
S1_180400142,1,180400142,NA,NA,NA,NA
S3_162435985,3,162435985,NA,NA,NA,NA
S8_40686159,8,40686159,NA,NA,NA,NA
S1_35936683,1,35936683,NA,NA,NA,NA
S10_51007457,10,51007457,NA,NA,NA,NA
S1_195185917,1,195185917,NA,NA,NA,NA
S6_111019322,6,111019322,NA,NA,NA,NA
S9_132043251,9,132043251,NA,NA,NA,NA
S4_37101046,4,37101046,NA,NA,NA,NA
S10_55989558,10,55989558,NA,NA,NA,NA
S10_148229061,10,148229061,NA,NA,NA,NA
S1_269304383,1,269304383,NA,NA,NA,NA
S7_165946422,7,165946422,NA,NA,NA,NA
S4_63536678,4,63536678,NA,NA,NA,NA
S4_140347529,4,140347529,NA,NA,NA,NA
S8_91422843,8,91422843,NA,NA,NA,NA
S8_91422846,8,91422846,NA,NA,NA,NA
S9_23759246,9,23759246,NA,NA,NA,NA
S2_139517616,2,139517616,NA,NA,NA,NA
S1_90327183,1,90327183,NA,NA,NA,NA
S4_239704653,4,239704653,NA,NA,NA,NA
S2_183296504,2,183296504,NA,NA,NA,NA
S2_183296518,2,183296518,NA,NA,NA,NA
S6_108064929,6,108064929,NA,NA,NA,NA
S10_10196798,10,10196798,NA,NA,NA,NA
S9_114969092,9,114969092,NA,NA,NA,NA
S9_114969094,9,114969094,NA,NA,NA,NA
S2_214671578,2,214671578,NA,NA,NA,NA
S6_155627857,6,155627857,NA,NA,NA,NA
S8_143309520,8,143309520,NA,NA,NA,NA
S3_21998691,3,21998691,NA,NA,NA,NA
S6_37903478,6,37903478,NA,NA,NA,NA
S1_29082703,1,29082703,NA,NA,NA,NA
S4_146287747,4,146287747,NA,NA,NA,NA
S10_124301444,10,124301444,NA,NA,NA,NA
S2_79284263,2,79284263,NA,NA,NA,NA
S9_115957276,9,115957276,NA,NA,NA,NA
S6_118141281,6,118141281,NA,NA,NA,NA
S8_159988973,8,159988973,NA,NA,NA,NA
S1_44161823,1,44161823,NA,NA,NA,NA
S3_147292520,3,147292520,NA,NA,NA,NA
S7_163964646,7,163964646,NA,NA,NA,NA
S7_21800956,7,21800956,NA,NA,NA,NA
S2_155918441,2,155918441,NA,NA,NA,NA
S5_187661037,5,187661037,NA,NA,NA,NA
S9_153419371,9,153419371,NA,NA,NA,NA
S6_165635560,6,165635560,NA,NA,NA,NA
S1_54617061,1,54617061,NA,NA,NA,NA
S1_253135468,1,253135468,NA,NA,NA,NA
S6_111249509,6,111249509,NA,NA,NA,NA
S10_94002792,10,94002792,NA,NA,NA,NA
S3_219197319,3,219197319,NA,NA,NA,NA
S1_187342813,1,187342813,NA,NA,NA,NA
S8_149077515,8,149077515,NA,NA,NA,NA
S3_15896086,3,15896086,NA,NA,NA,NA
S8_119747800,8,119747800,NA,NA,NA,NA
S3_211719007,3,211719007,NA,NA,NA,NA
S3_211719025,3,211719025,NA,NA,NA,NA
S6_103708694,6,103708694,NA,NA,NA,NA
S2_200456510,2,200456510,NA,NA,NA,NA
S6_151793555,6,151793555,NA,NA,NA,NA
S4_187465382,4,187465382,NA,NA,NA,NA
S1_237958155,1,237958155,NA,NA,NA,NA
S1_237958168,1,237958168,NA,NA,NA,NA
S2_235929837,2,235929837,NA,NA,NA,NA
S2_235929838,2,235929838,NA,NA,NA,NA
S5_204902959,5,204902959,NA,NA,NA,NA
S6_161722510,6,161722510,NA,NA,NA,NA
S8_161526668,8,161526668,NA,NA,NA,NA
S8_161526694,8,161526694,NA,NA,NA,NA
S6_166736376,6,166736376,NA,NA,NA,NA
S6_166736377,6,166736377,NA,NA,NA,NA
S4_10032048,4,10032048,NA,NA,NA,NA
S4_240613762,4,240613762,NA,NA,NA,NA
S4_240613766,4,240613766,NA,NA,NA,NA
S4_240613768,4,240613768,NA,NA,NA,NA
S4_240613771,4,240613771,NA,NA,NA,NA
S9_21677289,9,21677289,NA,NA,NA,NA
S9_139698182,9,139698182,NA,NA,NA,NA
S3_11442070,3,11442070,NA,NA,NA,NA
S3_11442073,3,11442073,NA,NA,NA,NA
S3_11442106,3,11442106,NA,NA,NA,NA
S9_91249706,9,91249706,NA,NA,NA,NA
S9_7615114,9,7615114,NA,NA,NA,NA
S9_59158465,9,59158465,NA,NA,NA,NA
S5_56361141,5,56361141,NA,NA,NA,NA
S5_198790696,5,198790696,NA,NA,NA,NA
S3_200701054,3,200701054,NA,NA,NA,NA
S6_36361823,6,36361823,NA,NA,NA,NA
S10_145105078,10,145105078,NA,NA,NA,NA
S1_75692633,1,75692633,NA,NA,NA,NA
S2_41733910,2,41733910,NA,NA,NA,NA
S1_119412945,1,119412945,NA,NA,NA,NA
S6_160622705,6,160622705,NA,NA,NA,NA
S4_173800767,4,173800767,NA,NA,NA,NA
S3_6435962,3,6435962,NA,NA,NA,NA
S7_176404752,7,176404752,NA,NA,NA,NA
S7_162959580,7,162959580,NA,NA,NA,NA
S1_32228736,1,32228736,NA,NA,NA,NA
S1_280579378,1,280579378,NA,NA,NA,NA
S10_99374261,10,99374261,NA,NA,NA,NA
S1_8972449,1,8972449,NA,NA,NA,NA
S5_7443266,5,7443266,NA,NA,NA,NA
S3_8123863,3,8123863,NA,NA,NA,NA
S5_4153982,5,4153982,NA,NA,NA,NA
S1_230366795,1,230366795,NA,NA,NA,NA
S3_197508026,3,197508026,NA,NA,NA,NA
S6_154887901,6,154887901,NA,NA,NA,NA
S10_75814843,10,75814843,NA,NA,NA,NA
S3_59613992,3,59613992,NA,NA,NA,NA
S9_151823313,9,151823313,NA,NA,NA,NA
S10_132557064,10,132557064,NA,NA,NA,NA
S1_29399963,1,29399963,NA,NA,NA,NA
S2_19283895,2,19283895,NA,NA,NA,NA
S2_17610350,2,17610350,NA,NA,NA,NA
S1_279156218,1,279156218,NA,NA,NA,NA
S10_101893498,10,101893498,NA,NA,NA,NA
S5_10279041,5,10279041,NA,NA,NA,NA
S5_10279057,5,10279057,NA,NA,NA,NA
S3_148974338,3,148974338,NA,NA,NA,NA
S8_15271453,8,15271453,NA,NA,NA,NA
S2_10512068,2,10512068,NA,NA,NA,NA
S1_95486622,1,95486622,NA,NA,NA,NA
S10_123816877,10,123816877,NA,NA,NA,NA
S6_105752004,6,105752004,NA,NA,NA,NA
S3_32510731,3,32510731,NA,NA,NA,NA
S5_214521170,5,214521170,NA,NA,NA,NA
S3_15913711,3,15913711,NA,NA,NA,NA
S2_41483135,2,41483135,NA,NA,NA,NA
S3_194824029,3,194824029,NA,NA,NA,NA
S5_215845523,5,215845523,NA,NA,NA,NA
S8_171564599,8,171564599,NA,NA,NA,NA
S1_230886997,1,230886997,NA,NA,NA,NA
S9_123423347,9,123423347,NA,NA,NA,NA
S1_273233027,1,273233027,NA,NA,NA,NA
S4_2647301,4,2647301,NA,NA,NA,NA
S1_283604352,1,283604352,NA,NA,NA,NA
S9_21820615,9,21820615,NA,NA,NA,NA
S1_295762684,1,295762684,NA,NA,NA,NA
S8_72182524,8,72182524,NA,NA,NA,NA
S4_236860156,4,236860156,NA,NA,NA,NA
S4_195545334,4,195545334,NA,NA,NA,NA
S9_86864186,9,86864186,NA,NA,NA,NA
S3_115111431,3,115111431,NA,NA,NA,NA
S4_235601592,4,235601592,NA,NA,NA,NA
S8_116850198,8,116850198,NA,NA,NA,NA
S10_84239929,10,84239929,NA,NA,NA,NA
S1_174639574,1,174639574,NA,NA,NA,NA
S5_19124943,5,19124943,NA,NA,NA,NA
S3_108415264,3,108415264,NA,NA,NA,NA
S2_207359171,2,207359171,NA,NA,NA,NA
S8_401058,8,401058,NA,NA,NA,NA
S2_11823774,2,11823774,NA,NA,NA,NA
S9_149444518,9,149444518,NA,NA,NA,NA
S1_165136160,1,165136160,NA,NA,NA,NA
S10_71472683,10,71472683,NA,NA,NA,NA
S3_136165573,3,136165573,NA,NA,NA,NA
S1_215340665,1,215340665,NA,NA,NA,NA
S1_215340680,1,215340680,NA,NA,NA,NA
S9_59158481,9,59158481,NA,NA,NA,NA
S5_83745296,5,83745296,NA,NA,NA,NA
S2_79769986,2,79769986,NA,NA,NA,NA
S8_151257050,8,151257050,NA,NA,NA,NA
S1_251113528,1,251113528,NA,NA,NA,NA
S3_193604683,3,193604683,NA,NA,NA,NA
S9_135273064,9,135273064,NA,NA,NA,NA
S8_17663094,8,17663094,NA,NA,NA,NA
S1_187977669,1,187977669,NA,NA,NA,NA
S3_157569999,3,157569999,NA,NA,NA,NA
S6_156035860,6,156035860,NA,NA,NA,NA
S6_156035862,6,156035862,NA,NA,NA,NA
S6_156035864,6,156035864,NA,NA,NA,NA
S6_156035866,6,156035866,NA,NA,NA,NA
S4_5197054,4,5197054,NA,NA,NA,NA
S1_253151544,1,253151544,NA,NA,NA,NA
S1_191893687,1,191893687,NA,NA,NA,NA
S1_191893712,1,191893712,NA,NA,NA,NA
S1_191893727,1,191893727,NA,NA,NA,NA
S1_191893731,1,191893731,NA,NA,NA,NA
S1_91191770,1,91191770,NA,NA,NA,NA
S10_90244683,10,90244683,NA,NA,NA,NA
S1_154315179,1,154315179,NA,NA,NA,NA
S1_199742008,1,199742008,NA,NA,NA,NA
S7_171537766,7,171537766,NA,NA,NA,NA
S3_3116568,3,3116568,NA,NA,NA,NA
S9_144527961,9,144527961,NA,NA,NA,NA
S10_4591488,10,4591488,NA,NA,NA,NA
S1_150866546,1,150866546,NA,NA,NA,NA
S10_2255921,10,2255921,NA,NA,NA,NA
S9_152649765,9,152649765,NA,NA,NA,NA
S1_8972453,1,8972453,NA,NA,NA,NA
S10_131744545,10,131744545,NA,NA,NA,NA
S5_215065383,5,215065383,NA,NA,NA,NA
S9_10942259,9,10942259,NA,NA,NA,NA
S3_166670352,3,166670352,NA,NA,NA,NA
S3_166670380,3,166670380,NA,NA,NA,NA
S7_141142129,7,141142129,NA,NA,NA,NA
S7_141142144,7,141142144,NA,NA,NA,NA
S1_20056199,1,20056199,NA,NA,NA,NA
S1_20056220,1,20056220,NA,NA,NA,NA
S1_20056228,1,20056228,NA,NA,NA,NA
S1_20056240,1,20056240,NA,NA,NA,NA
S6_53881622,6,53881622,NA,NA,NA,NA
S2_193506093,2,193506093,NA,NA,NA,NA
S1_3409331,1,3409331,NA,NA,NA,NA
S3_154661254,3,154661254,NA,NA,NA,NA
S7_174983184,7,174983184,NA,NA,NA,NA
S6_137265611,6,137265611,NA,NA,NA,NA
S6_137265619,6,137265619,NA,NA,NA,NA
S1_43055415,1,43055415,NA,NA,NA,NA
S4_157481424,4,157481424,NA,NA,NA,NA
S5_54612195,5,54612195,NA,NA,NA,NA
S10_2988861,10,2988861,NA,NA,NA,NA
S3_212692462,3,212692462,NA,NA,NA,NA
S6_150800727,6,150800727,NA,NA,NA,NA
S7_163597821,7,163597821,NA,NA,NA,NA
S2_230292278,2,230292278,NA,NA,NA,NA
S4_173932190,4,173932190,NA,NA,NA,NA
S10_143390533,10,143390533,NA,NA,NA,NA
S2_41028479,2,41028479,NA,NA,NA,NA
S9_1447827,9,1447827,NA,NA,NA,NA
S1_13991719,1,13991719,NA,NA,NA,NA
S5_33824335,5,33824335,NA,NA,NA,NA
S4_239141141,4,239141141,NA,NA,NA,NA
S1_148230543,1,148230543,NA,NA,NA,NA
S7_83143728,7,83143728,NA,NA,NA,NA
S1_258651627,1,258651627,NA,NA,NA,NA
S6_166674039,6,166674039,NA,NA,NA,NA
S7_153822264,7,153822264,NA,NA,NA,NA
S10_140737775,10,140737775,NA,NA,NA,NA
S1_296563114,1,296563114,NA,NA,NA,NA
S1_175296355,1,175296355,NA,NA,NA,NA
S1_192407739,1,192407739,NA,NA,NA,NA
S1_195779535,1,195779535,NA,NA,NA,NA
S5_21702471,5,21702471,NA,NA,NA,NA
S5_135287553,5,135287553,NA,NA,NA,NA
S2_236797598,2,236797598,NA,NA,NA,NA
S8_39469882,8,39469882,NA,NA,NA,NA
S5_204207582,5,204207582,NA,NA,NA,NA
S1_288696735,1,288696735,NA,NA,NA,NA
S7_174569718,7,174569718,NA,NA,NA,NA
S1_283604318,1,283604318,NA,NA,NA,NA
S6_164557871,6,164557871,NA,NA,NA,NA
S3_19945710,3,19945710,NA,NA,NA,NA
S6_159612247,6,159612247,NA,NA,NA,NA
S8_165340843,8,165340843,NA,NA,NA,NA
S1_286849902,1,286849902,NA,NA,NA,NA
S2_57644906,2,57644906,NA,NA,NA,NA
S6_128319590,6,128319590,NA,NA,NA,NA
S10_38474963,10,38474963,NA,NA,NA,NA
S1_286849905,1,286849905,NA,NA,NA,NA
S5_133338510,5,133338510,NA,NA,NA,NA
S3_191053596,3,191053596,NA,NA,NA,NA
S3_191053608,3,191053608,NA,NA,NA,NA
S1_280776873,1,280776873,NA,NA,NA,NA
S2_67755545,2,67755545,NA,NA,NA,NA
S1_205412365,1,205412365,NA,NA,NA,NA
S2_141162595,2,141162595,NA,NA,NA,NA
S7_170417448,7,170417448,NA,NA,NA,NA
S7_170417478,7,170417478,NA,NA,NA,NA
S7_170417479,7,170417479,NA,NA,NA,NA
S7_170417481,7,170417481,NA,NA,NA,NA
S7_170417483,7,170417483,NA,NA,NA,NA
S7_170417487,7,170417487,NA,NA,NA,NA
S8_143157045,8,143157045,NA,NA,NA,NA
S8_143157046,8,143157046,NA,NA,NA,NA
S2_9414219,2,9414219,NA,NA,NA,NA
S9_129267611,9,129267611,NA,NA,NA,NA
S2_199175440,2,199175440,NA,NA,NA,NA
S8_2428299,8,2428299,NA,NA,NA,NA
S2_182188401,2,182188401,NA,NA,NA,NA
S7_171181992,7,171181992,NA,NA,NA,NA
S4_173800765,4,173800765,NA,NA,NA,NA
S2_26499793,2,26499793,NA,NA,NA,NA
S9_120939788,9,120939788,NA,NA,NA,NA
S1_166805378,1,166805378,NA,NA,NA,NA
S5_189889931,5,189889931,NA,NA,NA,NA
S1_36915562,1,36915562,NA,NA,NA,NA
S7_922298,7,922298,NA,NA,NA,NA
S8_164741106,8,164741106,NA,NA,NA,NA
S9_136146421,9,136146421,NA,NA,NA,NA
S3_173590239,3,173590239,NA,NA,NA,NA
S4_181871681,4,181871681,NA,NA,NA,NA
S5_8456664,5,8456664,NA,NA,NA,NA
S5_8456665,5,8456665,NA,NA,NA,NA
S6_62445039,6,62445039,NA,NA,NA,NA
S3_221953604,3,221953604,NA,NA,NA,NA
S1_188747424,1,188747424,NA,NA,NA,NA
S6_152316884,6,152316884,NA,NA,NA,NA
S2_187368264,2,187368264,NA,NA,NA,NA
S2_1563603,2,1563603,NA,NA,NA,NA
S8_2079427,8,2079427,NA,NA,NA,NA
S9_147494947,9,147494947,NA,NA,NA,NA
S9_130495085,9,130495085,NA,NA,NA,NA
S9_130495087,9,130495087,NA,NA,NA,NA
S6_112280689,6,112280689,NA,NA,NA,NA
S4_36217096,4,36217096,NA,NA,NA,NA
S1_40726720,1,40726720,NA,NA,NA,NA
S5_200879239,5,200879239,NA,NA,NA,NA
S4_236948945,4,236948945,NA,NA,NA,NA
S8_135051539,8,135051539,NA,NA,NA,NA
S1_68241282,1,68241282,NA,NA,NA,NA
S4_230348680,4,230348680,NA,NA,NA,NA
S2_143181323,2,143181323,NA,NA,NA,NA
S7_145596886,7,145596886,NA,NA,NA,NA
S4_60024634,4,60024634,NA,NA,NA,NA
S9_55508331,9,55508331,NA,NA,NA,NA
S3_209024697,3,209024697,NA,NA,NA,NA
S1_144967559,1,144967559,NA,NA,NA,NA
S1_191199604,1,191199604,NA,NA,NA,NA
S10_74888588,10,74888588,NA,NA,NA,NA
S7_156501462,7,156501462,NA,NA,NA,NA
S7_137521205,7,137521205,NA,NA,NA,NA
S3_191841394,3,191841394,NA,NA,NA,NA
S7_135204960,7,135204960,NA,NA,NA,NA
S7_162810670,7,162810670,NA,NA,NA,NA
S2_14545408,2,14545408,NA,NA,NA,NA
S4_184478971,4,184478971,NA,NA,NA,NA
S10_4750083,10,4750083,NA,NA,NA,NA
S6_127887398,6,127887398,NA,NA,NA,NA
S8_165858643,8,165858643,NA,NA,NA,NA
S2_206538807,2,206538807,NA,NA,NA,NA
S10_89985489,10,89985489,NA,NA,NA,NA
S6_24182447,6,24182447,NA,NA,NA,NA
S1_68546121,1,68546121,NA,NA,NA,NA
S1_293797078,1,293797078,NA,NA,NA,NA
S10_75814607,10,75814607,NA,NA,NA,NA
S3_4835318,3,4835318,NA,NA,NA,NA
S5_48803409,5,48803409,NA,NA,NA,NA
S2_26721406,2,26721406,NA,NA,NA,NA
S9_147144947,9,147144947,NA,NA,NA,NA
S10_4585759,10,4585759,NA,NA,NA,NA
S3_167430871,3,167430871,NA,NA,NA,NA
S1_23564478,1,23564478,NA,NA,NA,NA
S1_165073956,1,165073956,NA,NA,NA,NA
S8_173243139,8,173243139,NA,NA,NA,NA
S4_237318181,4,237318181,NA,NA,NA,NA
S3_209548374,3,209548374,NA,NA,NA,NA
S4_202760002,4,202760002,NA,NA,NA,NA
S2_1462824,2,1462824,NA,NA,NA,NA
S10_62373075,10,62373075,NA,NA,NA,NA
S5_173806070,5,173806070,NA,NA,NA,NA
S6_110809548,6,110809548,NA,NA,NA,NA
S6_110809552,6,110809552,NA,NA,NA,NA
S10_107289422,10,107289422,NA,NA,NA,NA
S10_107289433,10,107289433,NA,NA,NA,NA
S2_204117443,2,204117443,NA,NA,NA,NA
S9_26933041,9,26933041,NA,NA,NA,NA
S9_20609097,9,20609097,NA,NA,NA,NA
S5_153378382,5,153378382,NA,NA,NA,NA
S6_38064679,6,38064679,NA,NA,NA,NA
S6_38064683,6,38064683,NA,NA,NA,NA
S4_173800764,4,173800764,NA,NA,NA,NA
S7_167501464,7,167501464,NA,NA,NA,NA
S3_57990860,3,57990860,NA,NA,NA,NA
S9_145337394,9,145337394,NA,NA,NA,NA
S7_131035230,7,131035230,NA,NA,NA,NA
S1_5006755,1,5006755,NA,NA,NA,NA
S3_18184709,3,18184709,NA,NA,NA,NA
S1_56978205,1,56978205,NA,NA,NA,NA
S6_93337461,6,93337461,NA,NA,NA,NA
S6_93337464,6,93337464,NA,NA,NA,NA
S7_172738947,7,172738947,NA,NA,NA,NA
S1_12176349,1,12176349,NA,NA,NA,NA
S7_160597133,7,160597133,NA,NA,NA,NA
S7_160597165,7,160597165,NA,NA,NA,NA
S5_204625148,5,204625148,NA,NA,NA,NA
S5_146259303,5,146259303,NA,NA,NA,NA
S5_146259310,5,146259310,NA,NA,NA,NA
S5_146259317,5,146259317,NA,NA,NA,NA
S5_146259348,5,146259348,NA,NA,NA,NA
S3_217572648,3,217572648,NA,NA,NA,NA
S3_202943544,3,202943544,NA,NA,NA,NA
S5_130662855,5,130662855,NA,NA,NA,NA
S6_150800755,6,150800755,NA,NA,NA,NA
S5_51355494,5,51355494,NA,NA,NA,NA
S5_21877543,5,21877543,NA,NA,NA,NA
S6_160330725,6,160330725,NA,NA,NA,NA
S2_1543169,2,1543169,NA,NA,NA,NA
S3_205363922,3,205363922,NA,NA,NA,NA
S8_23423644,8,23423644,NA,NA,NA,NA
S1_174846018,1,174846018,NA,NA,NA,NA
S1_217935787,1,217935787,NA,NA,NA,NA
S6_158368808,6,158368808,NA,NA,NA,NA
S2_197223303,2,197223303,NA,NA,NA,NA
S2_199175409,2,199175409,NA,NA,NA,NA
S9_154758425,9,154758425,NA,NA,NA,NA
S6_164377446,6,164377446,NA,NA,NA,NA
S9_108293526,9,108293526,NA,NA,NA,NA
S2_6190860,2,6190860,NA,NA,NA,NA
S3_5675783,3,5675783,NA,NA,NA,NA
S5_206844712,5,206844712,NA,NA,NA,NA
S5_173414051,5,173414051,NA,NA,NA,NA
S6_8679152,6,8679152,NA,NA,NA,NA
S3_56044505,3,56044505,NA,NA,NA,NA
S1_182096206,1,182096206,NA,NA,NA,NA
S10_24613598,10,24613598,NA,NA,NA,NA
S10_72773238,10,72773238,NA,NA,NA,NA
S5_87949464,5,87949464,NA,NA,NA,NA
S8_163215161,8,163215161,NA,NA,NA,NA
S8_163215162,8,163215162,NA,NA,NA,NA
S5_19188838,5,19188838,NA,NA,NA,NA
S7_161436132,7,161436132,NA,NA,NA,NA
S5_214950057,5,214950057,NA,NA,NA,NA
S2_216822372,2,216822372,NA,NA,NA,NA
S5_4103199,5,4103199,NA,NA,NA,NA
S10_148294946,10,148294946,NA,NA,NA,NA
S9_155438039,9,155438039,NA,NA,NA,NA
S5_200938664,5,200938664,NA,NA,NA,NA
S10_110591334,10,110591334,NA,NA,NA,NA
S2_215015931,2,215015931,NA,NA,NA,NA
S6_164843058,6,164843058,NA,NA,NA,NA
S7_5324023,7,5324023,NA,NA,NA,NA
S7_141639010,7,141639010,NA,NA,NA,NA
S1_8136850,1,8136850,NA,NA,NA,NA
S5_2784717,5,2784717,NA,NA,NA,NA
S5_176866898,5,176866898,NA,NA,NA,NA
S7_147159640,7,147159640,NA,NA,NA,NA
S3_12529822,3,12529822,NA,NA,NA,NA
S3_12529826,3,12529826,NA,NA,NA,NA
S3_12529829,3,12529829,NA,NA,NA,NA
S4_156718600,4,156718600,NA,NA,NA,NA
S1_14803790,1,14803790,NA,NA,NA,NA
S2_78699684,2,78699684,NA,NA,NA,NA
S10_116425233,10,116425233,NA,NA,NA,NA
S5_160460097,5,160460097,NA,NA,NA,NA
S2_174345445,2,174345445,NA,NA,NA,NA
S1_95112556,1,95112556,NA,NA,NA,NA
S4_11886978,4,11886978,NA,NA,NA,NA
S2_169147184,2,169147184,NA,NA,NA,NA
S7_172163713,7,172163713,NA,NA,NA,NA
S7_172163727,7,172163727,NA,NA,NA,NA
S2_71628180,2,71628180,NA,NA,NA,NA
S9_119839322,9,119839322,NA,NA,NA,NA
S2_213805695,2,213805695,NA,NA,NA,NA
S1_94820789,1,94820789,NA,NA,NA,NA
S2_36082399,2,36082399,NA,NA,NA,NA
S7_134226254,7,134226254,NA,NA,NA,NA
S9_146083968,9,146083968,NA,NA,NA,NA
S6_107627670,6,107627670,NA,NA,NA,NA
S5_208165149,5,208165149,NA,NA,NA,NA
S10_108118046,10,108118046,NA,NA,NA,NA
S7_40413652,7,40413652,NA,NA,NA,NA
S7_83143726,7,83143726,NA,NA,NA,NA
S1_187342719,1,187342719,NA,NA,NA,NA
