SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_161434919,7,161434919,NA,NA,NA,NA
S9_92916843,9,92916843,NA,NA,NA,NA
S2_15282999,2,15282999,NA,NA,NA,NA
S1_209819134,1,209819134,NA,NA,NA,NA
S1_45771878,1,45771878,NA,NA,NA,NA
S9_135814431,9,135814431,NA,NA,NA,NA
S2_184763179,2,184763179,NA,NA,NA,NA
S10_109801667,10,109801667,NA,NA,NA,NA
S8_171877741,8,171877741,NA,NA,NA,NA
S2_193735689,2,193735689,NA,NA,NA,NA
S1_25374584,1,25374584,NA,NA,NA,NA
S9_147613059,9,147613059,NA,NA,NA,NA
S7_171695333,7,171695333,NA,NA,NA,NA
S3_227050330,3,227050330,NA,NA,NA,NA
S2_13620260,2,13620260,NA,NA,NA,NA
S2_13620268,2,13620268,NA,NA,NA,NA
S3_212406545,3,212406545,NA,NA,NA,NA
S8_8280152,8,8280152,NA,NA,NA,NA
S3_132611458,3,132611458,NA,NA,NA,NA
S6_158274979,6,158274979,NA,NA,NA,NA
S5_69456289,5,69456289,NA,NA,NA,NA
S4_174722384,4,174722384,NA,NA,NA,NA
S6_28148063,6,28148063,NA,NA,NA,NA
S6_26652231,6,26652231,NA,NA,NA,NA
S6_26652235,6,26652235,NA,NA,NA,NA
S3_190448420,3,190448420,NA,NA,NA,NA
S5_6577949,5,6577949,NA,NA,NA,NA
S5_205149595,5,205149595,NA,NA,NA,NA
S2_195046875,2,195046875,NA,NA,NA,NA
S4_201122439,4,201122439,NA,NA,NA,NA
S5_215025672,5,215025672,NA,NA,NA,NA
S10_6402586,10,6402586,NA,NA,NA,NA
S1_33268124,1,33268124,NA,NA,NA,NA
S2_192438492,2,192438492,NA,NA,NA,NA
S2_192438495,2,192438495,NA,NA,NA,NA
S4_143822114,4,143822114,NA,NA,NA,NA
S4_12045156,4,12045156,NA,NA,NA,NA
S4_36909648,4,36909648,NA,NA,NA,NA
S1_182623103,1,182623103,NA,NA,NA,NA
S5_32798131,5,32798131,NA,NA,NA,NA
S5_205728005,5,205728005,NA,NA,NA,NA
S1_124777357,1,124777357,NA,NA,NA,NA
S3_133783417,3,133783417,NA,NA,NA,NA
S8_164446873,8,164446873,NA,NA,NA,NA
S7_131443333,7,131443333,NA,NA,NA,NA
S7_131443348,7,131443348,NA,NA,NA,NA
S3_219891165,3,219891165,NA,NA,NA,NA
S4_238994614,4,238994614,NA,NA,NA,NA
S4_190263621,4,190263621,NA,NA,NA,NA
S2_211168475,2,211168475,NA,NA,NA,NA
S9_106627325,9,106627325,NA,NA,NA,NA
S3_201069018,3,201069018,NA,NA,NA,NA
S7_95431673,7,95431673,NA,NA,NA,NA
S3_214273820,3,214273820,NA,NA,NA,NA
S5_193539469,5,193539469,NA,NA,NA,NA
S1_281168868,1,281168868,NA,NA,NA,NA
S1_15068428,1,15068428,NA,NA,NA,NA
S7_162673770,7,162673770,NA,NA,NA,NA
S10_54467995,10,54467995,NA,NA,NA,NA
S5_145105976,5,145105976,NA,NA,NA,NA
S1_44960105,1,44960105,NA,NA,NA,NA
S7_154702433,7,154702433,NA,NA,NA,NA
S8_146609954,8,146609954,NA,NA,NA,NA
S2_197222790,2,197222790,NA,NA,NA,NA
S6_9499570,6,9499570,NA,NA,NA,NA
S10_120793355,10,120793355,NA,NA,NA,NA
S6_150687989,6,150687989,NA,NA,NA,NA
S3_124098195,3,124098195,NA,NA,NA,NA
S4_191633429,4,191633429,NA,NA,NA,NA
S8_174155804,8,174155804,NA,NA,NA,NA
S8_170062382,8,170062382,NA,NA,NA,NA
S8_152891642,8,152891642,NA,NA,NA,NA
S8_152891647,8,152891647,NA,NA,NA,NA
S1_265680816,1,265680816,NA,NA,NA,NA
S7_132081836,7,132081836,NA,NA,NA,NA
S1_206789090,1,206789090,NA,NA,NA,NA
S1_240039874,1,240039874,NA,NA,NA,NA
S4_240523225,4,240523225,NA,NA,NA,NA
S9_155570082,9,155570082,NA,NA,NA,NA
S2_107850040,2,107850040,NA,NA,NA,NA
S4_237390755,4,237390755,NA,NA,NA,NA
S9_103176798,9,103176798,NA,NA,NA,NA
S9_103176830,9,103176830,NA,NA,NA,NA
S9_146426846,9,146426846,NA,NA,NA,NA
S4_166000939,4,166000939,NA,NA,NA,NA
S7_175565635,7,175565635,NA,NA,NA,NA
S2_4514077,2,4514077,NA,NA,NA,NA
S2_4514087,2,4514087,NA,NA,NA,NA
S5_40952168,5,40952168,NA,NA,NA,NA
S10_148410152,10,148410152,NA,NA,NA,NA
S10_148410157,10,148410157,NA,NA,NA,NA
S8_145840791,8,145840791,NA,NA,NA,NA
S8_145840794,8,145840794,NA,NA,NA,NA
S2_109491430,2,109491430,NA,NA,NA,NA
S2_57661172,2,57661172,NA,NA,NA,NA
S8_84359515,8,84359515,NA,NA,NA,NA
S9_153519828,9,153519828,NA,NA,NA,NA
S4_2072594,4,2072594,NA,NA,NA,NA
S3_23181769,3,23181769,NA,NA,NA,NA
S9_124264979,9,124264979,NA,NA,NA,NA
S5_30775947,5,30775947,NA,NA,NA,NA
S2_17477043,2,17477043,NA,NA,NA,NA
S2_205643142,2,205643142,NA,NA,NA,NA
S2_141423652,2,141423652,NA,NA,NA,NA
S1_290590855,1,290590855,NA,NA,NA,NA
S5_58704943,5,58704943,NA,NA,NA,NA
S8_162586794,8,162586794,NA,NA,NA,NA
S1_199486287,1,199486287,NA,NA,NA,NA
S3_47831894,3,47831894,NA,NA,NA,NA
S3_47831900,3,47831900,NA,NA,NA,NA
S2_224333217,2,224333217,NA,NA,NA,NA
S6_159247812,6,159247812,NA,NA,NA,NA
S5_204625113,5,204625113,NA,NA,NA,NA
S7_4958550,7,4958550,NA,NA,NA,NA
S4_28415607,4,28415607,NA,NA,NA,NA
S9_8433911,9,8433911,NA,NA,NA,NA
S3_54469328,3,54469328,NA,NA,NA,NA
S5_149463131,5,149463131,NA,NA,NA,NA
S1_288856006,1,288856006,NA,NA,NA,NA
S4_35080918,4,35080918,NA,NA,NA,NA
S5_138140802,5,138140802,NA,NA,NA,NA
S5_186999499,5,186999499,NA,NA,NA,NA
S5_186999500,5,186999500,NA,NA,NA,NA
S5_186999527,5,186999527,NA,NA,NA,NA
S9_154421613,9,154421613,NA,NA,NA,NA
S9_154421614,9,154421614,NA,NA,NA,NA
S2_213163003,2,213163003,NA,NA,NA,NA
S4_6600099,4,6600099,NA,NA,NA,NA
S10_139035826,10,139035826,NA,NA,NA,NA
S7_171936421,7,171936421,NA,NA,NA,NA
S2_14806147,2,14806147,NA,NA,NA,NA
S5_184233503,5,184233503,NA,NA,NA,NA
S10_113149927,10,113149927,NA,NA,NA,NA
S4_170247253,4,170247253,NA,NA,NA,NA
S2_141595783,2,141595783,NA,NA,NA,NA
S2_45987069,2,45987069,NA,NA,NA,NA
S7_82724877,7,82724877,NA,NA,NA,NA
S6_36361798,6,36361798,NA,NA,NA,NA
S8_132170809,8,132170809,NA,NA,NA,NA
S1_45776976,1,45776976,NA,NA,NA,NA
S6_164566893,6,164566893,NA,NA,NA,NA
S6_164566872,6,164566872,NA,NA,NA,NA
S3_190572616,3,190572616,NA,NA,NA,NA
S5_211283572,5,211283572,NA,NA,NA,NA
S4_234466832,4,234466832,NA,NA,NA,NA
S2_109107380,2,109107380,NA,NA,NA,NA
S3_180041892,3,180041892,NA,NA,NA,NA
S1_202160389,1,202160389,NA,NA,NA,NA
S6_155627779,6,155627779,NA,NA,NA,NA
S1_200861079,1,200861079,NA,NA,NA,NA
S2_33619892,2,33619892,NA,NA,NA,NA
S9_127969451,9,127969451,NA,NA,NA,NA
S7_170417434,7,170417434,NA,NA,NA,NA
S7_170417445,7,170417445,NA,NA,NA,NA
S7_170417461,7,170417461,NA,NA,NA,NA
S8_130509996,8,130509996,NA,NA,NA,NA
S5_205362490,5,205362490,NA,NA,NA,NA
S1_6234740,1,6234740,NA,NA,NA,NA
S4_180773914,4,180773914,NA,NA,NA,NA
S5_189323200,5,189323200,NA,NA,NA,NA
S5_189323221,5,189323221,NA,NA,NA,NA
S9_78207792,9,78207792,NA,NA,NA,NA
S3_189936763,3,189936763,NA,NA,NA,NA
S1_10978001,1,10978001,NA,NA,NA,NA
S9_12621226,9,12621226,NA,NA,NA,NA
S3_192912402,3,192912402,NA,NA,NA,NA
S4_4867003,4,4867003,NA,NA,NA,NA
S5_208675127,5,208675127,NA,NA,NA,NA
S5_46426896,5,46426896,NA,NA,NA,NA
S8_105674102,8,105674102,NA,NA,NA,NA
S6_155456670,6,155456670,NA,NA,NA,NA
S3_158525403,3,158525403,NA,NA,NA,NA
S7_29544003,7,29544003,NA,NA,NA,NA
S7_137701245,7,137701245,NA,NA,NA,NA
S4_56311641,4,56311641,NA,NA,NA,NA
S9_133792757,9,133792757,NA,NA,NA,NA
S5_181383485,5,181383485,NA,NA,NA,NA
S6_165624959,6,165624959,NA,NA,NA,NA
S10_2839563,10,2839563,NA,NA,NA,NA
S6_168068393,6,168068393,NA,NA,NA,NA
S8_135773615,8,135773615,NA,NA,NA,NA
S5_49830305,5,49830305,NA,NA,NA,NA
S8_168958246,8,168958246,NA,NA,NA,NA
S4_126473675,4,126473675,NA,NA,NA,NA
S2_211280855,2,211280855,NA,NA,NA,NA
S2_211280856,2,211280856,NA,NA,NA,NA
S2_211280857,2,211280857,NA,NA,NA,NA
S3_205375793,3,205375793,NA,NA,NA,NA
S4_42143609,4,42143609,NA,NA,NA,NA
S3_2720554,3,2720554,NA,NA,NA,NA
S3_132330276,3,132330276,NA,NA,NA,NA
S3_92980624,3,92980624,NA,NA,NA,NA
S8_166617831,8,166617831,NA,NA,NA,NA
S2_177240991,2,177240991,NA,NA,NA,NA
S1_70768509,1,70768509,NA,NA,NA,NA
S4_123667094,4,123667094,NA,NA,NA,NA
S8_153015301,8,153015301,NA,NA,NA,NA
S4_26833499,4,26833499,NA,NA,NA,NA
S7_171582235,7,171582235,NA,NA,NA,NA
S1_230200801,1,230200801,NA,NA,NA,NA
S1_34154447,1,34154447,NA,NA,NA,NA
S3_5989985,3,5989985,NA,NA,NA,NA
S3_5989996,3,5989996,NA,NA,NA,NA
S1_192033080,1,192033080,NA,NA,NA,NA
S9_23759253,9,23759253,NA,NA,NA,NA
S3_3551665,3,3551665,NA,NA,NA,NA
S2_207227116,2,207227116,NA,NA,NA,NA
S8_118859136,8,118859136,NA,NA,NA,NA
S4_240455563,4,240455563,NA,NA,NA,NA
S7_127586454,7,127586454,NA,NA,NA,NA
S3_160516202,3,160516202,NA,NA,NA,NA
S8_152972819,8,152972819,NA,NA,NA,NA
S1_298973762,1,298973762,NA,NA,NA,NA
S1_198473371,1,198473371,NA,NA,NA,NA
S10_82205036,10,82205036,NA,NA,NA,NA
S6_106468868,6,106468868,NA,NA,NA,NA
S7_128636053,7,128636053,NA,NA,NA,NA
S8_106742593,8,106742593,NA,NA,NA,NA
S1_249319740,1,249319740,NA,NA,NA,NA
S8_130100484,8,130100484,NA,NA,NA,NA
S4_3745502,4,3745502,NA,NA,NA,NA
S3_209656349,3,209656349,NA,NA,NA,NA
S7_5337444,7,5337444,NA,NA,NA,NA
S8_134080553,8,134080553,NA,NA,NA,NA
S4_183942031,4,183942031,NA,NA,NA,NA
S4_183942033,4,183942033,NA,NA,NA,NA
S7_145969373,7,145969373,NA,NA,NA,NA
S1_299405479,1,299405479,NA,NA,NA,NA
S6_158274989,6,158274989,NA,NA,NA,NA
S2_11582494,2,11582494,NA,NA,NA,NA
S10_146165262,10,146165262,NA,NA,NA,NA
S4_146287805,4,146287805,NA,NA,NA,NA
S6_151793589,6,151793589,NA,NA,NA,NA
S1_206431930,1,206431930,NA,NA,NA,NA
S10_29602027,10,29602027,NA,NA,NA,NA
S1_151258126,1,151258126,NA,NA,NA,NA
S1_32156691,1,32156691,NA,NA,NA,NA
S2_71628175,2,71628175,NA,NA,NA,NA
S2_71628179,2,71628179,NA,NA,NA,NA
S8_94872258,8,94872258,NA,NA,NA,NA
S5_72696594,5,72696594,NA,NA,NA,NA
S1_32836798,1,32836798,NA,NA,NA,NA
S1_18128981,1,18128981,NA,NA,NA,NA
S1_45513715,1,45513715,NA,NA,NA,NA
S2_234722573,2,234722573,NA,NA,NA,NA
S2_23837726,2,23837726,NA,NA,NA,NA
S6_31600920,6,31600920,NA,NA,NA,NA
S3_179641773,3,179641773,NA,NA,NA,NA
S8_162965077,8,162965077,NA,NA,NA,NA
S4_28980793,4,28980793,NA,NA,NA,NA
S4_28980796,4,28980796,NA,NA,NA,NA
S1_226929082,1,226929082,NA,NA,NA,NA
S6_162739885,6,162739885,NA,NA,NA,NA
S6_162739886,6,162739886,NA,NA,NA,NA
S2_47364290,2,47364290,NA,NA,NA,NA
S2_158387981,2,158387981,NA,NA,NA,NA
S5_213178598,5,213178598,NA,NA,NA,NA
S5_212617706,5,212617706,NA,NA,NA,NA
S1_12338383,1,12338383,NA,NA,NA,NA
S8_135452638,8,135452638,NA,NA,NA,NA
S9_45850085,9,45850085,NA,NA,NA,NA
S9_45850091,9,45850091,NA,NA,NA,NA
S9_50763084,9,50763084,NA,NA,NA,NA
S1_268564469,1,268564469,NA,NA,NA,NA
S1_46737762,1,46737762,NA,NA,NA,NA
S10_125214388,10,125214388,NA,NA,NA,NA
S9_149239175,9,149239175,NA,NA,NA,NA
S10_98151592,10,98151592,NA,NA,NA,NA
S7_172731416,7,172731416,NA,NA,NA,NA
S8_122063795,8,122063795,NA,NA,NA,NA
S4_123703177,4,123703177,NA,NA,NA,NA
S6_163930362,6,163930362,NA,NA,NA,NA
S7_127579152,7,127579152,NA,NA,NA,NA
S3_208416893,3,208416893,NA,NA,NA,NA
S6_166585396,6,166585396,NA,NA,NA,NA
S2_223506932,2,223506932,NA,NA,NA,NA
S6_165989029,6,165989029,NA,NA,NA,NA
S4_128603640,4,128603640,NA,NA,NA,NA
S2_236475529,2,236475529,NA,NA,NA,NA
S2_197223291,2,197223291,NA,NA,NA,NA
S1_200823204,1,200823204,NA,NA,NA,NA
S1_147896068,1,147896068,NA,NA,NA,NA
S2_111278684,2,111278684,NA,NA,NA,NA
S5_40835307,5,40835307,NA,NA,NA,NA
S10_148581085,10,148581085,NA,NA,NA,NA
S2_72206088,2,72206088,NA,NA,NA,NA
S5_162842045,5,162842045,NA,NA,NA,NA
S2_6345048,2,6345048,NA,NA,NA,NA
S9_137350532,9,137350532,NA,NA,NA,NA
S10_112938587,10,112938587,NA,NA,NA,NA
S4_172685869,4,172685869,NA,NA,NA,NA
S3_27552198,3,27552198,NA,NA,NA,NA
S8_160385444,8,160385444,NA,NA,NA,NA
S3_192088276,3,192088276,NA,NA,NA,NA
S9_132043268,9,132043268,NA,NA,NA,NA
S10_8762295,10,8762295,NA,NA,NA,NA
S1_294100238,1,294100238,NA,NA,NA,NA
S2_207613202,2,207613202,NA,NA,NA,NA
S2_196527926,2,196527926,NA,NA,NA,NA
S5_25883075,5,25883075,NA,NA,NA,NA
S2_20101566,2,20101566,NA,NA,NA,NA
S5_188490577,5,188490577,NA,NA,NA,NA
S3_20704726,3,20704726,NA,NA,NA,NA
S2_184172135,2,184172135,NA,NA,NA,NA
S6_22915764,6,22915764,NA,NA,NA,NA
S10_138084505,10,138084505,NA,NA,NA,NA
S8_171775667,8,171775667,NA,NA,NA,NA
S4_123979393,4,123979393,NA,NA,NA,NA
S3_201229606,3,201229606,NA,NA,NA,NA
S9_8037717,9,8037717,NA,NA,NA,NA
S7_135408163,7,135408163,NA,NA,NA,NA
S5_175615745,5,175615745,NA,NA,NA,NA
S3_181910732,3,181910732,NA,NA,NA,NA
S9_140023478,9,140023478,NA,NA,NA,NA
S4_202761802,4,202761802,NA,NA,NA,NA
S6_164146840,6,164146840,NA,NA,NA,NA
S6_164146843,6,164146843,NA,NA,NA,NA
S4_10901414,4,10901414,NA,NA,NA,NA
S1_5518073,1,5518073,NA,NA,NA,NA
S7_105609668,7,105609668,NA,NA,NA,NA
S5_57425097,5,57425097,NA,NA,NA,NA
S9_92109521,9,92109521,NA,NA,NA,NA
S6_58557123,6,58557123,NA,NA,NA,NA
S4_183910675,4,183910675,NA,NA,NA,NA
S4_11467406,4,11467406,NA,NA,NA,NA
S9_138770876,9,138770876,NA,NA,NA,NA
S2_54360934,2,54360934,NA,NA,NA,NA
S8_65179710,8,65179710,NA,NA,NA,NA
S1_182872560,1,182872560,NA,NA,NA,NA
S8_37672646,8,37672646,NA,NA,NA,NA
S6_157381478,6,157381478,NA,NA,NA,NA
S8_159954550,8,159954550,NA,NA,NA,NA
S7_31086650,7,31086650,NA,NA,NA,NA
S2_218532946,2,218532946,NA,NA,NA,NA
S1_202160381,1,202160381,NA,NA,NA,NA
S9_27637873,9,27637873,NA,NA,NA,NA
S9_99440296,9,99440296,NA,NA,NA,NA
S1_45275915,1,45275915,NA,NA,NA,NA
S3_157087836,3,157087836,NA,NA,NA,NA
S2_11951219,2,11951219,NA,NA,NA,NA
S8_163215121,8,163215121,NA,NA,NA,NA
S9_149457728,9,149457728,NA,NA,NA,NA
S7_92650590,7,92650590,NA,NA,NA,NA
S5_216084957,5,216084957,NA,NA,NA,NA
S8_159798727,8,159798727,NA,NA,NA,NA
S5_20834466,5,20834466,NA,NA,NA,NA
S1_32996777,1,32996777,NA,NA,NA,NA
S9_60087805,9,60087805,NA,NA,NA,NA
S2_9445877,2,9445877,NA,NA,NA,NA
S10_121897622,10,121897622,NA,NA,NA,NA
S9_144448905,9,144448905,NA,NA,NA,NA
S3_186210729,3,186210729,NA,NA,NA,NA
S3_178135987,3,178135987,NA,NA,NA,NA
S2_178262734,2,178262734,NA,NA,NA,NA
S8_3890836,8,3890836,NA,NA,NA,NA
S6_3678075,6,3678075,NA,NA,NA,NA
S1_221486398,1,221486398,NA,NA,NA,NA
S10_121897613,10,121897613,NA,NA,NA,NA
S1_4055044,1,4055044,NA,NA,NA,NA
S4_198181206,4,198181206,NA,NA,NA,NA
S1_253911797,1,253911797,NA,NA,NA,NA
S2_14716963,2,14716963,NA,NA,NA,NA
S2_14716964,2,14716964,NA,NA,NA,NA
S10_141078749,10,141078749,NA,NA,NA,NA
S2_233114975,2,233114975,NA,NA,NA,NA
S2_26982536,2,26982536,NA,NA,NA,NA
S2_211280872,2,211280872,NA,NA,NA,NA
S4_222798120,4,222798120,NA,NA,NA,NA
S8_121485958,8,121485958,NA,NA,NA,NA
S10_117789239,10,117789239,NA,NA,NA,NA
S10_144684802,10,144684802,NA,NA,NA,NA
S7_161663968,7,161663968,NA,NA,NA,NA
S1_286510393,1,286510393,NA,NA,NA,NA
S9_25816545,9,25816545,NA,NA,NA,NA
S1_32870948,1,32870948,NA,NA,NA,NA
S2_88728413,2,88728413,NA,NA,NA,NA
S1_21757746,1,21757746,NA,NA,NA,NA
S2_218004937,2,218004937,NA,NA,NA,NA
S10_127808211,10,127808211,NA,NA,NA,NA
S3_2117932,3,2117932,NA,NA,NA,NA
S10_117785444,10,117785444,NA,NA,NA,NA
S4_202550291,4,202550291,NA,NA,NA,NA
S10_144610807,10,144610807,NA,NA,NA,NA
S10_144610817,10,144610817,NA,NA,NA,NA
S6_151135404,6,151135404,NA,NA,NA,NA
S5_62086311,5,62086311,NA,NA,NA,NA
S5_4426205,5,4426205,NA,NA,NA,NA
S2_234441006,2,234441006,NA,NA,NA,NA
S2_2812047,2,2812047,NA,NA,NA,NA
S6_2591199,6,2591199,NA,NA,NA,NA
S8_137752068,8,137752068,NA,NA,NA,NA
S4_182639128,4,182639128,NA,NA,NA,NA
S5_204813193,5,204813193,NA,NA,NA,NA
S2_30361503,2,30361503,NA,NA,NA,NA
S7_145974768,7,145974768,NA,NA,NA,NA
S7_15155761,7,15155761,NA,NA,NA,NA
S3_156637883,3,156637883,NA,NA,NA,NA
S1_199485132,1,199485132,NA,NA,NA,NA
S6_132075830,6,132075830,NA,NA,NA,NA
S6_132075852,6,132075852,NA,NA,NA,NA
S8_38699187,8,38699187,NA,NA,NA,NA
S1_35888648,1,35888648,NA,NA,NA,NA
S1_281709239,1,281709239,NA,NA,NA,NA
S2_29667500,2,29667500,NA,NA,NA,NA
S8_149041039,8,149041039,NA,NA,NA,NA
S1_39112407,1,39112407,NA,NA,NA,NA
S9_140845651,9,140845651,NA,NA,NA,NA
S7_147202974,7,147202974,NA,NA,NA,NA
S9_127969466,9,127969466,NA,NA,NA,NA
S9_127969469,9,127969469,NA,NA,NA,NA
S4_18458970,4,18458970,NA,NA,NA,NA
S7_6302722,7,6302722,NA,NA,NA,NA
S5_34044515,5,34044515,NA,NA,NA,NA
S7_10575407,7,10575407,NA,NA,NA,NA
S9_120249586,9,120249586,NA,NA,NA,NA
S1_232404928,1,232404928,NA,NA,NA,NA
S6_160547157,6,160547157,NA,NA,NA,NA
S5_657198,5,657198,NA,NA,NA,NA
S3_17434316,3,17434316,NA,NA,NA,NA
S3_153261599,3,153261599,NA,NA,NA,NA
S4_185180700,4,185180700,NA,NA,NA,NA
S6_158649412,6,158649412,NA,NA,NA,NA
S1_287720085,1,287720085,NA,NA,NA,NA
S1_287720092,1,287720092,NA,NA,NA,NA
S2_128586630,2,128586630,NA,NA,NA,NA
S1_233457676,1,233457676,NA,NA,NA,NA
S5_36548350,5,36548350,NA,NA,NA,NA
S2_118080294,2,118080294,NA,NA,NA,NA
S10_83641631,10,83641631,NA,NA,NA,NA
S4_11644706,4,11644706,NA,NA,NA,NA
S10_90244691,10,90244691,NA,NA,NA,NA
S1_172121005,1,172121005,NA,NA,NA,NA
S1_128803584,1,128803584,NA,NA,NA,NA
S2_15993073,2,15993073,NA,NA,NA,NA
S2_15993075,2,15993075,NA,NA,NA,NA
S2_196871428,2,196871428,NA,NA,NA,NA
S1_218286546,1,218286546,NA,NA,NA,NA
S3_188375836,3,188375836,NA,NA,NA,NA
S10_77337927,10,77337927,NA,NA,NA,NA
S2_236485906,2,236485906,NA,NA,NA,NA
S1_191586161,1,191586161,NA,NA,NA,NA
S7_4111898,7,4111898,NA,NA,NA,NA
S1_103826231,1,103826231,NA,NA,NA,NA
S7_174254016,7,174254016,NA,NA,NA,NA
S8_174606846,8,174606846,NA,NA,NA,NA
S4_29168950,4,29168950,NA,NA,NA,NA
S6_76876310,6,76876310,NA,NA,NA,NA
S2_175259848,2,175259848,NA,NA,NA,NA
S1_238607332,1,238607332,NA,NA,NA,NA
S6_76968009,6,76968009,NA,NA,NA,NA
S2_6177205,2,6177205,NA,NA,NA,NA
S9_108351530,9,108351530,NA,NA,NA,NA
S1_52394698,1,52394698,NA,NA,NA,NA
S1_3200277,1,3200277,NA,NA,NA,NA
S2_222649363,2,222649363,NA,NA,NA,NA
S6_141723416,6,141723416,NA,NA,NA,NA
S7_162324627,7,162324627,NA,NA,NA,NA
S1_258921234,1,258921234,NA,NA,NA,NA
S4_158561436,4,158561436,NA,NA,NA,NA
S4_158561470,4,158561470,NA,NA,NA,NA
S10_55989528,10,55989528,NA,NA,NA,NA
S9_91418196,9,91418196,NA,NA,NA,NA
S8_1823850,8,1823850,NA,NA,NA,NA
S5_194340512,5,194340512,NA,NA,NA,NA
S5_204728483,5,204728483,NA,NA,NA,NA
S3_64661589,3,64661589,NA,NA,NA,NA
S3_33065148,3,33065148,NA,NA,NA,NA
S8_147097674,8,147097674,NA,NA,NA,NA
S7_107232489,7,107232489,NA,NA,NA,NA
S6_155627528,6,155627528,NA,NA,NA,NA
S2_45988012,2,45988012,NA,NA,NA,NA
S1_77258494,1,77258494,NA,NA,NA,NA
S1_36216827,1,36216827,NA,NA,NA,NA
S2_38977648,2,38977648,NA,NA,NA,NA
S8_10440240,8,10440240,NA,NA,NA,NA
S1_17890924,1,17890924,NA,NA,NA,NA
S3_96869612,3,96869612,NA,NA,NA,NA
S1_54617050,1,54617050,NA,NA,NA,NA
S3_189822482,3,189822482,NA,NA,NA,NA
S2_32493768,2,32493768,NA,NA,NA,NA
S4_199598188,4,199598188,NA,NA,NA,NA
S10_124301431,10,124301431,NA,NA,NA,NA
S10_124301440,10,124301440,NA,NA,NA,NA
S6_160545970,6,160545970,NA,NA,NA,NA
S3_191142082,3,191142082,NA,NA,NA,NA
S2_23837252,2,23837252,NA,NA,NA,NA
S10_71472608,10,71472608,NA,NA,NA,NA
S9_7869380,9,7869380,NA,NA,NA,NA
S4_185727728,4,185727728,NA,NA,NA,NA
S8_156885323,8,156885323,NA,NA,NA,NA
S2_6823205,2,6823205,NA,NA,NA,NA
S1_42849094,1,42849094,NA,NA,NA,NA
S6_155240662,6,155240662,NA,NA,NA,NA
S10_12409954,10,12409954,NA,NA,NA,NA
S1_11944300,1,11944300,NA,NA,NA,NA
S1_11944325,1,11944325,NA,NA,NA,NA
S5_208094335,5,208094335,NA,NA,NA,NA
S8_22979184,8,22979184,NA,NA,NA,NA
S2_216928399,2,216928399,NA,NA,NA,NA
S10_126307678,10,126307678,NA,NA,NA,NA
S1_92344899,1,92344899,NA,NA,NA,NA
S2_234229145,2,234229145,NA,NA,NA,NA
S5_172936752,5,172936752,NA,NA,NA,NA
S8_62515228,8,62515228,NA,NA,NA,NA
S10_27273307,10,27273307,NA,NA,NA,NA
S1_105231207,1,105231207,NA,NA,NA,NA
S1_262460879,1,262460879,NA,NA,NA,NA
S2_15868016,2,15868016,NA,NA,NA,NA
S7_176404753,7,176404753,NA,NA,NA,NA
S1_48777577,1,48777577,NA,NA,NA,NA
S1_100824582,1,100824582,NA,NA,NA,NA
S6_97804891,6,97804891,NA,NA,NA,NA
S6_97804900,6,97804900,NA,NA,NA,NA
S2_228800545,2,228800545,NA,NA,NA,NA
S10_132620588,10,132620588,NA,NA,NA,NA
S4_193738421,4,193738421,NA,NA,NA,NA
S7_40413612,7,40413612,NA,NA,NA,NA
S9_145513196,9,145513196,NA,NA,NA,NA
S4_171634218,4,171634218,NA,NA,NA,NA
S2_33506451,2,33506451,NA,NA,NA,NA
S9_12599819,9,12599819,NA,NA,NA,NA
S10_147958952,10,147958952,NA,NA,NA,NA
S7_149604054,7,149604054,NA,NA,NA,NA
S6_131149639,6,131149639,NA,NA,NA,NA
S2_43428492,2,43428492,NA,NA,NA,NA
S7_157758553,7,157758553,NA,NA,NA,NA
S2_24808106,2,24808106,NA,NA,NA,NA
S5_83133321,5,83133321,NA,NA,NA,NA
