SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_130182737,3,130182737,NA,NA,NA,NA
S10_6530103,10,6530103,NA,NA,NA,NA
S3_27552759,3,27552759,NA,NA,NA,NA
S10_132620492,10,132620492,NA,NA,NA,NA
S6_111972339,6,111972339,NA,NA,NA,NA
S1_259949194,1,259949194,NA,NA,NA,NA
S1_85896690,1,85896690,NA,NA,NA,NA
S7_141840121,7,141840121,NA,NA,NA,NA
S5_209467921,5,209467921,NA,NA,NA,NA
S7_139724388,7,139724388,NA,NA,NA,NA
S3_194824024,3,194824024,NA,NA,NA,NA
S3_194824025,3,194824025,NA,NA,NA,NA
S3_194824027,3,194824027,NA,NA,NA,NA
S3_194824028,3,194824028,NA,NA,NA,NA
S10_64919896,10,64919896,NA,NA,NA,NA
S4_143822112,4,143822112,NA,NA,NA,NA
S7_30505694,7,30505694,NA,NA,NA,NA
S7_165820129,7,165820129,NA,NA,NA,NA
S6_56809331,6,56809331,NA,NA,NA,NA
S5_48803416,5,48803416,NA,NA,NA,NA
S6_120883336,6,120883336,NA,NA,NA,NA
S3_93312579,3,93312579,NA,NA,NA,NA
S7_172736886,7,172736886,NA,NA,NA,NA
S3_1568536,3,1568536,NA,NA,NA,NA
S4_189367517,4,189367517,NA,NA,NA,NA
S10_77410601,10,77410601,NA,NA,NA,NA
S1_232521067,1,232521067,NA,NA,NA,NA
S1_232521071,1,232521071,NA,NA,NA,NA
S3_58537616,3,58537616,NA,NA,NA,NA
S1_208277876,1,208277876,NA,NA,NA,NA
S7_71622537,7,71622537,NA,NA,NA,NA
S5_13177651,5,13177651,NA,NA,NA,NA
S5_13177656,5,13177656,NA,NA,NA,NA
S7_78361592,7,78361592,NA,NA,NA,NA
S1_64720573,1,64720573,NA,NA,NA,NA
S3_35738058,3,35738058,NA,NA,NA,NA
S3_35738059,3,35738059,NA,NA,NA,NA
S1_73231928,1,73231928,NA,NA,NA,NA
S1_202445808,1,202445808,NA,NA,NA,NA
S4_16301969,4,16301969,NA,NA,NA,NA
S9_152760384,9,152760384,NA,NA,NA,NA
S2_34568309,2,34568309,NA,NA,NA,NA
S9_138243194,9,138243194,NA,NA,NA,NA
S3_130182754,3,130182754,NA,NA,NA,NA
S7_141546622,7,141546622,NA,NA,NA,NA
S10_26358411,10,26358411,NA,NA,NA,NA
S10_26358442,10,26358442,NA,NA,NA,NA
S8_173276770,8,173276770,NA,NA,NA,NA
S3_211231541,3,211231541,NA,NA,NA,NA
S3_143488318,3,143488318,NA,NA,NA,NA
S3_217837353,3,217837353,NA,NA,NA,NA
S3_223691940,3,223691940,NA,NA,NA,NA
S2_150754742,2,150754742,NA,NA,NA,NA
S2_24808092,2,24808092,NA,NA,NA,NA
S3_17432761,3,17432761,NA,NA,NA,NA
S3_17432762,3,17432762,NA,NA,NA,NA
S3_17432763,3,17432763,NA,NA,NA,NA
S6_117452688,6,117452688,NA,NA,NA,NA
S1_244158291,1,244158291,NA,NA,NA,NA
S4_237951483,4,237951483,NA,NA,NA,NA
S6_96557457,6,96557457,NA,NA,NA,NA
S4_5709546,4,5709546,NA,NA,NA,NA
S9_145036110,9,145036110,NA,NA,NA,NA
S2_24737190,2,24737190,NA,NA,NA,NA
S8_138561999,8,138561999,NA,NA,NA,NA
S2_144802116,2,144802116,NA,NA,NA,NA
S6_88116739,6,88116739,NA,NA,NA,NA
S6_88116740,6,88116740,NA,NA,NA,NA
S6_88116746,6,88116746,NA,NA,NA,NA
S6_88116747,6,88116747,NA,NA,NA,NA
S6_88116749,6,88116749,NA,NA,NA,NA
S10_120120762,10,120120762,NA,NA,NA,NA
S10_120120763,10,120120763,NA,NA,NA,NA
S1_160818122,1,160818122,NA,NA,NA,NA
S6_154164339,6,154164339,NA,NA,NA,NA
S2_47116663,2,47116663,NA,NA,NA,NA
S3_2117273,3,2117273,NA,NA,NA,NA
S5_58707027,5,58707027,NA,NA,NA,NA
S8_18203332,8,18203332,NA,NA,NA,NA
S1_68241302,1,68241302,NA,NA,NA,NA
S4_229965426,4,229965426,NA,NA,NA,NA
S9_33670979,9,33670979,NA,NA,NA,NA
S7_82724891,7,82724891,NA,NA,NA,NA
S6_154893510,6,154893510,NA,NA,NA,NA
S5_189401996,5,189401996,NA,NA,NA,NA
S3_127500261,3,127500261,NA,NA,NA,NA
S3_21463409,3,21463409,NA,NA,NA,NA
S5_193453465,5,193453465,NA,NA,NA,NA
S1_148451789,1,148451789,NA,NA,NA,NA
S9_22101542,9,22101542,NA,NA,NA,NA
S9_22101564,9,22101564,NA,NA,NA,NA
S1_187979932,1,187979932,NA,NA,NA,NA
S8_107014688,8,107014688,NA,NA,NA,NA
S5_205369976,5,205369976,NA,NA,NA,NA
S4_2115988,4,2115988,NA,NA,NA,NA
S5_188833040,5,188833040,NA,NA,NA,NA
S5_188833050,5,188833050,NA,NA,NA,NA
S3_173586054,3,173586054,NA,NA,NA,NA
S8_152769780,8,152769780,NA,NA,NA,NA
S4_141602751,4,141602751,NA,NA,NA,NA
S8_116485337,8,116485337,NA,NA,NA,NA
S8_78857312,8,78857312,NA,NA,NA,NA
S5_46766288,5,46766288,NA,NA,NA,NA
S4_223519868,4,223519868,NA,NA,NA,NA
S2_164188153,2,164188153,NA,NA,NA,NA
S1_115405533,1,115405533,NA,NA,NA,NA
S8_130100393,8,130100393,NA,NA,NA,NA
S4_49729965,4,49729965,NA,NA,NA,NA
S7_162717623,7,162717623,NA,NA,NA,NA
S3_42889608,3,42889608,NA,NA,NA,NA
S6_68202619,6,68202619,NA,NA,NA,NA
S2_29667502,2,29667502,NA,NA,NA,NA
S1_280579399,1,280579399,NA,NA,NA,NA
S2_40152463,2,40152463,NA,NA,NA,NA
S1_296205832,1,296205832,NA,NA,NA,NA
S2_233802695,2,233802695,NA,NA,NA,NA
S8_170277728,8,170277728,NA,NA,NA,NA
S5_176611246,5,176611246,NA,NA,NA,NA
S10_98689021,10,98689021,NA,NA,NA,NA
S1_251041463,1,251041463,NA,NA,NA,NA
S1_72224007,1,72224007,NA,NA,NA,NA
S9_136829542,9,136829542,NA,NA,NA,NA
S7_128646868,7,128646868,NA,NA,NA,NA
S1_206305281,1,206305281,NA,NA,NA,NA
S4_159994593,4,159994593,NA,NA,NA,NA
S6_154347667,6,154347667,NA,NA,NA,NA
S2_48738665,2,48738665,NA,NA,NA,NA
S4_204269594,4,204269594,NA,NA,NA,NA
S8_165858707,8,165858707,NA,NA,NA,NA
S10_21552265,10,21552265,NA,NA,NA,NA
S6_36361784,6,36361784,NA,NA,NA,NA
S6_36361836,6,36361836,NA,NA,NA,NA
S4_5037450,4,5037450,NA,NA,NA,NA
S10_21860023,10,21860023,NA,NA,NA,NA
S4_194977780,4,194977780,NA,NA,NA,NA
S4_194977781,4,194977781,NA,NA,NA,NA
S8_17058672,8,17058672,NA,NA,NA,NA
S2_26731071,2,26731071,NA,NA,NA,NA
S9_147294103,9,147294103,NA,NA,NA,NA
S5_5637857,5,5637857,NA,NA,NA,NA
S8_5911817,8,5911817,NA,NA,NA,NA
S5_12151698,5,12151698,NA,NA,NA,NA
S2_187124669,2,187124669,NA,NA,NA,NA
S3_2154904,3,2154904,NA,NA,NA,NA
S1_10584085,1,10584085,NA,NA,NA,NA
S9_99076912,9,99076912,NA,NA,NA,NA
S3_24356596,3,24356596,NA,NA,NA,NA
S3_24356618,3,24356618,NA,NA,NA,NA
S9_91475256,9,91475256,NA,NA,NA,NA
S9_8957176,9,8957176,NA,NA,NA,NA
S4_158338250,4,158338250,NA,NA,NA,NA
S1_19642337,1,19642337,NA,NA,NA,NA
S1_148514664,1,148514664,NA,NA,NA,NA
S2_233746665,2,233746665,NA,NA,NA,NA
S1_253315522,1,253315522,NA,NA,NA,NA
S7_142782652,7,142782652,NA,NA,NA,NA
S3_191060885,3,191060885,NA,NA,NA,NA
S6_90549597,6,90549597,NA,NA,NA,NA
S6_90549600,6,90549600,NA,NA,NA,NA
S2_33500007,2,33500007,NA,NA,NA,NA
S6_88152910,6,88152910,NA,NA,NA,NA
S1_299283355,1,299283355,NA,NA,NA,NA
S8_14728634,8,14728634,NA,NA,NA,NA
S3_169876616,3,169876616,NA,NA,NA,NA
S1_3474893,1,3474893,NA,NA,NA,NA
S7_140689091,7,140689091,NA,NA,NA,NA
S3_3551346,3,3551346,NA,NA,NA,NA
S1_16825995,1,16825995,NA,NA,NA,NA
S6_165152203,6,165152203,NA,NA,NA,NA
S5_214425167,5,214425167,NA,NA,NA,NA
S6_96919447,6,96919447,NA,NA,NA,NA
S2_108143510,2,108143510,NA,NA,NA,NA
S10_114852610,10,114852610,NA,NA,NA,NA
S1_78364283,1,78364283,NA,NA,NA,NA
S2_14836590,2,14836590,NA,NA,NA,NA
S8_64650372,8,64650372,NA,NA,NA,NA
S5_212617639,5,212617639,NA,NA,NA,NA
S5_212617642,5,212617642,NA,NA,NA,NA
S2_186642403,2,186642403,NA,NA,NA,NA
S2_20394084,2,20394084,NA,NA,NA,NA
S9_130883256,9,130883256,NA,NA,NA,NA
S4_239683666,4,239683666,NA,NA,NA,NA
S5_72810875,5,72810875,NA,NA,NA,NA
S3_220678250,3,220678250,NA,NA,NA,NA
S10_148833773,10,148833773,NA,NA,NA,NA
S10_148833776,10,148833776,NA,NA,NA,NA
S10_148833779,10,148833779,NA,NA,NA,NA
S2_127825818,2,127825818,NA,NA,NA,NA
S4_228665029,4,228665029,NA,NA,NA,NA
S2_208882240,2,208882240,NA,NA,NA,NA
S6_160052487,6,160052487,NA,NA,NA,NA
S1_93073541,1,93073541,NA,NA,NA,NA
S1_166767252,1,166767252,NA,NA,NA,NA
S6_90307798,6,90307798,NA,NA,NA,NA
S4_163647750,4,163647750,NA,NA,NA,NA
S4_163647767,4,163647767,NA,NA,NA,NA
S6_147393416,6,147393416,NA,NA,NA,NA
S3_33476858,3,33476858,NA,NA,NA,NA
S5_135583033,5,135583033,NA,NA,NA,NA
S5_135583038,5,135583038,NA,NA,NA,NA
S5_135583041,5,135583041,NA,NA,NA,NA
S5_135583043,5,135583043,NA,NA,NA,NA
S5_135583044,5,135583044,NA,NA,NA,NA
S1_212353408,1,212353408,NA,NA,NA,NA
S7_162758560,7,162758560,NA,NA,NA,NA
S1_48379080,1,48379080,NA,NA,NA,NA
S8_94872184,8,94872184,NA,NA,NA,NA
S4_13688235,4,13688235,NA,NA,NA,NA
S5_4670903,5,4670903,NA,NA,NA,NA
S9_105518619,9,105518619,NA,NA,NA,NA
S6_155614959,6,155614959,NA,NA,NA,NA
S6_168069801,6,168069801,NA,NA,NA,NA
S2_45193019,2,45193019,NA,NA,NA,NA
S10_83670914,10,83670914,NA,NA,NA,NA
S7_82942951,7,82942951,NA,NA,NA,NA
S2_45518434,2,45518434,NA,NA,NA,NA
S4_124279802,4,124279802,NA,NA,NA,NA
S1_32839033,1,32839033,NA,NA,NA,NA
S1_165411251,1,165411251,NA,NA,NA,NA
S6_168069768,6,168069768,NA,NA,NA,NA
S7_175205112,7,175205112,NA,NA,NA,NA
S4_4271229,4,4271229,NA,NA,NA,NA
S4_189107447,4,189107447,NA,NA,NA,NA
S6_97804888,6,97804888,NA,NA,NA,NA
S7_130426122,7,130426122,NA,NA,NA,NA
S5_197606505,5,197606505,NA,NA,NA,NA
S6_150368315,6,150368315,NA,NA,NA,NA
S1_202919545,1,202919545,NA,NA,NA,NA
S3_209853867,3,209853867,NA,NA,NA,NA
S2_215520101,2,215520101,NA,NA,NA,NA
S4_4060910,4,4060910,NA,NA,NA,NA
S10_83670925,10,83670925,NA,NA,NA,NA
S5_38985427,5,38985427,NA,NA,NA,NA
S5_185574270,5,185574270,NA,NA,NA,NA
S2_49733169,2,49733169,NA,NA,NA,NA
S3_2813307,3,2813307,NA,NA,NA,NA
S9_102197238,9,102197238,NA,NA,NA,NA
S8_137219220,8,137219220,NA,NA,NA,NA
S8_17069800,8,17069800,NA,NA,NA,NA
S1_245869853,1,245869853,NA,NA,NA,NA
S4_159994615,4,159994615,NA,NA,NA,NA
S6_160053860,6,160053860,NA,NA,NA,NA
S1_208247644,1,208247644,NA,NA,NA,NA
S2_187276747,2,187276747,NA,NA,NA,NA
S1_219719651,1,219719651,NA,NA,NA,NA
S3_147969891,3,147969891,NA,NA,NA,NA
S5_86190596,5,86190596,NA,NA,NA,NA
S3_213790582,3,213790582,NA,NA,NA,NA
S4_18574170,4,18574170,NA,NA,NA,NA
S10_27646074,10,27646074,NA,NA,NA,NA
S3_169053705,3,169053705,NA,NA,NA,NA
S1_291901727,1,291901727,NA,NA,NA,NA
S9_55347591,9,55347591,NA,NA,NA,NA
S7_140248919,7,140248919,NA,NA,NA,NA
S2_193164055,2,193164055,NA,NA,NA,NA
S8_104819788,8,104819788,NA,NA,NA,NA
S10_112205816,10,112205816,NA,NA,NA,NA
S1_298141774,1,298141774,NA,NA,NA,NA
S8_40686163,8,40686163,NA,NA,NA,NA
S3_19942353,3,19942353,NA,NA,NA,NA
S5_85864723,5,85864723,NA,NA,NA,NA
S7_166699068,7,166699068,NA,NA,NA,NA
S9_145886360,9,145886360,NA,NA,NA,NA
S1_208827599,1,208827599,NA,NA,NA,NA
S5_210303111,5,210303111,NA,NA,NA,NA
S1_102945935,1,102945935,NA,NA,NA,NA
S4_7010197,4,7010197,NA,NA,NA,NA
S6_117452679,6,117452679,NA,NA,NA,NA
S6_44824453,6,44824453,NA,NA,NA,NA
S6_156593921,6,156593921,NA,NA,NA,NA
S6_156593924,6,156593924,NA,NA,NA,NA
S5_111341918,5,111341918,NA,NA,NA,NA
S4_177307849,4,177307849,NA,NA,NA,NA
S8_16743005,8,16743005,NA,NA,NA,NA
S8_170709613,8,170709613,NA,NA,NA,NA
S4_152408222,4,152408222,NA,NA,NA,NA
S4_152408243,4,152408243,NA,NA,NA,NA
S3_29979146,3,29979146,NA,NA,NA,NA
S8_147097779,8,147097779,NA,NA,NA,NA
S10_57996986,10,57996986,NA,NA,NA,NA
S4_36217107,4,36217107,NA,NA,NA,NA
S5_53081607,5,53081607,NA,NA,NA,NA
S8_21700404,8,21700404,NA,NA,NA,NA
S8_90189467,8,90189467,NA,NA,NA,NA
S8_166633868,8,166633868,NA,NA,NA,NA
S9_128786661,9,128786661,NA,NA,NA,NA
S5_70063049,5,70063049,NA,NA,NA,NA
S5_200435041,5,200435041,NA,NA,NA,NA
S4_191045569,4,191045569,NA,NA,NA,NA
S3_127613676,3,127613676,NA,NA,NA,NA
S6_109250483,6,109250483,NA,NA,NA,NA
S2_4664814,2,4664814,NA,NA,NA,NA
S4_194316896,4,194316896,NA,NA,NA,NA
S5_199974693,5,199974693,NA,NA,NA,NA
S4_183929555,4,183929555,NA,NA,NA,NA
S1_33956213,1,33956213,NA,NA,NA,NA
S1_189771466,1,189771466,NA,NA,NA,NA
S8_23423716,8,23423716,NA,NA,NA,NA
S4_231736367,4,231736367,NA,NA,NA,NA
S8_169902798,8,169902798,NA,NA,NA,NA
S1_273309515,1,273309515,NA,NA,NA,NA
S7_168745410,7,168745410,NA,NA,NA,NA
S8_14589181,8,14589181,NA,NA,NA,NA
S6_62444959,6,62444959,NA,NA,NA,NA
S6_156444050,6,156444050,NA,NA,NA,NA
S4_26377858,4,26377858,NA,NA,NA,NA
S8_139344545,8,139344545,NA,NA,NA,NA
S3_229309532,3,229309532,NA,NA,NA,NA
S3_3551060,3,3551060,NA,NA,NA,NA
S4_220606219,4,220606219,NA,NA,NA,NA
S7_162762870,7,162762870,NA,NA,NA,NA
S5_200113540,5,200113540,NA,NA,NA,NA
S3_170457214,3,170457214,NA,NA,NA,NA
S1_107792455,1,107792455,NA,NA,NA,NA
S4_233629573,4,233629573,NA,NA,NA,NA
S1_46930060,1,46930060,NA,NA,NA,NA
S1_46930063,1,46930063,NA,NA,NA,NA
S1_46930065,1,46930065,NA,NA,NA,NA
S1_46930068,1,46930068,NA,NA,NA,NA
S1_46930071,1,46930071,NA,NA,NA,NA
S7_131188230,7,131188230,NA,NA,NA,NA
S5_61672156,5,61672156,NA,NA,NA,NA
S10_144528717,10,144528717,NA,NA,NA,NA
S1_74711166,1,74711166,NA,NA,NA,NA
S2_61491659,2,61491659,NA,NA,NA,NA
S2_61491660,2,61491660,NA,NA,NA,NA
S2_61491661,2,61491661,NA,NA,NA,NA
S2_61491663,2,61491663,NA,NA,NA,NA
S2_61491664,2,61491664,NA,NA,NA,NA
S3_3559753,3,3559753,NA,NA,NA,NA
S3_3559754,3,3559754,NA,NA,NA,NA
S5_33492237,5,33492237,NA,NA,NA,NA
S1_175897775,1,175897775,NA,NA,NA,NA
S7_18427020,7,18427020,NA,NA,NA,NA
S5_32798082,5,32798082,NA,NA,NA,NA
S8_131580810,8,131580810,NA,NA,NA,NA
S1_217736061,1,217736061,NA,NA,NA,NA
S4_238040901,4,238040901,NA,NA,NA,NA
S2_199180856,2,199180856,NA,NA,NA,NA
S2_23837256,2,23837256,NA,NA,NA,NA
S7_158951505,7,158951505,NA,NA,NA,NA
S1_250863445,1,250863445,NA,NA,NA,NA
S2_209111987,2,209111987,NA,NA,NA,NA
S3_20306056,3,20306056,NA,NA,NA,NA
S6_120275442,6,120275442,NA,NA,NA,NA
S5_82234156,5,82234156,NA,NA,NA,NA
S9_137552421,9,137552421,NA,NA,NA,NA
S9_141407033,9,141407033,NA,NA,NA,NA
S5_51435988,5,51435988,NA,NA,NA,NA
S5_212545560,5,212545560,NA,NA,NA,NA
S2_54360009,2,54360009,NA,NA,NA,NA
S5_202305221,5,202305221,NA,NA,NA,NA
S5_110178310,5,110178310,NA,NA,NA,NA
S1_119551193,1,119551193,NA,NA,NA,NA
S2_181538947,2,181538947,NA,NA,NA,NA
S2_148506853,2,148506853,NA,NA,NA,NA
S2_148506860,2,148506860,NA,NA,NA,NA
S2_148506863,2,148506863,NA,NA,NA,NA
S3_4680505,3,4680505,NA,NA,NA,NA
S3_4680535,3,4680535,NA,NA,NA,NA
S2_164188141,2,164188141,NA,NA,NA,NA
S9_143887199,9,143887199,NA,NA,NA,NA
S5_39361455,5,39361455,NA,NA,NA,NA
S5_39361479,5,39361479,NA,NA,NA,NA
S1_22316748,1,22316748,NA,NA,NA,NA
S5_173619449,5,173619449,NA,NA,NA,NA
S1_288638900,1,288638900,NA,NA,NA,NA
S2_206891842,2,206891842,NA,NA,NA,NA
S7_125320810,7,125320810,NA,NA,NA,NA
S6_150596857,6,150596857,NA,NA,NA,NA
S1_179980347,1,179980347,NA,NA,NA,NA
S1_33268130,1,33268130,NA,NA,NA,NA
S2_2069896,2,2069896,NA,NA,NA,NA
S5_76216149,5,76216149,NA,NA,NA,NA
S10_3191113,10,3191113,NA,NA,NA,NA
S10_3191116,10,3191116,NA,NA,NA,NA
S10_3191118,10,3191118,NA,NA,NA,NA
S10_3191120,10,3191120,NA,NA,NA,NA
S9_17724746,9,17724746,NA,NA,NA,NA
S3_166449870,3,166449870,NA,NA,NA,NA
S5_4322045,5,4322045,NA,NA,NA,NA
S6_165022525,6,165022525,NA,NA,NA,NA
S1_214152642,1,214152642,NA,NA,NA,NA
S8_156042796,8,156042796,NA,NA,NA,NA
S1_52626995,1,52626995,NA,NA,NA,NA
S10_91358318,10,91358318,NA,NA,NA,NA
S5_5210204,5,5210204,NA,NA,NA,NA
S3_57372503,3,57372503,NA,NA,NA,NA
S6_161548595,6,161548595,NA,NA,NA,NA
S8_159796954,8,159796954,NA,NA,NA,NA
S1_15169935,1,15169935,NA,NA,NA,NA
S2_38342079,2,38342079,NA,NA,NA,NA
S4_171785744,4,171785744,NA,NA,NA,NA
S5_93280712,5,93280712,NA,NA,NA,NA
S5_93280721,5,93280721,NA,NA,NA,NA
S3_4542443,3,4542443,NA,NA,NA,NA
S2_1436467,2,1436467,NA,NA,NA,NA
S2_23837702,2,23837702,NA,NA,NA,NA
S8_159501530,8,159501530,NA,NA,NA,NA
S9_12600389,9,12600389,NA,NA,NA,NA
S10_107811206,10,107811206,NA,NA,NA,NA
S10_17676463,10,17676463,NA,NA,NA,NA
S5_4294705,5,4294705,NA,NA,NA,NA
S5_4294708,5,4294708,NA,NA,NA,NA
S8_132327770,8,132327770,NA,NA,NA,NA
S7_168995211,7,168995211,NA,NA,NA,NA
S1_71001765,1,71001765,NA,NA,NA,NA
S5_190295743,5,190295743,NA,NA,NA,NA
S7_82724860,7,82724860,NA,NA,NA,NA
S3_86774255,3,86774255,NA,NA,NA,NA
S9_151123987,9,151123987,NA,NA,NA,NA
S8_26350602,8,26350602,NA,NA,NA,NA
S1_297297412,1,297297412,NA,NA,NA,NA
S1_207709390,1,207709390,NA,NA,NA,NA
S1_27108578,1,27108578,NA,NA,NA,NA
S5_137151770,5,137151770,NA,NA,NA,NA
S7_15827627,7,15827627,NA,NA,NA,NA
S7_15827634,7,15827634,NA,NA,NA,NA
S3_172672706,3,172672706,NA,NA,NA,NA
S7_174754794,7,174754794,NA,NA,NA,NA
S7_2615513,7,2615513,NA,NA,NA,NA
S6_144374218,6,144374218,NA,NA,NA,NA
S4_12909643,4,12909643,NA,NA,NA,NA
S3_215663539,3,215663539,NA,NA,NA,NA
S5_205730659,5,205730659,NA,NA,NA,NA
S9_27180301,9,27180301,NA,NA,NA,NA
S7_120721225,7,120721225,NA,NA,NA,NA
S5_193555403,5,193555403,NA,NA,NA,NA
S10_140843373,10,140843373,NA,NA,NA,NA
S7_98568222,7,98568222,NA,NA,NA,NA
S7_98568231,7,98568231,NA,NA,NA,NA
S6_72861507,6,72861507,NA,NA,NA,NA
S8_162518712,8,162518712,NA,NA,NA,NA
S1_148515216,1,148515216,NA,NA,NA,NA
S3_210265629,3,210265629,NA,NA,NA,NA
S2_133190666,2,133190666,NA,NA,NA,NA
S7_21800944,7,21800944,NA,NA,NA,NA
S5_204760073,5,204760073,NA,NA,NA,NA
S4_146287753,4,146287753,NA,NA,NA,NA
S5_150416081,5,150416081,NA,NA,NA,NA
S5_53079556,5,53079556,NA,NA,NA,NA
S3_45035564,3,45035564,NA,NA,NA,NA
S3_216424238,3,216424238,NA,NA,NA,NA
S3_207251136,3,207251136,NA,NA,NA,NA
S8_39016855,8,39016855,NA,NA,NA,NA
S7_128569871,7,128569871,NA,NA,NA,NA
S8_109910432,8,109910432,NA,NA,NA,NA
S10_126894464,10,126894464,NA,NA,NA,NA
S1_198474650,1,198474650,NA,NA,NA,NA
S10_126307599,10,126307599,NA,NA,NA,NA
S1_38316738,1,38316738,NA,NA,NA,NA
S1_23046246,1,23046246,NA,NA,NA,NA
S9_98678625,9,98678625,NA,NA,NA,NA
S3_154659620,3,154659620,NA,NA,NA,NA
S1_237964822,1,237964822,NA,NA,NA,NA
S1_237964823,1,237964823,NA,NA,NA,NA
S1_160530894,1,160530894,NA,NA,NA,NA
S5_213038590,5,213038590,NA,NA,NA,NA
S5_176800270,5,176800270,NA,NA,NA,NA
S9_149551831,9,149551831,NA,NA,NA,NA
S8_102656920,8,102656920,NA,NA,NA,NA
S5_198778123,5,198778123,NA,NA,NA,NA
S7_83459880,7,83459880,NA,NA,NA,NA
S10_5917154,10,5917154,NA,NA,NA,NA
S10_5917156,10,5917156,NA,NA,NA,NA
S10_5917159,10,5917159,NA,NA,NA,NA
S10_5917161,10,5917161,NA,NA,NA,NA
S10_5917162,10,5917162,NA,NA,NA,NA
S10_5917172,10,5917172,NA,NA,NA,NA
S5_208367916,5,208367916,NA,NA,NA,NA
S9_133920554,9,133920554,NA,NA,NA,NA
S9_133920569,9,133920569,NA,NA,NA,NA
S9_133920570,9,133920570,NA,NA,NA,NA
S2_206891813,2,206891813,NA,NA,NA,NA
S2_206891814,2,206891814,NA,NA,NA,NA
S3_153262873,3,153262873,NA,NA,NA,NA
S3_6977357,3,6977357,NA,NA,NA,NA
S1_283251697,1,283251697,NA,NA,NA,NA
S2_214078995,2,214078995,NA,NA,NA,NA
S4_39796764,4,39796764,NA,NA,NA,NA
S4_234954673,4,234954673,NA,NA,NA,NA
S10_139314716,10,139314716,NA,NA,NA,NA
S4_67652873,4,67652873,NA,NA,NA,NA
S5_88793942,5,88793942,NA,NA,NA,NA
S4_155296773,4,155296773,NA,NA,NA,NA
S4_155296785,4,155296785,NA,NA,NA,NA
S2_28315806,2,28315806,NA,NA,NA,NA
S7_165946277,7,165946277,NA,NA,NA,NA
S10_146995802,10,146995802,NA,NA,NA,NA
S7_103876956,7,103876956,NA,NA,NA,NA
S5_31444663,5,31444663,NA,NA,NA,NA
S6_156551634,6,156551634,NA,NA,NA,NA
S1_38445432,1,38445432,NA,NA,NA,NA
S2_225229216,2,225229216,NA,NA,NA,NA
S2_225229239,2,225229239,NA,NA,NA,NA
S9_153453087,9,153453087,NA,NA,NA,NA
S7_173807263,7,173807263,NA,NA,NA,NA
S6_147897446,6,147897446,NA,NA,NA,NA
S4_79106236,4,79106236,NA,NA,NA,NA
S8_14848403,8,14848403,NA,NA,NA,NA
S7_171703308,7,171703308,NA,NA,NA,NA
S1_213232464,1,213232464,NA,NA,NA,NA
S3_195653762,3,195653762,NA,NA,NA,NA
S6_142099405,6,142099405,NA,NA,NA,NA
S8_118675369,8,118675369,NA,NA,NA,NA
S8_118675399,8,118675399,NA,NA,NA,NA
S10_2230521,10,2230521,NA,NA,NA,NA
S7_137488847,7,137488847,NA,NA,NA,NA
S3_50098781,3,50098781,NA,NA,NA,NA
S4_78613549,4,78613549,NA,NA,NA,NA
S10_106312613,10,106312613,NA,NA,NA,NA
S1_119429738,1,119429738,NA,NA,NA,NA
S9_151987537,9,151987537,NA,NA,NA,NA
S6_163022338,6,163022338,NA,NA,NA,NA
S1_5089007,1,5089007,NA,NA,NA,NA
S4_14858986,4,14858986,NA,NA,NA,NA
S3_36217329,3,36217329,NA,NA,NA,NA
S1_40142639,1,40142639,NA,NA,NA,NA
S1_70768832,1,70768832,NA,NA,NA,NA
S1_70768843,1,70768843,NA,NA,NA,NA
S10_108360055,10,108360055,NA,NA,NA,NA
S1_44162398,1,44162398,NA,NA,NA,NA
S8_139147885,8,139147885,NA,NA,NA,NA
S3_190081952,3,190081952,NA,NA,NA,NA
S2_14206996,2,14206996,NA,NA,NA,NA
S2_45967754,2,45967754,NA,NA,NA,NA
S9_13755132,9,13755132,NA,NA,NA,NA
S1_45505804,1,45505804,NA,NA,NA,NA
S2_219330641,2,219330641,NA,NA,NA,NA
S5_18157235,5,18157235,NA,NA,NA,NA
