SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_13538757,3,13538757,NA,NA,NA,NA
S8_137758520,8,137758520,NA,NA,NA,NA
S10_147141357,10,147141357,NA,NA,NA,NA
S5_55216459,5,55216459,NA,NA,NA,NA
S1_53423541,1,53423541,NA,NA,NA,NA
S8_123536901,8,123536901,NA,NA,NA,NA
S5_164989812,5,164989812,NA,NA,NA,NA
S2_202278793,2,202278793,NA,NA,NA,NA
S9_18702466,9,18702466,NA,NA,NA,NA
S1_76455892,1,76455892,NA,NA,NA,NA
S1_293930262,1,293930262,NA,NA,NA,NA
S1_71607318,1,71607318,NA,NA,NA,NA
S1_38870244,1,38870244,NA,NA,NA,NA
S7_308866,7,308866,NA,NA,NA,NA
S2_9023187,2,9023187,NA,NA,NA,NA
S10_75809759,10,75809759,NA,NA,NA,NA
S10_75809767,10,75809767,NA,NA,NA,NA
S10_75809774,10,75809774,NA,NA,NA,NA
S8_6512986,8,6512986,NA,NA,NA,NA
S3_18219906,3,18219906,NA,NA,NA,NA
S3_57145631,3,57145631,NA,NA,NA,NA
S7_1120988,7,1120988,NA,NA,NA,NA
S10_114869715,10,114869715,NA,NA,NA,NA
S6_145646257,6,145646257,NA,NA,NA,NA
S7_173176680,7,173176680,NA,NA,NA,NA
S4_158562214,4,158562214,NA,NA,NA,NA
S2_8783899,2,8783899,NA,NA,NA,NA
S2_191818312,2,191818312,NA,NA,NA,NA
S9_144527974,9,144527974,NA,NA,NA,NA
S8_21874439,8,21874439,NA,NA,NA,NA
S3_213532202,3,213532202,NA,NA,NA,NA
S3_123784748,3,123784748,NA,NA,NA,NA
S4_195019454,4,195019454,NA,NA,NA,NA
S10_109252708,10,109252708,NA,NA,NA,NA
S3_133782782,3,133782782,NA,NA,NA,NA
S3_142731582,3,142731582,NA,NA,NA,NA
S6_140019245,6,140019245,NA,NA,NA,NA
S8_105674147,8,105674147,NA,NA,NA,NA
S2_218775326,2,218775326,NA,NA,NA,NA
S3_1289855,3,1289855,NA,NA,NA,NA
S6_27118834,6,27118834,NA,NA,NA,NA
S3_200068296,3,200068296,NA,NA,NA,NA
S2_9601596,2,9601596,NA,NA,NA,NA
S1_46406068,1,46406068,NA,NA,NA,NA
S3_125426615,3,125426615,NA,NA,NA,NA
S3_2767079,3,2767079,NA,NA,NA,NA
S6_58454471,6,58454471,NA,NA,NA,NA
S10_83692738,10,83692738,NA,NA,NA,NA
S10_83692776,10,83692776,NA,NA,NA,NA
S10_83692784,10,83692784,NA,NA,NA,NA
S10_78378353,10,78378353,NA,NA,NA,NA
S4_237687561,4,237687561,NA,NA,NA,NA
S7_112945678,7,112945678,NA,NA,NA,NA
S7_112945682,7,112945682,NA,NA,NA,NA
S6_154331405,6,154331405,NA,NA,NA,NA
S5_199708344,5,199708344,NA,NA,NA,NA
S6_155456358,6,155456358,NA,NA,NA,NA
S3_190895445,3,190895445,NA,NA,NA,NA
S8_152589984,8,152589984,NA,NA,NA,NA
S9_88651683,9,88651683,NA,NA,NA,NA
S9_10762567,9,10762567,NA,NA,NA,NA
S2_234441193,2,234441193,NA,NA,NA,NA
S6_159719235,6,159719235,NA,NA,NA,NA
S5_177854480,5,177854480,NA,NA,NA,NA
S10_115611550,10,115611550,NA,NA,NA,NA
S3_149564328,3,149564328,NA,NA,NA,NA
S2_179011196,2,179011196,NA,NA,NA,NA
S5_211200063,5,211200063,NA,NA,NA,NA
S8_159955118,8,159955118,NA,NA,NA,NA
S9_152534806,9,152534806,NA,NA,NA,NA
S7_36419541,7,36419541,NA,NA,NA,NA
S8_159956100,8,159956100,NA,NA,NA,NA
S8_166561727,8,166561727,NA,NA,NA,NA
S2_146409161,2,146409161,NA,NA,NA,NA
S7_120721194,7,120721194,NA,NA,NA,NA
S1_277381979,1,277381979,NA,NA,NA,NA
S6_2428403,6,2428403,NA,NA,NA,NA
S5_186945127,5,186945127,NA,NA,NA,NA
S1_258655437,1,258655437,NA,NA,NA,NA
S2_40339034,2,40339034,NA,NA,NA,NA
S9_108296493,9,108296493,NA,NA,NA,NA
S7_159759828,7,159759828,NA,NA,NA,NA
S8_108661186,8,108661186,NA,NA,NA,NA
S9_45849929,9,45849929,NA,NA,NA,NA
S9_45849945,9,45849945,NA,NA,NA,NA
S9_45849947,9,45849947,NA,NA,NA,NA
S9_45849972,9,45849972,NA,NA,NA,NA
S10_98686686,10,98686686,NA,NA,NA,NA
S1_193250979,1,193250979,NA,NA,NA,NA
S1_4724596,1,4724596,NA,NA,NA,NA
S3_114873985,3,114873985,NA,NA,NA,NA
S8_155905405,8,155905405,NA,NA,NA,NA
S8_138658934,8,138658934,NA,NA,NA,NA
S10_1883806,10,1883806,NA,NA,NA,NA
S3_221275417,3,221275417,NA,NA,NA,NA
S8_8860221,8,8860221,NA,NA,NA,NA
S9_44451358,9,44451358,NA,NA,NA,NA
S2_210451892,2,210451892,NA,NA,NA,NA
S8_69125552,8,69125552,NA,NA,NA,NA
S7_131440970,7,131440970,NA,NA,NA,NA
S1_198734625,1,198734625,NA,NA,NA,NA
S2_144880858,2,144880858,NA,NA,NA,NA
S4_237322520,4,237322520,NA,NA,NA,NA
S1_206123871,1,206123871,NA,NA,NA,NA
S2_69707672,2,69707672,NA,NA,NA,NA
S4_6233708,4,6233708,NA,NA,NA,NA
S4_233070827,4,233070827,NA,NA,NA,NA
S5_16852485,5,16852485,NA,NA,NA,NA
S6_21465715,6,21465715,NA,NA,NA,NA
S6_67259789,6,67259789,NA,NA,NA,NA
S4_33223696,4,33223696,NA,NA,NA,NA
S1_21543129,1,21543129,NA,NA,NA,NA
S2_206891845,2,206891845,NA,NA,NA,NA
S3_36948972,3,36948972,NA,NA,NA,NA
S5_22798606,5,22798606,NA,NA,NA,NA
S1_297790683,1,297790683,NA,NA,NA,NA
S5_211767825,5,211767825,NA,NA,NA,NA
S5_10173997,5,10173997,NA,NA,NA,NA
S3_33065155,3,33065155,NA,NA,NA,NA
S5_206742829,5,206742829,NA,NA,NA,NA
S1_206424309,1,206424309,NA,NA,NA,NA
S2_184001372,2,184001372,NA,NA,NA,NA
S8_27312972,8,27312972,NA,NA,NA,NA
S5_202054239,5,202054239,NA,NA,NA,NA
S2_205898004,2,205898004,NA,NA,NA,NA
S3_211018244,3,211018244,NA,NA,NA,NA
S3_151708057,3,151708057,NA,NA,NA,NA
S7_3904567,7,3904567,NA,NA,NA,NA
S10_14001739,10,14001739,NA,NA,NA,NA
S2_26976730,2,26976730,NA,NA,NA,NA
S1_164493502,1,164493502,NA,NA,NA,NA
S2_86793300,2,86793300,NA,NA,NA,NA
S2_86793302,2,86793302,NA,NA,NA,NA
S5_188472767,5,188472767,NA,NA,NA,NA
S7_122717897,7,122717897,NA,NA,NA,NA
S7_122717936,7,122717936,NA,NA,NA,NA
S10_139839754,10,139839754,NA,NA,NA,NA
S4_171780554,4,171780554,NA,NA,NA,NA
S2_207150980,2,207150980,NA,NA,NA,NA
S5_199203151,5,199203151,NA,NA,NA,NA
S5_194093049,5,194093049,NA,NA,NA,NA
S3_191142066,3,191142066,NA,NA,NA,NA
S4_170814103,4,170814103,NA,NA,NA,NA
S7_162324268,7,162324268,NA,NA,NA,NA
S5_204728494,5,204728494,NA,NA,NA,NA
S1_288863322,1,288863322,NA,NA,NA,NA
S5_2272842,5,2272842,NA,NA,NA,NA
S9_127287163,9,127287163,NA,NA,NA,NA
S6_162940481,6,162940481,NA,NA,NA,NA
S8_145698377,8,145698377,NA,NA,NA,NA
S8_143492696,8,143492696,NA,NA,NA,NA
S6_93323515,6,93323515,NA,NA,NA,NA
S7_12275150,7,12275150,NA,NA,NA,NA
S3_224924777,3,224924777,NA,NA,NA,NA
S9_14906324,9,14906324,NA,NA,NA,NA
S2_38563820,2,38563820,NA,NA,NA,NA
S9_121601413,9,121601413,NA,NA,NA,NA
S1_262566403,1,262566403,NA,NA,NA,NA
S1_45366455,1,45366455,NA,NA,NA,NA
S1_191369823,1,191369823,NA,NA,NA,NA
S8_4258320,8,4258320,NA,NA,NA,NA
S10_92033803,10,92033803,NA,NA,NA,NA
S7_115182080,7,115182080,NA,NA,NA,NA
S1_61137508,1,61137508,NA,NA,NA,NA
S1_295304573,1,295304573,NA,NA,NA,NA
S8_109378680,8,109378680,NA,NA,NA,NA
S1_216164102,1,216164102,NA,NA,NA,NA
S4_181890713,4,181890713,NA,NA,NA,NA
S1_61145149,1,61145149,NA,NA,NA,NA
S1_61145151,1,61145151,NA,NA,NA,NA
S4_185566379,4,185566379,NA,NA,NA,NA
S8_22822347,8,22822347,NA,NA,NA,NA
S5_191899940,5,191899940,NA,NA,NA,NA
S1_73375502,1,73375502,NA,NA,NA,NA
S10_2232133,10,2232133,NA,NA,NA,NA
S9_91475232,9,91475232,NA,NA,NA,NA
S2_234229622,2,234229622,NA,NA,NA,NA
S2_234229633,2,234229633,NA,NA,NA,NA
S1_264953723,1,264953723,NA,NA,NA,NA
S3_180041907,3,180041907,NA,NA,NA,NA
S1_183782367,1,183782367,NA,NA,NA,NA
S4_831182,4,831182,NA,NA,NA,NA
S1_24308373,1,24308373,NA,NA,NA,NA
S2_19443471,2,19443471,NA,NA,NA,NA
S6_140908334,6,140908334,NA,NA,NA,NA
S2_21013411,2,21013411,NA,NA,NA,NA
S2_232166815,2,232166815,NA,NA,NA,NA
S4_167040079,4,167040079,NA,NA,NA,NA
S4_155210564,4,155210564,NA,NA,NA,NA
S10_117028387,10,117028387,NA,NA,NA,NA
S9_6312683,9,6312683,NA,NA,NA,NA
S3_206943389,3,206943389,NA,NA,NA,NA
S4_39796767,4,39796767,NA,NA,NA,NA
S6_156522456,6,156522456,NA,NA,NA,NA
S8_159956101,8,159956101,NA,NA,NA,NA
S8_159956102,8,159956102,NA,NA,NA,NA
S8_159956106,8,159956106,NA,NA,NA,NA
S8_159956108,8,159956108,NA,NA,NA,NA
S8_159956109,8,159956109,NA,NA,NA,NA
S1_8447991,1,8447991,NA,NA,NA,NA
S1_46930069,1,46930069,NA,NA,NA,NA
S1_206123810,1,206123810,NA,NA,NA,NA
S10_109703955,10,109703955,NA,NA,NA,NA
S5_33980491,5,33980491,NA,NA,NA,NA
S8_22684702,8,22684702,NA,NA,NA,NA
S2_3339801,2,3339801,NA,NA,NA,NA
S4_234112219,4,234112219,NA,NA,NA,NA
S4_234112228,4,234112228,NA,NA,NA,NA
S3_178409778,3,178409778,NA,NA,NA,NA
S7_173746142,7,173746142,NA,NA,NA,NA
S4_14632354,4,14632354,NA,NA,NA,NA
S1_199338776,1,199338776,NA,NA,NA,NA
S3_108428016,3,108428016,NA,NA,NA,NA
S8_149982925,8,149982925,NA,NA,NA,NA
S3_175549774,3,175549774,NA,NA,NA,NA
S4_220089473,4,220089473,NA,NA,NA,NA
S1_114222093,1,114222093,NA,NA,NA,NA
S1_19642436,1,19642436,NA,NA,NA,NA
S8_165398503,8,165398503,NA,NA,NA,NA
S2_236475550,2,236475550,NA,NA,NA,NA
S3_12291432,3,12291432,NA,NA,NA,NA
S3_1603166,3,1603166,NA,NA,NA,NA
S4_41841995,4,41841995,NA,NA,NA,NA
S2_1717402,2,1717402,NA,NA,NA,NA
S1_201957644,1,201957644,NA,NA,NA,NA
S9_151124022,9,151124022,NA,NA,NA,NA
S8_13912352,8,13912352,NA,NA,NA,NA
S2_6850594,2,6850594,NA,NA,NA,NA
S8_87034382,8,87034382,NA,NA,NA,NA
S6_165860607,6,165860607,NA,NA,NA,NA
S7_141906321,7,141906321,NA,NA,NA,NA
S6_154323811,6,154323811,NA,NA,NA,NA
S5_203400608,5,203400608,NA,NA,NA,NA
S2_217650053,2,217650053,NA,NA,NA,NA
S1_276695970,1,276695970,NA,NA,NA,NA
S3_155619613,3,155619613,NA,NA,NA,NA
S3_155619661,3,155619661,NA,NA,NA,NA
S5_215471933,5,215471933,NA,NA,NA,NA
S8_11528840,8,11528840,NA,NA,NA,NA
S8_166837731,8,166837731,NA,NA,NA,NA
S10_126532526,10,126532526,NA,NA,NA,NA
S9_102346833,9,102346833,NA,NA,NA,NA
S7_128672618,7,128672618,NA,NA,NA,NA
S3_154708852,3,154708852,NA,NA,NA,NA
S5_19528350,5,19528350,NA,NA,NA,NA
S2_226323250,2,226323250,NA,NA,NA,NA
S2_217120284,2,217120284,NA,NA,NA,NA
S1_35214633,1,35214633,NA,NA,NA,NA
S6_5505018,6,5505018,NA,NA,NA,NA
S3_172332492,3,172332492,NA,NA,NA,NA
S5_13809527,5,13809527,NA,NA,NA,NA
S1_74412794,1,74412794,NA,NA,NA,NA
S5_205329101,5,205329101,NA,NA,NA,NA
S2_8996922,2,8996922,NA,NA,NA,NA
S2_183918332,2,183918332,NA,NA,NA,NA
S1_43135951,1,43135951,NA,NA,NA,NA
S2_17676733,2,17676733,NA,NA,NA,NA
S9_145775529,9,145775529,NA,NA,NA,NA
S5_82326170,5,82326170,NA,NA,NA,NA
S1_58473436,1,58473436,NA,NA,NA,NA
S2_167402816,2,167402816,NA,NA,NA,NA
S9_145513238,9,145513238,NA,NA,NA,NA
S6_151135405,6,151135405,NA,NA,NA,NA
S3_185937565,3,185937565,NA,NA,NA,NA
S8_167777578,8,167777578,NA,NA,NA,NA
S1_279188004,1,279188004,NA,NA,NA,NA
S8_8104138,8,8104138,NA,NA,NA,NA
S3_14408480,3,14408480,NA,NA,NA,NA
S1_282793292,1,282793292,NA,NA,NA,NA
S1_170476432,1,170476432,NA,NA,NA,NA
S2_28316016,2,28316016,NA,NA,NA,NA
S8_166812429,8,166812429,NA,NA,NA,NA
S1_278357272,1,278357272,NA,NA,NA,NA
S3_210584033,3,210584033,NA,NA,NA,NA
S4_113417283,4,113417283,NA,NA,NA,NA
S4_191321803,4,191321803,NA,NA,NA,NA
S6_159824479,6,159824479,NA,NA,NA,NA
S4_6209179,4,6209179,NA,NA,NA,NA
S6_94700288,6,94700288,NA,NA,NA,NA
S3_187896997,3,187896997,NA,NA,NA,NA
S8_149301543,8,149301543,NA,NA,NA,NA
S2_197009294,2,197009294,NA,NA,NA,NA
S2_225537890,2,225537890,NA,NA,NA,NA
S2_225537894,2,225537894,NA,NA,NA,NA
S2_225537895,2,225537895,NA,NA,NA,NA
S4_215105674,4,215105674,NA,NA,NA,NA
S6_3677796,6,3677796,NA,NA,NA,NA
S2_40339058,2,40339058,NA,NA,NA,NA
S1_4606194,1,4606194,NA,NA,NA,NA
S1_4606196,1,4606196,NA,NA,NA,NA
S4_205977721,4,205977721,NA,NA,NA,NA
S1_42184756,1,42184756,NA,NA,NA,NA
S3_83972144,3,83972144,NA,NA,NA,NA
S8_150306705,8,150306705,NA,NA,NA,NA
S7_175565676,7,175565676,NA,NA,NA,NA
S6_156385683,6,156385683,NA,NA,NA,NA
S5_9622449,5,9622449,NA,NA,NA,NA
S6_108064937,6,108064937,NA,NA,NA,NA
S10_5917165,10,5917165,NA,NA,NA,NA
S3_197318599,3,197318599,NA,NA,NA,NA
S1_290955698,1,290955698,NA,NA,NA,NA
S3_196929095,3,196929095,NA,NA,NA,NA
S4_12977118,4,12977118,NA,NA,NA,NA
S1_250894640,1,250894640,NA,NA,NA,NA
S1_222450362,1,222450362,NA,NA,NA,NA
S8_133934508,8,133934508,NA,NA,NA,NA
S4_165833675,4,165833675,NA,NA,NA,NA
S1_242081544,1,242081544,NA,NA,NA,NA
S6_89823779,6,89823779,NA,NA,NA,NA
S1_23065759,1,23065759,NA,NA,NA,NA
S4_14858967,4,14858967,NA,NA,NA,NA
S5_142403819,5,142403819,NA,NA,NA,NA
S3_38439755,3,38439755,NA,NA,NA,NA
S1_209803349,1,209803349,NA,NA,NA,NA
S4_217096746,4,217096746,NA,NA,NA,NA
S1_74770977,1,74770977,NA,NA,NA,NA
S1_6534680,1,6534680,NA,NA,NA,NA
S6_134574867,6,134574867,NA,NA,NA,NA
S4_204382730,4,204382730,NA,NA,NA,NA
S5_2299255,5,2299255,NA,NA,NA,NA
S5_6112910,5,6112910,NA,NA,NA,NA
S7_2711974,7,2711974,NA,NA,NA,NA
S10_146599978,10,146599978,NA,NA,NA,NA
S5_176866875,5,176866875,NA,NA,NA,NA
S6_105125815,6,105125815,NA,NA,NA,NA
S2_9549750,2,9549750,NA,NA,NA,NA
S7_6535830,7,6535830,NA,NA,NA,NA
S8_106276204,8,106276204,NA,NA,NA,NA
S7_5128739,7,5128739,NA,NA,NA,NA
S7_5128733,7,5128733,NA,NA,NA,NA
S8_72383502,8,72383502,NA,NA,NA,NA
S2_236187946,2,236187946,NA,NA,NA,NA
S7_4115203,7,4115203,NA,NA,NA,NA
S5_214115988,5,214115988,NA,NA,NA,NA
S2_108409322,2,108409322,NA,NA,NA,NA
S1_69881124,1,69881124,NA,NA,NA,NA
S2_207359186,2,207359186,NA,NA,NA,NA
S4_22981345,4,22981345,NA,NA,NA,NA
S1_17673474,1,17673474,NA,NA,NA,NA
S8_111288489,8,111288489,NA,NA,NA,NA
S3_17182386,3,17182386,NA,NA,NA,NA
S1_45275419,1,45275419,NA,NA,NA,NA
S4_1295659,4,1295659,NA,NA,NA,NA
S7_303683,7,303683,NA,NA,NA,NA
S8_134742805,8,134742805,NA,NA,NA,NA
S1_255545029,1,255545029,NA,NA,NA,NA
S3_93364628,3,93364628,NA,NA,NA,NA
S3_93364633,3,93364633,NA,NA,NA,NA
S2_188535001,2,188535001,NA,NA,NA,NA
S2_112096349,2,112096349,NA,NA,NA,NA
S2_193815515,2,193815515,NA,NA,NA,NA
S1_246547942,1,246547942,NA,NA,NA,NA
S4_143804647,4,143804647,NA,NA,NA,NA
S2_220646900,2,220646900,NA,NA,NA,NA
S4_26377854,4,26377854,NA,NA,NA,NA
S6_93237080,6,93237080,NA,NA,NA,NA
S6_93237120,6,93237120,NA,NA,NA,NA
S1_14676966,1,14676966,NA,NA,NA,NA
S6_153785490,6,153785490,NA,NA,NA,NA
S10_8762265,10,8762265,NA,NA,NA,NA
S5_6675642,5,6675642,NA,NA,NA,NA
S7_173225557,7,173225557,NA,NA,NA,NA
S1_225577636,1,225577636,NA,NA,NA,NA
S8_152752276,8,152752276,NA,NA,NA,NA
S9_153214231,9,153214231,NA,NA,NA,NA
S4_80248180,4,80248180,NA,NA,NA,NA
S3_219845910,3,219845910,NA,NA,NA,NA
S4_240545199,4,240545199,NA,NA,NA,NA
S1_281633471,1,281633471,NA,NA,NA,NA
S1_255253576,1,255253576,NA,NA,NA,NA
S2_66745712,2,66745712,NA,NA,NA,NA
S5_71852764,5,71852764,NA,NA,NA,NA
S8_117611482,8,117611482,NA,NA,NA,NA
S8_117611495,8,117611495,NA,NA,NA,NA
S10_10394244,10,10394244,NA,NA,NA,NA
S2_19457677,2,19457677,NA,NA,NA,NA
S4_178670169,4,178670169,NA,NA,NA,NA
S9_82461294,9,82461294,NA,NA,NA,NA
S2_1958902,2,1958902,NA,NA,NA,NA
S2_23837257,2,23837257,NA,NA,NA,NA
S3_192912409,3,192912409,NA,NA,NA,NA
S8_168923213,8,168923213,NA,NA,NA,NA
S7_140710735,7,140710735,NA,NA,NA,NA
S2_150803073,2,150803073,NA,NA,NA,NA
S4_36026673,4,36026673,NA,NA,NA,NA
S5_33492197,5,33492197,NA,NA,NA,NA
S9_47753542,9,47753542,NA,NA,NA,NA
S1_12309647,1,12309647,NA,NA,NA,NA
S2_209479064,2,209479064,NA,NA,NA,NA
S6_148777029,6,148777029,NA,NA,NA,NA
S7_101886026,7,101886026,NA,NA,NA,NA
S2_12799892,2,12799892,NA,NA,NA,NA
S8_26870048,8,26870048,NA,NA,NA,NA
S2_236188597,2,236188597,NA,NA,NA,NA
S4_152413344,4,152413344,NA,NA,NA,NA
S8_144460678,8,144460678,NA,NA,NA,NA
S8_26350567,8,26350567,NA,NA,NA,NA
S7_165946345,7,165946345,NA,NA,NA,NA
S8_110711487,8,110711487,NA,NA,NA,NA
S8_110711503,8,110711503,NA,NA,NA,NA
S5_212613330,5,212613330,NA,NA,NA,NA
S6_130529289,6,130529289,NA,NA,NA,NA
S8_136047564,8,136047564,NA,NA,NA,NA
S1_12946709,1,12946709,NA,NA,NA,NA
S2_47605964,2,47605964,NA,NA,NA,NA
S3_173003348,3,173003348,NA,NA,NA,NA
S5_805081,5,805081,NA,NA,NA,NA
S8_146834423,8,146834423,NA,NA,NA,NA
S4_199711807,4,199711807,NA,NA,NA,NA
S8_162846072,8,162846072,NA,NA,NA,NA
S5_3091106,5,3091106,NA,NA,NA,NA
S1_46848879,1,46848879,NA,NA,NA,NA
S9_110495163,9,110495163,NA,NA,NA,NA
S6_89823756,6,89823756,NA,NA,NA,NA
S6_82615959,6,82615959,NA,NA,NA,NA
S8_38410967,8,38410967,NA,NA,NA,NA
S8_171403207,8,171403207,NA,NA,NA,NA
S5_207514176,5,207514176,NA,NA,NA,NA
S5_199724446,5,199724446,NA,NA,NA,NA
S2_46205307,2,46205307,NA,NA,NA,NA
S6_164143226,6,164143226,NA,NA,NA,NA
S3_158781338,3,158781338,NA,NA,NA,NA
S9_153511234,9,153511234,NA,NA,NA,NA
S5_12231111,5,12231111,NA,NA,NA,NA
S6_112817542,6,112817542,NA,NA,NA,NA
S3_218117336,3,218117336,NA,NA,NA,NA
S7_25910957,7,25910957,NA,NA,NA,NA
S10_142358809,10,142358809,NA,NA,NA,NA
S7_2614859,7,2614859,NA,NA,NA,NA
S1_241552939,1,241552939,NA,NA,NA,NA
S4_5266525,4,5266525,NA,NA,NA,NA
S1_3000850,1,3000850,NA,NA,NA,NA
S4_20409877,4,20409877,NA,NA,NA,NA
S5_19886926,5,19886926,NA,NA,NA,NA
S8_139890607,8,139890607,NA,NA,NA,NA
S7_160149739,7,160149739,NA,NA,NA,NA
S4_178386923,4,178386923,NA,NA,NA,NA
S8_164446847,8,164446847,NA,NA,NA,NA
S6_147340242,6,147340242,NA,NA,NA,NA
S9_146405971,9,146405971,NA,NA,NA,NA
S1_264498894,1,264498894,NA,NA,NA,NA
S3_40068784,3,40068784,NA,NA,NA,NA
S3_17432739,3,17432739,NA,NA,NA,NA
S1_12663162,1,12663162,NA,NA,NA,NA
S1_73685922,1,73685922,NA,NA,NA,NA
S10_2986806,10,2986806,NA,NA,NA,NA
S4_195760138,4,195760138,NA,NA,NA,NA
S3_196208669,3,196208669,NA,NA,NA,NA
S2_2547346,2,2547346,NA,NA,NA,NA
S1_3647399,1,3647399,NA,NA,NA,NA
S8_157958899,8,157958899,NA,NA,NA,NA
S2_179742798,2,179742798,NA,NA,NA,NA
S2_235226709,2,235226709,NA,NA,NA,NA
S4_172685890,4,172685890,NA,NA,NA,NA
S9_96247771,9,96247771,NA,NA,NA,NA
S8_130855335,8,130855335,NA,NA,NA,NA
S8_82495430,8,82495430,NA,NA,NA,NA
S1_291865904,1,291865904,NA,NA,NA,NA
S9_11126669,9,11126669,NA,NA,NA,NA
S8_160401910,8,160401910,NA,NA,NA,NA
S5_12270414,5,12270414,NA,NA,NA,NA
S2_22948445,2,22948445,NA,NA,NA,NA
S4_220089466,4,220089466,NA,NA,NA,NA
S6_110436705,6,110436705,NA,NA,NA,NA
S7_14463478,7,14463478,NA,NA,NA,NA
S9_42840868,9,42840868,NA,NA,NA,NA
S7_100264894,7,100264894,NA,NA,NA,NA
S9_143963343,9,143963343,NA,NA,NA,NA
S2_207829340,2,207829340,NA,NA,NA,NA
S2_49060733,2,49060733,NA,NA,NA,NA
S2_229588971,2,229588971,NA,NA,NA,NA
S8_133276287,8,133276287,NA,NA,NA,NA
S2_41965519,2,41965519,NA,NA,NA,NA
S1_276681730,1,276681730,NA,NA,NA,NA
S8_132874470,8,132874470,NA,NA,NA,NA
S8_132874471,8,132874471,NA,NA,NA,NA
S5_6112912,5,6112912,NA,NA,NA,NA
S4_30681,4,30681,NA,NA,NA,NA
S9_13486822,9,13486822,NA,NA,NA,NA
S3_66861113,3,66861113,NA,NA,NA,NA
S1_213232490,1,213232490,NA,NA,NA,NA
S3_164975232,3,164975232,NA,NA,NA,NA
S6_124151625,6,124151625,NA,NA,NA,NA
S2_9006182,2,9006182,NA,NA,NA,NA
S2_223943196,2,223943196,NA,NA,NA,NA
S8_155080191,8,155080191,NA,NA,NA,NA
S5_7986104,5,7986104,NA,NA,NA,NA
S5_7986114,5,7986114,NA,NA,NA,NA
S5_56842818,5,56842818,NA,NA,NA,NA
S1_175295000,1,175295000,NA,NA,NA,NA
S5_208367937,5,208367937,NA,NA,NA,NA
S8_120255729,8,120255729,NA,NA,NA,NA
S9_10942796,9,10942796,NA,NA,NA,NA
S2_218638586,2,218638586,NA,NA,NA,NA
S9_8017007,9,8017007,NA,NA,NA,NA
S3_119966598,3,119966598,NA,NA,NA,NA
S7_110911892,7,110911892,NA,NA,NA,NA
S2_1102278,2,1102278,NA,NA,NA,NA
S3_154708892,3,154708892,NA,NA,NA,NA
S9_153450853,9,153450853,NA,NA,NA,NA
S4_153395575,4,153395575,NA,NA,NA,NA
S2_143450705,2,143450705,NA,NA,NA,NA
S1_18190134,1,18190134,NA,NA,NA,NA
S8_26349626,8,26349626,NA,NA,NA,NA
S4_23166582,4,23166582,NA,NA,NA,NA
S4_23166588,4,23166588,NA,NA,NA,NA
S5_33138497,5,33138497,NA,NA,NA,NA
S2_111713996,2,111713996,NA,NA,NA,NA
S4_146135642,4,146135642,NA,NA,NA,NA
S1_66024216,1,66024216,NA,NA,NA,NA
S1_263393868,1,263393868,NA,NA,NA,NA
S7_155907923,7,155907923,NA,NA,NA,NA
S10_134399594,10,134399594,NA,NA,NA,NA
S3_119322983,3,119322983,NA,NA,NA,NA
S3_219891139,3,219891139,NA,NA,NA,NA
S3_219891170,3,219891170,NA,NA,NA,NA
S9_120079890,9,120079890,NA,NA,NA,NA
S1_187269276,1,187269276,NA,NA,NA,NA
S5_189866080,5,189866080,NA,NA,NA,NA
S8_117747302,8,117747302,NA,NA,NA,NA
S1_25813347,1,25813347,NA,NA,NA,NA
S1_4040233,1,4040233,NA,NA,NA,NA
S7_2461865,7,2461865,NA,NA,NA,NA
S4_182588423,4,182588423,NA,NA,NA,NA
S4_161500101,4,161500101,NA,NA,NA,NA
S4_134271217,4,134271217,NA,NA,NA,NA
S4_134271218,4,134271218,NA,NA,NA,NA
S9_77316921,9,77316921,NA,NA,NA,NA
S2_222648061,2,222648061,NA,NA,NA,NA
S1_251113833,1,251113833,NA,NA,NA,NA
S2_189219075,2,189219075,NA,NA,NA,NA
S7_33914381,7,33914381,NA,NA,NA,NA
