SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_161709024,6,161709024,NA,NA,NA,NA
S6_161415186,6,161415186,NA,NA,NA,NA
S5_61073788,5,61073788,NA,NA,NA,NA
S3_144102885,3,144102885,NA,NA,NA,NA
S2_236475511,2,236475511,NA,NA,NA,NA
S2_236475549,2,236475549,NA,NA,NA,NA
S5_199974170,5,199974170,NA,NA,NA,NA
S2_109001385,2,109001385,NA,NA,NA,NA
S3_178136405,3,178136405,NA,NA,NA,NA
S1_43136165,1,43136165,NA,NA,NA,NA
S9_5455309,9,5455309,NA,NA,NA,NA
S5_62971442,5,62971442,NA,NA,NA,NA
S1_31767576,1,31767576,NA,NA,NA,NA
S1_31767580,1,31767580,NA,NA,NA,NA
S5_144575440,5,144575440,NA,NA,NA,NA
S6_82764461,6,82764461,NA,NA,NA,NA
S9_154251006,9,154251006,NA,NA,NA,NA
S9_154251024,9,154251024,NA,NA,NA,NA
S6_154313105,6,154313105,NA,NA,NA,NA
S2_232837944,2,232837944,NA,NA,NA,NA
S5_2249478,5,2249478,NA,NA,NA,NA
S1_192026515,1,192026515,NA,NA,NA,NA
S8_159954520,8,159954520,NA,NA,NA,NA
S6_106468103,6,106468103,NA,NA,NA,NA
S6_106468126,6,106468126,NA,NA,NA,NA
S8_173930113,8,173930113,NA,NA,NA,NA
S6_154335226,6,154335226,NA,NA,NA,NA
S4_16302036,4,16302036,NA,NA,NA,NA
S2_188535000,2,188535000,NA,NA,NA,NA
S1_203170511,1,203170511,NA,NA,NA,NA
S6_112434437,6,112434437,NA,NA,NA,NA
S4_166913783,4,166913783,NA,NA,NA,NA
S4_166913816,4,166913816,NA,NA,NA,NA
S3_10683556,3,10683556,NA,NA,NA,NA
S3_10683557,3,10683557,NA,NA,NA,NA
S3_10683559,3,10683559,NA,NA,NA,NA
S4_170652287,4,170652287,NA,NA,NA,NA
S4_170652293,4,170652293,NA,NA,NA,NA
S1_25165518,1,25165518,NA,NA,NA,NA
S2_185024702,2,185024702,NA,NA,NA,NA
S5_145490682,5,145490682,NA,NA,NA,NA
S8_106144053,8,106144053,NA,NA,NA,NA
S1_206123703,1,206123703,NA,NA,NA,NA
S1_22260038,1,22260038,NA,NA,NA,NA
S3_48494112,3,48494112,NA,NA,NA,NA
S10_83456689,10,83456689,NA,NA,NA,NA
S8_113842685,8,113842685,NA,NA,NA,NA
S8_11803184,8,11803184,NA,NA,NA,NA
S5_202816921,5,202816921,NA,NA,NA,NA
S6_162676017,6,162676017,NA,NA,NA,NA
S6_162676020,6,162676020,NA,NA,NA,NA
S3_206601618,3,206601618,NA,NA,NA,NA
S7_167504631,7,167504631,NA,NA,NA,NA
S1_182162789,1,182162789,NA,NA,NA,NA
S2_4344203,2,4344203,NA,NA,NA,NA
S8_128603114,8,128603114,NA,NA,NA,NA
S5_208900797,5,208900797,NA,NA,NA,NA
S4_182602934,4,182602934,NA,NA,NA,NA
S8_168937105,8,168937105,NA,NA,NA,NA
S2_7001233,2,7001233,NA,NA,NA,NA
S8_62836684,8,62836684,NA,NA,NA,NA
S2_40409399,2,40409399,NA,NA,NA,NA
S5_160468172,5,160468172,NA,NA,NA,NA
S5_160468202,5,160468202,NA,NA,NA,NA
S8_116119186,8,116119186,NA,NA,NA,NA
S10_87083928,10,87083928,NA,NA,NA,NA
S10_87083931,10,87083931,NA,NA,NA,NA
S7_125299673,7,125299673,NA,NA,NA,NA
S6_163349562,6,163349562,NA,NA,NA,NA
S1_274716708,1,274716708,NA,NA,NA,NA
S3_93986062,3,93986062,NA,NA,NA,NA
S2_17572479,2,17572479,NA,NA,NA,NA
S7_95431664,7,95431664,NA,NA,NA,NA
S8_24701301,8,24701301,NA,NA,NA,NA
S2_11207041,2,11207041,NA,NA,NA,NA
S1_275772396,1,275772396,NA,NA,NA,NA
S8_66556208,8,66556208,NA,NA,NA,NA
S5_1319672,5,1319672,NA,NA,NA,NA
S3_53146795,3,53146795,NA,NA,NA,NA
S9_96718512,9,96718512,NA,NA,NA,NA
S6_91632119,6,91632119,NA,NA,NA,NA
S6_160237010,6,160237010,NA,NA,NA,NA
S10_4099094,10,4099094,NA,NA,NA,NA
S3_213944371,3,213944371,NA,NA,NA,NA
S5_186117232,5,186117232,NA,NA,NA,NA
S8_152256291,8,152256291,NA,NA,NA,NA
S8_152256292,8,152256292,NA,NA,NA,NA
S10_2255896,10,2255896,NA,NA,NA,NA
S7_21633867,7,21633867,NA,NA,NA,NA
S8_26859109,8,26859109,NA,NA,NA,NA
S8_155081831,8,155081831,NA,NA,NA,NA
S4_227275165,4,227275165,NA,NA,NA,NA
S1_2957286,1,2957286,NA,NA,NA,NA
S2_146015298,2,146015298,NA,NA,NA,NA
S1_247419009,1,247419009,NA,NA,NA,NA
S1_209120152,1,209120152,NA,NA,NA,NA
S4_33697490,4,33697490,NA,NA,NA,NA
S9_7180635,9,7180635,NA,NA,NA,NA
S10_111288191,10,111288191,NA,NA,NA,NA
S6_166592586,6,166592586,NA,NA,NA,NA
S6_166592602,6,166592602,NA,NA,NA,NA
S8_165349508,8,165349508,NA,NA,NA,NA
S6_153198366,6,153198366,NA,NA,NA,NA
S1_282745512,1,282745512,NA,NA,NA,NA
S9_146680698,9,146680698,NA,NA,NA,NA
S7_126642262,7,126642262,NA,NA,NA,NA
S7_6577768,7,6577768,NA,NA,NA,NA
S6_166241325,6,166241325,NA,NA,NA,NA
S3_168863064,3,168863064,NA,NA,NA,NA
S5_196934308,5,196934308,NA,NA,NA,NA
S9_149239182,9,149239182,NA,NA,NA,NA
S9_149239184,9,149239184,NA,NA,NA,NA
S10_18399723,10,18399723,NA,NA,NA,NA
S10_18399726,10,18399726,NA,NA,NA,NA
S3_147938929,3,147938929,NA,NA,NA,NA
S1_111272008,1,111272008,NA,NA,NA,NA
S2_22967985,2,22967985,NA,NA,NA,NA
S4_184551757,4,184551757,NA,NA,NA,NA
S7_78785712,7,78785712,NA,NA,NA,NA
S3_92264147,3,92264147,NA,NA,NA,NA
S3_223986848,3,223986848,NA,NA,NA,NA
S3_224001586,3,224001586,NA,NA,NA,NA
S8_117612535,8,117612535,NA,NA,NA,NA
S10_81959060,10,81959060,NA,NA,NA,NA
S7_168994892,7,168994892,NA,NA,NA,NA
S2_196304616,2,196304616,NA,NA,NA,NA
S2_178613725,2,178613725,NA,NA,NA,NA
S2_178613733,2,178613733,NA,NA,NA,NA
S2_143259042,2,143259042,NA,NA,NA,NA
S8_16742993,8,16742993,NA,NA,NA,NA
S3_174535977,3,174535977,NA,NA,NA,NA
S2_232369866,2,232369866,NA,NA,NA,NA
S2_198723559,2,198723559,NA,NA,NA,NA
S2_111357129,2,111357129,NA,NA,NA,NA
S2_6473401,2,6473401,NA,NA,NA,NA
S10_122816319,10,122816319,NA,NA,NA,NA
S7_165243940,7,165243940,NA,NA,NA,NA
S1_266954497,1,266954497,NA,NA,NA,NA
S8_110372106,8,110372106,NA,NA,NA,NA
S2_222649628,2,222649628,NA,NA,NA,NA
S2_222649654,2,222649654,NA,NA,NA,NA
S10_10196528,10,10196528,NA,NA,NA,NA
S10_10196543,10,10196543,NA,NA,NA,NA
S1_73231932,1,73231932,NA,NA,NA,NA
S1_73231935,1,73231935,NA,NA,NA,NA
S6_150466053,6,150466053,NA,NA,NA,NA
S8_170862819,8,170862819,NA,NA,NA,NA
S8_170862820,8,170862820,NA,NA,NA,NA
S3_134922327,3,134922327,NA,NA,NA,NA
S10_3191140,10,3191140,NA,NA,NA,NA
S10_3191144,10,3191144,NA,NA,NA,NA
S3_185256943,3,185256943,NA,NA,NA,NA
S7_9341253,7,9341253,NA,NA,NA,NA
S9_154030447,9,154030447,NA,NA,NA,NA
S2_26976714,2,26976714,NA,NA,NA,NA
S7_15457068,7,15457068,NA,NA,NA,NA
S1_8451990,1,8451990,NA,NA,NA,NA
S3_202609143,3,202609143,NA,NA,NA,NA
S3_202609157,3,202609157,NA,NA,NA,NA
S10_4989380,10,4989380,NA,NA,NA,NA
S10_4989382,10,4989382,NA,NA,NA,NA
S7_100034795,7,100034795,NA,NA,NA,NA
S5_203547853,5,203547853,NA,NA,NA,NA
S6_29010192,6,29010192,NA,NA,NA,NA
S5_213038583,5,213038583,NA,NA,NA,NA
S7_152685027,7,152685027,NA,NA,NA,NA
S3_206704648,3,206704648,NA,NA,NA,NA
S6_93491445,6,93491445,NA,NA,NA,NA
S1_225038068,1,225038068,NA,NA,NA,NA
S5_155021592,5,155021592,NA,NA,NA,NA
S5_155021598,5,155021598,NA,NA,NA,NA
S5_155021604,5,155021604,NA,NA,NA,NA
S1_77258480,1,77258480,NA,NA,NA,NA
S5_169815165,5,169815165,NA,NA,NA,NA
S4_233800490,4,233800490,NA,NA,NA,NA
S7_25995913,7,25995913,NA,NA,NA,NA
S1_290590882,1,290590882,NA,NA,NA,NA
S6_141470079,6,141470079,NA,NA,NA,NA
S6_94003739,6,94003739,NA,NA,NA,NA
S4_235268661,4,235268661,NA,NA,NA,NA
S3_230255841,3,230255841,NA,NA,NA,NA
S2_189721314,2,189721314,NA,NA,NA,NA
S1_256513832,1,256513832,NA,NA,NA,NA
S2_226377289,2,226377289,NA,NA,NA,NA
S8_95778527,8,95778527,NA,NA,NA,NA
S10_111144494,10,111144494,NA,NA,NA,NA
S7_166754317,7,166754317,NA,NA,NA,NA
S2_188053789,2,188053789,NA,NA,NA,NA
S8_16854564,8,16854564,NA,NA,NA,NA
S4_224072440,4,224072440,NA,NA,NA,NA
S8_38699249,8,38699249,NA,NA,NA,NA
S5_20199298,5,20199298,NA,NA,NA,NA
S9_151123986,9,151123986,NA,NA,NA,NA
S4_237776709,4,237776709,NA,NA,NA,NA
S2_146408331,2,146408331,NA,NA,NA,NA
S9_126252117,9,126252117,NA,NA,NA,NA
S4_199598278,4,199598278,NA,NA,NA,NA
S9_19609686,9,19609686,NA,NA,NA,NA
S9_19609712,9,19609712,NA,NA,NA,NA
S1_36222117,1,36222117,NA,NA,NA,NA
S9_23759221,9,23759221,NA,NA,NA,NA
S10_59447864,10,59447864,NA,NA,NA,NA
S2_224909610,2,224909610,NA,NA,NA,NA
S5_137151766,5,137151766,NA,NA,NA,NA
S2_229130712,2,229130712,NA,NA,NA,NA
S1_224101680,1,224101680,NA,NA,NA,NA
S1_224101699,1,224101699,NA,NA,NA,NA
S4_128894301,4,128894301,NA,NA,NA,NA
S9_101393260,9,101393260,NA,NA,NA,NA
S8_160094765,8,160094765,NA,NA,NA,NA
S8_157464304,8,157464304,NA,NA,NA,NA
S1_83010800,1,83010800,NA,NA,NA,NA
S8_136296957,8,136296957,NA,NA,NA,NA
S5_142723254,5,142723254,NA,NA,NA,NA
S9_22681260,9,22681260,NA,NA,NA,NA
S1_217451519,1,217451519,NA,NA,NA,NA
S3_26102145,3,26102145,NA,NA,NA,NA
S5_66038102,5,66038102,NA,NA,NA,NA
S2_185399193,2,185399193,NA,NA,NA,NA
S9_18561096,9,18561096,NA,NA,NA,NA
S1_56078858,1,56078858,NA,NA,NA,NA
S6_3776342,6,3776342,NA,NA,NA,NA
S5_53534001,5,53534001,NA,NA,NA,NA
S8_123844210,8,123844210,NA,NA,NA,NA
S2_17677796,2,17677796,NA,NA,NA,NA
S9_26961214,9,26961214,NA,NA,NA,NA
S6_115756504,6,115756504,NA,NA,NA,NA
S9_99365180,9,99365180,NA,NA,NA,NA
S5_53906774,5,53906774,NA,NA,NA,NA
S1_287594294,1,287594294,NA,NA,NA,NA
S10_146472043,10,146472043,NA,NA,NA,NA
S10_77446496,10,77446496,NA,NA,NA,NA
S5_183882324,5,183882324,NA,NA,NA,NA
S6_133355118,6,133355118,NA,NA,NA,NA
S1_103419349,1,103419349,NA,NA,NA,NA
S2_47559178,2,47559178,NA,NA,NA,NA
S2_47559181,2,47559181,NA,NA,NA,NA
S10_10614931,10,10614931,NA,NA,NA,NA
S6_7150106,6,7150106,NA,NA,NA,NA
S7_140710756,7,140710756,NA,NA,NA,NA
S10_83692775,10,83692775,NA,NA,NA,NA
S4_172748729,4,172748729,NA,NA,NA,NA
S2_32492387,2,32492387,NA,NA,NA,NA
S1_36213792,1,36213792,NA,NA,NA,NA
S2_218638604,2,218638604,NA,NA,NA,NA
S3_187719259,3,187719259,NA,NA,NA,NA
S2_28316030,2,28316030,NA,NA,NA,NA
S8_145214615,8,145214615,NA,NA,NA,NA
S9_26477866,9,26477866,NA,NA,NA,NA
S7_167627564,7,167627564,NA,NA,NA,NA
S3_17579375,3,17579375,NA,NA,NA,NA
S4_237517546,4,237517546,NA,NA,NA,NA
S1_205218886,1,205218886,NA,NA,NA,NA
S3_13205840,3,13205840,NA,NA,NA,NA
S5_74615075,5,74615075,NA,NA,NA,NA
S9_141321681,9,141321681,NA,NA,NA,NA
S4_199711811,4,199711811,NA,NA,NA,NA
S4_199711814,4,199711814,NA,NA,NA,NA
S2_4673965,2,4673965,NA,NA,NA,NA
S7_171047611,7,171047611,NA,NA,NA,NA
S4_185690232,4,185690232,NA,NA,NA,NA
S10_99203456,10,99203456,NA,NA,NA,NA
S9_25928567,9,25928567,NA,NA,NA,NA
S2_199173754,2,199173754,NA,NA,NA,NA
S9_134997977,9,134997977,NA,NA,NA,NA
S4_220089460,4,220089460,NA,NA,NA,NA
S4_240523444,4,240523444,NA,NA,NA,NA
S2_185171132,2,185171132,NA,NA,NA,NA
S2_185171133,2,185171133,NA,NA,NA,NA
S2_140662928,2,140662928,NA,NA,NA,NA
S4_77013268,4,77013268,NA,NA,NA,NA
S7_161434915,7,161434915,NA,NA,NA,NA
S9_96774495,9,96774495,NA,NA,NA,NA
S1_32836833,1,32836833,NA,NA,NA,NA
S2_203263372,2,203263372,NA,NA,NA,NA
S3_166011058,3,166011058,NA,NA,NA,NA
S6_84671484,6,84671484,NA,NA,NA,NA
S9_27983467,9,27983467,NA,NA,NA,NA
S1_207321826,1,207321826,NA,NA,NA,NA
S2_226449821,2,226449821,NA,NA,NA,NA
S1_274941689,1,274941689,NA,NA,NA,NA
S1_175295858,1,175295858,NA,NA,NA,NA
S2_185112725,2,185112725,NA,NA,NA,NA
S1_183779938,1,183779938,NA,NA,NA,NA
S2_136271375,2,136271375,NA,NA,NA,NA
S2_143266726,2,143266726,NA,NA,NA,NA
S7_132081837,7,132081837,NA,NA,NA,NA
S7_132081838,7,132081838,NA,NA,NA,NA
S7_3891978,7,3891978,NA,NA,NA,NA
S6_152466448,6,152466448,NA,NA,NA,NA
S1_211265131,1,211265131,NA,NA,NA,NA
S4_233757495,4,233757495,NA,NA,NA,NA
S3_227586284,3,227586284,NA,NA,NA,NA
S4_126342002,4,126342002,NA,NA,NA,NA
S5_171050717,5,171050717,NA,NA,NA,NA
S8_155160472,8,155160472,NA,NA,NA,NA
S3_29575997,3,29575997,NA,NA,NA,NA
S7_129898859,7,129898859,NA,NA,NA,NA
S4_235724065,4,235724065,NA,NA,NA,NA
S2_208081389,2,208081389,NA,NA,NA,NA
S1_170192435,1,170192435,NA,NA,NA,NA
S3_7123327,3,7123327,NA,NA,NA,NA
S3_119698899,3,119698899,NA,NA,NA,NA
S7_5613839,7,5613839,NA,NA,NA,NA
S3_27552196,3,27552196,NA,NA,NA,NA
S5_214337496,5,214337496,NA,NA,NA,NA
S5_214337503,5,214337503,NA,NA,NA,NA
S1_74770956,1,74770956,NA,NA,NA,NA
S1_74770968,1,74770968,NA,NA,NA,NA
S10_10394248,10,10394248,NA,NA,NA,NA
S3_194824023,3,194824023,NA,NA,NA,NA
S1_46843106,1,46843106,NA,NA,NA,NA
S10_144915325,10,144915325,NA,NA,NA,NA
S10_74518006,10,74518006,NA,NA,NA,NA
S5_54735009,5,54735009,NA,NA,NA,NA
S3_92980556,3,92980556,NA,NA,NA,NA
S1_61137504,1,61137504,NA,NA,NA,NA
S5_148699539,5,148699539,NA,NA,NA,NA
S4_239683622,4,239683622,NA,NA,NA,NA
S2_221083811,2,221083811,NA,NA,NA,NA
S9_136916012,9,136916012,NA,NA,NA,NA
S8_159955128,8,159955128,NA,NA,NA,NA
S3_1616301,3,1616301,NA,NA,NA,NA
S9_64808183,9,64808183,NA,NA,NA,NA
S2_54631844,2,54631844,NA,NA,NA,NA
S2_54631846,2,54631846,NA,NA,NA,NA
S2_54631851,2,54631851,NA,NA,NA,NA
S2_54631856,2,54631856,NA,NA,NA,NA
S2_54631862,2,54631862,NA,NA,NA,NA
S4_83309026,4,83309026,NA,NA,NA,NA
S4_201937284,4,201937284,NA,NA,NA,NA
S1_274734962,1,274734962,NA,NA,NA,NA
S4_233442688,4,233442688,NA,NA,NA,NA
S8_166633829,8,166633829,NA,NA,NA,NA
S2_28315763,2,28315763,NA,NA,NA,NA
S2_6650091,2,6650091,NA,NA,NA,NA
S8_63008241,8,63008241,NA,NA,NA,NA
S8_63008242,8,63008242,NA,NA,NA,NA
S9_153159796,9,153159796,NA,NA,NA,NA
S6_150104161,6,150104161,NA,NA,NA,NA
S1_155428248,1,155428248,NA,NA,NA,NA
S9_149457641,9,149457641,NA,NA,NA,NA
S2_4580356,2,4580356,NA,NA,NA,NA
S3_19260627,3,19260627,NA,NA,NA,NA
S6_158282823,6,158282823,NA,NA,NA,NA
S4_231406049,4,231406049,NA,NA,NA,NA
S6_120076688,6,120076688,NA,NA,NA,NA
S3_195964374,3,195964374,NA,NA,NA,NA
S1_84746044,1,84746044,NA,NA,NA,NA
S3_169053726,3,169053726,NA,NA,NA,NA
S1_45938880,1,45938880,NA,NA,NA,NA
S5_84063503,5,84063503,NA,NA,NA,NA
S5_205333262,5,205333262,NA,NA,NA,NA
S10_77449236,10,77449236,NA,NA,NA,NA
S10_77449240,10,77449240,NA,NA,NA,NA
S10_77449281,10,77449281,NA,NA,NA,NA
S3_187339656,3,187339656,NA,NA,NA,NA
S4_55259629,4,55259629,NA,NA,NA,NA
S5_60134664,5,60134664,NA,NA,NA,NA
S9_154378291,9,154378291,NA,NA,NA,NA
S5_13970319,5,13970319,NA,NA,NA,NA
S5_13970328,5,13970328,NA,NA,NA,NA
S5_13970334,5,13970334,NA,NA,NA,NA
S8_105322279,8,105322279,NA,NA,NA,NA
S5_20198177,5,20198177,NA,NA,NA,NA
S2_79284243,2,79284243,NA,NA,NA,NA
S10_110590838,10,110590838,NA,NA,NA,NA
S7_104755300,7,104755300,NA,NA,NA,NA
S7_104755311,7,104755311,NA,NA,NA,NA
S8_117296916,8,117296916,NA,NA,NA,NA
S3_216479425,3,216479425,NA,NA,NA,NA
S5_182129872,5,182129872,NA,NA,NA,NA
S8_136138158,8,136138158,NA,NA,NA,NA
S7_9335032,7,9335032,NA,NA,NA,NA
S7_141837011,7,141837011,NA,NA,NA,NA
S2_225127722,2,225127722,NA,NA,NA,NA
S9_146529121,9,146529121,NA,NA,NA,NA
S5_80969998,5,80969998,NA,NA,NA,NA
S5_80970003,5,80970003,NA,NA,NA,NA
S2_187687545,2,187687545,NA,NA,NA,NA
S5_4588621,5,4588621,NA,NA,NA,NA
S6_150800738,6,150800738,NA,NA,NA,NA
S6_150800756,6,150800756,NA,NA,NA,NA
S6_150800757,6,150800757,NA,NA,NA,NA
S6_150800766,6,150800766,NA,NA,NA,NA
S10_5917164,10,5917164,NA,NA,NA,NA
S1_242214794,1,242214794,NA,NA,NA,NA
S1_220059129,1,220059129,NA,NA,NA,NA
S3_3432259,3,3432259,NA,NA,NA,NA
S8_16757081,8,16757081,NA,NA,NA,NA
S5_11818458,5,11818458,NA,NA,NA,NA
S5_73130559,5,73130559,NA,NA,NA,NA
S1_16948602,1,16948602,NA,NA,NA,NA
S1_19558792,1,19558792,NA,NA,NA,NA
S2_167402762,2,167402762,NA,NA,NA,NA
S2_236475016,2,236475016,NA,NA,NA,NA
S1_281334197,1,281334197,NA,NA,NA,NA
S9_94038449,9,94038449,NA,NA,NA,NA
S9_88924998,9,88924998,NA,NA,NA,NA
S9_143190832,9,143190832,NA,NA,NA,NA
S9_143190833,9,143190833,NA,NA,NA,NA
S5_205362504,5,205362504,NA,NA,NA,NA
S1_12250145,1,12250145,NA,NA,NA,NA
S2_33590385,2,33590385,NA,NA,NA,NA
S8_155533159,8,155533159,NA,NA,NA,NA
S4_5041182,4,5041182,NA,NA,NA,NA
S9_114551960,9,114551960,NA,NA,NA,NA
S5_58752010,5,58752010,NA,NA,NA,NA
S7_9363773,7,9363773,NA,NA,NA,NA
S1_16627431,1,16627431,NA,NA,NA,NA
S2_200456487,2,200456487,NA,NA,NA,NA
S3_225170080,3,225170080,NA,NA,NA,NA
S5_184287685,5,184287685,NA,NA,NA,NA
S8_116980880,8,116980880,NA,NA,NA,NA
S8_116980882,8,116980882,NA,NA,NA,NA
S8_116980883,8,116980883,NA,NA,NA,NA
S9_153963431,9,153963431,NA,NA,NA,NA
S10_7585205,10,7585205,NA,NA,NA,NA
S3_204129191,3,204129191,NA,NA,NA,NA
S7_6537914,7,6537914,NA,NA,NA,NA
S7_160779523,7,160779523,NA,NA,NA,NA
S4_833713,4,833713,NA,NA,NA,NA
S3_19756027,3,19756027,NA,NA,NA,NA
S2_3748759,2,3748759,NA,NA,NA,NA
S1_248422356,1,248422356,NA,NA,NA,NA
S2_182629908,2,182629908,NA,NA,NA,NA
S2_202158999,2,202158999,NA,NA,NA,NA
S2_202159000,2,202159000,NA,NA,NA,NA
S4_171922421,4,171922421,NA,NA,NA,NA
S5_188490565,5,188490565,NA,NA,NA,NA
S2_233749013,2,233749013,NA,NA,NA,NA
S7_121604427,7,121604427,NA,NA,NA,NA
S6_2446103,6,2446103,NA,NA,NA,NA
S2_215651803,2,215651803,NA,NA,NA,NA
S8_11803173,8,11803173,NA,NA,NA,NA
S6_97713022,6,97713022,NA,NA,NA,NA
S6_97713024,6,97713024,NA,NA,NA,NA
S7_158592716,7,158592716,NA,NA,NA,NA
S6_165945129,6,165945129,NA,NA,NA,NA
S1_27104558,1,27104558,NA,NA,NA,NA
S3_45389058,3,45389058,NA,NA,NA,NA
S1_39757544,1,39757544,NA,NA,NA,NA
S6_119863906,6,119863906,NA,NA,NA,NA
S6_146814315,6,146814315,NA,NA,NA,NA
S4_195543666,4,195543666,NA,NA,NA,NA
S4_195543679,4,195543679,NA,NA,NA,NA
S7_173746777,7,173746777,NA,NA,NA,NA
S2_185778175,2,185778175,NA,NA,NA,NA
S4_193764545,4,193764545,NA,NA,NA,NA
S5_203402671,5,203402671,NA,NA,NA,NA
S1_288696772,1,288696772,NA,NA,NA,NA
S7_165343311,7,165343311,NA,NA,NA,NA
S9_112489129,9,112489129,NA,NA,NA,NA
S9_109173765,9,109173765,NA,NA,NA,NA
S1_44346024,1,44346024,NA,NA,NA,NA
S7_93086838,7,93086838,NA,NA,NA,NA
S10_111290522,10,111290522,NA,NA,NA,NA
S6_97804893,6,97804893,NA,NA,NA,NA
S1_55575381,1,55575381,NA,NA,NA,NA
S8_171877745,8,171877745,NA,NA,NA,NA
S3_15056965,3,15056965,NA,NA,NA,NA
S3_171436670,3,171436670,NA,NA,NA,NA
S9_7724398,9,7724398,NA,NA,NA,NA
S3_93312358,3,93312358,NA,NA,NA,NA
S8_170060397,8,170060397,NA,NA,NA,NA
S9_153511386,9,153511386,NA,NA,NA,NA
S2_148506872,2,148506872,NA,NA,NA,NA
S8_82495429,8,82495429,NA,NA,NA,NA
S5_215297510,5,215297510,NA,NA,NA,NA
S3_36217201,3,36217201,NA,NA,NA,NA
S6_157020086,6,157020086,NA,NA,NA,NA
S9_140341972,9,140341972,NA,NA,NA,NA
S5_2363581,5,2363581,NA,NA,NA,NA
S5_4665471,5,4665471,NA,NA,NA,NA
S5_4665492,5,4665492,NA,NA,NA,NA
S10_136840502,10,136840502,NA,NA,NA,NA
S10_145175157,10,145175157,NA,NA,NA,NA
S5_111307154,5,111307154,NA,NA,NA,NA
S9_3476470,9,3476470,NA,NA,NA,NA
S4_6603037,4,6603037,NA,NA,NA,NA
S5_32262218,5,32262218,NA,NA,NA,NA
S7_160752837,7,160752837,NA,NA,NA,NA
S1_173654728,1,173654728,NA,NA,NA,NA
S6_164853665,6,164853665,NA,NA,NA,NA
S2_188653822,2,188653822,NA,NA,NA,NA
S8_133935366,8,133935366,NA,NA,NA,NA
S5_169456692,5,169456692,NA,NA,NA,NA
S10_17675817,10,17675817,NA,NA,NA,NA
S2_6850524,2,6850524,NA,NA,NA,NA
S4_2647339,4,2647339,NA,NA,NA,NA
S5_4770018,5,4770018,NA,NA,NA,NA
S4_238379658,4,238379658,NA,NA,NA,NA
S10_148503341,10,148503341,NA,NA,NA,NA
S2_185171166,2,185171166,NA,NA,NA,NA
S2_4306290,2,4306290,NA,NA,NA,NA
S3_192021474,3,192021474,NA,NA,NA,NA
S4_157616831,4,157616831,NA,NA,NA,NA
S8_21847434,8,21847434,NA,NA,NA,NA
S5_178895324,5,178895324,NA,NA,NA,NA
S10_80576176,10,80576176,NA,NA,NA,NA
S7_165946332,7,165946332,NA,NA,NA,NA
S9_151634146,9,151634146,NA,NA,NA,NA
S8_175365752,8,175365752,NA,NA,NA,NA
S3_4548081,3,4548081,NA,NA,NA,NA
S3_4548096,3,4548096,NA,NA,NA,NA
S1_102580850,1,102580850,NA,NA,NA,NA
S1_61938503,1,61938503,NA,NA,NA,NA
S10_76646091,10,76646091,NA,NA,NA,NA
S8_138562019,8,138562019,NA,NA,NA,NA
S7_22682185,7,22682185,NA,NA,NA,NA
S5_164996163,5,164996163,NA,NA,NA,NA
S3_225037731,3,225037731,NA,NA,NA,NA
S3_36837811,3,36837811,NA,NA,NA,NA
S5_71852763,5,71852763,NA,NA,NA,NA
S6_44383530,6,44383530,NA,NA,NA,NA
S6_138434614,6,138434614,NA,NA,NA,NA
S6_160675839,6,160675839,NA,NA,NA,NA
S3_196929102,3,196929102,NA,NA,NA,NA
S8_166483609,8,166483609,NA,NA,NA,NA
S5_207120603,5,207120603,NA,NA,NA,NA
S7_145974682,7,145974682,NA,NA,NA,NA
S1_183307426,1,183307426,NA,NA,NA,NA
S4_193764565,4,193764565,NA,NA,NA,NA
S4_228666403,4,228666403,NA,NA,NA,NA
S7_170990004,7,170990004,NA,NA,NA,NA
S6_156693040,6,156693040,NA,NA,NA,NA
S3_212710815,3,212710815,NA,NA,NA,NA
S1_35212180,1,35212180,NA,NA,NA,NA
S9_149647476,9,149647476,NA,NA,NA,NA
