SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_188063700,2,188063700,NA,NA,NA,NA
S1_196534729,1,196534729,NA,NA,NA,NA
S7_5100104,7,5100104,NA,NA,NA,NA
S1_32756736,1,32756736,NA,NA,NA,NA
S7_153655683,7,153655683,NA,NA,NA,NA
S7_117541302,7,117541302,NA,NA,NA,NA
S7_154455377,7,154455377,NA,NA,NA,NA
S10_141612327,10,141612327,NA,NA,NA,NA
S9_11073083,9,11073083,NA,NA,NA,NA
S7_170496549,7,170496549,NA,NA,NA,NA
S2_45961398,2,45961398,NA,NA,NA,NA
S7_141586626,7,141586626,NA,NA,NA,NA
S7_141586629,7,141586629,NA,NA,NA,NA
S10_80487888,10,80487888,NA,NA,NA,NA
S1_296770795,1,296770795,NA,NA,NA,NA
S1_46930072,1,46930072,NA,NA,NA,NA
S3_171437452,3,171437452,NA,NA,NA,NA
S8_131526987,8,131526987,NA,NA,NA,NA
S5_208091775,5,208091775,NA,NA,NA,NA
S2_79283795,2,79283795,NA,NA,NA,NA
S9_151662903,9,151662903,NA,NA,NA,NA
S8_18350685,8,18350685,NA,NA,NA,NA
S2_185171165,2,185171165,NA,NA,NA,NA
S2_211591063,2,211591063,NA,NA,NA,NA
S7_172670170,7,172670170,NA,NA,NA,NA
S9_16731834,9,16731834,NA,NA,NA,NA
S4_229036450,4,229036450,NA,NA,NA,NA
S4_229036489,4,229036489,NA,NA,NA,NA
S1_199640903,1,199640903,NA,NA,NA,NA
S8_167602086,8,167602086,NA,NA,NA,NA
S5_56424241,5,56424241,NA,NA,NA,NA
S6_120608761,6,120608761,NA,NA,NA,NA
S1_229482334,1,229482334,NA,NA,NA,NA
S3_225099514,3,225099514,NA,NA,NA,NA
S1_293329598,1,293329598,NA,NA,NA,NA
S1_232528683,1,232528683,NA,NA,NA,NA
S3_201186591,3,201186591,NA,NA,NA,NA
S1_33268121,1,33268121,NA,NA,NA,NA
S7_40999377,7,40999377,NA,NA,NA,NA
S7_163608895,7,163608895,NA,NA,NA,NA
S7_130252405,7,130252405,NA,NA,NA,NA
S7_130252406,7,130252406,NA,NA,NA,NA
S7_130252407,7,130252407,NA,NA,NA,NA
S7_130252410,7,130252410,NA,NA,NA,NA
S7_130252412,7,130252412,NA,NA,NA,NA
S7_130252414,7,130252414,NA,NA,NA,NA
S7_130252416,7,130252416,NA,NA,NA,NA
S7_130252419,7,130252419,NA,NA,NA,NA
S7_130252425,7,130252425,NA,NA,NA,NA
S9_142053572,9,142053572,NA,NA,NA,NA
S2_70342878,2,70342878,NA,NA,NA,NA
S4_200033793,4,200033793,NA,NA,NA,NA
S2_184695928,2,184695928,NA,NA,NA,NA
S1_216442370,1,216442370,NA,NA,NA,NA
S9_133482929,9,133482929,NA,NA,NA,NA
S8_164752004,8,164752004,NA,NA,NA,NA
S2_24037559,2,24037559,NA,NA,NA,NA
S9_120079844,9,120079844,NA,NA,NA,NA
S8_116532500,8,116532500,NA,NA,NA,NA
S5_814297,5,814297,NA,NA,NA,NA
S6_155392525,6,155392525,NA,NA,NA,NA
S1_94880983,1,94880983,NA,NA,NA,NA
S9_102698774,9,102698774,NA,NA,NA,NA
S6_74138482,6,74138482,NA,NA,NA,NA
S3_192033646,3,192033646,NA,NA,NA,NA
S5_10542684,5,10542684,NA,NA,NA,NA
S5_74407570,5,74407570,NA,NA,NA,NA
S7_141586630,7,141586630,NA,NA,NA,NA
S7_82085957,7,82085957,NA,NA,NA,NA
S6_17165743,6,17165743,NA,NA,NA,NA
S8_164626898,8,164626898,NA,NA,NA,NA
S4_2512830,4,2512830,NA,NA,NA,NA
S3_135911049,3,135911049,NA,NA,NA,NA
S8_137406106,8,137406106,NA,NA,NA,NA
S2_6031061,2,6031061,NA,NA,NA,NA
S1_206330040,1,206330040,NA,NA,NA,NA
S6_86346265,6,86346265,NA,NA,NA,NA
S8_161734243,8,161734243,NA,NA,NA,NA
S3_21756457,3,21756457,NA,NA,NA,NA
S6_114082980,6,114082980,NA,NA,NA,NA
S1_206124073,1,206124073,NA,NA,NA,NA
S8_68269337,8,68269337,NA,NA,NA,NA
S10_140727578,10,140727578,NA,NA,NA,NA
S3_201947448,3,201947448,NA,NA,NA,NA
S2_24560655,2,24560655,NA,NA,NA,NA
S1_287704950,1,287704950,NA,NA,NA,NA
S6_62444967,6,62444967,NA,NA,NA,NA
S1_112592662,1,112592662,NA,NA,NA,NA
S3_206703091,3,206703091,NA,NA,NA,NA
S2_196377782,2,196377782,NA,NA,NA,NA
S3_149234811,3,149234811,NA,NA,NA,NA
S5_1680228,5,1680228,NA,NA,NA,NA
S8_36553820,8,36553820,NA,NA,NA,NA
S5_32012208,5,32012208,NA,NA,NA,NA
S3_183881636,3,183881636,NA,NA,NA,NA
S10_138596090,10,138596090,NA,NA,NA,NA
S1_51399301,1,51399301,NA,NA,NA,NA
S9_12801958,9,12801958,NA,NA,NA,NA
S9_12801961,9,12801961,NA,NA,NA,NA
S3_159820338,3,159820338,NA,NA,NA,NA
S1_258803831,1,258803831,NA,NA,NA,NA
S3_13467237,3,13467237,NA,NA,NA,NA
S10_10394210,10,10394210,NA,NA,NA,NA
S10_147151537,10,147151537,NA,NA,NA,NA
S10_149198987,10,149198987,NA,NA,NA,NA
S10_5917157,10,5917157,NA,NA,NA,NA
S3_93986066,3,93986066,NA,NA,NA,NA
S3_8881352,3,8881352,NA,NA,NA,NA
S10_147123840,10,147123840,NA,NA,NA,NA
S7_3074323,7,3074323,NA,NA,NA,NA
S7_3074357,7,3074357,NA,NA,NA,NA
S7_95696090,7,95696090,NA,NA,NA,NA
S1_233556985,1,233556985,NA,NA,NA,NA
S9_116680217,9,116680217,NA,NA,NA,NA
S7_174512510,7,174512510,NA,NA,NA,NA
S1_180817523,1,180817523,NA,NA,NA,NA
S3_164975154,3,164975154,NA,NA,NA,NA
S7_158754298,7,158754298,NA,NA,NA,NA
S1_156219998,1,156219998,NA,NA,NA,NA
S10_111617572,10,111617572,NA,NA,NA,NA
S10_80042412,10,80042412,NA,NA,NA,NA
S1_295982983,1,295982983,NA,NA,NA,NA
S2_20018052,2,20018052,NA,NA,NA,NA
S5_32798138,5,32798138,NA,NA,NA,NA
S1_172120851,1,172120851,NA,NA,NA,NA
S2_45420116,2,45420116,NA,NA,NA,NA
S10_75809949,10,75809949,NA,NA,NA,NA
S5_4582822,5,4582822,NA,NA,NA,NA
S8_166812577,8,166812577,NA,NA,NA,NA
S3_187339649,3,187339649,NA,NA,NA,NA
S1_196263656,1,196263656,NA,NA,NA,NA
S3_2118056,3,2118056,NA,NA,NA,NA
S2_220002509,2,220002509,NA,NA,NA,NA
S3_169729997,3,169729997,NA,NA,NA,NA
S5_215020942,5,215020942,NA,NA,NA,NA
S9_23528856,9,23528856,NA,NA,NA,NA
S2_10517393,2,10517393,NA,NA,NA,NA
S6_89823772,6,89823772,NA,NA,NA,NA
S1_275772400,1,275772400,NA,NA,NA,NA
S8_71060096,8,71060096,NA,NA,NA,NA
S10_148423271,10,148423271,NA,NA,NA,NA
S5_8350192,5,8350192,NA,NA,NA,NA
S2_228859091,2,228859091,NA,NA,NA,NA
S9_45014943,9,45014943,NA,NA,NA,NA
S4_158561442,4,158561442,NA,NA,NA,NA
S5_21989576,5,21989576,NA,NA,NA,NA
S8_117074920,8,117074920,NA,NA,NA,NA
S5_159164105,5,159164105,NA,NA,NA,NA
S4_147753232,4,147753232,NA,NA,NA,NA
S4_147753235,4,147753235,NA,NA,NA,NA
S4_147753275,4,147753275,NA,NA,NA,NA
S3_209846906,3,209846906,NA,NA,NA,NA
S9_115060768,9,115060768,NA,NA,NA,NA
S5_184496406,5,184496406,NA,NA,NA,NA
S8_38699190,8,38699190,NA,NA,NA,NA
S9_11779542,9,11779542,NA,NA,NA,NA
S1_7077207,1,7077207,NA,NA,NA,NA
S7_104755316,7,104755316,NA,NA,NA,NA
S1_253154507,1,253154507,NA,NA,NA,NA
S1_268957740,1,268957740,NA,NA,NA,NA
S10_64919863,10,64919863,NA,NA,NA,NA
S3_193845825,3,193845825,NA,NA,NA,NA
S8_166483529,8,166483529,NA,NA,NA,NA
S5_206742828,5,206742828,NA,NA,NA,NA
S3_224940443,3,224940443,NA,NA,NA,NA
S3_224940444,3,224940444,NA,NA,NA,NA
S5_15734784,5,15734784,NA,NA,NA,NA
S6_160675804,6,160675804,NA,NA,NA,NA
S6_160675807,6,160675807,NA,NA,NA,NA
S9_150868623,9,150868623,NA,NA,NA,NA
S9_150868624,9,150868624,NA,NA,NA,NA
S7_165913307,7,165913307,NA,NA,NA,NA
S5_215487160,5,215487160,NA,NA,NA,NA
S3_187711137,3,187711137,NA,NA,NA,NA
S9_149759609,9,149759609,NA,NA,NA,NA
S1_106896128,1,106896128,NA,NA,NA,NA
S4_237503063,4,237503063,NA,NA,NA,NA
S2_9316750,2,9316750,NA,NA,NA,NA
S1_194676079,1,194676079,NA,NA,NA,NA
S5_208682671,5,208682671,NA,NA,NA,NA
S4_30789,4,30789,NA,NA,NA,NA
S1_16121929,1,16121929,NA,NA,NA,NA
S1_16121945,1,16121945,NA,NA,NA,NA
S2_7959907,2,7959907,NA,NA,NA,NA
S6_88152900,6,88152900,NA,NA,NA,NA
S6_88152907,6,88152907,NA,NA,NA,NA
S2_56927508,2,56927508,NA,NA,NA,NA
S2_56927520,2,56927520,NA,NA,NA,NA
S6_6259288,6,6259288,NA,NA,NA,NA
S6_6430757,6,6430757,NA,NA,NA,NA
S4_237887634,4,237887634,NA,NA,NA,NA
S3_8218983,3,8218983,NA,NA,NA,NA
S1_290107957,1,290107957,NA,NA,NA,NA
S8_66662642,8,66662642,NA,NA,NA,NA
S1_166767251,1,166767251,NA,NA,NA,NA
S1_122885347,1,122885347,NA,NA,NA,NA
S1_39757545,1,39757545,NA,NA,NA,NA
S10_149093129,10,149093129,NA,NA,NA,NA
S2_44719321,2,44719321,NA,NA,NA,NA
S4_171542256,4,171542256,NA,NA,NA,NA
S7_47935582,7,47935582,NA,NA,NA,NA
S1_31428823,1,31428823,NA,NA,NA,NA
S2_236486108,2,236486108,NA,NA,NA,NA
S7_173186134,7,173186134,NA,NA,NA,NA
S7_173186148,7,173186148,NA,NA,NA,NA
S5_212203194,5,212203194,NA,NA,NA,NA
S5_212203195,5,212203195,NA,NA,NA,NA
S9_109549230,9,109549230,NA,NA,NA,NA
S8_169253357,8,169253357,NA,NA,NA,NA
S3_129970931,3,129970931,NA,NA,NA,NA
S6_9195057,6,9195057,NA,NA,NA,NA
S1_195560594,1,195560594,NA,NA,NA,NA
S4_49729967,4,49729967,NA,NA,NA,NA
S5_92272112,5,92272112,NA,NA,NA,NA
S5_216538388,5,216538388,NA,NA,NA,NA
S3_181559627,3,181559627,NA,NA,NA,NA
S9_144612229,9,144612229,NA,NA,NA,NA
S2_14108068,2,14108068,NA,NA,NA,NA
S6_129841540,6,129841540,NA,NA,NA,NA
S7_99892993,7,99892993,NA,NA,NA,NA
S6_158480724,6,158480724,NA,NA,NA,NA
S1_76455255,1,76455255,NA,NA,NA,NA
S4_2435743,4,2435743,NA,NA,NA,NA
S1_15067869,1,15067869,NA,NA,NA,NA
S3_146966730,3,146966730,NA,NA,NA,NA
S6_111570461,6,111570461,NA,NA,NA,NA
S7_4958551,7,4958551,NA,NA,NA,NA
S1_286182515,1,286182515,NA,NA,NA,NA
S4_170407175,4,170407175,NA,NA,NA,NA
S1_279620734,1,279620734,NA,NA,NA,NA
S3_48981527,3,48981527,NA,NA,NA,NA
S2_175087201,2,175087201,NA,NA,NA,NA
S2_210392357,2,210392357,NA,NA,NA,NA
S6_88154079,6,88154079,NA,NA,NA,NA
S8_16353829,8,16353829,NA,NA,NA,NA
S3_6294254,3,6294254,NA,NA,NA,NA
S7_13572947,7,13572947,NA,NA,NA,NA
S6_109900211,6,109900211,NA,NA,NA,NA
S9_143037428,9,143037428,NA,NA,NA,NA
S8_655459,8,655459,NA,NA,NA,NA
S1_32580218,1,32580218,NA,NA,NA,NA
S1_206305049,1,206305049,NA,NA,NA,NA
S9_22160499,9,22160499,NA,NA,NA,NA
S1_5720620,1,5720620,NA,NA,NA,NA
S1_5720621,1,5720621,NA,NA,NA,NA
S3_45389971,3,45389971,NA,NA,NA,NA
S7_128647024,7,128647024,NA,NA,NA,NA
S8_173923502,8,173923502,NA,NA,NA,NA
S2_22947761,2,22947761,NA,NA,NA,NA
S5_199646919,5,199646919,NA,NA,NA,NA
S2_134310446,2,134310446,NA,NA,NA,NA
S9_5656948,9,5656948,NA,NA,NA,NA
S5_72699188,5,72699188,NA,NA,NA,NA
S7_129264681,7,129264681,NA,NA,NA,NA
S8_174377847,8,174377847,NA,NA,NA,NA
S7_41423424,7,41423424,NA,NA,NA,NA
S1_174313868,1,174313868,NA,NA,NA,NA
S5_41095703,5,41095703,NA,NA,NA,NA
S5_41095705,5,41095705,NA,NA,NA,NA
S1_27126831,1,27126831,NA,NA,NA,NA
S2_146049810,2,146049810,NA,NA,NA,NA
S2_235379936,2,235379936,NA,NA,NA,NA
S1_199301009,1,199301009,NA,NA,NA,NA
S9_149751085,9,149751085,NA,NA,NA,NA
S5_204753862,5,204753862,NA,NA,NA,NA
S4_174064062,4,174064062,NA,NA,NA,NA
S2_188417264,2,188417264,NA,NA,NA,NA
S7_172975144,7,172975144,NA,NA,NA,NA
S7_13980520,7,13980520,NA,NA,NA,NA
S1_202160254,1,202160254,NA,NA,NA,NA
S6_28130096,6,28130096,NA,NA,NA,NA
S5_31422192,5,31422192,NA,NA,NA,NA
S9_116948171,9,116948171,NA,NA,NA,NA
S4_39543965,4,39543965,NA,NA,NA,NA
S5_10279082,5,10279082,NA,NA,NA,NA
S3_179501776,3,179501776,NA,NA,NA,NA
S3_113602477,3,113602477,NA,NA,NA,NA
S4_21584469,4,21584469,NA,NA,NA,NA
S2_220233966,2,220233966,NA,NA,NA,NA
S2_220233985,2,220233985,NA,NA,NA,NA
S1_146302556,1,146302556,NA,NA,NA,NA
S7_13572996,7,13572996,NA,NA,NA,NA
S10_142505914,10,142505914,NA,NA,NA,NA
S6_103360855,6,103360855,NA,NA,NA,NA
S1_32601179,1,32601179,NA,NA,NA,NA
S5_167585795,5,167585795,NA,NA,NA,NA
S4_239641211,4,239641211,NA,NA,NA,NA
S8_151338516,8,151338516,NA,NA,NA,NA
S4_226343497,4,226343497,NA,NA,NA,NA
S2_44202012,2,44202012,NA,NA,NA,NA
S8_104819762,8,104819762,NA,NA,NA,NA
S6_150887739,6,150887739,NA,NA,NA,NA
S1_2307071,1,2307071,NA,NA,NA,NA
S2_63939736,2,63939736,NA,NA,NA,NA
S3_6685145,3,6685145,NA,NA,NA,NA
S5_212751126,5,212751126,NA,NA,NA,NA
S1_290522619,1,290522619,NA,NA,NA,NA
S2_207227890,2,207227890,NA,NA,NA,NA
S4_15582862,4,15582862,NA,NA,NA,NA
S4_15582866,4,15582866,NA,NA,NA,NA
S7_95451307,7,95451307,NA,NA,NA,NA
S5_216206258,5,216206258,NA,NA,NA,NA
S2_10010566,2,10010566,NA,NA,NA,NA
S6_5160638,6,5160638,NA,NA,NA,NA
S1_107791870,1,107791870,NA,NA,NA,NA
S9_129518160,9,129518160,NA,NA,NA,NA
S4_240226516,4,240226516,NA,NA,NA,NA
S6_105500736,6,105500736,NA,NA,NA,NA
S6_96337882,6,96337882,NA,NA,NA,NA
S2_26134687,2,26134687,NA,NA,NA,NA
S7_89714325,7,89714325,NA,NA,NA,NA
S7_129444629,7,129444629,NA,NA,NA,NA
S6_168920696,6,168920696,NA,NA,NA,NA
S1_42848270,1,42848270,NA,NA,NA,NA
S5_67734395,5,67734395,NA,NA,NA,NA
S8_55966464,8,55966464,NA,NA,NA,NA
S6_129482863,6,129482863,NA,NA,NA,NA
S5_205362577,5,205362577,NA,NA,NA,NA
S5_205362580,5,205362580,NA,NA,NA,NA
S1_209307038,1,209307038,NA,NA,NA,NA
S8_27800352,8,27800352,NA,NA,NA,NA
S1_269305005,1,269305005,NA,NA,NA,NA
S1_281168720,1,281168720,NA,NA,NA,NA
S1_181872796,1,181872796,NA,NA,NA,NA
S1_3474940,1,3474940,NA,NA,NA,NA
S2_41244589,2,41244589,NA,NA,NA,NA
S3_3551063,3,3551063,NA,NA,NA,NA
S2_232369861,2,232369861,NA,NA,NA,NA
S7_130252426,7,130252426,NA,NA,NA,NA
S1_209806016,1,209806016,NA,NA,NA,NA
S9_11237165,9,11237165,NA,NA,NA,NA
S9_19537875,9,19537875,NA,NA,NA,NA
S7_145641352,7,145641352,NA,NA,NA,NA
S8_26629450,8,26629450,NA,NA,NA,NA
S9_91476115,9,91476115,NA,NA,NA,NA
S7_148592460,7,148592460,NA,NA,NA,NA
S9_120359834,9,120359834,NA,NA,NA,NA
S1_45403521,1,45403521,NA,NA,NA,NA
S1_97007693,1,97007693,NA,NA,NA,NA
S2_58491714,2,58491714,NA,NA,NA,NA
S9_13149914,9,13149914,NA,NA,NA,NA
S6_151462713,6,151462713,NA,NA,NA,NA
S5_209568977,5,209568977,NA,NA,NA,NA
S5_18699688,5,18699688,NA,NA,NA,NA
S8_28162892,8,28162892,NA,NA,NA,NA
S9_73923077,9,73923077,NA,NA,NA,NA
S3_181696196,3,181696196,NA,NA,NA,NA
S2_208132386,2,208132386,NA,NA,NA,NA
S4_238123042,4,238123042,NA,NA,NA,NA
S7_124746145,7,124746145,NA,NA,NA,NA
S1_83010815,1,83010815,NA,NA,NA,NA
S3_219400427,3,219400427,NA,NA,NA,NA
S5_206186202,5,206186202,NA,NA,NA,NA
S10_146965556,10,146965556,NA,NA,NA,NA
S6_162940475,6,162940475,NA,NA,NA,NA
S2_109001827,2,109001827,NA,NA,NA,NA
S4_170793157,4,170793157,NA,NA,NA,NA
S1_13991694,1,13991694,NA,NA,NA,NA
S2_48589488,2,48589488,NA,NA,NA,NA
S7_13980517,7,13980517,NA,NA,NA,NA
S2_195651382,2,195651382,NA,NA,NA,NA
S8_8350569,8,8350569,NA,NA,NA,NA
S2_229130707,2,229130707,NA,NA,NA,NA
S2_18351351,2,18351351,NA,NA,NA,NA
S3_6294326,3,6294326,NA,NA,NA,NA
S5_31835325,5,31835325,NA,NA,NA,NA
S10_60480389,10,60480389,NA,NA,NA,NA
S10_2255874,10,2255874,NA,NA,NA,NA
S4_189157823,4,189157823,NA,NA,NA,NA
S4_197154579,4,197154579,NA,NA,NA,NA
S4_197154610,4,197154610,NA,NA,NA,NA
S3_181906507,3,181906507,NA,NA,NA,NA
S7_158369631,7,158369631,NA,NA,NA,NA
S9_88649014,9,88649014,NA,NA,NA,NA
S4_196969609,4,196969609,NA,NA,NA,NA
S8_102951565,8,102951565,NA,NA,NA,NA
S4_5238963,4,5238963,NA,NA,NA,NA
S8_61520087,8,61520087,NA,NA,NA,NA
S6_117596170,6,117596170,NA,NA,NA,NA
S3_113780986,3,113780986,NA,NA,NA,NA
S2_41485441,2,41485441,NA,NA,NA,NA
S5_46779385,5,46779385,NA,NA,NA,NA
S3_185937567,3,185937567,NA,NA,NA,NA
S7_7619817,7,7619817,NA,NA,NA,NA
S5_212788774,5,212788774,NA,NA,NA,NA
S1_206123869,1,206123869,NA,NA,NA,NA
S6_168068069,6,168068069,NA,NA,NA,NA
S2_11376574,2,11376574,NA,NA,NA,NA
S8_11800288,8,11800288,NA,NA,NA,NA
S1_250440215,1,250440215,NA,NA,NA,NA
S5_191478058,5,191478058,NA,NA,NA,NA
S5_6608282,5,6608282,NA,NA,NA,NA
S7_161658748,7,161658748,NA,NA,NA,NA
S6_96557445,6,96557445,NA,NA,NA,NA
S3_189780108,3,189780108,NA,NA,NA,NA
S10_122266970,10,122266970,NA,NA,NA,NA
S2_38563779,2,38563779,NA,NA,NA,NA
S1_201957645,1,201957645,NA,NA,NA,NA
S10_124327878,10,124327878,NA,NA,NA,NA
S3_25355371,3,25355371,NA,NA,NA,NA
S5_209722095,5,209722095,NA,NA,NA,NA
S2_15023251,2,15023251,NA,NA,NA,NA
S9_144612190,9,144612190,NA,NA,NA,NA
S1_182169478,1,182169478,NA,NA,NA,NA
S6_167116086,6,167116086,NA,NA,NA,NA
S6_89066163,6,89066163,NA,NA,NA,NA
S6_9496356,6,9496356,NA,NA,NA,NA
S7_162959570,7,162959570,NA,NA,NA,NA
S6_145657456,6,145657456,NA,NA,NA,NA
S3_189936790,3,189936790,NA,NA,NA,NA
S2_218856821,2,218856821,NA,NA,NA,NA
S4_7165829,4,7165829,NA,NA,NA,NA
S9_318789,9,318789,NA,NA,NA,NA
S10_130253622,10,130253622,NA,NA,NA,NA
S5_142711108,5,142711108,NA,NA,NA,NA
S2_195733482,2,195733482,NA,NA,NA,NA
S9_59160476,9,59160476,NA,NA,NA,NA
S1_290856458,1,290856458,NA,NA,NA,NA
S1_294625898,1,294625898,NA,NA,NA,NA
S7_140424878,7,140424878,NA,NA,NA,NA
S3_125694805,3,125694805,NA,NA,NA,NA
S9_13662537,9,13662537,NA,NA,NA,NA
S5_1843619,5,1843619,NA,NA,NA,NA
S9_111999588,9,111999588,NA,NA,NA,NA
S1_217586691,1,217586691,NA,NA,NA,NA
S1_268956309,1,268956309,NA,NA,NA,NA
S7_143410013,7,143410013,NA,NA,NA,NA
S5_2249489,5,2249489,NA,NA,NA,NA
S4_186589377,4,186589377,NA,NA,NA,NA
S1_282745520,1,282745520,NA,NA,NA,NA
S3_141296863,3,141296863,NA,NA,NA,NA
S3_212706882,3,212706882,NA,NA,NA,NA
S2_70342864,2,70342864,NA,NA,NA,NA
S6_167424330,6,167424330,NA,NA,NA,NA
S1_172821913,1,172821913,NA,NA,NA,NA
S1_172821915,1,172821915,NA,NA,NA,NA
S3_124181320,3,124181320,NA,NA,NA,NA
S2_232405673,2,232405673,NA,NA,NA,NA
S5_214126979,5,214126979,NA,NA,NA,NA
S3_175937225,3,175937225,NA,NA,NA,NA
S6_161707915,6,161707915,NA,NA,NA,NA
S9_44486589,9,44486589,NA,NA,NA,NA
S5_204094615,5,204094615,NA,NA,NA,NA
S7_162321526,7,162321526,NA,NA,NA,NA
S2_204659561,2,204659561,NA,NA,NA,NA
S1_287720089,1,287720089,NA,NA,NA,NA
S2_13299969,2,13299969,NA,NA,NA,NA
S5_215064662,5,215064662,NA,NA,NA,NA
S10_10288830,10,10288830,NA,NA,NA,NA
S8_21817248,8,21817248,NA,NA,NA,NA
S6_53881644,6,53881644,NA,NA,NA,NA
S3_225548498,3,225548498,NA,NA,NA,NA
S7_152965380,7,152965380,NA,NA,NA,NA
S4_55392920,4,55392920,NA,NA,NA,NA
S4_55392929,4,55392929,NA,NA,NA,NA
S4_55392949,4,55392949,NA,NA,NA,NA
S4_167189557,4,167189557,NA,NA,NA,NA
S5_212619315,5,212619315,NA,NA,NA,NA
S4_229341989,4,229341989,NA,NA,NA,NA
S5_4969466,5,4969466,NA,NA,NA,NA
S2_109000206,2,109000206,NA,NA,NA,NA
S2_217012306,2,217012306,NA,NA,NA,NA
S7_133374241,7,133374241,NA,NA,NA,NA
S1_161408518,1,161408518,NA,NA,NA,NA
S7_147335332,7,147335332,NA,NA,NA,NA
S2_107767675,2,107767675,NA,NA,NA,NA
S3_170023548,3,170023548,NA,NA,NA,NA
S10_8451902,10,8451902,NA,NA,NA,NA
S5_70870629,5,70870629,NA,NA,NA,NA
S10_90245402,10,90245402,NA,NA,NA,NA
S2_167509659,2,167509659,NA,NA,NA,NA
S4_236951909,4,236951909,NA,NA,NA,NA
S2_21913599,2,21913599,NA,NA,NA,NA
S2_21913610,2,21913610,NA,NA,NA,NA
S10_1883817,10,1883817,NA,NA,NA,NA
S8_117874026,8,117874026,NA,NA,NA,NA
S5_183484329,5,183484329,NA,NA,NA,NA
S3_206704634,3,206704634,NA,NA,NA,NA
S10_133111683,10,133111683,NA,NA,NA,NA
S2_101662999,2,101662999,NA,NA,NA,NA
S5_208061063,5,208061063,NA,NA,NA,NA
S2_24169614,2,24169614,NA,NA,NA,NA
S2_24169636,2,24169636,NA,NA,NA,NA
S2_24169660,2,24169660,NA,NA,NA,NA
S3_6677101,3,6677101,NA,NA,NA,NA
S6_139591366,6,139591366,NA,NA,NA,NA
S6_156928015,6,156928015,NA,NA,NA,NA
S6_108249488,6,108249488,NA,NA,NA,NA
S7_173149081,7,173149081,NA,NA,NA,NA
S4_226621097,4,226621097,NA,NA,NA,NA
S1_199502655,1,199502655,NA,NA,NA,NA
S3_172448457,3,172448457,NA,NA,NA,NA
S2_5075489,2,5075489,NA,NA,NA,NA
S6_132195278,6,132195278,NA,NA,NA,NA
S6_158297337,6,158297337,NA,NA,NA,NA
S3_209846907,3,209846907,NA,NA,NA,NA
S1_195331696,1,195331696,NA,NA,NA,NA
S10_125204987,10,125204987,NA,NA,NA,NA
S6_142099430,6,142099430,NA,NA,NA,NA
S6_142099431,6,142099431,NA,NA,NA,NA
S6_142099435,6,142099435,NA,NA,NA,NA
S6_142099436,6,142099436,NA,NA,NA,NA
S6_142099438,6,142099438,NA,NA,NA,NA
S5_3667808,5,3667808,NA,NA,NA,NA
S7_149912851,7,149912851,NA,NA,NA,NA
S6_147346041,6,147346041,NA,NA,NA,NA
S4_11646594,4,11646594,NA,NA,NA,NA
S3_217008761,3,217008761,NA,NA,NA,NA
S1_40141613,1,40141613,NA,NA,NA,NA
S1_285526825,1,285526825,NA,NA,NA,NA
S10_99944096,10,99944096,NA,NA,NA,NA
S8_62998602,8,62998602,NA,NA,NA,NA
S7_173446223,7,173446223,NA,NA,NA,NA
S2_234111514,2,234111514,NA,NA,NA,NA
S5_13257342,5,13257342,NA,NA,NA,NA
S5_176330252,5,176330252,NA,NA,NA,NA
S3_165730832,3,165730832,NA,NA,NA,NA
S5_36476887,5,36476887,NA,NA,NA,NA
S1_209126560,1,209126560,NA,NA,NA,NA
S9_147629104,9,147629104,NA,NA,NA,NA
S1_42847896,1,42847896,NA,NA,NA,NA
S4_237517611,4,237517611,NA,NA,NA,NA
S3_183121146,3,183121146,NA,NA,NA,NA
S4_142250784,4,142250784,NA,NA,NA,NA
S8_145353191,8,145353191,NA,NA,NA,NA
S7_152255461,7,152255461,NA,NA,NA,NA
S6_109664321,6,109664321,NA,NA,NA,NA
S9_151665733,9,151665733,NA,NA,NA,NA
S7_77601060,7,77601060,NA,NA,NA,NA
S10_7440213,10,7440213,NA,NA,NA,NA
