SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_87699827,6,87699827,NA,NA,NA,NA
S4_225268543,4,225268543,NA,NA,NA,NA
S6_93497326,6,93497326,NA,NA,NA,NA
S3_3912933,3,3912933,NA,NA,NA,NA
S8_11302208,8,11302208,NA,NA,NA,NA
S8_134066057,8,134066057,NA,NA,NA,NA
S9_23453954,9,23453954,NA,NA,NA,NA
S9_128320162,9,128320162,NA,NA,NA,NA
S8_171037772,8,171037772,NA,NA,NA,NA
S6_24183548,6,24183548,NA,NA,NA,NA
S5_202054235,5,202054235,NA,NA,NA,NA
S8_164772108,8,164772108,NA,NA,NA,NA
S6_95604759,6,95604759,NA,NA,NA,NA
S5_178318912,5,178318912,NA,NA,NA,NA
S10_99473219,10,99473219,NA,NA,NA,NA
S10_99473225,10,99473225,NA,NA,NA,NA
S1_112806553,1,112806553,NA,NA,NA,NA
S6_135883690,6,135883690,NA,NA,NA,NA
S2_114021690,2,114021690,NA,NA,NA,NA
S1_20698831,1,20698831,NA,NA,NA,NA
S8_98425908,8,98425908,NA,NA,NA,NA
S3_126509665,3,126509665,NA,NA,NA,NA
S10_134583989,10,134583989,NA,NA,NA,NA
S5_214707534,5,214707534,NA,NA,NA,NA
S10_16526239,10,16526239,NA,NA,NA,NA
S1_85896653,1,85896653,NA,NA,NA,NA
S9_108293544,9,108293544,NA,NA,NA,NA
S4_178582576,4,178582576,NA,NA,NA,NA
S3_33570654,3,33570654,NA,NA,NA,NA
S1_216164093,1,216164093,NA,NA,NA,NA
S2_202641758,2,202641758,NA,NA,NA,NA
S3_156638165,3,156638165,NA,NA,NA,NA
S5_56018770,5,56018770,NA,NA,NA,NA
S7_132632298,7,132632298,NA,NA,NA,NA
S1_82378098,1,82378098,NA,NA,NA,NA
S6_154325154,6,154325154,NA,NA,NA,NA
S1_144967517,1,144967517,NA,NA,NA,NA
S4_184400258,4,184400258,NA,NA,NA,NA
S2_214950429,2,214950429,NA,NA,NA,NA
S1_256513834,1,256513834,NA,NA,NA,NA
S1_260137931,1,260137931,NA,NA,NA,NA
S5_8334513,5,8334513,NA,NA,NA,NA
S4_184286928,4,184286928,NA,NA,NA,NA
S1_139463362,1,139463362,NA,NA,NA,NA
S3_179410109,3,179410109,NA,NA,NA,NA
S4_236472955,4,236472955,NA,NA,NA,NA
S5_6302736,5,6302736,NA,NA,NA,NA
S10_21552236,10,21552236,NA,NA,NA,NA
S1_293266731,1,293266731,NA,NA,NA,NA
S9_74069584,9,74069584,NA,NA,NA,NA
S9_7662043,9,7662043,NA,NA,NA,NA
S4_240106225,4,240106225,NA,NA,NA,NA
S2_109104248,2,109104248,NA,NA,NA,NA
S2_155956900,2,155956900,NA,NA,NA,NA
S8_157723876,8,157723876,NA,NA,NA,NA
S6_73909514,6,73909514,NA,NA,NA,NA
S8_26859146,8,26859146,NA,NA,NA,NA
S4_173800768,4,173800768,NA,NA,NA,NA
S1_206432597,1,206432597,NA,NA,NA,NA
S1_12256407,1,12256407,NA,NA,NA,NA
S1_91237348,1,91237348,NA,NA,NA,NA
S8_173805805,8,173805805,NA,NA,NA,NA
S8_173805808,8,173805808,NA,NA,NA,NA
S6_25289085,6,25289085,NA,NA,NA,NA
S9_131520078,9,131520078,NA,NA,NA,NA
S2_158386204,2,158386204,NA,NA,NA,NA
S7_175194421,7,175194421,NA,NA,NA,NA
S8_150312777,8,150312777,NA,NA,NA,NA
S6_143871472,6,143871472,NA,NA,NA,NA
S9_23457740,9,23457740,NA,NA,NA,NA
S9_146761124,9,146761124,NA,NA,NA,NA
S9_146761127,9,146761127,NA,NA,NA,NA
S9_146761129,9,146761129,NA,NA,NA,NA
S9_146761130,9,146761130,NA,NA,NA,NA
S2_189632726,2,189632726,NA,NA,NA,NA
S9_103956805,9,103956805,NA,NA,NA,NA
S9_103956817,9,103956817,NA,NA,NA,NA
S10_126307632,10,126307632,NA,NA,NA,NA
S3_2076720,3,2076720,NA,NA,NA,NA
S1_25449652,1,25449652,NA,NA,NA,NA
S8_25390724,8,25390724,NA,NA,NA,NA
S1_55454752,1,55454752,NA,NA,NA,NA
S1_292893155,1,292893155,NA,NA,NA,NA
S2_155101247,2,155101247,NA,NA,NA,NA
S9_147513461,9,147513461,NA,NA,NA,NA
S1_58717380,1,58717380,NA,NA,NA,NA
S9_133936171,9,133936171,NA,NA,NA,NA
S5_20834448,5,20834448,NA,NA,NA,NA
S4_194316886,4,194316886,NA,NA,NA,NA
S1_148230546,1,148230546,NA,NA,NA,NA
S6_143981257,6,143981257,NA,NA,NA,NA
S7_36867049,7,36867049,NA,NA,NA,NA
S4_37321717,4,37321717,NA,NA,NA,NA
S3_2945018,3,2945018,NA,NA,NA,NA
S3_54119652,3,54119652,NA,NA,NA,NA
S9_84242321,9,84242321,NA,NA,NA,NA
S4_40704075,4,40704075,NA,NA,NA,NA
S5_25490067,5,25490067,NA,NA,NA,NA
S5_46781459,5,46781459,NA,NA,NA,NA
S8_105674123,8,105674123,NA,NA,NA,NA
S6_86625586,6,86625586,NA,NA,NA,NA
S6_118149894,6,118149894,NA,NA,NA,NA
S7_105366036,7,105366036,NA,NA,NA,NA
S4_10804302,4,10804302,NA,NA,NA,NA
S1_296190001,1,296190001,NA,NA,NA,NA
S4_185493852,4,185493852,NA,NA,NA,NA
S2_18792277,2,18792277,NA,NA,NA,NA
S8_132327800,8,132327800,NA,NA,NA,NA
S2_211508154,2,211508154,NA,NA,NA,NA
S1_189351760,1,189351760,NA,NA,NA,NA
S7_43578660,7,43578660,NA,NA,NA,NA
S1_8637190,1,8637190,NA,NA,NA,NA
S7_13845017,7,13845017,NA,NA,NA,NA
S1_281168851,1,281168851,NA,NA,NA,NA
S8_167086595,8,167086595,NA,NA,NA,NA
S5_34326744,5,34326744,NA,NA,NA,NA
S6_146616827,6,146616827,NA,NA,NA,NA
S5_168428447,5,168428447,NA,NA,NA,NA
S1_61138166,1,61138166,NA,NA,NA,NA
S4_185695207,4,185695207,NA,NA,NA,NA
S1_230957070,1,230957070,NA,NA,NA,NA
S5_207988797,5,207988797,NA,NA,NA,NA
S2_8582363,2,8582363,NA,NA,NA,NA
S4_18911790,4,18911790,NA,NA,NA,NA
S1_29233518,1,29233518,NA,NA,NA,NA
S1_29233520,1,29233520,NA,NA,NA,NA
S3_13102875,3,13102875,NA,NA,NA,NA
S4_140878429,4,140878429,NA,NA,NA,NA
S7_117364627,7,117364627,NA,NA,NA,NA
S5_98655518,5,98655518,NA,NA,NA,NA
S1_64239450,1,64239450,NA,NA,NA,NA
S2_6035374,2,6035374,NA,NA,NA,NA
S9_62750353,9,62750353,NA,NA,NA,NA
S10_108060718,10,108060718,NA,NA,NA,NA
S6_132003617,6,132003617,NA,NA,NA,NA
S7_127888839,7,127888839,NA,NA,NA,NA
S8_5319373,8,5319373,NA,NA,NA,NA
S1_211530769,1,211530769,NA,NA,NA,NA
S8_14848368,8,14848368,NA,NA,NA,NA
S7_116075215,7,116075215,NA,NA,NA,NA
S2_199175422,2,199175422,NA,NA,NA,NA
S2_131336982,2,131336982,NA,NA,NA,NA
S1_59123083,1,59123083,NA,NA,NA,NA
S2_13616122,2,13616122,NA,NA,NA,NA
S3_124666422,3,124666422,NA,NA,NA,NA
S1_98840690,1,98840690,NA,NA,NA,NA
S2_2366720,2,2366720,NA,NA,NA,NA
S1_296891436,1,296891436,NA,NA,NA,NA
S2_3014059,2,3014059,NA,NA,NA,NA
S1_296190073,1,296190073,NA,NA,NA,NA
S7_173746112,7,173746112,NA,NA,NA,NA
S1_245869844,1,245869844,NA,NA,NA,NA
S2_45989451,2,45989451,NA,NA,NA,NA
S4_193508868,4,193508868,NA,NA,NA,NA
S3_6940151,3,6940151,NA,NA,NA,NA
S5_211750121,5,211750121,NA,NA,NA,NA
S1_300659104,1,300659104,NA,NA,NA,NA
S2_40067923,2,40067923,NA,NA,NA,NA
S4_165637199,4,165637199,NA,NA,NA,NA
S4_165637200,4,165637200,NA,NA,NA,NA
S10_142095339,10,142095339,NA,NA,NA,NA
S2_220926291,2,220926291,NA,NA,NA,NA
S9_146152767,9,146152767,NA,NA,NA,NA
S6_89823777,6,89823777,NA,NA,NA,NA
S3_114352228,3,114352228,NA,NA,NA,NA
S6_105071266,6,105071266,NA,NA,NA,NA
S2_233738167,2,233738167,NA,NA,NA,NA
S7_140248859,7,140248859,NA,NA,NA,NA
S5_32012092,5,32012092,NA,NA,NA,NA
S5_214905927,5,214905927,NA,NA,NA,NA
S4_202074507,4,202074507,NA,NA,NA,NA
S7_163575410,7,163575410,NA,NA,NA,NA
S7_163575414,7,163575414,NA,NA,NA,NA
S8_171441231,8,171441231,NA,NA,NA,NA
S10_141963059,10,141963059,NA,NA,NA,NA
S4_212041543,4,212041543,NA,NA,NA,NA
S8_137156470,8,137156470,NA,NA,NA,NA
S1_198734607,1,198734607,NA,NA,NA,NA
S6_43908356,6,43908356,NA,NA,NA,NA
S8_170628846,8,170628846,NA,NA,NA,NA
S7_155590082,7,155590082,NA,NA,NA,NA
S2_5682684,2,5682684,NA,NA,NA,NA
S2_5682685,2,5682685,NA,NA,NA,NA
S4_26424949,4,26424949,NA,NA,NA,NA
S1_21473288,1,21473288,NA,NA,NA,NA
S6_89412450,6,89412450,NA,NA,NA,NA
S7_25910982,7,25910982,NA,NA,NA,NA
S1_174846151,1,174846151,NA,NA,NA,NA
S1_199742002,1,199742002,NA,NA,NA,NA
S2_59711355,2,59711355,NA,NA,NA,NA
S1_81424429,1,81424429,NA,NA,NA,NA
S6_164369568,6,164369568,NA,NA,NA,NA
S3_166691663,3,166691663,NA,NA,NA,NA
S8_6810510,8,6810510,NA,NA,NA,NA
S4_15690289,4,15690289,NA,NA,NA,NA
S3_228998525,3,228998525,NA,NA,NA,NA
S4_240524257,4,240524257,NA,NA,NA,NA
S2_83268098,2,83268098,NA,NA,NA,NA
S8_174404131,8,174404131,NA,NA,NA,NA
S5_129223951,5,129223951,NA,NA,NA,NA
S5_2363546,5,2363546,NA,NA,NA,NA
S8_161635209,8,161635209,NA,NA,NA,NA
S7_141651083,7,141651083,NA,NA,NA,NA
S2_144800312,2,144800312,NA,NA,NA,NA
S10_135058067,10,135058067,NA,NA,NA,NA
S2_38130035,2,38130035,NA,NA,NA,NA
S3_15434421,3,15434421,NA,NA,NA,NA
S2_189309469,2,189309469,NA,NA,NA,NA
S3_135309446,3,135309446,NA,NA,NA,NA
S1_248738069,1,248738069,NA,NA,NA,NA
S2_44202186,2,44202186,NA,NA,NA,NA
S1_279913054,1,279913054,NA,NA,NA,NA
S1_279913063,1,279913063,NA,NA,NA,NA
S8_162833390,8,162833390,NA,NA,NA,NA
S1_276988928,1,276988928,NA,NA,NA,NA
S1_69587711,1,69587711,NA,NA,NA,NA
S4_196988340,4,196988340,NA,NA,NA,NA
S8_105674162,8,105674162,NA,NA,NA,NA
S1_119697532,1,119697532,NA,NA,NA,NA
S8_173991551,8,173991551,NA,NA,NA,NA
S1_112606754,1,112606754,NA,NA,NA,NA
S5_3396708,5,3396708,NA,NA,NA,NA
S4_199278394,4,199278394,NA,NA,NA,NA
S2_222209946,2,222209946,NA,NA,NA,NA
S1_15068782,1,15068782,NA,NA,NA,NA
S9_121724758,9,121724758,NA,NA,NA,NA
S1_226180338,1,226180338,NA,NA,NA,NA
S6_159617006,6,159617006,NA,NA,NA,NA
S6_159617009,6,159617009,NA,NA,NA,NA
S5_4221655,5,4221655,NA,NA,NA,NA
S5_71852741,5,71852741,NA,NA,NA,NA
S5_71852744,5,71852744,NA,NA,NA,NA
S2_232384356,2,232384356,NA,NA,NA,NA
S2_232384360,2,232384360,NA,NA,NA,NA
S6_75996870,6,75996870,NA,NA,NA,NA
S3_196090846,3,196090846,NA,NA,NA,NA
S3_5778013,3,5778013,NA,NA,NA,NA
S4_170808112,4,170808112,NA,NA,NA,NA
S1_245035242,1,245035242,NA,NA,NA,NA
S1_245035279,1,245035279,NA,NA,NA,NA
S7_162561468,7,162561468,NA,NA,NA,NA
S1_2784031,1,2784031,NA,NA,NA,NA
S2_24808069,2,24808069,NA,NA,NA,NA
S6_118752649,6,118752649,NA,NA,NA,NA
S8_1520028,8,1520028,NA,NA,NA,NA
S8_1520031,8,1520031,NA,NA,NA,NA
S9_137344469,9,137344469,NA,NA,NA,NA
S8_172457717,8,172457717,NA,NA,NA,NA
S5_48803415,5,48803415,NA,NA,NA,NA
S4_149725104,4,149725104,NA,NA,NA,NA
S10_145105058,10,145105058,NA,NA,NA,NA
S5_197974553,5,197974553,NA,NA,NA,NA
S1_262512954,1,262512954,NA,NA,NA,NA
S1_176869759,1,176869759,NA,NA,NA,NA
S2_29873994,2,29873994,NA,NA,NA,NA
S3_10522394,3,10522394,NA,NA,NA,NA
S9_24487256,9,24487256,NA,NA,NA,NA
S9_110494386,9,110494386,NA,NA,NA,NA
S10_5747376,10,5747376,NA,NA,NA,NA
S5_208900714,5,208900714,NA,NA,NA,NA
S8_110372109,8,110372109,NA,NA,NA,NA
S8_146483208,8,146483208,NA,NA,NA,NA
S8_146483210,8,146483210,NA,NA,NA,NA
S1_63209011,1,63209011,NA,NA,NA,NA
S1_63209025,1,63209025,NA,NA,NA,NA
S10_95125177,10,95125177,NA,NA,NA,NA
S1_4606169,1,4606169,NA,NA,NA,NA
S6_156744437,6,156744437,NA,NA,NA,NA
S3_175692144,3,175692144,NA,NA,NA,NA
S9_102197202,9,102197202,NA,NA,NA,NA
S8_18349937,8,18349937,NA,NA,NA,NA
S10_117573574,10,117573574,NA,NA,NA,NA
S5_25025128,5,25025128,NA,NA,NA,NA
S7_154186303,7,154186303,NA,NA,NA,NA
S10_129522479,10,129522479,NA,NA,NA,NA
S3_140766213,3,140766213,NA,NA,NA,NA
S6_156036163,6,156036163,NA,NA,NA,NA
S6_150687774,6,150687774,NA,NA,NA,NA
S6_150687775,6,150687775,NA,NA,NA,NA
S6_150687777,6,150687777,NA,NA,NA,NA
S6_150687778,6,150687778,NA,NA,NA,NA
S6_150687779,6,150687779,NA,NA,NA,NA
S6_112434438,6,112434438,NA,NA,NA,NA
S6_112434439,6,112434439,NA,NA,NA,NA
S5_208900717,5,208900717,NA,NA,NA,NA
S3_26717174,3,26717174,NA,NA,NA,NA
S7_161348284,7,161348284,NA,NA,NA,NA
S3_63245670,3,63245670,NA,NA,NA,NA
S5_190051269,5,190051269,NA,NA,NA,NA
S1_238818366,1,238818366,NA,NA,NA,NA
S6_144374141,6,144374141,NA,NA,NA,NA
S6_159849771,6,159849771,NA,NA,NA,NA
S10_116117891,10,116117891,NA,NA,NA,NA
S10_116117894,10,116117894,NA,NA,NA,NA
S1_47599900,1,47599900,NA,NA,NA,NA
S3_132330274,3,132330274,NA,NA,NA,NA
S7_89714351,7,89714351,NA,NA,NA,NA
S2_191859871,2,191859871,NA,NA,NA,NA
S2_47365068,2,47365068,NA,NA,NA,NA
S1_297914016,1,297914016,NA,NA,NA,NA
S5_49830289,5,49830289,NA,NA,NA,NA
S6_163927258,6,163927258,NA,NA,NA,NA
S6_79916740,6,79916740,NA,NA,NA,NA
S5_207732844,5,207732844,NA,NA,NA,NA
S9_6467717,9,6467717,NA,NA,NA,NA
S5_29623366,5,29623366,NA,NA,NA,NA
S10_1883749,10,1883749,NA,NA,NA,NA
S10_79138169,10,79138169,NA,NA,NA,NA
S10_79138171,10,79138171,NA,NA,NA,NA
S1_45340074,1,45340074,NA,NA,NA,NA
S8_101770820,8,101770820,NA,NA,NA,NA
S8_101770844,8,101770844,NA,NA,NA,NA
S5_203796839,5,203796839,NA,NA,NA,NA
S9_12878081,9,12878081,NA,NA,NA,NA
S1_32052125,1,32052125,NA,NA,NA,NA
S10_135056580,10,135056580,NA,NA,NA,NA
S4_21430804,4,21430804,NA,NA,NA,NA
S6_21886767,6,21886767,NA,NA,NA,NA
S1_292237154,1,292237154,NA,NA,NA,NA
S7_166746196,7,166746196,NA,NA,NA,NA
S3_146598418,3,146598418,NA,NA,NA,NA
S7_2292862,7,2292862,NA,NA,NA,NA
S1_4601776,1,4601776,NA,NA,NA,NA
S7_125348551,7,125348551,NA,NA,NA,NA
S7_125348552,7,125348552,NA,NA,NA,NA
S7_125348555,7,125348555,NA,NA,NA,NA
S7_125348557,7,125348557,NA,NA,NA,NA
S3_221347756,3,221347756,NA,NA,NA,NA
S3_221347762,3,221347762,NA,NA,NA,NA
S10_21552237,10,21552237,NA,NA,NA,NA
S8_99225417,8,99225417,NA,NA,NA,NA
S2_204117438,2,204117438,NA,NA,NA,NA
S10_136118307,10,136118307,NA,NA,NA,NA
S2_195428222,2,195428222,NA,NA,NA,NA
S4_171674782,4,171674782,NA,NA,NA,NA
S7_7573533,7,7573533,NA,NA,NA,NA
S1_65417292,1,65417292,NA,NA,NA,NA
S7_173817986,7,173817986,NA,NA,NA,NA
S8_11503731,8,11503731,NA,NA,NA,NA
S8_117437511,8,117437511,NA,NA,NA,NA
S3_116981530,3,116981530,NA,NA,NA,NA
S5_180440903,5,180440903,NA,NA,NA,NA
S1_176063209,1,176063209,NA,NA,NA,NA
S4_140792292,4,140792292,NA,NA,NA,NA
S8_149424999,8,149424999,NA,NA,NA,NA
S10_141577096,10,141577096,NA,NA,NA,NA
S6_7129809,6,7129809,NA,NA,NA,NA
S6_9201595,6,9201595,NA,NA,NA,NA
S1_6850931,1,6850931,NA,NA,NA,NA
S3_115007311,3,115007311,NA,NA,NA,NA
S3_150831487,3,150831487,NA,NA,NA,NA
S1_247866170,1,247866170,NA,NA,NA,NA
S2_23737680,2,23737680,NA,NA,NA,NA
S2_721631,2,721631,NA,NA,NA,NA
S2_58766499,2,58766499,NA,NA,NA,NA
S9_145513186,9,145513186,NA,NA,NA,NA
S1_80863946,1,80863946,NA,NA,NA,NA
S8_19564413,8,19564413,NA,NA,NA,NA
S9_154247938,9,154247938,NA,NA,NA,NA
S9_154247950,9,154247950,NA,NA,NA,NA
S7_14658639,7,14658639,NA,NA,NA,NA
S2_14398802,2,14398802,NA,NA,NA,NA
S6_110437245,6,110437245,NA,NA,NA,NA
S1_236237646,1,236237646,NA,NA,NA,NA
S9_98672410,9,98672410,NA,NA,NA,NA
S4_22553004,4,22553004,NA,NA,NA,NA
S1_280776882,1,280776882,NA,NA,NA,NA
S1_6235770,1,6235770,NA,NA,NA,NA
S2_199691076,2,199691076,NA,NA,NA,NA
S7_3073777,7,3073777,NA,NA,NA,NA
S7_3073782,7,3073782,NA,NA,NA,NA
S7_141524615,7,141524615,NA,NA,NA,NA
S2_173420991,2,173420991,NA,NA,NA,NA
S2_234015237,2,234015237,NA,NA,NA,NA
S1_36216824,1,36216824,NA,NA,NA,NA
S8_160298505,8,160298505,NA,NA,NA,NA
S2_234229493,2,234229493,NA,NA,NA,NA
S8_166227833,8,166227833,NA,NA,NA,NA
S1_268339346,1,268339346,NA,NA,NA,NA
S9_70607143,9,70607143,NA,NA,NA,NA
S2_214078180,2,214078180,NA,NA,NA,NA
S6_109999867,6,109999867,NA,NA,NA,NA
S3_195964307,3,195964307,NA,NA,NA,NA
S3_195964326,3,195964326,NA,NA,NA,NA
S5_211322085,5,211322085,NA,NA,NA,NA
S7_100264864,7,100264864,NA,NA,NA,NA
S10_2837436,10,2837436,NA,NA,NA,NA
S4_67652457,4,67652457,NA,NA,NA,NA
S1_80662661,1,80662661,NA,NA,NA,NA
S6_76238459,6,76238459,NA,NA,NA,NA
S2_1563536,2,1563536,NA,NA,NA,NA
S4_175278618,4,175278618,NA,NA,NA,NA
S7_173808074,7,173808074,NA,NA,NA,NA
S8_79127682,8,79127682,NA,NA,NA,NA
S9_138771353,9,138771353,NA,NA,NA,NA
S6_167689667,6,167689667,NA,NA,NA,NA
S9_137763687,9,137763687,NA,NA,NA,NA
S8_23888998,8,23888998,NA,NA,NA,NA
S3_52248882,3,52248882,NA,NA,NA,NA
S9_92499259,9,92499259,NA,NA,NA,NA
S2_26436269,2,26436269,NA,NA,NA,NA
S6_87699825,6,87699825,NA,NA,NA,NA
S2_175498331,2,175498331,NA,NA,NA,NA
S10_147010466,10,147010466,NA,NA,NA,NA
S6_34602900,6,34602900,NA,NA,NA,NA
S1_234787174,1,234787174,NA,NA,NA,NA
S3_2945009,3,2945009,NA,NA,NA,NA
S2_192395607,2,192395607,NA,NA,NA,NA
S2_192395613,2,192395613,NA,NA,NA,NA
S1_2307029,1,2307029,NA,NA,NA,NA
S1_2745817,1,2745817,NA,NA,NA,NA
S3_149249960,3,149249960,NA,NA,NA,NA
S7_154185743,7,154185743,NA,NA,NA,NA
S5_188779581,5,188779581,NA,NA,NA,NA
S3_203290660,3,203290660,NA,NA,NA,NA
S1_280776880,1,280776880,NA,NA,NA,NA
S1_280776885,1,280776885,NA,NA,NA,NA
S10_47315146,10,47315146,NA,NA,NA,NA
S5_159332527,5,159332527,NA,NA,NA,NA
S4_157569917,4,157569917,NA,NA,NA,NA
S3_181751353,3,181751353,NA,NA,NA,NA
S2_187442917,2,187442917,NA,NA,NA,NA
S10_120822285,10,120822285,NA,NA,NA,NA
S10_131801905,10,131801905,NA,NA,NA,NA
S5_191128431,5,191128431,NA,NA,NA,NA
S2_193815573,2,193815573,NA,NA,NA,NA
S5_214093814,5,214093814,NA,NA,NA,NA
S2_19320152,2,19320152,NA,NA,NA,NA
S1_45512277,1,45512277,NA,NA,NA,NA
S1_264533817,1,264533817,NA,NA,NA,NA
S7_142113544,7,142113544,NA,NA,NA,NA
S7_142113546,7,142113546,NA,NA,NA,NA
S6_114057054,6,114057054,NA,NA,NA,NA
S8_72977857,8,72977857,NA,NA,NA,NA
S1_160956357,1,160956357,NA,NA,NA,NA
S3_142739755,3,142739755,NA,NA,NA,NA
S5_211074147,5,211074147,NA,NA,NA,NA
S2_184646201,2,184646201,NA,NA,NA,NA
S2_3014081,2,3014081,NA,NA,NA,NA
S6_168356835,6,168356835,NA,NA,NA,NA
S5_200939387,5,200939387,NA,NA,NA,NA
S8_171037736,8,171037736,NA,NA,NA,NA
S1_15771361,1,15771361,NA,NA,NA,NA
S10_145197674,10,145197674,NA,NA,NA,NA
S3_217557575,3,217557575,NA,NA,NA,NA
S3_145176166,3,145176166,NA,NA,NA,NA
S2_214207816,2,214207816,NA,NA,NA,NA
S3_202838416,3,202838416,NA,NA,NA,NA
S3_6969264,3,6969264,NA,NA,NA,NA
S8_117611470,8,117611470,NA,NA,NA,NA
S4_177653268,4,177653268,NA,NA,NA,NA
S8_150450503,8,150450503,NA,NA,NA,NA
S2_22504846,2,22504846,NA,NA,NA,NA
S2_15243278,2,15243278,NA,NA,NA,NA
S10_85394001,10,85394001,NA,NA,NA,NA
S5_53980578,5,53980578,NA,NA,NA,NA
S3_50099190,3,50099190,NA,NA,NA,NA
S4_183941907,4,183941907,NA,NA,NA,NA
S8_68087411,8,68087411,NA,NA,NA,NA
S8_26350566,8,26350566,NA,NA,NA,NA
S1_102893229,1,102893229,NA,NA,NA,NA
S10_121689066,10,121689066,NA,NA,NA,NA
S6_113778938,6,113778938,NA,NA,NA,NA
S8_170628931,8,170628931,NA,NA,NA,NA
S9_43681235,9,43681235,NA,NA,NA,NA
S8_118854043,8,118854043,NA,NA,NA,NA
S3_169729999,3,169729999,NA,NA,NA,NA
S7_123601629,7,123601629,NA,NA,NA,NA
S3_172146377,3,172146377,NA,NA,NA,NA
S5_168533496,5,168533496,NA,NA,NA,NA
S4_224624146,4,224624146,NA,NA,NA,NA
S2_141162596,2,141162596,NA,NA,NA,NA
S2_141162597,2,141162597,NA,NA,NA,NA
S2_141162599,2,141162599,NA,NA,NA,NA
S2_141162600,2,141162600,NA,NA,NA,NA
S2_141162601,2,141162601,NA,NA,NA,NA
S2_141162602,2,141162602,NA,NA,NA,NA
S2_141162606,2,141162606,NA,NA,NA,NA
S2_141162607,2,141162607,NA,NA,NA,NA
S2_141162608,2,141162608,NA,NA,NA,NA
S3_49055071,3,49055071,NA,NA,NA,NA
S2_79575899,2,79575899,NA,NA,NA,NA
S4_90676098,4,90676098,NA,NA,NA,NA
S8_118769496,8,118769496,NA,NA,NA,NA
S8_118769505,8,118769505,NA,NA,NA,NA
S8_16353811,8,16353811,NA,NA,NA,NA
S8_16353828,8,16353828,NA,NA,NA,NA
S4_191633440,4,191633440,NA,NA,NA,NA
S6_2591502,6,2591502,NA,NA,NA,NA
S7_143750780,7,143750780,NA,NA,NA,NA
S8_71715169,8,71715169,NA,NA,NA,NA
S1_254468245,1,254468245,NA,NA,NA,NA
S3_212710861,3,212710861,NA,NA,NA,NA
S9_117306878,9,117306878,NA,NA,NA,NA
S2_204082490,2,204082490,NA,NA,NA,NA
S3_169030234,3,169030234,NA,NA,NA,NA
S1_43122353,1,43122353,NA,NA,NA,NA
S7_170989108,7,170989108,NA,NA,NA,NA
S1_84414155,1,84414155,NA,NA,NA,NA
S5_203626312,5,203626312,NA,NA,NA,NA
S5_203626340,5,203626340,NA,NA,NA,NA
S5_206846492,5,206846492,NA,NA,NA,NA
S10_46963556,10,46963556,NA,NA,NA,NA
S5_158822719,5,158822719,NA,NA,NA,NA
S3_1610877,3,1610877,NA,NA,NA,NA
S2_144720321,2,144720321,NA,NA,NA,NA
S3_158525456,3,158525456,NA,NA,NA,NA
S1_280716031,1,280716031,NA,NA,NA,NA
S3_2943838,3,2943838,NA,NA,NA,NA
S1_198739875,1,198739875,NA,NA,NA,NA
S6_91640877,6,91640877,NA,NA,NA,NA
S1_65658275,1,65658275,NA,NA,NA,NA
S8_134012422,8,134012422,NA,NA,NA,NA
S8_11485019,8,11485019,NA,NA,NA,NA
S10_7437394,10,7437394,NA,NA,NA,NA
S10_7437399,10,7437399,NA,NA,NA,NA
S10_7437400,10,7437400,NA,NA,NA,NA
S2_188369102,2,188369102,NA,NA,NA,NA
S1_279156248,1,279156248,NA,NA,NA,NA
S8_48532867,8,48532867,NA,NA,NA,NA
S1_179868900,1,179868900,NA,NA,NA,NA
S1_182655096,1,182655096,NA,NA,NA,NA
S1_287981925,1,287981925,NA,NA,NA,NA
S2_211770877,2,211770877,NA,NA,NA,NA
S5_163410092,5,163410092,NA,NA,NA,NA
S1_25375059,1,25375059,NA,NA,NA,NA
S5_159329986,5,159329986,NA,NA,NA,NA
S10_148107221,10,148107221,NA,NA,NA,NA
S1_264520296,1,264520296,NA,NA,NA,NA
