SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_189985676,3,189985676,NA,NA,NA,NA
S6_165635669,6,165635669,NA,NA,NA,NA
S4_158136040,4,158136040,NA,NA,NA,NA
S4_42150754,4,42150754,NA,NA,NA,NA
S8_22644871,8,22644871,NA,NA,NA,NA
S8_129857774,8,129857774,NA,NA,NA,NA
S8_129857786,8,129857786,NA,NA,NA,NA
S1_2753385,1,2753385,NA,NA,NA,NA
S7_161846435,7,161846435,NA,NA,NA,NA
S3_146026589,3,146026589,NA,NA,NA,NA
S7_8048140,7,8048140,NA,NA,NA,NA
S8_128602672,8,128602672,NA,NA,NA,NA
S5_18156789,5,18156789,NA,NA,NA,NA
S2_234047514,2,234047514,NA,NA,NA,NA
S5_214126961,5,214126961,NA,NA,NA,NA
S1_8101273,1,8101273,NA,NA,NA,NA
S10_90243326,10,90243326,NA,NA,NA,NA
S10_90243329,10,90243329,NA,NA,NA,NA
S5_14842066,5,14842066,NA,NA,NA,NA
S8_171514507,8,171514507,NA,NA,NA,NA
S8_171514527,8,171514527,NA,NA,NA,NA
S2_11207035,2,11207035,NA,NA,NA,NA
S8_10011499,8,10011499,NA,NA,NA,NA
S5_213035403,5,213035403,NA,NA,NA,NA
S1_34210868,1,34210868,NA,NA,NA,NA
S10_148513562,10,148513562,NA,NA,NA,NA
S2_209019212,2,209019212,NA,NA,NA,NA
S10_147855969,10,147855969,NA,NA,NA,NA
S5_210635361,5,210635361,NA,NA,NA,NA
S2_177176873,2,177176873,NA,NA,NA,NA
S4_24113584,4,24113584,NA,NA,NA,NA
S9_50763066,9,50763066,NA,NA,NA,NA
S3_184237169,3,184237169,NA,NA,NA,NA
S5_16416137,5,16416137,NA,NA,NA,NA
S2_232265872,2,232265872,NA,NA,NA,NA
S3_140832573,3,140832573,NA,NA,NA,NA
S6_148723461,6,148723461,NA,NA,NA,NA
S2_218856810,2,218856810,NA,NA,NA,NA
S6_102925643,6,102925643,NA,NA,NA,NA
S5_188667809,5,188667809,NA,NA,NA,NA
S6_132003528,6,132003528,NA,NA,NA,NA
S3_201294284,3,201294284,NA,NA,NA,NA
S10_14676468,10,14676468,NA,NA,NA,NA
S9_131520157,9,131520157,NA,NA,NA,NA
S9_12333799,9,12333799,NA,NA,NA,NA
S2_160799140,2,160799140,NA,NA,NA,NA
S3_121660335,3,121660335,NA,NA,NA,NA
S3_165727643,3,165727643,NA,NA,NA,NA
S4_152077282,4,152077282,NA,NA,NA,NA
S2_207227059,2,207227059,NA,NA,NA,NA
S10_141963049,10,141963049,NA,NA,NA,NA
S9_80586676,9,80586676,NA,NA,NA,NA
S9_80586677,9,80586677,NA,NA,NA,NA
S7_160752828,7,160752828,NA,NA,NA,NA
S5_44460932,5,44460932,NA,NA,NA,NA
S2_184754811,2,184754811,NA,NA,NA,NA
S9_113062518,9,113062518,NA,NA,NA,NA
S2_17862353,2,17862353,NA,NA,NA,NA
S6_110437246,6,110437246,NA,NA,NA,NA
S3_188673392,3,188673392,NA,NA,NA,NA
S1_102893594,1,102893594,NA,NA,NA,NA
S1_104609040,1,104609040,NA,NA,NA,NA
S1_105024200,1,105024200,NA,NA,NA,NA
S1_105024204,1,105024204,NA,NA,NA,NA
S1_105471396,1,105471396,NA,NA,NA,NA
S1_10584153,1,10584153,NA,NA,NA,NA
S1_10592626,1,10592626,NA,NA,NA,NA
S1_105951728,1,105951728,NA,NA,NA,NA
S1_106063656,1,106063656,NA,NA,NA,NA
S1_106063659,1,106063659,NA,NA,NA,NA
S1_106063661,1,106063661,NA,NA,NA,NA
S1_106063663,1,106063663,NA,NA,NA,NA
S1_106063665,1,106063665,NA,NA,NA,NA
S1_106063666,1,106063666,NA,NA,NA,NA
S1_106063670,1,106063670,NA,NA,NA,NA
S1_106063671,1,106063671,NA,NA,NA,NA
S1_106161126,1,106161126,NA,NA,NA,NA
S1_106844451,1,106844451,NA,NA,NA,NA
S1_106846605,1,106846605,NA,NA,NA,NA
S1_106895376,1,106895376,NA,NA,NA,NA
S1_107311994,1,107311994,NA,NA,NA,NA
S1_107792478,1,107792478,NA,NA,NA,NA
S1_107848255,1,107848255,NA,NA,NA,NA
S1_108013793,1,108013793,NA,NA,NA,NA
S1_108013998,1,108013998,NA,NA,NA,NA
S1_10820660,1,10820660,NA,NA,NA,NA
S1_10826970,1,10826970,NA,NA,NA,NA
S1_10978021,1,10978021,NA,NA,NA,NA
S1_110974898,1,110974898,NA,NA,NA,NA
S1_110974900,1,110974900,NA,NA,NA,NA
S1_11218642,1,11218642,NA,NA,NA,NA
S1_11300923,1,11300923,NA,NA,NA,NA
S1_113972428,1,113972428,NA,NA,NA,NA
S1_114804374,1,114804374,NA,NA,NA,NA
S1_114941241,1,114941241,NA,NA,NA,NA
S1_114941243,1,114941243,NA,NA,NA,NA
S1_114941256,1,114941256,NA,NA,NA,NA
S1_114941257,1,114941257,NA,NA,NA,NA
S1_115181349,1,115181349,NA,NA,NA,NA
S1_115218957,1,115218957,NA,NA,NA,NA
S1_115219532,1,115219532,NA,NA,NA,NA
S1_115219543,1,115219543,NA,NA,NA,NA
S1_116047729,1,116047729,NA,NA,NA,NA
S1_116047759,1,116047759,NA,NA,NA,NA
S1_116047894,1,116047894,NA,NA,NA,NA
S1_116047919,1,116047919,NA,NA,NA,NA
S1_116047920,1,116047920,NA,NA,NA,NA
S1_116047930,1,116047930,NA,NA,NA,NA
S1_118261775,1,118261775,NA,NA,NA,NA
S1_118891074,1,118891074,NA,NA,NA,NA
S1_119136886,1,119136886,NA,NA,NA,NA
S1_119136887,1,119136887,NA,NA,NA,NA
S1_119136888,1,119136888,NA,NA,NA,NA
S1_119136907,1,119136907,NA,NA,NA,NA
S1_119136913,1,119136913,NA,NA,NA,NA
S1_119377446,1,119377446,NA,NA,NA,NA
S1_119412931,1,119412931,NA,NA,NA,NA
S1_119412951,1,119412951,NA,NA,NA,NA
S1_11951941,1,11951941,NA,NA,NA,NA
S1_119551660,1,119551660,NA,NA,NA,NA
S1_119653482,1,119653482,NA,NA,NA,NA
S1_11992906,1,11992906,NA,NA,NA,NA
S1_121400156,1,121400156,NA,NA,NA,NA
S1_121544970,1,121544970,NA,NA,NA,NA
S1_121545002,1,121545002,NA,NA,NA,NA
S1_121545305,1,121545305,NA,NA,NA,NA
S1_12170650,1,12170650,NA,NA,NA,NA
S1_12176352,1,12176352,NA,NA,NA,NA
S1_122416646,1,122416646,NA,NA,NA,NA
S1_12249964,1,12249964,NA,NA,NA,NA
S1_12249966,1,12249966,NA,NA,NA,NA
S1_12256115,1,12256115,NA,NA,NA,NA
S1_122885365,1,122885365,NA,NA,NA,NA
S1_12309541,1,12309541,NA,NA,NA,NA
S1_12338377,1,12338377,NA,NA,NA,NA
S1_12338382,1,12338382,NA,NA,NA,NA
S1_12344470,1,12344470,NA,NA,NA,NA
S1_123870591,1,123870591,NA,NA,NA,NA
S1_12397328,1,12397328,NA,NA,NA,NA
S1_12397329,1,12397329,NA,NA,NA,NA
S1_124683114,1,124683114,NA,NA,NA,NA
S1_12481563,1,12481563,NA,NA,NA,NA
S1_12519299,1,12519299,NA,NA,NA,NA
S1_12520146,1,12520146,NA,NA,NA,NA
S1_12520158,1,12520158,NA,NA,NA,NA
S1_12520166,1,12520166,NA,NA,NA,NA
S1_12595464,1,12595464,NA,NA,NA,NA
S1_12944888,1,12944888,NA,NA,NA,NA
S1_140918708,1,140918708,NA,NA,NA,NA
S1_14165553,1,14165553,NA,NA,NA,NA
S1_14165556,1,14165556,NA,NA,NA,NA
S1_14165569,1,14165569,NA,NA,NA,NA
S1_14166027,1,14166027,NA,NA,NA,NA
S1_14169991,1,14169991,NA,NA,NA,NA
S1_143627370,1,143627370,NA,NA,NA,NA
S1_14510716,1,14510716,NA,NA,NA,NA
S1_14510717,1,14510717,NA,NA,NA,NA
S1_146159147,1,146159147,NA,NA,NA,NA
S1_147609247,1,147609247,NA,NA,NA,NA
S1_147724683,1,147724683,NA,NA,NA,NA
S1_147895404,1,147895404,NA,NA,NA,NA
S1_148515358,1,148515358,NA,NA,NA,NA
S1_148627309,1,148627309,NA,NA,NA,NA
S1_149315788,1,149315788,NA,NA,NA,NA
S1_150179726,1,150179726,NA,NA,NA,NA
S1_150179727,1,150179727,NA,NA,NA,NA
S1_15068690,1,15068690,NA,NA,NA,NA
S1_15068696,1,15068696,NA,NA,NA,NA
S1_15068713,1,15068713,NA,NA,NA,NA
S1_15069306,1,15069306,NA,NA,NA,NA
S1_15075522,1,15075522,NA,NA,NA,NA
S1_150866617,1,150866617,NA,NA,NA,NA
S1_150898251,1,150898251,NA,NA,NA,NA
S1_151357008,1,151357008,NA,NA,NA,NA
S1_15167511,1,15167511,NA,NA,NA,NA
S1_15167522,1,15167522,NA,NA,NA,NA
S1_15353573,1,15353573,NA,NA,NA,NA
S1_15353577,1,15353577,NA,NA,NA,NA
S1_154079997,1,154079997,NA,NA,NA,NA
S1_154080024,1,154080024,NA,NA,NA,NA
S1_15474731,1,15474731,NA,NA,NA,NA
S1_155676634,1,155676634,NA,NA,NA,NA
S1_156211784,1,156211784,NA,NA,NA,NA
S1_156211788,1,156211788,NA,NA,NA,NA
S1_156219967,1,156219967,NA,NA,NA,NA
S1_157054564,1,157054564,NA,NA,NA,NA
S1_157234587,1,157234587,NA,NA,NA,NA
S1_157240104,1,157240104,NA,NA,NA,NA
S1_15727370,1,15727370,NA,NA,NA,NA
S1_15727447,1,15727447,NA,NA,NA,NA
S1_15727448,1,15727448,NA,NA,NA,NA
S1_15727449,1,15727449,NA,NA,NA,NA
S1_15727452,1,15727452,NA,NA,NA,NA
S1_15774673,1,15774673,NA,NA,NA,NA
S1_157908824,1,157908824,NA,NA,NA,NA
S1_157908825,1,157908825,NA,NA,NA,NA
S1_158003964,1,158003964,NA,NA,NA,NA
S1_158004002,1,158004002,NA,NA,NA,NA
S1_158004108,1,158004108,NA,NA,NA,NA
S1_158691719,1,158691719,NA,NA,NA,NA
S1_158926101,1,158926101,NA,NA,NA,NA
S1_15990372,1,15990372,NA,NA,NA,NA
S1_15999553,1,15999553,NA,NA,NA,NA
S1_16045315,1,16045315,NA,NA,NA,NA
S1_16045335,1,16045335,NA,NA,NA,NA
S1_16067751,1,16067751,NA,NA,NA,NA
S1_16067755,1,16067755,NA,NA,NA,NA
S1_160820999,1,160820999,NA,NA,NA,NA
S1_160853800,1,160853800,NA,NA,NA,NA
S1_160858286,1,160858286,NA,NA,NA,NA
S1_160858297,1,160858297,NA,NA,NA,NA
S1_160858649,1,160858649,NA,NA,NA,NA
S1_160858716,1,160858716,NA,NA,NA,NA
S1_160956382,1,160956382,NA,NA,NA,NA
S1_160956407,1,160956407,NA,NA,NA,NA
S1_160956410,1,160956410,NA,NA,NA,NA
S1_161025859,1,161025859,NA,NA,NA,NA
S1_161026695,1,161026695,NA,NA,NA,NA
S1_161026707,1,161026707,NA,NA,NA,NA
S1_161306663,1,161306663,NA,NA,NA,NA
S1_161408487,1,161408487,NA,NA,NA,NA
S1_161534060,1,161534060,NA,NA,NA,NA
S1_161534066,1,161534066,NA,NA,NA,NA
S1_161682346,1,161682346,NA,NA,NA,NA
S1_161682359,1,161682359,NA,NA,NA,NA
S1_162104989,1,162104989,NA,NA,NA,NA
S1_162136468,1,162136468,NA,NA,NA,NA
S1_162428319,1,162428319,NA,NA,NA,NA
S1_162463177,1,162463177,NA,NA,NA,NA
S1_162463189,1,162463189,NA,NA,NA,NA
S1_162463938,1,162463938,NA,NA,NA,NA
S1_162467283,1,162467283,NA,NA,NA,NA
S1_162789581,1,162789581,NA,NA,NA,NA
S1_16371827,1,16371827,NA,NA,NA,NA
S1_16378504,1,16378504,NA,NA,NA,NA
S1_164370994,1,164370994,NA,NA,NA,NA
S1_164373873,1,164373873,NA,NA,NA,NA
S1_164493460,1,164493460,NA,NA,NA,NA
S1_16450526,1,16450526,NA,NA,NA,NA
S1_16450528,1,16450528,NA,NA,NA,NA
S1_16450529,1,16450529,NA,NA,NA,NA
S1_164509903,1,164509903,NA,NA,NA,NA
S1_164516443,1,164516443,NA,NA,NA,NA
S1_164556011,1,164556011,NA,NA,NA,NA
S1_164629182,1,164629182,NA,NA,NA,NA
S1_164629184,1,164629184,NA,NA,NA,NA
S1_164640193,1,164640193,NA,NA,NA,NA
S1_165073924,1,165073924,NA,NA,NA,NA
S1_166802026,1,166802026,NA,NA,NA,NA
S1_167334276,1,167334276,NA,NA,NA,NA
S1_16778704,1,16778704,NA,NA,NA,NA
S1_16783605,1,16783605,NA,NA,NA,NA
S1_16783673,1,16783673,NA,NA,NA,NA
S1_167889693,1,167889693,NA,NA,NA,NA
S1_167890163,1,167890163,NA,NA,NA,NA
S1_168310482,1,168310482,NA,NA,NA,NA
S1_168310497,1,168310497,NA,NA,NA,NA
S1_16948633,1,16948633,NA,NA,NA,NA
S1_16950824,1,16950824,NA,NA,NA,NA
S1_17015862,1,17015862,NA,NA,NA,NA
S1_170476141,1,170476141,NA,NA,NA,NA
S1_170717327,1,170717327,NA,NA,NA,NA
S1_170717328,1,170717328,NA,NA,NA,NA
S1_170847695,1,170847695,NA,NA,NA,NA
S1_170848364,1,170848364,NA,NA,NA,NA
S1_171534774,1,171534774,NA,NA,NA,NA
S1_171534917,1,171534917,NA,NA,NA,NA
S1_172121017,1,172121017,NA,NA,NA,NA
S1_172880425,1,172880425,NA,NA,NA,NA
S1_173214917,1,173214917,NA,NA,NA,NA
S1_173233185,1,173233185,NA,NA,NA,NA
S1_173234213,1,173234213,NA,NA,NA,NA
S1_173238074,1,173238074,NA,NA,NA,NA
S1_173238086,1,173238086,NA,NA,NA,NA
S1_173238806,1,173238806,NA,NA,NA,NA
S1_173238876,1,173238876,NA,NA,NA,NA
S1_173313533,1,173313533,NA,NA,NA,NA
S1_173422581,1,173422581,NA,NA,NA,NA
S1_173422837,1,173422837,NA,NA,NA,NA
S1_173681342,1,173681342,NA,NA,NA,NA
S1_17384117,1,17384117,NA,NA,NA,NA
S1_173991019,1,173991019,NA,NA,NA,NA
S1_173991027,1,173991027,NA,NA,NA,NA
S1_174007693,1,174007693,NA,NA,NA,NA
S1_174031148,1,174031148,NA,NA,NA,NA
S1_174228667,1,174228667,NA,NA,NA,NA
S1_174281444,1,174281444,NA,NA,NA,NA
S1_174281447,1,174281447,NA,NA,NA,NA
S1_174562472,1,174562472,NA,NA,NA,NA
S1_17492494,1,17492494,NA,NA,NA,NA
S1_17494114,1,17494114,NA,NA,NA,NA
S1_17494132,1,17494132,NA,NA,NA,NA
S1_17494133,1,17494133,NA,NA,NA,NA
S1_17494145,1,17494145,NA,NA,NA,NA
S1_17494420,1,17494420,NA,NA,NA,NA
S1_17494423,1,17494423,NA,NA,NA,NA
S1_17494424,1,17494424,NA,NA,NA,NA
S1_17494431,1,17494431,NA,NA,NA,NA
S1_175165882,1,175165882,NA,NA,NA,NA
S1_175295081,1,175295081,NA,NA,NA,NA
S1_175295162,1,175295162,NA,NA,NA,NA
S1_175295600,1,175295600,NA,NA,NA,NA
S1_175295805,1,175295805,NA,NA,NA,NA
S1_175897692,1,175897692,NA,NA,NA,NA
S1_176054322,1,176054322,NA,NA,NA,NA
S1_176097981,1,176097981,NA,NA,NA,NA
S1_1763397,1,1763397,NA,NA,NA,NA
S1_17679542,1,17679542,NA,NA,NA,NA
S1_17679543,1,17679543,NA,NA,NA,NA
S1_176941224,1,176941224,NA,NA,NA,NA
S1_177033323,1,177033323,NA,NA,NA,NA
S1_177613250,1,177613250,NA,NA,NA,NA
S1_177766453,1,177766453,NA,NA,NA,NA
S1_178008720,1,178008720,NA,NA,NA,NA
S1_1780418,1,1780418,NA,NA,NA,NA
S1_178324600,1,178324600,NA,NA,NA,NA
S1_178324610,1,178324610,NA,NA,NA,NA
S1_179587723,1,179587723,NA,NA,NA,NA
S1_179587740,1,179587740,NA,NA,NA,NA
S1_17959607,1,17959607,NA,NA,NA,NA
S1_17959641,1,17959641,NA,NA,NA,NA
S1_179596507,1,179596507,NA,NA,NA,NA
S1_179596512,1,179596512,NA,NA,NA,NA
S1_179724438,1,179724438,NA,NA,NA,NA
S1_179833529,1,179833529,NA,NA,NA,NA
S1_179869176,1,179869176,NA,NA,NA,NA
S1_179925376,1,179925376,NA,NA,NA,NA
S1_179979735,1,179979735,NA,NA,NA,NA
S1_179988373,1,179988373,NA,NA,NA,NA
S1_180306683,1,180306683,NA,NA,NA,NA
S1_180336889,1,180336889,NA,NA,NA,NA
S1_180339674,1,180339674,NA,NA,NA,NA
S1_181884897,1,181884897,NA,NA,NA,NA
S1_18189857,1,18189857,NA,NA,NA,NA
S1_182095730,1,182095730,NA,NA,NA,NA
S1_182197271,1,182197271,NA,NA,NA,NA
S1_182197293,1,182197293,NA,NA,NA,NA
S1_182284079,1,182284079,NA,NA,NA,NA
S1_182423937,1,182423937,NA,NA,NA,NA
S1_182627236,1,182627236,NA,NA,NA,NA
S1_182853045,1,182853045,NA,NA,NA,NA
S1_182853046,1,182853046,NA,NA,NA,NA
S1_183452456,1,183452456,NA,NA,NA,NA
S1_183775964,1,183775964,NA,NA,NA,NA
S1_183842111,1,183842111,NA,NA,NA,NA
S1_183842131,1,183842131,NA,NA,NA,NA
S1_184700852,1,184700852,NA,NA,NA,NA
S1_18640645,1,18640645,NA,NA,NA,NA
S1_18640648,1,18640648,NA,NA,NA,NA
S1_187094665,1,187094665,NA,NA,NA,NA
S1_187094732,1,187094732,NA,NA,NA,NA
S1_187094741,1,187094741,NA,NA,NA,NA
S1_187094762,1,187094762,NA,NA,NA,NA
S1_187260030,1,187260030,NA,NA,NA,NA
S1_187269570,1,187269570,NA,NA,NA,NA
S1_187589227,1,187589227,NA,NA,NA,NA
S1_187589244,1,187589244,NA,NA,NA,NA
S1_187589268,1,187589268,NA,NA,NA,NA
S1_187590339,1,187590339,NA,NA,NA,NA
S1_187590344,1,187590344,NA,NA,NA,NA
S1_187636358,1,187636358,NA,NA,NA,NA
S1_187646382,1,187646382,NA,NA,NA,NA
S1_187646403,1,187646403,NA,NA,NA,NA
S1_187669151,1,187669151,NA,NA,NA,NA
S1_187885117,1,187885117,NA,NA,NA,NA
S1_187979875,1,187979875,NA,NA,NA,NA
S1_188017933,1,188017933,NA,NA,NA,NA
S1_188017941,1,188017941,NA,NA,NA,NA
S1_188017950,1,188017950,NA,NA,NA,NA
S1_188017951,1,188017951,NA,NA,NA,NA
S1_188034217,1,188034217,NA,NA,NA,NA
S1_188034248,1,188034248,NA,NA,NA,NA
S1_188065174,1,188065174,NA,NA,NA,NA
S1_188073872,1,188073872,NA,NA,NA,NA
S1_188073873,1,188073873,NA,NA,NA,NA
S1_188073875,1,188073875,NA,NA,NA,NA
S1_188073876,1,188073876,NA,NA,NA,NA
S1_188073878,1,188073878,NA,NA,NA,NA
S1_188088988,1,188088988,NA,NA,NA,NA
S1_188220571,1,188220571,NA,NA,NA,NA
S1_188220576,1,188220576,NA,NA,NA,NA
S1_188220577,1,188220577,NA,NA,NA,NA
S1_189190042,1,189190042,NA,NA,NA,NA
S1_18931003,1,18931003,NA,NA,NA,NA
S1_190559456,1,190559456,NA,NA,NA,NA
S1_190700410,1,190700410,NA,NA,NA,NA
S1_19100862,1,19100862,NA,NA,NA,NA
S1_19100942,1,19100942,NA,NA,NA,NA
S1_191369901,1,191369901,NA,NA,NA,NA
S1_191370254,1,191370254,NA,NA,NA,NA
S1_191845213,1,191845213,NA,NA,NA,NA
S1_191852617,1,191852617,NA,NA,NA,NA
S1_191852681,1,191852681,NA,NA,NA,NA
S1_191852817,1,191852817,NA,NA,NA,NA
S1_191991740,1,191991740,NA,NA,NA,NA
S1_191991741,1,191991741,NA,NA,NA,NA
S1_191991744,1,191991744,NA,NA,NA,NA
S1_19235831,1,19235831,NA,NA,NA,NA
S1_19235832,1,19235832,NA,NA,NA,NA
S1_19235834,1,19235834,NA,NA,NA,NA
S1_192492067,1,192492067,NA,NA,NA,NA
S1_193247157,1,193247157,NA,NA,NA,NA
S1_193251003,1,193251003,NA,NA,NA,NA
S1_193251007,1,193251007,NA,NA,NA,NA
S1_193251030,1,193251030,NA,NA,NA,NA
S1_19328973,1,19328973,NA,NA,NA,NA
S1_193455900,1,193455900,NA,NA,NA,NA
S1_193523564,1,193523564,NA,NA,NA,NA
S1_193830304,1,193830304,NA,NA,NA,NA
S1_193873371,1,193873371,NA,NA,NA,NA
S1_193873373,1,193873373,NA,NA,NA,NA
S1_193873450,1,193873450,NA,NA,NA,NA
S1_194462018,1,194462018,NA,NA,NA,NA
S1_194462021,1,194462021,NA,NA,NA,NA
S1_194660956,1,194660956,NA,NA,NA,NA
S1_194660971,1,194660971,NA,NA,NA,NA
S1_194663105,1,194663105,NA,NA,NA,NA
S1_195043353,1,195043353,NA,NA,NA,NA
S1_195043361,1,195043361,NA,NA,NA,NA
S1_195281863,1,195281863,NA,NA,NA,NA
S1_195338409,1,195338409,NA,NA,NA,NA
S1_195558385,1,195558385,NA,NA,NA,NA
S1_195722326,1,195722326,NA,NA,NA,NA
S1_195769682,1,195769682,NA,NA,NA,NA
S1_195769696,1,195769696,NA,NA,NA,NA
S1_196051518,1,196051518,NA,NA,NA,NA
S1_196051532,1,196051532,NA,NA,NA,NA
S1_196053011,1,196053011,NA,NA,NA,NA
S1_196426244,1,196426244,NA,NA,NA,NA
S1_19692154,1,19692154,NA,NA,NA,NA
S1_1969290,1,1969290,NA,NA,NA,NA
S1_197194223,1,197194223,NA,NA,NA,NA
S1_197194252,1,197194252,NA,NA,NA,NA
S1_197194304,1,197194304,NA,NA,NA,NA
S1_197261030,1,197261030,NA,NA,NA,NA
S1_197262308,1,197262308,NA,NA,NA,NA
S1_197262328,1,197262328,NA,NA,NA,NA
S1_197262330,1,197262330,NA,NA,NA,NA
S1_197262331,1,197262331,NA,NA,NA,NA
S1_197273503,1,197273503,NA,NA,NA,NA
S1_197273504,1,197273504,NA,NA,NA,NA
S1_198278150,1,198278150,NA,NA,NA,NA
S1_198278242,1,198278242,NA,NA,NA,NA
S1_198278244,1,198278244,NA,NA,NA,NA
S1_198323518,1,198323518,NA,NA,NA,NA
S1_198474647,1,198474647,NA,NA,NA,NA
S1_198541579,1,198541579,NA,NA,NA,NA
S1_198733612,1,198733612,NA,NA,NA,NA
S1_198739871,1,198739871,NA,NA,NA,NA
S1_198743044,1,198743044,NA,NA,NA,NA
S1_198743050,1,198743050,NA,NA,NA,NA
S1_199160971,1,199160971,NA,NA,NA,NA
S1_199339587,1,199339587,NA,NA,NA,NA
S1_199407015,1,199407015,NA,NA,NA,NA
S1_199485143,1,199485143,NA,NA,NA,NA
S1_199485611,1,199485611,NA,NA,NA,NA
S1_199485614,1,199485614,NA,NA,NA,NA
S1_199485616,1,199485616,NA,NA,NA,NA
S1_199485624,1,199485624,NA,NA,NA,NA
S1_199492138,1,199492138,NA,NA,NA,NA
S1_199556874,1,199556874,NA,NA,NA,NA
S1_199640230,1,199640230,NA,NA,NA,NA
S1_199640480,1,199640480,NA,NA,NA,NA
S1_19973053,1,19973053,NA,NA,NA,NA
S1_19973088,1,19973088,NA,NA,NA,NA
S1_199741146,1,199741146,NA,NA,NA,NA
S1_199837551,1,199837551,NA,NA,NA,NA
S1_200011329,1,200011329,NA,NA,NA,NA
S1_200287918,1,200287918,NA,NA,NA,NA
S1_200287950,1,200287950,NA,NA,NA,NA
S1_200413215,1,200413215,NA,NA,NA,NA
S1_200413227,1,200413227,NA,NA,NA,NA
S1_200413608,1,200413608,NA,NA,NA,NA
S1_200413636,1,200413636,NA,NA,NA,NA
S1_200479419,1,200479419,NA,NA,NA,NA
S1_200479425,1,200479425,NA,NA,NA,NA
S1_200628843,1,200628843,NA,NA,NA,NA
S1_200725659,1,200725659,NA,NA,NA,NA
S1_200860603,1,200860603,NA,NA,NA,NA
S1_200860604,1,200860604,NA,NA,NA,NA
S1_200910153,1,200910153,NA,NA,NA,NA
S1_200910154,1,200910154,NA,NA,NA,NA
S1_200912872,1,200912872,NA,NA,NA,NA
S1_200912873,1,200912873,NA,NA,NA,NA
S1_201638265,1,201638265,NA,NA,NA,NA
S1_201638296,1,201638296,NA,NA,NA,NA
S1_201638302,1,201638302,NA,NA,NA,NA
S1_201638307,1,201638307,NA,NA,NA,NA
S1_201957331,1,201957331,NA,NA,NA,NA
S1_201957781,1,201957781,NA,NA,NA,NA
S1_202159620,1,202159620,NA,NA,NA,NA
S1_202160732,1,202160732,NA,NA,NA,NA
S1_202169493,1,202169493,NA,NA,NA,NA
S1_202444742,1,202444742,NA,NA,NA,NA
S1_202547509,1,202547509,NA,NA,NA,NA
S1_202547522,1,202547522,NA,NA,NA,NA
S1_202766229,1,202766229,NA,NA,NA,NA
S1_202921192,1,202921192,NA,NA,NA,NA
S1_204801636,1,204801636,NA,NA,NA,NA
S1_205242297,1,205242297,NA,NA,NA,NA
S1_205242298,1,205242298,NA,NA,NA,NA
S1_205242303,1,205242303,NA,NA,NA,NA
S1_205242686,1,205242686,NA,NA,NA,NA
S1_205412254,1,205412254,NA,NA,NA,NA
S1_205565610,1,205565610,NA,NA,NA,NA
S1_205832364,1,205832364,NA,NA,NA,NA
S1_205832394,1,205832394,NA,NA,NA,NA
S1_205832400,1,205832400,NA,NA,NA,NA
S1_205832455,1,205832455,NA,NA,NA,NA
S1_206123809,1,206123809,NA,NA,NA,NA
S1_206123979,1,206123979,NA,NA,NA,NA
S1_206305039,1,206305039,NA,NA,NA,NA
S1_206315541,1,206315541,NA,NA,NA,NA
S1_206424313,1,206424313,NA,NA,NA,NA
S1_206424408,1,206424408,NA,NA,NA,NA
S1_206514625,1,206514625,NA,NA,NA,NA
S1_206514649,1,206514649,NA,NA,NA,NA
S1_206514834,1,206514834,NA,NA,NA,NA
S1_206514837,1,206514837,NA,NA,NA,NA
S1_207177125,1,207177125,NA,NA,NA,NA
S1_207390439,1,207390439,NA,NA,NA,NA
S1_207528245,1,207528245,NA,NA,NA,NA
S1_207528574,1,207528574,NA,NA,NA,NA
S1_207528575,1,207528575,NA,NA,NA,NA
