SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_207708951,1,207708951,NA,NA,NA,NA
S1_207709393,1,207709393,NA,NA,NA,NA
S1_207723740,1,207723740,NA,NA,NA,NA
S1_207782500,1,207782500,NA,NA,NA,NA
S1_208096757,1,208096757,NA,NA,NA,NA
S1_208168483,1,208168483,NA,NA,NA,NA
S1_208316429,1,208316429,NA,NA,NA,NA
S1_208316430,1,208316430,NA,NA,NA,NA
S1_208431417,1,208431417,NA,NA,NA,NA
S1_208431790,1,208431790,NA,NA,NA,NA
S1_208435571,1,208435571,NA,NA,NA,NA
S1_208737192,1,208737192,NA,NA,NA,NA
S1_2087599,1,2087599,NA,NA,NA,NA
S1_208827546,1,208827546,NA,NA,NA,NA
S1_208827549,1,208827549,NA,NA,NA,NA
S1_208827550,1,208827550,NA,NA,NA,NA
S1_209116119,1,209116119,NA,NA,NA,NA
S1_209124520,1,209124520,NA,NA,NA,NA
S1_209126432,1,209126432,NA,NA,NA,NA
S1_209127313,1,209127313,NA,NA,NA,NA
S1_209234750,1,209234750,NA,NA,NA,NA
S1_209533379,1,209533379,NA,NA,NA,NA
S1_209581400,1,209581400,NA,NA,NA,NA
S1_20990548,1,20990548,NA,NA,NA,NA
S1_210137581,1,210137581,NA,NA,NA,NA
S1_210525049,1,210525049,NA,NA,NA,NA
S1_210525051,1,210525051,NA,NA,NA,NA
S1_211261418,1,211261418,NA,NA,NA,NA
S1_211264603,1,211264603,NA,NA,NA,NA
S1_211265100,1,211265100,NA,NA,NA,NA
S1_211324123,1,211324123,NA,NA,NA,NA
S1_211324991,1,211324991,NA,NA,NA,NA
S1_211325003,1,211325003,NA,NA,NA,NA
S1_211451847,1,211451847,NA,NA,NA,NA
S1_211451848,1,211451848,NA,NA,NA,NA
S1_211525391,1,211525391,NA,NA,NA,NA
S1_211526887,1,211526887,NA,NA,NA,NA
S1_212168058,1,212168058,NA,NA,NA,NA
S1_212168075,1,212168075,NA,NA,NA,NA
S1_212901781,1,212901781,NA,NA,NA,NA
S1_212901790,1,212901790,NA,NA,NA,NA
S1_212901805,1,212901805,NA,NA,NA,NA
S1_212902115,1,212902115,NA,NA,NA,NA
S1_212952368,1,212952368,NA,NA,NA,NA
S1_212980875,1,212980875,NA,NA,NA,NA
S1_213230868,1,213230868,NA,NA,NA,NA
S1_213231332,1,213231332,NA,NA,NA,NA
S1_213231975,1,213231975,NA,NA,NA,NA
S1_213459990,1,213459990,NA,NA,NA,NA
S1_214154656,1,214154656,NA,NA,NA,NA
S1_214154663,1,214154663,NA,NA,NA,NA
S1_214308375,1,214308375,NA,NA,NA,NA
S1_214308378,1,214308378,NA,NA,NA,NA
S1_214533943,1,214533943,NA,NA,NA,NA
S1_214597952,1,214597952,NA,NA,NA,NA
S1_21471998,1,21471998,NA,NA,NA,NA
S1_214720130,1,214720130,NA,NA,NA,NA
S1_21472039,1,21472039,NA,NA,NA,NA
S1_214979859,1,214979859,NA,NA,NA,NA
S1_215207773,1,215207773,NA,NA,NA,NA
S1_215340710,1,215340710,NA,NA,NA,NA
S1_215440658,1,215440658,NA,NA,NA,NA
S1_215610682,1,215610682,NA,NA,NA,NA
S1_215611404,1,215611404,NA,NA,NA,NA
S1_215611515,1,215611515,NA,NA,NA,NA
S1_21568633,1,21568633,NA,NA,NA,NA
S1_215762629,1,215762629,NA,NA,NA,NA
S1_21601583,1,21601583,NA,NA,NA,NA
S1_216581013,1,216581013,NA,NA,NA,NA
S1_216581102,1,216581102,NA,NA,NA,NA
S1_216581105,1,216581105,NA,NA,NA,NA
S1_216581201,1,216581201,NA,NA,NA,NA
S1_216689552,1,216689552,NA,NA,NA,NA
S1_216689553,1,216689553,NA,NA,NA,NA
S1_216697649,1,216697649,NA,NA,NA,NA
S1_216929931,1,216929931,NA,NA,NA,NA
S1_216932225,1,216932225,NA,NA,NA,NA
S1_21710020,1,21710020,NA,NA,NA,NA
S1_217132125,1,217132125,NA,NA,NA,NA
S1_217211476,1,217211476,NA,NA,NA,NA
S1_217252367,1,217252367,NA,NA,NA,NA
S1_217252371,1,217252371,NA,NA,NA,NA
S1_217252373,1,217252373,NA,NA,NA,NA
S1_217252376,1,217252376,NA,NA,NA,NA
S1_217252537,1,217252537,NA,NA,NA,NA
S1_217252538,1,217252538,NA,NA,NA,NA
S1_217252580,1,217252580,NA,NA,NA,NA
S1_217252599,1,217252599,NA,NA,NA,NA
S1_217526963,1,217526963,NA,NA,NA,NA
S1_219379983,1,219379983,NA,NA,NA,NA
S1_220057580,1,220057580,NA,NA,NA,NA
S1_220057581,1,220057581,NA,NA,NA,NA
S1_220372810,1,220372810,NA,NA,NA,NA
S1_220372936,1,220372936,NA,NA,NA,NA
S1_220372944,1,220372944,NA,NA,NA,NA
S1_221185879,1,221185879,NA,NA,NA,NA
S1_221185880,1,221185880,NA,NA,NA,NA
S1_221185881,1,221185881,NA,NA,NA,NA
S1_221185882,1,221185882,NA,NA,NA,NA
S1_221369895,1,221369895,NA,NA,NA,NA
S1_221381614,1,221381614,NA,NA,NA,NA
S1_221486494,1,221486494,NA,NA,NA,NA
S1_221739519,1,221739519,NA,NA,NA,NA
S1_221943219,1,221943219,NA,NA,NA,NA
S1_222146999,1,222146999,NA,NA,NA,NA
S1_222170181,1,222170181,NA,NA,NA,NA
S1_222205772,1,222205772,NA,NA,NA,NA
S1_222399530,1,222399530,NA,NA,NA,NA
S1_22246701,1,22246701,NA,NA,NA,NA
S1_22259689,1,22259689,NA,NA,NA,NA
S1_222954772,1,222954772,NA,NA,NA,NA
S1_222980519,1,222980519,NA,NA,NA,NA
S1_223157378,1,223157378,NA,NA,NA,NA
S1_223157379,1,223157379,NA,NA,NA,NA
S1_223157380,1,223157380,NA,NA,NA,NA
S1_223399492,1,223399492,NA,NA,NA,NA
S1_223621458,1,223621458,NA,NA,NA,NA
S1_223626868,1,223626868,NA,NA,NA,NA
S1_22376141,1,22376141,NA,NA,NA,NA
S1_223785677,1,223785677,NA,NA,NA,NA
S1_223792470,1,223792470,NA,NA,NA,NA
S1_224078841,1,224078841,NA,NA,NA,NA
S1_224102150,1,224102150,NA,NA,NA,NA
S1_224102177,1,224102177,NA,NA,NA,NA
S1_224102180,1,224102180,NA,NA,NA,NA
S1_224246955,1,224246955,NA,NA,NA,NA
S1_224250675,1,224250675,NA,NA,NA,NA
S1_225132788,1,225132788,NA,NA,NA,NA
S1_225136694,1,225136694,NA,NA,NA,NA
S1_225623110,1,225623110,NA,NA,NA,NA
S1_225628485,1,225628485,NA,NA,NA,NA
S1_226026106,1,226026106,NA,NA,NA,NA
S1_226217518,1,226217518,NA,NA,NA,NA
S1_226217520,1,226217520,NA,NA,NA,NA
S1_22641344,1,22641344,NA,NA,NA,NA
S1_227316583,1,227316583,NA,NA,NA,NA
S1_227535416,1,227535416,NA,NA,NA,NA
S1_227933050,1,227933050,NA,NA,NA,NA
S1_227933055,1,227933055,NA,NA,NA,NA
S1_228052252,1,228052252,NA,NA,NA,NA
S1_228056831,1,228056831,NA,NA,NA,NA
S1_228256568,1,228256568,NA,NA,NA,NA
S1_228557194,1,228557194,NA,NA,NA,NA
S1_228564278,1,228564278,NA,NA,NA,NA
S1_228565700,1,228565700,NA,NA,NA,NA
S1_228565701,1,228565701,NA,NA,NA,NA
S1_228664990,1,228664990,NA,NA,NA,NA
S1_228665407,1,228665407,NA,NA,NA,NA
S1_228723674,1,228723674,NA,NA,NA,NA
S1_22976362,1,22976362,NA,NA,NA,NA
S1_22976365,1,22976365,NA,NA,NA,NA
S1_22978290,1,22978290,NA,NA,NA,NA
S1_22978293,1,22978293,NA,NA,NA,NA
S1_22978294,1,22978294,NA,NA,NA,NA
S1_22978473,1,22978473,NA,NA,NA,NA
S1_229905383,1,229905383,NA,NA,NA,NA
S1_230200836,1,230200836,NA,NA,NA,NA
S1_230369523,1,230369523,NA,NA,NA,NA
S1_23048709,1,23048709,NA,NA,NA,NA
S1_23054888,1,23054888,NA,NA,NA,NA
S1_23056248,1,23056248,NA,NA,NA,NA
S1_23065763,1,23065763,NA,NA,NA,NA
S1_2307053,1,2307053,NA,NA,NA,NA
S1_230887170,1,230887170,NA,NA,NA,NA
S1_230887172,1,230887172,NA,NA,NA,NA
S1_230887268,1,230887268,NA,NA,NA,NA
S1_230924176,1,230924176,NA,NA,NA,NA
S1_23110666,1,23110666,NA,NA,NA,NA
S1_23110669,1,23110669,NA,NA,NA,NA
S1_23110671,1,23110671,NA,NA,NA,NA
S1_23110673,1,23110673,NA,NA,NA,NA
S1_231279346,1,231279346,NA,NA,NA,NA
S1_23229352,1,23229352,NA,NA,NA,NA
S1_232514040,1,232514040,NA,NA,NA,NA
S1_232514051,1,232514051,NA,NA,NA,NA
S1_232648695,1,232648695,NA,NA,NA,NA
S1_232654805,1,232654805,NA,NA,NA,NA
S1_232744536,1,232744536,NA,NA,NA,NA
S1_232744572,1,232744572,NA,NA,NA,NA
S1_232843346,1,232843346,NA,NA,NA,NA
S1_232843349,1,232843349,NA,NA,NA,NA
S1_233231560,1,233231560,NA,NA,NA,NA
S1_233297578,1,233297578,NA,NA,NA,NA
S1_233297581,1,233297581,NA,NA,NA,NA
S1_233446397,1,233446397,NA,NA,NA,NA
S1_233446409,1,233446409,NA,NA,NA,NA
S1_233446415,1,233446415,NA,NA,NA,NA
S1_233446588,1,233446588,NA,NA,NA,NA
S1_233446592,1,233446592,NA,NA,NA,NA
S1_233455679,1,233455679,NA,NA,NA,NA
S1_233457235,1,233457235,NA,NA,NA,NA
S1_233458000,1,233458000,NA,NA,NA,NA
S1_234057618,1,234057618,NA,NA,NA,NA
S1_234057620,1,234057620,NA,NA,NA,NA
S1_234122525,1,234122525,NA,NA,NA,NA
S1_234122527,1,234122527,NA,NA,NA,NA
S1_23424289,1,23424289,NA,NA,NA,NA
S1_234260958,1,234260958,NA,NA,NA,NA
S1_235449088,1,235449088,NA,NA,NA,NA
S1_235490735,1,235490735,NA,NA,NA,NA
S1_23564451,1,23564451,NA,NA,NA,NA
S1_235671955,1,235671955,NA,NA,NA,NA
S1_23589457,1,23589457,NA,NA,NA,NA
S1_235976356,1,235976356,NA,NA,NA,NA
S1_235982864,1,235982864,NA,NA,NA,NA
S1_23617948,1,23617948,NA,NA,NA,NA
S1_23617949,1,23617949,NA,NA,NA,NA
S1_236902992,1,236902992,NA,NA,NA,NA
S1_236951651,1,236951651,NA,NA,NA,NA
S1_237053406,1,237053406,NA,NA,NA,NA
S1_237053449,1,237053449,NA,NA,NA,NA
S1_237055151,1,237055151,NA,NA,NA,NA
S1_237607632,1,237607632,NA,NA,NA,NA
S1_237607634,1,237607634,NA,NA,NA,NA
S1_237958246,1,237958246,NA,NA,NA,NA
S1_237961933,1,237961933,NA,NA,NA,NA
S1_238243060,1,238243060,NA,NA,NA,NA
S1_238752622,1,238752622,NA,NA,NA,NA
S1_238752623,1,238752623,NA,NA,NA,NA
S1_238752624,1,238752624,NA,NA,NA,NA
S1_238752625,1,238752625,NA,NA,NA,NA
S1_238752626,1,238752626,NA,NA,NA,NA
S1_238813527,1,238813527,NA,NA,NA,NA
S1_239209119,1,239209119,NA,NA,NA,NA
S1_239297551,1,239297551,NA,NA,NA,NA
S1_239401261,1,239401261,NA,NA,NA,NA
S1_239611673,1,239611673,NA,NA,NA,NA
S1_239612471,1,239612471,NA,NA,NA,NA
S1_239612480,1,239612480,NA,NA,NA,NA
S1_239618686,1,239618686,NA,NA,NA,NA
S1_239829178,1,239829178,NA,NA,NA,NA
S1_239998391,1,239998391,NA,NA,NA,NA
S1_240146295,1,240146295,NA,NA,NA,NA
S1_240146299,1,240146299,NA,NA,NA,NA
S1_240716598,1,240716598,NA,NA,NA,NA
S1_240866224,1,240866224,NA,NA,NA,NA
S1_240866229,1,240866229,NA,NA,NA,NA
S1_240893349,1,240893349,NA,NA,NA,NA
S1_240893463,1,240893463,NA,NA,NA,NA
S1_240893477,1,240893477,NA,NA,NA,NA
S1_240926776,1,240926776,NA,NA,NA,NA
S1_241001276,1,241001276,NA,NA,NA,NA
S1_241269788,1,241269788,NA,NA,NA,NA
S1_241270340,1,241270340,NA,NA,NA,NA
S1_241368129,1,241368129,NA,NA,NA,NA
S1_241368130,1,241368130,NA,NA,NA,NA
S1_241368131,1,241368131,NA,NA,NA,NA
S1_241404293,1,241404293,NA,NA,NA,NA
S1_241404296,1,241404296,NA,NA,NA,NA
S1_241404317,1,241404317,NA,NA,NA,NA
S1_241480694,1,241480694,NA,NA,NA,NA
S1_241480712,1,241480712,NA,NA,NA,NA
S1_241507094,1,241507094,NA,NA,NA,NA
S1_24196098,1,24196098,NA,NA,NA,NA
S1_24206863,1,24206863,NA,NA,NA,NA
S1_24206866,1,24206866,NA,NA,NA,NA
S1_24206891,1,24206891,NA,NA,NA,NA
S1_243219401,1,243219401,NA,NA,NA,NA
S1_243462812,1,243462812,NA,NA,NA,NA
S1_244070912,1,244070912,NA,NA,NA,NA
S1_244514673,1,244514673,NA,NA,NA,NA
S1_244759179,1,244759179,NA,NA,NA,NA
S1_244977960,1,244977960,NA,NA,NA,NA
S1_244978053,1,244978053,NA,NA,NA,NA
S1_245218848,1,245218848,NA,NA,NA,NA
S1_245524148,1,245524148,NA,NA,NA,NA
S1_245524173,1,245524173,NA,NA,NA,NA
S1_245524265,1,245524265,NA,NA,NA,NA
S1_245694040,1,245694040,NA,NA,NA,NA
S1_245744980,1,245744980,NA,NA,NA,NA
S1_24599475,1,24599475,NA,NA,NA,NA
S1_246031825,1,246031825,NA,NA,NA,NA
S1_246201150,1,246201150,NA,NA,NA,NA
S1_246201151,1,246201151,NA,NA,NA,NA
S1_246201152,1,246201152,NA,NA,NA,NA
S1_246201154,1,246201154,NA,NA,NA,NA
S1_246201156,1,246201156,NA,NA,NA,NA
S1_246407065,1,246407065,NA,NA,NA,NA
S1_246408594,1,246408594,NA,NA,NA,NA
S1_246409972,1,246409972,NA,NA,NA,NA
S1_246415481,1,246415481,NA,NA,NA,NA
S1_246415488,1,246415488,NA,NA,NA,NA
S1_246467917,1,246467917,NA,NA,NA,NA
S1_246467936,1,246467936,NA,NA,NA,NA
S1_246480820,1,246480820,NA,NA,NA,NA
S1_246489667,1,246489667,NA,NA,NA,NA
S1_246547973,1,246547973,NA,NA,NA,NA
S1_246547994,1,246547994,NA,NA,NA,NA
S1_246822629,1,246822629,NA,NA,NA,NA
S1_248124348,1,248124348,NA,NA,NA,NA
S1_248286805,1,248286805,NA,NA,NA,NA
S1_248750895,1,248750895,NA,NA,NA,NA
S1_248751990,1,248751990,NA,NA,NA,NA
S1_248752009,1,248752009,NA,NA,NA,NA
S1_249319771,1,249319771,NA,NA,NA,NA
S1_250066619,1,250066619,NA,NA,NA,NA
S1_250329922,1,250329922,NA,NA,NA,NA
S1_250329923,1,250329923,NA,NA,NA,NA
S1_250329992,1,250329992,NA,NA,NA,NA
S1_250330158,1,250330158,NA,NA,NA,NA
S1_250891200,1,250891200,NA,NA,NA,NA
S1_251079368,1,251079368,NA,NA,NA,NA
S1_251079369,1,251079369,NA,NA,NA,NA
S1_251091237,1,251091237,NA,NA,NA,NA
S1_251103212,1,251103212,NA,NA,NA,NA
S1_251113803,1,251113803,NA,NA,NA,NA
S1_251113809,1,251113809,NA,NA,NA,NA
S1_251137626,1,251137626,NA,NA,NA,NA
S1_251137629,1,251137629,NA,NA,NA,NA
S1_251137644,1,251137644,NA,NA,NA,NA
S1_251379220,1,251379220,NA,NA,NA,NA
S1_251441386,1,251441386,NA,NA,NA,NA
S1_251441389,1,251441389,NA,NA,NA,NA
S1_251711096,1,251711096,NA,NA,NA,NA
S1_251733448,1,251733448,NA,NA,NA,NA
S1_251733456,1,251733456,NA,NA,NA,NA
S1_251733457,1,251733457,NA,NA,NA,NA
S1_251733468,1,251733468,NA,NA,NA,NA
S1_251733469,1,251733469,NA,NA,NA,NA
S1_251995326,1,251995326,NA,NA,NA,NA
S1_251995343,1,251995343,NA,NA,NA,NA
S1_252150733,1,252150733,NA,NA,NA,NA
S1_252322508,1,252322508,NA,NA,NA,NA
S1_252322511,1,252322511,NA,NA,NA,NA
S1_252378720,1,252378720,NA,NA,NA,NA
S1_253012079,1,253012079,NA,NA,NA,NA
S1_253012113,1,253012113,NA,NA,NA,NA
S1_253029551,1,253029551,NA,NA,NA,NA
S1_253109076,1,253109076,NA,NA,NA,NA
S1_253109079,1,253109079,NA,NA,NA,NA
S1_253109100,1,253109100,NA,NA,NA,NA
S1_253109103,1,253109103,NA,NA,NA,NA
S1_253193826,1,253193826,NA,NA,NA,NA
S1_253300657,1,253300657,NA,NA,NA,NA
S1_253381673,1,253381673,NA,NA,NA,NA
S1_253381680,1,253381680,NA,NA,NA,NA
S1_253381686,1,253381686,NA,NA,NA,NA
S1_253719199,1,253719199,NA,NA,NA,NA
S1_25374551,1,25374551,NA,NA,NA,NA
S1_25374695,1,25374695,NA,NA,NA,NA
S1_25376975,1,25376975,NA,NA,NA,NA
S1_25376978,1,25376978,NA,NA,NA,NA
S1_25376979,1,25376979,NA,NA,NA,NA
S1_25376989,1,25376989,NA,NA,NA,NA
S1_253798682,1,253798682,NA,NA,NA,NA
S1_25387692,1,25387692,NA,NA,NA,NA
S1_25387775,1,25387775,NA,NA,NA,NA
S1_254244906,1,254244906,NA,NA,NA,NA
S1_254401049,1,254401049,NA,NA,NA,NA
S1_2544060,1,2544060,NA,NA,NA,NA
S1_254889834,1,254889834,NA,NA,NA,NA
S1_254889835,1,254889835,NA,NA,NA,NA
S1_254981659,1,254981659,NA,NA,NA,NA
S1_254981668,1,254981668,NA,NA,NA,NA
S1_254981766,1,254981766,NA,NA,NA,NA
S1_254988193,1,254988193,NA,NA,NA,NA
S1_254988194,1,254988194,NA,NA,NA,NA
S1_255638118,1,255638118,NA,NA,NA,NA
S1_255638129,1,255638129,NA,NA,NA,NA
S1_255744386,1,255744386,NA,NA,NA,NA
S1_255744389,1,255744389,NA,NA,NA,NA
S1_255744393,1,255744393,NA,NA,NA,NA
S1_255744409,1,255744409,NA,NA,NA,NA
S1_255744501,1,255744501,NA,NA,NA,NA
S1_256072041,1,256072041,NA,NA,NA,NA
S1_256408261,1,256408261,NA,NA,NA,NA
S1_256408275,1,256408275,NA,NA,NA,NA
S1_256693179,1,256693179,NA,NA,NA,NA
S1_256693271,1,256693271,NA,NA,NA,NA
S1_256693439,1,256693439,NA,NA,NA,NA
S1_256939498,1,256939498,NA,NA,NA,NA
S1_25705125,1,25705125,NA,NA,NA,NA
S1_257145077,1,257145077,NA,NA,NA,NA
S1_257737019,1,257737019,NA,NA,NA,NA
S1_257737252,1,257737252,NA,NA,NA,NA
S1_257737254,1,257737254,NA,NA,NA,NA
S1_257952338,1,257952338,NA,NA,NA,NA
S1_257952355,1,257952355,NA,NA,NA,NA
S1_257952529,1,257952529,NA,NA,NA,NA
S1_257952532,1,257952532,NA,NA,NA,NA
S1_257952534,1,257952534,NA,NA,NA,NA
S1_257952535,1,257952535,NA,NA,NA,NA
S1_257952536,1,257952536,NA,NA,NA,NA
S1_257952538,1,257952538,NA,NA,NA,NA
S1_257952539,1,257952539,NA,NA,NA,NA
S1_257952540,1,257952540,NA,NA,NA,NA
S1_257972101,1,257972101,NA,NA,NA,NA
S1_257972299,1,257972299,NA,NA,NA,NA
S1_257973278,1,257973278,NA,NA,NA,NA
S1_25814489,1,25814489,NA,NA,NA,NA
S1_258353239,1,258353239,NA,NA,NA,NA
S1_258353240,1,258353240,NA,NA,NA,NA
S1_258353258,1,258353258,NA,NA,NA,NA
S1_258447928,1,258447928,NA,NA,NA,NA
S1_258520973,1,258520973,NA,NA,NA,NA
S1_258651524,1,258651524,NA,NA,NA,NA
S1_258651629,1,258651629,NA,NA,NA,NA
S1_258656240,1,258656240,NA,NA,NA,NA
S1_258657774,1,258657774,NA,NA,NA,NA
S1_258657782,1,258657782,NA,NA,NA,NA
S1_258691208,1,258691208,NA,NA,NA,NA
S1_258807318,1,258807318,NA,NA,NA,NA
S1_258807328,1,258807328,NA,NA,NA,NA
S1_259215752,1,259215752,NA,NA,NA,NA
S1_259223707,1,259223707,NA,NA,NA,NA
S1_259301329,1,259301329,NA,NA,NA,NA
S1_259301717,1,259301717,NA,NA,NA,NA
S1_259301727,1,259301727,NA,NA,NA,NA
S1_259823463,1,259823463,NA,NA,NA,NA
S1_259825132,1,259825132,NA,NA,NA,NA
S1_259825137,1,259825137,NA,NA,NA,NA
S1_259947939,1,259947939,NA,NA,NA,NA
S1_259948106,1,259948106,NA,NA,NA,NA
S1_259948123,1,259948123,NA,NA,NA,NA
S1_260150212,1,260150212,NA,NA,NA,NA
S1_260655804,1,260655804,NA,NA,NA,NA
S1_260655805,1,260655805,NA,NA,NA,NA
S1_261571533,1,261571533,NA,NA,NA,NA
S1_262311259,1,262311259,NA,NA,NA,NA
S1_262311272,1,262311272,NA,NA,NA,NA
S1_262392300,1,262392300,NA,NA,NA,NA
S1_262456979,1,262456979,NA,NA,NA,NA
S1_262459657,1,262459657,NA,NA,NA,NA
S1_262459682,1,262459682,NA,NA,NA,NA
S1_262512905,1,262512905,NA,NA,NA,NA
S1_262512909,1,262512909,NA,NA,NA,NA
S1_262545835,1,262545835,NA,NA,NA,NA
S1_262614939,1,262614939,NA,NA,NA,NA
S1_262614949,1,262614949,NA,NA,NA,NA
S1_262614950,1,262614950,NA,NA,NA,NA
S1_262890472,1,262890472,NA,NA,NA,NA
S1_263124788,1,263124788,NA,NA,NA,NA
S1_26331714,1,26331714,NA,NA,NA,NA
S1_263393782,1,263393782,NA,NA,NA,NA
S1_263652170,1,263652170,NA,NA,NA,NA
S1_263652263,1,263652263,NA,NA,NA,NA
S1_263731663,1,263731663,NA,NA,NA,NA
S1_263739999,1,263739999,NA,NA,NA,NA
S1_263956292,1,263956292,NA,NA,NA,NA
S1_264094066,1,264094066,NA,NA,NA,NA
S1_264094082,1,264094082,NA,NA,NA,NA
S1_264498204,1,264498204,NA,NA,NA,NA
S1_264520273,1,264520273,NA,NA,NA,NA
S1_264529819,1,264529819,NA,NA,NA,NA
S1_264530400,1,264530400,NA,NA,NA,NA
S1_264708484,1,264708484,NA,NA,NA,NA
S1_264742521,1,264742521,NA,NA,NA,NA
S1_264865750,1,264865750,NA,NA,NA,NA
S1_265451391,1,265451391,NA,NA,NA,NA
S1_265915317,1,265915317,NA,NA,NA,NA
S1_266095899,1,266095899,NA,NA,NA,NA
S1_26684482,1,26684482,NA,NA,NA,NA
S1_26690898,1,26690898,NA,NA,NA,NA
S1_266954738,1,266954738,NA,NA,NA,NA
S1_267162435,1,267162435,NA,NA,NA,NA
S1_267198736,1,267198736,NA,NA,NA,NA
S1_267198816,1,267198816,NA,NA,NA,NA
S1_267198819,1,267198819,NA,NA,NA,NA
S1_267783859,1,267783859,NA,NA,NA,NA
S1_267783913,1,267783913,NA,NA,NA,NA
S1_26825878,1,26825878,NA,NA,NA,NA
S1_26826973,1,26826973,NA,NA,NA,NA
S1_268937338,1,268937338,NA,NA,NA,NA
S1_268956389,1,268956389,NA,NA,NA,NA
S1_269023411,1,269023411,NA,NA,NA,NA
S1_269126065,1,269126065,NA,NA,NA,NA
S1_26912617,1,26912617,NA,NA,NA,NA
S1_2691818,1,2691818,NA,NA,NA,NA
S1_2691906,1,2691906,NA,NA,NA,NA
S1_269304433,1,269304433,NA,NA,NA,NA
S1_2693670,1,2693670,NA,NA,NA,NA
S1_2693676,1,2693676,NA,NA,NA,NA
S1_2693869,1,2693869,NA,NA,NA,NA
S1_269505850,1,269505850,NA,NA,NA,NA
S1_269521013,1,269521013,NA,NA,NA,NA
S1_269643198,1,269643198,NA,NA,NA,NA
S1_270559969,1,270559969,NA,NA,NA,NA
S1_270669153,1,270669153,NA,NA,NA,NA
S1_270961887,1,270961887,NA,NA,NA,NA
S1_270982322,1,270982322,NA,NA,NA,NA
S1_270982699,1,270982699,NA,NA,NA,NA
S1_27100391,1,27100391,NA,NA,NA,NA
S1_27112375,1,27112375,NA,NA,NA,NA
S1_27112388,1,27112388,NA,NA,NA,NA
S1_27117500,1,27117500,NA,NA,NA,NA
S1_27117512,1,27117512,NA,NA,NA,NA
S1_27126819,1,27126819,NA,NA,NA,NA
S1_271313304,1,271313304,NA,NA,NA,NA
S1_27140851,1,27140851,NA,NA,NA,NA
S1_271913688,1,271913688,NA,NA,NA,NA
S1_272219412,1,272219412,NA,NA,NA,NA
S1_272348237,1,272348237,NA,NA,NA,NA
S1_272348255,1,272348255,NA,NA,NA,NA
S1_272353019,1,272353019,NA,NA,NA,NA
S1_272353025,1,272353025,NA,NA,NA,NA
S1_272828712,1,272828712,NA,NA,NA,NA
S1_27303546,1,27303546,NA,NA,NA,NA
S1_27303558,1,27303558,NA,NA,NA,NA
S1_273091641,1,273091641,NA,NA,NA,NA
S1_273096924,1,273096924,NA,NA,NA,NA
S1_273099696,1,273099696,NA,NA,NA,NA
S1_273100618,1,273100618,NA,NA,NA,NA
S1_273228189,1,273228189,NA,NA,NA,NA
S1_273376815,1,273376815,NA,NA,NA,NA
S1_273445797,1,273445797,NA,NA,NA,NA
S1_273782000,1,273782000,NA,NA,NA,NA
S1_273782009,1,273782009,NA,NA,NA,NA
S1_273871529,1,273871529,NA,NA,NA,NA
S1_2741561,1,2741561,NA,NA,NA,NA
S1_274240849,1,274240849,NA,NA,NA,NA
S1_274408175,1,274408175,NA,NA,NA,NA
S1_274424184,1,274424184,NA,NA,NA,NA
S1_274718673,1,274718673,NA,NA,NA,NA
S1_274718677,1,274718677,NA,NA,NA,NA
S1_274723781,1,274723781,NA,NA,NA,NA
S1_274723784,1,274723784,NA,NA,NA,NA
S1_274734969,1,274734969,NA,NA,NA,NA
S1_274734974,1,274734974,NA,NA,NA,NA
S1_274734977,1,274734977,NA,NA,NA,NA
S1_274881532,1,274881532,NA,NA,NA,NA
S1_274884827,1,274884827,NA,NA,NA,NA
S1_274941944,1,274941944,NA,NA,NA,NA
