SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_6193282,1,6193282,NA,NA,NA,NA
S1_61948970,1,61948970,NA,NA,NA,NA
S1_6234773,1,6234773,NA,NA,NA,NA
S1_6234790,1,6234790,NA,NA,NA,NA
S1_6234801,1,6234801,NA,NA,NA,NA
S1_6237451,1,6237451,NA,NA,NA,NA
S1_6237455,1,6237455,NA,NA,NA,NA
S1_62489897,1,62489897,NA,NA,NA,NA
S1_62713335,1,62713335,NA,NA,NA,NA
S1_63210948,1,63210948,NA,NA,NA,NA
S1_63353916,1,63353916,NA,NA,NA,NA
S1_63536645,1,63536645,NA,NA,NA,NA
S1_63536649,1,63536649,NA,NA,NA,NA
S1_63539282,1,63539282,NA,NA,NA,NA
S1_63611752,1,63611752,NA,NA,NA,NA
S1_64015708,1,64015708,NA,NA,NA,NA
S1_64015712,1,64015712,NA,NA,NA,NA
S1_64015715,1,64015715,NA,NA,NA,NA
S1_64015727,1,64015727,NA,NA,NA,NA
S1_6410809,1,6410809,NA,NA,NA,NA
S1_6410811,1,6410811,NA,NA,NA,NA
S1_6412373,1,6412373,NA,NA,NA,NA
S1_6412738,1,6412738,NA,NA,NA,NA
S1_6415348,1,6415348,NA,NA,NA,NA
S1_6431227,1,6431227,NA,NA,NA,NA
S1_64718245,1,64718245,NA,NA,NA,NA
S1_64889000,1,64889000,NA,NA,NA,NA
S1_6533500,1,6533500,NA,NA,NA,NA
S1_65481985,1,65481985,NA,NA,NA,NA
S1_65485062,1,65485062,NA,NA,NA,NA
S1_65489832,1,65489832,NA,NA,NA,NA
S1_6549984,1,6549984,NA,NA,NA,NA
S1_66013631,1,66013631,NA,NA,NA,NA
S1_66577852,1,66577852,NA,NA,NA,NA
S1_66975751,1,66975751,NA,NA,NA,NA
S1_67533887,1,67533887,NA,NA,NA,NA
S1_67647237,1,67647237,NA,NA,NA,NA
S1_67849808,1,67849808,NA,NA,NA,NA
S1_67849810,1,67849810,NA,NA,NA,NA
S1_67849813,1,67849813,NA,NA,NA,NA
S1_67985033,1,67985033,NA,NA,NA,NA
S1_67985034,1,67985034,NA,NA,NA,NA
S1_67985040,1,67985040,NA,NA,NA,NA
S1_68136110,1,68136110,NA,NA,NA,NA
S1_6851256,1,6851256,NA,NA,NA,NA
S1_6851707,1,6851707,NA,NA,NA,NA
S1_68752266,1,68752266,NA,NA,NA,NA
S1_68928575,1,68928575,NA,NA,NA,NA
S1_6923804,1,6923804,NA,NA,NA,NA
S1_69400988,1,69400988,NA,NA,NA,NA
S1_69882193,1,69882193,NA,NA,NA,NA
S1_69882484,1,69882484,NA,NA,NA,NA
S1_69882485,1,69882485,NA,NA,NA,NA
S1_69882487,1,69882487,NA,NA,NA,NA
S1_69882488,1,69882488,NA,NA,NA,NA
S1_69882490,1,69882490,NA,NA,NA,NA
S1_69882492,1,69882492,NA,NA,NA,NA
S1_69882493,1,69882493,NA,NA,NA,NA
S1_69882494,1,69882494,NA,NA,NA,NA
S1_69882501,1,69882501,NA,NA,NA,NA
S1_69882502,1,69882502,NA,NA,NA,NA
S1_69887775,1,69887775,NA,NA,NA,NA
S1_69889043,1,69889043,NA,NA,NA,NA
S1_69889545,1,69889545,NA,NA,NA,NA
S1_69889546,1,69889546,NA,NA,NA,NA
S1_70154683,1,70154683,NA,NA,NA,NA
S1_70154693,1,70154693,NA,NA,NA,NA
S1_70424775,1,70424775,NA,NA,NA,NA
S1_70424778,1,70424778,NA,NA,NA,NA
S1_70424781,1,70424781,NA,NA,NA,NA
S1_7077357,1,7077357,NA,NA,NA,NA
S1_7079762,1,7079762,NA,NA,NA,NA
S1_71024141,1,71024141,NA,NA,NA,NA
S1_71127215,1,71127215,NA,NA,NA,NA
S1_71128619,1,71128619,NA,NA,NA,NA
S1_71541023,1,71541023,NA,NA,NA,NA
S1_71541109,1,71541109,NA,NA,NA,NA
S1_72041220,1,72041220,NA,NA,NA,NA
S1_72041236,1,72041236,NA,NA,NA,NA
S1_72224093,1,72224093,NA,NA,NA,NA
S1_72224111,1,72224111,NA,NA,NA,NA
S1_72351982,1,72351982,NA,NA,NA,NA
S1_72352058,1,72352058,NA,NA,NA,NA
S1_72618444,1,72618444,NA,NA,NA,NA
S1_72842716,1,72842716,NA,NA,NA,NA
S1_72842717,1,72842717,NA,NA,NA,NA
S1_72842718,1,72842718,NA,NA,NA,NA
S1_72842722,1,72842722,NA,NA,NA,NA
S1_72842740,1,72842740,NA,NA,NA,NA
S1_73231703,1,73231703,NA,NA,NA,NA
S1_73231923,1,73231923,NA,NA,NA,NA
S1_73509175,1,73509175,NA,NA,NA,NA
S1_7355728,1,7355728,NA,NA,NA,NA
S1_7355735,1,7355735,NA,NA,NA,NA
S1_7355739,1,7355739,NA,NA,NA,NA
S1_7356406,1,7356406,NA,NA,NA,NA
S1_7358967,1,7358967,NA,NA,NA,NA
S1_7389991,1,7389991,NA,NA,NA,NA
S1_7390758,1,7390758,NA,NA,NA,NA
S1_73966851,1,73966851,NA,NA,NA,NA
S1_7397142,1,7397142,NA,NA,NA,NA
S1_7397625,1,7397625,NA,NA,NA,NA
S1_74783886,1,74783886,NA,NA,NA,NA
S1_75202736,1,75202736,NA,NA,NA,NA
S1_75203350,1,75203350,NA,NA,NA,NA
S1_75390468,1,75390468,NA,NA,NA,NA
S1_75390471,1,75390471,NA,NA,NA,NA
S1_75390472,1,75390472,NA,NA,NA,NA
S1_75390474,1,75390474,NA,NA,NA,NA
S1_75631383,1,75631383,NA,NA,NA,NA
S1_7569563,1,7569563,NA,NA,NA,NA
S1_75958912,1,75958912,NA,NA,NA,NA
S1_7714409,1,7714409,NA,NA,NA,NA
S1_77145234,1,77145234,NA,NA,NA,NA
S1_77145631,1,77145631,NA,NA,NA,NA
S1_77411469,1,77411469,NA,NA,NA,NA
S1_77487745,1,77487745,NA,NA,NA,NA
S1_77488333,1,77488333,NA,NA,NA,NA
S1_77532937,1,77532937,NA,NA,NA,NA
S1_77855214,1,77855214,NA,NA,NA,NA
S1_77967459,1,77967459,NA,NA,NA,NA
S1_77968847,1,77968847,NA,NA,NA,NA
S1_78081132,1,78081132,NA,NA,NA,NA
S1_79262096,1,79262096,NA,NA,NA,NA
S1_79262108,1,79262108,NA,NA,NA,NA
S1_79706676,1,79706676,NA,NA,NA,NA
S1_80320841,1,80320841,NA,NA,NA,NA
S1_8035082,1,8035082,NA,NA,NA,NA
S1_8038925,1,8038925,NA,NA,NA,NA
S1_80487344,1,80487344,NA,NA,NA,NA
S1_80620252,1,80620252,NA,NA,NA,NA
S1_80620256,1,80620256,NA,NA,NA,NA
S1_80620260,1,80620260,NA,NA,NA,NA
S1_80620261,1,80620261,NA,NA,NA,NA
S1_80620262,1,80620262,NA,NA,NA,NA
S1_80622576,1,80622576,NA,NA,NA,NA
S1_80661958,1,80661958,NA,NA,NA,NA
S1_80866439,1,80866439,NA,NA,NA,NA
S1_81549619,1,81549619,NA,NA,NA,NA
S1_81549661,1,81549661,NA,NA,NA,NA
S1_82026031,1,82026031,NA,NA,NA,NA
S1_82154843,1,82154843,NA,NA,NA,NA
S1_82154928,1,82154928,NA,NA,NA,NA
S1_82677925,1,82677925,NA,NA,NA,NA
S1_82677926,1,82677926,NA,NA,NA,NA
S1_82703078,1,82703078,NA,NA,NA,NA
S1_82797438,1,82797438,NA,NA,NA,NA
S1_82911646,1,82911646,NA,NA,NA,NA
S1_82911650,1,82911650,NA,NA,NA,NA
S1_83522537,1,83522537,NA,NA,NA,NA
S1_83523459,1,83523459,NA,NA,NA,NA
S1_84347525,1,84347525,NA,NA,NA,NA
S1_84415523,1,84415523,NA,NA,NA,NA
S1_84415564,1,84415564,NA,NA,NA,NA
S1_8450406,1,8450406,NA,NA,NA,NA
S1_8450409,1,8450409,NA,NA,NA,NA
S1_8451525,1,8451525,NA,NA,NA,NA
S1_8452035,1,8452035,NA,NA,NA,NA
S1_85018257,1,85018257,NA,NA,NA,NA
S1_85059471,1,85059471,NA,NA,NA,NA
S1_8559379,1,8559379,NA,NA,NA,NA
S1_85714895,1,85714895,NA,NA,NA,NA
S1_86168856,1,86168856,NA,NA,NA,NA
S1_8628119,1,8628119,NA,NA,NA,NA
S1_86359841,1,86359841,NA,NA,NA,NA
S1_86360636,1,86360636,NA,NA,NA,NA
S1_8656801,1,8656801,NA,NA,NA,NA
S1_8656813,1,8656813,NA,NA,NA,NA
S1_87766763,1,87766763,NA,NA,NA,NA
S1_87916167,1,87916167,NA,NA,NA,NA
S1_88000915,1,88000915,NA,NA,NA,NA
S1_88014249,1,88014249,NA,NA,NA,NA
S1_88014257,1,88014257,NA,NA,NA,NA
S1_88634355,1,88634355,NA,NA,NA,NA
S1_88634374,1,88634374,NA,NA,NA,NA
S1_88634382,1,88634382,NA,NA,NA,NA
S1_90106023,1,90106023,NA,NA,NA,NA
S1_90228478,1,90228478,NA,NA,NA,NA
S1_90228480,1,90228480,NA,NA,NA,NA
S1_90228481,1,90228481,NA,NA,NA,NA
S1_90228490,1,90228490,NA,NA,NA,NA
S1_90323541,1,90323541,NA,NA,NA,NA
S1_9052454,1,9052454,NA,NA,NA,NA
S1_9058500,1,9058500,NA,NA,NA,NA
S1_90952198,1,90952198,NA,NA,NA,NA
S1_91191969,1,91191969,NA,NA,NA,NA
S1_91191970,1,91191970,NA,NA,NA,NA
S1_9216202,1,9216202,NA,NA,NA,NA
S1_92239128,1,92239128,NA,NA,NA,NA
S1_9227364,1,9227364,NA,NA,NA,NA
S1_92348639,1,92348639,NA,NA,NA,NA
S1_92431543,1,92431543,NA,NA,NA,NA
S1_93073598,1,93073598,NA,NA,NA,NA
S1_93075419,1,93075419,NA,NA,NA,NA
S1_9310705,1,9310705,NA,NA,NA,NA
S1_9311849,1,9311849,NA,NA,NA,NA
S1_93907852,1,93907852,NA,NA,NA,NA
S1_9396379,1,9396379,NA,NA,NA,NA
S1_93970625,1,93970625,NA,NA,NA,NA
S1_93970700,1,93970700,NA,NA,NA,NA
S1_9437011,1,9437011,NA,NA,NA,NA
S1_95092757,1,95092757,NA,NA,NA,NA
S1_95111753,1,95111753,NA,NA,NA,NA
S1_95111756,1,95111756,NA,NA,NA,NA
S1_95112588,1,95112588,NA,NA,NA,NA
S1_96123451,1,96123451,NA,NA,NA,NA
S1_96123463,1,96123463,NA,NA,NA,NA
S1_96310077,1,96310077,NA,NA,NA,NA
S1_96310083,1,96310083,NA,NA,NA,NA
S1_96623505,1,96623505,NA,NA,NA,NA
S1_96683119,1,96683119,NA,NA,NA,NA
S1_98096827,1,98096827,NA,NA,NA,NA
S1_98098030,1,98098030,NA,NA,NA,NA
S1_9912353,1,9912353,NA,NA,NA,NA
S1_9956412,1,9956412,NA,NA,NA,NA
S1_9958083,1,9958083,NA,NA,NA,NA
S1_99990058,1,99990058,NA,NA,NA,NA
S10_100252542,10,100252542,NA,NA,NA,NA
S10_100487528,10,100487528,NA,NA,NA,NA
S10_10140495,10,10140495,NA,NA,NA,NA
S10_10140504,10,10140504,NA,NA,NA,NA
S10_10140513,10,10140513,NA,NA,NA,NA
S10_10140518,10,10140518,NA,NA,NA,NA
S10_101870306,10,101870306,NA,NA,NA,NA
S10_101870575,10,101870575,NA,NA,NA,NA
S10_10196681,10,10196681,NA,NA,NA,NA
S10_10245169,10,10245169,NA,NA,NA,NA
S10_10246564,10,10246564,NA,NA,NA,NA
S10_10279127,10,10279127,NA,NA,NA,NA
S10_10279214,10,10279214,NA,NA,NA,NA
S10_10279219,10,10279219,NA,NA,NA,NA
S10_10279231,10,10279231,NA,NA,NA,NA
S10_10279324,10,10279324,NA,NA,NA,NA
S10_10289694,10,10289694,NA,NA,NA,NA
S10_10289819,10,10289819,NA,NA,NA,NA
S10_10289823,10,10289823,NA,NA,NA,NA
S10_10446949,10,10446949,NA,NA,NA,NA
S10_10446958,10,10446958,NA,NA,NA,NA
S10_10446961,10,10446961,NA,NA,NA,NA
S10_10474822,10,10474822,NA,NA,NA,NA
S10_10620145,10,10620145,NA,NA,NA,NA
S10_10669616,10,10669616,NA,NA,NA,NA
S10_107759812,10,107759812,NA,NA,NA,NA
S10_108059527,10,108059527,NA,NA,NA,NA
S10_108059529,10,108059529,NA,NA,NA,NA
S10_108060679,10,108060679,NA,NA,NA,NA
S10_108117991,10,108117991,NA,NA,NA,NA
S10_108118062,10,108118062,NA,NA,NA,NA
S10_10826683,10,10826683,NA,NA,NA,NA
S10_108377355,10,108377355,NA,NA,NA,NA
S10_108377370,10,108377370,NA,NA,NA,NA
S10_108418253,10,108418253,NA,NA,NA,NA
S10_108418256,10,108418256,NA,NA,NA,NA
S10_1084811,10,1084811,NA,NA,NA,NA
S10_10882753,10,10882753,NA,NA,NA,NA
S10_109379308,10,109379308,NA,NA,NA,NA
S10_109583729,10,109583729,NA,NA,NA,NA
S10_109804036,10,109804036,NA,NA,NA,NA
S10_110297585,10,110297585,NA,NA,NA,NA
S10_110621865,10,110621865,NA,NA,NA,NA
S10_111290589,10,111290589,NA,NA,NA,NA
S10_113395539,10,113395539,NA,NA,NA,NA
S10_113710631,10,113710631,NA,NA,NA,NA
S10_113710633,10,113710633,NA,NA,NA,NA
S10_113710635,10,113710635,NA,NA,NA,NA
S10_113710639,10,113710639,NA,NA,NA,NA
S10_113832292,10,113832292,NA,NA,NA,NA
S10_113925206,10,113925206,NA,NA,NA,NA
S10_114771935,10,114771935,NA,NA,NA,NA
S10_114771959,10,114771959,NA,NA,NA,NA
S10_114811808,10,114811808,NA,NA,NA,NA
S10_114852693,10,114852693,NA,NA,NA,NA
S10_114853254,10,114853254,NA,NA,NA,NA
S10_1149724,10,1149724,NA,NA,NA,NA
S10_115146702,10,115146702,NA,NA,NA,NA
S10_115146711,10,115146711,NA,NA,NA,NA
S10_115518429,10,115518429,NA,NA,NA,NA
S10_115518456,10,115518456,NA,NA,NA,NA
S10_115518459,10,115518459,NA,NA,NA,NA
S10_115934578,10,115934578,NA,NA,NA,NA
S10_115934582,10,115934582,NA,NA,NA,NA
S10_116116928,10,116116928,NA,NA,NA,NA
S10_116117603,10,116117603,NA,NA,NA,NA
S10_117029105,10,117029105,NA,NA,NA,NA
S10_117475758,10,117475758,NA,NA,NA,NA
S10_11749076,10,11749076,NA,NA,NA,NA
S10_117559577,10,117559577,NA,NA,NA,NA
S10_117571226,10,117571226,NA,NA,NA,NA
S10_117573549,10,117573549,NA,NA,NA,NA
S10_117621765,10,117621765,NA,NA,NA,NA
S10_117921124,10,117921124,NA,NA,NA,NA
S10_118764229,10,118764229,NA,NA,NA,NA
S10_118806943,10,118806943,NA,NA,NA,NA
S10_118963302,10,118963302,NA,NA,NA,NA
S10_11903419,10,11903419,NA,NA,NA,NA
S10_120031183,10,120031183,NA,NA,NA,NA
S10_120120794,10,120120794,NA,NA,NA,NA
S10_120216612,10,120216612,NA,NA,NA,NA
S10_120216621,10,120216621,NA,NA,NA,NA
S10_120216632,10,120216632,NA,NA,NA,NA
S10_120216637,10,120216637,NA,NA,NA,NA
S10_120219854,10,120219854,NA,NA,NA,NA
S10_120535141,10,120535141,NA,NA,NA,NA
S10_120671551,10,120671551,NA,NA,NA,NA
S10_120753174,10,120753174,NA,NA,NA,NA
S10_120792355,10,120792355,NA,NA,NA,NA
S10_120793257,10,120793257,NA,NA,NA,NA
S10_120828147,10,120828147,NA,NA,NA,NA
S10_120828153,10,120828153,NA,NA,NA,NA
S10_121371930,10,121371930,NA,NA,NA,NA
S10_12166069,10,12166069,NA,NA,NA,NA
S10_121720603,10,121720603,NA,NA,NA,NA
S10_121720942,10,121720942,NA,NA,NA,NA
S10_121731552,10,121731552,NA,NA,NA,NA
S10_121750640,10,121750640,NA,NA,NA,NA
S10_121750641,10,121750641,NA,NA,NA,NA
S10_121751829,10,121751829,NA,NA,NA,NA
S10_121846495,10,121846495,NA,NA,NA,NA
S10_121846511,10,121846511,NA,NA,NA,NA
S10_121846516,10,121846516,NA,NA,NA,NA
S10_121850621,10,121850621,NA,NA,NA,NA
S10_121897651,10,121897651,NA,NA,NA,NA
S10_121897707,10,121897707,NA,NA,NA,NA
S10_122176496,10,122176496,NA,NA,NA,NA
S10_122176503,10,122176503,NA,NA,NA,NA
S10_122231856,10,122231856,NA,NA,NA,NA
S10_122271122,10,122271122,NA,NA,NA,NA
S10_123105856,10,123105856,NA,NA,NA,NA
S10_123105874,10,123105874,NA,NA,NA,NA
S10_123105877,10,123105877,NA,NA,NA,NA
S10_123845291,10,123845291,NA,NA,NA,NA
S10_12409971,10,12409971,NA,NA,NA,NA
S10_124330412,10,124330412,NA,NA,NA,NA
S10_124331749,10,124331749,NA,NA,NA,NA
S10_125125400,10,125125400,NA,NA,NA,NA
S10_125197622,10,125197622,NA,NA,NA,NA
S10_125197626,10,125197626,NA,NA,NA,NA
S10_125197627,10,125197627,NA,NA,NA,NA
S10_125197628,10,125197628,NA,NA,NA,NA
S10_125197631,10,125197631,NA,NA,NA,NA
S10_125214335,10,125214335,NA,NA,NA,NA
S10_125719956,10,125719956,NA,NA,NA,NA
S10_125848233,10,125848233,NA,NA,NA,NA
S10_126446784,10,126446784,NA,NA,NA,NA
S10_126531962,10,126531962,NA,NA,NA,NA
S10_126543976,10,126543976,NA,NA,NA,NA
S10_126543980,10,126543980,NA,NA,NA,NA
S10_126553593,10,126553593,NA,NA,NA,NA
S10_126553606,10,126553606,NA,NA,NA,NA
S10_126652665,10,126652665,NA,NA,NA,NA
S10_126894455,10,126894455,NA,NA,NA,NA
S10_127421709,10,127421709,NA,NA,NA,NA
S10_12752046,10,12752046,NA,NA,NA,NA
S10_127594696,10,127594696,NA,NA,NA,NA
S10_128301204,10,128301204,NA,NA,NA,NA
S10_128560116,10,128560116,NA,NA,NA,NA
S10_128750775,10,128750775,NA,NA,NA,NA
S10_128862952,10,128862952,NA,NA,NA,NA
S10_128940826,10,128940826,NA,NA,NA,NA
S10_128990119,10,128990119,NA,NA,NA,NA
S10_129205898,10,129205898,NA,NA,NA,NA
S10_129460466,10,129460466,NA,NA,NA,NA
S10_129460710,10,129460710,NA,NA,NA,NA
S10_129585974,10,129585974,NA,NA,NA,NA
S10_129586074,10,129586074,NA,NA,NA,NA
S10_129766568,10,129766568,NA,NA,NA,NA
S10_130229715,10,130229715,NA,NA,NA,NA
S10_130279000,10,130279000,NA,NA,NA,NA
S10_130722018,10,130722018,NA,NA,NA,NA
S10_130722369,10,130722369,NA,NA,NA,NA
S10_130822829,10,130822829,NA,NA,NA,NA
S10_130907871,10,130907871,NA,NA,NA,NA
S10_130964676,10,130964676,NA,NA,NA,NA
S10_130964688,10,130964688,NA,NA,NA,NA
S10_131105251,10,131105251,NA,NA,NA,NA
S10_131105252,10,131105252,NA,NA,NA,NA
S10_131743935,10,131743935,NA,NA,NA,NA
S10_131801884,10,131801884,NA,NA,NA,NA
S10_1318545,10,1318545,NA,NA,NA,NA
S10_132093986,10,132093986,NA,NA,NA,NA
S10_132093993,10,132093993,NA,NA,NA,NA
S10_132093995,10,132093995,NA,NA,NA,NA
S10_132093996,10,132093996,NA,NA,NA,NA
S10_132095690,10,132095690,NA,NA,NA,NA
S10_132239248,10,132239248,NA,NA,NA,NA
S10_132321894,10,132321894,NA,NA,NA,NA
S10_132321909,10,132321909,NA,NA,NA,NA
S10_132322424,10,132322424,NA,NA,NA,NA
S10_132322426,10,132322426,NA,NA,NA,NA
S10_132512619,10,132512619,NA,NA,NA,NA
S10_132543041,10,132543041,NA,NA,NA,NA
S10_132546058,10,132546058,NA,NA,NA,NA
S10_132560341,10,132560341,NA,NA,NA,NA
S10_132612500,10,132612500,NA,NA,NA,NA
S10_132612501,10,132612501,NA,NA,NA,NA
S10_132612503,10,132612503,NA,NA,NA,NA
S10_132612528,10,132612528,NA,NA,NA,NA
S10_132612531,10,132612531,NA,NA,NA,NA
S10_132613537,10,132613537,NA,NA,NA,NA
S10_132620845,10,132620845,NA,NA,NA,NA
S10_133111372,10,133111372,NA,NA,NA,NA
S10_133272617,10,133272617,NA,NA,NA,NA
S10_133272618,10,133272618,NA,NA,NA,NA
S10_133272626,10,133272626,NA,NA,NA,NA
S10_133272651,10,133272651,NA,NA,NA,NA
S10_133553094,10,133553094,NA,NA,NA,NA
S10_133703006,10,133703006,NA,NA,NA,NA
S10_133703014,10,133703014,NA,NA,NA,NA
S10_133738100,10,133738100,NA,NA,NA,NA
S10_133744136,10,133744136,NA,NA,NA,NA
S10_133744291,10,133744291,NA,NA,NA,NA
S10_134045086,10,134045086,NA,NA,NA,NA
S10_134601476,10,134601476,NA,NA,NA,NA
S10_13470761,10,13470761,NA,NA,NA,NA
S10_13471628,10,13471628,NA,NA,NA,NA
S10_13471634,10,13471634,NA,NA,NA,NA
S10_134830513,10,134830513,NA,NA,NA,NA
S10_134830805,10,134830805,NA,NA,NA,NA
S10_1348841,10,1348841,NA,NA,NA,NA
S10_1348867,10,1348867,NA,NA,NA,NA
S10_1349098,10,1349098,NA,NA,NA,NA
S10_135047903,10,135047903,NA,NA,NA,NA
S10_135056613,10,135056613,NA,NA,NA,NA
S10_135135342,10,135135342,NA,NA,NA,NA
S10_135161979,10,135161979,NA,NA,NA,NA
S10_135482826,10,135482826,NA,NA,NA,NA
S10_13552045,10,13552045,NA,NA,NA,NA
S10_13552052,10,13552052,NA,NA,NA,NA
S10_135678330,10,135678330,NA,NA,NA,NA
S10_135679316,10,135679316,NA,NA,NA,NA
S10_135684562,10,135684562,NA,NA,NA,NA
S10_135687056,10,135687056,NA,NA,NA,NA
S10_135801754,10,135801754,NA,NA,NA,NA
S10_135911656,10,135911656,NA,NA,NA,NA
S10_136007575,10,136007575,NA,NA,NA,NA
S10_136072513,10,136072513,NA,NA,NA,NA
S10_136246320,10,136246320,NA,NA,NA,NA
S10_136246329,10,136246329,NA,NA,NA,NA
S10_136296547,10,136296547,NA,NA,NA,NA
S10_136616008,10,136616008,NA,NA,NA,NA
S10_136616987,10,136616987,NA,NA,NA,NA
S10_136703943,10,136703943,NA,NA,NA,NA
S10_136703953,10,136703953,NA,NA,NA,NA
S10_136838086,10,136838086,NA,NA,NA,NA
S10_136879041,10,136879041,NA,NA,NA,NA
S10_137205381,10,137205381,NA,NA,NA,NA
S10_137282927,10,137282927,NA,NA,NA,NA
S10_137354245,10,137354245,NA,NA,NA,NA
S10_137354251,10,137354251,NA,NA,NA,NA
S10_137354255,10,137354255,NA,NA,NA,NA
S10_137487821,10,137487821,NA,NA,NA,NA
S10_137663263,10,137663263,NA,NA,NA,NA
S10_137673469,10,137673469,NA,NA,NA,NA
S10_137673470,10,137673470,NA,NA,NA,NA
S10_137673471,10,137673471,NA,NA,NA,NA
S10_137674465,10,137674465,NA,NA,NA,NA
S10_137674474,10,137674474,NA,NA,NA,NA
S10_13782858,10,13782858,NA,NA,NA,NA
S10_13782860,10,13782860,NA,NA,NA,NA
S10_138027274,10,138027274,NA,NA,NA,NA
S10_138192960,10,138192960,NA,NA,NA,NA
S10_138469998,10,138469998,NA,NA,NA,NA
S10_138596051,10,138596051,NA,NA,NA,NA
S10_139079289,10,139079289,NA,NA,NA,NA
S10_139079297,10,139079297,NA,NA,NA,NA
S10_139115619,10,139115619,NA,NA,NA,NA
S10_139193688,10,139193688,NA,NA,NA,NA
S10_139314750,10,139314750,NA,NA,NA,NA
S10_139321431,10,139321431,NA,NA,NA,NA
S10_139321460,10,139321460,NA,NA,NA,NA
S10_139380235,10,139380235,NA,NA,NA,NA
S10_139505671,10,139505671,NA,NA,NA,NA
S10_139977418,10,139977418,NA,NA,NA,NA
S10_139980258,10,139980258,NA,NA,NA,NA
S10_140049368,10,140049368,NA,NA,NA,NA
S10_140656373,10,140656373,NA,NA,NA,NA
S10_140851297,10,140851297,NA,NA,NA,NA
S10_140969346,10,140969346,NA,NA,NA,NA
S10_140969358,10,140969358,NA,NA,NA,NA
S10_140971438,10,140971438,NA,NA,NA,NA
S10_140977011,10,140977011,NA,NA,NA,NA
S10_141004780,10,141004780,NA,NA,NA,NA
S10_141008782,10,141008782,NA,NA,NA,NA
S10_141008792,10,141008792,NA,NA,NA,NA
S10_141020341,10,141020341,NA,NA,NA,NA
S10_141070659,10,141070659,NA,NA,NA,NA
S10_1412038,10,1412038,NA,NA,NA,NA
S10_141266264,10,141266264,NA,NA,NA,NA
S10_141507154,10,141507154,NA,NA,NA,NA
S10_141543656,10,141543656,NA,NA,NA,NA
S10_141543663,10,141543663,NA,NA,NA,NA
S10_141832954,10,141832954,NA,NA,NA,NA
S10_141962820,10,141962820,NA,NA,NA,NA
S10_141962821,10,141962821,NA,NA,NA,NA
S10_141962822,10,141962822,NA,NA,NA,NA
S10_1422899,10,1422899,NA,NA,NA,NA
S10_142361808,10,142361808,NA,NA,NA,NA
S10_142398193,10,142398193,NA,NA,NA,NA
S10_142398201,10,142398201,NA,NA,NA,NA
S10_142413155,10,142413155,NA,NA,NA,NA
S10_142413159,10,142413159,NA,NA,NA,NA
S10_142920246,10,142920246,NA,NA,NA,NA
S10_142920282,10,142920282,NA,NA,NA,NA
S10_142920292,10,142920292,NA,NA,NA,NA
S10_142921278,10,142921278,NA,NA,NA,NA
S10_142958460,10,142958460,NA,NA,NA,NA
S10_143243982,10,143243982,NA,NA,NA,NA
S10_143243983,10,143243983,NA,NA,NA,NA
S10_143244142,10,143244142,NA,NA,NA,NA
S10_143386974,10,143386974,NA,NA,NA,NA
S10_143394547,10,143394547,NA,NA,NA,NA
S10_143502566,10,143502566,NA,NA,NA,NA
S10_143739119,10,143739119,NA,NA,NA,NA
S10_143739972,10,143739972,NA,NA,NA,NA
S10_144144795,10,144144795,NA,NA,NA,NA
S10_144144830,10,144144830,NA,NA,NA,NA
S10_144306850,10,144306850,NA,NA,NA,NA
S10_144306851,10,144306851,NA,NA,NA,NA
