SNP,Chromosome,Position,DF,t Value,std Error,effect
S10_144306852,10,144306852,NA,NA,NA,NA
S10_144444127,10,144444127,NA,NA,NA,NA
S10_144453438,10,144453438,NA,NA,NA,NA
S10_144614933,10,144614933,NA,NA,NA,NA
S10_144619447,10,144619447,NA,NA,NA,NA
S10_144679461,10,144679461,NA,NA,NA,NA
S10_144685158,10,144685158,NA,NA,NA,NA
S10_144686585,10,144686585,NA,NA,NA,NA
S10_144686608,10,144686608,NA,NA,NA,NA
S10_144751781,10,144751781,NA,NA,NA,NA
S10_144934632,10,144934632,NA,NA,NA,NA
S10_144957927,10,144957927,NA,NA,NA,NA
S10_144986219,10,144986219,NA,NA,NA,NA
S10_145018370,10,145018370,NA,NA,NA,NA
S10_145175183,10,145175183,NA,NA,NA,NA
S10_145178784,10,145178784,NA,NA,NA,NA
S10_145178785,10,145178785,NA,NA,NA,NA
S10_145178797,10,145178797,NA,NA,NA,NA
S10_145203454,10,145203454,NA,NA,NA,NA
S10_145203455,10,145203455,NA,NA,NA,NA
S10_145280953,10,145280953,NA,NA,NA,NA
S10_145374654,10,145374654,NA,NA,NA,NA
S10_145374736,10,145374736,NA,NA,NA,NA
S10_145374737,10,145374737,NA,NA,NA,NA
S10_145374785,10,145374785,NA,NA,NA,NA
S10_145537510,10,145537510,NA,NA,NA,NA
S10_145895476,10,145895476,NA,NA,NA,NA
S10_145947912,10,145947912,NA,NA,NA,NA
S10_145949382,10,145949382,NA,NA,NA,NA
S10_145949573,10,145949573,NA,NA,NA,NA
S10_146165292,10,146165292,NA,NA,NA,NA
S10_146170754,10,146170754,NA,NA,NA,NA
S10_146335736,10,146335736,NA,NA,NA,NA
S10_146335745,10,146335745,NA,NA,NA,NA
S10_146335819,10,146335819,NA,NA,NA,NA
S10_146336043,10,146336043,NA,NA,NA,NA
S10_146336046,10,146336046,NA,NA,NA,NA
S10_146336170,10,146336170,NA,NA,NA,NA
S10_146336178,10,146336178,NA,NA,NA,NA
S10_146336187,10,146336187,NA,NA,NA,NA
S10_146336191,10,146336191,NA,NA,NA,NA
S10_146472208,10,146472208,NA,NA,NA,NA
S10_146472274,10,146472274,NA,NA,NA,NA
S10_146569597,10,146569597,NA,NA,NA,NA
S10_146569601,10,146569601,NA,NA,NA,NA
S10_146569697,10,146569697,NA,NA,NA,NA
S10_146569707,10,146569707,NA,NA,NA,NA
S10_146569709,10,146569709,NA,NA,NA,NA
S10_146593471,10,146593471,NA,NA,NA,NA
S10_146593483,10,146593483,NA,NA,NA,NA
S10_146643392,10,146643392,NA,NA,NA,NA
S10_146643398,10,146643398,NA,NA,NA,NA
S10_146643399,10,146643399,NA,NA,NA,NA
S10_146643400,10,146643400,NA,NA,NA,NA
S10_146679843,10,146679843,NA,NA,NA,NA
S10_146679844,10,146679844,NA,NA,NA,NA
S10_146679850,10,146679850,NA,NA,NA,NA
S10_146679860,10,146679860,NA,NA,NA,NA
S10_146993767,10,146993767,NA,NA,NA,NA
S10_147135314,10,147135314,NA,NA,NA,NA
S10_147141343,10,147141343,NA,NA,NA,NA
S10_147141367,10,147141367,NA,NA,NA,NA
S10_147142853,10,147142853,NA,NA,NA,NA
S10_147213639,10,147213639,NA,NA,NA,NA
S10_147238258,10,147238258,NA,NA,NA,NA
S10_14726589,10,14726589,NA,NA,NA,NA
S10_14726590,10,14726590,NA,NA,NA,NA
S10_147354293,10,147354293,NA,NA,NA,NA
S10_147354295,10,147354295,NA,NA,NA,NA
S10_147385989,10,147385989,NA,NA,NA,NA
S10_147385996,10,147385996,NA,NA,NA,NA
S10_147572087,10,147572087,NA,NA,NA,NA
S10_147706534,10,147706534,NA,NA,NA,NA
S10_147891716,10,147891716,NA,NA,NA,NA
S10_147891717,10,147891717,NA,NA,NA,NA
S10_147898770,10,147898770,NA,NA,NA,NA
S10_147899362,10,147899362,NA,NA,NA,NA
S10_147899365,10,147899365,NA,NA,NA,NA
S10_147899373,10,147899373,NA,NA,NA,NA
S10_147906797,10,147906797,NA,NA,NA,NA
S10_147906805,10,147906805,NA,NA,NA,NA
S10_147956247,10,147956247,NA,NA,NA,NA
S10_148109199,10,148109199,NA,NA,NA,NA
S10_148236848,10,148236848,NA,NA,NA,NA
S10_148293945,10,148293945,NA,NA,NA,NA
S10_148297650,10,148297650,NA,NA,NA,NA
S10_148329423,10,148329423,NA,NA,NA,NA
S10_148410175,10,148410175,NA,NA,NA,NA
S10_148426732,10,148426732,NA,NA,NA,NA
S10_148503303,10,148503303,NA,NA,NA,NA
S10_148513298,10,148513298,NA,NA,NA,NA
S10_148535413,10,148535413,NA,NA,NA,NA
S10_148535414,10,148535414,NA,NA,NA,NA
S10_148547542,10,148547542,NA,NA,NA,NA
S10_148583418,10,148583418,NA,NA,NA,NA
S10_148981055,10,148981055,NA,NA,NA,NA
S10_148991778,10,148991778,NA,NA,NA,NA
S10_149029526,10,149029526,NA,NA,NA,NA
S10_149092486,10,149092486,NA,NA,NA,NA
S10_149097821,10,149097821,NA,NA,NA,NA
S10_149303223,10,149303223,NA,NA,NA,NA
S10_149309490,10,149309490,NA,NA,NA,NA
S10_149309491,10,149309491,NA,NA,NA,NA
S10_149390708,10,149390708,NA,NA,NA,NA
S10_149596556,10,149596556,NA,NA,NA,NA
S10_149747679,10,149747679,NA,NA,NA,NA
S10_15719492,10,15719492,NA,NA,NA,NA
S10_16031230,10,16031230,NA,NA,NA,NA
S10_16213631,10,16213631,NA,NA,NA,NA
S10_1716185,10,1716185,NA,NA,NA,NA
S10_1731409,10,1731409,NA,NA,NA,NA
S10_18400205,10,18400205,NA,NA,NA,NA
S10_1883704,10,1883704,NA,NA,NA,NA
S10_1883752,10,1883752,NA,NA,NA,NA
S10_1883753,10,1883753,NA,NA,NA,NA
S10_1883756,10,1883756,NA,NA,NA,NA
S10_1888738,10,1888738,NA,NA,NA,NA
S10_1902609,10,1902609,NA,NA,NA,NA
S10_1902613,10,1902613,NA,NA,NA,NA
S10_19072449,10,19072449,NA,NA,NA,NA
S10_19124625,10,19124625,NA,NA,NA,NA
S10_1915706,10,1915706,NA,NA,NA,NA
S10_1981889,10,1981889,NA,NA,NA,NA
S10_1981897,10,1981897,NA,NA,NA,NA
S10_1981898,10,1981898,NA,NA,NA,NA
S10_2006024,10,2006024,NA,NA,NA,NA
S10_20409306,10,20409306,NA,NA,NA,NA
S10_21218028,10,21218028,NA,NA,NA,NA
S10_21218029,10,21218029,NA,NA,NA,NA
S10_21552223,10,21552223,NA,NA,NA,NA
S10_21722883,10,21722883,NA,NA,NA,NA
S10_22265434,10,22265434,NA,NA,NA,NA
S10_22265479,10,22265479,NA,NA,NA,NA
S10_2227003,10,2227003,NA,NA,NA,NA
S10_2228365,10,2228365,NA,NA,NA,NA
S10_22362474,10,22362474,NA,NA,NA,NA
S10_22362476,10,22362476,NA,NA,NA,NA
S10_22362477,10,22362477,NA,NA,NA,NA
S10_22870345,10,22870345,NA,NA,NA,NA
S10_22879354,10,22879354,NA,NA,NA,NA
S10_22879503,10,22879503,NA,NA,NA,NA
S10_22879526,10,22879526,NA,NA,NA,NA
S10_23071633,10,23071633,NA,NA,NA,NA
S10_23071643,10,23071643,NA,NA,NA,NA
S10_23071656,10,23071656,NA,NA,NA,NA
S10_23357521,10,23357521,NA,NA,NA,NA
S10_23357602,10,23357602,NA,NA,NA,NA
S10_23388443,10,23388443,NA,NA,NA,NA
S10_23394026,10,23394026,NA,NA,NA,NA
S10_23805682,10,23805682,NA,NA,NA,NA
S10_24448745,10,24448745,NA,NA,NA,NA
S10_2446517,10,2446517,NA,NA,NA,NA
S10_2446530,10,2446530,NA,NA,NA,NA
S10_24578257,10,24578257,NA,NA,NA,NA
S10_24651428,10,24651428,NA,NA,NA,NA
S10_24651494,10,24651494,NA,NA,NA,NA
S10_24651515,10,24651515,NA,NA,NA,NA
S10_25567558,10,25567558,NA,NA,NA,NA
S10_25568490,10,25568490,NA,NA,NA,NA
S10_25668515,10,25668515,NA,NA,NA,NA
S10_25668539,10,25668539,NA,NA,NA,NA
S10_26985112,10,26985112,NA,NA,NA,NA
S10_2778096,10,2778096,NA,NA,NA,NA
S10_27950335,10,27950335,NA,NA,NA,NA
S10_2837433,10,2837433,NA,NA,NA,NA
S10_2837443,10,2837443,NA,NA,NA,NA
S10_28390658,10,28390658,NA,NA,NA,NA
S10_28390668,10,28390668,NA,NA,NA,NA
S10_2839531,10,2839531,NA,NA,NA,NA
S10_28490144,10,28490144,NA,NA,NA,NA
S10_29309414,10,29309414,NA,NA,NA,NA
S10_30140815,10,30140815,NA,NA,NA,NA
S10_30140824,10,30140824,NA,NA,NA,NA
S10_30141317,10,30141317,NA,NA,NA,NA
S10_3017753,10,3017753,NA,NA,NA,NA
S10_3061814,10,3061814,NA,NA,NA,NA
S10_3189864,10,3189864,NA,NA,NA,NA
S10_3191110,10,3191110,NA,NA,NA,NA
S10_3192543,10,3192543,NA,NA,NA,NA
S10_3192554,10,3192554,NA,NA,NA,NA
S10_37320312,10,37320312,NA,NA,NA,NA
S10_39239669,10,39239669,NA,NA,NA,NA
S10_39683958,10,39683958,NA,NA,NA,NA
S10_4021943,10,4021943,NA,NA,NA,NA
S10_4024680,10,4024680,NA,NA,NA,NA
S10_4024687,10,4024687,NA,NA,NA,NA
S10_4024690,10,4024690,NA,NA,NA,NA
S10_4098790,10,4098790,NA,NA,NA,NA
S10_4098812,10,4098812,NA,NA,NA,NA
S10_4098813,10,4098813,NA,NA,NA,NA
S10_4098819,10,4098819,NA,NA,NA,NA
S10_4098820,10,4098820,NA,NA,NA,NA
S10_4099126,10,4099126,NA,NA,NA,NA
S10_4586049,10,4586049,NA,NA,NA,NA
S10_4611074,10,4611074,NA,NA,NA,NA
S10_4613026,10,4613026,NA,NA,NA,NA
S10_4664364,10,4664364,NA,NA,NA,NA
S10_4682038,10,4682038,NA,NA,NA,NA
S10_4690358,10,4690358,NA,NA,NA,NA
S10_4695862,10,4695862,NA,NA,NA,NA
S10_4749679,10,4749679,NA,NA,NA,NA
S10_4750031,10,4750031,NA,NA,NA,NA
S10_4750033,10,4750033,NA,NA,NA,NA
S10_4750046,10,4750046,NA,NA,NA,NA
S10_4750047,10,4750047,NA,NA,NA,NA
S10_4750054,10,4750054,NA,NA,NA,NA
S10_4871094,10,4871094,NA,NA,NA,NA
S10_4871095,10,4871095,NA,NA,NA,NA
S10_4871096,10,4871096,NA,NA,NA,NA
S10_4879619,10,4879619,NA,NA,NA,NA
S10_4879622,10,4879622,NA,NA,NA,NA
S10_4879626,10,4879626,NA,NA,NA,NA
S10_4912043,10,4912043,NA,NA,NA,NA
S10_49371717,10,49371717,NA,NA,NA,NA
S10_49982707,10,49982707,NA,NA,NA,NA
S10_52622411,10,52622411,NA,NA,NA,NA
S10_53978644,10,53978644,NA,NA,NA,NA
S10_5458621,10,5458621,NA,NA,NA,NA
S10_5531822,10,5531822,NA,NA,NA,NA
S10_5531825,10,5531825,NA,NA,NA,NA
S10_5531827,10,5531827,NA,NA,NA,NA
S10_5531828,10,5531828,NA,NA,NA,NA
S10_5531830,10,5531830,NA,NA,NA,NA
S10_5531832,10,5531832,NA,NA,NA,NA
S10_5531833,10,5531833,NA,NA,NA,NA
S10_5531952,10,5531952,NA,NA,NA,NA
S10_5531953,10,5531953,NA,NA,NA,NA
S10_5591325,10,5591325,NA,NA,NA,NA
S10_5591899,10,5591899,NA,NA,NA,NA
S10_5727807,10,5727807,NA,NA,NA,NA
S10_57542254,10,57542254,NA,NA,NA,NA
S10_5760256,10,5760256,NA,NA,NA,NA
S10_5760346,10,5760346,NA,NA,NA,NA
S10_5760356,10,5760356,NA,NA,NA,NA
S10_57997050,10,57997050,NA,NA,NA,NA
S10_57997051,10,57997051,NA,NA,NA,NA
S10_5875218,10,5875218,NA,NA,NA,NA
S10_5896644,10,5896644,NA,NA,NA,NA
S10_60021588,10,60021588,NA,NA,NA,NA
S10_60153757,10,60153757,NA,NA,NA,NA
S10_6066587,10,6066587,NA,NA,NA,NA
S10_60859599,10,60859599,NA,NA,NA,NA
S10_6135015,10,6135015,NA,NA,NA,NA
S10_61953281,10,61953281,NA,NA,NA,NA
S10_61953297,10,61953297,NA,NA,NA,NA
S10_61953306,10,61953306,NA,NA,NA,NA
S10_62157186,10,62157186,NA,NA,NA,NA
S10_62346483,10,62346483,NA,NA,NA,NA
S10_6402667,10,6402667,NA,NA,NA,NA
S10_64268812,10,64268812,NA,NA,NA,NA
S10_6453103,10,6453103,NA,NA,NA,NA
S10_6453667,10,6453667,NA,NA,NA,NA
S10_65200157,10,65200157,NA,NA,NA,NA
S10_65474635,10,65474635,NA,NA,NA,NA
S10_65474645,10,65474645,NA,NA,NA,NA
S10_68726153,10,68726153,NA,NA,NA,NA
S10_68726275,10,68726275,NA,NA,NA,NA
S10_68924717,10,68924717,NA,NA,NA,NA
S10_69742636,10,69742636,NA,NA,NA,NA
S10_69871314,10,69871314,NA,NA,NA,NA
S10_71465821,10,71465821,NA,NA,NA,NA
S10_71465829,10,71465829,NA,NA,NA,NA
S10_71672431,10,71672431,NA,NA,NA,NA
S10_72773239,10,72773239,NA,NA,NA,NA
S10_72808614,10,72808614,NA,NA,NA,NA
S10_72978494,10,72978494,NA,NA,NA,NA
S10_73748488,10,73748488,NA,NA,NA,NA
S10_73748490,10,73748490,NA,NA,NA,NA
S10_7440100,10,7440100,NA,NA,NA,NA
S10_7440107,10,7440107,NA,NA,NA,NA
S10_7440108,10,7440108,NA,NA,NA,NA
S10_74441375,10,74441375,NA,NA,NA,NA
S10_7470515,10,7470515,NA,NA,NA,NA
S10_74889014,10,74889014,NA,NA,NA,NA
S10_74889032,10,74889032,NA,NA,NA,NA
S10_7564162,10,7564162,NA,NA,NA,NA
S10_75809855,10,75809855,NA,NA,NA,NA
S10_7585182,10,7585182,NA,NA,NA,NA
S10_76406500,10,76406500,NA,NA,NA,NA
S10_76505924,10,76505924,NA,NA,NA,NA
S10_76505969,10,76505969,NA,NA,NA,NA
S10_76506118,10,76506118,NA,NA,NA,NA
S10_77180663,10,77180663,NA,NA,NA,NA
S10_77273839,10,77273839,NA,NA,NA,NA
S10_77446853,10,77446853,NA,NA,NA,NA
S10_77677457,10,77677457,NA,NA,NA,NA
S10_77677468,10,77677468,NA,NA,NA,NA
S10_77686546,10,77686546,NA,NA,NA,NA
S10_78132617,10,78132617,NA,NA,NA,NA
S10_78132729,10,78132729,NA,NA,NA,NA
S10_78132734,10,78132734,NA,NA,NA,NA
S10_78147429,10,78147429,NA,NA,NA,NA
S10_79271844,10,79271844,NA,NA,NA,NA
S10_79537566,10,79537566,NA,NA,NA,NA
S10_79784290,10,79784290,NA,NA,NA,NA
S10_79784291,10,79784291,NA,NA,NA,NA
S10_79784293,10,79784293,NA,NA,NA,NA
S10_79784294,10,79784294,NA,NA,NA,NA
S10_79784295,10,79784295,NA,NA,NA,NA
S10_79784296,10,79784296,NA,NA,NA,NA
S10_79784297,10,79784297,NA,NA,NA,NA
S10_79784298,10,79784298,NA,NA,NA,NA
S10_79784299,10,79784299,NA,NA,NA,NA
S10_79784300,10,79784300,NA,NA,NA,NA
S10_79784301,10,79784301,NA,NA,NA,NA
S10_80578588,10,80578588,NA,NA,NA,NA
S10_80578611,10,80578611,NA,NA,NA,NA
S10_81442802,10,81442802,NA,NA,NA,NA
S10_81442819,10,81442819,NA,NA,NA,NA
S10_81535748,10,81535748,NA,NA,NA,NA
S10_81823621,10,81823621,NA,NA,NA,NA
S10_81827888,10,81827888,NA,NA,NA,NA
S10_81957611,10,81957611,NA,NA,NA,NA
S10_82039232,10,82039232,NA,NA,NA,NA
S10_82039263,10,82039263,NA,NA,NA,NA
S10_82044900,10,82044900,NA,NA,NA,NA
S10_82104638,10,82104638,NA,NA,NA,NA
S10_8273843,10,8273843,NA,NA,NA,NA
S10_83312846,10,83312846,NA,NA,NA,NA
S10_83312862,10,83312862,NA,NA,NA,NA
S10_83641611,10,83641611,NA,NA,NA,NA
S10_84096966,10,84096966,NA,NA,NA,NA
S10_85320284,10,85320284,NA,NA,NA,NA
S10_85587882,10,85587882,NA,NA,NA,NA
S10_86429336,10,86429336,NA,NA,NA,NA
S10_87097040,10,87097040,NA,NA,NA,NA
S10_87097128,10,87097128,NA,NA,NA,NA
S10_87160796,10,87160796,NA,NA,NA,NA
S10_87160916,10,87160916,NA,NA,NA,NA
S10_87160917,10,87160917,NA,NA,NA,NA
S10_87160918,10,87160918,NA,NA,NA,NA
S10_87160919,10,87160919,NA,NA,NA,NA
S10_87160921,10,87160921,NA,NA,NA,NA
S10_87170610,10,87170610,NA,NA,NA,NA
S10_8723268,10,8723268,NA,NA,NA,NA
S10_8761226,10,8761226,NA,NA,NA,NA
S10_87690944,10,87690944,NA,NA,NA,NA
S10_87691804,10,87691804,NA,NA,NA,NA
S10_87730030,10,87730030,NA,NA,NA,NA
S10_87730031,10,87730031,NA,NA,NA,NA
S10_87730033,10,87730033,NA,NA,NA,NA
S10_87730037,10,87730037,NA,NA,NA,NA
S10_87730046,10,87730046,NA,NA,NA,NA
S10_8792384,10,8792384,NA,NA,NA,NA
S10_88396798,10,88396798,NA,NA,NA,NA
S10_88396846,10,88396846,NA,NA,NA,NA
S10_88396859,10,88396859,NA,NA,NA,NA
S10_88396878,10,88396878,NA,NA,NA,NA
S10_88396884,10,88396884,NA,NA,NA,NA
S10_8852631,10,8852631,NA,NA,NA,NA
S10_8852648,10,8852648,NA,NA,NA,NA
S10_8858295,10,8858295,NA,NA,NA,NA
S10_8858297,10,8858297,NA,NA,NA,NA
S10_8931408,10,8931408,NA,NA,NA,NA
S10_89420413,10,89420413,NA,NA,NA,NA
S10_90244944,10,90244944,NA,NA,NA,NA
S10_90480295,10,90480295,NA,NA,NA,NA
S10_90480296,10,90480296,NA,NA,NA,NA
S10_91134428,10,91134428,NA,NA,NA,NA
S10_91357814,10,91357814,NA,NA,NA,NA
S10_91480586,10,91480586,NA,NA,NA,NA
S10_91669757,10,91669757,NA,NA,NA,NA
S10_91956338,10,91956338,NA,NA,NA,NA
S10_91956355,10,91956355,NA,NA,NA,NA
S10_91956360,10,91956360,NA,NA,NA,NA
S10_91956540,10,91956540,NA,NA,NA,NA
S10_91959465,10,91959465,NA,NA,NA,NA
S10_92024008,10,92024008,NA,NA,NA,NA
S10_9213109,10,9213109,NA,NA,NA,NA
S10_9213139,10,9213139,NA,NA,NA,NA
S10_9213170,10,9213170,NA,NA,NA,NA
S10_9213173,10,9213173,NA,NA,NA,NA
S10_9213175,10,9213175,NA,NA,NA,NA
S10_9213178,10,9213178,NA,NA,NA,NA
S10_9213396,10,9213396,NA,NA,NA,NA
S10_9213413,10,9213413,NA,NA,NA,NA
S10_9214975,10,9214975,NA,NA,NA,NA
S10_92909293,10,92909293,NA,NA,NA,NA
S10_94002920,10,94002920,NA,NA,NA,NA
S10_9473307,10,9473307,NA,NA,NA,NA
S10_95123480,10,95123480,NA,NA,NA,NA
S10_95125409,10,95125409,NA,NA,NA,NA
S10_95232447,10,95232447,NA,NA,NA,NA
S10_9531896,10,9531896,NA,NA,NA,NA
S10_9532305,10,9532305,NA,NA,NA,NA
S10_9532310,10,9532310,NA,NA,NA,NA
S10_95617477,10,95617477,NA,NA,NA,NA
S10_95916767,10,95916767,NA,NA,NA,NA
S10_95916770,10,95916770,NA,NA,NA,NA
S10_95916777,10,95916777,NA,NA,NA,NA
S10_9593993,10,9593993,NA,NA,NA,NA
S10_96910251,10,96910251,NA,NA,NA,NA
S10_97735689,10,97735689,NA,NA,NA,NA
S10_98076564,10,98076564,NA,NA,NA,NA
S10_98364296,10,98364296,NA,NA,NA,NA
S10_98364886,10,98364886,NA,NA,NA,NA
S10_99473233,10,99473233,NA,NA,NA,NA
S10_99473239,10,99473239,NA,NA,NA,NA
S10_99523986,10,99523986,NA,NA,NA,NA
S10_99524913,10,99524913,NA,NA,NA,NA
S10_99603835,10,99603835,NA,NA,NA,NA
S10_99603840,10,99603840,NA,NA,NA,NA
S2_10014309,2,10014309,NA,NA,NA,NA
S2_10014310,2,10014310,NA,NA,NA,NA
S2_10014314,2,10014314,NA,NA,NA,NA
S2_101268764,2,101268764,NA,NA,NA,NA
S2_101270715,2,101270715,NA,NA,NA,NA
S2_10208,2,10208,NA,NA,NA,NA
S2_102631496,2,102631496,NA,NA,NA,NA
S2_10387085,2,10387085,NA,NA,NA,NA
S2_103964844,2,103964844,NA,NA,NA,NA
S2_103964864,2,103964864,NA,NA,NA,NA
S2_104177294,2,104177294,NA,NA,NA,NA
S2_104180328,2,104180328,NA,NA,NA,NA
S2_104180339,2,104180339,NA,NA,NA,NA
S2_10471997,2,10471997,NA,NA,NA,NA
S2_10471998,2,10471998,NA,NA,NA,NA
S2_10495334,2,10495334,NA,NA,NA,NA
S2_10496224,2,10496224,NA,NA,NA,NA
S2_10497756,2,10497756,NA,NA,NA,NA
S2_10497832,2,10497832,NA,NA,NA,NA
S2_10513114,2,10513114,NA,NA,NA,NA
S2_10513117,2,10513117,NA,NA,NA,NA
S2_10535114,2,10535114,NA,NA,NA,NA
S2_10535134,2,10535134,NA,NA,NA,NA
S2_10561181,2,10561181,NA,NA,NA,NA
S2_10568476,2,10568476,NA,NA,NA,NA
S2_105760136,2,105760136,NA,NA,NA,NA
S2_105760231,2,105760231,NA,NA,NA,NA
S2_105760248,2,105760248,NA,NA,NA,NA
S2_10596791,2,10596791,NA,NA,NA,NA
S2_10596799,2,10596799,NA,NA,NA,NA
S2_10596837,2,10596837,NA,NA,NA,NA
S2_10624843,2,10624843,NA,NA,NA,NA
S2_10624855,2,10624855,NA,NA,NA,NA
S2_10628204,2,10628204,NA,NA,NA,NA
S2_10653271,2,10653271,NA,NA,NA,NA
S2_10653286,2,10653286,NA,NA,NA,NA
S2_107286539,2,107286539,NA,NA,NA,NA
S2_107768508,2,107768508,NA,NA,NA,NA
S2_10785590,2,10785590,NA,NA,NA,NA
S2_10786504,2,10786504,NA,NA,NA,NA
S2_10786515,2,10786515,NA,NA,NA,NA
S2_108733481,2,108733481,NA,NA,NA,NA
S2_108932799,2,108932799,NA,NA,NA,NA
S2_108932800,2,108932800,NA,NA,NA,NA
S2_109001211,2,109001211,NA,NA,NA,NA
S2_109001376,2,109001376,NA,NA,NA,NA
S2_109001874,2,109001874,NA,NA,NA,NA
S2_109104614,2,109104614,NA,NA,NA,NA
S2_109107089,2,109107089,NA,NA,NA,NA
S2_109491077,2,109491077,NA,NA,NA,NA
S2_109576007,2,109576007,NA,NA,NA,NA
S2_109577992,2,109577992,NA,NA,NA,NA
S2_109578017,2,109578017,NA,NA,NA,NA
S2_109877449,2,109877449,NA,NA,NA,NA
S2_109877450,2,109877450,NA,NA,NA,NA
S2_110406828,2,110406828,NA,NA,NA,NA
S2_11052930,2,11052930,NA,NA,NA,NA
S2_11060399,2,11060399,NA,NA,NA,NA
S2_111713993,2,111713993,NA,NA,NA,NA
S2_111974640,2,111974640,NA,NA,NA,NA
S2_111975402,2,111975402,NA,NA,NA,NA
S2_113811457,2,113811457,NA,NA,NA,NA
S2_113903363,2,113903363,NA,NA,NA,NA
S2_114890256,2,114890256,NA,NA,NA,NA
S2_114890258,2,114890258,NA,NA,NA,NA
S2_115403799,2,115403799,NA,NA,NA,NA
S2_11559558,2,11559558,NA,NA,NA,NA
S2_115749539,2,115749539,NA,NA,NA,NA
S2_116681893,2,116681893,NA,NA,NA,NA
S2_11679918,2,11679918,NA,NA,NA,NA
S2_11679933,2,11679933,NA,NA,NA,NA
S2_11754450,2,11754450,NA,NA,NA,NA
S2_117872614,2,117872614,NA,NA,NA,NA
S2_118080316,2,118080316,NA,NA,NA,NA
S2_11829987,2,11829987,NA,NA,NA,NA
S2_118511470,2,118511470,NA,NA,NA,NA
S2_118535909,2,118535909,NA,NA,NA,NA
S2_12016517,2,12016517,NA,NA,NA,NA
S2_12018512,2,12018512,NA,NA,NA,NA
S2_120234285,2,120234285,NA,NA,NA,NA
S2_1209992,2,1209992,NA,NA,NA,NA
S2_12113644,2,12113644,NA,NA,NA,NA
S2_121486697,2,121486697,NA,NA,NA,NA
S2_121583906,2,121583906,NA,NA,NA,NA
S2_12252551,2,12252551,NA,NA,NA,NA
S2_12254383,2,12254383,NA,NA,NA,NA
S2_12255007,2,12255007,NA,NA,NA,NA
S2_122919075,2,122919075,NA,NA,NA,NA
S2_12352416,2,12352416,NA,NA,NA,NA
S2_12352432,2,12352432,NA,NA,NA,NA
S2_12352671,2,12352671,NA,NA,NA,NA
S2_12352676,2,12352676,NA,NA,NA,NA
S2_125265782,2,125265782,NA,NA,NA,NA
S2_125265786,2,125265786,NA,NA,NA,NA
S2_1264973,2,1264973,NA,NA,NA,NA
S2_1270245,2,1270245,NA,NA,NA,NA
S2_1270972,2,1270972,NA,NA,NA,NA
S2_127825840,2,127825840,NA,NA,NA,NA
S2_127826164,2,127826164,NA,NA,NA,NA
S2_12802603,2,12802603,NA,NA,NA,NA
S2_128378644,2,128378644,NA,NA,NA,NA
S2_1289375,2,1289375,NA,NA,NA,NA
S2_12898842,2,12898842,NA,NA,NA,NA
S2_12921363,2,12921363,NA,NA,NA,NA
S2_13001842,2,13001842,NA,NA,NA,NA
S2_130739901,2,130739901,NA,NA,NA,NA
S2_131427024,2,131427024,NA,NA,NA,NA
S2_13299970,2,13299970,NA,NA,NA,NA
S2_13405403,2,13405403,NA,NA,NA,NA
S2_134310480,2,134310480,NA,NA,NA,NA
S2_1353401,2,1353401,NA,NA,NA,NA
S2_13542862,2,13542862,NA,NA,NA,NA
S2_13590587,2,13590587,NA,NA,NA,NA
S2_13590598,2,13590598,NA,NA,NA,NA
S2_13594219,2,13594219,NA,NA,NA,NA
S2_135957923,2,135957923,NA,NA,NA,NA
S2_136349245,2,136349245,NA,NA,NA,NA
S2_136562900,2,136562900,NA,NA,NA,NA
S2_136562920,2,136562920,NA,NA,NA,NA
S2_136562923,2,136562923,NA,NA,NA,NA
