SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_136562926,2,136562926,NA,NA,NA,NA
S2_136563467,2,136563467,NA,NA,NA,NA
S2_136563475,2,136563475,NA,NA,NA,NA
S2_136563481,2,136563481,NA,NA,NA,NA
S2_13778206,2,13778206,NA,NA,NA,NA
S2_13864430,2,13864430,NA,NA,NA,NA
S2_139434236,2,139434236,NA,NA,NA,NA
S2_139644492,2,139644492,NA,NA,NA,NA
S2_139644504,2,139644504,NA,NA,NA,NA
S2_13990360,2,13990360,NA,NA,NA,NA
S2_141162605,2,141162605,NA,NA,NA,NA
S2_141535274,2,141535274,NA,NA,NA,NA
S2_141596472,2,141596472,NA,NA,NA,NA
S2_142019337,2,142019337,NA,NA,NA,NA
S2_14228677,2,14228677,NA,NA,NA,NA
S2_14267094,2,14267094,NA,NA,NA,NA
S2_143181330,2,143181330,NA,NA,NA,NA
S2_143259003,2,143259003,NA,NA,NA,NA
S2_143272971,2,143272971,NA,NA,NA,NA
S2_143272972,2,143272972,NA,NA,NA,NA
S2_14336616,2,14336616,NA,NA,NA,NA
S2_14336623,2,14336623,NA,NA,NA,NA
S2_143383363,2,143383363,NA,NA,NA,NA
S2_143391207,2,143391207,NA,NA,NA,NA
S2_143781164,2,143781164,NA,NA,NA,NA
S2_144071069,2,144071069,NA,NA,NA,NA
S2_144479765,2,144479765,NA,NA,NA,NA
S2_144636634,2,144636634,NA,NA,NA,NA
S2_144720120,2,144720120,NA,NA,NA,NA
S2_144720121,2,144720121,NA,NA,NA,NA
S2_144802006,2,144802006,NA,NA,NA,NA
S2_144934451,2,144934451,NA,NA,NA,NA
S2_14545454,2,14545454,NA,NA,NA,NA
S2_146052162,2,146052162,NA,NA,NA,NA
S2_146052163,2,146052163,NA,NA,NA,NA
S2_14611231,2,14611231,NA,NA,NA,NA
S2_14611239,2,14611239,NA,NA,NA,NA
S2_14611259,2,14611259,NA,NA,NA,NA
S2_14611282,2,14611282,NA,NA,NA,NA
S2_14611283,2,14611283,NA,NA,NA,NA
S2_14799253,2,14799253,NA,NA,NA,NA
S2_14799254,2,14799254,NA,NA,NA,NA
S2_14799256,2,14799256,NA,NA,NA,NA
S2_14799258,2,14799258,NA,NA,NA,NA
S2_148112079,2,148112079,NA,NA,NA,NA
S2_148232124,2,148232124,NA,NA,NA,NA
S2_148722903,2,148722903,NA,NA,NA,NA
S2_148878565,2,148878565,NA,NA,NA,NA
S2_148879650,2,148879650,NA,NA,NA,NA
S2_148913316,2,148913316,NA,NA,NA,NA
S2_148913324,2,148913324,NA,NA,NA,NA
S2_150015558,2,150015558,NA,NA,NA,NA
S2_150440250,2,150440250,NA,NA,NA,NA
S2_150803072,2,150803072,NA,NA,NA,NA
S2_15141036,2,15141036,NA,NA,NA,NA
S2_151735385,2,151735385,NA,NA,NA,NA
S2_15281298,2,15281298,NA,NA,NA,NA
S2_15281305,2,15281305,NA,NA,NA,NA
S2_15340166,2,15340166,NA,NA,NA,NA
S2_153927788,2,153927788,NA,NA,NA,NA
S2_1543157,2,1543157,NA,NA,NA,NA
S2_1543161,2,1543161,NA,NA,NA,NA
S2_15475173,2,15475173,NA,NA,NA,NA
S2_15475251,2,15475251,NA,NA,NA,NA
S2_156399686,2,156399686,NA,NA,NA,NA
S2_156399689,2,156399689,NA,NA,NA,NA
S2_156400982,2,156400982,NA,NA,NA,NA
S2_157235324,2,157235324,NA,NA,NA,NA
S2_157237045,2,157237045,NA,NA,NA,NA
S2_157237047,2,157237047,NA,NA,NA,NA
S2_157755797,2,157755797,NA,NA,NA,NA
S2_157755842,2,157755842,NA,NA,NA,NA
S2_158387081,2,158387081,NA,NA,NA,NA
S2_158407543,2,158407543,NA,NA,NA,NA
S2_158407556,2,158407556,NA,NA,NA,NA
S2_158507869,2,158507869,NA,NA,NA,NA
S2_15889486,2,15889486,NA,NA,NA,NA
S2_15909091,2,15909091,NA,NA,NA,NA
S2_15994974,2,15994974,NA,NA,NA,NA
S2_15997214,2,15997214,NA,NA,NA,NA
S2_15997215,2,15997215,NA,NA,NA,NA
S2_15997292,2,15997292,NA,NA,NA,NA
S2_15997989,2,15997989,NA,NA,NA,NA
S2_15997990,2,15997990,NA,NA,NA,NA
S2_15997991,2,15997991,NA,NA,NA,NA
S2_15997992,2,15997992,NA,NA,NA,NA
S2_15997994,2,15997994,NA,NA,NA,NA
S2_15998000,2,15998000,NA,NA,NA,NA
S2_15998003,2,15998003,NA,NA,NA,NA
S2_15998006,2,15998006,NA,NA,NA,NA
S2_160797684,2,160797684,NA,NA,NA,NA
S2_160962979,2,160962979,NA,NA,NA,NA
S2_161961719,2,161961719,NA,NA,NA,NA
S2_1633514,2,1633514,NA,NA,NA,NA
S2_1633527,2,1633527,NA,NA,NA,NA
S2_1634162,2,1634162,NA,NA,NA,NA
S2_163677796,2,163677796,NA,NA,NA,NA
S2_163678380,2,163678380,NA,NA,NA,NA
S2_163825099,2,163825099,NA,NA,NA,NA
S2_16401955,2,16401955,NA,NA,NA,NA
S2_16401956,2,16401956,NA,NA,NA,NA
S2_164859116,2,164859116,NA,NA,NA,NA
S2_164859697,2,164859697,NA,NA,NA,NA
S2_164859702,2,164859702,NA,NA,NA,NA
S2_164881985,2,164881985,NA,NA,NA,NA
S2_164889910,2,164889910,NA,NA,NA,NA
S2_164889912,2,164889912,NA,NA,NA,NA
S2_164893785,2,164893785,NA,NA,NA,NA
S2_164941852,2,164941852,NA,NA,NA,NA
S2_1653293,2,1653293,NA,NA,NA,NA
S2_1653990,2,1653990,NA,NA,NA,NA
S2_1654581,2,1654581,NA,NA,NA,NA
S2_1654595,2,1654595,NA,NA,NA,NA
S2_165680803,2,165680803,NA,NA,NA,NA
S2_166343045,2,166343045,NA,NA,NA,NA
S2_166347025,2,166347025,NA,NA,NA,NA
S2_16658282,2,16658282,NA,NA,NA,NA
S2_16682307,2,16682307,NA,NA,NA,NA
S2_167362547,2,167362547,NA,NA,NA,NA
S2_167847753,2,167847753,NA,NA,NA,NA
S2_168006396,2,168006396,NA,NA,NA,NA
S2_168293381,2,168293381,NA,NA,NA,NA
S2_168293383,2,168293383,NA,NA,NA,NA
S2_16870869,2,16870869,NA,NA,NA,NA
S2_16870873,2,16870873,NA,NA,NA,NA
S2_168923809,2,168923809,NA,NA,NA,NA
S2_168923817,2,168923817,NA,NA,NA,NA
S2_168923821,2,168923821,NA,NA,NA,NA
S2_168982921,2,168982921,NA,NA,NA,NA
S2_169147156,2,169147156,NA,NA,NA,NA
S2_169147175,2,169147175,NA,NA,NA,NA
S2_169147177,2,169147177,NA,NA,NA,NA
S2_169147179,2,169147179,NA,NA,NA,NA
S2_169147181,2,169147181,NA,NA,NA,NA
S2_169147186,2,169147186,NA,NA,NA,NA
S2_16939806,2,16939806,NA,NA,NA,NA
S2_169541569,2,169541569,NA,NA,NA,NA
S2_169733543,2,169733543,NA,NA,NA,NA
S2_17095446,2,17095446,NA,NA,NA,NA
S2_17095447,2,17095447,NA,NA,NA,NA
S2_172148382,2,172148382,NA,NA,NA,NA
S2_172849073,2,172849073,NA,NA,NA,NA
S2_173461072,2,173461072,NA,NA,NA,NA
S2_173640933,2,173640933,NA,NA,NA,NA
S2_173640961,2,173640961,NA,NA,NA,NA
S2_173793260,2,173793260,NA,NA,NA,NA
S2_173832934,2,173832934,NA,NA,NA,NA
S2_174298145,2,174298145,NA,NA,NA,NA
S2_174680475,2,174680475,NA,NA,NA,NA
S2_174681647,2,174681647,NA,NA,NA,NA
S2_174681656,2,174681656,NA,NA,NA,NA
S2_174681895,2,174681895,NA,NA,NA,NA
S2_174681896,2,174681896,NA,NA,NA,NA
S2_17479298,2,17479298,NA,NA,NA,NA
S2_175086214,2,175086214,NA,NA,NA,NA
S2_175628920,2,175628920,NA,NA,NA,NA
S2_175629441,2,175629441,NA,NA,NA,NA
S2_175629450,2,175629450,NA,NA,NA,NA
S2_176001119,2,176001119,NA,NA,NA,NA
S2_176001166,2,176001166,NA,NA,NA,NA
S2_176001171,2,176001171,NA,NA,NA,NA
S2_17610464,2,17610464,NA,NA,NA,NA
S2_17610465,2,17610465,NA,NA,NA,NA
S2_176554498,2,176554498,NA,NA,NA,NA
S2_176554502,2,176554502,NA,NA,NA,NA
S2_176610155,2,176610155,NA,NA,NA,NA
S2_176614222,2,176614222,NA,NA,NA,NA
S2_176614249,2,176614249,NA,NA,NA,NA
S2_17689281,2,17689281,NA,NA,NA,NA
S2_177009354,2,177009354,NA,NA,NA,NA
S2_177009709,2,177009709,NA,NA,NA,NA
S2_177115417,2,177115417,NA,NA,NA,NA
S2_177115418,2,177115418,NA,NA,NA,NA
S2_177190770,2,177190770,NA,NA,NA,NA
S2_177241014,2,177241014,NA,NA,NA,NA
S2_177241030,2,177241030,NA,NA,NA,NA
S2_177273837,2,177273837,NA,NA,NA,NA
S2_1775426,2,1775426,NA,NA,NA,NA
S2_177647058,2,177647058,NA,NA,NA,NA
S2_177750395,2,177750395,NA,NA,NA,NA
S2_177763756,2,177763756,NA,NA,NA,NA
S2_17789965,2,17789965,NA,NA,NA,NA
S2_17792034,2,17792034,NA,NA,NA,NA
S2_17792044,2,17792044,NA,NA,NA,NA
S2_178095777,2,178095777,NA,NA,NA,NA
S2_178096547,2,178096547,NA,NA,NA,NA
S2_178096549,2,178096549,NA,NA,NA,NA
S2_178185944,2,178185944,NA,NA,NA,NA
S2_178362753,2,178362753,NA,NA,NA,NA
S2_178362855,2,178362855,NA,NA,NA,NA
S2_178382747,2,178382747,NA,NA,NA,NA
S2_17863650,2,17863650,NA,NA,NA,NA
S2_178665686,2,178665686,NA,NA,NA,NA
S2_17867869,2,17867869,NA,NA,NA,NA
S2_17871189,2,17871189,NA,NA,NA,NA
S2_17871205,2,17871205,NA,NA,NA,NA
S2_178812146,2,178812146,NA,NA,NA,NA
S2_179393409,2,179393409,NA,NA,NA,NA
S2_179393584,2,179393584,NA,NA,NA,NA
S2_179393601,2,179393601,NA,NA,NA,NA
S2_179437924,2,179437924,NA,NA,NA,NA
S2_179439762,2,179439762,NA,NA,NA,NA
S2_179458256,2,179458256,NA,NA,NA,NA
S2_179458550,2,179458550,NA,NA,NA,NA
S2_179655224,2,179655224,NA,NA,NA,NA
S2_179986970,2,179986970,NA,NA,NA,NA
S2_180155694,2,180155694,NA,NA,NA,NA
S2_180155696,2,180155696,NA,NA,NA,NA
S2_180155699,2,180155699,NA,NA,NA,NA
S2_180155700,2,180155700,NA,NA,NA,NA
S2_180155706,2,180155706,NA,NA,NA,NA
S2_180165768,2,180165768,NA,NA,NA,NA
S2_180166155,2,180166155,NA,NA,NA,NA
S2_180662020,2,180662020,NA,NA,NA,NA
S2_180662024,2,180662024,NA,NA,NA,NA
S2_181126774,2,181126774,NA,NA,NA,NA
S2_181424849,2,181424849,NA,NA,NA,NA
S2_181424853,2,181424853,NA,NA,NA,NA
S2_181731304,2,181731304,NA,NA,NA,NA
S2_18205673,2,18205673,NA,NA,NA,NA
S2_18205692,2,18205692,NA,NA,NA,NA
S2_182610314,2,182610314,NA,NA,NA,NA
S2_182857406,2,182857406,NA,NA,NA,NA
S2_183402881,2,183402881,NA,NA,NA,NA
S2_183619126,2,183619126,NA,NA,NA,NA
S2_183853622,2,183853622,NA,NA,NA,NA
S2_183854641,2,183854641,NA,NA,NA,NA
S2_183854643,2,183854643,NA,NA,NA,NA
S2_183934089,2,183934089,NA,NA,NA,NA
S2_183934090,2,183934090,NA,NA,NA,NA
S2_184391762,2,184391762,NA,NA,NA,NA
S2_184392141,2,184392141,NA,NA,NA,NA
S2_184401653,2,184401653,NA,NA,NA,NA
S2_184456911,2,184456911,NA,NA,NA,NA
S2_184456933,2,184456933,NA,NA,NA,NA
S2_184512896,2,184512896,NA,NA,NA,NA
S2_184537790,2,184537790,NA,NA,NA,NA
S2_184889991,2,184889991,NA,NA,NA,NA
S2_184890177,2,184890177,NA,NA,NA,NA
S2_184967773,2,184967773,NA,NA,NA,NA
S2_184967781,2,184967781,NA,NA,NA,NA
S2_184967792,2,184967792,NA,NA,NA,NA
S2_185378123,2,185378123,NA,NA,NA,NA
S2_185439763,2,185439763,NA,NA,NA,NA
S2_185831713,2,185831713,NA,NA,NA,NA
S2_185831715,2,185831715,NA,NA,NA,NA
S2_185831723,2,185831723,NA,NA,NA,NA
S2_185832972,2,185832972,NA,NA,NA,NA
S2_185833014,2,185833014,NA,NA,NA,NA
S2_186186423,2,186186423,NA,NA,NA,NA
S2_18626409,2,18626409,NA,NA,NA,NA
S2_186438994,2,186438994,NA,NA,NA,NA
S2_186438997,2,186438997,NA,NA,NA,NA
S2_186533856,2,186533856,NA,NA,NA,NA
S2_186642391,2,186642391,NA,NA,NA,NA
S2_186642562,2,186642562,NA,NA,NA,NA
S2_186642663,2,186642663,NA,NA,NA,NA
S2_18705397,2,18705397,NA,NA,NA,NA
S2_187368131,2,187368131,NA,NA,NA,NA
S2_187368182,2,187368182,NA,NA,NA,NA
S2_187442908,2,187442908,NA,NA,NA,NA
S2_187623337,2,187623337,NA,NA,NA,NA
S2_187623398,2,187623398,NA,NA,NA,NA
S2_187623437,2,187623437,NA,NA,NA,NA
S2_18767158,2,18767158,NA,NA,NA,NA
S2_187687793,2,187687793,NA,NA,NA,NA
S2_187785972,2,187785972,NA,NA,NA,NA
S2_187816879,2,187816879,NA,NA,NA,NA
S2_187816907,2,187816907,NA,NA,NA,NA
S2_187816909,2,187816909,NA,NA,NA,NA
S2_188057692,2,188057692,NA,NA,NA,NA
S2_188403709,2,188403709,NA,NA,NA,NA
S2_188405867,2,188405867,NA,NA,NA,NA
S2_188405870,2,188405870,NA,NA,NA,NA
S2_188534051,2,188534051,NA,NA,NA,NA
S2_188792146,2,188792146,NA,NA,NA,NA
S2_189087743,2,189087743,NA,NA,NA,NA
S2_189134970,2,189134970,NA,NA,NA,NA
S2_189190496,2,189190496,NA,NA,NA,NA
S2_189204898,2,189204898,NA,NA,NA,NA
S2_189205364,2,189205364,NA,NA,NA,NA
S2_189275572,2,189275572,NA,NA,NA,NA
S2_189277524,2,189277524,NA,NA,NA,NA
S2_189571781,2,189571781,NA,NA,NA,NA
S2_189580762,2,189580762,NA,NA,NA,NA
S2_189580763,2,189580763,NA,NA,NA,NA
S2_189722445,2,189722445,NA,NA,NA,NA
S2_189826412,2,189826412,NA,NA,NA,NA
S2_189826425,2,189826425,NA,NA,NA,NA
S2_189826426,2,189826426,NA,NA,NA,NA
S2_189826432,2,189826432,NA,NA,NA,NA
S2_189826433,2,189826433,NA,NA,NA,NA
S2_190158460,2,190158460,NA,NA,NA,NA
S2_190415615,2,190415615,NA,NA,NA,NA
S2_190847958,2,190847958,NA,NA,NA,NA
S2_190863438,2,190863438,NA,NA,NA,NA
S2_190939254,2,190939254,NA,NA,NA,NA
S2_191152299,2,191152299,NA,NA,NA,NA
S2_19148153,2,19148153,NA,NA,NA,NA
S2_19148178,2,19148178,NA,NA,NA,NA
S2_191663838,2,191663838,NA,NA,NA,NA
S2_191663841,2,191663841,NA,NA,NA,NA
S2_191781186,2,191781186,NA,NA,NA,NA
S2_191781189,2,191781189,NA,NA,NA,NA
S2_19195362,2,19195362,NA,NA,NA,NA
S2_19195379,2,19195379,NA,NA,NA,NA
S2_19195841,2,19195841,NA,NA,NA,NA
S2_19195847,2,19195847,NA,NA,NA,NA
S2_1923707,2,1923707,NA,NA,NA,NA
S2_1923726,2,1923726,NA,NA,NA,NA
S2_1923732,2,1923732,NA,NA,NA,NA
S2_192401817,2,192401817,NA,NA,NA,NA
S2_192700670,2,192700670,NA,NA,NA,NA
S2_192700757,2,192700757,NA,NA,NA,NA
S2_192746957,2,192746957,NA,NA,NA,NA
S2_192752819,2,192752819,NA,NA,NA,NA
S2_19324715,2,19324715,NA,NA,NA,NA
S2_193315791,2,193315791,NA,NA,NA,NA
S2_193735680,2,193735680,NA,NA,NA,NA
S2_194036452,2,194036452,NA,NA,NA,NA
S2_194036464,2,194036464,NA,NA,NA,NA
S2_194114044,2,194114044,NA,NA,NA,NA
S2_194114052,2,194114052,NA,NA,NA,NA
S2_194158101,2,194158101,NA,NA,NA,NA
S2_194158110,2,194158110,NA,NA,NA,NA
S2_194158173,2,194158173,NA,NA,NA,NA
S2_194158195,2,194158195,NA,NA,NA,NA
S2_194158798,2,194158798,NA,NA,NA,NA
S2_194164921,2,194164921,NA,NA,NA,NA
S2_194358399,2,194358399,NA,NA,NA,NA
S2_194487462,2,194487462,NA,NA,NA,NA
S2_19456900,2,19456900,NA,NA,NA,NA
S2_19457651,2,19457651,NA,NA,NA,NA
S2_194905139,2,194905139,NA,NA,NA,NA
S2_195037419,2,195037419,NA,NA,NA,NA
S2_195046885,2,195046885,NA,NA,NA,NA
S2_195525968,2,195525968,NA,NA,NA,NA
S2_195525986,2,195525986,NA,NA,NA,NA
S2_195527502,2,195527502,NA,NA,NA,NA
S2_195541166,2,195541166,NA,NA,NA,NA
S2_195541172,2,195541172,NA,NA,NA,NA
S2_195541174,2,195541174,NA,NA,NA,NA
S2_195541185,2,195541185,NA,NA,NA,NA
S2_195541186,2,195541186,NA,NA,NA,NA
S2_195659917,2,195659917,NA,NA,NA,NA
S2_195659920,2,195659920,NA,NA,NA,NA
S2_195664796,2,195664796,NA,NA,NA,NA
S2_195759967,2,195759967,NA,NA,NA,NA
S2_195909489,2,195909489,NA,NA,NA,NA
S2_195919409,2,195919409,NA,NA,NA,NA
S2_1959304,2,1959304,NA,NA,NA,NA
S2_1960698,2,1960698,NA,NA,NA,NA
S2_196294370,2,196294370,NA,NA,NA,NA
S2_196302932,2,196302932,NA,NA,NA,NA
S2_196411310,2,196411310,NA,NA,NA,NA
S2_196411770,2,196411770,NA,NA,NA,NA
S2_196520990,2,196520990,NA,NA,NA,NA
S2_196520991,2,196520991,NA,NA,NA,NA
S2_196534422,2,196534422,NA,NA,NA,NA
S2_196534429,2,196534429,NA,NA,NA,NA
S2_196739979,2,196739979,NA,NA,NA,NA
S2_196872594,2,196872594,NA,NA,NA,NA
S2_197009986,2,197009986,NA,NA,NA,NA
S2_197381871,2,197381871,NA,NA,NA,NA
S2_1974361,2,1974361,NA,NA,NA,NA
S2_1974401,2,1974401,NA,NA,NA,NA
S2_1974406,2,1974406,NA,NA,NA,NA
S2_1974407,2,1974407,NA,NA,NA,NA
S2_1974410,2,1974410,NA,NA,NA,NA
S2_197524532,2,197524532,NA,NA,NA,NA
S2_197524533,2,197524533,NA,NA,NA,NA
S2_197582536,2,197582536,NA,NA,NA,NA
S2_197596857,2,197596857,NA,NA,NA,NA
S2_197685048,2,197685048,NA,NA,NA,NA
S2_198030122,2,198030122,NA,NA,NA,NA
S2_198153863,2,198153863,NA,NA,NA,NA
S2_198153864,2,198153864,NA,NA,NA,NA
S2_198153990,2,198153990,NA,NA,NA,NA
S2_198318818,2,198318818,NA,NA,NA,NA
S2_198318820,2,198318820,NA,NA,NA,NA
S2_198394527,2,198394527,NA,NA,NA,NA
S2_198723577,2,198723577,NA,NA,NA,NA
S2_198723586,2,198723586,NA,NA,NA,NA
S2_198800323,2,198800323,NA,NA,NA,NA
S2_198904297,2,198904297,NA,NA,NA,NA
S2_19910591,2,19910591,NA,NA,NA,NA
S2_199165264,2,199165264,NA,NA,NA,NA
S2_199211456,2,199211456,NA,NA,NA,NA
S2_199691098,2,199691098,NA,NA,NA,NA
S2_200891790,2,200891790,NA,NA,NA,NA
S2_20096277,2,20096277,NA,NA,NA,NA
S2_20110704,2,20110704,NA,NA,NA,NA
S2_20123025,2,20123025,NA,NA,NA,NA
S2_201407678,2,201407678,NA,NA,NA,NA
S2_201895889,2,201895889,NA,NA,NA,NA
S2_201897536,2,201897536,NA,NA,NA,NA
S2_20196157,2,20196157,NA,NA,NA,NA
S2_202130588,2,202130588,NA,NA,NA,NA
S2_202157753,2,202157753,NA,NA,NA,NA
S2_202418396,2,202418396,NA,NA,NA,NA
S2_202418793,2,202418793,NA,NA,NA,NA
S2_202641726,2,202641726,NA,NA,NA,NA
S2_202641751,2,202641751,NA,NA,NA,NA
S2_202741752,2,202741752,NA,NA,NA,NA
S2_203141920,2,203141920,NA,NA,NA,NA
S2_203260233,2,203260233,NA,NA,NA,NA
S2_203260237,2,203260237,NA,NA,NA,NA
S2_203260247,2,203260247,NA,NA,NA,NA
S2_203263344,2,203263344,NA,NA,NA,NA
S2_203263370,2,203263370,NA,NA,NA,NA
S2_203267704,2,203267704,NA,NA,NA,NA
S2_203522039,2,203522039,NA,NA,NA,NA
S2_203615210,2,203615210,NA,NA,NA,NA
S2_203615215,2,203615215,NA,NA,NA,NA
S2_203616593,2,203616593,NA,NA,NA,NA
S2_203624081,2,203624081,NA,NA,NA,NA
S2_203624099,2,203624099,NA,NA,NA,NA
S2_203936541,2,203936541,NA,NA,NA,NA
S2_203936544,2,203936544,NA,NA,NA,NA
S2_203948748,2,203948748,NA,NA,NA,NA
S2_204080310,2,204080310,NA,NA,NA,NA
S2_204080497,2,204080497,NA,NA,NA,NA
S2_204082469,2,204082469,NA,NA,NA,NA
S2_20414250,2,20414250,NA,NA,NA,NA
S2_204172685,2,204172685,NA,NA,NA,NA
S2_204172717,2,204172717,NA,NA,NA,NA
S2_204327025,2,204327025,NA,NA,NA,NA
S2_204341899,2,204341899,NA,NA,NA,NA
S2_204467855,2,204467855,NA,NA,NA,NA
S2_204559609,2,204559609,NA,NA,NA,NA
S2_204661422,2,204661422,NA,NA,NA,NA
S2_204661433,2,204661433,NA,NA,NA,NA
S2_204661439,2,204661439,NA,NA,NA,NA
S2_204661461,2,204661461,NA,NA,NA,NA
S2_204769961,2,204769961,NA,NA,NA,NA
S2_204769965,2,204769965,NA,NA,NA,NA
S2_204882463,2,204882463,NA,NA,NA,NA
S2_204925491,2,204925491,NA,NA,NA,NA
S2_20541477,2,20541477,NA,NA,NA,NA
S2_20563770,2,20563770,NA,NA,NA,NA
S2_20563771,2,20563771,NA,NA,NA,NA
S2_205638707,2,205638707,NA,NA,NA,NA
S2_205642007,2,205642007,NA,NA,NA,NA
S2_205944318,2,205944318,NA,NA,NA,NA
S2_2060157,2,2060157,NA,NA,NA,NA
S2_206081014,2,206081014,NA,NA,NA,NA
S2_206081027,2,206081027,NA,NA,NA,NA
S2_206127853,2,206127853,NA,NA,NA,NA
S2_206365515,2,206365515,NA,NA,NA,NA
S2_206578674,2,206578674,NA,NA,NA,NA
S2_206578677,2,206578677,NA,NA,NA,NA
S2_206578678,2,206578678,NA,NA,NA,NA
S2_206578680,2,206578680,NA,NA,NA,NA
S2_206578681,2,206578681,NA,NA,NA,NA
S2_206578682,2,206578682,NA,NA,NA,NA
S2_206701371,2,206701371,NA,NA,NA,NA
S2_206891810,2,206891810,NA,NA,NA,NA
S2_207040113,2,207040113,NA,NA,NA,NA
S2_207041195,2,207041195,NA,NA,NA,NA
S2_207150971,2,207150971,NA,NA,NA,NA
S2_207379862,2,207379862,NA,NA,NA,NA
S2_207385702,2,207385702,NA,NA,NA,NA
S2_207829380,2,207829380,NA,NA,NA,NA
S2_207829382,2,207829382,NA,NA,NA,NA
S2_207829385,2,207829385,NA,NA,NA,NA
S2_207829386,2,207829386,NA,NA,NA,NA
S2_207829387,2,207829387,NA,NA,NA,NA
S2_207829390,2,207829390,NA,NA,NA,NA
S2_207829391,2,207829391,NA,NA,NA,NA
S2_207829392,2,207829392,NA,NA,NA,NA
S2_207829393,2,207829393,NA,NA,NA,NA
S2_207839503,2,207839503,NA,NA,NA,NA
S2_207839504,2,207839504,NA,NA,NA,NA
S2_207839509,2,207839509,NA,NA,NA,NA
S2_208081387,2,208081387,NA,NA,NA,NA
S2_208132382,2,208132382,NA,NA,NA,NA
S2_208539052,2,208539052,NA,NA,NA,NA
S2_20859669,2,20859669,NA,NA,NA,NA
S2_208943533,2,208943533,NA,NA,NA,NA
S2_208975209,2,208975209,NA,NA,NA,NA
S2_209019395,2,209019395,NA,NA,NA,NA
S2_209125310,2,209125310,NA,NA,NA,NA
S2_209262869,2,209262869,NA,NA,NA,NA
S2_209506613,2,209506613,NA,NA,NA,NA
S2_209508273,2,209508273,NA,NA,NA,NA
S2_209543256,2,209543256,NA,NA,NA,NA
S2_20959401,2,20959401,NA,NA,NA,NA
S2_20959564,2,20959564,NA,NA,NA,NA
S2_20959679,2,20959679,NA,NA,NA,NA
S2_209997591,2,209997591,NA,NA,NA,NA
S2_209997592,2,209997592,NA,NA,NA,NA
S2_210034952,2,210034952,NA,NA,NA,NA
S2_210060099,2,210060099,NA,NA,NA,NA
S2_21008424,2,21008424,NA,NA,NA,NA
S2_21012491,2,21012491,NA,NA,NA,NA
S2_210383225,2,210383225,NA,NA,NA,NA
S2_210393851,2,210393851,NA,NA,NA,NA
S2_210393862,2,210393862,NA,NA,NA,NA
S2_210393863,2,210393863,NA,NA,NA,NA
S2_210393865,2,210393865,NA,NA,NA,NA
S2_210395466,2,210395466,NA,NA,NA,NA
S2_210395476,2,210395476,NA,NA,NA,NA
S2_210472978,2,210472978,NA,NA,NA,NA
S2_210662143,2,210662143,NA,NA,NA,NA
S2_210963610,2,210963610,NA,NA,NA,NA
S2_211211001,2,211211001,NA,NA,NA,NA
S2_211483882,2,211483882,NA,NA,NA,NA
S2_211722420,2,211722420,NA,NA,NA,NA
S2_211741765,2,211741765,NA,NA,NA,NA
S2_211741766,2,211741766,NA,NA,NA,NA
S2_212529437,2,212529437,NA,NA,NA,NA
S2_212529439,2,212529439,NA,NA,NA,NA
S2_212550760,2,212550760,NA,NA,NA,NA
S2_212551965,2,212551965,NA,NA,NA,NA
S2_212800043,2,212800043,NA,NA,NA,NA
S2_2128116,2,2128116,NA,NA,NA,NA
S2_2128118,2,2128118,NA,NA,NA,NA
S2_212814085,2,212814085,NA,NA,NA,NA
S2_212824138,2,212824138,NA,NA,NA,NA
S2_213160826,2,213160826,NA,NA,NA,NA
S2_213160837,2,213160837,NA,NA,NA,NA
S2_213580639,2,213580639,NA,NA,NA,NA
S2_213580992,2,213580992,NA,NA,NA,NA
S2_213660276,2,213660276,NA,NA,NA,NA
S2_213660277,2,213660277,NA,NA,NA,NA
