SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_213660279,2,213660279,NA,NA,NA,NA
S2_213770883,2,213770883,NA,NA,NA,NA
S2_213805583,2,213805583,NA,NA,NA,NA
S2_213805585,2,213805585,NA,NA,NA,NA
S2_213805587,2,213805587,NA,NA,NA,NA
S2_213805589,2,213805589,NA,NA,NA,NA
S2_213805590,2,213805590,NA,NA,NA,NA
S2_213805592,2,213805592,NA,NA,NA,NA
S2_213805593,2,213805593,NA,NA,NA,NA
S2_213805594,2,213805594,NA,NA,NA,NA
S2_213805595,2,213805595,NA,NA,NA,NA
S2_213815732,2,213815732,NA,NA,NA,NA
S2_213815733,2,213815733,NA,NA,NA,NA
S2_213848629,2,213848629,NA,NA,NA,NA
S2_213848721,2,213848721,NA,NA,NA,NA
S2_214063852,2,214063852,NA,NA,NA,NA
S2_214064747,2,214064747,NA,NA,NA,NA
S2_214064750,2,214064750,NA,NA,NA,NA
S2_214078185,2,214078185,NA,NA,NA,NA
S2_214078981,2,214078981,NA,NA,NA,NA
S2_214078999,2,214078999,NA,NA,NA,NA
S2_214206835,2,214206835,NA,NA,NA,NA
S2_214208403,2,214208403,NA,NA,NA,NA
S2_214298797,2,214298797,NA,NA,NA,NA
S2_214298811,2,214298811,NA,NA,NA,NA
S2_214504187,2,214504187,NA,NA,NA,NA
S2_214504188,2,214504188,NA,NA,NA,NA
S2_214504191,2,214504191,NA,NA,NA,NA
S2_214613203,2,214613203,NA,NA,NA,NA
S2_214614103,2,214614103,NA,NA,NA,NA
S2_214923254,2,214923254,NA,NA,NA,NA
S2_214956826,2,214956826,NA,NA,NA,NA
S2_214956838,2,214956838,NA,NA,NA,NA
S2_215015043,2,215015043,NA,NA,NA,NA
S2_215016025,2,215016025,NA,NA,NA,NA
S2_215016042,2,215016042,NA,NA,NA,NA
S2_215016054,2,215016054,NA,NA,NA,NA
S2_215022453,2,215022453,NA,NA,NA,NA
S2_215025245,2,215025245,NA,NA,NA,NA
S2_215521857,2,215521857,NA,NA,NA,NA
S2_215649465,2,215649465,NA,NA,NA,NA
S2_216041231,2,216041231,NA,NA,NA,NA
S2_216190955,2,216190955,NA,NA,NA,NA
S2_216190956,2,216190956,NA,NA,NA,NA
S2_216614472,2,216614472,NA,NA,NA,NA
S2_216614502,2,216614502,NA,NA,NA,NA
S2_216614508,2,216614508,NA,NA,NA,NA
S2_216756666,2,216756666,NA,NA,NA,NA
S2_216756682,2,216756682,NA,NA,NA,NA
S2_216757842,2,216757842,NA,NA,NA,NA
S2_216822406,2,216822406,NA,NA,NA,NA
S2_216847282,2,216847282,NA,NA,NA,NA
S2_217011577,2,217011577,NA,NA,NA,NA
S2_217011743,2,217011743,NA,NA,NA,NA
S2_217350494,2,217350494,NA,NA,NA,NA
S2_217458990,2,217458990,NA,NA,NA,NA
S2_217459006,2,217459006,NA,NA,NA,NA
S2_217852305,2,217852305,NA,NA,NA,NA
S2_21790965,2,21790965,NA,NA,NA,NA
S2_21792404,2,21792404,NA,NA,NA,NA
S2_21873041,2,21873041,NA,NA,NA,NA
S2_21873573,2,21873573,NA,NA,NA,NA
S2_219124465,2,219124465,NA,NA,NA,NA
S2_219227895,2,219227895,NA,NA,NA,NA
S2_219330022,2,219330022,NA,NA,NA,NA
S2_219330657,2,219330657,NA,NA,NA,NA
S2_219481190,2,219481190,NA,NA,NA,NA
S2_219731394,2,219731394,NA,NA,NA,NA
S2_220142931,2,220142931,NA,NA,NA,NA
S2_22039934,2,22039934,NA,NA,NA,NA
S2_220469049,2,220469049,NA,NA,NA,NA
S2_220469082,2,220469082,NA,NA,NA,NA
S2_220591472,2,220591472,NA,NA,NA,NA
S2_220593513,2,220593513,NA,NA,NA,NA
S2_220624146,2,220624146,NA,NA,NA,NA
S2_220625600,2,220625600,NA,NA,NA,NA
S2_22069501,2,22069501,NA,NA,NA,NA
S2_221650551,2,221650551,NA,NA,NA,NA
S2_222090400,2,222090400,NA,NA,NA,NA
S2_222219964,2,222219964,NA,NA,NA,NA
S2_2223247,2,2223247,NA,NA,NA,NA
S2_222415817,2,222415817,NA,NA,NA,NA
S2_222435110,2,222435110,NA,NA,NA,NA
S2_222440125,2,222440125,NA,NA,NA,NA
S2_222648018,2,222648018,NA,NA,NA,NA
S2_222675545,2,222675545,NA,NA,NA,NA
S2_222708152,2,222708152,NA,NA,NA,NA
S2_222731261,2,222731261,NA,NA,NA,NA
S2_222807861,2,222807861,NA,NA,NA,NA
S2_222962735,2,222962735,NA,NA,NA,NA
S2_223169610,2,223169610,NA,NA,NA,NA
S2_223290198,2,223290198,NA,NA,NA,NA
S2_223644884,2,223644884,NA,NA,NA,NA
S2_223706969,2,223706969,NA,NA,NA,NA
S2_223856535,2,223856535,NA,NA,NA,NA
S2_224106361,2,224106361,NA,NA,NA,NA
S2_224174372,2,224174372,NA,NA,NA,NA
S2_224982741,2,224982741,NA,NA,NA,NA
S2_224982923,2,224982923,NA,NA,NA,NA
S2_224982998,2,224982998,NA,NA,NA,NA
S2_224983012,2,224983012,NA,NA,NA,NA
S2_224983013,2,224983013,NA,NA,NA,NA
S2_225529185,2,225529185,NA,NA,NA,NA
S2_225681448,2,225681448,NA,NA,NA,NA
S2_22569837,2,22569837,NA,NA,NA,NA
S2_22576998,2,22576998,NA,NA,NA,NA
S2_226326159,2,226326159,NA,NA,NA,NA
S2_226393054,2,226393054,NA,NA,NA,NA
S2_22756457,2,22756457,NA,NA,NA,NA
S2_228804626,2,228804626,NA,NA,NA,NA
S2_228859139,2,228859139,NA,NA,NA,NA
S2_228859189,2,228859189,NA,NA,NA,NA
S2_228859195,2,228859195,NA,NA,NA,NA
S2_229119983,2,229119983,NA,NA,NA,NA
S2_229287344,2,229287344,NA,NA,NA,NA
S2_229287355,2,229287355,NA,NA,NA,NA
S2_229298313,2,229298313,NA,NA,NA,NA
S2_229413913,2,229413913,NA,NA,NA,NA
S2_229413914,2,229413914,NA,NA,NA,NA
S2_229413926,2,229413926,NA,NA,NA,NA
S2_229413927,2,229413927,NA,NA,NA,NA
S2_229419762,2,229419762,NA,NA,NA,NA
S2_229420176,2,229420176,NA,NA,NA,NA
S2_22947846,2,22947846,NA,NA,NA,NA
S2_22947851,2,22947851,NA,NA,NA,NA
S2_22947856,2,22947856,NA,NA,NA,NA
S2_22947956,2,22947956,NA,NA,NA,NA
S2_22949143,2,22949143,NA,NA,NA,NA
S2_22949147,2,22949147,NA,NA,NA,NA
S2_22949148,2,22949148,NA,NA,NA,NA
S2_22949149,2,22949149,NA,NA,NA,NA
S2_22949150,2,22949150,NA,NA,NA,NA
S2_22949151,2,22949151,NA,NA,NA,NA
S2_22949152,2,22949152,NA,NA,NA,NA
S2_22949153,2,22949153,NA,NA,NA,NA
S2_22967966,2,22967966,NA,NA,NA,NA
S2_22967971,2,22967971,NA,NA,NA,NA
S2_230292309,2,230292309,NA,NA,NA,NA
S2_230388277,2,230388277,NA,NA,NA,NA
S2_230941327,2,230941327,NA,NA,NA,NA
S2_230941422,2,230941422,NA,NA,NA,NA
S2_230941425,2,230941425,NA,NA,NA,NA
S2_230943913,2,230943913,NA,NA,NA,NA
S2_23117672,2,23117672,NA,NA,NA,NA
S2_23117742,2,23117742,NA,NA,NA,NA
S2_23117834,2,23117834,NA,NA,NA,NA
S2_231692241,2,231692241,NA,NA,NA,NA
S2_23189152,2,23189152,NA,NA,NA,NA
S2_23189163,2,23189163,NA,NA,NA,NA
S2_231987074,2,231987074,NA,NA,NA,NA
S2_232361871,2,232361871,NA,NA,NA,NA
S2_232585005,2,232585005,NA,NA,NA,NA
S2_232597886,2,232597886,NA,NA,NA,NA
S2_233111154,2,233111154,NA,NA,NA,NA
S2_23319137,2,23319137,NA,NA,NA,NA
S2_233400745,2,233400745,NA,NA,NA,NA
S2_233400749,2,233400749,NA,NA,NA,NA
S2_233401434,2,233401434,NA,NA,NA,NA
S2_233597733,2,233597733,NA,NA,NA,NA
S2_233632808,2,233632808,NA,NA,NA,NA
S2_233632990,2,233632990,NA,NA,NA,NA
S2_233740279,2,233740279,NA,NA,NA,NA
S2_233740280,2,233740280,NA,NA,NA,NA
S2_233746661,2,233746661,NA,NA,NA,NA
S2_233746681,2,233746681,NA,NA,NA,NA
S2_233907131,2,233907131,NA,NA,NA,NA
S2_233913911,2,233913911,NA,NA,NA,NA
S2_234031248,2,234031248,NA,NA,NA,NA
S2_234111517,2,234111517,NA,NA,NA,NA
S2_234112720,2,234112720,NA,NA,NA,NA
S2_234192004,2,234192004,NA,NA,NA,NA
S2_234192005,2,234192005,NA,NA,NA,NA
S2_234192010,2,234192010,NA,NA,NA,NA
S2_234192012,2,234192012,NA,NA,NA,NA
S2_234264933,2,234264933,NA,NA,NA,NA
S2_234264945,2,234264945,NA,NA,NA,NA
S2_234410567,2,234410567,NA,NA,NA,NA
S2_234412210,2,234412210,NA,NA,NA,NA
S2_234435794,2,234435794,NA,NA,NA,NA
S2_234437690,2,234437690,NA,NA,NA,NA
S2_234441090,2,234441090,NA,NA,NA,NA
S2_234800948,2,234800948,NA,NA,NA,NA
S2_235063290,2,235063290,NA,NA,NA,NA
S2_235066487,2,235066487,NA,NA,NA,NA
S2_235066497,2,235066497,NA,NA,NA,NA
S2_235141808,2,235141808,NA,NA,NA,NA
S2_235226296,2,235226296,NA,NA,NA,NA
S2_235348709,2,235348709,NA,NA,NA,NA
S2_235919175,2,235919175,NA,NA,NA,NA
S2_235920311,2,235920311,NA,NA,NA,NA
S2_235923183,2,235923183,NA,NA,NA,NA
S2_236231215,2,236231215,NA,NA,NA,NA
S2_236231223,2,236231223,NA,NA,NA,NA
S2_236290844,2,236290844,NA,NA,NA,NA
S2_236290853,2,236290853,NA,NA,NA,NA
S2_236290868,2,236290868,NA,NA,NA,NA
S2_236351044,2,236351044,NA,NA,NA,NA
S2_236351282,2,236351282,NA,NA,NA,NA
S2_236352749,2,236352749,NA,NA,NA,NA
S2_236357031,2,236357031,NA,NA,NA,NA
S2_236422628,2,236422628,NA,NA,NA,NA
S2_236425660,2,236425660,NA,NA,NA,NA
S2_236425663,2,236425663,NA,NA,NA,NA
S2_236426191,2,236426191,NA,NA,NA,NA
S2_236426193,2,236426193,NA,NA,NA,NA
S2_236426239,2,236426239,NA,NA,NA,NA
S2_236612846,2,236612846,NA,NA,NA,NA
S2_2366735,2,2366735,NA,NA,NA,NA
S2_236971696,2,236971696,NA,NA,NA,NA
S2_236971705,2,236971705,NA,NA,NA,NA
S2_236971711,2,236971711,NA,NA,NA,NA
S2_236972378,2,236972378,NA,NA,NA,NA
S2_236974202,2,236974202,NA,NA,NA,NA
S2_236974206,2,236974206,NA,NA,NA,NA
S2_23837244,2,23837244,NA,NA,NA,NA
S2_23837247,2,23837247,NA,NA,NA,NA
S2_23837249,2,23837249,NA,NA,NA,NA
S2_23837251,2,23837251,NA,NA,NA,NA
S2_23837756,2,23837756,NA,NA,NA,NA
S2_23838174,2,23838174,NA,NA,NA,NA
S2_24032897,2,24032897,NA,NA,NA,NA
S2_24169669,2,24169669,NA,NA,NA,NA
S2_24169671,2,24169671,NA,NA,NA,NA
S2_24169672,2,24169672,NA,NA,NA,NA
S2_24387999,2,24387999,NA,NA,NA,NA
S2_24388392,2,24388392,NA,NA,NA,NA
S2_24388424,2,24388424,NA,NA,NA,NA
S2_2478343,2,2478343,NA,NA,NA,NA
S2_2479258,2,2479258,NA,NA,NA,NA
S2_2491915,2,2491915,NA,NA,NA,NA
S2_2492538,2,2492538,NA,NA,NA,NA
S2_2536582,2,2536582,NA,NA,NA,NA
S2_2536591,2,2536591,NA,NA,NA,NA
S2_2538903,2,2538903,NA,NA,NA,NA
S2_26004514,2,26004514,NA,NA,NA,NA
S2_26136946,2,26136946,NA,NA,NA,NA
S2_26296866,2,26296866,NA,NA,NA,NA
S2_2629860,2,2629860,NA,NA,NA,NA
S2_2629871,2,2629871,NA,NA,NA,NA
S2_26435139,2,26435139,NA,NA,NA,NA
S2_26435961,2,26435961,NA,NA,NA,NA
S2_26436161,2,26436161,NA,NA,NA,NA
S2_26436503,2,26436503,NA,NA,NA,NA
S2_26729790,2,26729790,NA,NA,NA,NA
S2_2681559,2,2681559,NA,NA,NA,NA
S2_26850340,2,26850340,NA,NA,NA,NA
S2_26979817,2,26979817,NA,NA,NA,NA
S2_27052009,2,27052009,NA,NA,NA,NA
S2_27501230,2,27501230,NA,NA,NA,NA
S2_27560868,2,27560868,NA,NA,NA,NA
S2_27591610,2,27591610,NA,NA,NA,NA
S2_27592310,2,27592310,NA,NA,NA,NA
S2_27828642,2,27828642,NA,NA,NA,NA
S2_28000870,2,28000870,NA,NA,NA,NA
S2_28000873,2,28000873,NA,NA,NA,NA
S2_28564909,2,28564909,NA,NA,NA,NA
S2_28564922,2,28564922,NA,NA,NA,NA
S2_28645014,2,28645014,NA,NA,NA,NA
S2_28645100,2,28645100,NA,NA,NA,NA
S2_28645112,2,28645112,NA,NA,NA,NA
S2_28645152,2,28645152,NA,NA,NA,NA
S2_28664629,2,28664629,NA,NA,NA,NA
S2_28866435,2,28866435,NA,NA,NA,NA
S2_28866436,2,28866436,NA,NA,NA,NA
S2_29401403,2,29401403,NA,NA,NA,NA
S2_29521849,2,29521849,NA,NA,NA,NA
S2_29641333,2,29641333,NA,NA,NA,NA
S2_29666484,2,29666484,NA,NA,NA,NA
S2_29670347,2,29670347,NA,NA,NA,NA
S2_30283905,2,30283905,NA,NA,NA,NA
S2_30399764,2,30399764,NA,NA,NA,NA
S2_30548333,2,30548333,NA,NA,NA,NA
S2_3095784,2,3095784,NA,NA,NA,NA
S2_3106089,2,3106089,NA,NA,NA,NA
S2_3106116,2,3106116,NA,NA,NA,NA
S2_3106704,2,3106704,NA,NA,NA,NA
S2_31645319,2,31645319,NA,NA,NA,NA
S2_3181757,2,3181757,NA,NA,NA,NA
S2_31826791,2,31826791,NA,NA,NA,NA
S2_31826794,2,31826794,NA,NA,NA,NA
S2_31826795,2,31826795,NA,NA,NA,NA
S2_31826798,2,31826798,NA,NA,NA,NA
S2_31826799,2,31826799,NA,NA,NA,NA
S2_31826800,2,31826800,NA,NA,NA,NA
S2_31826801,2,31826801,NA,NA,NA,NA
S2_31826803,2,31826803,NA,NA,NA,NA
S2_31826809,2,31826809,NA,NA,NA,NA
S2_31826810,2,31826810,NA,NA,NA,NA
S2_31826814,2,31826814,NA,NA,NA,NA
S2_3184442,2,3184442,NA,NA,NA,NA
S2_31921060,2,31921060,NA,NA,NA,NA
S2_31924520,2,31924520,NA,NA,NA,NA
S2_31924527,2,31924527,NA,NA,NA,NA
S2_32493348,2,32493348,NA,NA,NA,NA
S2_33345875,2,33345875,NA,NA,NA,NA
S2_3339815,2,3339815,NA,NA,NA,NA
S2_3339817,2,3339817,NA,NA,NA,NA
S2_33500028,2,33500028,NA,NA,NA,NA
S2_33506426,2,33506426,NA,NA,NA,NA
S2_33506433,2,33506433,NA,NA,NA,NA
S2_33506434,2,33506434,NA,NA,NA,NA
S2_33506438,2,33506438,NA,NA,NA,NA
S2_33506480,2,33506480,NA,NA,NA,NA
S2_33506543,2,33506543,NA,NA,NA,NA
S2_33680664,2,33680664,NA,NA,NA,NA
S2_33680676,2,33680676,NA,NA,NA,NA
S2_33731514,2,33731514,NA,NA,NA,NA
S2_3388767,2,3388767,NA,NA,NA,NA
S2_3417221,2,3417221,NA,NA,NA,NA
S2_3417225,2,3417225,NA,NA,NA,NA
S2_34433895,2,34433895,NA,NA,NA,NA
S2_34570844,2,34570844,NA,NA,NA,NA
S2_34694171,2,34694171,NA,NA,NA,NA
S2_35326295,2,35326295,NA,NA,NA,NA
S2_35480283,2,35480283,NA,NA,NA,NA
S2_35871390,2,35871390,NA,NA,NA,NA
S2_3600252,2,3600252,NA,NA,NA,NA
S2_36318442,2,36318442,NA,NA,NA,NA
S2_36318454,2,36318454,NA,NA,NA,NA
S2_36318466,2,36318466,NA,NA,NA,NA
S2_36450924,2,36450924,NA,NA,NA,NA
S2_36450925,2,36450925,NA,NA,NA,NA
S2_36450931,2,36450931,NA,NA,NA,NA
S2_36452894,2,36452894,NA,NA,NA,NA
S2_36452933,2,36452933,NA,NA,NA,NA
S2_36453019,2,36453019,NA,NA,NA,NA
S2_36464574,2,36464574,NA,NA,NA,NA
S2_36464583,2,36464583,NA,NA,NA,NA
S2_36588855,2,36588855,NA,NA,NA,NA
S2_36763400,2,36763400,NA,NA,NA,NA
S2_36763404,2,36763404,NA,NA,NA,NA
S2_36763406,2,36763406,NA,NA,NA,NA
S2_36763407,2,36763407,NA,NA,NA,NA
S2_36822749,2,36822749,NA,NA,NA,NA
S2_36831450,2,36831450,NA,NA,NA,NA
S2_36936684,2,36936684,NA,NA,NA,NA
S2_37118154,2,37118154,NA,NA,NA,NA
S2_37133478,2,37133478,NA,NA,NA,NA
S2_37133659,2,37133659,NA,NA,NA,NA
S2_37133745,2,37133745,NA,NA,NA,NA
S2_3772342,2,3772342,NA,NA,NA,NA
S2_3772343,2,3772343,NA,NA,NA,NA
S2_37864134,2,37864134,NA,NA,NA,NA
S2_37867613,2,37867613,NA,NA,NA,NA
S2_37867723,2,37867723,NA,NA,NA,NA
S2_38292452,2,38292452,NA,NA,NA,NA
S2_38292454,2,38292454,NA,NA,NA,NA
S2_38325706,2,38325706,NA,NA,NA,NA
S2_38331197,2,38331197,NA,NA,NA,NA
S2_38341681,2,38341681,NA,NA,NA,NA
S2_38341698,2,38341698,NA,NA,NA,NA
S2_39027475,2,39027475,NA,NA,NA,NA
S2_3928138,2,3928138,NA,NA,NA,NA
S2_3928145,2,3928145,NA,NA,NA,NA
S2_3928154,2,3928154,NA,NA,NA,NA
S2_39327831,2,39327831,NA,NA,NA,NA
S2_39427785,2,39427785,NA,NA,NA,NA
S2_39429402,2,39429402,NA,NA,NA,NA
S2_39748023,2,39748023,NA,NA,NA,NA
S2_3990193,2,3990193,NA,NA,NA,NA
S2_40067655,2,40067655,NA,NA,NA,NA
S2_40138995,2,40138995,NA,NA,NA,NA
S2_40139634,2,40139634,NA,NA,NA,NA
S2_40139652,2,40139652,NA,NA,NA,NA
S2_40409362,2,40409362,NA,NA,NA,NA
S2_40503264,2,40503264,NA,NA,NA,NA
S2_4052003,2,4052003,NA,NA,NA,NA
S2_40704116,2,40704116,NA,NA,NA,NA
S2_41225770,2,41225770,NA,NA,NA,NA
S2_41244499,2,41244499,NA,NA,NA,NA
S2_41244594,2,41244594,NA,NA,NA,NA
S2_41244605,2,41244605,NA,NA,NA,NA
S2_41245357,2,41245357,NA,NA,NA,NA
S2_41306862,2,41306862,NA,NA,NA,NA
S2_41306866,2,41306866,NA,NA,NA,NA
S2_41480011,2,41480011,NA,NA,NA,NA
S2_41480013,2,41480013,NA,NA,NA,NA
S2_41483178,2,41483178,NA,NA,NA,NA
S2_41733918,2,41733918,NA,NA,NA,NA
S2_41733939,2,41733939,NA,NA,NA,NA
S2_41733956,2,41733956,NA,NA,NA,NA
S2_41773082,2,41773082,NA,NA,NA,NA
S2_41775172,2,41775172,NA,NA,NA,NA
S2_41775173,2,41775173,NA,NA,NA,NA
S2_41775174,2,41775174,NA,NA,NA,NA
S2_4186847,2,4186847,NA,NA,NA,NA
S2_41896515,2,41896515,NA,NA,NA,NA
S2_41958362,2,41958362,NA,NA,NA,NA
S2_4209922,2,4209922,NA,NA,NA,NA
S2_4209957,2,4209957,NA,NA,NA,NA
S2_4266948,2,4266948,NA,NA,NA,NA
S2_42688469,2,42688469,NA,NA,NA,NA
S2_42958237,2,42958237,NA,NA,NA,NA
S2_42958239,2,42958239,NA,NA,NA,NA
S2_42958242,2,42958242,NA,NA,NA,NA
S2_42958243,2,42958243,NA,NA,NA,NA
S2_42958244,2,42958244,NA,NA,NA,NA
S2_42958511,2,42958511,NA,NA,NA,NA
S2_42958646,2,42958646,NA,NA,NA,NA
S2_4306283,2,4306283,NA,NA,NA,NA
S2_43353338,2,43353338,NA,NA,NA,NA
S2_43428493,2,43428493,NA,NA,NA,NA
S2_43428733,2,43428733,NA,NA,NA,NA
S2_4344157,2,4344157,NA,NA,NA,NA
S2_43558537,2,43558537,NA,NA,NA,NA
S2_43558556,2,43558556,NA,NA,NA,NA
S2_43558976,2,43558976,NA,NA,NA,NA
S2_43715703,2,43715703,NA,NA,NA,NA
S2_44188932,2,44188932,NA,NA,NA,NA
S2_44188941,2,44188941,NA,NA,NA,NA
S2_44188944,2,44188944,NA,NA,NA,NA
S2_44199513,2,44199513,NA,NA,NA,NA
S2_44201976,2,44201976,NA,NA,NA,NA
S2_44262904,2,44262904,NA,NA,NA,NA
S2_44275828,2,44275828,NA,NA,NA,NA
S2_44275829,2,44275829,NA,NA,NA,NA
S2_44380105,2,44380105,NA,NA,NA,NA
S2_44380112,2,44380112,NA,NA,NA,NA
S2_44380113,2,44380113,NA,NA,NA,NA
S2_44380123,2,44380123,NA,NA,NA,NA
S2_44435594,2,44435594,NA,NA,NA,NA
S2_44473758,2,44473758,NA,NA,NA,NA
S2_44719197,2,44719197,NA,NA,NA,NA
S2_44719266,2,44719266,NA,NA,NA,NA
S2_44719268,2,44719268,NA,NA,NA,NA
S2_44719269,2,44719269,NA,NA,NA,NA
S2_44719270,2,44719270,NA,NA,NA,NA
S2_44719272,2,44719272,NA,NA,NA,NA
S2_44719273,2,44719273,NA,NA,NA,NA
S2_44719287,2,44719287,NA,NA,NA,NA
S2_44855732,2,44855732,NA,NA,NA,NA
S2_45518449,2,45518449,NA,NA,NA,NA
S2_4580446,2,4580446,NA,NA,NA,NA
S2_4581308,2,4581308,NA,NA,NA,NA
S2_4581329,2,4581329,NA,NA,NA,NA
S2_45960667,2,45960667,NA,NA,NA,NA
S2_46204270,2,46204270,NA,NA,NA,NA
S2_46437301,2,46437301,NA,NA,NA,NA
S2_46604034,2,46604034,NA,NA,NA,NA
S2_46604036,2,46604036,NA,NA,NA,NA
S2_4664824,2,4664824,NA,NA,NA,NA
S2_4669633,2,4669633,NA,NA,NA,NA
S2_46751398,2,46751398,NA,NA,NA,NA
S2_46751417,2,46751417,NA,NA,NA,NA
S2_46751813,2,46751813,NA,NA,NA,NA
S2_46751818,2,46751818,NA,NA,NA,NA
S2_47319534,2,47319534,NA,NA,NA,NA
S2_47319538,2,47319538,NA,NA,NA,NA
S2_47364281,2,47364281,NA,NA,NA,NA
S2_48147295,2,48147295,NA,NA,NA,NA
S2_48147297,2,48147297,NA,NA,NA,NA
S2_48405262,2,48405262,NA,NA,NA,NA
S2_4850513,2,4850513,NA,NA,NA,NA
S2_48589507,2,48589507,NA,NA,NA,NA
S2_48718978,2,48718978,NA,NA,NA,NA
S2_4889615,2,4889615,NA,NA,NA,NA
S2_49512656,2,49512656,NA,NA,NA,NA
S2_4989540,2,4989540,NA,NA,NA,NA
S2_5106835,2,5106835,NA,NA,NA,NA
S2_5121904,2,5121904,NA,NA,NA,NA
S2_51235075,2,51235075,NA,NA,NA,NA
S2_51329630,2,51329630,NA,NA,NA,NA
S2_51331684,2,51331684,NA,NA,NA,NA
S2_51750730,2,51750730,NA,NA,NA,NA
S2_51754668,2,51754668,NA,NA,NA,NA
S2_51809423,2,51809423,NA,NA,NA,NA
S2_5269870,2,5269870,NA,NA,NA,NA
S2_5269873,2,5269873,NA,NA,NA,NA
S2_5269877,2,5269877,NA,NA,NA,NA
S2_5300589,2,5300589,NA,NA,NA,NA
S2_53680642,2,53680642,NA,NA,NA,NA
S2_54042908,2,54042908,NA,NA,NA,NA
S2_54296972,2,54296972,NA,NA,NA,NA
S2_54359296,2,54359296,NA,NA,NA,NA
S2_54359797,2,54359797,NA,NA,NA,NA
S2_54359800,2,54359800,NA,NA,NA,NA
S2_54632156,2,54632156,NA,NA,NA,NA
S2_54755173,2,54755173,NA,NA,NA,NA
S2_54927225,2,54927225,NA,NA,NA,NA
S2_55250159,2,55250159,NA,NA,NA,NA
S2_55250525,2,55250525,NA,NA,NA,NA
S2_55483245,2,55483245,NA,NA,NA,NA
S2_55483247,2,55483247,NA,NA,NA,NA
S2_55483254,2,55483254,NA,NA,NA,NA
S2_55559416,2,55559416,NA,NA,NA,NA
S2_55560345,2,55560345,NA,NA,NA,NA
S2_55560353,2,55560353,NA,NA,NA,NA
S2_55560354,2,55560354,NA,NA,NA,NA
S2_55560551,2,55560551,NA,NA,NA,NA
S2_5563820,2,5563820,NA,NA,NA,NA
S2_5565659,2,5565659,NA,NA,NA,NA
S2_56108943,2,56108943,NA,NA,NA,NA
S2_5692166,2,5692166,NA,NA,NA,NA
S2_5692167,2,5692167,NA,NA,NA,NA
S2_5692168,2,5692168,NA,NA,NA,NA
S2_56924260,2,56924260,NA,NA,NA,NA
S2_57058536,2,57058536,NA,NA,NA,NA
S2_57065733,2,57065733,NA,NA,NA,NA
S2_57065763,2,57065763,NA,NA,NA,NA
S2_57066381,2,57066381,NA,NA,NA,NA
S2_5836126,2,5836126,NA,NA,NA,NA
S2_5836127,2,5836127,NA,NA,NA,NA
S2_5836129,2,5836129,NA,NA,NA,NA
S2_5836131,2,5836131,NA,NA,NA,NA
S2_5836132,2,5836132,NA,NA,NA,NA
S2_58365108,2,58365108,NA,NA,NA,NA
S2_5863426,2,5863426,NA,NA,NA,NA
S2_58766148,2,58766148,NA,NA,NA,NA
S2_58766159,2,58766159,NA,NA,NA,NA
S2_5904141,2,5904141,NA,NA,NA,NA
S2_5925904,2,5925904,NA,NA,NA,NA
S2_5925912,2,5925912,NA,NA,NA,NA
S2_59711359,2,59711359,NA,NA,NA,NA
S2_59714917,2,59714917,NA,NA,NA,NA
S2_59727523,2,59727523,NA,NA,NA,NA
S2_59727550,2,59727550,NA,NA,NA,NA
S2_59727563,2,59727563,NA,NA,NA,NA
S2_60070428,2,60070428,NA,NA,NA,NA
S2_60071012,2,60071012,NA,NA,NA,NA
S2_61245240,2,61245240,NA,NA,NA,NA
S2_61245241,2,61245241,NA,NA,NA,NA
S2_61245242,2,61245242,NA,NA,NA,NA
S2_61245714,2,61245714,NA,NA,NA,NA
S2_61303622,2,61303622,NA,NA,NA,NA
S2_6180959,2,6180959,NA,NA,NA,NA
S2_61845791,2,61845791,NA,NA,NA,NA
S2_61856526,2,61856526,NA,NA,NA,NA
S2_61872414,2,61872414,NA,NA,NA,NA
S2_62291227,2,62291227,NA,NA,NA,NA
S2_62291244,2,62291244,NA,NA,NA,NA
S2_62740879,2,62740879,NA,NA,NA,NA
S2_62925652,2,62925652,NA,NA,NA,NA
S2_63664884,2,63664884,NA,NA,NA,NA
S2_63667772,2,63667772,NA,NA,NA,NA
S2_63667814,2,63667814,NA,NA,NA,NA
S2_63751703,2,63751703,NA,NA,NA,NA
S2_63751706,2,63751706,NA,NA,NA,NA
S2_64110092,2,64110092,NA,NA,NA,NA
S2_64388446,2,64388446,NA,NA,NA,NA
S2_6458962,2,6458962,NA,NA,NA,NA
S2_6458977,2,6458977,NA,NA,NA,NA
