SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_6458980,2,6458980,NA,NA,NA,NA
S2_6458981,2,6458981,NA,NA,NA,NA
S2_64932180,2,64932180,NA,NA,NA,NA
S2_6556871,2,6556871,NA,NA,NA,NA
S2_6565733,2,6565733,NA,NA,NA,NA
S2_6628489,2,6628489,NA,NA,NA,NA
S2_66627310,2,66627310,NA,NA,NA,NA
S2_66713107,2,66713107,NA,NA,NA,NA
S2_66750612,2,66750612,NA,NA,NA,NA
S2_66750626,2,66750626,NA,NA,NA,NA
S2_6721246,2,6721246,NA,NA,NA,NA
S2_67755573,2,67755573,NA,NA,NA,NA
S2_67845473,2,67845473,NA,NA,NA,NA
S2_69159860,2,69159860,NA,NA,NA,NA
S2_6980474,2,6980474,NA,NA,NA,NA
S2_69913731,2,69913731,NA,NA,NA,NA
S2_69913733,2,69913733,NA,NA,NA,NA
S2_6993053,2,6993053,NA,NA,NA,NA
S2_70285578,2,70285578,NA,NA,NA,NA
S2_70285597,2,70285597,NA,NA,NA,NA
S2_70331129,2,70331129,NA,NA,NA,NA
S2_70558978,2,70558978,NA,NA,NA,NA
S2_7099517,2,7099517,NA,NA,NA,NA
S2_7099518,2,7099518,NA,NA,NA,NA
S2_7099534,2,7099534,NA,NA,NA,NA
S2_7178320,2,7178320,NA,NA,NA,NA
S2_7180618,2,7180618,NA,NA,NA,NA
S2_7186205,2,7186205,NA,NA,NA,NA
S2_7186206,2,7186206,NA,NA,NA,NA
S2_7206961,2,7206961,NA,NA,NA,NA
S2_7207049,2,7207049,NA,NA,NA,NA
S2_7220403,2,7220403,NA,NA,NA,NA
S2_72712509,2,72712509,NA,NA,NA,NA
S2_73805406,2,73805406,NA,NA,NA,NA
S2_74566081,2,74566081,NA,NA,NA,NA
S2_74566125,2,74566125,NA,NA,NA,NA
S2_7664432,2,7664432,NA,NA,NA,NA
S2_7665496,2,7665496,NA,NA,NA,NA
S2_78426366,2,78426366,NA,NA,NA,NA
S2_78426369,2,78426369,NA,NA,NA,NA
S2_79477741,2,79477741,NA,NA,NA,NA
S2_7950312,2,7950312,NA,NA,NA,NA
S2_79572029,2,79572029,NA,NA,NA,NA
S2_80447485,2,80447485,NA,NA,NA,NA
S2_80447490,2,80447490,NA,NA,NA,NA
S2_80447494,2,80447494,NA,NA,NA,NA
S2_81637967,2,81637967,NA,NA,NA,NA
S2_81808107,2,81808107,NA,NA,NA,NA
S2_83189591,2,83189591,NA,NA,NA,NA
S2_83190397,2,83190397,NA,NA,NA,NA
S2_83272780,2,83272780,NA,NA,NA,NA
S2_83773267,2,83773267,NA,NA,NA,NA
S2_841089,2,841089,NA,NA,NA,NA
S2_841090,2,841090,NA,NA,NA,NA
S2_84638227,2,84638227,NA,NA,NA,NA
S2_847829,2,847829,NA,NA,NA,NA
S2_8582282,2,8582282,NA,NA,NA,NA
S2_86001904,2,86001904,NA,NA,NA,NA
S2_86076528,2,86076528,NA,NA,NA,NA
S2_86250214,2,86250214,NA,NA,NA,NA
S2_8805582,2,8805582,NA,NA,NA,NA
S2_8808997,2,8808997,NA,NA,NA,NA
S2_8809007,2,8809007,NA,NA,NA,NA
S2_8809016,2,8809016,NA,NA,NA,NA
S2_8809045,2,8809045,NA,NA,NA,NA
S2_8809102,2,8809102,NA,NA,NA,NA
S2_8809535,2,8809535,NA,NA,NA,NA
S2_88613199,2,88613199,NA,NA,NA,NA
S2_8908101,2,8908101,NA,NA,NA,NA
S2_8919443,2,8919443,NA,NA,NA,NA
S2_8996844,2,8996844,NA,NA,NA,NA
S2_9000321,2,9000321,NA,NA,NA,NA
S2_9000336,2,9000336,NA,NA,NA,NA
S2_9009157,2,9009157,NA,NA,NA,NA
S2_9100819,2,9100819,NA,NA,NA,NA
S2_9100822,2,9100822,NA,NA,NA,NA
S2_91644011,2,91644011,NA,NA,NA,NA
S2_9315455,2,9315455,NA,NA,NA,NA
S2_9316276,2,9316276,NA,NA,NA,NA
S2_9414308,2,9414308,NA,NA,NA,NA
S2_9442278,2,9442278,NA,NA,NA,NA
S2_94802695,2,94802695,NA,NA,NA,NA
S2_9557024,2,9557024,NA,NA,NA,NA
S2_9557025,2,9557025,NA,NA,NA,NA
S2_9559502,2,9559502,NA,NA,NA,NA
S2_9559518,2,9559518,NA,NA,NA,NA
S2_9587460,2,9587460,NA,NA,NA,NA
S2_9601590,2,9601590,NA,NA,NA,NA
S2_9920694,2,9920694,NA,NA,NA,NA
S2_9920718,2,9920718,NA,NA,NA,NA
S2_9924935,2,9924935,NA,NA,NA,NA
S2_9924943,2,9924943,NA,NA,NA,NA
S2_9941674,2,9941674,NA,NA,NA,NA
S2_9961537,2,9961537,NA,NA,NA,NA
S2_9965232,2,9965232,NA,NA,NA,NA
S2_9965234,2,9965234,NA,NA,NA,NA
S2_9965240,2,9965240,NA,NA,NA,NA
S2_9965247,2,9965247,NA,NA,NA,NA
S2_9983268,2,9983268,NA,NA,NA,NA
S2_9983287,2,9983287,NA,NA,NA,NA
S2_99894736,2,99894736,NA,NA,NA,NA
S2_99894737,2,99894737,NA,NA,NA,NA
S2_9998544,2,9998544,NA,NA,NA,NA
S2_9998555,2,9998555,NA,NA,NA,NA
S2_9998893,2,9998893,NA,NA,NA,NA
S3_10094971,3,10094971,NA,NA,NA,NA
S3_10095038,3,10095038,NA,NA,NA,NA
S3_101203454,3,101203454,NA,NA,NA,NA
S3_10143050,3,10143050,NA,NA,NA,NA
S3_10221456,3,10221456,NA,NA,NA,NA
S3_10466308,3,10466308,NA,NA,NA,NA
S3_10466310,3,10466310,NA,NA,NA,NA
S3_10466312,3,10466312,NA,NA,NA,NA
S3_10466314,3,10466314,NA,NA,NA,NA
S3_10517413,3,10517413,NA,NA,NA,NA
S3_10521449,3,10521449,NA,NA,NA,NA
S3_10523225,3,10523225,NA,NA,NA,NA
S3_10523233,3,10523233,NA,NA,NA,NA
S3_10613502,3,10613502,NA,NA,NA,NA
S3_10613533,3,10613533,NA,NA,NA,NA
S3_10683608,3,10683608,NA,NA,NA,NA
S3_108706910,3,108706910,NA,NA,NA,NA
S3_109388408,3,109388408,NA,NA,NA,NA
S3_109388419,3,109388419,NA,NA,NA,NA
S3_10995533,3,10995533,NA,NA,NA,NA
S3_10995556,3,10995556,NA,NA,NA,NA
S3_10995557,3,10995557,NA,NA,NA,NA
S3_110185928,3,110185928,NA,NA,NA,NA
S3_110185929,3,110185929,NA,NA,NA,NA
S3_110188108,3,110188108,NA,NA,NA,NA
S3_110239175,3,110239175,NA,NA,NA,NA
S3_11063941,3,11063941,NA,NA,NA,NA
S3_113425784,3,113425784,NA,NA,NA,NA
S3_11397901,3,11397901,NA,NA,NA,NA
S3_114352108,3,114352108,NA,NA,NA,NA
S3_114352354,3,114352354,NA,NA,NA,NA
S3_114778738,3,114778738,NA,NA,NA,NA
S3_114779128,3,114779128,NA,NA,NA,NA
S3_114779202,3,114779202,NA,NA,NA,NA
S3_115006846,3,115006846,NA,NA,NA,NA
S3_115111432,3,115111432,NA,NA,NA,NA
S3_115291498,3,115291498,NA,NA,NA,NA
S3_11533922,3,11533922,NA,NA,NA,NA
S3_11533932,3,11533932,NA,NA,NA,NA
S3_11534447,3,11534447,NA,NA,NA,NA
S3_11534449,3,11534449,NA,NA,NA,NA
S3_116026935,3,116026935,NA,NA,NA,NA
S3_116027740,3,116027740,NA,NA,NA,NA
S3_11631546,3,11631546,NA,NA,NA,NA
S3_11631547,3,11631547,NA,NA,NA,NA
S3_11650554,3,11650554,NA,NA,NA,NA
S3_116896881,3,116896881,NA,NA,NA,NA
S3_116981545,3,116981545,NA,NA,NA,NA
S3_116991405,3,116991405,NA,NA,NA,NA
S3_117077422,3,117077422,NA,NA,NA,NA
S3_117077435,3,117077435,NA,NA,NA,NA
S3_117089716,3,117089716,NA,NA,NA,NA
S3_11727635,3,11727635,NA,NA,NA,NA
S3_11727641,3,11727641,NA,NA,NA,NA
S3_11727645,3,11727645,NA,NA,NA,NA
S3_118065766,3,118065766,NA,NA,NA,NA
S3_119711395,3,119711395,NA,NA,NA,NA
S3_121025714,3,121025714,NA,NA,NA,NA
S3_121025733,3,121025733,NA,NA,NA,NA
S3_121025743,3,121025743,NA,NA,NA,NA
S3_121068670,3,121068670,NA,NA,NA,NA
S3_12132079,3,12132079,NA,NA,NA,NA
S3_12132363,3,12132363,NA,NA,NA,NA
S3_12132374,3,12132374,NA,NA,NA,NA
S3_121560396,3,121560396,NA,NA,NA,NA
S3_121560398,3,121560398,NA,NA,NA,NA
S3_121660142,3,121660142,NA,NA,NA,NA
S3_121660338,3,121660338,NA,NA,NA,NA
S3_121660349,3,121660349,NA,NA,NA,NA
S3_122075828,3,122075828,NA,NA,NA,NA
S3_122518917,3,122518917,NA,NA,NA,NA
S3_12284533,3,12284533,NA,NA,NA,NA
S3_12284551,3,12284551,NA,NA,NA,NA
S3_12284552,3,12284552,NA,NA,NA,NA
S3_12284553,3,12284553,NA,NA,NA,NA
S3_12284554,3,12284554,NA,NA,NA,NA
S3_12289817,3,12289817,NA,NA,NA,NA
S3_12291211,3,12291211,NA,NA,NA,NA
S3_12291221,3,12291221,NA,NA,NA,NA
S3_12291222,3,12291222,NA,NA,NA,NA
S3_123868401,3,123868401,NA,NA,NA,NA
S3_123868405,3,123868405,NA,NA,NA,NA
S3_12422233,3,12422233,NA,NA,NA,NA
S3_12422244,3,12422244,NA,NA,NA,NA
S3_12422492,3,12422492,NA,NA,NA,NA
S3_124300002,3,124300002,NA,NA,NA,NA
S3_12529920,3,12529920,NA,NA,NA,NA
S3_125548545,3,125548545,NA,NA,NA,NA
S3_1260566,3,1260566,NA,NA,NA,NA
S3_12605920,3,12605920,NA,NA,NA,NA
S3_126156466,3,126156466,NA,NA,NA,NA
S3_126171099,3,126171099,NA,NA,NA,NA
S3_126445639,3,126445639,NA,NA,NA,NA
S3_126461043,3,126461043,NA,NA,NA,NA
S3_127101220,3,127101220,NA,NA,NA,NA
S3_127101224,3,127101224,NA,NA,NA,NA
S3_127216897,3,127216897,NA,NA,NA,NA
S3_127216900,3,127216900,NA,NA,NA,NA
S3_127613483,3,127613483,NA,NA,NA,NA
S3_127613502,3,127613502,NA,NA,NA,NA
S3_127613685,3,127613685,NA,NA,NA,NA
S3_127614535,3,127614535,NA,NA,NA,NA
S3_127930814,3,127930814,NA,NA,NA,NA
S3_128235815,3,128235815,NA,NA,NA,NA
S3_128235818,3,128235818,NA,NA,NA,NA
S3_128668491,3,128668491,NA,NA,NA,NA
S3_128935307,3,128935307,NA,NA,NA,NA
S3_1289918,3,1289918,NA,NA,NA,NA
S3_129085564,3,129085564,NA,NA,NA,NA
S3_129085710,3,129085710,NA,NA,NA,NA
S3_129085711,3,129085711,NA,NA,NA,NA
S3_129298863,3,129298863,NA,NA,NA,NA
S3_129305387,3,129305387,NA,NA,NA,NA
S3_129308652,3,129308652,NA,NA,NA,NA
S3_129308656,3,129308656,NA,NA,NA,NA
S3_129308665,3,129308665,NA,NA,NA,NA
S3_130093718,3,130093718,NA,NA,NA,NA
S3_130097449,3,130097449,NA,NA,NA,NA
S3_131331429,3,131331429,NA,NA,NA,NA
S3_132840824,3,132840824,NA,NA,NA,NA
S3_133488028,3,133488028,NA,NA,NA,NA
S3_133889200,3,133889200,NA,NA,NA,NA
S3_134615053,3,134615053,NA,NA,NA,NA
S3_13485034,3,13485034,NA,NA,NA,NA
S3_13485038,3,13485038,NA,NA,NA,NA
S3_13485056,3,13485056,NA,NA,NA,NA
S3_13485160,3,13485160,NA,NA,NA,NA
S3_134919616,3,134919616,NA,NA,NA,NA
S3_134953015,3,134953015,NA,NA,NA,NA
S3_13501811,3,13501811,NA,NA,NA,NA
S3_13501816,3,13501816,NA,NA,NA,NA
S3_13501817,3,13501817,NA,NA,NA,NA
S3_13501821,3,13501821,NA,NA,NA,NA
S3_135306398,3,135306398,NA,NA,NA,NA
S3_135309021,3,135309021,NA,NA,NA,NA
S3_135309026,3,135309026,NA,NA,NA,NA
S3_135757972,3,135757972,NA,NA,NA,NA
S3_135852506,3,135852506,NA,NA,NA,NA
S3_135852534,3,135852534,NA,NA,NA,NA
S3_135852536,3,135852536,NA,NA,NA,NA
S3_135852537,3,135852537,NA,NA,NA,NA
S3_135853216,3,135853216,NA,NA,NA,NA
S3_136165549,3,136165549,NA,NA,NA,NA
S3_136337533,3,136337533,NA,NA,NA,NA
S3_136380648,3,136380648,NA,NA,NA,NA
S3_136417930,3,136417930,NA,NA,NA,NA
S3_136417933,3,136417933,NA,NA,NA,NA
S3_136417948,3,136417948,NA,NA,NA,NA
S3_13724209,3,13724209,NA,NA,NA,NA
S3_137252074,3,137252074,NA,NA,NA,NA
S3_138116472,3,138116472,NA,NA,NA,NA
S3_138433106,3,138433106,NA,NA,NA,NA
S3_138433110,3,138433110,NA,NA,NA,NA
S3_13872050,3,13872050,NA,NA,NA,NA
S3_138773656,3,138773656,NA,NA,NA,NA
S3_138773963,3,138773963,NA,NA,NA,NA
S3_139674088,3,139674088,NA,NA,NA,NA
S3_13993342,3,13993342,NA,NA,NA,NA
S3_140409909,3,140409909,NA,NA,NA,NA
S3_140831846,3,140831846,NA,NA,NA,NA
S3_140832594,3,140832594,NA,NA,NA,NA
S3_141618570,3,141618570,NA,NA,NA,NA
S3_141618574,3,141618574,NA,NA,NA,NA
S3_142258709,3,142258709,NA,NA,NA,NA
S3_142258728,3,142258728,NA,NA,NA,NA
S3_142736565,3,142736565,NA,NA,NA,NA
S3_142739787,3,142739787,NA,NA,NA,NA
S3_142912119,3,142912119,NA,NA,NA,NA
S3_143488417,3,143488417,NA,NA,NA,NA
S3_143801235,3,143801235,NA,NA,NA,NA
S3_143801247,3,143801247,NA,NA,NA,NA
S3_143802488,3,143802488,NA,NA,NA,NA
S3_144216354,3,144216354,NA,NA,NA,NA
S3_144216599,3,144216599,NA,NA,NA,NA
S3_144216626,3,144216626,NA,NA,NA,NA
S3_144216629,3,144216629,NA,NA,NA,NA
S3_144216631,3,144216631,NA,NA,NA,NA
S3_144216632,3,144216632,NA,NA,NA,NA
S3_144216634,3,144216634,NA,NA,NA,NA
S3_145176210,3,145176210,NA,NA,NA,NA
S3_145178377,3,145178377,NA,NA,NA,NA
S3_145178383,3,145178383,NA,NA,NA,NA
S3_145183493,3,145183493,NA,NA,NA,NA
S3_145183498,3,145183498,NA,NA,NA,NA
S3_145479940,3,145479940,NA,NA,NA,NA
S3_145489652,3,145489652,NA,NA,NA,NA
S3_145732712,3,145732712,NA,NA,NA,NA
S3_146524380,3,146524380,NA,NA,NA,NA
S3_1465617,3,1465617,NA,NA,NA,NA
S3_1466161,3,1466161,NA,NA,NA,NA
S3_14685646,3,14685646,NA,NA,NA,NA
S3_147398718,3,147398718,NA,NA,NA,NA
S3_147398719,3,147398719,NA,NA,NA,NA
S3_147407262,3,147407262,NA,NA,NA,NA
S3_147407286,3,147407286,NA,NA,NA,NA
S3_147591283,3,147591283,NA,NA,NA,NA
S3_147621353,3,147621353,NA,NA,NA,NA
S3_147621354,3,147621354,NA,NA,NA,NA
S3_147621357,3,147621357,NA,NA,NA,NA
S3_147677571,3,147677571,NA,NA,NA,NA
S3_147938743,3,147938743,NA,NA,NA,NA
S3_147969573,3,147969573,NA,NA,NA,NA
S3_147969585,3,147969585,NA,NA,NA,NA
S3_147970882,3,147970882,NA,NA,NA,NA
S3_1482036,3,1482036,NA,NA,NA,NA
S3_1482075,3,1482075,NA,NA,NA,NA
S3_14863971,3,14863971,NA,NA,NA,NA
S3_148835564,3,148835564,NA,NA,NA,NA
S3_148835565,3,148835565,NA,NA,NA,NA
S3_149000772,3,149000772,NA,NA,NA,NA
S3_149229162,3,149229162,NA,NA,NA,NA
S3_149247385,3,149247385,NA,NA,NA,NA
S3_149247388,3,149247388,NA,NA,NA,NA
S3_149311987,3,149311987,NA,NA,NA,NA
S3_14942485,3,14942485,NA,NA,NA,NA
S3_14942541,3,14942541,NA,NA,NA,NA
S3_14942546,3,14942546,NA,NA,NA,NA
S3_14942548,3,14942548,NA,NA,NA,NA
S3_150170270,3,150170270,NA,NA,NA,NA
S3_150172218,3,150172218,NA,NA,NA,NA
S3_151047085,3,151047085,NA,NA,NA,NA
S3_151047101,3,151047101,NA,NA,NA,NA
S3_151056366,3,151056366,NA,NA,NA,NA
S3_151626920,3,151626920,NA,NA,NA,NA
S3_151628920,3,151628920,NA,NA,NA,NA
S3_151726761,3,151726761,NA,NA,NA,NA
S3_151726763,3,151726763,NA,NA,NA,NA
S3_15210145,3,15210145,NA,NA,NA,NA
S3_15210147,3,15210147,NA,NA,NA,NA
S3_15210149,3,15210149,NA,NA,NA,NA
S3_15212764,3,15212764,NA,NA,NA,NA
S3_152498128,3,152498128,NA,NA,NA,NA
S3_153258388,3,153258388,NA,NA,NA,NA
S3_153262861,3,153262861,NA,NA,NA,NA
S3_153764104,3,153764104,NA,NA,NA,NA
S3_153769900,3,153769900,NA,NA,NA,NA
S3_153770222,3,153770222,NA,NA,NA,NA
S3_15433859,3,15433859,NA,NA,NA,NA
S3_15433880,3,15433880,NA,NA,NA,NA
S3_15434794,3,15434794,NA,NA,NA,NA
S3_15434813,3,15434813,NA,NA,NA,NA
S3_15434814,3,15434814,NA,NA,NA,NA
S3_15434815,3,15434815,NA,NA,NA,NA
S3_15436121,3,15436121,NA,NA,NA,NA
S3_15436784,3,15436784,NA,NA,NA,NA
S3_154373561,3,154373561,NA,NA,NA,NA
S3_154373562,3,154373562,NA,NA,NA,NA
S3_154659615,3,154659615,NA,NA,NA,NA
S3_154661310,3,154661310,NA,NA,NA,NA
S3_154974554,3,154974554,NA,NA,NA,NA
S3_155157165,3,155157165,NA,NA,NA,NA
S3_155619663,3,155619663,NA,NA,NA,NA
S3_155619668,3,155619668,NA,NA,NA,NA
S3_155735864,3,155735864,NA,NA,NA,NA
S3_156053085,3,156053085,NA,NA,NA,NA
S3_156058903,3,156058903,NA,NA,NA,NA
S3_156799683,3,156799683,NA,NA,NA,NA
S3_156936884,3,156936884,NA,NA,NA,NA
S3_157019406,3,157019406,NA,NA,NA,NA
S3_157585667,3,157585667,NA,NA,NA,NA
S3_158525333,3,158525333,NA,NA,NA,NA
S3_158525335,3,158525335,NA,NA,NA,NA
S3_158525427,3,158525427,NA,NA,NA,NA
S3_158781326,3,158781326,NA,NA,NA,NA
S3_158781327,3,158781327,NA,NA,NA,NA
S3_158781333,3,158781333,NA,NA,NA,NA
S3_158973137,3,158973137,NA,NA,NA,NA
S3_159676137,3,159676137,NA,NA,NA,NA
S3_159681024,3,159681024,NA,NA,NA,NA
S3_1596922,3,1596922,NA,NA,NA,NA
S3_159802859,3,159802859,NA,NA,NA,NA
S3_159805552,3,159805552,NA,NA,NA,NA
S3_159865092,3,159865092,NA,NA,NA,NA
S3_159872008,3,159872008,NA,NA,NA,NA
S3_159872013,3,159872013,NA,NA,NA,NA
S3_160034055,3,160034055,NA,NA,NA,NA
S3_160034062,3,160034062,NA,NA,NA,NA
S3_160516163,3,160516163,NA,NA,NA,NA
S3_161561811,3,161561811,NA,NA,NA,NA
S3_161574452,3,161574452,NA,NA,NA,NA
S3_161574455,3,161574455,NA,NA,NA,NA
S3_161574461,3,161574461,NA,NA,NA,NA
S3_161956061,3,161956061,NA,NA,NA,NA
S3_162297177,3,162297177,NA,NA,NA,NA
S3_162297840,3,162297840,NA,NA,NA,NA
S3_162800585,3,162800585,NA,NA,NA,NA
S3_162800591,3,162800591,NA,NA,NA,NA
S3_162813934,3,162813934,NA,NA,NA,NA
S3_162813938,3,162813938,NA,NA,NA,NA
S3_164391441,3,164391441,NA,NA,NA,NA
S3_164976247,3,164976247,NA,NA,NA,NA
S3_165021347,3,165021347,NA,NA,NA,NA
S3_165175868,3,165175868,NA,NA,NA,NA
S3_165448367,3,165448367,NA,NA,NA,NA
S3_165448368,3,165448368,NA,NA,NA,NA
S3_165448369,3,165448369,NA,NA,NA,NA
S3_165448370,3,165448370,NA,NA,NA,NA
S3_165448375,3,165448375,NA,NA,NA,NA
S3_165465898,3,165465898,NA,NA,NA,NA
S3_16568611,3,16568611,NA,NA,NA,NA
S3_16568614,3,16568614,NA,NA,NA,NA
S3_165730806,3,165730806,NA,NA,NA,NA
S3_16614395,3,16614395,NA,NA,NA,NA
S3_16614443,3,16614443,NA,NA,NA,NA
S3_166152225,3,166152225,NA,NA,NA,NA
S3_16615268,3,16615268,NA,NA,NA,NA
S3_16615269,3,16615269,NA,NA,NA,NA
S3_16615279,3,16615279,NA,NA,NA,NA
S3_166202884,3,166202884,NA,NA,NA,NA
S3_166202886,3,166202886,NA,NA,NA,NA
S3_166670342,3,166670342,NA,NA,NA,NA
S3_166670344,3,166670344,NA,NA,NA,NA
S3_166670346,3,166670346,NA,NA,NA,NA
S3_166670351,3,166670351,NA,NA,NA,NA
S3_166670369,3,166670369,NA,NA,NA,NA
S3_166670382,3,166670382,NA,NA,NA,NA
S3_166691808,3,166691808,NA,NA,NA,NA
S3_166796304,3,166796304,NA,NA,NA,NA
S3_166796805,3,166796805,NA,NA,NA,NA
S3_166811289,3,166811289,NA,NA,NA,NA
S3_166811360,3,166811360,NA,NA,NA,NA
S3_167012439,3,167012439,NA,NA,NA,NA
S3_167052020,3,167052020,NA,NA,NA,NA
S3_167052021,3,167052021,NA,NA,NA,NA
S3_167430759,3,167430759,NA,NA,NA,NA
S3_167430768,3,167430768,NA,NA,NA,NA
S3_167479104,3,167479104,NA,NA,NA,NA
S3_168232954,3,168232954,NA,NA,NA,NA
S3_168921886,3,168921886,NA,NA,NA,NA
S3_169044118,3,169044118,NA,NA,NA,NA
S3_169220526,3,169220526,NA,NA,NA,NA
S3_169734072,3,169734072,NA,NA,NA,NA
S3_169734073,3,169734073,NA,NA,NA,NA
S3_169734074,3,169734074,NA,NA,NA,NA
S3_169734075,3,169734075,NA,NA,NA,NA
S3_169873646,3,169873646,NA,NA,NA,NA
S3_170023869,3,170023869,NA,NA,NA,NA
S3_170023893,3,170023893,NA,NA,NA,NA
S3_170370261,3,170370261,NA,NA,NA,NA
S3_170423197,3,170423197,NA,NA,NA,NA
S3_170423206,3,170423206,NA,NA,NA,NA
S3_170491831,3,170491831,NA,NA,NA,NA
S3_170546293,3,170546293,NA,NA,NA,NA
S3_170778866,3,170778866,NA,NA,NA,NA
S3_170865358,3,170865358,NA,NA,NA,NA
S3_1711857,3,1711857,NA,NA,NA,NA
S3_171639585,3,171639585,NA,NA,NA,NA
S3_171712732,3,171712732,NA,NA,NA,NA
S3_171781086,3,171781086,NA,NA,NA,NA
S3_171814294,3,171814294,NA,NA,NA,NA
S3_171900700,3,171900700,NA,NA,NA,NA
S3_172050026,3,172050026,NA,NA,NA,NA
S3_172050028,3,172050028,NA,NA,NA,NA
S3_1721374,3,1721374,NA,NA,NA,NA
S3_172333440,3,172333440,NA,NA,NA,NA
S3_172333502,3,172333502,NA,NA,NA,NA
S3_172333506,3,172333506,NA,NA,NA,NA
S3_172442890,3,172442890,NA,NA,NA,NA
S3_172448391,3,172448391,NA,NA,NA,NA
S3_17286068,3,17286068,NA,NA,NA,NA
S3_17286833,3,17286833,NA,NA,NA,NA
S3_17286838,3,17286838,NA,NA,NA,NA
S3_17286844,3,17286844,NA,NA,NA,NA
S3_172906554,3,172906554,NA,NA,NA,NA
S3_172906631,3,172906631,NA,NA,NA,NA
S3_172906641,3,172906641,NA,NA,NA,NA
S3_173371723,3,173371723,NA,NA,NA,NA
S3_173374475,3,173374475,NA,NA,NA,NA
S3_173475499,3,173475499,NA,NA,NA,NA
S3_173515750,3,173515750,NA,NA,NA,NA
S3_173520829,3,173520829,NA,NA,NA,NA
S3_173520834,3,173520834,NA,NA,NA,NA
S3_173585973,3,173585973,NA,NA,NA,NA
S3_173689314,3,173689314,NA,NA,NA,NA
S3_173689326,3,173689326,NA,NA,NA,NA
S3_17398937,3,17398937,NA,NA,NA,NA
S3_17398946,3,17398946,NA,NA,NA,NA
S3_174061031,3,174061031,NA,NA,NA,NA
S3_174335852,3,174335852,NA,NA,NA,NA
S3_174364810,3,174364810,NA,NA,NA,NA
S3_174368106,3,174368106,NA,NA,NA,NA
S3_174370893,3,174370893,NA,NA,NA,NA
S3_175688693,3,175688693,NA,NA,NA,NA
S3_175702795,3,175702795,NA,NA,NA,NA
S3_17579360,3,17579360,NA,NA,NA,NA
S3_175868950,3,175868950,NA,NA,NA,NA
S3_175957738,3,175957738,NA,NA,NA,NA
S3_175957746,3,175957746,NA,NA,NA,NA
S3_175964424,3,175964424,NA,NA,NA,NA
S3_175964446,3,175964446,NA,NA,NA,NA
S3_175964447,3,175964447,NA,NA,NA,NA
S3_176321304,3,176321304,NA,NA,NA,NA
S3_176321312,3,176321312,NA,NA,NA,NA
S3_176510638,3,176510638,NA,NA,NA,NA
S3_176511888,3,176511888,NA,NA,NA,NA
S3_176600618,3,176600618,NA,NA,NA,NA
S3_176783315,3,176783315,NA,NA,NA,NA
S3_176783317,3,176783317,NA,NA,NA,NA
S3_176783365,3,176783365,NA,NA,NA,NA
S3_176798758,3,176798758,NA,NA,NA,NA
S3_176803703,3,176803703,NA,NA,NA,NA
S3_176803706,3,176803706,NA,NA,NA,NA
S3_176805405,3,176805405,NA,NA,NA,NA
S3_176805408,3,176805408,NA,NA,NA,NA
S3_176805413,3,176805413,NA,NA,NA,NA
S3_1775697,3,1775697,NA,NA,NA,NA
S3_1775720,3,1775720,NA,NA,NA,NA
S3_1775728,3,1775728,NA,NA,NA,NA
S3_177676923,3,177676923,NA,NA,NA,NA
S3_178003004,3,178003004,NA,NA,NA,NA
S3_178004731,3,178004731,NA,NA,NA,NA
S3_178007149,3,178007149,NA,NA,NA,NA
S3_178065198,3,178065198,NA,NA,NA,NA
S3_178099426,3,178099426,NA,NA,NA,NA
S3_178099433,3,178099433,NA,NA,NA,NA
S3_178135993,3,178135993,NA,NA,NA,NA
S3_178136002,3,178136002,NA,NA,NA,NA
S3_178136006,3,178136006,NA,NA,NA,NA
S3_178136399,3,178136399,NA,NA,NA,NA
S3_178136401,3,178136401,NA,NA,NA,NA
S3_17831376,3,17831376,NA,NA,NA,NA
S3_17831379,3,17831379,NA,NA,NA,NA
S3_17831382,3,17831382,NA,NA,NA,NA
S3_178412760,3,178412760,NA,NA,NA,NA
S3_178413704,3,178413704,NA,NA,NA,NA
S3_178413715,3,178413715,NA,NA,NA,NA
S3_178540140,3,178540140,NA,NA,NA,NA
S3_178571675,3,178571675,NA,NA,NA,NA
