SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_178847924,3,178847924,NA,NA,NA,NA
S3_178989990,3,178989990,NA,NA,NA,NA
S3_178992568,3,178992568,NA,NA,NA,NA
S3_179125790,3,179125790,NA,NA,NA,NA
S3_179125798,3,179125798,NA,NA,NA,NA
S3_179125814,3,179125814,NA,NA,NA,NA
S3_179125816,3,179125816,NA,NA,NA,NA
S3_179125821,3,179125821,NA,NA,NA,NA
S3_179125822,3,179125822,NA,NA,NA,NA
S3_179501764,3,179501764,NA,NA,NA,NA
S3_179501792,3,179501792,NA,NA,NA,NA
S3_179511489,3,179511489,NA,NA,NA,NA
S3_179796715,3,179796715,NA,NA,NA,NA
S3_180598399,3,180598399,NA,NA,NA,NA
S3_180598426,3,180598426,NA,NA,NA,NA
S3_180598427,3,180598427,NA,NA,NA,NA
S3_180667949,3,180667949,NA,NA,NA,NA
S3_18077025,3,18077025,NA,NA,NA,NA
S3_180778449,3,180778449,NA,NA,NA,NA
S3_180778452,3,180778452,NA,NA,NA,NA
S3_180824909,3,180824909,NA,NA,NA,NA
S3_180979173,3,180979173,NA,NA,NA,NA
S3_181071245,3,181071245,NA,NA,NA,NA
S3_181559598,3,181559598,NA,NA,NA,NA
S3_181559678,3,181559678,NA,NA,NA,NA
S3_181687965,3,181687965,NA,NA,NA,NA
S3_181751223,3,181751223,NA,NA,NA,NA
S3_181751769,3,181751769,NA,NA,NA,NA
S3_181751841,3,181751841,NA,NA,NA,NA
S3_181791332,3,181791332,NA,NA,NA,NA
S3_181815753,3,181815753,NA,NA,NA,NA
S3_181817230,3,181817230,NA,NA,NA,NA
S3_18184735,3,18184735,NA,NA,NA,NA
S3_18184749,3,18184749,NA,NA,NA,NA
S3_18184750,3,18184750,NA,NA,NA,NA
S3_18184751,3,18184751,NA,NA,NA,NA
S3_18184752,3,18184752,NA,NA,NA,NA
S3_18184754,3,18184754,NA,NA,NA,NA
S3_181910741,3,181910741,NA,NA,NA,NA
S3_181910824,3,181910824,NA,NA,NA,NA
S3_181910827,3,181910827,NA,NA,NA,NA
S3_181910828,3,181910828,NA,NA,NA,NA
S3_182589030,3,182589030,NA,NA,NA,NA
S3_182842551,3,182842551,NA,NA,NA,NA
S3_182842554,3,182842554,NA,NA,NA,NA
S3_182842555,3,182842555,NA,NA,NA,NA
S3_182842556,3,182842556,NA,NA,NA,NA
S3_182842557,3,182842557,NA,NA,NA,NA
S3_183865492,3,183865492,NA,NA,NA,NA
S3_183881614,3,183881614,NA,NA,NA,NA
S3_183881626,3,183881626,NA,NA,NA,NA
S3_183881629,3,183881629,NA,NA,NA,NA
S3_183887711,3,183887711,NA,NA,NA,NA
S3_184067910,3,184067910,NA,NA,NA,NA
S3_184121167,3,184121167,NA,NA,NA,NA
S3_184272853,3,184272853,NA,NA,NA,NA
S3_184365224,3,184365224,NA,NA,NA,NA
S3_184672873,3,184672873,NA,NA,NA,NA
S3_184817113,3,184817113,NA,NA,NA,NA
S3_184829805,3,184829805,NA,NA,NA,NA
S3_184829806,3,184829806,NA,NA,NA,NA
S3_184851769,3,184851769,NA,NA,NA,NA
S3_184851823,3,184851823,NA,NA,NA,NA
S3_185231672,3,185231672,NA,NA,NA,NA
S3_185256825,3,185256825,NA,NA,NA,NA
S3_185258754,3,185258754,NA,NA,NA,NA
S3_185258759,3,185258759,NA,NA,NA,NA
S3_185269810,3,185269810,NA,NA,NA,NA
S3_185269815,3,185269815,NA,NA,NA,NA
S3_185272840,3,185272840,NA,NA,NA,NA
S3_185761300,3,185761300,NA,NA,NA,NA
S3_185932370,3,185932370,NA,NA,NA,NA
S3_185932448,3,185932448,NA,NA,NA,NA
S3_185932449,3,185932449,NA,NA,NA,NA
S3_185932451,3,185932451,NA,NA,NA,NA
S3_185932452,3,185932452,NA,NA,NA,NA
S3_186198548,3,186198548,NA,NA,NA,NA
S3_186213505,3,186213505,NA,NA,NA,NA
S3_186271859,3,186271859,NA,NA,NA,NA
S3_18632237,3,18632237,NA,NA,NA,NA
S3_186375883,3,186375883,NA,NA,NA,NA
S3_186722887,3,186722887,NA,NA,NA,NA
S3_186725598,3,186725598,NA,NA,NA,NA
S3_186794001,3,186794001,NA,NA,NA,NA
S3_187338903,3,187338903,NA,NA,NA,NA
S3_187339733,3,187339733,NA,NA,NA,NA
S3_187460273,3,187460273,NA,NA,NA,NA
S3_187460281,3,187460281,NA,NA,NA,NA
S3_187475607,3,187475607,NA,NA,NA,NA
S3_187534741,3,187534741,NA,NA,NA,NA
S3_187649509,3,187649509,NA,NA,NA,NA
S3_187649622,3,187649622,NA,NA,NA,NA
S3_187649660,3,187649660,NA,NA,NA,NA
S3_187710908,3,187710908,NA,NA,NA,NA
S3_18818994,3,18818994,NA,NA,NA,NA
S3_18818997,3,18818997,NA,NA,NA,NA
S3_188337299,3,188337299,NA,NA,NA,NA
S3_188514222,3,188514222,NA,NA,NA,NA
S3_188530113,3,188530113,NA,NA,NA,NA
S3_188664071,3,188664071,NA,NA,NA,NA
S3_188824891,3,188824891,NA,NA,NA,NA
S3_188897414,3,188897414,NA,NA,NA,NA
S3_188897522,3,188897522,NA,NA,NA,NA
S3_188926823,3,188926823,NA,NA,NA,NA
S3_189354836,3,189354836,NA,NA,NA,NA
S3_189354847,3,189354847,NA,NA,NA,NA
S3_189354852,3,189354852,NA,NA,NA,NA
S3_189464939,3,189464939,NA,NA,NA,NA
S3_18999803,3,18999803,NA,NA,NA,NA
S3_190315265,3,190315265,NA,NA,NA,NA
S3_190315667,3,190315667,NA,NA,NA,NA
S3_190440986,3,190440986,NA,NA,NA,NA
S3_190458865,3,190458865,NA,NA,NA,NA
S3_190568556,3,190568556,NA,NA,NA,NA
S3_190568559,3,190568559,NA,NA,NA,NA
S3_190569087,3,190569087,NA,NA,NA,NA
S3_190569242,3,190569242,NA,NA,NA,NA
S3_190569250,3,190569250,NA,NA,NA,NA
S3_190569251,3,190569251,NA,NA,NA,NA
S3_190572581,3,190572581,NA,NA,NA,NA
S3_190572587,3,190572587,NA,NA,NA,NA
S3_190572590,3,190572590,NA,NA,NA,NA
S3_190572593,3,190572593,NA,NA,NA,NA
S3_19084408,3,19084408,NA,NA,NA,NA
S3_191060957,3,191060957,NA,NA,NA,NA
S3_191141742,3,191141742,NA,NA,NA,NA
S3_191330652,3,191330652,NA,NA,NA,NA
S3_191368816,3,191368816,NA,NA,NA,NA
S3_191528896,3,191528896,NA,NA,NA,NA
S3_191528901,3,191528901,NA,NA,NA,NA
S3_19165560,3,19165560,NA,NA,NA,NA
S3_191679513,3,191679513,NA,NA,NA,NA
S3_191841385,3,191841385,NA,NA,NA,NA
S3_192492066,3,192492066,NA,NA,NA,NA
S3_193306340,3,193306340,NA,NA,NA,NA
S3_193756629,3,193756629,NA,NA,NA,NA
S3_193756633,3,193756633,NA,NA,NA,NA
S3_193798490,3,193798490,NA,NA,NA,NA
S3_194254910,3,194254910,NA,NA,NA,NA
S3_194256042,3,194256042,NA,NA,NA,NA
S3_194354465,3,194354465,NA,NA,NA,NA
S3_194739628,3,194739628,NA,NA,NA,NA
S3_194820616,3,194820616,NA,NA,NA,NA
S3_194820617,3,194820617,NA,NA,NA,NA
S3_194820624,3,194820624,NA,NA,NA,NA
S3_194820627,3,194820627,NA,NA,NA,NA
S3_194820628,3,194820628,NA,NA,NA,NA
S3_194824026,3,194824026,NA,NA,NA,NA
S3_194890749,3,194890749,NA,NA,NA,NA
S3_194890750,3,194890750,NA,NA,NA,NA
S3_195247448,3,195247448,NA,NA,NA,NA
S3_195644446,3,195644446,NA,NA,NA,NA
S3_195882038,3,195882038,NA,NA,NA,NA
S3_195882039,3,195882039,NA,NA,NA,NA
S3_195926661,3,195926661,NA,NA,NA,NA
S3_195963782,3,195963782,NA,NA,NA,NA
S3_195964359,3,195964359,NA,NA,NA,NA
S3_196090265,3,196090265,NA,NA,NA,NA
S3_196090815,3,196090815,NA,NA,NA,NA
S3_196090818,3,196090818,NA,NA,NA,NA
S3_196155826,3,196155826,NA,NA,NA,NA
S3_196155832,3,196155832,NA,NA,NA,NA
S3_196206729,3,196206729,NA,NA,NA,NA
S3_196206735,3,196206735,NA,NA,NA,NA
S3_196208687,3,196208687,NA,NA,NA,NA
S3_1967831,3,1967831,NA,NA,NA,NA
S3_1967838,3,1967838,NA,NA,NA,NA
S3_197405567,3,197405567,NA,NA,NA,NA
S3_19784204,3,19784204,NA,NA,NA,NA
S3_19799169,3,19799169,NA,NA,NA,NA
S3_198215764,3,198215764,NA,NA,NA,NA
S3_198233972,3,198233972,NA,NA,NA,NA
S3_198233977,3,198233977,NA,NA,NA,NA
S3_198233984,3,198233984,NA,NA,NA,NA
S3_198376243,3,198376243,NA,NA,NA,NA
S3_198390960,3,198390960,NA,NA,NA,NA
S3_198392465,3,198392465,NA,NA,NA,NA
S3_198988615,3,198988615,NA,NA,NA,NA
S3_199028455,3,199028455,NA,NA,NA,NA
S3_199251063,3,199251063,NA,NA,NA,NA
S3_19939682,3,19939682,NA,NA,NA,NA
S3_199494175,3,199494175,NA,NA,NA,NA
S3_199664563,3,199664563,NA,NA,NA,NA
S3_199664635,3,199664635,NA,NA,NA,NA
S3_199664641,3,199664641,NA,NA,NA,NA
S3_19968946,3,19968946,NA,NA,NA,NA
S3_199746007,3,199746007,NA,NA,NA,NA
S3_199852940,3,199852940,NA,NA,NA,NA
S3_200192276,3,200192276,NA,NA,NA,NA
S3_200219418,3,200219418,NA,NA,NA,NA
S3_200219433,3,200219433,NA,NA,NA,NA
S3_200219436,3,200219436,NA,NA,NA,NA
S3_201013951,3,201013951,NA,NA,NA,NA
S3_201048439,3,201048439,NA,NA,NA,NA
S3_201189615,3,201189615,NA,NA,NA,NA
S3_201189630,3,201189630,NA,NA,NA,NA
S3_201189668,3,201189668,NA,NA,NA,NA
S3_201301860,3,201301860,NA,NA,NA,NA
S3_201309933,3,201309933,NA,NA,NA,NA
S3_201330279,3,201330279,NA,NA,NA,NA
S3_201330293,3,201330293,NA,NA,NA,NA
S3_201987514,3,201987514,NA,NA,NA,NA
S3_202113837,3,202113837,NA,NA,NA,NA
S3_202768378,3,202768378,NA,NA,NA,NA
S3_202834865,3,202834865,NA,NA,NA,NA
S3_202932685,3,202932685,NA,NA,NA,NA
S3_204126924,3,204126924,NA,NA,NA,NA
S3_204131202,3,204131202,NA,NA,NA,NA
S3_204131203,3,204131203,NA,NA,NA,NA
S3_204131204,3,204131204,NA,NA,NA,NA
S3_204131212,3,204131212,NA,NA,NA,NA
S3_20417469,3,20417469,NA,NA,NA,NA
S3_20417487,3,20417487,NA,NA,NA,NA
S3_204356759,3,204356759,NA,NA,NA,NA
S3_204356835,3,204356835,NA,NA,NA,NA
S3_204475028,3,204475028,NA,NA,NA,NA
S3_204586960,3,204586960,NA,NA,NA,NA
S3_204644559,3,204644559,NA,NA,NA,NA
S3_205001842,3,205001842,NA,NA,NA,NA
S3_205010590,3,205010590,NA,NA,NA,NA
S3_205010603,3,205010603,NA,NA,NA,NA
S3_205242866,3,205242866,NA,NA,NA,NA
S3_205242872,3,205242872,NA,NA,NA,NA
S3_205242967,3,205242967,NA,NA,NA,NA
S3_205375187,3,205375187,NA,NA,NA,NA
S3_205392756,3,205392756,NA,NA,NA,NA
S3_205392757,3,205392757,NA,NA,NA,NA
S3_205393025,3,205393025,NA,NA,NA,NA
S3_205393028,3,205393028,NA,NA,NA,NA
S3_205393031,3,205393031,NA,NA,NA,NA
S3_205474560,3,205474560,NA,NA,NA,NA
S3_205600271,3,205600271,NA,NA,NA,NA
S3_205779295,3,205779295,NA,NA,NA,NA
S3_206193023,3,206193023,NA,NA,NA,NA
S3_206481917,3,206481917,NA,NA,NA,NA
S3_206481929,3,206481929,NA,NA,NA,NA
S3_206551361,3,206551361,NA,NA,NA,NA
S3_206551474,3,206551474,NA,NA,NA,NA
S3_2065978,3,2065978,NA,NA,NA,NA
S3_2066653,3,2066653,NA,NA,NA,NA
S3_206691100,3,206691100,NA,NA,NA,NA
S3_206691106,3,206691106,NA,NA,NA,NA
S3_206691109,3,206691109,NA,NA,NA,NA
S3_206752202,3,206752202,NA,NA,NA,NA
S3_2067782,3,2067782,NA,NA,NA,NA
S3_206836424,3,206836424,NA,NA,NA,NA
S3_206842090,3,206842090,NA,NA,NA,NA
S3_20704052,3,20704052,NA,NA,NA,NA
S3_207246099,3,207246099,NA,NA,NA,NA
S3_207715796,3,207715796,NA,NA,NA,NA
S3_207772631,3,207772631,NA,NA,NA,NA
S3_2083368,3,2083368,NA,NA,NA,NA
S3_209023396,3,209023396,NA,NA,NA,NA
S3_209067947,3,209067947,NA,NA,NA,NA
S3_209078377,3,209078377,NA,NA,NA,NA
S3_209078796,3,209078796,NA,NA,NA,NA
S3_209138286,3,209138286,NA,NA,NA,NA
S3_209548410,3,209548410,NA,NA,NA,NA
S3_209548413,3,209548413,NA,NA,NA,NA
S3_209548444,3,209548444,NA,NA,NA,NA
S3_209643596,3,209643596,NA,NA,NA,NA
S3_209735375,3,209735375,NA,NA,NA,NA
S3_209739347,3,209739347,NA,NA,NA,NA
S3_210261037,3,210261037,NA,NA,NA,NA
S3_210261066,3,210261066,NA,NA,NA,NA
S3_210426079,3,210426079,NA,NA,NA,NA
S3_210526491,3,210526491,NA,NA,NA,NA
S3_210558765,3,210558765,NA,NA,NA,NA
S3_210583965,3,210583965,NA,NA,NA,NA
S3_210584066,3,210584066,NA,NA,NA,NA
S3_210584423,3,210584423,NA,NA,NA,NA
S3_210747259,3,210747259,NA,NA,NA,NA
S3_210749285,3,210749285,NA,NA,NA,NA
S3_210821342,3,210821342,NA,NA,NA,NA
S3_211146674,3,211146674,NA,NA,NA,NA
S3_211384622,3,211384622,NA,NA,NA,NA
S3_211685313,3,211685313,NA,NA,NA,NA
S3_2117220,3,2117220,NA,NA,NA,NA
S3_2117239,3,2117239,NA,NA,NA,NA
S3_2118386,3,2118386,NA,NA,NA,NA
S3_2118394,3,2118394,NA,NA,NA,NA
S3_2118414,3,2118414,NA,NA,NA,NA
S3_212406519,3,212406519,NA,NA,NA,NA
S3_212411085,3,212411085,NA,NA,NA,NA
S3_212462271,3,212462271,NA,NA,NA,NA
S3_212501774,3,212501774,NA,NA,NA,NA
S3_212547633,3,212547633,NA,NA,NA,NA
S3_21260915,3,21260915,NA,NA,NA,NA
S3_21260986,3,21260986,NA,NA,NA,NA
S3_212706861,3,212706861,NA,NA,NA,NA
S3_212740086,3,212740086,NA,NA,NA,NA
S3_212832592,3,212832592,NA,NA,NA,NA
S3_213394752,3,213394752,NA,NA,NA,NA
S3_213548502,3,213548502,NA,NA,NA,NA
S3_213559818,3,213559818,NA,NA,NA,NA
S3_213559820,3,213559820,NA,NA,NA,NA
S3_213655378,3,213655378,NA,NA,NA,NA
S3_213778580,3,213778580,NA,NA,NA,NA
S3_213778585,3,213778585,NA,NA,NA,NA
S3_213795063,3,213795063,NA,NA,NA,NA
S3_213804029,3,213804029,NA,NA,NA,NA
S3_214208936,3,214208936,NA,NA,NA,NA
S3_214274034,3,214274034,NA,NA,NA,NA
S3_214368150,3,214368150,NA,NA,NA,NA
S3_214368199,3,214368199,NA,NA,NA,NA
S3_214368200,3,214368200,NA,NA,NA,NA
S3_214369433,3,214369433,NA,NA,NA,NA
S3_214369435,3,214369435,NA,NA,NA,NA
S3_214643377,3,214643377,NA,NA,NA,NA
S3_2147074,3,2147074,NA,NA,NA,NA
S3_214713619,3,214713619,NA,NA,NA,NA
S3_214713620,3,214713620,NA,NA,NA,NA
S3_214713832,3,214713832,NA,NA,NA,NA
S3_214713834,3,214713834,NA,NA,NA,NA
S3_214716190,3,214716190,NA,NA,NA,NA
S3_214794753,3,214794753,NA,NA,NA,NA
S3_214830240,3,214830240,NA,NA,NA,NA
S3_214830241,3,214830241,NA,NA,NA,NA
S3_214830250,3,214830250,NA,NA,NA,NA
S3_214830258,3,214830258,NA,NA,NA,NA
S3_215089037,3,215089037,NA,NA,NA,NA
S3_215089047,3,215089047,NA,NA,NA,NA
S3_215089048,3,215089048,NA,NA,NA,NA
S3_215214297,3,215214297,NA,NA,NA,NA
S3_215373671,3,215373671,NA,NA,NA,NA
S3_215373889,3,215373889,NA,NA,NA,NA
S3_2155651,3,2155651,NA,NA,NA,NA
S3_2156067,3,2156067,NA,NA,NA,NA
S3_21563863,3,21563863,NA,NA,NA,NA
S3_21564327,3,21564327,NA,NA,NA,NA
S3_21564954,3,21564954,NA,NA,NA,NA
S3_215758028,3,215758028,NA,NA,NA,NA
S3_215758065,3,215758065,NA,NA,NA,NA
S3_215758452,3,215758452,NA,NA,NA,NA
S3_215786813,3,215786813,NA,NA,NA,NA
S3_215849898,3,215849898,NA,NA,NA,NA
S3_215903077,3,215903077,NA,NA,NA,NA
S3_216246402,3,216246402,NA,NA,NA,NA
S3_216257504,3,216257504,NA,NA,NA,NA
S3_216257508,3,216257508,NA,NA,NA,NA
S3_216257558,3,216257558,NA,NA,NA,NA
S3_216257614,3,216257614,NA,NA,NA,NA
S3_216306244,3,216306244,NA,NA,NA,NA
S3_216306264,3,216306264,NA,NA,NA,NA
S3_21635393,3,21635393,NA,NA,NA,NA
S3_216479386,3,216479386,NA,NA,NA,NA
S3_216479416,3,216479416,NA,NA,NA,NA
S3_216479420,3,216479420,NA,NA,NA,NA
S3_216527900,3,216527900,NA,NA,NA,NA
S3_216649294,3,216649294,NA,NA,NA,NA
S3_216876062,3,216876062,NA,NA,NA,NA
S3_216987631,3,216987631,NA,NA,NA,NA
S3_216987632,3,216987632,NA,NA,NA,NA
S3_217096303,3,217096303,NA,NA,NA,NA
S3_217237920,3,217237920,NA,NA,NA,NA
S3_217293321,3,217293321,NA,NA,NA,NA
S3_217359376,3,217359376,NA,NA,NA,NA
S3_217462427,3,217462427,NA,NA,NA,NA
S3_217462431,3,217462431,NA,NA,NA,NA
S3_217462432,3,217462432,NA,NA,NA,NA
S3_217462436,3,217462436,NA,NA,NA,NA
S3_217462921,3,217462921,NA,NA,NA,NA
S3_217463693,3,217463693,NA,NA,NA,NA
S3_217463708,3,217463708,NA,NA,NA,NA
S3_217572809,3,217572809,NA,NA,NA,NA
S3_217669646,3,217669646,NA,NA,NA,NA
S3_217669650,3,217669650,NA,NA,NA,NA
S3_217705002,3,217705002,NA,NA,NA,NA
S3_217705046,3,217705046,NA,NA,NA,NA
S3_217820634,3,217820634,NA,NA,NA,NA
S3_217820636,3,217820636,NA,NA,NA,NA
S3_217820637,3,217820637,NA,NA,NA,NA
S3_217820646,3,217820646,NA,NA,NA,NA
S3_217820647,3,217820647,NA,NA,NA,NA
S3_217820650,3,217820650,NA,NA,NA,NA
S3_218006341,3,218006341,NA,NA,NA,NA
S3_218013984,3,218013984,NA,NA,NA,NA
S3_218013991,3,218013991,NA,NA,NA,NA
S3_218013995,3,218013995,NA,NA,NA,NA
S3_218176497,3,218176497,NA,NA,NA,NA
S3_218188285,3,218188285,NA,NA,NA,NA
S3_218188286,3,218188286,NA,NA,NA,NA
S3_218188287,3,218188287,NA,NA,NA,NA
S3_218188288,3,218188288,NA,NA,NA,NA
S3_219064071,3,219064071,NA,NA,NA,NA
S3_219182186,3,219182186,NA,NA,NA,NA
S3_219182702,3,219182702,NA,NA,NA,NA
S3_219182730,3,219182730,NA,NA,NA,NA
S3_219182739,3,219182739,NA,NA,NA,NA
S3_219182789,3,219182789,NA,NA,NA,NA
S3_219182816,3,219182816,NA,NA,NA,NA
S3_219183047,3,219183047,NA,NA,NA,NA
S3_219183052,3,219183052,NA,NA,NA,NA
S3_219183455,3,219183455,NA,NA,NA,NA
S3_219183489,3,219183489,NA,NA,NA,NA
S3_219293551,3,219293551,NA,NA,NA,NA
S3_219293553,3,219293553,NA,NA,NA,NA
S3_219373746,3,219373746,NA,NA,NA,NA
S3_219374583,3,219374583,NA,NA,NA,NA
S3_219398807,3,219398807,NA,NA,NA,NA
S3_219400313,3,219400313,NA,NA,NA,NA
S3_219467000,3,219467000,NA,NA,NA,NA
S3_219578008,3,219578008,NA,NA,NA,NA
S3_219578166,3,219578166,NA,NA,NA,NA
S3_219699250,3,219699250,NA,NA,NA,NA
S3_219699256,3,219699256,NA,NA,NA,NA
S3_220027085,3,220027085,NA,NA,NA,NA
S3_220028054,3,220028054,NA,NA,NA,NA
S3_220111285,3,220111285,NA,NA,NA,NA
S3_220678724,3,220678724,NA,NA,NA,NA
S3_220681834,3,220681834,NA,NA,NA,NA
S3_220767370,3,220767370,NA,NA,NA,NA
S3_220767382,3,220767382,NA,NA,NA,NA
S3_220767385,3,220767385,NA,NA,NA,NA
S3_220855248,3,220855248,NA,NA,NA,NA
S3_220855254,3,220855254,NA,NA,NA,NA
S3_220855260,3,220855260,NA,NA,NA,NA
S3_220857509,3,220857509,NA,NA,NA,NA
S3_2211224,3,2211224,NA,NA,NA,NA
S3_221275233,3,221275233,NA,NA,NA,NA
S3_221440469,3,221440469,NA,NA,NA,NA
S3_221540801,3,221540801,NA,NA,NA,NA
S3_221581517,3,221581517,NA,NA,NA,NA
S3_221687516,3,221687516,NA,NA,NA,NA
S3_221694904,3,221694904,NA,NA,NA,NA
S3_221694978,3,221694978,NA,NA,NA,NA
S3_221915060,3,221915060,NA,NA,NA,NA
S3_221953314,3,221953314,NA,NA,NA,NA
S3_2220697,3,2220697,NA,NA,NA,NA
S3_2220712,3,2220712,NA,NA,NA,NA
S3_222426245,3,222426245,NA,NA,NA,NA
S3_22250668,3,22250668,NA,NA,NA,NA
S3_222623648,3,222623648,NA,NA,NA,NA
S3_222623688,3,222623688,NA,NA,NA,NA
S3_222730425,3,222730425,NA,NA,NA,NA
S3_222730462,3,222730462,NA,NA,NA,NA
S3_223089531,3,223089531,NA,NA,NA,NA
S3_223090786,3,223090786,NA,NA,NA,NA
S3_223309794,3,223309794,NA,NA,NA,NA
S3_223309811,3,223309811,NA,NA,NA,NA
S3_223642032,3,223642032,NA,NA,NA,NA
S3_223748019,3,223748019,NA,NA,NA,NA
S3_223748034,3,223748034,NA,NA,NA,NA
S3_22375767,3,22375767,NA,NA,NA,NA
S3_22375782,3,22375782,NA,NA,NA,NA
S3_22375786,3,22375786,NA,NA,NA,NA
S3_223764039,3,223764039,NA,NA,NA,NA
S3_22382193,3,22382193,NA,NA,NA,NA
S3_223961623,3,223961623,NA,NA,NA,NA
S3_223961624,3,223961624,NA,NA,NA,NA
S3_223961679,3,223961679,NA,NA,NA,NA
S3_223961680,3,223961680,NA,NA,NA,NA
S3_223961682,3,223961682,NA,NA,NA,NA
S3_223961683,3,223961683,NA,NA,NA,NA
S3_223961691,3,223961691,NA,NA,NA,NA
S3_223961692,3,223961692,NA,NA,NA,NA
S3_223961693,3,223961693,NA,NA,NA,NA
S3_223961695,3,223961695,NA,NA,NA,NA
S3_224001544,3,224001544,NA,NA,NA,NA
S3_224675787,3,224675787,NA,NA,NA,NA
S3_224924732,3,224924732,NA,NA,NA,NA
S3_224924736,3,224924736,NA,NA,NA,NA
S3_224924748,3,224924748,NA,NA,NA,NA
S3_225119933,3,225119933,NA,NA,NA,NA
S3_22563256,3,22563256,NA,NA,NA,NA
S3_225898385,3,225898385,NA,NA,NA,NA
S3_226763987,3,226763987,NA,NA,NA,NA
S3_226764926,3,226764926,NA,NA,NA,NA
S3_226807868,3,226807868,NA,NA,NA,NA
S3_226822476,3,226822476,NA,NA,NA,NA
S3_226873184,3,226873184,NA,NA,NA,NA
S3_226971405,3,226971405,NA,NA,NA,NA
S3_227046842,3,227046842,NA,NA,NA,NA
S3_227273474,3,227273474,NA,NA,NA,NA
S3_227279385,3,227279385,NA,NA,NA,NA
S3_227396732,3,227396732,NA,NA,NA,NA
S3_227396792,3,227396792,NA,NA,NA,NA
S3_227426253,3,227426253,NA,NA,NA,NA
S3_227426263,3,227426263,NA,NA,NA,NA
S3_227426264,3,227426264,NA,NA,NA,NA
S3_227586202,3,227586202,NA,NA,NA,NA
S3_227586233,3,227586233,NA,NA,NA,NA
S3_227586234,3,227586234,NA,NA,NA,NA
S3_227586235,3,227586235,NA,NA,NA,NA
S3_227824603,3,227824603,NA,NA,NA,NA
S3_227824614,3,227824614,NA,NA,NA,NA
S3_227937781,3,227937781,NA,NA,NA,NA
S3_22888794,3,22888794,NA,NA,NA,NA
S3_22888800,3,22888800,NA,NA,NA,NA
S3_228998162,3,228998162,NA,NA,NA,NA
S3_228998540,3,228998540,NA,NA,NA,NA
S3_228998542,3,228998542,NA,NA,NA,NA
S3_229035837,3,229035837,NA,NA,NA,NA
S3_229035855,3,229035855,NA,NA,NA,NA
S3_229035910,3,229035910,NA,NA,NA,NA
S3_229035915,3,229035915,NA,NA,NA,NA
S3_229036058,3,229036058,NA,NA,NA,NA
S3_229036088,3,229036088,NA,NA,NA,NA
S3_229036095,3,229036095,NA,NA,NA,NA
S3_229036100,3,229036100,NA,NA,NA,NA
S3_229036105,3,229036105,NA,NA,NA,NA
S3_22958630,3,22958630,NA,NA,NA,NA
S3_229865961,3,229865961,NA,NA,NA,NA
S3_23012344,3,23012344,NA,NA,NA,NA
S3_230158386,3,230158386,NA,NA,NA,NA
S3_230158388,3,230158388,NA,NA,NA,NA
S3_230255870,3,230255870,NA,NA,NA,NA
S3_230527723,3,230527723,NA,NA,NA,NA
S3_230659060,3,230659060,NA,NA,NA,NA
S3_230659061,3,230659061,NA,NA,NA,NA
S3_231823977,3,231823977,NA,NA,NA,NA
S3_231993718,3,231993718,NA,NA,NA,NA
S3_231993749,3,231993749,NA,NA,NA,NA
S3_23493493,3,23493493,NA,NA,NA,NA
S3_23493494,3,23493494,NA,NA,NA,NA
S3_23683912,3,23683912,NA,NA,NA,NA
S3_23684161,3,23684161,NA,NA,NA,NA
S3_24354497,3,24354497,NA,NA,NA,NA
S3_24475254,3,24475254,NA,NA,NA,NA
S3_24475258,3,24475258,NA,NA,NA,NA
S3_24475264,3,24475264,NA,NA,NA,NA
S3_2458473,3,2458473,NA,NA,NA,NA
