SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_2458485,3,2458485,NA,NA,NA,NA
S3_25220842,3,25220842,NA,NA,NA,NA
S3_2583127,3,2583127,NA,NA,NA,NA
S3_2583149,3,2583149,NA,NA,NA,NA
S3_25921600,3,25921600,NA,NA,NA,NA
S3_25921602,3,25921602,NA,NA,NA,NA
S3_2594265,3,2594265,NA,NA,NA,NA
S3_26006828,3,26006828,NA,NA,NA,NA
S3_26022938,3,26022938,NA,NA,NA,NA
S3_26100806,3,26100806,NA,NA,NA,NA
S3_2624199,3,2624199,NA,NA,NA,NA
S3_2624202,3,2624202,NA,NA,NA,NA
S3_2624203,3,2624203,NA,NA,NA,NA
S3_2624206,3,2624206,NA,NA,NA,NA
S3_26308888,3,26308888,NA,NA,NA,NA
S3_26308891,3,26308891,NA,NA,NA,NA
S3_2744601,3,2744601,NA,NA,NA,NA
S3_28610598,3,28610598,NA,NA,NA,NA
S3_28638020,3,28638020,NA,NA,NA,NA
S3_28639258,3,28639258,NA,NA,NA,NA
S3_28918287,3,28918287,NA,NA,NA,NA
S3_29012934,3,29012934,NA,NA,NA,NA
S3_2920285,3,2920285,NA,NA,NA,NA
S3_2920296,3,2920296,NA,NA,NA,NA
S3_2920297,3,2920297,NA,NA,NA,NA
S3_2957415,3,2957415,NA,NA,NA,NA
S3_2957424,3,2957424,NA,NA,NA,NA
S3_29576073,3,29576073,NA,NA,NA,NA
S3_29979078,3,29979078,NA,NA,NA,NA
S3_30010305,3,30010305,NA,NA,NA,NA
S3_30213200,3,30213200,NA,NA,NA,NA
S3_30923187,3,30923187,NA,NA,NA,NA
S3_3110350,3,3110350,NA,NA,NA,NA
S3_3110361,3,3110361,NA,NA,NA,NA
S3_3123403,3,3123403,NA,NA,NA,NA
S3_31388718,3,31388718,NA,NA,NA,NA
S3_31449087,3,31449087,NA,NA,NA,NA
S3_31449094,3,31449094,NA,NA,NA,NA
S3_31449099,3,31449099,NA,NA,NA,NA
S3_32033758,3,32033758,NA,NA,NA,NA
S3_32033817,3,32033817,NA,NA,NA,NA
S3_32128419,3,32128419,NA,NA,NA,NA
S3_32128420,3,32128420,NA,NA,NA,NA
S3_32246059,3,32246059,NA,NA,NA,NA
S3_32246062,3,32246062,NA,NA,NA,NA
S3_32249869,3,32249869,NA,NA,NA,NA
S3_32249975,3,32249975,NA,NA,NA,NA
S3_32410717,3,32410717,NA,NA,NA,NA
S3_32410718,3,32410718,NA,NA,NA,NA
S3_32542526,3,32542526,NA,NA,NA,NA
S3_32544324,3,32544324,NA,NA,NA,NA
S3_33745542,3,33745542,NA,NA,NA,NA
S3_33764253,3,33764253,NA,NA,NA,NA
S3_33764266,3,33764266,NA,NA,NA,NA
S3_33971682,3,33971682,NA,NA,NA,NA
S3_33971813,3,33971813,NA,NA,NA,NA
S3_33971825,3,33971825,NA,NA,NA,NA
S3_34143428,3,34143428,NA,NA,NA,NA
S3_34143431,3,34143431,NA,NA,NA,NA
S3_3428913,3,3428913,NA,NA,NA,NA
S3_34671956,3,34671956,NA,NA,NA,NA
S3_34681473,3,34681473,NA,NA,NA,NA
S3_3478922,3,3478922,NA,NA,NA,NA
S3_34949704,3,34949704,NA,NA,NA,NA
S3_3500706,3,3500706,NA,NA,NA,NA
S3_3500708,3,3500708,NA,NA,NA,NA
S3_3525325,3,3525325,NA,NA,NA,NA
S3_3525331,3,3525331,NA,NA,NA,NA
S3_3525332,3,3525332,NA,NA,NA,NA
S3_3525406,3,3525406,NA,NA,NA,NA
S3_3525416,3,3525416,NA,NA,NA,NA
S3_3555800,3,3555800,NA,NA,NA,NA
S3_35667425,3,35667425,NA,NA,NA,NA
S3_36217761,3,36217761,NA,NA,NA,NA
S3_36217770,3,36217770,NA,NA,NA,NA
S3_36217857,3,36217857,NA,NA,NA,NA
S3_36217921,3,36217921,NA,NA,NA,NA
S3_36218027,3,36218027,NA,NA,NA,NA
S3_36223640,3,36223640,NA,NA,NA,NA
S3_36223647,3,36223647,NA,NA,NA,NA
S3_36592858,3,36592858,NA,NA,NA,NA
S3_3698804,3,3698804,NA,NA,NA,NA
S3_3707633,3,3707633,NA,NA,NA,NA
S3_37161616,3,37161616,NA,NA,NA,NA
S3_3716169,3,3716169,NA,NA,NA,NA
S3_37828847,3,37828847,NA,NA,NA,NA
S3_38053712,3,38053712,NA,NA,NA,NA
S3_38638567,3,38638567,NA,NA,NA,NA
S3_3912907,3,3912907,NA,NA,NA,NA
S3_3913054,3,3913054,NA,NA,NA,NA
S3_39295350,3,39295350,NA,NA,NA,NA
S3_40065285,3,40065285,NA,NA,NA,NA
S3_40446894,3,40446894,NA,NA,NA,NA
S3_4065004,3,4065004,NA,NA,NA,NA
S3_41191712,3,41191712,NA,NA,NA,NA
S3_41191726,3,41191726,NA,NA,NA,NA
S3_41191732,3,41191732,NA,NA,NA,NA
S3_41242147,3,41242147,NA,NA,NA,NA
S3_41401503,3,41401503,NA,NA,NA,NA
S3_4203269,3,4203269,NA,NA,NA,NA
S3_43360664,3,43360664,NA,NA,NA,NA
S3_4339396,3,4339396,NA,NA,NA,NA
S3_4339869,3,4339869,NA,NA,NA,NA
S3_4339872,3,4339872,NA,NA,NA,NA
S3_4339884,3,4339884,NA,NA,NA,NA
S3_4339885,3,4339885,NA,NA,NA,NA
S3_4339886,3,4339886,NA,NA,NA,NA
S3_4340258,3,4340258,NA,NA,NA,NA
S3_4343581,3,4343581,NA,NA,NA,NA
S3_43645715,3,43645715,NA,NA,NA,NA
S3_43662099,3,43662099,NA,NA,NA,NA
S3_44412144,3,44412144,NA,NA,NA,NA
S3_45047385,3,45047385,NA,NA,NA,NA
S3_4540032,3,4540032,NA,NA,NA,NA
S3_4708549,3,4708549,NA,NA,NA,NA
S3_47337484,3,47337484,NA,NA,NA,NA
S3_47463783,3,47463783,NA,NA,NA,NA
S3_4752985,3,4752985,NA,NA,NA,NA
S3_4758111,3,4758111,NA,NA,NA,NA
S3_47592718,3,47592718,NA,NA,NA,NA
S3_47592720,3,47592720,NA,NA,NA,NA
S3_47831879,3,47831879,NA,NA,NA,NA
S3_48042661,3,48042661,NA,NA,NA,NA
S3_48042690,3,48042690,NA,NA,NA,NA
S3_48102022,3,48102022,NA,NA,NA,NA
S3_4835255,3,4835255,NA,NA,NA,NA
S3_48493977,3,48493977,NA,NA,NA,NA
S3_48494074,3,48494074,NA,NA,NA,NA
S3_48807819,3,48807819,NA,NA,NA,NA
S3_50096392,3,50096392,NA,NA,NA,NA
S3_52309234,3,52309234,NA,NA,NA,NA
S3_54115599,3,54115599,NA,NA,NA,NA
S3_54115601,3,54115601,NA,NA,NA,NA
S3_54118228,3,54118228,NA,NA,NA,NA
S3_54119654,3,54119654,NA,NA,NA,NA
S3_54119663,3,54119663,NA,NA,NA,NA
S3_54119676,3,54119676,NA,NA,NA,NA
S3_54469325,3,54469325,NA,NA,NA,NA
S3_54469327,3,54469327,NA,NA,NA,NA
S3_54472637,3,54472637,NA,NA,NA,NA
S3_55374003,3,55374003,NA,NA,NA,NA
S3_55374004,3,55374004,NA,NA,NA,NA
S3_55445717,3,55445717,NA,NA,NA,NA
S3_55445718,3,55445718,NA,NA,NA,NA
S3_5566799,3,5566799,NA,NA,NA,NA
S3_5587851,3,5587851,NA,NA,NA,NA
S3_56014304,3,56014304,NA,NA,NA,NA
S3_56042882,3,56042882,NA,NA,NA,NA
S3_56042898,3,56042898,NA,NA,NA,NA
S3_56282941,3,56282941,NA,NA,NA,NA
S3_56287115,3,56287115,NA,NA,NA,NA
S3_56324775,3,56324775,NA,NA,NA,NA
S3_56468605,3,56468605,NA,NA,NA,NA
S3_56477070,3,56477070,NA,NA,NA,NA
S3_56477180,3,56477180,NA,NA,NA,NA
S3_56477190,3,56477190,NA,NA,NA,NA
S3_5669217,3,5669217,NA,NA,NA,NA
S3_5669534,3,5669534,NA,NA,NA,NA
S3_56812549,3,56812549,NA,NA,NA,NA
S3_56900398,3,56900398,NA,NA,NA,NA
S3_56990280,3,56990280,NA,NA,NA,NA
S3_57145659,3,57145659,NA,NA,NA,NA
S3_57372303,3,57372303,NA,NA,NA,NA
S3_5791629,3,5791629,NA,NA,NA,NA
S3_57990488,3,57990488,NA,NA,NA,NA
S3_57990848,3,57990848,NA,NA,NA,NA
S3_58305008,3,58305008,NA,NA,NA,NA
S3_58714091,3,58714091,NA,NA,NA,NA
S3_58714597,3,58714597,NA,NA,NA,NA
S3_58714600,3,58714600,NA,NA,NA,NA
S3_5885309,3,5885309,NA,NA,NA,NA
S3_5957818,3,5957818,NA,NA,NA,NA
S3_5957843,3,5957843,NA,NA,NA,NA
S3_5957850,3,5957850,NA,NA,NA,NA
S3_5987974,3,5987974,NA,NA,NA,NA
S3_5995759,3,5995759,NA,NA,NA,NA
S3_6001844,3,6001844,NA,NA,NA,NA
S3_6002104,3,6002104,NA,NA,NA,NA
S3_6002106,3,6002106,NA,NA,NA,NA
S3_60251589,3,60251589,NA,NA,NA,NA
S3_60251769,3,60251769,NA,NA,NA,NA
S3_60251771,3,60251771,NA,NA,NA,NA
S3_60645411,3,60645411,NA,NA,NA,NA
S3_60645513,3,60645513,NA,NA,NA,NA
S3_60645521,3,60645521,NA,NA,NA,NA
S3_6088649,3,6088649,NA,NA,NA,NA
S3_63178016,3,63178016,NA,NA,NA,NA
S3_64203777,3,64203777,NA,NA,NA,NA
S3_64279839,3,64279839,NA,NA,NA,NA
S3_64661569,3,64661569,NA,NA,NA,NA
S3_66109657,3,66109657,NA,NA,NA,NA
S3_66730471,3,66730471,NA,NA,NA,NA
S3_6682054,3,6682054,NA,NA,NA,NA
S3_6685035,3,6685035,NA,NA,NA,NA
S3_6685038,3,6685038,NA,NA,NA,NA
S3_66949324,3,66949324,NA,NA,NA,NA
S3_67169907,3,67169907,NA,NA,NA,NA
S3_67169914,3,67169914,NA,NA,NA,NA
S3_67690971,3,67690971,NA,NA,NA,NA
S3_6938645,3,6938645,NA,NA,NA,NA
S3_6969224,3,6969224,NA,NA,NA,NA
S3_69767003,3,69767003,NA,NA,NA,NA
S3_69954241,3,69954241,NA,NA,NA,NA
S3_7606197,3,7606197,NA,NA,NA,NA
S3_76139757,3,76139757,NA,NA,NA,NA
S3_7684726,3,7684726,NA,NA,NA,NA
S3_7747796,3,7747796,NA,NA,NA,NA
S3_8124638,3,8124638,NA,NA,NA,NA
S3_8216117,3,8216117,NA,NA,NA,NA
S3_8216129,3,8216129,NA,NA,NA,NA
S3_8218957,3,8218957,NA,NA,NA,NA
S3_8270635,3,8270635,NA,NA,NA,NA
S3_8300745,3,8300745,NA,NA,NA,NA
S3_83690496,3,83690496,NA,NA,NA,NA
S3_83690497,3,83690497,NA,NA,NA,NA
S3_84007165,3,84007165,NA,NA,NA,NA
S3_8592866,3,8592866,NA,NA,NA,NA
S3_8617685,3,8617685,NA,NA,NA,NA
S3_8617688,3,8617688,NA,NA,NA,NA
S3_86320930,3,86320930,NA,NA,NA,NA
S3_86356023,3,86356023,NA,NA,NA,NA
S3_86840567,3,86840567,NA,NA,NA,NA
S3_87781482,3,87781482,NA,NA,NA,NA
S3_87781483,3,87781483,NA,NA,NA,NA
S3_88011704,3,88011704,NA,NA,NA,NA
S3_9039064,3,9039064,NA,NA,NA,NA
S3_9070378,3,9070378,NA,NA,NA,NA
S3_9115119,3,9115119,NA,NA,NA,NA
S3_91485417,3,91485417,NA,NA,NA,NA
S3_92264228,3,92264228,NA,NA,NA,NA
S3_9234622,3,9234622,NA,NA,NA,NA
S3_93083985,3,93083985,NA,NA,NA,NA
S3_93088944,3,93088944,NA,NA,NA,NA
S3_93986219,3,93986219,NA,NA,NA,NA
S3_94136969,3,94136969,NA,NA,NA,NA
S3_94577443,3,94577443,NA,NA,NA,NA
S3_9707709,3,9707709,NA,NA,NA,NA
S3_9707715,3,9707715,NA,NA,NA,NA
S3_9707716,3,9707716,NA,NA,NA,NA
S3_9707717,3,9707717,NA,NA,NA,NA
S3_9802912,3,9802912,NA,NA,NA,NA
S3_98455673,3,98455673,NA,NA,NA,NA
S3_98455674,3,98455674,NA,NA,NA,NA
S3_9863324,3,9863324,NA,NA,NA,NA
S3_9863355,3,9863355,NA,NA,NA,NA
S3_9948462,3,9948462,NA,NA,NA,NA
S3_9949721,3,9949721,NA,NA,NA,NA
S3_9949722,3,9949722,NA,NA,NA,NA
S3_99502543,3,99502543,NA,NA,NA,NA
S4_10216369,4,10216369,NA,NA,NA,NA
S4_10217782,4,10217782,NA,NA,NA,NA
S4_10218140,4,10218140,NA,NA,NA,NA
S4_1046610,4,1046610,NA,NA,NA,NA
S4_10484036,4,10484036,NA,NA,NA,NA
S4_10651614,4,10651614,NA,NA,NA,NA
S4_10772510,4,10772510,NA,NA,NA,NA
S4_10796121,4,10796121,NA,NA,NA,NA
S4_11266687,4,11266687,NA,NA,NA,NA
S4_114276437,4,114276437,NA,NA,NA,NA
S4_1150197,4,1150197,NA,NA,NA,NA
S4_1150203,4,1150203,NA,NA,NA,NA
S4_11647015,4,11647015,NA,NA,NA,NA
S4_118900055,4,118900055,NA,NA,NA,NA
S4_121563375,4,121563375,NA,NA,NA,NA
S4_123977701,4,123977701,NA,NA,NA,NA
S4_123978259,4,123978259,NA,NA,NA,NA
S4_124927095,4,124927095,NA,NA,NA,NA
S4_125771350,4,125771350,NA,NA,NA,NA
S4_126083776,4,126083776,NA,NA,NA,NA
S4_126341881,4,126341881,NA,NA,NA,NA
S4_126341890,4,126341890,NA,NA,NA,NA
S4_126341923,4,126341923,NA,NA,NA,NA
S4_126342569,4,126342569,NA,NA,NA,NA
S4_126537577,4,126537577,NA,NA,NA,NA
S4_127852276,4,127852276,NA,NA,NA,NA
S4_127852284,4,127852284,NA,NA,NA,NA
S4_12822939,4,12822939,NA,NA,NA,NA
S4_128986678,4,128986678,NA,NA,NA,NA
S4_129535322,4,129535322,NA,NA,NA,NA
S4_129535324,4,129535324,NA,NA,NA,NA
S4_130433668,4,130433668,NA,NA,NA,NA
S4_131701492,4,131701492,NA,NA,NA,NA
S4_131765995,4,131765995,NA,NA,NA,NA
S4_131766503,4,131766503,NA,NA,NA,NA
S4_132762411,4,132762411,NA,NA,NA,NA
S4_132762439,4,132762439,NA,NA,NA,NA
S4_132762450,4,132762450,NA,NA,NA,NA
S4_133820555,4,133820555,NA,NA,NA,NA
S4_133820558,4,133820558,NA,NA,NA,NA
S4_133820562,4,133820562,NA,NA,NA,NA
S4_136042359,4,136042359,NA,NA,NA,NA
S4_136957721,4,136957721,NA,NA,NA,NA
S4_140349938,4,140349938,NA,NA,NA,NA
S4_140878254,4,140878254,NA,NA,NA,NA
S4_141089661,4,141089661,NA,NA,NA,NA
S4_141602752,4,141602752,NA,NA,NA,NA
S4_141884947,4,141884947,NA,NA,NA,NA
S4_142250744,4,142250744,NA,NA,NA,NA
S4_142494821,4,142494821,NA,NA,NA,NA
S4_143292846,4,143292846,NA,NA,NA,NA
S4_143379638,4,143379638,NA,NA,NA,NA
S4_143379743,4,143379743,NA,NA,NA,NA
S4_145180226,4,145180226,NA,NA,NA,NA
S4_145319458,4,145319458,NA,NA,NA,NA
S4_145732303,4,145732303,NA,NA,NA,NA
S4_146291490,4,146291490,NA,NA,NA,NA
S4_146979566,4,146979566,NA,NA,NA,NA
S4_14722372,4,14722372,NA,NA,NA,NA
S4_14722398,4,14722398,NA,NA,NA,NA
S4_14724764,4,14724764,NA,NA,NA,NA
S4_14728857,4,14728857,NA,NA,NA,NA
S4_14813835,4,14813835,NA,NA,NA,NA
S4_14819681,4,14819681,NA,NA,NA,NA
S4_149745215,4,149745215,NA,NA,NA,NA
S4_149898543,4,149898543,NA,NA,NA,NA
S4_15041185,4,15041185,NA,NA,NA,NA
S4_15041350,4,15041350,NA,NA,NA,NA
S4_152413163,4,152413163,NA,NA,NA,NA
S4_152413317,4,152413317,NA,NA,NA,NA
S4_152413319,4,152413319,NA,NA,NA,NA
S4_152413320,4,152413320,NA,NA,NA,NA
S4_153318619,4,153318619,NA,NA,NA,NA
S4_153406801,4,153406801,NA,NA,NA,NA
S4_153474293,4,153474293,NA,NA,NA,NA
S4_153520897,4,153520897,NA,NA,NA,NA
S4_153535015,4,153535015,NA,NA,NA,NA
S4_153847657,4,153847657,NA,NA,NA,NA
S4_154381562,4,154381562,NA,NA,NA,NA
S4_155009009,4,155009009,NA,NA,NA,NA
S4_155009365,4,155009365,NA,NA,NA,NA
S4_155009366,4,155009366,NA,NA,NA,NA
S4_155009854,4,155009854,NA,NA,NA,NA
S4_155228403,4,155228403,NA,NA,NA,NA
S4_155767539,4,155767539,NA,NA,NA,NA
S4_15582889,4,15582889,NA,NA,NA,NA
S4_155837891,4,155837891,NA,NA,NA,NA
S4_156224447,4,156224447,NA,NA,NA,NA
S4_156224448,4,156224448,NA,NA,NA,NA
S4_15690334,4,15690334,NA,NA,NA,NA
S4_156998533,4,156998533,NA,NA,NA,NA
S4_156998537,4,156998537,NA,NA,NA,NA
S4_157107733,4,157107733,NA,NA,NA,NA
S4_157119217,4,157119217,NA,NA,NA,NA
S4_157119223,4,157119223,NA,NA,NA,NA
S4_157119337,4,157119337,NA,NA,NA,NA
S4_157504748,4,157504748,NA,NA,NA,NA
S4_157767149,4,157767149,NA,NA,NA,NA
S4_157767250,4,157767250,NA,NA,NA,NA
S4_157767259,4,157767259,NA,NA,NA,NA
S4_157767345,4,157767345,NA,NA,NA,NA
S4_158142768,4,158142768,NA,NA,NA,NA
S4_158560270,4,158560270,NA,NA,NA,NA
S4_158560271,4,158560271,NA,NA,NA,NA
S4_158564107,4,158564107,NA,NA,NA,NA
S4_158705481,4,158705481,NA,NA,NA,NA
S4_158862960,4,158862960,NA,NA,NA,NA
S4_159176618,4,159176618,NA,NA,NA,NA
S4_159176639,4,159176639,NA,NA,NA,NA
S4_159193642,4,159193642,NA,NA,NA,NA
S4_159570397,4,159570397,NA,NA,NA,NA
S4_159570398,4,159570398,NA,NA,NA,NA
S4_159657988,4,159657988,NA,NA,NA,NA
S4_159830106,4,159830106,NA,NA,NA,NA
S4_159909473,4,159909473,NA,NA,NA,NA
S4_159978522,4,159978522,NA,NA,NA,NA
S4_159978525,4,159978525,NA,NA,NA,NA
S4_160127015,4,160127015,NA,NA,NA,NA
S4_160251712,4,160251712,NA,NA,NA,NA
S4_161308237,4,161308237,NA,NA,NA,NA
S4_161500328,4,161500328,NA,NA,NA,NA
S4_161549832,4,161549832,NA,NA,NA,NA
S4_161549845,4,161549845,NA,NA,NA,NA
S4_161908688,4,161908688,NA,NA,NA,NA
S4_161909213,4,161909213,NA,NA,NA,NA
S4_16211977,4,16211977,NA,NA,NA,NA
S4_16213212,4,16213212,NA,NA,NA,NA
S4_16213224,4,16213224,NA,NA,NA,NA
S4_162255436,4,162255436,NA,NA,NA,NA
S4_162263431,4,162263431,NA,NA,NA,NA
S4_162263436,4,162263436,NA,NA,NA,NA
S4_162263441,4,162263441,NA,NA,NA,NA
S4_162263443,4,162263443,NA,NA,NA,NA
S4_162263445,4,162263445,NA,NA,NA,NA
S4_162263446,4,162263446,NA,NA,NA,NA
S4_162263447,4,162263447,NA,NA,NA,NA
S4_162762882,4,162762882,NA,NA,NA,NA
S4_162762885,4,162762885,NA,NA,NA,NA
S4_162909649,4,162909649,NA,NA,NA,NA
S4_163198308,4,163198308,NA,NA,NA,NA
S4_163395654,4,163395654,NA,NA,NA,NA
S4_163399458,4,163399458,NA,NA,NA,NA
S4_163644563,4,163644563,NA,NA,NA,NA
S4_163779398,4,163779398,NA,NA,NA,NA
S4_163855057,4,163855057,NA,NA,NA,NA
S4_163899508,4,163899508,NA,NA,NA,NA
S4_163962619,4,163962619,NA,NA,NA,NA
S4_163995007,4,163995007,NA,NA,NA,NA
S4_165665316,4,165665316,NA,NA,NA,NA
S4_165665323,4,165665323,NA,NA,NA,NA
S4_165832081,4,165832081,NA,NA,NA,NA
S4_165993841,4,165993841,NA,NA,NA,NA
S4_166000969,4,166000969,NA,NA,NA,NA
S4_166008346,4,166008346,NA,NA,NA,NA
S4_16603452,4,16603452,NA,NA,NA,NA
S4_166907883,4,166907883,NA,NA,NA,NA
S4_166911318,4,166911318,NA,NA,NA,NA
S4_166924982,4,166924982,NA,NA,NA,NA
S4_166926293,4,166926293,NA,NA,NA,NA
S4_166926295,4,166926295,NA,NA,NA,NA
S4_166926296,4,166926296,NA,NA,NA,NA
S4_166928122,4,166928122,NA,NA,NA,NA
S4_167033583,4,167033583,NA,NA,NA,NA
S4_167039453,4,167039453,NA,NA,NA,NA
S4_167039471,4,167039471,NA,NA,NA,NA
S4_167039482,4,167039482,NA,NA,NA,NA
S4_167071576,4,167071576,NA,NA,NA,NA
S4_167184961,4,167184961,NA,NA,NA,NA
S4_167384712,4,167384712,NA,NA,NA,NA
S4_167384735,4,167384735,NA,NA,NA,NA
S4_168738602,4,168738602,NA,NA,NA,NA
S4_168738603,4,168738603,NA,NA,NA,NA
S4_168738607,4,168738607,NA,NA,NA,NA
S4_168738610,4,168738610,NA,NA,NA,NA
S4_169013544,4,169013544,NA,NA,NA,NA
S4_169150570,4,169150570,NA,NA,NA,NA
S4_169150576,4,169150576,NA,NA,NA,NA
S4_16979563,4,16979563,NA,NA,NA,NA
S4_169802169,4,169802169,NA,NA,NA,NA
S4_170410640,4,170410640,NA,NA,NA,NA
S4_170652253,4,170652253,NA,NA,NA,NA
S4_170793185,4,170793185,NA,NA,NA,NA
S4_170809137,4,170809137,NA,NA,NA,NA
S4_170809164,4,170809164,NA,NA,NA,NA
S4_170809248,4,170809248,NA,NA,NA,NA
S4_171215170,4,171215170,NA,NA,NA,NA
S4_171215171,4,171215171,NA,NA,NA,NA
S4_171215887,4,171215887,NA,NA,NA,NA
S4_171450667,4,171450667,NA,NA,NA,NA
S4_171552428,4,171552428,NA,NA,NA,NA
S4_171638963,4,171638963,NA,NA,NA,NA
S4_171665771,4,171665771,NA,NA,NA,NA
S4_171665780,4,171665780,NA,NA,NA,NA
S4_171731391,4,171731391,NA,NA,NA,NA
S4_171770247,4,171770247,NA,NA,NA,NA
S4_171919700,4,171919700,NA,NA,NA,NA
S4_172676811,4,172676811,NA,NA,NA,NA
S4_172761859,4,172761859,NA,NA,NA,NA
S4_172790325,4,172790325,NA,NA,NA,NA
S4_17288932,4,17288932,NA,NA,NA,NA
S4_172996746,4,172996746,NA,NA,NA,NA
S4_173181404,4,173181404,NA,NA,NA,NA
S4_17366994,4,17366994,NA,NA,NA,NA
S4_17366995,4,17366995,NA,NA,NA,NA
S4_17366997,4,17366997,NA,NA,NA,NA
S4_17366998,4,17366998,NA,NA,NA,NA
S4_17366999,4,17366999,NA,NA,NA,NA
S4_17375434,4,17375434,NA,NA,NA,NA
S4_173795662,4,173795662,NA,NA,NA,NA
S4_173800380,4,173800380,NA,NA,NA,NA
S4_173800774,4,173800774,NA,NA,NA,NA
S4_173800782,4,173800782,NA,NA,NA,NA
S4_173802342,4,173802342,NA,NA,NA,NA
S4_174011512,4,174011512,NA,NA,NA,NA
S4_174012474,4,174012474,NA,NA,NA,NA
S4_174721204,4,174721204,NA,NA,NA,NA
S4_174722375,4,174722375,NA,NA,NA,NA
S4_174722377,4,174722377,NA,NA,NA,NA
S4_174846152,4,174846152,NA,NA,NA,NA
S4_174908260,4,174908260,NA,NA,NA,NA
S4_174955006,4,174955006,NA,NA,NA,NA
S4_175275483,4,175275483,NA,NA,NA,NA
S4_175275547,4,175275547,NA,NA,NA,NA
S4_175275553,4,175275553,NA,NA,NA,NA
S4_175277953,4,175277953,NA,NA,NA,NA
S4_175277954,4,175277954,NA,NA,NA,NA
S4_175277958,4,175277958,NA,NA,NA,NA
S4_175331782,4,175331782,NA,NA,NA,NA
S4_175332116,4,175332116,NA,NA,NA,NA
S4_175380838,4,175380838,NA,NA,NA,NA
S4_175380841,4,175380841,NA,NA,NA,NA
S4_176349844,4,176349844,NA,NA,NA,NA
S4_176531317,4,176531317,NA,NA,NA,NA
S4_176870804,4,176870804,NA,NA,NA,NA
S4_177121458,4,177121458,NA,NA,NA,NA
S4_177122026,4,177122026,NA,NA,NA,NA
S4_17721967,4,17721967,NA,NA,NA,NA
S4_177328438,4,177328438,NA,NA,NA,NA
S4_177328719,4,177328719,NA,NA,NA,NA
S4_177328722,4,177328722,NA,NA,NA,NA
S4_177328727,4,177328727,NA,NA,NA,NA
S4_177328912,4,177328912,NA,NA,NA,NA
S4_177380575,4,177380575,NA,NA,NA,NA
S4_17742401,4,17742401,NA,NA,NA,NA
S4_17742407,4,17742407,NA,NA,NA,NA
S4_177440645,4,177440645,NA,NA,NA,NA
S4_177629041,4,177629041,NA,NA,NA,NA
S4_177636215,4,177636215,NA,NA,NA,NA
S4_177636230,4,177636230,NA,NA,NA,NA
S4_177643001,4,177643001,NA,NA,NA,NA
S4_178146722,4,178146722,NA,NA,NA,NA
S4_178146729,4,178146729,NA,NA,NA,NA
S4_178597753,4,178597753,NA,NA,NA,NA
S4_178598184,4,178598184,NA,NA,NA,NA
S4_178598195,4,178598195,NA,NA,NA,NA
S4_178670208,4,178670208,NA,NA,NA,NA
S4_178670407,4,178670407,NA,NA,NA,NA
S4_179078032,4,179078032,NA,NA,NA,NA
S4_17978514,4,17978514,NA,NA,NA,NA
S4_179793234,4,179793234,NA,NA,NA,NA
S4_180001143,4,180001143,NA,NA,NA,NA
S4_180198556,4,180198556,NA,NA,NA,NA
S4_180199355,4,180199355,NA,NA,NA,NA
S4_180199431,4,180199431,NA,NA,NA,NA
S4_181259253,4,181259253,NA,NA,NA,NA
S4_181431022,4,181431022,NA,NA,NA,NA
S4_181727485,4,181727485,NA,NA,NA,NA
S4_181890275,4,181890275,NA,NA,NA,NA
S4_181890278,4,181890278,NA,NA,NA,NA
S4_181890642,4,181890642,NA,NA,NA,NA
S4_181890663,4,181890663,NA,NA,NA,NA
S4_182008369,4,182008369,NA,NA,NA,NA
S4_182060163,4,182060163,NA,NA,NA,NA
S4_182060164,4,182060164,NA,NA,NA,NA
S4_182297938,4,182297938,NA,NA,NA,NA
S4_182298013,4,182298013,NA,NA,NA,NA
S4_182298016,4,182298016,NA,NA,NA,NA
S4_182298017,4,182298017,NA,NA,NA,NA
S4_182298018,4,182298018,NA,NA,NA,NA
S4_182298043,4,182298043,NA,NA,NA,NA
S4_182298047,4,182298047,NA,NA,NA,NA
S4_182566905,4,182566905,NA,NA,NA,NA
S4_182568767,4,182568767,NA,NA,NA,NA
S4_182736302,4,182736302,NA,NA,NA,NA
S4_182736303,4,182736303,NA,NA,NA,NA
S4_182736308,4,182736308,NA,NA,NA,NA
S4_183042078,4,183042078,NA,NA,NA,NA
S4_183597248,4,183597248,NA,NA,NA,NA
S4_183733487,4,183733487,NA,NA,NA,NA
