SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_183909652,4,183909652,NA,NA,NA,NA
S4_183912882,4,183912882,NA,NA,NA,NA
S4_183976298,4,183976298,NA,NA,NA,NA
S4_184159939,4,184159939,NA,NA,NA,NA
S4_184395977,4,184395977,NA,NA,NA,NA
S4_184541754,4,184541754,NA,NA,NA,NA
S4_184848504,4,184848504,NA,NA,NA,NA
S4_184848522,4,184848522,NA,NA,NA,NA
S4_184936673,4,184936673,NA,NA,NA,NA
S4_184936767,4,184936767,NA,NA,NA,NA
S4_184937961,4,184937961,NA,NA,NA,NA
S4_184938890,4,184938890,NA,NA,NA,NA
S4_185036733,4,185036733,NA,NA,NA,NA
S4_185076844,4,185076844,NA,NA,NA,NA
S4_185181390,4,185181390,NA,NA,NA,NA
S4_185181392,4,185181392,NA,NA,NA,NA
S4_185181399,4,185181399,NA,NA,NA,NA
S4_185193875,4,185193875,NA,NA,NA,NA
S4_185309050,4,185309050,NA,NA,NA,NA
S4_185383640,4,185383640,NA,NA,NA,NA
S4_185469820,4,185469820,NA,NA,NA,NA
S4_185496121,4,185496121,NA,NA,NA,NA
S4_185718861,4,185718861,NA,NA,NA,NA
S4_18574328,4,18574328,NA,NA,NA,NA
S4_18574344,4,18574344,NA,NA,NA,NA
S4_185760880,4,185760880,NA,NA,NA,NA
S4_185760892,4,185760892,NA,NA,NA,NA
S4_18583701,4,18583701,NA,NA,NA,NA
S4_185870986,4,185870986,NA,NA,NA,NA
S4_185870987,4,185870987,NA,NA,NA,NA
S4_186279577,4,186279577,NA,NA,NA,NA
S4_186481113,4,186481113,NA,NA,NA,NA
S4_186483812,4,186483812,NA,NA,NA,NA
S4_186488631,4,186488631,NA,NA,NA,NA
S4_186836950,4,186836950,NA,NA,NA,NA
S4_186942512,4,186942512,NA,NA,NA,NA
S4_187277944,4,187277944,NA,NA,NA,NA
S4_187290470,4,187290470,NA,NA,NA,NA
S4_187296983,4,187296983,NA,NA,NA,NA
S4_187413637,4,187413637,NA,NA,NA,NA
S4_187428631,4,187428631,NA,NA,NA,NA
S4_187450606,4,187450606,NA,NA,NA,NA
S4_187450611,4,187450611,NA,NA,NA,NA
S4_187771355,4,187771355,NA,NA,NA,NA
S4_187992853,4,187992853,NA,NA,NA,NA
S4_188055828,4,188055828,NA,NA,NA,NA
S4_188055834,4,188055834,NA,NA,NA,NA
S4_188385404,4,188385404,NA,NA,NA,NA
S4_188412166,4,188412166,NA,NA,NA,NA
S4_188412264,4,188412264,NA,NA,NA,NA
S4_188874278,4,188874278,NA,NA,NA,NA
S4_188874658,4,188874658,NA,NA,NA,NA
S4_189033251,4,189033251,NA,NA,NA,NA
S4_189106540,4,189106540,NA,NA,NA,NA
S4_189154339,4,189154339,NA,NA,NA,NA
S4_18916874,4,18916874,NA,NA,NA,NA
S4_18916881,4,18916881,NA,NA,NA,NA
S4_189294836,4,189294836,NA,NA,NA,NA
S4_189294989,4,189294989,NA,NA,NA,NA
S4_189295521,4,189295521,NA,NA,NA,NA
S4_189295530,4,189295530,NA,NA,NA,NA
S4_189815485,4,189815485,NA,NA,NA,NA
S4_189815486,4,189815486,NA,NA,NA,NA
S4_189815491,4,189815491,NA,NA,NA,NA
S4_190376188,4,190376188,NA,NA,NA,NA
S4_190385611,4,190385611,NA,NA,NA,NA
S4_190830522,4,190830522,NA,NA,NA,NA
S4_190830532,4,190830532,NA,NA,NA,NA
S4_191045470,4,191045470,NA,NA,NA,NA
S4_191115207,4,191115207,NA,NA,NA,NA
S4_191115209,4,191115209,NA,NA,NA,NA
S4_191115211,4,191115211,NA,NA,NA,NA
S4_191115336,4,191115336,NA,NA,NA,NA
S4_191294910,4,191294910,NA,NA,NA,NA
S4_191538351,4,191538351,NA,NA,NA,NA
S4_191538363,4,191538363,NA,NA,NA,NA
S4_191579519,4,191579519,NA,NA,NA,NA
S4_191633402,4,191633402,NA,NA,NA,NA
S4_191633403,4,191633403,NA,NA,NA,NA
S4_191754299,4,191754299,NA,NA,NA,NA
S4_191754347,4,191754347,NA,NA,NA,NA
S4_192072602,4,192072602,NA,NA,NA,NA
S4_192103856,4,192103856,NA,NA,NA,NA
S4_192217274,4,192217274,NA,NA,NA,NA
S4_192217276,4,192217276,NA,NA,NA,NA
S4_192217300,4,192217300,NA,NA,NA,NA
S4_192217301,4,192217301,NA,NA,NA,NA
S4_19250395,4,19250395,NA,NA,NA,NA
S4_19250398,4,19250398,NA,NA,NA,NA
S4_19250401,4,19250401,NA,NA,NA,NA
S4_19250406,4,19250406,NA,NA,NA,NA
S4_192771842,4,192771842,NA,NA,NA,NA
S4_192771845,4,192771845,NA,NA,NA,NA
S4_192771847,4,192771847,NA,NA,NA,NA
S4_192771853,4,192771853,NA,NA,NA,NA
S4_193226229,4,193226229,NA,NA,NA,NA
S4_193226235,4,193226235,NA,NA,NA,NA
S4_193346115,4,193346115,NA,NA,NA,NA
S4_193350598,4,193350598,NA,NA,NA,NA
S4_193350599,4,193350599,NA,NA,NA,NA
S4_1937070,4,1937070,NA,NA,NA,NA
S4_194317090,4,194317090,NA,NA,NA,NA
S4_194410727,4,194410727,NA,NA,NA,NA
S4_194410732,4,194410732,NA,NA,NA,NA
S4_195004416,4,195004416,NA,NA,NA,NA
S4_195059041,4,195059041,NA,NA,NA,NA
S4_195061491,4,195061491,NA,NA,NA,NA
S4_195121766,4,195121766,NA,NA,NA,NA
S4_195121775,4,195121775,NA,NA,NA,NA
S4_195121783,4,195121783,NA,NA,NA,NA
S4_195216794,4,195216794,NA,NA,NA,NA
S4_195622536,4,195622536,NA,NA,NA,NA
S4_195622548,4,195622548,NA,NA,NA,NA
S4_195786071,4,195786071,NA,NA,NA,NA
S4_196244028,4,196244028,NA,NA,NA,NA
S4_196460624,4,196460624,NA,NA,NA,NA
S4_196469419,4,196469419,NA,NA,NA,NA
S4_196469476,4,196469476,NA,NA,NA,NA
S4_196808189,4,196808189,NA,NA,NA,NA
S4_196808647,4,196808647,NA,NA,NA,NA
S4_196812268,4,196812268,NA,NA,NA,NA
S4_196988208,4,196988208,NA,NA,NA,NA
S4_197675557,4,197675557,NA,NA,NA,NA
S4_197820178,4,197820178,NA,NA,NA,NA
S4_197820194,4,197820194,NA,NA,NA,NA
S4_198079415,4,198079415,NA,NA,NA,NA
S4_198079418,4,198079418,NA,NA,NA,NA
S4_198082028,4,198082028,NA,NA,NA,NA
S4_198130846,4,198130846,NA,NA,NA,NA
S4_19858443,4,19858443,NA,NA,NA,NA
S4_19858577,4,19858577,NA,NA,NA,NA
S4_198769730,4,198769730,NA,NA,NA,NA
S4_198783380,4,198783380,NA,NA,NA,NA
S4_198997008,4,198997008,NA,NA,NA,NA
S4_199598187,4,199598187,NA,NA,NA,NA
S4_199598235,4,199598235,NA,NA,NA,NA
S4_199711804,4,199711804,NA,NA,NA,NA
S4_199711819,4,199711819,NA,NA,NA,NA
S4_199711820,4,199711820,NA,NA,NA,NA
S4_199711821,4,199711821,NA,NA,NA,NA
S4_199711822,4,199711822,NA,NA,NA,NA
S4_199711883,4,199711883,NA,NA,NA,NA
S4_199785118,4,199785118,NA,NA,NA,NA
S4_200034104,4,200034104,NA,NA,NA,NA
S4_200057784,4,200057784,NA,NA,NA,NA
S4_200318902,4,200318902,NA,NA,NA,NA
S4_200535381,4,200535381,NA,NA,NA,NA
S4_200645759,4,200645759,NA,NA,NA,NA
S4_200842655,4,200842655,NA,NA,NA,NA
S4_200874044,4,200874044,NA,NA,NA,NA
S4_200964263,4,200964263,NA,NA,NA,NA
S4_201462829,4,201462829,NA,NA,NA,NA
S4_201732777,4,201732777,NA,NA,NA,NA
S4_201751479,4,201751479,NA,NA,NA,NA
S4_201751608,4,201751608,NA,NA,NA,NA
S4_201751614,4,201751614,NA,NA,NA,NA
S4_201751677,4,201751677,NA,NA,NA,NA
S4_201878625,4,201878625,NA,NA,NA,NA
S4_201878638,4,201878638,NA,NA,NA,NA
S4_201937643,4,201937643,NA,NA,NA,NA
S4_202224476,4,202224476,NA,NA,NA,NA
S4_202224479,4,202224479,NA,NA,NA,NA
S4_202224491,4,202224491,NA,NA,NA,NA
S4_202759867,4,202759867,NA,NA,NA,NA
S4_2027900,4,2027900,NA,NA,NA,NA
S4_2027987,4,2027987,NA,NA,NA,NA
S4_202887647,4,202887647,NA,NA,NA,NA
S4_202889675,4,202889675,NA,NA,NA,NA
S4_203098582,4,203098582,NA,NA,NA,NA
S4_203557175,4,203557175,NA,NA,NA,NA
S4_203834306,4,203834306,NA,NA,NA,NA
S4_203834327,4,203834327,NA,NA,NA,NA
S4_204208922,4,204208922,NA,NA,NA,NA
S4_204208929,4,204208929,NA,NA,NA,NA
S4_2047916,4,2047916,NA,NA,NA,NA
S4_204860119,4,204860119,NA,NA,NA,NA
S4_204960226,4,204960226,NA,NA,NA,NA
S4_205194471,4,205194471,NA,NA,NA,NA
S4_205780935,4,205780935,NA,NA,NA,NA
S4_205979719,4,205979719,NA,NA,NA,NA
S4_207978020,4,207978020,NA,NA,NA,NA
S4_207982720,4,207982720,NA,NA,NA,NA
S4_208245677,4,208245677,NA,NA,NA,NA
S4_208876825,4,208876825,NA,NA,NA,NA
S4_209568060,4,209568060,NA,NA,NA,NA
S4_209568064,4,209568064,NA,NA,NA,NA
S4_209806726,4,209806726,NA,NA,NA,NA
S4_209976681,4,209976681,NA,NA,NA,NA
S4_210132172,4,210132172,NA,NA,NA,NA
S4_210559386,4,210559386,NA,NA,NA,NA
S4_210562547,4,210562547,NA,NA,NA,NA
S4_211155601,4,211155601,NA,NA,NA,NA
S4_211155723,4,211155723,NA,NA,NA,NA
S4_2113951,4,2113951,NA,NA,NA,NA
S4_211481038,4,211481038,NA,NA,NA,NA
S4_211650462,4,211650462,NA,NA,NA,NA
S4_211996781,4,211996781,NA,NA,NA,NA
S4_212596661,4,212596661,NA,NA,NA,NA
S4_212596667,4,212596667,NA,NA,NA,NA
S4_213331939,4,213331939,NA,NA,NA,NA
S4_214034873,4,214034873,NA,NA,NA,NA
S4_215580912,4,215580912,NA,NA,NA,NA
S4_216242672,4,216242672,NA,NA,NA,NA
S4_216321655,4,216321655,NA,NA,NA,NA
S4_216321669,4,216321669,NA,NA,NA,NA
S4_216438609,4,216438609,NA,NA,NA,NA
S4_216608367,4,216608367,NA,NA,NA,NA
S4_217096535,4,217096535,NA,NA,NA,NA
S4_21734108,4,21734108,NA,NA,NA,NA
S4_218287106,4,218287106,NA,NA,NA,NA
S4_218331530,4,218331530,NA,NA,NA,NA
S4_218667012,4,218667012,NA,NA,NA,NA
S4_218799829,4,218799829,NA,NA,NA,NA
S4_218847954,4,218847954,NA,NA,NA,NA
S4_219275987,4,219275987,NA,NA,NA,NA
S4_219518728,4,219518728,NA,NA,NA,NA
S4_219994187,4,219994187,NA,NA,NA,NA
S4_220086654,4,220086654,NA,NA,NA,NA
S4_221071008,4,221071008,NA,NA,NA,NA
S4_221071009,4,221071009,NA,NA,NA,NA
S4_221071015,4,221071015,NA,NA,NA,NA
S4_223520541,4,223520541,NA,NA,NA,NA
S4_224049764,4,224049764,NA,NA,NA,NA
S4_224287780,4,224287780,NA,NA,NA,NA
S4_224308058,4,224308058,NA,NA,NA,NA
S4_224308059,4,224308059,NA,NA,NA,NA
S4_224624123,4,224624123,NA,NA,NA,NA
S4_224625755,4,224625755,NA,NA,NA,NA
S4_224625757,4,224625757,NA,NA,NA,NA
S4_224625762,4,224625762,NA,NA,NA,NA
S4_224625763,4,224625763,NA,NA,NA,NA
S4_224912104,4,224912104,NA,NA,NA,NA
S4_225019539,4,225019539,NA,NA,NA,NA
S4_225687567,4,225687567,NA,NA,NA,NA
S4_225872168,4,225872168,NA,NA,NA,NA
S4_226067583,4,226067583,NA,NA,NA,NA
S4_226457851,4,226457851,NA,NA,NA,NA
S4_226457870,4,226457870,NA,NA,NA,NA
S4_226616697,4,226616697,NA,NA,NA,NA
S4_226618088,4,226618088,NA,NA,NA,NA
S4_226718892,4,226718892,NA,NA,NA,NA
S4_226945948,4,226945948,NA,NA,NA,NA
S4_226945970,4,226945970,NA,NA,NA,NA
S4_227280310,4,227280310,NA,NA,NA,NA
S4_227280343,4,227280343,NA,NA,NA,NA
S4_229030211,4,229030211,NA,NA,NA,NA
S4_229316508,4,229316508,NA,NA,NA,NA
S4_229316509,4,229316509,NA,NA,NA,NA
S4_229316518,4,229316518,NA,NA,NA,NA
S4_229316522,4,229316522,NA,NA,NA,NA
S4_229316524,4,229316524,NA,NA,NA,NA
S4_229316528,4,229316528,NA,NA,NA,NA
S4_229376637,4,229376637,NA,NA,NA,NA
S4_22981175,4,22981175,NA,NA,NA,NA
S4_22981182,4,22981182,NA,NA,NA,NA
S4_230347421,4,230347421,NA,NA,NA,NA
S4_230398602,4,230398602,NA,NA,NA,NA
S4_230398610,4,230398610,NA,NA,NA,NA
S4_231235140,4,231235140,NA,NA,NA,NA
S4_231406733,4,231406733,NA,NA,NA,NA
S4_231613007,4,231613007,NA,NA,NA,NA
S4_23166593,4,23166593,NA,NA,NA,NA
S4_231729418,4,231729418,NA,NA,NA,NA
S4_231729720,4,231729720,NA,NA,NA,NA
S4_231902965,4,231902965,NA,NA,NA,NA
S4_232606014,4,232606014,NA,NA,NA,NA
S4_232850839,4,232850839,NA,NA,NA,NA
S4_232850842,4,232850842,NA,NA,NA,NA
S4_232930052,4,232930052,NA,NA,NA,NA
S4_232930217,4,232930217,NA,NA,NA,NA
S4_232932646,4,232932646,NA,NA,NA,NA
S4_233070837,4,233070837,NA,NA,NA,NA
S4_233089784,4,233089784,NA,NA,NA,NA
S4_233125600,4,233125600,NA,NA,NA,NA
S4_233209600,4,233209600,NA,NA,NA,NA
S4_233532760,4,233532760,NA,NA,NA,NA
S4_233625854,4,233625854,NA,NA,NA,NA
S4_233625855,4,233625855,NA,NA,NA,NA
S4_233629568,4,233629568,NA,NA,NA,NA
S4_233762316,4,233762316,NA,NA,NA,NA
S4_233762327,4,233762327,NA,NA,NA,NA
S4_233992625,4,233992625,NA,NA,NA,NA
S4_233993424,4,233993424,NA,NA,NA,NA
S4_234329058,4,234329058,NA,NA,NA,NA
S4_234351155,4,234351155,NA,NA,NA,NA
S4_234353905,4,234353905,NA,NA,NA,NA
S4_234353966,4,234353966,NA,NA,NA,NA
S4_234358083,4,234358083,NA,NA,NA,NA
S4_234403246,4,234403246,NA,NA,NA,NA
S4_234403254,4,234403254,NA,NA,NA,NA
S4_234447770,4,234447770,NA,NA,NA,NA
S4_234447772,4,234447772,NA,NA,NA,NA
S4_234572427,4,234572427,NA,NA,NA,NA
S4_234606221,4,234606221,NA,NA,NA,NA
S4_234687766,4,234687766,NA,NA,NA,NA
S4_234687768,4,234687768,NA,NA,NA,NA
S4_234826331,4,234826331,NA,NA,NA,NA
S4_234873496,4,234873496,NA,NA,NA,NA
S4_234911749,4,234911749,NA,NA,NA,NA
S4_234913959,4,234913959,NA,NA,NA,NA
S4_234916015,4,234916015,NA,NA,NA,NA
S4_235075392,4,235075392,NA,NA,NA,NA
S4_235200168,4,235200168,NA,NA,NA,NA
S4_235200171,4,235200171,NA,NA,NA,NA
S4_235200172,4,235200172,NA,NA,NA,NA
S4_235200173,4,235200173,NA,NA,NA,NA
S4_235200175,4,235200175,NA,NA,NA,NA
S4_235200176,4,235200176,NA,NA,NA,NA
S4_235380668,4,235380668,NA,NA,NA,NA
S4_235380670,4,235380670,NA,NA,NA,NA
S4_235380672,4,235380672,NA,NA,NA,NA
S4_235380673,4,235380673,NA,NA,NA,NA
S4_235380675,4,235380675,NA,NA,NA,NA
S4_235380676,4,235380676,NA,NA,NA,NA
S4_235723905,4,235723905,NA,NA,NA,NA
S4_235723925,4,235723925,NA,NA,NA,NA
S4_235739029,4,235739029,NA,NA,NA,NA
S4_235761858,4,235761858,NA,NA,NA,NA
S4_236082418,4,236082418,NA,NA,NA,NA
S4_236082419,4,236082419,NA,NA,NA,NA
S4_236091036,4,236091036,NA,NA,NA,NA
S4_236102896,4,236102896,NA,NA,NA,NA
S4_236395211,4,236395211,NA,NA,NA,NA
S4_236476225,4,236476225,NA,NA,NA,NA
S4_236479062,4,236479062,NA,NA,NA,NA
S4_236560628,4,236560628,NA,NA,NA,NA
S4_236560631,4,236560631,NA,NA,NA,NA
S4_236574581,4,236574581,NA,NA,NA,NA
S4_236701130,4,236701130,NA,NA,NA,NA
S4_236727809,4,236727809,NA,NA,NA,NA
S4_236860646,4,236860646,NA,NA,NA,NA
S4_236908853,4,236908853,NA,NA,NA,NA
S4_236952511,4,236952511,NA,NA,NA,NA
S4_236952518,4,236952518,NA,NA,NA,NA
S4_237029974,4,237029974,NA,NA,NA,NA
S4_237142627,4,237142627,NA,NA,NA,NA
S4_237146102,4,237146102,NA,NA,NA,NA
S4_237146991,4,237146991,NA,NA,NA,NA
S4_237149414,4,237149414,NA,NA,NA,NA
S4_237268504,4,237268504,NA,NA,NA,NA
S4_237315747,4,237315747,NA,NA,NA,NA
S4_237317946,4,237317946,NA,NA,NA,NA
S4_237317948,4,237317948,NA,NA,NA,NA
S4_237317952,4,237317952,NA,NA,NA,NA
S4_237318175,4,237318175,NA,NA,NA,NA
S4_237322519,4,237322519,NA,NA,NA,NA
S4_237390758,4,237390758,NA,NA,NA,NA
S4_237457915,4,237457915,NA,NA,NA,NA
S4_237457917,4,237457917,NA,NA,NA,NA
S4_237486421,4,237486421,NA,NA,NA,NA
S4_237503060,4,237503060,NA,NA,NA,NA
S4_237503700,4,237503700,NA,NA,NA,NA
S4_237503702,4,237503702,NA,NA,NA,NA
S4_237601384,4,237601384,NA,NA,NA,NA
S4_237601387,4,237601387,NA,NA,NA,NA
S4_237601388,4,237601388,NA,NA,NA,NA
S4_237601390,4,237601390,NA,NA,NA,NA
S4_237601391,4,237601391,NA,NA,NA,NA
S4_237601393,4,237601393,NA,NA,NA,NA
S4_237601394,4,237601394,NA,NA,NA,NA
S4_237618792,4,237618792,NA,NA,NA,NA
S4_237777536,4,237777536,NA,NA,NA,NA
S4_23790828,4,23790828,NA,NA,NA,NA
S4_238041026,4,238041026,NA,NA,NA,NA
S4_238115667,4,238115667,NA,NA,NA,NA
S4_238123025,4,238123025,NA,NA,NA,NA
S4_238123098,4,238123098,NA,NA,NA,NA
S4_238168361,4,238168361,NA,NA,NA,NA
S4_238218224,4,238218224,NA,NA,NA,NA
S4_238219066,4,238219066,NA,NA,NA,NA
S4_238219824,4,238219824,NA,NA,NA,NA
S4_2382769,4,2382769,NA,NA,NA,NA
S4_238298877,4,238298877,NA,NA,NA,NA
S4_238316630,4,238316630,NA,NA,NA,NA
S4_238316667,4,238316667,NA,NA,NA,NA
S4_238356859,4,238356859,NA,NA,NA,NA
S4_238356972,4,238356972,NA,NA,NA,NA
S4_238356976,4,238356976,NA,NA,NA,NA
S4_238357035,4,238357035,NA,NA,NA,NA
S4_238359882,4,238359882,NA,NA,NA,NA
S4_238435996,4,238435996,NA,NA,NA,NA
S4_238738255,4,238738255,NA,NA,NA,NA
S4_238759342,4,238759342,NA,NA,NA,NA
S4_238767703,4,238767703,NA,NA,NA,NA
S4_238994580,4,238994580,NA,NA,NA,NA
S4_239001389,4,239001389,NA,NA,NA,NA
S4_239001390,4,239001390,NA,NA,NA,NA
S4_239093426,4,239093426,NA,NA,NA,NA
S4_239093429,4,239093429,NA,NA,NA,NA
S4_239140366,4,239140366,NA,NA,NA,NA
S4_239225689,4,239225689,NA,NA,NA,NA
S4_239423924,4,239423924,NA,NA,NA,NA
S4_239521821,4,239521821,NA,NA,NA,NA
S4_239641114,4,239641114,NA,NA,NA,NA
S4_239641115,4,239641115,NA,NA,NA,NA
S4_239641119,4,239641119,NA,NA,NA,NA
S4_239641120,4,239641120,NA,NA,NA,NA
S4_239641121,4,239641121,NA,NA,NA,NA
S4_239641122,4,239641122,NA,NA,NA,NA
S4_239641124,4,239641124,NA,NA,NA,NA
S4_239641126,4,239641126,NA,NA,NA,NA
S4_239641127,4,239641127,NA,NA,NA,NA
S4_239641128,4,239641128,NA,NA,NA,NA
S4_239702669,4,239702669,NA,NA,NA,NA
S4_239703724,4,239703724,NA,NA,NA,NA
S4_239933755,4,239933755,NA,NA,NA,NA
S4_239933758,4,239933758,NA,NA,NA,NA
S4_239934809,4,239934809,NA,NA,NA,NA
S4_240106489,4,240106489,NA,NA,NA,NA
S4_240106495,4,240106495,NA,NA,NA,NA
S4_240188165,4,240188165,NA,NA,NA,NA
S4_240225771,4,240225771,NA,NA,NA,NA
S4_240253960,4,240253960,NA,NA,NA,NA
S4_240253963,4,240253963,NA,NA,NA,NA
S4_240254055,4,240254055,NA,NA,NA,NA
S4_240254058,4,240254058,NA,NA,NA,NA
S4_240413557,4,240413557,NA,NA,NA,NA
S4_240446827,4,240446827,NA,NA,NA,NA
S4_240446853,4,240446853,NA,NA,NA,NA
S4_240446888,4,240446888,NA,NA,NA,NA
S4_240446923,4,240446923,NA,NA,NA,NA
S4_240458829,4,240458829,NA,NA,NA,NA
S4_240523061,4,240523061,NA,NA,NA,NA
S4_240523150,4,240523150,NA,NA,NA,NA
S4_2409561,4,2409561,NA,NA,NA,NA
S4_241029826,4,241029826,NA,NA,NA,NA
S4_24113535,4,24113535,NA,NA,NA,NA
S4_24113537,4,24113537,NA,NA,NA,NA
S4_2424842,4,2424842,NA,NA,NA,NA
S4_2435426,4,2435426,NA,NA,NA,NA
S4_2481551,4,2481551,NA,NA,NA,NA
S4_2483418,4,2483418,NA,NA,NA,NA
S4_24978851,4,24978851,NA,NA,NA,NA
S4_24978856,4,24978856,NA,NA,NA,NA
S4_25071512,4,25071512,NA,NA,NA,NA
S4_2512836,4,2512836,NA,NA,NA,NA
S4_2512877,4,2512877,NA,NA,NA,NA
S4_2512944,4,2512944,NA,NA,NA,NA
S4_2516681,4,2516681,NA,NA,NA,NA
S4_25743187,4,25743187,NA,NA,NA,NA
S4_25743191,4,25743191,NA,NA,NA,NA
S4_25743192,4,25743192,NA,NA,NA,NA
S4_25743194,4,25743194,NA,NA,NA,NA
S4_25743221,4,25743221,NA,NA,NA,NA
S4_25743223,4,25743223,NA,NA,NA,NA
S4_25743555,4,25743555,NA,NA,NA,NA
S4_25980763,4,25980763,NA,NA,NA,NA
S4_26377853,4,26377853,NA,NA,NA,NA
S4_26424347,4,26424347,NA,NA,NA,NA
S4_26502957,4,26502957,NA,NA,NA,NA
S4_26821593,4,26821593,NA,NA,NA,NA
S4_2693764,4,2693764,NA,NA,NA,NA
S4_2763856,4,2763856,NA,NA,NA,NA
S4_27980693,4,27980693,NA,NA,NA,NA
S4_27980697,4,27980697,NA,NA,NA,NA
S4_27980783,4,27980783,NA,NA,NA,NA
S4_28116903,4,28116903,NA,NA,NA,NA
S4_29117368,4,29117368,NA,NA,NA,NA
S4_29561969,4,29561969,NA,NA,NA,NA
S4_30633366,4,30633366,NA,NA,NA,NA
S4_30769158,4,30769158,NA,NA,NA,NA
S4_31069607,4,31069607,NA,NA,NA,NA
S4_31069610,4,31069610,NA,NA,NA,NA
S4_31101998,4,31101998,NA,NA,NA,NA
S4_31246715,4,31246715,NA,NA,NA,NA
S4_31309567,4,31309567,NA,NA,NA,NA
S4_31674480,4,31674480,NA,NA,NA,NA
S4_31674576,4,31674576,NA,NA,NA,NA
S4_31713004,4,31713004,NA,NA,NA,NA
S4_32143196,4,32143196,NA,NA,NA,NA
S4_3267430,4,3267430,NA,NA,NA,NA
S4_33885257,4,33885257,NA,NA,NA,NA
S4_34013290,4,34013290,NA,NA,NA,NA
S4_34054603,4,34054603,NA,NA,NA,NA
S4_34932355,4,34932355,NA,NA,NA,NA
S4_34932390,4,34932390,NA,NA,NA,NA
S4_35005165,4,35005165,NA,NA,NA,NA
S4_35170948,4,35170948,NA,NA,NA,NA
S4_35209150,4,35209150,NA,NA,NA,NA
S4_35347621,4,35347621,NA,NA,NA,NA
S4_35548885,4,35548885,NA,NA,NA,NA
S4_35548886,4,35548886,NA,NA,NA,NA
S4_35548887,4,35548887,NA,NA,NA,NA
S4_35548888,4,35548888,NA,NA,NA,NA
S4_35918463,4,35918463,NA,NA,NA,NA
S4_36027145,4,36027145,NA,NA,NA,NA
S4_36306194,4,36306194,NA,NA,NA,NA
S4_36314067,4,36314067,NA,NA,NA,NA
S4_36316884,4,36316884,NA,NA,NA,NA
S4_36414560,4,36414560,NA,NA,NA,NA
S4_36415463,4,36415463,NA,NA,NA,NA
S4_37012538,4,37012538,NA,NA,NA,NA
S4_37324699,4,37324699,NA,NA,NA,NA
S4_37732143,4,37732143,NA,NA,NA,NA
S4_37732144,4,37732144,NA,NA,NA,NA
S4_37732150,4,37732150,NA,NA,NA,NA
S4_38287687,4,38287687,NA,NA,NA,NA
S4_38287759,4,38287759,NA,NA,NA,NA
S4_38289169,4,38289169,NA,NA,NA,NA
S4_38544382,4,38544382,NA,NA,NA,NA
S4_38544383,4,38544383,NA,NA,NA,NA
S4_38571191,4,38571191,NA,NA,NA,NA
S4_38571195,4,38571195,NA,NA,NA,NA
S4_38724120,4,38724120,NA,NA,NA,NA
S4_38760058,4,38760058,NA,NA,NA,NA
S4_3889723,4,3889723,NA,NA,NA,NA
S4_3889741,4,3889741,NA,NA,NA,NA
S4_39599913,4,39599913,NA,NA,NA,NA
S4_39796064,4,39796064,NA,NA,NA,NA
S4_39979666,4,39979666,NA,NA,NA,NA
S4_4060899,4,4060899,NA,NA,NA,NA
S4_4060908,4,4060908,NA,NA,NA,NA
S4_40690915,4,40690915,NA,NA,NA,NA
S4_40690917,4,40690917,NA,NA,NA,NA
S4_40690921,4,40690921,NA,NA,NA,NA
S4_40690922,4,40690922,NA,NA,NA,NA
S4_40690926,4,40690926,NA,NA,NA,NA
S4_40690927,4,40690927,NA,NA,NA,NA
S4_40690929,4,40690929,NA,NA,NA,NA
S4_40690930,4,40690930,NA,NA,NA,NA
S4_41192934,4,41192934,NA,NA,NA,NA
S4_41356568,4,41356568,NA,NA,NA,NA
S4_41837254,4,41837254,NA,NA,NA,NA
S4_42103051,4,42103051,NA,NA,NA,NA
S4_4213131,4,4213131,NA,NA,NA,NA
S4_4213146,4,4213146,NA,NA,NA,NA
