SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_4213180,4,4213180,NA,NA,NA,NA
S4_4213790,4,4213790,NA,NA,NA,NA
S4_42150411,4,42150411,NA,NA,NA,NA
S4_42830282,4,42830282,NA,NA,NA,NA
S4_43589693,4,43589693,NA,NA,NA,NA
S4_43593140,4,43593140,NA,NA,NA,NA
S4_44509228,4,44509228,NA,NA,NA,NA
S4_44512405,4,44512405,NA,NA,NA,NA
S4_45263706,4,45263706,NA,NA,NA,NA
S4_47001622,4,47001622,NA,NA,NA,NA
S4_4749871,4,4749871,NA,NA,NA,NA
S4_4749882,4,4749882,NA,NA,NA,NA
S4_4749900,4,4749900,NA,NA,NA,NA
S4_47535652,4,47535652,NA,NA,NA,NA
S4_48458638,4,48458638,NA,NA,NA,NA
S4_48459866,4,48459866,NA,NA,NA,NA
S4_4908242,4,4908242,NA,NA,NA,NA
S4_4908245,4,4908245,NA,NA,NA,NA
S4_4908265,4,4908265,NA,NA,NA,NA
S4_5012494,4,5012494,NA,NA,NA,NA
S4_5012500,4,5012500,NA,NA,NA,NA
S4_5012828,4,5012828,NA,NA,NA,NA
S4_50160333,4,50160333,NA,NA,NA,NA
S4_5041209,4,5041209,NA,NA,NA,NA
S4_5041215,4,5041215,NA,NA,NA,NA
S4_514612,4,514612,NA,NA,NA,NA
S4_52396975,4,52396975,NA,NA,NA,NA
S4_5247188,4,5247188,NA,NA,NA,NA
S4_53677780,4,53677780,NA,NA,NA,NA
S4_53677782,4,53677782,NA,NA,NA,NA
S4_53677786,4,53677786,NA,NA,NA,NA
S4_5390418,4,5390418,NA,NA,NA,NA
S4_5406582,4,5406582,NA,NA,NA,NA
S4_5465207,4,5465207,NA,NA,NA,NA
S4_55392957,4,55392957,NA,NA,NA,NA
S4_56311686,4,56311686,NA,NA,NA,NA
S4_5886240,4,5886240,NA,NA,NA,NA
S4_5969223,4,5969223,NA,NA,NA,NA
S4_60360208,4,60360208,NA,NA,NA,NA
S4_6110017,4,6110017,NA,NA,NA,NA
S4_6165533,4,6165533,NA,NA,NA,NA
S4_62338105,4,62338105,NA,NA,NA,NA
S4_62353279,4,62353279,NA,NA,NA,NA
S4_62353294,4,62353294,NA,NA,NA,NA
S4_6243642,4,6243642,NA,NA,NA,NA
S4_62695364,4,62695364,NA,NA,NA,NA
S4_63093038,4,63093038,NA,NA,NA,NA
S4_63093046,4,63093046,NA,NA,NA,NA
S4_63093047,4,63093047,NA,NA,NA,NA
S4_6387512,4,6387512,NA,NA,NA,NA
S4_6600122,4,6600122,NA,NA,NA,NA
S4_6601171,4,6601171,NA,NA,NA,NA
S4_6601172,4,6601172,NA,NA,NA,NA
S4_6601175,4,6601175,NA,NA,NA,NA
S4_6601176,4,6601176,NA,NA,NA,NA
S4_6601177,4,6601177,NA,NA,NA,NA
S4_6601218,4,6601218,NA,NA,NA,NA
S4_66855683,4,66855683,NA,NA,NA,NA
S4_67071852,4,67071852,NA,NA,NA,NA
S4_67071853,4,67071853,NA,NA,NA,NA
S4_67071863,4,67071863,NA,NA,NA,NA
S4_67144511,4,67144511,NA,NA,NA,NA
S4_67144522,4,67144522,NA,NA,NA,NA
S4_67144530,4,67144530,NA,NA,NA,NA
S4_67148561,4,67148561,NA,NA,NA,NA
S4_67652232,4,67652232,NA,NA,NA,NA
S4_67652409,4,67652409,NA,NA,NA,NA
S4_68649415,4,68649415,NA,NA,NA,NA
S4_68797555,4,68797555,NA,NA,NA,NA
S4_68797564,4,68797564,NA,NA,NA,NA
S4_68797589,4,68797589,NA,NA,NA,NA
S4_689385,4,689385,NA,NA,NA,NA
S4_69998593,4,69998593,NA,NA,NA,NA
S4_7016419,4,7016419,NA,NA,NA,NA
S4_7165835,4,7165835,NA,NA,NA,NA
S4_72243395,4,72243395,NA,NA,NA,NA
S4_72853211,4,72853211,NA,NA,NA,NA
S4_73364228,4,73364228,NA,NA,NA,NA
S4_73366233,4,73366233,NA,NA,NA,NA
S4_73422053,4,73422053,NA,NA,NA,NA
S4_73422080,4,73422080,NA,NA,NA,NA
S4_74411155,4,74411155,NA,NA,NA,NA
S4_74411156,4,74411156,NA,NA,NA,NA
S4_74639339,4,74639339,NA,NA,NA,NA
S4_76384744,4,76384744,NA,NA,NA,NA
S4_76384756,4,76384756,NA,NA,NA,NA
S4_764539,4,764539,NA,NA,NA,NA
S4_765788,4,765788,NA,NA,NA,NA
S4_768277,4,768277,NA,NA,NA,NA
S4_768508,4,768508,NA,NA,NA,NA
S4_77013267,4,77013267,NA,NA,NA,NA
S4_77362664,4,77362664,NA,NA,NA,NA
S4_77454220,4,77454220,NA,NA,NA,NA
S4_77454221,4,77454221,NA,NA,NA,NA
S4_80246169,4,80246169,NA,NA,NA,NA
S4_82642446,4,82642446,NA,NA,NA,NA
S4_828259,4,828259,NA,NA,NA,NA
S4_83326439,4,83326439,NA,NA,NA,NA
S4_834505,4,834505,NA,NA,NA,NA
S4_83572601,4,83572601,NA,NA,NA,NA
S4_83861069,4,83861069,NA,NA,NA,NA
S4_83861071,4,83861071,NA,NA,NA,NA
S4_86502502,4,86502502,NA,NA,NA,NA
S4_87855879,4,87855879,NA,NA,NA,NA
S4_911860,4,911860,NA,NA,NA,NA
S4_9485686,4,9485686,NA,NA,NA,NA
S4_96312333,4,96312333,NA,NA,NA,NA
S4_96312407,4,96312407,NA,NA,NA,NA
S4_9658411,4,9658411,NA,NA,NA,NA
S4_9741914,4,9741914,NA,NA,NA,NA
S4_9741916,4,9741916,NA,NA,NA,NA
S4_9742021,4,9742021,NA,NA,NA,NA
S5_100013904,5,100013904,NA,NA,NA,NA
S5_10089056,5,10089056,NA,NA,NA,NA
S5_10173651,5,10173651,NA,NA,NA,NA
S5_10173687,5,10173687,NA,NA,NA,NA
S5_10173904,5,10173904,NA,NA,NA,NA
S5_10276502,5,10276502,NA,NA,NA,NA
S5_103236996,5,103236996,NA,NA,NA,NA
S5_10412398,5,10412398,NA,NA,NA,NA
S5_10418184,5,10418184,NA,NA,NA,NA
S5_10542648,5,10542648,NA,NA,NA,NA
S5_10687042,5,10687042,NA,NA,NA,NA
S5_108762123,5,108762123,NA,NA,NA,NA
S5_108762124,5,108762124,NA,NA,NA,NA
S5_108762125,5,108762125,NA,NA,NA,NA
S5_108762126,5,108762126,NA,NA,NA,NA
S5_108762127,5,108762127,NA,NA,NA,NA
S5_108762128,5,108762128,NA,NA,NA,NA
S5_108762131,5,108762131,NA,NA,NA,NA
S5_108762149,5,108762149,NA,NA,NA,NA
S5_1100370,5,1100370,NA,NA,NA,NA
S5_110178341,5,110178341,NA,NA,NA,NA
S5_111307116,5,111307116,NA,NA,NA,NA
S5_11363645,5,11363645,NA,NA,NA,NA
S5_115729423,5,115729423,NA,NA,NA,NA
S5_11594195,5,11594195,NA,NA,NA,NA
S5_11594197,5,11594197,NA,NA,NA,NA
S5_11594198,5,11594198,NA,NA,NA,NA
S5_11594209,5,11594209,NA,NA,NA,NA
S5_11594212,5,11594212,NA,NA,NA,NA
S5_11597162,5,11597162,NA,NA,NA,NA
S5_11784140,5,11784140,NA,NA,NA,NA
S5_11882046,5,11882046,NA,NA,NA,NA
S5_11886767,5,11886767,NA,NA,NA,NA
S5_11886774,5,11886774,NA,NA,NA,NA
S5_11886780,5,11886780,NA,NA,NA,NA
S5_11904587,5,11904587,NA,NA,NA,NA
S5_12151671,5,12151671,NA,NA,NA,NA
S5_1229587,5,1229587,NA,NA,NA,NA
S5_125493868,5,125493868,NA,NA,NA,NA
S5_12551342,5,12551342,NA,NA,NA,NA
S5_12551416,5,12551416,NA,NA,NA,NA
S5_12551418,5,12551418,NA,NA,NA,NA
S5_12551421,5,12551421,NA,NA,NA,NA
S5_12551426,5,12551426,NA,NA,NA,NA
S5_130499924,5,130499924,NA,NA,NA,NA
S5_13080968,5,13080968,NA,NA,NA,NA
S5_13136976,5,13136976,NA,NA,NA,NA
S5_13177637,5,13177637,NA,NA,NA,NA
S5_13275561,5,13275561,NA,NA,NA,NA
S5_13284332,5,13284332,NA,NA,NA,NA
S5_1340738,5,1340738,NA,NA,NA,NA
S5_13798501,5,13798501,NA,NA,NA,NA
S5_138505880,5,138505880,NA,NA,NA,NA
S5_138809467,5,138809467,NA,NA,NA,NA
S5_13947708,5,13947708,NA,NA,NA,NA
S5_13970359,5,13970359,NA,NA,NA,NA
S5_14058188,5,14058188,NA,NA,NA,NA
S5_140936278,5,140936278,NA,NA,NA,NA
S5_140936458,5,140936458,NA,NA,NA,NA
S5_140936541,5,140936541,NA,NA,NA,NA
S5_140936544,5,140936544,NA,NA,NA,NA
S5_140936547,5,140936547,NA,NA,NA,NA
S5_140984857,5,140984857,NA,NA,NA,NA
S5_140984859,5,140984859,NA,NA,NA,NA
S5_140984880,5,140984880,NA,NA,NA,NA
S5_141166350,5,141166350,NA,NA,NA,NA
S5_141166387,5,141166387,NA,NA,NA,NA
S5_14150446,5,14150446,NA,NA,NA,NA
S5_14150449,5,14150449,NA,NA,NA,NA
S5_142723210,5,142723210,NA,NA,NA,NA
S5_143163948,5,143163948,NA,NA,NA,NA
S5_143972822,5,143972822,NA,NA,NA,NA
S5_143972825,5,143972825,NA,NA,NA,NA
S5_143973181,5,143973181,NA,NA,NA,NA
S5_144116635,5,144116635,NA,NA,NA,NA
S5_14471659,5,14471659,NA,NA,NA,NA
S5_14471673,5,14471673,NA,NA,NA,NA
S5_145105306,5,145105306,NA,NA,NA,NA
S5_145496788,5,145496788,NA,NA,NA,NA
S5_145864221,5,145864221,NA,NA,NA,NA
S5_146259293,5,146259293,NA,NA,NA,NA
S5_146259296,5,146259296,NA,NA,NA,NA
S5_146414073,5,146414073,NA,NA,NA,NA
S5_14653847,5,14653847,NA,NA,NA,NA
S5_14653932,5,14653932,NA,NA,NA,NA
S5_14653933,5,14653933,NA,NA,NA,NA
S5_146846173,5,146846173,NA,NA,NA,NA
S5_146885192,5,146885192,NA,NA,NA,NA
S5_14803047,5,14803047,NA,NA,NA,NA
S5_150275345,5,150275345,NA,NA,NA,NA
S5_150625279,5,150625279,NA,NA,NA,NA
S5_150625285,5,150625285,NA,NA,NA,NA
S5_151708932,5,151708932,NA,NA,NA,NA
S5_151708933,5,151708933,NA,NA,NA,NA
S5_151708938,5,151708938,NA,NA,NA,NA
S5_15187354,5,15187354,NA,NA,NA,NA
S5_151886994,5,151886994,NA,NA,NA,NA
S5_151990658,5,151990658,NA,NA,NA,NA
S5_152567539,5,152567539,NA,NA,NA,NA
S5_152567542,5,152567542,NA,NA,NA,NA
S5_152744112,5,152744112,NA,NA,NA,NA
S5_152744113,5,152744113,NA,NA,NA,NA
S5_1531720,5,1531720,NA,NA,NA,NA
S5_15323509,5,15323509,NA,NA,NA,NA
S5_1533210,5,1533210,NA,NA,NA,NA
S5_1533487,5,1533487,NA,NA,NA,NA
S5_153378206,5,153378206,NA,NA,NA,NA
S5_1536391,5,1536391,NA,NA,NA,NA
S5_1543332,5,1543332,NA,NA,NA,NA
S5_1545967,5,1545967,NA,NA,NA,NA
S5_154600469,5,154600469,NA,NA,NA,NA
S5_154600470,5,154600470,NA,NA,NA,NA
S5_154994925,5,154994925,NA,NA,NA,NA
S5_154995465,5,154995465,NA,NA,NA,NA
S5_155021624,5,155021624,NA,NA,NA,NA
S5_155021625,5,155021625,NA,NA,NA,NA
S5_155021632,5,155021632,NA,NA,NA,NA
S5_155021634,5,155021634,NA,NA,NA,NA
S5_155030532,5,155030532,NA,NA,NA,NA
S5_155527001,5,155527001,NA,NA,NA,NA
S5_156260447,5,156260447,NA,NA,NA,NA
S5_156351470,5,156351470,NA,NA,NA,NA
S5_156754020,5,156754020,NA,NA,NA,NA
S5_1568110,5,1568110,NA,NA,NA,NA
S5_1568127,5,1568127,NA,NA,NA,NA
S5_15734724,5,15734724,NA,NA,NA,NA
S5_15734726,5,15734726,NA,NA,NA,NA
S5_157444503,5,157444503,NA,NA,NA,NA
S5_158821395,5,158821395,NA,NA,NA,NA
S5_158893625,5,158893625,NA,NA,NA,NA
S5_158893740,5,158893740,NA,NA,NA,NA
S5_158893741,5,158893741,NA,NA,NA,NA
S5_158894481,5,158894481,NA,NA,NA,NA
S5_159091205,5,159091205,NA,NA,NA,NA
S5_159330016,5,159330016,NA,NA,NA,NA
S5_159331099,5,159331099,NA,NA,NA,NA
S5_159331283,5,159331283,NA,NA,NA,NA
S5_159803165,5,159803165,NA,NA,NA,NA
S5_159803669,5,159803669,NA,NA,NA,NA
S5_159803674,5,159803674,NA,NA,NA,NA
S5_159804175,5,159804175,NA,NA,NA,NA
S5_159804179,5,159804179,NA,NA,NA,NA
S5_159912914,5,159912914,NA,NA,NA,NA
S5_159945455,5,159945455,NA,NA,NA,NA
S5_159962315,5,159962315,NA,NA,NA,NA
S5_160164847,5,160164847,NA,NA,NA,NA
S5_160721252,5,160721252,NA,NA,NA,NA
S5_160721290,5,160721290,NA,NA,NA,NA
S5_16092582,5,16092582,NA,NA,NA,NA
S5_1623904,5,1623904,NA,NA,NA,NA
S5_162848881,5,162848881,NA,NA,NA,NA
S5_162848884,5,162848884,NA,NA,NA,NA
S5_16303706,5,16303706,NA,NA,NA,NA
S5_163214259,5,163214259,NA,NA,NA,NA
S5_163740437,5,163740437,NA,NA,NA,NA
S5_163740443,5,163740443,NA,NA,NA,NA
S5_163740530,5,163740530,NA,NA,NA,NA
S5_163860607,5,163860607,NA,NA,NA,NA
S5_16416338,5,16416338,NA,NA,NA,NA
S5_16416795,5,16416795,NA,NA,NA,NA
S5_16428152,5,16428152,NA,NA,NA,NA
S5_16428794,5,16428794,NA,NA,NA,NA
S5_164339714,5,164339714,NA,NA,NA,NA
S5_164360971,5,164360971,NA,NA,NA,NA
S5_164360981,5,164360981,NA,NA,NA,NA
S5_164365418,5,164365418,NA,NA,NA,NA
S5_16464646,5,16464646,NA,NA,NA,NA
S5_164655363,5,164655363,NA,NA,NA,NA
S5_164655544,5,164655544,NA,NA,NA,NA
S5_164655571,5,164655571,NA,NA,NA,NA
S5_164842276,5,164842276,NA,NA,NA,NA
S5_164842293,5,164842293,NA,NA,NA,NA
S5_164856260,5,164856260,NA,NA,NA,NA
S5_164856261,5,164856261,NA,NA,NA,NA
S5_164996197,5,164996197,NA,NA,NA,NA
S5_165158582,5,165158582,NA,NA,NA,NA
S5_165158583,5,165158583,NA,NA,NA,NA
S5_166218205,5,166218205,NA,NA,NA,NA
S5_166218251,5,166218251,NA,NA,NA,NA
S5_166515127,5,166515127,NA,NA,NA,NA
S5_167068335,5,167068335,NA,NA,NA,NA
S5_167249937,5,167249937,NA,NA,NA,NA
S5_167276704,5,167276704,NA,NA,NA,NA
S5_167585725,5,167585725,NA,NA,NA,NA
S5_167585729,5,167585729,NA,NA,NA,NA
S5_167586905,5,167586905,NA,NA,NA,NA
S5_167598512,5,167598512,NA,NA,NA,NA
S5_167784588,5,167784588,NA,NA,NA,NA
S5_167947601,5,167947601,NA,NA,NA,NA
S5_167947602,5,167947602,NA,NA,NA,NA
S5_167947606,5,167947606,NA,NA,NA,NA
S5_1680221,5,1680221,NA,NA,NA,NA
S5_1680229,5,1680229,NA,NA,NA,NA
S5_168037174,5,168037174,NA,NA,NA,NA
S5_168086967,5,168086967,NA,NA,NA,NA
S5_168086976,5,168086976,NA,NA,NA,NA
S5_1683503,5,1683503,NA,NA,NA,NA
S5_1683514,5,1683514,NA,NA,NA,NA
S5_168428422,5,168428422,NA,NA,NA,NA
S5_168429418,5,168429418,NA,NA,NA,NA
S5_168446747,5,168446747,NA,NA,NA,NA
S5_168446816,5,168446816,NA,NA,NA,NA
S5_168447631,5,168447631,NA,NA,NA,NA
S5_168667082,5,168667082,NA,NA,NA,NA
S5_168858498,5,168858498,NA,NA,NA,NA
S5_168863936,5,168863936,NA,NA,NA,NA
S5_169238807,5,169238807,NA,NA,NA,NA
S5_169456915,5,169456915,NA,NA,NA,NA
S5_169680701,5,169680701,NA,NA,NA,NA
S5_170023977,5,170023977,NA,NA,NA,NA
S5_170024149,5,170024149,NA,NA,NA,NA
S5_170245884,5,170245884,NA,NA,NA,NA
S5_170411981,5,170411981,NA,NA,NA,NA
S5_170411991,5,170411991,NA,NA,NA,NA
S5_170501366,5,170501366,NA,NA,NA,NA
S5_170814765,5,170814765,NA,NA,NA,NA
S5_170814767,5,170814767,NA,NA,NA,NA
S5_170826668,5,170826668,NA,NA,NA,NA
S5_171050728,5,171050728,NA,NA,NA,NA
S5_171050729,5,171050729,NA,NA,NA,NA
S5_171050749,5,171050749,NA,NA,NA,NA
S5_171050752,5,171050752,NA,NA,NA,NA
S5_171050753,5,171050753,NA,NA,NA,NA
S5_171050754,5,171050754,NA,NA,NA,NA
S5_171050848,5,171050848,NA,NA,NA,NA
S5_171051095,5,171051095,NA,NA,NA,NA
S5_171706688,5,171706688,NA,NA,NA,NA
S5_171706714,5,171706714,NA,NA,NA,NA
S5_171881229,5,171881229,NA,NA,NA,NA
S5_171881230,5,171881230,NA,NA,NA,NA
S5_172017239,5,172017239,NA,NA,NA,NA
S5_172024870,5,172024870,NA,NA,NA,NA
S5_172024871,5,172024871,NA,NA,NA,NA
S5_172025705,5,172025705,NA,NA,NA,NA
S5_1727216,5,1727216,NA,NA,NA,NA
S5_172920541,5,172920541,NA,NA,NA,NA
S5_173165358,5,173165358,NA,NA,NA,NA
S5_17321703,5,17321703,NA,NA,NA,NA
S5_17340637,5,17340637,NA,NA,NA,NA
S5_17350130,5,17350130,NA,NA,NA,NA
S5_173615316,5,173615316,NA,NA,NA,NA
S5_173619445,5,173619445,NA,NA,NA,NA
S5_17379819,5,17379819,NA,NA,NA,NA
S5_17379823,5,17379823,NA,NA,NA,NA
S5_173805523,5,173805523,NA,NA,NA,NA
S5_173810254,5,173810254,NA,NA,NA,NA
S5_173810269,5,173810269,NA,NA,NA,NA
S5_174114772,5,174114772,NA,NA,NA,NA
S5_174284687,5,174284687,NA,NA,NA,NA
S5_174284694,5,174284694,NA,NA,NA,NA
S5_174285699,5,174285699,NA,NA,NA,NA
S5_174351520,5,174351520,NA,NA,NA,NA
S5_174351687,5,174351687,NA,NA,NA,NA
S5_174408574,5,174408574,NA,NA,NA,NA
S5_174619788,5,174619788,NA,NA,NA,NA
S5_174620756,5,174620756,NA,NA,NA,NA
S5_17477538,5,17477538,NA,NA,NA,NA
S5_17498418,5,17498418,NA,NA,NA,NA
S5_17498420,5,17498420,NA,NA,NA,NA
S5_17498432,5,17498432,NA,NA,NA,NA
S5_17498448,5,17498448,NA,NA,NA,NA
S5_17498449,5,17498449,NA,NA,NA,NA
S5_17498450,5,17498450,NA,NA,NA,NA
S5_17498452,5,17498452,NA,NA,NA,NA
S5_17498516,5,17498516,NA,NA,NA,NA
S5_175181268,5,175181268,NA,NA,NA,NA
S5_175181297,5,175181297,NA,NA,NA,NA
S5_175181311,5,175181311,NA,NA,NA,NA
S5_175592606,5,175592606,NA,NA,NA,NA
S5_175615761,5,175615761,NA,NA,NA,NA
S5_175624453,5,175624453,NA,NA,NA,NA
S5_175659423,5,175659423,NA,NA,NA,NA
S5_175688972,5,175688972,NA,NA,NA,NA
S5_175731033,5,175731033,NA,NA,NA,NA
S5_176029740,5,176029740,NA,NA,NA,NA
S5_176038837,5,176038837,NA,NA,NA,NA
S5_176329952,5,176329952,NA,NA,NA,NA
S5_176489480,5,176489480,NA,NA,NA,NA
S5_176992091,5,176992091,NA,NA,NA,NA
S5_177842702,5,177842702,NA,NA,NA,NA
S5_178323636,5,178323636,NA,NA,NA,NA
S5_178323640,5,178323640,NA,NA,NA,NA
S5_178323644,5,178323644,NA,NA,NA,NA
S5_178476415,5,178476415,NA,NA,NA,NA
S5_178476421,5,178476421,NA,NA,NA,NA
S5_178525239,5,178525239,NA,NA,NA,NA
S5_178800172,5,178800172,NA,NA,NA,NA
S5_178825815,5,178825815,NA,NA,NA,NA
S5_17891089,5,17891089,NA,NA,NA,NA
S5_179010906,5,179010906,NA,NA,NA,NA
S5_17966953,5,17966953,NA,NA,NA,NA
S5_17966959,5,17966959,NA,NA,NA,NA
S5_179837114,5,179837114,NA,NA,NA,NA
S5_179926880,5,179926880,NA,NA,NA,NA
S5_179926886,5,179926886,NA,NA,NA,NA
S5_179926896,5,179926896,NA,NA,NA,NA
S5_179928953,5,179928953,NA,NA,NA,NA
S5_179933337,5,179933337,NA,NA,NA,NA
S5_180406012,5,180406012,NA,NA,NA,NA
S5_180406013,5,180406013,NA,NA,NA,NA
S5_180406016,5,180406016,NA,NA,NA,NA
S5_180732984,5,180732984,NA,NA,NA,NA
S5_180739122,5,180739122,NA,NA,NA,NA
S5_180739127,5,180739127,NA,NA,NA,NA
S5_180739137,5,180739137,NA,NA,NA,NA
S5_18156758,5,18156758,NA,NA,NA,NA
S5_18156761,5,18156761,NA,NA,NA,NA
S5_181588656,5,181588656,NA,NA,NA,NA
S5_181588848,5,181588848,NA,NA,NA,NA
S5_18171494,5,18171494,NA,NA,NA,NA
S5_18171496,5,18171496,NA,NA,NA,NA
S5_182137959,5,182137959,NA,NA,NA,NA
S5_182193358,5,182193358,NA,NA,NA,NA
S5_182193360,5,182193360,NA,NA,NA,NA
S5_18276215,5,18276215,NA,NA,NA,NA
S5_18276217,5,18276217,NA,NA,NA,NA
S5_18276339,5,18276339,NA,NA,NA,NA
S5_18276342,5,18276342,NA,NA,NA,NA
S5_18276894,5,18276894,NA,NA,NA,NA
S5_183206617,5,183206617,NA,NA,NA,NA
S5_183321037,5,183321037,NA,NA,NA,NA
S5_183368494,5,183368494,NA,NA,NA,NA
S5_183368503,5,183368503,NA,NA,NA,NA
S5_183368504,5,183368504,NA,NA,NA,NA
S5_183368510,5,183368510,NA,NA,NA,NA
S5_183368511,5,183368511,NA,NA,NA,NA
S5_183484274,5,183484274,NA,NA,NA,NA
S5_184066704,5,184066704,NA,NA,NA,NA
S5_184171780,5,184171780,NA,NA,NA,NA
S5_184496380,5,184496380,NA,NA,NA,NA
S5_184496494,5,184496494,NA,NA,NA,NA
S5_18521616,5,18521616,NA,NA,NA,NA
S5_18540422,5,18540422,NA,NA,NA,NA
S5_185537049,5,185537049,NA,NA,NA,NA
S5_185537057,5,185537057,NA,NA,NA,NA
S5_185537059,5,185537059,NA,NA,NA,NA
S5_18571994,5,18571994,NA,NA,NA,NA
S5_186281885,5,186281885,NA,NA,NA,NA
S5_186281886,5,186281886,NA,NA,NA,NA
S5_186795332,5,186795332,NA,NA,NA,NA
S5_186795626,5,186795626,NA,NA,NA,NA
S5_186840918,5,186840918,NA,NA,NA,NA
S5_186875929,5,186875929,NA,NA,NA,NA
S5_186945389,5,186945389,NA,NA,NA,NA
S5_186961466,5,186961466,NA,NA,NA,NA
S5_18698641,5,18698641,NA,NA,NA,NA
S5_18698649,5,18698649,NA,NA,NA,NA
S5_18698650,5,18698650,NA,NA,NA,NA
S5_18699200,5,18699200,NA,NA,NA,NA
S5_18699679,5,18699679,NA,NA,NA,NA
S5_187003305,5,187003305,NA,NA,NA,NA
S5_187003308,5,187003308,NA,NA,NA,NA
S5_187003309,5,187003309,NA,NA,NA,NA
S5_187003310,5,187003310,NA,NA,NA,NA
S5_187017553,5,187017553,NA,NA,NA,NA
S5_187657151,5,187657151,NA,NA,NA,NA
S5_187809033,5,187809033,NA,NA,NA,NA
S5_1881931,5,1881931,NA,NA,NA,NA
S5_188477315,5,188477315,NA,NA,NA,NA
S5_188477316,5,188477316,NA,NA,NA,NA
S5_188479429,5,188479429,NA,NA,NA,NA
S5_188660810,5,188660810,NA,NA,NA,NA
S5_188667256,5,188667256,NA,NA,NA,NA
S5_188824531,5,188824531,NA,NA,NA,NA
S5_188825536,5,188825536,NA,NA,NA,NA
S5_188837046,5,188837046,NA,NA,NA,NA
S5_188920035,5,188920035,NA,NA,NA,NA
S5_189039722,5,189039722,NA,NA,NA,NA
S5_189323279,5,189323279,NA,NA,NA,NA
S5_189389717,5,189389717,NA,NA,NA,NA
S5_189401935,5,189401935,NA,NA,NA,NA
S5_189401965,5,189401965,NA,NA,NA,NA
S5_189621839,5,189621839,NA,NA,NA,NA
S5_189621840,5,189621840,NA,NA,NA,NA
S5_189621841,5,189621841,NA,NA,NA,NA
S5_189621843,5,189621843,NA,NA,NA,NA
S5_189621845,5,189621845,NA,NA,NA,NA
S5_189621846,5,189621846,NA,NA,NA,NA
S5_189621848,5,189621848,NA,NA,NA,NA
S5_189621904,5,189621904,NA,NA,NA,NA
S5_1896852,5,1896852,NA,NA,NA,NA
S5_189866099,5,189866099,NA,NA,NA,NA
S5_189885402,5,189885402,NA,NA,NA,NA
S5_189906083,5,189906083,NA,NA,NA,NA
S5_18990777,5,18990777,NA,NA,NA,NA
S5_190234072,5,190234072,NA,NA,NA,NA
S5_190242272,5,190242272,NA,NA,NA,NA
S5_190675983,5,190675983,NA,NA,NA,NA
S5_190677275,5,190677275,NA,NA,NA,NA
S5_190677560,5,190677560,NA,NA,NA,NA
S5_190677580,5,190677580,NA,NA,NA,NA
S5_190677631,5,190677631,NA,NA,NA,NA
S5_190959826,5,190959826,NA,NA,NA,NA
S5_191086307,5,191086307,NA,NA,NA,NA
S5_191086309,5,191086309,NA,NA,NA,NA
S5_191086312,5,191086312,NA,NA,NA,NA
S5_191128539,5,191128539,NA,NA,NA,NA
S5_19134100,5,19134100,NA,NA,NA,NA
S5_191370890,5,191370890,NA,NA,NA,NA
S5_191370899,5,191370899,NA,NA,NA,NA
S5_191370901,5,191370901,NA,NA,NA,NA
S5_191376070,5,191376070,NA,NA,NA,NA
S5_191588487,5,191588487,NA,NA,NA,NA
S5_191681776,5,191681776,NA,NA,NA,NA
S5_19188839,5,19188839,NA,NA,NA,NA
S5_192061932,5,192061932,NA,NA,NA,NA
S5_192134899,5,192134899,NA,NA,NA,NA
S5_192152400,5,192152400,NA,NA,NA,NA
S5_192152414,5,192152414,NA,NA,NA,NA
S5_192166385,5,192166385,NA,NA,NA,NA
S5_192168662,5,192168662,NA,NA,NA,NA
S5_192168677,5,192168677,NA,NA,NA,NA
S5_192222174,5,192222174,NA,NA,NA,NA
S5_192309381,5,192309381,NA,NA,NA,NA
S5_192404282,5,192404282,NA,NA,NA,NA
S5_192404799,5,192404799,NA,NA,NA,NA
S5_19248794,5,19248794,NA,NA,NA,NA
S5_192846704,5,192846704,NA,NA,NA,NA
S5_19299130,5,19299130,NA,NA,NA,NA
S5_193453138,5,193453138,NA,NA,NA,NA
S5_193534695,5,193534695,NA,NA,NA,NA
S5_193537584,5,193537584,NA,NA,NA,NA
