SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_193538664,5,193538664,NA,NA,NA,NA
S5_193539832,5,193539832,NA,NA,NA,NA
S5_193554917,5,193554917,NA,NA,NA,NA
S5_193555369,5,193555369,NA,NA,NA,NA
S5_193734969,5,193734969,NA,NA,NA,NA
S5_193734978,5,193734978,NA,NA,NA,NA
S5_193734979,5,193734979,NA,NA,NA,NA
S5_193734980,5,193734980,NA,NA,NA,NA
S5_193734981,5,193734981,NA,NA,NA,NA
S5_193967762,5,193967762,NA,NA,NA,NA
S5_193967767,5,193967767,NA,NA,NA,NA
S5_193967783,5,193967783,NA,NA,NA,NA
S5_194166596,5,194166596,NA,NA,NA,NA
S5_194166598,5,194166598,NA,NA,NA,NA
S5_194340128,5,194340128,NA,NA,NA,NA
S5_194404554,5,194404554,NA,NA,NA,NA
S5_194560514,5,194560514,NA,NA,NA,NA
S5_19462141,5,19462141,NA,NA,NA,NA
S5_19462156,5,19462156,NA,NA,NA,NA
S5_19462168,5,19462168,NA,NA,NA,NA
S5_19462171,5,19462171,NA,NA,NA,NA
S5_19462172,5,19462172,NA,NA,NA,NA
S5_194831954,5,194831954,NA,NA,NA,NA
S5_194831957,5,194831957,NA,NA,NA,NA
S5_194831959,5,194831959,NA,NA,NA,NA
S5_194976902,5,194976902,NA,NA,NA,NA
S5_194976967,5,194976967,NA,NA,NA,NA
S5_194976970,5,194976970,NA,NA,NA,NA
S5_195132860,5,195132860,NA,NA,NA,NA
S5_195185895,5,195185895,NA,NA,NA,NA
S5_19528360,5,19528360,NA,NA,NA,NA
S5_195307829,5,195307829,NA,NA,NA,NA
S5_195307846,5,195307846,NA,NA,NA,NA
S5_195307855,5,195307855,NA,NA,NA,NA
S5_195307861,5,195307861,NA,NA,NA,NA
S5_195419440,5,195419440,NA,NA,NA,NA
S5_195543103,5,195543103,NA,NA,NA,NA
S5_195676871,5,195676871,NA,NA,NA,NA
S5_19590480,5,19590480,NA,NA,NA,NA
S5_19590561,5,19590561,NA,NA,NA,NA
S5_19590567,5,19590567,NA,NA,NA,NA
S5_196035673,5,196035673,NA,NA,NA,NA
S5_196678579,5,196678579,NA,NA,NA,NA
S5_196678582,5,196678582,NA,NA,NA,NA
S5_196678583,5,196678583,NA,NA,NA,NA
S5_196726050,5,196726050,NA,NA,NA,NA
S5_196726055,5,196726055,NA,NA,NA,NA
S5_196935201,5,196935201,NA,NA,NA,NA
S5_19709921,5,19709921,NA,NA,NA,NA
S5_19735082,5,19735082,NA,NA,NA,NA
S5_197591336,5,197591336,NA,NA,NA,NA
S5_197591338,5,197591338,NA,NA,NA,NA
S5_197591362,5,197591362,NA,NA,NA,NA
S5_197603242,5,197603242,NA,NA,NA,NA
S5_197606529,5,197606529,NA,NA,NA,NA
S5_197606537,5,197606537,NA,NA,NA,NA
S5_197606538,5,197606538,NA,NA,NA,NA
S5_197707095,5,197707095,NA,NA,NA,NA
S5_197707098,5,197707098,NA,NA,NA,NA
S5_197707105,5,197707105,NA,NA,NA,NA
S5_197707108,5,197707108,NA,NA,NA,NA
S5_197707198,5,197707198,NA,NA,NA,NA
S5_197785790,5,197785790,NA,NA,NA,NA
S5_197955503,5,197955503,NA,NA,NA,NA
S5_198063331,5,198063331,NA,NA,NA,NA
S5_198318034,5,198318034,NA,NA,NA,NA
S5_198789253,5,198789253,NA,NA,NA,NA
S5_198789260,5,198789260,NA,NA,NA,NA
S5_198789461,5,198789461,NA,NA,NA,NA
S5_19918852,5,19918852,NA,NA,NA,NA
S5_199207034,5,199207034,NA,NA,NA,NA
S5_199389302,5,199389302,NA,NA,NA,NA
S5_199649599,5,199649599,NA,NA,NA,NA
S5_199708288,5,199708288,NA,NA,NA,NA
S5_199708296,5,199708296,NA,NA,NA,NA
S5_199708298,5,199708298,NA,NA,NA,NA
S5_199721983,5,199721983,NA,NA,NA,NA
S5_199739789,5,199739789,NA,NA,NA,NA
S5_199980987,5,199980987,NA,NA,NA,NA
S5_199984800,5,199984800,NA,NA,NA,NA
S5_200108479,5,200108479,NA,NA,NA,NA
S5_200110092,5,200110092,NA,NA,NA,NA
S5_200110228,5,200110228,NA,NA,NA,NA
S5_200119613,5,200119613,NA,NA,NA,NA
S5_200119623,5,200119623,NA,NA,NA,NA
S5_200293771,5,200293771,NA,NA,NA,NA
S5_200299629,5,200299629,NA,NA,NA,NA
S5_200299633,5,200299633,NA,NA,NA,NA
S5_200300131,5,200300131,NA,NA,NA,NA
S5_200435117,5,200435117,NA,NA,NA,NA
S5_200597085,5,200597085,NA,NA,NA,NA
S5_200597092,5,200597092,NA,NA,NA,NA
S5_200597093,5,200597093,NA,NA,NA,NA
S5_200597094,5,200597094,NA,NA,NA,NA
S5_200597095,5,200597095,NA,NA,NA,NA
S5_200597096,5,200597096,NA,NA,NA,NA
S5_200597098,5,200597098,NA,NA,NA,NA
S5_200597099,5,200597099,NA,NA,NA,NA
S5_200597100,5,200597100,NA,NA,NA,NA
S5_200597102,5,200597102,NA,NA,NA,NA
S5_200597105,5,200597105,NA,NA,NA,NA
S5_200597107,5,200597107,NA,NA,NA,NA
S5_200597108,5,200597108,NA,NA,NA,NA
S5_200597110,5,200597110,NA,NA,NA,NA
S5_200597363,5,200597363,NA,NA,NA,NA
S5_200778783,5,200778783,NA,NA,NA,NA
S5_200876482,5,200876482,NA,NA,NA,NA
S5_200907638,5,200907638,NA,NA,NA,NA
S5_200939354,5,200939354,NA,NA,NA,NA
S5_200939355,5,200939355,NA,NA,NA,NA
S5_200939445,5,200939445,NA,NA,NA,NA
S5_201392512,5,201392512,NA,NA,NA,NA
S5_201393445,5,201393445,NA,NA,NA,NA
S5_201393448,5,201393448,NA,NA,NA,NA
S5_201580291,5,201580291,NA,NA,NA,NA
S5_201580348,5,201580348,NA,NA,NA,NA
S5_201580349,5,201580349,NA,NA,NA,NA
S5_201613635,5,201613635,NA,NA,NA,NA
S5_201866168,5,201866168,NA,NA,NA,NA
S5_201866173,5,201866173,NA,NA,NA,NA
S5_20188248,5,20188248,NA,NA,NA,NA
S5_20199266,5,20199266,NA,NA,NA,NA
S5_202291112,5,202291112,NA,NA,NA,NA
S5_202291117,5,202291117,NA,NA,NA,NA
S5_202291118,5,202291118,NA,NA,NA,NA
S5_202291132,5,202291132,NA,NA,NA,NA
S5_202305104,5,202305104,NA,NA,NA,NA
S5_202305110,5,202305110,NA,NA,NA,NA
S5_202305224,5,202305224,NA,NA,NA,NA
S5_202394870,5,202394870,NA,NA,NA,NA
S5_202420151,5,202420151,NA,NA,NA,NA
S5_202517338,5,202517338,NA,NA,NA,NA
S5_203402700,5,203402700,NA,NA,NA,NA
S5_203614776,5,203614776,NA,NA,NA,NA
S5_203783664,5,203783664,NA,NA,NA,NA
S5_203783675,5,203783675,NA,NA,NA,NA
S5_203783686,5,203783686,NA,NA,NA,NA
S5_204020414,5,204020414,NA,NA,NA,NA
S5_204229456,5,204229456,NA,NA,NA,NA
S5_204266216,5,204266216,NA,NA,NA,NA
S5_204317940,5,204317940,NA,NA,NA,NA
S5_204333591,5,204333591,NA,NA,NA,NA
S5_204493396,5,204493396,NA,NA,NA,NA
S5_204493402,5,204493402,NA,NA,NA,NA
S5_204593663,5,204593663,NA,NA,NA,NA
S5_204605650,5,204605650,NA,NA,NA,NA
S5_204625103,5,204625103,NA,NA,NA,NA
S5_204628914,5,204628914,NA,NA,NA,NA
S5_204813211,5,204813211,NA,NA,NA,NA
S5_204813642,5,204813642,NA,NA,NA,NA
S5_204813658,5,204813658,NA,NA,NA,NA
S5_204826668,5,204826668,NA,NA,NA,NA
S5_204865984,5,204865984,NA,NA,NA,NA
S5_204865996,5,204865996,NA,NA,NA,NA
S5_204867401,5,204867401,NA,NA,NA,NA
S5_204896498,5,204896498,NA,NA,NA,NA
S5_204903162,5,204903162,NA,NA,NA,NA
S5_20491228,5,20491228,NA,NA,NA,NA
S5_205148000,5,205148000,NA,NA,NA,NA
S5_205149822,5,205149822,NA,NA,NA,NA
S5_205339605,5,205339605,NA,NA,NA,NA
S5_205339607,5,205339607,NA,NA,NA,NA
S5_205339608,5,205339608,NA,NA,NA,NA
S5_205339609,5,205339609,NA,NA,NA,NA
S5_205339611,5,205339611,NA,NA,NA,NA
S5_205339612,5,205339612,NA,NA,NA,NA
S5_205339613,5,205339613,NA,NA,NA,NA
S5_205339615,5,205339615,NA,NA,NA,NA
S5_205339622,5,205339622,NA,NA,NA,NA
S5_205339624,5,205339624,NA,NA,NA,NA
S5_205388990,5,205388990,NA,NA,NA,NA
S5_205544335,5,205544335,NA,NA,NA,NA
S5_205562538,5,205562538,NA,NA,NA,NA
S5_205562539,5,205562539,NA,NA,NA,NA
S5_205745712,5,205745712,NA,NA,NA,NA
S5_206018360,5,206018360,NA,NA,NA,NA
S5_206019160,5,206019160,NA,NA,NA,NA
S5_206019269,5,206019269,NA,NA,NA,NA
S5_206019271,5,206019271,NA,NA,NA,NA
S5_206019282,5,206019282,NA,NA,NA,NA
S5_206019283,5,206019283,NA,NA,NA,NA
S5_206035209,5,206035209,NA,NA,NA,NA
S5_206035295,5,206035295,NA,NA,NA,NA
S5_206035915,5,206035915,NA,NA,NA,NA
S5_206036455,5,206036455,NA,NA,NA,NA
S5_20605008,5,20605008,NA,NA,NA,NA
S5_206306115,5,206306115,NA,NA,NA,NA
S5_206306125,5,206306125,NA,NA,NA,NA
S5_206723276,5,206723276,NA,NA,NA,NA
S5_206742809,5,206742809,NA,NA,NA,NA
S5_206742818,5,206742818,NA,NA,NA,NA
S5_206855145,5,206855145,NA,NA,NA,NA
S5_206855151,5,206855151,NA,NA,NA,NA
S5_206855280,5,206855280,NA,NA,NA,NA
S5_206890892,5,206890892,NA,NA,NA,NA
S5_206918719,5,206918719,NA,NA,NA,NA
S5_207120693,5,207120693,NA,NA,NA,NA
S5_207135952,5,207135952,NA,NA,NA,NA
S5_207136646,5,207136646,NA,NA,NA,NA
S5_207708155,5,207708155,NA,NA,NA,NA
S5_207994257,5,207994257,NA,NA,NA,NA
S5_208061104,5,208061104,NA,NA,NA,NA
S5_208066401,5,208066401,NA,NA,NA,NA
S5_208069452,5,208069452,NA,NA,NA,NA
S5_208084548,5,208084548,NA,NA,NA,NA
S5_208094330,5,208094330,NA,NA,NA,NA
S5_208102504,5,208102504,NA,NA,NA,NA
S5_208159259,5,208159259,NA,NA,NA,NA
S5_208159260,5,208159260,NA,NA,NA,NA
S5_208159262,5,208159262,NA,NA,NA,NA
S5_208159263,5,208159263,NA,NA,NA,NA
S5_208159266,5,208159266,NA,NA,NA,NA
S5_208172394,5,208172394,NA,NA,NA,NA
S5_208172477,5,208172477,NA,NA,NA,NA
S5_208172492,5,208172492,NA,NA,NA,NA
S5_20834415,5,20834415,NA,NA,NA,NA
S5_208365554,5,208365554,NA,NA,NA,NA
S5_208568616,5,208568616,NA,NA,NA,NA
S5_208641525,5,208641525,NA,NA,NA,NA
S5_208675642,5,208675642,NA,NA,NA,NA
S5_208675719,5,208675719,NA,NA,NA,NA
S5_208742337,5,208742337,NA,NA,NA,NA
S5_208743267,5,208743267,NA,NA,NA,NA
S5_208743279,5,208743279,NA,NA,NA,NA
S5_208888815,5,208888815,NA,NA,NA,NA
S5_208900997,5,208900997,NA,NA,NA,NA
S5_208988347,5,208988347,NA,NA,NA,NA
S5_209569020,5,209569020,NA,NA,NA,NA
S5_209733109,5,209733109,NA,NA,NA,NA
S5_209896874,5,209896874,NA,NA,NA,NA
S5_210057724,5,210057724,NA,NA,NA,NA
S5_210058624,5,210058624,NA,NA,NA,NA
S5_210058636,5,210058636,NA,NA,NA,NA
S5_210058836,5,210058836,NA,NA,NA,NA
S5_210261626,5,210261626,NA,NA,NA,NA
S5_210274453,5,210274453,NA,NA,NA,NA
S5_210303017,5,210303017,NA,NA,NA,NA
S5_210303024,5,210303024,NA,NA,NA,NA
S5_210303033,5,210303033,NA,NA,NA,NA
S5_210303188,5,210303188,NA,NA,NA,NA
S5_210632006,5,210632006,NA,NA,NA,NA
S5_210632104,5,210632104,NA,NA,NA,NA
S5_210741070,5,210741070,NA,NA,NA,NA
S5_210766751,5,210766751,NA,NA,NA,NA
S5_210868197,5,210868197,NA,NA,NA,NA
S5_210869357,5,210869357,NA,NA,NA,NA
S5_210869358,5,210869358,NA,NA,NA,NA
S5_211160637,5,211160637,NA,NA,NA,NA
S5_211160658,5,211160658,NA,NA,NA,NA
S5_211179419,5,211179419,NA,NA,NA,NA
S5_211179785,5,211179785,NA,NA,NA,NA
S5_211200008,5,211200008,NA,NA,NA,NA
S5_211200023,5,211200023,NA,NA,NA,NA
S5_211283295,5,211283295,NA,NA,NA,NA
S5_211301566,5,211301566,NA,NA,NA,NA
S5_211301573,5,211301573,NA,NA,NA,NA
S5_211301574,5,211301574,NA,NA,NA,NA
S5_211323063,5,211323063,NA,NA,NA,NA
S5_211384173,5,211384173,NA,NA,NA,NA
S5_211549979,5,211549979,NA,NA,NA,NA
S5_211549980,5,211549980,NA,NA,NA,NA
S5_211711349,5,211711349,NA,NA,NA,NA
S5_211726285,5,211726285,NA,NA,NA,NA
S5_211726301,5,211726301,NA,NA,NA,NA
S5_211749440,5,211749440,NA,NA,NA,NA
S5_211763116,5,211763116,NA,NA,NA,NA
S5_211763120,5,211763120,NA,NA,NA,NA
S5_211767832,5,211767832,NA,NA,NA,NA
S5_211767847,5,211767847,NA,NA,NA,NA
S5_211769551,5,211769551,NA,NA,NA,NA
S5_211990726,5,211990726,NA,NA,NA,NA
S5_211990765,5,211990765,NA,NA,NA,NA
S5_211992169,5,211992169,NA,NA,NA,NA
S5_2120221,5,2120221,NA,NA,NA,NA
S5_212029849,5,212029849,NA,NA,NA,NA
S5_212160278,5,212160278,NA,NA,NA,NA
S5_212160279,5,212160279,NA,NA,NA,NA
S5_212160281,5,212160281,NA,NA,NA,NA
S5_212160283,5,212160283,NA,NA,NA,NA
S5_212160285,5,212160285,NA,NA,NA,NA
S5_212178380,5,212178380,NA,NA,NA,NA
S5_212203293,5,212203293,NA,NA,NA,NA
S5_212203294,5,212203294,NA,NA,NA,NA
S5_212203297,5,212203297,NA,NA,NA,NA
S5_212245028,5,212245028,NA,NA,NA,NA
S5_212613292,5,212613292,NA,NA,NA,NA
S5_212619269,5,212619269,NA,NA,NA,NA
S5_212619282,5,212619282,NA,NA,NA,NA
S5_212647483,5,212647483,NA,NA,NA,NA
S5_212687926,5,212687926,NA,NA,NA,NA
S5_212818437,5,212818437,NA,NA,NA,NA
S5_212818620,5,212818620,NA,NA,NA,NA
S5_212818621,5,212818621,NA,NA,NA,NA
S5_212819661,5,212819661,NA,NA,NA,NA
S5_212819670,5,212819670,NA,NA,NA,NA
S5_212819688,5,212819688,NA,NA,NA,NA
S5_212819990,5,212819990,NA,NA,NA,NA
S5_213038415,5,213038415,NA,NA,NA,NA
S5_213082426,5,213082426,NA,NA,NA,NA
S5_213107042,5,213107042,NA,NA,NA,NA
S5_213268531,5,213268531,NA,NA,NA,NA
S5_213342020,5,213342020,NA,NA,NA,NA
S5_213342026,5,213342026,NA,NA,NA,NA
S5_21342408,5,21342408,NA,NA,NA,NA
S5_21351319,5,21351319,NA,NA,NA,NA
S5_213539012,5,213539012,NA,NA,NA,NA
S5_213734392,5,213734392,NA,NA,NA,NA
S5_213913898,5,213913898,NA,NA,NA,NA
S5_213913899,5,213913899,NA,NA,NA,NA
S5_213913900,5,213913900,NA,NA,NA,NA
S5_213913902,5,213913902,NA,NA,NA,NA
S5_213913904,5,213913904,NA,NA,NA,NA
S5_214078240,5,214078240,NA,NA,NA,NA
S5_214078296,5,214078296,NA,NA,NA,NA
S5_214115943,5,214115943,NA,NA,NA,NA
S5_214163694,5,214163694,NA,NA,NA,NA
S5_214166620,5,214166620,NA,NA,NA,NA
S5_214168047,5,214168047,NA,NA,NA,NA
S5_214337477,5,214337477,NA,NA,NA,NA
S5_214385952,5,214385952,NA,NA,NA,NA
S5_214389989,5,214389989,NA,NA,NA,NA
S5_214389994,5,214389994,NA,NA,NA,NA
S5_214390012,5,214390012,NA,NA,NA,NA
S5_2144016,5,2144016,NA,NA,NA,NA
S5_214412343,5,214412343,NA,NA,NA,NA
S5_214412344,5,214412344,NA,NA,NA,NA
S5_214412347,5,214412347,NA,NA,NA,NA
S5_214530335,5,214530335,NA,NA,NA,NA
S5_214612854,5,214612854,NA,NA,NA,NA
S5_214849372,5,214849372,NA,NA,NA,NA
S5_214952635,5,214952635,NA,NA,NA,NA
S5_214952647,5,214952647,NA,NA,NA,NA
S5_215024229,5,215024229,NA,NA,NA,NA
S5_215028518,5,215028518,NA,NA,NA,NA
S5_215300636,5,215300636,NA,NA,NA,NA
S5_215471464,5,215471464,NA,NA,NA,NA
S5_215471810,5,215471810,NA,NA,NA,NA
S5_215471878,5,215471878,NA,NA,NA,NA
S5_215471879,5,215471879,NA,NA,NA,NA
S5_215483387,5,215483387,NA,NA,NA,NA
S5_215483394,5,215483394,NA,NA,NA,NA
S5_215487161,5,215487161,NA,NA,NA,NA
S5_215518275,5,215518275,NA,NA,NA,NA
S5_215518292,5,215518292,NA,NA,NA,NA
S5_215560938,5,215560938,NA,NA,NA,NA
S5_215566890,5,215566890,NA,NA,NA,NA
S5_215566893,5,215566893,NA,NA,NA,NA
S5_215618564,5,215618564,NA,NA,NA,NA
S5_215618577,5,215618577,NA,NA,NA,NA
S5_215618578,5,215618578,NA,NA,NA,NA
S5_215618579,5,215618579,NA,NA,NA,NA
S5_215618584,5,215618584,NA,NA,NA,NA
S5_215650810,5,215650810,NA,NA,NA,NA
S5_215811775,5,215811775,NA,NA,NA,NA
S5_215928225,5,215928225,NA,NA,NA,NA
S5_215991184,5,215991184,NA,NA,NA,NA
S5_216088648,5,216088648,NA,NA,NA,NA
S5_216179117,5,216179117,NA,NA,NA,NA
S5_216179119,5,216179119,NA,NA,NA,NA
S5_216179130,5,216179130,NA,NA,NA,NA
S5_216179137,5,216179137,NA,NA,NA,NA
S5_216204654,5,216204654,NA,NA,NA,NA
S5_216204662,5,216204662,NA,NA,NA,NA
S5_216204664,5,216204664,NA,NA,NA,NA
S5_216206233,5,216206233,NA,NA,NA,NA
S5_216206240,5,216206240,NA,NA,NA,NA
S5_216206630,5,216206630,NA,NA,NA,NA
S5_216538430,5,216538430,NA,NA,NA,NA
S5_216539605,5,216539605,NA,NA,NA,NA
S5_216541163,5,216541163,NA,NA,NA,NA
S5_216619755,5,216619755,NA,NA,NA,NA
S5_216619778,5,216619778,NA,NA,NA,NA
S5_216950849,5,216950849,NA,NA,NA,NA
S5_21702606,5,21702606,NA,NA,NA,NA
S5_217416666,5,217416666,NA,NA,NA,NA
S5_21933432,5,21933432,NA,NA,NA,NA
S5_22100304,5,22100304,NA,NA,NA,NA
S5_22355372,5,22355372,NA,NA,NA,NA
S5_2251282,5,2251282,NA,NA,NA,NA
S5_2263150,5,2263150,NA,NA,NA,NA
S5_22635724,5,22635724,NA,NA,NA,NA
S5_2269907,5,2269907,NA,NA,NA,NA
S5_22757035,5,22757035,NA,NA,NA,NA
S5_22798643,5,22798643,NA,NA,NA,NA
S5_2289833,5,2289833,NA,NA,NA,NA
S5_22998699,5,22998699,NA,NA,NA,NA
S5_2322687,5,2322687,NA,NA,NA,NA
S5_2323696,5,2323696,NA,NA,NA,NA
S5_2336298,5,2336298,NA,NA,NA,NA
S5_2336306,5,2336306,NA,NA,NA,NA
S5_2336315,5,2336315,NA,NA,NA,NA
S5_23573589,5,23573589,NA,NA,NA,NA
S5_23573878,5,23573878,NA,NA,NA,NA
S5_2363467,5,2363467,NA,NA,NA,NA
S5_2363504,5,2363504,NA,NA,NA,NA
S5_2365034,5,2365034,NA,NA,NA,NA
S5_2366183,5,2366183,NA,NA,NA,NA
S5_23690917,5,23690917,NA,NA,NA,NA
S5_23690921,5,23690921,NA,NA,NA,NA
S5_23724126,5,23724126,NA,NA,NA,NA
S5_23724131,5,23724131,NA,NA,NA,NA
S5_23877586,5,23877586,NA,NA,NA,NA
S5_23877589,5,23877589,NA,NA,NA,NA
S5_23877593,5,23877593,NA,NA,NA,NA
S5_24437927,5,24437927,NA,NA,NA,NA
S5_24609559,5,24609559,NA,NA,NA,NA
S5_24618055,5,24618055,NA,NA,NA,NA
S5_25028924,5,25028924,NA,NA,NA,NA
S5_25483743,5,25483743,NA,NA,NA,NA
S5_25548909,5,25548909,NA,NA,NA,NA
S5_25549335,5,25549335,NA,NA,NA,NA
S5_25549341,5,25549341,NA,NA,NA,NA
S5_25549343,5,25549343,NA,NA,NA,NA
S5_2582885,5,2582885,NA,NA,NA,NA
S5_2582889,5,2582889,NA,NA,NA,NA
S5_25990972,5,25990972,NA,NA,NA,NA
S5_2601163,5,2601163,NA,NA,NA,NA
S5_26443896,5,26443896,NA,NA,NA,NA
S5_2704570,5,2704570,NA,NA,NA,NA
S5_27767127,5,27767127,NA,NA,NA,NA
S5_2784550,5,2784550,NA,NA,NA,NA
S5_2784557,5,2784557,NA,NA,NA,NA
S5_2792546,5,2792546,NA,NA,NA,NA
S5_28109875,5,28109875,NA,NA,NA,NA
S5_28211319,5,28211319,NA,NA,NA,NA
S5_29622022,5,29622022,NA,NA,NA,NA
S5_29898910,5,29898910,NA,NA,NA,NA
S5_30218507,5,30218507,NA,NA,NA,NA
S5_30218632,5,30218632,NA,NA,NA,NA
S5_3052688,5,3052688,NA,NA,NA,NA
S5_3057360,5,3057360,NA,NA,NA,NA
S5_30601234,5,30601234,NA,NA,NA,NA
S5_30601456,5,30601456,NA,NA,NA,NA
S5_30740827,5,30740827,NA,NA,NA,NA
S5_30744706,5,30744706,NA,NA,NA,NA
S5_30744716,5,30744716,NA,NA,NA,NA
S5_30772285,5,30772285,NA,NA,NA,NA
S5_30772288,5,30772288,NA,NA,NA,NA
S5_30777218,5,30777218,NA,NA,NA,NA
S5_30839042,5,30839042,NA,NA,NA,NA
S5_31422664,5,31422664,NA,NA,NA,NA
S5_31422672,5,31422672,NA,NA,NA,NA
S5_31444693,5,31444693,NA,NA,NA,NA
S5_32012050,5,32012050,NA,NA,NA,NA
S5_32012225,5,32012225,NA,NA,NA,NA
S5_32012229,5,32012229,NA,NA,NA,NA
S5_32012232,5,32012232,NA,NA,NA,NA
S5_32090496,5,32090496,NA,NA,NA,NA
S5_32094547,5,32094547,NA,NA,NA,NA
S5_32460137,5,32460137,NA,NA,NA,NA
S5_32460265,5,32460265,NA,NA,NA,NA
S5_3258461,5,3258461,NA,NA,NA,NA
S5_3289285,5,3289285,NA,NA,NA,NA
S5_3329307,5,3329307,NA,NA,NA,NA
S5_3396728,5,3396728,NA,NA,NA,NA
S5_34044419,5,34044419,NA,NA,NA,NA
S5_34078904,5,34078904,NA,NA,NA,NA
S5_34078907,5,34078907,NA,NA,NA,NA
S5_34135549,5,34135549,NA,NA,NA,NA
S5_34135571,5,34135571,NA,NA,NA,NA
S5_3428369,5,3428369,NA,NA,NA,NA
S5_34612804,5,34612804,NA,NA,NA,NA
S5_34752611,5,34752611,NA,NA,NA,NA
S5_34752629,5,34752629,NA,NA,NA,NA
S5_34786614,5,34786614,NA,NA,NA,NA
S5_3539890,5,3539890,NA,NA,NA,NA
S5_3544621,5,3544621,NA,NA,NA,NA
S5_35782548,5,35782548,NA,NA,NA,NA
S5_35782566,5,35782566,NA,NA,NA,NA
S5_35782572,5,35782572,NA,NA,NA,NA
S5_36954325,5,36954325,NA,NA,NA,NA
S5_36954559,5,36954559,NA,NA,NA,NA
S5_36954592,5,36954592,NA,NA,NA,NA
S5_36954606,5,36954606,NA,NA,NA,NA
S5_37256242,5,37256242,NA,NA,NA,NA
S5_37256448,5,37256448,NA,NA,NA,NA
S5_3727345,5,3727345,NA,NA,NA,NA
S5_3761543,5,3761543,NA,NA,NA,NA
S5_38202517,5,38202517,NA,NA,NA,NA
S5_3829563,5,3829563,NA,NA,NA,NA
S5_38858158,5,38858158,NA,NA,NA,NA
S5_38978982,5,38978982,NA,NA,NA,NA
S5_39340472,5,39340472,NA,NA,NA,NA
S5_39411827,5,39411827,NA,NA,NA,NA
S5_39411847,5,39411847,NA,NA,NA,NA
S5_39416844,5,39416844,NA,NA,NA,NA
S5_39671048,5,39671048,NA,NA,NA,NA
S5_40099924,5,40099924,NA,NA,NA,NA
S5_4019834,5,4019834,NA,NA,NA,NA
S5_4039369,5,4039369,NA,NA,NA,NA
S5_4039377,5,4039377,NA,NA,NA,NA
S5_4154084,5,4154084,NA,NA,NA,NA
S5_4154095,5,4154095,NA,NA,NA,NA
S5_4156511,5,4156511,NA,NA,NA,NA
S5_4156526,5,4156526,NA,NA,NA,NA
S5_4160392,5,4160392,NA,NA,NA,NA
S5_41687629,5,41687629,NA,NA,NA,NA
S5_4221812,5,4221812,NA,NA,NA,NA
S5_42301787,5,42301787,NA,NA,NA,NA
S5_42456699,5,42456699,NA,NA,NA,NA
S5_42456701,5,42456701,NA,NA,NA,NA
S5_4322684,5,4322684,NA,NA,NA,NA
S5_4336201,5,4336201,NA,NA,NA,NA
S5_4336202,5,4336202,NA,NA,NA,NA
S5_4361117,5,4361117,NA,NA,NA,NA
S5_4361120,5,4361120,NA,NA,NA,NA
S5_4426149,5,4426149,NA,NA,NA,NA
S5_4430196,5,4430196,NA,NA,NA,NA
S5_4430206,5,4430206,NA,NA,NA,NA
S5_4430462,5,4430462,NA,NA,NA,NA
S5_4516322,5,4516322,NA,NA,NA,NA
S5_4589575,5,4589575,NA,NA,NA,NA
S5_4620342,5,4620342,NA,NA,NA,NA
S5_46262035,5,46262035,NA,NA,NA,NA
S5_4668442,5,4668442,NA,NA,NA,NA
S5_4672857,5,4672857,NA,NA,NA,NA
S5_46947464,5,46947464,NA,NA,NA,NA
S5_46947466,5,46947466,NA,NA,NA,NA
S5_46947468,5,46947468,NA,NA,NA,NA
S5_46947470,5,46947470,NA,NA,NA,NA
S5_46947471,5,46947471,NA,NA,NA,NA
S5_47073555,5,47073555,NA,NA,NA,NA
S5_47579546,5,47579546,NA,NA,NA,NA
S5_4768454,5,4768454,NA,NA,NA,NA
S5_48144991,5,48144991,NA,NA,NA,NA
S5_48501480,5,48501480,NA,NA,NA,NA
S5_48501481,5,48501481,NA,NA,NA,NA
S5_48501972,5,48501972,NA,NA,NA,NA
S5_48584827,5,48584827,NA,NA,NA,NA
S5_48678892,5,48678892,NA,NA,NA,NA
S5_48680969,5,48680969,NA,NA,NA,NA
