SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_48680975,5,48680975,NA,NA,NA,NA
S5_48803434,5,48803434,NA,NA,NA,NA
S5_48803447,5,48803447,NA,NA,NA,NA
S5_4909907,5,4909907,NA,NA,NA,NA
S5_4923330,5,4923330,NA,NA,NA,NA
S5_4923333,5,4923333,NA,NA,NA,NA
S5_4923337,5,4923337,NA,NA,NA,NA
S5_49254801,5,49254801,NA,NA,NA,NA
S5_4945515,5,4945515,NA,NA,NA,NA
S5_4946453,5,4946453,NA,NA,NA,NA
S5_49802410,5,49802410,NA,NA,NA,NA
S5_49827105,5,49827105,NA,NA,NA,NA
S5_49827106,5,49827106,NA,NA,NA,NA
S5_50036839,5,50036839,NA,NA,NA,NA
S5_50552593,5,50552593,NA,NA,NA,NA
S5_51355401,5,51355401,NA,NA,NA,NA
S5_51427608,5,51427608,NA,NA,NA,NA
S5_51427635,5,51427635,NA,NA,NA,NA
S5_51427644,5,51427644,NA,NA,NA,NA
S5_51427753,5,51427753,NA,NA,NA,NA
S5_51429537,5,51429537,NA,NA,NA,NA
S5_51429585,5,51429585,NA,NA,NA,NA
S5_51429894,5,51429894,NA,NA,NA,NA
S5_51667851,5,51667851,NA,NA,NA,NA
S5_51692544,5,51692544,NA,NA,NA,NA
S5_5199137,5,5199137,NA,NA,NA,NA
S5_52506127,5,52506127,NA,NA,NA,NA
S5_53448981,5,53448981,NA,NA,NA,NA
S5_53533758,5,53533758,NA,NA,NA,NA
S5_53905467,5,53905467,NA,NA,NA,NA
S5_54172368,5,54172368,NA,NA,NA,NA
S5_54186555,5,54186555,NA,NA,NA,NA
S5_54186559,5,54186559,NA,NA,NA,NA
S5_54415369,5,54415369,NA,NA,NA,NA
S5_54415955,5,54415955,NA,NA,NA,NA
S5_55785269,5,55785269,NA,NA,NA,NA
S5_5632288,5,5632288,NA,NA,NA,NA
S5_5632290,5,5632290,NA,NA,NA,NA
S5_5632291,5,5632291,NA,NA,NA,NA
S5_5632292,5,5632292,NA,NA,NA,NA
S5_56369874,5,56369874,NA,NA,NA,NA
S5_56369881,5,56369881,NA,NA,NA,NA
S5_56376196,5,56376196,NA,NA,NA,NA
S5_56423575,5,56423575,NA,NA,NA,NA
S5_56424264,5,56424264,NA,NA,NA,NA
S5_56424620,5,56424620,NA,NA,NA,NA
S5_56425139,5,56425139,NA,NA,NA,NA
S5_56425144,5,56425144,NA,NA,NA,NA
S5_56425146,5,56425146,NA,NA,NA,NA
S5_56429318,5,56429318,NA,NA,NA,NA
S5_56429325,5,56429325,NA,NA,NA,NA
S5_56746661,5,56746661,NA,NA,NA,NA
S5_56747067,5,56747067,NA,NA,NA,NA
S5_56902060,5,56902060,NA,NA,NA,NA
S5_56902062,5,56902062,NA,NA,NA,NA
S5_56902078,5,56902078,NA,NA,NA,NA
S5_56903574,5,56903574,NA,NA,NA,NA
S5_57428552,5,57428552,NA,NA,NA,NA
S5_57428553,5,57428553,NA,NA,NA,NA
S5_57428554,5,57428554,NA,NA,NA,NA
S5_57428556,5,57428556,NA,NA,NA,NA
S5_57428562,5,57428562,NA,NA,NA,NA
S5_57428563,5,57428563,NA,NA,NA,NA
S5_57432767,5,57432767,NA,NA,NA,NA
S5_57432890,5,57432890,NA,NA,NA,NA
S5_5792367,5,5792367,NA,NA,NA,NA
S5_5792427,5,5792427,NA,NA,NA,NA
S5_5792479,5,5792479,NA,NA,NA,NA
S5_5794265,5,5794265,NA,NA,NA,NA
S5_58060182,5,58060182,NA,NA,NA,NA
S5_58138788,5,58138788,NA,NA,NA,NA
S5_58751998,5,58751998,NA,NA,NA,NA
S5_5892515,5,5892515,NA,NA,NA,NA
S5_59309953,5,59309953,NA,NA,NA,NA
S5_59310756,5,59310756,NA,NA,NA,NA
S5_59430034,5,59430034,NA,NA,NA,NA
S5_59430051,5,59430051,NA,NA,NA,NA
S5_59431884,5,59431884,NA,NA,NA,NA
S5_59600187,5,59600187,NA,NA,NA,NA
S5_59726191,5,59726191,NA,NA,NA,NA
S5_59979075,5,59979075,NA,NA,NA,NA
S5_60453532,5,60453532,NA,NA,NA,NA
S5_60453535,5,60453535,NA,NA,NA,NA
S5_60521232,5,60521232,NA,NA,NA,NA
S5_61003453,5,61003453,NA,NA,NA,NA
S5_6139633,5,6139633,NA,NA,NA,NA
S5_6141276,5,6141276,NA,NA,NA,NA
S5_61524576,5,61524576,NA,NA,NA,NA
S5_61524580,5,61524580,NA,NA,NA,NA
S5_61524592,5,61524592,NA,NA,NA,NA
S5_6157315,5,6157315,NA,NA,NA,NA
S5_62026658,5,62026658,NA,NA,NA,NA
S5_62109988,5,62109988,NA,NA,NA,NA
S5_62109999,5,62109999,NA,NA,NA,NA
S5_62596992,5,62596992,NA,NA,NA,NA
S5_6315443,5,6315443,NA,NA,NA,NA
S5_6328091,5,6328091,NA,NA,NA,NA
S5_6334004,5,6334004,NA,NA,NA,NA
S5_6334007,5,6334007,NA,NA,NA,NA
S5_6371248,5,6371248,NA,NA,NA,NA
S5_6371266,5,6371266,NA,NA,NA,NA
S5_6373770,5,6373770,NA,NA,NA,NA
S5_6376176,5,6376176,NA,NA,NA,NA
S5_64251060,5,64251060,NA,NA,NA,NA
S5_6434214,5,6434214,NA,NA,NA,NA
S5_6434389,5,6434389,NA,NA,NA,NA
S5_6434453,5,6434453,NA,NA,NA,NA
S5_6444293,5,6444293,NA,NA,NA,NA
S5_6444304,5,6444304,NA,NA,NA,NA
S5_6444307,5,6444307,NA,NA,NA,NA
S5_6444308,5,6444308,NA,NA,NA,NA
S5_65110963,5,65110963,NA,NA,NA,NA
S5_651650,5,651650,NA,NA,NA,NA
S5_651651,5,651651,NA,NA,NA,NA
S5_651656,5,651656,NA,NA,NA,NA
S5_651657,5,651657,NA,NA,NA,NA
S5_65450442,5,65450442,NA,NA,NA,NA
S5_6570087,5,6570087,NA,NA,NA,NA
S5_6571256,5,6571256,NA,NA,NA,NA
S5_657192,5,657192,NA,NA,NA,NA
S5_659796,5,659796,NA,NA,NA,NA
S5_66110170,5,66110170,NA,NA,NA,NA
S5_66394517,5,66394517,NA,NA,NA,NA
S5_66423968,5,66423968,NA,NA,NA,NA
S5_6688429,5,6688429,NA,NA,NA,NA
S5_67046694,5,67046694,NA,NA,NA,NA
S5_67668626,5,67668626,NA,NA,NA,NA
S5_6802784,5,6802784,NA,NA,NA,NA
S5_6802829,5,6802829,NA,NA,NA,NA
S5_6805362,5,6805362,NA,NA,NA,NA
S5_6805384,5,6805384,NA,NA,NA,NA
S5_682373,5,682373,NA,NA,NA,NA
S5_6831224,5,6831224,NA,NA,NA,NA
S5_6831234,5,6831234,NA,NA,NA,NA
S5_68398118,5,68398118,NA,NA,NA,NA
S5_68398130,5,68398130,NA,NA,NA,NA
S5_68401983,5,68401983,NA,NA,NA,NA
S5_6857193,5,6857193,NA,NA,NA,NA
S5_6857196,5,6857196,NA,NA,NA,NA
S5_6857198,5,6857198,NA,NA,NA,NA
S5_6857200,5,6857200,NA,NA,NA,NA
S5_6857201,5,6857201,NA,NA,NA,NA
S5_6857719,5,6857719,NA,NA,NA,NA
S5_68646963,5,68646963,NA,NA,NA,NA
S5_68646971,5,68646971,NA,NA,NA,NA
S5_68646973,5,68646973,NA,NA,NA,NA
S5_68646976,5,68646976,NA,NA,NA,NA
S5_68646977,5,68646977,NA,NA,NA,NA
S5_68646980,5,68646980,NA,NA,NA,NA
S5_68647055,5,68647055,NA,NA,NA,NA
S5_68652889,5,68652889,NA,NA,NA,NA
S5_6874452,5,6874452,NA,NA,NA,NA
S5_6874454,5,6874454,NA,NA,NA,NA
S5_6906618,5,6906618,NA,NA,NA,NA
S5_69302961,5,69302961,NA,NA,NA,NA
S5_69308339,5,69308339,NA,NA,NA,NA
S5_69456052,5,69456052,NA,NA,NA,NA
S5_69456062,5,69456062,NA,NA,NA,NA
S5_69456221,5,69456221,NA,NA,NA,NA
S5_69458255,5,69458255,NA,NA,NA,NA
S5_70624745,5,70624745,NA,NA,NA,NA
S5_70624752,5,70624752,NA,NA,NA,NA
S5_70870604,5,70870604,NA,NA,NA,NA
S5_7134162,5,7134162,NA,NA,NA,NA
S5_7152905,5,7152905,NA,NA,NA,NA
S5_71853018,5,71853018,NA,NA,NA,NA
S5_7243054,5,7243054,NA,NA,NA,NA
S5_72594885,5,72594885,NA,NA,NA,NA
S5_7261101,5,7261101,NA,NA,NA,NA
S5_7261348,5,7261348,NA,NA,NA,NA
S5_7261352,5,7261352,NA,NA,NA,NA
S5_72698989,5,72698989,NA,NA,NA,NA
S5_7357492,5,7357492,NA,NA,NA,NA
S5_741728,5,741728,NA,NA,NA,NA
S5_74501452,5,74501452,NA,NA,NA,NA
S5_74507799,5,74507799,NA,NA,NA,NA
S5_7454114,5,7454114,NA,NA,NA,NA
S5_7457197,5,7457197,NA,NA,NA,NA
S5_7458122,5,7458122,NA,NA,NA,NA
S5_74615082,5,74615082,NA,NA,NA,NA
S5_74617127,5,74617127,NA,NA,NA,NA
S5_74617128,5,74617128,NA,NA,NA,NA
S5_74617129,5,74617129,NA,NA,NA,NA
S5_74660974,5,74660974,NA,NA,NA,NA
S5_74660980,5,74660980,NA,NA,NA,NA
S5_7587727,5,7587727,NA,NA,NA,NA
S5_75886672,5,75886672,NA,NA,NA,NA
S5_7598810,5,7598810,NA,NA,NA,NA
S5_7603665,5,7603665,NA,NA,NA,NA
S5_7603679,5,7603679,NA,NA,NA,NA
S5_76116538,5,76116538,NA,NA,NA,NA
S5_76381770,5,76381770,NA,NA,NA,NA
S5_76381779,5,76381779,NA,NA,NA,NA
S5_76635621,5,76635621,NA,NA,NA,NA
S5_76635626,5,76635626,NA,NA,NA,NA
S5_76635629,5,76635629,NA,NA,NA,NA
S5_7688527,5,7688527,NA,NA,NA,NA
S5_7702493,5,7702493,NA,NA,NA,NA
S5_77435052,5,77435052,NA,NA,NA,NA
S5_77435059,5,77435059,NA,NA,NA,NA
S5_77435301,5,77435301,NA,NA,NA,NA
S5_77526821,5,77526821,NA,NA,NA,NA
S5_77526825,5,77526825,NA,NA,NA,NA
S5_77526830,5,77526830,NA,NA,NA,NA
S5_7767798,5,7767798,NA,NA,NA,NA
S5_78307722,5,78307722,NA,NA,NA,NA
S5_78389179,5,78389179,NA,NA,NA,NA
S5_78389186,5,78389186,NA,NA,NA,NA
S5_78389194,5,78389194,NA,NA,NA,NA
S5_78639347,5,78639347,NA,NA,NA,NA
S5_78822707,5,78822707,NA,NA,NA,NA
S5_78823223,5,78823223,NA,NA,NA,NA
S5_79858865,5,79858865,NA,NA,NA,NA
S5_7999904,5,7999904,NA,NA,NA,NA
S5_7999912,5,7999912,NA,NA,NA,NA
S5_80491966,5,80491966,NA,NA,NA,NA
S5_80492566,5,80492566,NA,NA,NA,NA
S5_80971601,5,80971601,NA,NA,NA,NA
S5_812682,5,812682,NA,NA,NA,NA
S5_812689,5,812689,NA,NA,NA,NA
S5_81860707,5,81860707,NA,NA,NA,NA
S5_81954511,5,81954511,NA,NA,NA,NA
S5_81954523,5,81954523,NA,NA,NA,NA
S5_81954535,5,81954535,NA,NA,NA,NA
S5_82325945,5,82325945,NA,NA,NA,NA
S5_82609792,5,82609792,NA,NA,NA,NA
S5_82953239,5,82953239,NA,NA,NA,NA
S5_82953467,5,82953467,NA,NA,NA,NA
S5_8334623,5,8334623,NA,NA,NA,NA
S5_8336164,5,8336164,NA,NA,NA,NA
S5_83405363,5,83405363,NA,NA,NA,NA
S5_8350091,5,8350091,NA,NA,NA,NA
S5_83865189,5,83865189,NA,NA,NA,NA
S5_8409613,5,8409613,NA,NA,NA,NA
S5_8456702,5,8456702,NA,NA,NA,NA
S5_8509287,5,8509287,NA,NA,NA,NA
S5_8522417,5,8522417,NA,NA,NA,NA
S5_86013472,5,86013472,NA,NA,NA,NA
S5_86151631,5,86151631,NA,NA,NA,NA
S5_86190567,5,86190567,NA,NA,NA,NA
S5_86261311,5,86261311,NA,NA,NA,NA
S5_8709788,5,8709788,NA,NA,NA,NA
S5_8709790,5,8709790,NA,NA,NA,NA
S5_8709791,5,8709791,NA,NA,NA,NA
S5_8709793,5,8709793,NA,NA,NA,NA
S5_8709798,5,8709798,NA,NA,NA,NA
S5_8709799,5,8709799,NA,NA,NA,NA
S5_87114074,5,87114074,NA,NA,NA,NA
S5_87114079,5,87114079,NA,NA,NA,NA
S5_87114080,5,87114080,NA,NA,NA,NA
S5_88047468,5,88047468,NA,NA,NA,NA
S5_88664354,5,88664354,NA,NA,NA,NA
S5_88792060,5,88792060,NA,NA,NA,NA
S5_89007288,5,89007288,NA,NA,NA,NA
S5_89156154,5,89156154,NA,NA,NA,NA
S5_89320081,5,89320081,NA,NA,NA,NA
S5_89409780,5,89409780,NA,NA,NA,NA
S5_89410029,5,89410029,NA,NA,NA,NA
S5_89410031,5,89410031,NA,NA,NA,NA
S5_89410032,5,89410032,NA,NA,NA,NA
S5_89410052,5,89410052,NA,NA,NA,NA
S5_89715986,5,89715986,NA,NA,NA,NA
S5_89716001,5,89716001,NA,NA,NA,NA
S5_89860124,5,89860124,NA,NA,NA,NA
S5_90340961,5,90340961,NA,NA,NA,NA
S5_9090576,5,9090576,NA,NA,NA,NA
S5_91600626,5,91600626,NA,NA,NA,NA
S5_917138,5,917138,NA,NA,NA,NA
S5_95001614,5,95001614,NA,NA,NA,NA
S5_95001617,5,95001617,NA,NA,NA,NA
S5_95001624,5,95001624,NA,NA,NA,NA
S5_95912384,5,95912384,NA,NA,NA,NA
S5_95912408,5,95912408,NA,NA,NA,NA
S5_96602588,5,96602588,NA,NA,NA,NA
S5_9736394,5,9736394,NA,NA,NA,NA
S5_9736441,5,9736441,NA,NA,NA,NA
S5_9812883,5,9812883,NA,NA,NA,NA
S5_9908761,5,9908761,NA,NA,NA,NA
S5_9911195,5,9911195,NA,NA,NA,NA
S5_9923872,5,9923872,NA,NA,NA,NA
S5_9952000,5,9952000,NA,NA,NA,NA
S6_100126245,6,100126245,NA,NA,NA,NA
S6_102548176,6,102548176,NA,NA,NA,NA
S6_102678079,6,102678079,NA,NA,NA,NA
S6_102755181,6,102755181,NA,NA,NA,NA
S6_102755192,6,102755192,NA,NA,NA,NA
S6_102755193,6,102755193,NA,NA,NA,NA
S6_103140116,6,103140116,NA,NA,NA,NA
S6_103140118,6,103140118,NA,NA,NA,NA
S6_103140123,6,103140123,NA,NA,NA,NA
S6_103360644,6,103360644,NA,NA,NA,NA
S6_103360673,6,103360673,NA,NA,NA,NA
S6_103360681,6,103360681,NA,NA,NA,NA
S6_104267667,6,104267667,NA,NA,NA,NA
S6_104672486,6,104672486,NA,NA,NA,NA
S6_104674349,6,104674349,NA,NA,NA,NA
S6_104713429,6,104713429,NA,NA,NA,NA
S6_104756131,6,104756131,NA,NA,NA,NA
S6_104756165,6,104756165,NA,NA,NA,NA
S6_104756175,6,104756175,NA,NA,NA,NA
S6_104849582,6,104849582,NA,NA,NA,NA
S6_105071270,6,105071270,NA,NA,NA,NA
S6_105752001,6,105752001,NA,NA,NA,NA
S6_105752892,6,105752892,NA,NA,NA,NA
S6_106068553,6,106068553,NA,NA,NA,NA
S6_106345620,6,106345620,NA,NA,NA,NA
S6_106352194,6,106352194,NA,NA,NA,NA
S6_106804662,6,106804662,NA,NA,NA,NA
S6_106980467,6,106980467,NA,NA,NA,NA
S6_107178735,6,107178735,NA,NA,NA,NA
S6_107810887,6,107810887,NA,NA,NA,NA
S6_107810969,6,107810969,NA,NA,NA,NA
S6_107810970,6,107810970,NA,NA,NA,NA
S6_107881989,6,107881989,NA,NA,NA,NA
S6_108121061,6,108121061,NA,NA,NA,NA
S6_108121295,6,108121295,NA,NA,NA,NA
S6_108197682,6,108197682,NA,NA,NA,NA
S6_108264478,6,108264478,NA,NA,NA,NA
S6_108306707,6,108306707,NA,NA,NA,NA
S6_108505265,6,108505265,NA,NA,NA,NA
S6_109281715,6,109281715,NA,NA,NA,NA
S6_109281716,6,109281716,NA,NA,NA,NA
S6_109283153,6,109283153,NA,NA,NA,NA
S6_109900346,6,109900346,NA,NA,NA,NA
S6_110007867,6,110007867,NA,NA,NA,NA
S6_110436755,6,110436755,NA,NA,NA,NA
S6_110707674,6,110707674,NA,NA,NA,NA
S6_111022501,6,111022501,NA,NA,NA,NA
S6_111056357,6,111056357,NA,NA,NA,NA
S6_111237471,6,111237471,NA,NA,NA,NA
S6_111249007,6,111249007,NA,NA,NA,NA
S6_111368391,6,111368391,NA,NA,NA,NA
S6_111970938,6,111970938,NA,NA,NA,NA
S6_111972380,6,111972380,NA,NA,NA,NA
S6_112003982,6,112003982,NA,NA,NA,NA
S6_112124102,6,112124102,NA,NA,NA,NA
S6_112434573,6,112434573,NA,NA,NA,NA
S6_112590471,6,112590471,NA,NA,NA,NA
S6_112600810,6,112600810,NA,NA,NA,NA
S6_112600815,6,112600815,NA,NA,NA,NA
S6_112601012,6,112601012,NA,NA,NA,NA
S6_112602357,6,112602357,NA,NA,NA,NA
S6_112802721,6,112802721,NA,NA,NA,NA
S6_112802726,6,112802726,NA,NA,NA,NA
S6_113109720,6,113109720,NA,NA,NA,NA
S6_113109729,6,113109729,NA,NA,NA,NA
S6_113883014,6,113883014,NA,NA,NA,NA
S6_114178913,6,114178913,NA,NA,NA,NA
S6_114380169,6,114380169,NA,NA,NA,NA
S6_115078186,6,115078186,NA,NA,NA,NA
S6_115078204,6,115078204,NA,NA,NA,NA
S6_115952606,6,115952606,NA,NA,NA,NA
S6_116025904,6,116025904,NA,NA,NA,NA
S6_116025906,6,116025906,NA,NA,NA,NA
S6_116334713,6,116334713,NA,NA,NA,NA
S6_116796938,6,116796938,NA,NA,NA,NA
S6_117073459,6,117073459,NA,NA,NA,NA
S6_117529007,6,117529007,NA,NA,NA,NA
S6_117703565,6,117703565,NA,NA,NA,NA
S6_117703568,6,117703568,NA,NA,NA,NA
S6_117703570,6,117703570,NA,NA,NA,NA
S6_117703572,6,117703572,NA,NA,NA,NA
S6_117703582,6,117703582,NA,NA,NA,NA
S6_117955993,6,117955993,NA,NA,NA,NA
S6_118074960,6,118074960,NA,NA,NA,NA
S6_118084567,6,118084567,NA,NA,NA,NA
S6_118318153,6,118318153,NA,NA,NA,NA
S6_118696983,6,118696983,NA,NA,NA,NA
S6_118697026,6,118697026,NA,NA,NA,NA
S6_118752778,6,118752778,NA,NA,NA,NA
S6_118752786,6,118752786,NA,NA,NA,NA
S6_119200393,6,119200393,NA,NA,NA,NA
S6_119863840,6,119863840,NA,NA,NA,NA
S6_119863844,6,119863844,NA,NA,NA,NA
S6_120019753,6,120019753,NA,NA,NA,NA
S6_120274656,6,120274656,NA,NA,NA,NA
S6_120274657,6,120274657,NA,NA,NA,NA
S6_120274670,6,120274670,NA,NA,NA,NA
S6_120275982,6,120275982,NA,NA,NA,NA
S6_120452793,6,120452793,NA,NA,NA,NA
S6_120608851,6,120608851,NA,NA,NA,NA
S6_120813553,6,120813553,NA,NA,NA,NA
S6_121373751,6,121373751,NA,NA,NA,NA
S6_122405207,6,122405207,NA,NA,NA,NA
S6_122405208,6,122405208,NA,NA,NA,NA
S6_122728071,6,122728071,NA,NA,NA,NA
S6_122728078,6,122728078,NA,NA,NA,NA
S6_122730206,6,122730206,NA,NA,NA,NA
S6_122892498,6,122892498,NA,NA,NA,NA
S6_122892499,6,122892499,NA,NA,NA,NA
S6_122892500,6,122892500,NA,NA,NA,NA
S6_123156378,6,123156378,NA,NA,NA,NA
S6_123371707,6,123371707,NA,NA,NA,NA
S6_123371752,6,123371752,NA,NA,NA,NA
S6_123852802,6,123852802,NA,NA,NA,NA
S6_123852806,6,123852806,NA,NA,NA,NA
S6_1239953,6,1239953,NA,NA,NA,NA
S6_124879989,6,124879989,NA,NA,NA,NA
S6_125190094,6,125190094,NA,NA,NA,NA
S6_125370528,6,125370528,NA,NA,NA,NA
S6_125370534,6,125370534,NA,NA,NA,NA
S6_125370553,6,125370553,NA,NA,NA,NA
S6_126060031,6,126060031,NA,NA,NA,NA
S6_127374046,6,127374046,NA,NA,NA,NA
S6_127446216,6,127446216,NA,NA,NA,NA
S6_127446241,6,127446241,NA,NA,NA,NA
S6_127446985,6,127446985,NA,NA,NA,NA
S6_127447015,6,127447015,NA,NA,NA,NA
S6_127634563,6,127634563,NA,NA,NA,NA
S6_127688005,6,127688005,NA,NA,NA,NA
S6_127767345,6,127767345,NA,NA,NA,NA
S6_128053424,6,128053424,NA,NA,NA,NA
S6_128053592,6,128053592,NA,NA,NA,NA
S6_1287243,6,1287243,NA,NA,NA,NA
S6_1287244,6,1287244,NA,NA,NA,NA
S6_128798946,6,128798946,NA,NA,NA,NA
S6_129436487,6,129436487,NA,NA,NA,NA
S6_129516449,6,129516449,NA,NA,NA,NA
S6_129661479,6,129661479,NA,NA,NA,NA
S6_129663883,6,129663883,NA,NA,NA,NA
S6_129979906,6,129979906,NA,NA,NA,NA
S6_130008165,6,130008165,NA,NA,NA,NA
S6_130232936,6,130232936,NA,NA,NA,NA
S6_130409920,6,130409920,NA,NA,NA,NA
S6_130410048,6,130410048,NA,NA,NA,NA
S6_131544321,6,131544321,NA,NA,NA,NA
S6_131990788,6,131990788,NA,NA,NA,NA
S6_132075773,6,132075773,NA,NA,NA,NA
S6_132075793,6,132075793,NA,NA,NA,NA
S6_132075811,6,132075811,NA,NA,NA,NA
S6_132189578,6,132189578,NA,NA,NA,NA
S6_132189587,6,132189587,NA,NA,NA,NA
S6_132195292,6,132195292,NA,NA,NA,NA
S6_132226466,6,132226466,NA,NA,NA,NA
S6_132495104,6,132495104,NA,NA,NA,NA
S6_132495112,6,132495112,NA,NA,NA,NA
S6_132495117,6,132495117,NA,NA,NA,NA
S6_132796974,6,132796974,NA,NA,NA,NA
S6_132888558,6,132888558,NA,NA,NA,NA
S6_132889367,6,132889367,NA,NA,NA,NA
S6_133287931,6,133287931,NA,NA,NA,NA
S6_133287948,6,133287948,NA,NA,NA,NA
S6_133287986,6,133287986,NA,NA,NA,NA
S6_133288023,6,133288023,NA,NA,NA,NA
S6_133355163,6,133355163,NA,NA,NA,NA
S6_133355168,6,133355168,NA,NA,NA,NA
S6_133643405,6,133643405,NA,NA,NA,NA
S6_133833199,6,133833199,NA,NA,NA,NA
S6_1340916,6,1340916,NA,NA,NA,NA
S6_134461937,6,134461937,NA,NA,NA,NA
S6_134993023,6,134993023,NA,NA,NA,NA
S6_134993028,6,134993028,NA,NA,NA,NA
S6_134993029,6,134993029,NA,NA,NA,NA
S6_135080770,6,135080770,NA,NA,NA,NA
S6_135213042,6,135213042,NA,NA,NA,NA
S6_135512506,6,135512506,NA,NA,NA,NA
S6_135536212,6,135536212,NA,NA,NA,NA
S6_135702686,6,135702686,NA,NA,NA,NA
S6_135705099,6,135705099,NA,NA,NA,NA
S6_135705116,6,135705116,NA,NA,NA,NA
S6_136839471,6,136839471,NA,NA,NA,NA
S6_137078777,6,137078777,NA,NA,NA,NA
S6_137143798,6,137143798,NA,NA,NA,NA
S6_137265693,6,137265693,NA,NA,NA,NA
S6_137398184,6,137398184,NA,NA,NA,NA
S6_137414750,6,137414750,NA,NA,NA,NA
S6_137514929,6,137514929,NA,NA,NA,NA
S6_137514939,6,137514939,NA,NA,NA,NA
S6_137641267,6,137641267,NA,NA,NA,NA
S6_137641279,6,137641279,NA,NA,NA,NA
S6_137641280,6,137641280,NA,NA,NA,NA
S6_137891372,6,137891372,NA,NA,NA,NA
S6_137891561,6,137891561,NA,NA,NA,NA
S6_137891608,6,137891608,NA,NA,NA,NA
S6_138073030,6,138073030,NA,NA,NA,NA
S6_138073032,6,138073032,NA,NA,NA,NA
S6_138073042,6,138073042,NA,NA,NA,NA
S6_138131008,6,138131008,NA,NA,NA,NA
S6_138355897,6,138355897,NA,NA,NA,NA
S6_138355898,6,138355898,NA,NA,NA,NA
S6_138585921,6,138585921,NA,NA,NA,NA
S6_138799925,6,138799925,NA,NA,NA,NA
S6_138964948,6,138964948,NA,NA,NA,NA
S6_139166414,6,139166414,NA,NA,NA,NA
S6_139199485,6,139199485,NA,NA,NA,NA
S6_139199497,6,139199497,NA,NA,NA,NA
S6_139199498,6,139199498,NA,NA,NA,NA
S6_139199499,6,139199499,NA,NA,NA,NA
S6_139199504,6,139199504,NA,NA,NA,NA
S6_139686665,6,139686665,NA,NA,NA,NA
S6_139686666,6,139686666,NA,NA,NA,NA
S6_140347807,6,140347807,NA,NA,NA,NA
S6_140523319,6,140523319,NA,NA,NA,NA
S6_140523339,6,140523339,NA,NA,NA,NA
S6_140547389,6,140547389,NA,NA,NA,NA
S6_140780922,6,140780922,NA,NA,NA,NA
S6_141278258,6,141278258,NA,NA,NA,NA
S6_141414049,6,141414049,NA,NA,NA,NA
S6_141414399,6,141414399,NA,NA,NA,NA
S6_141511189,6,141511189,NA,NA,NA,NA
S6_141907955,6,141907955,NA,NA,NA,NA
S6_142099039,6,142099039,NA,NA,NA,NA
S6_142476270,6,142476270,NA,NA,NA,NA
S6_142522824,6,142522824,NA,NA,NA,NA
S6_142522883,6,142522883,NA,NA,NA,NA
S6_142569154,6,142569154,NA,NA,NA,NA
S6_142591852,6,142591852,NA,NA,NA,NA
S6_142752887,6,142752887,NA,NA,NA,NA
S6_142760979,6,142760979,NA,NA,NA,NA
S6_142760985,6,142760985,NA,NA,NA,NA
S6_142760992,6,142760992,NA,NA,NA,NA
S6_142828345,6,142828345,NA,NA,NA,NA
S6_143129074,6,143129074,NA,NA,NA,NA
S6_143755455,6,143755455,NA,NA,NA,NA
S6_143755461,6,143755461,NA,NA,NA,NA
S6_143956174,6,143956174,NA,NA,NA,NA
S6_143956179,6,143956179,NA,NA,NA,NA
S6_143956184,6,143956184,NA,NA,NA,NA
S6_143977016,6,143977016,NA,NA,NA,NA
S6_143981293,6,143981293,NA,NA,NA,NA
S6_143981294,6,143981294,NA,NA,NA,NA
S6_144280141,6,144280141,NA,NA,NA,NA
S6_144280144,6,144280144,NA,NA,NA,NA
S6_144280146,6,144280146,NA,NA,NA,NA
S6_144414143,6,144414143,NA,NA,NA,NA
S6_144414278,6,144414278,NA,NA,NA,NA
S6_144414281,6,144414281,NA,NA,NA,NA
S6_144414287,6,144414287,NA,NA,NA,NA
S6_144681168,6,144681168,NA,NA,NA,NA
S6_144705704,6,144705704,NA,NA,NA,NA
S6_144705806,6,144705806,NA,NA,NA,NA
S6_145076006,6,145076006,NA,NA,NA,NA
S6_145187902,6,145187902,NA,NA,NA,NA
S6_145187909,6,145187909,NA,NA,NA,NA
S6_145318409,6,145318409,NA,NA,NA,NA
S6_145492271,6,145492271,NA,NA,NA,NA
S6_145492273,6,145492273,NA,NA,NA,NA
S6_145492275,6,145492275,NA,NA,NA,NA
S6_145492276,6,145492276,NA,NA,NA,NA
S6_145529355,6,145529355,NA,NA,NA,NA
