SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_146217718,6,146217718,NA,NA,NA,NA
S6_146217722,6,146217722,NA,NA,NA,NA
S6_146217724,6,146217724,NA,NA,NA,NA
S6_146217730,6,146217730,NA,NA,NA,NA
S6_146217731,6,146217731,NA,NA,NA,NA
S6_146379076,6,146379076,NA,NA,NA,NA
S6_146411390,6,146411390,NA,NA,NA,NA
S6_146411509,6,146411509,NA,NA,NA,NA
S6_146411510,6,146411510,NA,NA,NA,NA
S6_146411514,6,146411514,NA,NA,NA,NA
S6_146563506,6,146563506,NA,NA,NA,NA
S6_146665632,6,146665632,NA,NA,NA,NA
S6_147053917,6,147053917,NA,NA,NA,NA
S6_147222085,6,147222085,NA,NA,NA,NA
S6_147222120,6,147222120,NA,NA,NA,NA
S6_147393409,6,147393409,NA,NA,NA,NA
S6_147429857,6,147429857,NA,NA,NA,NA
S6_147429859,6,147429859,NA,NA,NA,NA
S6_147717977,6,147717977,NA,NA,NA,NA
S6_147717995,6,147717995,NA,NA,NA,NA
S6_147727358,6,147727358,NA,NA,NA,NA
S6_147727359,6,147727359,NA,NA,NA,NA
S6_147727382,6,147727382,NA,NA,NA,NA
S6_147727383,6,147727383,NA,NA,NA,NA
S6_147868518,6,147868518,NA,NA,NA,NA
S6_147880398,6,147880398,NA,NA,NA,NA
S6_147972748,6,147972748,NA,NA,NA,NA
S6_147972751,6,147972751,NA,NA,NA,NA
S6_147972760,6,147972760,NA,NA,NA,NA
S6_148591461,6,148591461,NA,NA,NA,NA
S6_148705979,6,148705979,NA,NA,NA,NA
S6_148777113,6,148777113,NA,NA,NA,NA
S6_148777116,6,148777116,NA,NA,NA,NA
S6_148777119,6,148777119,NA,NA,NA,NA
S6_148779838,6,148779838,NA,NA,NA,NA
S6_148779845,6,148779845,NA,NA,NA,NA
S6_148779846,6,148779846,NA,NA,NA,NA
S6_148784161,6,148784161,NA,NA,NA,NA
S6_148784163,6,148784163,NA,NA,NA,NA
S6_148784164,6,148784164,NA,NA,NA,NA
S6_148784190,6,148784190,NA,NA,NA,NA
S6_148794766,6,148794766,NA,NA,NA,NA
S6_148828165,6,148828165,NA,NA,NA,NA
S6_148959855,6,148959855,NA,NA,NA,NA
S6_148960220,6,148960220,NA,NA,NA,NA
S6_148960226,6,148960226,NA,NA,NA,NA
S6_148960227,6,148960227,NA,NA,NA,NA
S6_148960229,6,148960229,NA,NA,NA,NA
S6_148960230,6,148960230,NA,NA,NA,NA
S6_149124816,6,149124816,NA,NA,NA,NA
S6_149125028,6,149125028,NA,NA,NA,NA
S6_149125029,6,149125029,NA,NA,NA,NA
S6_149567545,6,149567545,NA,NA,NA,NA
S6_149796587,6,149796587,NA,NA,NA,NA
S6_149821655,6,149821655,NA,NA,NA,NA
S6_149834541,6,149834541,NA,NA,NA,NA
S6_150024392,6,150024392,NA,NA,NA,NA
S6_150024404,6,150024404,NA,NA,NA,NA
S6_150294787,6,150294787,NA,NA,NA,NA
S6_150294796,6,150294796,NA,NA,NA,NA
S6_150294804,6,150294804,NA,NA,NA,NA
S6_150466085,6,150466085,NA,NA,NA,NA
S6_150512702,6,150512702,NA,NA,NA,NA
S6_150658655,6,150658655,NA,NA,NA,NA
S6_150691003,6,150691003,NA,NA,NA,NA
S6_150691407,6,150691407,NA,NA,NA,NA
S6_150695217,6,150695217,NA,NA,NA,NA
S6_150695223,6,150695223,NA,NA,NA,NA
S6_150695237,6,150695237,NA,NA,NA,NA
S6_150736348,6,150736348,NA,NA,NA,NA
S6_150804432,6,150804432,NA,NA,NA,NA
S6_150804434,6,150804434,NA,NA,NA,NA
S6_150804951,6,150804951,NA,NA,NA,NA
S6_150840690,6,150840690,NA,NA,NA,NA
S6_150939812,6,150939812,NA,NA,NA,NA
S6_150939844,6,150939844,NA,NA,NA,NA
S6_150939848,6,150939848,NA,NA,NA,NA
S6_150939850,6,150939850,NA,NA,NA,NA
S6_150939858,6,150939858,NA,NA,NA,NA
S6_150939862,6,150939862,NA,NA,NA,NA
S6_150939865,6,150939865,NA,NA,NA,NA
S6_151202578,6,151202578,NA,NA,NA,NA
S6_151202579,6,151202579,NA,NA,NA,NA
S6_151570573,6,151570573,NA,NA,NA,NA
S6_151793582,6,151793582,NA,NA,NA,NA
S6_151793583,6,151793583,NA,NA,NA,NA
S6_151975128,6,151975128,NA,NA,NA,NA
S6_152072400,6,152072400,NA,NA,NA,NA
S6_152073870,6,152073870,NA,NA,NA,NA
S6_152141746,6,152141746,NA,NA,NA,NA
S6_152141753,6,152141753,NA,NA,NA,NA
S6_152431735,6,152431735,NA,NA,NA,NA
S6_152488920,6,152488920,NA,NA,NA,NA
S6_152509426,6,152509426,NA,NA,NA,NA
S6_152509429,6,152509429,NA,NA,NA,NA
S6_152775534,6,152775534,NA,NA,NA,NA
S6_153128483,6,153128483,NA,NA,NA,NA
S6_153202308,6,153202308,NA,NA,NA,NA
S6_153228305,6,153228305,NA,NA,NA,NA
S6_153235498,6,153235498,NA,NA,NA,NA
S6_153240048,6,153240048,NA,NA,NA,NA
S6_153240089,6,153240089,NA,NA,NA,NA
S6_153252635,6,153252635,NA,NA,NA,NA
S6_153262481,6,153262481,NA,NA,NA,NA
S6_153264947,6,153264947,NA,NA,NA,NA
S6_153786111,6,153786111,NA,NA,NA,NA
S6_153786910,6,153786910,NA,NA,NA,NA
S6_153786911,6,153786911,NA,NA,NA,NA
S6_153786917,6,153786917,NA,NA,NA,NA
S6_1538478,6,1538478,NA,NA,NA,NA
S6_154165075,6,154165075,NA,NA,NA,NA
S6_154165634,6,154165634,NA,NA,NA,NA
S6_154325151,6,154325151,NA,NA,NA,NA
S6_154327370,6,154327370,NA,NA,NA,NA
S6_154327373,6,154327373,NA,NA,NA,NA
S6_154327374,6,154327374,NA,NA,NA,NA
S6_154349090,6,154349090,NA,NA,NA,NA
S6_154836960,6,154836960,NA,NA,NA,NA
S6_154981658,6,154981658,NA,NA,NA,NA
S6_155067565,6,155067565,NA,NA,NA,NA
S6_155392520,6,155392520,NA,NA,NA,NA
S6_155453218,6,155453218,NA,NA,NA,NA
S6_155455201,6,155455201,NA,NA,NA,NA
S6_155458677,6,155458677,NA,NA,NA,NA
S6_155460886,6,155460886,NA,NA,NA,NA
S6_155461351,6,155461351,NA,NA,NA,NA
S6_155610342,6,155610342,NA,NA,NA,NA
S6_155610361,6,155610361,NA,NA,NA,NA
S6_155652049,6,155652049,NA,NA,NA,NA
S6_155656110,6,155656110,NA,NA,NA,NA
S6_155758095,6,155758095,NA,NA,NA,NA
S6_156035854,6,156035854,NA,NA,NA,NA
S6_156035863,6,156035863,NA,NA,NA,NA
S6_156035865,6,156035865,NA,NA,NA,NA
S6_156255189,6,156255189,NA,NA,NA,NA
S6_156371941,6,156371941,NA,NA,NA,NA
S6_156520562,6,156520562,NA,NA,NA,NA
S6_156533050,6,156533050,NA,NA,NA,NA
S6_156535322,6,156535322,NA,NA,NA,NA
S6_156552510,6,156552510,NA,NA,NA,NA
S6_156591426,6,156591426,NA,NA,NA,NA
S6_156740439,6,156740439,NA,NA,NA,NA
S6_156744462,6,156744462,NA,NA,NA,NA
S6_156744463,6,156744463,NA,NA,NA,NA
S6_156762273,6,156762273,NA,NA,NA,NA
S6_156762280,6,156762280,NA,NA,NA,NA
S6_156762351,6,156762351,NA,NA,NA,NA
S6_156831212,6,156831212,NA,NA,NA,NA
S6_156831214,6,156831214,NA,NA,NA,NA
S6_156831232,6,156831232,NA,NA,NA,NA
S6_157021664,6,157021664,NA,NA,NA,NA
S6_157029350,6,157029350,NA,NA,NA,NA
S6_157029536,6,157029536,NA,NA,NA,NA
S6_157167352,6,157167352,NA,NA,NA,NA
S6_157892502,6,157892502,NA,NA,NA,NA
S6_157993209,6,157993209,NA,NA,NA,NA
S6_158008368,6,158008368,NA,NA,NA,NA
S6_158227440,6,158227440,NA,NA,NA,NA
S6_158258782,6,158258782,NA,NA,NA,NA
S6_158258871,6,158258871,NA,NA,NA,NA
S6_158276787,6,158276787,NA,NA,NA,NA
S6_158276789,6,158276789,NA,NA,NA,NA
S6_158296661,6,158296661,NA,NA,NA,NA
S6_158370105,6,158370105,NA,NA,NA,NA
S6_158441896,6,158441896,NA,NA,NA,NA
S6_158446634,6,158446634,NA,NA,NA,NA
S6_158465465,6,158465465,NA,NA,NA,NA
S6_158476881,6,158476881,NA,NA,NA,NA
S6_158476900,6,158476900,NA,NA,NA,NA
S6_159014326,6,159014326,NA,NA,NA,NA
S6_159016159,6,159016159,NA,NA,NA,NA
S6_159118551,6,159118551,NA,NA,NA,NA
S6_159118767,6,159118767,NA,NA,NA,NA
S6_159118782,6,159118782,NA,NA,NA,NA
S6_159147790,6,159147790,NA,NA,NA,NA
S6_159257410,6,159257410,NA,NA,NA,NA
S6_159262236,6,159262236,NA,NA,NA,NA
S6_159377698,6,159377698,NA,NA,NA,NA
S6_159468882,6,159468882,NA,NA,NA,NA
S6_159612255,6,159612255,NA,NA,NA,NA
S6_159617302,6,159617302,NA,NA,NA,NA
S6_159726436,6,159726436,NA,NA,NA,NA
S6_159726440,6,159726440,NA,NA,NA,NA
S6_159726448,6,159726448,NA,NA,NA,NA
S6_159824590,6,159824590,NA,NA,NA,NA
S6_159824602,6,159824602,NA,NA,NA,NA
S6_160015698,6,160015698,NA,NA,NA,NA
S6_160033620,6,160033620,NA,NA,NA,NA
S6_160033621,6,160033621,NA,NA,NA,NA
S6_160330485,6,160330485,NA,NA,NA,NA
S6_160333128,6,160333128,NA,NA,NA,NA
S6_160333153,6,160333153,NA,NA,NA,NA
S6_160334467,6,160334467,NA,NA,NA,NA
S6_160349490,6,160349490,NA,NA,NA,NA
S6_160717784,6,160717784,NA,NA,NA,NA
S6_160717787,6,160717787,NA,NA,NA,NA
S6_160717788,6,160717788,NA,NA,NA,NA
S6_160717791,6,160717791,NA,NA,NA,NA
S6_160717792,6,160717792,NA,NA,NA,NA
S6_161126586,6,161126586,NA,NA,NA,NA
S6_161132530,6,161132530,NA,NA,NA,NA
S6_161280391,6,161280391,NA,NA,NA,NA
S6_161280403,6,161280403,NA,NA,NA,NA
S6_161449065,6,161449065,NA,NA,NA,NA
S6_161472442,6,161472442,NA,NA,NA,NA
S6_161895202,6,161895202,NA,NA,NA,NA
S6_161895203,6,161895203,NA,NA,NA,NA
S6_162013384,6,162013384,NA,NA,NA,NA
S6_162013394,6,162013394,NA,NA,NA,NA
S6_162019621,6,162019621,NA,NA,NA,NA
S6_162109191,6,162109191,NA,NA,NA,NA
S6_162186179,6,162186179,NA,NA,NA,NA
S6_162562420,6,162562420,NA,NA,NA,NA
S6_162571406,6,162571406,NA,NA,NA,NA
S6_162571484,6,162571484,NA,NA,NA,NA
S6_162673586,6,162673586,NA,NA,NA,NA
S6_162676774,6,162676774,NA,NA,NA,NA
S6_162676779,6,162676779,NA,NA,NA,NA
S6_162690530,6,162690530,NA,NA,NA,NA
S6_162690544,6,162690544,NA,NA,NA,NA
S6_162693547,6,162693547,NA,NA,NA,NA
S6_162693550,6,162693550,NA,NA,NA,NA
S6_162697792,6,162697792,NA,NA,NA,NA
S6_162697811,6,162697811,NA,NA,NA,NA
S6_162697813,6,162697813,NA,NA,NA,NA
S6_162727151,6,162727151,NA,NA,NA,NA
S6_162914758,6,162914758,NA,NA,NA,NA
S6_162920905,6,162920905,NA,NA,NA,NA
S6_162991693,6,162991693,NA,NA,NA,NA
S6_163022361,6,163022361,NA,NA,NA,NA
S6_163022363,6,163022363,NA,NA,NA,NA
S6_163106164,6,163106164,NA,NA,NA,NA
S6_163349566,6,163349566,NA,NA,NA,NA
S6_163349573,6,163349573,NA,NA,NA,NA
S6_163629458,6,163629458,NA,NA,NA,NA
S6_163768318,6,163768318,NA,NA,NA,NA
S6_163768371,6,163768371,NA,NA,NA,NA
S6_163818773,6,163818773,NA,NA,NA,NA
S6_163832193,6,163832193,NA,NA,NA,NA
S6_163835774,6,163835774,NA,NA,NA,NA
S6_163835779,6,163835779,NA,NA,NA,NA
S6_163835783,6,163835783,NA,NA,NA,NA
S6_163835785,6,163835785,NA,NA,NA,NA
S6_163835786,6,163835786,NA,NA,NA,NA
S6_163835788,6,163835788,NA,NA,NA,NA
S6_163835795,6,163835795,NA,NA,NA,NA
S6_163835797,6,163835797,NA,NA,NA,NA
S6_163835802,6,163835802,NA,NA,NA,NA
S6_163930324,6,163930324,NA,NA,NA,NA
S6_164146434,6,164146434,NA,NA,NA,NA
S6_164188220,6,164188220,NA,NA,NA,NA
S6_164308019,6,164308019,NA,NA,NA,NA
S6_164308928,6,164308928,NA,NA,NA,NA
S6_164558104,6,164558104,NA,NA,NA,NA
S6_164566851,6,164566851,NA,NA,NA,NA
S6_164646431,6,164646431,NA,NA,NA,NA
S6_164675590,6,164675590,NA,NA,NA,NA
S6_164675593,6,164675593,NA,NA,NA,NA
S6_164675851,6,164675851,NA,NA,NA,NA
S6_164689601,6,164689601,NA,NA,NA,NA
S6_164694025,6,164694025,NA,NA,NA,NA
S6_164726559,6,164726559,NA,NA,NA,NA
S6_164775846,6,164775846,NA,NA,NA,NA
S6_164775851,6,164775851,NA,NA,NA,NA
S6_164777720,6,164777720,NA,NA,NA,NA
S6_164777723,6,164777723,NA,NA,NA,NA
S6_164802508,6,164802508,NA,NA,NA,NA
S6_164803767,6,164803767,NA,NA,NA,NA
S6_164869989,6,164869989,NA,NA,NA,NA
S6_164869990,6,164869990,NA,NA,NA,NA
S6_165014618,6,165014618,NA,NA,NA,NA
S6_165022545,6,165022545,NA,NA,NA,NA
S6_165022548,6,165022548,NA,NA,NA,NA
S6_165023330,6,165023330,NA,NA,NA,NA
S6_165240804,6,165240804,NA,NA,NA,NA
S6_165240812,6,165240812,NA,NA,NA,NA
S6_165240813,6,165240813,NA,NA,NA,NA
S6_165240905,6,165240905,NA,NA,NA,NA
S6_165245062,6,165245062,NA,NA,NA,NA
S6_165317048,6,165317048,NA,NA,NA,NA
S6_165407793,6,165407793,NA,NA,NA,NA
S6_165407796,6,165407796,NA,NA,NA,NA
S6_165407841,6,165407841,NA,NA,NA,NA
S6_165541023,6,165541023,NA,NA,NA,NA
S6_165586865,6,165586865,NA,NA,NA,NA
S6_165635687,6,165635687,NA,NA,NA,NA
S6_165801964,6,165801964,NA,NA,NA,NA
S6_165811007,6,165811007,NA,NA,NA,NA
S6_165939092,6,165939092,NA,NA,NA,NA
S6_165945057,6,165945057,NA,NA,NA,NA
S6_165981047,6,165981047,NA,NA,NA,NA
S6_166054985,6,166054985,NA,NA,NA,NA
S6_166054989,6,166054989,NA,NA,NA,NA
S6_166072503,6,166072503,NA,NA,NA,NA
S6_166170696,6,166170696,NA,NA,NA,NA
S6_166176136,6,166176136,NA,NA,NA,NA
S6_166674273,6,166674273,NA,NA,NA,NA
S6_166674274,6,166674274,NA,NA,NA,NA
S6_166736368,6,166736368,NA,NA,NA,NA
S6_166810824,6,166810824,NA,NA,NA,NA
S6_166810843,6,166810843,NA,NA,NA,NA
S6_166813822,6,166813822,NA,NA,NA,NA
S6_166815163,6,166815163,NA,NA,NA,NA
S6_166828474,6,166828474,NA,NA,NA,NA
S6_166828482,6,166828482,NA,NA,NA,NA
S6_166828498,6,166828498,NA,NA,NA,NA
S6_166859231,6,166859231,NA,NA,NA,NA
S6_166859235,6,166859235,NA,NA,NA,NA
S6_166859245,6,166859245,NA,NA,NA,NA
S6_166859246,6,166859246,NA,NA,NA,NA
S6_166886028,6,166886028,NA,NA,NA,NA
S6_166886029,6,166886029,NA,NA,NA,NA
S6_166886031,6,166886031,NA,NA,NA,NA
S6_166949289,6,166949289,NA,NA,NA,NA
S6_166949294,6,166949294,NA,NA,NA,NA
S6_167030690,6,167030690,NA,NA,NA,NA
S6_167031782,6,167031782,NA,NA,NA,NA
S6_167272259,6,167272259,NA,NA,NA,NA
S6_167406813,6,167406813,NA,NA,NA,NA
S6_167436408,6,167436408,NA,NA,NA,NA
S6_167594348,6,167594348,NA,NA,NA,NA
S6_167691583,6,167691583,NA,NA,NA,NA
S6_167822554,6,167822554,NA,NA,NA,NA
S6_167822555,6,167822555,NA,NA,NA,NA
S6_167822586,6,167822586,NA,NA,NA,NA
S6_167919789,6,167919789,NA,NA,NA,NA
S6_16792940,6,16792940,NA,NA,NA,NA
S6_168068023,6,168068023,NA,NA,NA,NA
S6_168068330,6,168068330,NA,NA,NA,NA
S6_168356047,6,168356047,NA,NA,NA,NA
S6_168690085,6,168690085,NA,NA,NA,NA
S6_18528846,6,18528846,NA,NA,NA,NA
S6_18647099,6,18647099,NA,NA,NA,NA
S6_21465001,6,21465001,NA,NA,NA,NA
S6_2147339,6,2147339,NA,NA,NA,NA
S6_2242209,6,2242209,NA,NA,NA,NA
S6_2242218,6,2242218,NA,NA,NA,NA
S6_2446193,6,2446193,NA,NA,NA,NA
S6_2446220,6,2446220,NA,NA,NA,NA
S6_2449186,6,2449186,NA,NA,NA,NA
S6_25337331,6,25337331,NA,NA,NA,NA
S6_25337393,6,25337393,NA,NA,NA,NA
S6_25374620,6,25374620,NA,NA,NA,NA
S6_25741689,6,25741689,NA,NA,NA,NA
S6_2591494,6,2591494,NA,NA,NA,NA
S6_2591509,6,2591509,NA,NA,NA,NA
S6_2591511,6,2591511,NA,NA,NA,NA
S6_26560852,6,26560852,NA,NA,NA,NA
S6_26668885,6,26668885,NA,NA,NA,NA
S6_26669530,6,26669530,NA,NA,NA,NA
S6_2720620,6,2720620,NA,NA,NA,NA
S6_2720626,6,2720626,NA,NA,NA,NA
S6_2720628,6,2720628,NA,NA,NA,NA
S6_28146415,6,28146415,NA,NA,NA,NA
S6_28146652,6,28146652,NA,NA,NA,NA
S6_28148111,6,28148111,NA,NA,NA,NA
S6_28148112,6,28148112,NA,NA,NA,NA
S6_28148117,6,28148117,NA,NA,NA,NA
S6_2881325,6,2881325,NA,NA,NA,NA
S6_2881366,6,2881366,NA,NA,NA,NA
S6_29014028,6,29014028,NA,NA,NA,NA
S6_29639026,6,29639026,NA,NA,NA,NA
S6_30249256,6,30249256,NA,NA,NA,NA
S6_3045202,6,3045202,NA,NA,NA,NA
S6_3053781,6,3053781,NA,NA,NA,NA
S6_31420757,6,31420757,NA,NA,NA,NA
S6_31649763,6,31649763,NA,NA,NA,NA
S6_31649787,6,31649787,NA,NA,NA,NA
S6_3198208,6,3198208,NA,NA,NA,NA
S6_3234845,6,3234845,NA,NA,NA,NA
S6_3234865,6,3234865,NA,NA,NA,NA
S6_3234868,6,3234868,NA,NA,NA,NA
S6_32455457,6,32455457,NA,NA,NA,NA
S6_32455467,6,32455467,NA,NA,NA,NA
S6_32460880,6,32460880,NA,NA,NA,NA
S6_32460882,6,32460882,NA,NA,NA,NA
S6_32468502,6,32468502,NA,NA,NA,NA
S6_34438527,6,34438527,NA,NA,NA,NA
S6_34565536,6,34565536,NA,NA,NA,NA
S6_34565538,6,34565538,NA,NA,NA,NA
S6_34565539,6,34565539,NA,NA,NA,NA
S6_34565567,6,34565567,NA,NA,NA,NA
S6_34602829,6,34602829,NA,NA,NA,NA
S6_34602968,6,34602968,NA,NA,NA,NA
S6_34603297,6,34603297,NA,NA,NA,NA
S6_34603301,6,34603301,NA,NA,NA,NA
S6_34825812,6,34825812,NA,NA,NA,NA
S6_34889593,6,34889593,NA,NA,NA,NA
S6_34889594,6,34889594,NA,NA,NA,NA
S6_34889597,6,34889597,NA,NA,NA,NA
S6_3572577,6,3572577,NA,NA,NA,NA
S6_35897676,6,35897676,NA,NA,NA,NA
S6_35897683,6,35897683,NA,NA,NA,NA
S6_360279,6,360279,NA,NA,NA,NA
S6_36153425,6,36153425,NA,NA,NA,NA
S6_36361787,6,36361787,NA,NA,NA,NA
S6_36361789,6,36361789,NA,NA,NA,NA
S6_36622336,6,36622336,NA,NA,NA,NA
S6_3678069,6,3678069,NA,NA,NA,NA
S6_36947755,6,36947755,NA,NA,NA,NA
S6_37025656,6,37025656,NA,NA,NA,NA
S6_371184,6,371184,NA,NA,NA,NA
S6_37901432,6,37901432,NA,NA,NA,NA
S6_37902339,6,37902339,NA,NA,NA,NA
S6_38117577,6,38117577,NA,NA,NA,NA
S6_38117593,6,38117593,NA,NA,NA,NA
S6_38268571,6,38268571,NA,NA,NA,NA
S6_38271668,6,38271668,NA,NA,NA,NA
S6_38271669,6,38271669,NA,NA,NA,NA
S6_38271909,6,38271909,NA,NA,NA,NA
S6_39198599,6,39198599,NA,NA,NA,NA
S6_39373991,6,39373991,NA,NA,NA,NA
S6_41237223,6,41237223,NA,NA,NA,NA
S6_4143123,6,4143123,NA,NA,NA,NA
S6_4143126,6,4143126,NA,NA,NA,NA
S6_42612395,6,42612395,NA,NA,NA,NA
S6_4312008,6,4312008,NA,NA,NA,NA
S6_4312009,6,4312009,NA,NA,NA,NA
S6_43907785,6,43907785,NA,NA,NA,NA
S6_43908482,6,43908482,NA,NA,NA,NA
S6_44825266,6,44825266,NA,NA,NA,NA
S6_45925822,6,45925822,NA,NA,NA,NA
S6_4803957,6,4803957,NA,NA,NA,NA
S6_5146060,6,5146060,NA,NA,NA,NA
S6_5146165,6,5146165,NA,NA,NA,NA
S6_5160722,6,5160722,NA,NA,NA,NA
S6_5300635,6,5300635,NA,NA,NA,NA
S6_5444244,6,5444244,NA,NA,NA,NA
S6_5444245,6,5444245,NA,NA,NA,NA
S6_54892968,6,54892968,NA,NA,NA,NA
S6_54893051,6,54893051,NA,NA,NA,NA
S6_55258643,6,55258643,NA,NA,NA,NA
S6_55260171,6,55260171,NA,NA,NA,NA
S6_5644215,6,5644215,NA,NA,NA,NA
S6_57746930,6,57746930,NA,NA,NA,NA
S6_57748249,6,57748249,NA,NA,NA,NA
S6_58455067,6,58455067,NA,NA,NA,NA
S6_58868975,6,58868975,NA,NA,NA,NA
S6_59107792,6,59107792,NA,NA,NA,NA
S6_61589150,6,61589150,NA,NA,NA,NA
S6_61589154,6,61589154,NA,NA,NA,NA
S6_6259218,6,6259218,NA,NA,NA,NA
S6_6259251,6,6259251,NA,NA,NA,NA
S6_62736093,6,62736093,NA,NA,NA,NA
S6_62736104,6,62736104,NA,NA,NA,NA
S6_62736111,6,62736111,NA,NA,NA,NA
S6_63434973,6,63434973,NA,NA,NA,NA
S6_63435034,6,63435034,NA,NA,NA,NA
S6_63435162,6,63435162,NA,NA,NA,NA
S6_63435200,6,63435200,NA,NA,NA,NA
S6_63537363,6,63537363,NA,NA,NA,NA
S6_63537451,6,63537451,NA,NA,NA,NA
S6_63537452,6,63537452,NA,NA,NA,NA
S6_63729805,6,63729805,NA,NA,NA,NA
S6_63919397,6,63919397,NA,NA,NA,NA
S6_63919760,6,63919760,NA,NA,NA,NA
S6_6430750,6,6430750,NA,NA,NA,NA
S6_6434915,6,6434915,NA,NA,NA,NA
S6_6546760,6,6546760,NA,NA,NA,NA
S6_655974,6,655974,NA,NA,NA,NA
S6_663079,6,663079,NA,NA,NA,NA
S6_66896229,6,66896229,NA,NA,NA,NA
S6_67219331,6,67219331,NA,NA,NA,NA
S6_67219332,6,67219332,NA,NA,NA,NA
S6_67259771,6,67259771,NA,NA,NA,NA
S6_67259774,6,67259774,NA,NA,NA,NA
S6_68813978,6,68813978,NA,NA,NA,NA
S6_69262324,6,69262324,NA,NA,NA,NA
S6_69393872,6,69393872,NA,NA,NA,NA
S6_69393873,6,69393873,NA,NA,NA,NA
S6_69626624,6,69626624,NA,NA,NA,NA
S6_69626627,6,69626627,NA,NA,NA,NA
S6_7044839,6,7044839,NA,NA,NA,NA
S6_7046411,6,7046411,NA,NA,NA,NA
S6_7046414,6,7046414,NA,NA,NA,NA
S6_71449525,6,71449525,NA,NA,NA,NA
S6_7159714,6,7159714,NA,NA,NA,NA
S6_72008116,6,72008116,NA,NA,NA,NA
S6_72804997,6,72804997,NA,NA,NA,NA
S6_72805005,6,72805005,NA,NA,NA,NA
S6_72850015,6,72850015,NA,NA,NA,NA
S6_74072972,6,74072972,NA,NA,NA,NA
S6_74072979,6,74072979,NA,NA,NA,NA
S6_74595357,6,74595357,NA,NA,NA,NA
S6_74967447,6,74967447,NA,NA,NA,NA
S6_74999441,6,74999441,NA,NA,NA,NA
S6_75631226,6,75631226,NA,NA,NA,NA
S6_75633799,6,75633799,NA,NA,NA,NA
S6_76508617,6,76508617,NA,NA,NA,NA
S6_77677220,6,77677220,NA,NA,NA,NA
S6_80641990,6,80641990,NA,NA,NA,NA
S6_80643780,6,80643780,NA,NA,NA,NA
S6_8141048,6,8141048,NA,NA,NA,NA
S6_8145903,6,8145903,NA,NA,NA,NA
S6_82764725,6,82764725,NA,NA,NA,NA
S6_83217942,6,83217942,NA,NA,NA,NA
S6_83828996,6,83828996,NA,NA,NA,NA
S6_85207015,6,85207015,NA,NA,NA,NA
S6_85207038,6,85207038,NA,NA,NA,NA
S6_85421525,6,85421525,NA,NA,NA,NA
S6_85421534,6,85421534,NA,NA,NA,NA
S6_85421540,6,85421540,NA,NA,NA,NA
S6_85421550,6,85421550,NA,NA,NA,NA
S6_85519531,6,85519531,NA,NA,NA,NA
S6_85721730,6,85721730,NA,NA,NA,NA
S6_86257555,6,86257555,NA,NA,NA,NA
S6_86257564,6,86257564,NA,NA,NA,NA
S6_86257567,6,86257567,NA,NA,NA,NA
S6_86257576,6,86257576,NA,NA,NA,NA
S6_86334978,6,86334978,NA,NA,NA,NA
S6_86335575,6,86335575,NA,NA,NA,NA
S6_86335581,6,86335581,NA,NA,NA,NA
S6_86343116,6,86343116,NA,NA,NA,NA
S6_86560394,6,86560394,NA,NA,NA,NA
S6_8680882,6,8680882,NA,NA,NA,NA
S6_87119465,6,87119465,NA,NA,NA,NA
S6_87119764,6,87119764,NA,NA,NA,NA
S6_87119784,6,87119784,NA,NA,NA,NA
S6_87402722,6,87402722,NA,NA,NA,NA
S6_87406570,6,87406570,NA,NA,NA,NA
S6_88152940,6,88152940,NA,NA,NA,NA
S6_88568296,6,88568296,NA,NA,NA,NA
S6_88568298,6,88568298,NA,NA,NA,NA
S6_88909576,6,88909576,NA,NA,NA,NA
S6_89403767,6,89403767,NA,NA,NA,NA
S6_89412733,6,89412733,NA,NA,NA,NA
S6_91136054,6,91136054,NA,NA,NA,NA
S6_91240969,6,91240969,NA,NA,NA,NA
S6_91302013,6,91302013,NA,NA,NA,NA
S6_91302017,6,91302017,NA,NA,NA,NA
S6_91302027,6,91302027,NA,NA,NA,NA
S6_9147493,6,9147493,NA,NA,NA,NA
