SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_91640544,6,91640544,NA,NA,NA,NA
S6_91640880,6,91640880,NA,NA,NA,NA
S6_91640931,6,91640931,NA,NA,NA,NA
S6_91640962,6,91640962,NA,NA,NA,NA
S6_91646328,6,91646328,NA,NA,NA,NA
S6_92305348,6,92305348,NA,NA,NA,NA
S6_92305360,6,92305360,NA,NA,NA,NA
S6_93337475,6,93337475,NA,NA,NA,NA
S6_93731500,6,93731500,NA,NA,NA,NA
S6_93875361,6,93875361,NA,NA,NA,NA
S6_94700319,6,94700319,NA,NA,NA,NA
S6_94700370,6,94700370,NA,NA,NA,NA
S6_94761319,6,94761319,NA,NA,NA,NA
S6_94852497,6,94852497,NA,NA,NA,NA
S6_9497637,6,9497637,NA,NA,NA,NA
S6_9497661,6,9497661,NA,NA,NA,NA
S6_95327509,6,95327509,NA,NA,NA,NA
S6_95327512,6,95327512,NA,NA,NA,NA
S6_95327570,6,95327570,NA,NA,NA,NA
S6_95327593,6,95327593,NA,NA,NA,NA
S6_95633532,6,95633532,NA,NA,NA,NA
S6_95634044,6,95634044,NA,NA,NA,NA
S6_95713509,6,95713509,NA,NA,NA,NA
S6_95942209,6,95942209,NA,NA,NA,NA
S6_96328800,6,96328800,NA,NA,NA,NA
S6_96328802,6,96328802,NA,NA,NA,NA
S6_96337897,6,96337897,NA,NA,NA,NA
S6_96337905,6,96337905,NA,NA,NA,NA
S6_96395593,6,96395593,NA,NA,NA,NA
S6_96552749,6,96552749,NA,NA,NA,NA
S6_96553414,6,96553414,NA,NA,NA,NA
S6_96567906,6,96567906,NA,NA,NA,NA
S6_96567920,6,96567920,NA,NA,NA,NA
S6_96673215,6,96673215,NA,NA,NA,NA
S6_96673807,6,96673807,NA,NA,NA,NA
S6_96673808,6,96673808,NA,NA,NA,NA
S6_96673809,6,96673809,NA,NA,NA,NA
S6_96919462,6,96919462,NA,NA,NA,NA
S6_96922599,6,96922599,NA,NA,NA,NA
S6_96922618,6,96922618,NA,NA,NA,NA
S6_96922621,6,96922621,NA,NA,NA,NA
S6_96922624,6,96922624,NA,NA,NA,NA
S6_96922625,6,96922625,NA,NA,NA,NA
S6_96922626,6,96922626,NA,NA,NA,NA
S6_97227387,6,97227387,NA,NA,NA,NA
S6_97228606,6,97228606,NA,NA,NA,NA
S6_97228608,6,97228608,NA,NA,NA,NA
S6_97228693,6,97228693,NA,NA,NA,NA
S6_97233832,6,97233832,NA,NA,NA,NA
S6_97233838,6,97233838,NA,NA,NA,NA
S6_97345192,6,97345192,NA,NA,NA,NA
S6_97381236,6,97381236,NA,NA,NA,NA
S6_97713020,6,97713020,NA,NA,NA,NA
S6_97804925,6,97804925,NA,NA,NA,NA
S6_97804926,6,97804926,NA,NA,NA,NA
S6_97804928,6,97804928,NA,NA,NA,NA
S6_97945844,6,97945844,NA,NA,NA,NA
S6_97945849,6,97945849,NA,NA,NA,NA
S6_97945850,6,97945850,NA,NA,NA,NA
S6_97945853,6,97945853,NA,NA,NA,NA
S6_97945856,6,97945856,NA,NA,NA,NA
S6_98027607,6,98027607,NA,NA,NA,NA
S6_98029100,6,98029100,NA,NA,NA,NA
S6_98029105,6,98029105,NA,NA,NA,NA
S6_98030636,6,98030636,NA,NA,NA,NA
S6_98313707,6,98313707,NA,NA,NA,NA
S6_98313718,6,98313718,NA,NA,NA,NA
S6_99884529,6,99884529,NA,NA,NA,NA
S7_100035069,7,100035069,NA,NA,NA,NA
S7_100035070,7,100035070,NA,NA,NA,NA
S7_100035073,7,100035073,NA,NA,NA,NA
S7_100035134,7,100035134,NA,NA,NA,NA
S7_100263915,7,100263915,NA,NA,NA,NA
S7_100263921,7,100263921,NA,NA,NA,NA
S7_100263922,7,100263922,NA,NA,NA,NA
S7_100263937,7,100263937,NA,NA,NA,NA
S7_100263938,7,100263938,NA,NA,NA,NA
S7_100263941,7,100263941,NA,NA,NA,NA
S7_100263943,7,100263943,NA,NA,NA,NA
S7_100265669,7,100265669,NA,NA,NA,NA
S7_100403980,7,100403980,NA,NA,NA,NA
S7_100523890,7,100523890,NA,NA,NA,NA
S7_100524503,7,100524503,NA,NA,NA,NA
S7_100804751,7,100804751,NA,NA,NA,NA
S7_101742905,7,101742905,NA,NA,NA,NA
S7_101818934,7,101818934,NA,NA,NA,NA
S7_101840215,7,101840215,NA,NA,NA,NA
S7_101902569,7,101902569,NA,NA,NA,NA
S7_102869411,7,102869411,NA,NA,NA,NA
S7_103862436,7,103862436,NA,NA,NA,NA
S7_103879863,7,103879863,NA,NA,NA,NA
S7_103879865,7,103879865,NA,NA,NA,NA
S7_104175418,7,104175418,NA,NA,NA,NA
S7_104175420,7,104175420,NA,NA,NA,NA
S7_104282698,7,104282698,NA,NA,NA,NA
S7_104753848,7,104753848,NA,NA,NA,NA
S7_104755326,7,104755326,NA,NA,NA,NA
S7_10513806,7,10513806,NA,NA,NA,NA
S7_10513827,7,10513827,NA,NA,NA,NA
S7_105368023,7,105368023,NA,NA,NA,NA
S7_105628618,7,105628618,NA,NA,NA,NA
S7_105629386,7,105629386,NA,NA,NA,NA
S7_105647703,7,105647703,NA,NA,NA,NA
S7_105763863,7,105763863,NA,NA,NA,NA
S7_106785526,7,106785526,NA,NA,NA,NA
S7_106785529,7,106785529,NA,NA,NA,NA
S7_106788361,7,106788361,NA,NA,NA,NA
S7_107111657,7,107111657,NA,NA,NA,NA
S7_107327790,7,107327790,NA,NA,NA,NA
S7_107455959,7,107455959,NA,NA,NA,NA
S7_107485132,7,107485132,NA,NA,NA,NA
S7_107781862,7,107781862,NA,NA,NA,NA
S7_107841701,7,107841701,NA,NA,NA,NA
S7_108481829,7,108481829,NA,NA,NA,NA
S7_108482675,7,108482675,NA,NA,NA,NA
S7_108482705,7,108482705,NA,NA,NA,NA
S7_108534387,7,108534387,NA,NA,NA,NA
S7_108535039,7,108535039,NA,NA,NA,NA
S7_108535093,7,108535093,NA,NA,NA,NA
S7_108535101,7,108535101,NA,NA,NA,NA
S7_108699340,7,108699340,NA,NA,NA,NA
S7_108699341,7,108699341,NA,NA,NA,NA
S7_109534824,7,109534824,NA,NA,NA,NA
S7_10971829,7,10971829,NA,NA,NA,NA
S7_110913249,7,110913249,NA,NA,NA,NA
S7_111123342,7,111123342,NA,NA,NA,NA
S7_112632770,7,112632770,NA,NA,NA,NA
S7_1140064,7,1140064,NA,NA,NA,NA
S7_1140129,7,1140129,NA,NA,NA,NA
S7_115182194,7,115182194,NA,NA,NA,NA
S7_115183592,7,115183592,NA,NA,NA,NA
S7_115193010,7,115193010,NA,NA,NA,NA
S7_115193013,7,115193013,NA,NA,NA,NA
S7_115193014,7,115193014,NA,NA,NA,NA
S7_115276819,7,115276819,NA,NA,NA,NA
S7_115276821,7,115276821,NA,NA,NA,NA
S7_115309191,7,115309191,NA,NA,NA,NA
S7_116277807,7,116277807,NA,NA,NA,NA
S7_116282107,7,116282107,NA,NA,NA,NA
S7_116382412,7,116382412,NA,NA,NA,NA
S7_117364739,7,117364739,NA,NA,NA,NA
S7_117848068,7,117848068,NA,NA,NA,NA
S7_118618864,7,118618864,NA,NA,NA,NA
S7_119922678,7,119922678,NA,NA,NA,NA
S7_120559058,7,120559058,NA,NA,NA,NA
S7_121011861,7,121011861,NA,NA,NA,NA
S7_121191804,7,121191804,NA,NA,NA,NA
S7_121192371,7,121192371,NA,NA,NA,NA
S7_121213961,7,121213961,NA,NA,NA,NA
S7_121224306,7,121224306,NA,NA,NA,NA
S7_121224307,7,121224307,NA,NA,NA,NA
S7_121224943,7,121224943,NA,NA,NA,NA
S7_121224971,7,121224971,NA,NA,NA,NA
S7_121297785,7,121297785,NA,NA,NA,NA
S7_121297795,7,121297795,NA,NA,NA,NA
S7_121350684,7,121350684,NA,NA,NA,NA
S7_121577238,7,121577238,NA,NA,NA,NA
S7_121982515,7,121982515,NA,NA,NA,NA
S7_122076231,7,122076231,NA,NA,NA,NA
S7_122330306,7,122330306,NA,NA,NA,NA
S7_122707526,7,122707526,NA,NA,NA,NA
S7_122717716,7,122717716,NA,NA,NA,NA
S7_122921219,7,122921219,NA,NA,NA,NA
S7_122965996,7,122965996,NA,NA,NA,NA
S7_122965997,7,122965997,NA,NA,NA,NA
S7_123681301,7,123681301,NA,NA,NA,NA
S7_123683094,7,123683094,NA,NA,NA,NA
S7_123729081,7,123729081,NA,NA,NA,NA
S7_123729082,7,123729082,NA,NA,NA,NA
S7_123729085,7,123729085,NA,NA,NA,NA
S7_123851229,7,123851229,NA,NA,NA,NA
S7_123851239,7,123851239,NA,NA,NA,NA
S7_124131806,7,124131806,NA,NA,NA,NA
S7_124567903,7,124567903,NA,NA,NA,NA
S7_124700741,7,124700741,NA,NA,NA,NA
S7_124746031,7,124746031,NA,NA,NA,NA
S7_124868392,7,124868392,NA,NA,NA,NA
S7_124868409,7,124868409,NA,NA,NA,NA
S7_124927483,7,124927483,NA,NA,NA,NA
S7_125120093,7,125120093,NA,NA,NA,NA
S7_125120517,7,125120517,NA,NA,NA,NA
S7_125120801,7,125120801,NA,NA,NA,NA
S7_125837785,7,125837785,NA,NA,NA,NA
S7_125837788,7,125837788,NA,NA,NA,NA
S7_126341107,7,126341107,NA,NA,NA,NA
S7_126410451,7,126410451,NA,NA,NA,NA
S7_126519303,7,126519303,NA,NA,NA,NA
S7_126805253,7,126805253,NA,NA,NA,NA
S7_126805257,7,126805257,NA,NA,NA,NA
S7_126910416,7,126910416,NA,NA,NA,NA
S7_126910890,7,126910890,NA,NA,NA,NA
S7_1269208,7,1269208,NA,NA,NA,NA
S7_127144915,7,127144915,NA,NA,NA,NA
S7_127251678,7,127251678,NA,NA,NA,NA
S7_127253448,7,127253448,NA,NA,NA,NA
S7_127298234,7,127298234,NA,NA,NA,NA
S7_127298240,7,127298240,NA,NA,NA,NA
S7_127298248,7,127298248,NA,NA,NA,NA
S7_127585796,7,127585796,NA,NA,NA,NA
S7_127585803,7,127585803,NA,NA,NA,NA
S7_127586207,7,127586207,NA,NA,NA,NA
S7_127591769,7,127591769,NA,NA,NA,NA
S7_127716835,7,127716835,NA,NA,NA,NA
S7_127739627,7,127739627,NA,NA,NA,NA
S7_127739628,7,127739628,NA,NA,NA,NA
S7_127969777,7,127969777,NA,NA,NA,NA
S7_127970447,7,127970447,NA,NA,NA,NA
S7_128374535,7,128374535,NA,NA,NA,NA
S7_128374536,7,128374536,NA,NA,NA,NA
S7_128381183,7,128381183,NA,NA,NA,NA
S7_128433551,7,128433551,NA,NA,NA,NA
S7_128647188,7,128647188,NA,NA,NA,NA
S7_129443482,7,129443482,NA,NA,NA,NA
S7_129444615,7,129444615,NA,NA,NA,NA
S7_129476762,7,129476762,NA,NA,NA,NA
S7_129899122,7,129899122,NA,NA,NA,NA
S7_129971207,7,129971207,NA,NA,NA,NA
S7_129971209,7,129971209,NA,NA,NA,NA
S7_130133416,7,130133416,NA,NA,NA,NA
S7_130133417,7,130133417,NA,NA,NA,NA
S7_130231512,7,130231512,NA,NA,NA,NA
S7_130238773,7,130238773,NA,NA,NA,NA
S7_130240178,7,130240178,NA,NA,NA,NA
S7_130245650,7,130245650,NA,NA,NA,NA
S7_130321008,7,130321008,NA,NA,NA,NA
S7_130321021,7,130321021,NA,NA,NA,NA
S7_130425979,7,130425979,NA,NA,NA,NA
S7_130426123,7,130426123,NA,NA,NA,NA
S7_130887385,7,130887385,NA,NA,NA,NA
S7_130931636,7,130931636,NA,NA,NA,NA
S7_130931639,7,130931639,NA,NA,NA,NA
S7_130940134,7,130940134,NA,NA,NA,NA
S7_130940135,7,130940135,NA,NA,NA,NA
S7_130940326,7,130940326,NA,NA,NA,NA
S7_131112320,7,131112320,NA,NA,NA,NA
S7_131126946,7,131126946,NA,NA,NA,NA
S7_131188245,7,131188245,NA,NA,NA,NA
S7_131188257,7,131188257,NA,NA,NA,NA
S7_131188280,7,131188280,NA,NA,NA,NA
S7_131237658,7,131237658,NA,NA,NA,NA
S7_131395285,7,131395285,NA,NA,NA,NA
S7_131440971,7,131440971,NA,NA,NA,NA
S7_131440973,7,131440973,NA,NA,NA,NA
S7_131445903,7,131445903,NA,NA,NA,NA
S7_1317188,7,1317188,NA,NA,NA,NA
S7_1317599,7,1317599,NA,NA,NA,NA
S7_13176603,7,13176603,NA,NA,NA,NA
S7_1317977,7,1317977,NA,NA,NA,NA
S7_132080144,7,132080144,NA,NA,NA,NA
S7_132080153,7,132080153,NA,NA,NA,NA
S7_132081799,7,132081799,NA,NA,NA,NA
S7_132184172,7,132184172,NA,NA,NA,NA
S7_132184298,7,132184298,NA,NA,NA,NA
S7_132517767,7,132517767,NA,NA,NA,NA
S7_132590228,7,132590228,NA,NA,NA,NA
S7_132590331,7,132590331,NA,NA,NA,NA
S7_132590605,7,132590605,NA,NA,NA,NA
S7_132590608,7,132590608,NA,NA,NA,NA
S7_132590609,7,132590609,NA,NA,NA,NA
S7_132590616,7,132590616,NA,NA,NA,NA
S7_132590624,7,132590624,NA,NA,NA,NA
S7_132595221,7,132595221,NA,NA,NA,NA
S7_132629815,7,132629815,NA,NA,NA,NA
S7_132629831,7,132629831,NA,NA,NA,NA
S7_132629833,7,132629833,NA,NA,NA,NA
S7_132629835,7,132629835,NA,NA,NA,NA
S7_132631840,7,132631840,NA,NA,NA,NA
S7_132730465,7,132730465,NA,NA,NA,NA
S7_132730486,7,132730486,NA,NA,NA,NA
S7_132922326,7,132922326,NA,NA,NA,NA
S7_132922333,7,132922333,NA,NA,NA,NA
S7_133158408,7,133158408,NA,NA,NA,NA
S7_133162186,7,133162186,NA,NA,NA,NA
S7_133178306,7,133178306,NA,NA,NA,NA
S7_133374335,7,133374335,NA,NA,NA,NA
S7_133377524,7,133377524,NA,NA,NA,NA
S7_133531499,7,133531499,NA,NA,NA,NA
S7_133565605,7,133565605,NA,NA,NA,NA
S7_133807227,7,133807227,NA,NA,NA,NA
S7_133871172,7,133871172,NA,NA,NA,NA
S7_133871174,7,133871174,NA,NA,NA,NA
S7_133892250,7,133892250,NA,NA,NA,NA
S7_133892270,7,133892270,NA,NA,NA,NA
S7_134039300,7,134039300,NA,NA,NA,NA
S7_134039594,7,134039594,NA,NA,NA,NA
S7_134081654,7,134081654,NA,NA,NA,NA
S7_134081825,7,134081825,NA,NA,NA,NA
S7_134096715,7,134096715,NA,NA,NA,NA
S7_134132045,7,134132045,NA,NA,NA,NA
S7_134132046,7,134132046,NA,NA,NA,NA
S7_134132047,7,134132047,NA,NA,NA,NA
S7_134226028,7,134226028,NA,NA,NA,NA
S7_134226292,7,134226292,NA,NA,NA,NA
S7_134226294,7,134226294,NA,NA,NA,NA
S7_135204931,7,135204931,NA,NA,NA,NA
S7_135507978,7,135507978,NA,NA,NA,NA
S7_135592279,7,135592279,NA,NA,NA,NA
S7_13565680,7,13565680,NA,NA,NA,NA
S7_13578621,7,13578621,NA,NA,NA,NA
S7_135833148,7,135833148,NA,NA,NA,NA
S7_135833149,7,135833149,NA,NA,NA,NA
S7_135833159,7,135833159,NA,NA,NA,NA
S7_135892383,7,135892383,NA,NA,NA,NA
S7_136180135,7,136180135,NA,NA,NA,NA
S7_136180466,7,136180466,NA,NA,NA,NA
S7_136329643,7,136329643,NA,NA,NA,NA
S7_136332361,7,136332361,NA,NA,NA,NA
S7_136332897,7,136332897,NA,NA,NA,NA
S7_136332903,7,136332903,NA,NA,NA,NA
S7_136743041,7,136743041,NA,NA,NA,NA
S7_137162241,7,137162241,NA,NA,NA,NA
S7_137455421,7,137455421,NA,NA,NA,NA
S7_137487572,7,137487572,NA,NA,NA,NA
S7_137532688,7,137532688,NA,NA,NA,NA
S7_137540114,7,137540114,NA,NA,NA,NA
S7_13835357,7,13835357,NA,NA,NA,NA
S7_13844990,7,13844990,NA,NA,NA,NA
S7_13844996,7,13844996,NA,NA,NA,NA
S7_139602954,7,139602954,NA,NA,NA,NA
S7_139725271,7,139725271,NA,NA,NA,NA
S7_140008518,7,140008518,NA,NA,NA,NA
S7_140105016,7,140105016,NA,NA,NA,NA
S7_140105858,7,140105858,NA,NA,NA,NA
S7_140248897,7,140248897,NA,NA,NA,NA
S7_140347825,7,140347825,NA,NA,NA,NA
S7_140348058,7,140348058,NA,NA,NA,NA
S7_140570785,7,140570785,NA,NA,NA,NA
S7_140687877,7,140687877,NA,NA,NA,NA
S7_140710763,7,140710763,NA,NA,NA,NA
S7_140816204,7,140816204,NA,NA,NA,NA
S7_140897136,7,140897136,NA,NA,NA,NA
S7_141010205,7,141010205,NA,NA,NA,NA
S7_141595287,7,141595287,NA,NA,NA,NA
S7_141595292,7,141595292,NA,NA,NA,NA
S7_141677912,7,141677912,NA,NA,NA,NA
S7_141677939,7,141677939,NA,NA,NA,NA
S7_141901759,7,141901759,NA,NA,NA,NA
S7_141901781,7,141901781,NA,NA,NA,NA
S7_141906364,7,141906364,NA,NA,NA,NA
S7_142396553,7,142396553,NA,NA,NA,NA
S7_142397043,7,142397043,NA,NA,NA,NA
S7_142783061,7,142783061,NA,NA,NA,NA
S7_142855280,7,142855280,NA,NA,NA,NA
S7_142855294,7,142855294,NA,NA,NA,NA
S7_142907799,7,142907799,NA,NA,NA,NA
S7_142907803,7,142907803,NA,NA,NA,NA
S7_143109327,7,143109327,NA,NA,NA,NA
S7_143109798,7,143109798,NA,NA,NA,NA
S7_143413373,7,143413373,NA,NA,NA,NA
S7_143413385,7,143413385,NA,NA,NA,NA
S7_143414626,7,143414626,NA,NA,NA,NA
S7_143414627,7,143414627,NA,NA,NA,NA
S7_143414630,7,143414630,NA,NA,NA,NA
S7_143414631,7,143414631,NA,NA,NA,NA
S7_143414633,7,143414633,NA,NA,NA,NA
S7_143697099,7,143697099,NA,NA,NA,NA
S7_143697110,7,143697110,NA,NA,NA,NA
S7_144097848,7,144097848,NA,NA,NA,NA
S7_144097938,7,144097938,NA,NA,NA,NA
S7_144097965,7,144097965,NA,NA,NA,NA
S7_144097986,7,144097986,NA,NA,NA,NA
S7_144097992,7,144097992,NA,NA,NA,NA
S7_144659900,7,144659900,NA,NA,NA,NA
S7_145081416,7,145081416,NA,NA,NA,NA
S7_145081423,7,145081423,NA,NA,NA,NA
S7_145081427,7,145081427,NA,NA,NA,NA
S7_145179617,7,145179617,NA,NA,NA,NA
S7_145179618,7,145179618,NA,NA,NA,NA
S7_145179619,7,145179619,NA,NA,NA,NA
S7_145717916,7,145717916,NA,NA,NA,NA
S7_145718074,7,145718074,NA,NA,NA,NA
S7_145770541,7,145770541,NA,NA,NA,NA
S7_145770550,7,145770550,NA,NA,NA,NA
S7_145959766,7,145959766,NA,NA,NA,NA
S7_145969316,7,145969316,NA,NA,NA,NA
S7_146118757,7,146118757,NA,NA,NA,NA
S7_14617830,7,14617830,NA,NA,NA,NA
S7_14617933,7,14617933,NA,NA,NA,NA
S7_146244014,7,146244014,NA,NA,NA,NA
S7_146245180,7,146245180,NA,NA,NA,NA
S7_146245181,7,146245181,NA,NA,NA,NA
S7_146245189,7,146245189,NA,NA,NA,NA
S7_146486986,7,146486986,NA,NA,NA,NA
S7_14658420,7,14658420,NA,NA,NA,NA
S7_14658428,7,14658428,NA,NA,NA,NA
S7_147340164,7,147340164,NA,NA,NA,NA
S7_147420453,7,147420453,NA,NA,NA,NA
S7_148455852,7,148455852,NA,NA,NA,NA
S7_148455857,7,148455857,NA,NA,NA,NA
S7_148488706,7,148488706,NA,NA,NA,NA
S7_14911515,7,14911515,NA,NA,NA,NA
S7_149954724,7,149954724,NA,NA,NA,NA
S7_150040595,7,150040595,NA,NA,NA,NA
S7_150977298,7,150977298,NA,NA,NA,NA
S7_151082693,7,151082693,NA,NA,NA,NA
S7_151085466,7,151085466,NA,NA,NA,NA
S7_151085532,7,151085532,NA,NA,NA,NA
S7_151194725,7,151194725,NA,NA,NA,NA
S7_151194726,7,151194726,NA,NA,NA,NA
S7_151194738,7,151194738,NA,NA,NA,NA
S7_151730877,7,151730877,NA,NA,NA,NA
S7_151730896,7,151730896,NA,NA,NA,NA
S7_151959575,7,151959575,NA,NA,NA,NA
S7_151959576,7,151959576,NA,NA,NA,NA
S7_151959577,7,151959577,NA,NA,NA,NA
S7_151959578,7,151959578,NA,NA,NA,NA
S7_151959579,7,151959579,NA,NA,NA,NA
S7_151959582,7,151959582,NA,NA,NA,NA
S7_152063911,7,152063911,NA,NA,NA,NA
S7_152064300,7,152064300,NA,NA,NA,NA
S7_152354253,7,152354253,NA,NA,NA,NA
S7_152396156,7,152396156,NA,NA,NA,NA
S7_152771819,7,152771819,NA,NA,NA,NA
S7_152777352,7,152777352,NA,NA,NA,NA
S7_152777362,7,152777362,NA,NA,NA,NA
S7_152962881,7,152962881,NA,NA,NA,NA
S7_152962897,7,152962897,NA,NA,NA,NA
S7_152962906,7,152962906,NA,NA,NA,NA
S7_152962915,7,152962915,NA,NA,NA,NA
S7_153101312,7,153101312,NA,NA,NA,NA
S7_153283207,7,153283207,NA,NA,NA,NA
S7_15328721,7,15328721,NA,NA,NA,NA
S7_15328998,7,15328998,NA,NA,NA,NA
S7_15328999,7,15328999,NA,NA,NA,NA
S7_153447136,7,153447136,NA,NA,NA,NA
S7_153568653,7,153568653,NA,NA,NA,NA
S7_153568662,7,153568662,NA,NA,NA,NA
S7_153655433,7,153655433,NA,NA,NA,NA
S7_153705603,7,153705603,NA,NA,NA,NA
S7_153705604,7,153705604,NA,NA,NA,NA
S7_154064942,7,154064942,NA,NA,NA,NA
S7_154064945,7,154064945,NA,NA,NA,NA
S7_154064946,7,154064946,NA,NA,NA,NA
S7_154064959,7,154064959,NA,NA,NA,NA
S7_154064960,7,154064960,NA,NA,NA,NA
S7_154120198,7,154120198,NA,NA,NA,NA
S7_154189835,7,154189835,NA,NA,NA,NA
S7_154434514,7,154434514,NA,NA,NA,NA
S7_15457105,7,15457105,NA,NA,NA,NA
S7_15458061,7,15458061,NA,NA,NA,NA
S7_15458062,7,15458062,NA,NA,NA,NA
S7_154627540,7,154627540,NA,NA,NA,NA
S7_154702033,7,154702033,NA,NA,NA,NA
S7_154702034,7,154702034,NA,NA,NA,NA
S7_15470208,7,15470208,NA,NA,NA,NA
S7_15470215,7,15470215,NA,NA,NA,NA
S7_15470244,7,15470244,NA,NA,NA,NA
S7_154739821,7,154739821,NA,NA,NA,NA
S7_154741048,7,154741048,NA,NA,NA,NA
S7_154741061,7,154741061,NA,NA,NA,NA
S7_154741077,7,154741077,NA,NA,NA,NA
S7_154741622,7,154741622,NA,NA,NA,NA
S7_155225891,7,155225891,NA,NA,NA,NA
S7_155225894,7,155225894,NA,NA,NA,NA
S7_155225900,7,155225900,NA,NA,NA,NA
S7_155342231,7,155342231,NA,NA,NA,NA
S7_155745519,7,155745519,NA,NA,NA,NA
S7_156118065,7,156118065,NA,NA,NA,NA
S7_156118077,7,156118077,NA,NA,NA,NA
S7_156226431,7,156226431,NA,NA,NA,NA
S7_156495423,7,156495423,NA,NA,NA,NA
S7_156495451,7,156495451,NA,NA,NA,NA
S7_156739233,7,156739233,NA,NA,NA,NA
S7_156739246,7,156739246,NA,NA,NA,NA
S7_156852893,7,156852893,NA,NA,NA,NA
S7_157098999,7,157098999,NA,NA,NA,NA
S7_157440915,7,157440915,NA,NA,NA,NA
S7_157440916,7,157440916,NA,NA,NA,NA
S7_157471969,7,157471969,NA,NA,NA,NA
S7_157503128,7,157503128,NA,NA,NA,NA
S7_157569470,7,157569470,NA,NA,NA,NA
S7_157569472,7,157569472,NA,NA,NA,NA
S7_157569473,7,157569473,NA,NA,NA,NA
S7_157595866,7,157595866,NA,NA,NA,NA
S7_157595894,7,157595894,NA,NA,NA,NA
S7_157875965,7,157875965,NA,NA,NA,NA
S7_157875967,7,157875967,NA,NA,NA,NA
S7_157895311,7,157895311,NA,NA,NA,NA
S7_157900911,7,157900911,NA,NA,NA,NA
S7_157902958,7,157902958,NA,NA,NA,NA
S7_158049372,7,158049372,NA,NA,NA,NA
S7_158219128,7,158219128,NA,NA,NA,NA
S7_158219450,7,158219450,NA,NA,NA,NA
S7_158368863,7,158368863,NA,NA,NA,NA
S7_158938967,7,158938967,NA,NA,NA,NA
S7_158938994,7,158938994,NA,NA,NA,NA
S7_158939377,7,158939377,NA,NA,NA,NA
S7_158960686,7,158960686,NA,NA,NA,NA
S7_159233800,7,159233800,NA,NA,NA,NA
S7_159408865,7,159408865,NA,NA,NA,NA
S7_159462699,7,159462699,NA,NA,NA,NA
S7_159746391,7,159746391,NA,NA,NA,NA
S7_159940224,7,159940224,NA,NA,NA,NA
S7_160029343,7,160029343,NA,NA,NA,NA
S7_160056480,7,160056480,NA,NA,NA,NA
S7_160057468,7,160057468,NA,NA,NA,NA
S7_160063530,7,160063530,NA,NA,NA,NA
S7_160069422,7,160069422,NA,NA,NA,NA
S7_160150546,7,160150546,NA,NA,NA,NA
S7_160151844,7,160151844,NA,NA,NA,NA
S7_160152514,7,160152514,NA,NA,NA,NA
S7_160227245,7,160227245,NA,NA,NA,NA
S7_160227269,7,160227269,NA,NA,NA,NA
S7_160234574,7,160234574,NA,NA,NA,NA
S7_160242133,7,160242133,NA,NA,NA,NA
S7_160242134,7,160242134,NA,NA,NA,NA
S7_160242135,7,160242135,NA,NA,NA,NA
S7_160247578,7,160247578,NA,NA,NA,NA
S7_160480900,7,160480900,NA,NA,NA,NA
S7_160747739,7,160747739,NA,NA,NA,NA
S7_160747744,7,160747744,NA,NA,NA,NA
S7_160773899,7,160773899,NA,NA,NA,NA
S7_161252454,7,161252454,NA,NA,NA,NA
S7_161300534,7,161300534,NA,NA,NA,NA
S7_161434862,7,161434862,NA,NA,NA,NA
S7_161436148,7,161436148,NA,NA,NA,NA
S7_161438831,7,161438831,NA,NA,NA,NA
S7_161438833,7,161438833,NA,NA,NA,NA
S7_161695347,7,161695347,NA,NA,NA,NA
S7_161802074,7,161802074,NA,NA,NA,NA
S7_161809222,7,161809222,NA,NA,NA,NA
S7_161860837,7,161860837,NA,NA,NA,NA
S7_161863837,7,161863837,NA,NA,NA,NA
S7_161863846,7,161863846,NA,NA,NA,NA
