SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_161863854,7,161863854,NA,NA,NA,NA
S7_161950601,7,161950601,NA,NA,NA,NA
S7_161950696,7,161950696,NA,NA,NA,NA
S7_161954525,7,161954525,NA,NA,NA,NA
S7_162003710,7,162003710,NA,NA,NA,NA
S7_162003788,7,162003788,NA,NA,NA,NA
S7_162150174,7,162150174,NA,NA,NA,NA
S7_162324299,7,162324299,NA,NA,NA,NA
S7_162324305,7,162324305,NA,NA,NA,NA
S7_162324307,7,162324307,NA,NA,NA,NA
S7_162398018,7,162398018,NA,NA,NA,NA
S7_162711219,7,162711219,NA,NA,NA,NA
S7_162711220,7,162711220,NA,NA,NA,NA
S7_162711222,7,162711222,NA,NA,NA,NA
S7_162711223,7,162711223,NA,NA,NA,NA
S7_162717270,7,162717270,NA,NA,NA,NA
S7_162717287,7,162717287,NA,NA,NA,NA
S7_162799251,7,162799251,NA,NA,NA,NA
S7_162801789,7,162801789,NA,NA,NA,NA
S7_162950914,7,162950914,NA,NA,NA,NA
S7_162951004,7,162951004,NA,NA,NA,NA
S7_162957442,7,162957442,NA,NA,NA,NA
S7_162959574,7,162959574,NA,NA,NA,NA
S7_162959587,7,162959587,NA,NA,NA,NA
S7_162989048,7,162989048,NA,NA,NA,NA
S7_163047381,7,163047381,NA,NA,NA,NA
S7_163047383,7,163047383,NA,NA,NA,NA
S7_163121076,7,163121076,NA,NA,NA,NA
S7_163121082,7,163121082,NA,NA,NA,NA
S7_163121085,7,163121085,NA,NA,NA,NA
S7_163597323,7,163597323,NA,NA,NA,NA
S7_163597758,7,163597758,NA,NA,NA,NA
S7_163597764,7,163597764,NA,NA,NA,NA
S7_163597770,7,163597770,NA,NA,NA,NA
S7_163691030,7,163691030,NA,NA,NA,NA
S7_163789476,7,163789476,NA,NA,NA,NA
S7_163790932,7,163790932,NA,NA,NA,NA
S7_163791467,7,163791467,NA,NA,NA,NA
S7_164078854,7,164078854,NA,NA,NA,NA
S7_164078887,7,164078887,NA,NA,NA,NA
S7_164078888,7,164078888,NA,NA,NA,NA
S7_164196963,7,164196963,NA,NA,NA,NA
S7_164199900,7,164199900,NA,NA,NA,NA
S7_164201309,7,164201309,NA,NA,NA,NA
S7_164239509,7,164239509,NA,NA,NA,NA
S7_164789633,7,164789633,NA,NA,NA,NA
S7_164828636,7,164828636,NA,NA,NA,NA
S7_164954968,7,164954968,NA,NA,NA,NA
S7_164955163,7,164955163,NA,NA,NA,NA
S7_165158289,7,165158289,NA,NA,NA,NA
S7_165205524,7,165205524,NA,NA,NA,NA
S7_165205564,7,165205564,NA,NA,NA,NA
S7_165464656,7,165464656,NA,NA,NA,NA
S7_165679866,7,165679866,NA,NA,NA,NA
S7_165679884,7,165679884,NA,NA,NA,NA
S7_165722440,7,165722440,NA,NA,NA,NA
S7_165735091,7,165735091,NA,NA,NA,NA
S7_165800720,7,165800720,NA,NA,NA,NA
S7_165856005,7,165856005,NA,NA,NA,NA
S7_165856007,7,165856007,NA,NA,NA,NA
S7_165944746,7,165944746,NA,NA,NA,NA
S7_165944753,7,165944753,NA,NA,NA,NA
S7_165946392,7,165946392,NA,NA,NA,NA
S7_166667083,7,166667083,NA,NA,NA,NA
S7_166698666,7,166698666,NA,NA,NA,NA
S7_166746184,7,166746184,NA,NA,NA,NA
S7_166854230,7,166854230,NA,NA,NA,NA
S7_167149679,7,167149679,NA,NA,NA,NA
S7_167153323,7,167153323,NA,NA,NA,NA
S7_167153377,7,167153377,NA,NA,NA,NA
S7_167500864,7,167500864,NA,NA,NA,NA
S7_167501431,7,167501431,NA,NA,NA,NA
S7_167501509,7,167501509,NA,NA,NA,NA
S7_167621976,7,167621976,NA,NA,NA,NA
S7_167631423,7,167631423,NA,NA,NA,NA
S7_167711281,7,167711281,NA,NA,NA,NA
S7_167862929,7,167862929,NA,NA,NA,NA
S7_167980591,7,167980591,NA,NA,NA,NA
S7_167982578,7,167982578,NA,NA,NA,NA
S7_167983157,7,167983157,NA,NA,NA,NA
S7_167990572,7,167990572,NA,NA,NA,NA
S7_168082146,7,168082146,NA,NA,NA,NA
S7_168082165,7,168082165,NA,NA,NA,NA
S7_168082255,7,168082255,NA,NA,NA,NA
S7_168166229,7,168166229,NA,NA,NA,NA
S7_168166241,7,168166241,NA,NA,NA,NA
S7_168201907,7,168201907,NA,NA,NA,NA
S7_168201916,7,168201916,NA,NA,NA,NA
S7_168201917,7,168201917,NA,NA,NA,NA
S7_168202009,7,168202009,NA,NA,NA,NA
S7_168202010,7,168202010,NA,NA,NA,NA
S7_168202011,7,168202011,NA,NA,NA,NA
S7_168218089,7,168218089,NA,NA,NA,NA
S7_168218161,7,168218161,NA,NA,NA,NA
S7_168218260,7,168218260,NA,NA,NA,NA
S7_168218282,7,168218282,NA,NA,NA,NA
S7_168218288,7,168218288,NA,NA,NA,NA
S7_168243324,7,168243324,NA,NA,NA,NA
S7_168257024,7,168257024,NA,NA,NA,NA
S7_168290403,7,168290403,NA,NA,NA,NA
S7_168449206,7,168449206,NA,NA,NA,NA
S7_168449212,7,168449212,NA,NA,NA,NA
S7_168449213,7,168449213,NA,NA,NA,NA
S7_168465531,7,168465531,NA,NA,NA,NA
S7_168786059,7,168786059,NA,NA,NA,NA
S7_168791878,7,168791878,NA,NA,NA,NA
S7_168995156,7,168995156,NA,NA,NA,NA
S7_169262984,7,169262984,NA,NA,NA,NA
S7_169443494,7,169443494,NA,NA,NA,NA
S7_169841752,7,169841752,NA,NA,NA,NA
S7_169924514,7,169924514,NA,NA,NA,NA
S7_169924533,7,169924533,NA,NA,NA,NA
S7_169924535,7,169924535,NA,NA,NA,NA
S7_169937078,7,169937078,NA,NA,NA,NA
S7_170116548,7,170116548,NA,NA,NA,NA
S7_170252547,7,170252547,NA,NA,NA,NA
S7_170386544,7,170386544,NA,NA,NA,NA
S7_170396562,7,170396562,NA,NA,NA,NA
S7_170396563,7,170396563,NA,NA,NA,NA
S7_170416995,7,170416995,NA,NA,NA,NA
S7_170418248,7,170418248,NA,NA,NA,NA
S7_170418263,7,170418263,NA,NA,NA,NA
S7_170418268,7,170418268,NA,NA,NA,NA
S7_170418270,7,170418270,NA,NA,NA,NA
S7_170438056,7,170438056,NA,NA,NA,NA
S7_170496473,7,170496473,NA,NA,NA,NA
S7_170498162,7,170498162,NA,NA,NA,NA
S7_170818461,7,170818461,NA,NA,NA,NA
S7_170855888,7,170855888,NA,NA,NA,NA
S7_170879030,7,170879030,NA,NA,NA,NA
S7_170990016,7,170990016,NA,NA,NA,NA
S7_170990548,7,170990548,NA,NA,NA,NA
S7_171346708,7,171346708,NA,NA,NA,NA
S7_171678685,7,171678685,NA,NA,NA,NA
S7_171695039,7,171695039,NA,NA,NA,NA
S7_171695065,7,171695065,NA,NA,NA,NA
S7_171704456,7,171704456,NA,NA,NA,NA
S7_171736464,7,171736464,NA,NA,NA,NA
S7_17180539,7,17180539,NA,NA,NA,NA
S7_17180789,7,17180789,NA,NA,NA,NA
S7_172108457,7,172108457,NA,NA,NA,NA
S7_172108466,7,172108466,NA,NA,NA,NA
S7_172123979,7,172123979,NA,NA,NA,NA
S7_172163677,7,172163677,NA,NA,NA,NA
S7_172658859,7,172658859,NA,NA,NA,NA
S7_172941072,7,172941072,NA,NA,NA,NA
S7_172948343,7,172948343,NA,NA,NA,NA
S7_172948345,7,172948345,NA,NA,NA,NA
S7_172948356,7,172948356,NA,NA,NA,NA
S7_172975550,7,172975550,NA,NA,NA,NA
S7_173076064,7,173076064,NA,NA,NA,NA
S7_173149321,7,173149321,NA,NA,NA,NA
S7_173153692,7,173153692,NA,NA,NA,NA
S7_173175958,7,173175958,NA,NA,NA,NA
S7_173181688,7,173181688,NA,NA,NA,NA
S7_173246317,7,173246317,NA,NA,NA,NA
S7_173251067,7,173251067,NA,NA,NA,NA
S7_173517509,7,173517509,NA,NA,NA,NA
S7_173517584,7,173517584,NA,NA,NA,NA
S7_173743450,7,173743450,NA,NA,NA,NA
S7_173746805,7,173746805,NA,NA,NA,NA
S7_173746828,7,173746828,NA,NA,NA,NA
S7_173746832,7,173746832,NA,NA,NA,NA
S7_173817862,7,173817862,NA,NA,NA,NA
S7_173817866,7,173817866,NA,NA,NA,NA
S7_173817873,7,173817873,NA,NA,NA,NA
S7_173817959,7,173817959,NA,NA,NA,NA
S7_173817965,7,173817965,NA,NA,NA,NA
S7_173817987,7,173817987,NA,NA,NA,NA
S7_173817989,7,173817989,NA,NA,NA,NA
S7_173818364,7,173818364,NA,NA,NA,NA
S7_173888658,7,173888658,NA,NA,NA,NA
S7_173888659,7,173888659,NA,NA,NA,NA
S7_173888660,7,173888660,NA,NA,NA,NA
S7_173889441,7,173889441,NA,NA,NA,NA
S7_173953466,7,173953466,NA,NA,NA,NA
S7_173953481,7,173953481,NA,NA,NA,NA
S7_174225276,7,174225276,NA,NA,NA,NA
S7_174225312,7,174225312,NA,NA,NA,NA
S7_174282779,7,174282779,NA,NA,NA,NA
S7_174282781,7,174282781,NA,NA,NA,NA
S7_174327166,7,174327166,NA,NA,NA,NA
S7_174328420,7,174328420,NA,NA,NA,NA
S7_174517946,7,174517946,NA,NA,NA,NA
S7_174517961,7,174517961,NA,NA,NA,NA
S7_174537726,7,174537726,NA,NA,NA,NA
S7_174569741,7,174569741,NA,NA,NA,NA
S7_174574229,7,174574229,NA,NA,NA,NA
S7_174574232,7,174574232,NA,NA,NA,NA
S7_174574235,7,174574235,NA,NA,NA,NA
S7_174574236,7,174574236,NA,NA,NA,NA
S7_174574237,7,174574237,NA,NA,NA,NA
S7_174748098,7,174748098,NA,NA,NA,NA
S7_174754087,7,174754087,NA,NA,NA,NA
S7_174995340,7,174995340,NA,NA,NA,NA
S7_174995367,7,174995367,NA,NA,NA,NA
S7_174996340,7,174996340,NA,NA,NA,NA
S7_175174806,7,175174806,NA,NA,NA,NA
S7_175362090,7,175362090,NA,NA,NA,NA
S7_175398076,7,175398076,NA,NA,NA,NA
S7_175398079,7,175398079,NA,NA,NA,NA
S7_175566962,7,175566962,NA,NA,NA,NA
S7_175569501,7,175569501,NA,NA,NA,NA
S7_176404729,7,176404729,NA,NA,NA,NA
S7_176551416,7,176551416,NA,NA,NA,NA
S7_1789044,7,1789044,NA,NA,NA,NA
S7_1789047,7,1789047,NA,NA,NA,NA
S7_18426480,7,18426480,NA,NA,NA,NA
S7_18426667,7,18426667,NA,NA,NA,NA
S7_19083538,7,19083538,NA,NA,NA,NA
S7_1922619,7,1922619,NA,NA,NA,NA
S7_19255266,7,19255266,NA,NA,NA,NA
S7_19320535,7,19320535,NA,NA,NA,NA
S7_19354608,7,19354608,NA,NA,NA,NA
S7_1939350,7,1939350,NA,NA,NA,NA
S7_19623769,7,19623769,NA,NA,NA,NA
S7_19623809,7,19623809,NA,NA,NA,NA
S7_19750940,7,19750940,NA,NA,NA,NA
S7_19750946,7,19750946,NA,NA,NA,NA
S7_19754152,7,19754152,NA,NA,NA,NA
S7_20244386,7,20244386,NA,NA,NA,NA
S7_20246343,7,20246343,NA,NA,NA,NA
S7_21124142,7,21124142,NA,NA,NA,NA
S7_21124157,7,21124157,NA,NA,NA,NA
S7_21124175,7,21124175,NA,NA,NA,NA
S7_21150256,7,21150256,NA,NA,NA,NA
S7_21513960,7,21513960,NA,NA,NA,NA
S7_2175910,7,2175910,NA,NA,NA,NA
S7_2175925,7,2175925,NA,NA,NA,NA
S7_2176368,7,2176368,NA,NA,NA,NA
S7_22005444,7,22005444,NA,NA,NA,NA
S7_22519958,7,22519958,NA,NA,NA,NA
S7_2360302,7,2360302,NA,NA,NA,NA
S7_23764447,7,23764447,NA,NA,NA,NA
S7_23960229,7,23960229,NA,NA,NA,NA
S7_23960799,7,23960799,NA,NA,NA,NA
S7_24795707,7,24795707,NA,NA,NA,NA
S7_25090126,7,25090126,NA,NA,NA,NA
S7_25506630,7,25506630,NA,NA,NA,NA
S7_25506632,7,25506632,NA,NA,NA,NA
S7_25506646,7,25506646,NA,NA,NA,NA
S7_25812716,7,25812716,NA,NA,NA,NA
S7_25910145,7,25910145,NA,NA,NA,NA
S7_25910220,7,25910220,NA,NA,NA,NA
S7_25910240,7,25910240,NA,NA,NA,NA
S7_2615554,7,2615554,NA,NA,NA,NA
S7_2618141,7,2618141,NA,NA,NA,NA
S7_2629434,7,2629434,NA,NA,NA,NA
S7_2629528,7,2629528,NA,NA,NA,NA
S7_2630158,7,2630158,NA,NA,NA,NA
S7_26858809,7,26858809,NA,NA,NA,NA
S7_27416504,7,27416504,NA,NA,NA,NA
S7_27418215,7,27418215,NA,NA,NA,NA
S7_27764595,7,27764595,NA,NA,NA,NA
S7_27764597,7,27764597,NA,NA,NA,NA
S7_28012958,7,28012958,NA,NA,NA,NA
S7_28360994,7,28360994,NA,NA,NA,NA
S7_2915205,7,2915205,NA,NA,NA,NA
S7_2957447,7,2957447,NA,NA,NA,NA
S7_2960703,7,2960703,NA,NA,NA,NA
S7_30664165,7,30664165,NA,NA,NA,NA
S7_30664206,7,30664206,NA,NA,NA,NA
S7_3073832,7,3073832,NA,NA,NA,NA
S7_3074360,7,3074360,NA,NA,NA,NA
S7_3074380,7,3074380,NA,NA,NA,NA
S7_3074423,7,3074423,NA,NA,NA,NA
S7_3074427,7,3074427,NA,NA,NA,NA
S7_30879168,7,30879168,NA,NA,NA,NA
S7_31309683,7,31309683,NA,NA,NA,NA
S7_31519879,7,31519879,NA,NA,NA,NA
S7_3168634,7,3168634,NA,NA,NA,NA
S7_3168641,7,3168641,NA,NA,NA,NA
S7_32094087,7,32094087,NA,NA,NA,NA
S7_3249512,7,3249512,NA,NA,NA,NA
S7_32626991,7,32626991,NA,NA,NA,NA
S7_33007525,7,33007525,NA,NA,NA,NA
S7_33359,7,33359,NA,NA,NA,NA
S7_34470717,7,34470717,NA,NA,NA,NA
S7_34538762,7,34538762,NA,NA,NA,NA
S7_34636285,7,34636285,NA,NA,NA,NA
S7_34636938,7,34636938,NA,NA,NA,NA
S7_34680091,7,34680091,NA,NA,NA,NA
S7_35695586,7,35695586,NA,NA,NA,NA
S7_36229373,7,36229373,NA,NA,NA,NA
S7_36236986,7,36236986,NA,NA,NA,NA
S7_36867074,7,36867074,NA,NA,NA,NA
S7_36867076,7,36867076,NA,NA,NA,NA
S7_36867083,7,36867083,NA,NA,NA,NA
S7_3892908,7,3892908,NA,NA,NA,NA
S7_3892909,7,3892909,NA,NA,NA,NA
S7_39137512,7,39137512,NA,NA,NA,NA
S7_40571113,7,40571113,NA,NA,NA,NA
S7_40571160,7,40571160,NA,NA,NA,NA
S7_4066463,7,4066463,NA,NA,NA,NA
S7_41054663,7,41054663,NA,NA,NA,NA
S7_41419743,7,41419743,NA,NA,NA,NA
S7_41459632,7,41459632,NA,NA,NA,NA
S7_41459638,7,41459638,NA,NA,NA,NA
S7_41459645,7,41459645,NA,NA,NA,NA
S7_41490570,7,41490570,NA,NA,NA,NA
S7_43705847,7,43705847,NA,NA,NA,NA
S7_44030139,7,44030139,NA,NA,NA,NA
S7_44815811,7,44815811,NA,NA,NA,NA
S7_45385187,7,45385187,NA,NA,NA,NA
S7_45385223,7,45385223,NA,NA,NA,NA
S7_4583708,7,4583708,NA,NA,NA,NA
S7_46340551,7,46340551,NA,NA,NA,NA
S7_46479272,7,46479272,NA,NA,NA,NA
S7_47935964,7,47935964,NA,NA,NA,NA
S7_47937537,7,47937537,NA,NA,NA,NA
S7_48162918,7,48162918,NA,NA,NA,NA
S7_4828357,7,4828357,NA,NA,NA,NA
S7_4830200,7,4830200,NA,NA,NA,NA
S7_49107639,7,49107639,NA,NA,NA,NA
S7_4957545,7,4957545,NA,NA,NA,NA
S7_4957563,7,4957563,NA,NA,NA,NA
S7_49733103,7,49733103,NA,NA,NA,NA
S7_50367187,7,50367187,NA,NA,NA,NA
S7_5069362,7,5069362,NA,NA,NA,NA
S7_5074103,7,5074103,NA,NA,NA,NA
S7_5103360,7,5103360,NA,NA,NA,NA
S7_5108781,7,5108781,NA,NA,NA,NA
S7_5128688,7,5128688,NA,NA,NA,NA
S7_5128699,7,5128699,NA,NA,NA,NA
S7_5134816,7,5134816,NA,NA,NA,NA
S7_5134822,7,5134822,NA,NA,NA,NA
S7_5146204,7,5146204,NA,NA,NA,NA
S7_51966857,7,51966857,NA,NA,NA,NA
S7_52307459,7,52307459,NA,NA,NA,NA
S7_5324131,7,5324131,NA,NA,NA,NA
S7_5357847,7,5357847,NA,NA,NA,NA
S7_5519399,7,5519399,NA,NA,NA,NA
S7_5525856,7,5525856,NA,NA,NA,NA
S7_5564237,7,5564237,NA,NA,NA,NA
S7_5564238,7,5564238,NA,NA,NA,NA
S7_5564241,7,5564241,NA,NA,NA,NA
S7_5784625,7,5784625,NA,NA,NA,NA
S7_5784659,7,5784659,NA,NA,NA,NA
S7_6065421,7,6065421,NA,NA,NA,NA
S7_6067991,7,6067991,NA,NA,NA,NA
S7_6069420,7,6069420,NA,NA,NA,NA
S7_60887731,7,60887731,NA,NA,NA,NA
S7_6127905,7,6127905,NA,NA,NA,NA
S7_6219242,7,6219242,NA,NA,NA,NA
S7_6219245,7,6219245,NA,NA,NA,NA
S7_6219246,7,6219246,NA,NA,NA,NA
S7_6219248,7,6219248,NA,NA,NA,NA
S7_6220692,7,6220692,NA,NA,NA,NA
S7_6297685,7,6297685,NA,NA,NA,NA
S7_63024934,7,63024934,NA,NA,NA,NA
S7_6434810,7,6434810,NA,NA,NA,NA
S7_6435024,7,6435024,NA,NA,NA,NA
S7_6435032,7,6435032,NA,NA,NA,NA
S7_6497898,7,6497898,NA,NA,NA,NA
S7_6600711,7,6600711,NA,NA,NA,NA
S7_71622302,7,71622302,NA,NA,NA,NA
S7_71622524,7,71622524,NA,NA,NA,NA
S7_7253412,7,7253412,NA,NA,NA,NA
S7_7253416,7,7253416,NA,NA,NA,NA
S7_7268485,7,7268485,NA,NA,NA,NA
S7_7268486,7,7268486,NA,NA,NA,NA
S7_7268487,7,7268487,NA,NA,NA,NA
S7_7268488,7,7268488,NA,NA,NA,NA
S7_7268489,7,7268489,NA,NA,NA,NA
S7_7272234,7,7272234,NA,NA,NA,NA
S7_7411612,7,7411612,NA,NA,NA,NA
S7_7411621,7,7411621,NA,NA,NA,NA
S7_7411654,7,7411654,NA,NA,NA,NA
S7_75744964,7,75744964,NA,NA,NA,NA
S7_7619786,7,7619786,NA,NA,NA,NA
S7_773063,7,773063,NA,NA,NA,NA
S7_773363,7,773363,NA,NA,NA,NA
S7_78785743,7,78785743,NA,NA,NA,NA
S7_78785779,7,78785779,NA,NA,NA,NA
S7_78786274,7,78786274,NA,NA,NA,NA
S7_79096419,7,79096419,NA,NA,NA,NA
S7_79098736,7,79098736,NA,NA,NA,NA
S7_8048191,7,8048191,NA,NA,NA,NA
S7_8048336,7,8048336,NA,NA,NA,NA
S7_8056129,7,8056129,NA,NA,NA,NA
S7_8056145,7,8056145,NA,NA,NA,NA
S7_81263494,7,81263494,NA,NA,NA,NA
S7_81290911,7,81290911,NA,NA,NA,NA
S7_81290912,7,81290912,NA,NA,NA,NA
S7_82564292,7,82564292,NA,NA,NA,NA
S7_82564319,7,82564319,NA,NA,NA,NA
S7_82655934,7,82655934,NA,NA,NA,NA
S7_84559888,7,84559888,NA,NA,NA,NA
S7_84701590,7,84701590,NA,NA,NA,NA
S7_84957877,7,84957877,NA,NA,NA,NA
S7_85263428,7,85263428,NA,NA,NA,NA
S7_8569532,7,8569532,NA,NA,NA,NA
S7_8569559,7,8569559,NA,NA,NA,NA
S7_86048946,7,86048946,NA,NA,NA,NA
S7_86088911,7,86088911,NA,NA,NA,NA
S7_8677545,7,8677545,NA,NA,NA,NA
S7_8677547,7,8677547,NA,NA,NA,NA
S7_8902018,7,8902018,NA,NA,NA,NA
S7_89034948,7,89034948,NA,NA,NA,NA
S7_8930335,7,8930335,NA,NA,NA,NA
S7_8930336,7,8930336,NA,NA,NA,NA
S7_8930340,7,8930340,NA,NA,NA,NA
S7_9077002,7,9077002,NA,NA,NA,NA
S7_91720476,7,91720476,NA,NA,NA,NA
S7_91973546,7,91973546,NA,NA,NA,NA
S7_920980,7,920980,NA,NA,NA,NA
S7_922240,7,922240,NA,NA,NA,NA
S7_92391865,7,92391865,NA,NA,NA,NA
S7_92650637,7,92650637,NA,NA,NA,NA
S7_92727785,7,92727785,NA,NA,NA,NA
S7_92728291,7,92728291,NA,NA,NA,NA
S7_92728670,7,92728670,NA,NA,NA,NA
S7_9335104,7,9335104,NA,NA,NA,NA
S7_9335113,7,9335113,NA,NA,NA,NA
S7_9363821,7,9363821,NA,NA,NA,NA
S7_94238156,7,94238156,NA,NA,NA,NA
S7_94400742,7,94400742,NA,NA,NA,NA
S7_95096281,7,95096281,NA,NA,NA,NA
S7_9545131,7,9545131,NA,NA,NA,NA
S7_954830,7,954830,NA,NA,NA,NA
S7_95534034,7,95534034,NA,NA,NA,NA
S7_95534051,7,95534051,NA,NA,NA,NA
S7_9701799,7,9701799,NA,NA,NA,NA
S7_9710358,7,9710358,NA,NA,NA,NA
S7_9711566,7,9711566,NA,NA,NA,NA
S7_98245108,7,98245108,NA,NA,NA,NA
S7_98565443,7,98565443,NA,NA,NA,NA
S7_98569262,7,98569262,NA,NA,NA,NA
S7_985908,7,985908,NA,NA,NA,NA
S7_985913,7,985913,NA,NA,NA,NA
S7_985928,7,985928,NA,NA,NA,NA
S7_99090232,7,99090232,NA,NA,NA,NA
S7_995717,7,995717,NA,NA,NA,NA
S7_996249,7,996249,NA,NA,NA,NA
S7_99644204,7,99644204,NA,NA,NA,NA
S7_99644206,7,99644206,NA,NA,NA,NA
S7_996632,7,996632,NA,NA,NA,NA
S7_996743,7,996743,NA,NA,NA,NA
S8_10001159,8,10001159,NA,NA,NA,NA
S8_10001165,8,10001165,NA,NA,NA,NA
S8_10011494,8,10011494,NA,NA,NA,NA
S8_10012172,8,10012172,NA,NA,NA,NA
S8_10012177,8,10012177,NA,NA,NA,NA
S8_10080134,8,10080134,NA,NA,NA,NA
S8_101178994,8,101178994,NA,NA,NA,NA
S8_101210007,8,101210007,NA,NA,NA,NA
S8_101412020,8,101412020,NA,NA,NA,NA
S8_101412026,8,101412026,NA,NA,NA,NA
S8_101829439,8,101829439,NA,NA,NA,NA
S8_101829441,8,101829441,NA,NA,NA,NA
S8_101829442,8,101829442,NA,NA,NA,NA
S8_101829445,8,101829445,NA,NA,NA,NA
S8_101829446,8,101829446,NA,NA,NA,NA
S8_101829448,8,101829448,NA,NA,NA,NA
S8_101961650,8,101961650,NA,NA,NA,NA
S8_102488625,8,102488625,NA,NA,NA,NA
S8_102533611,8,102533611,NA,NA,NA,NA
S8_102533676,8,102533676,NA,NA,NA,NA
S8_102707974,8,102707974,NA,NA,NA,NA
S8_10291177,8,10291177,NA,NA,NA,NA
S8_10291181,8,10291181,NA,NA,NA,NA
S8_10291187,8,10291187,NA,NA,NA,NA
S8_10291188,8,10291188,NA,NA,NA,NA
S8_103593024,8,103593024,NA,NA,NA,NA
S8_10392707,8,10392707,NA,NA,NA,NA
S8_104617403,8,104617403,NA,NA,NA,NA
S8_104617407,8,104617407,NA,NA,NA,NA
S8_105087101,8,105087101,NA,NA,NA,NA
S8_105087320,8,105087320,NA,NA,NA,NA
S8_105322231,8,105322231,NA,NA,NA,NA
S8_105846679,8,105846679,NA,NA,NA,NA
S8_106235144,8,106235144,NA,NA,NA,NA
S8_106235168,8,106235168,NA,NA,NA,NA
S8_106742629,8,106742629,NA,NA,NA,NA
S8_106854841,8,106854841,NA,NA,NA,NA
S8_107088795,8,107088795,NA,NA,NA,NA
S8_107088804,8,107088804,NA,NA,NA,NA
S8_107219805,8,107219805,NA,NA,NA,NA
S8_107219813,8,107219813,NA,NA,NA,NA
S8_107231681,8,107231681,NA,NA,NA,NA
S8_107496042,8,107496042,NA,NA,NA,NA
S8_107791302,8,107791302,NA,NA,NA,NA
S8_108499269,8,108499269,NA,NA,NA,NA
S8_108499284,8,108499284,NA,NA,NA,NA
S8_108499436,8,108499436,NA,NA,NA,NA
S8_10868232,8,10868232,NA,NA,NA,NA
S8_10868241,8,10868241,NA,NA,NA,NA
S8_109263894,8,109263894,NA,NA,NA,NA
S8_109263901,8,109263901,NA,NA,NA,NA
S8_109951639,8,109951639,NA,NA,NA,NA
S8_110089378,8,110089378,NA,NA,NA,NA
S8_110089380,8,110089380,NA,NA,NA,NA
S8_110216010,8,110216010,NA,NA,NA,NA
S8_110216014,8,110216014,NA,NA,NA,NA
S8_110375655,8,110375655,NA,NA,NA,NA
S8_110711128,8,110711128,NA,NA,NA,NA
S8_110815926,8,110815926,NA,NA,NA,NA
S8_111192784,8,111192784,NA,NA,NA,NA
S8_111288467,8,111288467,NA,NA,NA,NA
S8_111288471,8,111288471,NA,NA,NA,NA
S8_111289041,8,111289041,NA,NA,NA,NA
S8_111627423,8,111627423,NA,NA,NA,NA
S8_111627431,8,111627431,NA,NA,NA,NA
S8_111627436,8,111627436,NA,NA,NA,NA
S8_111705059,8,111705059,NA,NA,NA,NA
S8_111705079,8,111705079,NA,NA,NA,NA
S8_111705082,8,111705082,NA,NA,NA,NA
S8_111705086,8,111705086,NA,NA,NA,NA
S8_111830410,8,111830410,NA,NA,NA,NA
S8_112625533,8,112625533,NA,NA,NA,NA
S8_112978410,8,112978410,NA,NA,NA,NA
S8_113350134,8,113350134,NA,NA,NA,NA
S8_113773182,8,113773182,NA,NA,NA,NA
S8_113874064,8,113874064,NA,NA,NA,NA
S8_114019266,8,114019266,NA,NA,NA,NA
S8_114742936,8,114742936,NA,NA,NA,NA
S8_115129334,8,115129334,NA,NA,NA,NA
S8_11529377,8,11529377,NA,NA,NA,NA
S8_115294091,8,115294091,NA,NA,NA,NA
S8_115637982,8,115637982,NA,NA,NA,NA
S8_115637984,8,115637984,NA,NA,NA,NA
S8_11568717,8,11568717,NA,NA,NA,NA
S8_11661761,8,11661761,NA,NA,NA,NA
S8_11662506,8,11662506,NA,NA,NA,NA
S8_116980875,8,116980875,NA,NA,NA,NA
S8_117454315,8,117454315,NA,NA,NA,NA
S8_117455055,8,117455055,NA,NA,NA,NA
S8_117455058,8,117455058,NA,NA,NA,NA
S8_117455062,8,117455062,NA,NA,NA,NA
S8_117458048,8,117458048,NA,NA,NA,NA
S8_117458068,8,117458068,NA,NA,NA,NA
S8_117573518,8,117573518,NA,NA,NA,NA
S8_11803058,8,11803058,NA,NA,NA,NA
S8_11803070,8,11803070,NA,NA,NA,NA
S8_11803143,8,11803143,NA,NA,NA,NA
S8_11803155,8,11803155,NA,NA,NA,NA
S8_11803157,8,11803157,NA,NA,NA,NA
S8_118103597,8,118103597,NA,NA,NA,NA
S8_118105176,8,118105176,NA,NA,NA,NA
