SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_118188165,8,118188165,NA,NA,NA,NA
S8_118673951,8,118673951,NA,NA,NA,NA
S8_118675738,8,118675738,NA,NA,NA,NA
S8_11873447,8,11873447,NA,NA,NA,NA
S8_118888828,8,118888828,NA,NA,NA,NA
S8_119036876,8,119036876,NA,NA,NA,NA
S8_119050822,8,119050822,NA,NA,NA,NA
S8_119154525,8,119154525,NA,NA,NA,NA
S8_119154552,8,119154552,NA,NA,NA,NA
S8_119379782,8,119379782,NA,NA,NA,NA
S8_119747702,8,119747702,NA,NA,NA,NA
S8_119829454,8,119829454,NA,NA,NA,NA
S8_119829456,8,119829456,NA,NA,NA,NA
S8_119829457,8,119829457,NA,NA,NA,NA
S8_120061120,8,120061120,NA,NA,NA,NA
S8_120135908,8,120135908,NA,NA,NA,NA
S8_120465724,8,120465724,NA,NA,NA,NA
S8_121420737,8,121420737,NA,NA,NA,NA
S8_121485492,8,121485492,NA,NA,NA,NA
S8_121485975,8,121485975,NA,NA,NA,NA
S8_121669662,8,121669662,NA,NA,NA,NA
S8_121669677,8,121669677,NA,NA,NA,NA
S8_121790584,8,121790584,NA,NA,NA,NA
S8_121797773,8,121797773,NA,NA,NA,NA
S8_121895690,8,121895690,NA,NA,NA,NA
S8_121902511,8,121902511,NA,NA,NA,NA
S8_122129477,8,122129477,NA,NA,NA,NA
S8_122417866,8,122417866,NA,NA,NA,NA
S8_122427316,8,122427316,NA,NA,NA,NA
S8_123042216,8,123042216,NA,NA,NA,NA
S8_123042234,8,123042234,NA,NA,NA,NA
S8_123511933,8,123511933,NA,NA,NA,NA
S8_124357567,8,124357567,NA,NA,NA,NA
S8_124358637,8,124358637,NA,NA,NA,NA
S8_124358657,8,124358657,NA,NA,NA,NA
S8_124647358,8,124647358,NA,NA,NA,NA
S8_124951682,8,124951682,NA,NA,NA,NA
S8_124951709,8,124951709,NA,NA,NA,NA
S8_124951728,8,124951728,NA,NA,NA,NA
S8_125197640,8,125197640,NA,NA,NA,NA
S8_125197650,8,125197650,NA,NA,NA,NA
S8_125301167,8,125301167,NA,NA,NA,NA
S8_125301193,8,125301193,NA,NA,NA,NA
S8_125905876,8,125905876,NA,NA,NA,NA
S8_127623226,8,127623226,NA,NA,NA,NA
S8_127624026,8,127624026,NA,NA,NA,NA
S8_12781312,8,12781312,NA,NA,NA,NA
S8_12781317,8,12781317,NA,NA,NA,NA
S8_128458827,8,128458827,NA,NA,NA,NA
S8_128555678,8,128555678,NA,NA,NA,NA
S8_128603147,8,128603147,NA,NA,NA,NA
S8_12933990,8,12933990,NA,NA,NA,NA
S8_12933992,8,12933992,NA,NA,NA,NA
S8_129496028,8,129496028,NA,NA,NA,NA
S8_129502302,8,129502302,NA,NA,NA,NA
S8_129859807,8,129859807,NA,NA,NA,NA
S8_129859809,8,129859809,NA,NA,NA,NA
S8_130100547,8,130100547,NA,NA,NA,NA
S8_130100560,8,130100560,NA,NA,NA,NA
S8_130147484,8,130147484,NA,NA,NA,NA
S8_130213071,8,130213071,NA,NA,NA,NA
S8_130405613,8,130405613,NA,NA,NA,NA
S8_130513585,8,130513585,NA,NA,NA,NA
S8_131042296,8,131042296,NA,NA,NA,NA
S8_131342259,8,131342259,NA,NA,NA,NA
S8_13137099,8,13137099,NA,NA,NA,NA
S8_131517509,8,131517509,NA,NA,NA,NA
S8_131533627,8,131533627,NA,NA,NA,NA
S8_131533699,8,131533699,NA,NA,NA,NA
S8_13175881,8,13175881,NA,NA,NA,NA
S8_13175882,8,13175882,NA,NA,NA,NA
S8_13176120,8,13176120,NA,NA,NA,NA
S8_131903640,8,131903640,NA,NA,NA,NA
S8_131903661,8,131903661,NA,NA,NA,NA
S8_13203622,8,13203622,NA,NA,NA,NA
S8_13203624,8,13203624,NA,NA,NA,NA
S8_132520109,8,132520109,NA,NA,NA,NA
S8_132520111,8,132520111,NA,NA,NA,NA
S8_132525573,8,132525573,NA,NA,NA,NA
S8_132525589,8,132525589,NA,NA,NA,NA
S8_132525678,8,132525678,NA,NA,NA,NA
S8_132525745,8,132525745,NA,NA,NA,NA
S8_132535910,8,132535910,NA,NA,NA,NA
S8_132674942,8,132674942,NA,NA,NA,NA
S8_132879745,8,132879745,NA,NA,NA,NA
S8_133182743,8,133182743,NA,NA,NA,NA
S8_133275922,8,133275922,NA,NA,NA,NA
S8_133275969,8,133275969,NA,NA,NA,NA
S8_13331806,8,13331806,NA,NA,NA,NA
S8_13370731,8,13370731,NA,NA,NA,NA
S8_13371460,8,13371460,NA,NA,NA,NA
S8_133934895,8,133934895,NA,NA,NA,NA
S8_133934896,8,133934896,NA,NA,NA,NA
S8_133935401,8,133935401,NA,NA,NA,NA
S8_135455227,8,135455227,NA,NA,NA,NA
S8_135455309,8,135455309,NA,NA,NA,NA
S8_135455311,8,135455311,NA,NA,NA,NA
S8_135455485,8,135455485,NA,NA,NA,NA
S8_135456089,8,135456089,NA,NA,NA,NA
S8_135456191,8,135456191,NA,NA,NA,NA
S8_136043456,8,136043456,NA,NA,NA,NA
S8_136043459,8,136043459,NA,NA,NA,NA
S8_136043462,8,136043462,NA,NA,NA,NA
S8_136043464,8,136043464,NA,NA,NA,NA
S8_136043467,8,136043467,NA,NA,NA,NA
S8_136043468,8,136043468,NA,NA,NA,NA
S8_136047636,8,136047636,NA,NA,NA,NA
S8_136092477,8,136092477,NA,NA,NA,NA
S8_136092479,8,136092479,NA,NA,NA,NA
S8_136092507,8,136092507,NA,NA,NA,NA
S8_136413019,8,136413019,NA,NA,NA,NA
S8_136712210,8,136712210,NA,NA,NA,NA
S8_13686298,8,13686298,NA,NA,NA,NA
S8_13686397,8,13686397,NA,NA,NA,NA
S8_137042287,8,137042287,NA,NA,NA,NA
S8_137047669,8,137047669,NA,NA,NA,NA
S8_1371873,8,1371873,NA,NA,NA,NA
S8_137468517,8,137468517,NA,NA,NA,NA
S8_137468524,8,137468524,NA,NA,NA,NA
S8_137468530,8,137468530,NA,NA,NA,NA
S8_13790734,8,13790734,NA,NA,NA,NA
S8_138262612,8,138262612,NA,NA,NA,NA
S8_138264059,8,138264059,NA,NA,NA,NA
S8_138510245,8,138510245,NA,NA,NA,NA
S8_139344849,8,139344849,NA,NA,NA,NA
S8_139410581,8,139410581,NA,NA,NA,NA
S8_139489143,8,139489143,NA,NA,NA,NA
S8_139489144,8,139489144,NA,NA,NA,NA
S8_139489145,8,139489145,NA,NA,NA,NA
S8_139489146,8,139489146,NA,NA,NA,NA
S8_139489153,8,139489153,NA,NA,NA,NA
S8_139489159,8,139489159,NA,NA,NA,NA
S8_139594250,8,139594250,NA,NA,NA,NA
S8_139711302,8,139711302,NA,NA,NA,NA
S8_139711307,8,139711307,NA,NA,NA,NA
S8_139890589,8,139890589,NA,NA,NA,NA
S8_139985653,8,139985653,NA,NA,NA,NA
S8_139985659,8,139985659,NA,NA,NA,NA
S8_140467847,8,140467847,NA,NA,NA,NA
S8_140563216,8,140563216,NA,NA,NA,NA
S8_14087720,8,14087720,NA,NA,NA,NA
S8_140991006,8,140991006,NA,NA,NA,NA
S8_140991007,8,140991007,NA,NA,NA,NA
S8_140991008,8,140991008,NA,NA,NA,NA
S8_140991011,8,140991011,NA,NA,NA,NA
S8_141950530,8,141950530,NA,NA,NA,NA
S8_142236905,8,142236905,NA,NA,NA,NA
S8_142236906,8,142236906,NA,NA,NA,NA
S8_142236907,8,142236907,NA,NA,NA,NA
S8_142236909,8,142236909,NA,NA,NA,NA
S8_142237259,8,142237259,NA,NA,NA,NA
S8_142354719,8,142354719,NA,NA,NA,NA
S8_142354742,8,142354742,NA,NA,NA,NA
S8_143156996,8,143156996,NA,NA,NA,NA
S8_143466441,8,143466441,NA,NA,NA,NA
S8_143466456,8,143466456,NA,NA,NA,NA
S8_143468126,8,143468126,NA,NA,NA,NA
S8_14391355,8,14391355,NA,NA,NA,NA
S8_14391356,8,14391356,NA,NA,NA,NA
S8_144460663,8,144460663,NA,NA,NA,NA
S8_144460959,8,144460959,NA,NA,NA,NA
S8_144491747,8,144491747,NA,NA,NA,NA
S8_144492755,8,144492755,NA,NA,NA,NA
S8_144676244,8,144676244,NA,NA,NA,NA
S8_144730208,8,144730208,NA,NA,NA,NA
S8_1449332,8,1449332,NA,NA,NA,NA
S8_1449773,8,1449773,NA,NA,NA,NA
S8_145140385,8,145140385,NA,NA,NA,NA
S8_145140391,8,145140391,NA,NA,NA,NA
S8_145230754,8,145230754,NA,NA,NA,NA
S8_145231420,8,145231420,NA,NA,NA,NA
S8_145354042,8,145354042,NA,NA,NA,NA
S8_145608682,8,145608682,NA,NA,NA,NA
S8_145767447,8,145767447,NA,NA,NA,NA
S8_145767456,8,145767456,NA,NA,NA,NA
S8_145768946,8,145768946,NA,NA,NA,NA
S8_145973445,8,145973445,NA,NA,NA,NA
S8_146061148,8,146061148,NA,NA,NA,NA
S8_146615828,8,146615828,NA,NA,NA,NA
S8_146624323,8,146624323,NA,NA,NA,NA
S8_146746795,8,146746795,NA,NA,NA,NA
S8_146890930,8,146890930,NA,NA,NA,NA
S8_146890952,8,146890952,NA,NA,NA,NA
S8_146890953,8,146890953,NA,NA,NA,NA
S8_147498361,8,147498361,NA,NA,NA,NA
S8_148007156,8,148007156,NA,NA,NA,NA
S8_148007178,8,148007178,NA,NA,NA,NA
S8_148007268,8,148007268,NA,NA,NA,NA
S8_148008347,8,148008347,NA,NA,NA,NA
S8_148261547,8,148261547,NA,NA,NA,NA
S8_148261548,8,148261548,NA,NA,NA,NA
S8_148261549,8,148261549,NA,NA,NA,NA
S8_148392280,8,148392280,NA,NA,NA,NA
S8_148392286,8,148392286,NA,NA,NA,NA
S8_148392959,8,148392959,NA,NA,NA,NA
S8_14840731,8,14840731,NA,NA,NA,NA
S8_14841732,8,14841732,NA,NA,NA,NA
S8_14842273,8,14842273,NA,NA,NA,NA
S8_14843111,8,14843111,NA,NA,NA,NA
S8_14843707,8,14843707,NA,NA,NA,NA
S8_14843711,8,14843711,NA,NA,NA,NA
S8_14848340,8,14848340,NA,NA,NA,NA
S8_148517438,8,148517438,NA,NA,NA,NA
S8_148517497,8,148517497,NA,NA,NA,NA
S8_148706247,8,148706247,NA,NA,NA,NA
S8_148959154,8,148959154,NA,NA,NA,NA
S8_149037561,8,149037561,NA,NA,NA,NA
S8_149077537,8,149077537,NA,NA,NA,NA
S8_149148649,8,149148649,NA,NA,NA,NA
S8_149304526,8,149304526,NA,NA,NA,NA
S8_14932805,8,14932805,NA,NA,NA,NA
S8_149428629,8,149428629,NA,NA,NA,NA
S8_149892844,8,149892844,NA,NA,NA,NA
S8_149926124,8,149926124,NA,NA,NA,NA
S8_149982166,8,149982166,NA,NA,NA,NA
S8_149982627,8,149982627,NA,NA,NA,NA
S8_149982630,8,149982630,NA,NA,NA,NA
S8_149983936,8,149983936,NA,NA,NA,NA
S8_149996884,8,149996884,NA,NA,NA,NA
S8_150145365,8,150145365,NA,NA,NA,NA
S8_150362261,8,150362261,NA,NA,NA,NA
S8_150450072,8,150450072,NA,NA,NA,NA
S8_150450074,8,150450074,NA,NA,NA,NA
S8_150450112,8,150450112,NA,NA,NA,NA
S8_15046005,8,15046005,NA,NA,NA,NA
S8_150774790,8,150774790,NA,NA,NA,NA
S8_151339100,8,151339100,NA,NA,NA,NA
S8_151339115,8,151339115,NA,NA,NA,NA
S8_151591530,8,151591530,NA,NA,NA,NA
S8_151591531,8,151591531,NA,NA,NA,NA
S8_152131974,8,152131974,NA,NA,NA,NA
S8_152256176,8,152256176,NA,NA,NA,NA
S8_152264953,8,152264953,NA,NA,NA,NA
S8_152319365,8,152319365,NA,NA,NA,NA
S8_152322528,8,152322528,NA,NA,NA,NA
S8_152322529,8,152322529,NA,NA,NA,NA
S8_152322530,8,152322530,NA,NA,NA,NA
S8_152460801,8,152460801,NA,NA,NA,NA
S8_152460802,8,152460802,NA,NA,NA,NA
S8_152460812,8,152460812,NA,NA,NA,NA
S8_152460814,8,152460814,NA,NA,NA,NA
S8_152460815,8,152460815,NA,NA,NA,NA
S8_152460816,8,152460816,NA,NA,NA,NA
S8_1524972,8,1524972,NA,NA,NA,NA
S8_1524993,8,1524993,NA,NA,NA,NA
S8_152591086,8,152591086,NA,NA,NA,NA
S8_152591088,8,152591088,NA,NA,NA,NA
S8_152591092,8,152591092,NA,NA,NA,NA
S8_152591093,8,152591093,NA,NA,NA,NA
S8_152591182,8,152591182,NA,NA,NA,NA
S8_152706147,8,152706147,NA,NA,NA,NA
S8_152716489,8,152716489,NA,NA,NA,NA
S8_15272425,8,15272425,NA,NA,NA,NA
S8_15272452,8,15272452,NA,NA,NA,NA
S8_152748884,8,152748884,NA,NA,NA,NA
S8_152755350,8,152755350,NA,NA,NA,NA
S8_152755352,8,152755352,NA,NA,NA,NA
S8_152755353,8,152755353,NA,NA,NA,NA
S8_152755368,8,152755368,NA,NA,NA,NA
S8_152769128,8,152769128,NA,NA,NA,NA
S8_152769132,8,152769132,NA,NA,NA,NA
S8_152898292,8,152898292,NA,NA,NA,NA
S8_152970230,8,152970230,NA,NA,NA,NA
S8_152970231,8,152970231,NA,NA,NA,NA
S8_152970546,8,152970546,NA,NA,NA,NA
S8_153089294,8,153089294,NA,NA,NA,NA
S8_153464101,8,153464101,NA,NA,NA,NA
S8_154033290,8,154033290,NA,NA,NA,NA
S8_154106868,8,154106868,NA,NA,NA,NA
S8_154155775,8,154155775,NA,NA,NA,NA
S8_154155922,8,154155922,NA,NA,NA,NA
S8_154385745,8,154385745,NA,NA,NA,NA
S8_154754012,8,154754012,NA,NA,NA,NA
S8_155362233,8,155362233,NA,NA,NA,NA
S8_155582566,8,155582566,NA,NA,NA,NA
S8_155582567,8,155582567,NA,NA,NA,NA
S8_155590872,8,155590872,NA,NA,NA,NA
S8_155931923,8,155931923,NA,NA,NA,NA
S8_156052154,8,156052154,NA,NA,NA,NA
S8_156052161,8,156052161,NA,NA,NA,NA
S8_156119053,8,156119053,NA,NA,NA,NA
S8_156242693,8,156242693,NA,NA,NA,NA
S8_156441106,8,156441106,NA,NA,NA,NA
S8_156460879,8,156460879,NA,NA,NA,NA
S8_156469239,8,156469239,NA,NA,NA,NA
S8_156469404,8,156469404,NA,NA,NA,NA
S8_156469537,8,156469537,NA,NA,NA,NA
S8_156729208,8,156729208,NA,NA,NA,NA
S8_156887686,8,156887686,NA,NA,NA,NA
S8_156921401,8,156921401,NA,NA,NA,NA
S8_156921404,8,156921404,NA,NA,NA,NA
S8_157097952,8,157097952,NA,NA,NA,NA
S8_157376443,8,157376443,NA,NA,NA,NA
S8_157453185,8,157453185,NA,NA,NA,NA
S8_157453191,8,157453191,NA,NA,NA,NA
S8_157722121,8,157722121,NA,NA,NA,NA
S8_157722125,8,157722125,NA,NA,NA,NA
S8_157722800,8,157722800,NA,NA,NA,NA
S8_157836607,8,157836607,NA,NA,NA,NA
S8_157883436,8,157883436,NA,NA,NA,NA
S8_157883437,8,157883437,NA,NA,NA,NA
S8_157883466,8,157883466,NA,NA,NA,NA
S8_157959877,8,157959877,NA,NA,NA,NA
S8_157959908,8,157959908,NA,NA,NA,NA
S8_157959913,8,157959913,NA,NA,NA,NA
S8_157959917,8,157959917,NA,NA,NA,NA
S8_157959919,8,157959919,NA,NA,NA,NA
S8_157959923,8,157959923,NA,NA,NA,NA
S8_157959924,8,157959924,NA,NA,NA,NA
S8_157971217,8,157971217,NA,NA,NA,NA
S8_157973479,8,157973479,NA,NA,NA,NA
S8_157980719,8,157980719,NA,NA,NA,NA
S8_158563020,8,158563020,NA,NA,NA,NA
S8_158986512,8,158986512,NA,NA,NA,NA
S8_158986677,8,158986677,NA,NA,NA,NA
S8_159019065,8,159019065,NA,NA,NA,NA
S8_159019089,8,159019089,NA,NA,NA,NA
S8_159095026,8,159095026,NA,NA,NA,NA
S8_159098284,8,159098284,NA,NA,NA,NA
S8_159380735,8,159380735,NA,NA,NA,NA
S8_159380743,8,159380743,NA,NA,NA,NA
S8_159389567,8,159389567,NA,NA,NA,NA
S8_159406292,8,159406292,NA,NA,NA,NA
S8_159789646,8,159789646,NA,NA,NA,NA
S8_159801091,8,159801091,NA,NA,NA,NA
S8_15985726,8,15985726,NA,NA,NA,NA
S8_15985729,8,15985729,NA,NA,NA,NA
S8_159873654,8,159873654,NA,NA,NA,NA
S8_159889487,8,159889487,NA,NA,NA,NA
S8_159950907,8,159950907,NA,NA,NA,NA
S8_159956110,8,159956110,NA,NA,NA,NA
S8_159988937,8,159988937,NA,NA,NA,NA
S8_159988939,8,159988939,NA,NA,NA,NA
S8_159988981,8,159988981,NA,NA,NA,NA
S8_159988982,8,159988982,NA,NA,NA,NA
S8_160239472,8,160239472,NA,NA,NA,NA
S8_160254106,8,160254106,NA,NA,NA,NA
S8_160366039,8,160366039,NA,NA,NA,NA
S8_160385494,8,160385494,NA,NA,NA,NA
S8_160385512,8,160385512,NA,NA,NA,NA
S8_160385854,8,160385854,NA,NA,NA,NA
S8_160391191,8,160391191,NA,NA,NA,NA
S8_160531262,8,160531262,NA,NA,NA,NA
S8_160532299,8,160532299,NA,NA,NA,NA
S8_160533569,8,160533569,NA,NA,NA,NA
S8_160533570,8,160533570,NA,NA,NA,NA
S8_160595912,8,160595912,NA,NA,NA,NA
S8_160925172,8,160925172,NA,NA,NA,NA
S8_161109437,8,161109437,NA,NA,NA,NA
S8_161526339,8,161526339,NA,NA,NA,NA
S8_161532997,8,161532997,NA,NA,NA,NA
S8_161536448,8,161536448,NA,NA,NA,NA
S8_161536450,8,161536450,NA,NA,NA,NA
S8_161558689,8,161558689,NA,NA,NA,NA
S8_161563202,8,161563202,NA,NA,NA,NA
S8_16165958,8,16165958,NA,NA,NA,NA
S8_161710780,8,161710780,NA,NA,NA,NA
S8_161710970,8,161710970,NA,NA,NA,NA
S8_161903344,8,161903344,NA,NA,NA,NA
S8_161903347,8,161903347,NA,NA,NA,NA
S8_162182619,8,162182619,NA,NA,NA,NA
S8_162182625,8,162182625,NA,NA,NA,NA
S8_162186280,8,162186280,NA,NA,NA,NA
S8_162186288,8,162186288,NA,NA,NA,NA
S8_162228467,8,162228467,NA,NA,NA,NA
S8_162228479,8,162228479,NA,NA,NA,NA
S8_162539291,8,162539291,NA,NA,NA,NA
S8_162544016,8,162544016,NA,NA,NA,NA
S8_162756265,8,162756265,NA,NA,NA,NA
S8_162756548,8,162756548,NA,NA,NA,NA
S8_162784157,8,162784157,NA,NA,NA,NA
S8_162790004,8,162790004,NA,NA,NA,NA
S8_162799879,8,162799879,NA,NA,NA,NA
S8_162832884,8,162832884,NA,NA,NA,NA
S8_162964984,8,162964984,NA,NA,NA,NA
S8_162964990,8,162964990,NA,NA,NA,NA
S8_163215148,8,163215148,NA,NA,NA,NA
S8_163215152,8,163215152,NA,NA,NA,NA
S8_163215156,8,163215156,NA,NA,NA,NA
S8_163375051,8,163375051,NA,NA,NA,NA
S8_16353233,8,16353233,NA,NA,NA,NA
S8_16353260,8,16353260,NA,NA,NA,NA
S8_163617912,8,163617912,NA,NA,NA,NA
S8_163655109,8,163655109,NA,NA,NA,NA
S8_163729038,8,163729038,NA,NA,NA,NA
S8_163741879,8,163741879,NA,NA,NA,NA
S8_163968706,8,163968706,NA,NA,NA,NA
S8_163968709,8,163968709,NA,NA,NA,NA
S8_163968710,8,163968710,NA,NA,NA,NA
S8_164011431,8,164011431,NA,NA,NA,NA
S8_164011434,8,164011434,NA,NA,NA,NA
S8_16432464,8,16432464,NA,NA,NA,NA
S8_164357090,8,164357090,NA,NA,NA,NA
S8_164363237,8,164363237,NA,NA,NA,NA
S8_164384791,8,164384791,NA,NA,NA,NA
S8_164431161,8,164431161,NA,NA,NA,NA
S8_164431178,8,164431178,NA,NA,NA,NA
S8_164437761,8,164437761,NA,NA,NA,NA
S8_16444545,8,16444545,NA,NA,NA,NA
S8_164446852,8,164446852,NA,NA,NA,NA
S8_164446872,8,164446872,NA,NA,NA,NA
S8_164446875,8,164446875,NA,NA,NA,NA
S8_164446876,8,164446876,NA,NA,NA,NA
S8_164525719,8,164525719,NA,NA,NA,NA
S8_164558375,8,164558375,NA,NA,NA,NA
S8_164577468,8,164577468,NA,NA,NA,NA
S8_164626648,8,164626648,NA,NA,NA,NA
S8_164636010,8,164636010,NA,NA,NA,NA
S8_164747799,8,164747799,NA,NA,NA,NA
S8_164767873,8,164767873,NA,NA,NA,NA
S8_164810958,8,164810958,NA,NA,NA,NA
S8_164866616,8,164866616,NA,NA,NA,NA
S8_164977107,8,164977107,NA,NA,NA,NA
S8_165142649,8,165142649,NA,NA,NA,NA
S8_165142673,8,165142673,NA,NA,NA,NA
S8_165235565,8,165235565,NA,NA,NA,NA
S8_165555730,8,165555730,NA,NA,NA,NA
S8_165582258,8,165582258,NA,NA,NA,NA
S8_165715560,8,165715560,NA,NA,NA,NA
S8_165715592,8,165715592,NA,NA,NA,NA
S8_166561826,8,166561826,NA,NA,NA,NA
S8_166617530,8,166617530,NA,NA,NA,NA
S8_166622352,8,166622352,NA,NA,NA,NA
S8_166793582,8,166793582,NA,NA,NA,NA
S8_166793744,8,166793744,NA,NA,NA,NA
S8_166795892,8,166795892,NA,NA,NA,NA
S8_166809221,8,166809221,NA,NA,NA,NA
S8_166916994,8,166916994,NA,NA,NA,NA
S8_166917066,8,166917066,NA,NA,NA,NA
S8_16693677,8,16693677,NA,NA,NA,NA
S8_16693688,8,16693688,NA,NA,NA,NA
S8_166974808,8,166974808,NA,NA,NA,NA
S8_167086456,8,167086456,NA,NA,NA,NA
S8_167086551,8,167086551,NA,NA,NA,NA
S8_167086561,8,167086561,NA,NA,NA,NA
S8_167089938,8,167089938,NA,NA,NA,NA
S8_167154740,8,167154740,NA,NA,NA,NA
S8_167154820,8,167154820,NA,NA,NA,NA
S8_167155464,8,167155464,NA,NA,NA,NA
S8_167155469,8,167155469,NA,NA,NA,NA
S8_167189368,8,167189368,NA,NA,NA,NA
S8_167189370,8,167189370,NA,NA,NA,NA
S8_167192640,8,167192640,NA,NA,NA,NA
S8_167384479,8,167384479,NA,NA,NA,NA
S8_16742939,8,16742939,NA,NA,NA,NA
S8_16742945,8,16742945,NA,NA,NA,NA
S8_16742947,8,16742947,NA,NA,NA,NA
S8_167601987,8,167601987,NA,NA,NA,NA
S8_16770480,8,16770480,NA,NA,NA,NA
S8_16770483,8,16770483,NA,NA,NA,NA
S8_16770485,8,16770485,NA,NA,NA,NA
S8_16770486,8,16770486,NA,NA,NA,NA
S8_16770487,8,16770487,NA,NA,NA,NA
S8_16770488,8,16770488,NA,NA,NA,NA
S8_16770491,8,16770491,NA,NA,NA,NA
S8_16770494,8,16770494,NA,NA,NA,NA
S8_167780354,8,167780354,NA,NA,NA,NA
S8_168209,8,168209,NA,NA,NA,NA
S8_168279584,8,168279584,NA,NA,NA,NA
S8_16851347,8,16851347,NA,NA,NA,NA
S8_16851349,8,16851349,NA,NA,NA,NA
S8_16851536,8,16851536,NA,NA,NA,NA
S8_16853492,8,16853492,NA,NA,NA,NA
S8_168828186,8,168828186,NA,NA,NA,NA
S8_168923108,8,168923108,NA,NA,NA,NA
S8_168952801,8,168952801,NA,NA,NA,NA
S8_169070694,8,169070694,NA,NA,NA,NA
S8_169070717,8,169070717,NA,NA,NA,NA
S8_169071098,8,169071098,NA,NA,NA,NA
S8_169088141,8,169088141,NA,NA,NA,NA
S8_169088171,8,169088171,NA,NA,NA,NA
S8_169253447,8,169253447,NA,NA,NA,NA
S8_169253471,8,169253471,NA,NA,NA,NA
S8_169256538,8,169256538,NA,NA,NA,NA
S8_169418811,8,169418811,NA,NA,NA,NA
S8_169418826,8,169418826,NA,NA,NA,NA
S8_169418833,8,169418833,NA,NA,NA,NA
S8_169418838,8,169418838,NA,NA,NA,NA
S8_169692952,8,169692952,NA,NA,NA,NA
S8_169692964,8,169692964,NA,NA,NA,NA
S8_169788423,8,169788423,NA,NA,NA,NA
S8_169788693,8,169788693,NA,NA,NA,NA
S8_169862550,8,169862550,NA,NA,NA,NA
S8_169895877,8,169895877,NA,NA,NA,NA
S8_170061939,8,170061939,NA,NA,NA,NA
S8_170136466,8,170136466,NA,NA,NA,NA
S8_170161991,8,170161991,NA,NA,NA,NA
S8_170221192,8,170221192,NA,NA,NA,NA
S8_170447804,8,170447804,NA,NA,NA,NA
S8_17061005,8,17061005,NA,NA,NA,NA
S8_170610339,8,170610339,NA,NA,NA,NA
S8_170610353,8,170610353,NA,NA,NA,NA
S8_170610362,8,170610362,NA,NA,NA,NA
S8_17062061,8,17062061,NA,NA,NA,NA
S8_170628077,8,170628077,NA,NA,NA,NA
S8_170706312,8,170706312,NA,NA,NA,NA
S8_170709237,8,170709237,NA,NA,NA,NA
S8_170709544,8,170709544,NA,NA,NA,NA
S8_170709560,8,170709560,NA,NA,NA,NA
S8_170764302,8,170764302,NA,NA,NA,NA
S8_170764303,8,170764303,NA,NA,NA,NA
S8_170764304,8,170764304,NA,NA,NA,NA
S8_170764305,8,170764305,NA,NA,NA,NA
S8_170764306,8,170764306,NA,NA,NA,NA
S8_170764308,8,170764308,NA,NA,NA,NA
S8_170787585,8,170787585,NA,NA,NA,NA
S8_170852896,8,170852896,NA,NA,NA,NA
S8_170866453,8,170866453,NA,NA,NA,NA
S8_171037790,8,171037790,NA,NA,NA,NA
S8_171037791,8,171037791,NA,NA,NA,NA
S8_171193936,8,171193936,NA,NA,NA,NA
S8_171275106,8,171275106,NA,NA,NA,NA
S8_171331460,8,171331460,NA,NA,NA,NA
S8_171331462,8,171331462,NA,NA,NA,NA
S8_171331547,8,171331547,NA,NA,NA,NA
S8_171402089,8,171402089,NA,NA,NA,NA
S8_171402099,8,171402099,NA,NA,NA,NA
S8_171402106,8,171402106,NA,NA,NA,NA
S8_171402109,8,171402109,NA,NA,NA,NA
S8_171514626,8,171514626,NA,NA,NA,NA
S8_171515332,8,171515332,NA,NA,NA,NA
S8_171515336,8,171515336,NA,NA,NA,NA
