SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_171515699,8,171515699,NA,NA,NA,NA
S8_171517376,8,171517376,NA,NA,NA,NA
S8_171532941,8,171532941,NA,NA,NA,NA
S8_171532964,8,171532964,NA,NA,NA,NA
S8_171532965,8,171532965,NA,NA,NA,NA
S8_171532966,8,171532966,NA,NA,NA,NA
S8_171543944,8,171543944,NA,NA,NA,NA
S8_171607473,8,171607473,NA,NA,NA,NA
S8_171640962,8,171640962,NA,NA,NA,NA
S8_171679244,8,171679244,NA,NA,NA,NA
S8_171679255,8,171679255,NA,NA,NA,NA
S8_171710284,8,171710284,NA,NA,NA,NA
S8_171745215,8,171745215,NA,NA,NA,NA
S8_171745651,8,171745651,NA,NA,NA,NA
S8_171745654,8,171745654,NA,NA,NA,NA
S8_171806028,8,171806028,NA,NA,NA,NA
S8_171806031,8,171806031,NA,NA,NA,NA
S8_171812396,8,171812396,NA,NA,NA,NA
S8_171958345,8,171958345,NA,NA,NA,NA
S8_171958347,8,171958347,NA,NA,NA,NA
S8_171958348,8,171958348,NA,NA,NA,NA
S8_171958358,8,171958358,NA,NA,NA,NA
S8_171960853,8,171960853,NA,NA,NA,NA
S8_172227373,8,172227373,NA,NA,NA,NA
S8_172252771,8,172252771,NA,NA,NA,NA
S8_172252775,8,172252775,NA,NA,NA,NA
S8_172458801,8,172458801,NA,NA,NA,NA
S8_172464066,8,172464066,NA,NA,NA,NA
S8_172754804,8,172754804,NA,NA,NA,NA
S8_172811556,8,172811556,NA,NA,NA,NA
S8_172895165,8,172895165,NA,NA,NA,NA
S8_172949798,8,172949798,NA,NA,NA,NA
S8_173061840,8,173061840,NA,NA,NA,NA
S8_173350024,8,173350024,NA,NA,NA,NA
S8_173506549,8,173506549,NA,NA,NA,NA
S8_173506566,8,173506566,NA,NA,NA,NA
S8_173515945,8,173515945,NA,NA,NA,NA
S8_173713635,8,173713635,NA,NA,NA,NA
S8_17377808,8,17377808,NA,NA,NA,NA
S8_174222902,8,174222902,NA,NA,NA,NA
S8_174222904,8,174222904,NA,NA,NA,NA
S8_174285161,8,174285161,NA,NA,NA,NA
S8_174404182,8,174404182,NA,NA,NA,NA
S8_174606826,8,174606826,NA,NA,NA,NA
S8_175187436,8,175187436,NA,NA,NA,NA
S8_175508192,8,175508192,NA,NA,NA,NA
S8_175591174,8,175591174,NA,NA,NA,NA
S8_17890174,8,17890174,NA,NA,NA,NA
S8_17890176,8,17890176,NA,NA,NA,NA
S8_17890178,8,17890178,NA,NA,NA,NA
S8_18224374,8,18224374,NA,NA,NA,NA
S8_18231855,8,18231855,NA,NA,NA,NA
S8_18231950,8,18231950,NA,NA,NA,NA
S8_18231952,8,18231952,NA,NA,NA,NA
S8_18350738,8,18350738,NA,NA,NA,NA
S8_1839307,8,1839307,NA,NA,NA,NA
S8_18824103,8,18824103,NA,NA,NA,NA
S8_18894046,8,18894046,NA,NA,NA,NA
S8_19122999,8,19122999,NA,NA,NA,NA
S8_19123002,8,19123002,NA,NA,NA,NA
S8_19238401,8,19238401,NA,NA,NA,NA
S8_19681228,8,19681228,NA,NA,NA,NA
S8_19834117,8,19834117,NA,NA,NA,NA
S8_19851367,8,19851367,NA,NA,NA,NA
S8_19852522,8,19852522,NA,NA,NA,NA
S8_20082925,8,20082925,NA,NA,NA,NA
S8_20084605,8,20084605,NA,NA,NA,NA
S8_2079485,8,2079485,NA,NA,NA,NA
S8_2080124,8,2080124,NA,NA,NA,NA
S8_20960158,8,20960158,NA,NA,NA,NA
S8_20961499,8,20961499,NA,NA,NA,NA
S8_21089990,8,21089990,NA,NA,NA,NA
S8_21099630,8,21099630,NA,NA,NA,NA
S8_21295028,8,21295028,NA,NA,NA,NA
S8_21390284,8,21390284,NA,NA,NA,NA
S8_21816844,8,21816844,NA,NA,NA,NA
S8_21816851,8,21816851,NA,NA,NA,NA
S8_21816854,8,21816854,NA,NA,NA,NA
S8_21816860,8,21816860,NA,NA,NA,NA
S8_21817292,8,21817292,NA,NA,NA,NA
S8_21817293,8,21817293,NA,NA,NA,NA
S8_21865352,8,21865352,NA,NA,NA,NA
S8_21865353,8,21865353,NA,NA,NA,NA
S8_21865361,8,21865361,NA,NA,NA,NA
S8_21874391,8,21874391,NA,NA,NA,NA
S8_21910910,8,21910910,NA,NA,NA,NA
S8_22641472,8,22641472,NA,NA,NA,NA
S8_22683219,8,22683219,NA,NA,NA,NA
S8_22821878,8,22821878,NA,NA,NA,NA
S8_22821893,8,22821893,NA,NA,NA,NA
S8_22822377,8,22822377,NA,NA,NA,NA
S8_22826268,8,22826268,NA,NA,NA,NA
S8_22844386,8,22844386,NA,NA,NA,NA
S8_22844391,8,22844391,NA,NA,NA,NA
S8_23420760,8,23420760,NA,NA,NA,NA
S8_23420772,8,23420772,NA,NA,NA,NA
S8_23423609,8,23423609,NA,NA,NA,NA
S8_23427443,8,23427443,NA,NA,NA,NA
S8_23427487,8,23427487,NA,NA,NA,NA
S8_23427828,8,23427828,NA,NA,NA,NA
S8_23661488,8,23661488,NA,NA,NA,NA
S8_2428328,8,2428328,NA,NA,NA,NA
S8_2428592,8,2428592,NA,NA,NA,NA
S8_2428605,8,2428605,NA,NA,NA,NA
S8_24346623,8,24346623,NA,NA,NA,NA
S8_24346631,8,24346631,NA,NA,NA,NA
S8_24347739,8,24347739,NA,NA,NA,NA
S8_2522031,8,2522031,NA,NA,NA,NA
S8_25334341,8,25334341,NA,NA,NA,NA
S8_26101887,8,26101887,NA,NA,NA,NA
S8_26101888,8,26101888,NA,NA,NA,NA
S8_26101889,8,26101889,NA,NA,NA,NA
S8_26101890,8,26101890,NA,NA,NA,NA
S8_26350555,8,26350555,NA,NA,NA,NA
S8_26350557,8,26350557,NA,NA,NA,NA
S8_26478753,8,26478753,NA,NA,NA,NA
S8_26862281,8,26862281,NA,NA,NA,NA
S8_27117706,8,27117706,NA,NA,NA,NA
S8_27220478,8,27220478,NA,NA,NA,NA
S8_27220796,8,27220796,NA,NA,NA,NA
S8_27220914,8,27220914,NA,NA,NA,NA
S8_27666376,8,27666376,NA,NA,NA,NA
S8_27666393,8,27666393,NA,NA,NA,NA
S8_27666406,8,27666406,NA,NA,NA,NA
S8_28162652,8,28162652,NA,NA,NA,NA
S8_28162653,8,28162653,NA,NA,NA,NA
S8_28162655,8,28162655,NA,NA,NA,NA
S8_28162656,8,28162656,NA,NA,NA,NA
S8_28162657,8,28162657,NA,NA,NA,NA
S8_28162658,8,28162658,NA,NA,NA,NA
S8_28162659,8,28162659,NA,NA,NA,NA
S8_28162661,8,28162661,NA,NA,NA,NA
S8_28162662,8,28162662,NA,NA,NA,NA
S8_28299102,8,28299102,NA,NA,NA,NA
S8_2902094,8,2902094,NA,NA,NA,NA
S8_29147147,8,29147147,NA,NA,NA,NA
S8_29379714,8,29379714,NA,NA,NA,NA
S8_29827928,8,29827928,NA,NA,NA,NA
S8_30210115,8,30210115,NA,NA,NA,NA
S8_30210132,8,30210132,NA,NA,NA,NA
S8_3240769,8,3240769,NA,NA,NA,NA
S8_3292506,8,3292506,NA,NA,NA,NA
S8_33137818,8,33137818,NA,NA,NA,NA
S8_33137820,8,33137820,NA,NA,NA,NA
S8_3430553,8,3430553,NA,NA,NA,NA
S8_3430578,8,3430578,NA,NA,NA,NA
S8_34390645,8,34390645,NA,NA,NA,NA
S8_34663721,8,34663721,NA,NA,NA,NA
S8_34671112,8,34671112,NA,NA,NA,NA
S8_34671118,8,34671118,NA,NA,NA,NA
S8_34671123,8,34671123,NA,NA,NA,NA
S8_34671124,8,34671124,NA,NA,NA,NA
S8_34671130,8,34671130,NA,NA,NA,NA
S8_34671134,8,34671134,NA,NA,NA,NA
S8_3482555,8,3482555,NA,NA,NA,NA
S8_3491706,8,3491706,NA,NA,NA,NA
S8_35844876,8,35844876,NA,NA,NA,NA
S8_36553118,8,36553118,NA,NA,NA,NA
S8_36553596,8,36553596,NA,NA,NA,NA
S8_36553621,8,36553621,NA,NA,NA,NA
S8_3662423,8,3662423,NA,NA,NA,NA
S8_37655868,8,37655868,NA,NA,NA,NA
S8_37655871,8,37655871,NA,NA,NA,NA
S8_37655872,8,37655872,NA,NA,NA,NA
S8_37765081,8,37765081,NA,NA,NA,NA
S8_38412227,8,38412227,NA,NA,NA,NA
S8_38520571,8,38520571,NA,NA,NA,NA
S8_38520576,8,38520576,NA,NA,NA,NA
S8_38737279,8,38737279,NA,NA,NA,NA
S8_38737281,8,38737281,NA,NA,NA,NA
S8_3885171,8,3885171,NA,NA,NA,NA
S8_3885179,8,3885179,NA,NA,NA,NA
S8_39469589,8,39469589,NA,NA,NA,NA
S8_39470292,8,39470292,NA,NA,NA,NA
S8_39470773,8,39470773,NA,NA,NA,NA
S8_3981446,8,3981446,NA,NA,NA,NA
S8_400780,8,400780,NA,NA,NA,NA
S8_400994,8,400994,NA,NA,NA,NA
S8_401016,8,401016,NA,NA,NA,NA
S8_401283,8,401283,NA,NA,NA,NA
S8_40550757,8,40550757,NA,NA,NA,NA
S8_40786523,8,40786523,NA,NA,NA,NA
S8_41068919,8,41068919,NA,NA,NA,NA
S8_4360497,8,4360497,NA,NA,NA,NA
S8_4360505,8,4360505,NA,NA,NA,NA
S8_45262289,8,45262289,NA,NA,NA,NA
S8_4541504,8,4541504,NA,NA,NA,NA
S8_4541537,8,4541537,NA,NA,NA,NA
S8_4555203,8,4555203,NA,NA,NA,NA
S8_4555204,8,4555204,NA,NA,NA,NA
S8_4555206,8,4555206,NA,NA,NA,NA
S8_4555207,8,4555207,NA,NA,NA,NA
S8_4555210,8,4555210,NA,NA,NA,NA
S8_45812315,8,45812315,NA,NA,NA,NA
S8_45915235,8,45915235,NA,NA,NA,NA
S8_4807312,8,4807312,NA,NA,NA,NA
S8_48124473,8,48124473,NA,NA,NA,NA
S8_51064906,8,51064906,NA,NA,NA,NA
S8_5330058,8,5330058,NA,NA,NA,NA
S8_5330429,8,5330429,NA,NA,NA,NA
S8_5331029,8,5331029,NA,NA,NA,NA
S8_5530426,8,5530426,NA,NA,NA,NA
S8_55934247,8,55934247,NA,NA,NA,NA
S8_5604234,8,5604234,NA,NA,NA,NA
S8_5604235,8,5604235,NA,NA,NA,NA
S8_5820683,8,5820683,NA,NA,NA,NA
S8_59316487,8,59316487,NA,NA,NA,NA
S8_61791036,8,61791036,NA,NA,NA,NA
S8_62836711,8,62836711,NA,NA,NA,NA
S8_63266596,8,63266596,NA,NA,NA,NA
S8_63907052,8,63907052,NA,NA,NA,NA
S8_63907054,8,63907054,NA,NA,NA,NA
S8_64174106,8,64174106,NA,NA,NA,NA
S8_64393435,8,64393435,NA,NA,NA,NA
S8_646005,8,646005,NA,NA,NA,NA
S8_6480774,8,6480774,NA,NA,NA,NA
S8_65099885,8,65099885,NA,NA,NA,NA
S8_65781531,8,65781531,NA,NA,NA,NA
S8_66100071,8,66100071,NA,NA,NA,NA
S8_66100079,8,66100079,NA,NA,NA,NA
S8_67354851,8,67354851,NA,NA,NA,NA
S8_67681176,8,67681176,NA,NA,NA,NA
S8_68086388,8,68086388,NA,NA,NA,NA
S8_68087227,8,68087227,NA,NA,NA,NA
S8_68298440,8,68298440,NA,NA,NA,NA
S8_68311591,8,68311591,NA,NA,NA,NA
S8_6855202,8,6855202,NA,NA,NA,NA
S8_6933691,8,6933691,NA,NA,NA,NA
S8_69588935,8,69588935,NA,NA,NA,NA
S8_69593857,8,69593857,NA,NA,NA,NA
S8_7080065,8,7080065,NA,NA,NA,NA
S8_71060345,8,71060345,NA,NA,NA,NA
S8_71061136,8,71061136,NA,NA,NA,NA
S8_71289475,8,71289475,NA,NA,NA,NA
S8_72383519,8,72383519,NA,NA,NA,NA
S8_72383520,8,72383520,NA,NA,NA,NA
S8_72383521,8,72383521,NA,NA,NA,NA
S8_72383524,8,72383524,NA,NA,NA,NA
S8_72383525,8,72383525,NA,NA,NA,NA
S8_72745120,8,72745120,NA,NA,NA,NA
S8_73852614,8,73852614,NA,NA,NA,NA
S8_73852929,8,73852929,NA,NA,NA,NA
S8_73852948,8,73852948,NA,NA,NA,NA
S8_74135090,8,74135090,NA,NA,NA,NA
S8_74250094,8,74250094,NA,NA,NA,NA
S8_74250098,8,74250098,NA,NA,NA,NA
S8_7432497,8,7432497,NA,NA,NA,NA
S8_74661647,8,74661647,NA,NA,NA,NA
S8_74681901,8,74681901,NA,NA,NA,NA
S8_74681904,8,74681904,NA,NA,NA,NA
S8_74989897,8,74989897,NA,NA,NA,NA
S8_75379061,8,75379061,NA,NA,NA,NA
S8_75469545,8,75469545,NA,NA,NA,NA
S8_76038718,8,76038718,NA,NA,NA,NA
S8_7748928,8,7748928,NA,NA,NA,NA
S8_77986198,8,77986198,NA,NA,NA,NA
S8_78857496,8,78857496,NA,NA,NA,NA
S8_79149894,8,79149894,NA,NA,NA,NA
S8_80293051,8,80293051,NA,NA,NA,NA
S8_80495600,8,80495600,NA,NA,NA,NA
S8_8128202,8,8128202,NA,NA,NA,NA
S8_81881327,8,81881327,NA,NA,NA,NA
S8_82377115,8,82377115,NA,NA,NA,NA
S8_825268,8,825268,NA,NA,NA,NA
S8_8274042,8,8274042,NA,NA,NA,NA
S8_8274051,8,8274051,NA,NA,NA,NA
S8_8274062,8,8274062,NA,NA,NA,NA
S8_8282222,8,8282222,NA,NA,NA,NA
S8_8282243,8,8282243,NA,NA,NA,NA
S8_8305220,8,8305220,NA,NA,NA,NA
S8_83401742,8,83401742,NA,NA,NA,NA
S8_83401744,8,83401744,NA,NA,NA,NA
S8_83777819,8,83777819,NA,NA,NA,NA
S8_86029983,8,86029983,NA,NA,NA,NA
S8_8614210,8,8614210,NA,NA,NA,NA
S8_8614212,8,8614212,NA,NA,NA,NA
S8_8614217,8,8614217,NA,NA,NA,NA
S8_8614220,8,8614220,NA,NA,NA,NA
S8_86403100,8,86403100,NA,NA,NA,NA
S8_86403132,8,86403132,NA,NA,NA,NA
S8_86403134,8,86403134,NA,NA,NA,NA
S8_8822380,8,8822380,NA,NA,NA,NA
S8_88439064,8,88439064,NA,NA,NA,NA
S8_88812935,8,88812935,NA,NA,NA,NA
S8_88812991,8,88812991,NA,NA,NA,NA
S8_88813003,8,88813003,NA,NA,NA,NA
S8_90425875,8,90425875,NA,NA,NA,NA
S8_90425954,8,90425954,NA,NA,NA,NA
S8_90791297,8,90791297,NA,NA,NA,NA
S8_90791327,8,90791327,NA,NA,NA,NA
S8_91313092,8,91313092,NA,NA,NA,NA
S8_91422962,8,91422962,NA,NA,NA,NA
S8_91776603,8,91776603,NA,NA,NA,NA
S8_92082479,8,92082479,NA,NA,NA,NA
S8_93112262,8,93112262,NA,NA,NA,NA
S8_93133673,8,93133673,NA,NA,NA,NA
S8_93133675,8,93133675,NA,NA,NA,NA
S8_93133685,8,93133685,NA,NA,NA,NA
S8_93251968,8,93251968,NA,NA,NA,NA
S8_93430431,8,93430431,NA,NA,NA,NA
S8_936743,8,936743,NA,NA,NA,NA
S8_936745,8,936745,NA,NA,NA,NA
S8_936747,8,936747,NA,NA,NA,NA
S8_94575375,8,94575375,NA,NA,NA,NA
S8_95436109,8,95436109,NA,NA,NA,NA
S8_95580148,8,95580148,NA,NA,NA,NA
S8_95649596,8,95649596,NA,NA,NA,NA
S8_96620,8,96620,NA,NA,NA,NA
S8_96929836,8,96929836,NA,NA,NA,NA
S8_99160143,8,99160143,NA,NA,NA,NA
S8_9968443,8,9968443,NA,NA,NA,NA
S9_1000384,9,1000384,NA,NA,NA,NA
S9_100135772,9,100135772,NA,NA,NA,NA
S9_100135822,9,100135822,NA,NA,NA,NA
S9_100612301,9,100612301,NA,NA,NA,NA
S9_100678191,9,100678191,NA,NA,NA,NA
S9_100678202,9,100678202,NA,NA,NA,NA
S9_100678203,9,100678203,NA,NA,NA,NA
S9_100678209,9,100678209,NA,NA,NA,NA
S9_100678211,9,100678211,NA,NA,NA,NA
S9_100678212,9,100678212,NA,NA,NA,NA
S9_100684634,9,100684634,NA,NA,NA,NA
S9_100788032,9,100788032,NA,NA,NA,NA
S9_100884377,9,100884377,NA,NA,NA,NA
S9_100884381,9,100884381,NA,NA,NA,NA
S9_101099632,9,101099632,NA,NA,NA,NA
S9_101101760,9,101101760,NA,NA,NA,NA
S9_101203297,9,101203297,NA,NA,NA,NA
S9_101271860,9,101271860,NA,NA,NA,NA
S9_101271886,9,101271886,NA,NA,NA,NA
S9_101390234,9,101390234,NA,NA,NA,NA
S9_101390237,9,101390237,NA,NA,NA,NA
S9_102105103,9,102105103,NA,NA,NA,NA
S9_102214950,9,102214950,NA,NA,NA,NA
S9_102497421,9,102497421,NA,NA,NA,NA
S9_102783190,9,102783190,NA,NA,NA,NA
S9_102934125,9,102934125,NA,NA,NA,NA
S9_102934129,9,102934129,NA,NA,NA,NA
S9_102935626,9,102935626,NA,NA,NA,NA
S9_102962596,9,102962596,NA,NA,NA,NA
S9_103173089,9,103173089,NA,NA,NA,NA
S9_103347534,9,103347534,NA,NA,NA,NA
S9_103687990,9,103687990,NA,NA,NA,NA
S9_104435784,9,104435784,NA,NA,NA,NA
S9_104435785,9,104435785,NA,NA,NA,NA
S9_104435799,9,104435799,NA,NA,NA,NA
S9_104630558,9,104630558,NA,NA,NA,NA
S9_104630564,9,104630564,NA,NA,NA,NA
S9_104630567,9,104630567,NA,NA,NA,NA
S9_104630569,9,104630569,NA,NA,NA,NA
S9_104989902,9,104989902,NA,NA,NA,NA
S9_104989903,9,104989903,NA,NA,NA,NA
S9_104993321,9,104993321,NA,NA,NA,NA
S9_105339584,9,105339584,NA,NA,NA,NA
S9_105339587,9,105339587,NA,NA,NA,NA
S9_105339588,9,105339588,NA,NA,NA,NA
S9_105339591,9,105339591,NA,NA,NA,NA
S9_105339593,9,105339593,NA,NA,NA,NA
S9_105339594,9,105339594,NA,NA,NA,NA
S9_105535583,9,105535583,NA,NA,NA,NA
S9_106405880,9,106405880,NA,NA,NA,NA
S9_106627339,9,106627339,NA,NA,NA,NA
S9_107405696,9,107405696,NA,NA,NA,NA
S9_108350229,9,108350229,NA,NA,NA,NA
S9_109173465,9,109173465,NA,NA,NA,NA
S9_109307010,9,109307010,NA,NA,NA,NA
S9_109307018,9,109307018,NA,NA,NA,NA
S9_109307032,9,109307032,NA,NA,NA,NA
S9_10942627,9,10942627,NA,NA,NA,NA
S9_109550160,9,109550160,NA,NA,NA,NA
S9_109550163,9,109550163,NA,NA,NA,NA
S9_109668135,9,109668135,NA,NA,NA,NA
S9_111117718,9,111117718,NA,NA,NA,NA
S9_111119502,9,111119502,NA,NA,NA,NA
S9_111251842,9,111251842,NA,NA,NA,NA
S9_111253893,9,111253893,NA,NA,NA,NA
S9_11126757,9,11126757,NA,NA,NA,NA
S9_11126763,9,11126763,NA,NA,NA,NA
S9_11156153,9,11156153,NA,NA,NA,NA
S9_11156160,9,11156160,NA,NA,NA,NA
S9_11156199,9,11156199,NA,NA,NA,NA
S9_111997906,9,111997906,NA,NA,NA,NA
S9_11217606,9,11217606,NA,NA,NA,NA
S9_11217622,9,11217622,NA,NA,NA,NA
S9_112885913,9,112885913,NA,NA,NA,NA
S9_112952079,9,112952079,NA,NA,NA,NA
S9_113056055,9,113056055,NA,NA,NA,NA
S9_113058977,9,113058977,NA,NA,NA,NA
S9_113058978,9,113058978,NA,NA,NA,NA
S9_113061802,9,113061802,NA,NA,NA,NA
S9_113061805,9,113061805,NA,NA,NA,NA
S9_113062441,9,113062441,NA,NA,NA,NA
S9_113216044,9,113216044,NA,NA,NA,NA
S9_113423864,9,113423864,NA,NA,NA,NA
S9_113423956,9,113423956,NA,NA,NA,NA
S9_113423962,9,113423962,NA,NA,NA,NA
S9_113423968,9,113423968,NA,NA,NA,NA
S9_113791311,9,113791311,NA,NA,NA,NA
S9_114025675,9,114025675,NA,NA,NA,NA
S9_114179267,9,114179267,NA,NA,NA,NA
S9_11439569,9,11439569,NA,NA,NA,NA
S9_11439571,9,11439571,NA,NA,NA,NA
S9_114551765,9,114551765,NA,NA,NA,NA
S9_114919563,9,114919563,NA,NA,NA,NA
S9_115380317,9,115380317,NA,NA,NA,NA
S9_115380335,9,115380335,NA,NA,NA,NA
S9_115770066,9,115770066,NA,NA,NA,NA
S9_115957422,9,115957422,NA,NA,NA,NA
S9_116243127,9,116243127,NA,NA,NA,NA
S9_116350726,9,116350726,NA,NA,NA,NA
S9_116895069,9,116895069,NA,NA,NA,NA
S9_116948078,9,116948078,NA,NA,NA,NA
S9_116948079,9,116948079,NA,NA,NA,NA
S9_116961285,9,116961285,NA,NA,NA,NA
S9_116961287,9,116961287,NA,NA,NA,NA
S9_116961337,9,116961337,NA,NA,NA,NA
S9_116961399,9,116961399,NA,NA,NA,NA
S9_117203238,9,117203238,NA,NA,NA,NA
S9_11733235,9,11733235,NA,NA,NA,NA
S9_117333528,9,117333528,NA,NA,NA,NA
S9_117400567,9,117400567,NA,NA,NA,NA
S9_11776176,9,11776176,NA,NA,NA,NA
S9_11776674,9,11776674,NA,NA,NA,NA
S9_11776677,9,11776677,NA,NA,NA,NA
S9_118393718,9,118393718,NA,NA,NA,NA
S9_118715869,9,118715869,NA,NA,NA,NA
S9_118940652,9,118940652,NA,NA,NA,NA
S9_119308084,9,119308084,NA,NA,NA,NA
S9_119311517,9,119311517,NA,NA,NA,NA
S9_119425702,9,119425702,NA,NA,NA,NA
S9_119938060,9,119938060,NA,NA,NA,NA
S9_120250104,9,120250104,NA,NA,NA,NA
S9_120250105,9,120250105,NA,NA,NA,NA
S9_120250111,9,120250111,NA,NA,NA,NA
S9_120250113,9,120250113,NA,NA,NA,NA
S9_120748466,9,120748466,NA,NA,NA,NA
S9_120941448,9,120941448,NA,NA,NA,NA
S9_121167503,9,121167503,NA,NA,NA,NA
S9_121589769,9,121589769,NA,NA,NA,NA
S9_121589784,9,121589784,NA,NA,NA,NA
S9_121731997,9,121731997,NA,NA,NA,NA
S9_122034904,9,122034904,NA,NA,NA,NA
S9_122035060,9,122035060,NA,NA,NA,NA
S9_122124091,9,122124091,NA,NA,NA,NA
S9_122124099,9,122124099,NA,NA,NA,NA
S9_122124437,9,122124437,NA,NA,NA,NA
S9_122199428,9,122199428,NA,NA,NA,NA
S9_122595495,9,122595495,NA,NA,NA,NA
S9_122950558,9,122950558,NA,NA,NA,NA
S9_12333835,9,12333835,NA,NA,NA,NA
S9_124264951,9,124264951,NA,NA,NA,NA
S9_12428075,9,12428075,NA,NA,NA,NA
S9_12428078,9,12428078,NA,NA,NA,NA
S9_124562623,9,124562623,NA,NA,NA,NA
S9_124666531,9,124666531,NA,NA,NA,NA
S9_124736383,9,124736383,NA,NA,NA,NA
S9_124736384,9,124736384,NA,NA,NA,NA
S9_124758521,9,124758521,NA,NA,NA,NA
S9_125414678,9,125414678,NA,NA,NA,NA
S9_125564660,9,125564660,NA,NA,NA,NA
S9_1259110,9,1259110,NA,NA,NA,NA
S9_1259119,9,1259119,NA,NA,NA,NA
S9_126330592,9,126330592,NA,NA,NA,NA
S9_126450039,9,126450039,NA,NA,NA,NA
S9_127286566,9,127286566,NA,NA,NA,NA
S9_127286567,9,127286567,NA,NA,NA,NA
S9_127449860,9,127449860,NA,NA,NA,NA
S9_127450160,9,127450160,NA,NA,NA,NA
S9_127467284,9,127467284,NA,NA,NA,NA
S9_127468043,9,127468043,NA,NA,NA,NA
S9_127523790,9,127523790,NA,NA,NA,NA
S9_127693697,9,127693697,NA,NA,NA,NA
S9_12802174,9,12802174,NA,NA,NA,NA
S9_128094690,9,128094690,NA,NA,NA,NA
S9_128127265,9,128127265,NA,NA,NA,NA
S9_128127290,9,128127290,NA,NA,NA,NA
S9_128319622,9,128319622,NA,NA,NA,NA
S9_128320157,9,128320157,NA,NA,NA,NA
S9_128653285,9,128653285,NA,NA,NA,NA
S9_128661616,9,128661616,NA,NA,NA,NA
S9_128661618,9,128661618,NA,NA,NA,NA
S9_128770265,9,128770265,NA,NA,NA,NA
S9_12878103,9,12878103,NA,NA,NA,NA
S9_12878121,9,12878121,NA,NA,NA,NA
S9_12878135,9,12878135,NA,NA,NA,NA
S9_129185786,9,129185786,NA,NA,NA,NA
S9_129518249,9,129518249,NA,NA,NA,NA
S9_12979862,9,12979862,NA,NA,NA,NA
S9_12980318,9,12980318,NA,NA,NA,NA
S9_130211643,9,130211643,NA,NA,NA,NA
S9_130211649,9,130211649,NA,NA,NA,NA
S9_130211651,9,130211651,NA,NA,NA,NA
S9_130211676,9,130211676,NA,NA,NA,NA
S9_130489323,9,130489323,NA,NA,NA,NA
S9_130525383,9,130525383,NA,NA,NA,NA
S9_130525466,9,130525466,NA,NA,NA,NA
S9_130525488,9,130525488,NA,NA,NA,NA
S9_130525580,9,130525580,NA,NA,NA,NA
S9_130526232,9,130526232,NA,NA,NA,NA
S9_130526239,9,130526239,NA,NA,NA,NA
S9_130860645,9,130860645,NA,NA,NA,NA
S9_130883254,9,130883254,NA,NA,NA,NA
S9_130883955,9,130883955,NA,NA,NA,NA
S9_130919657,9,130919657,NA,NA,NA,NA
S9_131520248,9,131520248,NA,NA,NA,NA
S9_131721584,9,131721584,NA,NA,NA,NA
S9_131843358,9,131843358,NA,NA,NA,NA
S9_131875922,9,131875922,NA,NA,NA,NA
S9_131877939,9,131877939,NA,NA,NA,NA
S9_131879492,9,131879492,NA,NA,NA,NA
S9_132045364,9,132045364,NA,NA,NA,NA
S9_132813121,9,132813121,NA,NA,NA,NA
S9_133546700,9,133546700,NA,NA,NA,NA
S9_133890013,9,133890013,NA,NA,NA,NA
S9_133939780,9,133939780,NA,NA,NA,NA
S9_133939789,9,133939789,NA,NA,NA,NA
S9_134044211,9,134044211,NA,NA,NA,NA
S9_134285729,9,134285729,NA,NA,NA,NA
S9_134641963,9,134641963,NA,NA,NA,NA
S9_135084516,9,135084516,NA,NA,NA,NA
S9_135273017,9,135273017,NA,NA,NA,NA
S9_135273021,9,135273021,NA,NA,NA,NA
S9_135608980,9,135608980,NA,NA,NA,NA
S9_135609009,9,135609009,NA,NA,NA,NA
S9_135609011,9,135609011,NA,NA,NA,NA
S9_135609014,9,135609014,NA,NA,NA,NA
S9_135609016,9,135609016,NA,NA,NA,NA
S9_135854160,9,135854160,NA,NA,NA,NA
S9_135888196,9,135888196,NA,NA,NA,NA
S9_136081017,9,136081017,NA,NA,NA,NA
S9_136081022,9,136081022,NA,NA,NA,NA
S9_136081090,9,136081090,NA,NA,NA,NA
S9_136181099,9,136181099,NA,NA,NA,NA
S9_136770287,9,136770287,NA,NA,NA,NA
S9_136770288,9,136770288,NA,NA,NA,NA
S9_136770289,9,136770289,NA,NA,NA,NA
S9_136770290,9,136770290,NA,NA,NA,NA
S9_136770294,9,136770294,NA,NA,NA,NA
