SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_136770326,9,136770326,NA,NA,NA,NA
S9_136780323,9,136780323,NA,NA,NA,NA
S9_136780325,9,136780325,NA,NA,NA,NA
S9_136780331,9,136780331,NA,NA,NA,NA
S9_136787019,9,136787019,NA,NA,NA,NA
S9_137289653,9,137289653,NA,NA,NA,NA
S9_137289654,9,137289654,NA,NA,NA,NA
S9_137289656,9,137289656,NA,NA,NA,NA
S9_137289676,9,137289676,NA,NA,NA,NA
S9_137335730,9,137335730,NA,NA,NA,NA
S9_137350637,9,137350637,NA,NA,NA,NA
S9_137352257,9,137352257,NA,NA,NA,NA
S9_137492214,9,137492214,NA,NA,NA,NA
S9_137493974,9,137493974,NA,NA,NA,NA
S9_13770459,9,13770459,NA,NA,NA,NA
S9_137763775,9,137763775,NA,NA,NA,NA
S9_137786081,9,137786081,NA,NA,NA,NA
S9_137786339,9,137786339,NA,NA,NA,NA
S9_138095575,9,138095575,NA,NA,NA,NA
S9_138318281,9,138318281,NA,NA,NA,NA
S9_138608362,9,138608362,NA,NA,NA,NA
S9_138615666,9,138615666,NA,NA,NA,NA
S9_138709589,9,138709589,NA,NA,NA,NA
S9_138752609,9,138752609,NA,NA,NA,NA
S9_138764448,9,138764448,NA,NA,NA,NA
S9_138764454,9,138764454,NA,NA,NA,NA
S9_138764531,9,138764531,NA,NA,NA,NA
S9_138899604,9,138899604,NA,NA,NA,NA
S9_139174855,9,139174855,NA,NA,NA,NA
S9_139174871,9,139174871,NA,NA,NA,NA
S9_139188337,9,139188337,NA,NA,NA,NA
S9_139377135,9,139377135,NA,NA,NA,NA
S9_139698178,9,139698178,NA,NA,NA,NA
S9_139698179,9,139698179,NA,NA,NA,NA
S9_139698184,9,139698184,NA,NA,NA,NA
S9_139698202,9,139698202,NA,NA,NA,NA
S9_139745464,9,139745464,NA,NA,NA,NA
S9_139750226,9,139750226,NA,NA,NA,NA
S9_139750302,9,139750302,NA,NA,NA,NA
S9_139750344,9,139750344,NA,NA,NA,NA
S9_139837043,9,139837043,NA,NA,NA,NA
S9_139869461,9,139869461,NA,NA,NA,NA
S9_139932107,9,139932107,NA,NA,NA,NA
S9_139962825,9,139962825,NA,NA,NA,NA
S9_139963068,9,139963068,NA,NA,NA,NA
S9_140016142,9,140016142,NA,NA,NA,NA
S9_140016203,9,140016203,NA,NA,NA,NA
S9_140588023,9,140588023,NA,NA,NA,NA
S9_140974405,9,140974405,NA,NA,NA,NA
S9_141408548,9,141408548,NA,NA,NA,NA
S9_141408557,9,141408557,NA,NA,NA,NA
S9_141472971,9,141472971,NA,NA,NA,NA
S9_141474965,9,141474965,NA,NA,NA,NA
S9_141477378,9,141477378,NA,NA,NA,NA
S9_141479857,9,141479857,NA,NA,NA,NA
S9_141539259,9,141539259,NA,NA,NA,NA
S9_141539262,9,141539262,NA,NA,NA,NA
S9_141539265,9,141539265,NA,NA,NA,NA
S9_141539688,9,141539688,NA,NA,NA,NA
S9_141546387,9,141546387,NA,NA,NA,NA
S9_141988921,9,141988921,NA,NA,NA,NA
S9_14200738,9,14200738,NA,NA,NA,NA
S9_142015805,9,142015805,NA,NA,NA,NA
S9_142469274,9,142469274,NA,NA,NA,NA
S9_142469281,9,142469281,NA,NA,NA,NA
S9_142619580,9,142619580,NA,NA,NA,NA
S9_142822243,9,142822243,NA,NA,NA,NA
S9_142918939,9,142918939,NA,NA,NA,NA
S9_142945421,9,142945421,NA,NA,NA,NA
S9_142945422,9,142945422,NA,NA,NA,NA
S9_14312507,9,14312507,NA,NA,NA,NA
S9_14312513,9,14312513,NA,NA,NA,NA
S9_14316293,9,14316293,NA,NA,NA,NA
S9_14316367,9,14316367,NA,NA,NA,NA
S9_143175936,9,143175936,NA,NA,NA,NA
S9_143207145,9,143207145,NA,NA,NA,NA
S9_143891676,9,143891676,NA,NA,NA,NA
S9_143891858,9,143891858,NA,NA,NA,NA
S9_143891899,9,143891899,NA,NA,NA,NA
S9_143894887,9,143894887,NA,NA,NA,NA
S9_144375971,9,144375971,NA,NA,NA,NA
S9_144376310,9,144376310,NA,NA,NA,NA
S9_144380386,9,144380386,NA,NA,NA,NA
S9_144531670,9,144531670,NA,NA,NA,NA
S9_144531671,9,144531671,NA,NA,NA,NA
S9_144531759,9,144531759,NA,NA,NA,NA
S9_144531760,9,144531760,NA,NA,NA,NA
S9_144614980,9,144614980,NA,NA,NA,NA
S9_1447884,9,1447884,NA,NA,NA,NA
S9_1447885,9,1447885,NA,NA,NA,NA
S9_1447899,9,1447899,NA,NA,NA,NA
S9_144790308,9,144790308,NA,NA,NA,NA
S9_144795936,9,144795936,NA,NA,NA,NA
S9_144807882,9,144807882,NA,NA,NA,NA
S9_144879098,9,144879098,NA,NA,NA,NA
S9_145063409,9,145063409,NA,NA,NA,NA
S9_145063687,9,145063687,NA,NA,NA,NA
S9_145121315,9,145121315,NA,NA,NA,NA
S9_14535127,9,14535127,NA,NA,NA,NA
S9_145849356,9,145849356,NA,NA,NA,NA
S9_146011806,9,146011806,NA,NA,NA,NA
S9_146011807,9,146011807,NA,NA,NA,NA
S9_146083938,9,146083938,NA,NA,NA,NA
S9_146154415,9,146154415,NA,NA,NA,NA
S9_146816001,9,146816001,NA,NA,NA,NA
S9_147139431,9,147139431,NA,NA,NA,NA
S9_147205502,9,147205502,NA,NA,NA,NA
S9_147289625,9,147289625,NA,NA,NA,NA
S9_147335912,9,147335912,NA,NA,NA,NA
S9_147335918,9,147335918,NA,NA,NA,NA
S9_147335927,9,147335927,NA,NA,NA,NA
S9_147382695,9,147382695,NA,NA,NA,NA
S9_147469181,9,147469181,NA,NA,NA,NA
S9_147469197,9,147469197,NA,NA,NA,NA
S9_147664976,9,147664976,NA,NA,NA,NA
S9_147708004,9,147708004,NA,NA,NA,NA
S9_147738360,9,147738360,NA,NA,NA,NA
S9_147738368,9,147738368,NA,NA,NA,NA
S9_147798270,9,147798270,NA,NA,NA,NA
S9_147800461,9,147800461,NA,NA,NA,NA
S9_147800472,9,147800472,NA,NA,NA,NA
S9_147800479,9,147800479,NA,NA,NA,NA
S9_147819633,9,147819633,NA,NA,NA,NA
S9_147966006,9,147966006,NA,NA,NA,NA
S9_147970428,9,147970428,NA,NA,NA,NA
S9_148261463,9,148261463,NA,NA,NA,NA
S9_14840539,9,14840539,NA,NA,NA,NA
S9_14840548,9,14840548,NA,NA,NA,NA
S9_14848946,9,14848946,NA,NA,NA,NA
S9_148790296,9,148790296,NA,NA,NA,NA
S9_148911262,9,148911262,NA,NA,NA,NA
S9_14910133,9,14910133,NA,NA,NA,NA
S9_149245860,9,149245860,NA,NA,NA,NA
S9_149245868,9,149245868,NA,NA,NA,NA
S9_149246061,9,149246061,NA,NA,NA,NA
S9_149246070,9,149246070,NA,NA,NA,NA
S9_149458910,9,149458910,NA,NA,NA,NA
S9_149551676,9,149551676,NA,NA,NA,NA
S9_149745574,9,149745574,NA,NA,NA,NA
S9_149821838,9,149821838,NA,NA,NA,NA
S9_150235323,9,150235323,NA,NA,NA,NA
S9_150235382,9,150235382,NA,NA,NA,NA
S9_150235383,9,150235383,NA,NA,NA,NA
S9_150235385,9,150235385,NA,NA,NA,NA
S9_150235386,9,150235386,NA,NA,NA,NA
S9_150826952,9,150826952,NA,NA,NA,NA
S9_150868627,9,150868627,NA,NA,NA,NA
S9_150868681,9,150868681,NA,NA,NA,NA
S9_150868683,9,150868683,NA,NA,NA,NA
S9_150887329,9,150887329,NA,NA,NA,NA
S9_150921864,9,150921864,NA,NA,NA,NA
S9_151123984,9,151123984,NA,NA,NA,NA
S9_151252038,9,151252038,NA,NA,NA,NA
S9_151285776,9,151285776,NA,NA,NA,NA
S9_151305274,9,151305274,NA,NA,NA,NA
S9_151365879,9,151365879,NA,NA,NA,NA
S9_151396283,9,151396283,NA,NA,NA,NA
S9_151498902,9,151498902,NA,NA,NA,NA
S9_151631614,9,151631614,NA,NA,NA,NA
S9_151642353,9,151642353,NA,NA,NA,NA
S9_151661494,9,151661494,NA,NA,NA,NA
S9_151662884,9,151662884,NA,NA,NA,NA
S9_151705643,9,151705643,NA,NA,NA,NA
S9_151705660,9,151705660,NA,NA,NA,NA
S9_151726511,9,151726511,NA,NA,NA,NA
S9_151790563,9,151790563,NA,NA,NA,NA
S9_151791144,9,151791144,NA,NA,NA,NA
S9_151791148,9,151791148,NA,NA,NA,NA
S9_151819320,9,151819320,NA,NA,NA,NA
S9_151819324,9,151819324,NA,NA,NA,NA
S9_151823323,9,151823323,NA,NA,NA,NA
S9_151976920,9,151976920,NA,NA,NA,NA
S9_151987611,9,151987611,NA,NA,NA,NA
S9_151987628,9,151987628,NA,NA,NA,NA
S9_151993415,9,151993415,NA,NA,NA,NA
S9_151993480,9,151993480,NA,NA,NA,NA
S9_152205353,9,152205353,NA,NA,NA,NA
S9_152206347,9,152206347,NA,NA,NA,NA
S9_152259149,9,152259149,NA,NA,NA,NA
S9_152453895,9,152453895,NA,NA,NA,NA
S9_152481723,9,152481723,NA,NA,NA,NA
S9_152650040,9,152650040,NA,NA,NA,NA
S9_152675262,9,152675262,NA,NA,NA,NA
S9_152794545,9,152794545,NA,NA,NA,NA
S9_152819690,9,152819690,NA,NA,NA,NA
S9_153186958,9,153186958,NA,NA,NA,NA
S9_153186968,9,153186968,NA,NA,NA,NA
S9_153214218,9,153214218,NA,NA,NA,NA
S9_153303478,9,153303478,NA,NA,NA,NA
S9_153309247,9,153309247,NA,NA,NA,NA
S9_153449080,9,153449080,NA,NA,NA,NA
S9_153452985,9,153452985,NA,NA,NA,NA
S9_153519856,9,153519856,NA,NA,NA,NA
S9_153592093,9,153592093,NA,NA,NA,NA
S9_153592103,9,153592103,NA,NA,NA,NA
S9_153609528,9,153609528,NA,NA,NA,NA
S9_15364645,9,15364645,NA,NA,NA,NA
S9_153673822,9,153673822,NA,NA,NA,NA
S9_153674078,9,153674078,NA,NA,NA,NA
S9_153693503,9,153693503,NA,NA,NA,NA
S9_153844352,9,153844352,NA,NA,NA,NA
S9_153844390,9,153844390,NA,NA,NA,NA
S9_153958745,9,153958745,NA,NA,NA,NA
S9_154030446,9,154030446,NA,NA,NA,NA
S9_154250981,9,154250981,NA,NA,NA,NA
S9_154331674,9,154331674,NA,NA,NA,NA
S9_154367164,9,154367164,NA,NA,NA,NA
S9_154367168,9,154367168,NA,NA,NA,NA
S9_154454406,9,154454406,NA,NA,NA,NA
S9_154564914,9,154564914,NA,NA,NA,NA
S9_154564925,9,154564925,NA,NA,NA,NA
S9_154564933,9,154564933,NA,NA,NA,NA
S9_154564934,9,154564934,NA,NA,NA,NA
S9_154602408,9,154602408,NA,NA,NA,NA
S9_154602411,9,154602411,NA,NA,NA,NA
S9_154651256,9,154651256,NA,NA,NA,NA
S9_154651488,9,154651488,NA,NA,NA,NA
S9_155282775,9,155282775,NA,NA,NA,NA
S9_155578669,9,155578669,NA,NA,NA,NA
S9_155720364,9,155720364,NA,NA,NA,NA
S9_155976290,9,155976290,NA,NA,NA,NA
S9_15617683,9,15617683,NA,NA,NA,NA
S9_15617788,9,15617788,NA,NA,NA,NA
S9_15996364,9,15996364,NA,NA,NA,NA
S9_15996365,9,15996365,NA,NA,NA,NA
S9_16117941,9,16117941,NA,NA,NA,NA
S9_16181300,9,16181300,NA,NA,NA,NA
S9_16183388,9,16183388,NA,NA,NA,NA
S9_16481441,9,16481441,NA,NA,NA,NA
S9_17001332,9,17001332,NA,NA,NA,NA
S9_17005312,9,17005312,NA,NA,NA,NA
S9_17233877,9,17233877,NA,NA,NA,NA
S9_1731933,9,1731933,NA,NA,NA,NA
S9_18322165,9,18322165,NA,NA,NA,NA
S9_18765516,9,18765516,NA,NA,NA,NA
S9_18765519,9,18765519,NA,NA,NA,NA
S9_18765825,9,18765825,NA,NA,NA,NA
S9_19174433,9,19174433,NA,NA,NA,NA
S9_19229961,9,19229961,NA,NA,NA,NA
S9_19231709,9,19231709,NA,NA,NA,NA
S9_19237657,9,19237657,NA,NA,NA,NA
S9_19237660,9,19237660,NA,NA,NA,NA
S9_19237663,9,19237663,NA,NA,NA,NA
S9_19286721,9,19286721,NA,NA,NA,NA
S9_19286848,9,19286848,NA,NA,NA,NA
S9_19533691,9,19533691,NA,NA,NA,NA
S9_19802213,9,19802213,NA,NA,NA,NA
S9_19928503,9,19928503,NA,NA,NA,NA
S9_19934600,9,19934600,NA,NA,NA,NA
S9_20747940,9,20747940,NA,NA,NA,NA
S9_20752017,9,20752017,NA,NA,NA,NA
S9_20906846,9,20906846,NA,NA,NA,NA
S9_20906886,9,20906886,NA,NA,NA,NA
S9_20906887,9,20906887,NA,NA,NA,NA
S9_21721946,9,21721946,NA,NA,NA,NA
S9_21721947,9,21721947,NA,NA,NA,NA
S9_21726495,9,21726495,NA,NA,NA,NA
S9_21875026,9,21875026,NA,NA,NA,NA
S9_21997102,9,21997102,NA,NA,NA,NA
S9_22159970,9,22159970,NA,NA,NA,NA
S9_22160006,9,22160006,NA,NA,NA,NA
S9_22479640,9,22479640,NA,NA,NA,NA
S9_22680470,9,22680470,NA,NA,NA,NA
S9_22681178,9,22681178,NA,NA,NA,NA
S9_2275235,9,2275235,NA,NA,NA,NA
S9_2275251,9,2275251,NA,NA,NA,NA
S9_2275496,9,2275496,NA,NA,NA,NA
S9_2275581,9,2275581,NA,NA,NA,NA
S9_2276131,9,2276131,NA,NA,NA,NA
S9_23010236,9,23010236,NA,NA,NA,NA
S9_23060288,9,23060288,NA,NA,NA,NA
S9_23258826,9,23258826,NA,NA,NA,NA
S9_2332958,9,2332958,NA,NA,NA,NA
S9_2341239,9,2341239,NA,NA,NA,NA
S9_23454803,9,23454803,NA,NA,NA,NA
S9_24062955,9,24062955,NA,NA,NA,NA
S9_24196368,9,24196368,NA,NA,NA,NA
S9_2456622,9,2456622,NA,NA,NA,NA
S9_24597518,9,24597518,NA,NA,NA,NA
S9_24597525,9,24597525,NA,NA,NA,NA
S9_24597528,9,24597528,NA,NA,NA,NA
S9_24597531,9,24597531,NA,NA,NA,NA
S9_24597534,9,24597534,NA,NA,NA,NA
S9_24597536,9,24597536,NA,NA,NA,NA
S9_24597537,9,24597537,NA,NA,NA,NA
S9_24597538,9,24597538,NA,NA,NA,NA
S9_24597540,9,24597540,NA,NA,NA,NA
S9_24597986,9,24597986,NA,NA,NA,NA
S9_25068943,9,25068943,NA,NA,NA,NA
S9_25068944,9,25068944,NA,NA,NA,NA
S9_25088477,9,25088477,NA,NA,NA,NA
S9_25261843,9,25261843,NA,NA,NA,NA
S9_25811449,9,25811449,NA,NA,NA,NA
S9_25816558,9,25816558,NA,NA,NA,NA
S9_25816578,9,25816578,NA,NA,NA,NA
S9_25821037,9,25821037,NA,NA,NA,NA
S9_25922544,9,25922544,NA,NA,NA,NA
S9_25922557,9,25922557,NA,NA,NA,NA
S9_26487723,9,26487723,NA,NA,NA,NA
S9_26578103,9,26578103,NA,NA,NA,NA
S9_26578146,9,26578146,NA,NA,NA,NA
S9_26603025,9,26603025,NA,NA,NA,NA
S9_26606884,9,26606884,NA,NA,NA,NA
S9_26630603,9,26630603,NA,NA,NA,NA
S9_26708204,9,26708204,NA,NA,NA,NA
S9_27094619,9,27094619,NA,NA,NA,NA
S9_2711833,9,2711833,NA,NA,NA,NA
S9_27217624,9,27217624,NA,NA,NA,NA
S9_27217629,9,27217629,NA,NA,NA,NA
S9_27217633,9,27217633,NA,NA,NA,NA
S9_27217634,9,27217634,NA,NA,NA,NA
S9_27984777,9,27984777,NA,NA,NA,NA
S9_28610791,9,28610791,NA,NA,NA,NA
S9_29403252,9,29403252,NA,NA,NA,NA
S9_30188057,9,30188057,NA,NA,NA,NA
S9_30646397,9,30646397,NA,NA,NA,NA
S9_31089353,9,31089353,NA,NA,NA,NA
S9_31089358,9,31089358,NA,NA,NA,NA
S9_31099287,9,31099287,NA,NA,NA,NA
S9_31283109,9,31283109,NA,NA,NA,NA
S9_31283111,9,31283111,NA,NA,NA,NA
S9_31283116,9,31283116,NA,NA,NA,NA
S9_32284156,9,32284156,NA,NA,NA,NA
S9_32583783,9,32583783,NA,NA,NA,NA
S9_33441006,9,33441006,NA,NA,NA,NA
S9_33441013,9,33441013,NA,NA,NA,NA
S9_33734482,9,33734482,NA,NA,NA,NA
S9_34628872,9,34628872,NA,NA,NA,NA
S9_34704059,9,34704059,NA,NA,NA,NA
S9_34704062,9,34704062,NA,NA,NA,NA
S9_34704350,9,34704350,NA,NA,NA,NA
S9_34704560,9,34704560,NA,NA,NA,NA
S9_34704565,9,34704565,NA,NA,NA,NA
S9_34704668,9,34704668,NA,NA,NA,NA
S9_34707440,9,34707440,NA,NA,NA,NA
S9_3476643,9,3476643,NA,NA,NA,NA
S9_3476646,9,3476646,NA,NA,NA,NA
S9_3476649,9,3476649,NA,NA,NA,NA
S9_3578321,9,3578321,NA,NA,NA,NA
S9_3657856,9,3657856,NA,NA,NA,NA
S9_36850054,9,36850054,NA,NA,NA,NA
S9_37282474,9,37282474,NA,NA,NA,NA
S9_37539058,9,37539058,NA,NA,NA,NA
S9_39346604,9,39346604,NA,NA,NA,NA
S9_39346608,9,39346608,NA,NA,NA,NA
S9_39346609,9,39346609,NA,NA,NA,NA
S9_39346611,9,39346611,NA,NA,NA,NA
S9_39346612,9,39346612,NA,NA,NA,NA
S9_41048942,9,41048942,NA,NA,NA,NA
S9_41049485,9,41049485,NA,NA,NA,NA
S9_41672702,9,41672702,NA,NA,NA,NA
S9_41672711,9,41672711,NA,NA,NA,NA
S9_41672714,9,41672714,NA,NA,NA,NA
S9_41761391,9,41761391,NA,NA,NA,NA
S9_41829461,9,41829461,NA,NA,NA,NA
S9_41829499,9,41829499,NA,NA,NA,NA
S9_41829780,9,41829780,NA,NA,NA,NA
S9_4292438,9,4292438,NA,NA,NA,NA
S9_4309508,9,4309508,NA,NA,NA,NA
S9_43274882,9,43274882,NA,NA,NA,NA
S9_43677810,9,43677810,NA,NA,NA,NA
S9_43686862,9,43686862,NA,NA,NA,NA
S9_43930963,9,43930963,NA,NA,NA,NA
S9_4398467,9,4398467,NA,NA,NA,NA
S9_44479945,9,44479945,NA,NA,NA,NA
S9_44486326,9,44486326,NA,NA,NA,NA
S9_44486586,9,44486586,NA,NA,NA,NA
S9_45195953,9,45195953,NA,NA,NA,NA
S9_45707369,9,45707369,NA,NA,NA,NA
S9_46388237,9,46388237,NA,NA,NA,NA
S9_47064183,9,47064183,NA,NA,NA,NA
S9_47759844,9,47759844,NA,NA,NA,NA
S9_47759956,9,47759956,NA,NA,NA,NA
S9_4833317,9,4833317,NA,NA,NA,NA
S9_49020418,9,49020418,NA,NA,NA,NA
S9_49309452,9,49309452,NA,NA,NA,NA
S9_49309454,9,49309454,NA,NA,NA,NA
S9_5004367,9,5004367,NA,NA,NA,NA
S9_5004370,9,5004370,NA,NA,NA,NA
S9_5013909,9,5013909,NA,NA,NA,NA
S9_5013927,9,5013927,NA,NA,NA,NA
S9_50162271,9,50162271,NA,NA,NA,NA
S9_50572174,9,50572174,NA,NA,NA,NA
S9_50572195,9,50572195,NA,NA,NA,NA
S9_50572211,9,50572211,NA,NA,NA,NA
S9_5319996,9,5319996,NA,NA,NA,NA
S9_53405134,9,53405134,NA,NA,NA,NA
S9_5455196,9,5455196,NA,NA,NA,NA
S9_5455201,9,5455201,NA,NA,NA,NA
S9_5517077,9,5517077,NA,NA,NA,NA
S9_5517079,9,5517079,NA,NA,NA,NA
S9_55347692,9,55347692,NA,NA,NA,NA
S9_55347756,9,55347756,NA,NA,NA,NA
S9_55347971,9,55347971,NA,NA,NA,NA
S9_55348011,9,55348011,NA,NA,NA,NA
S9_55348072,9,55348072,NA,NA,NA,NA
S9_55511799,9,55511799,NA,NA,NA,NA
S9_56143183,9,56143183,NA,NA,NA,NA
S9_5654480,9,5654480,NA,NA,NA,NA
S9_57190464,9,57190464,NA,NA,NA,NA
S9_5719623,9,5719623,NA,NA,NA,NA
S9_57310208,9,57310208,NA,NA,NA,NA
S9_57353988,9,57353988,NA,NA,NA,NA
S9_58143292,9,58143292,NA,NA,NA,NA
S9_58247723,9,58247723,NA,NA,NA,NA
S9_58247740,9,58247740,NA,NA,NA,NA
S9_58451492,9,58451492,NA,NA,NA,NA
S9_5877416,9,5877416,NA,NA,NA,NA
S9_5877437,9,5877437,NA,NA,NA,NA
S9_59160346,9,59160346,NA,NA,NA,NA
S9_59453911,9,59453911,NA,NA,NA,NA
S9_59453917,9,59453917,NA,NA,NA,NA
S9_59453924,9,59453924,NA,NA,NA,NA
S9_59453925,9,59453925,NA,NA,NA,NA
S9_59453929,9,59453929,NA,NA,NA,NA
S9_59453933,9,59453933,NA,NA,NA,NA
S9_59453959,9,59453959,NA,NA,NA,NA
S9_59841758,9,59841758,NA,NA,NA,NA
S9_59848065,9,59848065,NA,NA,NA,NA
S9_59941490,9,59941490,NA,NA,NA,NA
S9_59941506,9,59941506,NA,NA,NA,NA
S9_59941543,9,59941543,NA,NA,NA,NA
S9_60085679,9,60085679,NA,NA,NA,NA
S9_60451064,9,60451064,NA,NA,NA,NA
S9_60953841,9,60953841,NA,NA,NA,NA
S9_60953846,9,60953846,NA,NA,NA,NA
S9_60953847,9,60953847,NA,NA,NA,NA
S9_60953850,9,60953850,NA,NA,NA,NA
S9_60953853,9,60953853,NA,NA,NA,NA
S9_60953857,9,60953857,NA,NA,NA,NA
S9_61357711,9,61357711,NA,NA,NA,NA
S9_61814159,9,61814159,NA,NA,NA,NA
S9_61814464,9,61814464,NA,NA,NA,NA
S9_62056064,9,62056064,NA,NA,NA,NA
S9_62056065,9,62056065,NA,NA,NA,NA
S9_62056076,9,62056076,NA,NA,NA,NA
S9_62056088,9,62056088,NA,NA,NA,NA
S9_62056170,9,62056170,NA,NA,NA,NA
S9_62261235,9,62261235,NA,NA,NA,NA
S9_63126290,9,63126290,NA,NA,NA,NA
S9_6368506,9,6368506,NA,NA,NA,NA
S9_6368515,9,6368515,NA,NA,NA,NA
S9_6368517,9,6368517,NA,NA,NA,NA
S9_64623367,9,64623367,NA,NA,NA,NA
S9_64623380,9,64623380,NA,NA,NA,NA
S9_6562211,9,6562211,NA,NA,NA,NA
S9_6573684,9,6573684,NA,NA,NA,NA
S9_65961538,9,65961538,NA,NA,NA,NA
S9_67074187,9,67074187,NA,NA,NA,NA
S9_69706106,9,69706106,NA,NA,NA,NA
S9_6997875,9,6997875,NA,NA,NA,NA
S9_7000413,9,7000413,NA,NA,NA,NA
S9_706537,9,706537,NA,NA,NA,NA
S9_7106689,9,7106689,NA,NA,NA,NA
S9_7106695,9,7106695,NA,NA,NA,NA
S9_7177935,9,7177935,NA,NA,NA,NA
S9_7191305,9,7191305,NA,NA,NA,NA
S9_73014627,9,73014627,NA,NA,NA,NA
S9_73014629,9,73014629,NA,NA,NA,NA
S9_73248120,9,73248120,NA,NA,NA,NA
S9_73922684,9,73922684,NA,NA,NA,NA
S9_74313670,9,74313670,NA,NA,NA,NA
S9_76064380,9,76064380,NA,NA,NA,NA
S9_76064381,9,76064381,NA,NA,NA,NA
S9_7614783,9,7614783,NA,NA,NA,NA
S9_76333185,9,76333185,NA,NA,NA,NA
S9_7649821,9,7649821,NA,NA,NA,NA
S9_77547960,9,77547960,NA,NA,NA,NA
S9_77548053,9,77548053,NA,NA,NA,NA
S9_77912266,9,77912266,NA,NA,NA,NA
S9_78207406,9,78207406,NA,NA,NA,NA
S9_79119703,9,79119703,NA,NA,NA,NA
S9_79119705,9,79119705,NA,NA,NA,NA
S9_80171819,9,80171819,NA,NA,NA,NA
S9_8037700,9,8037700,NA,NA,NA,NA
S9_8131552,9,8131552,NA,NA,NA,NA
S9_82753540,9,82753540,NA,NA,NA,NA
S9_82761248,9,82761248,NA,NA,NA,NA
S9_82761252,9,82761252,NA,NA,NA,NA
S9_84224710,9,84224710,NA,NA,NA,NA
S9_8434409,9,8434409,NA,NA,NA,NA
S9_8470101,9,8470101,NA,NA,NA,NA
S9_86399168,9,86399168,NA,NA,NA,NA
S9_86530487,9,86530487,NA,NA,NA,NA
S9_8660199,9,8660199,NA,NA,NA,NA
S9_8660313,9,8660313,NA,NA,NA,NA
S9_8660327,9,8660327,NA,NA,NA,NA
S9_8660332,9,8660332,NA,NA,NA,NA
S9_86863679,9,86863679,NA,NA,NA,NA
S9_8741850,9,8741850,NA,NA,NA,NA
S9_8742545,9,8742545,NA,NA,NA,NA
S9_88448710,9,88448710,NA,NA,NA,NA
S9_88524339,9,88524339,NA,NA,NA,NA
S9_88595750,9,88595750,NA,NA,NA,NA
S9_88595753,9,88595753,NA,NA,NA,NA
S9_88595755,9,88595755,NA,NA,NA,NA
S9_88595757,9,88595757,NA,NA,NA,NA
S9_88595759,9,88595759,NA,NA,NA,NA
S9_88649187,9,88649187,NA,NA,NA,NA
S9_89598809,9,89598809,NA,NA,NA,NA
S9_89811162,9,89811162,NA,NA,NA,NA
S9_89811783,9,89811783,NA,NA,NA,NA
S9_89811831,9,89811831,NA,NA,NA,NA
S9_90190142,9,90190142,NA,NA,NA,NA
S9_90190150,9,90190150,NA,NA,NA,NA
S9_90190153,9,90190153,NA,NA,NA,NA
S9_90366747,9,90366747,NA,NA,NA,NA
S9_90366846,9,90366846,NA,NA,NA,NA
S9_90367143,9,90367143,NA,NA,NA,NA
S9_90367152,9,90367152,NA,NA,NA,NA
S9_90367254,9,90367254,NA,NA,NA,NA
S9_90367257,9,90367257,NA,NA,NA,NA
S9_91103767,9,91103767,NA,NA,NA,NA
S9_91257716,9,91257716,NA,NA,NA,NA
S9_91476150,9,91476150,NA,NA,NA,NA
S9_92663886,9,92663886,NA,NA,NA,NA
S9_92916094,9,92916094,NA,NA,NA,NA
S9_9302486,9,9302486,NA,NA,NA,NA
S9_95078716,9,95078716,NA,NA,NA,NA
S9_95739880,9,95739880,NA,NA,NA,NA
S9_9601937,9,9601937,NA,NA,NA,NA
S9_96087212,9,96087212,NA,NA,NA,NA
S9_96187592,9,96187592,NA,NA,NA,NA
S9_96390927,9,96390927,NA,NA,NA,NA
S9_9640610,9,9640610,NA,NA,NA,NA
S9_96704414,9,96704414,NA,NA,NA,NA
S9_96718470,9,96718470,NA,NA,NA,NA
S9_96718565,9,96718565,NA,NA,NA,NA
S9_97141188,9,97141188,NA,NA,NA,NA
S9_97141190,9,97141190,NA,NA,NA,NA
S9_9719836,9,9719836,NA,NA,NA,NA
S9_97199901,9,97199901,NA,NA,NA,NA
S9_97981928,9,97981928,NA,NA,NA,NA
S9_97981952,9,97981952,NA,NA,NA,NA
S9_99037871,9,99037871,NA,NA,NA,NA
S9_99314033,9,99314033,NA,NA,NA,NA
S9_99314035,9,99314035,NA,NA,NA,NA
S9_99365447,9,99365447,NA,NA,NA,NA
S9_99670732,9,99670732,NA,NA,NA,NA
S9_99670733,9,99670733,NA,NA,NA,NA
S9_99670750,9,99670750,NA,NA,NA,NA
