taxa,PC1,PC2,PC3
Me_100,-9.73090661809901,27.7955656460888,38.5641638631461
Me_135,-54.1757374730204,12.0460424907579,14.3302615239752
Me_244_Wb,-13.8963492916636,29.751075256533,39.6554071119299
ND1,29.0281435768003,-4.79358964152899,29.6912731099168
NJ159,8.63588381133497,37.5209260230619,18.4558832479277
NJ618,-30.8348305087266,-12.1916515556973,1.61829150689387
NJ7Y,22.7860982788438,-7.00672797599484,27.436725817075
NJ_112,-34.4117892871277,18.1403997498737,23.166313616352
NSL15405,-5.93969953366741,2.43224864832216,11.6418629533523
NSL42805,11.5911377030491,-68.0019121390588,-15.0989988791179
NSL42806,-24.7884920203134,4.534612249269,24.8996317504075
NSL42807,15.8532743367276,-20.4848675093825,24.3592251827055
NSL42808,-12.3296003083153,-25.8515686897511,-13.3363023604511
NSL8581,37.9227780166204,-15.6594953836071,19.2829982814078
NSL8582,8.93601721206403,14.5580676776681,37.5557068763064
NSL8583,-51.9153278815125,-4.47857029374434,6.99608192434094
OLCOTT,2.78731509083112,19.1294864746363,38.6918763333727
OLCOTT,2.29473250189073,19.3865972991426,38.3471320901017
OLCOTT,10.5353962562804,13.1635362178291,39.421039946356
P14,-20.2606469518781,26.5102368838529,32.5570346789601
P35,-62.3003489719079,-5.94097243181593,-1.93119923988727
P39,-62.8104207051016,-0.0445698222109607,6.28265214640717
P39LE_261_61,-67.4348985801587,-11.6587690733826,-9.01117459178142
P39LE_3502_61,55.4633235367971,-27.8004078749462,25.1221780763712
P39Le_253_60,-100.392469283074,-8.45950880912875,-21.8141042818421
P39M94,-65.8516570365054,-8.64717905217175,-6.07799205565773
P39_GoodmanBuckler,-74.1443655285626,2.80687345924911,-3.89470707385193
P39_New,-72.3803261344413,-12.4542589703996,-10.9341672137381
P39_x_Rp1d,-95.1097797423372,-9.6700864266354,-21.6864076599883
P39b,-52.6597982415974,-3.2149846889584,4.39069407257093
P51xRp1d,-3.5881674147202,28.1443354000875,36.2344991439756
PI233312,-51.2321856861265,4.77062255914514,5.939991875179
PI233313,0.307961419627155,13.1838473884605,50.5525313243305
PI233314,-6.70943430212917,21.2334874121238,49.8567372689657
PI233315,-41.4236648191525,1.85907378838494,8.95580636049372
PI233316,54.8016016406473,-27.8299483646068,28.8085452869252
PI233317,-9.96076592030017,0.534899645476636,20.5240408648481
PI233318,-29.6910459764786,8.08097023421332,25.2016047396743
PI233319,-28.1302895343275,4.52603713892413,25.0960238730292
PI233320,-58.6350596470556,-1.59923347517564,6.63281669117166
PI233321,-27.9001100158213,-2.97538042375738,4.99556701946506
PI233322,-65.889938240591,-6.56919802477604,-1.61359551381394
PI233323,-52.7789311372374,2.32272367961663,11.4567959845456
PI257506,32.220884897606,-6.48281613847279,37.2310659503412
PI257507,32.7062025321814,-6.01014532971927,36.2043525643268
PI358521,16.0559823823817,22.4981539813112,0.746979365770617
PI358522,11.8569525177229,14.3826640348767,4.7865304277291
PI358523,29.2200693191332,38.7637926869324,-8.18824579141011
PI358524,23.6453769547035,18.6979726055818,-9.20397382296372
PI358525,24.1484425263396,20.9468466561331,-2.73192817379826
PI358526,36.243962521436,-9.01364202311062,22.1088988015934
PI358527,6.87723891895046,33.2038792939728,17.0684891245592
PI358528,38.4473473522436,35.4385962099577,-35.8441529040912
PI358529,-21.6977461259976,5.3279930489296,11.2636582346245
PI358530,35.3632530763038,16.0748726423706,8.13824250987918
PI358531,19.4192285090893,24.818181804717,7.99717593376892
PI358532,22.8713211284923,3.08750746666105,2.31009357530251
PI358533,5.29407522011742,60.0667203430269,10.5810120690166
PI358534,8.65370135799181,34.7104739564774,13.5116575095542
PI358535,-0.20999770217925,49.7663617092165,6.57991952203523
PI358536,-0.476677113133776,42.1589024457405,11.0303071336317
PI358537,12.1285793416271,34.9216933307659,13.3519475831117
PI358538,0.812871380388458,43.5422068170687,9.66236861545781
PI358539,25.2491741539817,30.6923660525299,19.0776563992593
PI506411,-7.85939864024204,-4.22015400151677,15.3491652801327
PI509045,40.5532010965518,-19.5593081891626,28.1694521650518
PI509046,37.5729968482858,-19.0478425388088,24.9500239043055
PI550492,-17.4681476093038,-3.53949940927662,12.5409646018911
PI558532,55.6369568159978,-28.4210210790651,32.6544863227676
PI567792,4.27910062502094,-27.735567786069,-3.78208648450401
PI567793,19.6498409629088,-26.5805890776306,8.00926257347213
PI567794,19.3828152641233,-24.8078699495118,7.0221740198554
PI587126,54.7845783614468,-26.7579412244984,32.629692522543
PI587134,5.7179530152074,11.1488011369384,40.8212947676839
PI587135,7.33169189359942,-61.2234080979194,-9.16946618458024
PI587152,60.2463587911159,-32.0381083125859,29.0288444788118
PI644099,-43.0814419506494,-2.8140837502751,-22.1974199712133
PI644100,-3.63938062426373,-15.9899992157319,-11.4899610178611
PI644102,18.0970904276848,-15.8064702584616,2.63295708887735
R851,-7.06632846341056,-23.5502305922493,7.49378820628523
R853,-27.9582009064865,-27.2785488831714,-29.8346014237318
SC1441,-28.286919342534,-7.26949604220331,-11.1350508168336
SC6069,-12.8357674406362,6.31500123122697,0.136321414090514
SD176,-11.0278902372542,21.8121706778936,49.5522305886047
SD176,0.58973564433755,14.1508572557466,47.8540753846671
SD226,-2.68675047316466,18.7081427400011,48.8623834819486
SD245,13.8297905624352,2.08471991070883,4.84972357800243
SD277,-37.3343688242872,0.683334680048854,7.4204053548517
SD42,-44.0175642157637,3.62243064176548,7.19145218910262
SD469,-21.8535565148643,10.0319538659102,23.8637032888224
SD592,-11.2863081414061,4.73893170853653,20.4183890892998
SD789,-45.6743756073205,13.293769747031,15.5924231796386
SD829,-44.4437966942306,10.5049282308465,19.5463877709656
SD883,-53.0936160987064,-0.908781678805247,6.47430773898647
SD884,-72.7342777274457,5.56846858472255,-0.874323049614234
SD908,-63.0913185874285,6.9908678326371,-10.4071232962515
SD909,-70.8878956565134,-5.78138882940546,-6.52763420560727
STRAIN_304A_408_68B,-2.99072099871801,52.896594332316,7.32136736993536
STRAIN_T24_395_68B,-11.4635824140355,48.5618515082971,3.79511007212402
Strain_T20_2_68B,-10.5512127305382,57.6541249008354,-1.9022461410435
Strain_T32_397_68r,-7.61712569792908,60.2551361802294,-2.03368396465067
Strain_T33_399_68_B,-9.27726798659165,55.8368425919908,1.31331627196711
Strain_T35_388_68A,-2.93952502587421,52.2444593047517,-6.94896173288198
T625,24.5189358693949,-14.4264730443618,11.9355215342786
V775,-6.98727936207758,25.2767617867423,-23.4705263887859
V781,-2.9073780642673,16.9088992477608,34.9672403755378
VIA5492,-29.9726323032947,9.53069326582457,19.8960921504367
Vineland576,-13.9682264621226,19.6559005246905,39.3946158902692
W1736,-24.2437355015576,-32.4185743703226,-28.075049382816
W3647,4.50168004698634,21.314525205566,29.6276593808999
W6728,-14.561971710956,-30.94162797953,-18.619960195786
W6786,-26.3356593477934,8.3873232010012,-12.4261746039101
W822GSE,-9.07602065054407,8.23791687499042,-6.224110019881
W822Gse,-6.55689605479393,7.03088466538608,-3.35894803560098
W85,29.7461660163153,-5.98149244851846,39.603235550145
WVG3,-32.3493110110891,-2.57879439649008,-9.14862469356588
W_3742,-54.4410697385505,4.95889151228184,7.55070335885242
W_5543,-57.443553313054,-11.6042917082635,-7.24942223066589
W_5552,-10.4626439644372,11.3096197294433,4.76541972167041
W_5579,-37.8923442703512,-22.4095323161334,-2.86773137749256
W_6366,-28.0552527476771,-25.4335344771294,-16.9314838743927
W_6462,-39.6822291298754,-48.3877694200118,-27.820082659956
W_6714,-26.8382782881346,-9.0533001622769,-3.92931462766111
W_6720_1,-76.0131837778517,-8.8961872456542,-20.0093386860364
W_7151,-35.3985019827413,14.6909120304747,24.2299787084501
We01407,9.59876552988136,12.8813869436159,-20.7002473770905
We02404,12.7860372309859,16.9117915111926,-22.6616314374256
We02406,18.3031848180606,2.19921207415286,-23.1984854170082
We02412,16.8291525019155,-20.2439912308127,-0.120787462572332
We03418a,-8.50023923141471,-5.32841024232139,-16.9993072387034
We05401,-6.7093353852259,17.5226338463911,-11.8948502181671
We05407,3.69059649662751,14.601157196899,4.7485567123903
We05408,3.76802888076387,10.7709296055033,7.52265930775296
We05410,7.33273240723359,0.791355587555811,-7.56043582268716
We05411,4.39419981871296,-7.01378627675277,-10.2547074311125
We05411,7.0206093437091,-8.53266240034588,-8.77610940834459
We06409a,-18.1652717186809,0.277933123605406,-26.9643331885874
We06409b,-17.9563022317677,1.60489114829637,-27.3348043063547
We06410,-19.1021591111908,9.11232529768587,-23.5243333757648
We08408,13.0659114185105,-5.87833793894138,9.63733787657953
We08414a,-12.7881784081973,7.39775926702195,-33.3399284781376
We08417a,11.7754323335851,-8.84433226488168,-7.21399616511876
We09402,-12.6532863985144,23.7056058804541,-17.375232980352
We09413,12.9714060403242,2.42908592626493,-4.23579544518136
We09425,-3.75872170566446,10.0405546410502,-13.1953688147084
We09425,-11.8488584916989,13.1210434179318,-20.1410387664328
We10401,28.4990677287542,-4.9100727550591,10.2396061359132
We10401,21.9427548801271,-1.3752451492302,1.65900493675518
We11406,15.2801137672937,8.63030730641261,4.66698225446181
We11406,2.63443017316486,17.6673309235161,-5.89836399941388
Wh00033,12.7422827236013,-41.5008942656326,-5.356509141916
Wh00050,16.5165039299842,-19.7685702999031,-4.78162920787103
Wh00051,17.9404284447531,-59.1338358088294,-22.2882437907594
Wh00051,20.8742708344778,-58.8473784313562,-20.7941907312068
Wh00065,4.07992907130122,-32.364063489577,-12.2320341211806
Wh01001,13.4431732982183,-23.1796740646574,17.7283482711926
Wh03031,-28.8968200221026,-14.1045472867767,-8.98763235425413
Wh03031,-9.57824883185422,-17.7606930020286,3.08560130594822
Wh03031,-26.453926794858,-14.1429874522858,-7.92035520533163
Wh04020a,-4.86626932774296,2.52720244864184,7.9635826969446
Wh04036V,36.4363925289394,-65.4819905898763,-5.24144854360413
Wh04036VW,35.0212515517579,-62.6498668591631,-1.16022490583358
Wh04036VW,40.8594879144246,-58.630993261659,3.39818523886684
Wh04036VW,43.16851635427,-55.6552968887118,5.91877772046857
Wh04037VY,36.9352961392001,-60.3826399602306,1.5406087947364
Wh05032a,6.66431010430126,-23.5512571741346,-38.0643070964498
Wh05032a,5.94735884722577,-22.8464866993212,-37.742493892321
Wh05051,-20.6543605399899,-16.5749033785102,-41.2402679421993
Wh05066a,-17.0956005055341,-18.2349292639212,-19.3535045040018
Wh05066a,14.3474222173477,-20.74491233691,-29.7956816013225
Wh05081a,4.77278336666693,-24.7820519718297,-46.970225376512
Wh05081b,15.6040562022225,-21.1522758679412,-26.6951026248328
Wh05081b,11.6748190106973,-22.1008684673394,-33.4776860758819
Wh07013,-10.5618571269008,-10.62165797131,4.39719765425524
Wh07020a,-7.48294472662838,-9.57178247630748,-19.0625057262877
Wh07020a,-9.93837390848892,-9.15185391300998,-21.4571706172531
Wh07051,12.0843547942997,-60.6592600674539,-28.7797622855069
Wh07061a,4.52132600235501,-61.1722068928275,-32.1477104711676
Wh07165R,1.84788908091838,-41.7370565156659,-17.1090433955839
Wh07165R,17.5035488311768,-50.007174170312,-28.6545862839378
Wh07165R,-11.9879530590839,-11.8166601936738,-11.9428998016624
Wh07166R,24.6887509344589,-41.8734605083778,-20.9059930965948
Wh07166R,19.543953806098,-45.0298672867473,-30.1041390148161
Wh07166R,20.994548093872,-43.1278405463703,-26.2680830954094
Wh08022,-40.9809605417609,6.4850834469028,-6.34700710103809
Wh08028b,2.45514177777369,-13.5932357882804,0.916808397632384
Wh08031,22.3182375964913,-44.3177855973287,-27.0210679593843
Wh08042,-27.5880317385518,0.88913914199324,-19.5960579955222
Wh08091,-17.2825686432698,-8.85923973651101,-26.4362819700323
Wh08092,-20.4525664789315,-12.6534400160998,-10.4888109139378
Wh08092,8.74940882503993,-23.5967315448553,2.00233781554896
Wh08115b,-16.6493968678793,-13.7589592919195,-7.69530991877448
Wh09009,-0.945669875541255,-25.5172082106604,0.144693365731287
Wh09033,0.67537080628652,3.70471107925718,5.35964745852289
Wh09061,-3.24044832707475,5.42791586722114,2.09723475761424
Wh09061,-26.255658995762,11.8533596437602,-2.37957252758481
Wh09068,11.7849168921395,-29.1333319840155,5.89939308700325
Wh09068,2.24972978921289,-30.3402266670906,-0.44900936988865
Wh09068,-11.0479056262615,-7.22622559092274,-14.0236392537305
Wh09075,-14.6246735970374,-11.6746080470708,-14.8557677195004
Wh09083,-21.9123609781531,-6.95474475461805,-15.1622566022533
Wh09087,-13.8813578096091,-25.9937411733572,-6.18533773462823
Wh09117R,25.8343190905346,-26.8208510706854,9.5195438052511
Wh09126R,-33.2978793796869,-21.0856515319733,-16.4380856422416
Wh09129R,-28.1906200434298,-25.5296360831469,-13.4409730722268
Wh09137R,-20.6142137449536,-8.75674565385677,16.5665372212365
Wh09141R,4.40555378139774,-25.8900902005693,-11.8530801655337
Wh09141R,13.0306537002971,-26.3843555718382,-4.0848082548748
Wh10006R,41.2616768688034,-44.7850386547592,6.68265531721525
Wh10034R,-27.1092384610839,-1.07563692511954,5.99339974192584
Wh10035R,-42.0006128855736,13.8326116288174,30.4981435219573
Wh10046R,-22.5222779288757,-2.10511097403182,7.49865668264521
Wh10049R,4.51167348657601,-48.0764960167391,-30.6242301623207
Wh10062R,13.6709721104955,-44.4228717088452,-19.1719527738262
Wh10062R,11.7741769733822,-30.478851472069,-18.533753717689
Wh10080,-4.30666412052913,-43.6053738222251,-22.5514656015152
Wh10110R,-13.3901755133909,3.37067906754874,11.5455864093364
Wh10110R,-20.901229307752,-26.4030489243798,-10.77316662087
Wh10110R,-10.5888513763239,-45.3991984859426,-29.6474507995031
Wh10113R,-25.3573146742541,-25.33166724064,-15.1077837391474
Wh10140R,-14.863481781516,-31.6280607335824,-16.0108718793927
Wh10163,36.4564215179923,-34.1326642485075,-3.21348122333663
Wh10173V,13.0102043234882,-45.8283083457823,-10.1658006022137
Wh10216V,9.59947159861626,-71.1386442629077,-22.8663419566814
Wh10231V,19.1006756037451,-63.6713097269652,-17.6098375084557
Wh10802R,1.65783925972945,-2.29197269252606,-14.2778142025062
Wh10804R,25.8689130288473,-15.1760996243398,-1.97581603422449
Wh10804R,27.7194182527049,-16.4433865851161,1.19496839601981
Wh1095407_2,-39.0335782816705,16.4403009595176,22.7670269208753
Wh92047,30.7917210399839,-65.7902277983981,-2.2799817629506
Wh92047,34.3516308242696,-62.0980543500887,2.70136642976085
Wh92047,31.4750038997992,-65.4728213173058,-1.91139532683922
Wh92054,20.8544459775653,-41.5063970824245,-32.5683003971826
Wh9261,-38.4483846646182,12.6920026155943,36.139965648307
Wh9261,-34.4733840255757,11.7111818796119,36.448329277227
Wh9261,-33.3223346501299,10.9284258146593,36.7975117913608
Wh93006,25.9513547563212,-39.2955030763899,-25.8278038338017
Wh93016,8.58655821885781,-48.1357728320496,-25.024714957853
Wh93017,-14.5871986278478,-21.8085734657942,-5.54810271366809
Wh94053,-26.4416189513958,0.869631363454214,5.17603184194594
Wh95016a,-21.7892848833432,10.7630071337756,16.0664994978614
Wh96011,-13.8840125121063,7.17166125396083,10.7435425888766
Wh96034,-16.7058238291167,-4.89969950599342,4.10785889846238
Wh96034,-17.3254797788803,-4.71551473571398,3.37068028807159
Wh98044,-6.90769415737649,-33.9398332110614,-21.3807683717148
Wh98063,-39.0304209007456,-3.19109984509244,4.89601918017079
Wu00801,-17.8856313873703,-10.5713133781107,-8.84779120316274
Wu00802,-7.98659976114159,12.122840018631,-27.2860475530004
Wu04401,-10.4748258524938,12.8073504608857,-29.2687673560896
Wu04806,-17.9821351790972,5.11472947412629,3.91931371597773
Wu04819,-11.0031123071367,8.8141032555749,-40.2781803579468
Wu10802R,-4.68187287036552,11.8533814046603,-15.251077650719
Wu99811,-24.3380508188354,7.12224418672454,0.688745055276274
Wu99811,-10.9926837898618,-0.046079454637635,-37.7801282147088
Wu99811,-12.2729140393134,3.08213992087778,8.34261033232644
Wu99823,-32.4985593767969,-31.4724860913035,-19.3143921312331
Wuh07177i,-5.66099089995567,-66.769103575578,-44.3577208442122
Wuh07177i,-3.61504737129124,-65.6432894072336,-41.820695365089
Wuh07182i,-39.6068664260494,6.04822601171543,-10.9404010647523
Wuh07183i,-37.5785000527121,7.43434050128168,-7.05983963533484
Wuh07186i,-29.3660875762143,-5.78664777736836,-18.7994057997593
Wuh07186i,-30.3000155220538,-5.59248986051048,-19.2869580988048
Wuh07413i,-24.6129944964238,-7.21466131378586,-21.6713986552673
Wuh07422i,-13.4530456898472,4.19333764053272,-20.0301773553583
Wuh07429i,-16.4299791674087,-12.7071433920102,-7.26813495397233
Wuh07429i,-7.57344785458687,-14.6173103771017,-2.34088187813959
Wuh07429i,-22.4890800433998,-13.8626491854329,-12.0777018282521
Wuh07429i,-18.292842521015,-13.1321857788263,-9.75714906500595
Wuh07429i,-21.6585114069785,-13.1323443624733,-12.5897910612026
Wuh07466i,-21.7211201171557,20.7864309746508,-6.60237128387117
Wuh07469i,-27.4804743911424,-3.1373058381506,-8.99035036966924
Wuh07481i,-20.518508891596,2.80987776183191,-35.114685052331
Wuh08127i,-4.8174952439512,-64.6721065851481,-41.7193647711801
Wuh09093i,-39.0126813822118,12.7686813180442,-17.279451238372
Wuh09097i,-17.6678821601831,6.91793861221392,-23.2073731350651
Wuh09098i,-32.934039390696,4.95284342655646,-13.4836993858725
Wuh09144i,-28.8478281409559,5.10647581567343,-15.3940055076277
Wuh09149i,-34.4398004925274,1.70555640656686,-36.9886685208803
Wuh09150i,-17.6782334336265,9.25745719302299,-28.9480068471195
Wuh09153i,-40.3448377579604,-3.32336687322065,-33.4283437823875
Wuh09164i,-27.7935123655771,-10.3504015689947,-16.9086329912423
Wuh09170i,-29.1349853320967,4.54564051117136,-8.64880084339473
Wuh09174i,-29.8019841419995,-6.30049358211028,-13.302560021122
Wuh09183i,-41.9542325138143,-4.34431599251557,-20.6431268908705
Wuh09183i,-29.856799663682,-7.13201849852018,-12.6877775660676
Wuh09188i,-24.7140875818677,19.1400956776358,-7.72539640203386
Wuh09191i,-36.8802407730302,7.96723680485029,-24.045916841832
Wuh98032,-10.3262706733663,-23.6250486289493,-26.1702459536181
Wuh98032,-7.18189338939337,-23.0594128561384,-23.4205082993969
