Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_5348172,1,5348172,0,1,0.333480531579299,0.626613930635447
S1_5348174,1,5348174,0,1,0.0729048050206698,0.0823330508474835
S1_5348176,1,5348176,0,1,1.06685780422747,1.1052131947533
S1_5348199,1,5348199,0,1,1.14942464961591,1.43420182885792
S1_5349588,1,5349588,0,1,0.0273937800284554,0.139994264026909
S1_5349626,1,5349626,0,1,1.05367627768832,0.94153307786523
S1_5388402,1,5388402,0,1,0.456832444849993,0.471668432108954
S1_5432380,1,5432380,0,1,0.835502432918918,0.939064482653088
S1_5432422,1,5432422,0,1,0.319799631946453,0.19220733531434
S1_5434875,1,5434875,0,1,2.3243027024478,2.74922548565493
S1_5435296,1,5435296,0,1,0.503613504374464,0.229175103911013
S1_5435362,1,5435362,0,1,0.63968871253299,0.836194207988843
S1_5441654,1,5441654,0,1,0.200948102685427,0.463555441580804
S1_5517151,1,5517151,0,1,0.480087542540698,0.789728715730996
S1_5518031,1,5518031,0,1,0.0169759521752247,0.0169759521752247
S1_5518067,1,5518067,0,1,0.16275544626724,0.16275544626724
S1_5518274,1,5518274,0,1,0.305329039477596,0.400834709036455
S1_5532484,1,5532484,0,1,0.220480355931714,0.438567675056555
S1_5532588,1,5532588,0,1,0.508592628668902,0.818768646834444
S1_5534347,1,5534347,0,1,0.343758055057113,0.603319278363932
S1_5534351,1,5534351,0,1,0.191059679905893,0.364355328843976
S1_5535167,1,5535167,0,1,0.051425540445517,0.0715939250332833
S1_5542479,1,5542479,0,1,0.203386211965903,0.4057325047061
S1_5588913,1,5588913,0,1,0.253722485314708,0.253722485314708
S1_5590310,1,5590310,0,1,0.277968783874164,0.0480070793304211
S1_5590321,1,5590321,0,1,0.28440704600829,0.0709773359405371
S1_5590865,1,5590865,0,1,0.113202818691042,0.284044486353139
S1_5627986,1,5627986,0,1,0.0103947467902755,0.0103947467902755
S1_5629244,1,5629244,0,1,0.725614102150106,0.725614102150106
S1_5629266,1,5629266,0,1,0.08017429108808,0.0381925845058016
S1_5629302,1,5629302,0,1,0.147813646550432,0.212766726345072
S1_5639457,1,5639457,0,1,0.269135684309904,0.314382907286496
S1_5639479,1,5639479,0,1,0.17891519354497,0.0334789186537966
S1_5647052,1,5647052,0,1,0.189495528936548,0.391441530403356
S1_5647090,1,5647090,0,1,0.269296342243038,0.0365388994432862
S1_5647433,1,5647433,0,1,0.431181334074674,0.731238093316813
S1_5647475,1,5647475,0,1,0.458333493070924,0.0144784402238309
S1_5648074,1,5648074,0,1,0.813123167038007,0.210872301599093
S1_5719689,1,5719689,0,1,0.067567146319322,0.0593454794231098
S1_5719699,1,5719699,0,1,0.162880265677884,0.410128231778516
S1_5719700,1,5719700,0,1,0.230677700030813,0.394071827118993
S1_5720620,1,5720620,0,1,0.388367198625802,0.643160731819807
S1_5729267,1,5729267,0,1,0.24361913586635,0.436936076092147
S1_5741611,1,5741611,0,1,0.0333974552075283,0.0333974552075283
S1_5744907,1,5744907,0,1,0.242804998224253,0.256380926934921
S1_5744915,1,5744915,0,1,0.354010080783624,0.461890499866885
S1_5744943,1,5744943,0,1,0.336264209526598,0.433267672290776
S1_5745014,1,5745014,0,1,0.160748662362859,0.344800453870176
S1_5745091,1,5745091,0,1,0.159385667699394,0.224312613845325
S1_5746250,1,5746250,0,1,0.68249655887033,0.814562362004141
S1_5747337,1,5747337,0,1,0.273444557611598,0.273444557611598
S1_5748151,1,5748151,0,1,0.569738518688397,0.0694730577409656
S1_5809692,1,5809692,0,1,0.0815733037597285,0.0635198114127051
S1_5810155,1,5810155,0,1,0.0227613561463864,0.0227613561463864
S1_5813205,1,5813205,0,1,0.0302328198762296,0.0302328198762296
S1_5813502,1,5813502,0,1,0.0786007676077686,0.199627206484452
S1_5832185,1,5832185,0,1,NA,1.09202987909938
S1_5832246,1,5832246,0,1,0.249466972203308,0.547426340674402
S1_5953175,1,5953175,0,1,0.453226023422869,0.528442846281353
S1_5991493,1,5991493,0,1,0.0292872602287812,0.126714119848605
S1_5995384,1,5995384,0,1,0.323460316438421,0.0890198270876883
S1_5995427,1,5995427,0,1,0.244008063690432,0.0911502002519161
S1_5995629,1,5995629,0,1,0.186691585699226,0.127212896069664
S1_5997887,1,5997887,0,1,0.710898537461077,0.256768586429005
S1_6021863,1,6021863,0,1,0.194291097258332,0.0693002369712437
S1_6021892,1,6021892,0,1,0.000297131056939375,0.0113361530057446
S1_6077453,1,6077453,0,1,0.764255225662683,0.568784094581208
S1_6157448,1,6157448,0,1,0.189507495755032,0.121820096260785
S1_6170206,1,6170206,0,1,0.244598279502027,0.480683092107665
S1_6170208,1,6170208,0,1,0.70482088550819,0.625528370229353
S1_6174894,1,6174894,0,1,0.383138344752299,0.35711913776749
S1_6193058,1,6193058,0,1,0.490650609499029,0.154639367675056
S1_6196983,1,6196983,0,1,0.469681800718396,0.766128221549975
S1_6197078,1,6197078,0,1,0.313760715115363,0.616904333039585
S1_6198966,1,6198966,0,1,0.126838452694912,0.0687935207620433
S1_6199044,1,6199044,0,1,0.972192117946581,0.972192117946581
S1_6199324,1,6199324,0,1,1.08847466376127,0.0736862890835529
S1_6199531,1,6199531,0,1,1.21763457804322,1.56647622082139
S1_6199715,1,6199715,0,1,0.399914907875149,0.281354093326175
S1_6200304,1,6200304,0,1,0.371916387423732,0.0123482146007392
S1_6200681,1,6200681,0,1,0.411536500439139,0.716010971751162
S1_6200717,1,6200717,0,1,0.271204801821008,0.369568666599401
S1_6200728,1,6200728,0,1,0.0842109433388854,0.273033909033799
S1_6200940,1,6200940,0,1,0.303810612290077,0.569850063804313
S1_6200967,1,6200967,0,1,0.417284431349815,0.774948197544843
S1_6201053,1,6201053,0,1,0.0412941930438864,0.0412941930438864
S1_6201133,1,6201133,0,1,0.130006647314248,0.24973792659565
S1_6201207,1,6201207,0,1,0.274911322742797,0.225217982538891
S1_6201220,1,6201220,0,1,0.224595413002949,0.163498946102378
S1_6201221,1,6201221,0,1,0.218757603361344,0.130898219129076
S1_6217288,1,6217288,0,1,0.18038195225774,0.0666661580994529
S1_6217770,1,6217770,0,1,0.111646929948939,0.150724806379939
S1_6217883,1,6217883,0,1,0.168806833841122,0.168806833841122
S1_6217892,1,6217892,0,1,0.600753435256012,0.600753435256012
S1_6217930,1,6217930,0,1,0.137763122512276,0.364512849345451
S1_6220288,1,6220288,0,1,0.708317808183791,0.620816704291779
S1_6233919,1,6233919,0,1,0.274754798703674,0.360536642287843
S1_6233948,1,6233948,0,1,0.333325403864053,0.441538072674117
S1_6233953,1,6233953,0,1,0.274754798703674,0.360536642287843
S1_6234669,1,6234669,0,1,0.754609632465568,1.11685534980884
S1_6235770,1,6235770,0,1,0.387255830803931,0.167733006246839
S1_6241635,1,6241635,0,1,0.0359077084872704,0.0359077084872704
S1_6410779,1,6410779,0,1,0.0957774181382344,0.0968615574168755
S1_6412119,1,6412119,0,1,0.132018952685555,0.139358126198458
S1_6412121,1,6412121,0,1,0.251012115405411,0.0961058387504336
S1_6412130,1,6412130,0,1,0.176268879607445,0.02325046489204
S1_6412265,1,6412265,0,1,NA,NA
S1_6415309,1,6415309,0,1,0.0841177803688339,0.116147922765673
S1_6415356,1,6415356,0,1,0.323432434011379,0.454336740817618
S1_6423254,1,6423254,0,1,0.0885554734486666,0.0592551431842338
S1_6424100,1,6424100,0,1,0.175941065344912,0.172348726000074
S1_6425499,1,6425499,0,1,0.105259347349072,0.175017605085695
S1_6425509,1,6425509,0,1,0.305758834091011,0.301598155043159
S1_6429466,1,6429466,0,1,0.076977787316513,0.00904601973342146
S1_6429493,1,6429493,0,1,0.043594694407653,0.0469801281450301
S1_6431158,1,6431158,0,1,0.0659017069890585,0.0108682411323265
S1_6431197,1,6431197,0,1,0.156227753852419,0.0267772837010694
S1_6433360,1,6433360,0,1,0.354234045919262,0.385920929740144
S1_6433450,1,6433450,0,1,0.218990215724887,0.352020198921166
S1_6533533,1,6533533,0,1,0.100516875041013,0.00262536678789684
S1_6534720,1,6534720,0,1,0.767933537505633,0.475970450415539
S1_6534733,1,6534733,0,1,0.122363465985988,0.174780350635308
S1_6534759,1,6534759,0,1,0.253910382391577,0.42594226809099
S1_6534767,1,6534767,0,1,0.392859196468292,0.276272811781991
S1_6536752,1,6536752,0,1,0.507733940935355,0.0508941432139624
S1_6542353,1,6542353,0,1,0.171783415593359,0.107774746880332
S1_6546089,1,6546089,0,1,0.103117794925119,0.122225226480494
S1_6546354,1,6546354,0,1,1.34542693964189,1.34542693964189
S1_6547028,1,6547028,0,1,0.413099257210441,0.576870089362639
S1_6547347,1,6547347,0,1,0.224638805928398,0.485656943164128
S1_6549216,1,6549216,0,1,0.398075660042526,0.513294352680257
S1_6550058,1,6550058,0,1,0.0954757589359185,0.103904011224553
S1_6569363,1,6569363,0,1,0.394942651657666,0.394942651657666
S1_6784289,1,6784289,0,1,0.826627463695721,0.795032345192969
S1_6784318,1,6784318,0,1,0.232025490766099,0.0700746263956202
S1_6784324,1,6784324,0,1,0.415886778265135,0.219331113402222
S1_6784403,1,6784403,0,1,0.67410485276782,0.67410485276782
S1_6784446,1,6784446,0,1,0.524023359434176,0.702283920548307
S1_6784515,1,6784515,0,1,0.270289402502228,0.0753839263037716
S1_6784534,1,6784534,0,1,0.420878821058906,0.158546838380258
S1_6797003,1,6797003,0,1,0.60918097990734,0.786553553243478
S1_6797004,1,6797004,0,1,0.266754981403722,0.019995984480176
S1_6797017,1,6797017,0,1,0.70202889775657,0.208998831070662
S1_6797034,1,6797034,0,1,0.850551804280789,0.82399746852179
S1_6797037,1,6797037,0,1,0.830563105372951,0.797495283949493
S1_6797226,1,6797226,0,1,0.370774986643471,0.227962464750103
S1_6797243,1,6797243,0,1,0.332606402083673,0.288823155543626
S1_6808999,1,6808999,0,1,0.453707742554581,0.82691633628379
S1_6809210,1,6809210,0,1,0.668685406634343,0.941257075233731
S1_6809310,1,6809310,0,1,3.32572104640851,3.66643870108403
S1_6833038,1,6833038,0,1,0.263341713104124,0.521625684580293
S1_6833092,1,6833092,0,1,2.45926485726724,2.45926485726724
S1_6833587,1,6833587,0,1,0.173456615615069,0.390944544380863
S1_6833621,1,6833621,0,1,0.0201841317683513,0.116792300430471
S1_6836782,1,6836782,0,1,0.565065888989936,0.565065888989936
S1_6836785,1,6836785,0,1,0.355986973640714,0.355986973640714
S1_6836848,1,6836848,0,1,0.840813913850196,0.840813913850196
S1_6836856,1,6836856,0,1,0.632340548576829,0.557577940353416
S1_6837401,1,6837401,0,1,0.918592693493157,0.918592693493157
S1_6848340,1,6848340,0,1,0.0191847754621744,0.112516660852735
S1_6850821,1,6850821,0,1,0.714298205438796,1.12367790360806
S1_6850941,1,6850941,0,1,0.0785752271445337,0.187035461559176
S1_6851218,1,6851218,0,1,1.37141716816397,1.16387118384856
S1_6921534,1,6921534,0,1,0.770398956935996,1.18831623631336
S1_6921570,1,6921570,0,1,0.0318636577190313,0.152918724286715
S1_6921971,1,6921971,0,1,0.367236740896995,0.634783382497383
S1_6922176,1,6922176,0,1,1.02805071360955,1.02805071360955
S1_6922850,1,6922850,0,1,0.442587053699441,0.788114893622785
S1_6923405,1,6923405,0,1,0.151718220452094,0.389848529299683
S1_6923600,1,6923600,0,1,0.0014830759034676,0.0190316385469955
S1_6923719,1,6923719,0,1,1.8450409833497,2.24946908255485
S1_6923834,1,6923834,0,1,0.904247956873175,0.136434359756342
S1_6923837,1,6923837,0,1,0.41517381932332,0.582122327354202
S1_6925866,1,6925866,0,1,0.12039950440797,0.314109027069235
S1_6926238,1,6926238,0,1,0.541408217670588,0.826045719573411
S1_6926280,1,6926280,0,1,0.212693266595191,0.355935947180779
S1_6926541,1,6926541,0,1,1.52457056091029,2.09631968622503
S1_6926544,1,6926544,0,1,1.42295095894652,1.91339313930084
S1_6926600,1,6926600,0,1,1.11530563620359,1.11530563620359
S1_6926614,1,6926614,0,1,0.0973835254471205,0.0973835254471205
S1_6926943,1,6926943,0,1,0.0508607840331859,0.0962978380125118
S1_6926990,1,6926990,0,1,0.0112920967605424,0.0614873085851231
S1_7041676,1,7041676,0,1,0.960256495350584,1.2959123185048
S1_7041695,1,7041695,0,1,0.936510518269652,1.26417435778763
S1_7042205,1,7042205,0,1,0.983173014978151,0.983173014978151
S1_7070904,1,7070904,0,1,0.442266447635189,0.681002819170444
S1_7071217,1,7071217,0,1,0.413591413736734,0.211691915033998
S1_7071221,1,7071221,0,1,0.172877405200885,0.429504369247716
S1_7072547,1,7072547,0,1,0.307357048470728,0.153658295175935
S1_7072573,1,7072573,0,1,0.68142040944469,0.68142040944469
S1_7077207,1,7077207,0,1,0.462944180596793,0.738676790010016
S1_7077252,1,7077252,0,1,0.684536664702758,1.08259465787414
S1_7077255,1,7077255,0,1,0.481842283158396,0.81008373775033
S1_7084877,1,7084877,0,1,0.0994467522186397,0.295051470986078
S1_7084930,1,7084930,0,1,0.362660347837543,0.612374088755424
S1_7086138,1,7086138,0,1,0.110630047330379,0.1150895015118
S1_7086437,1,7086437,0,1,0.0347808272278143,0.0347808272278143
S1_7086742,1,7086742,0,1,0.045636473774619,0.18281493196636
S1_7086746,1,7086746,0,1,0.0836584287599353,0.048462959183792
S1_7086786,1,7086786,0,1,0.11899018261158,0.182672551230393
S1_7090388,1,7090388,0,1,0.601001301522741,0.929188304747646
S1_7090946,1,7090946,0,1,1.06098449824818,0.417848676409002
S1_7091205,1,7091205,0,1,0.224026512295246,0.0278078623646278
S1_7091230,1,7091230,0,1,0.180087303265625,0.255445021035096
S1_7091698,1,7091698,0,1,1.63604933757841,2.21683653813116
S1_7159611,1,7159611,0,1,0.485847671518064,0.485847671518064
S1_7161470,1,7161470,0,1,0.487658975282681,0.0684374030323996
S1_7162856,1,7162856,0,1,0.381661702590226,0.0400863419407937
S1_7162859,1,7162859,0,1,0.484332555577469,0.377203295243608
S1_7196228,1,7196228,0,1,1.81551015537404,1.81551015537404
S1_7198087,1,7198087,0,1,0.117223084270135,0.251396946162891
S1_7198138,1,7198138,0,1,0.294153239528697,0.493462127666614
S1_7198190,1,7198190,0,1,0.277150374374675,0.219423201400834
S1_7243566,1,7243566,0,1,0.0299647012476174,0.0355238259516668
S1_7299697,1,7299697,0,1,0.774290059187374,0.660459420100993
S1_7299841,1,7299841,0,1,1.59683267519322,1.74794138803814
S1_7300134,1,7300134,0,1,0.119204558290716,0.119204558290716
S1_7314236,1,7314236,0,1,0.178144221641026,0.347715533908931
S1_7342162,1,7342162,0,1,0.103101930428888,0.103101930428888
S1_7343330,1,7343330,0,1,0.200353984926081,0.161081731349512
S1_7356395,1,7356395,0,1,0.116836985045494,0.179747164613008
S1_7356398,1,7356398,0,1,1.3238049774025,1.26384016959862
S1_7356400,1,7356400,0,1,0.336991366850596,0.513018042849799
S1_7356432,1,7356432,0,1,0.115466120533914,0.331404625300691
S1_7356465,1,7356465,0,1,0.146551863335616,0.146551863335616
S1_7359842,1,7359842,0,1,0.130810911176473,0.130810911176473
S1_7359857,1,7359857,0,1,0.105209503474619,0.105209503474619
S1_7359885,1,7359885,0,1,0.0456134676980409,0.0456134676980409
S1_7360732,1,7360732,0,1,0.156432213139309,0.337171267278181
S1_7360762,1,7360762,0,1,0.724255066286329,1.16525393361507
S1_7389108,1,7389108,0,1,0.121179783206969,0.239096338419537
S1_7389130,1,7389130,0,1,0.310475599722249,0.56376138168515
S1_7389862,1,7389862,0,1,0.531820049376758,0.531820049376758
S1_7389879,1,7389879,0,1,1.83413269371759,2.29473717847288
S1_7389908,1,7389908,0,1,0.311027034235507,0.536042868814871
S1_7389915,1,7389915,0,1,0.261946045157056,0.565882646207313
S1_7389930,1,7389930,0,1,0.216559915059124,0.475301320590031
S1_7390014,1,7390014,0,1,1.44151982268832,0.551781929680379
S1_7390037,1,7390037,0,1,0.195698084148382,0.125965383776696
S1_7390282,1,7390282,0,1,1.38799733059715,1.93475138764655
S1_7390711,1,7390711,0,1,0.16329303700048,0.16329303700048
S1_7390746,1,7390746,0,1,0.0501547469707334,0.199936686073841
S1_7390769,1,7390769,0,1,0.0341956445470267,0.0482198609856379
S1_7390776,1,7390776,0,1,0.613862928276782,0.177435417930243
S1_7390836,1,7390836,0,1,1.09338309303766,0.320460493071081
S1_7391420,1,7391420,0,1,0.108704711874839,0.108704711874839
S1_7395120,1,7395120,0,1,0.255682569170371,0.553208557058237
S1_7396614,1,7396614,0,1,0.193125589967623,0.445087780373976
S1_7396645,1,7396645,0,1,0.718860285284475,0.718860285284475
S1_7396765,1,7396765,0,1,0.0813430274690921,0.22124016597888
S1_7396769,1,7396769,0,1,0.235644084059484,0.405682743161409
S1_7397614,1,7397614,0,1,1.27574793684127,1.81512156969038
S1_7397669,1,7397669,0,1,0.221203934754304,0.3152759138851
S1_7401017,1,7401017,0,1,0.658243852300996,1.03105328309845
S1_7401035,1,7401035,0,1,0.0911860641618045,0.183154836241655
S1_7401045,1,7401045,0,1,0.908170147420951,1.3492099183159
S1_7401069,1,7401069,0,1,1.0942192842487,1.53883192272038
S1_7402843,1,7402843,0,1,0.0794837388365263,0.226903077594463
S1_7457125,1,7457125,0,1,0.967398467724092,0.413833594414334
S1_7457434,1,7457434,0,1,0.343395238644949,0.288985374620808
S1_7490633,1,7490633,0,1,0.092842550711276,0.120254689269418
S1_7555731,1,7555731,0,1,0.183464808107179,0.0144794460595505
S1_7566383,1,7566383,0,1,0.543906998439952,0.931329448777305
S1_7568713,1,7568713,0,1,0.211732887444726,0.398821559400983
S1_7570394,1,7570394,0,1,0.253510510889385,0.253510510889385
S1_7597762,1,7597762,0,1,0.728297941426901,0.728297941426901
S1_7601919,1,7601919,0,1,0.811932218485282,0.65968935958256
S1_7601972,1,7601972,0,1,0.664891452058375,0.401575449896462
S1_7697135,1,7697135,0,1,0.174114885525972,0.00611399357032589
S1_7698078,1,7698078,0,1,0.343341340437502,0.0370878170607034
S1_7701322,1,7701322,0,1,0.390782505449708,0.47772716610054
S1_7701327,1,7701327,0,1,0.312134536107586,0.610999321239059
S1_7714498,1,7714498,0,1,0.420087624003314,0.00932900872455583
S1_7714552,1,7714552,0,1,0.278581353953902,0.1130158342883
S1_7860464,1,7860464,0,1,0.884158151826415,1.14586473788553
S1_7861227,1,7861227,0,1,0.278037560191755,0.149085170017537
S1_7861258,1,7861258,0,1,0.270751918706203,0.0237924269475186
S1_7864483,1,7864483,0,1,0.504881749109055,0.65915936476685
S1_7953897,1,7953897,0,1,0.266336805202267,0.000282591117745539
S1_7954744,1,7954744,0,1,0.881500308658794,1.24011082225944
S1_7968934,1,7968934,0,1,0.51141466927648,0.0835435084600718
S1_7996864,1,7996864,0,1,0.620639593095936,0.748438771792244
S1_7997767,1,7997767,0,1,0.522724762283106,0.410400078825323
S1_7997897,1,7997897,0,1,0.545573202072387,0.465419680712659
S1_7999270,1,7999270,0,1,0.658000669954715,0.658000669954715
S1_8017772,1,8017772,0,1,0.255657220061208,0.344397944991253
S1_8019576,1,8019576,0,1,0.204998750578731,0.084400794881962
S1_8019580,1,8019580,0,1,0.191179491812699,0.386525516480726
S1_8019592,1,8019592,0,1,0.295727771443587,0.216351458417264
S1_8019636,1,8019636,0,1,0.398718658818318,0.709904925219781
S1_8019638,1,8019638,0,1,0.0432912632838128,0.156694305448111
S1_8025136,1,8025136,0,1,NA,NA
S1_8028835,1,8028835,0,1,0.0949566064317343,0.129722357078074
S1_8028954,1,8028954,0,1,0.214837535197696,0.469804863829723
S1_8039099,1,8039099,0,1,NA,NA
S1_8101257,1,8101257,0,1,0.660480499567671,0.0914870116727298
S1_8101544,1,8101544,0,1,0.0178729219328438,0.0178729219328438
S1_8101580,1,8101580,0,1,0.188086344855233,0.364626127054102
S1_8113222,1,8113222,0,1,1.09895547917601,1.45669950197627
S1_8136850,1,8136850,0,1,0.13174525866255,0.0521158244328817
S1_8136851,1,8136851,0,1,0.135849904467112,0.21725482956172
S1_8136864,1,8136864,0,1,0.135849904467112,0.21725482956172
S1_8142550,1,8142550,0,1,0.395695800309969,0.673408181484805
S1_8147291,1,8147291,0,1,0.453953716448123,0.777825588326782
S1_8147670,1,8147670,0,1,0.836839960187409,0.836839960187409
S1_8147781,1,8147781,0,1,0.998399797551819,1.23395201322242
S1_8147808,1,8147808,0,1,1.14135746364451,1.1779936039318
S1_8259481,1,8259481,0,1,NA,NA
S1_8266672,1,8266672,0,1,0.388296741548468,0.570709924838272
S1_8271524,1,8271524,0,1,0.464400073839676,0.790413283333463
S1_8275124,1,8275124,0,1,0.315010569075826,0.5415189822042
S1_8275220,1,8275220,0,1,0.400011422619679,0.544852412939509
S1_8280399,1,8280399,0,1,0.589758340593122,0.589758340593122
S1_8280402,1,8280402,0,1,NA,NA
S1_8286180,1,8286180,0,1,0.0152119595380036,0.0746381900822381
S1_8286202,1,8286202,0,1,0.153395685249425,0.0969906821297093
S1_8286237,1,8286237,0,1,0.000341494523876884,0.0079335569478162
S1_8286257,1,8286257,0,1,0.154155029954493,0.0578697370953134
S1_8289456,1,8289456,0,1,0.316273475294997,0.316273475294997
S1_8289462,1,8289462,0,1,0.894003507510524,1.01218879246095
S1_8352629,1,8352629,0,1,0.358235704839681,0.0857628755597542
S1_8355740,1,8355740,0,1,0.269810644305646,0.124120497382877
S1_8447991,1,8447991,0,1,0.779306799613571,0.654396947026631
S1_8450316,1,8450316,0,1,1.50902277465383,1.65810008589433
S1_8450434,1,8450434,0,1,0.32115489850646,0.301542620191141
S1_8451871,1,8451871,0,1,0.0234449696347366,0.017850498667386
S1_8451990,1,8451990,0,1,0.002390127154733,0.0170816046702404
S1_8453955,1,8453955,0,1,0.0999390599502805,0.122058079859509
S1_8459890,1,8459890,0,1,0.494342892896678,0.46912383828338
S1_8515357,1,8515357,0,1,0.45684617495569,0.769623664731352
S1_8536723,1,8536723,0,1,1.22298186033281,1.10657273327872
S1_8536801,1,8536801,0,1,0.0785976174779261,0.229612778651279
S1_8538065,1,8538065,0,1,0.329544423631624,0.639848420860317
S1_8538275,1,8538275,0,1,1.12710520416392,1.55946529434402
S1_8540559,1,8540559,0,1,1.65525009592396,1.595406343114
S1_8540577,1,8540577,0,1,1.97667840393064,1.94421005304747
S1_8541287,1,8541287,0,1,0.0958121299698826,0.0317062323964066
S1_8557298,1,8557298,0,1,0.741331467256305,1.07269006077426
S1_8558256,1,8558256,0,1,0.841952058570133,1.30517078219484
S1_8560787,1,8560787,0,1,2.65314266570127,2.32136570950595
S1_8623262,1,8623262,0,1,0.983657488651811,1.47586957106736
S1_8623881,1,8623881,0,1,1.9438560298603,0.201892852113143
S1_8623909,1,8623909,0,1,0.26571195083644,0.542047418182901
S1_8624018,1,8624018,0,1,0.931856134525114,0.931856134525114
S1_8624022,1,8624022,0,1,0.944127911477098,0.944127911477098
S1_8625147,1,8625147,0,1,0.99986058710578,1.16173638794555
S1_8625680,1,8625680,0,1,0.713890610051848,0.537963431791059
S1_8625889,1,8625889,0,1,0.975780602457734,1.27599242676122
S1_8626069,1,8626069,0,1,0.854812601417262,1.30674805515237
S1_8628074,1,8628074,0,1,2.90268046967547,3.57719425980061
S1_8628184,1,8628184,0,1,0.645521225381823,1.06943425948341
S1_8628207,1,8628207,0,1,0.669798377047357,1.09839979729332
S1_8631667,1,8631667,0,1,0.200203275206735,0.322270959342058
S1_8631700,1,8631700,0,1,0.131407437191751,0.285174878346302
S1_8631704,1,8631704,0,1,0.0913521276524499,0.256820113614156
S1_8634520,1,8634520,0,1,0.884259887045711,1.11220296474727
S1_8635429,1,8635429,0,1,0.500616264823423,0.500616264823423
S1_8635448,1,8635448,0,1,0.347508396157413,0.347508396157413
S1_8635464,1,8635464,0,1,0.854819602997642,0.715203697372991
S1_8637190,1,8637190,0,1,0.726821778927341,1.17088318981179
S1_8637212,1,8637212,0,1,0.292572433037245,0.554537720758558
S1_8637215,1,8637215,0,1,0.0971338728507564,0.0123032569056698
S1_8657518,1,8657518,0,1,0.176312498404754,0.411645485716638
S1_8657552,1,8657552,0,1,0.284670300494162,0.284670300494162
S1_8657590,1,8657590,0,1,0.0231807617786786,0.0533404225197882
S1_8741661,1,8741661,0,1,0.0399355735437369,0.0161165171410801
S1_8741704,1,8741704,0,1,0.883511302855763,0.883511302855763
S1_8760499,1,8760499,0,1,0.324574931902978,0.364588629501584
S1_8820950,1,8820950,0,1,0.389218691715083,0.389218691715083
S1_8821698,1,8821698,0,1,1.03173986981352,1.27791812072561
S1_8882584,1,8882584,0,1,0.165933231361902,0.346300126210021
S1_8884807,1,8884807,0,1,0.0472072368491431,0.0473236648665613
S1_8885156,1,8885156,0,1,0.544713564049279,0.745553918910561
S1_8932257,1,8932257,0,1,0.295630151838603,0.095445629856801
S1_8944033,1,8944033,0,1,0.00769415681142896,0.00769415681142896
S1_8945297,1,8945297,0,1,0.604938516039862,0.913692654483577
S1_8945309,1,8945309,0,1,0.512355114457985,0.88259773382769
S1_8945773,1,8945773,0,1,0.588111479896865,0.841212035556776
S1_8945817,1,8945817,0,1,0.123182958780636,0.341115504980556
S1_8945944,1,8945944,0,1,1.15154446800008,1.60910288982865
S1_8972413,1,8972413,0,1,0.183246508862689,0.108676545860734
S1_8972453,1,8972453,0,1,0.367325214918284,0.520017472615066
S1_8972465,1,8972465,0,1,0.331072668176478,0.159615023362605
S1_8972488,1,8972488,0,1,0.218698570485593,0.0908649594630563
S1_8975812,1,8975812,0,1,0.411618509672696,0.637509827874663
S1_8975828,1,8975828,0,1,1.1114985517212,0.709260629615622
S1_8975838,1,8975838,0,1,0.101067652659709,0.210920497442945
S1_8975847,1,8975847,0,1,0.173019924103893,0.18398346109191
S1_9048360,1,9048360,0,1,0.0593258237981489,0.0326772955217259
S1_9048409,1,9048409,0,1,0.757923937904037,0.404415168297709
S1_9048458,1,9048458,0,1,0.130417063132661,0.174867116724232
S1_9048546,1,9048546,0,1,0.134825223881108,0.199110642037179
S1_9058898,1,9058898,0,1,0.34277235815193,0.659505764861843
S1_9058931,1,9058931,0,1,1.14751856059294,1.61816896102428
S1_9059876,1,9059876,0,1,0.525034454954478,0.101925201673734
S1_9123405,1,9123405,0,1,0.09072893047434,0.208634367096378
S1_9123511,1,9123511,0,1,1.10923943812116,0.605599099640347
S1_9124278,1,9124278,0,1,0.0528506281544001,0.00738375536951015
S1_9125105,1,9125105,0,1,3.00493528155321,3.68228797657924
S1_9125108,1,9125108,0,1,2.67709344175946,3.33631079099186
S1_9125134,1,9125134,0,1,3.16085614541652,3.75162014633789
S1_9125293,1,9125293,0,1,0.548195551779344,0.384142657346864
S1_9125300,1,9125300,0,1,0.461136925709982,0.259193264448416
S1_9168525,1,9168525,0,1,0.00425504197993652,0.039568632892814
S1_9191913,1,9191913,0,1,0.344756436405029,0.0285717050317498
S1_9191955,1,9191955,0,1,0.562462778104817,0.491989411272635
S1_9192017,1,9192017,0,1,0.0417451004338927,0.0417451004338927
S1_9215975,1,9215975,0,1,0.696692389286086,0.640854247099636
S1_9215990,1,9215990,0,1,0.617202705367637,0.0426137506124735
S1_9215997,1,9215997,0,1,0.116033535627704,0.116033535627704
S1_9215999,1,9215999,0,1,0.0974603959860963,0.0974603959860963
S1_9216068,1,9216068,0,1,0.943203255536257,0.63892435758324
S1_9216242,1,9216242,0,1,0.114856055619736,0.276796749894673
