Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_9217025,1,9217025,0,1,0.111404066774707,0.323450343868486
S1_9217135,1,9217135,0,1,0.00160156576166016,0.0177240977684267
S1_9227271,1,9227271,0,1,0.803132554222047,0.67631129092476
S1_9227278,1,9227278,0,1,0.62803311030743,0.432273036670181
S1_9227743,1,9227743,0,1,0.684293620700837,0.748773651338958
S1_9234436,1,9234436,0,1,0.0676034745011382,0.179633067605143
S1_9301439,1,9301439,0,1,0.521371141424813,0.0968622786460936
S1_9301455,1,9301455,0,1,0.48807896403134,0.513049524007884
S1_9301553,1,9301553,0,1,1.12475143596149,1.1045129252668
S1_9304416,1,9304416,0,1,0.529225471237406,0.850385568227234
S1_9305075,1,9305075,0,1,0.47164266233944,0.221227234147741
S1_9310974,1,9310974,0,1,0.204324286685167,0.0691589472171736
S1_9355044,1,9355044,0,1,0.150035058043053,0.235116995909679
S1_9355252,1,9355252,0,1,0.0849807814317353,0.178633972630218
S1_9356011,1,9356011,0,1,0.0212821326059259,0.017025498717649
S1_9361605,1,9361605,0,1,0.206275553104181,0.479179662893809
S1_9365143,1,9365143,0,1,0.19809089817949,0.459243353866153
S1_9395112,1,9395112,0,1,0.61937405541708,0.61937405541708
S1_9395132,1,9395132,0,1,0.184337072874096,0.282427286139282
S1_9396240,1,9396240,0,1,1.27344581083824,1.30960101427861
S1_9396302,1,9396302,0,1,0.00344454484245944,0.00344454484245944
S1_9396313,1,9396313,0,1,0.873570373964332,1.25232936071954
S1_9396331,1,9396331,0,1,0.703033925360246,1.14169856952868
S1_9396507,1,9396507,0,1,0.054794530282352,0.054794530282352
S1_9396534,1,9396534,0,1,0.646783443384561,0.557993844451947
S1_9397239,1,9397239,0,1,0.241008729498072,0.520052070905512
S1_9398379,1,9398379,0,1,0.65303822209032,1.08063096384264
S1_9398433,1,9398433,0,1,0.443729065939216,0.438249257197321
S1_9398484,1,9398484,0,1,0.106260836558742,0.106260836558742
S1_9398721,1,9398721,0,1,0.159852582726654,0.282118977994638
S1_9432380,1,9432380,0,1,0.17075914025018,0.285111190584131
S1_9437106,1,9437106,0,1,0.00702100260677018,0.0622462259793429
S1_9437174,1,9437174,0,1,1.1580816630739,1.33710183559394
S1_9437184,1,9437184,0,1,0.623492644110969,1.03524167642466
S1_9437331,1,9437331,0,1,0.822881105090869,1.28565446348743
S1_9499458,1,9499458,0,1,0.284096506307008,0.440850212690819
S1_9500033,1,9500033,0,1,0.829024277006463,0.786065752774397
S1_9539632,1,9539632,0,1,0.282311382705795,0.492236581325762
S1_9543831,1,9543831,0,1,1.10768815051923,0.977432632457025
S1_9580616,1,9580616,0,1,4.46015659173247,5.16911048314681
S1_9580618,1,9580618,0,1,0.034566813357389,0.153715201758233
S1_9581059,1,9581059,0,1,0.317686199519851,0.317686199519851
S1_9581609,1,9581609,0,1,2.25630193245975,2.84820727957046
S1_9581620,1,9581620,0,1,1.72631779359533,2.24319650755541
S1_9582437,1,9582437,0,1,1.64727680370979,2.09501377558452
S1_9664765,1,9664765,0,1,0.774593089690892,0.602319239769307
S1_9664956,1,9664956,0,1,0.312175854684272,0.338643971241737
S1_9664978,1,9664978,0,1,0.125383498894023,0.314837630008312
S1_9807822,1,9807822,0,1,0.440965190279328,0.40757478697485
S1_9808738,1,9808738,0,1,0.217654658690731,0.0669389855901242
S1_9809637,1,9809637,0,1,0.264726689160999,0.540087555093454
S1_9812096,1,9812096,0,1,0.72367345289603,0.515869430408677
S1_9912274,1,9912274,0,1,0.377324707487763,0.293429340191203
S1_9912394,1,9912394,0,1,0.942347395726172,0.89429761208429
S1_9912574,1,9912574,0,1,0.584079364283921,0.584079364283921
S1_9912577,1,9912577,0,1,0.825150856357702,1.0898622306384
S1_9956368,1,9956368,0,1,0.127877878510186,0.0140497770401959
S1_9956400,1,9956400,0,1,0.0514562608547601,0.105929478609111
S1_9956452,1,9956452,0,1,0.335564775941815,0.323365674726751
S1_9957099,1,9957099,0,1,0.337021007189025,0.370850312837989
S1_9958172,1,9958172,0,1,0.306986239651426,0.487575350152384
S1_9958263,1,9958263,0,1,0.0881273088054878,0.279761181948061
S1_9958317,1,9958317,0,1,0.77049496192519,1.21841590514779
S1_9958356,1,9958356,0,1,0.391893933112233,0.213681470757287
S1_9992370,1,9992370,0,1,0.402423371887687,0.567694542007917
S1_9992416,1,9992416,0,1,0.175858105892058,0.0262205098330033
S1_10022166,1,10022166,0,1,0.0521465215000677,0.0363006888190082
S1_10033529,1,10033529,0,1,0.545532603895824,0.15710953222074
S1_10036867,1,10036867,0,1,1.00975930897642,1.25386713783913
S1_10036994,1,10036994,0,1,0.0741284020243459,0.170460697602656
S1_10096183,1,10096183,0,1,0.688939684765535,0.679321253067409
S1_10096289,1,10096289,0,1,0.263808311116464,0.126031210678485
S1_10222534,1,10222534,0,1,0.520076061432674,0.252764748025833
S1_10222600,1,10222600,0,1,0.192556852153873,0.233748038031069
S1_10396079,1,10396079,0,1,0.395476969834221,0.454467337423618
S1_10436215,1,10436215,0,1,0.0777786047644605,0.260129020908085
S1_10436415,1,10436415,0,1,0.271627160029938,0.0149016556903036
S1_10511337,1,10511337,0,1,0.121021216618317,0.268498528747473
S1_10511338,1,10511338,0,1,0.0122429194095547,0.0578050852294438
S1_10511529,1,10511529,0,1,0.279057177451465,0.279057177451465
S1_10511535,1,10511535,0,1,0.116744083388999,0.116744083388999
S1_10511538,1,10511538,0,1,0.146950897635204,0.146950897635204
S1_10512642,1,10512642,0,1,0.096471372300531,0.096471372300531
S1_10534245,1,10534245,0,1,0.321797581072099,0.271882534406591
S1_10534271,1,10534271,0,1,0.307359791925048,0.232810697264777
S1_10538188,1,10538188,0,1,0.696302049720934,0.696302049720934
S1_10538194,1,10538194,0,1,0.696302049720934,0.696302049720934
S1_10538299,1,10538299,0,1,0.0664425847431996,0.0664425847431996
S1_10582770,1,10582770,0,1,0.532998039910396,0.0159968028906247
S1_10582838,1,10582838,0,1,NA,NA
S1_10584063,1,10584063,0,1,0.652963184379246,0.577402201740961
S1_10584085,1,10584085,0,1,0.489001181713232,0.23462333666424
S1_10584576,1,10584576,0,1,NA,NA
S1_10665951,1,10665951,0,1,0.274418809088405,0.244458754863648
S1_10665964,1,10665964,0,1,0.24303015025727,0.324015759012757
S1_10694531,1,10694531,0,1,0.589342457034107,0.691865680799146
S1_10695478,1,10695478,0,1,0.0545863522655652,0.189819621546476
S1_10695479,1,10695479,0,1,0.514942509783085,0.147370675842271
S1_10820600,1,10820600,0,1,0.50606034607215,0.50606034607215
S1_10821108,1,10821108,0,1,0.309825482348331,0.161889153734879
S1_10821114,1,10821114,0,1,0.951894699645518,0.104682093134825
S1_10821380,1,10821380,0,1,0.676721333672849,0.676721333672849
S1_10821401,1,10821401,0,1,0.676721333672849,0.676721333672849
S1_10821406,1,10821406,0,1,1.34482802321571,1.34482802321571
S1_10826196,1,10826196,0,1,0.643195046829126,0.440622015971813
S1_10826220,1,10826220,0,1,0.383187744700732,0.0536468164791897
S1_10826256,1,10826256,0,1,0.825378528756736,0.236495002975189
S1_10826688,1,10826688,0,1,0.17055810801537,0.146815085481822
S1_10826945,1,10826945,0,1,0.267852341868278,0.30742764024982
S1_10827014,1,10827014,0,1,0.11607390757287,0.0668610096894018
S1_10827020,1,10827020,0,1,0.259882440555604,0.0679515857119422
S1_10827206,1,10827206,0,1,0.175220530026867,0.0974586661848218
S1_10827989,1,10827989,0,1,0.439317742586353,0.809986262188346
S1_10844906,1,10844906,0,1,0.364853695474493,0.349282424396756
S1_10844935,1,10844935,0,1,0.185208209132347,0.118097796960341
S1_10844936,1,10844936,0,1,0.187188616558458,0.130164443996358
S1_10844950,1,10844950,0,1,0.332901510291301,0.0276085974230482
S1_10877061,1,10877061,0,1,0.3144072142512,0.639889533347681
S1_10877071,1,10877071,0,1,1.18142408551537,1.18142408551537
S1_10899900,1,10899900,0,1,0.198732291002908,0.313441756462795
S1_10901846,1,10901846,0,1,1.10758819810709,1.56678013025935
S1_10901853,1,10901853,0,1,0.00355644367650905,0.00355644367650905
S1_10901855,1,10901855,0,1,0.0662310261383232,0.0662310261383232
S1_10960784,1,10960784,0,1,1.2355010168136,1.70490423622429
S1_10960811,1,10960811,0,1,2.27683784725323,2.76780063355929
S1_10960822,1,10960822,0,1,0.188693502236772,0.0566929942733352
S1_10960930,1,10960930,0,1,0.408216689861227,0.76063168228505
S1_10960931,1,10960931,0,1,1.22374176872193,1.22374176872193
S1_10960976,1,10960976,0,1,1.59449686933971,0.0702041609722359
S1_10961093,1,10961093,0,1,0.49178398374638,0.827360162162476
S1_10963163,1,10963163,0,1,0.320278552960355,0.320278552960355
S1_10963206,1,10963206,0,1,0.77215572752928,0.669484284000653
S1_10967130,1,10967130,0,1,1.68212987251759,2.24254797552721
S1_10969539,1,10969539,0,1,0.327216981605215,0.594745395787777
S1_10969550,1,10969550,0,1,0.300654488627285,0.300654488627285
S1_10970028,1,10970028,0,1,0.587092192579366,0.982639272922251
S1_10970076,1,10970076,0,1,0.065141462979044,0.130123838448879
S1_10970485,1,10970485,0,1,0.654112149439013,1.0839897351817
S1_10974211,1,10974211,0,1,0.375518765877712,0.670107856316927
S1_10975104,1,10975104,0,1,0.0194032259749381,0.0337472570639662
S1_10976762,1,10976762,0,1,0.331706701106726,0.519506432728528
S1_10978001,1,10978001,0,1,1.26683102989192,1.26683102989192
S1_10978004,1,10978004,0,1,1.65515259418898,1.65515259418898
S1_10978348,1,10978348,0,1,0.0306625766648702,0.0297425369951523
S1_10978368,1,10978368,0,1,0.0031800451663168,0.0333465671325973
S1_10978371,1,10978371,0,1,0.0782629635519941,0.0605788683645338
S1_10978457,1,10978457,0,1,0.305250718836251,0.227877891857091
S1_10978475,1,10978475,0,1,0.0899850906699683,0.123297034573378
S1_10982521,1,10982521,0,1,1.06813974623341,1.48435703990946
S1_10982640,1,10982640,0,1,1.23685105027723,1.5158248782382
S1_10982665,1,10982665,0,1,0.0359573179084332,0.0359573179084332
S1_10995384,1,10995384,0,1,1.71027756930447,2.27483785136601
S1_10995509,1,10995509,0,1,2.5675230605188,3.16168718339683
S1_11109597,1,11109597,0,1,0.660055049908209,1.07650899734138
S1_11112751,1,11112751,0,1,0.269509413536066,0.269509413536066
S1_11170650,1,11170650,0,1,0.028089569552695,0.100746426997743
S1_11242832,1,11242832,0,1,2.67133963403454,2.57459992165473
S1_11300916,1,11300916,0,1,0.0111637770512938,0.055160601428075
S1_11300964,1,11300964,0,1,0.0399904695486898,0.156630086188545
S1_11392132,1,11392132,0,1,0.669465712173951,0.831016547549635
S1_11392201,1,11392201,0,1,0.100568829335866,0.100568829335866
S1_11401914,1,11401914,0,1,1.24090528852811,1.69540294217693
S1_11401919,1,11401919,0,1,0.343612586695193,0.635130516127316
S1_11401961,1,11401961,0,1,1.68893585505891,2.21014086146624
S1_11475994,1,11475994,0,1,0.317791230187281,0.593380272527922
S1_11476389,1,11476389,0,1,0.325881176999552,0.172234052233695
S1_11476408,1,11476408,0,1,0.33164290919817,0.645668855542977
S1_11476884,1,11476884,0,1,0.118446987018935,0.296796399766309
S1_11486971,1,11486971,0,1,0.29849571498633,0.29849571498633
S1_11531904,1,11531904,0,1,0.194310222529462,0.184754162582137
S1_11533071,1,11533071,0,1,0.413781941249143,0.68839461133719
S1_11761013,1,11761013,0,1,0.670964919398683,0.648925777191278
S1_11761595,1,11761595,0,1,1.58697679106119,1.45051062201464
S1_11793062,1,11793062,0,1,0.732984273186353,1.15726809408426
S1_11850795,1,11850795,0,1,0.167059327277944,0.167059327277944
S1_11850801,1,11850801,0,1,0.202235838441909,0.202235838441909
S1_11851246,1,11851246,0,1,0.0890021187095839,0.230776198249924
S1_11910860,1,11910860,0,1,1.93737672350219,0.517091349779193
S1_11910920,1,11910920,0,1,0.599706813808033,0.953791987927377
S1_11910984,1,11910984,0,1,1.28990947157647,0.917595849263959
S1_11911006,1,11911006,0,1,0.175957521878819,0.1492091349451
S1_11944222,1,11944222,0,1,0.25260315650619,0.290967961117977
S1_11944235,1,11944235,0,1,0.474999730395779,0.248741760012589
S1_11944300,1,11944300,0,1,0.184642416936692,0.361459359839759
S1_11944303,1,11944303,0,1,1.52782024570818,0.410733217126956
S1_11946952,1,11946952,0,1,0.206747154729805,0.206747154729805
S1_11946976,1,11946976,0,1,1.12282351107177,1.12282351107177
S1_11947024,1,11947024,0,1,0.361830180754038,0.361830180754038
S1_11949055,1,11949055,0,1,1.90435794430598,2.48729760100634
S1_11949092,1,11949092,0,1,1.7887456954452,2.37419063640496
S1_11949112,1,11949112,0,1,0.538894333635512,0.682501715265123
S1_11951944,1,11951944,0,1,0.337680295831899,0.485255281296305
S1_11952220,1,11952220,0,1,0.647213653194755,1.03796847186209
S1_11954998,1,11954998,0,1,1.07161419587786,1.07161419587786
S1_11955001,1,11955001,0,1,0.623237247760147,0.623237247760147
S1_11985160,1,11985160,0,1,0.691397834424437,1.1194266883399
S1_11985198,1,11985198,0,1,2.21753006619355,2.35752334391012
S1_11985267,1,11985267,0,1,0.666583442580768,0.0537549448640758
S1_11987873,1,11987873,0,1,0.48028883979354,0.809717126389818
S1_11991378,1,11991378,0,1,0.364821592912137,0.544708464874292
S1_11991391,1,11991391,0,1,0.313014917859266,0.479472053414438
S1_11991401,1,11991401,0,1,0.168750639764624,0.236330420878842
S1_11993149,1,11993149,0,1,2.23392362409018,2.62991855591162
S1_11993212,1,11993212,0,1,2.27571263518753,2.91988933971206
S1_12098994,1,12098994,0,1,2.67178962298572,3.00989359925747
S1_12105651,1,12105651,0,1,0.620301108883324,1.0140719410796
S1_12105678,1,12105678,0,1,0.542088170630861,0.542088170630861
S1_12108430,1,12108430,0,1,0.436925811112006,0.627280774509684
S1_12108465,1,12108465,0,1,0.378098252834235,0.337307158594718
S1_12140798,1,12140798,0,1,0.0627935792558085,0.0627935792558085
S1_12146738,1,12146738,0,1,3.14086439303054,3.55421384337293
S1_12150755,1,12150755,0,1,1.46701350366888,1.82850748376267
S1_12150773,1,12150773,0,1,0.00691354030004114,0.0164258574002901
S1_12150787,1,12150787,0,1,0.0868794846302315,0.0963331168324567
S1_12150817,1,12150817,0,1,1.30214975441211,1.81657875071042
S1_12151726,1,12151726,0,1,0.233886266818238,0.187193752585979
S1_12152697,1,12152697,0,1,0.0625754250318693,0.222980213744491
S1_12165899,1,12165899,0,1,0.674319830710649,0.809189743493757
S1_12166014,1,12166014,0,1,2.19100514067483,2.19100514067483
S1_12166037,1,12166037,0,1,0.648658732534277,0.648658732534277
S1_12166164,1,12166164,0,1,0.469507308997086,0.679792826611946
S1_12166192,1,12166192,0,1,0.593839828953425,0.852457401899866
S1_12166782,1,12166782,0,1,0.0171345136333447,0.0253696062433109
S1_12169512,1,12169512,0,1,1.28053933245322,1.70990057449463
S1_12169688,1,12169688,0,1,0.103120587285115,0.123455583544153
S1_12169701,1,12169701,0,1,0.39897922733709,0.39897922733709
S1_12169708,1,12169708,0,1,0.905138955263527,1.35671239722632
S1_12169729,1,12169729,0,1,1.12783931229119,0.424384637642351
S1_12170228,1,12170228,0,1,0.267869946500683,0.519832063080914
S1_12170532,1,12170532,0,1,0.115667488745354,0.332319565053932
S1_12170559,1,12170559,0,1,0.142998614966156,0.341959973654436
S1_12170631,1,12170631,0,1,0.216236528434946,0.204327459434974
S1_12170652,1,12170652,0,1,1.15592920639595,1.61537647089037
S1_12170655,1,12170655,0,1,0.360218865412402,0.61988909980589
S1_12170666,1,12170666,0,1,1.0832280744283,1.3455852289463
S1_12170706,1,12170706,0,1,0.597173270916395,0.597173270916395
S1_12171556,1,12171556,0,1,0.411626322263284,0.0594584161974653
S1_12171782,1,12171782,0,1,0.240099621357788,0.240099621357788
S1_12176349,1,12176349,0,1,0.225213879480371,0.443142412374308
S1_12180323,1,12180323,0,1,0.0155912793015689,0.0155912793015689
S1_12181182,1,12181182,0,1,0.0795465626197275,0.167850841619902
S1_12181197,1,12181197,0,1,0.0256349720496292,0.0632990038368697
S1_12209889,1,12209889,0,1,1.77918661700599,2.17741758944122
S1_12209953,1,12209953,0,1,0.245083861412336,0.53395358896954
S1_12209994,1,12209994,0,1,0.830955975051948,1.29813459648253
S1_12211626,1,12211626,0,1,0.294203651744652,0.292311327002853
S1_12244153,1,12244153,0,1,1.36342003744718,1.49606338495593
S1_12248928,1,12248928,0,1,0.316450102699264,0.0101945666965587
S1_12250145,1,12250145,0,1,1.57018748704432,1.61174735789375
S1_12254572,1,12254572,0,1,0.407156763533634,0.334062997785413
S1_12256156,1,12256156,0,1,0.890140985120996,0.727212454919907
S1_12256391,1,12256391,0,1,1.48540236022843,1.65421916698995
S1_12256394,1,12256394,0,1,0.148512676720032,0.00967860376990106
S1_12256407,1,12256407,0,1,0.883085546324124,1.28150312958875
S1_12256417,1,12256417,0,1,0.769227427788686,1.2194413910169
S1_12256442,1,12256442,0,1,0.362869975266291,0.244128960755688
S1_12309403,1,12309403,0,1,0.482713229645071,0.212525423107807
S1_12309645,1,12309645,0,1,0.300742036002364,0.18631496200586
S1_12309647,1,12309647,0,1,1.21126154579736,1.7409923941697
S1_12311550,1,12311550,0,1,0.310092957491453,0.310092957491453
S1_12311559,1,12311559,0,1,0.556836208223203,0.768211894184682
S1_12311599,1,12311599,0,1,2.11877304305238,2.65180672998047
S1_12312232,1,12312232,0,1,0.0831559050185488,0.0831559050185488
S1_12312258,1,12312258,0,1,0.18505901631046,0.18505901631046
S1_12312300,1,12312300,0,1,0.441124604719326,0.75325576474525
S1_12338383,1,12338383,0,1,0.0746378384493344,0.121924344869844
S1_12344369,1,12344369,0,1,0.217103787446532,0.472930058897419
S1_12344374,1,12344374,0,1,0.497023136920082,0.863365934439654
S1_12344441,1,12344441,0,1,0.673933190388963,1.09925411269876
S1_12344442,1,12344442,0,1,0.876001330986151,0.876001330986151
S1_12344494,1,12344494,0,1,0.185168149665577,0.436191384386759
S1_12352857,1,12352857,0,1,0.872092128942128,0.872092128942128
S1_12356603,1,12356603,0,1,0.428690074279254,0.733290196932347
S1_12356699,1,12356699,0,1,0.38856356819662,0.674343877357972
S1_12357413,1,12357413,0,1,0.133757422918258,0.315614162204545
S1_12357418,1,12357418,0,1,1.76073778302327,1.76073778302327
S1_12397285,1,12397285,0,1,1.28743912223994,1.28743912223994
S1_12397306,1,12397306,0,1,0.188036112599935,0.188036112599935
S1_12397420,1,12397420,0,1,1.32472774949883,1.76754244150137
S1_12463670,1,12463670,0,1,0.183052719247659,0.0642424325609105
S1_12463671,1,12463671,0,1,0.176026188103641,0.176026188103641
S1_12481583,1,12481583,0,1,0.546775750483431,0.940862885594133
S1_12486888,1,12486888,0,1,0.231839334439439,0.514055344731473
S1_12486897,1,12486897,0,1,0.455922053734079,0.827068437863559
S1_12498445,1,12498445,0,1,0.506277012304222,0.832479797232919
S1_12498941,1,12498941,0,1,0.414929193763559,0.722665060598327
S1_12499215,1,12499215,0,1,0.032150271311925,0.131965498081599
S1_12514012,1,12514012,0,1,0.605417112251724,0.580484940088206
S1_12516926,1,12516926,0,1,0.327611546414257,0.350013997186506
S1_12516952,1,12516952,0,1,0.0258234231224362,0.0421663347192453
S1_12516963,1,12516963,0,1,1.09519119138198,0.932915378996132
S1_12519269,1,12519269,0,1,1.09998671338707,1.59941767278552
S1_12519306,1,12519306,0,1,0.659659640131671,1.07753200254024
S1_12519419,1,12519419,0,1,0.28577970453554,0.57393534816594
S1_12519943,1,12519943,0,1,0.224816736900922,0.471208341992149
S1_12519978,1,12519978,0,1,0.261065821658538,0.552224647304749
S1_12520305,1,12520305,0,1,0.211260740581739,0.183985694448171
S1_12521405,1,12521405,0,1,1.23371834504802,0.988376915257546
S1_12521493,1,12521493,0,1,0.805989247303288,0.861491711427278
S1_12521523,1,12521523,0,1,1.01908758976888,1.24933724104702
S1_12521525,1,12521525,0,1,0.124619815359076,0.330383214145497
S1_12521832,1,12521832,0,1,0.599634837528366,0.599634837528366
S1_12595466,1,12595466,0,1,0.264119608070283,0.55701176118434
S1_12661235,1,12661235,0,1,0.103671925074074,0.163997430961392
S1_12661285,1,12661285,0,1,0.0309511693746996,0.150601075006311
S1_12663023,1,12663023,0,1,0.51373194442343,0.630143061873964
S1_12663162,1,12663162,0,1,0.769764752380005,0.85024278593202
S1_12663168,1,12663168,0,1,0.0532179966151259,0.199252414692886
S1_12727297,1,12727297,0,1,0.682343871600318,1.09559864993056
S1_12727343,1,12727343,0,1,0.116069248167162,0.302602134235108
S1_12813415,1,12813415,0,1,0.62343940061822,0.670390394747539
S1_12815154,1,12815154,0,1,0.0429206410643366,0.0429206410643366
S1_12816873,1,12816873,0,1,0.471836163733751,0.752939186873997
S1_12816919,1,12816919,0,1,0.044607555856286,0.166165248861452
S1_12822585,1,12822585,0,1,0.127599012274872,0.343905216887233
S1_12822598,1,12822598,0,1,0.302493070292017,0.302493070292017
S1_12823109,1,12823109,0,1,0.136222255602873,0.22821726080094
S1_12823154,1,12823154,0,1,0.63089378178078,0.959409890710821
S1_12823170,1,12823170,0,1,0.934593531255341,1.42073183782674
S1_12851180,1,12851180,0,1,0.0792440857993769,0.033818918066684
S1_12852276,1,12852276,0,1,1.7869307871413,2.07286926054418
S1_12852278,1,12852278,0,1,1.19383925722877,0.212078131336378
S1_12852731,1,12852731,0,1,0.0225874716025488,0.0481465871848048
S1_12852755,1,12852755,0,1,0.221500168915391,0.171854760184706
S1_12852758,1,12852758,0,1,0.0964331584018999,0.280300431695316
S1_12852920,1,12852920,0,1,0.416524063752991,0.775537655253995
S1_12852944,1,12852944,0,1,0.192492006566943,0.308302492389499
S1_12855584,1,12855584,0,1,0.153219090631883,0.397267444121727
S1_12872553,1,12872553,0,1,0.311390922535402,0.25897813970731
S1_12872600,1,12872600,0,1,0.592909610599123,0.00101385988016632
S1_12875416,1,12875416,0,1,NA,NA
S1_12875418,1,12875418,0,1,0.293224172671609,0.293224172671609
S1_12875419,1,12875419,0,1,0.00700467076512097,0.00700467076512097
S1_12944898,1,12944898,0,1,0.0609959862519517,0.0485023321236463
S1_12946091,1,12946091,0,1,0.524482223137788,0.921150676112598
S1_12946102,1,12946102,0,1,0.592465092548702,1.00637869585413
S1_12946103,1,12946103,0,1,0.677666044210684,1.11229241795449
S1_12946667,1,12946667,0,1,0.340600411599692,0.229024190147981
S1_12977193,1,12977193,0,1,0.0393650466490214,0.138157506967036
S1_12977554,1,12977554,0,1,0.0626428230994498,0.158769340204155
S1_12977573,1,12977573,0,1,0.0482822513646327,0.11434441092391
S1_12986323,1,12986323,0,1,0.427295994644376,0.794688970087069
S1_12986366,1,12986366,0,1,0.295594350982797,0.578440694113498
S1_12987318,1,12987318,0,1,0.055143301766865,0.143074312981442
S1_12990895,1,12990895,0,1,0.831470577499965,1.2943297528981
S1_12990913,1,12990913,0,1,0.381805554458221,0.697208304769831
S1_13058777,1,13058777,0,1,0.107102457135738,0.139252241626308
S1_13093954,1,13093954,0,1,0.695414518663766,1.01510227864221
S1_13093972,1,13093972,0,1,2.02873974863303,2.35421552478641
S1_13358850,1,13358850,0,1,NA,NA
S1_13471041,1,13471041,0,1,0.146082327576731,0.330524927767498
S1_13539803,1,13539803,0,1,0.722840048511387,0.60719918106269
S1_13559594,1,13559594,0,1,0.222423911807505,0.0831891127713551
S1_13586812,1,13586812,0,1,0.196628604553309,0.375201627931095
S1_13595453,1,13595453,0,1,0.235813549346079,0.185590717283463
S1_13605011,1,13605011,0,1,0.46132767880129,0.46132767880129
S1_13643091,1,13643091,0,1,0.0522195145011902,0.0412112448382473
S1_13643385,1,13643385,0,1,0.276219097551107,0.276219097551107
S1_13643850,1,13643850,0,1,0.276506417008753,0.429830799030751
S1_13645494,1,13645494,0,1,0.288128912139769,0.0733954210899028
S1_13645498,1,13645498,0,1,0.223617363941825,0.41924458779026
S1_13647501,1,13647501,0,1,0.0680700971520124,0.195516581474214
S1_13647504,1,13647504,0,1,0.431671955837244,0.761246039979228
S1_13684484,1,13684484,0,1,0.623464702875805,0.623464702875805
S1_13685586,1,13685586,0,1,0.590885681336524,0.701001079143775
S1_13689581,1,13689581,0,1,NA,NA
S1_13689603,1,13689603,0,1,0.00733813543358125,0.0351967068403521
S1_13689631,1,13689631,0,1,0.0070297061590365,0.0653883256648427
S1_13740527,1,13740527,0,1,0.32568030308887,0.365948925699876
S1_13740563,1,13740563,0,1,0.286362153414699,0.0983744021767708
S1_13805103,1,13805103,0,1,0.0760004421775502,0.252679903562898
S1_13991416,1,13991416,0,1,0.621071226847336,0.0739894427097025
S1_13991719,1,13991719,0,1,0.314143710743497,0.554422229712256
S1_13993244,1,13993244,0,1,0.324642469209,0.324642469209
S1_14031653,1,14031653,0,1,0.756021208985626,0.737414553467922
S1_14032166,1,14032166,0,1,0.6333826451543,0.0572993740769467
S1_14032198,1,14032198,0,1,0.324349277613696,0.160932462313998
S1_14033143,1,14033143,0,1,0.278777041301383,0.0276937527684129
S1_14033153,1,14033153,0,1,0.375240686684386,0.32368059964657
S1_14033579,1,14033579,0,1,0.309794148973634,0.0634389627754757
S1_14033696,1,14033696,0,1,0.854232199295658,0.00576455427023937
S1_14037136,1,14037136,0,1,0.0142125721495203,0.0517919132020876
S1_14037148,1,14037148,0,1,0.104369258683629,0.259098860854923
S1_14039354,1,14039354,0,1,0.416102356307985,0.123425145584749
S1_14039366,1,14039366,0,1,0.252752591694374,0.0208708847933794
S1_14095135,1,14095135,0,1,0.308563456405012,0.341226069860185
S1_14095152,1,14095152,0,1,0.466617717733305,0.825161184009821
S1_14102143,1,14102143,0,1,0.268638026753217,0.104377485105382
S1_14102163,1,14102163,0,1,0.271867621770962,0.0204025445831083
S1_14103918,1,14103918,0,1,0.88613399741733,0.462730850082831
S1_14104110,1,14104110,0,1,0.353772842107938,0.0662999394054325
S1_14164353,1,14164353,0,1,0.452608576122937,0.27114505372261
S1_14164358,1,14164358,0,1,0.487366107131539,0.335074941438649
S1_14165558,1,14165558,0,1,0.327135254330853,0.318489410727528
S1_14165676,1,14165676,0,1,0.365730513443069,0.365730513443069
S1_14165816,1,14165816,0,1,0.132522268718453,0.132522268718453
S1_14165852,1,14165852,0,1,0.0175974930594828,0.0734386858685275
S1_14165899,1,14165899,0,1,0.0312263117791705,0.111548863674357
S1_14165900,1,14165900,0,1,0.6443715011152,0.847948658947189
S1_14165903,1,14165903,0,1,0.836747751321501,1.04799728651648
S1_14165917,1,14165917,0,1,0.0318975662959052,0.150048587320904
S1_14165938,1,14165938,0,1,0.406434608961219,0.271916887101216
