Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_14166030,1,14166030,0,1,0.850357070656185,1.32180935531387
S1_14166639,1,14166639,0,1,0.139327551307595,0.135388507365691
S1_14169005,1,14169005,0,1,0.807611875517098,0.107964776491302
S1_14385537,1,14385537,0,1,0.431292270712272,0.538704116648652
S1_14385598,1,14385598,0,1,0.433577066711353,0.447367241310571
S1_14449070,1,14449070,0,1,0.565653785136704,0.865330445711671
S1_14449198,1,14449198,0,1,0.806868714690338,0.583066123624414
S1_14449371,1,14449371,0,1,0.00700301244817124,0.034129917952255
S1_14449374,1,14449374,0,1,0.625129069711665,0.32154356923346
S1_14453172,1,14453172,0,1,0.50349240788284,0.277039060363113
S1_14495782,1,14495782,0,1,0.611568372116248,0.786203404445683
S1_14510422,1,14510422,0,1,0.27461790925201,0.281902963520452
S1_14510816,1,14510816,0,1,0.17273476100957,0.261486320040847
S1_14548825,1,14548825,0,1,0.849494501586534,0.653073805027127
S1_14550227,1,14550227,0,1,0.0236051048637095,0.0805702246238162
S1_14624588,1,14624588,0,1,0.0263682159062805,0.127470939834613
S1_14638094,1,14638094,0,1,0.0243019555573934,0.00144692261141853
S1_14638133,1,14638133,0,1,0.335542502908756,0.488391815310696
S1_14675124,1,14675124,0,1,NA,NA
S1_14676956,1,14676956,0,1,0.359553194755582,0.479122062745686
S1_14676966,1,14676966,0,1,0.13161067839947,0.162529147541219
S1_14803650,1,14803650,0,1,0.220052471817078,0.392151202709553
S1_14803685,1,14803685,0,1,0.0878944016664957,0.21691421750197
S1_14803708,1,14803708,0,1,0.0288110745725038,0.0823189778723206
S1_14803790,1,14803790,0,1,0.318173723800674,0.262138851915128
S1_14803947,1,14803947,0,1,0.122932126056626,0.300927826391244
S1_14804276,1,14804276,0,1,0.0179790577568249,0.0179790577568249
S1_14807378,1,14807378,0,1,0.160455253738591,0.146931853000739
S1_14852237,1,14852237,0,1,0.215636179368928,0.495542170820541
S1_14942882,1,14942882,0,1,0.604627161433975,0.604627161433975
S1_14943288,1,14943288,0,1,0.877925525152377,0.877925525152377
S1_14954991,1,14954991,0,1,0.137822753312647,0.01786702555123
S1_14959113,1,14959113,0,1,0.463393746316931,0.355643093713194
S1_14960535,1,14960535,0,1,0.478085654734004,0.838960012355916
S1_14961384,1,14961384,0,1,0.113540142998175,0.191321806522306
S1_15005566,1,15005566,0,1,0.0925666896287334,0.0727563356513073
S1_15006843,1,15006843,0,1,0.182148527293865,0.04825494625867
S1_15007492,1,15007492,0,1,0.0325997593125344,0.0325997593125344
S1_15008051,1,15008051,0,1,1.03954883185933,1.03954883185933
S1_15008068,1,15008068,0,1,1.05484205519957,1.05484205519957
S1_15008115,1,15008115,0,1,0.0131773630147483,0.0825437450600011
S1_15067820,1,15067820,0,1,0.0452436774964955,0.175992728754774
S1_15067854,1,15067854,0,1,0.814661695052382,0.814661695052382
S1_15067869,1,15067869,0,1,0.179523881932933,0.347381253232064
S1_15068428,1,15068428,0,1,0.143897491848226,0.349912062247582
S1_15068431,1,15068431,0,1,0.380378366041245,0.716714009933362
S1_15068782,1,15068782,0,1,0.256476201638579,0.228009502653882
S1_15069082,1,15069082,0,1,0.219497470196094,0.133153265552422
S1_15071030,1,15071030,0,1,0.385360421000425,0.385360421000425
S1_15071141,1,15071141,0,1,0.140860060997229,0.212743512856926
S1_15134219,1,15134219,0,1,0.279112217653633,0.469368732272615
S1_15143038,1,15143038,0,1,0.0769306301551215,0.129681167289925
S1_15143071,1,15143071,0,1,0.547700381836333,0.241054464669316
S1_15143573,1,15143573,0,1,0.0586442088642791,0.0750207305279164
S1_15156433,1,15156433,0,1,0.132493069309541,0.138021193348965
S1_15169935,1,15169935,0,1,0.14561295561424,0.180562926621306
S1_15169946,1,15169946,0,1,0.00805620081485589,0.0269209365593268
S1_15169957,1,15169957,0,1,0.359239004604505,0.24554153605603
S1_15169983,1,15169983,0,1,0.267703667635067,0.0032319044345144
S1_15176108,1,15176108,0,1,0.175640151007389,0.429094141255197
S1_15176371,1,15176371,0,1,0.239846199600267,0.25807234206693
S1_15208285,1,15208285,0,1,0.0393712206632547,0.135776819860641
S1_15318194,1,15318194,0,1,0.0339704153131893,0.155308236384351
S1_15318266,1,15318266,0,1,0.888823995568748,1.19921398602139
S1_15353447,1,15353447,0,1,0.399109008320879,0.399109008320879
S1_15353455,1,15353455,0,1,0.00209023163343297,0.00209023163343297
S1_15353500,1,15353500,0,1,0.100019203070282,0.293046213848906
S1_15354752,1,15354752,0,1,0.0947470897387381,0.127876256350432
S1_15474742,1,15474742,0,1,0.75828679533905,1.10069149715321
S1_15491708,1,15491708,0,1,0.736512651397912,0.736512651397912
S1_15492078,1,15492078,0,1,0.120805615984679,0.123894477990601
S1_15518718,1,15518718,0,1,0.600160938412058,0.964163327985678
S1_15519084,1,15519084,0,1,0.216156382922664,0.441823883914595
S1_15735792,1,15735792,0,1,1.15903311161267,0.0322998239269147
S1_15735830,1,15735830,0,1,0.266838911036742,0.266838911036742
S1_15737679,1,15737679,0,1,NA,NA
S1_15739373,1,15739373,0,1,0.287462416888807,0.272458572185109
S1_15771272,1,15771272,0,1,0.0323541460649229,0.0323541460649229
S1_15771361,1,15771361,0,1,0.463579581204369,0.179755928017681
S1_15779598,1,15779598,0,1,0.340592938572112,0.671209432915992
S1_15779616,1,15779616,0,1,0.545026094899068,0.939679767251044
S1_15805576,1,15805576,0,1,0.00553234053242703,0.00553234053242703
S1_15809350,1,15809350,0,1,0.189152579741653,0.198313240100927
S1_15809364,1,15809364,0,1,0.107959054622156,0.317183270368974
S1_15809366,1,15809366,0,1,0.277184881345853,0.587486167755337
S1_15907469,1,15907469,0,1,0.0369498428949275,0.0805386755624549
S1_15908297,1,15908297,0,1,0.0194279964636957,0.0241349547399193
S1_15990247,1,15990247,0,1,0.533927494590072,0.922618867008502
S1_15990445,1,15990445,0,1,0.390871047999769,0.441574360297128
S1_15990552,1,15990552,0,1,0.0220792849228925,0.103516682451236
S1_15990597,1,15990597,0,1,0.0789316768498164,0.0238954434655888
S1_15995431,1,15995431,0,1,0.0230673178551547,0.0561218510138786
S1_15995448,1,15995448,0,1,0.0636207268744296,0.19789022212213
S1_15995473,1,15995473,0,1,1.07987176471669,1.41281377072642
S1_15995491,1,15995491,0,1,0.0386615530742829,0.15857836921994
S1_15995506,1,15995506,0,1,0.136204683457386,0.367093105936235
S1_15996586,1,15996586,0,1,0.534990132893541,0.224037623624755
S1_15996619,1,15996619,0,1,0.242257154989298,0.061632413258178
S1_15998666,1,15998666,0,1,0.102956333672064,0.0407420111383819
S1_15998829,1,15998829,0,1,0.34938631269092,0.34938631269092
S1_16047137,1,16047137,0,1,0.265917922914173,0.270599460892108
S1_16059198,1,16059198,0,1,0.412643946207556,0.746550731411903
S1_16062380,1,16062380,0,1,0.208036326061594,0.465143827194158
S1_16063211,1,16063211,0,1,0.326159849446221,0.571967646501522
S1_16067766,1,16067766,0,1,0.106145936190513,0.275098537325432
S1_16068441,1,16068441,0,1,0.659764523186788,1.05565804499617
S1_16068625,1,16068625,0,1,0.127571087178103,0.0226930276215096
S1_16121471,1,16121471,0,1,0.121093156886236,0.138199657921556
S1_16121929,1,16121929,0,1,0.428376523280875,0.428376523280875
S1_16122741,1,16122741,0,1,0.595115061122641,0.00941645997500157
S1_16122796,1,16122796,0,1,0.345530801241546,0.512733797693318
S1_16122832,1,16122832,0,1,0.396046120519537,0.405594253545537
S1_16122877,1,16122877,0,1,0.277543249873602,0.114638927840853
S1_16123576,1,16123576,0,1,0.146840422433697,0.146840422433697
S1_16178827,1,16178827,0,1,0.135390565566047,0.0116882830618393
S1_16178909,1,16178909,0,1,0.1976280749163,0.1976280749163
S1_16178911,1,16178911,0,1,0.0206455845685155,0.094285567235498
S1_16333010,1,16333010,0,1,0.0053741715450008,0.0547337149801941
S1_16333027,1,16333027,0,1,0.0053741715450008,0.0547337149801941
S1_16371658,1,16371658,0,1,0.0153654063611469,0.100968185454209
S1_16371741,1,16371741,0,1,0.300768022948282,0.620909754336975
S1_16371777,1,16371777,0,1,0.0523990860680456,0.0523990860680456
S1_16371779,1,16371779,0,1,0.291578561525616,0.291578561525616
S1_16372319,1,16372319,0,1,0.207586528514059,0.207586528514059
S1_16372398,1,16372398,0,1,0.76908972311021,1.17532240617693
S1_16377833,1,16377833,0,1,0.281601718394167,0.281601718394167
S1_16377865,1,16377865,0,1,0.0561660509782908,0.0700685221428768
S1_16377974,1,16377974,0,1,0.0111828711065094,0.0594129855041924
S1_16378113,1,16378113,0,1,1.04979659499964,1.50374459568181
S1_16378125,1,16378125,0,1,0.354645309181976,0.61976770584598
S1_16435576,1,16435576,0,1,0.123768575472985,0.322870234962297
S1_16436590,1,16436590,0,1,0.137748560286031,0.286254556643746
S1_16439536,1,16439536,0,1,0.476699275502596,0.684582323244855
S1_16440750,1,16440750,0,1,0.0242574777074944,0.0934613804716438
S1_16450488,1,16450488,0,1,0.560902452499672,0.966038767827565
S1_16468793,1,16468793,0,1,0.668219973385298,0.626653043301548
S1_16468795,1,16468795,0,1,0.691832553055405,0.663342072425089
S1_16468948,1,16468948,0,1,0.305755796080539,0.226937302966947
S1_16468961,1,16468961,0,1,0.124605741729781,0.2255408211145
S1_16469016,1,16469016,0,1,0.655979660011254,0.597787413482158
S1_16469338,1,16469338,0,1,0.623519974068456,1.04427119759471
S1_16469352,1,16469352,0,1,0.00779372535610943,0.0392855885782803
S1_16477328,1,16477328,0,1,0.0231438820303137,0.00790905991336935
S1_16580458,1,16580458,0,1,0.7271605816208,1.085007243806
S1_16580595,1,16580595,0,1,0.0954142733064669,0.0910652257237261
S1_16580608,1,16580608,0,1,0.139788254200072,0.194667813984651
S1_16580875,1,16580875,0,1,0.35055922877473,0.69039934493172
S1_16581235,1,16581235,0,1,0.787536798051337,0.64693623437363
S1_16581285,1,16581285,0,1,0.056231963128456,0.164805695263253
S1_16627121,1,16627121,0,1,0.822774978644985,0.822774978644985
S1_16627145,1,16627145,0,1,1.07807634175072,1.07807634175072
S1_16627289,1,16627289,0,1,0.345864552597043,0.0122847877556154
S1_16627325,1,16627325,0,1,0.187936552889146,0.307907374568431
S1_16627660,1,16627660,0,1,0.790319817384532,1.10076464380506
S1_16695350,1,16695350,0,1,0.318775731517712,0.620630883359988
S1_16695375,1,16695375,0,1,0.403919216621665,0.261182395833793
S1_16698832,1,16698832,0,1,0.232511668545227,0.423137938928329
S1_16698847,1,16698847,0,1,0.107966105050783,0.314479711436091
S1_16775712,1,16775712,0,1,0.202962935612048,0.332066801386372
S1_16775895,1,16775895,0,1,0.190605820809735,0.45074806431192
S1_16775936,1,16775936,0,1,0.497169553770281,0.694013749168656
S1_16777398,1,16777398,0,1,0.190422976482657,0.190422976482657
S1_16777521,1,16777521,0,1,0.497980708889968,0.422251699929738
S1_16777619,1,16777619,0,1,0.188916020881621,0.450726524966339
S1_16778684,1,16778684,0,1,0.69351033869907,0.0104046907039171
S1_16779215,1,16779215,0,1,0.376509333317319,0.610485564948113
S1_16779244,1,16779244,0,1,0.437248821896339,0.173869394332602
S1_16783629,1,16783629,0,1,0.574359342025736,0.081509424378998
S1_16783679,1,16783679,0,1,0.86336241369268,0.581840451936339
S1_16783688,1,16783688,0,1,2.0437914006171,0.944488988234559
S1_16784418,1,16784418,0,1,1.39725290618723,1.75736272231639
S1_16789465,1,16789465,0,1,0.566064000761514,0.671747516139492
S1_16792461,1,16792461,0,1,0.953907942170166,0.485631716963831
S1_16792462,1,16792462,0,1,0.705114106611422,1.02685057030782
S1_16792466,1,16792466,0,1,0.617517084658771,0.617517084658771
S1_16825094,1,16825094,0,1,0.365485732851422,0.46029843317193
S1_16825097,1,16825097,0,1,0.304538877374993,0.571585690430766
S1_16825995,1,16825995,0,1,0.0212040102904859,0.0832414991557923
S1_16826035,1,16826035,0,1,0.0270799766504626,0.138764501085369
S1_16948600,1,16948600,0,1,0.340069972069332,0.455254695258283
S1_16948602,1,16948602,0,1,0.0987088022666487,0.229619776862326
S1_16948622,1,16948622,0,1,0.369608736218954,0.609028895843721
S1_16948680,1,16948680,0,1,0.511205305383298,0.646545139750986
S1_16950794,1,16950794,0,1,NA,NA
S1_16951337,1,16951337,0,1,0.636703194787913,0.780574729698559
S1_17007638,1,17007638,0,1,0.911998957887128,0.911998957887128
S1_17015402,1,17015402,0,1,0.0458126103617983,0.0519538844908584
S1_17017756,1,17017756,0,1,0.0736430540713413,0.00727273551148646
S1_17086133,1,17086133,0,1,0.428823762403806,0.497873902528581
S1_17086325,1,17086325,0,1,1.3631535466777,1.8424059988273
S1_17086328,1,17086328,0,1,0.356835785417434,0.663010553937808
S1_17353600,1,17353600,0,1,0.122632410266659,0.288474740618072
S1_17353618,1,17353618,0,1,0.105342749333038,0.155589422985842
S1_17353752,1,17353752,0,1,0.0260695695895618,0.0260695695895618
S1_17383245,1,17383245,0,1,0.321994720160874,0.321994720160874
S1_17384152,1,17384152,0,1,0.320458323386318,0.499393392555901
S1_17392252,1,17392252,0,1,0.511519919919957,0.824791181362893
S1_17492497,1,17492497,0,1,0.311434881294601,0.332732137793668
S1_17492537,1,17492537,0,1,0.259550414736381,0.283233178608469
S1_17494012,1,17494012,0,1,0.1406777263453,0.375518817034226
S1_17494038,1,17494038,0,1,0.83394145808278,1.24914065187828
S1_17494043,1,17494043,0,1,0.452678357507956,0.31472521676019
S1_17494378,1,17494378,0,1,0.261204223168578,0.474798522671496
S1_17494395,1,17494395,0,1,0.0258477923482656,0.0428683956736563
S1_17494400,1,17494400,0,1,0.127349702091152,0.248888286162149
S1_17624970,1,17624970,0,1,0.24724489991969,0.495959171562221
S1_17624988,1,17624988,0,1,0.0978336942390416,0.183604260571128
S1_17625344,1,17625344,0,1,0.120395278455989,0.0198827047679908
S1_17625346,1,17625346,0,1,0.11048455254856,0.280499403399328
S1_17625365,1,17625365,0,1,0.256705316452181,0.507800078404422
S1_17669819,1,17669819,0,1,0.302128910788297,0.583272613692184
S1_17670450,1,17670450,0,1,1.28214432985354,1.28214432985354
S1_17673474,1,17673474,0,1,0.510982959763483,0.829008979993439
S1_17673506,1,17673506,0,1,0.609938115553713,0.0429792280275489
S1_17673537,1,17673537,0,1,0.95461838904288,1.42771392318094
S1_17673559,1,17673559,0,1,1.26782814525496,1.80677752339086
S1_17673689,1,17673689,0,1,0.0026360323978045,0.0305064449228807
S1_17679670,1,17679670,0,1,0.974746051870414,0.974746051870414
S1_17679953,1,17679953,0,1,0.123111648100106,0.326807252812339
S1_17679958,1,17679958,0,1,0.395227621584472,0.0630217413660485
S1_17679963,1,17679963,0,1,0.465012971043592,0.22646914984615
S1_17680044,1,17680044,0,1,0.691375088090932,0.738737251883243
S1_17680046,1,17680046,0,1,0.490487313839417,0.414330657940776
S1_17681197,1,17681197,0,1,0.426076805469317,0.57239377980549
S1_17694927,1,17694927,0,1,0.29694261795021,0.583616182148068
S1_17695000,1,17695000,0,1,0.00408862148227584,0.0251231858213582
S1_17695130,1,17695130,0,1,0.0941024860098944,0.279873550447119
S1_17695167,1,17695167,0,1,0.325559211213102,0.32469220592195
S1_17695501,1,17695501,0,1,0.725455315004246,0.837137444199344
S1_17695541,1,17695541,0,1,0.515261197852382,0.893775964230748
S1_17715824,1,17715824,0,1,0.06524225802236,0.0355106395458547
S1_17715862,1,17715862,0,1,0.063770376886136,0.064441267518804
S1_17725299,1,17725299,0,1,0.850601405395372,1.27121628429159
S1_17725314,1,17725314,0,1,0.980369142549035,0.980369142549035
S1_17725321,1,17725321,0,1,0.747139369578483,1.10474433273628
S1_17739707,1,17739707,0,1,0.271858359315191,0.525412551605512
S1_17739729,1,17739729,0,1,0.339118292277416,0.456021942144234
S1_17783930,1,17783930,0,1,1.09399413169637,1.09399413169637
S1_17828580,1,17828580,0,1,0.20161942472765,0.20161942472765
S1_17828621,1,17828621,0,1,0.235866460060597,0.46199190413064
S1_17885041,1,17885041,0,1,NA,NA
S1_17886209,1,17886209,0,1,0.477188385969473,0.448005190860825
S1_17886361,1,17886361,0,1,0.0490173983473886,0.10600277434051
S1_17886438,1,17886438,0,1,0.173909150595134,0.427695219382946
S1_17890924,1,17890924,0,1,0.0567676487123739,0.146995511871551
S1_17959598,1,17959598,0,1,0.205046239135623,0.461842824355701
S1_17959629,1,17959629,0,1,0.145028856308319,0.351499224094723
S1_17964353,1,17964353,0,1,1.20201877850074,1.52292453445873
S1_17964367,1,17964367,0,1,0.685756675457914,0.646361817185307
S1_17965587,1,17965587,0,1,0.057154829101258,0.172583315754665
S1_17965606,1,17965606,0,1,0.181293308004692,0.199940243081061
S1_17966235,1,17966235,0,1,0.157711958009252,0.330393961157638
S1_17966238,1,17966238,0,1,0.176603959185344,0.342624226658038
S1_17991464,1,17991464,0,1,0.439570229845246,0.376941169899492
S1_17991467,1,17991467,0,1,0.475480159136661,0.253676863914547
S1_17991488,1,17991488,0,1,0.586707509872019,0.248056490509272
S1_17991489,1,17991489,0,1,1.00280626506472,0.4210466708607
S1_18128939,1,18128939,0,1,1.22355651706175,1.62750529853026
S1_18180576,1,18180576,0,1,0.378975703936748,0.58353591960981
S1_18189281,1,18189281,0,1,1.62806916939844,1.85269606794679
S1_18189320,1,18189320,0,1,0.0975413288507067,0.0199493693717632
S1_18189782,1,18189782,0,1,0.127018064342245,0.222262533865029
S1_18190134,1,18190134,0,1,0.16199255060032,0.0672104591003763
S1_18190426,1,18190426,0,1,1.48687699117217,1.33163194819535
S1_18190570,1,18190570,0,1,0.295596688407026,0.071675929911956
S1_18199120,1,18199120,0,1,0.271794029592589,0.541706373514
S1_18199403,1,18199403,0,1,0.18665994163322,0.197768289328436
S1_18291822,1,18291822,0,1,0.510514309370672,0.721963547591226
S1_18585344,1,18585344,0,1,0.498951895997297,0.67777269170174
S1_18623725,1,18623725,0,1,0.0865727475484502,0.0865727475484502
S1_18625213,1,18625213,0,1,0.0484944829946588,0.12443479891825
S1_18625384,1,18625384,0,1,0.233922080645918,0.233922080645918
S1_18625400,1,18625400,0,1,0.185591735611607,0.185591735611607
S1_18630130,1,18630130,0,1,0.4484955233361,0.223058168097657
S1_18630135,1,18630135,0,1,0.251859800972075,0.115840281021826
S1_18630252,1,18630252,0,1,0.357258591101905,0.0981083390140772
S1_18630563,1,18630563,0,1,0.0450797034600304,0.13024642966186
S1_18630608,1,18630608,0,1,0.677698458511197,0.677698458511197
S1_18630629,1,18630629,0,1,0.176854915066899,0.176854915066899
S1_18630761,1,18630761,0,1,0.334067239557681,0.334067239557681
S1_18641792,1,18641792,0,1,0.390858403497629,0.32385771862691
S1_18643391,1,18643391,0,1,0.0625730510178947,0.187221036331884
S1_18835697,1,18835697,0,1,0.190638102631194,0.426092810307173
S1_18835824,1,18835824,0,1,0.31159091225901,0.634613201649199
S1_18838365,1,18838365,0,1,0.0690219411119515,0.0802400281755656
S1_18931017,1,18931017,0,1,0.2180495358056,0.15321425131324
S1_18931026,1,18931026,0,1,0.202149994931087,0.120094255955759
S1_18973965,1,18973965,0,1,0.420695145117748,0.659757803441268
S1_18973967,1,18973967,0,1,0.0808278847703458,0.0265397131210427
S1_18974390,1,18974390,0,1,0.066630250687319,0.236344816755202
S1_18977637,1,18977637,0,1,0.000653453360062707,0.000653453360062707
S1_18978076,1,18978076,0,1,0.0403621304548994,0.176064818612854
S1_18980219,1,18980219,0,1,0.0564176636831661,0.0933232714448416
S1_18980808,1,18980808,0,1,0.273905269817294,0.0936912405632204
S1_18984815,1,18984815,0,1,0.331033284388604,0.664218296593847
S1_18984828,1,18984828,0,1,0.0613656731510864,0.0603004147771413
S1_18984855,1,18984855,0,1,0.0894376647430114,0.135881203354255
S1_18984953,1,18984953,0,1,0.134155579310867,0.23524394404588
S1_18984987,1,18984987,0,1,0.163509587803827,0.163509587803827
S1_18986472,1,18986472,0,1,0.654347989157758,1.03428724697256
S1_18986482,1,18986482,0,1,0.165756488410438,0.319233705427631
S1_18986592,1,18986592,0,1,0.0687682924572755,0.216813603069518
S1_18992685,1,18992685,0,1,0.046355556913755,0.0547136655984613
S1_19053962,1,19053962,0,1,0.142914532959391,0.258595089130005
S1_19053982,1,19053982,0,1,0.0875312038862122,0.0409860394330956
S1_19103669,1,19103669,0,1,0.1713746436793,0.388680082617098
S1_19103742,1,19103742,0,1,0.893969894350717,1.26542950008705
S1_19104390,1,19104390,0,1,0.0436478740951331,0.178408563594341
S1_19132906,1,19132906,0,1,0.667006339891756,1.09568390604104
S1_19234502,1,19234502,0,1,0.117403030940602,0.310807717628327
S1_19234836,1,19234836,0,1,0.513428043783256,0.793598625766474
S1_19251987,1,19251987,0,1,0.592907547740909,0.627883857674667
S1_19252192,1,19252192,0,1,0.412561074068103,0.412561074068103
S1_19252253,1,19252253,0,1,0.0551061334522954,0.0568572070668264
S1_19252635,1,19252635,0,1,0.406005644141561,0.256265806175809
S1_19252698,1,19252698,0,1,0.59087428912325,0.807545176977139
S1_19252702,1,19252702,0,1,0.323016838774432,0.420009582365555
S1_19260162,1,19260162,0,1,0.418955228808853,0.587498291666088
S1_19295971,1,19295971,0,1,0.599047568308287,0.599047568308287
S1_19296025,1,19296025,0,1,0.505590382553355,0.505590382553355
S1_19296293,1,19296293,0,1,0.175928501272184,0.125027302011631
S1_19327690,1,19327690,0,1,1.64844419177631,2.01290337161172
S1_19328229,1,19328229,0,1,0.136770405033925,0.186467513555678
S1_19328253,1,19328253,0,1,0.847187033868652,1.21381070140682
S1_19328529,1,19328529,0,1,0.188703318474754,0.171159597147063
S1_19328730,1,19328730,0,1,0.551874115865669,0.884001895144167
S1_19328829,1,19328829,0,1,0.196594734971201,0.454501274503177
S1_19329007,1,19329007,0,1,0.0424824371448345,0.16974922505608
S1_19346338,1,19346338,0,1,0.122330885341711,0.122330885341711
S1_19346339,1,19346339,0,1,0.104166447388895,0.309006498912946
S1_19346406,1,19346406,0,1,0.0907913472772315,0.0907913472772315
S1_19348026,1,19348026,0,1,0.644734286743865,0.644734286743865
S1_19355981,1,19355981,0,1,0.0143206860113721,0.0784072838549554
S1_19356018,1,19356018,0,1,0.146099750080369,0.0045431606485061
S1_19356020,1,19356020,0,1,0.156153510436184,0.125714847322336
S1_19474803,1,19474803,0,1,0.230502751078256,0.130685772208758
S1_19476387,1,19476387,0,1,0.462987502176134,0.841826631793713
S1_19492430,1,19492430,0,1,0.33375145301997,0.44169657878788
S1_19493006,1,19493006,0,1,0.296851240152971,0.277845775644072
S1_19493011,1,19493011,0,1,0.173218831197137,0.411406261876882
S1_19521145,1,19521145,0,1,0.580174172331353,0.989778162482093
S1_19521161,1,19521161,0,1,0.138369383016353,0.149169692189013
S1_19557310,1,19557310,0,1,0.351487841908404,0.351487841908404
S1_19557338,1,19557338,0,1,0.0103109917517742,0.0103109917517742
S1_19558020,1,19558020,0,1,0.431324025230296,0.614961331698125
S1_19558745,1,19558745,0,1,0.019883512162673,0.108767208316042
S1_19558792,1,19558792,0,1,0.323180333425622,0.65115053976918
S1_19560370,1,19560370,0,1,0.142226341006663,0.276298689633737
S1_19560393,1,19560393,0,1,0.571381395597066,0.84179710497359
S1_19560399,1,19560399,0,1,0.368230019624735,0.649595064222554
S1_19560400,1,19560400,0,1,0.0593042754745434,0.120283531518892
S1_19590912,1,19590912,0,1,0.800786335436153,0.630410251999337
S1_19590931,1,19590931,0,1,0.0699297305329396,0.198951144862788
S1_19590955,1,19590955,0,1,0.517448287636993,0.912185430256996
S1_19592395,1,19592395,0,1,0.146688128789253,0.134903455088101
S1_19633901,1,19633901,0,1,0.426535020548031,0.386167828824645
S1_19634110,1,19634110,0,1,0.0288217868024539,0.0288217868024539
S1_19641641,1,19641641,0,1,0.484010420426463,0.291230017401366
S1_19641987,1,19641987,0,1,0.496278571066075,0.250811173209778
S1_19642247,1,19642247,0,1,0.107994414794326,0.28730344760952
S1_19642248,1,19642248,0,1,0.00284790454521966,0.0185878848291313
S1_19642256,1,19642256,0,1,0.0738825883238124,0.231254865723293
S1_19642318,1,19642318,0,1,0.0896370579246337,0.0896370579246337
S1_19642334,1,19642334,0,1,0.518965822338007,0.281715375083888
S1_19642337,1,19642337,0,1,0.808190418833445,0.328130987885632
S1_19642436,1,19642436,0,1,0.541846417451477,0.317756786862944
S1_19642471,1,19642471,0,1,0.0966510090831562,0.0623950364512968
S1_19642472,1,19642472,0,1,0.421730411602746,0.384975317084833
S1_19678672,1,19678672,0,1,0.182670045105095,0.0674522109460113
S1_19680187,1,19680187,0,1,0.651438083909094,0.0380508284395132
S1_19680213,1,19680213,0,1,0.633827701822823,0.000246507215283301
S1_19789197,1,19789197,0,1,1.18060250493467,1.18060250493467
S1_19791963,1,19791963,0,1,0.19702273556086,0.19702273556086
S1_19943174,1,19943174,0,1,0.0165243136341203,0.0165243136341203
S1_19949163,1,19949163,0,1,0.0716233930135004,0.210919908860019
S1_19973065,1,19973065,0,1,0.227207860765257,0.0174117233369243
S1_19973913,1,19973913,0,1,0.469506336013693,0.382554373746057
S1_19974078,1,19974078,0,1,0.108583285194808,0.108583285194808
S1_19976359,1,19976359,0,1,0.289823291076748,0.537822006984232
S1_19978587,1,19978587,0,1,0.417611452050145,0.688683608385232
S1_19978750,1,19978750,0,1,0.598303245290842,0.859855280281557
S1_19978766,1,19978766,0,1,0.359653282231584,0.435435615502399
S1_19978876,1,19978876,0,1,0.315805089781339,0.575349537523291
S1_19978930,1,19978930,0,1,0.277948619862873,0.121115635807345
S1_19978947,1,19978947,0,1,0.413932424122842,0.435099488590723
S1_19978987,1,19978987,0,1,0.375542865891132,0.375542865891132
S1_19979634,1,19979634,0,1,0.0479579910865293,0.0624051008725409
S1_19990215,1,19990215,0,1,0.00535118886605114,0.0483439879431842
S1_19990440,1,19990440,0,1,0.0699108596375248,0.109094337564717
S1_20056199,1,20056199,0,1,0.210072554502211,0.0990019580936582
S1_20097286,1,20097286,0,1,0.195903690397386,0.134157226253892
S1_20098709,1,20098709,0,1,0.052863961364416,0.08215434441445
S1_20213348,1,20213348,0,1,0.485464785191555,0.365000417173093
S1_20213372,1,20213372,0,1,0.511101026805456,0.728503500551975
S1_20283463,1,20283463,0,1,0.39064517481636,0.647433871065301
S1_20283472,1,20283472,0,1,0.443519156669995,0.560589385007488
S1_20542237,1,20542237,0,1,0.968104332126462,0.968104332126462
S1_20907977,1,20907977,0,1,0.00995051449775962,0.00995051449775962
