Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_20908061,1,20908061,0,1,1.24848449419896,1.11730565940312
S1_20908700,1,20908700,0,1,0.104585412528924,0.184682530904447
S1_20990539,1,20990539,0,1,0.0387882193819352,0.124351335387189
S1_21082971,1,21082971,0,1,0.774179357979816,1.22116519741573
S1_21196746,1,21196746,0,1,0.110165026764897,0.316699999620289
S1_21379630,1,21379630,0,1,0.302420034626221,0.584366524268565
S1_21387870,1,21387870,0,1,0.0489145038462038,0.164764478415633
S1_21466766,1,21466766,0,1,0.799926155004362,0.349281344000523
S1_21466913,1,21466913,0,1,0.670098650153365,0.681396356201282
S1_21468205,1,21468205,0,1,0.164586746269994,0.0827930514904164
S1_21473210,1,21473210,0,1,0.415826766147321,0.241835937733435
S1_21473231,1,21473231,0,1,0.459915613828242,0.349190839705037
S1_21473288,1,21473288,0,1,0.206702364795365,0.206702364795365
S1_21474433,1,21474433,0,1,0.793448936066529,1.13635589874995
S1_21543129,1,21543129,0,1,0.5555039801998,0.271554326367296
S1_21543137,1,21543137,0,1,0.253080126593579,0.048209096741962
S1_21543150,1,21543150,0,1,0.478156906653278,0.707965559504544
S1_21543174,1,21543174,0,1,0.246319165912849,0.324356592403934
S1_21543873,1,21543873,0,1,0.631661851408585,0.780874790096227
S1_21543916,1,21543916,0,1,0.672078981652156,0.832453874394338
S1_21568640,1,21568640,0,1,0.0376002316462452,0.168027954426129
S1_21569498,1,21569498,0,1,0.0165468636189662,0.0757288110467469
S1_21699528,1,21699528,0,1,0.0578315480007228,0.191403156152747
S1_21703045,1,21703045,0,1,0.0628630790252296,0.0122151837617694
S1_21703406,1,21703406,0,1,0.281000063885932,0.401240762778015
S1_21710060,1,21710060,0,1,0.284698520857282,0.429214613570114
S1_21710869,1,21710869,0,1,0.108642807633461,0.102401504961351
S1_21713353,1,21713353,0,1,0.253132933865514,0.0448255840194205
S1_21713365,1,21713365,0,1,0.253580359137586,0.0355312689897724
S1_21757746,1,21757746,0,1,0.569238260581547,0.17445059515991
S1_21758969,1,21758969,0,1,0.38556975296639,0.59820251350023
S1_21758984,1,21758984,0,1,0.0399563343616697,0.175295044137546
S1_22068984,1,22068984,0,1,1.17684714273072,1.17684714273072
S1_22069443,1,22069443,0,1,0.71382032393715,0.814390378896801
S1_22069444,1,22069444,0,1,0.0978988558537977,0.14762118177599
S1_22069470,1,22069470,0,1,0.476330306404453,0.6760303069254
S1_22069480,1,22069480,0,1,0.417840650799679,0.528789559240588
S1_22070065,1,22070065,0,1,0.131498860939193,0.019163639861319
S1_22070093,1,22070093,0,1,0.0316840782288748,0.149447832502215
S1_22259399,1,22259399,0,1,0.922418184468657,0.922418184468657
S1_22260020,1,22260020,0,1,0.149915972637676,0.149915972637676
S1_22260243,1,22260243,0,1,0.26929485267469,0.26929485267469
S1_22260272,1,22260272,0,1,0.0180273282904619,0.110523843303805
S1_22260330,1,22260330,0,1,0.127061178428101,0.155338509938934
S1_22260358,1,22260358,0,1,0.18179168617105,0.240088012709145
S1_22316722,1,22316722,0,1,0.113073508103374,0.00900954200025361
S1_22316748,1,22316748,0,1,0.27472397615298,0.484675692577993
S1_22375072,1,22375072,0,1,0.403913164227569,0.29810568839543
S1_22376158,1,22376158,0,1,0.0482462705879776,0.108485129583081
S1_22376269,1,22376269,0,1,0.298763337074897,0.06802514202474
S1_22379865,1,22379865,0,1,0.16402604077129,0.218970048022561
S1_22383310,1,22383310,0,1,0.28292871216804,0.377231144103142
S1_22385192,1,22385192,0,1,0.197666714987399,0.414794285120225
S1_22439333,1,22439333,0,1,0.265301483032538,0.265301483032538
S1_22439335,1,22439335,0,1,0.0938791912468057,0.0938791912468057
S1_22439341,1,22439341,0,1,0.0531174661563372,0.0531174661563372
S1_22439662,1,22439662,0,1,NA,NA
S1_22439668,1,22439668,0,1,0.0337923914472156,0.153996611837464
S1_22497974,1,22497974,0,1,0.0773481036314829,0.182467882263888
S1_22502268,1,22502268,0,1,0.12860179800338,0.262936842046034
S1_22502292,1,22502292,0,1,NA,NA
S1_22594784,1,22594784,0,1,0.0123110041770214,0.0734694340770397
S1_22634461,1,22634461,0,1,0.17893050309171,0.0779254784370295
S1_22634850,1,22634850,0,1,0.0204770671370902,0.00494837271281354
S1_22634863,1,22634863,0,1,0.224692631462789,0.509536889938279
S1_22639414,1,22639414,0,1,0.0868763339502673,0.278122688913759
S1_22639651,1,22639651,0,1,0.358948299582142,0.120627632935169
S1_22641237,1,22641237,0,1,0.568745181425572,0.778991168738802
S1_22641334,1,22641334,0,1,0.0264349755930104,0.0700803749735771
S1_22641998,1,22641998,0,1,0.122921065297951,0.333943646416657
S1_22643947,1,22643947,0,1,0.432063458113785,0.432063458113785
S1_22656076,1,22656076,0,1,0.799605083609006,0.96251210735727
S1_22744823,1,22744823,0,1,0.0715798289624626,0.247450738156712
S1_22744948,1,22744948,0,1,0.0231683625520049,0.0231683625520049
S1_22744960,1,22744960,0,1,0.0899340210214912,0.0899340210214912
S1_22875943,1,22875943,0,1,0.283601544395283,0.118671328817326
S1_22876720,1,22876720,0,1,0.116916983576258,0.255888887260695
S1_22876755,1,22876755,0,1,0.0492608855608476,0.014177389059026
S1_22976136,1,22976136,0,1,0.0245993954296161,0.0269917754055279
S1_22978199,1,22978199,0,1,0.0486795529704687,0.17661070045827
S1_22978296,1,22978296,0,1,0.65448826207857,1.08395552921501
S1_22978431,1,22978431,0,1,0.309310425890233,0.556640037245593
S1_22993329,1,22993329,0,1,0.270191456445119,0.270191456445119
S1_22993622,1,22993622,0,1,0.335336883366966,0.185347446787729
S1_23046246,1,23046246,0,1,0.101548889686871,0.234322118686601
S1_23047091,1,23047091,0,1,0.274121525903132,0.105170193468168
S1_23047822,1,23047822,0,1,0.251739195449046,0.221000397161816
S1_23054934,1,23054934,0,1,0.0718989901292274,0.201870427427273
S1_23065722,1,23065722,0,1,0.193111825127893,0.32694312027703
S1_23065758,1,23065758,0,1,0.276778330520953,0.482870715060143
S1_23065759,1,23065759,0,1,0.315654573894044,0.363000893105955
S1_23111347,1,23111347,0,1,0.0572507426936363,0.21114441033984
S1_23116667,1,23116667,0,1,0.021687962730216,0.106438929008147
S1_23116701,1,23116701,0,1,0.0779700539182661,0.187695767133672
S1_23117107,1,23117107,0,1,0.437963644671688,0.437963644671688
S1_23220335,1,23220335,0,1,0.190367654670244,0.190367654670205
S1_23230211,1,23230211,0,1,0.306554927914777,0.629800939545138
S1_23234114,1,23234114,0,1,0.836844487404481,1.03974018459338
S1_23235433,1,23235433,0,1,0.307774533885783,0.563493054109549
S1_23235920,1,23235920,0,1,0.0517725777744507,0.0517725777744507
S1_23235936,1,23235936,0,1,0.489474186711903,0.489474186711903
S1_23241578,1,23241578,0,1,0.0740738693051845,0.00383850765684933
S1_23241594,1,23241594,0,1,0.364690297465171,0.264193433472767
S1_23242001,1,23242001,0,1,1.16010554184331,0.378871643426232
S1_23244064,1,23244064,0,1,0.967873803890133,1.45790324081115
S1_23244263,1,23244263,0,1,0.0132676323852473,0.0679243588241951
S1_23299779,1,23299779,0,1,0.34478272442402,0.0282175091522634
S1_23299899,1,23299899,0,1,0.115159777330491,0.305321115865355
S1_23424259,1,23424259,0,1,0.0605621904016032,0.189410257889362
S1_23557922,1,23557922,0,1,0.605470251984495,0.610376998728743
S1_23563598,1,23563598,0,1,1.2910454548775,1.7899450801258
S1_23563795,1,23563795,0,1,1.05736964285164,1.0615834811908
S1_23564478,1,23564478,0,1,0.248617542260206,0.47477405567726
S1_23566233,1,23566233,0,1,0.070062147024292,0.212192365185233
S1_23566612,1,23566612,0,1,0.52151250513873,0.52151250513873
S1_23566797,1,23566797,0,1,0.126022776808915,0.339614317199072
S1_23566809,1,23566809,0,1,0.00713585246233469,0.0639591213833657
S1_23588199,1,23588199,0,1,0.310203864728006,0.634686402163428
S1_23588222,1,23588222,0,1,0.618565793047401,0.743012457041263
S1_23589019,1,23589019,0,1,0.0735522308292045,0.0744580478393404
S1_23589347,1,23589347,0,1,0.068391454051129,0.000877187855753293
S1_23589441,1,23589441,0,1,0.137749384899722,0.137749384899722
S1_23609916,1,23609916,0,1,1.5153925677368,0.0526651326516342
S1_23712035,1,23712035,0,1,0.264646085025941,0.493589139188204
S1_23923548,1,23923548,0,1,0.228873698688071,0.0553254914375291
S1_23926330,1,23926330,0,1,0.0431109425415656,0.0431109425415656
S1_23937384,1,23937384,0,1,0.407827049312478,0.734839447653746
S1_23966622,1,23966622,0,1,0.432116274772276,0.74389365568831
S1_23968158,1,23968158,0,1,0.290136923038265,0.109301456868718
S1_23968826,1,23968826,0,1,0.218550218842697,0.218550218842697
S1_24052120,1,24052120,0,1,0.26612955065482,0.105312076644505
S1_24193338,1,24193338,0,1,0.113140600519205,0.113140600519205
S1_24193353,1,24193353,0,1,0.165724324594433,0.0207407656532725
S1_24194656,1,24194656,0,1,0.246777480327523,0.501056285303222
S1_24196122,1,24196122,0,1,0.152894945851049,0.246656009538762
S1_24203797,1,24203797,0,1,0.306039807277532,0.610759936893631
S1_24203802,1,24203802,0,1,0.112952190567756,0.315494370055588
S1_24206895,1,24206895,0,1,0.325071513879232,0.649940722791956
S1_24206906,1,24206906,0,1,1.3483849127023,1.3483849127023
S1_24225655,1,24225655,0,1,0.0568179921499786,0.115198309549392
S1_24297757,1,24297757,0,1,0.187782568721543,0.067921279060368
S1_24304562,1,24304562,0,1,0.655408472103428,0.817431318015008
S1_24304570,1,24304570,0,1,0.123288686750532,0.330143124494461
S1_24304690,1,24304690,0,1,1.05452703719636,0.270471366569705
S1_24304693,1,24304693,0,1,0.31847818434316,0.025055369665743
S1_24304996,1,24304996,0,1,0.041924085859622,0.0200214122733274
S1_24308373,1,24308373,0,1,0.547883487632432,0.196547745564722
S1_24308521,1,24308521,0,1,0.153208663704949,0.208215039964915
S1_24308728,1,24308728,0,1,0.484312380249867,0.517105244192353
S1_24407659,1,24407659,0,1,0.543281705429517,0.700963032528679
S1_24583378,1,24583378,0,1,0.727338947683579,0.28655807481603
S1_24599496,1,24599496,0,1,0.819750864426182,0.0320658702916588
S1_24599514,1,24599514,0,1,0.716501140605127,0.260955555206141
S1_24601333,1,24601333,0,1,0.129431013434983,0.129431013434983
S1_24602336,1,24602336,0,1,0.472721074542853,0.340144139853992
S1_24670748,1,24670748,0,1,0.623269912908017,0.623269912908017
S1_24671082,1,24671082,0,1,0.108926454945429,0.0907923410760609
S1_24671088,1,24671088,0,1,0.0545597551462754,0.0545597551462754
S1_24675532,1,24675532,0,1,0.342237259246832,0.167733070621377
S1_24675535,1,24675535,0,1,0.460562552031524,0.460562552031524
S1_24676695,1,24676695,0,1,0.527043497270792,0.527043497270792
S1_24676752,1,24676752,0,1,0.39074746696184,0.535017494434434
S1_24677018,1,24677018,0,1,0.358489400714947,0.345856606551404
S1_24677120,1,24677120,0,1,0.013348410685677,0.013348410685677
S1_24677128,1,24677128,0,1,0.0103128717979796,0.0103128717979796
S1_24677190,1,24677190,0,1,0.481920070872065,0.217834018879895
S1_24695092,1,24695092,0,1,0.315353286393665,0.495624741512382
S1_24735709,1,24735709,0,1,0.185722578317066,0.185722578317066
S1_24735964,1,24735964,0,1,0.497190458044786,0.568272921520752
S1_24739906,1,24739906,0,1,0.297879079425228,0.364497134742316
S1_24739912,1,24739912,0,1,0.123454754830721,0.0348941067644673
S1_24739971,1,24739971,0,1,0.301583218058473,0.209670292742403
S1_24739998,1,24739998,0,1,0.296410206337756,0.410368648133362
S1_24740007,1,24740007,0,1,0.377230248417094,0.679546762265324
S1_24740011,1,24740011,0,1,0.24397254806266,0.518837520464616
S1_24742926,1,24742926,0,1,0.0203837564961459,0.0974752462764649
S1_24743799,1,24743799,0,1,0.112930752585519,0.202542274655653
S1_24743895,1,24743895,0,1,0.467824703032728,0.347208616457576
S1_24743997,1,24743997,0,1,0.932279587324145,1.41882241394499
S1_24744012,1,24744012,0,1,0.474338280113597,0.844141122978039
S1_24778928,1,24778928,0,1,0.219800235730197,0.219800235730197
S1_24778945,1,24778945,0,1,0.255624257979642,0.397360478640208
S1_24786339,1,24786339,0,1,0.204385896565171,0.149825755848372
S1_24822242,1,24822242,0,1,0.904277218585781,0.814956853864218
S1_24897617,1,24897617,0,1,0.71909526758463,0.655709605595003
S1_24897724,1,24897724,0,1,0.879430639925459,1.34721240588447
S1_24931653,1,24931653,0,1,1.127184470837,0.0313719131737647
S1_24931721,1,24931721,0,1,0.0515968118656273,0.0827929590868202
S1_24939265,1,24939265,0,1,0.0827088844334439,0.0791199087910896
S1_24939294,1,24939294,0,1,0.0784847687452338,0.0276628055744143
S1_24941000,1,24941000,0,1,0.120202992304977,0.0632959457176432
S1_25101813,1,25101813,0,1,0.321916314992005,0.0147695614671868
S1_25104682,1,25104682,0,1,0.116806478308501,0.189113378515616
S1_25104791,1,25104791,0,1,0.12585690167773,0.332875236835111
S1_25104823,1,25104823,0,1,0.114260278480016,0.0749331375189402
S1_25156415,1,25156415,0,1,0.118828716230925,0.183830615595904
S1_25156447,1,25156447,0,1,0.0808106657822238,0.0283749087763362
S1_25159790,1,25159790,0,1,0.682223700335846,1.02059844877506
S1_25160736,1,25160736,0,1,0.15807438196145,0.368994883546252
S1_25187529,1,25187529,0,1,0.0256666806787222,0.0448091503367928
S1_25187572,1,25187572,0,1,0.0892009891973449,0.271437613049748
S1_25287625,1,25287625,0,1,0.0122423849917557,0.0381675787020328
S1_25287688,1,25287688,0,1,0.178483646193317,0.178483646193317
S1_25288667,1,25288667,0,1,0.312531257283298,0.574693444343503
S1_25371849,1,25371849,0,1,0.268349281316246,0.565090396018378
S1_25371881,1,25371881,0,1,0.22275225098507,0.0890964592658967
S1_25371937,1,25371937,0,1,0.481636949170765,0.603357017312649
S1_25371944,1,25371944,0,1,0.284569989603744,0.284569989603744
S1_25374552,1,25374552,0,1,0.190599535753081,0.351802061579715
S1_25374584,1,25374584,0,1,0.265854228989155,0.104249808427924
S1_25374605,1,25374605,0,1,0.717492112360602,0.342664414703512
S1_25374654,1,25374654,0,1,0.00232846840100209,0.0360228770777559
S1_25374667,1,25374667,0,1,0.562914927420185,0.257606726424878
S1_25374703,1,25374703,0,1,0.249164163017923,0.449814017827859
S1_25375059,1,25375059,0,1,0.457916709384479,0.826406890657851
S1_25375064,1,25375064,0,1,0.246068982779899,0.246068982779899
S1_25375682,1,25375682,0,1,0.0377522867926269,0.0377522867926269
S1_25376920,1,25376920,0,1,0.157382056531109,0.157382056531109
S1_25376941,1,25376941,0,1,1.1328935139007,0.187943141025067
S1_25377369,1,25377369,0,1,0.27732223825608,0.27732223825608
S1_25377402,1,25377402,0,1,0.256111337784479,0.000124019345167683
S1_25377418,1,25377418,0,1,0.404237238231524,0.279423616436628
S1_25378159,1,25378159,0,1,0.101426973607353,0.0533810194685111
S1_25378162,1,25378162,0,1,0.0810676877955054,0.148665757336263
S1_25387676,1,25387676,0,1,0.0436186507488392,0.00598426596009187
S1_25387691,1,25387691,0,1,0.316398874190866,0.61969415825491
S1_25387731,1,25387731,0,1,0.140905814298762,0.350845072293164
S1_25411005,1,25411005,0,1,0.354172859026404,0.452341366868444
S1_25411097,1,25411097,0,1,0.00976514595520945,0.0776937795845269
S1_25411124,1,25411124,0,1,0.0067867751086967,0.0349326304791438
S1_25414551,1,25414551,0,1,0.120427158058024,0.0262299067985433
S1_25414647,1,25414647,0,1,0.824585511596211,0.690316223223961
S1_25414671,1,25414671,0,1,0.492947534210912,0.342269112361717
S1_25414680,1,25414680,0,1,0.117741365622573,0.326135779107741
S1_25414691,1,25414691,0,1,0.219536705868111,0.153482615571106
S1_25415160,1,25415160,0,1,1.1258977824214,0.300800892774327
S1_25415174,1,25415174,0,1,1.06459227649437,0.221353328297162
S1_25416030,1,25416030,0,1,0.050659169442066,0.0913077973137932
S1_25423334,1,25423334,0,1,0.352339508061771,0.40741324108946
S1_25425465,1,25425465,0,1,0.174108484142404,0.0187901407033076
S1_25448807,1,25448807,0,1,0.724704610482791,1.00584418308253
S1_25449652,1,25449652,0,1,0.675059984873106,1.07488243357294
S1_25449671,1,25449671,0,1,0.0535507397495832,0.168661880221317
S1_25449976,1,25449976,0,1,0.50250211403065,0.54759556614842
S1_25625262,1,25625262,0,1,0.122687002736995,0.222188881861324
S1_25625276,1,25625276,0,1,0.122687002736995,0.222188881861324
S1_25625499,1,25625499,0,1,0.244192033385237,0.0519112531283409
S1_25630550,1,25630550,0,1,0.225239721481905,0.507258730774745
S1_25634052,1,25634052,0,1,0.00323623842182358,0.03316752817739
S1_25705040,1,25705040,0,1,0.0389209340713021,0.0684015471469961
S1_25705131,1,25705131,0,1,0.0437235607908805,0.0151370765655134
S1_25710782,1,25710782,0,1,0.660132643877831,1.07652809085466
S1_25710800,1,25710800,0,1,0.450233204431106,0.807086589676203
S1_25710814,1,25710814,0,1,0.846585955128254,1.26078898761606
S1_25716943,1,25716943,0,1,0.168337491988117,0.417874214563298
S1_25717170,1,25717170,0,1,1.24908239426688,1.43990442527817
S1_25744443,1,25744443,0,1,0.291336718952824,0.212414592283343
S1_25744477,1,25744477,0,1,0.191544298714198,0.128054391771996
S1_25744479,1,25744479,0,1,0.524975205361715,0.55602830150291
S1_25744496,1,25744496,0,1,0.310797100012724,0.310797100012724
S1_25745015,1,25745015,0,1,0.273949948422913,0.573213255366113
S1_25745017,1,25745017,0,1,0.161835666580887,0.40171547174217
S1_25745074,1,25745074,0,1,0.0480491649424638,0.183360668105464
S1_25745134,1,25745134,0,1,NA,0.139344517414205
S1_25813309,1,25813309,0,1,0.933402112401057,1.39406090779163
S1_25814486,1,25814486,0,1,0.62774218003173,0.777897938915428
S1_25820342,1,25820342,0,1,0.287701120996298,0.287701120996298
S1_25820455,1,25820455,0,1,0.576266059877451,0.576266059877451
S1_25820548,1,25820548,0,1,1.00320746256839,0.677201975798721
S1_25824803,1,25824803,0,1,0.569249941764426,0.569249941764426
S1_25876183,1,25876183,0,1,0.528162440074922,0.544576963267291
S1_25883906,1,25883906,0,1,0.347078878864332,0.0809061059465129
S1_26037555,1,26037555,0,1,0.14229817682681,0.0812769057553626
S1_26037642,1,26037642,0,1,0.457671295034056,0.0150058217919224
S1_26037650,1,26037650,0,1,0.565517408093751,0.37085693813479
S1_26037654,1,26037654,0,1,0.706148650080341,0.608621826687853
S1_26197963,1,26197963,0,1,0.635538904932159,0.05028594503912
S1_26326570,1,26326570,0,1,0.240077463556888,0.218111808710922
S1_26326585,1,26326585,0,1,0.0503909018972426,0.0400360744960032
S1_26326613,1,26326613,0,1,0.119470482764975,0.25067826984646
S1_26326643,1,26326643,0,1,0.701288249719699,1.13310061670773
S1_26329417,1,26329417,0,1,0.365580693088525,0.709717960857416
S1_26331526,1,26331526,0,1,0.101730056733859,0.101730056733859
S1_26334672,1,26334672,0,1,1.36050384502615,0.650763748908753
S1_26426793,1,26426793,0,1,0.154862039660368,0.105167711336187
S1_26435510,1,26435510,0,1,0.165312250034731,0.0169109945293999
S1_26437915,1,26437915,0,1,1.83370181943431,1.08176261163219
S1_26437971,1,26437971,0,1,0.315319792581918,0.249337798735918
S1_26525697,1,26525697,0,1,0.42537305659772,0.455334253737833
S1_26572780,1,26572780,0,1,0.116647241921987,0.121661569931563
S1_26577055,1,26577055,0,1,1.27178453192994,0.191592778775515
S1_26577261,1,26577261,0,1,0.381012506906509,0.0864793188678049
S1_26577939,1,26577939,0,1,0.416142253257023,0.331904082878836
S1_26577948,1,26577948,0,1,0.214232393285769,0.0263748529657099
S1_26684537,1,26684537,0,1,0.760617784540854,1.01500612714954
S1_26684687,1,26684687,0,1,0.231773323726479,0.231773323726479
S1_26684767,1,26684767,0,1,0.630176930345809,0.630176930345809
S1_26684777,1,26684777,0,1,0.591459836098626,0.591459836098626
S1_26690896,1,26690896,0,1,0.107442334912793,0.0712101900489817
S1_26691848,1,26691848,0,1,0.587275251291189,0.587275251291189
S1_26692413,1,26692413,0,1,0.0254528750685828,0.0254528750685828
S1_26693198,1,26693198,0,1,0.311379945524687,0.311379945524687
S1_26820177,1,26820177,0,1,0.00457528115672035,0.00457528115672035
S1_26820742,1,26820742,0,1,0.373343029337598,0.466224846981948
S1_26825503,1,26825503,0,1,0.42796499608641,0.762087184916445
S1_26825782,1,26825782,0,1,0.32885058393279,0.660762839177983
S1_26827078,1,26827078,0,1,0.0309994616287255,0.062447646807879
S1_26827287,1,26827287,0,1,0.0107177252909909,0.00116848564161438
S1_26912024,1,26912024,0,1,0.119121911247303,0.0333458799515492
S1_26912154,1,26912154,0,1,0.984540490096381,1.03179376302965
S1_26912176,1,26912176,0,1,0.391311682510756,0.391311682510756
S1_26912300,1,26912300,0,1,0.511034000085738,0.547984725794
S1_26912315,1,26912315,0,1,0.328119199192081,0.400488485346286
S1_26914486,1,26914486,0,1,0.295720703697779,0.445195538808612
S1_26948708,1,26948708,0,1,0.0823816912348151,0.146744370434603
S1_26948756,1,26948756,0,1,0.048515159866157,0.048515159866157
S1_26951525,1,26951525,0,1,0.668678682725677,0.724030139344816
S1_26951564,1,26951564,0,1,0.384594060626698,0.205834691907416
S1_27083938,1,27083938,0,1,0.107905349765725,0.247743456295091
S1_27087266,1,27087266,0,1,1.75576210489872,2.14941738531077
S1_27087272,1,27087272,0,1,1.67626625048148,2.06829239912019
S1_27100446,1,27100446,0,1,0.0102187481045271,0.0748680715198095
S1_27103172,1,27103172,0,1,0.251756669951641,0.486681511036571
S1_27104558,1,27104558,0,1,0.169364419385734,0.0712867789297853
S1_27108578,1,27108578,0,1,0.506493328483566,0.560113039378144
S1_27108606,1,27108606,0,1,0.275897862459862,0.106212642262521
S1_27116535,1,27116535,0,1,1.06265317165657,0.800730704989136
S1_27116540,1,27116540,0,1,0.180321380498,0.313007768410665
S1_27117623,1,27117623,0,1,0.470231858390372,0.779421267072044
S1_27126824,1,27126824,0,1,0.820301694145116,0.117110777217093
S1_27126831,1,27126831,0,1,1.31254903320303,0.949085688597065
S1_27126864,1,27126864,0,1,0.750036546541179,0.391812371996075
S1_27133743,1,27133743,0,1,0.0210505981986466,0.112684903265067
S1_27141063,1,27141063,0,1,0.405565357380464,0.582446005235202
S1_27141078,1,27141078,0,1,0.449756997688595,0.633895307367253
S1_27141093,1,27141093,0,1,0.78090830956027,1.0754093892059
S1_27141130,1,27141130,0,1,0.226485041229301,0.495835755481465
S1_27141145,1,27141145,0,1,0.649364842579212,0.649364842579212
S1_27141177,1,27141177,0,1,0.718739176739128,0.718739176739128
S1_27144867,1,27144867,0,1,0.316481797064636,0.261657856499723
S1_27172318,1,27172318,0,1,0.300930461673927,0.575235175982192
S1_27173283,1,27173283,0,1,0.234052704505086,0.154347392219652
S1_27173419,1,27173419,0,1,0.658721649983318,0.93911830364693
S1_27183867,1,27183867,0,1,0.251494752869359,0.251494752869359
S1_27303577,1,27303577,0,1,1.16981643122594,1.66821685392458
S1_27395516,1,27395516,0,1,0.16774172894316,0.287434851803323
S1_27395526,1,27395526,0,1,0.982337036349115,0.179882076006849
S1_27399403,1,27399403,0,1,0.0761871035197078,0.224400742831336
S1_27507748,1,27507748,0,1,0.024408249247957,0.0376963846970331
S1_27507964,1,27507964,0,1,0.294554897230263,0.570925605603214
S1_27524306,1,27524306,0,1,0.775464647201031,1.15555724023017
S1_27524307,1,27524307,0,1,0.311615826238954,0.137700634327165
S1_27524333,1,27524333,0,1,0.349461350205252,0.652909601035037
S1_27524334,1,27524334,0,1,0.108766302831073,0.229290254071331
S1_27524335,1,27524335,0,1,1.29937057084961,0.981248850026152
S1_27524339,1,27524339,0,1,0.629861018020426,1.00158340313815
S1_27625539,1,27625539,0,1,0.406566693312772,0.406566693312772
S1_27626654,1,27626654,0,1,0.497128665492869,0.835905563243883
S1_27626725,1,27626725,0,1,0.418510418721566,0.488228874171544
S1_27627301,1,27627301,0,1,0.813424690588545,0.473328117804138
S1_27627317,1,27627317,0,1,0.914956553055485,0.75516285341239
S1_27627320,1,27627320,0,1,0.841897218294112,0.522347613080818
S1_27627371,1,27627371,0,1,1.15018564267206,1.34658150698101
S1_27627373,1,27627373,0,1,0.678340575075928,0.791207295524092
S1_27627382,1,27627382,0,1,0.167998065859885,0.0700329955494318
S1_27628869,1,27628869,0,1,0.165441283810164,0.384598329532481
S1_27629019,1,27629019,0,1,0.0599360284280936,0.20017600585982
S1_27638246,1,27638246,0,1,0.102443456828731,0.232721253864322
S1_27638371,1,27638371,0,1,1.4352981226838,1.98554940136378
S1_27638377,1,27638377,0,1,0.00549327034747814,0.010260687200876
S1_27638458,1,27638458,0,1,0.0276098619554785,0.14167760776542
S1_27639610,1,27639610,0,1,0.560614677697547,0.560614677697547
S1_27643087,1,27643087,0,1,0.0456353195095601,0.0456353195095601
S1_27645479,1,27645479,0,1,0.377557584634896,0.726004235167778
S1_27777424,1,27777424,0,1,0.792668205616635,1.24673521854579
S1_27777562,1,27777562,0,1,1.44352076684926,1.69927400341906
S1_27777574,1,27777574,0,1,0.0283941690754209,0.074212675216313
S1_27777784,1,27777784,0,1,1.18312485784153,1.36339385848754
S1_27778007,1,27778007,0,1,0.955200044095972,1.24967188732729
S1_27778044,1,27778044,0,1,0.474428068260308,0.45352332544198
S1_27778048,1,27778048,0,1,0.0755231224171715,0.239976857213618
S1_27778053,1,27778053,0,1,0.0206354857998395,0.0206354857998395
S1_27778162,1,27778162,0,1,1.20945248196319,0.756470879128018
S1_27778823,1,27778823,0,1,0.590738759169586,0.590738759169586
S1_27799480,1,27799480,0,1,0.463611010403404,0.835178724358288
S1_27799510,1,27799510,0,1,1.04392027977112,1.26063861657619
S1_27804065,1,27804065,0,1,0.155524217550634,0.293113694450879
S1_27804092,1,27804092,0,1,1.01294594990479,0.281212253887464
S1_27861043,1,27861043,0,1,0.477000840759303,0.477000840759303
S1_27861045,1,27861045,0,1,0.76118780929167,0.76118780929167
S1_27861112,1,27861112,0,1,0.11774432544064,0.33003753847866
S1_27883761,1,27883761,0,1,0.277766476292527,0.255313585473348
S1_27888072,1,27888072,0,1,0.00894866534070181,0.0328681828027936
S1_27898048,1,27898048,0,1,0.541628407245695,0.67362206799238
S1_27899014,1,27899014,0,1,0.367536991343066,0.400920318149934
S1_27916900,1,27916900,0,1,0.179172200683455,0.139434340997924
S1_27917374,1,27917374,0,1,0.0535410355389486,0.0181125163102401
