Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_27917794,1,27917794,0,1,0.202389794599935,0.280047613039743
S1_27917803,1,27917803,0,1,0.19642827706502,0.263373541474446
S1_27918126,1,27918126,0,1,0.0341002730587277,0.0153712843978745
S1_27918169,1,27918169,0,1,0.218267113666737,0.170624147678566
S1_27982375,1,27982375,0,1,1.84464856259291,1.84464856259291
S1_28210570,1,28210570,0,1,0.492825464814335,0.813273936360645
S1_28293011,1,28293011,0,1,0.0131990170847048,0.0692798307689218
S1_28417126,1,28417126,0,1,0.515617661978959,0.666530401996015
S1_28420641,1,28420641,0,1,0.241382039354656,0.0241070045218167
S1_28420872,1,28420872,0,1,0.185048754792475,0.448456933760769
S1_28424546,1,28424546,0,1,0.642240770406836,0.642240770406836
S1_28424547,1,28424547,0,1,0.0627701668301674,0.174471104645697
S1_28424552,1,28424552,0,1,0.0460467464962395,0.180904793585695
S1_28443753,1,28443753,0,1,0.210274110838716,0.311696599805861
S1_28448183,1,28448183,0,1,0.268124287201738,0.0749119828845381
S1_28459269,1,28459269,0,1,0.108490103318359,0.308057909221611
S1_28459488,1,28459488,0,1,0.295436759780135,0.295436759780135
S1_28461092,1,28461092,0,1,0.229060812537045,0.200809367974753
S1_28461127,1,28461127,0,1,0.103376673835417,0.114704337498133
S1_28521497,1,28521497,0,1,0.0567743543636838,0.0122146628303436
S1_28522579,1,28522579,0,1,0.586977171977781,0.328612967937128
S1_28596743,1,28596743,0,1,0.0573921918358267,0.114444828792746
S1_28596808,1,28596808,0,1,0.185254619435328,0.401033166466765
S1_28596816,1,28596816,0,1,0.0402024149918006,0.173933911803785
S1_28596976,1,28596976,0,1,NA,NA
S1_28596991,1,28596991,0,1,0.510236294061975,0.238563686489138
S1_28604396,1,28604396,0,1,0.357154077933211,0.125584174448797
S1_28605814,1,28605814,0,1,0.25401727690873,0.155308030291702
S1_28609657,1,28609657,0,1,0.45990155875129,0.45990155875129
S1_28610203,1,28610203,0,1,0.283252186170702,0.283252186170702
S1_28632206,1,28632206,0,1,0.316658168667343,0.316658168667343
S1_28643298,1,28643298,0,1,1.08304247013646,1.10190807417187
S1_28677519,1,28677519,0,1,0.0384802885401432,0.0384802885401432
S1_28677541,1,28677541,0,1,0.537593813085973,0.707270514008927
S1_28765068,1,28765068,0,1,0.309111844780038,0.00600261644061148
S1_28765074,1,28765074,0,1,0.159421192249264,0.0273517460143161
S1_28765279,1,28765279,0,1,1.14857343385089,1.67031326217369
S1_28765447,1,28765447,0,1,0.780827335939214,1.03017578498616
S1_28765554,1,28765554,0,1,0.0911047906626794,0.0887237082662348
S1_28794001,1,28794001,0,1,1.07784843303024,0.216566969167197
S1_28796497,1,28796497,0,1,0.0913109546131149,0.206305088352915
S1_28798077,1,28798077,0,1,0.0303674311714672,0.112605922909499
S1_28798219,1,28798219,0,1,0.14623645650169,0.324976824854872
S1_28861775,1,28861775,0,1,0.229674546359459,0.175073267953472
S1_28862233,1,28862233,0,1,0.118643301608583,0.334952321666273
S1_28926241,1,28926241,0,1,0.165323484224026,0.0292674998454655
S1_28927625,1,28927625,0,1,0.171538267467801,0.0925141723049046
S1_28961713,1,28961713,0,1,NA,NA
S1_28962596,1,28962596,0,1,1.02767604774691,1.34942489796712
S1_28962626,1,28962626,0,1,1.45900209194163,1.85197056207101
S1_28963154,1,28963154,0,1,0.101235010420458,0.101235010420458
S1_28963311,1,28963311,0,1,0.0171869148761043,0.0171869148761043
S1_28963427,1,28963427,0,1,0.137163820779793,0.189430743671361
S1_28964697,1,28964697,0,1,0.217600985971767,0.217600985971767
S1_28964712,1,28964712,0,1,0.139710976176323,0.242534325771104
S1_28964713,1,28964713,0,1,0.0339099750257123,0.0690547359329038
S1_28964720,1,28964720,0,1,0.0794060336226224,0.035111631737422
S1_28967572,1,28967572,0,1,0.416401035958994,0.726869647134553
S1_29032262,1,29032262,0,1,0.178397676866019,0.343955695871937
S1_29032298,1,29032298,0,1,0.899515149673723,0.101140486567855
S1_29032760,1,29032760,0,1,0.197780095305569,0.404406756478656
S1_29033965,1,29033965,0,1,0.262910498693979,0.562459075560965
S1_29033984,1,29033984,0,1,NA,NA
S1_29082605,1,29082605,0,1,0.423929396401469,0.347454349397007
S1_29082703,1,29082703,0,1,0.548804534354032,0.386617643662351
S1_29153148,1,29153148,0,1,0.167716305317483,0.167716305317483
S1_29156520,1,29156520,0,1,0.157613914708704,0.388236233734311
S1_29156544,1,29156544,0,1,0.0157364711853229,0.0418302997611881
S1_29190547,1,29190547,0,1,0.432456176574494,0.698825938122658
S1_29190567,1,29190567,0,1,0.288489162684285,0.0905536147159132
S1_29190772,1,29190772,0,1,NA,NA
S1_29191594,1,29191594,0,1,0.651828035246643,0.0563003386207768
S1_29191601,1,29191601,0,1,0.61194181703054,0.308226292210326
S1_29196597,1,29196597,0,1,0.0856334263305525,0.0856334263305525
S1_29196613,1,29196613,0,1,0.373251255290096,0.0148971178598086
S1_29198033,1,29198033,0,1,0.29472654958091,0.185927834497019
S1_29233511,1,29233511,0,1,0.639240734768236,0.312603103438678
S1_29241479,1,29241479,0,1,1.26404648184343,1.26404648184343
S1_29242098,1,29242098,0,1,NA,NA
S1_29258794,1,29258794,0,1,0.173670995852859,0.148483085990912
S1_29258798,1,29258798,0,1,0.498339185352262,0.345852667535245
S1_29258804,1,29258804,0,1,0.328288796931276,0.319067052498317
S1_29258908,1,29258908,0,1,0.379127283992261,0.379127283992261
S1_29259638,1,29259638,0,1,0.464027393599258,0.554387287723753
S1_29355106,1,29355106,0,1,1.83457774258315,2.00904768891367
S1_29356741,1,29356741,0,1,0.0196217086417038,0.0196217086417038
S1_29359859,1,29359859,0,1,0.936838090261259,0.936838090261259
S1_29359982,1,29359982,0,1,0.251495900808395,0.0282619560867705
S1_29361744,1,29361744,0,1,0.360362143588107,0.22591141596842
S1_29399963,1,29399963,0,1,0.543459021504586,0.872365796091421
S1_29400046,1,29400046,0,1,0.100982987438495,0.0353823611672661
S1_29512400,1,29512400,0,1,0.146343345642587,0.347666353730423
S1_29512454,1,29512454,0,1,0.092884146686115,0.28663868467116
S1_29514408,1,29514408,0,1,0.201228657613972,0.0506721012848308
S1_29519558,1,29519558,0,1,0.00155081135124418,0.0226425133743184
S1_29521967,1,29521967,0,1,0.165401037710518,0.182449450560543
S1_29543320,1,29543320,0,1,0.0121258350275715,0.0893801355677207
S1_29543329,1,29543329,0,1,0.346687595445521,0.0022547601923052
S1_29543395,1,29543395,0,1,0.481712942077259,0.570449069718829
S1_29543416,1,29543416,0,1,0.481712942077259,0.570449069718829
S1_29551602,1,29551602,0,1,1.75342673575534,0.254565198125414
S1_29614110,1,29614110,0,1,0.481262319263479,0.426552930579312
S1_29614122,1,29614122,0,1,0.0861365866825143,0.0449010247373932
S1_29614143,1,29614143,0,1,0.024503212842244,0.0610706429069206
S1_29614149,1,29614149,0,1,0.246203024062387,0.203227420123607
S1_29686154,1,29686154,0,1,0.344564372397459,0.176027968773044
S1_29686216,1,29686216,0,1,0.21211985127075,0.48503197783328
S1_29686255,1,29686255,0,1,0.658164044244881,0.313667016199351
S1_29740514,1,29740514,0,1,0.400394956776657,0.752496308285784
S1_29741255,1,29741255,0,1,0.221667697976224,0.0606225112566311
S1_29743100,1,29743100,0,1,0.822989831135684,0.447267534923286
S1_29757662,1,29757662,0,1,1.10360990403365,1.18276581115165
S1_29785202,1,29785202,0,1,0.0962328084329009,0.126736222428023
S1_29787015,1,29787015,0,1,0.898145307459986,0.0649508965371139
S1_29787054,1,29787054,0,1,0.112501416250884,0.112501416250884
S1_29788782,1,29788782,0,1,0.810517382640561,1.0553504272032
S1_29788910,1,29788910,0,1,0.148953901524353,0.0495599733313721
S1_29788926,1,29788926,0,1,0.354675946794846,0.645851292611786
S1_29933175,1,29933175,0,1,0.274197483468588,0.110323369599032
S1_29935725,1,29935725,0,1,0.715235798992963,0.715235798992963
S1_29935767,1,29935767,0,1,0.49952024607485,0.205971350085086
S1_29939492,1,29939492,0,1,0.215508545776865,0.1858338271705
S1_29939584,1,29939584,0,1,0.003956978451323,0.0249143599473834
S1_30042877,1,30042877,0,1,1.09959859259884,0.559602290636566
S1_30042893,1,30042893,0,1,0.345513503935207,0.624187384108397
S1_30042906,1,30042906,0,1,0.2884637767473,0.00848574198384172
S1_30215846,1,30215846,0,1,0.578962304204229,0.578962304204229
S1_30215875,1,30215875,0,1,0.271836845674171,0.580313862351461
S1_30215898,1,30215898,0,1,0.019325205698966,0.0527187377801712
S1_30216426,1,30216426,0,1,0.079755661877216,0.14910484115006
S1_30217556,1,30217556,0,1,0.544725531039585,0.738953441922496
S1_30256482,1,30256482,0,1,0.281292981009549,0.111105847937608
S1_30258303,1,30258303,0,1,NA,NA
S1_30260914,1,30260914,0,1,0.179761308177852,0.424432884726867
S1_30261043,1,30261043,0,1,0.164513972508353,0.411107454097428
S1_30279181,1,30279181,0,1,0.0233630153386393,0.0233630153386393
S1_30283369,1,30283369,0,1,0.270781713613703,0.0473952855534351
S1_30283382,1,30283382,0,1,0.315801466013261,0.166379583859103
S1_30295753,1,30295753,0,1,0.155764136394507,0.128562879256631
S1_30300172,1,30300172,0,1,0.45081160661706,0.564217119287067
S1_30300185,1,30300185,0,1,0.0927603406305127,0.202805709260439
S1_30300833,1,30300833,0,1,0.195292756721707,0.184119336036556
S1_30300844,1,30300844,0,1,0.217383070021636,0.120536988975209
S1_30300853,1,30300853,0,1,0.122762581035612,0.316270637581075
S1_30535923,1,30535923,0,1,0.327843726119884,0.651350238141903
S1_30539448,1,30539448,0,1,0.0101453344356449,0.00856586441415709
S1_30571387,1,30571387,0,1,0.317687655627192,0.0763871308250088
S1_30571407,1,30571407,0,1,0.0431994406961421,0.1176764912982
S1_30612622,1,30612622,0,1,0.278941384996899,0.278941384996899
S1_30612790,1,30612790,0,1,0.722280055999723,0.463076102255769
S1_30683357,1,30683357,0,1,1.07316507218281,1.23753013492003
S1_30683367,1,30683367,0,1,1.03114537749214,1.18404272386912
S1_30685919,1,30685919,0,1,0.355058094189254,0.321378251806871
S1_30685975,1,30685975,0,1,0.150757450553448,0.0615140729012867
S1_30686020,1,30686020,0,1,0.0473572487027675,0.0546024325977007
S1_30686032,1,30686032,0,1,0.0252073843475685,0.0879407545941266
S1_30686037,1,30686037,0,1,0.0943830105463223,0.0943830105463223
S1_30686046,1,30686046,0,1,0.177831987099511,0.21702987550671
S1_30686366,1,30686366,0,1,0.289614061460234,0.344587153846926
S1_30688819,1,30688819,0,1,0.224938551805315,0.0606004322263782
S1_30689129,1,30689129,0,1,0.00342072388615019,0.00342072388615019
S1_30689205,1,30689205,0,1,0.271285501294548,0.261306190710739
S1_30753249,1,30753249,0,1,0.136073953637262,0.135604847698656
S1_30753285,1,30753285,0,1,0.0384421075505138,0.0700328127857679
S1_30753331,1,30753331,0,1,0.720829465877582,0.720829465877582
S1_30802772,1,30802772,0,1,0.138571816501055,0.125248949927337
S1_30803274,1,30803274,0,1,0.414626853028156,0.193778382579337
S1_30803306,1,30803306,0,1,0.179378777058479,0.00894739896588599
S1_30803307,1,30803307,0,1,0.022390353495738,0.0540508141143073
S1_30803329,1,30803329,0,1,0.132327777170955,0.258639173389633
S1_30803333,1,30803333,0,1,0.0589224643494277,0.0288109659760645
S1_30803609,1,30803609,0,1,0.282651626106524,0.282651626106524
S1_30803623,1,30803623,0,1,0.277912125074637,0.277912125074637
S1_30804581,1,30804581,0,1,0.321779584199077,0.162375395256701
S1_30804583,1,30804583,0,1,0.321779584199077,0.162375395256701
S1_30804609,1,30804609,0,1,0.186417338432295,0.413854647465797
S1_30804753,1,30804753,0,1,1.27248927661484,0.391290767370236
S1_30904971,1,30904971,0,1,0.969339981027747,0.969339981027747
S1_31062007,1,31062007,0,1,0.266118402054817,0.0628950437586415
S1_31065893,1,31065893,0,1,0.363909296476404,0.142972459210866
S1_31065986,1,31065986,0,1,0.0609540509160461,0.0609540509160461
S1_31066137,1,31066137,0,1,0.0359044486245015,0.0760792195249724
S1_31206056,1,31206056,0,1,0.0396582844489035,0.0379145367105673
S1_31206062,1,31206062,0,1,0.0108863594139506,0.0564263405812923
S1_31206953,1,31206953,0,1,0.405544994895975,0.241456858963579
S1_31206955,1,31206955,0,1,0.0735092988721324,0.25124674206259
S1_31207566,1,31207566,0,1,0.121655808090177,0.00351694878898202
S1_31244261,1,31244261,0,1,0.27722975893039,0.0622586143118317
S1_31244295,1,31244295,0,1,0.452309870891533,0.822977855381146
S1_31249625,1,31249625,0,1,1.36499174167404,1.43447162336975
S1_31249631,1,31249631,0,1,0.793374450498325,0.0548699108412416
S1_31249632,1,31249632,0,1,1.1787544095815,0.344231249746062
S1_31249715,1,31249715,0,1,0.93699937855366,0.340214402690308
S1_31251789,1,31251789,0,1,0.716860661310734,0.778743605012245
S1_31428823,1,31428823,0,1,1.19198406139674,1.18070526344307
S1_31497384,1,31497384,0,1,0.116437777070283,0.116437777070283
S1_31535892,1,31535892,0,1,0.40232580436132,0.675999195690609
S1_31578308,1,31578308,0,1,0.194079988225732,0.018262712923858
S1_31743256,1,31743256,0,1,0.499865556966332,0.0647867182635902
S1_31744294,1,31744294,0,1,0.116817019589603,0.116817019589603
S1_31744296,1,31744296,0,1,0.123138249299653,0.123138249299653
S1_31745509,1,31745509,0,1,0.098026131591132,0.257284936020869
S1_31747010,1,31747010,0,1,0.135368572427782,0.363538518625017
S1_31767576,1,31767576,0,1,0.397246975187022,0.121187064324432
S1_31767684,1,31767684,0,1,1.327495447229,1.18990773355975
S1_31767704,1,31767704,0,1,1.25611341849736,1.09756643185943
S1_31848692,1,31848692,0,1,0.128274945448782,0.0877355154439905
S1_31848697,1,31848697,0,1,0.237645817726294,0.237645817726294
S1_31848719,1,31848719,0,1,0.493103980603624,0.478532917148114
S1_31850441,1,31850441,0,1,0.413031072845426,0.413031072845426
S1_31850496,1,31850496,0,1,0.0431663312514255,0.109443500787675
S1_31850523,1,31850523,0,1,0.0572494710623442,0.151419047613606
S1_31855754,1,31855754,0,1,0.834074577293975,0.32489716746299
S1_31855762,1,31855762,0,1,0.205905911483455,0.193493999956207
S1_31859300,1,31859300,0,1,0.291348260492859,0.606711881509712
S1_31862038,1,31862038,0,1,0.195473699348068,0.463788930946274
S1_31865113,1,31865113,0,1,0.222743571249176,0.385650631937696
S1_32009815,1,32009815,0,1,0.497721653488704,0.497721653488704
S1_32009821,1,32009821,0,1,0.557739661674309,0.238628484182357
S1_32020247,1,32020247,0,1,0.161273582313065,0.403329664662987
S1_32021280,1,32021280,0,1,0.593773833025712,0.593773833025712
S1_32021302,1,32021302,0,1,0.188174151203304,0.308660768568923
S1_32024960,1,32024960,0,1,0.0752854151794864,0.0752854151794864
S1_32052125,1,32052125,0,1,0.125462742606281,0.221882195433632
S1_32054052,1,32054052,0,1,0.0832201056423738,0.165950816278394
S1_32054479,1,32054479,0,1,0.0400657406938681,0.094361381246797
S1_32054522,1,32054522,0,1,NA,NA
S1_32081079,1,32081079,0,1,0.00304078936008404,0.00304078936008404
S1_32081080,1,32081080,0,1,0.0249710271965891,0.0731830352931803
S1_32081142,1,32081142,0,1,0.0143249582919934,0.0143249582919934
S1_32081199,1,32081199,0,1,0.301618839635218,0.18446955071841
S1_32087739,1,32087739,0,1,0.19962097502442,0.148576674630589
S1_32087744,1,32087744,0,1,0.526563603472895,0.0695995361696875
S1_32088459,1,32088459,0,1,0.0601485424685829,0.122350043418733
S1_32088558,1,32088558,0,1,0.326630921812251,0.230031748877026
S1_32091283,1,32091283,0,1,0.131932329116567,0.0621501049478684
S1_32091305,1,32091305,0,1,0.1763378511174,0.207863824631053
S1_32091619,1,32091619,0,1,1.07419835378522,0.591500482799037
S1_32091754,1,32091754,0,1,0.0921693996424433,0.231795650409546
S1_32091829,1,32091829,0,1,0.184132793773838,0.385268637003557
S1_32092189,1,32092189,0,1,0.121123104357197,0.319765285265998
S1_32092346,1,32092346,0,1,0.134852068027681,0.0914090923184139
S1_32092354,1,32092354,0,1,0.0905478686937315,0.183148633498153
S1_32093775,1,32093775,0,1,0.238846217314761,0.237562460619949
S1_32153843,1,32153843,0,1,0.907259446742251,0.9944123683515
S1_32153886,1,32153886,0,1,0.850110406474461,1.24875283564607
S1_32156418,1,32156418,0,1,0.219767760894526,0.0891185209657878
S1_32156691,1,32156691,0,1,0.0809820685443811,0.109364069493625
S1_32159060,1,32159060,0,1,0.154628276410169,0.154628276410169
S1_32159115,1,32159115,0,1,0.0403895308528657,0.0403895308528657
S1_32161488,1,32161488,0,1,0.245592039827056,0.211479892543082
S1_32196561,1,32196561,0,1,0.168433302911392,0.168433302911392
S1_32196614,1,32196614,0,1,0.229839042824296,0.229839042824296
S1_32197546,1,32197546,0,1,0.583913435123736,0.967321131847745
S1_32203095,1,32203095,0,1,0.804860605586332,1.00156523851245
S1_32228028,1,32228028,0,1,0.084652381436999,0.26039475286903
S1_32228227,1,32228227,0,1,0.166151366723242,0.00771482703133302
S1_32228273,1,32228273,0,1,0.351762455106029,0.439684955042402
S1_32228326,1,32228326,0,1,0.526821696687771,0.194538983177321
S1_32228690,1,32228690,0,1,0.364631798058589,0.583519493640581
S1_32228783,1,32228783,0,1,0.0639172100133385,0.11917226860067
S1_32228802,1,32228802,0,1,0.313487833610666,0.636037932495959
S1_32308600,1,32308600,0,1,0.853634178719275,0.494593066408139
S1_32308604,1,32308604,0,1,0.0774380825401728,0.115786810202141
S1_32308654,1,32308654,0,1,0.0829055473897539,0.175514481669358
S1_32321576,1,32321576,0,1,0.0454916344388529,0.0871345894915742
S1_32527525,1,32527525,0,1,NA,NA
S1_32577686,1,32577686,0,1,0.627637989199859,0.0982512660484877
S1_32577776,1,32577776,0,1,0.0534272801217677,0.130674014027109
S1_32578558,1,32578558,0,1,0.173509399708657,0.313202763144814
S1_32578563,1,32578563,0,1,0.130225633574849,0.238040710178642
S1_32578640,1,32578640,0,1,1.61851372035794,2.15006640570773
S1_32579175,1,32579175,0,1,1.62687193631577,0.905412140556386
S1_32579627,1,32579627,0,1,0.880965262552894,1.32960252415689
S1_32579630,1,32579630,0,1,1.30552443948529,1.8417030503081
S1_32579668,1,32579668,0,1,0.339490833033252,0.0822390888344293
S1_32579693,1,32579693,0,1,0.157824468822175,0.147999110740572
S1_32580137,1,32580137,0,1,0.70934840715071,1.12521802148179
S1_32580144,1,32580144,0,1,0.414707506137944,0.70623757940769
S1_32580170,1,32580170,0,1,0.437289903080886,0.328977022059134
S1_32580172,1,32580172,0,1,0.00363427157122865,0.0245654449777175
S1_32580218,1,32580218,0,1,0.0414375081392115,0.101669465257809
S1_32580263,1,32580263,0,1,0.246475541275676,0.125464394570033
S1_32580323,1,32580323,0,1,0.298176255640665,0.0414696016814006
S1_32580341,1,32580341,0,1,0.0335944633938918,0.0289376755379646
S1_32581175,1,32581175,0,1,0.829970493816125,1.11795052954093
S1_32581217,1,32581217,0,1,0.930609121463826,0.388259792634724
S1_32581221,1,32581221,0,1,0.416506399875799,0.427418644936492
S1_32581320,1,32581320,0,1,0.0854995499269135,0.261359891530368
S1_32581348,1,32581348,0,1,0.193356157603029,0.21051618890403
S1_32582474,1,32582474,0,1,1.36047183122661,1.40603513737438
S1_32582490,1,32582490,0,1,0.0142196431831798,0.0142196431831798
S1_32582517,1,32582517,0,1,0.488085441344949,0.0839749421328584
S1_32601179,1,32601179,0,1,0.252839287203053,0.539511927791054
S1_32601199,1,32601199,0,1,0.335958908682419,0.172226864777424
S1_32669088,1,32669088,0,1,0.325379800545169,0.122462639955364
S1_32756736,1,32756736,0,1,0.469101201757736,0.825328291607864
S1_32765227,1,32765227,0,1,0.10245903199275,0.102413033298578
S1_32836600,1,32836600,0,1,0.186661855415804,0.44777613878616
S1_32836645,1,32836645,0,1,0.401689852885641,0.401689852885641
S1_32836798,1,32836798,0,1,0.735475539065355,1.0633947028139
S1_32836825,1,32836825,0,1,0.242649083464084,0.192239698041948
S1_32836832,1,32836832,0,1,0.208876627264355,0.108105496633911
S1_32836833,1,32836833,0,1,0.110227937172979,0.0288715723605337
S1_32837953,1,32837953,0,1,0.0632987481733959,0.113516504574693
S1_32837962,1,32837962,0,1,0.239738494333946,0.530722303339272
S1_32838025,1,32838025,0,1,0.417241102972151,0.431941099687513
S1_32838487,1,32838487,0,1,0.847531422279451,0.872528798615766
S1_32838505,1,32838505,0,1,0.383146491409383,0.383146491409383
S1_32839020,1,32839020,0,1,0.048540383774973,0.0740167564541312
S1_32839033,1,32839033,0,1,0.157873026638722,0.122092447756536
S1_32839035,1,32839035,0,1,0.03269821561277,0.03269821561277
S1_32839130,1,32839130,0,1,0.368313002757161,0.245863901450796
S1_32839447,1,32839447,0,1,0.927207310835296,1.3404317070906
S1_32868703,1,32868703,0,1,0.0782929729141916,0.212661708307203
S1_32869640,1,32869640,0,1,0.17498745467224,0.225415167845852
S1_32869668,1,32869668,0,1,0.0249591940578182,0.0675553645450823
S1_32870933,1,32870933,0,1,0.00730598954255665,0.0352000514885354
S1_32870948,1,32870948,0,1,0.235944475577702,0.235944475577702
S1_32871005,1,32871005,0,1,0.147548800933582,0.347057229169608
S1_32871016,1,32871016,0,1,0.600649708477381,0.345911274933694
S1_32871017,1,32871017,0,1,0.0837236559834869,0.247795387298726
S1_32871026,1,32871026,0,1,0.316801421754066,0.0269626817584082
S1_32871036,1,32871036,0,1,0.0232150619248589,0.118794865942469
S1_32871037,1,32871037,0,1,0.232796111535714,0.133336437517076
S1_32985428,1,32985428,0,1,0.387126876430829,0.425365848552615
S1_32985452,1,32985452,0,1,0.85314938595725,1.0657700553286
S1_32996777,1,32996777,0,1,0.420220854323544,0.761518561789752
S1_32998056,1,32998056,0,1,0.331730054267235,0.663132728685459
S1_33111464,1,33111464,0,1,0.0131680521989511,0.08586238160948
S1_33111471,1,33111471,0,1,0.580950095512827,0.235479472528247
S1_33111503,1,33111503,0,1,0.114706968838765,0.193116386636012
S1_33112151,1,33112151,0,1,0.14310572706593,0.14310572706593
S1_33112238,1,33112238,0,1,0.289049731360383,0.0669252059626122
S1_33112248,1,33112248,0,1,0.280171677476349,0.0549656868954975
S1_33112290,1,33112290,0,1,0.317162619945689,0.108639621768733
S1_33112292,1,33112292,0,1,0.0677648080762539,0.100116293600334
S1_33112319,1,33112319,0,1,0.0963377470969271,0.211500409068017
S1_33112328,1,33112328,0,1,0.319218525593395,0.612542615326234
S1_33112486,1,33112486,0,1,0.530917885577394,0.494738424097204
S1_33112492,1,33112492,0,1,0.883287737656951,1.20493111523362
S1_33120623,1,33120623,0,1,1.29355993994226,1.30775744738029
S1_33120626,1,33120626,0,1,1.18070135432681,1.43801115194755
S1_33121953,1,33121953,0,1,1.0778113893652,1.38183139528132
S1_33121961,1,33121961,0,1,0.613165190325432,0.899357681187981
S1_33122606,1,33122606,0,1,0.337941517404702,0.160201084529206
S1_33122622,1,33122622,0,1,0.579337588001474,0.44265247428399
S1_33123842,1,33123842,0,1,0.304079662845253,0.529166102473306
S1_33123866,1,33123866,0,1,0.764162816090215,1.10082342961346
S1_33124634,1,33124634,0,1,0.27599910369478,0.394781258509783
S1_33160251,1,33160251,0,1,0.084381791687612,0.131811716104864
S1_33160259,1,33160259,0,1,0.250699517883819,0.471690891302968
S1_33160260,1,33160260,0,1,0.345015896744181,0.683283121556509
S1_33160265,1,33160265,0,1,0.215046894259836,0.490284272461321
S1_33162287,1,33162287,0,1,0.0194850432113727,0.0116049013189796
S1_33162335,1,33162335,0,1,0.579139720855313,0.649122082566603
S1_33162386,1,33162386,0,1,0.347761719366638,0.46310032459219
S1_33162853,1,33162853,0,1,0.134346087213989,0.134346087213989
S1_33214965,1,33214965,0,1,0.908078708516285,0.966405346052963
S1_33219060,1,33219060,0,1,0.260078558244143,0.546138228568315
S1_33219075,1,33219075,0,1,0.525098779465827,0.913871457146057
S1_33219173,1,33219173,0,1,0.112734708089254,0.201623746811704
S1_33219186,1,33219186,0,1,0.0285940114079198,0.0701655046515597
S1_33267606,1,33267606,0,1,0.486790050365242,0.44953006416981
S1_33267610,1,33267610,0,1,0.00749090875038059,0.0582666270624892
S1_33268130,1,33268130,0,1,0.92428431504515,0.323803731544517
S1_33268155,1,33268155,0,1,0.934730930790044,0.338617686416866
S1_33270194,1,33270194,0,1,0.169880880654924,0.360022847160466
S1_33270221,1,33270221,0,1,0.761071134492661,1.13670616282754
S1_33270229,1,33270229,0,1,0.210105616857499,0.473215439165801
S1_33270246,1,33270246,0,1,0.845657710637833,1.09894212918014
S1_33270247,1,33270247,0,1,0.347103839170194,0.521992723766561
S1_33270260,1,33270260,0,1,0.28792679508167,0.32016118356234
S1_33278549,1,33278549,0,1,0.149173549973141,0.149173549973141
S1_33278559,1,33278559,0,1,0.494288514794512,0.439258516235319
S1_33286515,1,33286515,0,1,0.30145762556785,0.38847908858389
S1_33286561,1,33286561,0,1,0.197179598872337,0.15708590768566
S1_33287321,1,33287321,0,1,0.145370419136065,0.145370419136065
S1_33287324,1,33287324,0,1,0.0256245398105168,0.0256245398105168
S1_33287368,1,33287368,0,1,0.0618926275201086,0.160492441908495
S1_33288873,1,33288873,0,1,0.192307205766101,0.213973592058334
S1_33289104,1,33289104,0,1,0.469553178184535,0.469553178184535
S1_33289133,1,33289133,0,1,1.09759693076465,0.1118097169591
S1_33317811,1,33317811,0,1,0.0460659823757356,0.110191210398813
S1_33317841,1,33317841,0,1,0.427289932615107,0.27574688145698
S1_33317992,1,33317992,0,1,0.385356352487879,0.529519572670638
S1_33321634,1,33321634,0,1,0.47596702540936,0.745167485911847
S1_33321639,1,33321639,0,1,0.285633640933395,0.464933030892331
S1_33382935,1,33382935,0,1,0.046804185669452,0.046804185669452
S1_33415725,1,33415725,0,1,0.0997786184907626,0.117378898954035
S1_33415782,1,33415782,0,1,0.380908610958134,0.182663848347509
S1_33415796,1,33415796,0,1,0.176145831744901,0.110435858590601
S1_33416205,1,33416205,0,1,0.507112071359393,0.106256148786988
S1_33416255,1,33416255,0,1,0.156453935229132,0.317568158109684
S1_33423182,1,33423182,0,1,0.119569186550047,0.0663460685311017
S1_33423510,1,33423510,0,1,0.0222913219500548,0.0253355478890249
S1_33423719,1,33423719,0,1,0.405739764699127,0.560187701261269
S1_33425754,1,33425754,0,1,0.488920418153054,0.666317354880244
S1_33425841,1,33425841,0,1,0.0105546085580896,0.076974203968605
S1_33425848,1,33425848,0,1,0.0880447411847735,0.279537340582713
