Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_33426151,1,33426151,0,1,0.764380251738728,0.764380251738728
S1_33426159,1,33426159,0,1,0.671779562308599,0.671779562308599
S1_33449778,1,33449778,0,1,0.0214809523127139,0.115036592783182
S1_33460115,1,33460115,0,1,0.828097544517643,1.2812058288287
S1_33461107,1,33461107,0,1,0.127006362255154,0.127006362255154
S1_33461109,1,33461109,0,1,0.298790513724356,0.458318097911593
S1_33473264,1,33473264,0,1,0.479926645508376,0.840042846282438
S1_33474278,1,33474278,0,1,0.458129983047985,0.0480598183329043
S1_33527047,1,33527047,0,1,0.783320754714717,0.933681158719229
S1_33630096,1,33630096,0,1,0.0709477399359178,0.0307350357829011
S1_33676845,1,33676845,0,1,0.690262546420712,0.107851119605192
S1_33676915,1,33676915,0,1,0.883503359998856,0.573042722085133
S1_33797529,1,33797529,0,1,0.230969579714759,0.221854212132885
S1_33799569,1,33799569,0,1,0.269940996073347,0.394533025468295
S1_33799930,1,33799930,0,1,0.180725023062387,0.180725023062387
S1_33823185,1,33823185,0,1,0.0127362481355618,0.0658594421671013
S1_33832051,1,33832051,0,1,1.14242939230734,0.408397134142928
S1_33832111,1,33832111,0,1,0.880024081784814,0.341537164834568
S1_33832519,1,33832519,0,1,0.137657600635097,0.367191122906315
S1_33832777,1,33832777,0,1,0.104953748855063,0.155587006661032
S1_33836420,1,33836420,0,1,0.0285431928245331,0.102665589110097
S1_33837037,1,33837037,0,1,0.498016999244915,0.470793202220305
S1_33842113,1,33842113,0,1,0.030040255777344,0.0382462740679796
S1_33842129,1,33842129,0,1,1.2309727660946,1.2309727660946
S1_33842202,1,33842202,0,1,0.190729596994918,0.00384026793202323
S1_33882311,1,33882311,0,1,0.117083406048662,0.330676636606536
S1_33884416,1,33884416,0,1,0.0604739644883378,0.214852517090144
S1_33884428,1,33884428,0,1,0.0858190989083965,0.0981273357066457
S1_33889825,1,33889825,0,1,0.354446993681484,0.0275581518967862
S1_33889985,1,33889985,0,1,0.314002973897026,0.0882156184260438
S1_33890385,1,33890385,0,1,0.186044669090873,0.0727251163671904
S1_33891962,1,33891962,0,1,0.678558557338095,0.811196287344487
S1_33891964,1,33891964,0,1,0.883591936333127,0.883591936333127
S1_33891968,1,33891968,0,1,0.437813867147374,0.572488176662798
S1_33892020,1,33892020,0,1,0.0488623685337737,0.0488623685337737
S1_33892046,1,33892046,0,1,0.130452402190083,0.169835815253032
S1_33953438,1,33953438,0,1,0.122180827457535,0.342181073495444
S1_33953448,1,33953448,0,1,0.00047953982995049,0.0165453441306022
S1_33953501,1,33953501,0,1,0.0493298104931253,0.198314965096896
S1_33956553,1,33956553,0,1,0.250894769113637,0.205135450375481
S1_34152661,1,34152661,0,1,0.475485519889767,0.0507263365885818
S1_34152673,1,34152673,0,1,0.458233391431495,0.056346393392589
S1_34154288,1,34154288,0,1,0.0708425212434857,0.0708425212434857
S1_34154447,1,34154447,0,1,0.341702632206657,0.485976311581939
S1_34210868,1,34210868,0,1,0.149840645564221,0.348312567126628
S1_34315390,1,34315390,0,1,1.24966498517794,1.71022863766059
S1_34322037,1,34322037,0,1,0.413450711242535,0.467086084008451
S1_34323601,1,34323601,0,1,0.345541510848897,0.679776302169945
S1_34323630,1,34323630,0,1,0.424640554172239,0.613876108310092
S1_34380528,1,34380528,0,1,0.281332434052683,0.526429615161897
S1_34380531,1,34380531,0,1,0.557362186653164,0.899002000686727
S1_34387071,1,34387071,0,1,0.467017899006867,0.685695021374899
S1_34387110,1,34387110,0,1,0.950553703383956,0.809680639875793
S1_34387221,1,34387221,0,1,0.550033155282649,0.550033155282649
S1_34387272,1,34387272,0,1,0.338971394277638,0.338971394277638
S1_34400006,1,34400006,0,1,0.947351670598295,0.947351670598295
S1_34400116,1,34400116,0,1,0.0862906893371096,0.0836217284026088
S1_34400810,1,34400810,0,1,0.279931363802525,0.279931363802525
S1_34405610,1,34405610,0,1,0.362529575781714,0.645533082435617
S1_34595144,1,34595144,0,1,0.199898026025143,0.199898026025143
S1_34595261,1,34595261,0,1,0.161688921651397,0.191589700284215
S1_34595792,1,34595792,0,1,0.768476050724093,0.176740978735278
S1_34595884,1,34595884,0,1,0.0100136317644369,0.0600568395727
S1_34596676,1,34596676,0,1,0.457677823927978,0.0487615793037554
S1_34596702,1,34596702,0,1,2.08504562413324,1.96753281100996
S1_34596721,1,34596721,0,1,0.382001615204477,0.231906999397033
S1_34661166,1,34661166,0,1,0.231022376847913,0.130850927270524
S1_34661998,1,34661998,0,1,0.0795326659681939,0.0929972866032539
S1_34662037,1,34662037,0,1,0.105432176859866,0.105432176859866
S1_34663637,1,34663637,0,1,0.05262631965548,0.05262631965548
S1_34667952,1,34667952,0,1,0.110333152404923,0.180522282762965
S1_34716097,1,34716097,0,1,0.634296784602824,0.485701938855418
S1_34716115,1,34716115,0,1,NA,NA
S1_34716591,1,34716591,0,1,0.179984080793881,0.034411343201718
S1_34720996,1,34720996,0,1,0.405946493152056,0.74068569128153
S1_34810381,1,34810381,0,1,1.29343670588379,0.131183304626549
S1_34810388,1,34810388,0,1,0.435469086633754,0.0969892589705514
S1_34813468,1,34813468,0,1,0.202319143728936,0.346083795048064
S1_34813744,1,34813744,0,1,0.622549303608121,0.0629990075100097
S1_34813759,1,34813759,0,1,0.299604197556481,0.359643568255342
S1_34813766,1,34813766,0,1,0.0551948202685304,0.0777878851060266
S1_34895406,1,34895406,0,1,0.885079029794054,0.701915740660407
S1_34936435,1,34936435,0,1,0.516417852987619,0.818900463424721
S1_34936444,1,34936444,0,1,0.304002511154,0.0721304317641829
S1_34936454,1,34936454,0,1,0.904745752638615,1.34503280573924
S1_34936456,1,34936456,0,1,0.02859366899891,0.096416815274561
S1_34946756,1,34946756,0,1,0.263223654082877,0.0211636395897509
S1_34947900,1,34947900,0,1,0.184202881172921,0.437322386589982
S1_34950639,1,34950639,0,1,0.542874384216571,0.0340447898649643
S1_34951744,1,34951744,0,1,0.425526655538943,0.425526655538943
S1_34955830,1,34955830,0,1,0.106888893673527,0.309362943431013
S1_34955841,1,34955841,0,1,0.095000669534634,0.253833611193044
S1_34959849,1,34959849,0,1,0.542821344018487,0.757816932135838
S1_34959851,1,34959851,0,1,0.416615181704553,0.591898785538599
S1_34961408,1,34961408,0,1,0.225532469402988,0.504644267443254
S1_34970430,1,34970430,0,1,0.289054668120897,0.604948992297364
S1_34970442,1,34970442,0,1,0.140156150591917,0.374314430982877
S1_34996165,1,34996165,0,1,0.00886107812920008,0.00886107812920008
S1_35043683,1,35043683,0,1,0.159401936818564,0.308706443843057
S1_35055205,1,35055205,0,1,0.0900555851345637,0.256480349677669
S1_35133478,1,35133478,0,1,0.141741832778555,0.270568717693914
S1_35133539,1,35133539,0,1,0.10821525755262,0.134369668814404
S1_35133649,1,35133649,0,1,0.0587951872335319,0.124060386175625
S1_35133735,1,35133735,0,1,0.0654671570652186,0.193855238311595
S1_35136068,1,35136068,0,1,0.323120872742932,0.00907826786455431
S1_35136546,1,35136546,0,1,0.230631996140222,0.164478159681593
S1_35136637,1,35136637,0,1,0.147551066646121,0.181343111271042
S1_35136654,1,35136654,0,1,0.0857372972910509,0.0423075451986081
S1_35136660,1,35136660,0,1,0.88206773507945,0.150034120829064
S1_35136951,1,35136951,0,1,0.215208850749915,0.343205718187238
S1_35185810,1,35185810,0,1,NA,NA
S1_35189966,1,35189966,0,1,0.644714299313474,0.644714299313474
S1_35189997,1,35189997,0,1,0.839148519192003,0.73980452784251
S1_35190766,1,35190766,0,1,0.081719943054023,0.178039722129551
S1_35212180,1,35212180,0,1,0.33864609259768,0.454657784094472
S1_35212783,1,35212783,0,1,0.0201741654444446,0.0302038089603529
S1_35212784,1,35212784,0,1,0.416217518579195,0.416217518579195
S1_35213738,1,35213738,0,1,0.722417609001082,0.0311254541502934
S1_35214633,1,35214633,0,1,0.765825944865061,0.1793307917955
S1_35214940,1,35214940,0,1,0.959234981659618,1.45020809407211
S1_35215057,1,35215057,0,1,0.208792041105041,0.369015870331588
S1_35215069,1,35215069,0,1,0.436351995423723,0.53949818202084
S1_35216201,1,35216201,0,1,0.0770316463758082,0.189614038681024
S1_35217574,1,35217574,0,1,0.387902697730079,0.741031868700374
S1_35220699,1,35220699,0,1,0.660301792610093,1.0632780684087
S1_35220753,1,35220753,0,1,0.798687486522968,0.99745565029685
S1_35237600,1,35237600,0,1,0.570432594619553,0.570432594619553
S1_35237636,1,35237636,0,1,0.187853030179525,0.173606801635168
S1_35237666,1,35237666,0,1,0.32216082006509,0.128506413838281
S1_35245063,1,35245063,0,1,0.207168241039294,0.27295210011757
S1_35247396,1,35247396,0,1,0.0841092974123467,0.272423009042094
S1_35577951,1,35577951,0,1,0.542215758188185,0.932542545946446
S1_35578083,1,35578083,0,1,0.228575107383888,0.0797032427796541
S1_35581555,1,35581555,0,1,0.087932583586025,0.069722386156636
S1_35581622,1,35581622,0,1,0.0594569810686936,0.0257027232135959
S1_35581699,1,35581699,0,1,0.135275431958957,0.0210705779356431
S1_35581743,1,35581743,0,1,0.0138056753517959,0.0354634053212267
S1_35584378,1,35584378,0,1,0.097876711712068,0.097876711712068
S1_35653459,1,35653459,0,1,1.80210417026313,1.80210417026313
S1_35653506,1,35653506,0,1,0.729999290387793,0.729999290387793
S1_35655673,1,35655673,0,1,0.294028064763833,0.274644415392726
S1_35655711,1,35655711,0,1,0.293463431560805,0.267478849133508
S1_35743702,1,35743702,0,1,1.06440284985738,1.33926574748818
S1_35758991,1,35758991,0,1,0.51863888425774,0.409879593071679
S1_35759867,1,35759867,0,1,0.319601150878905,0.319601150878905
S1_35759909,1,35759909,0,1,0.042105746296834,0.156966924647332
S1_35759933,1,35759933,0,1,0.613661322339503,0.935449123962389
S1_35761328,1,35761328,0,1,0.153235889860095,0.368558820271949
S1_35770869,1,35770869,0,1,0.01391799390462,0.0751868462857607
S1_35770910,1,35770910,0,1,0.070366929966966,0.19471698532482
S1_35770949,1,35770949,0,1,0.4303478670734,0.780963551548126
S1_35833422,1,35833422,0,1,0.294634170061478,0.307991737407283
S1_35833441,1,35833441,0,1,1.201927156593,1.72993644128888
S1_35833445,1,35833445,0,1,0.370665571230324,0.443301217110826
S1_35833464,1,35833464,0,1,0.572793295158993,0.573439008323594
S1_35833489,1,35833489,0,1,0.0840460101117128,0.191851858300055
S1_35833510,1,35833510,0,1,0.0656499562366773,0.0942240551037846
S1_35888095,1,35888095,0,1,0.280611841263869,0.342287809301644
S1_35888648,1,35888648,0,1,0.420125007848346,0.438129761042188
S1_35928651,1,35928651,0,1,0.721992893898288,1.06477757156838
S1_35929087,1,35929087,0,1,0.398113967801364,0.48396342272253
S1_35929894,1,35929894,0,1,0.318632520576418,0.545409562283466
S1_35930017,1,35930017,0,1,0.191796689004285,0.436024789507602
S1_35930025,1,35930025,0,1,0.0676574181532542,0.0561402200860178
S1_35936597,1,35936597,0,1,0.180876946950524,0.366998745255315
S1_35936683,1,35936683,0,1,0.0464549080657944,0.0247377933546302
S1_36153317,1,36153317,0,1,0.57142325842125,0.38710180680047
S1_36154257,1,36154257,0,1,0.237111972289041,0.165733602991856
S1_36155708,1,36155708,0,1,0.362160642141075,0.703031402008001
S1_36155732,1,36155732,0,1,0.382692023853189,0.673898955633002
S1_36155805,1,36155805,0,1,0.126841514924621,0.27431829810902
S1_36155968,1,36155968,0,1,0.247753746022217,0.526631587182301
S1_36157406,1,36157406,0,1,0.27080637438493,0.577067522442592
S1_36213792,1,36213792,0,1,0.282083306245819,0.551500327052972
S1_36213804,1,36213804,0,1,0.0219464080985923,0.119661005045888
S1_36216083,1,36216083,0,1,0.121051522863317,0.219733436599602
S1_36216680,1,36216680,0,1,0.144785778714764,0.144785778714764
S1_36216824,1,36216824,0,1,0.0476478196691394,0.00372210182656336
S1_36219679,1,36219679,0,1,0.098218117570692,0.223652766004052
S1_36220091,1,36220091,0,1,0.185535960581545,0.00480194128929539
S1_36220105,1,36220105,0,1,0.0183126913348428,0.0762449781087685
S1_36220808,1,36220808,0,1,0.00460670813009553,0.0101665531420688
S1_36220941,1,36220941,0,1,0.470279640596755,0.797299101028075
S1_36222104,1,36222104,0,1,0.386157449367828,0.690965220069281
S1_36222120,1,36222120,0,1,0.153703999325179,0.0723643643485691
S1_36345816,1,36345816,0,1,0.0787507540414714,0.0787507540414714
S1_36346572,1,36346572,0,1,0.322747248649982,0.0388752824943835
S1_36346623,1,36346623,0,1,0.25534322504648,0.529192389930722
S1_36346668,1,36346668,0,1,0.321079366583669,0.446528462794055
S1_36346768,1,36346768,0,1,0.604757014744544,0.325580778229021
S1_36420140,1,36420140,0,1,0.302171463136155,0.362321897472965
S1_36498973,1,36498973,0,1,0.361639837318979,0.580325873836499
S1_36500310,1,36500310,0,1,0.132612757600096,0.132612757600096
S1_36800021,1,36800021,0,1,0.0657284250039269,0.081628722875377
S1_36801883,1,36801883,0,1,0.290491850948009,0.255634622404621
S1_36801895,1,36801895,0,1,0.165491604884866,0.216048110918894
S1_36831166,1,36831166,0,1,0.0463096558829254,0.110768441731453
S1_36831658,1,36831658,0,1,0.00916045074535487,0.0138129091618408
S1_36831706,1,36831706,0,1,0.0383052485858138,0.0161257418067063
S1_36831913,1,36831913,0,1,0.265843426169209,0.545765762275739
S1_36897599,1,36897599,0,1,0.15895350501435,0.240126567634239
S1_36914724,1,36914724,0,1,0.00338286298058506,0.0386178972306062
S1_36914733,1,36914733,0,1,0.379354738976498,0.651814072784804
S1_36914749,1,36914749,0,1,0.158389979098361,0.0368173210600198
S1_36915549,1,36915549,0,1,0.0914279205205035,0.271514342209963
S1_36915562,1,36915562,0,1,0.577008284648911,0.749167459513532
S1_36915629,1,36915629,0,1,0.0972748508722106,0.0822329226781723
S1_36917000,1,36917000,0,1,0.0327993804322668,0.0775197458770101
S1_36918425,1,36918425,0,1,0.878135430653386,1.21083380953305
S1_36918670,1,36918670,0,1,0.0361854830882047,0.0511304522863186
S1_36918721,1,36918721,0,1,0.357179900607255,0.539596356059548
S1_36918772,1,36918772,0,1,0.0889965415797669,0.254347099462032
S1_36973190,1,36973190,0,1,0.0710325127893509,0.19240582972296
S1_36973202,1,36973202,0,1,0.147433486255247,0.0188459641998026
S1_36973228,1,36973228,0,1,0.1636079804468,0.129006516203033
S1_36973661,1,36973661,0,1,0.363968595970044,0.709568598230185
S1_36973741,1,36973741,0,1,0.0200062012322848,0.0424965525169249
S1_36973855,1,36973855,0,1,0.0253230104909624,0.00733669880789187
S1_36973915,1,36973915,0,1,0.59133852415369,0.991403013562689
S1_36973923,1,36973923,0,1,0.297876796769392,0.102920836470214
S1_37125640,1,37125640,0,1,0.0825528342446235,0.266911003199586
S1_37128887,1,37128887,0,1,0.849126971229227,1.00866426531456
S1_37132648,1,37132648,0,1,0.202879773205974,0.256063311378574
S1_37132968,1,37132968,0,1,0.0785458054325223,0.185249886659728
S1_37132986,1,37132986,0,1,0.317430680136084,0.033858077136567
S1_37203165,1,37203165,0,1,NA,NA
S1_37205921,1,37205921,0,1,0.802388796053628,1.23047660303155
S1_37205982,1,37205982,0,1,1.23797168494632,1.70050251420887
S1_37209316,1,37209316,0,1,0.0330015713077574,0.136734690648931
S1_37209357,1,37209357,0,1,1.15412205082597,1.05208906382294
S1_37315192,1,37315192,0,1,0.424447281216972,0.786374356826942
S1_37315370,1,37315370,0,1,0.0980747431405442,0.0596773592808456
S1_37315415,1,37315415,0,1,0.401357187078694,0.520622614738202
S1_37315885,1,37315885,0,1,0.399926152227066,0.511505013339708
S1_37541702,1,37541702,0,1,0.0845564264122081,0.186501395893503
S1_37541777,1,37541777,0,1,0.0138202216570311,0.0517560642607319
S1_37541841,1,37541841,0,1,0.158782798708126,0.283898005258194
S1_37711414,1,37711414,0,1,0.367307456668339,0.367307456668339
S1_37711840,1,37711840,0,1,0.786312395685668,0.356059859678479
S1_37715236,1,37715236,0,1,0.787185788434212,1.19046859161046
S1_37715465,1,37715465,0,1,1.40398246968274,1.95287970546506
S1_37715596,1,37715596,0,1,NA,NA
S1_37717289,1,37717289,0,1,0.651945302491432,0.175129797556087
S1_37717359,1,37717359,0,1,0.0581744242623589,0.200898034746929
S1_37720671,1,37720671,0,1,0.276837756555655,0.234896581264057
S1_37720849,1,37720849,0,1,0.242417185310655,0.350911242718275
S1_37720906,1,37720906,0,1,0.35457192035207,0.0788176444500491
S1_37725225,1,37725225,0,1,0.584964780599565,0.584964780599565
S1_37842185,1,37842185,0,1,0.277977165027003,0.0701181099372343
S1_37842341,1,37842341,0,1,0.185071234427222,0.409184309736185
S1_37842404,1,37842404,0,1,0.739893435240254,0.200325603240152
S1_37842806,1,37842806,0,1,0.122431051628239,0.194092697602676
S1_37842905,1,37842905,0,1,0.12726044208203,0.231455381453049
S1_37925089,1,37925089,0,1,0.759399901383099,1.07692414279112
S1_37944074,1,37944074,0,1,1.20896740553911,1.20896740553911
S1_38007709,1,38007709,0,1,0.968265759240395,1.32110165460279
S1_38130432,1,38130432,0,1,0.059489272295147,0.170522443337341
S1_38130468,1,38130468,0,1,1.18951916520503,1.71133195878715
S1_38130476,1,38130476,0,1,0.174659566016089,0.286568715442391
S1_38130504,1,38130504,0,1,0.374561447307742,0.158314736527412
S1_38131442,1,38131442,0,1,1.52262112904787,0.0194160134061786
S1_38131791,1,38131791,0,1,0.139317209735411,0.341375566677443
S1_38188309,1,38188309,0,1,0.272010032002228,0.461083533321247
S1_38188405,1,38188405,0,1,0.0932364359943391,0.162564207544268
S1_38188691,1,38188691,0,1,0.382531363230304,0.106627135033461
S1_38188693,1,38188693,0,1,0.441008629337577,0.236477550706966
S1_38188717,1,38188717,0,1,0.156114349240806,0.39196375581457
S1_38212158,1,38212158,0,1,0.0956319710890722,0.0443569977611582
S1_38244056,1,38244056,0,1,1.38836652326107,1.38836652326107
S1_38244061,1,38244061,0,1,0.394059881942556,0.0680256189346912
S1_38244305,1,38244305,0,1,0.10497319113828,0.240017094309339
S1_38246290,1,38246290,0,1,0.108403785614163,0.286624578417428
S1_38246314,1,38246314,0,1,0.274641667586699,0.544975469984946
S1_38248930,1,38248930,0,1,0.21644932559661,0.465522475725308
S1_38252398,1,38252398,0,1,0.217999743469714,0.410325237558705
S1_38312382,1,38312382,0,1,0.0433854564477538,0.174388309400458
S1_38316660,1,38316660,0,1,0.684461491323823,0.836461006405539
S1_38316713,1,38316713,0,1,0.191353911546439,0.0533751723543215
S1_38316745,1,38316745,0,1,0.0902717518487003,0.100384439066628
S1_38317212,1,38317212,0,1,0.00845069755557427,0.0510006292019005
S1_38317228,1,38317228,0,1,0.132033621200543,0.355055045022177
S1_38445432,1,38445432,0,1,0.161262446730972,0.408895562509868
S1_38446719,1,38446719,0,1,1.35819415368123,1.35819415368123
S1_38446755,1,38446755,0,1,1.35819415368123,1.35819415368123
S1_38537773,1,38537773,0,1,0.0726538227716265,0.191623090186478
S1_38547638,1,38547638,0,1,0.354301317673572,0.0945280103152068
S1_38548781,1,38548781,0,1,0.440641768468827,0.521533075998367
S1_38550575,1,38550575,0,1,0.283905993977938,0.283905993977938
S1_38609777,1,38609777,0,1,0.0535600397326756,0.0706652191060827
S1_38610159,1,38610159,0,1,0.127861339733345,0.224422753891219
S1_38610661,1,38610661,0,1,0.778945727826467,1.1415596351813
S1_38616550,1,38616550,0,1,0.082403603422106,0.170792686036888
S1_38616556,1,38616556,0,1,0.250959741128578,0.151391756494761
S1_38616571,1,38616571,0,1,0.367214245294209,0.329285904935399
S1_38616731,1,38616731,0,1,0.185802336084663,0.119104173417975
S1_38617603,1,38617603,0,1,0.235092008234055,0.481357874723483
S1_38617608,1,38617608,0,1,0.181204135418779,0.016020766088818
S1_38617624,1,38617624,0,1,0.438375660021773,0.0657376830391924
S1_38734546,1,38734546,0,1,0.806483534995377,1.25617216270556
S1_38737084,1,38737084,0,1,0.0919212535853516,0.141761457783275
S1_38737907,1,38737907,0,1,0.670125776686876,1.0955036052415
S1_38740537,1,38740537,0,1,0.419472650804517,0.419472650804517
S1_38740550,1,38740550,0,1,0.371604705742068,0.371604705742068
S1_38740581,1,38740581,0,1,0.455794701620767,0.455794701620767
S1_38742069,1,38742069,0,1,0.0555928746409084,0.0877956083395524
S1_38744021,1,38744021,0,1,0.169207881086775,0.0486193461760091
S1_38786946,1,38786946,0,1,0.423800229995735,0.340453249571761
S1_38786964,1,38786964,0,1,0.5506818965171,0.682400260746049
S1_38786969,1,38786969,0,1,0.802306947857383,0.965476834702593
S1_38787290,1,38787290,0,1,0.206263372899977,0.174154147820181
S1_38787299,1,38787299,0,1,0.489506390736853,0.857613336437333
S1_38850043,1,38850043,0,1,0.436214485753611,0.495000379804434
S1_38850938,1,38850938,0,1,0.345278309037848,0.649281439358889
S1_38851016,1,38851016,0,1,0.122906053261083,0.339924889881149
S1_38866055,1,38866055,0,1,0.200232472860733,0.311274774476715
S1_38866059,1,38866059,0,1,0.617596041600681,0.983810457130094
S1_38866069,1,38866069,0,1,0.214250743385243,0.344637860222023
S1_38868115,1,38868115,0,1,0.0111854668578598,0.0427564244424814
S1_38868138,1,38868138,0,1,0.011921627194086,0.011921627194086
S1_38868177,1,38868177,0,1,0.00565217697489071,0.00565217697489071
S1_38869966,1,38869966,0,1,0.143390406177328,0.332383912024311
S1_38870018,1,38870018,0,1,0.187356541594697,0.452386610914859
S1_38870101,1,38870101,0,1,0.408585408139547,0.160234859240393
S1_38870244,1,38870244,0,1,0.185803898640952,0.132176844199512
S1_38870931,1,38870931,0,1,0.309675811008244,0.512783371682838
S1_38871055,1,38871055,0,1,0.608963404773806,0.960938695890115
S1_38871096,1,38871096,0,1,0.123842804929788,0.0921469150728056
S1_38871097,1,38871097,0,1,0.0785686886003971,0.0221366518489545
S1_38871602,1,38871602,0,1,0.452052066533388,0.427666981177763
S1_38871710,1,38871710,0,1,0.0351059611831874,0.131601077038063
S1_38875995,1,38875995,0,1,0.410320078107905,0.696113254495651
S1_38879590,1,38879590,0,1,0.214600926683137,0.214600926683137
S1_39038080,1,39038080,0,1,0.0186546495925858,0.0679069751250048
S1_39038256,1,39038256,0,1,0.206831751548702,0.43217545372547
S1_39038391,1,39038391,0,1,0.45246276100069,0.0194112958809668
S1_39047292,1,39047292,0,1,0.369751400783897,0.0388385918892404
S1_39060142,1,39060142,0,1,1.26972523280934,0.728911687379515
S1_39070099,1,39070099,0,1,0.119526330066004,0.119526330066004
S1_39111110,1,39111110,0,1,0.0918657597934595,0.0991937708494907
S1_39112407,1,39112407,0,1,0.467121418801578,0.843480035743619
S1_39140936,1,39140936,0,1,0.0652833175621372,0.218872858480158
S1_39141078,1,39141078,0,1,0.555689289220405,0.622619053798869
S1_39141098,1,39141098,0,1,0.610509800826212,0.698703184971104
S1_39141457,1,39141457,0,1,0.395371607137184,0.395371607137184
S1_39141470,1,39141470,0,1,0.243400011486398,0.206787445507174
S1_39145164,1,39145164,0,1,0.395574732976318,0.251600535564802
S1_39145268,1,39145268,0,1,0.181888628734649,0.242318808611329
S1_39145326,1,39145326,0,1,0.509103424926979,0.297121882911949
S1_39242872,1,39242872,0,1,0.0735285282837075,0.229354334228745
S1_39246243,1,39246243,0,1,0.0434315315804621,0.00229930458221918
S1_39246248,1,39246248,0,1,0.209676040174332,0.403694714612595
S1_39248012,1,39248012,0,1,0.161146768945558,0.0153528979542587
S1_39248441,1,39248441,0,1,0.356899176974846,0.646462512301832
S1_39248451,1,39248451,0,1,0.126022414385956,0.288058773897107
S1_39254428,1,39254428,0,1,0.893777824864463,0.858372662577763
S1_39255174,1,39255174,0,1,0.358720359971009,0.229601900197567
S1_39255449,1,39255449,0,1,0.229441253003443,0.0223763163231807
S1_39255479,1,39255479,0,1,0.231343667854587,0.0309337536910953
S1_39255545,1,39255545,0,1,0.0754550966311373,0.0898790740429314
S1_39332739,1,39332739,0,1,0.182965023496442,0.411657962754835
S1_39333060,1,39333060,0,1,0.0222577132501127,0.0642119813912347
S1_39733145,1,39733145,0,1,0.0660143430264268,0.224660750083416
S1_39738530,1,39738530,0,1,0.23927085699803,0.523443135967811
S1_39739703,1,39739703,0,1,0.151411956073671,0.392185372340611
S1_39743638,1,39743638,0,1,0.309650511071455,0.170215927148455
S1_39743671,1,39743671,0,1,0.277927606846008,0.0935982384822535
S1_39743737,1,39743737,0,1,0.211668136189973,0.217743696177433
S1_39743850,1,39743850,0,1,NA,NA
S1_39747877,1,39747877,0,1,0.170889422911024,0.348901386326225
S1_39747927,1,39747927,0,1,0.0733861303326147,0.0733861303326147
S1_39748201,1,39748201,0,1,0.0439990211440551,0.0379525220465524
S1_39748462,1,39748462,0,1,0.731344924394271,0.731344924394271
S1_39756631,1,39756631,0,1,0.428255373075979,0.552648745520364
S1_39756639,1,39756639,0,1,0.146100906424443,0.06438189696817
S1_39756656,1,39756656,0,1,0.745817975185114,0.913667875884468
S1_39757235,1,39757235,0,1,0.0514915921428904,0.202700370102104
S1_39757273,1,39757273,0,1,0.144108654261999,0.316191663106141
S1_39757544,1,39757544,0,1,0.975310541858807,0.566559251508916
S1_39855780,1,39855780,0,1,0.10165582393051,0.0541657156915662
S1_39856801,1,39856801,0,1,0.755979928794513,1.15572825558016
S1_39857271,1,39857271,0,1,0.104807898705466,0.0592633323779772
S1_39857312,1,39857312,0,1,0.143520507262729,0.0754544617403855
S1_39857335,1,39857335,0,1,0.541036585205003,0.140799436727287
S1_39895797,1,39895797,0,1,0.319859776780183,0.319859776780183
S1_39895810,1,39895810,0,1,0.320886077059428,0.320886077059428
S1_39902089,1,39902089,0,1,0.0936467883188577,0.0409273367010447
S1_39903274,1,39903274,0,1,0.101867869578773,0.184033151959731
S1_39929315,1,39929315,0,1,0.0890997458851785,0.235585096100097
S1_39929342,1,39929342,0,1,0.0223690025129891,0.0675146918583165
S1_39929357,1,39929357,0,1,0.100977446309825,0.0354738411255242
S1_39930313,1,39930313,0,1,0.455806857814136,0.694197699170279
S1_39930458,1,39930458,0,1,0.208506942262506,0.36982612177374
S1_39930508,1,39930508,0,1,0.285991737556283,0.271095289756914
S1_39930708,1,39930708,0,1,0.851970863620251,0.656507347056133
S1_39930813,1,39930813,0,1,1.15577580460745,0.405916993739242
S1_39930859,1,39930859,0,1,0.136541835483854,0.216379318246285
S1_40039680,1,40039680,0,1,0.877928391194082,1.20430310857556
S1_40042612,1,40042612,0,1,0.261353896779763,0.540305193284024
