Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_40058263,1,40058263,0,1,0.109078332169335,0.181856855986729
S1_40058666,1,40058666,0,1,0.458988290482295,0.000698681912981636
S1_40058681,1,40058681,0,1,0.49778288540337,0.0357744790814982
S1_40092220,1,40092220,0,1,0.0636066124436091,0.00322637937962809
S1_40093195,1,40093195,0,1,0.0775729589772631,0.0558279736773786
S1_40141613,1,40141613,0,1,0.450270402297118,0.764828195978857
S1_40141625,1,40141625,0,1,0.603228752459001,0.549469944854422
S1_40141659,1,40141659,0,1,0.793983834878816,0.793983834878816
S1_40141758,1,40141758,0,1,0.393444308621072,0.393444308621072
S1_40142639,1,40142639,0,1,0.198756562412014,0.29436007354894
S1_40229589,1,40229589,0,1,0.122311204032671,0.295712389819315
S1_40229611,1,40229611,0,1,NA,NA
S1_40233625,1,40233625,0,1,1.14454564623711,1.14454564623711
S1_40242835,1,40242835,0,1,0.780195494367007,0.780195494367007
S1_40242890,1,40242890,0,1,0.0617455452882844,0.0617455452882844
S1_40243051,1,40243051,0,1,0.12442170328642,0.3272604749819
S1_40352541,1,40352541,0,1,0.253469922805924,0.460051447358858
S1_40353682,1,40353682,0,1,1.22313918811514,0.69162593000289
S1_40356668,1,40356668,0,1,0.176496304513715,0.176496304513715
S1_40398570,1,40398570,0,1,0.0560762440861667,0.205419678821048
S1_40417760,1,40417760,0,1,0.197214300905952,0.448379305083087
S1_40418605,1,40418605,0,1,0.288177185464483,0.506274941383078
S1_40418649,1,40418649,0,1,0.291878338575941,0.518399510847882
S1_40418654,1,40418654,0,1,0.0205581737633089,0.112663688933448
S1_40420051,1,40420051,0,1,0.248528105838173,0.459250210898703
S1_40420896,1,40420896,0,1,0.225243955915681,0.471796968382062
S1_40420899,1,40420899,0,1,0.192503589099972,0.349899472574684
S1_40422356,1,40422356,0,1,0.230901921827158,0.464806938602129
S1_40424584,1,40424584,0,1,0.0549611796046469,0.140996946745101
S1_40424700,1,40424700,0,1,0.0691490054162353,0.0691490054162353
S1_40436805,1,40436805,0,1,0.464094070710035,0.773570830127359
S1_40436868,1,40436868,0,1,0.109629171200598,0.212105129618547
S1_40437326,1,40437326,0,1,0.121167557001912,0.300411058639117
S1_40437330,1,40437330,0,1,0.0236859465035136,0.0548806837660319
S1_40437387,1,40437387,0,1,0.403202990344732,0.525876493933202
S1_40437411,1,40437411,0,1,0.387271646943976,0.493935808893699
S1_40561664,1,40561664,0,1,0.651165838624538,0.835722981741387
S1_40561739,1,40561739,0,1,0.21629755705667,0.463821612584044
S1_40570972,1,40570972,0,1,0.483700728325131,0.579842746637644
S1_40571909,1,40571909,0,1,0.264847901841613,0.0373232120908085
S1_40645185,1,40645185,0,1,0.101469116887118,0.262612623122734
S1_40726718,1,40726718,0,1,0.0154804297430402,0.0970072373815236
S1_40726790,1,40726790,0,1,0.441364204394292,0.716930953913546
S1_40727177,1,40727177,0,1,0.0236336902170455,0.0474819364331297
S1_40727204,1,40727204,0,1,0.880949238502397,0.880949238502397
S1_40727333,1,40727333,0,1,0.0516554061502633,0.024165365238739
S1_40727366,1,40727366,0,1,0.0235602168605207,0.0404417054605733
S1_40913124,1,40913124,0,1,0.269400339235859,0.346191685042373
S1_40917758,1,40917758,0,1,0.741008221332404,1.10637889234274
S1_40936709,1,40936709,0,1,0.115589339507544,0.305167731457955
S1_40936710,1,40936710,0,1,1.05252739721075,1.35346787825401
S1_40939159,1,40939159,0,1,0.00774568375198345,0.0648165332860621
S1_40939169,1,40939169,0,1,0.0195638973134862,0.110692079644186
S1_41102630,1,41102630,0,1,0.61969410335111,0.808745649123215
S1_41220366,1,41220366,0,1,0.244269910051201,0.51463315543715
S1_41245132,1,41245132,0,1,0.492072500166781,0.854933427034759
S1_41245242,1,41245242,0,1,0.499184074913164,0.862122098117599
S1_41245260,1,41245260,0,1,0.27873828611319,0.590179403792239
S1_41245267,1,41245267,0,1,NA,NA
S1_41245268,1,41245268,0,1,0.121197296323001,0.207439887029394
S1_41245307,1,41245307,0,1,0.57515014473825,0.947857155330275
S1_41276244,1,41276244,0,1,0.156735195806913,0.25336348068899
S1_41276656,1,41276656,0,1,0.0427469635575274,0.112341065937585
S1_41276851,1,41276851,0,1,0.323101397705115,0.645060604084331
S1_41276929,1,41276929,0,1,0.317536650942754,0.318123579269647
S1_41277399,1,41277399,0,1,0.173100346377445,0.429830180969571
S1_41277402,1,41277402,0,1,0.430488907796977,0.551953047620052
S1_41277408,1,41277408,0,1,0.253032811708366,0.197184102062337
S1_41278067,1,41278067,0,1,0.0165627353727366,0.106121613950612
S1_41278070,1,41278070,0,1,0.0327144066891549,0.155988849243246
S1_41279100,1,41279100,0,1,0.338039829896515,0.673321354106696
S1_41279102,1,41279102,0,1,0.197996237075432,0.240450136102005
S1_41279108,1,41279108,0,1,0.129150645154686,0.356303174821808
S1_41378382,1,41378382,0,1,0.257564525678013,0.150718947409449
S1_41425844,1,41425844,0,1,0.217830726120034,0.164026960900398
S1_41425881,1,41425881,0,1,0.238814599976895,0.148007206928249
S1_41427995,1,41427995,0,1,0.0259069278384022,0.12038375435698
S1_41427996,1,41427996,0,1,0.0309559647643579,0.150232150092104
S1_41428000,1,41428000,0,1,0.303721154960453,0.0955501784630696
S1_41428003,1,41428003,0,1,0.27968712619533,0.0644150813344455
S1_41430609,1,41430609,0,1,0.48257560019767,0.837840233809512
S1_41430613,1,41430613,0,1,0.664814322648961,1.01507379168038
S1_41431142,1,41431142,0,1,0.0824998659411194,0.0593764751093841
S1_41436168,1,41436168,0,1,0.200648270335856,0.47191678670344
S1_41436182,1,41436182,0,1,0.406387577148861,0.717942805785333
S1_41437460,1,41437460,0,1,0.404200413410998,0.464075912898947
S1_41437731,1,41437731,0,1,0.206963450061624,0.0144387386998979
S1_41437741,1,41437741,0,1,0.296755958838194,0.296755958838194
S1_41469492,1,41469492,0,1,0.574168471475935,0.782816751524053
S1_41469740,1,41469740,0,1,0.138630569522647,0.143487474166058
S1_41480371,1,41480371,0,1,0.323136328538849,0.297323870427427
S1_41761729,1,41761729,0,1,0.428671935300431,0.78741249024618
S1_41851260,1,41851260,0,1,0.4281286782765,0.0130586332593483
S1_41851293,1,41851293,0,1,0.275968570272536,0.256063253968603
S1_41851320,1,41851320,0,1,0.117161900590647,0.117161900590647
S1_41862483,1,41862483,0,1,0.0778972993895943,0.0778972993895943
S1_41966362,1,41966362,0,1,0.225975992601372,0.000860519696735947
S1_42011709,1,42011709,0,1,0.396483369194618,0.750712829539994
S1_42012219,1,42012219,0,1,0.553804619974179,0.660067424782662
S1_42012727,1,42012727,0,1,0.145595317179952,0.0901341042644087
S1_42012785,1,42012785,0,1,0.206519099233527,0.030794754458413
S1_42012802,1,42012802,0,1,0.17936384774604,0.0701714341412467
S1_42012819,1,42012819,0,1,0.164401210598025,0.00459656023253296
S1_42012922,1,42012922,0,1,0.2283907472223,0.403754219034825
S1_42012960,1,42012960,0,1,0.391101963209875,0.725334480165915
S1_42013002,1,42013002,0,1,0.142894475884774,0.142894475884774
S1_42013036,1,42013036,0,1,0.126992055586725,0.126992055586725
S1_42013072,1,42013072,0,1,0.531429324728338,0.703860352184171
S1_42018544,1,42018544,0,1,0.0134918980197713,0.0134918980197713
S1_42019443,1,42019443,0,1,0.213126674737193,0.421307793656296
S1_42019445,1,42019445,0,1,0.0308730129884069,0.0687121483824282
S1_42020947,1,42020947,0,1,0.164150207047117,0.164150207047117
S1_42021044,1,42021044,0,1,0.040158992613073,0.148896005594746
S1_42021051,1,42021051,0,1,0.210809877466198,0.463831409334636
S1_42122215,1,42122215,0,1,0.290326165882827,0.173420237802825
S1_42122352,1,42122352,0,1,0.491227081091084,0.608469853227936
S1_42160735,1,42160735,0,1,0.058904772806063,0.0361013321500546
S1_42184173,1,42184173,0,1,0.382514160470304,0.501146571927548
S1_42184745,1,42184745,0,1,0.1263991599017,0.233116692393425
S1_42184756,1,42184756,0,1,0.162889690193501,0.0127016386028874
S1_42472889,1,42472889,0,1,0.302035231400652,0.596206703010482
S1_42476919,1,42476919,0,1,0.282705373552785,0.320039278455062
S1_42488024,1,42488024,0,1,0.17833203841778,0.427542172005896
S1_42515504,1,42515504,0,1,0.027184982838599,0.0230145408566609
S1_42515666,1,42515666,0,1,0.00461463129270766,0.0407950834929745
S1_42520422,1,42520422,0,1,0.574970966588247,0.97228620940323
S1_42520464,1,42520464,0,1,0.176599170117286,0.315383852101022
S1_42520566,1,42520566,0,1,0.401700688853624,0.438365827147397
S1_42520993,1,42520993,0,1,0.029465790987971,0.11101435522685
S1_42521053,1,42521053,0,1,0.24895229384202,0.544578117860524
S1_42521119,1,42521119,0,1,0.0482954976341429,0.165698262103697
S1_42521716,1,42521716,0,1,0.462661114622841,0.577683506248064
S1_42776602,1,42776602,0,1,0.461195142723662,0.776747390540273
S1_42807518,1,42807518,0,1,0.41508811643336,0.180599536043616
S1_42807609,1,42807609,0,1,0.492543658507941,0.871967534367509
S1_42807943,1,42807943,0,1,0.17240457544741,0.0588234008462629
S1_42810657,1,42810657,0,1,0.0465776928710535,0.18132289084394
S1_42845817,1,42845817,0,1,0.594310791716083,0.0245487513362799
S1_42847299,1,42847299,0,1,0.268259346590548,0.421714069415126
S1_42847386,1,42847386,0,1,0.413156672078999,0.413156672078999
S1_42847629,1,42847629,0,1,0.653825674171341,1.0442984665485
S1_42847896,1,42847896,0,1,0.200915163642553,0.441131680092425
S1_42847989,1,42847989,0,1,0.00813496781412424,0.0634152195272009
S1_42848223,1,42848223,0,1,0.128916739838814,0.0888940781332402
S1_42848244,1,42848244,0,1,0.306271974240715,0.162064373303449
S1_42848269,1,42848269,0,1,0.251629122096874,0.343775558305949
S1_42848392,1,42848392,0,1,0.41961900420288,0.490631159472967
S1_42849660,1,42849660,0,1,0.157607247598477,0.37050147827448
S1_42851157,1,42851157,0,1,0.400260475128849,0.42345368004161
S1_42851158,1,42851158,0,1,0.0754898732090606,0.135896949021521
S1_42851478,1,42851478,0,1,0.0192247667826759,0.0382152150096141
S1_42851484,1,42851484,0,1,0.0563988789040578,0.214638357183638
S1_42853787,1,42853787,0,1,0.0854935672724425,0.271485289725026
S1_42853872,1,42853872,0,1,0.378423116443891,0.691601207070191
S1_42853879,1,42853879,0,1,0.515226956089156,0.709905656681926
S1_42853941,1,42853941,0,1,0.481750288106532,0.518036717601502
S1_42867108,1,42867108,0,1,0.00429805936972399,0.0171291147372412
S1_42872974,1,42872974,0,1,0.129563400462444,0.233439407427667
S1_42873204,1,42873204,0,1,0.303995419258988,0.582955644802584
S1_42923335,1,42923335,0,1,0.172154896326921,0.337672609327788
S1_42923366,1,42923366,0,1,0.0785445566576451,0.090337923568022
S1_43055415,1,43055415,0,1,1.20066834937412,1.35540193908862
S1_43055444,1,43055444,0,1,0.104240111666959,0.301080501533935
S1_43057186,1,43057186,0,1,0.17776611134381,0.15483913859111
S1_43059180,1,43059180,0,1,0.326296447879885,0.326296447879885
S1_43059192,1,43059192,0,1,0.319188837738514,0.0456246268283732
S1_43060370,1,43060370,0,1,0.280648599995555,0.14182293248508
S1_43063988,1,43063988,0,1,0.168391150756953,0.0491194416268393
S1_43106713,1,43106713,0,1,0.552081064162421,0.811986341401418
S1_43107576,1,43107576,0,1,0.026580082191104,0.125383222758607
S1_43110854,1,43110854,0,1,1.48572940328429,0.126341824730606
S1_43110972,1,43110972,0,1,0.854536326645446,0.854536326645446
S1_43111887,1,43111887,0,1,0.555741056573699,0.555741056573699
S1_43111902,1,43111902,0,1,0.0791650129753165,0.0791650129753165
S1_43112015,1,43112015,0,1,0.208619588393785,0.0620709499546858
S1_43112117,1,43112117,0,1,0.186079175514031,0.147575042942208
S1_43121626,1,43121626,0,1,0.242165098068686,0.242165098068686
S1_43128823,1,43128823,0,1,0.32276209677805,0.351159178819325
S1_43128851,1,43128851,0,1,0.25429669828131,0.168089849978015
S1_43133408,1,43133408,0,1,0.00776965205874399,0.0248167496054528
S1_43133540,1,43133540,0,1,0.159984273986737,0.132904547822614
S1_43133594,1,43133594,0,1,0.596515621937819,0.830306382678716
S1_43133738,1,43133738,0,1,0.158634075051558,0.404252368443401
S1_43136165,1,43136165,0,1,0.149447213654478,0.210255779173125
S1_43136197,1,43136197,0,1,0.465226364752245,0.465226364752245
S1_43137079,1,43137079,0,1,0.590532788479992,0.927782971237108
S1_43137137,1,43137137,0,1,0.0539695982146135,0.129052881096654
S1_43138494,1,43138494,0,1,0.0975367049894668,0.114988975725118
S1_43140140,1,43140140,0,1,0.103504181145383,0.231224247080534
S1_43149038,1,43149038,0,1,0.578429457771096,0.578429457771096
S1_43230387,1,43230387,0,1,0.504057914158648,0.10568122266216
S1_43236431,1,43236431,0,1,0.661819467884139,0.0602672921069832
S1_43397409,1,43397409,0,1,0.0051445919433124,0.0567120817252707
S1_43421392,1,43421392,0,1,0.0608482211117301,0.166462167612902
S1_43554690,1,43554690,0,1,0.441826464131493,0.441826464131493
S1_43671490,1,43671490,0,1,0.140159116149487,0.245336120776114
S1_43678580,1,43678580,0,1,0.123078673514615,0.0479318858199547
S1_43686812,1,43686812,0,1,0.297939619905073,0.0650122812370651
S1_43756791,1,43756791,0,1,0.00128217611290304,0.0105380260628462
S1_43756832,1,43756832,0,1,0.0765651405036603,0.0765651405036603
S1_43761371,1,43761371,0,1,0.0800183823891032,0.0800183823891032
S1_43762278,1,43762278,0,1,0.232463380027339,0.399424310084116
S1_43762362,1,43762362,0,1,0.0418939746758155,0.0751915959189258
S1_43768106,1,43768106,0,1,0.198713541448697,0.0399610849757369
S1_43768814,1,43768814,0,1,0.229070999752746,0.0356658234793094
S1_43769411,1,43769411,0,1,0.0375815314913266,0.0711783371795874
S1_43769442,1,43769442,0,1,0.101366788814968,0.208816044583262
S1_43769883,1,43769883,0,1,0.788703036834362,0.354936150567214
S1_43769996,1,43769996,0,1,0.186636168316549,0.332593571928926
S1_43769998,1,43769998,0,1,0.0925718026347734,0.182610723717257
S1_44161814,1,44161814,0,1,0.346383467602908,0.0189557284564964
S1_44161823,1,44161823,0,1,0.0798433935834173,0.240877726664102
S1_44161848,1,44161848,0,1,0.143411131668123,0.117089542068808
S1_44162003,1,44162003,0,1,0.0829020113632126,0.156085421205888
S1_44162272,1,44162272,0,1,0.381709601939203,0.659552118716793
S1_44162398,1,44162398,0,1,0.216593069480683,0.0371144348383274
S1_44176432,1,44176432,0,1,0.098163728299421,0.0434232597346541
S1_44176443,1,44176443,0,1,0.165897408024797,0.0470296946620818
S1_44179060,1,44179060,0,1,0.183308613530251,0.44130020736396
S1_44193311,1,44193311,0,1,1.7314140722861,1.7314140722861
S1_44331476,1,44331476,0,1,0.0421405871586994,0.0519301605582976
S1_44336200,1,44336200,0,1,0.0574675843580282,0.0573950275990521
S1_44336201,1,44336201,0,1,0.586239354831531,0.951852951151379
S1_44336204,1,44336204,0,1,0.161932518062158,0.161932518062158
S1_44336255,1,44336255,0,1,1.24322420828767,1.75496174790455
S1_44338707,1,44338707,0,1,0.69341643712925,0.72556732272842
S1_44343942,1,44343942,0,1,0.0536968130857915,0.207331439777443
S1_44343943,1,44343943,0,1,0.191738639958977,0.169010444079729
S1_44343952,1,44343952,0,1,0.0443976413907364,0.0186984097410893
S1_44345174,1,44345174,0,1,0.246721404337492,0.0873440948974212
S1_44345972,1,44345972,0,1,0.371439998554685,0.665708988195246
S1_44345973,1,44345973,0,1,0.201208809911936,0.0892622150116461
S1_44346024,1,44346024,0,1,0.123620276965209,0.213670024177442
S1_44346036,1,44346036,0,1,0.0196162853646654,0.0870180073861047
S1_44373450,1,44373450,0,1,0.0184064343008152,0.0230157088004806
S1_44373499,1,44373499,0,1,0.28996304212966,0.230202878225155
S1_44414804,1,44414804,0,1,0.0346786289776446,0.0221774689217621
S1_44414806,1,44414806,0,1,0.00920624990709102,0.0510758354437667
S1_44540011,1,44540011,0,1,0.325883495022904,0.325883495022904
S1_44540098,1,44540098,0,1,0.206578011640624,0.015231262612781
S1_44541087,1,44541087,0,1,0.141698496096482,0.35438995327563
S1_44736147,1,44736147,0,1,0.411386661797813,0.346499001573812
S1_44803858,1,44803858,0,1,0.159443224562111,0.355039829033664
S1_44955336,1,44955336,0,1,0.09870179532238,0.30089038460396
S1_44956538,1,44956538,0,1,0.582055255948656,0.730204075740932
S1_44956540,1,44956540,0,1,0.160081720071205,0.0499287607254776
S1_44959744,1,44959744,0,1,0.145966387924015,0.197105427682034
S1_44959783,1,44959783,0,1,0.132262862956661,0.0500805190332436
S1_44960098,1,44960098,0,1,0.418427895234081,0.299686984932658
S1_44960105,1,44960105,0,1,0.0134993337473228,0.077430075963434
S1_44960114,1,44960114,0,1,0.301276289353246,0.527220687552932
S1_44960183,1,44960183,0,1,0.0738330962091769,0.0647749956533495
S1_45002732,1,45002732,0,1,0.00751723632572818,0.013548028239363
S1_45002733,1,45002733,0,1,0.137276756839543,0.329098717023033
S1_45002844,1,45002844,0,1,0.190521252041354,0.407061702150542
S1_45002924,1,45002924,0,1,0.0682084588023636,0.00817612707917778
S1_45002929,1,45002929,0,1,0.0826748774063414,0.0458459307598954
S1_45005965,1,45005965,0,1,0.478431987650293,0.634899136759318
S1_45090086,1,45090086,0,1,0.11770591634819,0.11770591634819
S1_45090093,1,45090093,0,1,0.178758358960811,0.178758358960811
S1_45113336,1,45113336,0,1,0.0433182054741809,0.00878759860637987
S1_45113358,1,45113358,0,1,0.0444014943817731,0.040640295001086
S1_45113462,1,45113462,0,1,0.0559766962542103,0.0248138111109144
S1_45147783,1,45147783,0,1,0.353180199959571,0.556410544218592
S1_45275419,1,45275419,0,1,0.134739547292928,0.168028927657881
S1_45277670,1,45277670,0,1,0.11701358219804,0.267409214315408
S1_45338592,1,45338592,0,1,0.201482224310935,0.201482224310935
S1_45340074,1,45340074,0,1,0.728606505293768,0.673667537552718
S1_45340110,1,45340110,0,1,0.29058177532812,0.35410786459361
S1_45366386,1,45366386,0,1,0.151524848316066,0.371638339137386
S1_45366455,1,45366455,0,1,0.562809243857098,0.966618110739444
S1_45403133,1,45403133,0,1,0.135943827619199,0.263776933966882
S1_45403250,1,45403250,0,1,0.106083911063416,0.106083911063416
S1_45403421,1,45403421,0,1,1.28148014181653,1.28148014181653
S1_45403422,1,45403422,0,1,0.959518118891331,0.91689472532781
S1_45403521,1,45403521,0,1,0.302935888969617,0.409474041632037
S1_45425091,1,45425091,0,1,0.264585134598933,0.0127988200266385
S1_45425476,1,45425476,0,1,0.497403263371663,0.443332929519842
S1_45425785,1,45425785,0,1,0.219021607225971,0.492234432498674
S1_45426798,1,45426798,0,1,0.118388933175451,0.322269245521574
S1_45505746,1,45505746,0,1,0.977128626923811,1.42919056976998
S1_45505827,1,45505827,0,1,0.838864694753473,0.825352683882565
S1_45507490,1,45507490,0,1,0.940870307162025,1.06375064088803
S1_45508354,1,45508354,0,1,0.454378963572672,0.505917600990183
S1_45512252,1,45512252,0,1,0.256631140994807,0.449287102300445
S1_45512277,1,45512277,0,1,1.12063062987664,0.346216333039199
S1_45513382,1,45513382,0,1,0.351056548415369,0.53483191989289
S1_45513715,1,45513715,0,1,0.213147396408581,0.154903704517112
S1_45513736,1,45513736,0,1,1.07564328364105,1.14946823642607
S1_45513947,1,45513947,0,1,0.716626687944257,1.15058269443347
S1_45513976,1,45513976,0,1,0.0537851345911754,0.137882714929241
S1_45513978,1,45513978,0,1,0.211633647492669,0.457688493858565
S1_45513988,1,45513988,0,1,0.813485508454302,0.813485508454302
S1_45513994,1,45513994,0,1,0.222686676923265,0.222686676923265
S1_45514003,1,45514003,0,1,0.0695380502981118,0.156082211237563
S1_45515637,1,45515637,0,1,0.490186587277643,0.525722538280235
S1_45646586,1,45646586,0,1,0.163361306222739,0.383626989634078
S1_45740208,1,45740208,0,1,0.26603917836468,0.571759976412982
S1_45740305,1,45740305,0,1,0.128543284440007,0.317397536398045
S1_45767835,1,45767835,0,1,0.373945085507726,0.474557497554431
S1_45767958,1,45767958,0,1,0.221584491444414,0.174227276442498
S1_45768008,1,45768008,0,1,0.485063136690566,0.521395013945095
S1_45771866,1,45771866,0,1,0.905377168187663,0.905377168187663
S1_45771878,1,45771878,0,1,0.0508358452375841,0.198821368160825
S1_45776976,1,45776976,0,1,0.105758101381891,0.305924172622461
S1_45777289,1,45777289,0,1,0.690245524395502,1.09119744581194
S1_45777336,1,45777336,0,1,0.133703669217785,0.100674043578356
S1_45781191,1,45781191,0,1,0.10691413568381,0.208438453816155
S1_45919016,1,45919016,0,1,0.592467651685801,0.868094383765539
S1_45919026,1,45919026,0,1,0.489909908073333,0.726854019174823
S1_45922776,1,45922776,0,1,0.878940117848096,1.16626359816794
S1_45922839,1,45922839,0,1,0.397907926560575,0.722153840746833
S1_45928305,1,45928305,0,1,0.0852785033254743,0.0913877481529098
S1_45928336,1,45928336,0,1,0.180961977969259,0.154626512323757
S1_45930686,1,45930686,0,1,0.239331318541271,0.403203370396258
S1_45930700,1,45930700,0,1,0.25124823700776,0.25124823700776
S1_45931398,1,45931398,0,1,0.207368153713763,0.418122573373092
S1_45937983,1,45937983,0,1,0.00689607791031795,0.0509983492292636
S1_45938033,1,45938033,0,1,0.0851630489923007,0.112996639544945
S1_45938580,1,45938580,0,1,1.29304972119617,1.16669788681353
S1_45938880,1,45938880,0,1,0.0956730733996376,0.26380649525937
S1_45939982,1,45939982,0,1,0.242444589549017,0.103171527985949
S1_45940042,1,45940042,0,1,0.137081407190902,0.137081407190902
S1_45941144,1,45941144,0,1,0.171856983440755,0.170354535300455
S1_45941735,1,45941735,0,1,0.00434640001072828,0.00891626076152862
S1_45942199,1,45942199,0,1,0.117105830762272,0.218662050531409
S1_45946491,1,45946491,0,1,0.0073311644824219,0.0532027258813129
S1_45949598,1,45949598,0,1,0.138268579542424,0.212189655893024
S1_45949610,1,45949610,0,1,0.0365449250937407,0.0916062202597266
S1_45949611,1,45949611,0,1,0.0117829581058009,0.0155627979185874
S1_46074477,1,46074477,0,1,0.493278019196061,0.493278019196061
S1_46119500,1,46119500,0,1,0.438872327464389,0.438872327464389
S1_46122407,1,46122407,0,1,0.382627089117287,0.627160380724638
S1_46125129,1,46125129,0,1,0.41295554358637,0.307126268382341
S1_46125136,1,46125136,0,1,0.41295554358637,0.307126268382341
S1_46125353,1,46125353,0,1,0.246731159590439,0.52482467385707
S1_46125755,1,46125755,0,1,0.776586214609356,1.1505609465507
S1_46125768,1,46125768,0,1,0.508639589227854,0.508639589227854
S1_46125783,1,46125783,0,1,0.275026123789638,0.514235137174804
S1_46136368,1,46136368,0,1,0.213749129620302,0.483015462004288
S1_46136412,1,46136412,0,1,0.0557358335051486,0.213005471621193
S1_46136422,1,46136422,0,1,0.208510082949359,0.208510082949359
S1_46138595,1,46138595,0,1,0.390520271206893,0.59699237108177
S1_46406068,1,46406068,0,1,0.183387904812833,0.0723956132693895
S1_46410350,1,46410350,0,1,0.0861400355930391,0.0851379290568707
S1_46411576,1,46411576,0,1,0.355787343114314,0.355787343114314
S1_46411636,1,46411636,0,1,0.924654673545195,0.679650680075819
S1_46411699,1,46411699,0,1,0.135725148442578,0.315259470503362
S1_46411715,1,46411715,0,1,0.0126511462836208,0.0812771891399078
S1_46411896,1,46411896,0,1,0.128644405978491,0.289968829919665
S1_46412655,1,46412655,0,1,0.199764379979314,0.385490352096062
S1_46412659,1,46412659,0,1,0.141701022380485,0.259461703084267
S1_46412954,1,46412954,0,1,0.556380979526675,0.625509443406565
S1_46413146,1,46413146,0,1,0.0396158454800284,0.0585684415483585
S1_46413197,1,46413197,0,1,0.039040362709202,0.172916731299297
S1_46413344,1,46413344,0,1,0.316450422434771,0.316450422434771
S1_46418455,1,46418455,0,1,0.224017708729564,0.207098545945953
S1_46458118,1,46458118,0,1,0.705433414554362,1.01411222818394
S1_46458125,1,46458125,0,1,0.346332795643821,0.534077463862549
S1_46543124,1,46543124,0,1,0.0473041595980657,0.0981679301962885
S1_46554943,1,46554943,0,1,0.389547909875995,0.211093123111821
S1_46555207,1,46555207,0,1,0.0260314815654035,0.0192181045300034
S1_46580410,1,46580410,0,1,0.346825845848786,0.656592961716874
S1_46580926,1,46580926,0,1,0.136812234021403,0.223399790439606
S1_46580932,1,46580932,0,1,0.161819423670667,0.0164611707145584
S1_46580990,1,46580990,0,1,0.0807684679416091,0.0640546736568574
S1_46628699,1,46628699,0,1,0.209884421304808,0.459377555024997
S1_46628701,1,46628701,0,1,0.220302487637849,0.477123880212987
S1_46628742,1,46628742,0,1,0.449430945294945,0.803347463186666
S1_46629816,1,46629816,0,1,0.256932507365559,0.207542354532347
S1_46629861,1,46629861,0,1,0.0359345064437883,0.0359345064437883
S1_46629889,1,46629889,0,1,0.176971577068056,0.360743854740606
S1_46679286,1,46679286,0,1,0.381289724989554,0.160429399386781
S1_46679294,1,46679294,0,1,0.633475950428462,0.396098439792578
S1_46687160,1,46687160,0,1,0.84953580294841,0.035432909262096
S1_46687200,1,46687200,0,1,0.230072516131591,0.203686771055857
S1_46687214,1,46687214,0,1,0.804850464385783,1.07752889579246
S1_46687268,1,46687268,0,1,0.378572625519634,0.683906968630063
S1_46688011,1,46688011,0,1,0.413876564716342,0.413876564716342
S1_46737340,1,46737340,0,1,0.282572464196135,0.0475026742110389
S1_46737483,1,46737483,0,1,0.121039785615612,0.236646736283406
S1_46737762,1,46737762,0,1,0.363756729562814,0.104709437100266
S1_46737789,1,46737789,0,1,0.0595011344836356,0.0595011344836356
S1_46738727,1,46738727,0,1,0.253022531190807,0.373504772315614
S1_46840579,1,46840579,0,1,0.229922882184519,0.441689360940006
S1_46840601,1,46840601,0,1,0.193447057397335,0.405427189646318
S1_46840610,1,46840610,0,1,0.0453449610794126,0.0977043321091131
S1_46840633,1,46840633,0,1,0.0698831594796775,0.0698831594796775
S1_46841375,1,46841375,0,1,0.188538135882407,0.402246573885376
S1_46841398,1,46841398,0,1,0.289549174533535,0.285429713593355
S1_46841404,1,46841404,0,1,0.254515102529817,0.229682430785936
S1_46841551,1,46841551,0,1,0.928165759693016,0.0496605077160094
S1_46841605,1,46841605,0,1,0.669462785648143,1.07168749988686
S1_46841765,1,46841765,0,1,0.695056847071267,0.988794482523325
S1_46843077,1,46843077,0,1,0.0721782121004054,0.0180980500223198
S1_46843106,1,46843106,0,1,0.128245184629759,0.0700768566190518
