Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_46843108,1,46843108,0,1,0.351653767519613,0.0371012014558499
S1_46843232,1,46843232,0,1,0.0119953253202548,0.0119953253202548
S1_46848879,1,46848879,0,1,0.632696294932004,1.04904696449805
S1_46924397,1,46924397,0,1,0.812931293589032,0.812931293589032
S1_46924398,1,46924398,0,1,0.0999292986280822,0.0999292986280822
S1_46929693,1,46929693,0,1,0.0782616841149513,0.164165374195862
S1_46930063,1,46930063,0,1,0.958388624803483,1.15281829619202
S1_47131744,1,47131744,0,1,0.455039113556951,0.825593771412475
S1_47178476,1,47178476,0,1,0.066372165563347,0.105426125870371
S1_47291697,1,47291697,0,1,0.0938458668915074,0.0938458668915074
S1_47303406,1,47303406,0,1,0.781152962305157,0.901812445137238
S1_47303526,1,47303526,0,1,0.395726392977913,0.395726392977913
S1_47303565,1,47303565,0,1,0.233800434791317,0.233800434791317
S1_47309948,1,47309948,0,1,0.00565751578732857,0.00188192848192628
S1_47310146,1,47310146,0,1,0.0844704710825944,0.0949070166217499
S1_47313923,1,47313923,0,1,0.400026692994579,0.755629847852125
S1_47313930,1,47313930,0,1,0.640429661280728,0.649328057243123
S1_47320768,1,47320768,0,1,0.533152223391396,0.533152223391396
S1_47321693,1,47321693,0,1,0.117555269368334,0.233169153627673
S1_47332616,1,47332616,0,1,0.0321731147872414,0.0321731147872414
S1_47370675,1,47370675,0,1,0.16640115073187,0.413709312387939
S1_47370725,1,47370725,0,1,0.0695473637881796,0.13672209027875
S1_47389045,1,47389045,0,1,0.232648607658118,0.381722298882073
S1_47453351,1,47453351,0,1,0.0952673544718439,0.27172404571876
S1_47455786,1,47455786,0,1,0.0222662414523959,0.0529669898205109
S1_47456960,1,47456960,0,1,0.060442041698893,0.0122628322270067
S1_47456978,1,47456978,0,1,0.159414391240059,0.159414391240059
S1_47457001,1,47457001,0,1,0.0787298419807846,0.00775584832783142
S1_47474829,1,47474829,0,1,0.120933486937657,0.120933486937657
S1_47475037,1,47475037,0,1,0.313913365284617,0.3170397916601
S1_47475060,1,47475060,0,1,0.686251062614591,0.686251062614591
S1_47484286,1,47484286,0,1,0.117229001139093,0.295406216662331
S1_47504092,1,47504092,0,1,0.511803214425522,0.511803214425522
S1_47594674,1,47594674,0,1,0.633152839711532,0.633152839711532
S1_47597848,1,47597848,0,1,0.441352399225623,0.736666489706968
S1_47597871,1,47597871,0,1,0.234540524821675,0.234540524821675
S1_47599637,1,47599637,0,1,0.310750741339412,0.103410818962307
S1_47599783,1,47599783,0,1,0.29986463585903,0.457954375797066
S1_47599900,1,47599900,0,1,0.547828222465675,0.224391536226612
S1_47599987,1,47599987,0,1,0.0825602441823121,0.0381229529223008
S1_47600003,1,47600003,0,1,0.181355096614005,0.441487557436273
S1_47600008,1,47600008,0,1,0.306039384783557,0.627842500078136
S1_47600165,1,47600165,0,1,0.184872732876106,0.448467761623608
S1_47704955,1,47704955,0,1,0.251796285063061,0.511103863879138
S1_47705076,1,47705076,0,1,0.213247815313566,0.405106528722124
S1_47828740,1,47828740,0,1,0.362986082772162,0.70364166573
S1_47906350,1,47906350,0,1,0.10126774022002,0.0441500464943951
S1_47906561,1,47906561,0,1,0.130159457820972,0.130159457820972
S1_47906717,1,47906717,0,1,0.206903849816751,0.198792976318315
S1_47906726,1,47906726,0,1,0.0863792114092283,0.118091879787787
S1_47906729,1,47906729,0,1,0.17727689601709,0.0109355967378649
S1_47906811,1,47906811,0,1,0.0536981028994076,0.204571898553592
S1_47906849,1,47906849,0,1,0.0415875402788441,0.103565661307251
S1_47906876,1,47906876,0,1,0.00317007993251717,0.0174433403634664
S1_47906882,1,47906882,0,1,0.00317007993251717,0.0174433403634664
S1_47906885,1,47906885,0,1,0.126917300583584,0.203676198669247
S1_47989446,1,47989446,0,1,0.117141926106087,0.191219077636098
S1_47989575,1,47989575,0,1,1.06510357313791,1.53552020217165
S1_47990736,1,47990736,0,1,0.0822152399087908,0.0695957672459372
S1_47993337,1,47993337,0,1,0.225099699857934,0.507003184935053
S1_47993376,1,47993376,0,1,0.209588279955241,0.0631757782845402
S1_47995515,1,47995515,0,1,0.0527690489062677,0.147662827828137
S1_48023917,1,48023917,0,1,0.462358839177946,0.462358839177946
S1_48023950,1,48023950,0,1,1.05976380206933,1.05976380206933
S1_48348070,1,48348070,0,1,0.18139886628614,0.220797202061501
S1_48379080,1,48379080,0,1,0.319305551664936,0.0935801493596482
S1_48379091,1,48379091,0,1,0.131868516209194,0.0542797053247746
S1_48379110,1,48379110,0,1,0.195715255983488,0.0679007512497017
S1_48420178,1,48420178,0,1,0.196528862428479,0.196528862428479
S1_48420395,1,48420395,0,1,0.0677030752494675,0.191097505576298
S1_48537151,1,48537151,0,1,0.255506638260277,0.233785916411842
S1_48546832,1,48546832,0,1,0.0639570680869676,0.212069819575276
S1_48549096,1,48549096,0,1,0.146128504613008,0.365257886052688
S1_48553109,1,48553109,0,1,0.252777312808108,0.252777312808108
S1_48553154,1,48553154,0,1,0.0490392470158414,0.0627397914058285
S1_48553161,1,48553161,0,1,0.0853266248255508,0.0493648463288206
S1_48553168,1,48553168,0,1,0.0398661569413481,0.171333029418178
S1_48553912,1,48553912,0,1,0.112168520427138,0.112168520427138
S1_48554047,1,48554047,0,1,0.0109212244450292,0.0676967697756704
S1_48641825,1,48641825,0,1,0.0351605702333707,0.0351605702333707
S1_48642260,1,48642260,0,1,0.233118853020981,0.0553863109472904
S1_48642293,1,48642293,0,1,0.77246525711274,0.459136728038141
S1_48642297,1,48642297,0,1,0.43124826488479,0.592439645703541
S1_48642315,1,48642315,0,1,0.414742647428481,0.241841859241345
S1_48650753,1,48650753,0,1,0.320700126861407,0.352547149982227
S1_48653163,1,48653163,0,1,0.034171715432794,0.154325347153529
S1_48658636,1,48658636,0,1,0.511874938517178,0.882785284035512
S1_48660689,1,48660689,0,1,1.15310422598001,1.27980568511045
S1_48660741,1,48660741,0,1,0.787554572145415,0.634425819155926
S1_48681400,1,48681400,0,1,0.358972001602575,0.416482405297028
S1_48685512,1,48685512,0,1,0.429148678976718,0.46385520235313
S1_48685959,1,48685959,0,1,0.725238881041729,1.13177642588154
S1_48763996,1,48763996,0,1,0.474416866128356,0.533544719325136
S1_48765754,1,48765754,0,1,0.349625816165976,0.679460820122248
S1_48777577,1,48777577,0,1,0.802254523478603,1.15627976835367
S1_48777588,1,48777588,0,1,0.271141056597265,0.469989711156461
S1_48777609,1,48777609,0,1,0.401155200124191,0.659101127719187
S1_48777628,1,48777628,0,1,0.227434454696271,0.440904719589077
S1_48890389,1,48890389,0,1,0.130159261719731,0.357729350941534
S1_48890575,1,48890575,0,1,0.0909098895700887,0.285969899275631
S1_49091462,1,49091462,0,1,1.60203378086269,1.60021313819739
S1_49091620,1,49091620,0,1,0.625043817987514,0.901443050599534
S1_49091692,1,49091692,0,1,0.304497382570822,0.401986336662692
S1_49192824,1,49192824,0,1,0.631721498844961,1.03585608903588
S1_49192938,1,49192938,0,1,0.374323243524633,0.709021463489579
S1_49194923,1,49194923,0,1,NA,NA
S1_49195084,1,49195084,0,1,0.0531364476086592,0.0643736454993176
S1_49215923,1,49215923,0,1,NA,NA
S1_49216720,1,49216720,0,1,0.535668440875177,0.535668440875177
S1_49216732,1,49216732,0,1,0.701773457503617,0.701773457503617
S1_49415525,1,49415525,0,1,0.124667405037977,0.249826777095353
S1_49649566,1,49649566,0,1,0.894817954727242,0.894817954727242
S1_49649568,1,49649568,0,1,0.852924005460858,0.852924005460858
S1_49658620,1,49658620,0,1,0.101528873511577,0.305760340555752
S1_49740495,1,49740495,0,1,0.823397593770173,1.20269977733963
S1_49740980,1,49740980,0,1,0.21000164590923,0.0901975984092181
S1_49781899,1,49781899,0,1,0.617029017434815,0.864530863637581
S1_49813068,1,49813068,0,1,0.0861267263963326,0.190506411970139
S1_49813103,1,49813103,0,1,0.0861267263963326,0.190506411970139
S1_50035507,1,50035507,0,1,0.202858652141724,0.403626345209402
S1_50100218,1,50100218,0,1,0.375006234502058,0.170275876732974
S1_50103169,1,50103169,0,1,0.264976013359588,0.258082872960344
S1_50104712,1,50104712,0,1,0.151961194213968,0.382760296293142
S1_50289764,1,50289764,0,1,0.0744574296720508,0.127409322382086
S1_50421412,1,50421412,0,1,0.169089757174452,0.30856937529548
S1_50421839,1,50421839,0,1,0.588576544844501,0.232495907007354
S1_50423608,1,50423608,0,1,0.0920339578722008,0.0920339578722008
S1_50631022,1,50631022,0,1,0.675840070679047,0.676038289330588
S1_50631071,1,50631071,0,1,0.21015164087243,0.151279683354863
S1_50639721,1,50639721,0,1,0.39493030693325,0.248031698754127
S1_50639762,1,50639762,0,1,0.276768861150513,0.582363400497109
S1_50668089,1,50668089,0,1,0.592590175207797,0.881091473750943
S1_50681506,1,50681506,0,1,0.672804900548346,0.192784298568085
S1_50778742,1,50778742,0,1,0.0296206135952199,0.0328610508597478
S1_50861817,1,50861817,0,1,0.435749132820553,0.572788116055474
S1_50861858,1,50861858,0,1,0.0428527854724616,0.126953128875268
S1_50861913,1,50861913,0,1,0.149766549669236,0.295277601257945
S1_50951691,1,50951691,0,1,0.445590127376256,0.81651362424272
S1_50952215,1,50952215,0,1,0.0470506395577085,0.19259726366182
S1_50952932,1,50952932,0,1,0.0795830643898212,0.0315221929118117
S1_50957185,1,50957185,0,1,0.0349406853401169,0.0699804970356609
S1_50957210,1,50957210,0,1,0.170086382397278,0.352438767663511
S1_50957381,1,50957381,0,1,1.05478934647262,1.05478934647262
S1_50959077,1,50959077,0,1,0.161332761089528,0.274979895598004
S1_51015336,1,51015336,0,1,0.397829806417643,0.531352313377109
S1_51017133,1,51017133,0,1,0.0808753110684758,0.187777074149285
S1_51022070,1,51022070,0,1,0.95726706019143,1.44340732336564
S1_51022083,1,51022083,0,1,0.280274058394238,0.21138361800153
S1_51022085,1,51022085,0,1,0.0641298856133657,0.075807769363573
S1_51041318,1,51041318,0,1,0.945039013415139,1.42801845256291
S1_51041320,1,51041320,0,1,0.77090053675223,1.22576374425083
S1_51041323,1,51041323,0,1,1.32089145376109,1.86608553103984
S1_51041338,1,51041338,0,1,0.475601106774246,0.792939846004002
S1_51286935,1,51286935,0,1,0.520038633895102,0.895068823455294
S1_51322789,1,51322789,0,1,0.640413969603904,0.463538628073616
S1_51322794,1,51322794,0,1,0.459137532328118,0.604122980602684
S1_51322795,1,51322795,0,1,0.382955035301285,0.588884144234166
S1_51322846,1,51322846,0,1,0.382857553736263,0.240170657136304
S1_51325116,1,51325116,0,1,0.102973526867134,0.102973526867134
S1_51397292,1,51397292,0,1,0.122277642499268,0.00597880281385269
S1_51398640,1,51398640,0,1,1.33913084374525,1.57054136613743
S1_51399019,1,51399019,0,1,1.03990904365028,1.03990904365028
S1_51399301,1,51399301,0,1,0.512109382075617,0.164434117780127
S1_51399543,1,51399543,0,1,0.209779168399093,0.320733549516843
S1_51400084,1,51400084,0,1,0.273419870075849,0.289622222942445
S1_51410881,1,51410881,0,1,0.14816019372096,0.14816019372096
S1_51442531,1,51442531,0,1,0.0242454453809826,0.0242454453809826
S1_51459015,1,51459015,0,1,0.283095547478477,0.572017200916518
S1_51460246,1,51460246,0,1,0.32880160202883,0.32880160202883
S1_51461771,1,51461771,0,1,0.596002178383014,0.909853167664436
S1_51461955,1,51461955,0,1,0.161661522590538,0.198445782955258
S1_51461979,1,51461979,0,1,0.183262801954316,0.141986174486783
S1_51462005,1,51462005,0,1,0.0247626233966384,0.126705804677377
S1_51462029,1,51462029,0,1,0.30238488192378,0.605109294371681
S1_51535081,1,51535081,0,1,0.295412783732177,0.537204070071684
S1_51852786,1,51852786,0,1,1.05035672507031,1.37660454551153
S1_51852901,1,51852901,0,1,0.539928117325419,0.539928117325419
S1_51895945,1,51895945,0,1,0.223399255561814,0.503599427156692
S1_52075786,1,52075786,0,1,0.449707232873284,0.688332390435206
S1_52082611,1,52082611,0,1,0.0242904317163792,0.0263956799266456
S1_52084786,1,52084786,0,1,0.186804379884279,0.0872524077162222
S1_52085005,1,52085005,0,1,0.190538760485011,0.0510008033523991
S1_52086344,1,52086344,0,1,0.221988336284517,0.221988336284517
S1_52086812,1,52086812,0,1,0.18001475339215,0.0675386002125635
S1_52087029,1,52087029,0,1,0.932865244465458,0.721267951201924
S1_52090719,1,52090719,0,1,1.05627724995916,1.05627724995916
S1_52090753,1,52090753,0,1,0.714757535228243,0.0152336099742502
S1_52090847,1,52090847,0,1,0.0519814269141254,0.0519814269141254
S1_52091132,1,52091132,0,1,0.123222190494956,0.168542412953997
S1_52091248,1,52091248,0,1,0.762384279510826,0.857008739324151
S1_52091347,1,52091347,0,1,3.86931280234641,0.268851458593251
S1_52091528,1,52091528,0,1,1.16431272751489,1.16431272751489
S1_52156717,1,52156717,0,1,0.177435567078391,0.373092978914436
S1_52160316,1,52160316,0,1,0.0786200617875243,0.0134721195669302
S1_52160347,1,52160347,0,1,0.119213785883389,0.13695185051542
S1_52160353,1,52160353,0,1,0.0867631435607264,0.038004797043552
S1_52161080,1,52161080,0,1,0.629656446112959,0.629656446112959
S1_52161954,1,52161954,0,1,0.490601682325773,0.877653353755534
S1_52161960,1,52161960,0,1,0.282480564820384,0.511808798292478
S1_52195082,1,52195082,0,1,0.854966523055585,0.854966523055585
S1_52195146,1,52195146,0,1,0.295151864788876,0.295151864788876
S1_52195245,1,52195245,0,1,0.469466906025312,0.469466906025312
S1_52222103,1,52222103,0,1,0.242336069572141,0.242336069572141
S1_52252496,1,52252496,0,1,0.373182620126517,0.664733324551728
S1_52252505,1,52252505,0,1,0.17045242408509,0.334202575982268
S1_52253383,1,52253383,0,1,0.115714589670361,0.115714589670361
S1_52253395,1,52253395,0,1,0.148503673241269,0.148503673241269
S1_52253689,1,52253689,0,1,0.21515306980486,0.266265493669973
S1_52253712,1,52253712,0,1,1.09276021488684,1.09276021488684
S1_52345244,1,52345244,0,1,0.44431007826221,0.766872358204426
S1_52345405,1,52345405,0,1,2.48904371945049,2.48904371945049
S1_52346842,1,52346842,0,1,0.0120580201626406,0.0301135335423598
S1_52347178,1,52347178,0,1,0.232107505696599,0.234109465974607
S1_52394698,1,52394698,0,1,0.0324928312567724,0.111791522764026
S1_52464757,1,52464757,0,1,0.222505310350977,0.0276034503633341
S1_52467139,1,52467139,0,1,0.369351886546149,0.395139544003998
S1_52539028,1,52539028,0,1,0.184317718489176,0.0128748364977984
S1_52540042,1,52540042,0,1,0.145093463763386,0.352304892232346
S1_52562180,1,52562180,0,1,0.319129544104311,0.537309084035943
S1_52567968,1,52567968,0,1,0.252536099914392,0.21824689564185
S1_52603123,1,52603123,0,1,0.327902804578904,0.327902804578904
S1_52604271,1,52604271,0,1,0.50480329859786,0.822715920137028
S1_52604395,1,52604395,0,1,0.0250068859927335,0.132922651865636
S1_52605386,1,52605386,0,1,0.246606064813911,0.246606064813911
S1_52606934,1,52606934,0,1,0.267502804255,0.564761348715798
S1_52608062,1,52608062,0,1,0.320069074799155,0.320069074799155
S1_52626995,1,52626995,0,1,3.06918313689541,3.49321953637175
S1_52627046,1,52627046,0,1,0.801508835841574,1.18016990988936
S1_52632306,1,52632306,0,1,0.00949313064766174,0.00949313064766174
S1_52632335,1,52632335,0,1,1.02626957152707,0.152672601351437
S1_52640798,1,52640798,0,1,0.280573383623131,0.280573383623131
S1_52642178,1,52642178,0,1,0.259645043823932,0.489909871961691
S1_52761462,1,52761462,0,1,1.99761069493443,2.61739979132048
S1_52762426,1,52762426,0,1,1.08357287319303,1.08357287319303
S1_52762430,1,52762430,0,1,0.376715372188896,0.376715372188896
S1_52765942,1,52765942,0,1,1.36767585147935,1.36767585147935
S1_52767906,1,52767906,0,1,0.0943950811576461,0.0943950811576461
S1_52767929,1,52767929,0,1,0.187900859930607,0.0645651955492931
S1_52774955,1,52774955,0,1,0.419065963369609,0.550746374687651
S1_52920277,1,52920277,0,1,0.170494809798384,0.285274945583957
S1_52920283,1,52920283,0,1,0.170494809798384,0.285274945583957
S1_52920310,1,52920310,0,1,0.850956617637712,0.850956617637712
S1_52920520,1,52920520,0,1,0.21636320914328,0.0828153522285426
S1_52921116,1,52921116,0,1,0.0156838080439803,0.0648380504354955
S1_52925125,1,52925125,0,1,0.0295901606182866,0.0112872371623198
S1_52925128,1,52925128,0,1,0.34194620864646,0.633713122323822
S1_53069066,1,53069066,0,1,0.00677396350387811,0.0525219413961636
S1_53069183,1,53069183,0,1,1.86765610747547,2.05757844842403
S1_53075660,1,53075660,0,1,0.0659601131217896,0.0548584192000543
S1_53129303,1,53129303,0,1,2.02685860020175,0.507774417488521
S1_53151314,1,53151314,0,1,0.30417134216904,0.489642123940882
S1_53154678,1,53154678,0,1,0.0349466926029678,0.1623108845
S1_53154777,1,53154777,0,1,0.840861376534661,0.840861376534661
S1_53154819,1,53154819,0,1,0.0442768823040227,0.0484212615506513
S1_53154825,1,53154825,0,1,0.362732674505439,0.673105256193277
S1_53154891,1,53154891,0,1,0.118650701137221,0.23325962859603
S1_53157221,1,53157221,0,1,0.108644788812198,0.129234060650368
S1_53157262,1,53157262,0,1,0.356566981638631,0.13761091280122
S1_53164498,1,53164498,0,1,0.0650027588441572,0.164725216471674
S1_53164669,1,53164669,0,1,1.53901881609374,2.07471180315761
S1_53236735,1,53236735,0,1,0.147466079388845,0.147466079388845
S1_53236784,1,53236784,0,1,0.912738138113725,0.402450993812853
S1_53271836,1,53271836,0,1,0.0769967943621752,0.20823989767508
S1_53341337,1,53341337,0,1,0.628024278929127,1.0286946663416
S1_53413513,1,53413513,0,1,1.61000872227656,1.61000872227656
S1_53422347,1,53422347,0,1,1.28275409665438,1.68633865155324
S1_53422374,1,53422374,0,1,0.627127974395505,0.921306332654989
S1_53422401,1,53422401,0,1,0.905187207796725,1.32367198223656
S1_53422491,1,53422491,0,1,0.174727759202769,0.300132189203968
S1_53422515,1,53422515,0,1,0.272498957195601,0.464726371572379
S1_53422517,1,53422517,0,1,0.728003027965675,0.728003027965675
S1_53422571,1,53422571,0,1,1.30174244291629,0.441984363224604
S1_53422664,1,53422664,0,1,0.245602717136878,0.266677085605824
S1_53423512,1,53423512,0,1,0.180975627866023,0.440145074263184
S1_53423541,1,53423541,0,1,1.61860611742432,0.548603504399501
S1_53467573,1,53467573,0,1,0.266789967916268,0.146051903560318
S1_53467897,1,53467897,0,1,0.269924289858416,0.0606271078883659
S1_53467902,1,53467902,0,1,0.0047750176033082,0.00471898152088273
S1_53621583,1,53621583,0,1,0.200076605198997,0.366238819990872
S1_53631305,1,53631305,0,1,0.36177777448672,0.609484379991958
S1_53634263,1,53634263,0,1,0.219657767069262,0.0261301613961494
S1_53635307,1,53635307,0,1,0.184921718303089,0.0957868331445768
S1_53709303,1,53709303,0,1,0.684720791587959,0.773249875648936
S1_53744207,1,53744207,0,1,0.0559734392309067,0.0559734392309067
S1_53823111,1,53823111,0,1,0.169800553942502,0.424525716519911
S1_53829491,1,53829491,0,1,0.10423620386775,0.160179225412143
S1_53838214,1,53838214,0,1,0.0527552246002268,0.0527552246002268
S1_53943890,1,53943890,0,1,0.391487467378543,0.391487467378543
S1_53943907,1,53943907,0,1,0.491684907991109,0.491684907991109
S1_53943978,1,53943978,0,1,0.219288775390489,0.0973633114371776
S1_53950332,1,53950332,0,1,0.332230851767885,0.115936805032454
S1_54125348,1,54125348,0,1,0.550624425249116,0.790280525214856
S1_54186844,1,54186844,0,1,0.471835404331333,0.397570534964621
S1_54188630,1,54188630,0,1,1.01553325703185,1.01093823597183
S1_54189126,1,54189126,0,1,1.41009420216164,1.41009420216164
S1_54189169,1,54189169,0,1,1.08585918512017,1.19240735146652
S1_54189738,1,54189738,0,1,0.663971665728302,0.663971665728302
S1_54189755,1,54189755,0,1,0.550702732619095,0.550702732619095
S1_54189835,1,54189835,0,1,1.57598882100737,1.34970995055376
S1_54189897,1,54189897,0,1,0.0297305726690449,0.0297305726690449
S1_54190120,1,54190120,0,1,0.195272691308577,0.0520199018523458
S1_54190242,1,54190242,0,1,0.391519971947004,0.692685824234904
S1_54276418,1,54276418,0,1,0.630398827238662,1.01578438874116
S1_54276421,1,54276421,0,1,0.776871244397303,1.20568374366555
S1_54277268,1,54277268,0,1,0.577042059148293,0.97265213882015
S1_54277314,1,54277314,0,1,0.246555871010533,0.455271074659794
S1_54277977,1,54277977,0,1,0.264729784980293,0.083177185491822
S1_54278058,1,54278058,0,1,0.555641754226226,0.555641754226226
S1_54278086,1,54278086,0,1,1.37851173669069,1.37682593618413
S1_54278114,1,54278114,0,1,2.12109525798609,1.44177063855299
S1_54278212,1,54278212,0,1,0.391928119020959,0.391928119020959
S1_54279745,1,54279745,0,1,0.722506715083075,0.722506715083075
S1_54280660,1,54280660,0,1,0.266571232568946,0.158817385499067
S1_54345160,1,54345160,0,1,0.60437430257008,0.60437430257008
S1_54346549,1,54346549,0,1,0.358900216579118,0.414037084073834
S1_54524409,1,54524409,0,1,0.939175772140983,1.38612386615427
S1_54533408,1,54533408,0,1,0.0949849589463707,0.28943945854943
S1_54533437,1,54533437,0,1,0.0135267081895269,0.0508618955263783
S1_54534201,1,54534201,0,1,0.0665240235535662,0.0665240235535662
S1_54534423,1,54534423,0,1,0.0616518378390427,0.104727036685165
S1_54534509,1,54534509,0,1,0.348828520662815,0.567458673493522
S1_54617050,1,54617050,0,1,0.163294157513407,0.239014413908048
S1_54617057,1,54617057,0,1,0.98103290804237,0.138098393350933
S1_54617061,1,54617061,0,1,0.539643324926635,0.300099500989364
S1_54617074,1,54617074,0,1,0.382245885624262,0.0172791683785234
S1_54617658,1,54617658,0,1,0.333926618326241,0.208199990274971
S1_54617662,1,54617662,0,1,0.388379004362854,0.32674996314099
S1_54844923,1,54844923,0,1,0.149915912396264,0.31499213410828
S1_54845046,1,54845046,0,1,0.65449486279991,0.65449486279991
S1_54845057,1,54845057,0,1,1.22252282630934,1.24866754229562
S1_54845086,1,54845086,0,1,1.02961880939743,1.50844317547403
S1_54845088,1,54845088,0,1,1.51573881281197,1.94884862794089
S1_54845094,1,54845094,0,1,0.919679663422693,1.36975591448098
S1_54845197,1,54845197,0,1,0.849041884948493,1.28583425937587
S1_54845210,1,54845210,0,1,1.23192944627535,1.76199113335935
S1_54925637,1,54925637,0,1,0.499315292856046,0.314460217612338
S1_54926640,1,54926640,0,1,0.228278961621338,0.316931154100037
S1_54927549,1,54927549,0,1,0.197148851403227,0.441419729648532
S1_54927571,1,54927571,0,1,0.202929951310048,0.202929951310048
S1_54927767,1,54927767,0,1,0.278903322451516,0.278903322451516
S1_55067851,1,55067851,0,1,2.01678592000108,1.70430112679632
S1_55067876,1,55067876,0,1,0.757858636117611,0.0608092953256483
S1_55067888,1,55067888,0,1,1.02374210413699,1.02374210413699
S1_55070491,1,55070491,0,1,0.00206583553290554,0.000135946205949545
S1_55070538,1,55070538,0,1,0.670477372984466,0.78317501260384
S1_55070572,1,55070572,0,1,1.85416676506701,1.76673482481186
S1_55070942,1,55070942,0,1,0.506005980157006,0.506005980157006
S1_55075252,1,55075252,0,1,0.353627113043629,0.681643543412274
S1_55077359,1,55077359,0,1,0.856418936171594,0.853605866638923
S1_55077389,1,55077389,0,1,0.33510740957502,0.198315267344102
S1_55080838,1,55080838,0,1,0.371299925920932,0.237024196678501
S1_55080916,1,55080916,0,1,0.564156789461342,0.689477908854032
S1_55080935,1,55080935,0,1,0.683466791235317,0.957490753117303
S1_55080942,1,55080942,0,1,0.561672957045299,0.791254626872186
S1_55084197,1,55084197,0,1,1.11285135864871,1.11285135864871
S1_55288930,1,55288930,0,1,0.365857336935469,0.365857336935469
S1_55291456,1,55291456,0,1,0.202569172539092,0.429003053263492
S1_55291473,1,55291473,0,1,0.892156459714225,1.33223642519641
S1_55388378,1,55388378,0,1,0.190387255003991,0.0394961992050187
S1_55388460,1,55388460,0,1,NA,NA
S1_55389827,1,55389827,0,1,0.048567655725828,0.152476008411079
S1_55390565,1,55390565,0,1,0.192718767319769,0.192718767319769
S1_55445259,1,55445259,0,1,0.0829329119109928,0.00427910087450444
S1_55451772,1,55451772,0,1,0.38929758699864,0.724006270477407
S1_55453120,1,55453120,0,1,0.51531171899938,0.136293340925022
S1_55454681,1,55454681,0,1,1.30339892743087,1.6961978330921
S1_55454752,1,55454752,0,1,0.197783178658039,0.245607936192664
S1_55454791,1,55454791,0,1,0.0596422177427032,0.141605002857631
S1_55455793,1,55455793,0,1,0.168002728217748,0.0906968478375249
S1_55455795,1,55455795,0,1,0.346254644565192,0.497696902747187
S1_55501463,1,55501463,0,1,2.34478063972063,2.43621961388538
S1_55501826,1,55501826,0,1,0.277559255072309,0.473564047735089
S1_55501829,1,55501829,0,1,0.249940772214955,0.00443164169028217
S1_55501832,1,55501832,0,1,0.379616118410284,0.0994834762480372
S1_55501848,1,55501848,0,1,0.479264174361179,0.0391549069750753
S1_55503525,1,55503525,0,1,0.386339129483588,0.2746961991413
S1_55503537,1,55503537,0,1,0.33764610502644,0.519114496667277
S1_55503636,1,55503636,0,1,1.00042033258798,0.11850414072092
S1_55503865,1,55503865,0,1,0.173203020404624,0.347149371112417
S1_55503874,1,55503874,0,1,0.147756561580286,0.370503783934977
S1_55503963,1,55503963,0,1,0.585144743866179,0.560342725004927
S1_55503972,1,55503972,0,1,0.175031591613722,0.381852400704656
S1_55504107,1,55504107,0,1,0.0595400497939128,0.20739301339054
S1_55504137,1,55504137,0,1,0.0981360880623785,0.0122536854744351
S1_55505468,1,55505468,0,1,0.0650550236224134,0.0986397785898752
S1_55575381,1,55575381,0,1,0.652364053623558,0.646130776837044
S1_55575387,1,55575387,0,1,0.708957943836002,0.720869667822468
S1_55667695,1,55667695,0,1,0.189690534619468,0.189690534619468
S1_55753064,1,55753064,0,1,0.349349579992191,0.581031017250823
S1_56037991,1,56037991,0,1,0.335173632289216,0.0452706576152296
S1_56074214,1,56074214,0,1,0.874417334653235,1.28572034388592
S1_56074245,1,56074245,0,1,0.478080377480778,0.435317850248054
S1_56077615,1,56077615,0,1,0.478701123008873,0.105419275003441
S1_56077655,1,56077655,0,1,0.346387174826697,0.0572298718418373
S1_56078832,1,56078832,0,1,0.206904697592004,0.344287469835955
S1_56078838,1,56078838,0,1,0.3248848014552,0.3248848014552
S1_56078854,1,56078854,0,1,1.11589946253412,1.35235692676181
S1_56078858,1,56078858,0,1,0.10976381091119,0.314218384740561
