Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_56078883,1,56078883,0,1,0.229483741817717,0.0717303609854695
S1_56158933,1,56158933,0,1,0.196786101718218,0.0687734027862281
S1_56159565,1,56159565,0,1,0.149252861904922,0.34305166180795
S1_56159948,1,56159948,0,1,0.0702848066589663,0.225293146906806
S1_56162563,1,56162563,0,1,0.362403802991187,0.648804879049407
S1_56220679,1,56220679,0,1,1.34684268264189,1.34684268264189
S1_56220954,1,56220954,0,1,1.05999452083902,0.414176966987625
S1_56223732,1,56223732,0,1,0.0236695329948496,0.0588317669974886
S1_56223735,1,56223735,0,1,0.0525570782736688,0.0198278521675325
S1_56290760,1,56290760,0,1,0.374739459266062,0.689289255549565
S1_56307154,1,56307154,0,1,0.108220891330685,0.318185697273132
S1_56307167,1,56307167,0,1,0.515830099426386,0.734902779585071
S1_56307424,1,56307424,0,1,0.336316106643726,0.359168786947036
S1_56307431,1,56307431,0,1,0.917987729745833,1.15166233501481
S1_56307447,1,56307447,0,1,0.149129386110224,0.326427477453399
S1_56307456,1,56307456,0,1,0.747992197414733,1.04985594590679
S1_56307590,1,56307590,0,1,0.21184734471483,0.395804060396939
S1_56308082,1,56308082,0,1,0.0299547544263617,0.0207918069113654
S1_56308094,1,56308094,0,1,0.0334116226262179,0.0537673749259275
S1_56399162,1,56399162,0,1,0.0772929648277863,0.209007704052979
S1_56399197,1,56399197,0,1,0.560733605304276,0.560733605304276
S1_56445496,1,56445496,0,1,0.46450162236161,0.777962454070656
S1_56558534,1,56558534,0,1,0.449426947036837,0.360327394763978
S1_56558621,1,56558621,0,1,0.0816006996475285,0.1865675386674
S1_56562101,1,56562101,0,1,0.0571708188981462,0.00321907115306416
S1_56562180,1,56562180,0,1,0.0320028963710679,0.0411508142241263
S1_56562197,1,56562197,0,1,0.0317900037411024,0.0389508562535677
S1_56562734,1,56562734,0,1,0.199522463636884,0.199522463636884
S1_56569449,1,56569449,0,1,0.113653287705801,0.290065298763523
S1_56574646,1,56574646,0,1,0.346112851254406,0.583357898688901
S1_56574785,1,56574785,0,1,1.69552291604522,2.06638037113478
S1_56574967,1,56574967,0,1,1.26400485674807,1.42891957600519
S1_56575843,1,56575843,0,1,0.186280800988036,0.186280800988036
S1_56674740,1,56674740,0,1,0.205585294340668,0.102712316579896
S1_56675349,1,56675349,0,1,0.0468605745830379,0.0468605745830379
S1_56730634,1,56730634,0,1,0.360215123010011,0.360215123010011
S1_56746957,1,56746957,0,1,0.0831035576564186,0.262386402835594
S1_56752848,1,56752848,0,1,0.619676837429686,0.775612687908342
S1_56752869,1,56752869,0,1,0.730851288969421,0.887534254841662
S1_56893546,1,56893546,0,1,0.196399525437155,0.0365101102124443
S1_56929761,1,56929761,0,1,1.24458950397005,1.43037460061066
S1_56929791,1,56929791,0,1,0.652623148950294,0.709284386206192
S1_56929805,1,56929805,0,1,1.17548543789963,1.34036601682338
S1_56929839,1,56929839,0,1,0.0479087085681498,0.0515802208350227
S1_56929945,1,56929945,0,1,0.279559761814496,0.26106207209774
S1_56965240,1,56965240,0,1,0.752376838664838,0.70319691524948
S1_56970030,1,56970030,0,1,0.0746262458542503,0.204833701467051
S1_56970072,1,56970072,0,1,0.445686035718326,0.562331652392845
S1_56978205,1,56978205,0,1,0.625339133726672,1.00089624297673
S1_57249179,1,57249179,0,1,0.385222583528778,0.385222583528778
S1_57249254,1,57249254,0,1,0.381894434913309,0.692348070502492
S1_57255264,1,57255264,0,1,0.428304020270012,0.428304020270012
S1_57289113,1,57289113,0,1,0.186074951460339,0.186074951460339
S1_57293409,1,57293409,0,1,0.118201449888016,0.298951207972444
S1_57298934,1,57298934,0,1,0.073143990795207,0.0922248353417323
S1_57298972,1,57298972,0,1,0.0433327640222014,0.000588155159288421
S1_57299032,1,57299032,0,1,0.443613112586575,0.443613112586575
S1_57299343,1,57299343,0,1,0.64727057343744,0.64727057343744
S1_57299364,1,57299364,0,1,0.305119488941335,0.305119488941335
S1_57299429,1,57299429,0,1,0.371029593361093,0.371029593361093
S1_57299775,1,57299775,0,1,0.515036317196561,0.864392955489699
S1_57460010,1,57460010,0,1,0.0351095972410659,0.158339587558163
S1_57479695,1,57479695,0,1,0.833857172140851,0.833857172140851
S1_57561816,1,57561816,0,1,0.112869761414324,0.209478506670719
S1_57561825,1,57561825,0,1,0.501726624123239,0.501726624123239
S1_57840301,1,57840301,0,1,0.265524199250874,0.453829023805947
S1_57892097,1,57892097,0,1,0.377921348409621,0.377921348409621
S1_58362945,1,58362945,0,1,0.35102505677474,0.35102505677474
S1_58362995,1,58362995,0,1,0.176494529212617,0.255060763283755
S1_58363001,1,58363001,0,1,0.176494529212617,0.255060763283755
S1_58363122,1,58363122,0,1,0.554625633050002,0.554625633050002
S1_58363535,1,58363535,0,1,0.563136701127557,0.798007763894191
S1_58363661,1,58363661,0,1,0.0587984235655495,0.0139451388387035
S1_58363674,1,58363674,0,1,0.0750999819739498,0.0917273918587502
S1_58419138,1,58419138,0,1,0.107790052876047,0.107790052876047
S1_58419282,1,58419282,0,1,0.0248989851719257,0.00930692580030692
S1_58446559,1,58446559,0,1,0.280813460785258,0.280813460785258
S1_58447408,1,58447408,0,1,0.701327424333,0.942009395738172
S1_58447426,1,58447426,0,1,0.421311360412657,0.555068562946164
S1_58459448,1,58459448,0,1,0.22613974238214,0.219409812983444
S1_58459458,1,58459458,0,1,0.0871897608616249,0.237538367807568
S1_58472981,1,58472981,0,1,0.518956201950598,0.518956201950598
S1_58473058,1,58473058,0,1,0.147024581902337,0.147024581902337
S1_58473131,1,58473131,0,1,0.0165380295418773,0.10655224378126
S1_58473224,1,58473224,0,1,0.0673073956059911,0.237617249754622
S1_58473254,1,58473254,0,1,0.135929771893777,0.100896878930118
S1_58473259,1,58473259,0,1,0.18422022013916,0.112197891931172
S1_58473436,1,58473436,0,1,0.0434898879108137,0.0731513953987739
S1_58474534,1,58474534,0,1,0.436833734081773,0.483727009322767
S1_58503721,1,58503721,0,1,0.198348693267517,0.354070720404051
S1_58564911,1,58564911,0,1,0.171851743715573,0.360837093955713
S1_58564917,1,58564917,0,1,0.0067136712071284,0.0303542456106746
S1_58645389,1,58645389,0,1,0.307548834660109,0.307548834660109
S1_58646339,1,58646339,0,1,0.371185165994249,0.41224002226419
S1_58647493,1,58647493,0,1,0.293955688724982,0.578742907080308
S1_58708761,1,58708761,0,1,0.241591650099159,0.241591650099159
S1_58708762,1,58708762,0,1,0.233555990306772,0.233555990306772
S1_58708816,1,58708816,0,1,0.772750427837878,0.876842157041266
S1_58711695,1,58711695,0,1,0.164890921926835,0.164890921926835
S1_58717380,1,58717380,0,1,0.0239805374671894,0.0239805374671894
S1_58718408,1,58718408,0,1,0.242558570249999,0.494960743615141
S1_58739851,1,58739851,0,1,0.907698882461294,1.11636733220063
S1_59062615,1,59062615,0,1,1.24403162044823,1.65806276053926
S1_59070674,1,59070674,0,1,0.763014534226716,0.487069140945325
S1_59072179,1,59072179,0,1,0.0397793614617189,0.0397793614617189
S1_59072249,1,59072249,0,1,2.03327684084794,2.03327684084794
S1_59077496,1,59077496,0,1,1.06325826976986,1.21471846056058
S1_59116665,1,59116665,0,1,0.219613297152815,0.425446853266283
S1_59123083,1,59123083,0,1,0.135135255781736,0.353411333602627
S1_59183270,1,59183270,0,1,0.616868047906533,0.495787964048413
S1_59184171,1,59184171,0,1,0.254193913774634,0.420464258808358
S1_59296394,1,59296394,0,1,0.447544658175131,0.689974787154057
S1_59296964,1,59296964,0,1,0.606272319098034,0.1643054286206
S1_59297021,1,59297021,0,1,0.327469019751328,0.588727781432242
S1_59462758,1,59462758,0,1,0.98336061139981,0.766795415691419
S1_59462759,1,59462759,0,1,0.593899886513198,0.799769555127855
S1_59464629,1,59464629,0,1,0.342198057783017,0.559891848378815
S1_59469289,1,59469289,0,1,0.637278633237368,0.637278633237368
S1_59506210,1,59506210,0,1,0.45067498811261,0.332331913272871
S1_59508309,1,59508309,0,1,0.914814660051961,0.914814660051961
S1_59577083,1,59577083,0,1,0.0537117639587384,0.0537117639587384
S1_59577094,1,59577094,0,1,0.25569727402516,0.473668884965824
S1_59577117,1,59577117,0,1,0.250060995740371,0.0132147729776375
S1_59579513,1,59579513,0,1,0.0589254832417811,0.0917520674551078
S1_59598072,1,59598072,0,1,1.62427885157551,2.0503702264941
S1_59671348,1,59671348,0,1,0.236213116464597,0.416322254467722
S1_59959333,1,59959333,0,1,0.225577720784176,0.501474151925596
S1_59959370,1,59959370,0,1,0.626433810515079,0.582832708321525
S1_59959866,1,59959866,0,1,0.917256937723042,1.31357860464534
S1_59960019,1,59960019,0,1,1.23339602550449,1.76545444637565
S1_59960136,1,59960136,0,1,1.23725439587207,1.6194884178022
S1_59960356,1,59960356,0,1,0.985110864821596,0.985110864821596
S1_60088084,1,60088084,0,1,0.72496435310894,0.72496435310894
S1_60088096,1,60088096,0,1,1.50071044921958,2.05716316718633
S1_60095063,1,60095063,0,1,1.12149385906571,0.679594267682306
S1_60098396,1,60098396,0,1,0.075480724625954,0.246387971087767
S1_60148884,1,60148884,0,1,1.65361689648474,1.65361689648474
S1_60148888,1,60148888,0,1,1.77785079013079,1.77785079013079
S1_60149775,1,60149775,0,1,0.705961417628738,0.974615194009969
S1_60149819,1,60149819,0,1,2.92093099936148,2.9206798193114
S1_60149839,1,60149839,0,1,0.0988258679443173,0.293035882052022
S1_60153407,1,60153407,0,1,2.05631129483588,2.05631129483588
S1_60153430,1,60153430,0,1,0.595353307419387,0.224095105011424
S1_60153734,1,60153734,0,1,0.567390856999013,0.839445606531729
S1_60153855,1,60153855,0,1,0.51505521304516,0.51505521304516
S1_60153873,1,60153873,0,1,2.43042057440127,3.07491922151743
S1_60153884,1,60153884,0,1,0.616243043465321,0.616243043465321
S1_60154691,1,60154691,0,1,0.40761984025637,0.40761984025637
S1_60161359,1,60161359,0,1,0.87945416544741,0.701732573200309
S1_60161367,1,60161367,0,1,0.860075305831795,0.942062840502413
S1_60161369,1,60161369,0,1,0.496345124553955,0.474573249281431
S1_60163470,1,60163470,0,1,1.15553953246999,0.308428941824663
S1_60264866,1,60264866,0,1,1.24476872350412,1.24476872350412
S1_60395767,1,60395767,0,1,0.29876683070674,0.235424011239697
S1_60395952,1,60395952,0,1,0.228234479242948,0.494814993889751
S1_60397024,1,60397024,0,1,0.678964907590432,1.07127216711215
S1_60479239,1,60479239,0,1,0.240737578429068,0.207418486558866
S1_60479344,1,60479344,0,1,0.186438546451651,0.315605000643179
S1_60479351,1,60479351,0,1,0.191207219733327,0.146656818604411
S1_60675192,1,60675192,0,1,0.085630629495939,0.085630629495939
S1_60700923,1,60700923,0,1,0.0277906950344383,0.0277906950344383
S1_60755657,1,60755657,0,1,0.273222935311359,0.105947313065565
S1_60755736,1,60755736,0,1,0.607409010711843,0.941751119972086
S1_60808690,1,60808690,0,1,0.503138014348143,0.154976970031756
S1_60831217,1,60831217,0,1,0.315299506534719,0.27395977602759
S1_60834260,1,60834260,0,1,1.19928261748122,1.65047629319692
S1_60834817,1,60834817,0,1,1.18133258838111,1.69389513115505
S1_60835150,1,60835150,0,1,0.493251045886587,0.493251045886587
S1_60835167,1,60835167,0,1,0.37482487133275,0.715353317069488
S1_60866305,1,60866305,0,1,0.191424895031359,0.431748533491441
S1_60870080,1,60870080,0,1,0.146464433088512,0.306764340360507
S1_61016642,1,61016642,0,1,1.44384701251558,1.05942146580238
S1_61016648,1,61016648,0,1,0.299063037232894,0.299063037232894
S1_61020534,1,61020534,0,1,0.225186401957221,0.0468431565473405
S1_61020620,1,61020620,0,1,0.627648609294686,0.627648609294686
S1_61020753,1,61020753,0,1,0.172679130986657,0.349938673941884
S1_61021047,1,61021047,0,1,2.13558374180129,2.0277690858853
S1_61024705,1,61024705,0,1,0.303417956048254,0.399127427007857
S1_61034292,1,61034292,0,1,1.29389140648069,1.81862653633985
S1_61137504,1,61137504,0,1,1.22243878595401,1.10267851944748
S1_61138166,1,61138166,0,1,0.883642558946704,1.05016890799155
S1_61138176,1,61138176,0,1,1.94339112070804,1.94339112070804
S1_61138920,1,61138920,0,1,0.371827655809851,0.693500213121364
S1_61138981,1,61138981,0,1,0.589441975206348,0.589441975206348
S1_61145149,1,61145149,0,1,0.351577839949117,0.656076459164201
S1_61257607,1,61257607,0,1,0.391067524400392,0.743061641877925
S1_61448601,1,61448601,0,1,2.33993114230794,2.44505893608256
S1_61448700,1,61448700,0,1,1.06314598363129,1.45498968351785
S1_61448951,1,61448951,0,1,0.605375247253517,0.995849008963325
S1_61448955,1,61448955,0,1,0.918928265637732,1.37944819257669
S1_61619104,1,61619104,0,1,0.647738758936002,0.930213483775767
S1_61621994,1,61621994,0,1,0.518679401326053,0.342317392298671
S1_61622046,1,61622046,0,1,0.196907701748031,0.418378567513894
S1_61623140,1,61623140,0,1,1.65165503016095,1.84288284645708
S1_61623753,1,61623753,0,1,1.3283308829879,1.85359593385429
S1_61623769,1,61623769,0,1,0.487407015065776,0.10287409117882
S1_61623779,1,61623779,0,1,0.130742066649717,0.358650998217
S1_61623796,1,61623796,0,1,0.630362394290327,0.622400121115763
S1_61623870,1,61623870,0,1,0.292507970663961,0.0272225223551469
S1_61624185,1,61624185,0,1,1.04118198088391,1.22041592237908
S1_61630192,1,61630192,0,1,0.604812557624515,0.604812557624515
S1_61630252,1,61630252,0,1,0.367767625361008,0.367767625361008
S1_61630270,1,61630270,0,1,0.0231770705848756,0.12663355209673
S1_61630398,1,61630398,0,1,1.0302305501473,1.52433485779733
S1_61630408,1,61630408,0,1,0.461585624355836,0.0995790092529792
S1_61699178,1,61699178,0,1,1.13961035762732,1.34664435656333
S1_61699183,1,61699183,0,1,0.479509270527406,0.541410702375512
S1_61699220,1,61699220,0,1,0.0774469363951593,0.0774469363951593
S1_61699265,1,61699265,0,1,1.08827238004401,1.45704457214788
S1_61700212,1,61700212,0,1,0.130639373869568,0.282597621188111
S1_61700287,1,61700287,0,1,0.139297216680897,0.00841781940035107
S1_61710729,1,61710729,0,1,0.046013946800298,0.0366178531397029
S1_61716958,1,61716958,0,1,0.440754353065129,0.0327508630255713
S1_61716966,1,61716966,0,1,0.0599528981287902,0.0599528981287902
S1_61907037,1,61907037,0,1,0.354944823529677,0.498501155561201
S1_61938424,1,61938424,0,1,0.198398099922881,0.197579768232735
S1_61938503,1,61938503,0,1,0.717560416467255,0.111075837202737
S1_61938504,1,61938504,0,1,0.410214284254733,0.302697574183452
S1_61940339,1,61940339,0,1,0.216783889736881,0.409415106401246
S1_61940501,1,61940501,0,1,0.0300270329030051,0.142126734825591
S1_61944133,1,61944133,0,1,0.187310372896243,0.417298630509218
S1_61945367,1,61945367,0,1,0.595458566017319,0.890250308076731
S1_61948946,1,61948946,0,1,0.146431316914549,0.317695214582181
S1_61948994,1,61948994,0,1,0.711894174646554,1.13517488847652
S1_61949069,1,61949069,0,1,0.139419756567982,0.372841423078486
S1_61949140,1,61949140,0,1,0.43993346013641,0.783210412901145
S1_61949159,1,61949159,0,1,1.99265070702389,2.06027942628969
S1_62059736,1,62059736,0,1,0.435516417593886,0.623836525258873
S1_62142642,1,62142642,0,1,0.276192017430802,0.276192017430802
S1_62199378,1,62199378,0,1,0.0688698798857515,0.139606142053663
S1_62226889,1,62226889,0,1,0.156429079341866,0.206486339677779
S1_62226897,1,62226897,0,1,NA,NA
S1_62226942,1,62226942,0,1,0.635081008094583,0.909950384452734
S1_62230813,1,62230813,0,1,0.00603934890500289,0.0193730436582548
S1_62230831,1,62230831,0,1,0.675076845230466,1.03508175642215
S1_62438566,1,62438566,0,1,0.16341323418576,0.41394781419614
S1_62439893,1,62439893,0,1,0.396492459485399,0.72787936613167
S1_62454894,1,62454894,0,1,0.0813889899247472,0.257829590942327
S1_62457233,1,62457233,0,1,0.121007400037289,0.220445264544107
S1_62459588,1,62459588,0,1,0.251767152032196,0.50683290476121
S1_62489633,1,62489633,0,1,0.00611017638235274,8.38814255460121e-05
S1_62489640,1,62489640,0,1,0.498001692192159,0.887012900286519
S1_62489673,1,62489673,0,1,0.179585268935657,0.179585268935657
S1_62489694,1,62489694,0,1,0.451435804665496,0.59763172866031
S1_62489738,1,62489738,0,1,0.746084770108105,1.09292591914306
S1_62489762,1,62489762,0,1,0.126195812005071,0.272040538973613
S1_62489767,1,62489767,0,1,0.290783172461381,0.348173546329535
S1_62489912,1,62489912,0,1,0.0342003422044796,0.156174561076274
S1_62489921,1,62489921,0,1,0.257437310463549,0.137074547272575
S1_62500364,1,62500364,0,1,0.576238833275786,0.908347946937648
S1_62500700,1,62500700,0,1,0.384338639693779,0.462552337346921
S1_62500889,1,62500889,0,1,0.429163378595557,0.516184359980871
S1_62500958,1,62500958,0,1,0.428993655648606,0.428993655648606
S1_62532334,1,62532334,0,1,0.333994010180074,0.333994010180074
S1_62532441,1,62532441,0,1,0.135626526882961,0.135626526882961
S1_62532460,1,62532460,0,1,0.0939195028485984,0.0939195028485984
S1_62532469,1,62532469,0,1,0.336641626622716,0.336641626622716
S1_62560191,1,62560191,0,1,0.270475684934413,0.270475684934413
S1_62560317,1,62560317,0,1,0.202091434143729,0.43659782956461
S1_62675449,1,62675449,0,1,0.524142144505414,0.729927556458237
S1_62675456,1,62675456,0,1,0.730920517700347,1.04239427945343
S1_62701189,1,62701189,0,1,0.734742089835514,0.832099875640876
S1_62701201,1,62701201,0,1,0.568663121146241,0.738514942671956
S1_62712197,1,62712197,0,1,0.0913318536723936,0.198582493782624
S1_62713713,1,62713713,0,1,0.201179424300744,0.144797953068746
S1_62887955,1,62887955,0,1,0.212056065767549,0.191894392789458
S1_62888989,1,62888989,0,1,0.036528887338076,0.036528887338076
S1_62918411,1,62918411,0,1,0.307890133219599,0.572666405784188
S1_62918460,1,62918460,0,1,0.19000376541723,0.19000376541723
S1_62918821,1,62918821,0,1,0.426870370544558,0.754623106493484
S1_62918896,1,62918896,0,1,0.489710522058512,0.0508592723938233
S1_63098827,1,63098827,0,1,1.22587736826194,1.17002594357935
S1_63098959,1,63098959,0,1,0.1676188877606,0.0185586564671187
S1_63098989,1,63098989,0,1,0.64613773333087,0.848876928656557
S1_63099873,1,63099873,0,1,0.325352580436097,0.133450675397224
S1_63151476,1,63151476,0,1,0.113291356156073,0.122504323769032
S1_63204027,1,63204027,0,1,0.170327863769972,0.170327863769972
S1_63206066,1,63206066,0,1,0.715075273421945,0.812025223162733
S1_63206107,1,63206107,0,1,0.0304725045537354,0.0304725045537354
S1_63206120,1,63206120,0,1,0.326775103620245,0.257899803400795
S1_63206125,1,63206125,0,1,0.471042784850928,0.471042784850928
S1_63209011,1,63209011,0,1,0.00424152688090999,0.0408142417513124
S1_63209026,1,63209026,0,1,0.0655269416041361,0.204255932583285
S1_63210924,1,63210924,0,1,0.0578197797877734,0.0823729309212002
S1_63210941,1,63210941,0,1,0.0921901825715504,0.283104622156382
S1_63353869,1,63353869,0,1,0.300817405981136,0.300817405981136
S1_63353933,1,63353933,0,1,0.0778981541891177,0.0408459933150367
S1_63354009,1,63354009,0,1,0.287898874192607,0.580602615341134
S1_63536536,1,63536536,0,1,0.390367750863643,0.410003795654073
S1_63536546,1,63536546,0,1,0.485703341735462,0.4962059847464
S1_63538936,1,63538936,0,1,0.678618436267813,0.678618436267813
S1_63540471,1,63540471,0,1,0.734685710798657,1.11929503101816
S1_63540508,1,63540508,0,1,0.191909514511977,0.228351428961629
S1_63540715,1,63540715,0,1,0.199985892154917,0.0615509221602034
S1_63559024,1,63559024,0,1,0.00436359762919535,0.00436359762919535
S1_63559039,1,63559039,0,1,0.516014863843004,0.63269463456744
S1_63573611,1,63573611,0,1,0.356624938258551,0.524968612911786
S1_63593479,1,63593479,0,1,0.188386875645701,0.00289724056215531
S1_63611649,1,63611649,0,1,0.0942384743989837,0.281422903426696
S1_63611691,1,63611691,0,1,NA,0.32927538992699
S1_63611747,1,63611747,0,1,0.098928013160353,0.0666173298769164
S1_63896890,1,63896890,0,1,0.221424480297833,0.296397319299535
S1_64014376,1,64014376,0,1,0.0190162045152951,0.0190162045152951
S1_64015678,1,64015678,0,1,0.272115253777947,0.578205575073991
S1_64015995,1,64015995,0,1,0.706158918052283,1.1479910531112
S1_64020086,1,64020086,0,1,1.33830113805213,0.455926623462568
S1_64020097,1,64020097,0,1,1.73827059693877,0.939826357654237
S1_64148305,1,64148305,0,1,NA,NA
S1_64149024,1,64149024,0,1,0.979355373034937,1.45367936288657
S1_64149845,1,64149845,0,1,0.761628236865208,0.50582932017385
S1_64150037,1,64150037,0,1,0.621794940371727,0.700618651985217
S1_64205204,1,64205204,0,1,0.278211549856392,0.57930626070918
S1_64238592,1,64238592,0,1,1.38396103911379,1.93619659719403
S1_64238621,1,64238621,0,1,1.02720363458899,1.40793854155229
S1_64239414,1,64239414,0,1,0.695613244737954,0.12600006297729
S1_64239450,1,64239450,0,1,0.58981426343872,0.961877437250862
S1_64390019,1,64390019,0,1,0.339285705613071,0.339285705613071
S1_64392057,1,64392057,0,1,0.00211906699882222,0.00322444724550173
S1_64396171,1,64396171,0,1,0.2958168472528,0.067559974035314
S1_64397411,1,64397411,0,1,0.317364716576401,0.25431703563424
S1_64397446,1,64397446,0,1,0.187398395100561,0.0624542922975923
S1_64398816,1,64398816,0,1,0.141849390525717,0.334003732411099
S1_64398822,1,64398822,0,1,0.844368814991764,0.844368814991764
S1_64398864,1,64398864,0,1,0.53059334511165,0.591770980268149
S1_64398917,1,64398917,0,1,0.440270264459808,0.213532162396662
S1_64598045,1,64598045,0,1,0.260314643666509,0.483203255690633
S1_64598077,1,64598077,0,1,0.0973451711568089,0.203321470589533
S1_64598547,1,64598547,0,1,0.219079653806589,0.219079653806589
S1_64598589,1,64598589,0,1,0.602119173711753,1.01441123028917
S1_64645954,1,64645954,0,1,2.43502625712073,2.85313992669372
S1_64646003,1,64646003,0,1,0.790015193892789,0.790015193892789
S1_64646011,1,64646011,0,1,0.0696316939010374,0.0696316939010374
S1_64646114,1,64646114,0,1,0.893636364498782,1.17223245650069
S1_64711124,1,64711124,0,1,0.0512191665775463,0.202548961813575
S1_64718455,1,64718455,0,1,0.1516930583852,0.0379148761758512
S1_64720573,1,64720573,0,1,0.510068707610522,0.289165788382117
S1_64720749,1,64720749,0,1,0.170420299987836,0.00293911503270556
S1_64721860,1,64721860,0,1,0.0710858417516126,0.14892483190934
S1_64722323,1,64722323,0,1,0.409023163084217,0.403780073104441
S1_64888984,1,64888984,0,1,0.383807465042019,0.415197579386087
S1_64966469,1,64966469,0,1,0.073267990792659,0.235325659548317
S1_64966883,1,64966883,0,1,0.835528760133325,0.835528760133325
S1_64971186,1,64971186,0,1,0.0335776812143167,0.0335776812143167
S1_64972617,1,64972617,0,1,0.0170759242549528,0.100605856385164
S1_64972682,1,64972682,0,1,0.338300590914152,0.159118041192763
S1_64972725,1,64972725,0,1,0.510149218346311,0.468740841148915
S1_65039766,1,65039766,0,1,1.01361474056451,1.01361474056451
S1_65086506,1,65086506,0,1,0.248270315940864,0.101888825837715
S1_65087499,1,65087499,0,1,0.226532674471166,0.350821303649827
S1_65119335,1,65119335,0,1,0.24214982521368,0.380572982785626
S1_65223571,1,65223571,0,1,0.284524230731667,0.284524230731667
S1_65343867,1,65343867,0,1,0.00188181981979641,0.0252471134529321
S1_65344072,1,65344072,0,1,0.0555509220490986,0.211961001790251
S1_65350627,1,65350627,0,1,0.228585714464467,0.0887382305717996
S1_65351053,1,65351053,0,1,0.0170431006129716,0.0673434817451891
S1_65351115,1,65351115,0,1,0.085581359762904,0.273829125474157
S1_65417292,1,65417292,0,1,0.117404907190151,0.0543607277304413
S1_65417297,1,65417297,0,1,0.277005188456875,0.452065746006815
S1_65417302,1,65417302,0,1,0.399225224650527,0.287547509887984
S1_65418796,1,65418796,0,1,NA,NA
S1_65419426,1,65419426,0,1,0.428608788144745,0.327765945703503
S1_65426961,1,65426961,0,1,0.191033435984451,0.0758915734029756
S1_65484516,1,65484516,0,1,0.914699863377843,1.04371058886189
S1_65489778,1,65489778,0,1,0.483668034906302,0.483668034906302
S1_65620421,1,65620421,0,1,0.314984137083097,0.228733650957689
S1_65620429,1,65620429,0,1,0.582218032012768,0.582218032012768
S1_65659657,1,65659657,0,1,1.22769476002355,0.563077580479171
S1_65880032,1,65880032,0,1,0.445865484155659,0.445865484155659
S1_65921502,1,65921502,0,1,0.0381157604830967,0.165525206945691
S1_66010146,1,66010146,0,1,0.921478007416482,0.947769724365872
S1_66013574,1,66013574,0,1,0.254943581182562,0.523542000451891
S1_66013609,1,66013609,0,1,0.134449882982182,0.134449882982182
S1_66175831,1,66175831,0,1,0.348590320282519,0.481925588825747
S1_66496422,1,66496422,0,1,0.148979100807806,0.148979100807806
S1_66580361,1,66580361,0,1,0.72033038878626,1.05264045102878
S1_66580898,1,66580898,0,1,0.208610267719005,0.0102307385375025
S1_66583624,1,66583624,0,1,0.935151843077674,1.16362439621528
S1_66583692,1,66583692,0,1,0.457418837105902,0.536295252999265
S1_66671807,1,66671807,0,1,0.261968672668399,0.387236372672984
S1_66672970,1,66672970,0,1,0.21064928003122,0.203574980336832
S1_66675053,1,66675053,0,1,1.29634369109723,1.44710785420832
S1_66770206,1,66770206,0,1,1.06804959154186,1.3951582068847
S1_66794916,1,66794916,0,1,0.404342903057416,0.404342903057416
S1_66795052,1,66795052,0,1,0.203723149868713,0.431654401372283
S1_66798835,1,66798835,0,1,0.504762285240945,0.892871938262815
S1_66975722,1,66975722,0,1,1.6468833254289,2.19351639067087
S1_66975731,1,66975731,0,1,0.739763620593392,1.1310737852158
S1_66978138,1,66978138,0,1,1.41727794492095,1.97579024213266
S1_66978145,1,66978145,0,1,1.20165807964872,1.72868779729498
S1_67055862,1,67055862,0,1,0.282635344299836,0.581462043348371
S1_67077524,1,67077524,0,1,0.238513596082903,0.238513596082903
S1_67078741,1,67078741,0,1,1.59287001982653,1.40252680997386
S1_67129332,1,67129332,0,1,0.281329636829297,0.281329636829297
S1_67142007,1,67142007,0,1,0.206010881341073,0.206010881341073
S1_67248808,1,67248808,0,1,0.423630347052792,0.232447756823808
S1_67248858,1,67248858,0,1,0.204855936599271,0.367309915948592
S1_67250266,1,67250266,0,1,0.0956851511326358,0.056065425465134
S1_67250676,1,67250676,0,1,0.146621936953979,0.357804830158999
S1_67436993,1,67436993,0,1,0.0670134753588184,0.191313607011377
