Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_67437001,1,67437001,0,1,0.0670134753588184,0.191313607011377
S1_67439080,1,67439080,0,1,0.396831570678288,0.396831570678288
S1_67440195,1,67440195,0,1,0.251987486924522,0.494886137617901
S1_67440275,1,67440275,0,1,0.287350985759597,0.456900930271486
S1_67464740,1,67464740,0,1,0.0891849502708847,0.191640315729225
S1_67480447,1,67480447,0,1,0.470809943103107,0.046755791680532
S1_67533305,1,67533305,0,1,0.152615218007073,0.152615218007073
S1_67646712,1,67646712,0,1,0.130999121255096,0.0571751937858201
S1_67647278,1,67647278,0,1,NA,NA
S1_67649310,1,67649310,0,1,1.07876857156404,1.58959714924806
S1_67649374,1,67649374,0,1,0.747504695829712,1.19790547892775
S1_67727790,1,67727790,0,1,0.216922377859301,0.0177280742879788
S1_67727883,1,67727883,0,1,0.703208950357052,0.962403991199891
S1_67727928,1,67727928,0,1,0.844996243390448,1.24848749545072
S1_67770623,1,67770623,0,1,1.1019498486015,1.60802886638225
S1_67770643,1,67770643,0,1,0.722367243021848,1.01653043332068
S1_67770652,1,67770652,0,1,0.722367243021848,1.01653043332068
S1_67771725,1,67771725,0,1,0.214558769715236,0.214558769715236
S1_67772824,1,67772824,0,1,0.473838133518109,0.832161126526757
S1_67772829,1,67772829,0,1,1.08166870111121,1.58901116410449
S1_67849834,1,67849834,0,1,0.0265692371740105,0.0665114306570166
S1_67849840,1,67849840,0,1,0.372155861911524,0.136880409810243
S1_67849910,1,67849910,0,1,0.0802146944666011,0.0802146944666011
S1_67940188,1,67940188,0,1,0.478934042865794,0.110924655670483
S1_67940212,1,67940212,0,1,0.270627760445828,0.270627760445828
S1_67993971,1,67993971,0,1,1.96861226485412,1.96861226485412
S1_67993976,1,67993976,0,1,NA,NA
S1_68114497,1,68114497,0,1,0.299421727623793,0.133087562795196
S1_68114899,1,68114899,0,1,0.328618699829311,0.328618699829311
S1_68241270,1,68241270,0,1,0.123805398854913,0.0367664046018623
S1_68241282,1,68241282,0,1,0.0514668741423897,0.0423890569786081
S1_68241305,1,68241305,0,1,0.00125776457495327,0.00125776457495327
S1_68432146,1,68432146,0,1,0.489889785530952,0.870522371222121
S1_68439791,1,68439791,0,1,1.09966355979676,1.45984334705943
S1_68443961,1,68443961,0,1,0.353230657963588,0.028022678874698
S1_68545926,1,68545926,0,1,0.541840413909124,0.0435917544328266
S1_68546109,1,68546109,0,1,NA,NA
S1_68546121,1,68546121,0,1,0.239879979229511,0.279502637973585
S1_68546150,1,68546150,0,1,NA,NA
S1_68561686,1,68561686,0,1,0.153576935920686,0.262256194397227
S1_68561752,1,68561752,0,1,0.622116726559319,0.700027479969427
S1_68561814,1,68561814,0,1,0.012571251090359,0.0745506966783929
S1_68660614,1,68660614,0,1,0.528877298456001,0.667493106720999
S1_68752660,1,68752660,0,1,0.864602734369252,0.657123309454893
S1_68928621,1,68928621,0,1,0.69678228225666,0.425081492518607
S1_68933384,1,68933384,0,1,0.196830769648181,0.394015626263863
S1_68933427,1,68933427,0,1,0.916522407645319,0.916522407645319
S1_69248808,1,69248808,0,1,0.122881816733774,0.214316699327957
S1_69278656,1,69278656,0,1,NA,NA
S1_69288223,1,69288223,0,1,1.46638851191631,1.46638851191631
S1_69288248,1,69288248,0,1,1.37885568926353,1.37885568926353
S1_69400985,1,69400985,0,1,0.0541633955507362,0.0964214984579711
S1_69400989,1,69400989,0,1,0.218487107393401,0.218487107393401
S1_69401164,1,69401164,0,1,0.604440357899993,0.169636743595777
S1_69541111,1,69541111,0,1,0.0483051400567148,0.188697601975356
S1_69587711,1,69587711,0,1,0.236040658787295,0.310160915557189
S1_69588208,1,69588208,0,1,0.054905950782906,0.202597525262215
S1_69700054,1,69700054,0,1,0.27099431457151,0.106969564995438
S1_69700844,1,69700844,0,1,0.740829059112852,1.12353673454222
S1_69700880,1,69700880,0,1,0.740829059112852,1.12353673454222
S1_69865623,1,69865623,0,1,0.549543524128357,0.649218052420395
S1_69865630,1,69865630,0,1,1.05683278016631,0.771558296417406
S1_69865660,1,69865660,0,1,0.214868071672518,0.214868071672518
S1_69881124,1,69881124,0,1,0.175220078258327,0.225753687289028
S1_69882003,1,69882003,0,1,0.88501599385508,0.536928162993527
S1_69882005,1,69882005,0,1,0.588004123120524,0.0609507287281163
S1_69882028,1,69882028,0,1,0.651533609007648,0.0557685718539367
S1_69882187,1,69882187,0,1,0.0516144373091889,0.0715811275304135
S1_69889217,1,69889217,0,1,0.439822972421357,0.11335926243409
S1_69889501,1,69889501,0,1,0.118764715408421,0.330691979998179
S1_69889520,1,69889520,0,1,0.32896563978878,0.32896563978878
S1_70154730,1,70154730,0,1,0.538258629560768,0.538258629560768
S1_70154898,1,70154898,0,1,0.456490912506305,0.789934416766504
S1_70154922,1,70154922,0,1,0.393966323525118,0.701904984408361
S1_70155854,1,70155854,0,1,0.469379695269904,0.792311722586281
S1_70247521,1,70247521,0,1,0.336905965317246,0.672003834033243
S1_70254808,1,70254808,0,1,0.0214953299855472,0.1185222248563
S1_70254850,1,70254850,0,1,0.00981723538984153,0.0750633837766328
S1_70254888,1,70254888,0,1,0.454206778586562,0.454206778586562
S1_70424776,1,70424776,0,1,0.0892228661897465,0.144849888330552
S1_70424866,1,70424866,0,1,0.253115880055652,0.44199085886677
S1_70425028,1,70425028,0,1,0.254343285355313,0.524633067076949
S1_70425067,1,70425067,0,1,0.18650934693515,0.332880443301273
S1_70519278,1,70519278,0,1,0.179408176763074,0.427311876757712
S1_70578167,1,70578167,0,1,0.0409743732958879,0.177183053970874
S1_70578171,1,70578171,0,1,0.473686512377901,0.845715376383253
S1_70578357,1,70578357,0,1,0.108234118948062,0.31321212094044
S1_70594091,1,70594091,0,1,0.0977229734598979,0.132366811012072
S1_70721796,1,70721796,0,1,0.157398633781794,0.157398633781794
S1_70722101,1,70722101,0,1,0.0613023046363913,0.224135597874406
S1_70722102,1,70722102,0,1,0.00807362715537124,0.0486881971422859
S1_70722362,1,70722362,0,1,0.174446458005648,0.336469104097804
S1_70722367,1,70722367,0,1,0.352871855082772,0.352871855082772
S1_70722378,1,70722378,0,1,0.134032311819253,0.296776607317992
S1_70727549,1,70727549,0,1,0.330512125801048,0.19691383658944
S1_70768509,1,70768509,0,1,0.0401509939281538,0.172292142026679
S1_70768832,1,70768832,0,1,0.233160330831302,0.0960476047495855
S1_70769026,1,70769026,0,1,0.191283647789319,0.0199765807228391
S1_70769062,1,70769062,0,1,0.126601153169335,0.125788373564246
S1_70772124,1,70772124,0,1,0.969062275484863,0.969062275484863
S1_70772358,1,70772358,0,1,0.0597197476278926,0.202262743275681
S1_70821241,1,70821241,0,1,NA,0.290377788888374
S1_70821243,1,70821243,0,1,NA,0.0775652275472968
S1_70971106,1,70971106,0,1,0.318890950026133,0.314645931903322
S1_71001690,1,71001690,0,1,0.676457552432427,0.0513567981503428
S1_71001765,1,71001765,0,1,0.334314081050735,0.663982447556321
S1_71020191,1,71020191,0,1,0.416721607717343,0.403431085342714
S1_71024160,1,71024160,0,1,0.0476645294476401,0.170642125394145
S1_71024163,1,71024163,0,1,0.590828196989186,0.884510158779497
S1_71024271,1,71024271,0,1,0.521896160864451,0.521896160864451
S1_71063838,1,71063838,0,1,0.585174532055506,0.790133927459241
S1_71127098,1,71127098,0,1,0.172215207045936,0.255775255651213
S1_71127103,1,71127103,0,1,0.141697479602162,0.141697479602162
S1_71127117,1,71127117,0,1,0.848859763523923,0.824605782845
S1_71128709,1,71128709,0,1,0.156900707966624,0.0554021098658617
S1_71128711,1,71128711,0,1,0.158230190202654,0.00718613961062454
S1_71137360,1,71137360,0,1,0.534618997453033,0.76321438894502
S1_71137398,1,71137398,0,1,0.458009529117103,0.817681630705643
S1_71137420,1,71137420,0,1,0.411539627341972,0.756434240458235
S1_71208556,1,71208556,0,1,0.568875983969347,0.673824655586835
S1_71332414,1,71332414,0,1,0.339425521238601,0.671020651163001
S1_71582103,1,71582103,0,1,0.35437038496088,0.630282862998646
S1_71582199,1,71582199,0,1,0.379236590955004,0.379236590955004
S1_71599137,1,71599137,0,1,0.633259157830068,1.01902361786941
S1_71607318,1,71607318,0,1,0.622599714272141,0.600928630328787
S1_71609230,1,71609230,0,1,0.221428939023532,0.367797966665885
S1_71795367,1,71795367,0,1,0.551077193540102,0.0763452703090299
S1_71795479,1,71795479,0,1,0.0484261289587512,0.131068066756962
S1_72011462,1,72011462,0,1,0.295714015290193,0.557774301784664
S1_72022558,1,72022558,0,1,0.688052175188205,0.688052175188205
S1_72022649,1,72022649,0,1,0.0497280505682998,0.165511512102523
S1_72094322,1,72094322,0,1,0.0649985366736548,0.205330595379059
S1_72112610,1,72112610,0,1,0.345550368641932,0.633671135129369
S1_72112622,1,72112622,0,1,0.290780582632183,0.059610315866226
S1_72112687,1,72112687,0,1,0.037337928149839,0.0370624868334094
S1_72112874,1,72112874,0,1,0.100583755580178,0.236608563674237
S1_72224007,1,72224007,0,1,0.460461093636951,0.648369573573338
S1_72224033,1,72224033,0,1,0.284998150011387,0.566604707409882
S1_72231896,1,72231896,0,1,0.119147073086514,0.119147073086514
S1_72235396,1,72235396,0,1,0.599074240175808,0.599074240175808
S1_72291950,1,72291950,0,1,0.252610935137752,0.39499544577466
S1_72351869,1,72351869,0,1,0.179263754748982,0.353103753359482
S1_72352064,1,72352064,0,1,0.607197507218196,1.01579810491312
S1_72352349,1,72352349,0,1,0.410228345361582,0.362104370528553
S1_72483093,1,72483093,0,1,0.153731478499451,0.00618674137790061
S1_72618185,1,72618185,0,1,0.725231423047691,0.725231423047691
S1_72618596,1,72618596,0,1,0.401043622097098,0.401043622097098
S1_72618765,1,72618765,0,1,0.40332251180787,0.323506650636937
S1_72703035,1,72703035,0,1,0.599861844930784,0.599861844930784
S1_72705158,1,72705158,0,1,0.27096626887729,0.564317082845163
S1_72805236,1,72805236,0,1,0.951376702094389,1.44089417396544
S1_72842625,1,72842625,0,1,0.000386531321932435,0.0119634234424099
S1_72842640,1,72842640,0,1,0.0297486823873546,0.00632390001443633
S1_72842677,1,72842677,0,1,0.204914890165061,0.219809724272239
S1_72884778,1,72884778,0,1,0.439890711261791,0.106098503657744
S1_73116971,1,73116971,0,1,0.201730751129647,0.201730751129647
S1_73116988,1,73116988,0,1,0.379422975207305,0.379422975207305
S1_73117041,1,73117041,0,1,0.226738930272906,0.14273981978454
S1_73117061,1,73117061,0,1,0.282171965007114,0.111324067106228
S1_73117103,1,73117103,0,1,0.672011014960713,0.228246954662339
S1_73231487,1,73231487,0,1,0.273428213403436,0.450748602568433
S1_73231538,1,73231538,0,1,1.31506321056202,1.50848820918599
S1_73231539,1,73231539,0,1,1.46526633663701,1.99068397045224
S1_73231669,1,73231669,0,1,0.00608730344047563,0.0584167455435827
S1_73231930,1,73231930,0,1,0.195164818764431,0.0218954185735022
S1_73231932,1,73231932,0,1,0.108557994247368,0.267764904409176
S1_73231935,1,73231935,0,1,0.108557994247368,0.267764904409176
S1_73231936,1,73231936,0,1,0.250365893603028,0.501788366257965
S1_73231940,1,73231940,0,1,0.195164818764431,0.0218954185735022
S1_73232127,1,73232127,0,1,0.631412186231234,0.928009027201131
S1_73232150,1,73232150,0,1,0.252373569772475,0.547529945724276
S1_73232213,1,73232213,0,1,0.118893830702679,0.118893830702679
S1_73232802,1,73232802,0,1,0.216968105387238,0.442011573709524
S1_73233009,1,73233009,0,1,0.450798266994045,0.393336979782271
S1_73233014,1,73233014,0,1,0.482392705393865,0.44349001583554
S1_73339169,1,73339169,0,1,1.3365942775239,1.3365942775239
S1_73341197,1,73341197,0,1,0.145361227254861,0.160666792197383
S1_73341217,1,73341217,0,1,1.84685486595039,1.84685486595039
S1_73375502,1,73375502,0,1,0.121969316240295,0.126939101465671
S1_73376363,1,73376363,0,1,0.218805253765282,0.0771101010893582
S1_73509210,1,73509210,0,1,0.665471720232252,1.03688653209836
S1_73509211,1,73509211,0,1,0.400337889713699,0.75532151929341
S1_73511872,1,73511872,0,1,0.228534337013172,0.228534337013172
S1_73966730,1,73966730,0,1,0.192110995189732,0.0970072063114757
S1_73966747,1,73966747,0,1,0.105223579233862,0.0640538717251948
S1_73966791,1,73966791,0,1,0.829160752163107,0.695767598261737
S1_73967136,1,73967136,0,1,0.282573862677572,0.595818638495429
S1_73967420,1,73967420,0,1,0.094879453164676,0.143216482301331
S1_74046440,1,74046440,0,1,0.212620967175163,0.171267324828356
S1_74048323,1,74048323,0,1,0.0936810340216171,0.0936810340216171
S1_74215065,1,74215065,0,1,0.322541602246106,0.322541602246106
S1_74229757,1,74229757,0,1,0.171428262790945,0.0451869995209526
S1_74263691,1,74263691,0,1,1.04348178267414,1.51890559110611
S1_74412796,1,74412796,0,1,0.105449681994284,0.0844403546392512
S1_74491561,1,74491561,0,1,0.276279047035289,0.140166814851942
S1_74630321,1,74630321,0,1,1.30516760575563,1.46936592879599
S1_74711166,1,74711166,0,1,0.297619973504124,0.411770796667988
S1_74711239,1,74711239,0,1,2.07022957584271,1.98010260837513
S1_74770442,1,74770442,0,1,1.08014785595974,1.08014785595974
S1_74770977,1,74770977,0,1,0.313728782071869,0.237325687690937
S1_74776750,1,74776750,0,1,0.615925899373936,0.219436431447344
S1_75144728,1,75144728,0,1,0.431007181639677,0.524572625875604
S1_75151311,1,75151311,0,1,0.274368792399158,0.255201134813477
S1_75161956,1,75161956,0,1,0.0462890749482244,0.106764915047881
S1_75390440,1,75390440,0,1,NA,NA
S1_75396438,1,75396438,0,1,0.717399781940857,0.266349588870107
S1_75454953,1,75454953,0,1,0.595434734355659,0.595434734355659
S1_75454962,1,75454962,0,1,0.654417338914378,0.52692391404515
S1_75454995,1,75454995,0,1,NA,NA
S1_75628409,1,75628409,0,1,0.441507259361325,0.194838161942389
S1_75630733,1,75630733,0,1,0.868717168089691,0.608658293956128
S1_75630771,1,75630771,0,1,0.339332571237134,0.404191412736099
S1_75630779,1,75630779,0,1,1.4575230775495,0.933340675175875
S1_75630999,1,75630999,0,1,1.01701359221058,1.3341963301864
S1_75691839,1,75691839,0,1,0.577813952088344,0.577813952088344
S1_75691866,1,75691866,0,1,0.235832862632182,0.235832862632182
S1_75692131,1,75692131,0,1,1.34137239148121,1.34137239148121
S1_75692633,1,75692633,0,1,0.334887941771839,0.260475767393663
S1_75692635,1,75692635,0,1,0.273686138089578,0.0284765943972522
S1_75933032,1,75933032,0,1,0.212248740660725,0.0916067396868602
S1_75957242,1,75957242,0,1,0.250423571957731,0.309266748149458
S1_75957323,1,75957323,0,1,0.87203347952474,0.409786792336704
S1_75957516,1,75957516,0,1,NA,NA
S1_75958901,1,75958901,0,1,0.997227731465923,0.727357221222094
S1_75959129,1,75959129,0,1,0.08721115011616,0.15422921136349
S1_75960211,1,75960211,0,1,0.078664091216251,0.21016412407391
S1_75960290,1,75960290,0,1,0.258169282075354,0.503848439571727
S1_75960331,1,75960331,0,1,0.195596336303391,0.173064044285253
S1_75960423,1,75960423,0,1,0.482918108516839,0.853317479773383
S1_75962008,1,75962008,0,1,0.0852776662651056,0.17942940326613
S1_76015102,1,76015102,0,1,0.285874101003947,0.598821177868365
S1_76015131,1,76015131,0,1,0.219627516944157,0.318847107526146
S1_76015307,1,76015307,0,1,0.57402791710881,0.975889750279959
S1_76015680,1,76015680,0,1,0.484140312066164,0.484140312066164
S1_76015683,1,76015683,0,1,0.299879032555593,0.299879032555593
S1_76241421,1,76241421,0,1,0.642827678087596,0.382314093979184
S1_76339689,1,76339689,0,1,0.403474682719172,0.297347700435259
S1_76339723,1,76339723,0,1,0.0533175397593261,0.121372896817962
S1_76339745,1,76339745,0,1,0.941365530741066,0.941365530741066
S1_76455255,1,76455255,0,1,0.101873476893089,0.30322307624306
S1_76455892,1,76455892,0,1,0.289377849441226,0.382468637632544
S1_76462876,1,76462876,0,1,0.277508498560036,0.305796031863753
S1_76463110,1,76463110,0,1,0.503515735471502,0.805912611152152
S1_76504195,1,76504195,0,1,0.107315358505777,0.302051891400267
S1_76504197,1,76504197,0,1,3.48607995778168,3.48607995778168
S1_76504213,1,76504213,0,1,0.496496531946305,0.481120201980285
S1_76555812,1,76555812,0,1,0.213302366547387,0.0056235670433633
S1_76555823,1,76555823,0,1,0.213074198303457,0.0196996727972707
S1_77022147,1,77022147,0,1,1.48450328633275,1.90726405564253
S1_77022192,1,77022192,0,1,1.36164291654334,1.70104712498618
S1_77022195,1,77022195,0,1,1.46865147311609,1.88653282419834
S1_77033323,1,77033323,0,1,0.435871188239052,0.188542431689885
S1_77141315,1,77141315,0,1,0.771341423650457,0.757624768034559
S1_77141325,1,77141325,0,1,0.16998980360349,0.0527378112522858
S1_77145193,1,77145193,0,1,0.159441668450784,0.403194394056857
S1_77149399,1,77149399,0,1,0.954056100565636,1.19804632012454
S1_77150385,1,77150385,0,1,0.0934990973596582,0.0934990973596582
S1_77150391,1,77150391,0,1,0.314679288872346,0.370952419741514
S1_77240596,1,77240596,0,1,0.0517764736848828,0.16985157622277
S1_77240598,1,77240598,0,1,0.00450921581002979,0.00825055137164302
S1_77240600,1,77240600,0,1,0.333722854328172,0.668028264890514
S1_77258480,1,77258480,0,1,0.973351162799124,0.570680331462745
S1_77258533,1,77258533,0,1,0.0341972118414664,0.104550821696207
S1_77259278,1,77259278,0,1,0.42167439387509,0.366522647198604
S1_77259468,1,77259468,0,1,0.0764181775075234,0.204828124517944
S1_77411324,1,77411324,0,1,0.12595113688229,0.234749343665235
S1_77411473,1,77411473,0,1,0.333648049849975,0.121504860231757
S1_77487202,1,77487202,0,1,0.516490430864675,0.883417863756768
S1_77487365,1,77487365,0,1,0.221323962403366,0.0288503459438841
S1_77487399,1,77487399,0,1,1.58193696825133,1.88688830732728
S1_77532950,1,77532950,0,1,1.54911961634579,1.78373209989295
S1_77532992,1,77532992,0,1,1.46537290801825,1.306175500357
S1_77563794,1,77563794,0,1,0.5441293234726,0.734250058219439
S1_77797669,1,77797669,0,1,0.29651785527359,0.0287872169981474
S1_77801343,1,77801343,0,1,0.215297119299793,0.295525960877837
S1_77854260,1,77854260,0,1,0.320646609487882,0.507569612611643
S1_77854290,1,77854290,0,1,0.599434993390218,0.0605484325130637
S1_77855213,1,77855213,0,1,1.71111479718485,2.09125036387195
S1_77855250,1,77855250,0,1,0.256875706730695,0.360791496479426
S1_77855251,1,77855251,0,1,1.07510282646116,1.37868645672149
S1_77855275,1,77855275,0,1,1.07311470827794,1.28706349721107
S1_77855276,1,77855276,0,1,0.285393751417944,0.0807010958546907
S1_77855337,1,77855337,0,1,0.0239415271665243,0.110475715296354
S1_77916670,1,77916670,0,1,0.232076292962925,0.297626024921586
S1_77967487,1,77967487,0,1,0.184820869956636,0.414662677686482
S1_77968892,1,77968892,0,1,1.2621237804241,1.2621237804241
S1_78056973,1,78056973,0,1,0.916566615960941,0.931654915719629
S1_78056988,1,78056988,0,1,0.792807774095242,0.792807774095242
S1_78364275,1,78364275,0,1,0.21213847594123,0.478817071118442
S1_78365630,1,78365630,0,1,0.1184293811148,0.257498223949476
S1_78365676,1,78365676,0,1,0.0472368401155372,0.0518581064471207
S1_79005929,1,79005929,0,1,0.507892514423519,0.625050953014935
S1_79005940,1,79005940,0,1,0.984226569594884,0.872887150729687
S1_79068826,1,79068826,0,1,1.00242497913286,0.512588224870665
S1_79132355,1,79132355,0,1,0.0320395790990059,0.102533643294302
S1_79132605,1,79132605,0,1,0.440704296199531,0.738919217260048
S1_79236413,1,79236413,0,1,0.0413009951147477,0.105629205298267
S1_79236498,1,79236498,0,1,0.173030635312872,0.420795109234928
S1_79261683,1,79261683,0,1,1.64284429960255,1.64284429960255
S1_79262054,1,79262054,0,1,0.0921502445871376,0.170786730608672
S1_79321931,1,79321931,0,1,0.389128575850845,0.741571910567391
S1_79327029,1,79327029,0,1,0.58951202393141,0.905551203734162
S1_79327048,1,79327048,0,1,0.469848327174477,0.563522859526055
S1_79329410,1,79329410,0,1,0.381091596766738,0.73204913021473
S1_79329637,1,79329637,0,1,0.546210835593187,0.500410713128831
S1_79330020,1,79330020,0,1,0.23883047573515,0.152693127504126
S1_79330200,1,79330200,0,1,0.15313783934278,0.15313783934278
S1_79444916,1,79444916,0,1,0.0526971815099472,0.111604081265051
S1_79447347,1,79447347,0,1,0.402636731066471,0.379930504990699
S1_79702201,1,79702201,0,1,0.0073035125517964,0.0600955186957857
S1_79706314,1,79706314,0,1,0.0971643892415997,0.257069989978181
S1_79707277,1,79707277,0,1,0.27254454867339,0.556393549017613
S1_79733789,1,79733789,0,1,0.111840232854661,0.0647626849136346
S1_79733823,1,79733823,0,1,0.573965390155013,0.490460252228407
S1_79753215,1,79753215,0,1,1.03028525746421,1.16104175500472
S1_79753221,1,79753221,0,1,0.463364712612501,0.387199424310064
S1_79753239,1,79753239,0,1,0.0964604760231466,0.202473685062559
S1_79753752,1,79753752,0,1,0.254345911652568,0.254345911652568
S1_79753802,1,79753802,0,1,0.0620350175577352,0.0501591579512783
S1_79843641,1,79843641,0,1,0.368084024030204,0.389773132858455
S1_79843814,1,79843814,0,1,0.0266832565539742,0.116387786039776
S1_79998191,1,79998191,0,1,0.292859056102646,0.0875606880960191
S1_80039449,1,80039449,0,1,0.138499919684685,0.333329435533877
S1_80056346,1,80056346,0,1,0.686481710372071,0.932376755226917
S1_80087860,1,80087860,0,1,0.230776006031727,0.516698130506346
S1_80089279,1,80089279,0,1,0.16782910198711,0.0738354275820284
S1_80089362,1,80089362,0,1,0.0536403184241411,0.0691200675264933
S1_80089401,1,80089401,0,1,0.276187560726263,0.508793244275633
S1_80165405,1,80165405,0,1,0.0652560085741579,0.209592721946705
S1_80165424,1,80165424,0,1,0.0752823086975993,0.242499056950373
S1_80165506,1,80165506,0,1,0.309000119262064,0.551487124847315
S1_80165609,1,80165609,0,1,0.348545260966373,0.666711261926135
S1_80165635,1,80165635,0,1,0.127597734221036,0.319034134516627
S1_80166581,1,80166581,0,1,0.0281462136106501,0.12379980181628
S1_80166860,1,80166860,0,1,0.0686994978650984,0.234172885697835
S1_80167847,1,80167847,0,1,0.144798311603467,0.183189095313617
S1_80185124,1,80185124,0,1,0.174467007432299,0.174467007432299
S1_80185791,1,80185791,0,1,0.264620041908662,0.526211450276329
S1_80320808,1,80320808,0,1,0.632670986777248,0.666055205761838
S1_80320910,1,80320910,0,1,0.116378559990165,0.292442753750078
S1_80320938,1,80320938,0,1,0.735442981071096,0.735442981071096
S1_80321390,1,80321390,0,1,0.119343224686795,0.331494459263126
S1_80431822,1,80431822,0,1,0.0737395337767334,0.231870683904897
S1_80486956,1,80486956,0,1,0.113661857031175,0.120435430113699
S1_80486970,1,80486970,0,1,0.326009383406395,0.559408550068392
S1_80487298,1,80487298,0,1,0.40428793449989,0.353091798680269
S1_80551603,1,80551603,0,1,0.163726494434193,0.118980909852541
S1_80622584,1,80622584,0,1,0.318378180353975,0.290347598300201
S1_80661985,1,80661985,0,1,0.00911619515778518,0.00707227264726588
S1_80662087,1,80662087,0,1,0.185505582844226,0.0862159162588231
S1_80662106,1,80662106,0,1,0.0341615948937104,0.160120965089499
S1_80662322,1,80662322,0,1,0.0219191498229623,0.0219191498229623
S1_80662558,1,80662558,0,1,0.0510429267066189,0.0510429267066189
S1_80662661,1,80662661,0,1,0.0231138589878829,0.0524840843782107
S1_80679118,1,80679118,0,1,1.22152871875237,1.22152871875237
S1_80679168,1,80679168,0,1,NA,NA
S1_80679755,1,80679755,0,1,0.326285745394987,0.326285745394987
S1_80767066,1,80767066,0,1,0.0755569910702362,0.253912157907223
S1_80767101,1,80767101,0,1,0.176238949461558,0.176238949461558
S1_80810960,1,80810960,0,1,0.6982370584367,1.08751206206174
S1_80863946,1,80863946,0,1,0.379803113074306,0.257496207992702
S1_80866340,1,80866340,0,1,0.167168149668904,0.375925337599163
S1_80918894,1,80918894,0,1,0.0228142539025398,0.00952568883606719
S1_80918898,1,80918898,0,1,0.41002153216136,0.543540340013237
S1_80921144,1,80921144,0,1,0.217549690884712,0.0462204031059478
S1_80950799,1,80950799,0,1,2.28465880534913,2.38916076842511
S1_80950880,1,80950880,0,1,0.544987858089764,0.932787686673492
S1_80950930,1,80950930,0,1,0.721160528561803,1.13818673037696
S1_80951840,1,80951840,0,1,0.174899690790966,0.431111132953208
S1_80952367,1,80952367,0,1,0.676308017544512,1.08566208057835
S1_80964123,1,80964123,0,1,0.318140990519848,0.451510141230803
S1_80964779,1,80964779,0,1,0.635845491101669,1.04764257671934
S1_80971567,1,80971567,0,1,0.638106128337185,0.510642609728086
S1_81076538,1,81076538,0,1,0.106773650691241,0.138639314729866
S1_81076561,1,81076561,0,1,0.117452922278923,0.165665590537273
S1_81105191,1,81105191,0,1,0.00198273191707618,0.00930523458688618
S1_81105302,1,81105302,0,1,0.38571275363703,0.160093435055152
S1_81105525,1,81105525,0,1,0.366256648109054,0.169413890060279
S1_81106836,1,81106836,0,1,0.2742717572607,0.2742717572607
S1_81211165,1,81211165,0,1,0.162780194554801,0.154453805574244
S1_81211215,1,81211215,0,1,0.244059706692239,0.172901025149048
S1_81212755,1,81212755,0,1,0.483557179255421,0.173557800687804
S1_81212928,1,81212928,0,1,0.582190809807169,0.472139295716647
S1_81387566,1,81387566,0,1,0.00428326510188875,0.00428326510188875
S1_81424429,1,81424429,0,1,0.744260642295853,0.513596844344868
S1_81424480,1,81424480,0,1,0.616370628203098,0.107577664264338
S1_81424505,1,81424505,0,1,0.0162782966964998,0.0850381708941323
S1_81431429,1,81431429,0,1,0.308866478997716,0.539516092007203
S1_81441974,1,81441974,0,1,0.310675844304821,0.58445017033902
S1_81442009,1,81442009,0,1,0.471308665483269,0.835249311119412
S1_81515952,1,81515952,0,1,0.0451034044712613,0.0157535162459952
S1_81516139,1,81516139,0,1,0.436007285458342,0.786641888586412
S1_81516143,1,81516143,0,1,0.436007285458342,0.786641888586412
S1_81516254,1,81516254,0,1,0.0268814717904694,0.0399868619203598
S1_81516943,1,81516943,0,1,1.00541043007417,1.05179351704796
S1_81516949,1,81516949,0,1,0.0917368179624279,0.0443039841045542
S1_81516951,1,81516951,0,1,0.751905488189295,0.426012407335202
S1_81549613,1,81549613,0,1,1.47785772919512,2.00207802842738
S1_81549696,1,81549696,0,1,0.696173821857299,1.00889559613129
S1_81549721,1,81549721,0,1,1.10062032637322,1.48238335495692
S1_81549745,1,81549745,0,1,NA,NA
S1_81549760,1,81549760,0,1,0.401584336516117,0.627649343143145
