Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_81549794,1,81549794,0,1,0.38781430863234,0.725694283299748
S1_81572730,1,81572730,0,1,0.243182250929552,0.0943814032936999
S1_81572736,1,81572736,0,1,0.0281025556493771,0.049821683365096
S1_81572737,1,81572737,0,1,0.132132842547483,0.308763896408839
S1_81573235,1,81573235,0,1,0.153415990284404,0.291979806932312
S1_81573397,1,81573397,0,1,0.218509226634034,0.453355885712399
S1_81573458,1,81573458,0,1,0.25610963628193,0.511282170288178
S1_81579624,1,81579624,0,1,0.76204045476635,0.797813775973549
S1_81579676,1,81579676,0,1,0.196912970985538,0.462373119424271
S1_81639507,1,81639507,0,1,1.24169663270503,1.74160084697462
S1_81786371,1,81786371,0,1,0.210595056970985,0.221156953789118
S1_81786405,1,81786405,0,1,1.7240372966428,1.16517332173058
S1_81786976,1,81786976,0,1,3.48811171586742,4.03160450442951
S1_81919701,1,81919701,0,1,0.347245426204535,0.402462532305835
S1_81920687,1,81920687,0,1,0.180311180362463,0.00519341481163692
S1_81920738,1,81920738,0,1,0.156798769649805,0.156798769649805
S1_81920828,1,81920828,0,1,0.0991260946892156,0.203418748952801
S1_82023339,1,82023339,0,1,0.435034581328334,0.435034581328334
S1_82023373,1,82023373,0,1,0.783314255740215,0.783314255740215
S1_82024978,1,82024978,0,1,1.04494047756047,1.04494047756046
S1_82025948,1,82025948,0,1,0.261246326451994,0.520594909851393
S1_82026200,1,82026200,0,1,0.394752554749564,0.726552004152627
S1_82096598,1,82096598,0,1,0.0719532111503954,0.233801932392143
S1_82096602,1,82096602,0,1,0.362176912836246,0.167670377087565
S1_82154510,1,82154510,0,1,0.138864474919024,0.184292626546012
S1_82154848,1,82154848,0,1,0.213277853322976,0.451708716913045
S1_82154876,1,82154876,0,1,0.531290339998976,0.925544546075491
S1_82154910,1,82154910,0,1,0.781626012898783,0.950265526828479
S1_82154917,1,82154917,0,1,0.666793132001026,0.807524979077617
S1_82157423,1,82157423,0,1,0.397086034442275,0.397086034442275
S1_82157468,1,82157468,0,1,0.609307461457359,0.609307461457359
S1_82189047,1,82189047,0,1,0.640562851994472,0.669122189310396
S1_82189137,1,82189137,0,1,0.229024078531749,0.229024078531749
S1_82189549,1,82189549,0,1,0.144835422214378,0.144835422214378
S1_82189621,1,82189621,0,1,0.129483129318469,0.185765553995907
S1_82378098,1,82378098,0,1,0.266040986014969,0.00224692015768771
S1_82391445,1,82391445,0,1,0.595490136212075,0.486881738968644
S1_82391574,1,82391574,0,1,0.617675279701406,0.11510013713163
S1_82508899,1,82508899,0,1,0.424605455196638,0.424605455196638
S1_82509295,1,82509295,0,1,0.37900856960095,0.0787848607157363
S1_82509310,1,82509310,0,1,0.815912715979874,0.865597437796735
S1_82510608,1,82510608,0,1,0.008652103182779,0.0427468753071546
S1_82510640,1,82510640,0,1,0.151055490427025,0.104914484677873
S1_82510985,1,82510985,0,1,0.632180200365296,0.155720321196934
S1_82633441,1,82633441,0,1,0.118799684749132,0.334018025134804
S1_82633444,1,82633444,0,1,0.437356122305715,0.437356122305715
S1_82633445,1,82633445,0,1,0.158250710452076,0.367199925093903
S1_82633486,1,82633486,0,1,0.00274952200509702,0.0356284989525014
S1_82633548,1,82633548,0,1,0.604166494000299,0.846922335374632
S1_82633564,1,82633564,0,1,0.610366667483884,0.980736372679262
S1_82680258,1,82680258,0,1,1.10826149268556,0.224442137923443
S1_82702296,1,82702296,0,1,0.458897608297278,0.444611269547001
S1_82703033,1,82703033,0,1,0.007799007634,0.0387128089584788
S1_82703052,1,82703052,0,1,2.67367017870762,2.68584691027814
S1_82796954,1,82796954,0,1,0.0394362683427331,0.0893310286868785
S1_82797082,1,82797082,0,1,0.0130153560017947,0.0706357005562537
S1_82797487,1,82797487,0,1,0.988715833712112,1.46697515317669
S1_82797750,1,82797750,0,1,0.486907041519351,0.384464245669289
S1_82911647,1,82911647,0,1,0.229234579831296,0.173755108457684
S1_82911705,1,82911705,0,1,1.89861096547038,2.50946795301079
S1_82912108,1,82912108,0,1,0.00285323758744262,0.00614075056206382
S1_82912110,1,82912110,0,1,0.0135147490728939,0.0886818427515504
S1_82912116,1,82912116,0,1,0.0691682827182861,0.0691682827182861
S1_82912724,1,82912724,0,1,0.155535929957048,0.240051716745033
S1_82912871,1,82912871,0,1,0.180659299380166,0.0345261303424399
S1_82913202,1,82913202,0,1,1.38433082022366,1.53355232537543
S1_82913769,1,82913769,0,1,1.01273125202549,1.01273125202549
S1_82913867,1,82913867,0,1,0.396404546529445,0.288242966677453
S1_82913955,1,82913955,0,1,0.174824261031952,0.308230358606061
S1_82916236,1,82916236,0,1,0.0908631618180309,0.285810193973871
S1_82916291,1,82916291,0,1,0.225660842611646,0.0995193091965393
S1_82916292,1,82916292,0,1,0.00185390767427822,0.0193589737548077
S1_82916297,1,82916297,0,1,0.112475276999482,0.326041537807159
S1_82916387,1,82916387,0,1,0.238623699971264,0.0459081989035041
S1_82916392,1,82916392,0,1,0.116714298281792,0.116714298281792
S1_82916400,1,82916400,0,1,0.116714298281792,0.116714298281792
S1_83003741,1,83003741,0,1,0.0910261642944465,0.0910261642944465
S1_83009784,1,83009784,0,1,1.79806415844503,0.791328117606336
S1_83009785,1,83009785,0,1,0.516385796987499,0.829062514360493
S1_83009814,1,83009814,0,1,0.012239135325694,0.0478153304463285
S1_83009819,1,83009819,0,1,0.14749480414937,0.387721379450467
S1_83009824,1,83009824,0,1,0.0319508300044282,0.143130875219504
S1_83010764,1,83010764,0,1,0.780088874932529,1.12200026894913
S1_83010800,1,83010800,0,1,1.88570252375255,1.90564271254941
S1_83010815,1,83010815,0,1,0.217819026956189,0.313127540099767
S1_83010833,1,83010833,0,1,0.550358337168737,0.870669521417011
S1_83011305,1,83011305,0,1,0.241226649736626,0.023114420550321
S1_83011538,1,83011538,0,1,1.62369923877284,1.7960784212156
S1_83178816,1,83178816,0,1,0.12482827377924,0.151702282195343
S1_83400243,1,83400243,0,1,0.481950474698139,0.481950474698139
S1_83400537,1,83400537,0,1,0.410709331923454,0.410709331923454
S1_83402931,1,83402931,0,1,0.273280382903065,0.059645970743761
S1_83433244,1,83433244,0,1,0.00229482805669449,0.0297931415249135
S1_83433610,1,83433610,0,1,1.20092575083832,0.722846896623897
S1_83433718,1,83433718,0,1,0.234139367379479,0.234139367379479
S1_83486988,1,83486988,0,1,0.868637757923258,1.34359054910053
S1_83522507,1,83522507,0,1,1.57477242753703,2.0481770807842
S1_83523336,1,83523336,0,1,1.98823098905526,0.064719130109987
S1_83566402,1,83566402,0,1,1.0023432876456,1.0023432876456
S1_83781507,1,83781507,0,1,0.779872131822374,0.488295061358349
S1_83790084,1,83790084,0,1,0.296553635381506,0.40817846738572
S1_83790196,1,83790196,0,1,0.225429211113991,0.51008507856226
S1_83827283,1,83827283,0,1,0.196106131256364,0.0746949686720714
S1_84069124,1,84069124,0,1,0.721934594270321,0.583123802767077
S1_84293793,1,84293793,0,1,0.322538471238321,0.062169932976418
S1_84293956,1,84293956,0,1,0.714993151000034,0.760760615348903
S1_84294014,1,84294014,0,1,0.676120852252881,0.652279124603188
S1_84294034,1,84294034,0,1,0.274520844393832,0.175891841421058
S1_84298585,1,84298585,0,1,0.904258415122098,1.12876527290089
S1_84298664,1,84298664,0,1,0.202219775005818,0.423503749603173
S1_84347221,1,84347221,0,1,0.235325243436458,0.44147910152231
S1_84347416,1,84347416,0,1,0.101894697015757,0.230867618260391
S1_84347455,1,84347455,0,1,1.01166443244821,1.3439885148624
S1_84347629,1,84347629,0,1,0.244791390673591,0.244791390673591
S1_84385647,1,84385647,0,1,0.133865478626532,0.0189730148780275
S1_84385659,1,84385659,0,1,0.337353576138501,0.337353576138501
S1_84413784,1,84413784,0,1,0.0387347811773678,0.0959239303843445
S1_84414155,1,84414155,0,1,1.80767928439718,2.25620661930179
S1_84420655,1,84420655,0,1,0.564086843987925,0.495744302074405
S1_84537600,1,84537600,0,1,0.475276624427003,0.475276624427003
S1_84537632,1,84537632,0,1,0.0431755417678417,0.097077319203942
S1_84543278,1,84543278,0,1,0.344584570222467,0.206972984270331
S1_84634742,1,84634742,0,1,0.0785707712823946,0.0785707712823946
S1_84672507,1,84672507,0,1,0.999710224828084,1.48223534074765
S1_84743954,1,84743954,0,1,0.380513911288629,0.349312421322438
S1_84744467,1,84744467,0,1,0.208860251667923,0.198300518042857
S1_84744487,1,84744487,0,1,0.318289680096205,0.207560189735941
S1_84745287,1,84745287,0,1,0.366297153977483,0.0651917309337774
S1_84745323,1,84745323,0,1,0.0777855623633586,0.064201284287025
S1_84746044,1,84746044,0,1,0.34247932685671,0.10962196364474
S1_84924416,1,84924416,0,1,0.00599928522961059,0.0571416433344145
S1_85016181,1,85016181,0,1,0.0158984200044778,0.0158984200044778
S1_85018240,1,85018240,0,1,0.175748474587693,0.0189694395716307
S1_85018538,1,85018538,0,1,0.721698547828433,0.721698547828433
S1_85018694,1,85018694,0,1,0.0975802457085969,0.0975802457085969
S1_85018771,1,85018771,0,1,0.192737884813261,0.446471156416573
S1_85018944,1,85018944,0,1,0.0367147971587165,0.0367147971587165
S1_85020693,1,85020693,0,1,0.0547388146574306,0.00850105352023536
S1_85020718,1,85020718,0,1,0.176429404833336,0.0986388235483889
S1_85051701,1,85051701,0,1,0.288469667379894,0.0678890487075564
S1_85052046,1,85052046,0,1,0.000622306917553603,0.000432267460515907
S1_85054394,1,85054394,0,1,0.0876918985289466,0.223545906183885
S1_85133405,1,85133405,0,1,0.905741992301913,1.38008356500942
S1_85133417,1,85133417,0,1,0.941525781258238,1.42528721146148
S1_85256063,1,85256063,0,1,0.683107079861258,0.262259669428385
S1_85551203,1,85551203,0,1,0.118138196288042,0.21072831666646
S1_85714906,1,85714906,0,1,1.11345865686398,0.539674900674654
S1_85714912,1,85714912,0,1,0.258536490903554,0.528278871193151
S1_85716509,1,85716509,0,1,0.116051836509877,0.0206849914706098
S1_85830181,1,85830181,0,1,0.0335156328539475,0.0772215974620091
S1_85830193,1,85830193,0,1,0.177931660211823,0.174241231241716
S1_85831193,1,85831193,0,1,0.691931902529854,1.07580659281061
S1_85832014,1,85832014,0,1,1.30988291163329,1.84338745309059
S1_85832034,1,85832034,0,1,NA,NA
S1_85832038,1,85832038,0,1,0.903131748292105,1.08262200791231
S1_85832212,1,85832212,0,1,1.54527930131818,1.32503661877664
S1_85832224,1,85832224,0,1,0.0135325314470487,0.0904561003304924
S1_85832316,1,85832316,0,1,0.794982730022366,1.16276490798453
S1_85834537,1,85834537,0,1,0.0516984400451574,0.133344919575611
S1_85845815,1,85845815,0,1,0.102427544358923,0.102427544358923
S1_85845825,1,85845825,0,1,0.278661461700392,0.278661461700392
S1_85896581,1,85896581,0,1,0.264755687766231,0.264755687766231
S1_85896653,1,85896653,0,1,0.58468717211363,0.278526037660445
S1_85896686,1,85896686,0,1,0.252879219744978,0.338608512854589
S1_85896690,1,85896690,0,1,0.455551021937896,0.454561616278536
S1_85898596,1,85898596,0,1,NA,NA
S1_85989110,1,85989110,0,1,0.929873946197406,0.929873946197406
S1_85989158,1,85989158,0,1,0.113815674632203,0.232540413190564
S1_85989161,1,85989161,0,1,0.412664149376256,0.412664149376256
S1_85990064,1,85990064,0,1,NA,NA
S1_85990079,1,85990079,0,1,0.169077137008777,0.169077137008777
S1_85991755,1,85991755,0,1,0.1146384247272,0.211499593222622
S1_86158591,1,86158591,0,1,0.693065429552215,0.570296671615597
S1_86158627,1,86158627,0,1,1.0920120468335,1.11799020374589
S1_86166459,1,86166459,0,1,0.496766235032888,0.178198728562525
S1_86359591,1,86359591,0,1,0.404418146832544,0.288430692005577
S1_86359722,1,86359722,0,1,0.788661767115516,0.831577949331446
S1_86359759,1,86359759,0,1,0.158094736330198,0.0188388741655997
S1_86360124,1,86360124,0,1,0.416654702733046,0.629312686105294
S1_86431687,1,86431687,0,1,1.39921407432085,0.819689057302936
S1_86586169,1,86586169,0,1,0.00295655855412691,0.00295655855412691
S1_86586841,1,86586841,0,1,0.122957895749574,0.33401434859544
S1_86600414,1,86600414,0,1,0.179126444772069,0.0311326518771814
S1_86600428,1,86600428,0,1,0.215607382447862,0.225572199234668
S1_86608355,1,86608355,0,1,0.0937487237055011,0.0937487237055011
S1_86608547,1,86608547,0,1,0.594830623772267,0.354474051743119
S1_86654401,1,86654401,0,1,0.548696722255446,0.905329445960662
S1_86654466,1,86654466,0,1,0.66881987350751,0.812723132222739
S1_86730129,1,86730129,0,1,1.06965139366363,1.31105242278129
S1_86945492,1,86945492,0,1,0.195041118611626,0.0950648524588417
S1_86945647,1,86945647,0,1,1.27169318186635,1.74151224136058
S1_86945653,1,86945653,0,1,1.5226953538303,2.02336465702096
S1_86945670,1,86945670,0,1,1.14490298350342,0.978931133374867
S1_87158929,1,87158929,0,1,0.79511468389105,0.857633467226365
S1_87158930,1,87158930,0,1,0.304168721069763,0.525496455714573
S1_87162122,1,87162122,0,1,0.757760546276016,0.757760546276016
S1_87162173,1,87162173,0,1,0.14945873505143,0.223170977005323
S1_87168145,1,87168145,0,1,0.167311631701911,0.418027097118104
S1_87168150,1,87168150,0,1,2.10467043495923,2.15455288482138
S1_87296485,1,87296485,0,1,0.144337831157676,0.358258253492098
S1_87298680,1,87298680,0,1,0.199905280983719,0.164260890454244
S1_87301139,1,87301139,0,1,0.697372322689995,1.0943560850378
S1_87301219,1,87301219,0,1,0.2263625188674,0.2263625188674
S1_87301288,1,87301288,0,1,0.0508282987497899,0.12599256852181
S1_87442594,1,87442594,0,1,0.492875324828115,0.541354654946764
S1_87442661,1,87442661,0,1,0.00952944407139204,0.0125066909410386
S1_87563433,1,87563433,0,1,0.0968709700838308,0.150955529520773
S1_87563535,1,87563535,0,1,0.440448402562034,0.626513211314921
S1_87563542,1,87563542,0,1,0.157644501339719,0.0652379028853101
S1_87600669,1,87600669,0,1,0.280200693194979,0.563560537019889
S1_87763464,1,87763464,0,1,0.947902874230868,0.947902874230868
S1_87766721,1,87766721,0,1,0.410306552258242,0.410306552258242
S1_87766772,1,87766772,0,1,0.294008779631189,0.294008779631189
S1_87809383,1,87809383,0,1,0.250058307497288,0.273592822736214
S1_87809386,1,87809386,0,1,0.277775860508293,0.508990077188499
S1_87876754,1,87876754,0,1,0.0649605278000795,0.167678623370685
S1_87877075,1,87877075,0,1,0.590969422022085,0.179435553029262
S1_87916666,1,87916666,0,1,1.13694702054425,1.31707243893649
S1_88000895,1,88000895,0,1,0.346355339803117,0.659686250049347
S1_88014201,1,88014201,0,1,0.201392511180723,0.417236189699427
S1_88014252,1,88014252,0,1,0.0901767195644875,0.199950974670236
S1_88014314,1,88014314,0,1,0.904254681373962,0.904254681373962
S1_88014649,1,88014649,0,1,0.133514304803126,0.289480854579227
S1_88015116,1,88015116,0,1,0.225260426844294,0.415722043494522
S1_88015117,1,88015117,0,1,0.427048811405192,0.716384547700335
S1_88015138,1,88015138,0,1,0.357280381456687,0.611357321899434
S1_88323508,1,88323508,0,1,0.0202717684661804,0.0202717684661804
S1_88325220,1,88325220,0,1,0.222002213755679,0.295303084675728
S1_88341538,1,88341538,0,1,0.124976995673295,0.124976995673295
S1_88349924,1,88349924,0,1,0.0171538902019505,0.0847625813910451
S1_88479866,1,88479866,0,1,0.0704813202522323,0.0704813202522323
S1_88479944,1,88479944,0,1,0.157130709924037,0.160530498492619
S1_88480910,1,88480910,0,1,0.0519222556056964,0.0208156267161222
S1_88480934,1,88480934,0,1,0.151735107389673,0.268015809062559
S1_88482271,1,88482271,0,1,0.0765427727736717,0.0765427727736717
S1_88530019,1,88530019,0,1,1.46878576056499,2.02889806678466
S1_88530864,1,88530864,0,1,0.282640415277102,0.282640415277102
S1_88530879,1,88530879,0,1,0.436909473294972,0.200665380072903
S1_88530992,1,88530992,0,1,1.13557567328562,1.64845488349717
S1_88531668,1,88531668,0,1,0.0705377472755336,0.217744518654711
S1_88543707,1,88543707,0,1,0.90220751035835,1.07391037591162
S1_88634361,1,88634361,0,1,0.407471327435262,0.598968990748941
S1_88634438,1,88634438,0,1,0.984389774302637,1.47604099167556
S1_88711734,1,88711734,0,1,0.394755907548431,0.705930247344696
S1_88849473,1,88849473,0,1,1.79558498567114,1.79558498567114
S1_88849563,1,88849563,0,1,1.01688344467026,0.917145662745857
S1_88849610,1,88849610,0,1,0.416555868258046,0.759617843619774
S1_88850054,1,88850054,0,1,0.530292931711561,0.853631879301192
S1_88850159,1,88850159,0,1,0.476492868458273,0.751496970139527
S1_88850170,1,88850170,0,1,0.115039550766626,0.328353783486641
S1_88961251,1,88961251,0,1,0.932561772582586,1.34854388006494
S1_88965520,1,88965520,0,1,2.86595692803921,3.55221665660174
S1_88969200,1,88969200,0,1,0.943578229289271,0.943578229289271
S1_88969238,1,88969238,0,1,1.43707467080414,1.84208787614554
S1_88969303,1,88969303,0,1,0.758666337452162,1.05070052827553
S1_88996952,1,88996952,0,1,0.46013364034559,0.345648629576173
S1_89236433,1,89236433,0,1,1.6069810595785,1.11018794228265
S1_89236435,1,89236435,0,1,0.43901247901587,0.725866647949038
S1_89238026,1,89238026,0,1,0.300548487300545,0.300548487300545
S1_89238481,1,89238481,0,1,0.901769456312229,1.03046273960928
S1_89240602,1,89240602,0,1,0.293331066494156,0.293331066494156
S1_89285907,1,89285907,0,1,1.01826689843186,1.381289120804
S1_89830165,1,89830165,0,1,1.10558434895138,0.00866647468446565
S1_89836322,1,89836322,0,1,0.38117353274332,0.120084624334724
S1_90000143,1,90000143,0,1,0.109809374016378,0.0485442095533241
S1_90000154,1,90000154,0,1,0.119275886439698,0.326555135252508
S1_90021834,1,90021834,0,1,0.307799248183352,0.307799248183352
S1_90105868,1,90105868,0,1,0.598356027350945,0.598356027350945
S1_90105918,1,90105918,0,1,0.47641857170229,0.586741546357789
S1_90105957,1,90105957,0,1,0.169378386041102,0.0592627389559645
S1_90106040,1,90106040,0,1,0.128914300613094,0.282147339908034
S1_90215301,1,90215301,0,1,0.048072098093622,0.0619142581776991
S1_90215513,1,90215513,0,1,0.160996132013504,0.154189498032397
S1_90215516,1,90215516,0,1,0.385427601565655,0.575668419028611
S1_90216763,1,90216763,0,1,0.419771907370734,0.0349968381046533
S1_90216767,1,90216767,0,1,0.666427314902952,0.398218345968383
S1_90216776,1,90216776,0,1,0.703113451662892,0.627484819534401
S1_90219916,1,90219916,0,1,2.29041917084143,2.55525862920914
S1_90220851,1,90220851,0,1,0.57214312571229,0.981005245568344
S1_90221610,1,90221610,0,1,0.192878199435158,0.0231254363367222
S1_90222085,1,90222085,0,1,0.817422871964798,1.26672560645412
S1_90223437,1,90223437,0,1,0.392384535045398,0.616450561519148
S1_90223463,1,90223463,0,1,0.20210339710162,0.289172653685378
S1_90225023,1,90225023,0,1,0.094716148124651,0.259186645797112
S1_90225032,1,90225032,0,1,0.711111415211893,1.15401695786002
S1_90226932,1,90226932,0,1,0.925565542263327,1.04355261360898
S1_90226977,1,90226977,0,1,0.485989133349126,0.485989133349126
S1_90228736,1,90228736,0,1,0.623958443408713,0.41255109470843
S1_90230040,1,90230040,0,1,0.953044548530917,0.953044548530917
S1_90323504,1,90323504,0,1,0.305796622017119,0.305796622017119
S1_90323513,1,90323513,0,1,1.4367130694528,1.55074135336582
S1_90323591,1,90323591,0,1,0.486540090872353,0.836624332800264
S1_90323592,1,90323592,0,1,0.172350045421455,0.386030810379819
S1_90327183,1,90327183,0,1,0.464959121623202,0.464959121623202
S1_90329417,1,90329417,0,1,0.617897350903279,0.96901795177791
S1_90329549,1,90329549,0,1,0.94789705405496,1.3551482300326
S1_90552627,1,90552627,0,1,0.376624452786684,0.376624452786684
S1_90819817,1,90819817,0,1,0.0967122179238824,0.149718029445359
S1_90819876,1,90819876,0,1,0.395380773133227,0.304201687860118
S1_90819965,1,90819965,0,1,0.369743718042986,0.681820262983133
S1_90820028,1,90820028,0,1,0.351103559364676,0.298706579464271
S1_90877446,1,90877446,0,1,0.0917935815363732,0.226728323883922
S1_90908407,1,90908407,0,1,0.756325396869303,0.911965295313971
S1_90908430,1,90908430,0,1,0.385052107077619,0.59088717865155
S1_90908499,1,90908499,0,1,0.0179679946731751,0.0847872419441534
S1_90954709,1,90954709,0,1,1.538780311183,1.59191357734711
S1_91013933,1,91013933,0,1,0.0317293858194337,0.151528674165984
S1_91187812,1,91187812,0,1,0.404956382171812,0.763858409716944
S1_91187907,1,91187907,0,1,0.284511389330119,0.537826786808927
S1_91187967,1,91187967,0,1,0.268253876569604,0.32585365021846
S1_91188992,1,91188992,0,1,0.0217813266212677,0.0336337968996993
S1_91189084,1,91189084,0,1,0.061338832655637,0.126258439421899
S1_91191434,1,91191434,0,1,0.340314542450324,0.453328720527807
S1_91191770,1,91191770,0,1,1.46195415963603,0.633234170386988
S1_91191837,1,91191837,0,1,0.195842633844929,0.459623498265121
S1_91237348,1,91237348,0,1,1.08172988312071,0.160349740492194
S1_91248361,1,91248361,0,1,0.39860856031216,0.266400519876198
S1_91267367,1,91267367,0,1,2.07682265500073,2.60439258710374
S1_91360702,1,91360702,0,1,0.138374884200397,0.3390813449136
S1_91460541,1,91460541,0,1,0.203116838249651,0.464833671528966
S1_91460590,1,91460590,0,1,0.673212889917263,0.687587102580508
S1_91504453,1,91504453,0,1,0.0691844795312375,0.231629287988394
S1_91504795,1,91504795,0,1,0.768542491080941,0.768542491080941
S1_91644826,1,91644826,0,1,0.26110387634509,0.166959958133125
S1_91931944,1,91931944,0,1,1.09689958572018,1.09689958572018
S1_92219272,1,92219272,0,1,0.0444956851574457,0.0444956851574457
S1_92238901,1,92238901,0,1,0.00989563722047267,0.00989563722047267
S1_92245823,1,92245823,0,1,0.0856426155821214,0.26361942866962
S1_92246622,1,92246622,0,1,0.362076197777655,0.426440081758976
S1_92343195,1,92343195,0,1,0.29705638091256,0.267713088112293
S1_92343355,1,92343355,0,1,0.463813787118542,0.466917433709752
S1_92344548,1,92344548,0,1,0.682203269450071,0.7349667075067
S1_92344799,1,92344799,0,1,0.762580245543474,0.809639839692427
S1_92348030,1,92348030,0,1,0.0993719302173657,0.264504246129839
S1_92349129,1,92349129,0,1,0.0420750316802287,0.157961729465157
S1_92431513,1,92431513,0,1,0.258953862415071,0.477315991522613
S1_92512185,1,92512185,0,1,0.111892114837449,0.0164209795384591
S1_92512218,1,92512218,0,1,0.337378736415391,0.337378736415391
S1_92512226,1,92512226,0,1,0.176312814929518,0.426516152338655
S1_92513630,1,92513630,0,1,0.0344056658742516,0.135409545747888
S1_92786339,1,92786339,0,1,0.31947111828532,0.609725134186602
S1_92786343,1,92786343,0,1,0.000468218297855629,0.00601051001713742
S1_92786894,1,92786894,0,1,0.124965438266937,0.170524346781264
S1_92786998,1,92786998,0,1,0.692029465354712,1.06920132828618
S1_92787009,1,92787009,0,1,0.867200489552662,1.09773346347109
S1_92787067,1,92787067,0,1,0.0382923776880938,0.0746075054606127
S1_92787068,1,92787068,0,1,0.655105244137833,0.655105244137833
S1_92787915,1,92787915,0,1,0.629940433656471,0.709956314864743
S1_92787978,1,92787978,0,1,0.987624906965474,0.987624906965474
S1_92844852,1,92844852,0,1,0.685867940583301,1.04970057241163
S1_92870741,1,92870741,0,1,0.529606860168448,0.479595014435954
S1_92870744,1,92870744,0,1,1.2518825941368,1.53484547160398
S1_92870769,1,92870769,0,1,0.359689579322021,0.689130411246258
S1_92870780,1,92870780,0,1,0.62105464535798,0.804289760695632
S1_92871075,1,92871075,0,1,0.718853795664891,1.13330720119666
S1_92871257,1,92871257,0,1,1.12050297077164,1.12050297077164
S1_93072584,1,93072584,0,1,0.180398269516148,0.441605798230398
S1_93073473,1,93073473,0,1,0.405589745937709,0.405589745937709
S1_93073541,1,93073541,0,1,0.873637711030805,1.16971731867901
S1_93075053,1,93075053,0,1,0.200289054016677,0.161660782260941
S1_93075093,1,93075093,0,1,0.179080176714345,0.00695249389886092
S1_93075368,1,93075368,0,1,0.37486036125269,0.351748794958795
S1_93075422,1,93075422,0,1,1.33770369617875,0.220924345014224
S1_93075450,1,93075450,0,1,0.358371663366844,0.0730504302239007
S1_93076841,1,93076841,0,1,0.385827867695774,0.540076817671806
S1_93267549,1,93267549,0,1,0.442302904849418,0.108719884208817
S1_93267552,1,93267552,0,1,0.267185341944948,0.199713597948289
S1_93267586,1,93267586,0,1,0.39634759367964,0.584539589542398
S1_93267689,1,93267689,0,1,0.0468326726798232,0.00253848636714283
S1_93267736,1,93267736,0,1,0.501146028904641,0.0274512664722983
S1_93267882,1,93267882,0,1,0.445678529437635,0.461130142911938
S1_93268193,1,93268193,0,1,1.77385038221278,0.0914759029167721
S1_93268194,1,93268194,0,1,0.893588244408923,0.461605806457819
S1_93268261,1,93268261,0,1,0.681203226697389,1.11067259663732
S1_93268619,1,93268619,0,1,0.180256258312197,0.108893045954027
S1_93268640,1,93268640,0,1,0.30152694967413,0.484101408282192
S1_93500502,1,93500502,0,1,0.660410539920793,0.347039285940032
S1_93730246,1,93730246,0,1,0.180655110259365,0.305518612853439
S1_93730297,1,93730297,0,1,0.136129834001492,0.136129834001492
S1_93735045,1,93735045,0,1,0.221354243971786,0.089470361396606
S1_93797155,1,93797155,0,1,2.07869835902708,1.55854933409382
S1_93834125,1,93834125,0,1,0.0292298568482879,0.0292298568482879
S1_93834135,1,93834135,0,1,0.0200250468908486,0.0200250468908486
S1_93834176,1,93834176,0,1,0.0401446579508483,0.156005685558987
S1_93907795,1,93907795,0,1,0.646074272167532,0.998676760309895
S1_93907902,1,93907902,0,1,0.0306222385248528,0.134101170314411
S1_93908857,1,93908857,0,1,0.359087549567761,0.148861796218421
S1_93909332,1,93909332,0,1,0.402341589334372,0.526106076404418
S1_93910290,1,93910290,0,1,0.12857685820391,0.252985445633353
S1_93910359,1,93910359,0,1,0.435087643194975,0.411963656465226
S1_93970493,1,93970493,0,1,0.0177495945897319,0.00831213992861671
S1_93970520,1,93970520,0,1,0.174499456183471,0.0139295206889254
S1_93970532,1,93970532,0,1,0.642952747190945,0.0664997371093397
S1_93970538,1,93970538,0,1,0.6638631479004,1.09450044736049
S1_93970634,1,93970634,0,1,0.56160417726171,0.152991390380656
S1_93970688,1,93970688,0,1,0.140541822854597,0.28176163051108
S1_93970859,1,93970859,0,1,0.143715673725967,0.380890631450146
S1_94090950,1,94090950,0,1,0.591740531275788,0.949309586607299
S1_94091052,1,94091052,0,1,0.325168568284063,0.325168568284063
