Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_94208283,1,94208283,0,1,0.995558075730114,1.48370632580293
S1_94208288,1,94208288,0,1,1.46449584472851,1.37498357809927
S1_94469147,1,94469147,0,1,0.423449803200682,0.76088059658691
S1_94485062,1,94485062,0,1,1.05695022368729,1.05695022368729
S1_94485065,1,94485065,0,1,0.578278484612424,0.944284445777822
S1_94485134,1,94485134,0,1,0.298066727926835,0.383958989678617
S1_94683469,1,94683469,0,1,1.1851298790755,1.1851298790755
S1_94683522,1,94683522,0,1,0.300940330636694,0.16542548337407
S1_94820667,1,94820667,0,1,0.177908688453784,0.362372991108101
S1_94880382,1,94880382,0,1,0.532667737002694,0.514458496814519
S1_94880470,1,94880470,0,1,1.74693130916181,0.201583115332087
S1_94880983,1,94880983,0,1,0.455337673586215,0.676617561755916
S1_94985424,1,94985424,0,1,0.0956868339396062,0.289966500175467
S1_94988844,1,94988844,0,1,0.15860209893724,0.396376596499736
S1_95085718,1,95085718,0,1,0.116453621798449,0.116453621798449
S1_95111792,1,95111792,0,1,1.05470355945025,0.655617074809538
S1_95111793,1,95111793,0,1,0.432704659514116,0.536793050924385
S1_95112556,1,95112556,0,1,0.34211000764522,0.34211000764522
S1_95190453,1,95190453,0,1,0.154080245921416,0.154080245921416
S1_95192399,1,95192399,0,1,0.331054632433726,0.331054632433726
S1_95440438,1,95440438,0,1,0.120878544160415,0.20486616772475
S1_95440439,1,95440439,0,1,0.27148961640393,0.359583342883654
S1_95485097,1,95485097,0,1,0.831109477347841,0.831109477347841
S1_95486582,1,95486582,0,1,0.178170183705168,0.0699816406963462
S1_95486597,1,95486597,0,1,0.0320288588983595,0.154012035193156
S1_95658021,1,95658021,0,1,NA,NA
S1_95658027,1,95658027,0,1,1.07388394012866,1.33635343511571
S1_95858528,1,95858528,0,1,0.297469438820604,0.170182342593221
S1_95858529,1,95858529,0,1,0.687472043797894,0.880461135980257
S1_96071148,1,96071148,0,1,0.212985173212988,0.387036304132753
S1_96071157,1,96071157,0,1,0.103942119252055,0.178453780307846
S1_96071657,1,96071657,0,1,NA,NA
S1_96072718,1,96072718,0,1,0.390929511275499,0.694103845132969
S1_96072738,1,96072738,0,1,0.169210159930775,0.169210159930775
S1_96081043,1,96081043,0,1,0.693450660419662,0.806485135477545
S1_96081201,1,96081201,0,1,0.053427037340955,0.207830420595143
S1_96081739,1,96081739,0,1,0.0638335337121452,0.168169780025367
S1_96239912,1,96239912,0,1,1.32464426520913,1.21521172185794
S1_96239937,1,96239937,0,1,0.396451878094255,0.751364916036339
S1_96253927,1,96253927,0,1,2.49952476191633,2.49952476191633
S1_96265094,1,96265094,0,1,0.381360855763107,0.286162981640849
S1_96308936,1,96308936,0,1,0.443393266139193,0.536419947232857
S1_96308950,1,96308950,0,1,0.458459367918802,0.00268788058871471
S1_96309092,1,96309092,0,1,1.05094873323857,1.4519167355347
S1_96310268,1,96310268,0,1,0.184558393870433,0.366924813795011
S1_96310277,1,96310277,0,1,0.579388946949433,0.907704148464282
S1_96310347,1,96310347,0,1,0.242563386314103,0.488513631648584
S1_96623497,1,96623497,0,1,1.56445004469576,2.03505508357704
S1_96623540,1,96623540,0,1,0.146942851919988,0.351271940060496
S1_96623594,1,96623594,0,1,2.06725792890206,2.66662600079534
S1_96691250,1,96691250,0,1,0.100518332449039,0.274809250502627
S1_97007693,1,97007693,0,1,0.0528401699836729,0.0935632053640356
S1_97007717,1,97007717,0,1,0.16065775567361,0.359331322316452
S1_97292459,1,97292459,0,1,0.13364605851908,0.179233087563358
S1_97678979,1,97678979,0,1,0.218065756425797,0.463405389617025
S1_97817799,1,97817799,0,1,0.0460561690030484,0.093887588924333
S1_97818421,1,97818421,0,1,0.0222021050992128,0.00842958508884203
S1_98096969,1,98096969,0,1,0.131441958953753,0.0641701269334943
S1_98097979,1,98097979,0,1,0.144653801698359,0.35213402998881
S1_98098041,1,98098041,0,1,0.037335118039328,0.150830613576111
S1_98098047,1,98098047,0,1,0.289934213160165,0.600812335713379
S1_98164120,1,98164120,0,1,0.0413848011020365,0.0458435550602428
S1_98164166,1,98164166,0,1,0.374201073151453,0.191524076124134
S1_98355121,1,98355121,0,1,0.0301761479940269,0.0176775931838989
S1_98754587,1,98754587,0,1,1.34104767346328,1.88991048956331
S1_98759978,1,98759978,0,1,0.189549872560492,0.403838366544879
S1_98762823,1,98762823,0,1,0.0238208578517686,0.124588252999634
S1_98840690,1,98840690,0,1,0.0499140966386951,0.192324474734659
S1_98841081,1,98841081,0,1,NA,NA
S1_99128808,1,99128808,0,1,0.0157622426320566,0.0735284889733926
S1_99171671,1,99171671,0,1,0.108268437683633,0.317900686476832
S1_99185549,1,99185549,0,1,1.18344954338514,0.338918267719246
S1_99663599,1,99663599,0,1,NA,NA
S1_99664248,1,99664248,0,1,0.109074751903811,0.0244729804331067
S1_99664269,1,99664269,0,1,0.109074751903811,0.0244729804331067
S1_99846856,1,99846856,0,1,0.33454722589423,0.163769694251252
S1_99975621,1,99975621,0,1,0.428083597327293,0.428083597327293
S1_99975666,1,99975666,0,1,0.493378969483627,0.0653838727048596
S1_99990016,1,99990016,0,1,0.0774604222001268,0.0774604222001268
S1_99990280,1,99990280,0,1,0.109938387571096,0.0425192408083512
S1_99992572,1,99992572,0,1,0.39861639208908,0.710488642233624
S1_100824497,1,100824497,0,1,0.217365071446652,0.315524302809162
S1_100824534,1,100824534,0,1,0.394246150398013,0.712227341285945
S1_100824554,1,100824554,0,1,0.494127701141733,0.494127701141733
S1_100824582,1,100824582,0,1,0.319600161262401,0.33318997769582
S1_100825248,1,100825248,0,1,0.0647523913105914,0.232444236237069
S1_100825386,1,100825386,0,1,0.579090118997057,0.579090118997057
S1_100903178,1,100903178,0,1,0.265425576111082,0.0867404402522405
S1_100903193,1,100903193,0,1,0.168086312736468,0.117534967105137
S1_100903364,1,100903364,0,1,0.178773307060898,0.0505001909000635
S1_100903382,1,100903382,0,1,0.178773307060898,0.0505001909000635
S1_100903524,1,100903524,0,1,0.09219669713246,0.0727483575229315
S1_100903732,1,100903732,0,1,1.81887808978789,1.81887808978789
S1_100904698,1,100904698,0,1,0.0336077236380338,0.0533231273273577
S1_100904808,1,100904808,0,1,0.0578706078717161,0.201634371259541
S1_100908084,1,100908084,0,1,0.786079430318217,0.771938061637787
S1_100908189,1,100908189,0,1,0.647427867230609,0.958117990538882
S1_100991594,1,100991594,0,1,0.146383529545618,0.36912439650762
S1_101832138,1,101832138,0,1,0.441408872724501,0.783900398335142
S1_102090732,1,102090732,0,1,0.183299625052738,0.440623018137023
S1_102245022,1,102245022,0,1,0.364381342648935,0.375266760589358
S1_102245096,1,102245096,0,1,0.164139693163056,0.415253159794796
S1_102245144,1,102245144,0,1,0.20288310308864,0.237800660651696
S1_102245147,1,102245147,0,1,0.117329176677396,0.00663390108798161
S1_102246549,1,102246549,0,1,0.196990597396196,0.390882417075801
S1_102529279,1,102529279,0,1,0.197506729488222,0.398350790982581
S1_102584211,1,102584211,0,1,0.501372762149468,0.274274043139005
S1_102587395,1,102587395,0,1,0.184516467505753,0.184516467505753
S1_102587471,1,102587471,0,1,0.9278566797167,1.31939468007881
S1_102891820,1,102891820,0,1,0.525536428772926,0.919731281846196
S1_102892501,1,102892501,0,1,0.823110808917667,1.27848539840651
S1_102892647,1,102892647,0,1,0.0430710842560297,0.181988918207545
S1_102893106,1,102893106,0,1,0.556833130746234,0.172264549858
S1_102893504,1,102893504,0,1,0.393080403021006,0.167745419418273
S1_102893610,1,102893610,0,1,0.0710214139518545,0.0992407320382
S1_102893692,1,102893692,0,1,0.813377629074114,1.25966909262831
S1_102893704,1,102893704,0,1,0.0763919934189897,0.0542824445082751
S1_102945866,1,102945866,0,1,0.179964461255189,0.43757748680766
S1_102945871,1,102945871,0,1,0.243964270603984,0.455287771102051
S1_102945935,1,102945935,0,1,0.2491080137929,0.190546867367992
S1_102949599,1,102949599,0,1,1.22690423846124,1.22690423846124
S1_102949954,1,102949954,0,1,0.173976132040825,0.229705916707131
S1_102949989,1,102949989,0,1,0.828310294570791,1.27221623400703
S1_102950592,1,102950592,0,1,0.141133849495518,0.286406571405944
S1_103099826,1,103099826,0,1,0.603889911129744,1.01863481900705
S1_103100626,1,103100626,0,1,0.572487651590867,0.935966965393674
S1_103315679,1,103315679,0,1,0.100677373006797,0.100677373006797
S1_103385029,1,103385029,0,1,0.359227308200076,0.359227308200076
S1_103419129,1,103419129,0,1,0.196494876646873,0.451476588897167
S1_103419349,1,103419349,0,1,0.142180032578837,0.377688034395944
S1_103419435,1,103419435,0,1,1.03543538398351,1.51082483526646
S1_103826231,1,103826231,0,1,0.24183881069113,0.516559091653587
S1_104480075,1,104480075,0,1,0.0950184869628442,0.0950184869628442
S1_104609124,1,104609124,0,1,0.128303431037458,0.167288231204731
S1_104612698,1,104612698,0,1,0.0710307118924014,0.150128768511258
S1_104679402,1,104679402,0,1,0.307078707530453,0.0271695790775664
S1_104679457,1,104679457,0,1,0.0227055860127012,0.0302697081209735
S1_104874648,1,104874648,0,1,0.879741754915247,0.49542779029171
S1_105024449,1,105024449,0,1,0.437699125816736,0.74415667679772
S1_105024461,1,105024461,0,1,0.245731270862565,0.166018870211731
S1_105229292,1,105229292,0,1,0.206337957692838,0.019789853054107
S1_105230143,1,105230143,0,1,0.250524549166186,0.409596710116841
S1_105231129,1,105231129,0,1,0.125165722605787,0.334658312607536
S1_105232146,1,105232146,0,1,0.143952068459605,0.0299238885281147
S1_105325600,1,105325600,0,1,0.280598959902481,0.280598959902481
S1_105462321,1,105462321,0,1,0.341798014678457,0.519077539168538
S1_105462734,1,105462734,0,1,0.238157155709608,0.283452684497118
S1_105471324,1,105471324,0,1,0.293911405530568,0.419563998306763
S1_105672680,1,105672680,0,1,0.507596440560998,0.744798348785425
S1_105687388,1,105687388,0,1,0.0532091431542954,0.0728208378458982
S1_105761712,1,105761712,0,1,NA,NA
S1_105766153,1,105766153,0,1,0.636790562050481,1.0443253952031
S1_105766234,1,105766234,0,1,0.11104199069783,0.201677655118817
S1_105951834,1,105951834,0,1,0.6037808069343,0.967365314974961
S1_105951838,1,105951838,0,1,0.344955052800391,0.644686669481812
S1_105951846,1,105951846,0,1,0.0115668666318412,0.0533945609108118
S1_105952559,1,105952559,0,1,0.349448692660926,0.681705494725356
S1_106060225,1,106060225,0,1,0.579536913918543,0.579536913918543
S1_106063527,1,106063527,0,1,0.39972910111098,0.706697306466681
S1_106063535,1,106063535,0,1,0.39972910111098,0.706697306466681
S1_106063662,1,106063662,0,1,0.921469626408705,0.921469626408705
S1_106119755,1,106119755,0,1,0.159341530168366,0.277536791580777
S1_106158398,1,106158398,0,1,0.156233143171508,0.156233143171508
S1_106158773,1,106158773,0,1,0.344657225380325,0.665887908142667
S1_106497357,1,106497357,0,1,0.518493014877294,0.619625490981919
S1_106498930,1,106498930,0,1,0.386966888532771,0.740232438069023
S1_106673857,1,106673857,0,1,0.821805645267244,0.861693926411685
S1_106674325,1,106674325,0,1,0.0486069563118052,0.0724575015121266
S1_106787940,1,106787940,0,1,0.060975600430629,0.184227936179027
S1_106787951,1,106787951,0,1,0.81033895145569,0.041756298870422
S1_106843716,1,106843716,0,1,1.2291747454796,1.2291747454796
S1_106843792,1,106843792,0,1,0.0517029522084845,0.0668256956927989
S1_106843801,1,106843801,0,1,0.215996593481588,0.496923485404563
S1_106843874,1,106843874,0,1,0.0879506369197888,0.0903916996483709
S1_106843955,1,106843955,0,1,0.316452298256865,0.540732670442635
S1_106846764,1,106846764,0,1,0.341992984031591,0.67947656240581
S1_106895309,1,106895309,0,1,0.242334573457594,0.40922097766619
S1_106896128,1,106896128,0,1,0.691093318099484,0.839910698457836
S1_106896229,1,106896229,0,1,0.686892183311926,1.07353673482305
S1_106896759,1,106896759,0,1,0.407700061566566,0.624214073947129
S1_106896867,1,106896867,0,1,0.112518919018187,0.245639821567662
S1_106896873,1,106896873,0,1,0.105015084888957,0.229254931893423
S1_106897176,1,106897176,0,1,0.0018066530820523,0.00128653722659632
S1_106897279,1,106897279,0,1,0.159986384120843,0.234325209066748
S1_106897683,1,106897683,0,1,0.0829211837781783,0.257192410422679
S1_106905699,1,106905699,0,1,0.430818430603499,0.484330018371112
S1_106905757,1,106905757,0,1,0.22277721914343,0.286046400382722
S1_106905770,1,106905770,0,1,0.147743077937514,0.358058816447195
S1_107107185,1,107107185,0,1,0.173032402492656,0.00290760238282179
S1_107184606,1,107184606,0,1,0.153244339106574,0.173619755136428
S1_107185275,1,107185275,0,1,1.37800168259554,0.661130364381501
S1_107187600,1,107187600,0,1,0.677801977568508,0.472646288521331
S1_107301372,1,107301372,0,1,0.217670112943134,0.211852664271543
S1_107312447,1,107312447,0,1,0.994374855918971,0.994374855918971
S1_107364757,1,107364757,0,1,0.631829161400622,0.483756303892967
S1_107446345,1,107446345,0,1,0.0446461853739352,0.187092437102193
S1_107446367,1,107446367,0,1,0.338445422171214,0.338445422171214
S1_107451213,1,107451213,0,1,0.0225615189522129,0.0809360374365001
S1_107454949,1,107454949,0,1,0.0416129138993098,0.163687291826943
S1_107791685,1,107791685,0,1,0.180282873262465,0.178001085966356
S1_107791870,1,107791870,0,1,0.0777104433597422,0.232039566096559
S1_107792455,1,107792455,0,1,0.485494004380625,0.708055739330628
S1_107793132,1,107793132,0,1,0.0493347131242721,0.162606018731115
S1_107793439,1,107793439,0,1,0.252515791926742,0.296936766918018
S1_107793533,1,107793533,0,1,0.531072234835321,0.800222781132609
S1_107793626,1,107793626,0,1,0.230128087659525,0.476741820973569
S1_107848583,1,107848583,0,1,0.30621337655135,0.151024866350069
S1_107851710,1,107851710,0,1,0.0190235130558754,0.0893654433139465
S1_107884029,1,107884029,0,1,0.283398023989963,0.228917925868313
S1_107893670,1,107893670,0,1,0.0210831451215195,0.121097570219494
S1_107893712,1,107893712,0,1,0.0631749143552286,0.14083149212175
S1_108014745,1,108014745,0,1,0.0627982621312456,0.0462745282208708
S1_108071118,1,108071118,0,1,0.362191510633454,0.640267084589357
S1_108266798,1,108266798,0,1,0.512889659239026,0.25640265823064
S1_108623483,1,108623483,0,1,0.667936991161763,0.938278643539878
S1_109395014,1,109395014,0,1,0.253650389215958,0.544756238901773
S1_109636320,1,109636320,0,1,1.0416865390835,0.506102982704232
S1_109637052,1,109637052,0,1,0.284273326849396,0.284273326849396
S1_110164064,1,110164064,0,1,0.50628790000568,0.536740317596459
S1_110164079,1,110164079,0,1,0.50628790000568,0.536740317596459
S1_110251429,1,110251429,0,1,0.294009569441999,0.508894136020859
S1_110280887,1,110280887,0,1,0.0603712168134101,0.147378312102763
S1_110280914,1,110280914,0,1,NA,NA
S1_110637390,1,110637390,0,1,0.777662596700801,0.693029530620218
S1_110637445,1,110637445,0,1,0.337825420975989,0.159675858265962
S1_110637488,1,110637488,0,1,1.66962164737229,1.61783398576047
S1_110637662,1,110637662,0,1,0.0167325173153481,0.0834637514060623
S1_110638429,1,110638429,0,1,0.425716194220266,0.337547860776251
S1_110912895,1,110912895,0,1,0.132873061564924,0.128730812835444
S1_110987743,1,110987743,0,1,0.0777606220746846,0.182804532335292
S1_111272008,1,111272008,0,1,0.140410746011366,0.219956049393204
S1_111273515,1,111273515,0,1,0.0836191877510321,0.0468699573290576
S1_111985051,1,111985051,0,1,0.678181014142277,1.0613983173037
S1_112142384,1,112142384,0,1,1.59988415597688,1.16709197108014
S1_112606754,1,112606754,0,1,0.0162492769017381,0.0162492769017381
S1_112607431,1,112607431,0,1,0.345867594596053,0.418758737378914
S1_112638875,1,112638875,0,1,0.0826115663138797,0.169155939661856
S1_112639643,1,112639643,0,1,0.558309631872762,0.949370194062493
S1_112639745,1,112639745,0,1,0.217110567499251,0.231883202452743
S1_112727128,1,112727128,0,1,0.756206735311928,1.20772637144451
S1_112727800,1,112727800,0,1,0.363198581192616,0.256871186254599
S1_112806730,1,112806730,0,1,0.148946687624773,0.293797123503728
S1_112850642,1,112850642,0,1,0.180183944910888,0.140363810812591
S1_112850710,1,112850710,0,1,0.922370019155418,0.922370019155418
S1_113157986,1,113157986,0,1,0.0498268708624125,0.195640357311378
S1_113529928,1,113529928,0,1,0.336292483370006,0.63273603196116
S1_113695255,1,113695255,0,1,0.054496118818205,0.0385850713931611
S1_113879624,1,113879624,0,1,0.168957887210553,0.406023437637248
S1_113879792,1,113879792,0,1,0.697932251667427,0.214229548831904
S1_113892716,1,113892716,0,1,0.534517350027844,0.926728631578219
S1_113892782,1,113892782,0,1,0.24676085078811,0.24676085078811
S1_113892794,1,113892794,0,1,0.199618578837894,0.471550127238786
S1_113892959,1,113892959,0,1,0.504311102520684,0.325454681232081
S1_113892967,1,113892967,0,1,0.328370993991664,0.0308719301969235
S1_113972484,1,113972484,0,1,0.154287210442662,0.0419553031415777
S1_113972654,1,113972654,0,1,0.0354575537373968,0.0354575537373968
S1_114173821,1,114173821,0,1,0.0406225370418006,0.0349647170048095
S1_114173852,1,114173852,0,1,0.378244802790705,0.581407500664574
S1_114174001,1,114174001,0,1,0.260246547653324,0.369959346321341
S1_114174544,1,114174544,0,1,0.216294292226875,0.126237777457263
S1_114222096,1,114222096,0,1,0.571826962670024,0.484370056924741
S1_114302080,1,114302080,0,1,0.134043265355237,0.318864149313697
S1_114804389,1,114804389,0,1,0.0217849453700135,0.121820159357271
S1_114912626,1,114912626,0,1,0.0983128879118666,0.213607487488832
S1_114912653,1,114912653,0,1,0.0441637439081667,0.0228188534404504
S1_114912698,1,114912698,0,1,0.790916564336034,0.0418110656836253
S1_114912913,1,114912913,0,1,0.470648990953504,0.327932396935791
S1_114920988,1,114920988,0,1,0.344762370140505,0.0212396897329578
S1_115058992,1,115058992,0,1,1.16215899767792,1.0403815298208
S1_115059010,1,115059010,0,1,1.16115591058362,1.16115591058362
S1_115181000,1,115181000,0,1,0.0992486888976336,0.238784481253325
S1_115181343,1,115181343,0,1,0.0250946677451416,0.106582197402147
S1_115217254,1,115217254,0,1,0.191262472822485,0.0437374354106852
S1_115217261,1,115217261,0,1,0.0345850046056999,0.0672113151410909
S1_115218854,1,115218854,0,1,0.0229698863072458,0.104803192075784
S1_115219123,1,115219123,0,1,0.0573664964586344,0.0573664964586344
S1_115219423,1,115219423,0,1,0.0460329372096487,0.0804796549863763
S1_115219662,1,115219662,0,1,0.00810849969367612,0.0454868590046637
S1_115405530,1,115405530,0,1,0.0608754772963364,0.155889902792754
S1_115405533,1,115405533,0,1,0.12154768432616,0.30923963166644
S1_115524061,1,115524061,0,1,0.18403910170576,0.18403910170576
S1_116047785,1,116047785,0,1,0.205831533452945,0.390757138012077
S1_116047817,1,116047817,0,1,0.209449064516727,0.395868220149672
S1_116049037,1,116049037,0,1,0.179114097316651,0.278935192632839
S1_116086224,1,116086224,0,1,0.0791551242944087,5.22813385506965e-05
S1_116086231,1,116086231,0,1,0.0229753250244833,0.0229753250244833
S1_116224613,1,116224613,0,1,0.249665439415619,0.401975082724351
S1_116224724,1,116224724,0,1,0.183291207797354,0.274077316486824
S1_116265580,1,116265580,0,1,0.0641393571134026,0.218918109952569
S1_116265677,1,116265677,0,1,0.482568927204691,0.539778892873052
S1_116265779,1,116265779,0,1,0.0541607180762251,0.207793132220081
S1_116265895,1,116265895,0,1,0.0309306954608694,0.0309306954608694
S1_116265903,1,116265903,0,1,0.470515663053073,0.470515663053073
S1_116265919,1,116265919,0,1,0.419234318658339,0.733088086662274
S1_116502580,1,116502580,0,1,0.079188827831991,0.234221118651423
S1_116798127,1,116798127,0,1,NA,NA
S1_116836612,1,116836612,0,1,0.0705459114159255,0.0705459114159255
S1_117146656,1,117146656,0,1,0.313103026132011,0.319099386459463
S1_117161950,1,117161950,0,1,0.696363913061808,0.696363913061808
S1_117164857,1,117164857,0,1,0.0621491237695374,0.0621491237695374
S1_117602851,1,117602851,0,1,0.215177887973759,0.215177887973759
S1_117703049,1,117703049,0,1,0.337004990631241,0.209631424711955
S1_117709572,1,117709572,0,1,0.151914808045317,0.0210245536600936
S1_117709647,1,117709647,0,1,0.396166992079781,0.0491298777560631
S1_117891469,1,117891469,0,1,0.173930938743257,0.0219739195172241
S1_118055018,1,118055018,0,1,0.0199211948724505,0.0700978107996306
S1_118055034,1,118055034,0,1,0.0199211948724505,0.0700978107996306
S1_118155486,1,118155486,0,1,0.186500494628102,0.389177236193644
S1_118155516,1,118155516,0,1,0.596035411452242,0.551598760304149
S1_118365515,1,118365515,0,1,0.311590654401286,0.340551571844074
S1_118365743,1,118365743,0,1,0.317985436913661,0.644840331164145
S1_118365842,1,118365842,0,1,0.462589740427521,0.383093658552553
S1_118891248,1,118891248,0,1,0.0027045057721167,0.00263836525948096
S1_119022279,1,119022279,0,1,0.575898451930646,0.182457046257051
S1_119023786,1,119023786,0,1,0.669526860692464,0.472265851418978
S1_119144429,1,119144429,0,1,0.276721116831273,0.476118640644648
S1_119213204,1,119213204,0,1,0.449936134157129,0.429387165315197
S1_119215266,1,119215266,0,1,0.0244223462796198,0.131719052408063
S1_119376839,1,119376839,0,1,0.104645509108744,0.104645509108744
S1_119376859,1,119376859,0,1,0.311287373679328,0.311287373679328
S1_119377662,1,119377662,0,1,0.380972171830345,0.641908559896255
S1_119378120,1,119378120,0,1,0.132945357094063,0.27137978356531
S1_119378454,1,119378454,0,1,0.203812729882608,0.176594160472192
S1_119378478,1,119378478,0,1,0.194802583050728,0.161866401052901
S1_119378512,1,119378512,0,1,0.228782374128433,0.0979135980223269
S1_119412575,1,119412575,0,1,0.340562151793094,0.10877555296076
S1_119412581,1,119412581,0,1,0.0786178874628024,0.0448389724888001
S1_119412945,1,119412945,0,1,0.0958250396269135,0.14294394654249
S1_119412976,1,119412976,0,1,0.261129507701012,0.0681346766926001
S1_119429834,1,119429834,0,1,0.214774311158373,0.122470828812332
S1_119549892,1,119549892,0,1,0.613622609229783,0.279939681550007
S1_119550239,1,119550239,0,1,0.571968218574023,0.720919099932802
S1_119550908,1,119550908,0,1,0.217785969063637,0.415311255489609
S1_119551193,1,119551193,0,1,0.00460001814890851,0.0406751866381882
S1_119551197,1,119551197,0,1,0.103463592992073,0.0389833428469785
S1_119653346,1,119653346,0,1,0.135576028691188,0.367089418075451
S1_119653428,1,119653428,0,1,0.725995139598565,0.737632633957035
S1_119654446,1,119654446,0,1,0.131711019178876,0.356072335344365
S1_119655679,1,119655679,0,1,0.916128003305052,1.39942351969068
S1_119655685,1,119655685,0,1,NA,NA
S1_119656490,1,119656490,0,1,0.0234466070096713,0.1153280926079
S1_119669383,1,119669383,0,1,0.0030607059780436,0.0265058320783987
S1_119693856,1,119693856,0,1,0.0650081864922003,0.0709011046329636
S1_119697532,1,119697532,0,1,0.223365402847769,0.213887077688302
S1_119697955,1,119697955,0,1,0.0398505783428104,0.154040518447959
S1_119697956,1,119697956,0,1,0.591918959037494,0.591918959037494
S1_119698006,1,119698006,0,1,0.0634504128636207,0.16440721676161
S1_119698145,1,119698145,0,1,0.189844403351798,0.431152929473584
S1_119698160,1,119698160,0,1,0.502521323741739,0.893079338049642
S1_120093290,1,120093290,0,1,0.0675658091163778,0.0675658091163778
S1_120215183,1,120215183,0,1,0.134490926402207,0.233493156916685
S1_120215186,1,120215186,0,1,0.152455269809606,0.271195252344483
S1_120247571,1,120247571,0,1,0.655279591169667,1.0474269396554
S1_120247586,1,120247586,0,1,0.522360839357842,0.918568910882178
S1_120247600,1,120247600,0,1,0.744770532899573,0.828376619643616
S1_120364433,1,120364433,0,1,0.341389840198057,0.274339322531755
S1_120848546,1,120848546,0,1,0.115569870790979,0.247007268003351
S1_121399511,1,121399511,0,1,0.163201865958887,0.0325590512989417
S1_121399750,1,121399750,0,1,0.380596580780495,0.349902767098039
S1_121493056,1,121493056,0,1,0.375634877271356,0.711258137348693
S1_121510257,1,121510257,0,1,0.603422771209469,0.901216709228801
S1_121520628,1,121520628,0,1,0.0170165921459312,0.0902413203326881
S1_121528678,1,121528678,0,1,0.0974472305711576,0.29117628149977
S1_121800025,1,121800025,0,1,0.141434465765675,0.252018886685055
S1_121800570,1,121800570,0,1,0.548700224971871,0.951986606245324
S1_121972604,1,121972604,0,1,0.219177179570992,0.300011696485537
S1_122038680,1,122038680,0,1,0.357741082678783,0.374881977625195
S1_122163232,1,122163232,0,1,0.214441969999029,0.214441969999029
S1_122404828,1,122404828,0,1,0.0558868365467133,0.0558868365467133
S1_122404927,1,122404927,0,1,0.575348958713801,0.653998541630557
S1_122416634,1,122416634,0,1,0.477646071712677,0.782756401688395
S1_122416916,1,122416916,0,1,0.105795206187796,0.0582969058563839
S1_122471784,1,122471784,0,1,0.140761921620318,0.271749594596213
S1_122474860,1,122474860,0,1,0.0811068133545637,0.0811068133545637
S1_122756821,1,122756821,0,1,0.200862517370893,0.432931714159634
S1_122756901,1,122756901,0,1,0.320842252085569,0.342775868930183
S1_122885347,1,122885347,0,1,0.179595003380631,0.0650595818644877
S1_123767580,1,123767580,0,1,1.15981761786922,0.581415337266394
S1_123768556,1,123768556,0,1,NA,NA
S1_123870727,1,123870727,0,1,NA,NA
S1_124126862,1,124126862,0,1,0.39945588090428,0.39945588090428
S1_124327117,1,124327117,0,1,0.2299653083552,0.136414194191502
S1_124327141,1,124327141,0,1,0.2299653083552,0.136414194191502
S1_124777347,1,124777347,0,1,0.151114879658481,0.151114879658481
S1_124777357,1,124777357,0,1,0.488031957714769,0.419914089039483
S1_124777442,1,124777442,0,1,0.264099938426416,0.505039609969238
S1_124777444,1,124777444,0,1,0.179307664979284,0.0660315193115431
S1_125395678,1,125395678,0,1,0.974720786849477,1.4510452056741
S1_125775754,1,125775754,0,1,0.205890009854176,0.213846062301592
S1_126656031,1,126656031,0,1,NA,NA
S1_126659472,1,126659472,0,1,0.0111264011322715,0.00686276406931871
