Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_126963098,1,126963098,0,1,0.19879404127424,0.182290475877303
S1_128218677,1,128218677,0,1,NA,NA
S1_128518886,1,128518886,0,1,0.00478556657530698,0.0464818511237709
S1_128702986,1,128702986,0,1,0.257157362887331,0.257157362887331
S1_128803584,1,128803584,0,1,0.0200648613351009,0.095252994629207
S1_129015531,1,129015531,0,1,0.245402502503376,0.0432919951734412
S1_129436685,1,129436685,0,1,0.63463525955415,0.63463525955415
S1_129633879,1,129633879,0,1,0.299774027332241,0.299774027332241
S1_129633920,1,129633920,0,1,0.103551372187114,0.192956528075166
S1_130556620,1,130556620,0,1,0.362305849444185,0.523226649573342
S1_131864772,1,131864772,0,1,0.349996627280045,0.350889450560809
S1_133165460,1,133165460,0,1,0.065425488917329,0.225156142052518
S1_133165462,1,133165462,0,1,0.118007049129878,0.334559305937524
S1_133165486,1,133165486,0,1,0.000819144755630032,0.000819144755630032
S1_133165492,1,133165492,0,1,0.194609997046091,0.458518107901226
S1_133165507,1,133165507,0,1,0.0718535561012456,0.244396928367857
S1_133381112,1,133381112,0,1,0.414657697381211,0.414657697381211
S1_133381113,1,133381113,0,1,0.289881685816503,0.289881685816503
S1_135214148,1,135214148,0,1,0.166358630745787,0.166358630745787
S1_135597304,1,135597304,0,1,0.0368372891799769,0.141363647406374
S1_136032233,1,136032233,0,1,NA,NA
S1_137851798,1,137851798,0,1,NA,1.36508929127075
S1_138613430,1,138613430,0,1,0.00373877681001141,0.0272574688927008
S1_139463261,1,139463261,0,1,1.03598513796991,0.626020036508627
S1_139482454,1,139482454,0,1,NA,NA
S1_139596596,1,139596596,0,1,0.17272628221873,0.14329271618759
S1_139597124,1,139597124,0,1,0.343317234073537,0.681265642987563
S1_139790897,1,139790897,0,1,0.213853947233892,0.304484680257209
S1_139791465,1,139791465,0,1,0.676857887985035,1.0861231854518
S1_139791469,1,139791469,0,1,0.736583595135578,0.87032564946441
S1_139791490,1,139791490,0,1,0.0599150121197453,0.0599150121197453
S1_139953036,1,139953036,0,1,0.265337466224435,0.521159260325599
S1_140040449,1,140040449,0,1,0.101217295879814,0.24531388002698
S1_140221471,1,140221471,0,1,0.142731511783853,0.142731511783853
S1_140259320,1,140259320,0,1,0.0150010585451121,0.0739336232858907
S1_140321705,1,140321705,0,1,0.340041975231299,0.654037271859001
S1_140321925,1,140321925,0,1,0.170536211485607,0.00648382843632878
S1_140321927,1,140321927,0,1,0.137680006555368,0.0782526240008259
S1_140716864,1,140716864,0,1,0.0492728472929315,0.0731923861233621
S1_140718145,1,140718145,0,1,0.0999770670945191,0.303536201075875
S1_140718191,1,140718191,0,1,0.140503685879855,0.375883432031063
S1_140888441,1,140888441,0,1,0.0131131625244816,0.0576681316405589
S1_140985286,1,140985286,0,1,0.266116973728461,0.178571371097809
S1_140985509,1,140985509,0,1,0.597831369605025,0.91767978480773
S1_140985551,1,140985551,0,1,0.308682637073479,0.600925423628847
S1_141038663,1,141038663,0,1,0.103142476479479,0.264980117990591
S1_141072209,1,141072209,0,1,0.129013817119315,0.0759638949878512
S1_141072211,1,141072211,0,1,0.0200014107384687,0.0200014107384687
S1_141073931,1,141073931,0,1,0.216776457474665,0.124534563587289
S1_141076934,1,141076934,0,1,0.950601116464513,1.18297360979827
S1_141275323,1,141275323,0,1,0.385109381899828,0.332317890201159
S1_141282152,1,141282152,0,1,0.49879356242511,0.783975105180764
S1_141532833,1,141532833,0,1,0.121585168389056,0.121585168389056
S1_141736671,1,141736671,0,1,0.0168807986667031,0.0979239551978187
S1_141736871,1,141736871,0,1,0.0135130732128264,0.0135130732128264
S1_141737147,1,141737147,0,1,0.166573718439133,0.0824240375017556
S1_141741324,1,141741324,0,1,0.329708084363357,0.403955202732214
S1_141935068,1,141935068,0,1,0.423345474887079,0.305219671044719
S1_142639651,1,142639651,0,1,0.247074906063233,0.273769111675269
S1_142650819,1,142650819,0,1,0.900696434038795,1.37784443595743
S1_142704744,1,142704744,0,1,0.101487190497959,0.101487190497959
S1_142705462,1,142705462,0,1,0.691616851600379,0.691616851600379
S1_142705503,1,142705503,0,1,0.197076137550695,0.234940169684275
S1_142729864,1,142729864,0,1,0.227234214844481,0.0278754729070244
S1_142730310,1,142730310,0,1,0.276695730252167,0.585468725243177
S1_143532774,1,143532774,0,1,NA,NA
S1_143623742,1,143623742,0,1,0.0713442130640566,0.0635689686625528
S1_143791730,1,143791730,0,1,0.480635273578062,0.45996677187213
S1_144432039,1,144432039,0,1,0.00314983874662847,0.0337968311054197
S1_144967545,1,144967545,0,1,0.656190570517926,0.996916949045768
S1_144967559,1,144967559,0,1,0.0342266403067974,0.158944549559127
S1_145287182,1,145287182,0,1,0.000719785911197281,0.0135384409613562
S1_145307442,1,145307442,0,1,NA,NA
S1_145489682,1,145489682,0,1,0.137869812618816,0.112520095208706
S1_145489695,1,145489695,0,1,0.151341689247239,0.169269114428992
S1_145489699,1,145489699,0,1,NA,NA
S1_145854029,1,145854029,0,1,0.284914555143379,0.53694271420255
S1_145864099,1,145864099,0,1,0.0152485045168992,0.0542115201677271
S1_145868331,1,145868331,0,1,0.970444802393931,0.970444802393931
S1_146072490,1,146072490,0,1,0.363266291313308,0.444699729808445
S1_146158757,1,146158757,0,1,0.179803039946553,0.0435217673328768
S1_146158762,1,146158762,0,1,1.0103323086965,0.948949506209621
S1_146302556,1,146302556,0,1,0.0504121062324549,0.0388598534449146
S1_146507478,1,146507478,0,1,0.0167813010433349,0.047933047271233
S1_146507507,1,146507507,0,1,0.195947851468967,0.466140412932457
S1_147081337,1,147081337,0,1,0.261037113877807,0.233943065338346
S1_147084940,1,147084940,0,1,NA,NA
S1_147084976,1,147084976,0,1,0.489986622278689,0.619859336492893
S1_147085663,1,147085663,0,1,1.23235510115198,1.23235510115198
S1_147160353,1,147160353,0,1,1.30152319307844,1.71657921128356
S1_147204733,1,147204733,0,1,0.134213448981982,0.336101446177981
S1_147609890,1,147609890,0,1,0.157519745490517,0.0471220776804501
S1_147724678,1,147724678,0,1,0.559003578632338,0.828219707267193
S1_147891886,1,147891886,0,1,0.188304976189064,0.0774586894784432
S1_147892018,1,147892018,0,1,0.570520170520557,0.892565269793307
S1_147896068,1,147896068,0,1,0.791786805841962,0.698188610170682
S1_147896152,1,147896152,0,1,1.36009458524432,1.60788561520344
S1_147896164,1,147896164,0,1,0.154631370378057,0.388945893249222
S1_147979785,1,147979785,0,1,0.208299316696852,0.473331697118766
S1_148061106,1,148061106,0,1,0.595992343607834,0.893345061907996
S1_148230447,1,148230447,0,1,1.70456259340394,0.26202306451718
S1_148230543,1,148230543,0,1,0.652373859894115,0.20795951476297
S1_148230546,1,148230546,0,1,0.512021981129844,0.399389118519292
S1_148451789,1,148451789,0,1,0.620370836442964,0.620662010296701
S1_148451802,1,148451802,0,1,0.180162985211537,0.427909178889836
S1_148451845,1,148451845,0,1,0.0718616528951499,0.197465568023296
S1_148451853,1,148451853,0,1,0.381217084617422,0.729325051571633
S1_148451866,1,148451866,0,1,0.264891156360571,0.567696333285746
S1_148452951,1,148452951,0,1,0.0498434548838198,0.0498434548838198
S1_148456383,1,148456383,0,1,NA,NA
S1_148456432,1,148456432,0,1,0.451156194366377,0.825399816024454
S1_148456433,1,148456433,0,1,0.715683508795116,0.916774108783012
S1_148514537,1,148514537,0,1,0.299782756668577,0.299600931239937
S1_148514592,1,148514592,0,1,0.459261446812802,0.443967027449838
S1_148514664,1,148514664,0,1,0.206611417368491,0.476013323353369
S1_148515216,1,148515216,0,1,0.259386121942862,0.0856563809641927
S1_148515382,1,148515382,0,1,0.23065448136997,0.508210925842201
S1_148557689,1,148557689,0,1,0.552603026612,0.552603026612
S1_148627519,1,148627519,0,1,0.792689762783318,0.792689762783318
S1_148636862,1,148636862,0,1,1.53000930578502,1.53000930578502
S1_148920224,1,148920224,0,1,0.293734925744133,0.293734925744133
S1_148920313,1,148920313,0,1,0.000863908904534844,0.0218458065834116
S1_149116331,1,149116331,0,1,0.0989395077868873,0.0989395077868873
S1_149135209,1,149135209,0,1,0.363211152383022,0.363211152383022
S1_149135229,1,149135229,0,1,0.347090069933813,0.347090069933813
S1_149313963,1,149313963,0,1,0.675775858139257,1.07924486855135
S1_149317830,1,149317830,0,1,0.242296292621764,0.50326479289858
S1_149320572,1,149320572,0,1,0.194698866244223,0.0765003556516976
S1_149320846,1,149320846,0,1,0.26588759642019,0.26588759642019
S1_149320909,1,149320909,0,1,0.0465196704494678,0.165760709083
S1_149321101,1,149321101,0,1,0.131075252662088,0.293378639310556
S1_149321154,1,149321154,0,1,0.38312702506004,0.35855771683265
S1_149321253,1,149321253,0,1,0.0805483861556117,0.236935463524334
S1_149395125,1,149395125,0,1,0.44242320325451,0.765652218190409
S1_149545969,1,149545969,0,1,0.120839305453491,0.289663817435714
S1_149549096,1,149549096,0,1,0.651381079189107,0.36208884097158
S1_149959603,1,149959603,0,1,0.580272506522693,0.692200886965297
S1_149959617,1,149959617,0,1,NA,NA
S1_149992615,1,149992615,0,1,0.0665500283100835,0.236448584670649
S1_150105205,1,150105205,0,1,0.189837452101872,0.0421306155476106
S1_150105230,1,150105230,0,1,0.278804061062013,0.141398855171071
S1_150111937,1,150111937,0,1,0.0449991829653823,0.14149539913091
S1_150112670,1,150112670,0,1,0.350101384272717,0.228876126175018
S1_150112685,1,150112685,0,1,0.307518335345139,0.138143766756685
S1_150179741,1,150179741,0,1,0.752507863227459,0.996189826961075
S1_150179745,1,150179745,0,1,0.869673622975762,1.32084723541631
S1_150179769,1,150179769,0,1,0.0613575780059659,0.0526619533758254
S1_150477433,1,150477433,0,1,0.185155788174181,0.0256366220638381
S1_150477506,1,150477506,0,1,0.412052517507532,0.412052517507532
S1_150477774,1,150477774,0,1,0.591384869810108,0.476303181043192
S1_150478937,1,150478937,0,1,0.145313783604527,0.332107314471502
S1_150481571,1,150481571,0,1,0.505408637538169,0.883735668817784
S1_150481574,1,150481574,0,1,0.367402830134091,0.187115208704437
S1_150481623,1,150481623,0,1,1.0500982721643,1.16009884663527
S1_150481698,1,150481698,0,1,0.0533526095988262,0.140818562276904
S1_150672289,1,150672289,0,1,0.0332830337910066,0.0899117428071067
S1_150704466,1,150704466,0,1,0.57317234723156,0.572033955399223
S1_150711970,1,150711970,0,1,0.123434843222126,0.123434843222126
S1_150712521,1,150712521,0,1,0.371085264347649,0.428765992116089
S1_150712558,1,150712558,0,1,0.185398883340228,0.00158476644576915
S1_150713691,1,150713691,0,1,0.78524427619989,0.681868800664732
S1_150802907,1,150802907,0,1,0.526825687471459,0.841506142541256
S1_150803044,1,150803044,0,1,0.336274471340031,0.336274471340031
S1_150866519,1,150866519,0,1,0.687680906970409,1.12137872303952
S1_150866546,1,150866546,0,1,0.313161960359508,0.0154112276586631
S1_150866680,1,150866680,0,1,0.157315435783976,0.159483861742699
S1_150866687,1,150866687,0,1,0.0592129078503579,0.0795320173338165
S1_150866781,1,150866781,0,1,0.190272073541093,0.0793676062804771
S1_150898285,1,150898285,0,1,0.428353159700888,0.795925324459569
S1_150898349,1,150898349,0,1,0.185911820459952,0.185911820459952
S1_151023452,1,151023452,0,1,0.561872398781546,0.406966201340508
S1_151025242,1,151025242,0,1,0.291409658533554,0.0756884624707782
S1_151072203,1,151072203,0,1,0.311178528409466,0.140127666004575
S1_151258044,1,151258044,0,1,0.612495196479721,0.0269709334061824
S1_151258074,1,151258074,0,1,1.44390613934675,1.43320100300088
S1_151258121,1,151258121,0,1,0.16460793628247,0.241110874500155
S1_151258174,1,151258174,0,1,0.775375245714605,0.775375245714605
S1_151260826,1,151260826,0,1,0.000299199744818654,0.00785659929156946
S1_151714398,1,151714398,0,1,0.410037772006535,0.604425918303619
S1_151735186,1,151735186,0,1,0.113595311970189,0.30532138716717
S1_152108812,1,152108812,0,1,0.197057351439792,0.278877461423111
S1_152164296,1,152164296,0,1,0.176825496047718,0.433063645921066
S1_152503146,1,152503146,0,1,0.33042630036452,0.407487144390809
S1_152507353,1,152507353,0,1,0.197777001980742,0.197777001980742
S1_152508153,1,152508153,0,1,0.429561037715217,0.438350178140921
S1_152509039,1,152509039,0,1,0.252650257498698,0.526743332336491
S1_152996936,1,152996936,0,1,0.173057323030822,0.335950787560229
S1_154079964,1,154079964,0,1,0.146035654217834,0.375207891852267
S1_154080009,1,154080009,0,1,0.372297535201884,0.675028703128814
S1_154081957,1,154081957,0,1,0.398825693409836,0.74745831774613
S1_154083789,1,154083789,0,1,0.233995047865926,0.417109341145037
S1_154083817,1,154083817,0,1,0.271707524562144,0.572387881527933
S1_154107227,1,154107227,0,1,0.274790972740836,0.285067770240516
S1_154315074,1,154315074,0,1,0.800837793938074,0.800837793938074
S1_154315115,1,154315115,0,1,0.483045318105291,0.661059632931641
S1_154315590,1,154315590,0,1,0.311737454220077,0.578625134069424
S1_154315596,1,154315596,0,1,0.153447572650641,0.340981334229871
S1_154318284,1,154318284,0,1,1.1441405075598,1.1441405075598
S1_154327591,1,154327591,0,1,0.11913763619648,0.337865059615009
S1_154517171,1,154517171,0,1,0.619844343557947,0.619844343557947
S1_154764298,1,154764298,0,1,0.423116602359062,0.423116602359062
S1_154764302,1,154764302,0,1,1.32348098152712,0.442649053939278
S1_154787366,1,154787366,0,1,0.422034910394561,0.422034910394561
S1_154877315,1,154877315,0,1,0.78515039709308,0.0406936349201552
S1_154952638,1,154952638,0,1,0.00204253494379907,0.0321998196132825
S1_154952680,1,154952680,0,1,0.304167184614554,0.625760089384869
S1_154952743,1,154952743,0,1,0.420597521238329,0.633216398124418
S1_154952807,1,154952807,0,1,0.556542994595315,0.0925231972088605
S1_154953399,1,154953399,0,1,0.183312580460655,0.10114882386359
S1_154953416,1,154953416,0,1,0.170218503364935,0.062238385586919
S1_154954256,1,154954256,0,1,0.0655397179811078,0.0655397179811078
S1_154956279,1,154956279,0,1,2.3423818065052,2.3423818065052
S1_154957916,1,154957916,0,1,0.450116030132848,0.437119848426452
S1_155150069,1,155150069,0,1,0.855745475582999,1.03182313494518
S1_155187679,1,155187679,0,1,1.55713871868381,1.26134375270229
S1_155187722,1,155187722,0,1,0.121161596027019,0.0548968719194023
S1_155190115,1,155190115,0,1,0.697408827678135,0.697408827678135
S1_155190473,1,155190473,0,1,0.530569512870851,0.530569512870851
S1_155190796,1,155190796,0,1,0.524128157460791,0.524128157460791
S1_155195161,1,155195161,0,1,0.305793974250863,0.34351654827075
S1_155425751,1,155425751,0,1,0.0232084434086769,0.0232084434086769
S1_155425760,1,155425760,0,1,0.39739835133633,0.234721399374672
S1_155428248,1,155428248,0,1,0.69725307417417,0.69725307417417
S1_155639388,1,155639388,0,1,0.316200534446663,0.316200534446663
S1_155676254,1,155676254,0,1,0.210435171600512,0.480454201177428
S1_155676490,1,155676490,0,1,0.044190449740375,0.044190449740375
S1_155676670,1,155676670,0,1,0.469211680915924,0.314136150256701
S1_155677402,1,155677402,0,1,1.85162263489983,2.18688902911652
S1_155891484,1,155891484,0,1,0.083840290474366,0.22841232758328
S1_155891557,1,155891557,0,1,0.340101327092937,0.413507083478769
S1_155926921,1,155926921,0,1,0.529009069056276,0.405220842588867
S1_155926926,1,155926926,0,1,0.507974285233936,0.370564973038599
S1_155927138,1,155927138,0,1,0.967640820220672,1.26804619225647
S1_155999491,1,155999491,0,1,0.109186218334166,0.109186218334166
S1_156000210,1,156000210,0,1,0.193344859597204,0.363684455132108
S1_156207173,1,156207173,0,1,0.122525149254332,0.0568661646161258
S1_156219917,1,156219917,0,1,0.353145258707516,0.353145258707516
S1_156219998,1,156219998,0,1,0.273025557499344,0.107279933690989
S1_156220073,1,156220073,0,1,0.29697532183029,0.29697532183029
S1_156220087,1,156220087,0,1,0.364395627737544,0.219381804192226
S1_156220097,1,156220097,0,1,0.327318522338796,0.240069479115383
S1_156318377,1,156318377,0,1,1.13387227579335,0.634955185969381
S1_156488747,1,156488747,0,1,0.564912564650348,0.476831560011581
S1_156488870,1,156488870,0,1,0.504126435463554,0.721420807422427
S1_156492747,1,156492747,0,1,0.246539956409957,0.267311290975004
S1_156531202,1,156531202,0,1,0.313861113109696,0.523969782764873
S1_156531232,1,156531232,0,1,0.120336023940711,0.31199011943055
S1_156534346,1,156534346,0,1,0.685936396323725,1.01841789103401
S1_157053929,1,157053929,0,1,0.974847426381273,1.2772600663222
S1_157053938,1,157053938,0,1,1.03121140273027,0.988070092653386
S1_157056283,1,157056283,0,1,0.0663069470684222,0.0549141473309786
S1_157056374,1,157056374,0,1,0.0120313915728777,0.0629845640910066
S1_157065125,1,157065125,0,1,0.607822015203472,0.839122786234261
S1_157067904,1,157067904,0,1,0.410284435666704,0.76828862585449
S1_157067949,1,157067949,0,1,0.717949500222633,1.16237757590528
S1_157234539,1,157234539,0,1,0.572723288832737,0.572723288832737
S1_157234554,1,157234554,0,1,0.066903661461886,0.00504085596865543
S1_157236881,1,157236881,0,1,0.0895437702905234,0.0895437702905234
S1_157239188,1,157239188,0,1,1.94732518635295,1.94732518635295
S1_157239773,1,157239773,0,1,0.294496538748526,0.0470363629373053
S1_157251156,1,157251156,0,1,0.604764401136754,0.975710861445023
S1_157251218,1,157251218,0,1,0.40159473541501,0.137351721848872
S1_157528692,1,157528692,0,1,0.0865866874850054,0.0560409729290584
S1_158003265,1,158003265,0,1,1.10833287172165,1.62364114243989
S1_158003946,1,158003946,0,1,0.489239999022573,0.784546815455015
S1_158004045,1,158004045,0,1,1.04747123613793,0.699106484837908
S1_158004075,1,158004075,0,1,0.085595599061483,0.27445064601222
S1_158004261,1,158004261,0,1,0.179638315243326,0.0368755184509851
S1_158006193,1,158006193,0,1,0.528026620170522,0.531942950038548
S1_158183960,1,158183960,0,1,0.383039376251223,0.735431472950077
S1_158184005,1,158184005,0,1,1.09258086177255,1.45387722572848
S1_158184191,1,158184191,0,1,1.44349197141169,1.28225720079797
S1_158302283,1,158302283,0,1,0.107833617279156,0.294569032924646
S1_158302343,1,158302343,0,1,0.946032265826923,0.431462983865577
S1_158473819,1,158473819,0,1,0.257708491241295,0.0733401278422017
S1_158474997,1,158474997,0,1,0.209129955737751,0.364298786019305
S1_158475018,1,158475018,0,1,1.63379927038452,2.05330493014707
S1_158475034,1,158475034,0,1,1.35225660892598,1.73762837154126
S1_158475208,1,158475208,0,1,0.185961211294594,0.110461660711871
S1_158475348,1,158475348,0,1,0.366722636877859,0.42081698367099
S1_158483683,1,158483683,0,1,0.437604621666446,0.35028682154285
S1_158483765,1,158483765,0,1,0.47009414123367,0.0595946493060689
S1_158488416,1,158488416,0,1,0.271189255362134,0.271189255362134
S1_158488426,1,158488426,0,1,0.0491399492615652,0.0491399492615652
S1_158488461,1,158488461,0,1,0.274146411390493,0.395977429262248
S1_158630763,1,158630763,0,1,0.0885025285224836,0.096927500238887
S1_158630886,1,158630886,0,1,0.286314194887868,0.0120096872269738
S1_158632785,1,158632785,0,1,0.43968837423117,0.512862953309213
S1_158632858,1,158632858,0,1,0.236220551308582,0.351802660640861
S1_158632896,1,158632896,0,1,0.451196209777406,0.506333200244786
S1_158691632,1,158691632,0,1,0.233644825611846,0.22767160268438
S1_158861157,1,158861157,0,1,0.632514142998875,0.632514142998875
S1_158926888,1,158926888,0,1,0.116830372799949,0.0461742770361743
S1_159178424,1,159178424,0,1,0.309552178072022,0.330833356854295
S1_159178499,1,159178499,0,1,0.415411426852976,0.415411426852976
S1_159178647,1,159178647,0,1,0.507288455707964,0.507288455707964
S1_159542426,1,159542426,0,1,0.440602284212967,0.728213187360802
S1_159542436,1,159542436,0,1,0.759921828773887,1.20576053902421
S1_159774587,1,159774587,0,1,0.67829411803933,0.336720224724109
S1_160008827,1,160008827,0,1,0.0950548246914044,0.208130389284691
S1_160008857,1,160008857,0,1,0.313383617571078,0.418346159097445
S1_160123140,1,160123140,0,1,0.422668469069426,0.363834492895961
S1_160127779,1,160127779,0,1,0.368683910533142,0.116630063283323
S1_160127872,1,160127872,0,1,0.0084445569295176,0.0084445569295176
S1_160252815,1,160252815,0,1,0.28495464744266,0.598339621776935
S1_160359924,1,160359924,0,1,0.0512508673359169,0.0871181001046045
S1_160530894,1,160530894,0,1,0.0688716666761788,0.213737458839449
S1_160532328,1,160532328,0,1,0.319221176804992,0.319221176804992
S1_160805874,1,160805874,0,1,0.744603556536167,1.17318835060384
S1_160805880,1,160805880,0,1,0.866529185451449,1.10960610201513
S1_160810319,1,160810319,0,1,0.206126688566295,0.220894584694801
S1_160818098,1,160818098,0,1,0.60499263554439,0.0693292297821334
S1_160818122,1,160818122,0,1,0.18427697335966,0.00107046725743748
S1_160857006,1,160857006,0,1,0.171151794551115,0.0208801308130018
S1_160858091,1,160858091,0,1,0.577830982827528,0.577830982827528
S1_160858096,1,160858096,0,1,0.437906155442854,0.765305352193464
S1_160858102,1,160858102,0,1,0.0723297012189721,0.161510783143176
S1_160858112,1,160858112,0,1,0.536066323762696,0.673449602491375
S1_160858282,1,160858282,0,1,0.0933317210079529,0.288335227436705
S1_160858342,1,160858342,0,1,0.00530985451558555,0.051910720819596
S1_160858351,1,160858351,0,1,0.266682636408762,0.200370198110407
S1_160858354,1,160858354,0,1,0.293306110224951,0.464446882608397
S1_160858390,1,160858390,0,1,0.0311421510603583,0.151828654798641
S1_160948965,1,160948965,0,1,0.65541741215774,0.65541741215774
S1_160949021,1,160949021,0,1,0.458267613002193,0.076632552619721
S1_160956357,1,160956357,0,1,0.310240443446703,0.609171718097671
S1_160956409,1,160956409,0,1,0.309141402536157,0.621075508413253
S1_161025909,1,161025909,0,1,0.200505621480767,0.200505621480767
S1_161035982,1,161035982,0,1,0.489925373230017,0.82797383953751
S1_161036232,1,161036232,0,1,0.59413540968962,0.59413540968962
S1_161227955,1,161227955,0,1,0.0472224143563855,0.0526650066770679
S1_161302913,1,161302913,0,1,0.243794539126915,0.284437961844579
S1_161306509,1,161306509,0,1,0.133691925982774,0.133691925982774
S1_161306514,1,161306514,0,1,0.0111042590743287,0.0726834086433002
S1_161306714,1,161306714,0,1,0.8160290224853,0.8160290224853
S1_161306965,1,161306965,0,1,0.310530250016655,0.449606512680054
S1_161307988,1,161307988,0,1,0.367057587210293,0.489967052221777
S1_161308174,1,161308174,0,1,0.198472444948846,0.257339203929974
S1_161408399,1,161408399,0,1,0.509041057356524,0.853438965393211
S1_161408518,1,161408518,0,1,0.710773107914407,0.87983930342428
S1_161408521,1,161408521,0,1,0.204338528434305,0.204338528434305
S1_161534037,1,161534037,0,1,0.394144715997292,0.424427500024696
S1_161534103,1,161534103,0,1,0.516550716066311,0.516550716066311
S1_161534638,1,161534638,0,1,0.213734626049953,0.213734626049953
S1_161534661,1,161534661,0,1,0.384917111053174,0.156511675127726
S1_161615778,1,161615778,0,1,0.400375350676842,0.400375350676842
S1_161616254,1,161616254,0,1,0.829790970910895,0.829790970910895
S1_161617710,1,161617710,0,1,0.232954168663706,0.123364541056874
S1_161681469,1,161681469,0,1,1.05665288236425,1.44635443944662
S1_161682228,1,161682228,0,1,0.0550654417223884,0.118112821045854
S1_161682249,1,161682249,0,1,0.300127607973368,0.173084015225339
S1_161682373,1,161682373,0,1,0.714539782873446,1.07288636687559
S1_161682437,1,161682437,0,1,0.212164737154242,0.212164737154242
S1_161683211,1,161683211,0,1,0.235852377289791,0.115943611546758
S1_161683257,1,161683257,0,1,0.379500942264368,0.421840385229129
S1_161707949,1,161707949,0,1,0.0467063413707252,0.0467063413707252
S1_161708149,1,161708149,0,1,0.349206618950309,0.0674635304094841
S1_161708156,1,161708156,0,1,0.819254451029327,0.0134305962095379
S1_161708176,1,161708176,0,1,0.977001425671149,0.999059214919895
S1_161708598,1,161708598,0,1,0.819330233508156,0.496117571088239
S1_161708806,1,161708806,0,1,0.0678926205124255,0.123391754707384
S1_161991560,1,161991560,0,1,1.25011728698294,1.25011728698294
S1_162080961,1,162080961,0,1,0.0508901501412292,0.0559978271009942
S1_162103900,1,162103900,0,1,0.301106756921801,0.351722990577404
S1_162103904,1,162103904,0,1,0.554833675201451,0.277753512328808
S1_162104251,1,162104251,0,1,0.31451922921708,0.637441669357557
S1_162136474,1,162136474,0,1,0.753051806100578,0.753051806100578
S1_162137043,1,162137043,0,1,0.427692622563142,0.741490934554902
S1_162137055,1,162137055,0,1,0.326931019241376,0.431889263677481
S1_162159651,1,162159651,0,1,0.0441730784408184,0.00522009865932837
S1_162159662,1,162159662,0,1,1.02980143290054,0.236766631984605
S1_162159891,1,162159891,0,1,0.163265735224664,0.379036505858426
S1_162159917,1,162159917,0,1,0.239843994830311,0.240051899962739
S1_162160363,1,162160363,0,1,0.0631795975067738,0.133872562199005
S1_162160376,1,162160376,0,1,0.663749716640385,0.14267348783601
S1_162160469,1,162160469,0,1,0.482302489098067,0.482302489098067
S1_162160502,1,162160502,0,1,0.512707554656171,0.543199514011625
S1_162160556,1,162160556,0,1,0.15853197458731,0.15853197458731
S1_162160586,1,162160586,0,1,0.0394998915759944,0.0394998915759944
S1_162166183,1,162166183,0,1,0.379073501581682,0.379073501581682
S1_162166232,1,162166232,0,1,0.265010111067392,0.0419240539965095
S1_162166240,1,162166240,0,1,0.173187012964293,0.173187012964293
S1_162266538,1,162266538,0,1,0.195047159650853,0.0966123981089916
S1_162266591,1,162266591,0,1,0.322538246142087,0.184380721846109
S1_162266816,1,162266816,0,1,0.00423077110075428,0.05113332966361
S1_162269174,1,162269174,0,1,0.00290230247448564,0.00290230247448564
S1_162351521,1,162351521,0,1,0.137105286261944,0.137105286261944
S1_162408220,1,162408220,0,1,0.329826339975543,0.117872014658702
S1_162427665,1,162427665,0,1,0.755729683127368,1.0629781187967
