Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_162427671,1,162427671,0,1,0.268823580785607,0.167698362630661
S1_162427705,1,162427705,0,1,1.33922544149104,1.50249486284763
S1_162428190,1,162428190,0,1,1.00204344273737,1.20773363598556
S1_162428292,1,162428292,0,1,0.0873544344167527,0.0258565770774785
S1_162432638,1,162432638,0,1,1.21471253992355,1.51549412761657
S1_162432648,1,162432648,0,1,0.213652079344145,0.107806072939661
S1_162463833,1,162463833,0,1,0.266224555746174,0.416867670357455
S1_162466849,1,162466849,0,1,0.0540108991232524,0.0751786827302499
S1_162467271,1,162467271,0,1,0.694093708831336,0.396470356730265
S1_162467434,1,162467434,0,1,0.284958520441728,0.540808170935156
S1_162467444,1,162467444,0,1,0.125811710446808,0.116778111207092
S1_162467547,1,162467547,0,1,1.25149874424797,0.48008199810681
S1_162467592,1,162467592,0,1,0.766840063792164,0.375600476132687
S1_162501513,1,162501513,0,1,0.197792446808771,0.274065559944674
S1_162586471,1,162586471,0,1,1.0895731696976,1.40205409519357
S1_163006680,1,163006680,0,1,0.22087997639126,0.22087997639126
S1_163006691,1,163006691,0,1,0.248907447658491,0.248907447658491
S1_163006719,1,163006719,0,1,0.370635868502391,0.370635868502391
S1_163127709,1,163127709,0,1,0.845736406293786,1.31633682443003
S1_163127739,1,163127739,0,1,NA,NA
S1_163154522,1,163154522,0,1,1.08481913646191,0.674345324467269
S1_163388478,1,163388478,0,1,0.228743151031668,0.084181104498282
S1_163723816,1,163723816,0,1,0.354153950717167,0.574049354950519
S1_163723833,1,163723833,0,1,0.198205552073056,0.198205552073056
S1_163723844,1,163723844,0,1,1.00199135757528,1.00199135757528
S1_163955112,1,163955112,0,1,0.198973642507236,0.0696808723271875
S1_164036706,1,164036706,0,1,0.175102818591091,0.431430348303156
S1_164036748,1,164036748,0,1,0.0636740789083714,0.229166957555843
S1_164036824,1,164036824,0,1,0.598545533768157,0.621613431855332
S1_164036904,1,164036904,0,1,0.090397115904294,0.090397115904294
S1_164036926,1,164036926,0,1,0.301908180354593,0.0586438788259562
S1_164085190,1,164085190,0,1,0.473120646427919,0.48656358262589
S1_164087524,1,164087524,0,1,0.172904588515933,0.0321741721005332
S1_164087616,1,164087616,0,1,1.0559758096409,1.31547070769883
S1_164089270,1,164089270,0,1,0.136493527493198,0.367170108352748
S1_164089313,1,164089313,0,1,0.0546537825691401,0.0874737476026034
S1_164090551,1,164090551,0,1,0.116416550527884,0.123545641744175
S1_164090599,1,164090599,0,1,0.285491118459331,0.290272163694645
S1_164090748,1,164090748,0,1,0.194567567969214,0.452185804358056
S1_164091041,1,164091041,0,1,0.0570251188248669,0.00682599440362543
S1_164091044,1,164091044,0,1,0.479410536127809,0.826291732176246
S1_164091080,1,164091080,0,1,0.157373255309514,0.172380594356999
S1_164271293,1,164271293,0,1,0.0588562829349121,0.15707846198609
S1_164271308,1,164271308,0,1,0.133844739809697,0.328708477693385
S1_164271447,1,164271447,0,1,0.300721021106238,0.621721956033314
S1_164271458,1,164271458,0,1,0.230634177886402,0.518977736083939
S1_164271610,1,164271610,0,1,0.321427525276452,0.624087178384854
S1_164369145,1,164369145,0,1,0.214100741045918,0.0872349434109326
S1_164369597,1,164369597,0,1,0.0491856434787609,0.0691889241412113
S1_164369620,1,164369620,0,1,0.159733193249452,0.345613996482061
S1_164369630,1,164369630,0,1,0.185718217404616,0.187652005684133
S1_164370274,1,164370274,0,1,0.455323027797531,0.202464488829531
S1_164370306,1,164370306,0,1,0.601329400440727,0.494917017198987
S1_164370587,1,164370587,0,1,0.346139638265431,0.528171747272818
S1_164371029,1,164371029,0,1,0.66005777995321,0.66005777995321
S1_164371032,1,164371032,0,1,0.376237528691956,0.396250953916177
S1_164371796,1,164371796,0,1,0.344796417788719,0.527689572505895
S1_164373821,1,164373821,0,1,0.376497392253523,0.566423350724164
S1_164373827,1,164373827,0,1,0.141837010299987,0.16224862128167
S1_164373844,1,164373844,0,1,0.326981454930032,0.429632900323166
S1_164374709,1,164374709,0,1,0.194706439076799,0.107735760256236
S1_164374748,1,164374748,0,1,0.413719829588863,0.604292989936084
S1_164490960,1,164490960,0,1,0.0473730211283399,0.0291489584119263
S1_164491097,1,164491097,0,1,0.398221848916725,0.672125571786375
S1_164491166,1,164491166,0,1,0.167985812319063,0.167985812319063
S1_164493427,1,164493427,0,1,0.76265504315101,0.807794233735072
S1_164493477,1,164493477,0,1,0.0488865815485912,0.127575541692449
S1_164493502,1,164493502,0,1,0.150048814321075,0.367577217254565
S1_164504378,1,164504378,0,1,0.168571605021498,0.034938209639598
S1_164504507,1,164504507,0,1,0.136173191058088,0.329409804837009
S1_164504521,1,164504521,0,1,0.631807102221713,0.0925856549205783
S1_164504776,1,164504776,0,1,0.0876610501314574,0.0600070285083257
S1_164504777,1,164504777,0,1,0.080068535614783,0.0126100109652543
S1_164504811,1,164504811,0,1,0.0791365362923102,0.00429134138938184
S1_164509067,1,164509067,0,1,0.244649830706271,0.0707654798577115
S1_164509072,1,164509072,0,1,0.0237699226644531,0.0630862146854003
S1_164509074,1,164509074,0,1,0.0285909347365984,0.0354986525921026
S1_164509114,1,164509114,0,1,0.12599509172267,0.12599509172267
S1_164509126,1,164509126,0,1,0.153974060580368,0.354691406770744
S1_164509226,1,164509226,0,1,0.0627837856559171,0.163221060803275
S1_164509242,1,164509242,0,1,0.112034899681697,0.112034899681697
S1_164509766,1,164509766,0,1,1.6282006715392,1.93466181496029
S1_164516400,1,164516400,0,1,0.241238105516708,0.173250235247538
S1_164555563,1,164555563,0,1,0.478712554982744,0.851816693917712
S1_164557130,1,164557130,0,1,0.290398095320995,0.290398095320995
S1_164628745,1,164628745,0,1,0.988355542020934,1.44384961932645
S1_164629208,1,164629208,0,1,0.774280852195255,1.21360033533205
S1_164629343,1,164629343,0,1,0.324036272436994,0.651165871593087
S1_164629458,1,164629458,0,1,0.306428583285732,0.54654442248342
S1_164629632,1,164629632,0,1,0.0390386729934861,0.105471173394097
S1_164639070,1,164639070,0,1,0.347516763916182,0.285899961975226
S1_164645430,1,164645430,0,1,0.551709730709812,0.425096360042116
S1_164645433,1,164645433,0,1,0.0537479791167658,0.000243397444231509
S1_164864925,1,164864925,0,1,0.292863480728858,0.562633897991976
S1_164942298,1,164942298,0,1,0.253071015832782,0.44600819518593
S1_164942343,1,164942343,0,1,0.303918436640089,0.527801802948632
S1_164949555,1,164949555,0,1,0.0818436387954622,0.205358950258446
S1_164950053,1,164950053,0,1,0.114777838870579,0.114777838870579
S1_164951534,1,164951534,0,1,0.38968336231105,0.637218848761473
S1_164951729,1,164951729,0,1,1.18851702522192,1.58194202421672
S1_164951739,1,164951739,0,1,0.0788472363960885,0.0315270162471568
S1_164956112,1,164956112,0,1,0.238181969136633,0.0108394209876319
S1_165068893,1,165068893,0,1,0.0505771509964826,0.186601675746187
S1_165069478,1,165069478,0,1,0.02519975342636,0.0278261824290764
S1_165073956,1,165073956,0,1,0.0732667242989918,0.0283579047941334
S1_165075615,1,165075615,0,1,0.406330791079604,0.41187257308576
S1_165136111,1,165136111,0,1,0.220024229230311,0.375539227498716
S1_165204740,1,165204740,0,1,0.123412571310426,0.323279728917649
S1_165404690,1,165404690,0,1,0.783658816935629,0.783658816935629
S1_165404737,1,165404737,0,1,0.116038244180733,0.328170728269295
S1_165406632,1,165406632,0,1,0.506573885439306,0.760573667544936
S1_165410276,1,165410276,0,1,0.198053327968672,0.358019829655999
S1_165410608,1,165410608,0,1,0.118366016053846,0.118366016053846
S1_165410651,1,165410651,0,1,0.192151421153422,0.071377206862898
S1_165410654,1,165410654,0,1,0.494289226344221,0.88181273321332
S1_165619780,1,165619780,0,1,0.138393307105939,0.33587754268447
S1_165965220,1,165965220,0,1,0.153317112837656,0.288701456223584
S1_165965256,1,165965256,0,1,0.322676361340651,0.381372257715397
S1_165969004,1,165969004,0,1,0.0604050558159868,0.0604050558159868
S1_165993400,1,165993400,0,1,0.279675316554896,0.0456842528769758
S1_165993426,1,165993426,0,1,0.285232272049523,0.087551423514339
S1_165993456,1,165993456,0,1,0.114915527888293,0.0416292571066208
S1_166060334,1,166060334,0,1,0.380288114385699,0.455661225600241
S1_166060563,1,166060563,0,1,0.935088936889485,1.41170892685099
S1_166060564,1,166060564,0,1,0.785047265167789,0.954261921426055
S1_166060710,1,166060710,0,1,0.10727575078181,0.10727575078181
S1_166060731,1,166060731,0,1,0.0524480803058653,0.0524480803058653
S1_166060867,1,166060867,0,1,0.802665718335824,0.944969092579298
S1_166317391,1,166317391,0,1,0.7310958903413,0.7310958903413
S1_166317439,1,166317439,0,1,0.0580493848377238,0.204592798995372
S1_166318988,1,166318988,0,1,0.964929293722347,1.19312517838807
S1_166667432,1,166667432,0,1,0.939570596286802,1.12301569068142
S1_166668026,1,166668026,0,1,1.43385330516326,1.78952174404451
S1_166668066,1,166668066,0,1,0.341034019254164,0.534092883379573
S1_166712285,1,166712285,0,1,0.398870031647147,0.603081066711015
S1_166713546,1,166713546,0,1,0.0545695615351345,0.0545695615351345
S1_166767095,1,166767095,0,1,0.109385610072413,0.17060782444341
S1_166767122,1,166767122,0,1,0.54166063652774,0.817682111941752
S1_166767212,1,166767212,0,1,0.296797744205942,0.296797744205942
S1_166767257,1,166767257,0,1,0.62143509079834,0.734747344065664
S1_166767334,1,166767334,0,1,0.284188230689457,0.56534142814314
S1_166801333,1,166801333,0,1,0.295710694250148,0.613853439259974
S1_166801341,1,166801341,0,1,0.00746839885520405,0.0133416123808562
S1_166801364,1,166801364,0,1,1.11458015222997,1.11458015222997
S1_166801727,1,166801727,0,1,0.151606972233177,0.0900648941988188
S1_166805138,1,166805138,0,1,0.80827137089138,0.817707904261909
S1_166808493,1,166808493,0,1,0.134204536122821,0.251789169876698
S1_166836961,1,166836961,0,1,0.195743933482199,0.201656286142341
S1_166836966,1,166836966,0,1,0.195743933482199,0.201656286142341
S1_166863309,1,166863309,0,1,0.173663616354127,0.386111542163527
S1_166863840,1,166863840,0,1,1.22704386182398,0.298887530203492
S1_166863868,1,166863868,0,1,NA,NA
S1_166924815,1,166924815,0,1,0.127343687444487,0.127343687444487
S1_166925190,1,166925190,0,1,0.580652688678713,0.187528498274154
S1_166926528,1,166926528,0,1,0.365453483811314,0.598409942753334
S1_166928523,1,166928523,0,1,0.186050751455026,0.0246506863290616
S1_166962923,1,166962923,0,1,0.252222335195154,0.453448802719196
S1_167001260,1,167001260,0,1,0.0594095199859355,0.067769583040223
S1_167030028,1,167030028,0,1,0.208389209583635,0.0429746815490347
S1_167198103,1,167198103,0,1,0.0566954234466408,0.15341757091534
S1_167519399,1,167519399,0,1,1.05057587189806,1.36604340459646
S1_167595857,1,167595857,0,1,0.11551925071886,0.11551925071886
S1_167595866,1,167595866,0,1,0.0575000473073083,0.0575000473073083
S1_167776944,1,167776944,0,1,0.515070025841015,0.538691454102599
S1_167856532,1,167856532,0,1,0.0130254861950887,0.0932842296681459
S1_167864504,1,167864504,0,1,0.165872704057121,0.0527248506313908
S1_167889728,1,167889728,0,1,0.41173243709605,0.339300901307327
S1_167889739,1,167889739,0,1,1.54671594669273,1.54671594669273
S1_167890166,1,167890166,0,1,0.360675543437043,0.636363083658955
S1_167890213,1,167890213,0,1,0.673529060410054,1.10500772152231
S1_167896501,1,167896501,0,1,0.103807744532246,0.239735183058756
S1_167896676,1,167896676,0,1,0.610435805540148,0.610435805540148
S1_167897496,1,167897496,0,1,0.255226272015688,0.335823762779183
S1_167897734,1,167897734,0,1,0.104854307707945,0.297329987069306
S1_167897786,1,167897786,0,1,0.395415893600704,0.585522730193428
S1_167898074,1,167898074,0,1,0.246038552774212,0.246038552774212
S1_168415551,1,168415551,0,1,0.323245179279436,0.652171852839358
S1_168415752,1,168415752,0,1,0.0490378574741845,0.110018571743275
S1_168428099,1,168428099,0,1,1.25522798903875,0.999460275312831
S1_168431469,1,168431469,0,1,0.810906444619258,0.965624285809307
S1_168431484,1,168431484,0,1,0.607441490570722,0.607441490570722
S1_168431489,1,168431489,0,1,0.382994924757178,0.382994924757178
S1_168431783,1,168431783,0,1,0.116689601598634,0.226999729899592
S1_168432624,1,168432624,0,1,0.207543901708862,0.197632825838618
S1_168600551,1,168600551,0,1,0.0104860460139257,0.0104860460139257
S1_168600562,1,168600562,0,1,0.0348489788295217,0.0348489788295217
S1_168640680,1,168640680,0,1,0.0793639595512921,0.195405945967683
S1_168693295,1,168693295,0,1,0.913598948596865,1.12883797079764
S1_168693677,1,168693677,0,1,1.23282067355591,1.36353697961975
S1_168694850,1,168694850,0,1,0.12825301909872,0.20981525994765
S1_169984811,1,169984811,0,1,0.0952171287018192,0.290001046611672
S1_169984826,1,169984826,0,1,1.79043254784513,2.13774885553164
S1_169984914,1,169984914,0,1,1.66634203953499,2.25302560415766
S1_170188089,1,170188089,0,1,0.085339314971108,0.26884024441883
S1_170188128,1,170188128,0,1,0.933055729671136,1.28358363914283
S1_170309882,1,170309882,0,1,0.0309464751793243,0.00639290988009544
S1_170473044,1,170473044,0,1,NA,NA
S1_170475028,1,170475028,0,1,0.282011362061692,0.372834833560956
S1_170475990,1,170475990,0,1,1.20915058022413,1.4736106255383
S1_170476057,1,170476057,0,1,0.342644717656236,0.525529742809969
S1_170476414,1,170476414,0,1,0.284548421568109,0.566743955094205
S1_170476432,1,170476432,0,1,0.433865485324208,0.606190131384769
S1_170476442,1,170476442,0,1,0.836021262902982,1.00953799505322
S1_170535914,1,170535914,0,1,0.147085860745273,0.29528826992158
S1_170535952,1,170535952,0,1,0.185510411150704,0.00658777949305375
S1_170536050,1,170536050,0,1,1.48205606035069,1.58077861973302
S1_170536057,1,170536057,0,1,0.533791117772106,0.623299716123254
S1_170570084,1,170570084,0,1,0.849289725704261,0.317376220493632
S1_170574040,1,170574040,0,1,0.294238500758823,0.459190720533252
S1_170574485,1,170574485,0,1,0.399839471484329,0.216883275451127
S1_170574506,1,170574506,0,1,0.994422706431048,0.871760999779177
S1_170577574,1,170577574,0,1,0.161542014515944,0.161542014515944
S1_170577604,1,170577604,0,1,2.143484365838,2.143484365838
S1_170577637,1,170577637,0,1,0.288014795918652,0.0939017449752567
S1_170578403,1,170578403,0,1,2.62150525405303,2.97889586488615
S1_170671529,1,170671529,0,1,0.0842361153834504,0.122067205512388
S1_170673524,1,170673524,0,1,0.58305025730396,0.554153108931301
S1_170717264,1,170717264,0,1,0.0576352271176782,0.0707278132307252
S1_170717282,1,170717282,0,1,0.13881634805726,0.343474243508757
S1_170717400,1,170717400,0,1,0.12555831622591,0.12555831622591
S1_170717491,1,170717491,0,1,0.0644869894156557,0.0988965984588996
S1_170823863,1,170823863,0,1,0.318867530556473,0.626649095589229
S1_170823864,1,170823864,0,1,0.232544667264534,0.381556950896309
S1_170824029,1,170824029,0,1,0.220937868566001,0.220937868566001
S1_170825301,1,170825301,0,1,0.160893057444836,0.0127910590744183
S1_170825311,1,170825311,0,1,0.276163733362209,0.276163733362209
S1_170848478,1,170848478,0,1,0.35632240964791,0.220444765442144
S1_170848550,1,170848550,0,1,0.640609848075925,1.03844489509246
S1_170848691,1,170848691,0,1,0.465268602755961,0.465268602755961
S1_170848735,1,170848735,0,1,0.362183858684732,0.362183858684732
S1_170849196,1,170849196,0,1,0.243794076003153,0.504175797259674
S1_170849358,1,170849358,0,1,0.732700029735858,1.17674821683717
S1_170960108,1,170960108,0,1,0.146119892092703,0.186601097543145
S1_170960312,1,170960312,0,1,0.126524140760626,0.336681796760062
S1_170960376,1,170960376,0,1,0.620076404519947,0.916848061959902
S1_170961872,1,170961872,0,1,0.217383080687956,0.192489025242963
S1_170961892,1,170961892,0,1,0.164485286817804,0.0107982654956371
S1_170965690,1,170965690,0,1,1.08446632607241,1.03027085003111
S1_170965735,1,170965735,0,1,0.0692676859422363,0.19474511400489
S1_170965774,1,170965774,0,1,0.313967894562205,0.63914994894555
S1_171057470,1,171057470,0,1,0.132170166616074,0.318578316249395
S1_171062436,1,171062436,0,1,0.0173093910615334,0.0303398355969898
S1_171271730,1,171271730,0,1,0.528065830084222,0.528065830084222
S1_171490146,1,171490146,0,1,1.01177503236753,1.49839323146831
S1_171534939,1,171534939,0,1,0.254621750120314,0.529948208914074
S1_171740910,1,171740910,0,1,0.354245784884648,0.354245784884648
S1_172018773,1,172018773,0,1,0.200552561938044,0.0226648479606502
S1_172021832,1,172021832,0,1,1.32174570403872,1.67508164533716
S1_172118590,1,172118590,0,1,1.3700596336166,1.69310899443466
S1_172120474,1,172120474,0,1,0.204842062528912,0.0773670647041768
S1_172120849,1,172120849,0,1,0.147099122646582,0.265722274921503
S1_172120851,1,172120851,0,1,0.502586569782538,0.564230266960706
S1_172120932,1,172120932,0,1,0.30922845460849,0.628455799997027
S1_172189887,1,172189887,0,1,1.06224435637678,1.31077413051816
S1_172189888,1,172189888,0,1,1.3125221571628,1.76266409349205
S1_172189890,1,172189890,0,1,1.18261830386,1.18261830386
S1_172190706,1,172190706,0,1,0.253050487856028,0.510633794876371
S1_172191164,1,172191164,0,1,0.373232135399184,0.679755994801277
S1_172191166,1,172191166,0,1,0.148324556361173,0.364898705783734
S1_172281822,1,172281822,0,1,0.717734654869274,0.717734654869274
S1_172780639,1,172780639,0,1,NA,NA
S1_172780759,1,172780759,0,1,0.800213356571473,1.03293691810453
S1_172807472,1,172807472,0,1,0.0956010166642241,0.0152771781222604
S1_172815351,1,172815351,0,1,0.339569539135184,0.675424919078498
S1_172818210,1,172818210,0,1,0.0112107252056803,0.038593901522158
S1_172819971,1,172819971,0,1,0.680988527168338,0.680988527168338
S1_172875518,1,172875518,0,1,0.244350870762902,0.22125138508313
S1_172875608,1,172875608,0,1,0.53421611416778,0.884810502793059
S1_172880466,1,172880466,0,1,1.07461357150524,1.51417011282158
S1_172880688,1,172880688,0,1,0.325350985129981,0.325350985129981
S1_172899094,1,172899094,0,1,1.74758652905535,2.3200481849109
S1_172918624,1,172918624,0,1,0.185561666637965,0.0940404517898083
S1_172940661,1,172940661,0,1,0.212639165899604,0.410654397459094
S1_172941242,1,172941242,0,1,0.0629006665207759,0.143874366404869
S1_172947954,1,172947954,0,1,0.108769648362263,0.272257404188741
S1_173144548,1,173144548,0,1,0.641080754735904,0.641080754735904
S1_173144609,1,173144609,0,1,0.989692065003357,1.00301629018042
S1_173144644,1,173144644,0,1,0.820117594585543,0.803885472473035
S1_173144720,1,173144720,0,1,0.188900462163229,0.349206753034876
S1_173212757,1,173212757,0,1,0.197664314416646,0.308662503780181
S1_173217055,1,173217055,0,1,0.490602380960985,0.855145580817043
S1_173225112,1,173225112,0,1,0.414147198387062,0.322679251977378
S1_173225137,1,173225137,0,1,0.344846000627117,0.344846000627117
S1_173225197,1,173225197,0,1,0.419769307429266,0.344733354547205
S1_173225218,1,173225218,0,1,2.2777255034436,2.90865660006249
S1_173226654,1,173226654,0,1,0.0031644354792925,0.0432448589445519
S1_173226670,1,173226670,0,1,1.50903418678724,2.07033674415236
S1_173234175,1,173234175,0,1,0.0753975187746901,0.214787460394598
S1_173234181,1,173234181,0,1,0.0356515384631797,0.0985412793822005
S1_173234223,1,173234223,0,1,0.421323879632307,0.777660205873774
S1_173234239,1,173234239,0,1,0.568359721182334,0.596354607502756
S1_173234282,1,173234282,0,1,0.345161870559945,0.587999553981519
S1_173234297,1,173234297,0,1,0.173623504404726,0.173623504404726
S1_173234347,1,173234347,0,1,0.075202777571403,0.229104357910969
S1_173237297,1,173237297,0,1,0.534567097331444,0.929159117517822
S1_173237983,1,173237983,0,1,0.0336859326326425,0.0760018438077125
S1_173238805,1,173238805,0,1,0.118809794949821,0.0678550455556712
S1_173238916,1,173238916,0,1,0.363232808050192,0.363232808050192
S1_173314585,1,173314585,0,1,0.277319184669443,0.0420447181852394
S1_173314591,1,173314591,0,1,0.508807394434156,0.487845802551924
S1_173321693,1,173321693,0,1,0.0853768935785705,0.0210289345813337
S1_173415995,1,173415995,0,1,0.346306519310786,0.361058943991065
S1_173422594,1,173422594,0,1,0.559407647813564,0.408238176794816
S1_173423064,1,173423064,0,1,0.603101735486216,0.195160042514109
S1_173423092,1,173423092,0,1,0.885117682949504,1.32086313244724
S1_173423618,1,173423618,0,1,0.385664431545588,0.33480641233832
S1_173654738,1,173654738,0,1,0.0261931017366593,0.105968573067448
S1_173654907,1,173654907,0,1,0.0835408153500123,0.185259207583043
S1_173681355,1,173681355,0,1,1.54758440008191,2.11399482491691
S1_173681559,1,173681559,0,1,0.176068919754309,0.0384972160966677
S1_173846065,1,173846065,0,1,0.149950491731393,0.149950491731393
S1_173847295,1,173847295,0,1,0.0476599351879168,0.181641748667627
S1_173847301,1,173847301,0,1,0.208398060862367,0.441591467176045
S1_173991765,1,173991765,0,1,1.14524094240204,1.14524094240204
S1_173992422,1,173992422,0,1,0.829189402368432,0.829189402368432
S1_173993221,1,173993221,0,1,0.0931990202481878,0.152265454293978
S1_173996205,1,173996205,0,1,0.28272683429575,0.58714740166688
S1_174002698,1,174002698,0,1,0.842214096184355,0.842214096184355
S1_174003058,1,174003058,0,1,0.548511407445175,0.667572193002535
S1_174005478,1,174005478,0,1,0.164494873165792,0.342484979406442
S1_174005521,1,174005521,0,1,0.350980597466355,0.276919822226248
S1_174007751,1,174007751,0,1,0.302711217030816,0.0627781885937038
S1_174007805,1,174007805,0,1,0.492688691733845,0.492688691733845
S1_174008169,1,174008169,0,1,0.357923672023479,0.072792452876112
S1_174031172,1,174031172,0,1,0.472268752961375,0.472268752961375
S1_174172819,1,174172819,0,1,0.263510738641434,0.312805279880195
S1_174217981,1,174217981,0,1,0.298290574533786,0.423768456786978
S1_174218096,1,174218096,0,1,0.537490630586981,0.553290999300379
S1_174218110,1,174218110,0,1,0.517601435695526,0.480864197070183
S1_174219748,1,174219748,0,1,0.0239272090820189,0.0702840259522178
S1_174224798,1,174224798,0,1,0.247727922574189,0.503194189116219
S1_174227874,1,174227874,0,1,0.059427661881548,0.21891819450551
S1_174227898,1,174227898,0,1,0.157619359720655,0.386169196059072
S1_174227979,1,174227979,0,1,0.143351593124404,0.283541875844911
S1_174228672,1,174228672,0,1,0.0706321920858141,0.212020564788879
S1_174228840,1,174228840,0,1,0.542983708272304,0.742455646562403
S1_174280376,1,174280376,0,1,0.234112746422756,0.195267325005774
S1_174280388,1,174280388,0,1,0.245765723927486,0.438925189598897
S1_174280402,1,174280402,0,1,0.183384436485617,0.330521592886368
S1_174280409,1,174280409,0,1,0.406367910987599,0.175356673057868
S1_174280410,1,174280410,0,1,0.040305397745864,0.119550510042438
S1_174280413,1,174280413,0,1,0.17875751206628,0.209385289852182
S1_174281400,1,174281400,0,1,0.652995487793403,0.69649403127342
S1_174284218,1,174284218,0,1,0.0419086968355983,0.180155877072716
S1_174294375,1,174294375,0,1,0.225385500959817,0.288494365608046
S1_174294432,1,174294432,0,1,0.183244851565921,0.0369292854131451
S1_174294823,1,174294823,0,1,0.612968194242263,0.612968194242263
S1_174313868,1,174313868,0,1,0.278424511311503,0.0615389950643787
S1_174373921,1,174373921,0,1,0.224130689382552,0.47045862766802
S1_174373927,1,174373927,0,1,1.71142296450433,2.17526712958288
S1_174374066,1,174374066,0,1,0.588825169684374,0.588825169684374
S1_174374270,1,174374270,0,1,0.487217523525086,0.487217523525086
S1_174374479,1,174374479,0,1,2.54776093883585,0.597379224868251
S1_174374480,1,174374480,0,1,0.739434043802226,0.198546209325761
S1_174375607,1,174375607,0,1,0.230293142863595,0.453266910789665
S1_174515764,1,174515764,0,1,1.3008052298152,1.67268723704598
S1_174515769,1,174515769,0,1,0.358126998055738,0.574034575446019
S1_174515906,1,174515906,0,1,0.551841378467722,0.162711932246206
S1_174515921,1,174515921,0,1,0.481574845634666,0.0449508353667725
S1_174525702,1,174525702,0,1,0.559174329228307,0.665061424318782
S1_174525734,1,174525734,0,1,0.0432299380516951,0.145718613562994
S1_174526356,1,174526356,0,1,0.954449186489706,0.954449186489706
S1_174527703,1,174527703,0,1,0.114139082610581,0.114139082610581
S1_174532118,1,174532118,0,1,0.308738523147949,0.0740379065517215
S1_174542650,1,174542650,0,1,0.961244070074034,0.961244070074034
S1_174562392,1,174562392,0,1,0.002299614808873,0.0247064589207507
S1_174562416,1,174562416,0,1,0.0880015475672504,0.210616183775344
S1_174562490,1,174562490,0,1,0.258314145195113,0.236256942747955
S1_174634916,1,174634916,0,1,0.318230918379193,0.176279627905971
S1_174637844,1,174637844,0,1,0.972561734687498,0.972561734687498
S1_174637885,1,174637885,0,1,1.9864739142382,1.9864739142382
S1_174642274,1,174642274,0,1,0.261114286692167,0.213638124883072
S1_174644987,1,174644987,0,1,0.0630982473487261,0.0398599264642295
S1_174644999,1,174644999,0,1,0.0526745246076202,0.183557148563132
S1_174669769,1,174669769,0,1,0.443148840724369,0.141579717380293
S1_174672950,1,174672950,0,1,0.0336327924707561,0.148692210128997
S1_174672982,1,174672982,0,1,0.602951079390503,1.01340530350806
S1_174846118,1,174846118,0,1,0.172759526592292,0.043379597478563
S1_174846151,1,174846151,0,1,0.202804195284637,0.47308616125068
S1_174846252,1,174846252,0,1,0.221080292013071,0.144108331958643
S1_174996646,1,174996646,0,1,0.0422711645332743,0.155985601541991
S1_174996714,1,174996714,0,1,0.0810103882751134,0.155715580998604
S1_174996897,1,174996897,0,1,0.00112621337856636,0.0148189082435064
S1_174996924,1,174996924,0,1,0.0824000832155171,0.0302414944822149
S1_175165413,1,175165413,0,1,0.338562199937543,0.594010354041
S1_175165843,1,175165843,0,1,0.581398560741201,0.581398560741201
S1_175293176,1,175293176,0,1,0.356682624314619,0.356682624314619
