Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_175294864,1,175294864,0,1,0.23478141002246,0.5153223141204
S1_175294870,1,175294870,0,1,0.0523493851577421,0.0101979868582837
S1_175294973,1,175294973,0,1,0.0901582529653456,0.284530936992845
S1_175295040,1,175295040,0,1,0.139084116317491,0.139084116317491
S1_175295627,1,175295627,0,1,0.256378412846012,0.515808301807446
S1_175295826,1,175295826,0,1,0.8795039231409,0.166360861449216
S1_175295883,1,175295883,0,1,0.10110293887792,0.108944468280354
S1_175296022,1,175296022,0,1,0.0477313391652784,0.155016652231945
S1_175296040,1,175296040,0,1,0.483442697849498,0.865530874972756
S1_175296069,1,175296069,0,1,0.35251609479651,0.690613747246388
S1_175296355,1,175296355,0,1,0.0440486326097991,0.0279606672750708
S1_175566171,1,175566171,0,1,0.00975200864407258,0.0699774891959054
S1_175632542,1,175632542,0,1,0.718517820197885,1.08545196556057
S1_175632625,1,175632625,0,1,0.0688741513594495,0.120096463806153
S1_175638143,1,175638143,0,1,0.327098494078082,0.327098494078082
S1_175645072,1,175645072,0,1,0.425547309130437,0.789133427777595
S1_175655223,1,175655223,0,1,0.0520775896717815,0.0494916545488783
S1_175867690,1,175867690,0,1,0.0819946878325774,0.0819946878325774
S1_175867702,1,175867702,0,1,0.985530644485896,0.985530644485896
S1_175867706,1,175867706,0,1,1.17366615821349,1.59485111677978
S1_175867768,1,175867768,0,1,1.38432520494144,1.38432520494144
S1_175894688,1,175894688,0,1,0.131422306975045,0.131422306975045
S1_175894719,1,175894719,0,1,0.237924641979429,0.237924641979429
S1_175897688,1,175897688,0,1,0.703577536432753,0.910839242348417
S1_175897748,1,175897748,0,1,0.433358916911099,0.377828802004512
S1_176053311,1,176053311,0,1,0.704314641099189,0.899984365159032
S1_176054390,1,176054390,0,1,0.777419661529876,0.777419661529876
S1_176054406,1,176054406,0,1,0.979432606898731,1.41495454726221
S1_176054438,1,176054438,0,1,0.29726822258471,0.29726822258471
S1_176058331,1,176058331,0,1,0.930259908289199,0.710424378454036
S1_176059022,1,176059022,0,1,0.546034395524547,0.234120413925957
S1_176063081,1,176063081,0,1,0.0632506567096738,0.0541205070585676
S1_176063209,1,176063209,0,1,0.581587963250963,0.960053568603884
S1_176066483,1,176066483,0,1,0.532325307628535,0.896972772120503
S1_176757268,1,176757268,0,1,0.000495993748413682,0.0110835424861875
S1_176758468,1,176758468,0,1,0.912950743074623,0.912950743074623
S1_176758700,1,176758700,0,1,0.777384313526566,0.777384313526566
S1_176840572,1,176840572,0,1,0.579574033939407,0.887839898081264
S1_176841642,1,176841642,0,1,0.546119780188667,0.943597562926486
S1_176841743,1,176841743,0,1,0.322345311989303,0.37605728725678
S1_176844137,1,176844137,0,1,1.24503678355356,1.72901378950906
S1_176845485,1,176845485,0,1,0.43553880106655,0.589636273133044
S1_176845496,1,176845496,0,1,0.0463899862486984,0.168496145429519
S1_176869759,1,176869759,0,1,0.297395361421956,0.492777386868413
S1_176939467,1,176939467,0,1,0.41028848382657,0.41028848382657
S1_176939508,1,176939508,0,1,NA,NA
S1_176939613,1,176939613,0,1,0.561429405304053,0.561429405304053
S1_176939714,1,176939714,0,1,0.156427565044513,0.39700556915217
S1_176940186,1,176940186,0,1,0.368641464180957,0.543561164469899
S1_176940357,1,176940357,0,1,0.10352197381478,0.00683007035808317
S1_176940573,1,176940573,0,1,0.159873976979249,0.406221665207413
S1_176942266,1,176942266,0,1,0.524446881743422,0.843099560887378
S1_176942268,1,176942268,0,1,0.10985617273077,0.308531104159581
S1_177031609,1,177031609,0,1,0.680250766854739,0.680250766854739
S1_177031659,1,177031659,0,1,0.503029650365639,0.503029650365639
S1_177031662,1,177031662,0,1,0.0368665842482457,0.0368665842482457
S1_177031673,1,177031673,0,1,0.481987322049236,0.481987322049236
S1_177034483,1,177034483,0,1,1.2981931201496,1.13659596224615
S1_177052429,1,177052429,0,1,0.304142415204042,0.304142415204042
S1_177052509,1,177052509,0,1,0.213306295261779,0.0255085215464786
S1_177556209,1,177556209,0,1,0.454042698774651,0.19472480534844
S1_177612478,1,177612478,0,1,0.490807189689515,0.691708966711797
S1_177612924,1,177612924,0,1,0.185420688249066,0.113603878376355
S1_177613002,1,177613002,0,1,0.176557015938478,0.430531259948798
S1_177613279,1,177613279,0,1,0.151849378731839,0.349744831742536
S1_177613762,1,177613762,0,1,0.368363218737368,0.556043645689623
S1_177613849,1,177613849,0,1,0.302438088064945,0.574121223091882
S1_177627046,1,177627046,0,1,0.0212497246815018,0.108539495010962
S1_177877618,1,177877618,0,1,0.961099799172253,0.675996716393314
S1_177877619,1,177877619,0,1,0.441077303046041,0.683952402841671
S1_178288747,1,178288747,0,1,0.494959195362159,0.829499430184319
S1_178321209,1,178321209,0,1,0.0448212976644009,0.186848186151534
S1_178321250,1,178321250,0,1,0.340824508687876,0.340824508687876
S1_178324217,1,178324217,0,1,0.229536596979781,0.17687766833858
S1_178401588,1,178401588,0,1,0.868144355059478,0.823206402391559
S1_178428244,1,178428244,0,1,0.330946049566072,0.527519589163673
S1_179185301,1,179185301,0,1,0.00132036900039446,0.00132036900039446
S1_179341109,1,179341109,0,1,0.170063520659114,0.216325482625504
S1_179344176,1,179344176,0,1,0.355031379536922,0.21653866353699
S1_179371762,1,179371762,0,1,0.117801241208318,0.171937204925559
S1_179571703,1,179571703,0,1,1.22012431076614,1.22012431076614
S1_179571744,1,179571744,0,1,0.922896977404719,0.922896977404719
S1_179571891,1,179571891,0,1,0.0082522789992313,0.0446788219094544
S1_179571895,1,179571895,0,1,0.0937973940388452,0.0937973940388452
S1_179571922,1,179571922,0,1,0.263022041439705,0.263022041439705
S1_179584627,1,179584627,0,1,0.017221197274389,0.100996119575057
S1_179587367,1,179587367,0,1,0.218010463333842,0.10287636276113
S1_179587538,1,179587538,0,1,0.185964659292091,0.405119891585001
S1_179588503,1,179588503,0,1,0.0712574200113431,0.124243917010514
S1_179588517,1,179588517,0,1,0.659959355124488,1.09017120245909
S1_179588992,1,179588992,0,1,0.236598668123686,0.0902855583108131
S1_179589071,1,179589071,0,1,0.541467790901092,0.895714316640892
S1_179589235,1,179589235,0,1,0.0668253542903784,0.105704350565572
S1_179589250,1,179589250,0,1,0.0722062232903415,0.109966240769026
S1_179589283,1,179589283,0,1,0.63387283662755,0.310329114587225
S1_179589395,1,179589395,0,1,0.0559093276956747,0.0529617474271278
S1_179589897,1,179589897,0,1,1.28857386896156,0.0630160618327715
S1_179592796,1,179592796,0,1,0.0635469971337503,0.0625837159821549
S1_179596194,1,179596194,0,1,0.650279079350917,0.299007151672211
S1_179598494,1,179598494,0,1,0.602774735735284,0.233014640790321
S1_179598955,1,179598955,0,1,0.403701175835583,0.266109492967332
S1_179645152,1,179645152,0,1,0.0676160799172774,0.10516216825285
S1_179645177,1,179645177,0,1,0.393562627120486,0.451185251580016
S1_179646165,1,179646165,0,1,0.0452042837146544,0.136959148464336
S1_179646473,1,179646473,0,1,0.239860827963641,0.527041432067852
S1_179646476,1,179646476,0,1,0.228353167148676,0.136731094909874
S1_179646485,1,179646485,0,1,0.0104460054297441,0.0296753678802702
S1_179723697,1,179723697,0,1,0.237016677770207,0.304568213827172
S1_179724078,1,179724078,0,1,0.287270262057614,0.287270262057614
S1_179724307,1,179724307,0,1,1.68619674533945,1.70195732893487
S1_179724324,1,179724324,0,1,0.000478456384181544,0.0156492056960234
S1_179724425,1,179724425,0,1,0.32813585117049,0.174162301453808
S1_179833501,1,179833501,0,1,0.999332973286898,1.497530730609
S1_179868402,1,179868402,0,1,0.00690271093246173,0.0572044702347935
S1_179868424,1,179868424,0,1,0.366419897553078,0.697102193351346
S1_179868900,1,179868900,0,1,0.296091031943376,0.0897873969619271
S1_179868901,1,179868901,0,1,0.0319756643878716,0.152903865773238
S1_179869002,1,179869002,0,1,0.0465319401121748,0.0756321731190218
S1_179869003,1,179869003,0,1,0.0198351514671595,0.105328161197821
S1_179922943,1,179922943,0,1,0.0252796139573721,0.0320369781650961
S1_179925407,1,179925407,0,1,0.0445789350139296,0.0445789350139296
S1_179926669,1,179926669,0,1,0.175773995993946,0.0255601594350153
S1_179963682,1,179963682,0,1,0.231116563333718,0.231116563333718
S1_179963831,1,179963831,0,1,0.101683313909134,0.231397075414932
S1_179980347,1,179980347,0,1,0.366063109700877,0.0273438365443498
S1_179981561,1,179981561,0,1,0.528614447660535,0.528614447660535
S1_179981807,1,179981807,0,1,0.304029472709703,0.48000654498095
S1_179981824,1,179981824,0,1,0.177794053753259,0.278969552095125
S1_179982811,1,179982811,0,1,0.387987927989551,0.294763713396378
S1_179988573,1,179988573,0,1,0.288815871645411,0.403601523934824
S1_180306705,1,180306705,0,1,1.82729059696618,1.84459447920518
S1_180306709,1,180306709,0,1,0.343231544043761,0.0941125392494948
S1_180306713,1,180306713,0,1,0.698981219063818,0.828845449582302
S1_180306837,1,180306837,0,1,0.61326509633972,1.02572563923
S1_180306927,1,180306927,0,1,0.00464991401671773,0.0311656434356424
S1_180307729,1,180307729,0,1,0.236179213786234,0.454092728145874
S1_180307804,1,180307804,0,1,0.0697920290448434,0.0414146568476735
S1_180307990,1,180307990,0,1,0.353981099460759,0.0568203837173905
S1_180339571,1,180339571,0,1,0.00903120022350784,0.0623772022845923
S1_180340556,1,180340556,0,1,0.50518415822561,0.870010671969903
S1_180342415,1,180342415,0,1,0.119430320856887,0.331828001009975
S1_180398080,1,180398080,0,1,0.170383493513589,0.422841327509578
S1_180398778,1,180398778,0,1,0.163426550183977,0.163426550183977
S1_180398782,1,180398782,0,1,0.104435331182332,0.27030123392421
S1_180398832,1,180398832,0,1,0.287022705694341,0.556969649786799
S1_180399656,1,180399656,0,1,0.23647437182359,0.52619578560545
S1_180399737,1,180399737,0,1,0.553176231229229,0.909570866994316
S1_180399779,1,180399779,0,1,0.51887013861724,0.416979305317011
S1_180400142,1,180400142,0,1,0.236121161881748,0.259807376627542
S1_180401882,1,180401882,0,1,0.032469842916423,0.117904192010551
S1_180406313,1,180406313,0,1,0.248909647152516,0.42290863466635
S1_180512711,1,180512711,0,1,0.339285199403579,0.339285199403579
S1_180512842,1,180512842,0,1,0.341807978912704,0.341807978912704
S1_180513091,1,180513091,0,1,0.0844023768224175,0.187561767854455
S1_180513108,1,180513108,0,1,0.0462224675683268,0.0410592868474981
S1_180513165,1,180513165,0,1,0.786447347821667,1.04203902531371
S1_180513854,1,180513854,0,1,0.652290845474209,1.08162703365402
S1_180523085,1,180523085,0,1,0.118943607836983,0.00941520529360999
S1_180523113,1,180523113,0,1,0.813541852145095,0.813541852145095
S1_180523197,1,180523197,0,1,0.0130234594885292,0.0766630473597899
S1_180607568,1,180607568,0,1,0.0127618593044056,0.0127618593044056
S1_180607638,1,180607638,0,1,0.273799641861618,0.488724355087956
S1_180607645,1,180607645,0,1,0.000944360139379556,0.0200100117974931
S1_180608798,1,180608798,0,1,0.250928928995155,0.53509241705384
S1_180608918,1,180608918,0,1,0.293295574652633,0.377196962248965
S1_180608965,1,180608965,0,1,0.262198956072856,0.31368865036659
S1_180608985,1,180608985,0,1,0.779502655535604,0.779502655535604
S1_180609027,1,180609027,0,1,0.934869686027573,0.934869686027573
S1_180609967,1,180609967,0,1,1.47367115668194,1.47367115668194
S1_180625402,1,180625402,0,1,0.0556845670661265,0.0585170954623602
S1_180625403,1,180625403,0,1,0.869832544575344,0.844715148266182
S1_180625609,1,180625609,0,1,0.354349925816375,0.354349925816375
S1_180626411,1,180626411,0,1,0.110402786316421,0.302935732332003
S1_180688595,1,180688595,0,1,1.03447708227965,1.52626464037783
S1_180693189,1,180693189,0,1,0.883965626880161,1.02131826096402
S1_180696704,1,180696704,0,1,0.616137043831427,0.69404141566845
S1_180716587,1,180716587,0,1,0.336872629031631,0.360012201090474
S1_180716690,1,180716690,0,1,0.120654969719396,0.337874673699872
S1_180813196,1,180813196,0,1,0.11783572410905,0.11783572410905
S1_180816044,1,180816044,0,1,0.131766758150656,0.285685889890195
S1_180816662,1,180816662,0,1,0.289232388260138,0.0703108810095344
S1_180817523,1,180817523,0,1,0.618371027558728,0.0635278861243708
S1_180817547,1,180817547,0,1,0.272553771882994,0.0577842470644654
S1_180818047,1,180818047,0,1,0.0469323050681998,0.0512953355012771
S1_180818057,1,180818057,0,1,0.346848365637181,0.0461650250555988
S1_180836548,1,180836548,0,1,0.18157238431011,0.44351150178257
S1_180938948,1,180938948,0,1,0.277234172089494,0.277234172089494
S1_181445023,1,181445023,0,1,0.0335150767418398,0.0275299690776179
S1_181623792,1,181623792,0,1,NA,NA
S1_181651084,1,181651084,0,1,0.789683934915616,0.789683934915616
S1_181705712,1,181705712,0,1,0.36798080596696,0.0563455921994584
S1_181870642,1,181870642,0,1,0.766148583414846,0.766148583414846
S1_181870894,1,181870894,0,1,0.365687589647036,0.698854554289065
S1_181871033,1,181871033,0,1,0.479949643646028,0.716349745140054
S1_181872796,1,181872796,0,1,0.028740330159174,0.0673909369383145
S1_181884153,1,181884153,0,1,1.23105680955704,0.360572922774641
S1_181891952,1,181891952,0,1,0.302833823689078,0.193557320377704
S1_182075628,1,182075628,0,1,0.977932110696826,1.4503958823337
S1_182075688,1,182075688,0,1,0.663646011321805,0.663646011321805
S1_182086001,1,182086001,0,1,0.0290800503329459,0.0220784939534015
S1_182086005,1,182086005,0,1,0.486097189738656,0.0797056345632499
S1_182090445,1,182090445,0,1,0.18663295877593,0.0528046959660425
S1_182095680,1,182095680,0,1,0.0199080032394152,0.0688249168023432
S1_182096206,1,182096206,0,1,0.48236572983566,0.532898919646882
S1_182096361,1,182096361,0,1,1.75256444441999,1.75256444441999
S1_182101384,1,182101384,0,1,0.175873489582605,0.175873489582605
S1_182101401,1,182101401,0,1,0.117309191716343,0.210680420250834
S1_182105261,1,182105261,0,1,0.10079772598391,0.0299321680124583
S1_182162777,1,182162777,0,1,0.369344502904343,0.369344502904343
S1_182162789,1,182162789,0,1,0.682693722099997,0.232741713031571
S1_182169337,1,182169337,0,1,0.545318483428825,0.356210350024733
S1_182169352,1,182169352,0,1,0.535510540088419,0.388704048671608
S1_182169478,1,182169478,0,1,0.183217235838348,0.0370684027230308
S1_182169671,1,182169671,0,1,0.647443777554163,0.647443777554163
S1_182197341,1,182197341,0,1,0.301377068544659,0.344106566047826
S1_182197385,1,182197385,0,1,0.0443945926876606,0.18415992377559
S1_182197386,1,182197386,0,1,0.350827378839681,0.657586904088406
S1_182273007,1,182273007,0,1,0.0529597468386023,0.000320934489603632
S1_182273047,1,182273047,0,1,0.15994963874926,0.342486958776507
S1_182283412,1,182283412,0,1,0.0619855426150559,0.168576338947071
S1_182283458,1,182283458,0,1,0.288752898726429,0.131237940089691
S1_182293405,1,182293405,0,1,0.0678487759261873,0.0678487759261873
S1_182293499,1,182293499,0,1,0.322111235548074,0.511371089415814
S1_182293500,1,182293500,0,1,0.388224605124676,0.632493306531435
S1_182293890,1,182293890,0,1,0.724708504479057,0.724708504479057
S1_182293928,1,182293928,0,1,0.291128110443982,0.291128110443982
S1_182296400,1,182296400,0,1,0.398292527998081,0.462249956971036
S1_182355285,1,182355285,0,1,0.240200456287639,0.433600933977854
S1_182355315,1,182355315,0,1,0.132068282416334,0.169023417669366
S1_182355728,1,182355728,0,1,0.310871297708227,0.310871297708227
S1_182357690,1,182357690,0,1,0.0203669520150666,0.0692610270774538
S1_182357898,1,182357898,0,1,0.665972574254036,0.665972574254036
S1_182364388,1,182364388,0,1,0.264635131628097,0.0348390828160758
S1_182391096,1,182391096,0,1,1.64485862245247,1.64485862245247
S1_182391125,1,182391125,0,1,0.31935025463214,0.209439653562795
S1_182391851,1,182391851,0,1,0.277158512044517,0.547785876869448
S1_182391943,1,182391943,0,1,0.131981191612629,0.247898865294041
S1_182392265,1,182392265,0,1,0.188847218197162,0.450189030353721
S1_182420897,1,182420897,0,1,0.0872696268168401,0.259150452052689
S1_182542905,1,182542905,0,1,0.0852590913173327,0.0817009781971339
S1_182542912,1,182542912,0,1,0.291481981960951,0.19750992525249
S1_182542945,1,182542945,0,1,0.0728053246159097,0.0462056203143679
S1_182542951,1,182542951,0,1,0.941561987972602,1.35276405453476
S1_182543086,1,182543086,0,1,0.0496052877431941,0.145817849871612
S1_182543132,1,182543132,0,1,0.975098804994344,1.1536612027567
S1_182543693,1,182543693,0,1,1.09010887243497,1.09010887243497
S1_182543762,1,182543762,0,1,0.632395806296552,0.805534765222262
S1_182544298,1,182544298,0,1,0.255894908941653,0.324567147974552
S1_182568613,1,182568613,0,1,0.1668200937896,0.1668200937896
S1_182626857,1,182626857,0,1,0.681335758493649,0.680548397177382
S1_182627189,1,182627189,0,1,0.152004253065579,0.311043236311425
S1_182627191,1,182627191,0,1,0.171058946391572,0.0125346426713023
S1_182655084,1,182655084,0,1,0.445571980713801,0.744058918066837
S1_182655089,1,182655089,0,1,0.277655062180647,0.494011405862538
S1_182655096,1,182655096,0,1,0.10418740916836,0.0856753616258907
S1_182655104,1,182655104,0,1,0.0722435839287935,0.0502026961041444
S1_182793129,1,182793129,0,1,0.257057652073085,0.518595827481673
S1_182796503,1,182796503,0,1,0.283892481937113,0.273532844116979
S1_182796517,1,182796517,0,1,0.214598511649348,0.0104384945004048
S1_182851610,1,182851610,0,1,0.531732157893208,0.801941544471229
S1_182851613,1,182851613,0,1,0.402396473496437,0.718370058833138
S1_182852270,1,182852270,0,1,NA,NA
S1_182872512,1,182872512,0,1,NA,NA
S1_182872518,1,182872518,0,1,0.96277981356147,0.924746963744871
S1_182872560,1,182872560,0,1,1.0886616996976,0.527266430216323
S1_182901890,1,182901890,0,1,0.0610874486454996,0.0627610153337361
S1_182999386,1,182999386,0,1,0.160000800650942,0.365702453474365
S1_182999411,1,182999411,0,1,0.304326137663708,0.257604364972016
S1_182999480,1,182999480,0,1,0.482229824093546,0.782942879480016
S1_183096692,1,183096692,0,1,0.407757345421796,0.75401416489629
S1_183096897,1,183096897,0,1,0.284503009456552,0.507841481230479
S1_183097468,1,183097468,0,1,0.0101168074138346,0.0245058572213998
S1_183098379,1,183098379,0,1,0.356445567600155,0.146710571792868
S1_183098409,1,183098409,0,1,0.0526151093110845,0.0492043641549624
S1_183098445,1,183098445,0,1,0.182653246300144,0.439618224398396
S1_183098640,1,183098640,0,1,0.46029400333304,0.80359727249271
S1_183307371,1,183307371,0,1,0.00752991281265436,0.0230416834089525
S1_183404570,1,183404570,0,1,0.151238462426779,0.317352134427413
S1_183404595,1,183404595,0,1,0.0747564644450667,0.126956174318695
S1_183501375,1,183501375,0,1,0.0815277968667256,0.0690462801441942
S1_183502425,1,183502425,0,1,0.00700707635611241,0.014650578722703
S1_183505122,1,183505122,0,1,0.194211134489795,0.194211134489795
S1_183776027,1,183776027,0,1,0.895511343299216,1.21528752847913
S1_183776243,1,183776243,0,1,0.121204816950532,0.288181750273244
S1_183779929,1,183779929,0,1,2.06866139832782,0.182225029209956
S1_183779938,1,183779938,0,1,0.535739777728096,0.396654148780386
S1_183779952,1,183779952,0,1,0.529775114381992,0.0745236049961768
S1_183779984,1,183779984,0,1,0.665999582899643,0.404759117472076
S1_183782339,1,183782339,0,1,0.0347234591788117,0.0414311824752689
S1_183782367,1,183782367,0,1,0.122093365510779,0.147469835837341
S1_183782463,1,183782463,0,1,0.0932445598331129,0.282450437121244
S1_183782528,1,183782528,0,1,0.563066917044036,0.580993078017133
S1_183796816,1,183796816,0,1,0.602314933301897,0.695315579736671
S1_183801483,1,183801483,0,1,0.0255505623611408,0.00214501273203807
S1_183804647,1,183804647,0,1,0.265851937354576,0.526693409054487
S1_183805057,1,183805057,0,1,0.229751485505629,0.456477157914772
S1_183808148,1,183808148,0,1,0.213927558080689,0.343019215072861
S1_183811363,1,183811363,0,1,0.512141417465549,0.512141417465549
S1_183811521,1,183811521,0,1,0.332632503266084,0.288373407731744
S1_183816110,1,183816110,0,1,0.224137528731904,0.456052897932138
S1_183816612,1,183816612,0,1,0.0869291662853133,0.0718171079564608
S1_183816620,1,183816620,0,1,0.025123553346606,0.133656824814819
S1_183816657,1,183816657,0,1,0.0520818257064589,0.203414011191091
S1_183841688,1,183841688,0,1,1.04656312471284,1.10602088893602
S1_183841760,1,183841760,0,1,0.282639716048123,0.0779797010732287
S1_183842019,1,183842019,0,1,0.554296243285796,0.792944330580084
S1_183846123,1,183846123,0,1,0.142448819901857,0.360756226028539
S1_183891297,1,183891297,0,1,1.10641781630504,1.62111254672883
S1_183891808,1,183891808,0,1,0.0550091122872252,0.0550091122872252
S1_183909772,1,183909772,0,1,0.647410575204443,1.05342547297228
S1_183910473,1,183910473,0,1,0.214176728542336,0.22468241475481
S1_183910481,1,183910481,0,1,0.195102612305685,0.0911619036468178
S1_183911401,1,183911401,0,1,0.934996072029567,1.37153761359837
S1_183983608,1,183983608,0,1,0.101147186358441,0.0245578033063118
S1_183983657,1,183983657,0,1,0.487384738669855,0.487384738669855
S1_183983790,1,183983790,0,1,0.427621192806792,0.427621192806792
S1_183991258,1,183991258,0,1,0.450114288253953,0.115805857257952
S1_183991266,1,183991266,0,1,0.247821015903628,0.000664181137845889
S1_183992176,1,183992176,0,1,0.0535159297624041,0.0841479393279574
S1_184000311,1,184000311,0,1,0.40437733022172,0.166593973696992
S1_184005785,1,184005785,0,1,0.402125842005884,0.755446009801072
S1_184014110,1,184014110,0,1,0.863909362629533,0.362233864126224
S1_184127228,1,184127228,0,1,0.160098844978685,0.11515817639217
S1_184127306,1,184127306,0,1,0.0490131069177737,0.0787222567950588
S1_184127376,1,184127376,0,1,0.00263236070653831,0.0394893378816776
S1_184127411,1,184127411,0,1,0.000867068453329517,0.0220869309356101
S1_184242582,1,184242582,0,1,0.0371021783201772,0.0410672970863611
S1_184242660,1,184242660,0,1,0.269638187782339,0.0708384123964053
S1_184245671,1,184245671,0,1,0.0757416329875897,0.246027107484534
S1_184610792,1,184610792,0,1,0.402402011540454,0.402402011540454
S1_184612403,1,184612403,0,1,0.32532983971087,0.228682840077684
S1_184623957,1,184623957,0,1,0.0362278473983008,0.103677933419149
S1_184626727,1,184626727,0,1,0.0577557339348437,0.102861375097562
S1_184628334,1,184628334,0,1,1.26722935326888,1.48808435832606
S1_184629076,1,184629076,0,1,0.0965259101299536,0.135828747485631
S1_184632188,1,184632188,0,1,0.298888254596028,0.546516493153744
S1_184632986,1,184632986,0,1,0.505976310377398,0.505976310377398
S1_184651347,1,184651347,0,1,0.127847982266261,0.244163999451466
S1_184651530,1,184651530,0,1,0.104665205720181,0.142693585188125
S1_184699973,1,184699973,0,1,0.380219970260584,0.0667114842927361
S1_184700078,1,184700078,0,1,0.0566026209112913,0.106930967126974
S1_184700099,1,184700099,0,1,0.1311380894887,0.0261911309739378
S1_184700110,1,184700110,0,1,0.649721157265779,0.838962612609943
S1_184700307,1,184700307,0,1,0.215620545110211,0.399533403579654
S1_184700778,1,184700778,0,1,0.625531974689736,1.04845314541735
S1_184700858,1,184700858,0,1,0.497914438933387,0.548416436022225
S1_184700949,1,184700949,0,1,0.212714009554082,0.115780926046185
S1_184700972,1,184700972,0,1,0.38398052533731,0.216108349220259
S1_184701020,1,184701020,0,1,0.0639615176411399,0.0639615176411399
S1_184863708,1,184863708,0,1,1.35708122071462,0.73384085368437
S1_184915553,1,184915553,0,1,1.7029933759502,0.533699839623154
S1_184964421,1,184964421,0,1,0.123047600981328,0.156839704425095
S1_185555252,1,185555252,0,1,0.305251011119396,0.60575209529208
S1_185555277,1,185555277,0,1,0.198757814723177,0.449748322294329
S1_185726332,1,185726332,0,1,0.291506895931676,0.291506895931676
S1_185778876,1,185778876,0,1,0.140699145206696,0.374516298245589
S1_187093954,1,187093954,0,1,0.110945534503488,0.162934545304816
S1_187093976,1,187093976,0,1,0.0792470394341548,0.239167475531028
S1_187119520,1,187119520,0,1,0.378683028749001,0.378683028749001
S1_187119690,1,187119690,0,1,0.709340036240989,0.988205262534398
S1_187191647,1,187191647,0,1,1.25292327486382,0.0106484364112836
S1_187259958,1,187259958,0,1,0.02484787412699,0.0670753509536956
S1_187260094,1,187260094,0,1,0.00131356670541051,0.0225235406150833
S1_187269276,1,187269276,0,1,0.484679836607922,0.707179181266937
S1_187269958,1,187269958,0,1,0.813904976485717,0.813904976485717
S1_187270057,1,187270057,0,1,0.172122782007952,0.414021647010874
S1_187331736,1,187331736,0,1,0.0762328320602623,0.0322901337902084
S1_187331837,1,187331837,0,1,0.712422853671979,1.05197314983368
S1_187342534,1,187342534,0,1,0.024970260462253,0.0382257738283334
S1_187342719,1,187342719,0,1,1.01859246725881,0.65784083711157
S1_187387814,1,187387814,0,1,0.0428803269426014,0.11454454254168
S1_187399561,1,187399561,0,1,0.119277680206183,0.323615608560916
S1_187399621,1,187399621,0,1,0.0950530198707978,0.0556470982343653
S1_187400044,1,187400044,0,1,0.229993158485609,0.20409717384502
S1_187436342,1,187436342,0,1,0.101459454040817,0.166467314473207
S1_187436395,1,187436395,0,1,0.671739947894989,0.8499787294615
S1_187436396,1,187436396,0,1,0.997749594651146,1.44547200477815
S1_187588875,1,187588875,0,1,0.088546330434011,0.184137201579327
S1_187589178,1,187589178,0,1,0.0806804369127648,0.172676762914284
S1_187589180,1,187589180,0,1,0.169489301985879,0.350007434022635
S1_187590182,1,187590182,0,1,0.428289166536733,0.785672344059187
S1_187590198,1,187590198,0,1,0.141088086133846,0.327467948573922
S1_187590405,1,187590405,0,1,0.474982163722637,0.557477283484668
S1_187590454,1,187590454,0,1,1.11927594625117,1.37943676224548
S1_187590510,1,187590510,0,1,1.0928338534393,1.40390628755683
