Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_187636351,1,187636351,0,1,0.161338369914733,0.126421993753277
S1_187637469,1,187637469,0,1,0.627759684703099,0.597375767889529
S1_187641530,1,187641530,0,1,0.358002874834217,0.358002874834217
S1_187641536,1,187641536,0,1,0.204617915831883,0.0350066407025803
S1_187641725,1,187641725,0,1,0.00499871573636029,0.00499871573636029
S1_187643343,1,187643343,0,1,0.0278879892869428,0.141978962206293
S1_187646471,1,187646471,0,1,0.156105243779843,0.306460276779932
S1_187646720,1,187646720,0,1,1.51569276642434,2.06633579342266
S1_187667824,1,187667824,0,1,0.418659186310254,0.555221590695226
S1_187669119,1,187669119,0,1,0.118423035167383,0.252385369007325
S1_187669428,1,187669428,0,1,0.0797261757401807,0.164543974484585
S1_187669447,1,187669447,0,1,0.214101342280244,0.31298877955206
S1_187669994,1,187669994,0,1,0.534592956397365,0.504463788400785
S1_187884011,1,187884011,0,1,1.15448999945513,0.886452999132562
S1_187884233,1,187884233,0,1,0.727510561734065,0.681408163843975
S1_187885107,1,187885107,0,1,0.373965963977011,0.628713628490171
S1_187885413,1,187885413,0,1,0.424845541633316,0.774568188711976
S1_187977338,1,187977338,0,1,0.404509275579502,0.453256336946711
S1_187977342,1,187977342,0,1,0.248820757575272,0.195661571110888
S1_187977384,1,187977384,0,1,0.447532716311221,0.518070164729732
S1_187977553,1,187977553,0,1,0.980972188113461,1.08768874622475
S1_187977669,1,187977669,0,1,0.549680656928632,0.674068210612371
S1_187977931,1,187977931,0,1,0.459036714983105,0.459036714983105
S1_187977962,1,187977962,0,1,0.110015614535142,0.110015614535142
S1_187978031,1,187978031,0,1,0.486737626208001,0.872161243172921
S1_187978177,1,187978177,0,1,0.509540042018264,0.583173849761001
S1_187978563,1,187978563,0,1,0.0612586943320527,0.19434228176571
S1_187979160,1,187979160,0,1,0.537611551451777,0.937798585445434
S1_187979163,1,187979163,0,1,0.2153927783318,0.494081236677132
S1_187979202,1,187979202,0,1,0.0181368150767487,0.0467672594860088
S1_187979436,1,187979436,0,1,0.441053849909052,0.163155285668661
S1_187979932,1,187979932,0,1,0.606486871811077,0.920709386264101
S1_187980028,1,187980028,0,1,0.236460535700313,0.175353533645685
S1_188014628,1,188014628,0,1,0.288669732864322,0.362200876267244
S1_188017949,1,188017949,0,1,0.12644469158342,0.191735507904351
S1_188018039,1,188018039,0,1,0.0208561955277557,0.10446190518066
S1_188031152,1,188031152,0,1,0.144041343137032,0.188525730506989
S1_188031158,1,188031158,0,1,0.325632001310766,0.368641778159825
S1_188031678,1,188031678,0,1,1.21625503778101,1.09954829260742
S1_188032196,1,188032196,0,1,0.379987645587539,0.507700641726765
S1_188032197,1,188032197,0,1,2.55686730476673,3.20139810331282
S1_188032255,1,188032255,0,1,0.952263522817413,1.20751265878173
S1_188032641,1,188032641,0,1,0.0321606955722981,0.0321606955722981
S1_188055330,1,188055330,0,1,0.776279963157661,0.815236493016481
S1_188055334,1,188055334,0,1,0.186441848186122,0.279022121888452
S1_188055344,1,188055344,0,1,1.04402689009699,1.02474113294109
S1_188063758,1,188063758,0,1,0.638353492759484,0.693408614373093
S1_188063767,1,188063767,0,1,0.441775927864911,0.673315334576517
S1_188063921,1,188063921,0,1,0.613870023841008,0.762647773701562
S1_188064737,1,188064737,0,1,0.0549354957913939,0.208201711393139
S1_188065285,1,188065285,0,1,0.143380959868903,0.143380959868903
S1_188065469,1,188065469,0,1,0.268257029425248,0.549752861037787
S1_188067303,1,188067303,0,1,0.244470006711923,0.0504462910014358
S1_188067509,1,188067509,0,1,0.689859108275414,1.05941739124721
S1_188072268,1,188072268,0,1,0.0590761875516889,0.0922527230957204
S1_188073048,1,188073048,0,1,0.0913233628634095,0.200856250359699
S1_188073838,1,188073838,0,1,0.0675957841283293,0.0675957841283293
S1_188073885,1,188073885,0,1,0.0738533770107438,0.0738533770107438
S1_188089057,1,188089057,0,1,0.183651328238647,0.392655539543857
S1_188109709,1,188109709,0,1,0.179446453306352,0.179446453306352
S1_188114588,1,188114588,0,1,1.0312111123572,1.50191958203556
S1_188117477,1,188117477,0,1,0.173341118136464,0.430113256747014
S1_188118669,1,188118669,0,1,0.291738597014417,0.478682779713689
S1_188182373,1,188182373,0,1,0.614010783073121,0.557585161729796
S1_188185464,1,188185464,0,1,0.973536147147982,0.893729528882829
S1_188186007,1,188186007,0,1,0.390755525213441,0.528899125217944
S1_188186036,1,188186036,0,1,0.40877554455352,0.735024959725978
S1_188220553,1,188220553,0,1,0.176678158682908,0.366380236922547
S1_188220781,1,188220781,0,1,0.990009835393681,0.990009835393681
S1_188220797,1,188220797,0,1,0.293743679628109,0.293743679628109
S1_188221068,1,188221068,0,1,0.129154946591621,0.308003767368486
S1_188342052,1,188342052,0,1,0.514672268158512,0.672785482768726
S1_188355303,1,188355303,0,1,0.158676403297929,0.168468294810776
S1_188460110,1,188460110,0,1,1.03775648157258,1.50711706465341
S1_188717081,1,188717081,0,1,0.0163820048988839,0.0163820048988839
S1_188722024,1,188722024,0,1,0.169290523338269,0.310606965438324
S1_188771133,1,188771133,0,1,0.196837301269723,0.38090480501579
S1_188771231,1,188771231,0,1,0.625885505912846,0.625885505912846
S1_188904136,1,188904136,0,1,0.045961477999513,0.0989144436767392
S1_188904214,1,188904214,0,1,0.219314568626543,0.46603822046016
S1_188904385,1,188904385,0,1,0.1768883275801,0.35374611915664
S1_188904443,1,188904443,0,1,0.0921400639405294,0.140675944959204
S1_188904506,1,188904506,0,1,0.45661976826826,0.262891454306891
S1_188906669,1,188906669,0,1,0.192390078781553,0.126347051297095
S1_188906845,1,188906845,0,1,0.659765989030718,0.926343411678135
S1_188928848,1,188928848,0,1,0.0131977002007562,0.0316597779881417
S1_188933917,1,188933917,0,1,NA,0.327902804578904
S1_188934312,1,188934312,0,1,0.668440998711512,0.110949395478569
S1_188936232,1,188936232,0,1,0.0939486153210486,0.129320413685525
S1_188983541,1,188983541,0,1,0.133562686422887,0.0596475182281608
S1_189081337,1,189081337,0,1,0.19634246335689,0.224937189638041
S1_189082367,1,189082367,0,1,0.935119805929311,1.20294800158423
S1_189086984,1,189086984,0,1,0.0617389918040944,0.0487562615902218
S1_189087027,1,189087027,0,1,0.382815746982965,0.537380537951824
S1_189087504,1,189087504,0,1,0.560672540518049,0.560672540518049
S1_189087512,1,189087512,0,1,0.258474637932301,0.258474637932301
S1_189092859,1,189092859,0,1,0.978910753505408,0.738383182096434
S1_189092972,1,189092972,0,1,0.750083295087571,1.17248123309477
S1_189093133,1,189093133,0,1,NA,NA
S1_189146031,1,189146031,0,1,0.596740438344293,0.779882103684057
S1_189150054,1,189150054,0,1,0.707750844696939,1.14069101942762
S1_189190138,1,189190138,0,1,0.0665682601367648,0.0665682601367648
S1_189192432,1,189192432,0,1,0.699756188156506,0.699756188156506
S1_189193076,1,189193076,0,1,0.156438756044443,0.188986127932626
S1_189197568,1,189197568,0,1,2.15698963075123,2.47950804991648
S1_189331641,1,189331641,0,1,0.0908755313106201,0.248056594954437
S1_189331694,1,189331694,0,1,0.527708162075107,0.726631584869983
S1_189351785,1,189351785,0,1,0.414953151541407,0.514901884211509
S1_189352097,1,189352097,0,1,0.043336388688805,0.0154630053998801
S1_189357227,1,189357227,0,1,0.192401645668177,0.408748279615458
S1_189359315,1,189359315,0,1,0.2379855267441,0.368978980547958
S1_189400231,1,189400231,0,1,0.497473599004409,0.506381365836102
S1_189400527,1,189400527,0,1,0.349589472901727,0.282489288948879
S1_189400954,1,189400954,0,1,0.394372885123758,0.619344628664345
S1_189404618,1,189404618,0,1,0.0436117489956551,0.139323905435033
S1_189405222,1,189405222,0,1,0.822259849439026,0.298807014532097
S1_189588605,1,189588605,0,1,0.10054907214866,0.145357631526168
S1_189593948,1,189593948,0,1,0.520131444726354,0.855060147309304
S1_189641815,1,189641815,0,1,0.446615284263268,0.298194394615823
S1_189771455,1,189771455,0,1,0.11721273920593,0.134489973068067
S1_189771466,1,189771466,0,1,0.0629999745269103,0.228646445784545
S1_189774841,1,189774841,0,1,0.153039346878557,0.122953051876256
S1_189796908,1,189796908,0,1,0.422678799898486,0.204187107849695
S1_189796934,1,189796934,0,1,1.16262167755099,1.16262167755099
S1_189837503,1,189837503,0,1,0.120815762186281,0.341523254381667
S1_189837524,1,189837524,0,1,0.167262756447388,0.23178155707325
S1_189838159,1,189838159,0,1,0.126749584262881,0.287785653348431
S1_189838256,1,189838256,0,1,0.728244377840574,1.15959192888299
S1_190094514,1,190094514,0,1,0.233606280867084,0.494000224463013
S1_190095259,1,190095259,0,1,0.111776000790026,0.196929087802515
S1_190189734,1,190189734,0,1,0.328726313968134,0.638507276987522
S1_190189944,1,190189944,0,1,0.843547613629735,1.09823684027724
S1_190190027,1,190190027,0,1,0.241285060710172,0.353905997204211
S1_190314279,1,190314279,0,1,0.0628837648496428,0.0507269696998477
S1_190394483,1,190394483,0,1,0.217945422311529,0.395851257516655
S1_190481027,1,190481027,0,1,NA,NA
S1_190535122,1,190535122,0,1,0.896727855226626,1.06076382057216
S1_190535125,1,190535125,0,1,0.110925477286347,0.254970821792823
S1_190547037,1,190547037,0,1,0.0073871707284115,0.0202723358334713
S1_190548384,1,190548384,0,1,0.861497158823851,1.32691390919418
S1_190548432,1,190548432,0,1,0.0897288233323878,0.0897288233323878
S1_190560053,1,190560053,0,1,0.0284586872403445,0.0511761867943659
S1_190561861,1,190561861,0,1,0.0450793249851724,0.188150938051958
S1_190561890,1,190561890,0,1,0.104810603713095,0.0895919244357597
S1_190561911,1,190561911,0,1,0.515701086887868,0.0862240301213726
S1_190601379,1,190601379,0,1,0.751910149316679,1.04340728833138
S1_190601509,1,190601509,0,1,0.249538495503515,0.226367225454342
S1_190695978,1,190695978,0,1,0.0057917847504756,0.0516826241206695
S1_190696023,1,190696023,0,1,0.117959893706274,0.330496960685106
S1_190701200,1,190701200,0,1,0.531223820129432,0.588504255290997
S1_190701339,1,190701339,0,1,0.774162134551556,1.06689607967935
S1_190701343,1,190701343,0,1,NA,NA
S1_190701349,1,190701349,0,1,0.618422141807423,1.03912001184769
S1_190701387,1,190701387,0,1,0.418001688791323,0.646659514041523
S1_190702255,1,190702255,0,1,0.176784026299185,0.126018906357484
S1_190744175,1,190744175,0,1,0.198662511803451,0.061830724835418
S1_190750672,1,190750672,0,1,0.0719922269804674,0.0719922269804674
S1_190758457,1,190758457,0,1,0.84660255657216,0.350429905593131
S1_190762225,1,190762225,0,1,0.000154798327374629,0.00916588879790057
S1_190762257,1,190762257,0,1,0.936705740286525,0.191741466689736
S1_190762286,1,190762286,0,1,0.49345340012773,0.59122780133596
S1_190763612,1,190763612,0,1,0.273204333765714,0.00677025265477851
S1_190998098,1,190998098,0,1,0.531702893358944,0.400335182499629
S1_190998102,1,190998102,0,1,0.837161452333305,0.930481047267059
S1_191004983,1,191004983,0,1,0.174738793328846,0.403046708793478
S1_191005063,1,191005063,0,1,0.0978157594314965,0.268670275746449
S1_191065039,1,191065039,0,1,0.909368433252466,0.909368433252466
S1_191090152,1,191090152,0,1,0.434777611930363,0.684047993295036
S1_191090180,1,191090180,0,1,0.120544379203607,0.17919738776173
S1_191090193,1,191090193,0,1,0.465217848899827,0.743142997182889
S1_191090200,1,191090200,0,1,0.857956305952662,1.19154804054627
S1_191090310,1,191090310,0,1,0.0768894928250013,0.178822367485752
S1_191090332,1,191090332,0,1,0.397445016125694,0.725160896113835
S1_191090465,1,191090465,0,1,0.259808420007838,0.476134329665442
S1_191090486,1,191090486,0,1,0.443621126530967,0.443621126530967
S1_191094208,1,191094208,0,1,1.16436878092924,0.396144434767029
S1_191098671,1,191098671,0,1,0.200929723289107,0.134407957813831
S1_191098674,1,191098674,0,1,0.284090783193891,0.339524682135296
S1_191199593,1,191199593,0,1,0.0317970916872106,0.0948234879096864
S1_191199604,1,191199604,0,1,0.0489424059851874,0.155322914380262
S1_191199656,1,191199656,0,1,0.00700908200076012,0.0154388020896398
S1_191199863,1,191199863,0,1,0.786254824938983,0.34103339331328
S1_191199869,1,191199869,0,1,0.482043361406179,0.546003529274844
S1_191369813,1,191369813,0,1,0.00836704390246679,0.00659376452136393
S1_191369823,1,191369823,0,1,0.270485823903123,0.0419166546916629
S1_191370033,1,191370033,0,1,0.234116646857029,0.172651320716837
S1_191370069,1,191370069,0,1,1.0579170556018,1.0579170556018
S1_191442341,1,191442341,0,1,0.281597816923419,0.281597816923419
S1_191514793,1,191514793,0,1,0.140453950461221,0.375520828998266
S1_191514879,1,191514879,0,1,0.478251534236534,0.860610703427728
S1_191522898,1,191522898,0,1,0.457499635434848,0.786400386226889
S1_191522899,1,191522899,0,1,0.0824654256337776,0.035422801868896
S1_191524962,1,191524962,0,1,0.0925927504590359,0.149931255989964
S1_191527376,1,191527376,0,1,0.338385912626414,0.0137754566020827
S1_191527409,1,191527409,0,1,1.70646775293555,1.70646775293555
S1_191528652,1,191528652,0,1,0.256077906902356,0.334256340573789
S1_191528662,1,191528662,0,1,0.658053383106336,0.900842846266983
S1_191529305,1,191529305,0,1,0.464372182483262,0.798937484688914
S1_191579388,1,191579388,0,1,1.67628536793101,2.13078550163347
S1_191581332,1,191581332,0,1,0.265480966097277,0.157462006453128
S1_191581446,1,191581446,0,1,0.21648879130387,0.075175642848918
S1_191581447,1,191581447,0,1,0.444309156894892,0.274107043454256
S1_191581451,1,191581451,0,1,0.449948520969714,0.278573613202683
S1_191582423,1,191582423,0,1,0.380305744859187,0.724753091247653
S1_191582474,1,191582474,0,1,0.286318858986163,0.591568813811216
S1_191586062,1,191586062,0,1,0.192807807975774,0.311726266598494
S1_191586161,1,191586161,0,1,0.973782329793354,0.858928358071509
S1_191586185,1,191586185,0,1,0.434650198015414,0.311592607755115
S1_191586224,1,191586224,0,1,0.831977218482828,1.23261960553824
S1_191587280,1,191587280,0,1,1.26150542227816,1.51715064590734
S1_191587285,1,191587285,0,1,0.272305190615849,0.0228248346252712
S1_191587328,1,191587328,0,1,0.0341832717461625,0.15480039943927
S1_191587556,1,191587556,0,1,0.0516553899118186,0.123978702628534
S1_191587610,1,191587610,0,1,0.652117943527781,0.749877883324342
S1_191619571,1,191619571,0,1,0.0013223985549647,0.0053922644789543
S1_191847502,1,191847502,0,1,1.0136308684064,1.07418337189059
S1_191847517,1,191847517,0,1,0.29876870757538,0.0919020974117098
S1_191847552,1,191847552,0,1,0.892876523223762,1.21989933267532
S1_191852404,1,191852404,0,1,1.17858217197902,1.65534168171522
S1_191852408,1,191852408,0,1,0.412030419084236,0.289312024171929
S1_191852498,1,191852498,0,1,0.709137787403381,1.1185436289406
S1_191852518,1,191852518,0,1,0.364115516133312,0.698109306906991
S1_191858641,1,191858641,0,1,0.0457246274418025,0.113139164224639
S1_191860700,1,191860700,0,1,0.581861488701602,0.854655421458025
S1_191863310,1,191863310,0,1,1.24348217227716,1.24348217227716
S1_191863338,1,191863338,0,1,0.471594821174127,0.471594821174127
S1_191893651,1,191893651,0,1,0.602584626305831,0.169009044118799
S1_191893670,1,191893670,0,1,0.25634327292836,0.556752284855697
S1_191893687,1,191893687,0,1,1.41918684531446,1.28512960732613
S1_191893755,1,191893755,0,1,0.184264463393805,0.0521765409385856
S1_191893769,1,191893769,0,1,0.0684969811114998,0.176033540730534
S1_191991746,1,191991746,0,1,0.883897744156875,1.33123054458948
S1_191991751,1,191991751,0,1,0.71746766467457,0.774323808485138
S1_192026502,1,192026502,0,1,0.718487314199469,1.16273824406979
S1_192026515,1,192026515,0,1,0.092085610003697,0.236403039409321
S1_192032935,1,192032935,0,1,0.446395470082188,0.578993213330862
S1_192033036,1,192033036,0,1,0.3624556968428,0.3624556968428
S1_192033080,1,192033080,0,1,0.24873754012345,0.340815174570552
S1_192033633,1,192033633,0,1,0.791705274265254,1.23272988325071
S1_192033646,1,192033646,0,1,0.914525285290335,1.22524362860083
S1_192033665,1,192033665,0,1,1.31217623758028,0.6706633953594
S1_192041586,1,192041586,0,1,0.0218583392695946,0.0898576436509326
S1_192041636,1,192041636,0,1,0.201249032389121,0.153036502033095
S1_192041658,1,192041658,0,1,1.96198460769109,2.5688482391791
S1_192041680,1,192041680,0,1,0.583805852187237,0.756494545333203
S1_192041703,1,192041703,0,1,0.0994345507815207,0.299322412052833
S1_192041854,1,192041854,0,1,0.10643720513121,0.203742609290258
S1_192042579,1,192042579,0,1,2.2766696339069,2.90806401336239
S1_192044186,1,192044186,0,1,0.00928307753352816,0.00928307753352816
S1_192044210,1,192044210,0,1,0.887135763371042,1.36553643731983
S1_192045777,1,192045777,0,1,1.95303116529007,0.915665084807995
S1_192045792,1,192045792,0,1,1.36017450187277,1.8855544943521
S1_192054887,1,192054887,0,1,1.2578983248924,1.77259526868186
S1_192054890,1,192054890,0,1,1.64722129591333,1.66301889860415
S1_192104399,1,192104399,0,1,0.630263856598445,0.854031432714166
S1_192400466,1,192400466,0,1,0.742301511707424,1.18694137889526
S1_192404431,1,192404431,0,1,0.598985048107321,0.988265232127205
S1_192407739,1,192407739,0,1,1.12820659200781,1.24514777435632
S1_192453061,1,192453061,0,1,0.0560070634588255,0.0704788795324508
S1_192477161,1,192477161,0,1,0.0853621670815725,0.215478923519167
S1_192672301,1,192672301,0,1,0.0258126825547164,0.0722342928038177
S1_192731575,1,192731575,0,1,0.771661171914542,1.04441986175735
S1_192732004,1,192732004,0,1,0.217857558888027,0.334148867067363
S1_193046533,1,193046533,0,1,0.20268916164226,0.305274683870202
S1_193164280,1,193164280,0,1,0.13824345172476,0.368901971732932
S1_193165421,1,193165421,0,1,0.900963078118134,0.900963078118134
S1_193165791,1,193165791,0,1,0.305322577736909,0.554259527202567
S1_193166207,1,193166207,0,1,0.180364921062467,0.180364921062467
S1_193166236,1,193166236,0,1,0.395155958902319,0.249410429927362
S1_193170787,1,193170787,0,1,0.820057590317874,1.21969167104254
S1_193173275,1,193173275,0,1,0.252427237185181,0.144601911684468
S1_193173386,1,193173386,0,1,0.356880963912279,0.577119775081172
S1_193173416,1,193173416,0,1,0.252859352809288,0.552559773671119
S1_193173444,1,193173444,0,1,0.440725297289175,0.739073551647644
S1_193247066,1,193247066,0,1,0.104777973961355,0.0560268983841606
S1_193249223,1,193249223,0,1,0.50674530155532,0.50674530155532
S1_193250704,1,193250704,0,1,0.118831451605637,0.33731534346007
S1_193250979,1,193250979,0,1,0.519629888357637,0.423510378570023
S1_193317334,1,193317334,0,1,0.439161091218538,0.785653738315939
S1_193317357,1,193317357,0,1,0.428921864632049,0.622185895507471
S1_193317360,1,193317360,0,1,0.0622307716547174,0.146634937309763
S1_193452126,1,193452126,0,1,0.372893558698988,0.595503679480205
S1_193456654,1,193456654,0,1,0.199235410638841,0.167301253281198
S1_193456672,1,193456672,0,1,0.155168490976183,0.341854240138573
S1_193456796,1,193456796,0,1,0.383959753143015,0.689074471942997
S1_193456888,1,193456888,0,1,0.627341032141961,0.436668267637998
S1_193456910,1,193456910,0,1,1.29929093025095,1.08557548543609
S1_193520193,1,193520193,0,1,0.259463088046216,0.320029535839528
S1_193520212,1,193520212,0,1,0.258938832960858,0.55342007970195
S1_193590231,1,193590231,0,1,0.094831976347062,0.183393407116856
S1_193590436,1,193590436,0,1,0.391950706998861,0.391950706998861
S1_193590487,1,193590487,0,1,0.0102196631754501,0.0114237638545356
S1_193591178,1,193591178,0,1,0.0980200942022965,0.0980200942022965
S1_193591268,1,193591268,0,1,0.559130853872548,0.632317298385599
S1_193591297,1,193591297,0,1,0.089668758398084,0.265829397310267
S1_193600138,1,193600138,0,1,1.09002659850446,1.18010687980657
S1_193600141,1,193600141,0,1,1.49773950797144,1.66030027672566
S1_193600148,1,193600148,0,1,0.0722745071059865,0.114636014607495
S1_193600186,1,193600186,0,1,0.0277437450406262,0.0277437450406262
S1_193769370,1,193769370,0,1,0.335605808532682,0.571789004377034
S1_193769380,1,193769380,0,1,0.293366648986939,0.538255681141825
S1_193791749,1,193791749,0,1,0.0866278123594363,0.0866278123594363
S1_193791754,1,193791754,0,1,0.0681427901112141,0.0681427901112141
S1_193793790,1,193793790,0,1,0.311383746808343,0.559933999070573
S1_193828387,1,193828387,0,1,0.365090668977014,0.667449137858263
S1_193829860,1,193829860,0,1,0.545051309912664,0.834753163166868
S1_193830221,1,193830221,0,1,0.967554051648569,1.3272922509319
S1_193838256,1,193838256,0,1,0.713165109154042,1.14760795951263
S1_193838289,1,193838289,0,1,0.280269655669791,0.11347528117447
S1_193838415,1,193838415,0,1,1.50934489890061,0.064521603896687
S1_193838501,1,193838501,0,1,0.638886527535022,0.638886527535022
S1_193838523,1,193838523,0,1,0.219837925525897,0.0481430936358686
S1_193869670,1,193869670,0,1,0.0805817876640798,0.0507341738117997
S1_193869677,1,193869677,0,1,0.0784908637583957,0.010656858689756
S1_193869757,1,193869757,0,1,0.347765046476283,0.454709969874699
S1_193869765,1,193869765,0,1,0.18701228797757,0.047879098508597
S1_193869797,1,193869797,0,1,0.201819815216466,0.47324287450642
S1_193869840,1,193869840,0,1,0.138145265613166,0.297629856502331
S1_193869846,1,193869846,0,1,1.38406873563949,1.93186401079061
S1_193869876,1,193869876,0,1,1.1821168282077,1.57139354693235
S1_193873113,1,193873113,0,1,0.175017029201035,0.175017029201035
S1_194014245,1,194014245,0,1,0.167403707173319,0.349629496057516
S1_194014266,1,194014266,0,1,0.211513875630776,0.443936332912889
S1_194014310,1,194014310,0,1,0.253798943005222,0.553775377942669
S1_194021533,1,194021533,0,1,0.0234708040000097,0.0708445053989651
S1_194210890,1,194210890,0,1,0.109950054601371,0.0579296362068568
S1_194455089,1,194455089,0,1,0.910475152360889,0.910475152360889
S1_194492744,1,194492744,0,1,0.0638462981556466,0.0638462981556466
S1_194492802,1,194492802,0,1,0.385573720522493,0.330244773828407
S1_194492817,1,194492817,0,1,0.248011292817538,0.240926798907474
S1_194572062,1,194572062,0,1,0.0808340517917904,0.238936534303407
S1_194572063,1,194572063,0,1,0.0102195855232446,0.060217232535439
S1_194572489,1,194572489,0,1,0.604639316472796,0.831309626664493
S1_194572984,1,194572984,0,1,0.503555909995358,0.503555909995358
S1_194573002,1,194573002,0,1,0.305035026393077,0.305035026393077
S1_194658910,1,194658910,0,1,1.79351260130195,2.26709990811819
S1_194660941,1,194660941,0,1,0.571825087631031,0.733875003820539
S1_194663005,1,194663005,0,1,0.584778674699377,0.993174738181073
S1_194663019,1,194663019,0,1,1.74525075055442,2.26654284097337
S1_194667185,1,194667185,0,1,0.972767730915876,1.16029270406461
S1_194675057,1,194675057,0,1,0.766965259266822,1.1779323231874
S1_194675174,1,194675174,0,1,0.408870269451476,0.631069552443275
S1_194675229,1,194675229,0,1,0.304143052512494,0.624381291222095
S1_194676079,1,194676079,0,1,0.434862233908572,0.802445058817549
S1_194676230,1,194676230,0,1,0.295398527629295,0.277623387255002
S1_194676231,1,194676231,0,1,0.135011621107023,0.202441068460634
S1_194676236,1,194676236,0,1,0.215508382643362,0.215508382643362
S1_194683148,1,194683148,0,1,0.198853880582684,0.381519302937091
S1_194684979,1,194684979,0,1,0.307265138703602,0.623938116955299
S1_194687297,1,194687297,0,1,1.18403241711894,1.18403241711894
S1_194687345,1,194687345,0,1,0.180917442217512,0.442356279092382
S1_194730943,1,194730943,0,1,0.513701736122844,0.904504884735735
S1_194730951,1,194730951,0,1,0.552617885824048,0.552617885824048
S1_194731984,1,194731984,0,1,1.38970772316481,1.59084883670326
S1_194762421,1,194762421,0,1,0.697266943109418,0.905163207824238
S1_194762510,1,194762510,0,1,0.319364670054249,0.186087044436174
S1_194762534,1,194762534,0,1,0.361161606388652,0.629700849382167
S1_194802517,1,194802517,0,1,0.681882194530957,0.790812252816741
S1_194933071,1,194933071,0,1,0.102029774711813,0.291360898195979
S1_194933093,1,194933093,0,1,0.335998823644522,0.162102355460432
S1_194944820,1,194944820,0,1,0.092767267482064,0.182773290051365
S1_194994661,1,194994661,0,1,0.905163952226598,0.905163952226598
S1_194994869,1,194994869,0,1,0.391966486957181,0.524338203172065
S1_195043274,1,195043274,0,1,0.559763488986179,0.822519286902747
S1_195043360,1,195043360,0,1,0.185447152231133,0.404458039559969
S1_195043391,1,195043391,0,1,0.805875445636264,0.805875445636264
S1_195072079,1,195072079,0,1,0.0663260750994621,0.0318662010718217
S1_195072080,1,195072080,0,1,0.249860768210448,0.430754198625306
S1_195072109,1,195072109,0,1,0.576326634337442,0.576326634337442
S1_195072258,1,195072258,0,1,0.161147327831274,0.239673206449077
S1_195072304,1,195072304,0,1,0.111779736341805,0.111779736341805
S1_195146731,1,195146731,0,1,0.214158948935369,0.0288131318038389
S1_195170208,1,195170208,0,1,0.0929597977423723,0.201080446525518
S1_195170234,1,195170234,0,1,0.169078383482728,0.305762521170307
S1_195181069,1,195181069,0,1,1.41652692958356,1.41652692958356
S1_195181083,1,195181083,0,1,1.41652692958356,1.41652692958356
S1_195181296,1,195181296,0,1,0.345236586263312,0.299654908145444
S1_195185504,1,195185504,0,1,1.18716848204975,0.130400414906051
S1_195185917,1,195185917,0,1,0.437124347469455,0.735459550221193
S1_195185922,1,195185922,0,1,0.63807026555266,0.680270109405811
S1_195185966,1,195185966,0,1,0.318495822011001,0.00789874257417672
S1_195186151,1,195186151,0,1,0.321522395374083,0.633327508892187
S1_195187249,1,195187249,0,1,0.0594229380362849,0.0433940312890674
S1_195187250,1,195187250,0,1,0.0545496780868049,0.0130808242396011
S1_195187278,1,195187278,0,1,0.411524511119465,0.744600879052247
S1_195187721,1,195187721,0,1,0.0157370666501689,0.0157370666501689
S1_195187861,1,195187861,0,1,0.116624621682315,0.261105612519659
