Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_195281872,1,195281872,0,1,0.058849392566677,0.193983403317256
S1_195293590,1,195293590,0,1,1.38498216663278,0.820504003102208
S1_195294121,1,195294121,0,1,0.0853428158625752,0.274360942081407
S1_195294126,1,195294126,0,1,0.165007150591174,0.0148119924069919
S1_195294131,1,195294131,0,1,0.186373993540071,0.189119991807689
S1_195294138,1,195294138,0,1,0.226006985254387,0.339495124396179
S1_195331603,1,195331603,0,1,0.204452829546005,0.462376574129563
S1_195331633,1,195331633,0,1,0.344335906623264,0.224203237483187
S1_195331696,1,195331696,0,1,0.290823157234092,0.576807449895597
S1_195331825,1,195331825,0,1,0.471341656338185,0.810938479727991
S1_195331894,1,195331894,0,1,0.485798115072209,0.549060726592674
S1_195337320,1,195337320,0,1,0.274887684010959,0.254078804323968
S1_195337344,1,195337344,0,1,0.263157055713533,0.460258878358154
S1_195338231,1,195338231,0,1,0.100536146689952,0.232594649567844
S1_195338246,1,195338246,0,1,1.03995032846506,0.113014385832666
S1_195338329,1,195338329,0,1,0.117742663143508,0.327311100352773
S1_195416113,1,195416113,0,1,0.297393551875174,0.297393551875174
S1_195416162,1,195416162,0,1,0.230764433470017,0.268221888947438
S1_195484727,1,195484727,0,1,1.2537381887323,0.422292094342224
S1_195484745,1,195484745,0,1,0.473525136227993,0.648697019105559
S1_195484808,1,195484808,0,1,0.285992478443109,0.134750797079362
S1_195484810,1,195484810,0,1,0.308324040251284,0.188367395338674
S1_195485185,1,195485185,0,1,0.338155075920598,0.0594151917456049
S1_195491092,1,195491092,0,1,0.0240120608510641,0.1098135184774
S1_195491540,1,195491540,0,1,0.407325295932622,0.711904726308164
S1_195557342,1,195557342,0,1,0.548104800667057,0.125647116370552
S1_195557985,1,195557985,0,1,0.282521584600754,0.0344796711072787
S1_195558014,1,195558014,0,1,1.15432225948156,0.462233292832829
S1_195558387,1,195558387,0,1,0.156045075632874,0.338795691742541
S1_195560594,1,195560594,0,1,0.938955124181596,0.606024841074801
S1_195560637,1,195560637,0,1,0.684762607640578,0.0329505586448073
S1_195560727,1,195560727,0,1,1.3578008856766,1.82920154926875
S1_195649508,1,195649508,0,1,0.493001744700671,0.493001744700671
S1_195722443,1,195722443,0,1,1.61678908497999,1.09403239724593
S1_195722459,1,195722459,0,1,1.9689704037586,2.02767969949388
S1_195723208,1,195723208,0,1,1.0861461182476,1.0861461182476
S1_195753578,1,195753578,0,1,0.406820384675554,0.232298183395484
S1_195754293,1,195754293,0,1,1.2564554951384,1.48303427275771
S1_195755775,1,195755775,0,1,0.354347109911044,0.238881022012952
S1_195759805,1,195759805,0,1,0.230859357817614,0.230859357817614
S1_195773993,1,195773993,0,1,0.474770651253087,0.8403616193212
S1_195775891,1,195775891,0,1,3.80621768253892,0.0490448357908906
S1_195775992,1,195775992,0,1,1.08137151748572,1.08137151748572
S1_195776063,1,195776063,0,1,0.367986446409117,0.474619623378979
S1_195776072,1,195776072,0,1,0.185663305423512,0.0529185979207947
S1_195776269,1,195776269,0,1,0.0141286402793099,0.0371143347502812
S1_195776382,1,195776382,0,1,0.43937939070061,0.206417372648161
S1_195778787,1,195778787,0,1,0.310133659667818,0.310133659667818
S1_195778934,1,195778934,0,1,0.0541843025315064,0.077910012067718
S1_195778991,1,195778991,0,1,0.199460030384978,0.238791953179101
S1_195779532,1,195779532,0,1,0.77171479228812,0.792224675283566
S1_195779535,1,195779535,0,1,0.384024834010823,0.698760816438758
S1_195878389,1,195878389,0,1,0.349532651432265,0.106711678220552
S1_195878426,1,195878426,0,1,0.434462444660676,0.295572645630796
S1_195888749,1,195888749,0,1,0.399442617041124,0.399442617041124
S1_195889882,1,195889882,0,1,0.405666372098371,0.128872590077296
S1_195889901,1,195889901,0,1,0.654879446051147,0.97640529945412
S1_195910080,1,195910080,0,1,0.26194523140003,0.0692379260318462
S1_195910082,1,195910082,0,1,0.351372174375861,0.607755308844271
S1_196051515,1,196051515,0,1,0.695627214759292,0.942921122021771
S1_196051701,1,196051701,0,1,0.534174454102385,0.868599449559446
S1_196051702,1,196051702,0,1,1.00602960815001,1.06459086740284
S1_196052777,1,196052777,0,1,0.0716420123766136,0.160328820847874
S1_196052894,1,196052894,0,1,0.0149180078909364,0.0808601098161406
S1_196052897,1,196052897,0,1,0.00337493033793525,0.0091299963852442
S1_196053428,1,196053428,0,1,0.545585565700856,0.914196284806134
S1_196053478,1,196053478,0,1,1.21748351355674,1.17226955669666
S1_196055624,1,196055624,0,1,0.179684697478313,0.106527946446496
S1_196055637,1,196055637,0,1,0.0811055984318818,0.0811055984318818
S1_196127599,1,196127599,0,1,0.55036544496652,0.55036544496652
S1_196127618,1,196127618,0,1,0.0384380797965554,0.0384380797965554
S1_196127682,1,196127682,0,1,1.29903133618654,1.70012733183862
S1_196194254,1,196194254,0,1,1.23368268228257,1.32421287781738
S1_196200419,1,196200419,0,1,1.38180614308744,1.86387720913322
S1_196200447,1,196200447,0,1,0.412030249647831,0.580114655040228
S1_196200703,1,196200703,0,1,0.0235058110782707,0.0102759115665286
S1_196200717,1,196200717,0,1,0.201213439479252,0.191025171912008
S1_196200913,1,196200913,0,1,0.686824936559939,0.744369494387838
S1_196201027,1,196201027,0,1,2.13521954508582,2.57957658072922
S1_196201034,1,196201034,0,1,1.76077026118814,2.09804341048508
S1_196212708,1,196212708,0,1,0.848617937267039,0.848617937267039
S1_196213093,1,196213093,0,1,1.09774419886856,1.33076311442777
S1_196213685,1,196213685,0,1,1.25536557624347,1.16078046829338
S1_196213701,1,196213701,0,1,0.490854524968049,0.309712685848715
S1_196214207,1,196214207,0,1,0.309737924243276,0.606367228079396
S1_196214254,1,196214254,0,1,0.489480758175348,0.569333463838695
S1_196214265,1,196214265,0,1,1.00070386500832,1.03279431961428
S1_196255750,1,196255750,0,1,0.881045395656775,1.23435132728997
S1_196263656,1,196263656,0,1,0.419524917390823,0.310502667073164
S1_196265665,1,196265665,0,1,0.276635689454223,0.102172527992114
S1_196339551,1,196339551,0,1,0.212989210131201,0.212989210131201
S1_196340521,1,196340521,0,1,0.328710112654204,0.0668204212713431
S1_196340715,1,196340715,0,1,0.332723709464728,0.119621179568046
S1_196371689,1,196371689,0,1,0.973049791581212,1.43220919455221
S1_196371801,1,196371801,0,1,2.27588132828047,2.65151591528667
S1_196372325,1,196372325,0,1,0.625437850898496,0.514312461531482
S1_196425936,1,196425936,0,1,0.215211036190875,0.215211036190875
S1_196428875,1,196428875,0,1,0.788418334884947,1.10349470077348
S1_196428991,1,196428991,0,1,0.673339741521279,0.673339741521279
S1_196429321,1,196429321,0,1,0.744760169499252,0.744760169499252
S1_196534166,1,196534166,0,1,0.0900153365207609,0.275026239165889
S1_196534168,1,196534168,0,1,0.0478630640291108,0.178294002790214
S1_196534701,1,196534701,0,1,0.196683226142808,0.45360723191589
S1_196545881,1,196545881,0,1,0.378897217472437,0.62158421800945
S1_196546122,1,196546122,0,1,0.379707442058304,0.668511809335887
S1_196586214,1,196586214,0,1,0.802215885769251,0.802215885769251
S1_196589117,1,196589117,0,1,0.147539355077925,0.180249847315168
S1_196589539,1,196589539,0,1,0.133083350316155,0.22714408082852
S1_196643006,1,196643006,0,1,0.134810562143135,0.28337770958271
S1_196643035,1,196643035,0,1,0.161405908976259,0.336743085387768
S1_196643392,1,196643392,0,1,0.0830311556358927,0.258050389406387
S1_196693571,1,196693571,0,1,0.171772153290165,0.414905680303965
S1_196693632,1,196693632,0,1,0.10341894154312,0.00670947715471791
S1_196693643,1,196693643,0,1,0.222722450767445,0.304058173949054
S1_196693793,1,196693793,0,1,0.0627435243080291,0.0943928308700133
S1_196693809,1,196693809,0,1,0.248985525362288,0.258407977347632
S1_196695347,1,196695347,0,1,0.308085393596251,0.256510795502331
S1_196772537,1,196772537,0,1,0.669140169939984,0.195785908244138
S1_196772733,1,196772733,0,1,0.0515808683004551,0.00607614366706909
S1_196773247,1,196773247,0,1,0.595698926175916,0.451377578366769
S1_196806827,1,196806827,0,1,0.0326335852507521,0.150104452236534
S1_197055941,1,197055941,0,1,0.315990919293503,0.171697182497553
S1_197058976,1,197058976,0,1,1.16862148932176,0.346669535600349
S1_197065543,1,197065543,0,1,0.0838692827576489,0.169116652079345
S1_197065757,1,197065757,0,1,0.0903759896857784,0.0691016665923653
S1_197068907,1,197068907,0,1,0.629060617348357,1.0529938527235
S1_197071314,1,197071314,0,1,0.0173298063121212,0.0951527453108406
S1_197071761,1,197071761,0,1,0.030606259717038,0.0863068190821891
S1_197079890,1,197079890,0,1,1.77322096047433,1.77322096047433
S1_197194406,1,197194406,0,1,0.0021439554809712,0.0309669948646707
S1_197260326,1,197260326,0,1,0.786326725207447,0.871884678041254
S1_197260579,1,197260579,0,1,0.0171899885829577,0.0598027368742308
S1_197261060,1,197261060,0,1,0.22422811232333,0.507837040795176
S1_197261071,1,197261071,0,1,0.228133850183799,0.262633004795785
S1_197261094,1,197261094,0,1,0.119823476303983,0.241700679185355
S1_197261169,1,197261169,0,1,0.158491237701206,0.337294199252171
S1_197262254,1,197262254,0,1,0.301618866909189,0.60977693916917
S1_197262307,1,197262307,0,1,0.239378655205958,0.510804992516075
S1_197262326,1,197262326,0,1,0.240872278949333,0.534600741245964
S1_197266250,1,197266250,0,1,0.404864092336736,0.605054924584147
S1_197268169,1,197268169,0,1,0.398599069516729,0.357008617113057
S1_197269752,1,197269752,0,1,0.375538445457625,0.594280604919378
S1_197270548,1,197270548,0,1,0.0134136260878458,0.0945032313032051
S1_197270659,1,197270659,0,1,0.343906981311626,0.0869900600127642
S1_197272375,1,197272375,0,1,0.0840225270881878,0.173619433305942
S1_197387384,1,197387384,0,1,0.393319636728848,0.410186482550862
S1_197389855,1,197389855,0,1,0.197483088994176,0.197483088994176
S1_197463176,1,197463176,0,1,0.153530900212971,0.327857400525263
S1_197544823,1,197544823,0,1,0.987668277198868,1.43503166550986
S1_197581432,1,197581432,0,1,0.0145404303785355,0.080407365514918
S1_197581435,1,197581435,0,1,0.234899320729303,0.234899320729303
S1_197581572,1,197581572,0,1,0.218934482352317,0.218934482352317
S1_197581723,1,197581723,0,1,0.450995852003928,0.510023673616626
S1_197748359,1,197748359,0,1,0.101832161559599,0.120895916481143
S1_197748542,1,197748542,0,1,0.591940074506081,0.591940074506081
S1_197748554,1,197748554,0,1,0.765831158428447,1.09567773456137
S1_197748610,1,197748610,0,1,0.0934546680589881,0.0934546680589881
S1_197748678,1,197748678,0,1,0.131749186864437,0.284709799967117
S1_197748695,1,197748695,0,1,0.161724233149378,0.285803827851305
S1_197748835,1,197748835,0,1,1.21573506973286,1.63804978643528
S1_197748860,1,197748860,0,1,0.825523245912713,0.472472902425388
S1_197748869,1,197748869,0,1,0.40091433611751,0.40091433611751
S1_197748884,1,197748884,0,1,0.60396774871289,0.512830460229486
S1_197748941,1,197748941,0,1,0.190378595357893,0.348480263029026
S1_197792470,1,197792470,0,1,0.741845593792184,0.82517426771421
S1_197792633,1,197792633,0,1,0.772334415739078,0.995765933150428
S1_197793482,1,197793482,0,1,0.321199062994186,0.629278185955651
S1_197793521,1,197793521,0,1,0.32820167894157,0.449874818592712
S1_197793530,1,197793530,0,1,0.158234758261834,0.05134883136856
S1_197796967,1,197796967,0,1,0.146740006807922,0.38073444346303
S1_197846414,1,197846414,0,1,0.0863549337550612,0.0870370906728014
S1_197964628,1,197964628,0,1,0.77082407187756,1.14383198112816
S1_198192649,1,198192649,0,1,0.628344570279369,1.00500197041169
S1_198192910,1,198192910,0,1,0.0814442564079543,0.156005612040545
S1_198195179,1,198195179,0,1,0.505894189322997,0.80941447674848
S1_198195264,1,198195264,0,1,0.789602291808816,0.789602291808816
S1_198195305,1,198195305,0,1,0.145582788872841,0.145582788872841
S1_198198961,1,198198961,0,1,0.124029764648236,0.322087806997157
S1_198198965,1,198198965,0,1,0.344583757801633,0.500639399394896
S1_198219595,1,198219595,0,1,0.113928042552813,0.088660663027068
S1_198231646,1,198231646,0,1,0.270820410627735,0.430471901720309
S1_198233280,1,198233280,0,1,0.247345571664706,0.493972580498286
S1_198278101,1,198278101,0,1,0.514312538468828,0.883592489549984
S1_198279379,1,198279379,0,1,0.28350943934227,0.28350943934227
S1_198306190,1,198306190,0,1,1.28490959438842,0.947961596189655
S1_198322473,1,198322473,0,1,0.729387091127201,1.16081815919728
S1_198322585,1,198322585,0,1,0.472207171313172,0.786746923221944
S1_198323526,1,198323526,0,1,0.662269234521633,0.907269295022747
S1_198324550,1,198324550,0,1,0.336215398029474,0.339795106541928
S1_198353885,1,198353885,0,1,0.00334417429051244,0.0227673503881327
S1_198393454,1,198393454,0,1,0.0146964470956033,0.0990937022920815
S1_198393489,1,198393489,0,1,0.963103235153233,1.41857963050829
S1_198393509,1,198393509,0,1,1.04726258098844,1.33317265217888
S1_198415937,1,198415937,0,1,0.534854534532243,0.618657985354537
S1_198416775,1,198416775,0,1,0.264765138909873,0.188125497291625
S1_198416812,1,198416812,0,1,0.122141038138332,0.292825498510755
S1_198471265,1,198471265,0,1,0.580446667931729,0.806177076777893
S1_198471290,1,198471290,0,1,0.666823283250351,0.911678103597291
S1_198472775,1,198472775,0,1,0.326052773432896,0.552971550351972
S1_198473237,1,198473237,0,1,0.390836576375699,0.337805243430987
S1_198473371,1,198473371,0,1,0.472356601879704,0.240109211969809
S1_198474650,1,198474650,0,1,1.55464166480657,0.671449043096526
S1_198478892,1,198478892,0,1,0.170802251230411,0.370531376041122
S1_198541547,1,198541547,0,1,0.560115396024632,0.103697604675163
S1_198651456,1,198651456,0,1,0.267180415835834,0.0114527072064413
S1_198653372,1,198653372,0,1,0.675030525296073,1.00750529341062
S1_198655781,1,198655781,0,1,0.356990009882105,0.682016424655426
S1_198733640,1,198733640,0,1,1.09056861262097,1.18292039489295
S1_198733703,1,198733703,0,1,1.53369878070081,0.170529740236217
S1_198733738,1,198733738,0,1,0.790155742631045,0.959157393541243
S1_198734607,1,198734607,0,1,0.131934042386326,0.354741260782815
S1_198734613,1,198734613,0,1,0.258177915085704,0.0983741853453264
S1_198735087,1,198735087,0,1,0.110671142398549,0.321417814769174
S1_198739522,1,198739522,0,1,0.417957977163832,0.659235157246483
S1_198739875,1,198739875,0,1,0.212540528517809,0.368086009307533
S1_198739913,1,198739913,0,1,0.221007583346492,0.236874113887918
S1_198741663,1,198741663,0,1,0.0174472213522258,0.00270494937459191
S1_198742875,1,198742875,0,1,0.814835291966462,0.814835291966462
S1_198742956,1,198742956,0,1,0.141421510794699,0.141421510794699
S1_198743035,1,198743035,0,1,0.20082184372672,0.41426231207606
S1_198743280,1,198743280,0,1,0.429737816746191,0.590404081166846
S1_198934256,1,198934256,0,1,0.0446951465187056,0.185452696106147
S1_198934265,1,198934265,0,1,0.832888518922107,0.390520328595123
S1_198934271,1,198934271,0,1,0.105750274249097,0.0887444883051981
S1_198934305,1,198934305,0,1,1.09369690450805,1.0241255708798
S1_198934764,1,198934764,0,1,0.440707097088014,0.747478062111965
S1_199070393,1,199070393,0,1,0.109168379675517,0.155370824556125
S1_199070407,1,199070407,0,1,0.12964487555314,0.12964487555314
S1_199070422,1,199070422,0,1,1.00448532321566,1.34813602571278
S1_199070678,1,199070678,0,1,0.188528070990043,0.188528070990043
S1_199070738,1,199070738,0,1,0.242896968355905,0.242896968355905
S1_199070933,1,199070933,0,1,0.0970997354232808,0.144355832295021
S1_199070994,1,199070994,0,1,0.202480688418055,0.228439483981033
S1_199107281,1,199107281,0,1,0.277510105948228,0.211614375204962
S1_199107325,1,199107325,0,1,0.190708923566631,0.419606539526317
S1_199107355,1,199107355,0,1,0.87175173942649,0.612971653531593
S1_199107461,1,199107461,0,1,0.544797562617407,0.498417030427027
S1_199107491,1,199107491,0,1,0.147353366158685,0.138035050911267
S1_199111008,1,199111008,0,1,0.577398473130737,0.288189407613697
S1_199112652,1,199112652,0,1,0.699626868868498,1.10860209986897
S1_199116438,1,199116438,0,1,0.218441807100921,0.0898640099552701
S1_199116449,1,199116449,0,1,0.282027795278416,0.355194391260613
S1_199116451,1,199116451,0,1,0.315927031800188,0.427382974228654
S1_199116473,1,199116473,0,1,0.0778182664404161,0.108584126947321
S1_199116563,1,199116563,0,1,0.676904078112042,0.676904078112042
S1_199116582,1,199116582,0,1,0.899513132311037,0.899513132311037
S1_199117178,1,199117178,0,1,0.0653497705534147,0.198500448258781
S1_199117240,1,199117240,0,1,0.351468372419959,0.544945054336936
S1_199117304,1,199117304,0,1,0.240806409775505,0.277804002622902
S1_199117834,1,199117834,0,1,0.154365692816646,0.385118655596623
S1_199117873,1,199117873,0,1,0.253293450781105,0.124771326001198
S1_199117887,1,199117887,0,1,0.222466700186404,0.0344614265550921
S1_199117906,1,199117906,0,1,0.253293450781105,0.124771326001198
S1_199161336,1,199161336,0,1,0.261747958563979,0.261747958563979
S1_199339554,1,199339554,0,1,0.0803807820750376,0.0552054241302948
S1_199339691,1,199339691,0,1,0.251550318128527,0.374483886920755
S1_199339693,1,199339693,0,1,0.169743305795324,0.17719575604958
S1_199339743,1,199339743,0,1,0.348396625128379,0.653882993156359
S1_199339833,1,199339833,0,1,0.0316923763859427,0.0448445053099335
S1_199340899,1,199340899,0,1,0.177087705132001,0.436259933252065
S1_199407017,1,199407017,0,1,0.309534618061398,0.309534618061398
S1_199485132,1,199485132,0,1,0.0363294488645235,0.133670202118891
S1_199486279,1,199486279,0,1,0.532791294627452,0.225990804893597
S1_199486287,1,199486287,0,1,0.0087961406001593,0.0044227511798548
S1_199486296,1,199486296,0,1,0.677739459805569,0.424784906360363
S1_199491358,1,199491358,0,1,0.138483201195786,0.32032260731897
S1_199492085,1,199492085,0,1,0.128157455464339,0.104265722699511
S1_199492151,1,199492151,0,1,0.128002554851084,0.0465248425497056
S1_199500267,1,199500267,0,1,0.325596686344425,0.532751762768203
S1_199501674,1,199501674,0,1,0.361503640178955,0.429617774669566
S1_199501796,1,199501796,0,1,0.0256500542927862,0.0256500542927862
S1_199502100,1,199502100,0,1,1.25419609901249,1.72714805144041
S1_199502122,1,199502122,0,1,0.562683773256359,0.836928513024815
S1_199502126,1,199502126,0,1,0.0583876965157068,0.180303756900402
S1_199502634,1,199502634,0,1,0.812899152587218,0.0224016659415854
S1_199502652,1,199502652,0,1,0.207013066035249,0.0111773090802554
S1_199502655,1,199502655,0,1,0.214561677642556,0.131284757977281
S1_199556989,1,199556989,0,1,0.0616505254688268,0.0651393090893795
S1_199613415,1,199613415,0,1,1.19901096421706,0.935522546026496
S1_199613522,1,199613522,0,1,0.886333308029692,0.758585886954595
S1_199631935,1,199631935,0,1,0.336910809700161,0.477406648307068
S1_199631971,1,199631971,0,1,0.0655335868257478,0.167113416649578
S1_199636015,1,199636015,0,1,0.178715501588691,0.0446747876432114
S1_199640183,1,199640183,0,1,1.45266869959087,1.75039081073566
S1_199640286,1,199640286,0,1,0.316742387250671,0.612918510750665
S1_199640287,1,199640287,0,1,0.197092265818043,0.107913903691874
S1_199640594,1,199640594,0,1,0.213833246397725,0.12450466538222
S1_199640618,1,199640618,0,1,0.282721430970129,0.148155580327593
S1_199640789,1,199640789,0,1,1.17989994859883,1.17989994859883
S1_199640897,1,199640897,0,1,0.110019705405889,0.0550472711468146
S1_199640903,1,199640903,0,1,1.0607950702456,1.30604427484362
S1_199640906,1,199640906,0,1,0.12964766610851,0.291770228638186
S1_199685211,1,199685211,0,1,0.417650350127481,0.780066067126326
S1_199685220,1,199685220,0,1,0.42720527599603,0.54910215370136
S1_199727283,1,199727283,0,1,0.580150366842365,0.179155736588733
S1_199727382,1,199727382,0,1,1.00308016349436,1.49695094672665
S1_199730606,1,199730606,0,1,0.288883051036231,0.50544957536467
S1_199730615,1,199730615,0,1,0.012710328203609,0.0546139999211926
S1_199730700,1,199730700,0,1,0.82561479196572,0.747092121015507
S1_199730706,1,199730706,0,1,0.0507287299579197,0.0660108980819471
S1_199730719,1,199730719,0,1,0.187379267678569,0.104639366647928
S1_199730735,1,199730735,0,1,1.24236487444623,1.7456918669945
S1_199730824,1,199730824,0,1,0.140198267918985,0.302937155959212
S1_199730838,1,199730838,0,1,1.0559495081969,1.15698880425677
S1_199730869,1,199730869,0,1,0.0632036772905718,0.225031923237388
S1_199737677,1,199737677,0,1,0.433371286046231,0.680982052880724
S1_199737680,1,199737680,0,1,0.874864301921601,0.185035545878481
S1_199737760,1,199737760,0,1,0.169278694243125,0.39659462791987
S1_199741009,1,199741009,0,1,0.471918978081791,0.301822979859636
S1_199741086,1,199741086,0,1,0.179699742870963,0.211111693924744
S1_199741152,1,199741152,0,1,0.604277713593619,0.432090558597939
S1_199741293,1,199741293,0,1,0.240721907228621,0.120997192312097
S1_199741294,1,199741294,0,1,0.904659388293868,0.417413302034621
S1_199742002,1,199742002,0,1,0.132741089988277,0.339662647819469
S1_199742008,1,199742008,0,1,0.366491925558054,0.700306087223892
S1_199837642,1,199837642,0,1,0.335774959383951,0.622738181232801
S1_199837643,1,199837643,0,1,0.243763565351736,0.492090838957276
S1_199837703,1,199837703,0,1,0.3679268947373,0.0177099018596472
S1_199837724,1,199837724,0,1,0.882763650088137,0.924170492144061
S1_199896330,1,199896330,0,1,0.321751655067569,0.440890109407303
S1_199896425,1,199896425,0,1,0.474851385362701,0.717152729849414
S1_199963819,1,199963819,0,1,0.0468050525488308,0.115498468496596
S1_199963827,1,199963827,0,1,0.163378786284706,0.163846282531422
S1_199964200,1,199964200,0,1,0.31870967989365,0.258603305142146
S1_200000664,1,200000664,0,1,0.259204178238339,0.417008150841545
S1_200002933,1,200002933,0,1,0.289424038483235,0.289424038483235
S1_200002934,1,200002934,0,1,0.329264616058411,0.039895026077902
S1_200002946,1,200002946,0,1,0.0279418129504048,0.109975153638318
S1_200003579,1,200003579,0,1,0.153793300925371,0.394797724310337
S1_200003589,1,200003589,0,1,0.35773907016599,0.408402574126185
S1_200005378,1,200005378,0,1,0.563282847688901,0.283599658897545
S1_200005411,1,200005411,0,1,0.109325751607128,0.185313593413906
S1_200005419,1,200005419,0,1,0.245760892931295,0.541676208170374
S1_200005447,1,200005447,0,1,0.0538368723067613,0.0606165388330151
S1_200005559,1,200005559,0,1,0.601501312054987,0.710621733893402
S1_200071447,1,200071447,0,1,NA,NA
S1_200071623,1,200071623,0,1,0.446155182824679,0.455462366637586
S1_200075537,1,200075537,0,1,0.317005283508644,0.598839570231262
S1_200075771,1,200075771,0,1,0.803208026518061,0.27801653738914
S1_200076363,1,200076363,0,1,0.132500509719314,0.157477002162654
S1_200077059,1,200077059,0,1,1.12727962766859,0.0409386520132067
S1_200160045,1,200160045,0,1,0.199136265211932,0.0920599157222449
S1_200160076,1,200160076,0,1,0.00308421502702868,0.0382815930778586
S1_200162854,1,200162854,0,1,0.566713269808584,0.566713269808584
S1_200162861,1,200162861,0,1,0.842948475512374,0.842948475512374
S1_200250136,1,200250136,0,1,0.15438412987659,0.308357574315267
S1_200250170,1,200250170,0,1,0.0153039909403288,0.0800505285940974
S1_200250174,1,200250174,0,1,0.136283802667047,0.264559267854837
S1_200250326,1,200250326,0,1,0.397479267472565,0.749870790051071
S1_200250414,1,200250414,0,1,0.104928464609836,0.312451033233753
S1_200269938,1,200269938,0,1,0.0510643165018517,0.150360278823615
S1_200269986,1,200269986,0,1,0.0897038391443086,0.00402290231067174
S1_200288010,1,200288010,0,1,0.176417361772603,0.360129440822798
S1_200408528,1,200408528,0,1,0.222504793354231,0.222504793354231
S1_200408570,1,200408570,0,1,0.0733668586391245,0.180812462396942
S1_200409094,1,200409094,0,1,0.102726932110939,0.251004002030014
S1_200409185,1,200409185,0,1,0.39929661942477,0.512021152047872
S1_200409226,1,200409226,0,1,1.0021722147948,0.754844565219454
S1_200409232,1,200409232,0,1,0.97692727733354,0.734585730549865
S1_200409645,1,200409645,0,1,0.873795514301973,1.34639697148697
S1_200409809,1,200409809,0,1,0.352557891377361,0.591331262463711
S1_200412107,1,200412107,0,1,0.487583894794334,0.0602173244693709
S1_200412392,1,200412392,0,1,0.0621769998064028,0.148664272912541
S1_200412911,1,200412911,0,1,0.581011872791421,0.450166207585567
S1_200412926,1,200412926,0,1,0.485630799163939,0.0453292411317676
S1_200412961,1,200412961,0,1,0.812161436234294,0.585963116801493
S1_200413194,1,200413194,0,1,1.02066057928859,0.176623828700379
S1_200413431,1,200413431,0,1,0.0121259108180076,0.0419379672054613
S1_200413591,1,200413591,0,1,0.377228919145489,0.645016938853922
S1_200469247,1,200469247,0,1,0.438230853559317,0.0580116593268102
S1_200479302,1,200479302,0,1,0.161307465606445,0.202749673662586
S1_200482504,1,200482504,0,1,0.381835338553492,0.0217499272811369
S1_200489156,1,200489156,0,1,1.31440048482998,1.84822054125209
S1_200499819,1,200499819,0,1,0.364305592776438,0.632335406992529
S1_200500355,1,200500355,0,1,1.26210262075108,1.71366663912498
S1_200559820,1,200559820,0,1,0.657125376837835,0.445430462448975
S1_200559870,1,200559870,0,1,1.57162520141829,0.416352135921589
S1_200559873,1,200559873,0,1,0.0528879986487378,0.147564368077361
S1_200628810,1,200628810,0,1,0.514631678157954,0.907818694917938
S1_200628882,1,200628882,0,1,0.453464299953801,0.826421101951992
S1_200628933,1,200628933,0,1,0.120594709147349,0.120594709147349
S1_200629032,1,200629032,0,1,0.20366416981257,0.0452500426342935
S1_200629105,1,200629105,0,1,0.206784723935485,0.173167896821793
S1_200629133,1,200629133,0,1,0.61975077071746,0.793928397700768
S1_200629139,1,200629139,0,1,0.731790356820847,0.483255731475496
S1_200629234,1,200629234,0,1,1.5195947439655,0.649124177628075
