Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_200630625,1,200630625,0,1,0.127920442793356,0.126219864125595
S1_200630634,1,200630634,0,1,0.136018741015349,0.112661215917855
S1_200630643,1,200630643,0,1,0.537451925159972,0.835956689167332
S1_200630668,1,200630668,0,1,1.11297571786328,1.56486274235257
S1_200637462,1,200637462,0,1,0.56983010333332,0.745261500451898
S1_200683878,1,200683878,0,1,0.0376992727655565,0.14619890510586
S1_200683907,1,200683907,0,1,0.0239015461659602,0.0947505531532019
S1_200724147,1,200724147,0,1,0.550665975711963,0.947752437155587
S1_200724264,1,200724264,0,1,0.733365576454083,0.709862692416531
S1_200724270,1,200724270,0,1,0.295677159327192,0.273115379062475
S1_200724289,1,200724289,0,1,0.431132385027483,0.211805853432114
S1_200725159,1,200725159,0,1,0.0182506522890645,0.103382945123114
S1_200725160,1,200725160,0,1,0.23838620459493,0.415038799970293
S1_200725427,1,200725427,0,1,0.296272921523626,0.159067312261267
S1_200725483,1,200725483,0,1,1.22040456654267,1.35911934527514
S1_200725581,1,200725581,0,1,0.408875404370044,0.723725145465823
S1_200725594,1,200725594,0,1,0.0960971752168384,0.12616564424162
S1_200725614,1,200725614,0,1,NA,NA
S1_200801549,1,200801549,0,1,0.461246846822215,0.822068743764135
S1_200801588,1,200801588,0,1,0.209571525719507,0.0911750203806531
S1_200823204,1,200823204,0,1,1.12216163803166,1.31414172182303
S1_200860805,1,200860805,0,1,0.0578374571650216,0.183710286918292
S1_200861067,1,200861067,0,1,0.0544658698915401,0.192490478583526
S1_200861079,1,200861079,0,1,0.0716272614560778,0.161687285862407
S1_200861248,1,200861248,0,1,0.342290287426662,0.375299233436348
S1_200863368,1,200863368,0,1,0.378055775431523,0.218365189546573
S1_200910113,1,200910113,0,1,0.335232008753569,0.473789336012592
S1_200910196,1,200910196,0,1,0.86128498969769,0.991282105061052
S1_200912837,1,200912837,0,1,0.390367256244487,0.548036464089251
S1_200912858,1,200912858,0,1,0.563870545555963,0.903516181242602
S1_201191879,1,201191879,0,1,0.162306277096827,0.105296484942167
S1_201193848,1,201193848,0,1,0.556174052302389,0.556174052302389
S1_201466476,1,201466476,0,1,0.254122350196276,0.136977188840708
S1_201466491,1,201466491,0,1,0.155501657462572,0.286549781809931
S1_201466992,1,201466992,0,1,0.358740214221045,0.106121351660582
S1_201472458,1,201472458,0,1,0.52899075245732,0.0256832826797977
S1_201473890,1,201473890,0,1,0.388273042102691,0.393570689851139
S1_201474654,1,201474654,0,1,0.0892836642876352,0.209898598177358
S1_201483951,1,201483951,0,1,1.15427270487371,1.65570674589132
S1_201484332,1,201484332,0,1,0.219554208714146,0.39967658524179
S1_201484798,1,201484798,0,1,0.454540737840123,0.734355927699401
S1_201484973,1,201484973,0,1,0.934884263933769,1.3571258290855
S1_201484986,1,201484986,0,1,0.321290281492482,0.626576484156521
S1_201485055,1,201485055,0,1,0.37355098802747,0.0456733686110603
S1_201485074,1,201485074,0,1,0.0842225703869485,0.104484814999172
S1_201486818,1,201486818,0,1,0.0628395590914459,0.131398250847701
S1_201489898,1,201489898,0,1,0.144671146845048,0.0951643710422689
S1_201489918,1,201489918,0,1,0.0531879406986277,0.0850970322682498
S1_201627281,1,201627281,0,1,0.248818126276812,0.448593094392489
S1_201629080,1,201629080,0,1,0.473295425292454,0.715051759930098
S1_201629226,1,201629226,0,1,0.0242201052680529,0.10232565368317
S1_201629294,1,201629294,0,1,0.348924910704977,0.0445188759235008
S1_201629376,1,201629376,0,1,0.0940729366766066,0.249995870100486
S1_201630078,1,201630078,0,1,0.487229525432712,0.267282631404142
S1_201630119,1,201630119,0,1,1.57623356235021,0.0337689447336402
S1_201630616,1,201630616,0,1,0.341426241390567,0.552008357442148
S1_201638298,1,201638298,0,1,0.171567149531085,0.0308156907083555
S1_201638346,1,201638346,0,1,0.457711888451345,0.0593661381383399
S1_201638359,1,201638359,0,1,0.941874093392788,1.37688396634107
S1_201641716,1,201641716,0,1,0.677938005331071,1.1132961084875
S1_201729116,1,201729116,0,1,0.325982164617316,0.241903449247374
S1_201729280,1,201729280,0,1,0.153351635779356,0.219321695649732
S1_201739599,1,201739599,0,1,0.203863997624988,0.474616849959986
S1_201739893,1,201739893,0,1,0.474447636115739,0.373637681896559
S1_201739917,1,201739917,0,1,0.26195470411106,0.544725366321827
S1_201740357,1,201740357,0,1,0.313346079041375,0.237421164012044
S1_201740384,1,201740384,0,1,0.603202222889629,0.441147223771907
S1_201740452,1,201740452,0,1,0.545436090452577,0.545436090452577
S1_201740635,1,201740635,0,1,0.349086363274386,0.0659163728739043
S1_201741398,1,201741398,0,1,0.388190307155326,0.484284861294797
S1_201741543,1,201741543,0,1,0.183028351336706,0.376860796672242
S1_201872074,1,201872074,0,1,0.691738982761719,1.1206650870139
S1_201957480,1,201957480,0,1,0.676615801081727,0.711449338134388
S1_201957594,1,201957594,0,1,0.845008208545798,1.3144272467831
S1_201957847,1,201957847,0,1,0.270079755346074,0.474877394298785
S1_201957923,1,201957923,0,1,0.364849296092617,0.45598520249631
S1_201957987,1,201957987,0,1,1.74961861761636,2.16184817427926
S1_201980573,1,201980573,0,1,0.400559164192126,0.0990365587509516
S1_201981647,1,201981647,0,1,1.27960803772719,1.27960803772719
S1_201981683,1,201981683,0,1,1.9586577955544,1.9586577955544
S1_201994698,1,201994698,0,1,0.0862062384893557,0.162395287061885
S1_202154826,1,202154826,0,1,0.0646460968890727,0.130007181971622
S1_202154997,1,202154997,0,1,0.301617912006788,0.600155352338556
S1_202155045,1,202155045,0,1,0.422072495544683,0.416882524582556
S1_202155050,1,202155050,0,1,0.322486002037615,0.226653876594888
S1_202158479,1,202158479,0,1,0.196187095341972,0.445228774861666
S1_202158540,1,202158540,0,1,0.667988258091547,0.813496551115953
S1_202158655,1,202158655,0,1,1.05588123428906,1.04512563764933
S1_202158724,1,202158724,0,1,0.307104248108999,0.307104248108999
S1_202159164,1,202159164,0,1,0.155015448647965,0.0356855563886532
S1_202159209,1,202159209,0,1,0.20468042092045,0.442460488074864
S1_202159617,1,202159617,0,1,0.317703152864245,0.425083726498548
S1_202160238,1,202160238,0,1,1.30893982396487,0.815820972266358
S1_202160254,1,202160254,0,1,1.06218132780268,0.580082077102769
S1_202160381,1,202160381,0,1,0.133685427267473,0.192842909350029
S1_202160385,1,202160385,0,1,0.507706273851517,0.803247848615045
S1_202160389,1,202160389,0,1,1.09760413989296,1.27633182331719
S1_202160398,1,202160398,0,1,0.0805371789424545,0.235106476738426
S1_202160421,1,202160421,0,1,0.108923244094832,0.087445059956186
S1_202166698,1,202166698,0,1,0.216819566096404,0.137768796898147
S1_202166783,1,202166783,0,1,0.188346126106867,0.0175289350936774
S1_202166792,1,202166792,0,1,0.182826943499654,0.0333114574789747
S1_202166960,1,202166960,0,1,0.320907440965959,0.527500189617324
S1_202167531,1,202167531,0,1,0.76840892916829,0.768207620080619
S1_202167876,1,202167876,0,1,0.371914950170725,0.238642571441374
S1_202167937,1,202167937,0,1,0.271186482081309,0.229504734641512
S1_202167950,1,202167950,0,1,0.362964805762529,0.131680461877521
S1_202168104,1,202168104,0,1,0.189634360144586,0.374494809642698
S1_202169254,1,202169254,0,1,0.335452061399143,0.54177611034675
S1_202169382,1,202169382,0,1,0.399943526247164,0.520955274913288
S1_202169549,1,202169549,0,1,0.22171888339346,0.166783655688113
S1_202169555,1,202169555,0,1,0.442630113364013,0.184289998260366
S1_202169556,1,202169556,0,1,0.149250684217452,0.192186591532924
S1_202169861,1,202169861,0,1,0.128744733708635,0.298148210027934
S1_202169880,1,202169880,0,1,0.677445633641365,1.05505548624539
S1_202274932,1,202274932,0,1,0.236337697680958,0.426923270928629
S1_202274936,1,202274936,0,1,0.200293953229677,0.365029580731138
S1_202278545,1,202278545,0,1,0.784881518968367,1.1024767308954
S1_202298028,1,202298028,0,1,0.264392537870507,0.095913006624936
S1_202298290,1,202298290,0,1,0.0101382987204912,0.0141238167735443
S1_202298460,1,202298460,0,1,0.393818524710552,0.07045654166222
S1_202298529,1,202298529,0,1,0.267740571036534,0.352888060037848
S1_202298552,1,202298552,0,1,0.185284283582376,0.0523418002205177
S1_202299270,1,202299270,0,1,0.739796516518716,1.13564975326895
S1_202299372,1,202299372,0,1,0.148229367615962,0.381858807503846
S1_202299516,1,202299516,0,1,0.178223339902996,0.361399049435398
S1_202303146,1,202303146,0,1,0.785901633396395,0.785901633396395
S1_202303719,1,202303719,0,1,1.00224278000725,1.35742499030136
S1_202304391,1,202304391,0,1,0.167629374935988,0.370943986788112
S1_202304601,1,202304601,0,1,0.181662341148013,0.0320149083776126
S1_202304607,1,202304607,0,1,0.136403009802934,0.226455360401813
S1_202305518,1,202305518,0,1,1.19314888695456,1.31194239975723
S1_202305862,1,202305862,0,1,0.396333428402935,0.733641439157915
S1_202444685,1,202444685,0,1,0.137995168461595,0.0337682160619574
S1_202445662,1,202445662,0,1,0.0292103002820095,0.144140918950534
S1_202445705,1,202445705,0,1,0.610954469177622,0.47196500727399
S1_202445711,1,202445711,0,1,0.660593478596754,0.535117683956629
S1_202445779,1,202445779,0,1,0.352251156813272,0.216985982461319
S1_202550235,1,202550235,0,1,0.384274823582008,0.201551424978892
S1_202550243,1,202550243,0,1,0.425500790938392,0.0409587411709339
S1_202550249,1,202550249,0,1,0.356241785403265,0.135978550252237
S1_202603667,1,202603667,0,1,0.116247838071671,0.0626377253706685
S1_202624821,1,202624821,0,1,0.73217345555583,0.0798216328356183
S1_202644923,1,202644923,0,1,0.00549637951963105,0.0527462155046581
S1_202644924,1,202644924,0,1,0.0233022411523585,0.0366190142006673
S1_202647173,1,202647173,0,1,0.254405593110943,0.254405593110943
S1_202647682,1,202647682,0,1,1.41089150166665,0.0424663815904284
S1_202647770,1,202647770,0,1,0.380182976391075,0.245178081076804
S1_202752459,1,202752459,0,1,0.504168800983108,0.0391128354177515
S1_202752519,1,202752519,0,1,1.66874995457539,0.608900996701674
S1_202752594,1,202752594,0,1,0.739889816203637,0.18885048457443
S1_202766196,1,202766196,0,1,0.0251852200380325,0.0180118973203404
S1_202767052,1,202767052,0,1,0.117879417663417,0.256329479395885
S1_202901969,1,202901969,0,1,0.00701212845819557,0.0429309583207938
S1_202919541,1,202919541,0,1,0.302031357962513,0.33457098586658
S1_202919545,1,202919545,0,1,0.302381651547047,0.353976662000612
S1_202919552,1,202919552,0,1,0.255873834434166,0.192297363315395
S1_202920553,1,202920553,0,1,1.95538831323647,0.505883432861578
S1_202921207,1,202921207,0,1,0.205922232617123,0.452658072111406
S1_202921283,1,202921283,0,1,0.273107663621534,0.0826646912738844
S1_203060606,1,203060606,0,1,0.181732956173264,0.21022846672008
S1_203060625,1,203060625,0,1,0.606172211704286,0.665795236900887
S1_203085533,1,203085533,0,1,0.365294955623517,0.640449452959824
S1_203170505,1,203170505,0,1,0.448235709368958,0.0928693238237125
S1_203170511,1,203170511,0,1,0.401199811559334,0.255090422194212
S1_203353639,1,203353639,0,1,0.645269491017989,0.645269491017989
S1_203448778,1,203448778,0,1,0.0526695260144959,0.0089675702148776
S1_203494902,1,203494902,0,1,1.0345520889861,0.454138772886261
S1_203634752,1,203634752,0,1,0.117557716961148,0.22477054935372
S1_203634757,1,203634757,0,1,0.0936236148149929,0.126597853108214
S1_203647989,1,203647989,0,1,0.658496020145869,0.0473420586448452
S1_203647994,1,203647994,0,1,0.611234543133737,0.570300163533138
S1_203648021,1,203648021,0,1,0.388484578362042,0.51779400675375
S1_203715630,1,203715630,0,1,1.13318334069345,1.40463912308975
S1_203717927,1,203717927,0,1,0.39778577155486,0.00653662694482403
S1_203717943,1,203717943,0,1,0.540094988339165,0.474909471539536
S1_203718050,1,203718050,0,1,0.0337475124519258,0.0984308748045826
S1_203720113,1,203720113,0,1,0.619598437728864,0.611240309057205
S1_203824178,1,203824178,0,1,0.662520518579377,0.662520518579377
S1_203824194,1,203824194,0,1,0.668575632408349,0.668575632408349
S1_203824239,1,203824239,0,1,0.196589064528025,0.156972069376181
S1_203824318,1,203824318,0,1,0.47662326107061,0.438871473558034
S1_203830471,1,203830471,0,1,0.11960717663686,0.20508167895812
S1_203843374,1,203843374,0,1,1.4792033564518,1.32662409188749
S1_203890998,1,203890998,0,1,0.353885465705574,0.611778953628159
S1_203947479,1,203947479,0,1,0.647323453583178,1.03456089499981
S1_203947567,1,203947567,0,1,0.484815414736947,0.509330978186168
S1_204063905,1,204063905,0,1,0.0931223645717949,0.0931223645717949
S1_204291851,1,204291851,0,1,2.03200214602657,1.80593787426514
S1_204292669,1,204292669,0,1,0.0329662323616531,0.0654638809435774
S1_204292711,1,204292711,0,1,1.30145683911684,1.41004152754751
S1_204292844,1,204292844,0,1,0.881834894918688,0.0652847742107729
S1_204292926,1,204292926,0,1,0.104458738932365,0.0479969126849783
S1_204585183,1,204585183,0,1,0.183382159178074,0.183382159178074
S1_204585245,1,204585245,0,1,0.954388814457337,0.954388814457337
S1_204755235,1,204755235,0,1,0.330493873386599,0.64511985494629
S1_204755251,1,204755251,0,1,0.135842790957025,0.339825845569088
S1_204757929,1,204757929,0,1,0.692811747592091,0.0500084913514792
S1_204865166,1,204865166,0,1,0.240344854160245,0.0521930259291091
S1_204865984,1,204865984,0,1,0.165130262112038,0.228103564887748
S1_204866008,1,204866008,0,1,0.757908025827712,0.151558837489052
S1_204866023,1,204866023,0,1,0.16421833761959,0.094495687680553
S1_204866026,1,204866026,0,1,0.532519946602339,0.532519946602339
S1_205091099,1,205091099,0,1,0.991915512192883,1.38345991350219
S1_205091150,1,205091150,0,1,0.320820673376081,0.328816203474333
S1_205091153,1,205091153,0,1,0.70528313797855,0.72978490770426
S1_205091872,1,205091872,0,1,0.68464112612102,0.736504851845993
S1_205189691,1,205189691,0,1,0.224219096669217,0.143766488207775
S1_205192726,1,205192726,0,1,0.105235021277201,0.312797974155513
S1_205192964,1,205192964,0,1,0.368130111825704,0.368130111825704
S1_205192978,1,205192978,0,1,0.191919864482161,0.191919864482161
S1_205192992,1,205192992,0,1,0.393391511746881,0.393391511746881
S1_205193124,1,205193124,0,1,0.473250811904368,0.781576686218799
S1_205193571,1,205193571,0,1,0.0883244538165399,0.0883244538165399
S1_205193587,1,205193587,0,1,0.00754584718136726,0.0626636082363261
S1_205219729,1,205219729,0,1,0.49687794510745,0.49687794510745
S1_205222259,1,205222259,0,1,0.495789039056593,0.591811661051258
S1_205242388,1,205242388,0,1,0.596905868794516,0.657700038493702
S1_205242464,1,205242464,0,1,0.351971663080733,0.139686568992773
S1_205242488,1,205242488,0,1,1.87777824378146,2.00072510084977
S1_205243268,1,205243268,0,1,2.00825942599439,2.57352756369415
S1_205247369,1,205247369,0,1,0.292536533728143,0.292536533728143
S1_205247480,1,205247480,0,1,0.296617431215392,0.100836237367316
S1_205247545,1,205247545,0,1,0.00305529105888618,0.00527351612015572
S1_205259560,1,205259560,0,1,0.352880578891941,0.378829312225266
S1_205412103,1,205412103,0,1,0.596637075443573,0.596637075443573
S1_205412365,1,205412365,0,1,0.753039261936433,0.212959335859308
S1_205414596,1,205414596,0,1,0.0435552927580684,0.182940051095855
S1_205414704,1,205414704,0,1,1.37469033446582,1.71429382593592
S1_205414739,1,205414739,0,1,0.324590752266183,0.380410902694508
S1_205502413,1,205502413,0,1,0.302706269416,0.126783725977079
S1_205531311,1,205531311,0,1,0.237183092275784,0.502403652184855
S1_205562408,1,205562408,0,1,1.02396381673692,1.27896718717729
S1_205562623,1,205562623,0,1,0.248560162087622,0.413042804027976
S1_205564319,1,205564319,0,1,0.0923851691174172,0.0923851691174172
S1_205564338,1,205564338,0,1,0.0538865681462727,0.202492397698203
S1_205564366,1,205564366,0,1,0.175373440808689,0.405408213686496
S1_205565382,1,205565382,0,1,0.88657101750846,0.88657101750846
S1_205565496,1,205565496,0,1,0.788055766638344,0.234724389742635
S1_205565594,1,205565594,0,1,0.119059616635085,0.0749586160558376
S1_205832395,1,205832395,0,1,0.630125613885741,0.809239660976999
S1_205832397,1,205832397,0,1,1.80681063487034,1.8964785524239
S1_205832658,1,205832658,0,1,0.236496254329826,0.429642027399655
S1_205914463,1,205914463,0,1,0.916293950787881,0.925474478648931
S1_206062036,1,206062036,0,1,0.496343690842704,0.496343690842704
S1_206075437,1,206075437,0,1,NA,NA
S1_206123244,1,206123244,0,1,0.406035538863139,0.180903511328338
S1_206123250,1,206123250,0,1,0.353687422108063,0.125842952894601
S1_206123472,1,206123472,0,1,0.108659875067625,0.318363872868641
S1_206123508,1,206123508,0,1,0.517951173258059,0.449138799874621
S1_206123511,1,206123511,0,1,0.566756424869163,0.523153620011177
S1_206123541,1,206123541,0,1,0.236968961315163,0.14113167428366
S1_206123553,1,206123553,0,1,0.0758403785492879,0.255951595552267
S1_206123584,1,206123584,0,1,0.162139746399352,0.162139746399352
S1_206123661,1,206123661,0,1,0.249437239645313,0.467836651293502
S1_206123686,1,206123686,0,1,0.808826805258896,1.27201932043593
S1_206123699,1,206123699,0,1,0.0104128029167667,0.0393646739422089
S1_206123703,1,206123703,0,1,0.00474529185089467,0.0452543243185537
S1_206123724,1,206123724,0,1,6.70576502982503e-05,0.00410045181082491
S1_206123803,1,206123803,0,1,1.38339325950602,1.88686037519399
S1_206123847,1,206123847,0,1,0.709086683435014,0.874235895080556
S1_206123869,1,206123869,0,1,0.30652421773043,0.4393647874246
S1_206123871,1,206123871,0,1,0.521020973252455,0.878595531143912
S1_206123974,1,206123974,0,1,0.20446994657958,0.0421298150935066
S1_206124073,1,206124073,0,1,2.16118009626282,0.901684286834189
S1_206124271,1,206124271,0,1,0.278967774581303,0.149512988407514
S1_206155954,1,206155954,0,1,0.432417407519862,0.790485584584517
S1_206158423,1,206158423,0,1,0.386668545563518,0.726424606364969
S1_206158424,1,206158424,0,1,0.388609974899024,0.710317469482815
S1_206158430,1,206158430,0,1,0.356318772453827,0.122541540889228
S1_206158450,1,206158450,0,1,0.103885186690619,0.171559513813038
S1_206160430,1,206160430,0,1,0.998628351719483,1.41545717199102
S1_206160458,1,206160458,0,1,0.454017551262666,0.540265072850592
S1_206197780,1,206197780,0,1,0.738694003201432,0.803569248159772
S1_206197858,1,206197858,0,1,0.743397432383789,0.90756657076645
S1_206198513,1,206198513,0,1,1.13315977881417,0.92740064624106
S1_206305049,1,206305049,0,1,0.704052419349683,0.892051585733202
S1_206305059,1,206305059,0,1,0.234984398001076,0.486298484106795
S1_206305233,1,206305233,0,1,0.0225468849072166,0.0613226473795716
S1_206305281,1,206305281,0,1,1.65422297592243,1.5156281264713
S1_206305285,1,206305285,0,1,1.77670802945511,1.96468708385844
S1_206305784,1,206305784,0,1,0.179283820840549,0.321576838466048
S1_206308238,1,206308238,0,1,0.429363559426818,0.787361164895708
S1_206313113,1,206313113,0,1,0.566366143908538,0.221374415237267
S1_206313249,1,206313249,0,1,0.696716036883595,0.947353822204027
S1_206313276,1,206313276,0,1,0.903208075174642,1.20865783502548
S1_206314175,1,206314175,0,1,0.260878101074033,0.283081487848906
S1_206314178,1,206314178,0,1,0.222917046648886,0.222917046648886
S1_206315594,1,206315594,0,1,0.584706402362287,0.762620390307184
S1_206317411,1,206317411,0,1,0.204398125229669,0.277851703415186
S1_206317435,1,206317435,0,1,0.0986176603415139,0.27459391117208
S1_206324101,1,206324101,0,1,0.382266904157891,0.382266904157891
S1_206325100,1,206325100,0,1,0.239519345155029,0.0539140105118952
S1_206325132,1,206325132,0,1,0.28632308790542,0.525921931542629
S1_206325138,1,206325138,0,1,0.182814720603837,0.0416704823358619
S1_206329828,1,206329828,0,1,0.461185973594457,0.536032902240451
S1_206330040,1,206330040,0,1,0.14831503613227,0.269157062684681
S1_206339157,1,206339157,0,1,0.282184080030932,0.0616801700107368
S1_206339377,1,206339377,0,1,0.142765919274759,0.132058621249085
S1_206341448,1,206341448,0,1,1.89051171788582,2.30212459628365
S1_206424198,1,206424198,0,1,0.890869035203571,0.734731415766329
S1_206424272,1,206424272,0,1,0.216442829982177,0.132103004064128
S1_206424309,1,206424309,0,1,1.73263409750418,1.89400441536308
S1_206424444,1,206424444,0,1,0.0967837803461617,0.228166328395068
S1_206424526,1,206424526,0,1,0.87995462078836,1.10019012278996
S1_206429901,1,206429901,0,1,0.761403941249648,0.949874296525088
S1_206431930,1,206431930,0,1,1.3317932914362,1.48016226698274
S1_206432242,1,206432242,0,1,0.101171057540625,0.286218403703184
S1_206432245,1,206432245,0,1,0.93602452407265,1.38215988365415
S1_206432437,1,206432437,0,1,0.173069183683161,0.402714864158326
S1_206432597,1,206432597,0,1,0.413244368198802,0.0660264469108776
S1_206432625,1,206432625,0,1,1.19437755605962,1.35004517614384
S1_206432684,1,206432684,0,1,0.151950210472061,0.0180688216698986
S1_206432694,1,206432694,0,1,1.62799560278046,1.23936389450545
S1_206709832,1,206709832,0,1,0.988669131644368,1.25396672027262
S1_206709845,1,206709845,0,1,0.398792330015994,0.756315953934391
S1_206787612,1,206787612,0,1,0.054509438687666,0.206562343118905
S1_206789127,1,206789127,0,1,0.428838172510716,0.018702014213614
S1_206789561,1,206789561,0,1,1.47770150924574,1.47770150924574
S1_206859119,1,206859119,0,1,1.55181475445137,2.10569762529383
S1_206859427,1,206859427,0,1,1.93043168114456,1.82814566885613
S1_206876079,1,206876079,0,1,NA,NA
S1_207036285,1,207036285,0,1,0.000354108602420034,0.00554437674031251
S1_207036307,1,207036307,0,1,0.00940570051599874,0.000901952806891186
S1_207036342,1,207036342,0,1,NA,NA
S1_207037286,1,207037286,0,1,0.578915558127698,0.681650698071281
S1_207048243,1,207048243,0,1,0.685626762075824,1.02122027963055
S1_207055922,1,207055922,0,1,0.437181115812563,0.70477354390349
S1_207056453,1,207056453,0,1,1.61486181427947,2.13336059344401
S1_207133559,1,207133559,0,1,0.236906824268851,0.471251322413953
S1_207133601,1,207133601,0,1,0.16758399882193,0.360671314285647
S1_207176571,1,207176571,0,1,0.336739963064153,0.645298412689342
S1_207176611,1,207176611,0,1,0.525977651832726,0.853107835888139
S1_207176618,1,207176618,0,1,1.82443961455357,0.916298986552889
S1_207176975,1,207176975,0,1,0.854318303700691,1.29944522354943
S1_207177099,1,207177099,0,1,1.16714946434954,1.64705910044994
S1_207181248,1,207181248,0,1,0.370751882610653,0.516709506675469
S1_207181305,1,207181305,0,1,NA,NA
S1_207181545,1,207181545,0,1,1.10638483623797,1.10638483623797
S1_207181620,1,207181620,0,1,0.70316240635848,1.02027744236906
S1_207191051,1,207191051,0,1,1.59565774432094,2.12271843967883
S1_207274536,1,207274536,0,1,0.449221084975112,0.523262545019486
S1_207275513,1,207275513,0,1,0.250567380735542,0.287189848029127
S1_207320829,1,207320829,0,1,0.43048679547327,0.140616144078001
S1_207320851,1,207320851,0,1,0.0663986341320217,0.0396594576959306
S1_207320853,1,207320853,0,1,0.11703482334494,0.0419401413053145
S1_207320856,1,207320856,0,1,0.328606448801564,0.419858214022613
S1_207321592,1,207321592,0,1,0.00193691178846238,0.00193691178846238
S1_207321616,1,207321616,0,1,0.0602607624673654,0.00431520994873851
S1_207321826,1,207321826,0,1,0.0528011744273324,0.175709276954136
S1_207321853,1,207321853,0,1,0.0738536512169662,0.251261494788
S1_207371863,1,207371863,0,1,0.301679346316928,0.272658285099803
S1_207388013,1,207388013,0,1,0.176479350468573,0.176479350468573
S1_207390614,1,207390614,0,1,0.00276938396215854,0.0343564954599512
S1_207390650,1,207390650,0,1,0.604754956351053,1.02254982683752
S1_207390821,1,207390821,0,1,0.00468336997230453,0.0345498089646031
S1_207390865,1,207390865,0,1,0.639875780560825,0.248754140145659
S1_207390962,1,207390962,0,1,0.370581424271036,0.139965066711787
S1_207527611,1,207527611,0,1,0.834558568499547,0.0641265336987013
S1_207528281,1,207528281,0,1,0.266619712994437,0.0403397964248254
S1_207528317,1,207528317,0,1,0.496416046540496,0.827148459599757
S1_207528519,1,207528519,0,1,0.0553004710138267,0.209484109621463
S1_207528557,1,207528557,0,1,0.617972183621302,0.57178337032382
S1_207528558,1,207528558,0,1,0.0916280490812436,0.059784275359305
S1_207528561,1,207528561,0,1,0.239637979200593,0.256856115065408
S1_207528563,1,207528563,0,1,0.492100443981383,0.457925349356603
S1_207528564,1,207528564,0,1,0.899913350369974,0.531700927264478
S1_207528567,1,207528567,0,1,0.28489652643938,0.517516835962787
S1_207528570,1,207528570,0,1,0.480560018828265,0.507921290912973
S1_207528571,1,207528571,0,1,0.165410092584116,0.392690252384249
S1_207528674,1,207528674,0,1,0.0976044208961706,0.298871365167794
S1_207529183,1,207529183,0,1,0.182689447072973,0.182689447072973
S1_207529185,1,207529185,0,1,0.587512211995334,0.715648903649865
S1_207529191,1,207529191,0,1,0.734671140584755,0.786798683210941
S1_207529633,1,207529633,0,1,0.797902009683288,0.316811933211071
S1_207529642,1,207529642,0,1,0.546726684278544,0.406413021481011
S1_207531523,1,207531523,0,1,0.515887742400221,0.592200278849517
S1_207600263,1,207600263,0,1,0.11237998855166,0.305645296598276
S1_207602128,1,207602128,0,1,1.78303554777182,1.92890085433938
S1_207606087,1,207606087,0,1,0.218558117169427,0.135341822682956
S1_207689016,1,207689016,0,1,0.205434615149028,0.000834659684322983
S1_207708955,1,207708955,0,1,0.122312160598567,0.344251154178011
S1_207709390,1,207709390,0,1,0.0871846838462969,0.0366664978813102
S1_207713135,1,207713135,0,1,1.02141100211371,1.08574944899965
S1_207723855,1,207723855,0,1,0.407005548005798,0.407005548005798
S1_207726167,1,207726167,0,1,0.936697067333571,0.538445635068432
S1_207902713,1,207902713,0,1,0.200526855735461,0.200526855735461
