Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_207905976,1,207905976,0,1,0.589843075910497,0.589843075910497
S1_208097421,1,208097421,0,1,0.90926636715025,1.38970825394188
S1_208097436,1,208097436,0,1,0.112439918811306,0.326176400404439
S1_208107175,1,208107175,0,1,0.716875046540331,1.09968782759045
S1_208112664,1,208112664,0,1,0.257613998159671,0.349536527179191
S1_208168657,1,208168657,0,1,0.116423459128335,0.116423459128335
S1_208168754,1,208168754,0,1,0.275333458275244,0.290689139419749
S1_208168999,1,208168999,0,1,0.301846392930638,0.301846392930638
S1_208247599,1,208247599,0,1,0.626797525247325,0.37432553265892
S1_208247644,1,208247644,0,1,0.428772577274551,0.0243699576944343
S1_208274865,1,208274865,0,1,0.077403997454415,0.228913826943112
S1_208275759,1,208275759,0,1,0.36400747598343,0.700040958463817
S1_208277862,1,208277862,0,1,0.528501484657663,0.868280889053788
S1_208277876,1,208277876,0,1,0.564287481006123,0.96983112106638
S1_208315774,1,208315774,0,1,3.81575561158672,0.420212180829212
S1_208315859,1,208315859,0,1,0.281961252982761,0.281961252982761
S1_208315860,1,208315860,0,1,0.243561223299325,0.537179760363556
S1_208315891,1,208315891,0,1,0.476960197428565,0.859933972870974
S1_208316063,1,208316063,0,1,0.457976833552654,0.83471118398084
S1_208431322,1,208431322,0,1,0.584496792280462,0.651121525721003
S1_208431345,1,208431345,0,1,0.287598268163077,0.602183327920224
S1_208431454,1,208431454,0,1,0.166917789582507,0.407317875411712
S1_208431558,1,208431558,0,1,0.285419643189191,0.587733245510309
S1_208435567,1,208435567,0,1,1.13394607840887,1.60532155811464
S1_208529197,1,208529197,0,1,0.461954067816936,0.179883881032599
S1_208529658,1,208529658,0,1,0.178785432825043,0.437279130985977
S1_208762507,1,208762507,0,1,0.838435692003854,0.307915021122507
S1_208762624,1,208762624,0,1,0.229408399166424,0.289527434173531
S1_208818174,1,208818174,0,1,0.40144766025957,0.759688660473971
S1_208818199,1,208818199,0,1,0.3568925903093,0.560393611156413
S1_208822076,1,208822076,0,1,0.651285820144258,0.903669929187737
S1_208822091,1,208822091,0,1,0.380346456843511,0.375500039043034
S1_208823048,1,208823048,0,1,0.419597749245254,0.386768380071843
S1_208823052,1,208823052,0,1,0.762456226106954,0.944872414272741
S1_208824729,1,208824729,0,1,0.135097026673786,0.130530645712021
S1_208825453,1,208825453,0,1,0.107132140666594,0.0426634726007625
S1_208825653,1,208825653,0,1,0.196532697370494,0.463956902410346
S1_208826196,1,208826196,0,1,0.361285064935819,0.587423401388824
S1_208827179,1,208827179,0,1,0.771684288475958,1.04412209420564
S1_208827547,1,208827547,0,1,0.277537074856542,0.309857776227594
S1_208965171,1,208965171,0,1,0.29560148897653,0.104994783545868
S1_208965963,1,208965963,0,1,0.472407822215207,0.157026771495984
S1_208965978,1,208965978,0,1,0.29754994858761,0.351835074859314
S1_208965996,1,208965996,0,1,1.70142471441691,1.70142471441691
S1_209091410,1,209091410,0,1,0.696733302220813,0.757605100483499
S1_209120152,1,209120152,0,1,1.48501336967131,1.48501336967131
S1_209126434,1,209126434,0,1,0.358455866043665,0.358455866043665
S1_209126439,1,209126439,0,1,0.0932195183878016,0.189264523402556
S1_209126451,1,209126451,0,1,0.344573216983476,0.381515787159815
S1_209126453,1,209126453,0,1,0.358455866043665,0.358455866043665
S1_209127881,1,209127881,0,1,0.371303391587522,0.371303391587522
S1_209180547,1,209180547,0,1,0.346174404580844,0.583028574384209
S1_209180613,1,209180613,0,1,0.259017562756579,0.174586360163832
S1_209180955,1,209180955,0,1,0.229989003942533,0.338362710284534
S1_209182100,1,209182100,0,1,0.397598297951089,0.752317469580013
S1_209234073,1,209234073,0,1,0.38813166912235,0.18136894145047
S1_209234778,1,209234778,0,1,0.0706664520345004,0.118814194032989
S1_209234791,1,209234791,0,1,0.358007085795895,0.231263580688853
S1_209306226,1,209306226,0,1,0.218042480990758,0.218042480990758
S1_209307038,1,209307038,0,1,0.123079114387124,0.286492812410542
S1_209354981,1,209354981,0,1,0.326720149052581,0.326720149052581
S1_209355569,1,209355569,0,1,0.296987555478602,0.345281969517751
S1_209527556,1,209527556,0,1,0.862356720892473,0.974772348831662
S1_209531877,1,209531877,0,1,0.245341958433078,0.245341958433078
S1_209639317,1,209639317,0,1,0.507743503539185,0.802475218808486
S1_209640180,1,209640180,0,1,2.43078593339519,3.08744574069076
S1_209656462,1,209656462,0,1,0.518086288264346,0.652250894842412
S1_209656546,1,209656546,0,1,1.23768788967056,1.23768788967056
S1_209789234,1,209789234,0,1,0.291211286503814,0.280130566462891
S1_209790179,1,209790179,0,1,0.262655218831999,0.566911014495284
S1_209790186,1,209790186,0,1,0.885758173793516,0.938554478001509
S1_209790211,1,209790211,0,1,2.09301599841831,2.41808252935182
S1_209790637,1,209790637,0,1,0.0607119043771901,0.0184482771692219
S1_209803349,1,209803349,0,1,0.73795795135976,1.12472322967231
S1_209803483,1,209803483,0,1,1.50764046083787,0.652225807661769
S1_209804209,1,209804209,0,1,0.0478328840932326,0.169813494550282
S1_209804232,1,209804232,0,1,2.80782314684273,3.44479281724514
S1_209819134,1,209819134,0,1,0.378841614174052,0.703612173297265
S1_209989267,1,209989267,0,1,0.30583216203775,0.627379786502833
S1_209989326,1,209989326,0,1,0.0130452774284975,0.0676031813850148
S1_210096515,1,210096515,0,1,0.174571128198072,0.157855024345476
S1_210096662,1,210096662,0,1,0.106993214476681,0.0238380771376721
S1_210096665,1,210096665,0,1,0.397723358616409,0.176263178216164
S1_210096708,1,210096708,0,1,0.633439393326618,0.996555575231433
S1_210096806,1,210096806,0,1,0.575335458281958,0.866118830258299
S1_210096899,1,210096899,0,1,0.551647207788224,0.822755240591527
S1_210137537,1,210137537,0,1,0.447338269458775,0.808918629584338
S1_210221141,1,210221141,0,1,NA,NA
S1_210221391,1,210221391,0,1,0.1757364571908,0.0999641788580118
S1_210463761,1,210463761,0,1,0.730877360204293,1.0326444491507
S1_210463764,1,210463764,0,1,0.269431581740033,0.362686228292637
S1_210463871,1,210463871,0,1,0.328955141562209,0.254369213219412
S1_210464967,1,210464967,0,1,0.35415294866004,0.446580326039223
S1_210465148,1,210465148,0,1,0.655784068849517,0.702853612557335
S1_210473174,1,210473174,0,1,0.521118225507526,0.521118225507526
S1_210483892,1,210483892,0,1,0.503277369493743,0.578479157542878
S1_210483894,1,210483894,0,1,0.759924834064843,0.955229789535436
S1_210483908,1,210483908,0,1,0.224818943546734,0.455868440722016
S1_210485455,1,210485455,0,1,0.288920305940653,0.435350099465588
S1_210485461,1,210485461,0,1,0.216200542883246,0.208859900625032
S1_210525053,1,210525053,0,1,0.312572483192807,0.335674214818539
S1_210594789,1,210594789,0,1,0.260128535643432,0.475603330566798
S1_210599522,1,210599522,0,1,1.32182489128051,1.32182489128051
S1_210599576,1,210599576,0,1,0.413139645683962,0.42854196908767
S1_210652400,1,210652400,0,1,0.375048052236824,0.718795832113567
S1_210663919,1,210663919,0,1,0.463861551755949,0.463861551755949
S1_210663967,1,210663967,0,1,0.945179145161199,0.945179145161199
S1_210666374,1,210666374,0,1,1.75994729269125,1.70710946233523
S1_210705382,1,210705382,0,1,1.56730262454269,1.76474665120062
S1_210705383,1,210705383,0,1,2.2726769900085,2.60232621959176
S1_210740933,1,210740933,0,1,1.17745380681303,1.35981701663876
S1_210741007,1,210741007,0,1,0.0230074351374209,0.125446348098294
S1_210741010,1,210741010,0,1,0.254791116887044,0.274108985080387
S1_210741020,1,210741020,0,1,0.314619408184046,0.314619408184046
S1_210741176,1,210741176,0,1,0.554717294826293,0.554717294826293
S1_210840203,1,210840203,0,1,0.281670971128409,0.576277591064095
S1_210846053,1,210846053,0,1,0.441010114583835,0.441010114583835
S1_210906251,1,210906251,0,1,0.294074238137926,0.0916684755483622
S1_211002104,1,211002104,0,1,0.419930160155276,0.783147249070902
S1_211005786,1,211005786,0,1,0.911950554565624,1.34474447544251
S1_211199835,1,211199835,0,1,0.770476902983114,0.344959484574185
S1_211199881,1,211199881,0,1,1.10210056304529,1.40718707865072
S1_211201762,1,211201762,0,1,0.476842609545291,0.420348078704871
S1_211201769,1,211201769,0,1,0.441400428560033,0.311858558857247
S1_211256461,1,211256461,0,1,0.139272184855102,0.273051308675839
S1_211256464,1,211256464,0,1,1.36288367224262,1.4560653724637
S1_211256542,1,211256542,0,1,0.76049441759557,1.20745246313357
S1_211257498,1,211257498,0,1,0.226089510420478,0.226089510420478
S1_211257805,1,211257805,0,1,0.737844216083478,0.719051393016006
S1_211257819,1,211257819,0,1,0.0886452696180063,0.0715110708713188
S1_211259550,1,211259550,0,1,NA,NA
S1_211259594,1,211259594,0,1,0.0682911039146016,0.240520976962217
S1_211259596,1,211259596,0,1,0.0682911039146016,0.240520976962217
S1_211259597,1,211259597,0,1,0.0636803999791674,0.0340742256950744
S1_211259793,1,211259793,0,1,0.816630101107983,1.21978114995657
S1_211260578,1,211260578,0,1,0.0431118076808467,0.109504457633791
S1_211261161,1,211261161,0,1,1.70870117071891,1.70870117071891
S1_211261382,1,211261382,0,1,0.253355579556541,0.253355579556541
S1_211263871,1,211263871,0,1,0.117528338806089,0.22161710936336
S1_211265131,1,211265131,0,1,0.194743072866604,0.0463843181393482
S1_211324077,1,211324077,0,1,0.267532112392927,0.0743520676845281
S1_211324104,1,211324104,0,1,0.26461184595663,0.0320311200740596
S1_211324255,1,211324255,0,1,0.306810215758542,0.148371384325574
S1_211325112,1,211325112,0,1,1.08421678356662,0.824859565424975
S1_211326114,1,211326114,0,1,0.0116749439601604,0.0625572548953312
S1_211331330,1,211331330,0,1,0.0566783408921073,0.0291640138703169
S1_211331369,1,211331369,0,1,0.411744926125922,0.276634684685518
S1_211331378,1,211331378,0,1,0.585633823540962,0.683457384550246
S1_211331413,1,211331413,0,1,0.169399994123719,0.256033343842452
S1_211331420,1,211331420,0,1,0.176199035908972,0.176199035908972
S1_211419431,1,211419431,0,1,0.0221031512824113,0.0964918444892348
S1_211419448,1,211419448,0,1,0.46370240206323,0.823434384737702
S1_211451813,1,211451813,0,1,0.83684753202625,0.779128837468854
S1_211451826,1,211451826,0,1,0.555363451956491,0.898850162026522
S1_211473986,1,211473986,0,1,0.609427555613898,0.0605394577785845
S1_211474007,1,211474007,0,1,0.288601365043107,0.0911705959914361
S1_211478559,1,211478559,0,1,0.0935472406586722,0.0892939796059017
S1_211520140,1,211520140,0,1,0.859746614305554,0.859746614305554
S1_211520485,1,211520485,0,1,0.0961634572288225,0.181418672295114
S1_211520854,1,211520854,0,1,0.123684743668833,0.092254687605177
S1_211520886,1,211520886,0,1,0.111293157189273,0.127352401227961
S1_211521990,1,211521990,0,1,0.394412970095638,0.394412970095638
S1_211522192,1,211522192,0,1,0.339070666878894,0.339070666878894
S1_211524579,1,211524579,0,1,0.0614586263304603,0.188839919369097
S1_211524611,1,211524611,0,1,0.0631079488471386,0.16046891381577
S1_211525444,1,211525444,0,1,1.22403413340963,1.42998737937464
S1_211525552,1,211525552,0,1,1.19410041360902,0.933104561576389
S1_211531610,1,211531610,0,1,0.253634808376037,0.112131624604227
S1_211532896,1,211532896,0,1,1.71373294202259,1.71373294202259
S1_211538176,1,211538176,0,1,0.262614786436635,0.0871309614270869
S1_211538290,1,211538290,0,1,0.425160118275445,0.3332482107965
S1_211540883,1,211540883,0,1,0.0435793473433545,0.0233442195777849
S1_211617511,1,211617511,0,1,0.629783081831416,0.588011161260472
S1_211617529,1,211617529,0,1,1.31546304823724,1.38590824703225
S1_211617612,1,211617612,0,1,0.939405269007314,1.25715544326602
S1_211621970,1,211621970,0,1,0.339439597821554,0.339439597821554
S1_211625011,1,211625011,0,1,0.0608123223797978,0.0608123223797978
S1_211673059,1,211673059,0,1,1.47117059159763,0.319791893438423
S1_211673062,1,211673062,0,1,0.456802994560423,0.59774052051902
S1_211673130,1,211673130,0,1,0.032650007836451,0.140242053620852
S1_211673147,1,211673147,0,1,0.0119419090403246,0.0673963063305516
S1_211894573,1,211894573,0,1,0.681774063700248,1.10302215068723
S1_211894592,1,211894592,0,1,1.06952281233142,1.06952281233142
S1_211894593,1,211894593,0,1,0.12439367383135,0.12439367383135
S1_211894598,1,211894598,0,1,0.0460988495914692,0.146582082263752
S1_212054586,1,212054586,0,1,0.679659214136647,0.570968366728507
S1_212054594,1,212054594,0,1,0.240018541034025,0.431202437897453
S1_212063693,1,212063693,0,1,0.669209094697534,0.771250574342489
S1_212063739,1,212063739,0,1,0.502768190384661,0.559430646414715
S1_212165791,1,212165791,0,1,0.406907147415408,0.623899450243178
S1_212166779,1,212166779,0,1,0.23765631006352,0.216043524513017
S1_212166863,1,212166863,0,1,0.52455459171331,0.105255566634995
S1_212167385,1,212167385,0,1,1.14156857739893,1.03521516780493
S1_212168078,1,212168078,0,1,0.740635267254627,0.852380233978259
S1_212192036,1,212192036,0,1,0.306427257511089,0.157952783832838
S1_212258950,1,212258950,0,1,0.0609823546176485,0.174916646120727
S1_212258984,1,212258984,0,1,0.503637478928879,0.503637478928879
S1_212258987,1,212258987,0,1,0.371182956116203,0.685000259965366
S1_212259423,1,212259423,0,1,0.0537412416430487,0.185838864170606
S1_212259499,1,212259499,0,1,0.0916484540590131,0.127856870359616
S1_212259765,1,212259765,0,1,0.272424475796858,0.282492085184106
S1_212297652,1,212297652,0,1,2.50621721929441,2.76126543375897
S1_212305460,1,212305460,0,1,0.421569686543422,0.0262303227913791
S1_212329262,1,212329262,0,1,1.11492102836283,1.11492102836283
S1_212353408,1,212353408,0,1,0.0405143890137647,0.133371282752205
S1_212353767,1,212353767,0,1,1.12014430409695,1.22364079729059
S1_212353797,1,212353797,0,1,1.02473575682517,1.13349335336007
S1_212353850,1,212353850,0,1,0.669875742512462,0.667195559941271
S1_212357889,1,212357889,0,1,1.03272582357927,0.49557297130864
S1_212358151,1,212358151,0,1,1.42288306776888,1.1662289167535
S1_212502296,1,212502296,0,1,0.478058563728909,0.478058563728909
S1_212522503,1,212522503,0,1,0.911774452226823,1.28339022613841
S1_212531891,1,212531891,0,1,0.592183864559366,0.0870703783300576
S1_212573498,1,212573498,0,1,0.409167062012927,0.640414910063172
S1_212573548,1,212573548,0,1,0.553170201935356,0.47606731618586
S1_212579112,1,212579112,0,1,0.466153949802389,0.829798599090066
S1_212579132,1,212579132,0,1,0.608545740373379,1.01503089335174
S1_212579338,1,212579338,0,1,0.274041957828709,0.274041957828709
S1_212579340,1,212579340,0,1,0.264900113816747,0.237733913413738
S1_212579344,1,212579344,0,1,0.261091271709977,0.221809992173969
S1_212579353,1,212579353,0,1,1.02296522158309,1.5044955711078
S1_212632634,1,212632634,0,1,0.358774183293784,0.358774183293784
S1_212632737,1,212632737,0,1,0.3871365158602,0.379627125809863
S1_212843909,1,212843909,0,1,0.80739512916655,0.229568452431122
S1_212843923,1,212843923,0,1,1.01994068751045,1.01994068751045
S1_212843930,1,212843930,0,1,0.0124011617971485,0.0124011617971485
S1_212843946,1,212843946,0,1,0.188891613586776,0.438734908980632
S1_212843967,1,212843967,0,1,0.256541526887531,0.30700553976817
S1_212843981,1,212843981,0,1,0.21391814632478,0.176223405745978
S1_212901696,1,212901696,0,1,0.0424753890170243,0.0744453146163031
S1_212902266,1,212902266,0,1,0.562477137585125,0.562477137585125
S1_212951968,1,212951968,0,1,1.27219905222511,1.27219905222511
S1_212952041,1,212952041,0,1,0.716704764616586,0.131475470139895
S1_212952325,1,212952325,0,1,0.336403703556156,0.133252345654778
S1_212982160,1,212982160,0,1,0.379901994100615,0.0395538595378285
S1_212983724,1,212983724,0,1,0.50680133196314,0.50680133196314
S1_212983760,1,212983760,0,1,0.377876429449456,0.372283210204305
S1_212983769,1,212983769,0,1,0.431100327950738,0.799901115389614
S1_212987290,1,212987290,0,1,0.394526446432604,0.441904691584278
S1_213093914,1,213093914,0,1,0.135243335971661,0.226543610560132
S1_213094006,1,213094006,0,1,0.239075351100466,0.526294797395096
S1_213094019,1,213094019,0,1,0.297276331431574,0.615510550213596
S1_213094027,1,213094027,0,1,0.412295296872276,0.763048935611285
S1_213094051,1,213094051,0,1,0.0346265134534133,0.161463018673042
S1_213094107,1,213094107,0,1,1.39511069960657,1.39511069960657
S1_213095772,1,213095772,0,1,0.203399252646121,0.189223016149179
S1_213097598,1,213097598,0,1,0.271186846489697,0.0270641135753082
S1_213097629,1,213097629,0,1,0.28369181235717,0.593489434829819
S1_213097631,1,213097631,0,1,0.528394549885888,0.713179204935273
S1_213130384,1,213130384,0,1,0.505655040652339,0.505655040652339
S1_213130386,1,213130386,0,1,0.441249288987331,0.441249288987331
S1_213153225,1,213153225,0,1,0.624258352977589,0.624258352977589
S1_213155497,1,213155497,0,1,1.19900942379321,1.68003435609905
S1_213155526,1,213155526,0,1,1.5468877727337,1.80579897946418
S1_213158340,1,213158340,0,1,0.641796899292876,0.67660372366015
S1_213158343,1,213158343,0,1,0.79768956706152,1.13764387278638
S1_213158374,1,213158374,0,1,0.654141947718711,0.0366792996230632
S1_213158430,1,213158430,0,1,0.236154135320934,0.236154135320934
S1_213158433,1,213158433,0,1,0.477999740231186,0.56355973911219
S1_213231136,1,213231136,0,1,0.0503388724005445,0.0359900437635885
S1_213231251,1,213231251,0,1,0.393927407932035,0.452576547637632
S1_213231268,1,213231268,0,1,0.332711724973441,0.485428489208705
S1_213232323,1,213232323,0,1,1.43186062046615,1.85999637162692
S1_213232464,1,213232464,0,1,0.352759847379112,0.101011519502688
S1_213232490,1,213232490,0,1,1.0131755417609,1.0131755417609
S1_213349839,1,213349839,0,1,0.266240214139864,0.106367812327928
S1_213360347,1,213360347,0,1,0.528422213750719,0.722847698995466
S1_213460018,1,213460018,0,1,2.42400596936536,2.15792918209601
S1_213536204,1,213536204,0,1,0.365179645196315,0.365179645196315
S1_213536304,1,213536304,0,1,0.358218874243587,0.696622373920665
S1_213536560,1,213536560,0,1,1.43614920433001,1.05172636809334
S1_213537821,1,213537821,0,1,0.0423776558686246,0.157914072728586
S1_213537822,1,213537822,0,1,0.27920938552157,0.391468092684624
S1_213538492,1,213538492,0,1,0.429965431328208,0.761936544353422
S1_213538604,1,213538604,0,1,0.173410238965492,0.14113784166019
S1_213581698,1,213581698,0,1,1.55129485196057,1.91225151282635
S1_213581749,1,213581749,0,1,0.617774018781807,0.773653437547617
S1_213654661,1,213654661,0,1,0.194480973155495,0.45204945727208
S1_213655562,1,213655562,0,1,0.079359579281896,0.153474645022667
S1_213917744,1,213917744,0,1,0.763322015877891,0.417346020536606
S1_214114034,1,214114034,0,1,0.150737387860186,0.150737387860186
S1_214114074,1,214114074,0,1,0.650283645931461,0.432720318241798
S1_214152618,1,214152618,0,1,0.241070589560386,0.208108847774438
S1_214152841,1,214152841,0,1,0.300026831960739,0.482253683292263
S1_214152963,1,214152963,0,1,0.0229651251330735,0.00552591788631686
S1_214152979,1,214152979,0,1,0.742826766111343,1.15646666358646
S1_214154424,1,214154424,0,1,0.555590743999787,0.350239055940814
S1_214154708,1,214154708,0,1,0.0377718871096873,0.11423471646616
S1_214154771,1,214154771,0,1,0.20760620372791,0.457726419427014
S1_214156465,1,214156465,0,1,0.573915946427689,0.436492934248938
S1_214156491,1,214156491,0,1,0.716670243996937,0.641890862523665
S1_214242451,1,214242451,0,1,0.141355819010875,0.369916006286499
S1_214242591,1,214242591,0,1,0.459237827311803,0.459237827311803
S1_214308303,1,214308303,0,1,0.614760054286415,0.541504111855627
S1_214308347,1,214308347,0,1,0.497079154324639,0.558458581386578
S1_214308373,1,214308373,0,1,0.284680866311103,0.598838570274858
S1_214308435,1,214308435,0,1,0.0178040996891781,0.102254124726982
S1_214308442,1,214308442,0,1,0.144647397262341,0.325040194798209
S1_214308454,1,214308454,0,1,0.183140992307106,0.363453981278511
S1_214413971,1,214413971,0,1,0.102695495470509,0.0177758001325766
S1_214414612,1,214414612,0,1,0.261392581250967,0.529772503581457
S1_214533845,1,214533845,0,1,0.379668186859483,0.118865497968617
S1_214533866,1,214533866,0,1,0.484932927527519,0.845268697498933
S1_214533918,1,214533918,0,1,0.722639359404744,0.852272897636213
S1_214533939,1,214533939,0,1,0.812722378655164,0.888990196950741
S1_214533985,1,214533985,0,1,0.500305635295513,0.885231770798121
S1_214649316,1,214649316,0,1,1.96120426565723,2.32584711219322
S1_214649481,1,214649481,0,1,1.31316360377347,1.64633285115257
S1_214676898,1,214676898,0,1,0.198179106397904,0.358037117830705
S1_214677015,1,214677015,0,1,0.339325381107573,0.633852644262097
S1_214677242,1,214677242,0,1,NA,NA
S1_214677319,1,214677319,0,1,0.389423041539189,0.59213935613579
S1_214719885,1,214719885,0,1,0.193383344510165,0.442014286939437
S1_214723689,1,214723689,0,1,1.04374807937384,1.04374807937384
S1_214725260,1,214725260,0,1,0.030260887474244,0.117444557167622
S1_214725320,1,214725320,0,1,0.431770851342032,0.557500586554198
S1_214725337,1,214725337,0,1,1.04107259068143,1.54589606938291
S1_214725368,1,214725368,0,1,0.520544286090555,0.915662046001381
S1_214725370,1,214725370,0,1,2.26088443528085,2.80999662879267
S1_214725632,1,214725632,0,1,0.083791376734806,0.269601907866561
S1_214725961,1,214725961,0,1,0.257519119931334,0.493070034617983
S1_214726244,1,214726244,0,1,0.0876974409780223,0.0942795822594454
S1_214780092,1,214780092,0,1,0.0695381314844795,0.224117936883793
S1_214781449,1,214781449,0,1,0.590919195970224,0.94805076951405
S1_214841735,1,214841735,0,1,0.0904918596813426,0.112490974896961
S1_214846461,1,214846461,0,1,0.253538776666587,0.527324135984191
S1_214928240,1,214928240,0,1,0.465224339205428,0.69702117462415
S1_214929456,1,214929456,0,1,0.420321389741395,0.470741332924251
S1_214979666,1,214979666,0,1,1.08255483113454,0.88398141333486
S1_214979687,1,214979687,0,1,0.443829889731994,0.404143792806838
S1_214979748,1,214979748,0,1,0.0830381040114924,0.269465774551893
S1_214979752,1,214979752,0,1,0.0860384521361001,0.25780087710975
S1_214979851,1,214979851,0,1,0.0547305110712548,0.0485897116782798
S1_214979858,1,214979858,0,1,0.525671511857194,0.53781875833843
S1_214979865,1,214979865,0,1,0.0034136699707292,0.0289996713184295
S1_214979871,1,214979871,0,1,0.0913552603979082,0.0435837959835209
S1_214979894,1,214979894,0,1,0.16699261787974,0.33889528201929
S1_214993077,1,214993077,0,1,0.973443784407771,0.973443784407771
S1_214993355,1,214993355,0,1,0.44363389349087,0.655456445786645
S1_215015060,1,215015060,0,1,1.24547965238709,1.76395182358861
S1_215092071,1,215092071,0,1,0.102700178848074,0.0144149896835744
S1_215092075,1,215092075,0,1,0.152662497777442,0.37909675738104
S1_215092196,1,215092196,0,1,0.793787446558009,0.85979363206852
S1_215092220,1,215092220,0,1,1.14831298184834,1.01322824764337
S1_215154799,1,215154799,0,1,1.52624314212796,1.9881263538248
S1_215206723,1,215206723,0,1,0.0475067360455619,0.0475067360455619
S1_215208894,1,215208894,0,1,0.186681015166537,0.450785149957233
S1_215330648,1,215330648,0,1,0.129514110422674,0.35688529278894
S1_215339792,1,215339792,0,1,0.0185814085216102,0.0601927154879154
S1_215339817,1,215339817,0,1,0.0117212836192936,0.00439430922711617
S1_215340599,1,215340599,0,1,0.224439009631514,0.410943627892489
S1_215340665,1,215340665,0,1,0.807783566355252,1.25016251901453
S1_215440692,1,215440692,0,1,0.0706151163095595,0.0706151163095595
S1_215440807,1,215440807,0,1,0.00872106134182894,0.0282827170667815
S1_215442884,1,215442884,0,1,0.964046376320483,0.964046376320483
S1_215443045,1,215443045,0,1,0.910252633360317,1.04425398258343
S1_215443085,1,215443085,0,1,0.528485340402476,0.827960898785833
S1_215443093,1,215443093,0,1,0.119997020438578,0.0117532770711676
S1_215444028,1,215444028,0,1,0.616240532178365,0.1372693738392
S1_215606769,1,215606769,0,1,0.0476316115784505,0.179433908634114
S1_215610681,1,215610681,0,1,0.370380291548041,0.701803635245388
S1_215611037,1,215611037,0,1,0.00984635943707308,0.0700197613732952
S1_215611278,1,215611278,0,1,0.757945485563189,0.628834780724361
S1_215611305,1,215611305,0,1,0.166162378692472,0.418056732494015
S1_215611638,1,215611638,0,1,0.0322255410853235,0.141962433326532
S1_215650841,1,215650841,0,1,0.404351302620158,0.380415305772701
S1_215671585,1,215671585,0,1,0.201220617117323,0.0771234671191342
S1_215671602,1,215671602,0,1,0.330364392668015,0.359153447538528
S1_215841996,1,215841996,0,1,0.0210069255640126,0.114335273983013
S1_215841997,1,215841997,0,1,0.0182693369384196,0.083025494452209
S1_215842025,1,215842025,0,1,0.131069914241155,0.0124454034779334
S1_215842036,1,215842036,0,1,0.330334851638722,0.600789630874077
S1_215842062,1,215842062,0,1,0.464372709864841,0.620164206399544
S1_215908072,1,215908072,0,1,0.0895011131875715,0.283412447735788
S1_215908122,1,215908122,0,1,0.079787132263182,0.251920914092351
S1_215908158,1,215908158,0,1,1.29215177510882,1.30107729266284
S1_215908168,1,215908168,0,1,0.0483264119674662,0.0605773498533508
S1_215908306,1,215908306,0,1,0.583385978508946,0.583385978508946
S1_215908461,1,215908461,0,1,0.0987961799681657,0.0309517388333828
S1_215908586,1,215908586,0,1,0.128667010631473,0.128667010631473
S1_215908760,1,215908760,0,1,0.283523855624047,0.16551420523541
S1_215908778,1,215908778,0,1,0.373331968758273,0.308501083964542
S1_215982352,1,215982352,0,1,0.165239299430188,0.225900368224168
S1_216149215,1,216149215,0,1,0.284024620685416,0.513802539896877
S1_216162465,1,216162465,0,1,0.332380962979948,0.332380962979948
S1_216163946,1,216163946,0,1,0.398780242924844,0.258364062559612
S1_216164042,1,216164042,0,1,0.579171042000582,0.00628728946907053
