Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_216164093,1,216164093,0,1,0.691809594126968,0.69820594478224
S1_216164102,1,216164102,0,1,0.730124726523041,0.765343589758992
S1_216164321,1,216164321,0,1,0.440160030720754,0.304623627940435
S1_216164384,1,216164384,0,1,0.0396278392754687,0.164329919381943
S1_216164396,1,216164396,0,1,0.89497711756956,0.159090858704033
S1_216164609,1,216164609,0,1,1.71068705795457,1.93437057370831
S1_216164663,1,216164663,0,1,0.714065934833772,1.15185316408118
S1_216300189,1,216300189,0,1,0.460537727625508,0.753252565972435
S1_216300215,1,216300215,0,1,0.274424119340798,0.578313556249199
S1_216300640,1,216300640,0,1,0.0674237513413156,0.0652224670300992
S1_216300645,1,216300645,0,1,0.374776887160762,0.477393961108512
S1_216410181,1,216410181,0,1,0.156125573664512,0.00609372900342174
S1_216440975,1,216440975,0,1,0.387344198011407,0.718311258196688
S1_216442270,1,216442270,0,1,0.245393922542591,0.00754121605598029
S1_216451138,1,216451138,0,1,0.781091308920066,0.781091308920066
S1_216472019,1,216472019,0,1,0.322431025724911,0.606357260177732
S1_216580977,1,216580977,0,1,0.0681966278197273,0.0681966278197273
S1_216581275,1,216581275,0,1,0.746892132020629,0.53295864764462
S1_216581303,1,216581303,0,1,1.87239888225995,1.93257999258517
S1_216669199,1,216669199,0,1,0.490623756673447,0.420144553508935
S1_216684741,1,216684741,0,1,0.614193923867823,0.700583871095063
S1_216684777,1,216684777,0,1,1.75771140479849,2.34505910783319
S1_216691321,1,216691321,0,1,0.790442344463145,1.22577078678718
S1_216691364,1,216691364,0,1,0.101362392979538,0.110734890829028
S1_216691382,1,216691382,0,1,0.234455435474938,0.436142726974238
S1_216691402,1,216691402,0,1,0.155037493920674,0.278980997031893
S1_216692641,1,216692641,0,1,0.955536064519774,1.26014892491846
S1_216692661,1,216692661,0,1,1.61342103650719,1.92678032878099
S1_216694626,1,216694626,0,1,0.123814950968678,0.346517752343578
S1_216694700,1,216694700,0,1,1.13420040694785,1.46477932102943
S1_216695038,1,216695038,0,1,0.391072746313075,0.391072746313075
S1_216695049,1,216695049,0,1,0.0462442886088719,0.175954151599996
S1_216696172,1,216696172,0,1,0.080159994443827,0.262708384247956
S1_216696253,1,216696253,0,1,0.346035327665961,0.0627325852314259
S1_216696274,1,216696274,0,1,0.712593781707898,0.753497388854893
S1_216697706,1,216697706,0,1,0.653634678029111,0.653634678029111
S1_216697720,1,216697720,0,1,0.264303127326619,0.404247297194776
S1_216761583,1,216761583,0,1,0.674796360658198,1.09296750720431
S1_216761867,1,216761867,0,1,0.823562934197268,0.823562934197268
S1_216762571,1,216762571,0,1,0.0246468398327435,0.0231769875665391
S1_216762692,1,216762692,0,1,0.4122921827993,0.408014089878292
S1_216762723,1,216762723,0,1,0.347089382320931,0.543981733467604
S1_216762739,1,216762739,0,1,0.551076785152646,0.802072357304884
S1_216766114,1,216766114,0,1,0.296326976724341,0.038677076618375
S1_216766151,1,216766151,0,1,0.0107788226942918,0.0017920260989113
S1_216771601,1,216771601,0,1,0.172010555347236,0.192207355249031
S1_216929344,1,216929344,0,1,0.560725568641021,0.154270091538205
S1_216929368,1,216929368,0,1,0.263299826592824,0.212829956217869
S1_216929389,1,216929389,0,1,0.247795111794724,0.343511182163335
S1_216932346,1,216932346,0,1,0.20839279926198,0.425860582245061
S1_216932372,1,216932372,0,1,0.216637977206896,0.497889140380322
S1_217021887,1,217021887,0,1,0.230905812654529,0.500823008361421
S1_217023231,1,217023231,0,1,0.0418622495694385,0.165057425042221
S1_217042986,1,217042986,0,1,0.580835393171279,0.111714164476502
S1_217043021,1,217043021,0,1,0.138677447892665,0.138677447892665
S1_217113081,1,217113081,0,1,1.27001484497845,1.64254954525301
S1_217132101,1,217132101,0,1,0.290476284914834,0.344080463905882
S1_217132263,1,217132263,0,1,0.298640435359598,0.615523637352952
S1_217132264,1,217132264,0,1,0.044767770480471,0.168562887805682
S1_217134390,1,217134390,0,1,0.306722547566219,0.502825386056024
S1_217134410,1,217134410,0,1,0.927642118877313,1.39898746633982
S1_217134412,1,217134412,0,1,0.892365483519738,1.37103363332005
S1_217134432,1,217134432,0,1,0.661362489300676,0.983657409021578
S1_217179829,1,217179829,0,1,0.671153896696935,0.984167440576966
S1_217181467,1,217181467,0,1,0.566113294869391,0.566113294869391
S1_217181481,1,217181481,0,1,0.104421353567807,0.104421353567807
S1_217181483,1,217181483,0,1,1.01375053905283,1.15084109151384
S1_217181526,1,217181526,0,1,0.0286496591897447,0.0286496591897447
S1_217210023,1,217210023,0,1,0.0971546121220994,0.0971546121220994
S1_217210041,1,217210041,0,1,0.346316061535967,0.621173896202664
S1_217210483,1,217210483,0,1,0.403959913060381,0.736248322267318
S1_217210507,1,217210507,0,1,0.0635709757502887,0.0242236392534036
S1_217211144,1,217211144,0,1,0.0463484694314636,0.0691887932130121
S1_217211151,1,217211151,0,1,0.559068420705341,0.576646104837795
S1_217211236,1,217211236,0,1,0.306856141151015,0.306856141151015
S1_217211239,1,217211239,0,1,0.131999304422763,0.148949529909058
S1_217211250,1,217211250,0,1,0.118983898342098,0.118983898342098
S1_217211251,1,217211251,0,1,0.0976346299450534,0.0439324020113322
S1_217211380,1,217211380,0,1,0.144826389510157,0.368431029514905
S1_217211539,1,217211539,0,1,0.209929451765983,0.209929451765983
S1_217211576,1,217211576,0,1,0.259240770388885,0.245817716433276
S1_217212143,1,217212143,0,1,0.151517823886965,0.319581557969264
S1_217212201,1,217212201,0,1,0.565892806646396,0.390754752452075
S1_217212234,1,217212234,0,1,0.292454040402536,0.602651855693446
S1_217252363,1,217252363,0,1,0.766383124803372,0.666482411513132
S1_217252369,1,217252369,0,1,0.00617252740864809,0.00617252740864809
S1_217252472,1,217252472,0,1,0.698803700898245,1.05751412670421
S1_217252489,1,217252489,0,1,0.128699168156636,0.128699168156636
S1_217252567,1,217252567,0,1,0.51646682650101,0.7012802907854
S1_217273904,1,217273904,0,1,0.0880677225162461,0.159454997248168
S1_217274636,1,217274636,0,1,0.0264319292977627,0.125621289138317
S1_217274681,1,217274681,0,1,0.0299405696913064,0.147507463716644
S1_217274741,1,217274741,0,1,0.275764572684042,0.394441940226892
S1_217274777,1,217274777,0,1,1.91673238871181,0.844424142025305
S1_217280024,1,217280024,0,1,0.833490535461077,0.833490535461077
S1_217280123,1,217280123,0,1,0.618017104788915,0.693138187516642
S1_217280129,1,217280129,0,1,0.351366853961433,0.133659843368569
S1_217280279,1,217280279,0,1,0.004011129223895,0.004011129223895
S1_217280427,1,217280427,0,1,0.10728690429338,0.14672739349645
S1_217287977,1,217287977,0,1,0.0137834066157696,0.0948492020964436
S1_217287978,1,217287978,0,1,0.497564036602336,0.875331056743938
S1_217314772,1,217314772,0,1,0.0875233446103859,0.225155462153733
S1_217319064,1,217319064,0,1,1.90430450295526,2.02480479734181
S1_217319089,1,217319089,0,1,1.76437990707498,1.87028886859651
S1_217321406,1,217321406,0,1,0.863593382963776,0.863593382963776
S1_217348534,1,217348534,0,1,0.0193672907083832,0.0193672907083832
S1_217348684,1,217348684,0,1,0.0364693367778856,0.0964105679078787
S1_217348730,1,217348730,0,1,0.120082192492609,0.260850212450519
S1_217451428,1,217451428,0,1,0.719202485730728,0.719202485730728
S1_217451519,1,217451519,0,1,0.252162821078067,0.292741273733568
S1_217451530,1,217451530,0,1,0.149104980316116,0.26214285522876
S1_217522293,1,217522293,0,1,0.134070129589387,0.134070129589387
S1_217523490,1,217523490,0,1,0.289533569687204,0.604713952386805
S1_217529644,1,217529644,0,1,0.203369502521692,0.184822793840244
S1_217566546,1,217566546,0,1,0.636612840367856,0.981779035601375
S1_217585986,1,217585986,0,1,0.0521792957122985,0.176746662092459
S1_217586691,1,217586691,0,1,0.121425304036983,0.172271678486754
S1_217586747,1,217586747,0,1,0.203382299343493,0.47626095249573
S1_217587079,1,217587079,0,1,0.163703584421002,0.327427978353722
S1_217638907,1,217638907,0,1,0.644995037364142,0.760967503769366
S1_217638947,1,217638947,0,1,0.0232935080863191,0.0694189642774989
S1_217736061,1,217736061,0,1,0.350908060724615,0.588594171796095
S1_217780622,1,217780622,0,1,1.29241864379761,1.22069643788972
S1_217821564,1,217821564,0,1,0.229107366444849,0.372685389735977
S1_217832011,1,217832011,0,1,0.108378666969633,0.08614114500777
S1_217875175,1,217875175,0,1,0.04065887569002,0.175097990147219
S1_217875291,1,217875291,0,1,0.00707051098040221,0.00707051098040221
S1_217877319,1,217877319,0,1,1.84658635434577,2.13954081173798
S1_217892214,1,217892214,0,1,1.61399655702129,1.82804364646727
S1_217892239,1,217892239,0,1,0.884905242650185,0.97051726099692
S1_217897235,1,217897235,0,1,1.12530233183457,1.4752359770229
S1_217897288,1,217897288,0,1,1.50515606550175,1.50515606550175
S1_217897379,1,217897379,0,1,0.406151069740347,0.406151069740347
S1_217897414,1,217897414,0,1,0.373701229121011,0.373701229121011
S1_217933855,1,217933855,0,1,1.56991732174355,1.70904385712868
S1_217935033,1,217935033,0,1,2.1064160108186,2.1064160108186
S1_217935754,1,217935754,0,1,1.75376016731147,2.1560582413047
S1_217935787,1,217935787,0,1,0.57414512347171,0.971853563731946
S1_218286345,1,218286345,0,1,0.142710956390195,0.142710956390195
S1_218286546,1,218286546,0,1,0.0756977684769948,0.168818849933361
S1_218564327,1,218564327,0,1,0.898201503309626,0.936256032264763
S1_218565248,1,218565248,0,1,0.0681757173018566,0.233879357342077
S1_218599439,1,218599439,0,1,0.398625868408129,0.107305020259832
S1_218666700,1,218666700,0,1,0.0387337061572477,0.0387337061572477
S1_218666892,1,218666892,0,1,0.264633376655002,0.0880699722655387
S1_218666911,1,218666911,0,1,0.403610579171461,0.403610579171461
S1_218716973,1,218716973,0,1,0.699768459117523,0.699768459117523
S1_218775684,1,218775684,0,1,1.59902268866478,2.15048447314002
S1_218775739,1,218775739,0,1,0.341797028190799,0.578857021678091
S1_218775750,1,218775750,0,1,0.00839790599962197,0.0363520610624302
S1_218800962,1,218800962,0,1,0.313812304707011,0.419539169184611
S1_219064968,1,219064968,0,1,0.359614350772004,0.501261767989111
S1_219121253,1,219121253,0,1,0.668892668196335,1.07821480876176
S1_219231655,1,219231655,0,1,0.273271319001561,0.273271319001561
S1_219231674,1,219231674,0,1,0.617674622710232,0.617674622710232
S1_219232023,1,219232023,0,1,0.155895675145221,0.204091194206652
S1_219232416,1,219232416,0,1,0.782296543895875,1.20034475857057
S1_219232440,1,219232440,0,1,0.782296543895875,1.20034475857057
S1_219232669,1,219232669,0,1,1.06467629204217,1.53082593464998
S1_219232705,1,219232705,0,1,0.133995250454643,0.362569572544034
S1_219232778,1,219232778,0,1,0.693798315472445,1.12569182065045
S1_219232799,1,219232799,0,1,0.494679688427044,0.877840797432266
S1_219275899,1,219275899,0,1,0.94016245989245,0.855572481475102
S1_219371053,1,219371053,0,1,0.532631954518728,0.904962846031864
S1_219371468,1,219371468,0,1,0.85846483727293,1.19930141904282
S1_219374853,1,219374853,0,1,0.271582574474868,0.236632786757783
S1_219379659,1,219379659,0,1,0.0496703833688155,0.0758052475352431
S1_219379668,1,219379668,0,1,0.0670919201433372,0.0972469820267475
S1_219476069,1,219476069,0,1,0.202430843960174,0.215979555486336
S1_219568911,1,219568911,0,1,0.481137510493824,0.481137510493824
S1_219570269,1,219570269,0,1,0.146890172693877,0.146890172693877
S1_219606733,1,219606733,0,1,0.116337378545919,0.116337378545919
S1_219612077,1,219612077,0,1,0.307179294813106,0.629949836540444
S1_219719651,1,219719651,0,1,0.973368926122001,1.07878532791848
S1_219834939,1,219834939,0,1,0.446980766874133,0.233822391262729
S1_219900208,1,219900208,0,1,0.215244514283413,0.18808806095681
S1_219975899,1,219975899,0,1,1.24848420044406,1.20522983429922
S1_219975965,1,219975965,0,1,0.393227599411988,0.156754334788423
S1_220007703,1,220007703,0,1,0.0690199907490185,0.0477068614009302
S1_220008350,1,220008350,0,1,1.34190075777434,1.36220060052547
S1_220008539,1,220008539,0,1,1.02934761087259,1.27738090321865
S1_220057551,1,220057551,0,1,0.290006696001104,0.290006696001104
S1_220057566,1,220057566,0,1,0.168018604290698,0.305062692828271
S1_220058010,1,220058010,0,1,0.379286402693871,0.379286402693871
S1_220058577,1,220058577,0,1,0.122461704141865,0.335437297571557
S1_220058987,1,220058987,0,1,0.284924280696425,0.100165280734758
S1_220059129,1,220059129,0,1,0.0840682705731451,0.0749207307139707
S1_220059220,1,220059220,0,1,0.533930454805707,0.533930454805707
S1_220067760,1,220067760,0,1,0.633035399928789,0.817715571183772
S1_220075491,1,220075491,0,1,1.06499312291764,1.41104637843971
S1_220095770,1,220095770,0,1,0.618039212466508,0.271558905346804
S1_220096447,1,220096447,0,1,0.413281246450604,0.235070365715788
S1_220117797,1,220117797,0,1,1.36970079415218,1.07657305799531
S1_220117819,1,220117819,0,1,1.01277340374566,0.96966666417697
S1_220201757,1,220201757,0,1,1.17971542686431,1.17971542686431
S1_220317390,1,220317390,0,1,0.194058772565312,0.434163326075662
S1_220339308,1,220339308,0,1,0.64477355288042,0.366588029073668
S1_220365504,1,220365504,0,1,0.202450946435798,0.111554433460427
S1_220365517,1,220365517,0,1,0.917037983899225,0.983691786801012
S1_220372608,1,220372608,0,1,0.574778307480753,0.794708671235752
S1_220375238,1,220375238,0,1,0.393712228351166,0.232973109706235
S1_220375245,1,220375245,0,1,0.609144176325347,0.57553742286654
S1_220505455,1,220505455,0,1,0.146088215743302,0.146088215743302
S1_220505526,1,220505526,0,1,0.321794953849071,0.0065267127120296
S1_220524553,1,220524553,0,1,0.316209289521629,0.427787058178307
S1_220713590,1,220713590,0,1,0.0668404540351226,0.0997332659621082
S1_220785221,1,220785221,0,1,0.103890074101044,0.232993500696166
S1_220785288,1,220785288,0,1,0.175781819664859,0.175781819664859
S1_220788080,1,220788080,0,1,0.287751079140681,0.287751079140681
S1_220788098,1,220788098,0,1,0.137063270325252,0.13932343895962
S1_220788117,1,220788117,0,1,0.74056492629047,1.11355494933121
S1_220823746,1,220823746,0,1,0.453370478848298,0.792778997367252
S1_220823757,1,220823757,0,1,0.369969695187346,0.0561532553178953
S1_220823902,1,220823902,0,1,0.461717323126221,0.639142410921051
S1_220824008,1,220824008,0,1,1.32812002049615,1.32812002049615
S1_220827703,1,220827703,0,1,2.11436431971202,2.57104282628942
S1_220827838,1,220827838,0,1,0.795637236428595,1.18289023646755
S1_220848747,1,220848747,0,1,0.527351136291898,0.82013469200068
S1_220941497,1,220941497,0,1,0.749131024709628,1.05929887659758
S1_220941518,1,220941518,0,1,0.263457174052363,0.451129761331664
S1_221185844,1,221185844,0,1,1.08822378120392,1.08822378120392
S1_221185851,1,221185851,0,1,0.778571470273205,1.12390467211635
S1_221185884,1,221185884,0,1,1.39075667102207,1.79117705324248
S1_221187735,1,221187735,0,1,0.803557245395207,1.11230028998533
S1_221192614,1,221192614,0,1,0.0187178787890005,0.0187178787890005
S1_221192648,1,221192648,0,1,1.74340599090033,1.74340599090033
S1_221192656,1,221192656,0,1,1.5886781469942,1.5886781469942
S1_221241106,1,221241106,0,1,1.04160298011849,1.46193766876285
S1_221241110,1,221241110,0,1,0.584115935559084,0.909421284194795
S1_221369204,1,221369204,0,1,0.398444531512915,0.370497322477211
S1_221369860,1,221369860,0,1,0.378886796445685,0.378886796445685
S1_221369896,1,221369896,0,1,0.355765200267045,0.446548611656409
S1_221369897,1,221369897,0,1,0.44014239834041,0.588665613025133
S1_221381566,1,221381566,0,1,1.26375629828574,1.62999655923252
S1_221381620,1,221381620,0,1,0.697280279852109,0.942818565201036
S1_221441480,1,221441480,0,1,1.1957841106214,1.72452203008101
S1_221486255,1,221486255,0,1,0.028000157024269,0.028000157024269
S1_221486449,1,221486449,0,1,0.563610059417356,0.899149071358471
S1_221486514,1,221486514,0,1,1.36187596347048,1.91163962301052
S1_221486552,1,221486552,0,1,0.29675481526768,0.135113530663529
S1_221738938,1,221738938,0,1,0.465671019926916,0.529937488234049
S1_221741401,1,221741401,0,1,0.507704410727114,0.507704410727114
S1_221810663,1,221810663,0,1,0.524425298739659,0.234086227413249
S1_221945083,1,221945083,0,1,0.794695298513517,0.736340096435988
S1_222009214,1,222009214,0,1,0.495646066972374,0.62817823543319
S1_222133227,1,222133227,0,1,0.769017199971166,0.97839730961288
S1_222170032,1,222170032,0,1,0.401909439670356,0.19066965830703
S1_222170232,1,222170232,0,1,0.0527447851604197,0.206204085202643
S1_222204467,1,222204467,0,1,0.646601589870378,1.01481359497715
S1_222205490,1,222205490,0,1,0.423007557066788,0.789026970462739
S1_222300868,1,222300868,0,1,0.77128576422951,1.1006685926848
S1_222304755,1,222304755,0,1,0.946694499981011,1.43054775035597
S1_222398111,1,222398111,0,1,1.13505485543046,1.63828522392735
S1_222398113,1,222398113,0,1,0.580655186696771,0.990720140656913
S1_222398163,1,222398163,0,1,1.0598912038848,1.0598912038848
S1_222398175,1,222398175,0,1,0.159260558188819,0.159260558188819
S1_222398205,1,222398205,0,1,1.47922042200528,1.47922042200528
S1_222399038,1,222399038,0,1,1.19607747764046,1.19607747764046
S1_222399497,1,222399497,0,1,0.173619132520901,0.311399939373012
S1_222399545,1,222399545,0,1,1.31812607264997,1.31812607264997
S1_222399556,1,222399556,0,1,0.744925185737285,0.744925185737285
S1_222399560,1,222399560,0,1,0.743625827014933,0.743625827014933
S1_222399617,1,222399617,0,1,1.0712618343604,0.0101699166175666
S1_222400288,1,222400288,0,1,1.51711258410919,1.51711258410919
S1_222400394,1,222400394,0,1,0.328165687865837,0.416393079717071
S1_222400802,1,222400802,0,1,0.0231621129006826,0.108155543262202
S1_222400875,1,222400875,0,1,1.56168597901497,1.56168597901497
S1_222401619,1,222401619,0,1,0.331787627540095,0.615638629294275
S1_222403123,1,222403123,0,1,0.0850196551644901,0.178730585129992
S1_222403157,1,222403157,0,1,0.335335080335576,0.335335080335576
S1_222447410,1,222447410,0,1,0.103071055804867,0.114696859579365
S1_222450362,1,222450362,0,1,0.507323692026893,0.0278178091513937
S1_222450414,1,222450414,0,1,0.426361360247687,0.778715435785071
S1_222483675,1,222483675,0,1,0.559279956412959,0.951846074481199
S1_222544952,1,222544952,0,1,0.995978135503211,0.995978135503211
S1_222544986,1,222544986,0,1,0.712709220160468,0.712709220160468
S1_222544988,1,222544988,0,1,0.766285659425615,0.766285659425615
S1_222547628,1,222547628,0,1,1.15457816182434,1.48444198569929
S1_222550256,1,222550256,0,1,1.13494314669526,1.65461117547852
S1_222550310,1,222550310,0,1,0.687021344062139,0.127003548020462
S1_222591045,1,222591045,0,1,1.66219415088801,2.1562320450795
S1_222591119,1,222591119,0,1,0.309593795456555,0.602397081316961
S1_222599062,1,222599062,0,1,0.994487466314096,1.35087222580563
S1_222794706,1,222794706,0,1,1.51028709734798,1.35978335842871
S1_222955810,1,222955810,0,1,0.118973605605287,0.315478401377994
S1_222963663,1,222963663,0,1,0.821952373664265,0.821952373664265
S1_222963707,1,222963707,0,1,0.64216552828323,0.64216552828323
S1_222963756,1,222963756,0,1,0.81053847684976,1.23867503266152
S1_222976475,1,222976475,0,1,0.648181941457302,0.804021279149976
S1_222979802,1,222979802,0,1,0.0869945946628387,0.0460808718038966
S1_222980285,1,222980285,0,1,0.345132853148037,0.356928731413404
S1_222980376,1,222980376,0,1,0.0822844407618536,0.151131581315558
S1_222980504,1,222980504,0,1,0.630131052495597,1.00661586984044
S1_222980553,1,222980553,0,1,0.573581838356362,0.811888030076705
S1_222981221,1,222981221,0,1,0.789130892480796,1.07413824164501
S1_222983676,1,222983676,0,1,0.0328462259466079,0.11270804258909
S1_222983706,1,222983706,0,1,0.280000583801702,0.17211143419103
S1_222983711,1,222983711,0,1,0.0662084628279685,0.110072391078922
S1_223034709,1,223034709,0,1,0.108042310772123,0.224536252743773
S1_223034772,1,223034772,0,1,0.00569675031606565,0.0595643595279677
S1_223039800,1,223039800,0,1,0.471579242918903,0.240529159842853
S1_223162505,1,223162505,0,1,0.0200066493240885,0.11791510344974
S1_223162511,1,223162511,0,1,0.191051809626379,0.191051809626379
S1_223164685,1,223164685,0,1,0.181541213380123,0.334300022928941
S1_223214345,1,223214345,0,1,0.48736899778769,0.615162844602817
S1_223214393,1,223214393,0,1,0.170098614274562,0.343911719111527
S1_223216141,1,223216141,0,1,0.610530770808681,1.01259586221814
S1_223216143,1,223216143,0,1,0.660580083624808,1.09141062251936
S1_223312577,1,223312577,0,1,0.226915340351821,0.165527318636725
S1_223313544,1,223313544,0,1,0.270198393818277,0.055874886424563
S1_223313717,1,223313717,0,1,0.480351089662698,0.783877149783933
S1_223317166,1,223317166,0,1,1.29926933953826,1.29926933953826
S1_223318841,1,223318841,0,1,0.0893910579928902,0.158164747513245
S1_223400005,1,223400005,0,1,0.254946969019156,0.254946969019156
S1_223499912,1,223499912,0,1,0.00879478260330574,0.0117811962689835
S1_223499958,1,223499958,0,1,0.376084814470989,0.376084814470989
S1_223564947,1,223564947,0,1,0.0774050102056814,0.0129811495015776
S1_223566127,1,223566127,0,1,1.91600208692513,0.378047685483664
S1_223621448,1,223621448,0,1,0.924555867684678,0.924555867684678
S1_223626468,1,223626468,0,1,0.182826753594286,0.089499326539282
S1_223687804,1,223687804,0,1,0.0663617788194673,0.172416211938049
S1_223688064,1,223688064,0,1,0.87543278186639,0.750205888112161
S1_223688092,1,223688092,0,1,0.36185049478031,0.467626811667491
S1_223760141,1,223760141,0,1,0.640046492466846,0.631777156797525
S1_223760444,1,223760444,0,1,0.75381283860074,0.637726790507067
S1_223760517,1,223760517,0,1,0.22223385314275,0.428476271884074
S1_223760550,1,223760550,0,1,0.929132630705692,1.35153231457398
S1_223767644,1,223767644,0,1,0.683145837559267,0.967370566682666
S1_223768331,1,223768331,0,1,0.846537111821496,0.208130845006225
S1_223769693,1,223769693,0,1,0.0347560592318227,0.144352911186928
S1_223771084,1,223771084,0,1,0.153913322151576,0.213063784677075
S1_223771124,1,223771124,0,1,0.0764501026041125,0.160267168587463
S1_223772253,1,223772253,0,1,0.199302664348983,0.27622262546973
S1_223773357,1,223773357,0,1,0.0324001366223188,0.13170437387964
S1_223773415,1,223773415,0,1,0.360325500975302,0.162691898541873
S1_223773427,1,223773427,0,1,0.350925902743566,0.250315397162268
S1_223774022,1,223774022,0,1,0.51398612036605,0.382669168279818
S1_223774034,1,223774034,0,1,0.513986120366034,0.382669168279818
S1_223776710,1,223776710,0,1,0.0952565353265235,0.0671899195913951
S1_223777170,1,223777170,0,1,1.15415002456553,1.15415002456553
S1_223784890,1,223784890,0,1,0.94339719899935,0.94339719899935
S1_223784908,1,223784908,0,1,0.111283728649524,0.111283728649524
S1_223784953,1,223784953,0,1,0.345993306844573,0.345993306844573
S1_223785468,1,223785468,0,1,0.00531896396918068,0.040087301661751
S1_223785549,1,223785549,0,1,0.958229933868386,1.20100748825312
S1_223792440,1,223792440,0,1,0.380828435813649,0.490581438523643
S1_223794197,1,223794197,0,1,0.672468269372593,1.10162242461707
S1_223794214,1,223794214,0,1,0.162472427756567,0.383362786748562
S1_223794223,1,223794223,0,1,0.951179900102025,1.28159256457645
S1_223794228,1,223794228,0,1,0.413854085439262,0.400283190168553
S1_223822258,1,223822258,0,1,0.351946243278197,0.193718241915871
S1_223822337,1,223822337,0,1,0.593222008992822,0.854502898762847
S1_223825590,1,223825590,0,1,0.0956211974937198,0.0956211974937198
S1_223825891,1,223825891,0,1,1.52319960387884,0.162207104670804
S1_223825940,1,223825940,0,1,0.0613679082960485,0.213017983967866
S1_223826081,1,223826081,0,1,0.227886097394472,0.28818925906776
S1_223826179,1,223826179,0,1,0.216866956987539,0.216866956987539
S1_223929048,1,223929048,0,1,0.171462742900142,0.427139447099091
S1_223929124,1,223929124,0,1,0.337662708609363,0.337662708609363
S1_223972071,1,223972071,0,1,0.33310911117029,0.33310911117029
S1_224004031,1,224004031,0,1,0.191984538956771,0.422135284518868
S1_224024888,1,224024888,0,1,0.383181972321677,0.390342385008882
S1_224040394,1,224040394,0,1,0.327261427591209,0.585121067207621
S1_224068006,1,224068006,0,1,0.543884156445846,0.556841120446915
S1_224078273,1,224078273,0,1,0.519915250232174,0.519915250232174
S1_224083696,1,224083696,0,1,0.657210217422014,0.794955801293734
S1_224101680,1,224101680,0,1,0.786999157925447,1.18584424809349
S1_224101700,1,224101700,0,1,0.226131300388846,0.512635254275453
S1_224101705,1,224101705,0,1,0.315683518779132,0.614929884769904
S1_224102147,1,224102147,0,1,0.0367424421631783,0.0367424421631783
S1_224246581,1,224246581,0,1,0.00595297351420662,0.0175879095839202
S1_224246899,1,224246899,0,1,0.0597584432259291,0.11902250880612
S1_224247039,1,224247039,0,1,0.223307605379004,0.484999490498654
S1_224247388,1,224247388,0,1,0.165963870763546,0.00553967293495232
S1_224256329,1,224256329,0,1,0.0598466172029287,0.0598466172029287
S1_224256364,1,224256364,0,1,0.197113187618734,0.197113187618734
S1_224257853,1,224257853,0,1,0.388819400605341,0.730308217083409
S1_224372813,1,224372813,0,1,0.00276986030887796,0.0242255130003774
S1_224372819,1,224372819,0,1,0.0214622583109982,0.12113402933646
S1_224373193,1,224373193,0,1,0.480243085924532,0.315928205291499
S1_224378682,1,224378682,0,1,0.135084592732511,0.219723738616355
S1_224417798,1,224417798,0,1,0.805110090469022,1.0922226097353
S1_224417902,1,224417902,0,1,0.0611995095917016,0.185535112767978
S1_224420575,1,224420575,0,1,0.00281671643518244,0.0145843943337137
S1_224571597,1,224571597,0,1,0.137018087409426,0.248086967109257
S1_224627817,1,224627817,0,1,0.0314877748952662,0.14556801143408
