Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_224627863,1,224627863,0,1,NA,NA
S1_224767466,1,224767466,0,1,0.486527375471548,0.353667226709102
S1_224767968,1,224767968,0,1,0.37266758839988,0.671707178909904
S1_224768456,1,224768456,0,1,0.39293621689925,0.731831367617039
S1_224769132,1,224769132,0,1,0.101033686063449,0.0307086036461484
S1_224769493,1,224769493,0,1,0.635294033522163,0.635294033522163
S1_224769496,1,224769496,0,1,0.440257984769339,0.440257984769339
S1_224769665,1,224769665,0,1,1.55987584514217,1.55987584514217
S1_224811551,1,224811551,0,1,0.236792592500759,0.236792592500759
S1_224811726,1,224811726,0,1,0.451740016075356,0.743378325343628
S1_224920858,1,224920858,0,1,0.2600539518258,0.2600539518258
S1_224920887,1,224920887,0,1,0.141806956667824,0.141806956667824
S1_224926031,1,224926031,0,1,0.403987239112783,0.403987239112783
S1_225032788,1,225032788,0,1,0.20611174195513,0.422850253501468
S1_225032989,1,225032989,0,1,0.594992248924635,0.570696449347467
S1_225033350,1,225033350,0,1,0.0356163839084211,0.154391242223973
S1_225033482,1,225033482,0,1,0.245561635283184,0.196959639050822
S1_225033503,1,225033503,0,1,0.458213904389928,0.804720756109321
S1_225037266,1,225037266,0,1,0.433429537143404,0.618721089977387
S1_225038092,1,225038092,0,1,0.48272436290114,0.449087874296896
S1_225039347,1,225039347,0,1,0.945841097327423,1.2941495960532
S1_225039370,1,225039370,0,1,1.23027053950527,1.2240560824613
S1_225040109,1,225040109,0,1,0.0751096094708395,0.227229836706817
S1_225040153,1,225040153,0,1,0.897825914245858,1.34342673617843
S1_225040165,1,225040165,0,1,0.105073247486953,0.289901428638426
S1_225040493,1,225040493,0,1,2.71766190234556,0.260336331741349
S1_225040499,1,225040499,0,1,0.667635566849822,0.843766189734531
S1_225040506,1,225040506,0,1,4.20263240529006,0.549731798723171
S1_225040550,1,225040550,0,1,0.0468948526391563,0.191528507613375
S1_225040581,1,225040581,0,1,0.424429335876365,0.286559851092434
S1_225041986,1,225041986,0,1,0.360063269813876,0.0576569082685117
S1_225044263,1,225044263,0,1,0.507613252597635,0.618209820171139
S1_225106465,1,225106465,0,1,0.10464030903875,0.0451342929092565
S1_225106479,1,225106479,0,1,0.20316043558638,0.20316043558638
S1_225109127,1,225109127,0,1,0.186835653488863,0.0216708251470217
S1_225109261,1,225109261,0,1,0.0594645237743704,0.102492260025585
S1_225109449,1,225109449,0,1,1.36031779088808,1.32162401814192
S1_225123069,1,225123069,0,1,0.86704983823265,1.03086597518474
S1_225132573,1,225132573,0,1,0.292400336731506,0.271861811121507
S1_225132600,1,225132600,0,1,0.559683125551682,0.559683125551682
S1_225135434,1,225135434,0,1,0.172573137072539,0.000447050917687777
S1_225135456,1,225135456,0,1,0.557649739961715,0.555035007390347
S1_225136542,1,225136542,0,1,0.167501842774364,0.133509242040481
S1_225136728,1,225136728,0,1,0.0509875644512877,0.0249352444616159
S1_225137458,1,225137458,0,1,0.0992751413768591,0.0444785612276124
S1_225496631,1,225496631,0,1,0.718089767873075,0.0479916209111416
S1_225496992,1,225496992,0,1,0.543566843870009,0.0915748298760376
S1_225575900,1,225575900,0,1,0.217584473538488,0.217584473538488
S1_225576132,1,225576132,0,1,0.560401041435558,0.959030584748194
S1_225576194,1,225576194,0,1,0.559385009030832,0.840425606418801
S1_225576224,1,225576224,0,1,0.269598125689898,0.0967773462996013
S1_225576295,1,225576295,0,1,0.0393050417246757,0.0393050417246757
S1_225576319,1,225576319,0,1,0.0548951114247617,0.207380073587418
S1_225576445,1,225576445,0,1,0.630729303713056,0.47062238416343
S1_225577365,1,225577365,0,1,0.348864544264042,0.185061491817736
S1_225577369,1,225577369,0,1,0.141152749207677,0.0984661173431463
S1_225577446,1,225577446,0,1,0.0733253394929646,0.0733253394929646
S1_225614588,1,225614588,0,1,0.0467070265474035,0.0612582156174432
S1_225622808,1,225622808,0,1,0.331240614680679,0.46931756522545
S1_225626299,1,225626299,0,1,1.20830226580105,1.59111477825359
S1_225626356,1,225626356,0,1,0.0798328293963966,0.0187929541654637
S1_225684431,1,225684431,0,1,0.523222809568153,0.523222809568153
S1_225684490,1,225684490,0,1,0.0465721827951249,0.0465721827951249
S1_225862329,1,225862329,0,1,0.0315420757059653,0.00198228042756253
S1_225868971,1,225868971,0,1,0.136666178602009,0.136666178602009
S1_225870635,1,225870635,0,1,0.224284009454708,0.178213164798232
S1_225870775,1,225870775,0,1,0.942402039596836,0.500209782097317
S1_225870777,1,225870777,0,1,1.15527970034368,0.553784148827193
S1_225871091,1,225871091,0,1,0.491688665274283,0.71968876570448
S1_225876651,1,225876651,0,1,0.420173862103702,0.572660809216606
S1_225876653,1,225876653,0,1,0.443950320278334,0.608203662647097
S1_225876695,1,225876695,0,1,0.472646439528874,0.704080440125143
S1_225877493,1,225877493,0,1,0.349875078612847,0.349875078612847
S1_225878148,1,225878148,0,1,0.354405584355735,0.0325309810816588
S1_225883445,1,225883445,0,1,0.229542052988524,0.229542052988524
S1_225928512,1,225928512,0,1,0.131181757423371,0.353943280450057
S1_225928514,1,225928514,0,1,0.243852122641332,0.50304209526179
S1_225976789,1,225976789,0,1,0.140671273221466,0.140671273221466
S1_226010549,1,226010549,0,1,0.323744958993111,0.420488690443969
S1_226035363,1,226035363,0,1,0.0858862939611127,0.141218483504425
S1_226171773,1,226171773,0,1,0.654045616067442,0.889120136750458
S1_226172831,1,226172831,0,1,0.368038494390362,0.701028188145526
S1_226176482,1,226176482,0,1,0.863007138250757,0.863007138250757
S1_226180375,1,226180375,0,1,0.115693202853098,0.127041158510494
S1_226180627,1,226180627,0,1,0.26293103908467,0.26293103908467
S1_226217496,1,226217496,0,1,0.362677460172498,0.685246769365393
S1_226218785,1,226218785,0,1,0.354360506328848,0.609096711198888
S1_226223226,1,226223226,0,1,0.685507100707342,0.76978586392611
S1_226237608,1,226237608,0,1,0.788736325262935,0.932684984006475
S1_226257614,1,226257614,0,1,0.56825421304639,0.56825421304639
S1_226257899,1,226257899,0,1,1.07710152249698,1.15275812075635
S1_226257990,1,226257990,0,1,0.0348736025923983,0.0348736025923983
S1_226258213,1,226258213,0,1,0.0575638196589929,0.0575638196589929
S1_226258258,1,226258258,0,1,0.204666793838402,0.204666793838402
S1_226273887,1,226273887,0,1,0.231234789361739,0.151113277333745
S1_226273978,1,226273978,0,1,0.0201672225668223,0.0900145060646376
S1_226273992,1,226273992,0,1,0.0380991428740421,0.168815419516253
S1_226277146,1,226277146,0,1,0.149069334789056,0.38770866440626
S1_226312360,1,226312360,0,1,0.704525065428018,0.704525065428018
S1_226312433,1,226312433,0,1,0.497303642801736,0.725476532454261
S1_226312457,1,226312457,0,1,0.411106179372415,0.609174353841935
S1_226316247,1,226316247,0,1,0.453542593501225,0.436000601201182
S1_226322548,1,226322548,0,1,0.152285014742209,0.183673873821625
S1_226456564,1,226456564,0,1,0.431957147688138,0.431957147688138
S1_226456910,1,226456910,0,1,0.300751285616074,0.301604028221579
S1_226456940,1,226456940,0,1,0.0763195648001952,0.221996893534202
S1_226539364,1,226539364,0,1,0.0672747515508113,0.11281879062814
S1_226768287,1,226768287,0,1,NA,NA
S1_226775508,1,226775508,0,1,0.297666423527979,0.25452962404518
S1_226775546,1,226775546,0,1,1.64932692888588,0.214709988905452
S1_226921019,1,226921019,0,1,0.0387008649763057,0.0723497251934648
S1_226921025,1,226921025,0,1,0.258069306156143,0.327900308073845
S1_226922951,1,226922951,0,1,0.111920447142659,0.117369387649248
S1_226929082,1,226929082,0,1,0.390566051924158,0.188621716543853
S1_226929129,1,226929129,0,1,0.0163764556465311,0.0287674882253489
S1_227065249,1,227065249,0,1,0.522849321785885,0.237762911326269
S1_227241027,1,227241027,0,1,0.797859570259176,1.02247579842056
S1_227241100,1,227241100,0,1,0.203107050065568,0.357864770360965
S1_227251021,1,227251021,0,1,0.011675176407009,0.0777433924463777
S1_227251027,1,227251027,0,1,0.0293236280191101,0.145752546208764
S1_227253816,1,227253816,0,1,0.0562144907284608,0.139887816213247
S1_227255159,1,227255159,0,1,0.309705315011512,0.554922441836843
S1_227452236,1,227452236,0,1,0.00299843787112189,0.00299843787112189
S1_227510275,1,227510275,0,1,0.988204075456078,0.48917218607484
S1_227510296,1,227510296,0,1,1.04569345605554,0.435695640115199
S1_227535313,1,227535313,0,1,0.811904627178167,0.634274131829751
S1_227594076,1,227594076,0,1,0.456812921930505,0.70879217893215
S1_227594313,1,227594313,0,1,0.703318570570981,0.703318570570981
S1_227643375,1,227643375,0,1,0.3015480897317,0.220696252054597
S1_227643378,1,227643378,0,1,0.335687093495044,0.404823512522834
S1_227643409,1,227643409,0,1,0.244186075295248,0.392601209700606
S1_227738564,1,227738564,0,1,0.177835977253563,0.177835977253563
S1_227745717,1,227745717,0,1,0.0295126938819094,0.0613318698399233
S1_227785944,1,227785944,0,1,0.00382939357927799,0.00382939357927799
S1_227833142,1,227833142,0,1,0.21218885554756,0.47450788111619
S1_227834897,1,227834897,0,1,0.402858409144978,0.326013366151324
S1_227930002,1,227930002,0,1,0.396306218055852,0.753392723012149
S1_228006548,1,228006548,0,1,0.176510188729536,0.221604241312998
S1_228006619,1,228006619,0,1,0.246196281643058,0.295265045684937
S1_228013406,1,228013406,0,1,0.493651871861033,0.542426930973434
S1_228019718,1,228019718,0,1,0.264180417858329,0.246792829445003
S1_228019866,1,228019866,0,1,0.162148783565178,0.0224187925145047
S1_228019995,1,228019995,0,1,0.355760708874046,0.224308872749132
S1_228020075,1,228020075,0,1,0.161974596202448,0.274874826011132
S1_228020148,1,228020148,0,1,0.124015112531704,0.322654031788422
S1_228021931,1,228021931,0,1,0.51654812627421,0.688881017319266
S1_228050511,1,228050511,0,1,0.253184294249463,0.204389540945213
S1_228053764,1,228053764,0,1,0.206891650892216,0.0360429360290181
S1_228056852,1,228056852,0,1,0.232214132414725,0.482526569698936
S1_228056857,1,228056857,0,1,0.213159966871476,0.293726326210016
S1_228057073,1,228057073,0,1,0.333246913381032,0.663727482973726
S1_228057174,1,228057174,0,1,0.0534624614092634,0.0534624614092634
S1_228057261,1,228057261,0,1,0.280352916694935,0.586712794830386
S1_228148001,1,228148001,0,1,0.367331513099711,0.476073734089664
S1_228148424,1,228148424,0,1,0.0486480445572958,0.0369776391043562
S1_228253830,1,228253830,0,1,0.273222195234055,0.456302512259579
S1_228255108,1,228255108,0,1,0.106916187314942,0.0955716660348485
S1_228258010,1,228258010,0,1,0.0244463046243253,0.0366478685419685
S1_228273767,1,228273767,0,1,1.72048127394398,1.27627681648319
S1_228317896,1,228317896,0,1,0.076712082531759,0.201085566193362
S1_228318031,1,228318031,0,1,0.810933892359657,0.810933892359657
S1_228318036,1,228318036,0,1,0.829521500708878,0.991259126805486
S1_228318152,1,228318152,0,1,0.0599977945563608,0.120190848349712
S1_228396199,1,228396199,0,1,0.0208172955437114,0.0208172955437114
S1_228396239,1,228396239,0,1,0.171121525381731,0.171121525381731
S1_228396276,1,228396276,0,1,0.0452653619960281,0.0103573173534623
S1_228396298,1,228396298,0,1,0.209818429163259,0.409170365706059
S1_228396306,1,228396306,0,1,0.519020665111678,0.519020665111678
S1_228403617,1,228403617,0,1,0.702667693361425,0.961924360767842
S1_228403656,1,228403656,0,1,0.418533944490057,0.760209868436422
S1_228404330,1,228404330,0,1,0.753835769494419,0.940847876914472
S1_228415652,1,228415652,0,1,0.100490549579331,0.204433324789215
S1_228415881,1,228415881,0,1,0.18469515514182,0.129802225490285
S1_228416829,1,228416829,0,1,0.167608487104592,0.074100332084545
S1_228417143,1,228417143,0,1,0.815933946685633,1.11775443166555
S1_228417174,1,228417174,0,1,0.23485211451731,0.521437818471935
S1_228555362,1,228555362,0,1,0.0726455790254459,0.162033035045154
S1_228555669,1,228555669,0,1,0.152767166939637,0.0106748616517102
S1_228557441,1,228557441,0,1,0.217198707140512,0.144881269784677
S1_228561825,1,228561825,0,1,0.779100748126797,0.779100748126797
S1_228565561,1,228565561,0,1,0.113935379135483,0.113935379135483
S1_228565594,1,228565594,0,1,0.0324770122265549,0.0773990347822251
S1_228565627,1,228565627,0,1,0.0867488552403567,0.0867488552403567
S1_228643724,1,228643724,0,1,0.250375283613279,0.542759752700301
S1_228644213,1,228644213,0,1,0.216299633604623,0.478697391837596
S1_228644251,1,228644251,0,1,0.173174457090164,0.428648073734287
S1_228664950,1,228664950,0,1,0.199284747290409,0.407758047496407
S1_228664991,1,228664991,0,1,0.188789854655824,0.01893381843474
S1_228664993,1,228664993,0,1,0.0995123556460038,0.29934332493038
S1_228665049,1,228665049,0,1,0.137572667513837,0.368426138656311
S1_228665432,1,228665432,0,1,1.31516022985622,1.59297242083562
S1_228665446,1,228665446,0,1,0.365972174838297,0.568508717379134
S1_228665920,1,228665920,0,1,0.747880619261176,1.14339752305383
S1_228665956,1,228665956,0,1,0.608129525467742,0.998627306064153
S1_228665983,1,228665983,0,1,0.11044643495796,0.0191979705508403
S1_228720091,1,228720091,0,1,0.118544636745664,0.0708856345582261
S1_228720129,1,228720129,0,1,0.118544636745664,0.0708856345582261
S1_228747872,1,228747872,0,1,0.301375566261782,0.019141748568417
S1_228748195,1,228748195,0,1,0.288622344568001,0.288622344568001
S1_228756221,1,228756221,0,1,0.0628945427350335,0.15762835720198
S1_228756222,1,228756222,0,1,0.358713370320159,0.00533073984462593
S1_228880387,1,228880387,0,1,0.235227050579722,0.523452552761158
S1_229066748,1,229066748,0,1,0.367623494285758,0.367623494285758
S1_229066754,1,229066754,0,1,0.252341192852715,0.066016539145983
S1_229073366,1,229073366,0,1,1.06220206629336,0.806882685157971
S1_229111277,1,229111277,0,1,0.346917836870985,0.0540065803320515
S1_229114261,1,229114261,0,1,0.329498677615785,0.140388345915129
S1_229186960,1,229186960,0,1,0.264802520452798,0.570080262873981
S1_229187089,1,229187089,0,1,0.558894782081571,0.95175974342207
S1_229190853,1,229190853,0,1,0.604739680228266,0.134666528109617
S1_229190874,1,229190874,0,1,0.315127074739893,0.349653034801641
S1_229190907,1,229190907,0,1,0.22641188695752,0.0991572125118924
S1_229205598,1,229205598,0,1,0.424306182389923,0.424306182389923
S1_229205880,1,229205880,0,1,1.5357934741661,2.09970946147799
S1_229206133,1,229206133,0,1,0.0916936096905598,0.198892741953969
S1_229206221,1,229206221,0,1,0.227817858073543,0.479895595591232
S1_229206262,1,229206262,0,1,0.047474948133016,0.0247658465101006
S1_229206263,1,229206263,0,1,0.385924495918263,0.0342237752440045
S1_229206651,1,229206651,0,1,0.00905510187340317,0.0654715723917626
S1_229206695,1,229206695,0,1,0.0773352916231472,0.193431141843662
S1_229359349,1,229359349,0,1,0.170801789208248,0.113003957285491
S1_229482334,1,229482334,0,1,0.107626709542318,0.0602128357988707
S1_229482367,1,229482367,0,1,0.0847048749164842,0.0847048749164842
S1_229495307,1,229495307,0,1,0.674385761691553,0.494342218465569
S1_229572793,1,229572793,0,1,0.112560133268948,0.041393630342031
S1_229572806,1,229572806,0,1,0.118872053006331,0.052168374637844
S1_229603348,1,229603348,0,1,0.0682801042027258,0.184286280415677
S1_229603363,1,229603363,0,1,0.193663205833106,0.281931927777062
S1_229603615,1,229603615,0,1,0.118162073701664,0.321783074595751
S1_229613705,1,229613705,0,1,0.300863483002038,0.216013057259253
S1_229707639,1,229707639,0,1,0.217587296167757,0.497669847402678
S1_229707686,1,229707686,0,1,0.323562187558947,0.0736443395621766
S1_229707709,1,229707709,0,1,0.683860791686567,0.251300526731786
S1_229707717,1,229707717,0,1,0.461295377231395,0.321462747643868
S1_229707766,1,229707766,0,1,0.00333102051003704,0.0333996895193845
S1_229707816,1,229707816,0,1,0.815580383784578,0.0166872530448711
S1_229712415,1,229712415,0,1,0.481729109129238,0.695347534980454
S1_229714249,1,229714249,0,1,0.193580982950311,0.462161684587151
S1_229753295,1,229753295,0,1,0.964317768815559,1.04712652000369
S1_229849287,1,229849287,0,1,0.843529151289601,0.752762523056453
S1_229856330,1,229856330,0,1,0.0727298269665021,0.169740336007939
S1_229864983,1,229864983,0,1,0.226053455650062,0.323106002667079
S1_229865007,1,229865007,0,1,0.236118370816915,0.397964026081197
S1_229898718,1,229898718,0,1,1.77541629618938,2.24577440255653
S1_229898788,1,229898788,0,1,0.0187198715172448,0.0739288599249068
S1_229900399,1,229900399,0,1,0.782631615124673,0.872988329990173
S1_229995904,1,229995904,0,1,0.200253004982504,0.0813020411704573
S1_230012821,1,230012821,0,1,0.169029896763923,0.17910268270951
S1_230014870,1,230014870,0,1,0.092029874193993,0.18161556850884
S1_230014933,1,230014933,0,1,0.0763624132740544,0.0763624132740544
S1_230178588,1,230178588,0,1,0.574759387148252,0.859490447386431
S1_230179799,1,230179799,0,1,0.140810955817772,0.140810955817772
S1_230180118,1,230180118,0,1,0.853705619832534,1.28969240206087
S1_230182312,1,230182312,0,1,0.19057975357923,0.403754757990432
S1_230186447,1,230186447,0,1,0.748548308084926,0.748548308084926
S1_230187527,1,230187527,0,1,0.622349188568686,0.57143404360762
S1_230190045,1,230190045,0,1,0.727404937323453,0.727404937323453
S1_230200801,1,230200801,0,1,0.214303751262734,0.214303751262734
S1_230200823,1,230200823,0,1,0.0705074062057519,0.0705074062057519
S1_230212526,1,230212526,0,1,0.0120799604566117,0.00668938489665839
S1_230212549,1,230212549,0,1,0.392217876545814,0.530394182492329
S1_230366795,1,230366795,0,1,0.0622730703646914,0.0481444051417813
S1_230372799,1,230372799,0,1,0.22237912381868,0.13195272555009
S1_230372883,1,230372883,0,1,0.287793311914326,0.548662796601426
S1_230537545,1,230537545,0,1,0.527208791347317,0.640255124043997
S1_230546148,1,230546148,0,1,0.955960113672594,0.955960113672594
S1_230546183,1,230546183,0,1,0.351736693817523,0.317403660393672
S1_230622403,1,230622403,0,1,0.395285395733573,0.48487682879116
S1_230623747,1,230623747,0,1,0.134395353959947,0.12215079971036
S1_230718333,1,230718333,0,1,0.884277268341773,0.884277268341773
S1_230720299,1,230720299,0,1,0.572234693819267,0.820588809114439
S1_230791746,1,230791746,0,1,0.737102137357473,1.10489223124485
S1_230793364,1,230793364,0,1,0.304261381169971,0.304261381169971
S1_230797791,1,230797791,0,1,0.127028395912375,0.0624797025025156
S1_230826937,1,230826937,0,1,0.143422176392054,0.0732146613358534
S1_230826970,1,230826970,0,1,0.670004939139076,0.588658820285807
S1_230827028,1,230827028,0,1,0.319398327129583,0.200334327980423
S1_230834493,1,230834493,0,1,0.144952291566934,0.144952291566934
S1_230879514,1,230879514,0,1,0.144637326525399,0.144637326525399
S1_230879672,1,230879672,0,1,0.506146090612431,0.795065241574224
S1_230879834,1,230879834,0,1,0.31592415914802,0.365985844517681
S1_230882407,1,230882407,0,1,0.115584636415487,0.115584636415487
S1_230886997,1,230886997,0,1,0.044370994817556,0.0269228406928076
S1_230887153,1,230887153,0,1,0.881316664676728,0.244881042882392
S1_230922038,1,230922038,0,1,0.812522088639457,1.24105922528783
S1_230922043,1,230922043,0,1,1.04788609242295,1.21700853491743
S1_230924105,1,230924105,0,1,0.0645995060382549,0.219333896878058
S1_230924113,1,230924113,0,1,0.0507022764192728,0.0496719334445492
S1_230924138,1,230924138,0,1,0.493220612788126,0.363888373949293
S1_230924143,1,230924143,0,1,0.044070874470225,0.044070874470225
S1_230924171,1,230924171,0,1,0.890414455695262,1.03444205561903
S1_230924177,1,230924177,0,1,0.564860163813763,0.260265131659906
S1_230924178,1,230924178,0,1,0.138183420247187,0.369565696069242
S1_230936622,1,230936622,0,1,0.900651825619579,1.36443806609052
S1_230954124,1,230954124,0,1,0.339548561793022,0.170358440857459
S1_230954126,1,230954126,0,1,0.0104670537742302,0.0104670537742302
S1_230954137,1,230954137,0,1,0.470954076855203,0.441066712490312
S1_230957046,1,230957046,0,1,0.390380759909888,0.699718882967283
S1_230957049,1,230957049,0,1,0.458123573418919,0.804695286041677
S1_230957070,1,230957070,0,1,0.356931063288666,0.146124771578412
S1_231182578,1,231182578,0,1,0.13666193437012,0.154792032379867
S1_231182654,1,231182654,0,1,0.987471707447152,0.51063437011856
S1_231182682,1,231182682,0,1,0.889713056902497,0.324306935194169
S1_231183378,1,231183378,0,1,0.353267053224429,0.553560213408857
S1_231183429,1,231183429,0,1,0.279760444696687,0.565125075636629
S1_231185143,1,231185143,0,1,0.582621465843477,0.553171153765256
S1_231185625,1,231185625,0,1,0.592354681753133,0.843998137626103
S1_231186162,1,231186162,0,1,0.156666545250615,0.156666545250615
S1_231186210,1,231186210,0,1,1.47757270606361,1.55937313666294
S1_231186265,1,231186265,0,1,1.65881925153885,0.598542495076252
S1_231277843,1,231277843,0,1,0.156683066099524,0.386320903218491
S1_231277868,1,231277868,0,1,1.2982548199683,1.5957749776548
S1_231278756,1,231278756,0,1,0.0835578984590951,0.0835578984590951
S1_231278895,1,231278895,0,1,2.04090113254891,2.53313025860172
S1_231279259,1,231279259,0,1,0.147090369785994,0.174934051256183
S1_231279283,1,231279283,0,1,1.46127251537798,1.98168593911993
S1_231279327,1,231279327,0,1,0.328952578461038,0.398144041696964
S1_231390048,1,231390048,0,1,1.35924557853702,1.90170803400215
S1_231491122,1,231491122,0,1,0.462997485681264,0.769577692352452
S1_231703905,1,231703905,0,1,0.254817202695111,0.135503742453922
S1_231704071,1,231704071,0,1,0.696396053964958,1.12299080358621
S1_231704221,1,231704221,0,1,0.129051163829246,0.129051163829246
S1_231708367,1,231708367,0,1,0.0279098804803608,0.0180111219227023
S1_232180667,1,232180667,0,1,0.3386119847252,0.3386119847252
S1_232273794,1,232273794,0,1,0.0488634614292019,0.0815533983612746
S1_232310831,1,232310831,0,1,1.83938875266944,0.211025577932581
S1_232310832,1,232310832,0,1,2.41567597690153,1.02735865649543
S1_232337178,1,232337178,0,1,NA,NA
S1_232337201,1,232337201,0,1,0.341218885930394,0.0371842298799524
S1_232404504,1,232404504,0,1,0.0784961412261071,0.203652569646904
S1_232404928,1,232404928,0,1,0.249788633454153,0.0281620650276219
S1_232405019,1,232405019,0,1,0.216499138830325,0.201579274959195
S1_232510320,1,232510320,0,1,1.36434857402329,1.36434857402329
S1_232513586,1,232513586,0,1,0.50570137720933,0.737496478551243
S1_232514054,1,232514054,0,1,1.3160531593717,1.3732989378895
S1_232514066,1,232514066,0,1,0.127018321186117,0.327700780147629
S1_232514119,1,232514119,0,1,0.833932497663877,0.209941212267039
S1_232514958,1,232514958,0,1,0.109225799161754,0.281474042898808
S1_232514995,1,232514995,0,1,1.24257666396041,1.77424432937824
S1_232519040,1,232519040,0,1,0.118321552600849,0.241711385476647
S1_232519063,1,232519063,0,1,0.215181133969759,0.215181133969759
S1_232521067,1,232521067,0,1,0.00650583033090613,0.0633912579824834
S1_232521152,1,232521152,0,1,0.30310383954056,0.152083322912741
S1_232527825,1,232527825,0,1,0.27758835799875,0.0604480573792179
S1_232527834,1,232527834,0,1,0.221991125395901,0.333332799885417
S1_232528649,1,232528649,0,1,0.201021475393018,0.319786194108039
S1_232528651,1,232528651,0,1,0.11962779391031,0.336230614097979
S1_232528683,1,232528683,0,1,1.54705022986665,0.484619446228802
S1_232528689,1,232528689,0,1,0.708145853194052,0.00110910347387087
S1_232529157,1,232529157,0,1,0.140562970464003,0.125304372712562
S1_232529163,1,232529163,0,1,0.608722073780675,1.02766738294889
S1_232529312,1,232529312,0,1,0.0230073258819098,0.00117022920484307
S1_232529484,1,232529484,0,1,0.483195373336139,0.671145607930987
S1_232529508,1,232529508,0,1,0.0237696662948058,0.037062308599596
S1_232529882,1,232529882,0,1,0.798046229353427,0.903159828883727
S1_232530199,1,232530199,0,1,1.55883780146367,2.086123608084
S1_232648505,1,232648505,0,1,0.103685154787101,0.103685154787101
S1_232648518,1,232648518,0,1,0.113652827429679,0.255727295196911
S1_232648667,1,232648667,0,1,0.0378843978026164,0.165412467751191
S1_232648668,1,232648668,0,1,0.178947000661814,0.377468608241558
S1_232648701,1,232648701,0,1,0.266872739039699,0.570582713982563
S1_232654850,1,232654850,0,1,0.177090222635178,0.0978161505475825
S1_232655090,1,232655090,0,1,0.104974654617875,0.301889084610533
S1_232655108,1,232655108,0,1,0.0707566597814158,0.241519873347502
S1_232655475,1,232655475,0,1,0.0823074928361371,0.0823074928361371
S1_232742077,1,232742077,0,1,0.513303717999199,0.485021179916197
S1_232742134,1,232742134,0,1,0.0770427565172087,0.157344886790216
S1_232742338,1,232742338,0,1,0.198139467898669,0.116950926237294
S1_232743985,1,232743985,0,1,0.484732633751717,0.684503600505895
S1_232744072,1,232744072,0,1,0.296200282744444,0.366910230901144
S1_232744596,1,232744596,0,1,0.68853360736196,0.929034965208175
S1_232836301,1,232836301,0,1,1.41846385470819,1.41846385470819
S1_232836685,1,232836685,0,1,0.209248329743243,0.0258562113611998
S1_232838345,1,232838345,0,1,0.00874536206827872,0.0267571746725353
S1_232918386,1,232918386,0,1,0.419842431269964,0.419842431269964
S1_232918409,1,232918409,0,1,0.183300142644305,0.442628966872095
S1_232918461,1,232918461,0,1,0.77663704744943,0.578675539866103
S1_232952178,1,232952178,0,1,0.310603473748538,0.291872046535908
S1_233189170,1,233189170,0,1,0.260633805984313,0.559573920724235
S1_233207555,1,233207555,0,1,0.186513430548712,0.014913030944978
S1_233231557,1,233231557,0,1,1.07234681283713,1.18747829577661
S1_233296251,1,233296251,0,1,0.779637903088719,0.788252585290877
S1_233331174,1,233331174,0,1,0.133576410912823,0.356540612357597
S1_233396844,1,233396844,0,1,0.369425397630783,0.369425397630783
S1_233446022,1,233446022,0,1,2.08600480011359,2.45701713813884
S1_233446043,1,233446043,0,1,1.05157693485288,1.34707481618033
