Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_233449687,1,233449687,0,1,0.174905539795347,0.350356178117094
S1_233455445,1,233455445,0,1,0.0818681082375761,0.0818681082375761
S1_233455577,1,233455577,0,1,0.000330981236163006,0.00649759784905525
S1_233455673,1,233455673,0,1,0.206803822973052,0.386172469262601
S1_233456960,1,233456960,0,1,0.0566367343934902,0.208412141426481
S1_233457143,1,233457143,0,1,0.836934578544968,0.836934578544968
S1_233457297,1,233457297,0,1,0.135739047402835,0.318378752943397
S1_233457383,1,233457383,0,1,0.502294825442036,0.678539081905386
S1_233457670,1,233457670,0,1,0.875717972544359,0.804344792933188
S1_233457674,1,233457674,0,1,0.280264288175363,0.117632447495949
S1_233458057,1,233458057,0,1,0.496197199575434,0.754829378406787
S1_233458085,1,233458085,0,1,0.0767971244395933,0.197139012560159
S1_233545801,1,233545801,0,1,0.287849817431723,0.54267273798988
S1_233555652,1,233555652,0,1,1.37319148443171,1.37319148443171
S1_233555673,1,233555673,0,1,0.98587060365412,0.40097115461311
S1_233555719,1,233555719,0,1,0.0883919379514561,0.18666294057917
S1_233556390,1,233556390,0,1,0.249533155854354,0.318518150022947
S1_233556593,1,233556593,0,1,0.572172249225879,0.474481789124773
S1_233556595,1,233556595,0,1,0.581958187715275,0.717722561721434
S1_233577931,1,233577931,0,1,0.0408101135836001,0.104474140454698
S1_233633174,1,233633174,0,1,0.206734080249379,0.453734458691938
S1_233814106,1,233814106,0,1,1.01126815559958,1.46675352799966
S1_233815573,1,233815573,0,1,0.893576607143653,0.210291900773087
S1_233815674,1,233815674,0,1,0.295245978777344,0.180741240857105
S1_233826248,1,233826248,0,1,0.142378836370084,0.117817019383838
S1_233892246,1,233892246,0,1,0.0753065802262179,0.0753065802262179
S1_233894829,1,233894829,0,1,NA,NA
S1_234121630,1,234121630,0,1,0.0772690250660965,0.174052229494089
S1_234146104,1,234146104,0,1,0.857109656640531,1.32494871126789
S1_234146226,1,234146226,0,1,0.624312732296165,1.04700593490465
S1_234218365,1,234218365,0,1,0.47578248811387,0.718604126872255
S1_234218433,1,234218433,0,1,0.293083687683064,0.204651078470696
S1_234219142,1,234219142,0,1,0.641434636169855,0.0337745580413006
S1_234219152,1,234219152,0,1,0.880135591110441,0.149334312665828
S1_234219176,1,234219176,0,1,0.778115941068202,0.196733695636761
S1_234221885,1,234221885,0,1,0.13884117118841,0.359706009211527
S1_234254741,1,234254741,0,1,0.963259212100765,0.815988942135069
S1_234258359,1,234258359,0,1,0.212743072166782,0.119649738013038
S1_234258394,1,234258394,0,1,1.038839769337,1.038839769337
S1_234258406,1,234258406,0,1,0.435925212444439,0.792619463509733
S1_234260766,1,234260766,0,1,0.184961021579574,0.0546577204985531
S1_234260808,1,234260808,0,1,0.209568560910543,0.209568560910543
S1_234260851,1,234260851,0,1,0.612393846427924,0.0235258394820436
S1_234260996,1,234260996,0,1,0.00602208429105969,0.0614164056873823
S1_234261886,1,234261886,0,1,0.0354856808704984,0.149814508894524
S1_234261946,1,234261946,0,1,0.0568710298611703,0.215382622269483
S1_234262219,1,234262219,0,1,0.388109339098834,0.388109339098834
S1_234263482,1,234263482,0,1,1.51035609025312,0.018765859637126
S1_234263512,1,234263512,0,1,0.60164334199321,0.0761189931579981
S1_234274351,1,234274351,0,1,0.558959973123654,0.558959973123654
S1_234311399,1,234311399,0,1,0.194228938074745,0.444886018673301
S1_234740606,1,234740606,0,1,0.265235115886352,0.0729025887066584
S1_234740608,1,234740608,0,1,0.188817589101482,0.445061925017231
S1_234770959,1,234770959,0,1,0.665779163736753,1.05197962817524
S1_234771064,1,234771064,0,1,3.83942784761478,0.256910271808922
S1_234771219,1,234771219,0,1,0.738408020385321,0.807239108175479
S1_234771977,1,234771977,0,1,0.199282434846103,0.163322675822516
S1_234786777,1,234786777,0,1,0.276888826376007,0.276888826376007
S1_234787174,1,234787174,0,1,0.0217270179675547,0.116700733373362
S1_234825910,1,234825910,0,1,0.752965185990856,0.318893688214323
S1_234826561,1,234826561,0,1,0.14325823802902,0.0658267386264045
S1_234900774,1,234900774,0,1,0.123886725838453,0.198625372804364
S1_234900823,1,234900823,0,1,1.48755945969154,0.503415737811605
S1_234901506,1,234901506,0,1,0.536785618792664,0.399832303288469
S1_234903763,1,234903763,0,1,0.0336814443667168,0.0336814443667168
S1_234910984,1,234910984,0,1,0.0834242595816571,0.169483478423083
S1_234931662,1,234931662,0,1,0.992017763350594,1.26033559933128
S1_234931693,1,234931693,0,1,0.118893958963843,0.118893958963843
S1_234965905,1,234965905,0,1,0.371683861627823,0.299374283873849
S1_234966022,1,234966022,0,1,0.0354101467267556,0.10481335104289
S1_235026051,1,235026051,0,1,0.232887197330172,0.120037757420833
S1_235033108,1,235033108,0,1,0.161025062073709,0.161025062073709
S1_235033125,1,235033125,0,1,1.07054320982704,1.2574470642612
S1_235365775,1,235365775,0,1,0.277775129350499,0.576272978889379
S1_235441530,1,235441530,0,1,0.108920396747687,0.242922050315699
S1_235441582,1,235441582,0,1,0.208174555140973,0.0109586665519685
S1_235441603,1,235441603,0,1,0.26106625822781,0.332643964642396
S1_235441655,1,235441655,0,1,0.957548640199312,0.957548640199312
S1_235441674,1,235441674,0,1,0.276089829574783,0.334367376497479
S1_235489935,1,235489935,0,1,0.34706455830751,0.307434128447921
S1_235489969,1,235489969,0,1,0.264247108558642,0.264247108558642
S1_235490171,1,235490171,0,1,0.994678624210979,1.13685953221412
S1_235490186,1,235490186,0,1,0.902619898351376,1.0182213440143
S1_235490772,1,235490772,0,1,0.195351830170806,0.171337045434826
S1_235569939,1,235569939,0,1,0.000898927887637508,0.0227853435004163
S1_235569955,1,235569955,0,1,0.0302607768706304,0.0550795520577053
S1_235569965,1,235569965,0,1,0.069182715041632,0.194723159861104
S1_235581472,1,235581472,0,1,0.322729295064042,0.328712517034056
S1_235581509,1,235581509,0,1,0.258643426594956,0.271694317359769
S1_235646545,1,235646545,0,1,0.311482043183544,0.0429112171743668
S1_235646611,1,235646611,0,1,0.210762253195152,0.474542031638523
S1_235647768,1,235647768,0,1,0.211371410993863,0.211371410993863
S1_235651978,1,235651978,0,1,0.383602229464719,0.331729854062847
S1_235667303,1,235667303,0,1,0.579948456897682,0.271949614840668
S1_235668472,1,235668472,0,1,0.16505478772025,0.416821422829624
S1_235668569,1,235668569,0,1,0.345731184065638,0.234464519079085
S1_235704761,1,235704761,0,1,0.523737188359833,0.498030599361671
S1_235814963,1,235814963,0,1,0.859324770334879,1.32915865630118
S1_235834041,1,235834041,0,1,0.262390553106652,0.262390553106652
S1_235864778,1,235864778,0,1,0.164563043824744,0.41170014742851
S1_235909625,1,235909625,0,1,0.227899398175049,0.499384462704444
S1_235909653,1,235909653,0,1,0.047703080275791,0.0381146566299231
S1_235974965,1,235974965,0,1,0.314965404153836,0.0979488801738482
S1_235975814,1,235975814,0,1,0.231671795308139,0.231671795308139
S1_235975904,1,235975904,0,1,0.130330263491371,0.291513746548116
S1_235976387,1,235976387,0,1,0.536785331863312,0.934858508138136
S1_235976554,1,235976554,0,1,0.162012932826449,0.236425348259905
S1_235980761,1,235980761,0,1,0.437679927599918,0.437679927599918
S1_235980847,1,235980847,0,1,0.163449388978984,0.410881497567354
S1_235980873,1,235980873,0,1,0.817875205685754,0.360977296342394
S1_236156321,1,236156321,0,1,0.190990231143835,0.0529987078486089
S1_236156647,1,236156647,0,1,1.59879874688322,1.79143019154004
S1_236231435,1,236231435,0,1,0.34303445484211,0.660963062121103
S1_236232377,1,236232377,0,1,0.0779456959191202,0.145658434956686
S1_236232402,1,236232402,0,1,1.04333812291791,0.0450255318075656
S1_236236807,1,236236807,0,1,0.048150572808506,0.142696995314854
S1_236237646,1,236237646,0,1,0.908863585256108,1.29272217317051
S1_236240821,1,236240821,0,1,0.126060345505873,0.0510596285306689
S1_236241606,1,236241606,0,1,1.05933462785748,0.38071638755326
S1_236241614,1,236241614,0,1,0.326992316151523,0.232734937785834
S1_236242000,1,236242000,0,1,0.209611086552789,0.13140632975886
S1_236291198,1,236291198,0,1,0.0932849664663061,0.0932849664663061
S1_236291385,1,236291385,0,1,0.0153096037870153,0.0153096037870153
S1_236292100,1,236292100,0,1,0.150318353302221,0.326370153180998
S1_236292117,1,236292117,0,1,0.196164234515758,0.412674250861847
S1_236292254,1,236292254,0,1,0.40370125434991,0.394587062845021
S1_236571473,1,236571473,0,1,0.525269000845406,0.525269000845406
S1_236572812,1,236572812,0,1,0.099199016981549,0.226642937813896
S1_236779996,1,236779996,0,1,0.460635898718707,0.722046267276938
S1_236782150,1,236782150,0,1,0.356141042842371,0.459769549512554
S1_236782276,1,236782276,0,1,0.340423064568132,0.245218249498956
S1_236789446,1,236789446,0,1,1.70349557663586,0.029994179723048
S1_236790003,1,236790003,0,1,0.199588903004899,0.199588903004899
S1_236790230,1,236790230,0,1,0.0200642630252202,0.0076001083577062
S1_236790565,1,236790565,0,1,0.252550077967272,0.289833466153654
S1_236790761,1,236790761,0,1,0.151346281007443,0.370443272134133
S1_236902311,1,236902311,0,1,0.575222319005357,0.401155928114983
S1_236902312,1,236902312,0,1,0.394720429518325,0.129061253477085
S1_236902330,1,236902330,0,1,0.197494815153005,0.152956500723931
S1_236903079,1,236903079,0,1,0.0192586173238657,0.0510580543176407
S1_236903080,1,236903080,0,1,0.0615814227501222,0.200318682415741
S1_236916133,1,236916133,0,1,0.265775300759496,0.355924588827771
S1_236922170,1,236922170,0,1,0.137528187075267,0.370435644579586
S1_236922373,1,236922373,0,1,0.199753321230663,0.470473885735487
S1_236951129,1,236951129,0,1,0.0393901835845881,0.0393901835845881
S1_236951260,1,236951260,0,1,0.871549753637335,1.15338615861289
S1_236953174,1,236953174,0,1,0.45604210832131,0.596431260572274
S1_236953184,1,236953184,0,1,0.426562320379204,0.537357581198354
S1_236979284,1,236979284,0,1,0.400496215492184,0.312278943907061
S1_237050306,1,237050306,0,1,0.718174528708757,0.410315201434933
S1_237050311,1,237050311,0,1,0.443321261340199,0.33995293619262
S1_237050414,1,237050414,0,1,0.21255049383908,0.21255049383908
S1_237055565,1,237055565,0,1,0.262129142005287,0.262129142005287
S1_237055662,1,237055662,0,1,1.20758306754973,1.20758306754973
S1_237055677,1,237055677,0,1,0.0573087037953355,0.0573087037953355
S1_237055877,1,237055877,0,1,0.244462790812828,0.132293361095468
S1_237087628,1,237087628,0,1,0.212048874160472,0.00992165422644076
S1_237087767,1,237087767,0,1,0.490030111953946,0.138240619594853
S1_237092092,1,237092092,0,1,0.115556522923053,0.308136072274985
S1_237092101,1,237092101,0,1,0.0579658053487295,0.176053779619586
S1_237177946,1,237177946,0,1,0.00407523529108035,0.00407523529108035
S1_237177969,1,237177969,0,1,1.06928806114094,1.40532908796176
S1_237178674,1,237178674,0,1,0.644586118527988,0.854952778382373
S1_237182832,1,237182832,0,1,0.202990710579069,0.420973825291736
S1_237183096,1,237183096,0,1,0.967773755362132,1.45869049038699
S1_237183259,1,237183259,0,1,0.187281821634689,0.021194900850312
S1_237183373,1,237183373,0,1,0.00165085243135036,0.0130765199793295
S1_237458252,1,237458252,0,1,0.486964667193644,0.229896803049731
S1_237459428,1,237459428,0,1,0.769322730845596,0.0443037077219313
S1_237459460,1,237459460,0,1,0.19684054412798,0.267005368025682
S1_237461685,1,237461685,0,1,0.945169175807938,0.0446442808368242
S1_237461712,1,237461712,0,1,0.994598899638581,0.299342219655968
S1_237462035,1,237462035,0,1,0.00108012835759171,0.0250698695492352
S1_237489403,1,237489403,0,1,0.0195425965681956,0.0785995940822124
S1_237562304,1,237562304,0,1,0.00989834966436119,0.0637482995121021
S1_237583673,1,237583673,0,1,0.222135460942189,0.433286335203671
S1_237583852,1,237583852,0,1,0.00495049256427271,0.0498438843135118
S1_237583882,1,237583882,0,1,0.124304119869508,0.124304119869508
S1_237606955,1,237606955,0,1,0.2665108623087,0.126616226845323
S1_237607536,1,237607536,0,1,0.0894426156810131,0.275490768555651
S1_237607828,1,237607828,0,1,0.371696240469693,0.431151760251689
S1_237607838,1,237607838,0,1,0.164869715677324,0.174672357045865
S1_237607867,1,237607867,0,1,0.400592890448091,0.276530117435206
S1_237658904,1,237658904,0,1,0.695685847796017,1.08426178916575
S1_237735647,1,237735647,0,1,0.0270675584560202,0.137823953145024
S1_237742892,1,237742892,0,1,1.28193582370235,0.812646194621452
S1_237843104,1,237843104,0,1,0.0545593008128444,0.101319892042377
S1_237888659,1,237888659,0,1,0.454399367964041,0.454399367964041
S1_237955982,1,237955982,0,1,0.419146838062833,0.0451451711662298
S1_237955987,1,237955987,0,1,0.29118794399254,0.170408667633338
S1_237956005,1,237956005,0,1,0.307393687998004,0.214934728540498
S1_237958150,1,237958150,0,1,0.0553553915350123,0.104644236314342
S1_237958155,1,237958155,0,1,0.300719609234744,0.573299296945729
S1_237958163,1,237958163,0,1,0.355962538128818,0.640659429622951
S1_237958195,1,237958195,0,1,0.610210015161212,0.582737629600863
S1_237958329,1,237958329,0,1,0.633004871091165,0.633004871091165
S1_237958356,1,237958356,0,1,0.0417347597752286,0.071770232948205
S1_237958372,1,237958372,0,1,0.363628012919914,0.363628012919914
S1_237959034,1,237959034,0,1,0.273047143473287,0.273047143473287
S1_237959983,1,237959983,0,1,0.988385285360482,1.30956691969106
S1_237960024,1,237960024,0,1,0.109757107460797,0.243140959128208
S1_237960036,1,237960036,0,1,0.0714775163317529,0.0642011211793774
S1_237960044,1,237960044,0,1,0.339258442130734,0.0448963179529371
S1_237961596,1,237961596,0,1,0.0512341307328014,0.0512341307328014
S1_237964354,1,237964354,0,1,0.0828042183799014,0.197006061773655
S1_237964418,1,237964418,0,1,0.38631943372055,0.227412535683203
S1_237964467,1,237964467,0,1,0.048050607103293,0.0568172309142788
S1_237964738,1,237964738,0,1,0.374752980595594,0.542329164221338
S1_237964820,1,237964820,0,1,0.0208719224018832,0.0208719224018832
S1_237965170,1,237965170,0,1,0.661274105635902,0.95454028924566
S1_237965276,1,237965276,0,1,0.0929100432276541,0.101057106274089
S1_237965327,1,237965327,0,1,0.361565116219387,0.361565116219387
S1_237965510,1,237965510,0,1,0.716838158062711,0.479642502659085
S1_237965730,1,237965730,0,1,0.0969505997881517,0.203661551807053
S1_237966275,1,237966275,0,1,0.0425287159567654,0.0425287159567654
S1_238243085,1,238243085,0,1,0.0914002286451822,0.258202034788255
S1_238325353,1,238325353,0,1,0.0770482087617437,0.256800927570326
S1_238464323,1,238464323,0,1,0.297698373018895,0.401396123617683
S1_238464454,1,238464454,0,1,0.00923993397465852,0.0518995303113013
S1_238464461,1,238464461,0,1,0.521983255176942,0.639493784352651
S1_238465542,1,238465542,0,1,0.834156661678117,1.03846191512117
S1_238465572,1,238465572,0,1,0.878635157695794,1.24707594870747
S1_238465656,1,238465656,0,1,0.939092808411739,1.15556763030792
S1_238466431,1,238466431,0,1,0.187274557934685,0.00227751481100885
S1_238565492,1,238565492,0,1,0.571936568130947,0.517048889002328
S1_238567085,1,238567085,0,1,0.32797044481532,0.32797044481532
S1_238750994,1,238750994,0,1,0.452308135874574,0.532758680296245
S1_238752374,1,238752374,0,1,0.317327944271019,0.234549061815826
S1_238813417,1,238813417,0,1,0.0920422867180588,0.280951674520999
S1_238813447,1,238813447,0,1,0.158803652516018,0.0043171278965686
S1_238813465,1,238813465,0,1,0.169461811160804,0.292629583140451
S1_238813548,1,238813548,0,1,0.470355480066178,0.285654845663946
S1_238813580,1,238813580,0,1,0.609812866750789,0.0552651794262658
S1_238818026,1,238818026,0,1,0.511824315935681,0.80017325393472
S1_238818089,1,238818089,0,1,0.0542147527719235,0.208479713899633
S1_238818332,1,238818332,0,1,0.0332355520671089,0.0332355520671089
S1_238818340,1,238818340,0,1,0.288072450513325,0.168892429690624
S1_238818366,1,238818366,0,1,0.26301980931575,0.122486085611367
S1_239117185,1,239117185,0,1,0.191388740485187,0.448257475913916
S1_239207772,1,239207772,0,1,0.967877368082042,0.967877368082042
S1_239208645,1,239208645,0,1,0.301513658823908,0.609110091516015
S1_239208697,1,239208697,0,1,0.121547379456324,0.303510263309129
S1_239208777,1,239208777,0,1,0.5092606516773,0.780415130611296
S1_239208917,1,239208917,0,1,0.409559325032845,0.409559325032845
S1_239208979,1,239208979,0,1,0.136651322579642,0.136651322579642
S1_239209090,1,239209090,0,1,0.398288129833691,0.557710935409285
S1_239209116,1,239209116,0,1,0.229019939395318,0.25826833069295
S1_239209152,1,239209152,0,1,0.211258300451411,0.36672584921022
S1_239209168,1,239209168,0,1,0.00969443175550264,0.0105576770697984
S1_239209579,1,239209579,0,1,0.0621916595147971,0.212137123133901
S1_239298638,1,239298638,0,1,0.356036047861468,0.0965562761173278
S1_239405048,1,239405048,0,1,0.351444981502478,0.510574592102734
S1_239440616,1,239440616,0,1,0.438028735550301,0.600212180961687
S1_239609266,1,239609266,0,1,0.181300495817257,0.418922238208247
S1_239612164,1,239612164,0,1,0.518498223956014,0.602303371118469
S1_239612560,1,239612560,0,1,0.0853280818307574,0.272172908157297
S1_239612643,1,239612643,0,1,0.277317232154584,0.0391333657083499
S1_239612660,1,239612660,0,1,0.265609894141898,0.0682264793597712
S1_239612718,1,239612718,0,1,0.253877989133549,0.395186793777846
S1_239618589,1,239618589,0,1,0.205529043007958,0.262216758792312
S1_239681417,1,239681417,0,1,0.297845410736844,0.581628358621724
S1_239681492,1,239681492,0,1,1.5236834742403,0.509121179252703
S1_239681510,1,239681510,0,1,0.381311248219208,0.36500074538994
S1_239681521,1,239681521,0,1,0.224056887431992,0.151908061489753
S1_239829467,1,239829467,0,1,0.133623744662271,0.358157006607751
S1_239896987,1,239896987,0,1,0.689421654592221,0.689421654592221
S1_240039023,1,240039023,0,1,0.345679110219013,0.00497072432516585
S1_240039371,1,240039371,0,1,0.700256267354955,0.700256267354955
S1_240039468,1,240039468,0,1,0.185114186093836,0.0100833693114721
S1_240039489,1,240039489,0,1,0.446028137730782,0.446028137730782
S1_240039526,1,240039526,0,1,0.356433437242565,0.398300011144252
S1_240039874,1,240039874,0,1,0.650159660504994,0.890771137025648
S1_240040106,1,240040106,0,1,0.362886667297741,0.379929220432105
S1_240040632,1,240040632,0,1,0.317186255813561,0.317186255813561
S1_240091619,1,240091619,0,1,0.215869781492138,0.0569681253201518
S1_240091628,1,240091628,0,1,0.129781315635809,0.0502735242506435
S1_240113889,1,240113889,0,1,0.244089570662178,0.135613986837031
S1_240114214,1,240114214,0,1,0.326980898537113,0.0549806896046193
S1_240143287,1,240143287,0,1,0.335153008806181,0.395954397113324
S1_240146219,1,240146219,0,1,0.155779369616218,0.378905422964359
S1_240146323,1,240146323,0,1,0.0023339768486333,0.00959601161307915
S1_240237119,1,240237119,0,1,0.332921430151321,0.332921430151321
S1_240245748,1,240245748,0,1,0.285942594687639,0.407869697859847
S1_240274814,1,240274814,0,1,1.06102892093167,1.38957651283625
S1_240282172,1,240282172,0,1,0.459594668775114,0.459594668775114
S1_240379835,1,240379835,0,1,0.790400062129383,0.218923415609719
S1_240379892,1,240379892,0,1,1.04722224128284,0.484823900841724
S1_240380750,1,240380750,0,1,0.453021592464865,0.0129306169311838
S1_240381074,1,240381074,0,1,0.00478515809446506,0.0542618377281354
S1_240383373,1,240383373,0,1,0.259736572069184,0.452479041471491
S1_240383555,1,240383555,0,1,0.0546802649046274,0.166878205011639
S1_240383716,1,240383716,0,1,0.445052080775494,0.761501194636583
S1_240398556,1,240398556,0,1,0.61838315668932,0.636199930021025
S1_240467718,1,240467718,0,1,0.408583259471569,0.525282049629778
S1_240467764,1,240467764,0,1,0.146248717494962,0.100123883722768
S1_240468477,1,240468477,0,1,0.456379729305965,0.725379380519809
S1_240468487,1,240468487,0,1,0.249201570484452,0.306343855342504
S1_240468637,1,240468637,0,1,0.0941164881565082,0.274305243807057
S1_240468732,1,240468732,0,1,1.11085903739513,0.0927394720860938
S1_240468805,1,240468805,0,1,0.0480734526791112,0.15643419820421
S1_240469015,1,240469015,0,1,0.476531127232854,0.65814693761613
S1_240483292,1,240483292,0,1,0.54713647951166,0.843366632007574
S1_240486342,1,240486342,0,1,0.533042778220872,0.533042778220872
S1_240493511,1,240493511,0,1,0.559023734276962,0.79968404652121
S1_240495001,1,240495001,0,1,0.141960035771124,0.207444560827094
S1_240669079,1,240669079,0,1,0.895398507300989,0.489302229289915
S1_240669140,1,240669140,0,1,0.146148338074786,0.146148338074786
S1_240686282,1,240686282,0,1,1.33620700195396,1.75660848708681
S1_240688438,1,240688438,0,1,0.244656774898575,0.143203476504622
S1_240716473,1,240716473,0,1,1.50172792013131,0.406025120406345
S1_240756902,1,240756902,0,1,0.0568481707056556,0.0250892446820681
S1_240765322,1,240765322,0,1,0.0794960842789825,0.135651688861967
S1_240765370,1,240765370,0,1,0.0625168399977686,0.088586319221832
S1_240765377,1,240765377,0,1,0.0126107298669927,0.00959478506820612
S1_240766848,1,240766848,0,1,0.440596845657864,0.550209052340495
S1_240766861,1,240766861,0,1,0.484863332665526,0.385657273149932
S1_240825820,1,240825820,0,1,0.380158916822248,0.380158916822248
S1_240825853,1,240825853,0,1,0.362806874580858,0.362806874580858
S1_240864820,1,240864820,0,1,0.0124794370253866,0.0124794370253866
S1_240864844,1,240864844,0,1,0.0363060289492812,0.0363060289492812
S1_240864850,1,240864850,0,1,1.56292687073209,0.587590132327856
S1_240866223,1,240866223,0,1,0.456693830327021,0.456693830327021
S1_240866245,1,240866245,0,1,0.985445946471724,0.985445946471724
S1_240866726,1,240866726,0,1,0.116740330001046,0.116740330001046
S1_240893350,1,240893350,0,1,0.275700531962552,0.289755858123939
S1_240893351,1,240893351,0,1,0.408078566530553,0.170608012873922
S1_240964647,1,240964647,0,1,0.620431061708106,0.752666462870246
S1_240964720,1,240964720,0,1,1.69484813094329,2.17167077644868
S1_240972041,1,240972041,0,1,0.209307006451086,0.165715436226592
S1_240972047,1,240972047,0,1,0.200840206266113,0.145878076810265
S1_241219252,1,241219252,0,1,1.03506607504172,0.981391961970898
S1_241219259,1,241219259,0,1,0.490940436166908,0.841527686346575
S1_241219304,1,241219304,0,1,0.0517140667841972,0.0834914053707106
S1_241219313,1,241219313,0,1,0.627807121079532,0.954999916164638
S1_241219416,1,241219416,0,1,1.33335342307499,1.33335342307499
S1_241261303,1,241261303,0,1,0.0391408677991533,0.149670239870655
S1_241261307,1,241261307,0,1,0.0282000935046595,0.118169886531771
S1_241261353,1,241261353,0,1,0.328098945178763,0.252750499290559
S1_241261378,1,241261378,0,1,0.252371228036405,0.539143649284493
S1_241261410,1,241261410,0,1,0.233985289338797,0.377543179962495
S1_241268716,1,241268716,0,1,1.27893583939728,0.184693080088244
S1_241269420,1,241269420,0,1,0.166617601606512,0.0166849394013199
S1_241269904,1,241269904,0,1,0.457389468498073,0.4477130249382
S1_241299022,1,241299022,0,1,0.11134442254047,0.11134442254047
S1_241358854,1,241358854,0,1,0.424387886561511,0.331733104667644
S1_241372222,1,241372222,0,1,0.639915376673961,0.639915376673961
S1_241372228,1,241372228,0,1,0.282695467991242,0.342040846972892
S1_241372340,1,241372340,0,1,0.295915192142829,0.295915192142829
S1_241372590,1,241372590,0,1,0.0452509125836172,3.52530052581882e-05
S1_241372597,1,241372597,0,1,0.223946932178296,0.509122241081824
S1_241372723,1,241372723,0,1,0.0254887044718356,0.120326247149942
S1_241392603,1,241392603,0,1,0.165373566543003,0.208572181709899
S1_241471417,1,241471417,0,1,0.265137174310633,0.0430697341212762
S1_241481541,1,241481541,0,1,0.114402018199898,0.30194980798249
S1_241481550,1,241481550,0,1,0.28735817878368,0.290325988539694
S1_241481582,1,241481582,0,1,0.131710561397427,0.11018457296799
S1_241506888,1,241506888,0,1,0.589271928327154,0.677081814857055
S1_241508722,1,241508722,0,1,0.043864980286441,0.0586144602098875
S1_241508742,1,241508742,0,1,0.373142204510837,0.373142204510837
S1_241553453,1,241553453,0,1,0.0743098075197735,0.249661710683373
S1_241553526,1,241553526,0,1,0.0209734391707619,0.103827138870469
S1_241763428,1,241763428,0,1,0.114822981357406,0.114822981357406
S1_241764171,1,241764171,0,1,0.663824979617697,0.845662924576262
S1_241795956,1,241795956,0,1,0.00972313605503835,0.0750375300588287
S1_242057606,1,242057606,0,1,1.17106788475868,0.641784547314039
S1_242057612,1,242057612,0,1,0.495465087007972,0.812248706653046
S1_242079483,1,242079483,0,1,0.0588710459065673,0.117661640375409
S1_242079511,1,242079511,0,1,0.463664346696667,0.295617370662689
S1_242081544,1,242081544,0,1,0.227872117633908,0.316157443670707
S1_242141216,1,242141216,0,1,0.656305663144117,0.531665063254582
S1_242148892,1,242148892,0,1,0.152968938064174,0.184066796859824
S1_242159322,1,242159322,0,1,0.0749813575791712,0.121342615037381
S1_242214794,1,242214794,0,1,0.164461228986239,0.0710554436556977
S1_242393478,1,242393478,0,1,0.432950502041428,0.432950502041428
S1_242395405,1,242395405,0,1,0.186655492914077,0.000233608936503055
S1_242395691,1,242395691,0,1,1.7550408176062,0.35916582375149
S1_242439068,1,242439068,0,1,0.227888493226429,0.0573009905600432
S1_242443163,1,242443163,0,1,0.167523719023701,0.209388560714811
S1_242493266,1,242493266,0,1,0.794178774754303,1.24680412747031
S1_242501726,1,242501726,0,1,0.512344234349248,0.237282358650022
S1_242503270,1,242503270,0,1,0.0671867224240415,0.223442138309231
S1_242541794,1,242541794,0,1,0.232403399929919,0.483991019390606
S1_242541843,1,242541843,0,1,0.52253399800072,0.52253399800072
S1_242541926,1,242541926,0,1,0.293634778595797,0.251195763711032
