Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_242541929,1,242541929,0,1,0.456027146847179,0.47727335580599
S1_242541949,1,242541949,0,1,0.368776860637093,0.102252045900432
S1_242541970,1,242541970,0,1,0.536754179004852,0.358169137755799
S1_242581063,1,242581063,0,1,0.366725404236293,0.710062382422105
S1_242581078,1,242581078,0,1,0.331722279864051,0.660534741689969
S1_242708856,1,242708856,0,1,0.0193049227030332,0.111648520626294
S1_242708951,1,242708951,0,1,0.631538827904189,0.424631536561758
S1_242708985,1,242708985,0,1,0.421394626653588,0.550632858247767
S1_242709486,1,242709486,0,1,0.110105675104339,0.288633415394918
S1_242709576,1,242709576,0,1,0.223141455208162,0.0280223953436694
S1_242710158,1,242710158,0,1,0.391044823508031,0.720571835748524
S1_242710175,1,242710175,0,1,0.860395606849857,0.760933241454887
S1_242710584,1,242710584,0,1,0.426420735251657,0.765443202346492
S1_242710587,1,242710587,0,1,0.13328068285279,0.363488566624366
S1_242771767,1,242771767,0,1,0.254702418000251,0.368184784334041
S1_242802173,1,242802173,0,1,0.667806304458701,0.851846554374864
S1_243020258,1,243020258,0,1,0.197065373655955,0.438080623412928
S1_243020312,1,243020312,0,1,0.541659282979255,0.83658223029103
S1_243020339,1,243020339,0,1,0.607294280236443,0.922971575334915
S1_243020355,1,243020355,0,1,1.1183760034961,1.37622646417762
S1_243058722,1,243058722,0,1,0.0581646712726741,0.179979631612322
S1_243125886,1,243125886,0,1,0.238263972258436,0.00717932356398414
S1_243127738,1,243127738,0,1,0.00982970564522506,0.00982970564522506
S1_243128726,1,243128726,0,1,0.264035383301429,0.251587961105512
S1_243217390,1,243217390,0,1,0.543750334778935,0.940735696640858
S1_243217507,1,243217507,0,1,1.08167744970155,1.08167744970155
S1_243462783,1,243462783,0,1,0.409279534767121,0.266414703580613
S1_243462888,1,243462888,0,1,0.0292707615016917,0.0165287388196269
S1_243484954,1,243484954,0,1,0.0380640779843811,0.15507272932421
S1_243484955,1,243484955,0,1,0.356951369826641,0.11269697631678
S1_243653723,1,243653723,0,1,0.0229228834208948,0.0226698633207309
S1_243699527,1,243699527,0,1,0.107539169349348,0.150315256244225
S1_243699560,1,243699560,0,1,0.132879909605686,0.132879909605686
S1_243699570,1,243699570,0,1,0.235433964005712,0.235433964005712
S1_243734958,1,243734958,0,1,0.0577836594941187,0.110943329694977
S1_243735046,1,243735046,0,1,0.390429813621127,0.744815628505087
S1_243766825,1,243766825,0,1,1.33088265873657,1.69699884500202
S1_243813536,1,243813536,0,1,0.381620124671979,0.302244121991335
S1_243814407,1,243814407,0,1,0.0236920794747009,0.130194962542907
S1_243814500,1,243814500,0,1,0.668706658233859,0.663749490846959
S1_243814588,1,243814588,0,1,0.0390104353578244,0.0760342445749106
S1_243820213,1,243820213,0,1,0.258669075472953,0.474471777187063
S1_243820294,1,243820294,0,1,0.332164097986302,0.251700937550788
S1_243991777,1,243991777,0,1,0.778880293149172,0.87348835664339
S1_244070711,1,244070711,0,1,0.0310091448812605,0.0843842932031627
S1_244119805,1,244119805,0,1,0.0524373694136009,0.000276487594837386
S1_244119883,1,244119883,0,1,0.343371536709839,0.578231969245462
S1_244119907,1,244119907,0,1,1.72902937847721,1.26715389870689
S1_244158107,1,244158107,0,1,0.205156658091678,0.0585498457578918
S1_244433411,1,244433411,0,1,0.269334308048823,0.0778742061298841
S1_244468664,1,244468664,0,1,0.27559694514043,0.00467341147324072
S1_244469276,1,244469276,0,1,0.215519327770975,0.387077622212635
S1_244472591,1,244472591,0,1,0.389894120072492,0.741901249005419
S1_244472614,1,244472614,0,1,0.344590596655596,0.584843891684069
S1_244514436,1,244514436,0,1,0.160687338918851,0.335273468703543
S1_244514574,1,244514574,0,1,0.925446230982415,0.925446230982415
S1_244514623,1,244514623,0,1,1.90983100308794,1.08470818244847
S1_244514935,1,244514935,0,1,0.073206976892686,0.073206976892686
S1_244544659,1,244544659,0,1,0.830136093419085,1.22909509837113
S1_244559407,1,244559407,0,1,0.135453505660147,0.124173706448051
S1_244559471,1,244559471,0,1,0.150110413289092,0.150110413289092
S1_244559599,1,244559599,0,1,0.315752283030816,0.115669465520198
S1_244559622,1,244559622,0,1,0.278288542359619,0.0544007526055196
S1_244559715,1,244559715,0,1,0.227627513625206,0.227627513625206
S1_244559983,1,244559983,0,1,0.19756288629092,0.363098684468045
S1_244597362,1,244597362,0,1,0.0131652711360669,0.0367226010330068
S1_244597401,1,244597401,0,1,0.345798559064633,0.323810977989377
S1_244637067,1,244637067,0,1,0.764310809200115,0.764310809200115
S1_244748873,1,244748873,0,1,0.0493997554336191,0.126383219405265
S1_244749105,1,244749105,0,1,0.167750147204035,0.369390034294948
S1_244757452,1,244757452,0,1,0.278589549486757,0.0905617014896351
S1_244757639,1,244757639,0,1,1.36383992068453,1.47321035505967
S1_244757936,1,244757936,0,1,0.212985187908362,0.145426061181899
S1_244758788,1,244758788,0,1,0.742941331513665,1.17311731046408
S1_244825879,1,244825879,0,1,0.0357052627907955,0.0357052627907955
S1_244834281,1,244834281,0,1,0.0218113935291337,0.0805054569109777
S1_244834295,1,244834295,0,1,0.0486016313827854,0.192234793463225
S1_244834411,1,244834411,0,1,0.673006807098168,1.00961308786409
S1_244834434,1,244834434,0,1,0.809346724856335,1.17690611003128
S1_244977934,1,244977934,0,1,0.0165740431948924,0.103353022501745
S1_244978469,1,244978469,0,1,0.418684206355371,0.502171883068442
S1_245035242,1,245035242,0,1,0.0349232926991445,0.162280763463407
S1_245035387,1,245035387,0,1,0.404399399839788,0.434118175105285
S1_245039759,1,245039759,0,1,0.0679495394768355,0.0878370626719476
S1_245280552,1,245280552,0,1,0.220110794810674,0.0347202587658967
S1_245310763,1,245310763,0,1,0.261511903517171,0.55901353077216
S1_245310841,1,245310841,0,1,0.402441065858071,0.402441065858071
S1_245311288,1,245311288,0,1,2.85864950785306,2.85864950785306
S1_245312845,1,245312845,0,1,0.12349732268959,0.196481150551757
S1_245312848,1,245312848,0,1,0.194956851005959,0.39745304978552
S1_245483499,1,245483499,0,1,0.468647498005618,0.752657972437247
S1_245490923,1,245490923,0,1,0.0938361008306434,0.0962372353810713
S1_245524234,1,245524234,0,1,0.249425994809262,0.547430482246077
S1_245524253,1,245524253,0,1,1.37289863814578,1.89766251141614
S1_245697470,1,245697470,0,1,0.0598275381237838,0.0583469215125845
S1_245697841,1,245697841,0,1,0.245569587153697,0.474222795492508
S1_245697867,1,245697867,0,1,0.0516254541559557,0.0932710915992841
S1_245697883,1,245697883,0,1,0.128357474158443,0.301319293345209
S1_245697887,1,245697887,0,1,0.0117013867762981,0.0117013867762981
S1_245697929,1,245697929,0,1,0.451083453508222,0.451083453508222
S1_245698219,1,245698219,0,1,0.152080557189852,0.105046299494083
S1_245740948,1,245740948,0,1,0.0516454291378281,0.185075710916545
S1_245740981,1,245740981,0,1,0.152839260763534,0.362017230118831
S1_245744998,1,245744998,0,1,0.138237756311657,0.00766755525950413
S1_245745042,1,245745042,0,1,0.2279732037885,0.331377308780323
S1_245745052,1,245745052,0,1,0.170059738486442,0.195851062152446
S1_245791409,1,245791409,0,1,0.172634013707586,0.221555246760732
S1_245791523,1,245791523,0,1,1.19609457790124,1.64022966059429
S1_245870594,1,245870594,0,1,0.0205266944246084,0.112772324990642
S1_245873077,1,245873077,0,1,0.0104332897538002,0.0104332897538002
S1_245873170,1,245873170,0,1,0.217107195807228,0.109680569266963
S1_245873298,1,245873298,0,1,0.12460327170288,0.243164125692275
S1_245904820,1,245904820,0,1,0.439064251451446,0.47775532329988
S1_245904853,1,245904853,0,1,0.381093172683582,0.378780349236389
S1_245955778,1,245955778,0,1,0.154429834144829,0.154429834144829
S1_246031791,1,246031791,0,1,1.6376409157762,1.67959132665954
S1_246031807,1,246031807,0,1,0.0323547800360993,0.102145125922379
S1_246184611,1,246184611,0,1,0.0083006994578337,0.0228036279865845
S1_246184612,1,246184612,0,1,0.00204861425728048,0.0168705597159239
S1_246201134,1,246201134,0,1,0.216824752644592,0.0932819404763141
S1_246201153,1,246201153,0,1,0.2059743189053,0.00715691725012805
S1_246201214,1,246201214,0,1,0.140235938895762,0.0473695437584071
S1_246201234,1,246201234,0,1,0.206231788345194,0.206231788345194
S1_246201260,1,246201260,0,1,0.0492838608284828,0.117205915401397
S1_246201344,1,246201344,0,1,2.10824477871229,1.51195922703709
S1_246201393,1,246201393,0,1,0.0980005414886953,0.184605987585758
S1_246204992,1,246204992,0,1,0.10957133001246,0.319523047286643
S1_246219088,1,246219088,0,1,0.286506764434324,0.0188660230332732
S1_246219331,1,246219331,0,1,0.281270809849369,0.086893974344233
S1_246219334,1,246219334,0,1,0.290847546128329,0.0874984991603957
S1_246219746,1,246219746,0,1,0.00268993592535203,0.0381828523341149
S1_246349252,1,246349252,0,1,0.55849246551244,0.55849246551244
S1_246354956,1,246354956,0,1,0.156724526541757,0.156724526541757
S1_246354977,1,246354977,0,1,0.0215583248547597,0.0215583248547597
S1_246407604,1,246407604,0,1,0.344211821480082,0.627603478719446
S1_246408472,1,246408472,0,1,0.112253524370191,0.189323477657445
S1_246408546,1,246408546,0,1,0.043360067752281,0.0173357999823402
S1_246409151,1,246409151,0,1,0.357642042711312,0.127148839513337
S1_246409971,1,246409971,0,1,0.357839135376435,0.15666708543034
S1_246414763,1,246414763,0,1,1.63201331659715,0.60088654023313
S1_246414783,1,246414783,0,1,0.192848488334453,0.105612853150526
S1_246414790,1,246414790,0,1,0.523726541691089,0.551367813474877
S1_246414808,1,246414808,0,1,0.450326988451657,0.450326988451657
S1_246415441,1,246415441,0,1,0.483491567758872,0.568350290075927
S1_246415477,1,246415477,0,1,1.14561955401424,1.61230587104868
S1_246415515,1,246415515,0,1,0.900075791551385,1.31515831459092
S1_246464213,1,246464213,0,1,0.241320961491618,0.516452853710991
S1_246464542,1,246464542,0,1,0.387512041938528,0.222749478907056
S1_246464557,1,246464557,0,1,0.486141842990897,0.341277695196858
S1_246469817,1,246469817,0,1,0.469949554921214,0.150783508951024
S1_246469847,1,246469847,0,1,0.33798685532155,0.0291238591833266
S1_246472209,1,246472209,0,1,0.0055322907378089,0.00128267268632261
S1_246472231,1,246472231,0,1,0.135172630371237,0.12556202699363
S1_246479491,1,246479491,0,1,0.199835638227675,0.145090618691648
S1_246479509,1,246479509,0,1,0.0685209097733538,0.1203622818617
S1_246479963,1,246479963,0,1,0.107580124789021,0.282336599571395
S1_246540318,1,246540318,0,1,0.0496740755515711,0.193776941394856
S1_246540730,1,246540730,0,1,0.490040275313202,0.0871917179069202
S1_246540802,1,246540802,0,1,0.13260263112782,0.297318759086441
S1_246540813,1,246540813,0,1,0.0980689198884195,0.236609166782527
S1_246546943,1,246546943,0,1,0.273327523840987,0.128519139683653
S1_246546951,1,246546951,0,1,0.460744510213861,0.180021444628031
S1_246547056,1,246547056,0,1,0.0813162381380404,0.194992550205228
S1_246547058,1,246547058,0,1,0.194305578503192,0.463666604406964
S1_246547233,1,246547233,0,1,0.276869442336153,0.267219243852778
S1_246547272,1,246547272,0,1,0.275510062730123,0.572608034200678
S1_246657855,1,246657855,0,1,0.780157906229452,0.781170434577462
S1_246663778,1,246663778,0,1,0.829890657954172,1.10798980703836
S1_246680671,1,246680671,0,1,0.568422557345214,0.683467480305418
S1_246680690,1,246680690,0,1,0.26463639538892,0.0149893641014915
S1_246685129,1,246685129,0,1,0.0480235748995479,0.137157278074944
S1_246685180,1,246685180,0,1,0.261756781879109,0.261756781879109
S1_246708751,1,246708751,0,1,0.0821031397705073,0.229677878841503
S1_246708763,1,246708763,0,1,0.143141979906593,0.0460130150010311
S1_246709380,1,246709380,0,1,0.0671352493830999,0.100211213789262
S1_246722326,1,246722326,0,1,0.379725531538217,0.574097441696171
S1_246723389,1,246723389,0,1,0.250362800983766,0.519619427311787
S1_247202711,1,247202711,0,1,0.120109468398631,0.120109468398631
S1_247419009,1,247419009,0,1,0.893881792484978,1.3163443006996
S1_247549247,1,247549247,0,1,0.120327701192857,0.248545164838651
S1_247621611,1,247621611,0,1,1.53390444438872,1.53390444438872
S1_247625630,1,247625630,0,1,0.345195396095108,0.0193876454703233
S1_247627151,1,247627151,0,1,0.150794309238203,0.346001655526363
S1_247627340,1,247627340,0,1,1.2710813928856,1.35309745825562
S1_247629083,1,247629083,0,1,0.498936452834546,0.0918854249485178
S1_247629101,1,247629101,0,1,0.600772053535759,0.844486725518139
S1_247630822,1,247630822,0,1,0.47338322122562,0.58503026912184
S1_247944956,1,247944956,0,1,0.41123859983276,0.503696947198163
S1_248119593,1,248119593,0,1,0.068881466652762,0.140667504124753
S1_248119607,1,248119607,0,1,0.0340642686147549,0.0661655492363355
S1_248120257,1,248120257,0,1,0.252350528595511,0.38392589524267
S1_248141666,1,248141666,0,1,0.0971160077831501,0.0971160077831501
S1_248141674,1,248141674,0,1,0.300375932301875,0.300375932301875
S1_248141692,1,248141692,0,1,1.53339304159353,1.53339304159353
S1_248141779,1,248141779,0,1,NA,NA
S1_248141877,1,248141877,0,1,0.493542245277023,0.243079234164907
S1_248141923,1,248141923,0,1,0.31185366617441,0.616522210892746
S1_248149401,1,248149401,0,1,0.040168566086853,0.0977674153267164
S1_248152048,1,248152048,0,1,0.185974201172793,0.00548028378685871
S1_248286801,1,248286801,0,1,0.721175989136411,0.890581716720609
S1_248287573,1,248287573,0,1,0.899260614764965,1.10165617502041
S1_248287728,1,248287728,0,1,0.121284720317631,0.323145591426733
S1_248287758,1,248287758,0,1,0.622091171550789,0.777811491778883
S1_248322324,1,248322324,0,1,0.207846726866515,0.249441230674764
S1_248327034,1,248327034,0,1,0.496400653643358,0.354292499530978
S1_248422334,1,248422334,0,1,0.643158214700516,1.01674225463318
S1_248422356,1,248422356,0,1,0.104392216979176,0.0553967717905044
S1_248422862,1,248422862,0,1,0.459483173272239,0.726160188529958
S1_248422873,1,248422873,0,1,0.202334136996888,0.47533424798147
S1_248423260,1,248423260,0,1,0.0780524986580325,0.113170035446612
S1_248446609,1,248446609,0,1,0.634494109727151,0.78745432388062
S1_248446665,1,248446665,0,1,0.0283832126326966,0.00537095731923258
S1_248461540,1,248461540,0,1,NA,NA
S1_248461595,1,248461595,0,1,0.399110912833305,0.236886983817924
S1_248461597,1,248461597,0,1,0.32984132292491,0.448514628322441
S1_248595048,1,248595048,0,1,0.210717801200042,0.0455637313954841
S1_248595090,1,248595090,0,1,0.0974432218102953,0.238895225522411
S1_248595158,1,248595158,0,1,0.687137817257859,0.687137817257859
S1_248596019,1,248596019,0,1,0.520689420794724,0.155497699667418
S1_248614047,1,248614047,0,1,0.0680540651694006,0.0767086761382207
S1_248615581,1,248615581,0,1,0.165457074978132,0.417520063219536
S1_248615621,1,248615621,0,1,0.125892959156977,0.346264891397809
S1_248615699,1,248615699,0,1,0.323929334612668,0.248604161840084
S1_248615794,1,248615794,0,1,0.00394063488073017,0.0393108879399889
S1_248674884,1,248674884,0,1,0.233319720239609,0.483297928927432
S1_248695521,1,248695521,0,1,0.0424219032942001,0.163403799276546
S1_248695534,1,248695534,0,1,0.0871861419626829,0.0912532509710103
S1_248695726,1,248695726,0,1,0.984170738197195,1.47926231768674
S1_248733548,1,248733548,0,1,1.76869069298949,2.349390651722
S1_248735475,1,248735475,0,1,0.251644524723448,0.549052848048667
S1_248735581,1,248735581,0,1,0.219352260736265,0.124812170386587
S1_248736463,1,248736463,0,1,0.785852764638486,0.505442664413596
S1_248738069,1,248738069,0,1,0.0780939378947549,0.210659636787926
S1_248738113,1,248738113,0,1,0.04442155926707,0.0965776606691334
S1_248738115,1,248738115,0,1,0.835022147156551,0.446113011994257
S1_248738423,1,248738423,0,1,0.426842472599903,0.678471437747361
S1_248744029,1,248744029,0,1,0.0641305213145879,0.149744437709036
S1_248744037,1,248744037,0,1,0.740908674774505,0.0491965213801525
S1_248744040,1,248744040,0,1,0.33627983816523,0.396441682160487
S1_248750866,1,248750866,0,1,1.13695013387554,1.65119145074952
S1_248751867,1,248751867,0,1,0.157369582739874,0.355013011370647
S1_248753348,1,248753348,0,1,0.260957411751614,0.0788483045888131
S1_248753382,1,248753382,0,1,0.551498315372779,0.125320213752143
S1_248855440,1,248855440,0,1,0.233966623495004,0.233966623495004
S1_249063618,1,249063618,0,1,0.6674969206727,0.677704174247255
S1_249063678,1,249063678,0,1,0.118826162134702,0.311460046690321
S1_249067723,1,249067723,0,1,0.352385755508954,0.615700067596389
S1_249102034,1,249102034,0,1,0.831189688888842,1.07718711987967
S1_249176510,1,249176510,0,1,0.461606157613713,0.461606157613713
S1_249176513,1,249176513,0,1,0.622547043029457,0.539369087445308
S1_249176741,1,249176741,0,1,0.296704498833613,0.566809268427627
S1_249239810,1,249239810,0,1,0.0791191581112441,0.0251165783050121
S1_249239818,1,249239818,0,1,0.0880501212601608,0.111747429893104
S1_249307380,1,249307380,0,1,0.0386104878601649,0.0343549771829485
S1_249310844,1,249310844,0,1,0.284913849846868,0.593634630204114
S1_249310848,1,249310848,0,1,0.269596775812966,0.518811223113822
S1_249311461,1,249311461,0,1,1.54001401851513,1.54001401851513
S1_249319725,1,249319725,0,1,0.260954133915882,0.457318040716296
S1_249319740,1,249319740,0,1,0.000145084231866618,0.00904978965180723
S1_249319755,1,249319755,0,1,0.206318704091548,0.437428372230483
S1_249409379,1,249409379,0,1,0.0400454568451196,0.153467616974275
S1_249409410,1,249409410,0,1,0.0209962974643725,0.119911225066017
S1_249409620,1,249409620,0,1,0.626312211368962,0.849649711576175
S1_249418186,1,249418186,0,1,0.478685494347713,0.8501937566717
S1_249419690,1,249419690,0,1,0.421816665456782,0.0186432805621255
S1_249419717,1,249419717,0,1,0.400162057598716,0.359144253862578
S1_249420935,1,249420935,0,1,1.42600947844907,1.98468726701349
S1_249434599,1,249434599,0,1,0.935135551056175,1.30411252259412
S1_249436819,1,249436819,0,1,0.312436762988238,0.636996603656477
S1_249454404,1,249454404,0,1,0.0861021047415353,0.0861021047415353
S1_249454407,1,249454407,0,1,0.57877339692899,0.57877339692899
S1_249454408,1,249454408,0,1,0.0253378993748132,0.0253378993748132
S1_249496827,1,249496827,0,1,0.369313015299484,0.704837203727078
S1_249496836,1,249496836,0,1,0.913408439922969,1.37201498477986
S1_249497372,1,249497372,0,1,0.0850852174039785,0.274403411208915
S1_249497471,1,249497471,0,1,0.53108682328643,0.320377510548375
S1_249505293,1,249505293,0,1,0.200398289049978,0.0260898024893074
S1_249505327,1,249505327,0,1,0.113290850156542,0.227591740979085
S1_249505355,1,249505355,0,1,0.0369279882706988,0.117017785840063
S1_249505404,1,249505404,0,1,0.265067716827501,0.407400224279606
S1_249530860,1,249530860,0,1,0.695776926284189,0.695776926284189
S1_249537365,1,249537365,0,1,0.620657171025134,0.183134634245619
S1_249537785,1,249537785,0,1,0.0160513989507874,0.0160513989507874
S1_249537851,1,249537851,0,1,0.111297782561393,0.299478762577245
S1_249548138,1,249548138,0,1,0.237203330442777,0.0995783995518975
S1_249580390,1,249580390,0,1,0.330456955285192,0.330456955285192
S1_250062895,1,250062895,0,1,0.0411140411667187,0.0731222491294389
S1_250062938,1,250062938,0,1,1.03424983879166,1.48086466489297
S1_250062987,1,250062987,0,1,0.00693630252326755,0.00291475233143777
S1_250067116,1,250067116,0,1,0.160871024035212,0.11575795554991
S1_250078208,1,250078208,0,1,0.0495491406426726,0.0762623697131996
S1_250089457,1,250089457,0,1,1.02337783613138,0.901877189212366
S1_250091509,1,250091509,0,1,0.539268709432844,0.435013716065392
S1_250092204,1,250092204,0,1,0.40199613362432,0.761163949537674
S1_250092548,1,250092548,0,1,0.885781984001296,1.01437545438518
S1_250093643,1,250093643,0,1,0.0916613745344224,0.208302044975272
S1_250095285,1,250095285,0,1,0.30957754762581,0.30957754762581
S1_250188527,1,250188527,0,1,1.0020583787215,1.38698151410304
S1_250188537,1,250188537,0,1,0.0526331825095874,0.183087390649267
S1_250188569,1,250188569,0,1,0.323847249418575,0.605991975028145
S1_250188601,1,250188601,0,1,0.234538650862621,0.446747970223767
S1_250295973,1,250295973,0,1,0.0839672251686993,0.247786178532382
S1_250301375,1,250301375,0,1,0.0925351366775718,0.236232035655957
S1_250301396,1,250301396,0,1,0.326429404476096,0.350925802000744
S1_250301400,1,250301400,0,1,0.0426937879773441,0.166153433894745
S1_250301412,1,250301412,0,1,0.00100042118485438,0.0108057468010199
S1_250316808,1,250316808,0,1,0.61158920671977,0.669974733826208
S1_250318848,1,250318848,0,1,0.294309378481494,0.611020390583469
S1_250320827,1,250320827,0,1,0.140177226663939,0.301516548016992
S1_250330137,1,250330137,0,1,0.018876491333194,0.0936244891319554
S1_250330261,1,250330261,0,1,0.201489671511302,0.43760401227759
S1_250428869,1,250428869,0,1,0.35687286025057,0.695707004405592
S1_250440215,1,250440215,0,1,0.66294129117793,1.06747763550264
S1_250863408,1,250863408,0,1,0.0514707298531389,0.203027067070506
S1_250863655,1,250863655,0,1,0.194441800066703,0.168376025987387
S1_250863736,1,250863736,0,1,0.529336260863591,0.763178272679711
S1_250867800,1,250867800,0,1,0.347598475171909,0.628004772139317
S1_250888032,1,250888032,0,1,0.212646615677946,0.212646615677946
S1_250888057,1,250888057,0,1,0.11411879493852,0.154866412504079
S1_250888325,1,250888325,0,1,0.390329097195237,0.233339159798542
S1_250891272,1,250891272,0,1,0.0644813681242057,0.0892749221646447
S1_250891312,1,250891312,0,1,0.0705703239262973,0.204278989109917
S1_250893896,1,250893896,0,1,0.061230156987827,0.119031880249007
S1_250894340,1,250894340,0,1,0.516078144766003,0.909878574974825
S1_250894640,1,250894640,0,1,0.0774044315601417,0.180984419716339
S1_250894661,1,250894661,0,1,NA,0.568839639149189
S1_250895974,1,250895974,0,1,0.0317683909039363,0.142317536218145
S1_250896011,1,250896011,0,1,0.530084125048612,0.330923778009808
S1_250896024,1,250896024,0,1,0.0904643548604562,0.259185605706448
S1_250896072,1,250896072,0,1,0.0229273074802532,0.0195023677338926
S1_250906453,1,250906453,0,1,0.043931502203867,0.112697359472481
S1_250906665,1,250906665,0,1,0.341177795685873,0.0951795340543519
S1_250912325,1,250912325,0,1,0.267176673974753,0.267176673974753
S1_250912427,1,250912427,0,1,0.0466059711815365,0.150482464665905
S1_250912429,1,250912429,0,1,1.68870035635525,2.01871210452389
S1_250912433,1,250912433,0,1,0.0899416927714368,0.088922672251382
S1_250912465,1,250912465,0,1,0.12184808399605,0.142650557278464
S1_250913256,1,250913256,0,1,0.083638303634524,0.268379460042422
S1_250923454,1,250923454,0,1,0.790901163580882,1.23347264545037
S1_250923472,1,250923472,0,1,0.00374329945868806,0.00374329945868806
S1_251039081,1,251039081,0,1,0.281094568095188,0.232086564643929
S1_251039891,1,251039891,0,1,0.0482711642535438,0.0652758423997168
S1_251041447,1,251041447,0,1,0.0387633184155358,0.169893174775724
S1_251041463,1,251041463,0,1,0.0526097580425725,0.0684958858801332
S1_251041468,1,251041468,0,1,0.231085726089847,0.216491375110474
S1_251041522,1,251041522,0,1,0.303111538457139,0.13520531797304
S1_251041531,1,251041531,0,1,0.512409208305409,0.50939090163635
S1_251041588,1,251041588,0,1,0.347842871682789,0.439651532934709
S1_251079344,1,251079344,0,1,0.0869089891759856,0.135794250588611
S1_251079356,1,251079356,0,1,0.21612832539035,0.277187989842431
S1_251088784,1,251088784,0,1,0.0675663595656392,0.177465822426303
S1_251088804,1,251088804,0,1,0.520656187633264,0.868434928585875
S1_251096883,1,251096883,0,1,0.96070509057427,0.96070509057427
S1_251102703,1,251102703,0,1,1.18725890548156,1.18725890548156
S1_251102861,1,251102861,0,1,0.176948029841865,0.247280244889412
S1_251103140,1,251103140,0,1,0.583105098220583,0.858400556855117
S1_251103143,1,251103143,0,1,0.287905491656272,0.567966506961838
S1_251103188,1,251103188,0,1,0.290561162057559,0.0765065626560506
S1_251103220,1,251103220,0,1,0.0248413433596456,0.114826642918247
S1_251103253,1,251103253,0,1,0.0493347114669852,0.0467132106201109
S1_251103288,1,251103288,0,1,0.261956286336222,0.232407476298125
S1_251103307,1,251103307,0,1,0.190161084997953,0.0571154671860749
S1_251103319,1,251103319,0,1,2.78909635417363,2.78909635417363
S1_251103511,1,251103511,0,1,0.423310327580021,0.276973630754996
S1_251103550,1,251103550,0,1,0.0870698623257621,0.265597207999512
S1_251109833,1,251109833,0,1,0.159161654118649,0.313519893692881
S1_251112677,1,251112677,0,1,0.799896759856658,0.799896759856658
S1_251113116,1,251113116,0,1,0.00723981219671246,0.0308692442534852
S1_251113471,1,251113471,0,1,0.660032210486331,0.905653760072717
S1_251113497,1,251113497,0,1,0.148164180254012,0.30840997565266
S1_251113528,1,251113528,0,1,0.0594097900057109,0.19716273155865
S1_251113665,1,251113665,0,1,0.460842240027204,0.694150292655009
S1_251113833,1,251113833,0,1,0.177409042585918,0.41591026112154
S1_251114089,1,251114089,0,1,0.0833355004644433,0.267984130810842
S1_251156168,1,251156168,0,1,0.563928217951198,0.968609964362353
S1_251157145,1,251157145,0,1,0.862168765582329,1.33545348850984
S1_251157171,1,251157171,0,1,0.743206723024352,1.18592215313732
S1_251157175,1,251157175,0,1,1.2419885956219,1.77743526964332
S1_251158179,1,251158179,0,1,0.289926978703022,0.606071614764701
S1_251171515,1,251171515,0,1,0.0706996609220575,0.245379136458781
S1_251172506,1,251172506,0,1,0.0757396847106441,0.236828699801847
S1_251172520,1,251172520,0,1,0.0788571878605913,0.186284045727521
S1_251172535,1,251172535,0,1,0.0458149966013178,0.177349220617137
S1_251286107,1,251286107,0,1,0.309802550812433,0.311261456301459
S1_251286157,1,251286157,0,1,0.502865247106646,0.502865247106646
