Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_251379169,1,251379169,0,1,0.589039985867631,0.407477498806597
S1_251379189,1,251379189,0,1,0.260874018095108,0.533676689893461
S1_251379203,1,251379203,0,1,0.267098434356463,0.00596317505493872
S1_251440540,1,251440540,0,1,0.177909511648538,0.370270130460216
S1_251620530,1,251620530,0,1,0.0181712446336816,0.0769523096100714
S1_251620575,1,251620575,0,1,0.216515182988994,0.494769642648235
S1_251621674,1,251621674,0,1,0.0102031611445302,0.0818302225901843
S1_251621686,1,251621686,0,1,0.196842824504804,0.147238221442773
S1_251693143,1,251693143,0,1,0.114449755777479,0.257361360218593
S1_251711070,1,251711070,0,1,0.102748755846567,0.0378661215067684
S1_251711098,1,251711098,0,1,0.332117712023145,0.332117712023145
S1_251712050,1,251712050,0,1,0.0449283127626555,0.0465136426775134
S1_251712062,1,251712062,0,1,0.00493202069044817,0.0538252990014741
S1_251712071,1,251712071,0,1,0.0063515301579367,0.0499316466071163
S1_251713731,1,251713731,0,1,0.158467254984762,0.0929433212395885
S1_251731616,1,251731616,0,1,0.14526556897721,0.0973037349932628
S1_251733459,1,251733459,0,1,0.330129128662676,0.149013930347638
S1_251734750,1,251734750,0,1,0.265395287323554,0.00442033018288814
S1_251734905,1,251734905,0,1,0.000404345290509482,0.0121495781158521
S1_251982980,1,251982980,0,1,0.115932293239663,0.118135177570857
S1_251987386,1,251987386,0,1,0.154830432515883,0.399885256503514
S1_251987405,1,251987405,0,1,0.109141012907498,0.296357729769709
S1_251992250,1,251992250,0,1,0.312373988084396,0.225069412064338
S1_251994417,1,251994417,0,1,0.35040250851714,0.54656669829067
S1_251994451,1,251994451,0,1,0.180463782098267,0.28384545496998
S1_251994461,1,251994461,0,1,0.10187838530801,0.0546633995260789
S1_251995265,1,251995265,0,1,0.400232368452478,0.162799474613785
S1_251995289,1,251995289,0,1,0.23611210695227,0.438692117424263
S1_252140942,1,252140942,0,1,0.126791768796709,0.00896661575681178
S1_252140989,1,252140989,0,1,1.14711734794483,0.490124791875246
S1_252141282,1,252141282,0,1,0.0991638868319963,0.301184199559932
S1_252165426,1,252165426,0,1,0.0098081425820144,0.0774977724648722
S1_252165435,1,252165435,0,1,0.12687247750011,0.329898315662387
S1_252165438,1,252165438,0,1,0.249275950143057,0.313764166334802
S1_252256984,1,252256984,0,1,0.0615307649334479,0.0479957381715871
S1_252257041,1,252257041,0,1,0.0060675651611268,0.0354907087611854
S1_252259779,1,252259779,0,1,0.822786412937087,1.05876855779942
S1_252321415,1,252321415,0,1,0.256741906071335,0.0243696850984658
S1_252321503,1,252321503,0,1,0.442561351242475,0.678657368035974
S1_252339077,1,252339077,0,1,0.000514261815297608,0.000514261815297608
S1_252339113,1,252339113,0,1,2.09232608089562,2.72151551540554
S1_252339158,1,252339158,0,1,0.213720627787754,0.483675805615936
S1_252374502,1,252374502,0,1,0.0490104053027326,0.0343183179002256
S1_252374530,1,252374530,0,1,1.8470106154054,2.44460029249035
S1_252374656,1,252374656,0,1,0.183701976546422,0.183701976546422
S1_252374873,1,252374873,0,1,1.51935337871126,1.51935337871126
S1_252374951,1,252374951,0,1,0.0786239483196041,0.16084801607365
S1_252375804,1,252375804,0,1,0.0944981184910439,0.243730402524574
S1_252375819,1,252375819,0,1,0.26504011983891,0.26504011983891
S1_252377334,1,252377334,0,1,0.0891209686570889,0.0891209686570889
S1_252377691,1,252377691,0,1,0.171294148591187,0.402122424757781
S1_252378051,1,252378051,0,1,1.152895413167,1.48296233698914
S1_252453064,1,252453064,0,1,0.39606488330215,0.556304781134227
S1_252453246,1,252453246,0,1,1.84270676786306,2.2315758933313
S1_252523134,1,252523134,0,1,0.263849762348497,0.229985268517693
S1_252533168,1,252533168,0,1,1.23627458390252,1.62561753063965
S1_252631376,1,252631376,0,1,0.404428124086642,0.724014292771831
S1_252631380,1,252631380,0,1,0.4974460232001,0.816186116877815
S1_252631391,1,252631391,0,1,0.230250492086912,0.291136746546123
S1_252632476,1,252632476,0,1,0.188695219059804,0.40078275251575
S1_252632562,1,252632562,0,1,0.119008854798107,0.290813976636282
S1_252632642,1,252632642,0,1,0.229746386907557,0.470024263218197
S1_252632712,1,252632712,0,1,0.0273979952449118,0.121313018256203
S1_252789362,1,252789362,0,1,0.245054792373475,0.48447679140845
S1_252789365,1,252789365,0,1,0.0548977149544921,0.0971487988201398
S1_252789368,1,252789368,0,1,0.0654279026818043,0.136122691958032
S1_252789382,1,252789382,0,1,0.0714291216207013,0.153952632119033
S1_252805102,1,252805102,0,1,0.331965820067959,0.499034424534934
S1_252807689,1,252807689,0,1,0.596044653068205,0.596044653068205
S1_252807709,1,252807709,0,1,0.0155769300807901,0.102530262373928
S1_252926461,1,252926461,0,1,0.22042104867229,0.409683475400492
S1_252932028,1,252932028,0,1,0.302378150887661,0.551014450399797
S1_252932036,1,252932036,0,1,0.874946465994811,0.476703498634642
S1_253010265,1,253010265,0,1,0.143091896961491,0.252511461963193
S1_253010925,1,253010925,0,1,0.477817194822812,0.477817194822812
S1_253012132,1,253012132,0,1,0.0874528940355249,0.147121721578353
S1_253012180,1,253012180,0,1,0.0739141392836113,0.0664866310381401
S1_253013511,1,253013511,0,1,0.299623146036492,0.60777682829447
S1_253063600,1,253063600,0,1,0.166680246631075,0.356684754266869
S1_253108783,1,253108783,0,1,0.110435896979335,0.206941898027631
S1_253108791,1,253108791,0,1,0.470552444793756,0.470552444793756
S1_253108830,1,253108830,0,1,0.710408391966677,1.12556147082999
S1_253133237,1,253133237,0,1,0.0104375285061159,0.0215709001935079
S1_253133757,1,253133757,0,1,0.240121622857979,0.26707567912007
S1_253133811,1,253133811,0,1,0.190826811287482,0.253735553825023
S1_253133846,1,253133846,0,1,0.386024509692851,0.610649211977895
S1_253133871,1,253133871,0,1,0.287281022527154,0.0457558023159831
S1_253133913,1,253133913,0,1,0.660698651091661,1.00021943571517
S1_253133969,1,253133969,0,1,0.822515086418554,0.852248054830579
S1_253135163,1,253135163,0,1,0.278941857107898,0.0788484078238146
S1_253135198,1,253135198,0,1,0.0702946900144471,0.178878852066305
S1_253135468,1,253135468,0,1,0.120134400543551,0.127454502812854
S1_253135488,1,253135488,0,1,0.389772303278354,0.705910400102597
S1_253135544,1,253135544,0,1,0.321406693500725,0.581897711588523
S1_253149309,1,253149309,0,1,0.751199584303751,1.20061884261442
S1_253151544,1,253151544,0,1,0.0499080850765662,0.198805340668626
S1_253151565,1,253151565,0,1,0.0779784210974983,0.227851123458944
S1_253154507,1,253154507,0,1,0.369256892899094,0.715247377142249
S1_253154531,1,253154531,0,1,0.168720807540952,0.11247421653815
S1_253154536,1,253154536,0,1,0.0675728813474262,0.0532280642823822
S1_253160443,1,253160443,0,1,1.44352825676511,1.83269351974373
S1_253160457,1,253160457,0,1,0.0599243657926405,0.118998555237134
S1_253160469,1,253160469,0,1,0.172142686494636,0.333771044799633
S1_253269479,1,253269479,0,1,0.137427912373973,0.0515079321241358
S1_253269519,1,253269519,0,1,0.817278895218673,0.00146862043077708
S1_253271973,1,253271973,0,1,0.345678411232572,0.0159580977901603
S1_253272108,1,253272108,0,1,0.415766587002323,0.144884180543657
S1_253273695,1,253273695,0,1,0.00918801723715426,0.0205135790871785
S1_253273736,1,253273736,0,1,0.0316616633314366,0.118657671983996
S1_253273748,1,253273748,0,1,0.144077055991198,0.35737344660895
S1_253274493,1,253274493,0,1,0.362400739221409,0.13401306720878
S1_253274569,1,253274569,0,1,0.010611564430891,0.078460378351161
S1_253276731,1,253276731,0,1,0.0870849308681659,0.16155364904326
S1_253276749,1,253276749,0,1,0.471735549991904,0.766764483181029
S1_253300607,1,253300607,0,1,0.290632661739804,0.217112860533632
S1_253303025,1,253303025,0,1,0.369479518234418,0.049454177899966
S1_253303237,1,253303237,0,1,0.00511249293907173,0.0478051958864949
S1_253303250,1,253303250,0,1,0.827185303370145,1.10667960710987
S1_253303326,1,253303326,0,1,0.194114488123377,0.360919081808576
S1_253303703,1,253303703,0,1,0.228532555420763,0.0464324926813688
S1_253308015,1,253308015,0,1,0.1552123862382,0.302533710939959
S1_253314526,1,253314526,0,1,0.34129683673568,0.062854458331877
S1_253315522,1,253315522,0,1,0.125271238614895,0.343437743916584
S1_253315642,1,253315642,0,1,0.22184788901893,0.22184788901893
S1_253375187,1,253375187,0,1,0.361227256062311,0.130401076486252
S1_253375201,1,253375201,0,1,0.352083610809363,0.0496807708084462
S1_253378345,1,253378345,0,1,0.0365972498660977,0.15038142934029
S1_253381270,1,253381270,0,1,0.0545365487872967,0.0068985403420045
S1_253386844,1,253386844,0,1,0.0239195826692736,0.125245496073025
S1_253388950,1,253388950,0,1,NA,NA
S1_253391071,1,253391071,0,1,0.0807801539046973,0.257864934961096
S1_253493820,1,253493820,0,1,0.0263970348720072,0.116993971430956
S1_253507823,1,253507823,0,1,0.492867578287662,0.811424281130545
S1_253510302,1,253510302,0,1,0.835558869553604,1.24641121197063
S1_253510681,1,253510681,0,1,0.0105047004870806,0.0708081139085918
S1_253513275,1,253513275,0,1,0.422086214417275,0.0335362803316126
S1_253513305,1,253513305,0,1,0.164864330540606,0.019083800343902
S1_253607709,1,253607709,0,1,0.0535661439935677,0.20676532155291
S1_253607725,1,253607725,0,1,0.278089626707807,0.101423028017802
S1_253607742,1,253607742,0,1,0.0561165578459866,0.138094958067761
S1_253650772,1,253650772,0,1,0.4371763640948,0.666670198317555
S1_253656437,1,253656437,0,1,0.171744048801607,0.426642730378562
S1_253719150,1,253719150,0,1,0.248445623531957,0.0401248310547095
S1_253719662,1,253719662,0,1,0.286260132651861,0.3219542988636
S1_253719722,1,253719722,0,1,0.244518416063821,0.491596669158155
S1_253719732,1,253719732,0,1,0.380350122315447,0.160254834984773
S1_253720139,1,253720139,0,1,0.217559944896922,0.359679298838225
S1_253720241,1,253720241,0,1,0.0417091626669089,0.0841116117350966
S1_253720260,1,253720260,0,1,0.186586098139479,0.0273314242832417
S1_253768401,1,253768401,0,1,0.0325491978402803,0.0668549840550756
S1_253768488,1,253768488,0,1,0.92256822897314,1.17533416799441
S1_253776907,1,253776907,0,1,0.106667834375223,0.274709679661791
S1_253776947,1,253776947,0,1,0.180673073651524,0.344493039433346
S1_253777696,1,253777696,0,1,0.227427023767664,0.227427023767664
S1_253798663,1,253798663,0,1,0.202263216482343,0.137697246523222
S1_253798667,1,253798667,0,1,0.0556298857655857,0.0556298857655857
S1_253798755,1,253798755,0,1,0.522799031322424,0.747422942638204
S1_253798778,1,253798778,0,1,0.315015394253951,0.0812124345630654
S1_253798799,1,253798799,0,1,0.505291481936152,0.042383743885779
S1_253798853,1,253798853,0,1,0.318318110122566,0.0256148840141771
S1_253894088,1,253894088,0,1,0.671042390054667,1.10014290488808
S1_253894214,1,253894214,0,1,0.464813561625396,0.0223479893022083
S1_253901998,1,253901998,0,1,0.441768543754884,0.311075441620286
S1_253908118,1,253908118,0,1,1.01811603653505,1.29689246607109
S1_253908144,1,253908144,0,1,0.942277725575339,1.2074666039031
S1_253908837,1,253908837,0,1,0.367494397943678,0.172674890704746
S1_253908863,1,253908863,0,1,0.35505861124155,0.159728084556384
S1_253911776,1,253911776,0,1,0.37975302724525,0.259339556372035
S1_253911797,1,253911797,0,1,0.456481292789411,0.824409750889338
S1_253911848,1,253911848,0,1,0.500737927759846,0.500737927759846
S1_253914095,1,253914095,0,1,0.749374151805146,0.0271791197082074
S1_253914109,1,253914109,0,1,0.158707612083787,0.332462114738585
S1_253914111,1,253914111,0,1,0.0968947112779174,0.214264411751372
S1_253948921,1,253948921,0,1,0.930737008001989,1.21502124136172
S1_254244895,1,254244895,0,1,0.106479655893397,0.314285483382495
S1_254244931,1,254244931,0,1,0.0659391515381729,0.205702947742073
S1_254245987,1,254245987,0,1,0.26508364048002,0.0917914833141242
S1_254246017,1,254246017,0,1,0.299038763509975,0.480025805268157
S1_254246023,1,254246023,0,1,0.123905437081836,0.0242880748767832
S1_254247028,1,254247028,0,1,0.0431346656944145,0.0900199869292245
S1_254251503,1,254251503,0,1,0.946943186931567,0.946943186931567
S1_254401263,1,254401263,0,1,0.601500987390395,0.294921592688774
S1_254402074,1,254402074,0,1,0.0478217055392326,0.090505681489605
S1_254402163,1,254402163,0,1,0.611794527650581,0.693559517360502
S1_254468245,1,254468245,0,1,0.510967444346761,0.0363318746331555
S1_254468512,1,254468512,0,1,0.417207462612099,0.722378481080888
S1_254468551,1,254468551,0,1,0.558673107657428,0.87393087292297
S1_254530380,1,254530380,0,1,0.359996086264506,0.700724606039222
S1_254534586,1,254534586,0,1,0.0901972362868719,0.274817256205562
S1_254559406,1,254559406,0,1,0.0117963488772981,0.0117963488772981
S1_254559797,1,254559797,0,1,0.376404275213144,0.682050072298253
S1_254559835,1,254559835,0,1,0.0756192920143328,0.0756192920143328
S1_254560081,1,254560081,0,1,0.467760806452294,0.378841938305133
S1_254560116,1,254560116,0,1,0.689137288790533,0.622065940827904
S1_254560188,1,254560188,0,1,0.356305310475352,0.278481367165421
S1_254560849,1,254560849,0,1,0.261473957619882,0.564712951519361
S1_254561043,1,254561043,0,1,0.570560696715672,0.570560696715672
S1_254561092,1,254561092,0,1,0.18452711057597,0.0743792445448053
S1_254670261,1,254670261,0,1,0.186976127369204,0.334381920502541
S1_254670291,1,254670291,0,1,0.513861127713865,0.646371732404968
S1_254670299,1,254670299,0,1,0.460678215260092,0.58271080205098
S1_254688998,1,254688998,0,1,0.267724494233606,0.554471644860687
S1_254689016,1,254689016,0,1,0.446824781895126,0.810077113551489
S1_254689689,1,254689689,0,1,0.0605322300549081,0.179942034016367
S1_254689702,1,254689702,0,1,0.420097255994876,0.388053750996846
S1_254689768,1,254689768,0,1,0.125642117356987,0.0914348110863092
S1_254749493,1,254749493,0,1,0.0434187226380188,0.0434187226380188
S1_254749582,1,254749582,0,1,1.70156725895001,0.498803290168643
S1_254749887,1,254749887,0,1,0.667592107173209,0.309911906255634
S1_254749902,1,254749902,0,1,0.601632372666096,0.200466662637026
S1_254797743,1,254797743,0,1,0.0124003736912878,0.0252775724008888
S1_254797938,1,254797938,0,1,0.534668753166957,0.0170916080206593
S1_254800072,1,254800072,0,1,0.202127818605915,0.416360275111347
S1_254800219,1,254800219,0,1,0.00799262524378643,0.0641261929401051
S1_254802945,1,254802945,0,1,0.925238811373682,0.0256190804052878
S1_254890377,1,254890377,0,1,NA,NA
S1_254981595,1,254981595,0,1,0.220785429372401,0.0599284053803824
S1_254981598,1,254981598,0,1,0.219915888868502,0.0558569442558861
S1_254988174,1,254988174,0,1,0.558798890625838,0.204600835511952
S1_255089284,1,255089284,0,1,1.07747257436013,1.10732299378218
S1_255089325,1,255089325,0,1,0.0390585404038031,0.169196774819993
S1_255154167,1,255154167,0,1,0.482577206601325,0.839554962994168
S1_255253556,1,255253556,0,1,0.16760600424531,0.184415759524412
S1_255253576,1,255253576,0,1,0.272663224906963,0.330988697843044
S1_255255418,1,255255418,0,1,0.657159643514118,0.657159643514118
S1_255317651,1,255317651,0,1,0.0589848976765937,0.193052384974818
S1_255325030,1,255325030,0,1,0.326618839550435,0.2959346212876
S1_255325121,1,255325121,0,1,0.249077448565454,0.51082035734774
S1_255325249,1,255325249,0,1,0.0365139767903021,0.0871892405385305
S1_255325255,1,255325255,0,1,0.0345190389120642,0.0345190389120642
S1_255325312,1,255325312,0,1,0.0181760677239603,0.100690894184138
S1_255325453,1,255325453,0,1,0.203115982564726,0.393624591362357
S1_255330971,1,255330971,0,1,1.51858763111121,1.51858763111121
S1_255330972,1,255330972,0,1,0.101509796473501,0.101509796473501
S1_255512622,1,255512622,0,1,0.365441182086914,0.628010868727363
S1_255545020,1,255545020,0,1,0.0434998841031298,0.110087388368287
S1_255545029,1,255545029,0,1,0.873831502668818,0.0694637721835556
S1_255545945,1,255545945,0,1,0.430982210980673,0.798803168885949
S1_255638105,1,255638105,0,1,0.496168448193834,0.496168448193834
S1_255705812,1,255705812,0,1,0.356540690975165,0.356540690975165
S1_255724194,1,255724194,0,1,0.0603135107488738,0.150784536377698
S1_255742505,1,255742505,0,1,0.408192524432872,0.248511179791346
S1_255742544,1,255742544,0,1,0.307115840262647,0.112901362030026
S1_255742547,1,255742547,0,1,0.526810449982457,0.481451703660843
S1_255744460,1,255744460,0,1,0.0667715159150883,0.171483401333149
S1_255744504,1,255744504,0,1,0.162733218593866,0.358344775225612
S1_256071939,1,256071939,0,1,0.653087787615961,0.653087787615961
S1_256071970,1,256071970,0,1,0.378544643234642,0.718638096110364
S1_256084086,1,256084086,0,1,1.00363001163294,1.37152932612424
S1_256286278,1,256286278,0,1,0.164487987340579,0.382147673495107
S1_256286626,1,256286626,0,1,0.301961630576671,0.0723302690873682
S1_256306087,1,256306087,0,1,0.557731214052634,0.457859954671759
S1_256338151,1,256338151,0,1,0.0262119476802427,0.0669353316203271
S1_256369687,1,256369687,0,1,0.246014739134077,0.246014739134077
S1_256434611,1,256434611,0,1,0.304260862262964,0.304260862262964
S1_256482839,1,256482839,0,1,0.520992234995666,0.520992234995666
S1_256483900,1,256483900,0,1,1.40006782608035,0.839507736128521
S1_256490847,1,256490847,0,1,0.326320222829097,0.59915587891511
S1_256490856,1,256490856,0,1,0.526709144991683,0.867172931074308
S1_256513738,1,256513738,0,1,0.428317655599699,0.29658630814441
S1_256513834,1,256513834,0,1,0.593729906746678,0.136151554662433
S1_256514017,1,256514017,0,1,0.0613266009144659,0.131907177836046
S1_256514018,1,256514018,0,1,0.316534062749348,0.633691560313038
S1_256514201,1,256514201,0,1,1.2001480423832,1.48286893042984
S1_256519363,1,256519363,0,1,0.38029058017354,0.38029058017354
S1_256572817,1,256572817,0,1,0.286761910450437,0.286761910450437
S1_256661775,1,256661775,0,1,0.493430937552871,0.351834025538873
S1_256662354,1,256662354,0,1,0.106656294364574,0.106656294364574
S1_256662395,1,256662395,0,1,0.332200208528655,0.332200208528655
S1_256662921,1,256662921,0,1,0.0776667549605778,0.128767707893455
S1_256662956,1,256662956,0,1,0.0295186712063289,0.0809421374341423
S1_256663728,1,256663728,0,1,0.549937523436745,0.458308892351078
S1_256663730,1,256663730,0,1,0.399381692592282,0.645075066141561
S1_256663742,1,256663742,0,1,0.290111773638525,0.317576610231105
S1_256663763,1,256663763,0,1,0.0530636902118106,0.163973850456131
S1_256663863,1,256663863,0,1,0.291728782052949,0.141397657036745
S1_256663874,1,256663874,0,1,0.270742742183919,0.0919131802040547
S1_256669820,1,256669820,0,1,0.221812070499453,0.157216806350755
S1_256692784,1,256692784,0,1,0.0610055278326837,0.138501439724606
S1_256692818,1,256692818,0,1,0.182888831864185,0.442812306264367
S1_256693138,1,256693138,0,1,1.40743030969803,1.71926246614873
S1_256693205,1,256693205,0,1,0.619005035386551,0.535994152150996
S1_256693312,1,256693312,0,1,0.646869100347134,0.654675216462271
S1_256798192,1,256798192,0,1,0.634477495339291,0.634477495339291
S1_256798206,1,256798206,0,1,1.60592854230031,1.95377037839295
S1_256822273,1,256822273,0,1,0.222950815704098,0.451143117217165
S1_256825393,1,256825393,0,1,0.503139482264103,0.573086741373077
S1_256937485,1,256937485,0,1,0.462010652309799,0.127725365057224
S1_256938399,1,256938399,0,1,0.0557332126729569,0.145137785746067
S1_256939501,1,256939501,0,1,0.320657064568787,0.229558987977946
S1_256939529,1,256939529,0,1,0.584089202094139,0.928780903021058
S1_256982457,1,256982457,0,1,0.101873776352446,0.270340920639756
S1_257000361,1,257000361,0,1,0.185165167217382,0.175058568600273
S1_257000368,1,257000368,0,1,0.16300308715269,0.132389859038489
S1_257144671,1,257144671,0,1,0.105035003873519,0.221639527865213
S1_257181202,1,257181202,0,1,0.464800590401449,0.06721111954974
S1_257184410,1,257184410,0,1,0.0589243298035319,0.160729423931227
S1_257184492,1,257184492,0,1,0.0965358996715796,0.0304907918292244
S1_257184525,1,257184525,0,1,0.0241404136568855,0.0369135688315538
S1_257184576,1,257184576,0,1,0.172194143856684,0.0789162710283482
S1_257184592,1,257184592,0,1,0.0825126370642254,0.117194102117545
S1_257186818,1,257186818,0,1,1.08953741998553,0.92830421981157
S1_257186836,1,257186836,0,1,0.00561618482981916,0.0073252850770656
S1_257186929,1,257186929,0,1,0.148714296461749,0.365633164750039
S1_257189262,1,257189262,0,1,0.739365714331607,0.739365714331607
S1_257214217,1,257214217,0,1,0.224308947255049,0.0771273730442323
S1_257214234,1,257214234,0,1,0.100481270957796,0.116898617799536
S1_257214394,1,257214394,0,1,0.526976375270217,0.71079720331355
S1_257219040,1,257219040,0,1,0.0139315374540383,0.0867595670715185
S1_257317053,1,257317053,0,1,0.10642766892349,0.211324951087082
S1_257327590,1,257327590,0,1,0.164802605710451,0.164802605710451
S1_257327670,1,257327670,0,1,1.10823606280855,1.59424620509171
S1_257327856,1,257327856,0,1,0.0313941311970763,0.062989547533429
S1_257404625,1,257404625,0,1,1.0419590178968,1.4813623329075
S1_257406767,1,257406767,0,1,0.460000178576489,0.0867935367490232
S1_257453635,1,257453635,0,1,0.410613162299239,0.351432637045519
S1_257488916,1,257488916,0,1,0.126449550619191,0.126449550619191
S1_257577812,1,257577812,0,1,0.222749622529974,0.345206155272248
S1_257736340,1,257736340,0,1,0.291271931075903,0.239462273410426
S1_257736897,1,257736897,0,1,0.00663532477794705,0.0307354472211889
S1_257736917,1,257736917,0,1,0.521798710274948,0.159011468703634
S1_257736983,1,257736983,0,1,0.504893681879366,0.169262848423377
S1_257737100,1,257737100,0,1,0.221251460904422,0.174745356253595
S1_257738522,1,257738522,0,1,0.596674074040152,0.596674074040152
S1_257791616,1,257791616,0,1,0.088652042589458,0.0645532174748174
S1_257792377,1,257792377,0,1,0.199145224987565,0.106006628169499
S1_257792870,1,257792870,0,1,0.279718129133243,0.32257923350179
S1_257795901,1,257795901,0,1,0.167045264072871,0.167045264072871
S1_257799216,1,257799216,0,1,0.337554443650619,0.156374929779112
S1_257809630,1,257809630,0,1,0.88025567059116,0.204315547984084
S1_257809700,1,257809700,0,1,0.149333322521148,0.364925045172067
S1_257809741,1,257809741,0,1,0.222790017484039,0.469803958199817
S1_257811812,1,257811812,0,1,0.325614062340415,0.446040376612832
S1_257811843,1,257811843,0,1,0.390274418787635,0.390274418787635
S1_257811872,1,257811872,0,1,0.0469653469193885,0.0247001285755534
S1_257875719,1,257875719,0,1,0.3013408299053,0.574491893054828
S1_257875934,1,257875934,0,1,0.205340971907511,0.28554359321101
S1_257939641,1,257939641,0,1,0.217729026072097,0.329252424829403
S1_257947400,1,257947400,0,1,1.75293033040187,1.75293033040187
S1_257951868,1,257951868,0,1,0.0994448576823419,0.192822059686083
S1_257952437,1,257952437,0,1,0.365836568483443,0.425974832320575
S1_257972121,1,257972121,0,1,0.0364975854981102,0.0364975854981102
S1_257972254,1,257972254,0,1,0.032868877175442,0.134198653386379
S1_257972369,1,257972369,0,1,0.16640043003038,0.16640043003038
S1_257972509,1,257972509,0,1,0.36503044750215,0.36503044750215
S1_257972513,1,257972513,0,1,0.308329096735088,0.308329096735088
S1_257972578,1,257972578,0,1,0.0537853741427197,0.153582163845822
S1_257972668,1,257972668,0,1,0.0363703877897407,0.0892150450719744
S1_257972790,1,257972790,0,1,0.395849018075474,0.698273977092407
S1_257972799,1,257972799,0,1,0.295533595198563,0.562655086805122
S1_257972837,1,257972837,0,1,0.348452443440377,0.623419185629377
S1_257972858,1,257972858,0,1,1.28389993993078,1.28389993993078
S1_257972883,1,257972883,0,1,0.277374279789583,0.296355869876832
S1_257972946,1,257972946,0,1,0.105785652745236,0.233799948787034
S1_257973052,1,257973052,0,1,0.0858530569065862,0.0858530569065862
S1_257973089,1,257973089,0,1,0.368137598311252,0.534680782918233
S1_257973164,1,257973164,0,1,0.459819054211333,0.495610613750962
S1_257973255,1,257973255,0,1,0.769527672987032,1.10537471307859
S1_257973360,1,257973360,0,1,0.48406909273715,0.543554513859585
S1_257973395,1,257973395,0,1,1.56189483821394,1.55900737202194
S1_258046047,1,258046047,0,1,1.25417964886409,1.25417964886409
S1_258046337,1,258046337,0,1,0.272044763781996,0.562381319776495
S1_258046370,1,258046370,0,1,0.147113290822578,0.109649664401192
S1_258046781,1,258046781,0,1,0.0623683071048289,0.161676832404321
S1_258046790,1,258046790,0,1,0.0690065978050844,0.177164764113647
S1_258046870,1,258046870,0,1,0.444655961485245,0.763793374328896
S1_258047503,1,258047503,0,1,0.693776959283874,0.693776959283874
S1_258047678,1,258047678,0,1,0.325386861942997,0.325386861942997
S1_258047702,1,258047702,0,1,0.297138750896771,0.588685797239684
S1_258094149,1,258094149,0,1,0.00276906842122264,0.0358142890963883
S1_258353232,1,258353232,0,1,0.0644086222761841,0.130246310755085
S1_258353234,1,258353234,0,1,0.0504291874179397,0.0996652488740676
S1_258364594,1,258364594,0,1,0.148859409551065,0.105831413853335
S1_258369765,1,258369765,0,1,0.16642817374702,0.22955229272086
S1_258383890,1,258383890,0,1,0.648209048674547,1.03838116865132
S1_258386855,1,258386855,0,1,0.132457879247373,0.276550823016204
S1_258387379,1,258387379,0,1,0.406105007028716,0.40414468715483
S1_258387391,1,258387391,0,1,0.384388352251688,0.384388352251688
S1_258387721,1,258387721,0,1,1.90787695478826,1.26532118520663
S1_258388681,1,258388681,0,1,0.244845231259435,0.285191751980617
S1_258436578,1,258436578,0,1,0.276565911048318,0.412589104752846
S1_258437390,1,258437390,0,1,0.121680024902589,0.169616467382739
S1_258441125,1,258441125,0,1,0.0982066314264144,0.0438364537629106
S1_258441145,1,258441145,0,1,0.0988942160504338,0.287686908065947
S1_258441208,1,258441208,0,1,0.338079722084289,0.673160707382582
