Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_258441270,1,258441270,0,1,0.549889252910296,0.000663309312305375
S1_258441318,1,258441318,0,1,0.0717294192299624,0.146292250295533
S1_258441440,1,258441440,0,1,0.161597713393835,0.0138815833220376
S1_258441447,1,258441447,0,1,0.521223581422133,0.374415749543891
S1_258442582,1,258442582,0,1,0.804515482825095,0.98463824257708
S1_258442732,1,258442732,0,1,0.178728980715987,0.389853959287333
S1_258448301,1,258448301,0,1,0.257638683015293,0.524435859538939
S1_258448441,1,258448441,0,1,0.518194088140702,0.534508108392704
S1_258448442,1,258448442,0,1,0.391578293360032,0.391578293360032
S1_258520959,1,258520959,0,1,0.055038591163899,0.074069760151748
S1_258520975,1,258520975,0,1,0.0783618142820459,0.0398432495002841
S1_258521539,1,258521539,0,1,0.10550456962483,0.0129827390231213
S1_258521625,1,258521625,0,1,0.924909362322785,0.924909362322785
S1_258521647,1,258521647,0,1,0.323251086256565,0.0684507456748663
S1_258553528,1,258553528,0,1,0.272314135372135,0.0980138678597296
S1_258602297,1,258602297,0,1,0.115503312234874,0.284445563208409
S1_258602319,1,258602319,0,1,0.0651288021458086,0.179253476674833
S1_258651627,1,258651627,0,1,0.00779739802307626,0.0684254335003243
S1_258655437,1,258655437,0,1,0.0305319172104949,0.122010467882117
S1_258656167,1,258656167,0,1,0.761319754769819,0.761319754769819
S1_258656307,1,258656307,0,1,0.179084762115468,0.383799068294256
S1_258656604,1,258656604,0,1,0.788049825411686,0.568675240411218
S1_258657748,1,258657748,0,1,2.16944719960739,2.52644777842081
S1_258657815,1,258657815,0,1,0.477651960125123,0.680005336291649
S1_258673741,1,258673741,0,1,0.392844446901279,0.526757863482098
S1_258673743,1,258673743,0,1,0.231243639532969,0.374098464673465
S1_258673747,1,258673747,0,1,0.786046958291763,0.666391932988193
S1_258674031,1,258674031,0,1,0.620122266908778,0.932672958654292
S1_258681209,1,258681209,0,1,0.1307238020056,0.259071630827964
S1_258681214,1,258681214,0,1,0.398660763618759,0.398660763618759
S1_258690923,1,258690923,0,1,0.383626412883299,0.385387475007925
S1_258691206,1,258691206,0,1,0.321615358137095,0.399055054449316
S1_258796076,1,258796076,0,1,0.942700738635111,0.942700738635111
S1_258796077,1,258796077,0,1,0.0800344586667826,0.214798940204735
S1_258796234,1,258796234,0,1,0.965464409261368,1.28025790485735
S1_258796341,1,258796341,0,1,0.951639318149286,1.18394291233515
S1_258796453,1,258796453,0,1,0.45015060541305,0.692646493564079
S1_258796503,1,258796503,0,1,0.0530154069131122,0.206532551796591
S1_258799299,1,258799299,0,1,0.321496630690147,0.148088307042617
S1_258799306,1,258799306,0,1,0.556801154971164,0.556801154971164
S1_258799307,1,258799307,0,1,0.385640263757862,0.303179844871485
S1_258803831,1,258803831,0,1,0.731417247649561,0.831007505206318
S1_258807331,1,258807331,0,1,0.0524932173341571,0.0524932173341571
S1_258807334,1,258807334,0,1,0.237006200935414,0.180555662732948
S1_258807359,1,258807359,0,1,0.7546276581089,0.7546276581089
S1_258807445,1,258807445,0,1,0.273863048522067,0.557305592344374
S1_258807641,1,258807641,0,1,1.59796093849944,1.99818653872264
S1_258808183,1,258808183,0,1,0.351222653270928,0.45951059997348
S1_258808508,1,258808508,0,1,0.580840001836589,0.212439043725246
S1_258808513,1,258808513,0,1,0.765615865816037,1.07160303195701
S1_258808606,1,258808606,0,1,0.0728697100543274,0.0728697100543274
S1_258808727,1,258808727,0,1,0.706404159009159,0.706404159009159
S1_258875029,1,258875029,0,1,0.138181924455043,0.338129192334351
S1_258875032,1,258875032,0,1,0.209305061499242,0.393580435809106
S1_258875033,1,258875033,0,1,0.371508515105732,0.108474677360043
S1_258878686,1,258878686,0,1,0.580277372357596,0.989610717989524
S1_258878734,1,258878734,0,1,0.558680028787921,0.558680028787921
S1_258883516,1,258883516,0,1,0.0907457051657518,0.283084578710912
S1_258883548,1,258883548,0,1,0.40036874086668,0.733509138008354
S1_258928941,1,258928941,0,1,0.0680044652014729,0.193768184382865
S1_258955613,1,258955613,0,1,1.17952890447354,1.17952890447354
S1_258957424,1,258957424,0,1,0.130695650994534,0.344198751242804
S1_258959297,1,258959297,0,1,1.25333306298235,1.25333306298235
S1_259017559,1,259017559,0,1,0.146652829599018,0.385328079233473
S1_259023565,1,259023565,0,1,0.470505561104639,0.842184698610886
S1_259023583,1,259023583,0,1,0.00950546789667593,0.0599206585585074
S1_259023731,1,259023731,0,1,0.0483278799461681,0.159630998219276
S1_259024115,1,259024115,0,1,0.17090147902179,0.13158401168735
S1_259024490,1,259024490,0,1,0.657126964241129,0.0226987656032287
S1_259024495,1,259024495,0,1,0.716545676710322,0.982591745376307
S1_259024498,1,259024498,0,1,0.408960507920075,0.554426622572293
S1_259024509,1,259024509,0,1,0.706213915984725,0.36897266658672
S1_259024548,1,259024548,0,1,0.0356308598294901,0.129450585005068
S1_259024554,1,259024554,0,1,0.253061213177584,0.552729058557529
S1_259024559,1,259024559,0,1,0.54506703716116,0.576257357040236
S1_259174049,1,259174049,0,1,0.0105114480750687,0.0764373278850116
S1_259174368,1,259174368,0,1,0.0468182752888468,0.0468182752888468
S1_259175617,1,259175617,0,1,0.0388396493993802,0.0477380106623671
S1_259179530,1,259179530,0,1,0.492152663934858,0.41727220767145
S1_259180657,1,259180657,0,1,0.715564937089905,0.715564937089905
S1_259180694,1,259180694,0,1,0.0602770743103368,0.0851975331141533
S1_259181338,1,259181338,0,1,0.294205509820003,0.344415575843433
S1_259210821,1,259210821,0,1,0.364128803135522,0.426803888987354
S1_259210845,1,259210845,0,1,0.621987157144936,0.470698305531343
S1_259212412,1,259212412,0,1,0.479824936859397,0.479824936859397
S1_259215783,1,259215783,0,1,0.188649769405772,0.0303031624228376
S1_259217673,1,259217673,0,1,0.324989081549525,0.554773719618215
S1_259219797,1,259219797,0,1,0.0272490163735857,0.0201599901042626
S1_259219923,1,259219923,0,1,0.18640813901387,0.10666853253298
S1_259219934,1,259219934,0,1,0.218579629998518,0.207700176758729
S1_259220072,1,259220072,0,1,0.583265360319864,0.583265360319864
S1_259221968,1,259221968,0,1,0.476055463888112,0.476055463888112
S1_259239220,1,259239220,0,1,0.248620889823522,0.309574276904409
S1_259272819,1,259272819,0,1,0.0925387856369621,0.259185530951917
S1_259272837,1,259272837,0,1,0.111300766155471,0.272611034438855
S1_259274478,1,259274478,0,1,0.58891991920229,0.888615429923475
S1_259301295,1,259301295,0,1,0.442451773790207,0.442451773790207
S1_259304819,1,259304819,0,1,0.134000563446895,0.338416296139394
S1_259304941,1,259304941,0,1,0.0312274937238601,0.0312274937238601
S1_259407231,1,259407231,0,1,0.641564665710034,0.641564665710034
S1_259407813,1,259407813,0,1,0.248641844825574,0.248641844825574
S1_259532659,1,259532659,0,1,0.287775976222506,0.051787255285518
S1_259773096,1,259773096,0,1,0.205731575980748,0.0418942035510567
S1_259778254,1,259778254,0,1,0.249444249641054,0.180218209047142
S1_259778365,1,259778365,0,1,0.0954556708550811,0.23453738165369
S1_259778375,1,259778375,0,1,1.09343995172493,1.4198440515722
S1_259778419,1,259778419,0,1,0.0757599091663975,0.0757599091663975
S1_259778476,1,259778476,0,1,0.654031936956437,0.994705915648392
S1_259817604,1,259817604,0,1,0.159887128062733,0.159887128062733
S1_259823373,1,259823373,0,1,1.00564407042532,0.178401862048475
S1_259823426,1,259823426,0,1,0.468885879372047,0.0727707960930535
S1_259930627,1,259930627,0,1,0.110219333267031,0.134439838806665
S1_259930666,1,259930666,0,1,0.0702747209298332,0.173626598736134
S1_259930703,1,259930703,0,1,0.0884166909500577,0.212343130886849
S1_259937627,1,259937627,0,1,0.00095776006739861,0.0122235010543499
S1_259937642,1,259937642,0,1,0.340950170216612,0.365204248543592
S1_259937671,1,259937671,0,1,0.161106928406686,0.0686677762995539
S1_259947925,1,259947925,0,1,NA,NA
S1_259949194,1,259949194,0,1,0.121667254534888,0.1244828402375
S1_260135394,1,260135394,0,1,0.00303763954310542,0.00286126464518809
S1_260142416,1,260142416,0,1,0.238336009556394,0.212227784240609
S1_260142482,1,260142482,0,1,0.584288064279969,0.95114505929428
S1_260142926,1,260142926,0,1,0.0351211970559526,0.0351211970559526
S1_260144080,1,260144080,0,1,0.500720303710007,0.687097942293141
S1_260144097,1,260144097,0,1,0.411639795967488,0.593670821415489
S1_260144313,1,260144313,0,1,0.278774588871309,0.0462393514285239
S1_260150230,1,260150230,0,1,0.0274895804455152,0.13993187877804
S1_260339199,1,260339199,0,1,0.0550719647638623,0.174537053484498
S1_260367133,1,260367133,0,1,0.449970029422198,0.246436007689297
S1_260367168,1,260367168,0,1,0.280701431387754,0.123414412889196
S1_260514362,1,260514362,0,1,1.14996686066038,1.67171811187714
S1_260514542,1,260514542,0,1,0.0297589176733816,0.0983834879852785
S1_260514599,1,260514599,0,1,0.115679911140544,0.0484906322166143
S1_260517297,1,260517297,0,1,0.359033938499001,0.359033938499001
S1_260517354,1,260517354,0,1,0.142751393490215,0.356378928408986
S1_260517356,1,260517356,0,1,0.537549366491413,0.537549366491413
S1_260521270,1,260521270,0,1,0.196294714513047,0.0204417950544583
S1_260655858,1,260655858,0,1,0.200487400154931,0.284397291427676
S1_260684354,1,260684354,0,1,0.374970469620462,0.374970469620462
S1_260771305,1,260771305,0,1,0.0733114964957934,0.0737048544705151
S1_260922317,1,260922317,0,1,0.190224825838911,0.178365071519293
S1_260923478,1,260923478,0,1,0.0658281385802034,0.222222918457277
S1_260932537,1,260932537,0,1,0.276047472705766,0.276047472705766
S1_260932566,1,260932566,0,1,0.145896354344564,0.145896354344564
S1_260938567,1,260938567,0,1,0.00954568706805805,0.0221399644217848
S1_260955530,1,260955530,0,1,0.407349718800692,0.757597489901554
S1_260956682,1,260956682,0,1,0.259812605827464,0.296497187780955
S1_260959421,1,260959421,0,1,0.104788010954974,0.058961293773484
S1_261570342,1,261570342,0,1,1.61076765961557,0.349382539017433
S1_261571302,1,261571302,0,1,0.522070756664336,0.893735515067705
S1_261571440,1,261571440,0,1,0.092800826410895,0.0251493071303906
S1_261622659,1,261622659,0,1,NA,NA
S1_261624520,1,261624520,0,1,0.302002312786213,0.302002312786213
S1_262162791,1,262162791,0,1,0.0930905551485045,0.222973915370179
S1_262162944,1,262162944,0,1,1.04873042436676,1.04873042436676
S1_262167677,1,262167677,0,1,0.0103634038813231,0.0103634038813231
S1_262167774,1,262167774,0,1,0.201704979560302,0.474658287852393
S1_262167879,1,262167879,0,1,0.501715264626577,0.0253526873021559
S1_262171620,1,262171620,0,1,0.140329604868375,0.0523865921663624
S1_262171647,1,262171647,0,1,0.288103546695068,0.222741992354733
S1_262175904,1,262175904,0,1,0.404747458982508,0.404747458982508
S1_262183867,1,262183867,0,1,0.163032470320333,0.184703208089639
S1_262184813,1,262184813,0,1,0.0478459718401077,0.0478459718401077
S1_262184960,1,262184960,0,1,0.309106207689713,0.309106207689713
S1_262184965,1,262184965,0,1,0.0552000467059187,0.0552000467059187
S1_262185008,1,262185008,0,1,0.174414908220013,0.174414908220013
S1_262185019,1,262185019,0,1,0.156404377055837,0.37257914010049
S1_262207888,1,262207888,0,1,0.453559854996362,0.770821072920332
S1_262297073,1,262297073,0,1,0.871803521256294,1.17653279647615
S1_262297255,1,262297255,0,1,0.160885068616083,0.160885068616083
S1_262322085,1,262322085,0,1,0.382766900887583,0.53050182993278
S1_262323517,1,262323517,0,1,0.129163964545919,0.0564545240397176
S1_262392259,1,262392259,0,1,0.192146771473452,0.440447157181433
S1_262392339,1,262392339,0,1,0.22092170636528,0.390575718908308
S1_262392442,1,262392442,0,1,1.08448334380065,1.2857904520921
S1_262457022,1,262457022,0,1,0.0519832147767198,0.130913966821593
S1_262459706,1,262459706,0,1,0.339468403700317,0.591184530920952
S1_262460879,1,262460879,0,1,0.486390693769584,0.205094219266884
S1_262501893,1,262501893,0,1,0.209980969982379,0.209980969982379
S1_262501899,1,262501899,0,1,0.427765137096809,0.371383586988544
S1_262501900,1,262501900,0,1,0.365608382774272,0.257882343186159
S1_262501969,1,262501969,0,1,0.529474912276354,0.529474912276354
S1_262502146,1,262502146,0,1,0.111201732795925,0.270923868059592
S1_262508818,1,262508818,0,1,0.458329221234043,0.531462164640378
S1_262512800,1,262512800,0,1,0.161726028735922,0.246680548299096
S1_262512982,1,262512982,0,1,0.0439033884642666,0.0595399277297576
S1_262513988,1,262513988,0,1,0.221557950545524,0.350851013112017
S1_262545811,1,262545811,0,1,0.0387810073180461,0.0387810073180461
S1_262545838,1,262545838,0,1,0.205374068419897,0.205374068419897
S1_262551171,1,262551171,0,1,0.682445894529938,0.8815804231497
S1_262566135,1,262566135,0,1,1.33058088908727,1.76559650911552
S1_262566164,1,262566164,0,1,0.171340907775211,0.230624735371935
S1_262566403,1,262566403,0,1,0.434131564342725,0.615525217089185
S1_262724962,1,262724962,0,1,0.365774231759143,0.707331402502691
S1_262724965,1,262724965,0,1,0.427525769544172,0.27059532063367
S1_262725009,1,262725009,0,1,1.21688783574223,0.886328450693126
S1_262811964,1,262811964,0,1,0.552557820133105,0.674614785326014
S1_262812003,1,262812003,0,1,0.264178895262517,0.369522139874193
S1_262812017,1,262812017,0,1,0.246766183369853,0.0305349063322447
S1_262890981,1,262890981,0,1,0.21252668990056,0.21252668990056
S1_262891071,1,262891071,0,1,0.2710565795596,0.0874851355349384
S1_262891075,1,262891075,0,1,0.328733232336527,0.261334051160129
S1_262891107,1,262891107,0,1,0.269484600987927,0.078872432687431
S1_262998904,1,262998904,0,1,0.263827577262047,0.476235859887835
S1_262998964,1,262998964,0,1,0.440264918566306,0.752852597518301
S1_263001656,1,263001656,0,1,0.260024193048433,0.541094041397638
S1_263001889,1,263001889,0,1,0.397749524394443,0.11575344405815
S1_263001908,1,263001908,0,1,0.0371896834200015,0.109645671058819
S1_263001916,1,263001916,0,1,1.9930136944532,1.9930136944532
S1_263124842,1,263124842,0,1,0.624568898943813,0.430207121663947
S1_263143181,1,263143181,0,1,0.322372370820585,0.0524719837845958
S1_263152528,1,263152528,0,1,0.111932146470407,0.004013767394364
S1_263152552,1,263152552,0,1,0.203191379820814,0.452048706302587
S1_263153501,1,263153501,0,1,0.462296390726893,0.462296390726893
S1_263153567,1,263153567,0,1,0.297569585062331,0.614007579923548
S1_263153818,1,263153818,0,1,1.50754496610079,1.50754496610079
S1_263198685,1,263198685,0,1,0.766797338975369,0.766797338975369
S1_263198696,1,263198696,0,1,0.842078631650839,0.905806650872962
S1_263199158,1,263199158,0,1,0.0680863495858375,0.0658601960384548
S1_263199215,1,263199215,0,1,0.220770780790033,0.220770780790033
S1_263200803,1,263200803,0,1,0.019168013317707,0.019168013317707
S1_263220364,1,263220364,0,1,0.281476063580612,0.305516829775695
S1_263223387,1,263223387,0,1,0.00443582156577794,0.0475277045410119
S1_263393868,1,263393868,0,1,0.0514968617941933,0.192667602076833
S1_263441116,1,263441116,0,1,0.781457857382532,0.781457857382532
S1_263603503,1,263603503,0,1,0.344376010370615,0.136986456546307
S1_263652143,1,263652143,0,1,1.04721241515527,1.54147367892745
S1_263652153,1,263652153,0,1,0.959806342223606,1.44921984770844
S1_263652227,1,263652227,0,1,0.675305948559209,0.927366037524885
S1_263652245,1,263652245,0,1,0.0813494924971967,0.25366585686952
S1_263731648,1,263731648,0,1,0.224000289058356,0.120100944319714
S1_263733899,1,263733899,0,1,0.113416812451104,0.113416812451104
S1_263749556,1,263749556,0,1,0.368515339678232,0.693968018268838
S1_263752961,1,263752961,0,1,0.307144585259945,0.0383408048659018
S1_263753093,1,263753093,0,1,0.696318627366556,1.13535077331066
S1_263956420,1,263956420,0,1,0.463284579055399,0.576453992448701
S1_264092427,1,264092427,0,1,0.563129533806628,0.801929887569127
S1_264102249,1,264102249,0,1,0.221315210065676,0.428915082307236
S1_264202735,1,264202735,0,1,2.10246148297339,0.809624453396687
S1_264224380,1,264224380,0,1,0.0341583482920066,0.0455840841637771
S1_264265880,1,264265880,0,1,0.326876356431565,0.572632785238625
S1_264267341,1,264267341,0,1,0.599054536165124,0.599054536165124
S1_264326273,1,264326273,0,1,0.218630138687492,0.143201741058335
S1_264498237,1,264498237,0,1,0.464071062187247,0.284407599664826
S1_264498834,1,264498834,0,1,0.0897357405893933,0.00709255022878156
S1_264509310,1,264509310,0,1,0.952991915110382,0.952991915110382
S1_264514918,1,264514918,0,1,0.0974421064929525,0.0974421064929525
S1_264515627,1,264515627,0,1,0.246058658863815,0.246058658863815
S1_264515654,1,264515654,0,1,0.0431079764165121,0.0431079764165121
S1_264515655,1,264515655,0,1,NA,NA
S1_264520320,1,264520320,0,1,0.401534683371792,0.0174205397504
S1_264529186,1,264529186,0,1,2.45750965502969,2.79725462441806
S1_264530006,1,264530006,0,1,0.612423936017716,0.554016383789236
S1_264530036,1,264530036,0,1,0.34509319241307,0.0162141424818764
S1_264530480,1,264530480,0,1,0.626318073384382,0.163636116330305
S1_264533817,1,264533817,0,1,0.370553769186004,0.676082768202522
S1_264553045,1,264553045,0,1,0.511420822069347,0.58987519603463
S1_264708575,1,264708575,0,1,0.976110022807445,1.47010940904155
S1_264759531,1,264759531,0,1,0.225973488317103,0.45090823025938
S1_264852198,1,264852198,0,1,0.190513965016921,0.11512449326714
S1_264864317,1,264864317,0,1,0.599621631719479,0.957203057490574
S1_264865597,1,264865597,0,1,0.373049888376299,0.303036153990821
S1_264866236,1,264866236,0,1,0.368069894771257,0.71455028977856
S1_264866245,1,264866245,0,1,0.324748903774195,0.655393534294244
S1_264953740,1,264953740,0,1,0.403015756387252,0.48149046968003
S1_264959998,1,264959998,0,1,1.46650092220561,0.75727872053099
S1_264960006,1,264960006,0,1,0.591296281049449,0.349972673039347
S1_264961894,1,264961894,0,1,0.478878521011931,0.223711225080546
S1_264961918,1,264961918,0,1,0.136793151957708,0.173915169259351
S1_264961931,1,264961931,0,1,0.208811289611548,0.274293782069282
S1_264986455,1,264986455,0,1,1.802999122076,1.33596130209296
S1_264986509,1,264986509,0,1,0.0106181414892006,0.0536900153985839
S1_264986516,1,264986516,0,1,0.169682536978797,0.406601865621856
S1_264986678,1,264986678,0,1,0.288182283482233,0.293656189214082
S1_264989525,1,264989525,0,1,1.57953524865534,1.45803628374386
S1_264989532,1,264989532,0,1,0.23525409291949,0.51759235633312
S1_264989536,1,264989536,0,1,0.640642614685294,0.049743318871676
S1_265169318,1,265169318,0,1,0.261775458824362,0.433021360781942
S1_265169401,1,265169401,0,1,0.752810019247354,1.09780507898614
S1_265318904,1,265318904,0,1,0.010670551286409,0.0373800633530226
S1_265318921,1,265318921,0,1,0.39653049049176,0.0694304263269081
S1_265318959,1,265318959,0,1,0.0591750374647565,0.0753124464281248
S1_265410494,1,265410494,0,1,0.647519828930902,1.02732117205879
S1_265451366,1,265451366,0,1,0.458054447525241,0.826956666495892
S1_265451461,1,265451461,0,1,0.597893782655688,0.469226285050371
S1_265451472,1,265451472,0,1,0.612122407229517,0.450162234242066
S1_265451486,1,265451486,0,1,0.148514318039278,0.343336807271155
S1_265451498,1,265451498,0,1,0.574758000398211,0.972762061121992
S1_265481580,1,265481580,0,1,0.0735590191013939,0.0735590191013939
S1_265521680,1,265521680,0,1,0.11623625215584,0.165307703939117
S1_265521696,1,265521696,0,1,0.242502748560445,0.242502748560445
S1_265592857,1,265592857,0,1,0.160754937040009,0.1124370042443
S1_265680816,1,265680816,0,1,0.932437848061364,1.08991780293273
S1_265746853,1,265746853,0,1,0.363930995585631,0.363930995585631
S1_265746911,1,265746911,0,1,0.0907427345207027,0.27629199094347
S1_265891456,1,265891456,0,1,1.19041792495863,1.19041792495863
S1_266032040,1,266032040,0,1,0.0442243270661504,0.184113340404299
S1_266032066,1,266032066,0,1,0.275678523189441,0.585200741956175
S1_266032111,1,266032111,0,1,0.228983310182395,0.467734080865127
S1_266032127,1,266032127,0,1,0.24865698462346,0.538200603658829
S1_266044177,1,266044177,0,1,0.0247903248966908,0.0546493929049916
S1_266085448,1,266085448,0,1,0.361441297754655,0.361441297754655
S1_266095785,1,266095785,0,1,0.981229974754236,0.130596474522675
S1_266158328,1,266158328,0,1,0.240502381262453,0.247230038500822
S1_266158362,1,266158362,0,1,0.719471791072797,0.740840005321466
S1_266159200,1,266159200,0,1,0.277096260904508,0.350368006850536
S1_266162765,1,266162765,0,1,0.061432184889719,0.0732673331522992
S1_266162766,1,266162766,0,1,0.00829927320119871,0.0482067355218332
S1_266162767,1,266162767,0,1,0.12964104572741,0.0806444658893977
S1_266162780,1,266162780,0,1,0.412350394422719,0.130376800232588
S1_266164748,1,266164748,0,1,0.00502620558928284,0.0439045407332914
S1_266171229,1,266171229,0,1,NA,NA
S1_266368791,1,266368791,0,1,0.167274032513964,0.167274032513964
S1_266369240,1,266369240,0,1,0.404081928327194,0.0281009020381504
S1_266369356,1,266369356,0,1,0.0744271645674987,0.109831749305016
S1_266369378,1,266369378,0,1,0.0404317979559933,0.0404317979559933
S1_266369422,1,266369422,0,1,0.105743403076439,0.300198830843184
S1_266913576,1,266913576,0,1,0.340038972620904,0.342821560303645
S1_266952147,1,266952147,0,1,0.179462143469111,0.349862799954795
S1_266952661,1,266952661,0,1,1.14391776467304,1.14391776467304
S1_266954497,1,266954497,0,1,0.0162279746604572,0.102566036096977
S1_266955181,1,266955181,0,1,0.400172238658233,0.511541940753043
S1_266956196,1,266956196,0,1,0.479744013339967,0.78951384067203
S1_266956278,1,266956278,0,1,0.797499371394164,0.797499371394164
S1_266991404,1,266991404,0,1,0.2078297006252,0.342281368503815
S1_266991444,1,266991444,0,1,0.479072124851197,0.367003393786814
S1_267004763,1,267004763,0,1,2.00413225626605,2.50493447995246
S1_267004785,1,267004785,0,1,0.320498162675869,0.376332184705253
S1_267147736,1,267147736,0,1,0.383782775135091,0.400854184453641
S1_267153407,1,267153407,0,1,0.364854954812041,0.511824090248205
S1_267153511,1,267153511,0,1,0.965201837973841,0.482327711740975
S1_267160320,1,267160320,0,1,0.0258675983996937,0.0982015962918842
S1_267162364,1,267162364,0,1,0.710232074893075,0.485528617902508
S1_267162431,1,267162431,0,1,0.512321169437207,0.624938359177307
S1_267198436,1,267198436,0,1,0.596395005156768,0.221918149247642
S1_267198718,1,267198718,0,1,0.0953400762685511,0.0953400762685511
S1_267198792,1,267198792,0,1,0.33111491168855,0.369415686033573
S1_267198831,1,267198831,0,1,0.368621526027056,0.237110059196323
S1_267198841,1,267198841,0,1,0.149308516269898,0.199589865938891
S1_267198925,1,267198925,0,1,0.476844677142385,0.394959785686503
S1_267327416,1,267327416,0,1,0.0887686609970464,0.223238879899391
S1_267328687,1,267328687,0,1,0.116295153755634,0.0153247903648478
S1_267335764,1,267335764,0,1,0.445738743044316,0.712640603927195
S1_267366204,1,267366204,0,1,0.799362559351833,0.799362559351833
S1_267366213,1,267366213,0,1,0.264332880575796,0.264332880575796
S1_267366221,1,267366221,0,1,0.260860361931595,0.260860361931595
S1_267394127,1,267394127,0,1,0.376870456205517,0.470730971919209
S1_267418750,1,267418750,0,1,0.511879170742049,0.466814748235313
S1_267418798,1,267418798,0,1,0.93122705112461,1.11809933321309
S1_267531238,1,267531238,0,1,0.0380263861605217,0.129492760830748
S1_267531250,1,267531250,0,1,0.411993212842554,0.0322028829798524
S1_267567642,1,267567642,0,1,0.0239307162255642,0.127305338588652
S1_267568323,1,267568323,0,1,0.216357428147243,0.376691594749426
S1_267783894,1,267783894,0,1,0.167597342587922,0.254980868626967
S1_267783961,1,267783961,0,1,0.489883286861706,0.489883286861706
S1_267804979,1,267804979,0,1,0.299893507683242,0.299893507683242
S1_267805029,1,267805029,0,1,0.147611974298618,0.38761061447738
S1_267867035,1,267867035,0,1,0.257059026290575,0.257059026290575
S1_267867364,1,267867364,0,1,1.04022969509788,0.226483944717396
S1_267881021,1,267881021,0,1,0.575462412450048,0.575462412450048
S1_267881022,1,267881022,0,1,0.522566153761408,0.522566153761408
S1_267891521,1,267891521,0,1,0.727861724802876,0.64115970753182
S1_267908356,1,267908356,0,1,0.0818934834786238,0.0207003747153318
S1_267908665,1,267908665,0,1,0.101026416908551,0.0707196945771862
S1_267956655,1,267956655,0,1,0.71917715602906,0.0673070036837282
S1_268152573,1,268152573,0,1,0.439815271854464,0.0597486310190311
S1_268154448,1,268154448,0,1,0.0897878901214414,0.284043943994899
S1_268158469,1,268158469,0,1,0.393960804594184,0.745136055572801
S1_268170880,1,268170880,0,1,0.187122863361233,0.187122863361233
S1_268173243,1,268173243,0,1,0.449326226871361,0.449326226871361
S1_268178020,1,268178020,0,1,0.398659523092958,0.703280337517779
S1_268252786,1,268252786,0,1,0.35719555894302,0.675281559703001
S1_268255455,1,268255455,0,1,0.223047336953532,0.427129998761599
S1_268255507,1,268255507,0,1,0.266769604852456,0.0159913196748616
S1_268256410,1,268256410,0,1,0.427411034217531,0.427411034217531
S1_268308741,1,268308741,0,1,1.24695557355805,1.54784468316949
S1_268308744,1,268308744,0,1,0.297319816972878,0.616777315121179
S1_268308779,1,268308779,0,1,0.597786851898553,1.01386937993112
S1_268309411,1,268309411,0,1,0.276203229223343,0.251552294327898
S1_268309767,1,268309767,0,1,0.276852012799758,0.330220677866692
S1_268309786,1,268309786,0,1,0.213049438915905,0.186881998558921
S1_268335761,1,268335761,0,1,0.186401434358992,0.186401434358992
S1_268335907,1,268335907,0,1,0.486476462813479,0.59885325501457
S1_268335914,1,268335914,0,1,0.552575429619344,0.129787580848183
S1_268339346,1,268339346,0,1,0.241017143367525,0.524196183066186
S1_268339442,1,268339442,0,1,0.294620826669326,0.593458436586
