Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_268431189,1,268431189,0,1,0.302260502596868,0.496707008697675
S1_268431295,1,268431295,0,1,0.42196587612886,0.180776644912017
S1_268434834,1,268434834,0,1,0.0341328086847138,0.144722868819625
S1_268434937,1,268434937,0,1,1.00784344651275,1.49820968862038
S1_268435311,1,268435311,0,1,0.214005504757348,0.0131757266771487
S1_268541307,1,268541307,0,1,0.749467276795752,0.749467276795752
S1_268542658,1,268542658,0,1,0.0392921808914585,0.112162996337777
S1_268559184,1,268559184,0,1,0.09593289312342,0.295256223452761
S1_268560888,1,268560888,0,1,0.0530883104259519,0.0112481497203673
S1_268736375,1,268736375,0,1,1.15205055825367,1.59200790456955
S1_268736574,1,268736574,0,1,0.930768994260576,1.41179952665883
S1_268736655,1,268736655,0,1,0.014109664050137,0.0524487429177842
S1_268739416,1,268739416,0,1,0.0598796717997773,0.208290704435696
S1_268812983,1,268812983,0,1,0.114537749853195,0.114537749853195
S1_268812993,1,268812993,0,1,0.710708708524002,0.710708708524002
S1_268877119,1,268877119,0,1,0.101741569324769,0.206392104401271
S1_268877472,1,268877472,0,1,0.267731520520478,0.00963668160332388
S1_268877479,1,268877479,0,1,0.00238073936123162,0.00923364043562246
S1_268936464,1,268936464,0,1,0.253342286216433,0.100881125019613
S1_268937307,1,268937307,0,1,0.0228961452673277,0.0105396911048464
S1_268937377,1,268937377,0,1,0.0101097072909273,0.0225065886969797
S1_268937384,1,268937384,0,1,0.48041028635828,0.468753839534539
S1_268937405,1,268937405,0,1,2.01637684096969,2.01637684096969
S1_268940514,1,268940514,0,1,0.0309972443007967,0.0719992404721348
S1_268944122,1,268944122,0,1,0.112363823554285,0.195012069127164
S1_268950031,1,268950031,0,1,0.0237743980693125,0.120750173781363
S1_268951533,1,268951533,0,1,0.439459096526988,0.66781601197489
S1_268951623,1,268951623,0,1,0.956146618476732,1.36976422169907
S1_268952182,1,268952182,0,1,1.92891284989728,1.92891284989728
S1_268956281,1,268956281,0,1,0.106942866202955,0.223982945792896
S1_268956350,1,268956350,0,1,0.339184274737178,0.135828093647973
S1_268957740,1,268957740,0,1,0.280975519556944,0.316526763221337
S1_269023373,1,269023373,0,1,0.616826762848209,0.977621224108309
S1_269023807,1,269023807,0,1,0.198596633589527,0.0662087397204019
S1_269038066,1,269038066,0,1,0.202226127764596,0.395966580440274
S1_269038073,1,269038073,0,1,0.0229072858787181,0.0619841008229259
S1_269041664,1,269041664,0,1,0.170840559788173,0.170840559788173
S1_269041676,1,269041676,0,1,0.268911527120722,0.268911527120722
S1_269081178,1,269081178,0,1,0.518095316816909,0.719095293403054
S1_269081715,1,269081715,0,1,0.0796129551650254,0.091051664776823
S1_269110154,1,269110154,0,1,1.03680659294467,1.03680659294467
S1_269118505,1,269118505,0,1,0.0926861985937151,0.272498107858729
S1_269123705,1,269123705,0,1,1.30790231062292,1.85166810364315
S1_269123748,1,269123748,0,1,0.409337192124718,0.265687142845261
S1_269126064,1,269126064,0,1,0.526898956960311,0.492793735972487
S1_269126075,1,269126075,0,1,0.00424921074548334,0.00424921074548334
S1_269126080,1,269126080,0,1,0.521526282043006,0.484063255839949
S1_269126214,1,269126214,0,1,0.190933048650383,0.386008726587913
S1_269143017,1,269143017,0,1,0.386549691145242,0.386549691145242
S1_269143879,1,269143879,0,1,0.188246560878314,0.0926367870045002
S1_269284872,1,269284872,0,1,0.0247992771695365,0.0560386042592236
S1_269298155,1,269298155,0,1,0.0745496536777479,0.0161345008637911
S1_269302116,1,269302116,0,1,1.41159256363968,1.41159256363968
S1_269304119,1,269304119,0,1,0.237502515504435,0.158521941961798
S1_269304263,1,269304263,0,1,0.677064274347375,0.606954819854592
S1_269304383,1,269304383,0,1,0.735895193468877,0.409756639474323
S1_269304437,1,269304437,0,1,0.209520003553639,0.366603439431071
S1_269304440,1,269304440,0,1,0.641296830212822,0.351034201058932
S1_269304588,1,269304588,0,1,1.50931869691369,0.0820705994142548
S1_269304668,1,269304668,0,1,0.515007861961643,0.896264854822463
S1_269305005,1,269305005,0,1,0.77184257626196,0.765971382306762
S1_269305017,1,269305017,0,1,0.87452109498682,0.95005722035509
S1_269322794,1,269322794,0,1,0.445637888469023,0.13655303564409
S1_269328745,1,269328745,0,1,0.222444033587006,0.222444033587006
S1_269328767,1,269328767,0,1,0.196309532203514,0.196309532203514
S1_269329736,1,269329736,0,1,1.33527529814446,1.33527529814446
S1_269329745,1,269329745,0,1,0.0115313213710413,0.0115313213710413
S1_269329759,1,269329759,0,1,0.380463927616979,0.380463927616979
S1_269358690,1,269358690,0,1,0.142716144508088,0.142716144508088
S1_269358746,1,269358746,0,1,0.20670839616251,0.477035172083533
S1_269505720,1,269505720,0,1,0.388834790257478,0.621321708816662
S1_269505736,1,269505736,0,1,0.00601655277834518,0.0034779962095663
S1_269505798,1,269505798,0,1,0.816791669188258,1.27914989568473
S1_269505910,1,269505910,0,1,0.0819517695475959,0.134297276178115
S1_269521005,1,269521005,0,1,0.771726659175774,0.870680319204287
S1_269521443,1,269521443,0,1,0.907370417895344,1.38415003373596
S1_269521445,1,269521445,0,1,0.375537679827531,0.490684508435248
S1_269523744,1,269523744,0,1,0.0172391221608212,0.0753590335441373
S1_269642167,1,269642167,0,1,0.180153159311669,0.338042038262677
S1_269724606,1,269724606,0,1,0.918052408553835,0.918052408553835
S1_269932361,1,269932361,0,1,0.225015730067026,0.438384631745268
S1_269932379,1,269932379,0,1,0.177907567608703,0.42258907837087
S1_270031226,1,270031226,0,1,0.365145116031258,0.365145116031258
S1_270031241,1,270031241,0,1,0.286292979078481,0.286292979078481
S1_270031325,1,270031325,0,1,0.635886855104993,0.273754968228499
S1_270560067,1,270560067,0,1,0.766901478914403,0.438898184074516
S1_270560243,1,270560243,0,1,0.0551685140753091,0.0551685140753091
S1_270560247,1,270560247,0,1,0.189777392957738,0.379505223962608
S1_270601921,1,270601921,0,1,0.911279083427377,0.911279083427377
S1_270601995,1,270601995,0,1,0.761566950834278,0.761566950834278
S1_270668666,1,270668666,0,1,1.05399612090398,1.05399612090398
S1_270668685,1,270668685,0,1,0.794150447781091,0.794150447781091
S1_270669124,1,270669124,0,1,0.932480144588715,0.952099994667979
S1_270669296,1,270669296,0,1,0.511235196456688,0.805992142472632
S1_270670015,1,270670015,0,1,0.12556748922849,0.271458586492422
S1_270670065,1,270670065,0,1,0.503625226655603,0.667599616876621
S1_270670251,1,270670251,0,1,0.0508661444143918,0.0508661444143918
S1_270671111,1,270671111,0,1,0.258666565001715,0.258666565001747
S1_270671635,1,270671635,0,1,0.13913939231116,0.238172533432354
S1_270671637,1,270671637,0,1,0.0641280949704195,0.00281585903954101
S1_270671658,1,270671658,0,1,0.740648666148694,0.0688000417488053
S1_270672550,1,270672550,0,1,0.188237290987777,0.378437502795199
S1_270696914,1,270696914,0,1,0.216866411111933,0.454527047434225
S1_270702613,1,270702613,0,1,1.19542073050009,1.71052819486856
S1_270703042,1,270703042,0,1,0.583321286395553,0.657081185622451
S1_270832046,1,270832046,0,1,0.0440820063716434,0.165885181624501
S1_270834090,1,270834090,0,1,0.0227397977474311,0.00524373215476332
S1_270982097,1,270982097,0,1,1.83813664221398,2.05906795197045
S1_270982217,1,270982217,0,1,0.160090081867134,0.160090081867134
S1_270982623,1,270982623,0,1,0.0368479014364179,0.148195939414497
S1_270982629,1,270982629,0,1,0.223326215144184,0.301981142531231
S1_270982637,1,270982637,0,1,0.0718406548181302,0.143928801302444
S1_270982658,1,270982658,0,1,0.0802595527479215,0.195911419295399
S1_270982684,1,270982684,0,1,0.378953127097359,0.448189936865293
S1_270982689,1,270982689,0,1,0.233286665493642,0.167333277693129
S1_270982700,1,270982700,0,1,1.3080395722543,1.81867000983184
S1_270982707,1,270982707,0,1,0.166757838582788,0.392726228997539
S1_270983183,1,270983183,0,1,0.409849526904694,0.491480952145852
S1_270983230,1,270983230,0,1,0.138769410354576,0.138769410354576
S1_270984125,1,270984125,0,1,0.0651990682942487,0.0651990682942487
S1_270990044,1,270990044,0,1,0.369559237906704,0.151735872143749
S1_270990112,1,270990112,0,1,0.540139123054789,0.280797939093739
S1_271001512,1,271001512,0,1,1.1606452549028,1.60213440735495
S1_271027187,1,271027187,0,1,0.145408203771361,0.0416644691514404
S1_271027278,1,271027278,0,1,0.564348879242628,0.890627619083301
S1_271027288,1,271027288,0,1,1.11264066464662,1.11264066464662
S1_271109815,1,271109815,0,1,0.112308922947339,0.000493513540210989
S1_271110028,1,271110028,0,1,0.126104187693994,0.126717337179029
S1_271110124,1,271110124,0,1,0.35526011204833,0.695664202856992
S1_271122548,1,271122548,0,1,0.264016159866048,0.481103705121299
S1_271124815,1,271124815,0,1,0.713444076543643,0.0920652213796847
S1_271126956,1,271126956,0,1,0.927008374114757,0.927008374114757
S1_271127157,1,271127157,0,1,0.208039253818307,0.171874644033497
S1_271127770,1,271127770,0,1,1.35414173555186,0.386401453662816
S1_271128251,1,271128251,0,1,0.265985104954848,0.0548814673341346
S1_271191547,1,271191547,0,1,0.202585120311309,0.135001985629281
S1_271191552,1,271191552,0,1,0.100747325033649,0.100747325033649
S1_271191593,1,271191593,0,1,0.171289549049107,0.327439436126572
S1_271191615,1,271191615,0,1,0.41225073275069,0.65453505234659
S1_271191685,1,271191685,0,1,0.369809153170495,0.540917375324251
S1_271191830,1,271191830,0,1,0.314485434800281,0.370818335353533
S1_271275319,1,271275319,0,1,0.055423122822788,0.0594012104439125
S1_271275349,1,271275349,0,1,0.0911477126692855,0.15098559937187
S1_271311828,1,271311828,0,1,0.0190793992328927,0.113693647088474
S1_271312708,1,271312708,0,1,0.556647491746688,0.613396442218559
S1_271313261,1,271313261,0,1,0.196980997592127,0.196980997592127
S1_271314103,1,271314103,0,1,0.000371151915572818,0.000371151915572818
S1_271315149,1,271315149,0,1,0.290231239830765,0.117220968194175
S1_271315163,1,271315163,0,1,0.429844083812399,0.563637512129116
S1_271315169,1,271315169,0,1,0.402100387141065,0.520815828275739
S1_271315219,1,271315219,0,1,0.287756371455881,0.593697797774573
S1_271321690,1,271321690,0,1,0.191715359301558,0.112970230044131
S1_271333589,1,271333589,0,1,0.711672855129586,0.453510931154226
S1_271333597,1,271333597,0,1,1.23626524666917,1.15867418026195
S1_271334788,1,271334788,0,1,0.832483515892811,1.15774768495475
S1_271334793,1,271334793,0,1,0.442294941627345,0.471067023606848
S1_271334865,1,271334865,0,1,0.312492622738992,0.312492622738992
S1_271346869,1,271346869,0,1,0.377442529130269,0.0474037934944974
S1_271346882,1,271346882,0,1,0.0336578686267504,0.0322294603180526
S1_271347686,1,271347686,0,1,0.0667177806728805,0.191694525250768
S1_271347769,1,271347769,0,1,0.0512204701866955,0.173965204437231
S1_271348269,1,271348269,0,1,0.0334824493476812,0.0678459843592017
S1_271595150,1,271595150,0,1,0.265196614632934,0.300898841166396
S1_271627432,1,271627432,0,1,0.320758620573989,0.0615080779867751
S1_271627591,1,271627591,0,1,0.506942528135975,0.479471750518455
S1_271627687,1,271627687,0,1,0.105513001767027,0.0177733135007203
S1_271627705,1,271627705,0,1,0.11858245131584,0.00381575112411511
S1_271750227,1,271750227,0,1,0.59078710526913,0.955501725707275
S1_271750346,1,271750346,0,1,0.278203846804815,0.532130216248404
S1_271750856,1,271750856,0,1,0.101646181918704,0.215475547365935
S1_271750861,1,271750861,0,1,0.1121026509654,0.190629694642382
S1_271751277,1,271751277,0,1,0.0428263604471104,0.0873857465328089
S1_271761706,1,271761706,0,1,0.282397220736332,0.307615214933648
S1_271762600,1,271762600,0,1,1.23380503940607,1.7086516492758
S1_271762602,1,271762602,0,1,0.214356163483067,0.214356163483067
S1_271762641,1,271762641,0,1,0.55006469248994,0.942627029682793
S1_271764010,1,271764010,0,1,0.514133566872635,0.553095790989349
S1_271764033,1,271764033,0,1,0.00444471750061168,0.0501022668860281
S1_271764055,1,271764055,0,1,0.248033466771466,0.0874955412579004
S1_271764060,1,271764060,0,1,0.451007216072304,0.670695460777133
S1_271768436,1,271768436,0,1,0.282028388748853,0.282028388748853
S1_271903087,1,271903087,0,1,0.0549397215037329,0.145066847628175
S1_271903421,1,271903421,0,1,0.306726779002784,0.0931236379348621
S1_271912219,1,271912219,0,1,1.10907627094376,1.46848784042284
S1_271912224,1,271912224,0,1,0.276791787337385,0.0739472925838536
S1_271912359,1,271912359,0,1,0.203328782538982,0.203328782538982
S1_271913722,1,271913722,0,1,0.032927780138538,0.0483476791178982
S1_271971986,1,271971986,0,1,0.828831679231543,1.05502675140706
S1_271983711,1,271983711,0,1,1.09371515398759,1.09371515398759
S1_272219066,1,272219066,0,1,0.529865589088684,0.529865589088684
S1_272219305,1,272219305,0,1,0.197017390865772,0.448063039364819
S1_272220624,1,272220624,0,1,0.22908533255445,0.22908533255445
S1_272220662,1,272220662,0,1,1.04761439553725,1.04761439553725
S1_272221063,1,272221063,0,1,0.0994747818255025,0.130092448146461
S1_272257128,1,272257128,0,1,0.159463606240903,0.391753385799628
S1_272257176,1,272257176,0,1,0.0403687609836874,0.169008256713822
S1_272337225,1,272337225,0,1,0.149760350731337,0.355901245679009
S1_272338781,1,272338781,0,1,1.0149039739676,1.34671190748368
S1_272338796,1,272338796,0,1,2.42144735452331,3.00085802389246
S1_272341452,1,272341452,0,1,0.658718981368874,0.658718981368874
S1_272344699,1,272344699,0,1,1.41318153912744,1.41641870485663
S1_272348203,1,272348203,0,1,0.170413333380569,0.0310981574885081
S1_272349078,1,272349078,0,1,0.652282650975399,0.652282650975399
S1_272349227,1,272349227,0,1,0.315845409602643,0.40093900048112
S1_272349270,1,272349270,0,1,2.59214063558449,3.12547877898939
S1_272349353,1,272349353,0,1,2.06531660170144,1.97042423564689
S1_272352521,1,272352521,0,1,2.36204708017177,2.98203821496244
S1_272352525,1,272352525,0,1,2.64750666555909,3.29568245312434
S1_272352981,1,272352981,0,1,0.820642829523706,0.743351377701431
S1_272353028,1,272353028,0,1,0.438934819590082,0.438934819590082
S1_272353030,1,272353030,0,1,0.509225624352079,0.169296207700414
S1_272353034,1,272353034,0,1,0.551420550180887,0.245397298933202
S1_272440742,1,272440742,0,1,0.711188566330587,0.0102820897986314
S1_272440791,1,272440791,0,1,0.657620849271403,0.569733393935659
S1_272440895,1,272440895,0,1,1.30369055300754,1.53946484061939
S1_272440918,1,272440918,0,1,0.515403141228386,0.515403141228386
S1_272440919,1,272440919,0,1,0.231775663081135,0.521102881281289
S1_272441027,1,272441027,0,1,0.520591807863796,0.546932079023836
S1_272441038,1,272441038,0,1,0.0839861068550141,0.0941068493395903
S1_272441040,1,272441040,0,1,0.812601903555851,0.520574162144355
S1_272441045,1,272441045,0,1,0.0809283240527862,0.00693672268580435
S1_272441661,1,272441661,0,1,0.291025392004894,0.595566936707028
S1_272441696,1,272441696,0,1,0.986910481923002,1.15879930401208
S1_272452285,1,272452285,0,1,0.695675674967411,0.905915793148889
S1_272456114,1,272456114,0,1,0.0741756647448215,0.171107955699216
S1_272555764,1,272555764,0,1,0.156375923961041,0.156375923961041
S1_272576070,1,272576070,0,1,0.276927215515126,0.28187346334357
S1_272576164,1,272576164,0,1,0.745527115113899,0.745527115113899
S1_272702626,1,272702626,0,1,0.350630952576802,0.350630952576802
S1_272830222,1,272830222,0,1,1.14653533508714,0.213669182966272
S1_272830287,1,272830287,0,1,0.365139030129211,0.365139030129211
S1_272830294,1,272830294,0,1,0.712995521847263,0.195438112147795
S1_272832737,1,272832737,0,1,0.211553935430484,0.0192794697375465
S1_272832745,1,272832745,0,1,0.224704658516771,0.149695662779594
S1_272832816,1,272832816,0,1,1.0315381583138,1.01377158051916
S1_272833015,1,272833015,0,1,0.264982472217048,0.0466583956958063
S1_272833341,1,272833341,0,1,0.126512349458031,0.35159181235445
S1_272838933,1,272838933,0,1,0.197656582956935,0.134935678008637
S1_272838943,1,272838943,0,1,0.146590008768936,0.375427543766294
S1_272839444,1,272839444,0,1,0.308487804137238,0.585333998886543
S1_272839639,1,272839639,0,1,0.407288770318629,0.693361527633013
S1_272874787,1,272874787,0,1,0.37253788799372,0.57949515046668
S1_272940170,1,272940170,0,1,0.184691891245425,0.377508802051661
S1_272940442,1,272940442,0,1,0.205495288103641,0.114316040482196
S1_272940459,1,272940459,0,1,0.405496582264108,0.478213405073799
S1_273036141,1,273036141,0,1,0.0406535823331914,0.0406535823331914
S1_273036160,1,273036160,0,1,0.0136264296626379,0.0136264296626379
S1_273036215,1,273036215,0,1,1.36548909808901,1.02857880038328
S1_273097386,1,273097386,0,1,0.0594662985688117,0.108233824089204
S1_273097554,1,273097554,0,1,0.136403466902412,0.0927326449304792
S1_273098217,1,273098217,0,1,0.0576243972116155,0.0576243972116155
S1_273099504,1,273099504,0,1,0.444501005515538,0.62870338355167
S1_273099681,1,273099681,0,1,0.769539183831126,0.769539183831126
S1_273099719,1,273099719,0,1,0.927497440846044,1.22329334991493
S1_273100062,1,273100062,0,1,0.0587204762522123,0.0810336602099413
S1_273100086,1,273100086,0,1,0.226958861527366,0.325357979217941
S1_273100131,1,273100131,0,1,0.45950097919259,0.0129572908198946
S1_273100164,1,273100164,0,1,0.044540716427947,0.044540716427947
S1_273100200,1,273100200,0,1,0.0806117081498959,0.120185960604405
S1_273100261,1,273100261,0,1,0.36587371689488,0.652856587657181
S1_273100749,1,273100749,0,1,0.803712663220768,1.13540552321576
S1_273101244,1,273101244,0,1,0.193371912365379,0.356248582532897
S1_273101251,1,273101251,0,1,0.335817721911109,0.563082914024775
S1_273101305,1,273101305,0,1,0.0418838995907945,0.15430794525555
S1_273101889,1,273101889,0,1,0.912754539442099,0.164992775481252
S1_273228195,1,273228195,0,1,1.07868645077753,0.280878709171538
S1_273233022,1,273233022,0,1,0.262552369228822,0.565157307295503
S1_273233027,1,273233027,0,1,0.766633599639561,0.766633599639561
S1_273233299,1,273233299,0,1,0.620194903132529,0.641308965799209
S1_273233338,1,273233338,0,1,0.0367717807817218,0.0512125087461156
S1_273233339,1,273233339,0,1,0.040688067229587,0.0682380628009663
S1_273281596,1,273281596,0,1,0.0436287367465231,0.137266614176155
S1_273281607,1,273281607,0,1,0.132527811985628,0.314870229553073
S1_273299045,1,273299045,0,1,0.123941286475749,0.201190347574805
S1_273299097,1,273299097,0,1,0.249746061119218,0.222021617025675
S1_273299112,1,273299112,0,1,0.0244010788692549,0.0610818585675407
S1_273305618,1,273305618,0,1,0.166209481994141,0.0866032216577978
S1_273309218,1,273309218,0,1,0.0628724345902467,0.025173183775351
S1_273309252,1,273309252,0,1,0.547430975338902,0.510338363207332
S1_273326952,1,273326952,0,1,0.230794461489234,0.239957448987853
S1_273327030,1,273327030,0,1,0.0571671307908775,0.158136095757344
S1_273327186,1,273327186,0,1,0.302044931182505,0.302044931182505
S1_273330092,1,273330092,0,1,0.181491854127975,0.181491854127975
S1_273335933,1,273335933,0,1,0.182332645849009,0.182332645849009
S1_273336360,1,273336360,0,1,1.21182258214006,1.61169504444128
S1_273336453,1,273336453,0,1,0.0179322760903175,0.0179322760903175
S1_273371612,1,273371612,0,1,0.03304922491843,0.113028965263859
S1_273376741,1,273376741,0,1,0.300425399381244,0.0486171523889831
S1_273376805,1,273376805,0,1,0.0518092585922363,0.156785507428795
S1_273445693,1,273445693,0,1,0.32278792790293,0.590118633268779
S1_273445809,1,273445809,0,1,0.33600956478,0.170183343955612
S1_273677662,1,273677662,0,1,0.248866066922124,0.208560520056992
S1_273677663,1,273677663,0,1,0.242438264931738,0.0236807136597761
S1_273692661,1,273692661,0,1,0.240464313332425,0.0238422930557428
S1_273692681,1,273692681,0,1,0.240885642210339,0.00824959507364453
S1_273695655,1,273695655,0,1,0.417493726787217,0.417493726787217
S1_273695662,1,273695662,0,1,0.540933192004686,0.540933192004686
S1_273696827,1,273696827,0,1,0.225381413677885,0.466343026829177
S1_273704125,1,273704125,0,1,0.154771961494422,0.210502061390766
S1_273704126,1,273704126,0,1,0.0316558631133759,0.153062347885597
S1_273779529,1,273779529,0,1,0.0680846749209477,0.0776354287402044
S1_273779542,1,273779542,0,1,0.0703633147416839,0.0839200576323026
S1_273786262,1,273786262,0,1,0.0820943494903763,0.0819229189170878
S1_273786332,1,273786332,0,1,0.441426048515765,0.25836132664395
S1_273786447,1,273786447,0,1,0.232013114526343,0.468561881087439
S1_273849592,1,273849592,0,1,0.247066951189523,0.30431237356731
S1_273849712,1,273849712,0,1,0.66099537878685,0.545322964798439
S1_273867084,1,273867084,0,1,1.62002305337729,0.350233418325883
S1_273871549,1,273871549,0,1,2.90691501419216,2.10261914827644
S1_273871603,1,273871603,0,1,0.293754819832032,0.604264766979357
S1_273871623,1,273871623,0,1,0.0603049887676292,0.208876964829188
S1_273898880,1,273898880,0,1,0.290458206278438,0.00401707857095524
S1_274237192,1,274237192,0,1,0.103234355370785,0.0939943104528507
S1_274249197,1,274249197,0,1,0.60158254307256,0.60158254307256
S1_274249234,1,274249234,0,1,0.712549837893825,1.03820488076537
S1_274252238,1,274252238,0,1,0.438931085097558,0.438931085097558
S1_274257290,1,274257290,0,1,NA,NA
S1_274407341,1,274407341,0,1,0.169980745878943,0.420080431264065
S1_274407699,1,274407699,0,1,0.0323556998312177,0.129225421514966
S1_274408965,1,274408965,0,1,0.0557021258968162,0.0733067441753048
S1_274409118,1,274409118,0,1,0.502452348591875,0.616295765253699
S1_274409168,1,274409168,0,1,0.36554021841695,0.652271878507654
S1_274409368,1,274409368,0,1,0.616513452503723,0.563381348410925
S1_274409606,1,274409606,0,1,0.0253597566014869,0.111248585962693
S1_274410341,1,274410341,0,1,0.171421106241283,0.411917897130095
S1_274410509,1,274410509,0,1,0.11478891685852,0.301642097964744
S1_274415501,1,274415501,0,1,0.317643803666658,0.577443223323963
S1_274415516,1,274415516,0,1,0.211279868735808,0.397144756989371
S1_274482280,1,274482280,0,1,NA,NA
S1_274494342,1,274494342,0,1,0.276379146035203,0.134053822887473
S1_274494346,1,274494346,0,1,0.202782391134359,0.202782391134359
S1_274494348,1,274494348,0,1,0.272852403839071,0.176291656474509
S1_274498404,1,274498404,0,1,0.645464523400858,0.124758652953786
S1_274530310,1,274530310,0,1,0.314720962193207,0.064096120031878
S1_274678413,1,274678413,0,1,2.47447230324335,2.39792679365363
S1_274678420,1,274678420,0,1,1.80636104718536,1.80636104718536
S1_274716256,1,274716256,0,1,0.302158072794204,0.302158072794204
S1_274716704,1,274716704,0,1,0.345137704854631,0.0394691758076749
S1_274716707,1,274716707,0,1,0.148497589666455,0.360153121017664
S1_274716708,1,274716708,0,1,3.75363592506912,3.75363592506912
S1_274718534,1,274718534,0,1,0.0517309486521231,0.0174687312537124
S1_274718694,1,274718694,0,1,0.657418762254034,0.957653133903693
S1_274723740,1,274723740,0,1,0.281790774663502,0.526794244560715
S1_274726446,1,274726446,0,1,0.769954339785121,0.0865079107575794
S1_274734962,1,274734962,0,1,0.37286806017983,0.193603680775478
S1_274734999,1,274734999,0,1,0.0538352566140534,0.147720875193231
S1_274853298,1,274853298,0,1,0.0656801108608575,0.213121327843148
S1_274853327,1,274853327,0,1,0.581820752508082,0.630863678688991
S1_274880461,1,274880461,0,1,0.112372182090206,0.201716464169817
S1_274880478,1,274880478,0,1,0.161047122658572,0.219368777933563
S1_274880479,1,274880479,0,1,0.029412298202473,0.104588748032712
S1_274881483,1,274881483,0,1,0.366867775528308,0.200954093291696
S1_274881521,1,274881521,0,1,0.336284451374242,0.0976945537506831
S1_274881534,1,274881534,0,1,0.31558390572656,0.139448498771148
S1_274881849,1,274881849,0,1,0.0166505457216044,0.0892067782802551
S1_274882058,1,274882058,0,1,0.977735196149425,1.42043954563205
S1_274941689,1,274941689,0,1,0.565314342137515,0.149574224034093
S1_274942241,1,274942241,0,1,0.85820539659079,1.18690864190236
S1_274943874,1,274943874,0,1,0.126843787508662,0.351280502261418
S1_274944051,1,274944051,0,1,1.09998217638042,1.61405875525576
S1_274944119,1,274944119,0,1,0.0836855820274143,0.137964598704064
S1_274944166,1,274944166,0,1,0.116382337183356,0.116382337183356
S1_274946433,1,274946433,0,1,0.183091568369737,0.0796701178245088
S1_274949607,1,274949607,0,1,0.216205433000701,0.342471915184506
S1_274950976,1,274950976,0,1,0.832280997288816,0.111670741856316
S1_274982683,1,274982683,0,1,0.0881621573313454,0.171050286486795
S1_274991212,1,274991212,0,1,0.566025581731739,0.793775173677666
S1_274991268,1,274991268,0,1,0.574967781438074,0.953270882956031
S1_275027239,1,275027239,0,1,0.236206151357058,0.469485753083697
S1_275027631,1,275027631,0,1,0.202312224704943,0.0765599004152209
S1_275027635,1,275027635,0,1,0.206957828440956,0.0928296689978736
S1_275027693,1,275027693,0,1,0.148233129341592,0.321336533224357
S1_275033578,1,275033578,0,1,0.207782256007252,0.238985553250097
S1_275033725,1,275033725,0,1,0.416367864427103,0.416367864427103
S1_275033764,1,275033764,0,1,0.260476759550241,0.240573614534349
S1_275143848,1,275143848,0,1,0.230554944373844,0.184716907192259
S1_275224320,1,275224320,0,1,0.29428672745867,0.595300879724184
S1_275224350,1,275224350,0,1,0.170313028959726,0.0467374005572558
S1_275249380,1,275249380,0,1,0.089076109280491,0.0502853222374449
S1_275256681,1,275256681,0,1,0.663232456547892,1.00819854178985
S1_275263332,1,275263332,0,1,0.0796202889418167,0.256912641054304
S1_275263368,1,275263368,0,1,1.24768572403661,0.576407862707873
S1_275263813,1,275263813,0,1,0.36145569287151,0.0660934336000339
S1_275382135,1,275382135,0,1,0.168374768328443,0.325004621422031
S1_275382254,1,275382254,0,1,1.54486438042078,1.56411277449636
