Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_275382262,1,275382262,0,1,0.93783435435916,0.982683968365321
S1_275382271,1,275382271,0,1,1.47813480466939,1.4037303283374
S1_275470664,1,275470664,0,1,0.101080918044773,0.00796216660399433
S1_275628994,1,275628994,0,1,0.490757785491791,0.817523988941347
S1_275629512,1,275629512,0,1,0.122142200858029,0.259098740743787
S1_275646939,1,275646939,0,1,0.235660527480647,0.523580332685938
S1_275647011,1,275647011,0,1,0.0126881463453668,0.0126881463453668
S1_275668926,1,275668926,0,1,0.0973440830197301,0.0973440830197301
S1_275669144,1,275669144,0,1,0.322476329272564,0.611076263485757
S1_275673950,1,275673950,0,1,0.31326745261203,0.0596890315698564
S1_275673962,1,275673962,0,1,0.0130434785467703,0.0130434785467703
S1_275681608,1,275681608,0,1,0.621244260215925,0.621244260215925
S1_275682069,1,275682069,0,1,0.339151279820508,0.339151279820508
S1_275687906,1,275687906,0,1,0.00910363822904655,0.00273821640373742
S1_275690558,1,275690558,0,1,0.394123106063886,0.242438679620166
S1_275690564,1,275690564,0,1,0.272669196241474,0.344732713786549
S1_275691507,1,275691507,0,1,0.103782040246946,0.176928676384094
S1_275693645,1,275693645,0,1,0.346032382829747,0.390750706219298
S1_275693747,1,275693747,0,1,1.13416027018638,0.641184675392916
S1_275693754,1,275693754,0,1,0.0626915685607494,0.0676667530105655
S1_275693774,1,275693774,0,1,0.73426587418805,0.906552971533598
S1_275703716,1,275703716,0,1,0.358236763195773,0.448333179297958
S1_275703751,1,275703751,0,1,0.708423475441076,1.15054658679279
S1_275703761,1,275703761,0,1,0.449115380551254,0.593460602799995
S1_275765937,1,275765937,0,1,0.217103521704938,0.0761346074782796
S1_275767814,1,275767814,0,1,0.232147956258753,0.49776776600694
S1_275767853,1,275767853,0,1,0.809061609546999,0.464640658948771
S1_275767886,1,275767886,0,1,0.143701021487022,0.143701021487022
S1_275767912,1,275767912,0,1,0.292708875809106,0.0932228711600291
S1_275770491,1,275770491,0,1,0.0670792342033317,0.0670792342033317
S1_275770513,1,275770513,0,1,0.0597565101824337,0.0597565101824337
S1_275772395,1,275772395,0,1,0.541853915582366,0.525786819006829
S1_275772396,1,275772396,0,1,0.499683618759868,0.040403200988362
S1_275772400,1,275772400,0,1,1.41020261211314,0.300086302447227
S1_275772495,1,275772495,0,1,0.249615169108127,0.455247252664107
S1_275772543,1,275772543,0,1,0.265265466940596,0.265265466940596
S1_275776514,1,275776514,0,1,0.356709350497217,0.179045227571513
S1_275867070,1,275867070,0,1,0.904507821960359,0.655608572759885
S1_275867515,1,275867515,0,1,0.00312682588196866,0.0206614486479305
S1_275867550,1,275867550,0,1,0.759883808533452,0.461866502563196
S1_275867554,1,275867554,0,1,0.0824408518559462,0.15047507274222
S1_275974589,1,275974589,0,1,0.242570061326179,0.53439857324739
S1_275975549,1,275975549,0,1,1.68405467676875,0.113103526478758
S1_275977048,1,275977048,0,1,0.387293292601203,0.387293292601203
S1_275984187,1,275984187,0,1,0.270090355655143,0.38321104113102
S1_276072186,1,276072186,0,1,0.051187869104675,0.152360882673723
S1_276072210,1,276072210,0,1,1.15234888383884,0.0858169935746205
S1_276072234,1,276072234,0,1,0.477188986808452,0.477188986808452
S1_276119307,1,276119307,0,1,0.0588332999029063,0.0235963742549655
S1_276119427,1,276119427,0,1,0.100268985907069,0.2019409798369
S1_276119789,1,276119789,0,1,0.350679887451813,0.350720812613417
S1_276119926,1,276119926,0,1,0.373305236086415,0.113974024549775
S1_276120043,1,276120043,0,1,0.135675653940881,0.01972672989558
S1_276120108,1,276120108,0,1,0.0206537730772092,0.0583873757279297
S1_276208513,1,276208513,0,1,0.537785614986811,0.47478290756363
S1_276208724,1,276208724,0,1,0.141571633029318,0.376818485322064
S1_276208737,1,276208737,0,1,1.28054463262964,1.28054463262964
S1_276208816,1,276208816,0,1,0.46450243978247,0.661610009382953
S1_276209518,1,276209518,0,1,1.57815572826283,1.90645057946574
S1_276209536,1,276209536,0,1,1.72274353719315,2.066002521845
S1_276254040,1,276254040,0,1,0.111574947256018,0.160150050540836
S1_276254196,1,276254196,0,1,0.953973245480668,1.33647195736586
S1_276254970,1,276254970,0,1,0.235270714242406,0.13286132017115
S1_276286941,1,276286941,0,1,0.649270248947728,1.07805334906784
S1_276286966,1,276286966,0,1,0.478499245705142,0.852101294892827
S1_276302187,1,276302187,0,1,0.0528325172337951,0.0202104544407215
S1_276302564,1,276302564,0,1,0.26631981920001,0.29088854556831
S1_276304694,1,276304694,0,1,0.17891467820295,0.0919561079632107
S1_276306202,1,276306202,0,1,0.319244587398606,0.157240296895525
S1_276306264,1,276306264,0,1,0.819325610280934,0.644359750508801
S1_276306279,1,276306279,0,1,0.966153403647776,0.85408364551998
S1_276307489,1,276307489,0,1,0.419297890089944,0.419297890089944
S1_276308273,1,276308273,0,1,0.0335513108372294,0.0896967911423279
S1_276308306,1,276308306,0,1,0.0247579578843322,0.129469473118623
S1_276309363,1,276309363,0,1,0.241196839899902,0.483417059937243
S1_276324381,1,276324381,0,1,0.397975715309986,0.696889317868618
S1_276324391,1,276324391,0,1,0.255440142876437,0.370949710008713
S1_276324432,1,276324432,0,1,0.266790606314458,0.390723956055672
S1_276324436,1,276324436,0,1,0.320589789092583,0.53348427324644
S1_276324836,1,276324836,0,1,0.173723941914137,0.368698438431258
S1_276324881,1,276324881,0,1,0.771775115682162,0.440329939588159
S1_276325129,1,276325129,0,1,0.237358149594091,0.300046889800921
S1_276325192,1,276325192,0,1,0.453620150256761,0.453620150256761
S1_276325745,1,276325745,0,1,0.398662101309419,0.701527776123968
S1_276325754,1,276325754,0,1,0.0410427289253256,0.130576536857413
S1_276328023,1,276328023,0,1,0.781356558457649,0.736790723096256
S1_276361427,1,276361427,0,1,0.986376263116897,0.982000156796998
S1_276361593,1,276361593,0,1,0.0258353183271847,0.0569855101669494
S1_276361699,1,276361699,0,1,0.67558058930379,1.07622603127964
S1_276361705,1,276361705,0,1,0.800722021506676,1.05097687267804
S1_276416985,1,276416985,0,1,0.264039789762711,0.264039789762711
S1_276417068,1,276417068,0,1,0.0254800910845513,0.120190207192562
S1_276436919,1,276436919,0,1,0.320360123330854,0.156180112040736
S1_276436961,1,276436961,0,1,0.382241029394638,0.216394014674329
S1_276533792,1,276533792,0,1,0.575119561874269,0.879272974823254
S1_276534520,1,276534520,0,1,0.175732033342509,0.042751206746085
S1_276534542,1,276534542,0,1,0.0847767457623083,0.235046379355059
S1_276537265,1,276537265,0,1,0.512563871616583,0.15306505905336
S1_276537319,1,276537319,0,1,0.121579408142569,0.121579408142569
S1_276538078,1,276538078,0,1,0.361678700850422,0.401454253053416
S1_276539461,1,276539461,0,1,0.114789977353316,0.0704319993064206
S1_276673874,1,276673874,0,1,0.329569389353809,0.417605354912917
S1_276680456,1,276680456,0,1,0.159096597550056,0.263369623202405
S1_276680516,1,276680516,0,1,0.173497965464645,0.342135328848281
S1_276681208,1,276681208,0,1,0.593930948606471,0.13459582060814
S1_276681382,1,276681382,0,1,1.03858152304628,1.13355749757462
S1_276681730,1,276681730,0,1,0.0318891320650964,0.134242709797132
S1_276682713,1,276682713,0,1,0.114798780235175,0.209515782147965
S1_276682714,1,276682714,0,1,0.145592314423738,0.145592314423738
S1_276683144,1,276683144,0,1,0.0552917037625937,0.132486054609832
S1_276683280,1,276683280,0,1,0.0864320582686691,0.277494884424603
S1_276683319,1,276683319,0,1,0.342719540243416,0.65454424680257
S1_276683440,1,276683440,0,1,0.39608366726174,0.639819995021587
S1_276690412,1,276690412,0,1,0.837489636382242,0.630809831699974
S1_276690482,1,276690482,0,1,0.483261399527131,0.861558679435366
S1_276690567,1,276690567,0,1,0.50638783283328,0.876587666484857
S1_276691710,1,276691710,0,1,0.307018654844858,0.290217660418573
S1_276691715,1,276691715,0,1,0.191191742267994,0.440108929509774
S1_276695882,1,276695882,0,1,0.773788915700336,0.103441309975458
S1_276695919,1,276695919,0,1,1.03535793816538,0.666427164120668
S1_276695941,1,276695941,0,1,0.826516657126289,0.64182498878007
S1_276695945,1,276695945,0,1,0.637849509997551,0.249900876445595
S1_276696010,1,276696010,0,1,0.95353313295389,1.07124617230661
S1_276696599,1,276696599,0,1,0.149266570692679,0.208875275852806
S1_276696638,1,276696638,0,1,0.345158083478492,0.681807327286141
S1_276700638,1,276700638,0,1,0.614621199737239,0.876163496047332
S1_276702622,1,276702622,0,1,1.01187191207157,1.50536722589819
S1_276817167,1,276817167,0,1,0.184453609287479,0.196029735815667
S1_276817725,1,276817725,0,1,0.463621487401515,0.463621487401515
S1_276818314,1,276818314,0,1,0.0747044310102035,0.248476768913261
S1_276985041,1,276985041,0,1,0.272680204961533,0.506508053130604
S1_276987537,1,276987537,0,1,0.0258693037974427,0.0678210855390519
S1_276988916,1,276988916,0,1,0.429330137125034,0.390079752611164
S1_276988928,1,276988928,0,1,0.446134827766749,0.419782668929122
S1_276989107,1,276989107,0,1,0.439359250210308,0.0419332113946605
S1_276989122,1,276989122,0,1,0.362864649872818,0.0564278250390934
S1_276989464,1,276989464,0,1,0.762811235227426,0.00619980384297847
S1_276991222,1,276991222,0,1,0.530293690258606,0.530997640717365
S1_276991306,1,276991306,0,1,0.246949708527205,0.32132171954416
S1_276991720,1,276991720,0,1,0.407945529120498,0.407945529120498
S1_276993053,1,276993053,0,1,0.0109741637681986,0.0156134363728657
S1_276993089,1,276993089,0,1,0.383153523944266,0.461927657272204
S1_276997339,1,276997339,0,1,0.942600024376969,0.0668244035149538
S1_277018531,1,277018531,0,1,0.159907990643999,0.373901197285176
S1_277018538,1,277018538,0,1,0.234550311136201,0.48234235589781
S1_277019068,1,277019068,0,1,0.445637312738339,0.445637312738339
S1_277140658,1,277140658,0,1,0.265562797987871,0.0143193990840342
S1_277140686,1,277140686,0,1,0.29476629188351,0.29476629188351
S1_277142969,1,277142969,0,1,0.792489243332481,0.80971690077
S1_277148720,1,277148720,0,1,0.413269532173876,0.413269532173876
S1_277149918,1,277149918,0,1,0.156748076132936,0.104406192103927
S1_277149956,1,277149956,0,1,0.21050405761645,0.12032519019387
S1_277151565,1,277151565,0,1,0.0843211814563303,0.26517898938925
S1_277151571,1,277151571,0,1,0.024291190538101,0.0399524297025775
S1_277151604,1,277151604,0,1,0.487304184798047,0.00339438180534531
S1_277213929,1,277213929,0,1,1.51153702450658,1.51153702450658
S1_277232177,1,277232177,0,1,0.753008547580632,1.11247910599714
S1_277233434,1,277233434,0,1,1.04224108767315,1.20625381729689
S1_277310809,1,277310809,0,1,0.691217419757991,0.369685125981172
S1_277310813,1,277310813,0,1,1.00780190153562,0.561068295010903
S1_277310887,1,277310887,0,1,0.251126924570484,0.495783807059708
S1_277348267,1,277348267,0,1,0.0440890647540198,0.0440890647540198
S1_277348289,1,277348289,0,1,1.17238632641962,0.0668675192527981
S1_277349217,1,277349217,0,1,0.358745782454545,0.358745782454545
S1_277375928,1,277375928,0,1,0.294063517662791,0.437462177385177
S1_277376081,1,277376081,0,1,0.421613261973751,0.421613261973751
S1_277377842,1,277377842,0,1,0.0893315868021773,0.26260566284292
S1_277383262,1,277383262,0,1,0.000741198092322183,0.0205010216475014
S1_277584990,1,277584990,0,1,0.667804673209161,0.667804673209161
S1_277739570,1,277739570,0,1,0.444079561785202,0.444079561785202
S1_277842879,1,277842879,0,1,0.51901156343663,0.406183877934342
S1_277844260,1,277844260,0,1,0.0818486117701214,0.264223025196494
S1_277844272,1,277844272,0,1,0.349535280315028,0.579013172132933
S1_277844336,1,277844336,0,1,0.10541058188848,0.224397464224381
S1_277844338,1,277844338,0,1,0.104872116515752,0.129873266655838
S1_277844369,1,277844369,0,1,0.737318759051729,0.174196513425963
S1_277844686,1,277844686,0,1,0.271598865537702,0.271598865537702
S1_277845035,1,277845035,0,1,0.0962900395614467,0.296027826941402
S1_277846432,1,277846432,0,1,0.00854051099261848,0.0664855591508694
S1_277846449,1,277846449,0,1,0.0649949850168172,0.110492953330237
S1_277846453,1,277846453,0,1,0.543137265418428,0.93931942460507
S1_277849997,1,277849997,0,1,0.498550065934266,0.469400453460425
S1_277850003,1,277850003,0,1,0.381090433973498,0.381090433973498
S1_277852469,1,277852469,0,1,0.529232817878306,0.529232817878306
S1_277934544,1,277934544,0,1,0.645713901002265,1.0365629653533
S1_277936253,1,277936253,0,1,0.418912727831522,0.366208868911356
S1_277936262,1,277936262,0,1,0.869576693881828,1.07381543120258
S1_278026019,1,278026019,0,1,0.674115926754725,0.773675557908159
S1_278034226,1,278034226,0,1,0.0294484732082269,0.0818479087151198
S1_278034239,1,278034239,0,1,0.726810331981269,1.12768720504754
S1_278034264,1,278034264,0,1,1.61298000120996,1.15129609386412
S1_278034277,1,278034277,0,1,0.475115729545796,0.829617887637246
S1_278034389,1,278034389,0,1,1.16867356483994,1.58128863594463
S1_278034451,1,278034451,0,1,0.190805604018935,0.160952928208164
S1_278042665,1,278042665,0,1,0.145067832494415,0.250138225401729
S1_278042747,1,278042747,0,1,0.182899960921333,0.0738389998991651
S1_278049081,1,278049081,0,1,0.456940101437548,0.530658242644731
S1_278050464,1,278050464,0,1,0.930752931384939,0.578480619594186
S1_278050487,1,278050487,0,1,0.68550376131127,0.658846848689777
S1_278053822,1,278053822,0,1,0.117110728879236,0.0433610150946924
S1_278131948,1,278131948,0,1,0.418711103063389,0.302817160522687
S1_278163319,1,278163319,0,1,0.416094259247853,0.280812919445416
S1_278188320,1,278188320,0,1,0.478630359139367,0.478630359139367
S1_278192675,1,278192675,0,1,0.17694580363533,0.199710625425637
S1_278192837,1,278192837,0,1,0.391385777590147,0.746173194892026
S1_278352686,1,278352686,0,1,0.397301653690349,0.221164754377423
S1_278352719,1,278352719,0,1,0.807452186346643,0.463160705745363
S1_278353028,1,278353028,0,1,0.523393950851616,0.439875872719541
S1_278353058,1,278353058,0,1,0.11326926125632,0.237637646556009
S1_278353067,1,278353067,0,1,0.221623624415832,0.435998764421063
S1_278353217,1,278353217,0,1,0.282270912528752,0.0787712125188858
S1_278357272,1,278357272,0,1,0.709348964105624,0.0269379908842831
S1_278359053,1,278359053,0,1,0.142150749495223,0.218809080722829
S1_278359173,1,278359173,0,1,0.185481270788815,0.373526833208148
S1_278359301,1,278359301,0,1,0.550875814618818,0.513982620291815
S1_278448135,1,278448135,0,1,0.713191075276379,0.73096673480512
S1_278448252,1,278448252,0,1,0.0584142031122686,0.0584142031122686
S1_278451254,1,278451254,0,1,0.407539444761618,0.164111506601282
S1_278451270,1,278451270,0,1,0.531095549466101,0.285877270768096
S1_278451721,1,278451721,0,1,0.414190812753846,0.648562397089105
S1_278451722,1,278451722,0,1,0.546979430181787,0.856462560609617
S1_278451739,1,278451739,0,1,0.414934516264637,0.708862895210324
S1_278451745,1,278451745,0,1,0.50665041638676,0.712582454290239
S1_278451898,1,278451898,0,1,0.258283490959244,0.307973601161554
S1_278504680,1,278504680,0,1,0.247520272041625,0.187974068293401
S1_278509240,1,278509240,0,1,0.276534910919133,0.343318934290736
S1_278509307,1,278509307,0,1,0.261722894293231,0.261722894293231
S1_278516080,1,278516080,0,1,1.18286966691093,0.5004259881146
S1_278516115,1,278516115,0,1,0.525126260837026,0.753410702493983
S1_278516224,1,278516224,0,1,0.668859112155927,0.697318996030767
S1_278604619,1,278604619,0,1,0.29896376216943,0.601612139220215
S1_278604666,1,278604666,0,1,0.499995155732573,0.713664805442955
S1_278604708,1,278604708,0,1,0.778403763782749,0.0467092574860041
S1_278604713,1,278604713,0,1,0.361029178948747,0.669474738533651
S1_278604738,1,278604738,0,1,0.508944444937545,0.00211437005233095
S1_278604796,1,278604796,0,1,0.228808898724531,0.508508322023292
S1_278604881,1,278604881,0,1,0.312398400534982,0.586762135488393
S1_278605273,1,278605273,0,1,0.184425780627722,0.184425780627722
S1_278606295,1,278606295,0,1,0.0307526777389773,0.0307526777389773
S1_278606311,1,278606311,0,1,0.77003853426788,0.937841237951342
S1_278606317,1,278606317,0,1,0.0651666421389257,0.0352458016954664
S1_278608113,1,278608113,0,1,0.671894984012718,0.533711315310187
S1_278608172,1,278608172,0,1,0.554160119903846,0.126023453249547
S1_278648945,1,278648945,0,1,0.253400852814054,0.0522522356522427
S1_278648980,1,278648980,0,1,0.598635444819249,0.128136214452162
S1_278649933,1,278649933,0,1,0.370077975772953,0.126299198037014
S1_278649949,1,278649949,0,1,0.0163099778153921,0.0362537148278384
S1_278649996,1,278649996,0,1,0.242138616948073,0.00224994024991358
S1_278650092,1,278650092,0,1,0.458722989230487,0.458722989230487
S1_278651623,1,278651623,0,1,1.24674579098905,1.24674579098905
S1_278651728,1,278651728,0,1,0.322897396473798,0.322897396473798
S1_278664227,1,278664227,0,1,0.287988826312475,0.331833624350374
S1_278664228,1,278664228,0,1,0.0452581762171032,0.122015436876067
S1_278664279,1,278664279,0,1,0.211261029910846,0.282642950873634
S1_278711905,1,278711905,0,1,0.0774639581916137,0.246048197801188
S1_278712170,1,278712170,0,1,0.608225590682197,0.51721871086132
S1_278712195,1,278712195,0,1,0.464490044541478,0.129460328286628
S1_278712827,1,278712827,0,1,0.190732496157265,0.410514154846471
S1_278713530,1,278713530,0,1,0.143707392197782,0.143707392197782
S1_278713872,1,278713872,0,1,0.105927744592172,0.103347123534555
S1_278837916,1,278837916,0,1,0.911178047201516,0.615581112038032
S1_278837919,1,278837919,0,1,0.347841168652416,0.19972179819446
S1_278909038,1,278909038,0,1,0.3112625603733,0.0361449485867428
S1_278909244,1,278909244,0,1,0.046747964377036,0.151636619018987
S1_278909292,1,278909292,0,1,0.326173033836918,0.0460721931687643
S1_278992439,1,278992439,0,1,0.0901237020560898,0.228220455897992
S1_279066728,1,279066728,0,1,0.0799887212981703,0.222504929149558
S1_279066755,1,279066755,0,1,0.285464856227672,0.465549924022698
S1_279068428,1,279068428,0,1,0.311773329270524,0.311773329270524
S1_279116721,1,279116721,0,1,0.536869771723931,0.72440775454329
S1_279120169,1,279120169,0,1,0.890588654233883,0.326575721067001
S1_279120220,1,279120220,0,1,0.672967669369557,0.40565570540208
S1_279120228,1,279120228,0,1,0.265219355574687,0.303522602438121
S1_279120251,1,279120251,0,1,0.132768847418066,0.354520860498615
S1_279120269,1,279120269,0,1,0.00143067292652982,0.00143067292652982
S1_279123485,1,279123485,0,1,0.105311750159941,0.214553398592636
S1_279123515,1,279123515,0,1,0.0576246075099063,0.00771335479802888
S1_279124714,1,279124714,0,1,0.154059782991623,0.293039241909189
S1_279126368,1,279126368,0,1,0.18378079547183,0.338299396594108
S1_279128024,1,279128024,0,1,0.314599478877302,0.0641635238320823
S1_279134089,1,279134089,0,1,0.140253295676581,0.140253295676581
S1_279134098,1,279134098,0,1,0.387435812290782,0.387435812290782
S1_279135657,1,279135657,0,1,0.249424917484728,0.348955283155895
S1_279135665,1,279135665,0,1,1.13751808042983,1.64685007316534
S1_279135672,1,279135672,0,1,0.181644791627776,0.201699215120266
S1_279136422,1,279136422,0,1,0.560449111999491,0.390507059945887
S1_279156239,1,279156239,0,1,0.49773143298308,0.0745350322461806
S1_279187357,1,279187357,0,1,0.513608299131913,0.688694836410905
S1_279188004,1,279188004,0,1,0.181716887813752,0.237008842460125
S1_279188776,1,279188776,0,1,0.533290021556426,0.372604218436178
S1_279424101,1,279424101,0,1,0.165963307625583,0.134431849943259
S1_279424222,1,279424222,0,1,0.572714739063656,0.381949389525714
S1_279475479,1,279475479,0,1,0.440808374322026,0.808883317430958
S1_279475950,1,279475950,0,1,0.0662661178414479,0.201883167125334
S1_279481630,1,279481630,0,1,0.260203148726221,0.260203148726221
S1_279481634,1,279481634,0,1,1.17503183809305,1.17503183809305
S1_279481635,1,279481635,0,1,0.87813633859645,0.87813633859645
S1_279481654,1,279481654,0,1,0.605160649425477,0.605160649425477
S1_279523134,1,279523134,0,1,0.59704073729152,0.578869876305708
S1_279559211,1,279559211,0,1,0.373994548474814,0.27362942304837
S1_279560115,1,279560115,0,1,0.319189457705003,0.199405102124206
S1_279565922,1,279565922,0,1,0.580348428646047,0.245097775582733
S1_279565959,1,279565959,0,1,0.465629034524696,0.839613043805897
S1_279566135,1,279566135,0,1,0.266304833102248,0.448434696156497
S1_279566359,1,279566359,0,1,0.762670926432225,0.741861912658037
S1_279566361,1,279566361,0,1,0.866322730839943,0.59313257257399
S1_279567524,1,279567524,0,1,0.0548079354517668,0.160408546904331
S1_279567700,1,279567700,0,1,0.32080751114513,0.180621039364968
S1_279567733,1,279567733,0,1,0.0940198185415551,0.0940198185415551
S1_279571268,1,279571268,0,1,0.133017009188129,0.133017009188129
S1_279571646,1,279571646,0,1,0.0303539658892684,0.145039182865518
S1_279571691,1,279571691,0,1,0.0560985680261148,0.045351461253335
S1_279571700,1,279571700,0,1,0.61621896576151,0.990908490164846
S1_279581501,1,279581501,0,1,0.860862430187169,1.18280232973585
S1_279581857,1,279581857,0,1,0.22248992571163,0.400238349409583
S1_279581871,1,279581871,0,1,0.192602581845647,0.359176069869916
S1_279581880,1,279581880,0,1,0.212451267189871,0.391797851164802
S1_279582320,1,279582320,0,1,0.527325753660993,0.71145969096505
S1_279582360,1,279582360,0,1,0.352385362903459,0.245401120220807
S1_279620734,1,279620734,0,1,0.306718803140615,0.461804902790169
S1_279651053,1,279651053,0,1,1.55230458692974,1.55230458692974
S1_279679161,1,279679161,0,1,0.183411415236386,0.183411415236386
S1_279679274,1,279679274,0,1,0.936822795089002,1.40692773105182
S1_279679305,1,279679305,0,1,0.554796744866331,0.247215297082398
S1_279681131,1,279681131,0,1,0.166979397075222,0.373743176185668
S1_279764688,1,279764688,0,1,1.06275603760814,1.03513366210302
S1_279771877,1,279771877,0,1,0.714459204150777,0.714459204150777
S1_279773521,1,279773521,0,1,1.0729088163155,1.15281820913768
S1_279877931,1,279877931,0,1,0.689116115899878,0.899447760055623
S1_279877932,1,279877932,0,1,0.401425063145737,0.401425063145737
S1_279878158,1,279878158,0,1,0.114703814378704,0.185325253241967
S1_279897806,1,279897806,0,1,0.232512735372407,0.405645945975522
S1_279897826,1,279897826,0,1,0.274575091254649,0.097128775216517
S1_279899068,1,279899068,0,1,0.0206623319408261,0.112225152642706
S1_279899137,1,279899137,0,1,0.485955872029518,0.848858170238099
S1_279899158,1,279899158,0,1,0.199140416180025,0.171446571281009
S1_279901234,1,279901234,0,1,0.084471636508419,0.137896474216039
S1_279911744,1,279911744,0,1,2.08690687469457,2.65812154339995
S1_279911751,1,279911751,0,1,0.971420658321391,0.971420658321391
S1_279911782,1,279911782,0,1,0.355857811023655,0.355857811023655
S1_279913003,1,279913003,0,1,0.201764727075372,0.201764727075372
S1_279913054,1,279913054,0,1,0.280812604377254,0.280812604377254
S1_279913462,1,279913462,0,1,0.361162371726337,0.694599078886281
S1_279913529,1,279913529,0,1,0.800362354624445,0.522924381917468
S1_279914349,1,279914349,0,1,0.248626454070032,0.248626454070032
S1_279925844,1,279925844,0,1,0.0140290328783886,0.0935012451498222
S1_280090381,1,280090381,0,1,0.32421126931966,0.19117860017103
S1_280090433,1,280090433,0,1,0.640996542075826,0.108899954148296
S1_280209824,1,280209824,0,1,0.146880062558023,0.19735503197755
S1_280217903,1,280217903,0,1,0.123757731045212,0.254800599309087
S1_280218032,1,280218032,0,1,0.2313543179088,0.389947568731254
S1_280219279,1,280219279,0,1,0.256931850094899,0.316734200987827
S1_280219775,1,280219775,0,1,0.0308980356837189,0.142723375687796
S1_280219792,1,280219792,0,1,0.185949883736618,0.0709750213371347
S1_280219859,1,280219859,0,1,0.0394060366008166,0.170264178926181
S1_280222332,1,280222332,0,1,0.169778765913048,0.1471372788082
S1_280344199,1,280344199,0,1,0.203909964135045,0.0389522856358862
S1_280344385,1,280344385,0,1,0.144364022923742,0.375773022643894
S1_280344387,1,280344387,0,1,0.00904050040070574,0.00431149553628093
S1_280344519,1,280344519,0,1,0.231712099924544,0.151585352049151
S1_280344722,1,280344722,0,1,0.214853501753639,0.410417528827722
S1_280345464,1,280345464,0,1,0.444218940412795,0.397225709652827
S1_280345492,1,280345492,0,1,0.347118466947185,0.202886396685843
S1_280346153,1,280346153,0,1,0.35916883466304,0.265241400954886
S1_280379056,1,280379056,0,1,0.527309424105782,0.402276243062751
S1_280381400,1,280381400,0,1,0.244971981434474,0.536621498812751
S1_280381472,1,280381472,0,1,0.216861655832926,0.402920098203357
S1_280493018,1,280493018,0,1,0.487260838802058,0.280415994484158
S1_280504627,1,280504627,0,1,0.492224223145791,0.00761821333976094
S1_280504672,1,280504672,0,1,0.474943990049502,0.660607155858388
S1_280572100,1,280572100,0,1,0.0583342758097631,0.0728708987670221
S1_280579303,1,280579303,0,1,0.149634853519922,0.356940146120701
S1_280579674,1,280579674,0,1,0.361798928804451,0.229678468487579
S1_280581648,1,280581648,0,1,0.074093839528849,0.074093839528849
S1_280581658,1,280581658,0,1,0.0723932565188301,0.243703583359448
S1_280582706,1,280582706,0,1,0.849957845176889,1.13723117679739
S1_280685497,1,280685497,0,1,0.330103253742555,0.569361970476585
S1_280685915,1,280685915,0,1,0.428969555984324,0.738401740689453
S1_280712571,1,280712571,0,1,0.040855180052727,0.040855180052727
S1_280712587,1,280712587,0,1,0.0427066712795185,0.0465167286062731
S1_280715302,1,280715302,0,1,1.18567429533652,1.38793718267473
S1_280716031,1,280716031,0,1,0.0456621729996211,0.0456621729996211
S1_280716033,1,280716033,0,1,0.127254560959357,0.118449636436086
S1_280716205,1,280716205,0,1,0.085724221188349,0.272109972082644
S1_280750675,1,280750675,0,1,0.532098874412224,0.897336614197184
