Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_280776837,1,280776837,0,1,0.459289110974842,0.673410537598521
S1_280776858,1,280776858,0,1,0.31150454588335,0.431021918254427
S1_280776880,1,280776880,0,1,0.323395064791014,0.538211130227813
S1_280776886,1,280776886,0,1,0.468305110977442,0.713585589613007
S1_280776889,1,280776889,0,1,0.313873758768365,0.353733262028437
S1_280826208,1,280826208,0,1,1.2344906872331,0.910613153039801
S1_280826252,1,280826252,0,1,0.409243123062732,0.205180303665683
S1_280826332,1,280826332,0,1,0.633457453352991,0.311222396740748
S1_280826341,1,280826341,0,1,0.411044195834244,0.200710670645962
S1_280826383,1,280826383,0,1,0.064020745218885,0.230444983340976
S1_280829506,1,280829506,0,1,1.52933310962658,0.136423903887428
S1_280829516,1,280829516,0,1,0.0151936892532363,0.0815691827508061
S1_280829561,1,280829561,0,1,0.477908155075362,0.24476386592449
S1_280829589,1,280829589,0,1,0.155509288321767,0.366980439395737
S1_280829626,1,280829626,0,1,0.842421604034675,0.71096947226993
S1_280829920,1,280829920,0,1,0.16930133278482,0.0381780125412062
S1_280852889,1,280852889,0,1,0.340985809364925,0.677925974279501
S1_280852912,1,280852912,0,1,0.0732914345508226,0.249895004941844
S1_280852944,1,280852944,0,1,0.39434772181144,0.62219476346521
S1_280852998,1,280852998,0,1,0.0604351898721013,0.131882519650024
S1_280853004,1,280853004,0,1,0.147009949021745,0.341692769786618
S1_280853029,1,280853029,0,1,0.255105424518425,0.168601641188346
S1_280977304,1,280977304,0,1,0.709374215086614,0.323659622042085
S1_280977319,1,280977319,0,1,0.771814141357369,0.80367977152846
S1_280977339,1,280977339,0,1,0.786301511763647,0.384210418239239
S1_280977734,1,280977734,0,1,0.194139789077421,0.194139789077421
S1_280977791,1,280977791,0,1,0.449757109717807,0.449757109717807
S1_280977792,1,280977792,0,1,0.246510039795446,0.246510039795446
S1_280978152,1,280978152,0,1,0.163228979264183,0.413883903142298
S1_280978212,1,280978212,0,1,0.4093415239475,0.573716014361341
S1_280978247,1,280978247,0,1,0.324880449780853,0.43951012295807
S1_280981183,1,280981183,0,1,0.114028213761742,0.172151431287469
S1_281023644,1,281023644,0,1,0.131438498204547,0.22400236755969
S1_281065174,1,281065174,0,1,0.311392964665666,0.421612268994324
S1_281065274,1,281065274,0,1,0.454839364325285,0.326884319058514
S1_281065292,1,281065292,0,1,0.675194678940447,0.262502556689665
S1_281069009,1,281069009,0,1,0.0704299576665213,0.0449732088023677
S1_281069227,1,281069227,0,1,1.62281776850773,2.08918889673962
S1_281069364,1,281069364,0,1,0.285503564431293,0.0728207426472748
S1_281069408,1,281069408,0,1,1.38070171752248,1.87755872043436
S1_281069714,1,281069714,0,1,1.86537057535861,1.86537057535861
S1_281069730,1,281069730,0,1,0.739406205406987,0.739406205406987
S1_281071143,1,281071143,0,1,0.150748781374498,0.256881463641371
S1_281071191,1,281071191,0,1,0.149814276194179,0.363325931139048
S1_281071242,1,281071242,0,1,0.0584766247599859,0.0054839496092261
S1_281071314,1,281071314,0,1,0.679911668612016,1.06097404615773
S1_281071342,1,281071342,0,1,0.270247460340773,0.501327011133698
S1_281071509,1,281071509,0,1,0.0750298383573407,0.109507838149896
S1_281100712,1,281100712,0,1,0.631548052218789,0.711790979506839
S1_281100715,1,281100715,0,1,1.64777356588189,1.90123493981348
S1_281100720,1,281100720,0,1,0.385218216440527,0.378196561061133
S1_281100727,1,281100727,0,1,0.559667752169592,0.629032825297214
S1_281100749,1,281100749,0,1,0.390620553136448,0.361722486748876
S1_281100767,1,281100767,0,1,0.789554696126213,0.908714254892019
S1_281101690,1,281101690,0,1,0.392373207309416,0.174247106711449
S1_281102330,1,281102330,0,1,0.349725972157414,0.069413676729782
S1_281161117,1,281161117,0,1,0.232399188276934,0.487292540084909
S1_281162335,1,281162335,0,1,0.927638594651515,0.882386416129639
S1_281164025,1,281164025,0,1,0.217257807184504,0.00708101371046577
S1_281164046,1,281164046,0,1,0.0871063902600124,0.109297495176222
S1_281165244,1,281165244,0,1,1.66455428598811,1.25116431630713
S1_281165260,1,281165260,0,1,0.310668329763469,0.312293144839422
S1_281166032,1,281166032,0,1,0.148708890163884,0.265801917103502
S1_281166038,1,281166038,0,1,0.347097649880274,0.337576857056843
S1_281168603,1,281168603,0,1,0.575050183246652,0.950373066938179
S1_281168774,1,281168774,0,1,0.416360885134515,0.205810343999161
S1_281168851,1,281168851,0,1,0.0516085852452921,0.203650263508308
S1_281168865,1,281168865,0,1,0.221862299062354,0.370403457952898
S1_281168922,1,281168922,0,1,0.0652395257745039,0.0356999306339735
S1_281168954,1,281168954,0,1,0.116301579756482,0.0227933930645186
S1_281169012,1,281169012,0,1,0.270318298641988,0.185258142475778
S1_281204000,1,281204000,0,1,0.288990226834404,0.448104219457295
S1_281276916,1,281276916,0,1,0.254474458366158,0.254474458366158
S1_281330934,1,281330934,0,1,1.08661637601298,1.54593382481172
S1_281333891,1,281333891,0,1,0.21341976920908,0.21341976920908
S1_281334041,1,281334041,0,1,0.47746477638292,0.47746477638292
S1_281334077,1,281334077,0,1,0.299703550499637,0.299703550499637
S1_281334188,1,281334188,0,1,0.619764112128678,0.835849952919198
S1_281334197,1,281334197,0,1,0.270951484103419,0.385695054064697
S1_281334214,1,281334214,0,1,0.132032488494739,0.345525127683202
S1_281334240,1,281334240,0,1,0.00646565557574777,0.000995917397129917
S1_281334363,1,281334363,0,1,0.27069334579484,0.251390025447708
S1_281334400,1,281334400,0,1,0.642689792403456,0.790743535924543
S1_281524995,1,281524995,0,1,0.134867619099168,0.299172245644942
S1_281525031,1,281525031,0,1,0.0455533478129859,0.0254560344163345
S1_281632527,1,281632527,0,1,0.476690020111213,0.841358887870553
S1_281632530,1,281632530,0,1,0.575795770491385,0.569300498386312
S1_281632544,1,281632544,0,1,1.90364986479665,2.50655349639157
S1_281633471,1,281633471,0,1,0.492918010333692,0.476750496073122
S1_281633519,1,281633519,0,1,0.351595166494509,0.631117876436079
S1_281633775,1,281633775,0,1,0.176460457270884,0.109080741412633
S1_281635555,1,281635555,0,1,1.46978566294323,1.46978566294323
S1_281635605,1,281635605,0,1,0.185088830924384,0.0404944671611115
S1_281635738,1,281635738,0,1,0.618187518249159,0.806557668560012
S1_281635811,1,281635811,0,1,0.0230768882706594,0.0747049736889542
S1_281642601,1,281642601,0,1,1.03717721993616,1.4294952098639
S1_281642617,1,281642617,0,1,0.525338521243683,0.902649517512342
S1_281642659,1,281642659,0,1,0.285780627338713,0.0512689274191346
S1_281642745,1,281642745,0,1,1.12053813013793,1.12053813013793
S1_281642764,1,281642764,0,1,0.0621619207257036,0.179961343730277
S1_281644063,1,281644063,0,1,0.922448255230283,1.34200298684008
S1_281644189,1,281644189,0,1,0.267766541414458,0.514727092370363
S1_281644478,1,281644478,0,1,0.517353401066858,0.517353401066858
S1_281644502,1,281644502,0,1,0.0626290741754297,0.0626290741754297
S1_281645003,1,281645003,0,1,0.0950828176798862,0.0409506221933174
S1_281645006,1,281645006,0,1,1.90651897413653,1.90651897413653
S1_281647251,1,281647251,0,1,1.54842052933764,1.4810891826437
S1_281647407,1,281647407,0,1,0.357086026859294,0.669261528912849
S1_281648306,1,281648306,0,1,0.0435508710537197,0.00127660167670011
S1_281661703,1,281661703,0,1,0.463759586018951,0.842614005186683
S1_281661704,1,281661704,0,1,0.0122180670861319,0.0224193539398337
S1_281662068,1,281662068,0,1,0.047941526126551,0.0439103180326033
S1_281662077,1,281662077,0,1,0.671761085572946,0.916014170186609
S1_281662614,1,281662614,0,1,1.05862154586574,0.7688689221206
S1_281662749,1,281662749,0,1,0.201432125059627,0.114116035175353
S1_281663050,1,281663050,0,1,0.0301282053082899,0.099815896011064
S1_281663143,1,281663143,0,1,0.205639307179745,0.423465648099937
S1_281663597,1,281663597,0,1,0.309026169547415,0.309026169547415
S1_281700866,1,281700866,0,1,0.371789684117227,0.504265997383938
S1_281701806,1,281701806,0,1,0.827887737676409,1.24653945514038
S1_281701956,1,281701956,0,1,0.495237756843279,0.565533256876353
S1_281701959,1,281701959,0,1,1.25479909502837,1.23150705386144
S1_281701974,1,281701974,0,1,0.0317782062269258,0.0398995300552001
S1_281706875,1,281706875,0,1,0.556302878956334,0.568059765945792
S1_281706892,1,281706892,0,1,0.220173346230003,0.500748923409532
S1_281706929,1,281706929,0,1,0.246839175866848,0.474244979022498
S1_281708720,1,281708720,0,1,0.17757670500081,0.393797468511578
S1_281708987,1,281708987,0,1,0.342005873553325,0.183861567811469
S1_281709239,1,281709239,0,1,0.0942689849452124,0.258894028769814
S1_281864742,1,281864742,0,1,0.524051053850341,0.9197157406665
S1_281864855,1,281864855,0,1,0.28648901223735,0.217301854493003
S1_281865064,1,281865064,0,1,0.024132607282657,0.024132607282657
S1_281889087,1,281889087,0,1,0.230713033311374,0.32989062507882
S1_281898674,1,281898674,0,1,0.00174949576726796,0.00174949576726796
S1_281898716,1,281898716,0,1,1.03796027366543,1.38199051508689
S1_281898778,1,281898778,0,1,0.223712984388733,0.223712984388733
S1_281908353,1,281908353,0,1,0.494280950291886,0.0936589685305717
S1_281908384,1,281908384,0,1,0.138872560619155,0.361952274106494
S1_281908385,1,281908385,0,1,0.416123217293694,0.516610500807307
S1_281908434,1,281908434,0,1,0.807893913692962,0.160472390849086
S1_281910213,1,281910213,0,1,0.0582539361094165,0.20271829771327
S1_281910285,1,281910285,0,1,0.540284608962714,0.618786195988734
S1_281910294,1,281910294,0,1,1.0037005994408,1.07081172967252
S1_281912257,1,281912257,0,1,0.202897245230432,0.397990232330803
S1_281941239,1,281941239,0,1,0.147802752570723,0.341460241118716
S1_281950662,1,281950662,0,1,0.135952397285686,0.194465940111259
S1_281952874,1,281952874,0,1,0.0408811935492668,0.15753419864128
S1_282409602,1,282409602,0,1,0.791710713066734,0.420015312774391
S1_282441161,1,282441161,0,1,0.0518034730589076,0.0518034730589076
S1_282461440,1,282461440,0,1,0.0259968442364062,0.120790936247905
S1_282462456,1,282462456,0,1,0.0327814586994424,0.0611419356876414
S1_282462486,1,282462486,0,1,0.74873472767466,0.716040497316883
S1_282462525,1,282462525,0,1,0.266595133668015,0.0256886116643643
S1_282462848,1,282462848,0,1,0.248558187101451,0.111619441683564
S1_282469576,1,282469576,0,1,0.120172537346788,0.0720622859777195
S1_282469608,1,282469608,0,1,0.157332640544587,0.366517920870728
S1_282469619,1,282469619,0,1,0.0911247785176434,0.275765213213172
S1_282469621,1,282469621,0,1,0.0318096137366482,0.153749548992383
S1_282471390,1,282471390,0,1,0.262419222992445,0.262419222992445
S1_282473188,1,282473188,0,1,0.256483805440515,0.292548137422448
S1_282473230,1,282473230,0,1,0.0147294916903828,0.098554673018987
S1_282527860,1,282527860,0,1,0.256977588813008,0.45808169558115
S1_282528657,1,282528657,0,1,0.0186659349561435,0.060153115582001
S1_282528892,1,282528892,0,1,0.223218677025754,0.218874852606743
S1_282528903,1,282528903,0,1,0.614838987576477,0.0150322648144225
S1_282529705,1,282529705,0,1,0.0955081477735887,0.203308450103579
S1_282530820,1,282530820,0,1,0.602972879658632,0.24258154760992
S1_282531014,1,282531014,0,1,0.38899554842407,0.635922301058362
S1_282539467,1,282539467,0,1,0.493931686527248,0.493931686527248
S1_282539608,1,282539608,0,1,0.439992954289618,0.439992954289618
S1_282539680,1,282539680,0,1,0.898544843204423,1.3117971521094
S1_282539743,1,282539743,0,1,0.316632911138657,0.644042222971084
S1_282539765,1,282539765,0,1,0.71687971328898,1.03243443309559
S1_282540602,1,282540602,0,1,0.612635382143506,0.919018170651178
S1_282540661,1,282540661,0,1,0.468275641863123,0.755878089815688
S1_282552081,1,282552081,0,1,0.517902513290204,0.890406365508727
S1_282668100,1,282668100,0,1,0.369618349535207,0.714791162054808
S1_282674311,1,282674311,0,1,0.378594345199073,0.378594345199073
S1_282742555,1,282742555,0,1,0.144900838526857,0.270728927535456
S1_282742640,1,282742640,0,1,0.0281354658054622,0.0281354658054622
S1_282742736,1,282742736,0,1,0.535930775343394,0.415090272116054
S1_282742756,1,282742756,0,1,0.414216972936201,0.217499236580697
S1_282742769,1,282742769,0,1,0.346744849095273,0.0636702887236741
S1_282745010,1,282745010,0,1,0.12050983862697,0.0255556267376988
S1_282745085,1,282745085,0,1,0.15828427966726,0.342879141903246
S1_282745180,1,282745180,0,1,0.137117285314563,0.17807864404473
S1_282745436,1,282745436,0,1,0.271350932962329,0.00630084845662063
S1_282745438,1,282745438,0,1,0.423359793968755,0.67632024914174
S1_282745512,1,282745512,0,1,0.00115214118722099,0.00754543770582101
S1_282745514,1,282745514,0,1,0.252229160366793,0.19427625169628
S1_282745591,1,282745591,0,1,0.908362340413126,1.04901603147286
S1_282748665,1,282748665,0,1,0.0539393025891502,0.118854483904243
S1_282788325,1,282788325,0,1,0.206216656082622,0.229262617123593
S1_282788428,1,282788428,0,1,0.155809957294267,0.0394140226506533
S1_282788482,1,282788482,0,1,0.0848963127414264,0.273803584335719
S1_282788536,1,282788536,0,1,0.0361534090651663,0.069360608019681
S1_282788573,1,282788573,0,1,0.513341797485962,0.682512924524109
S1_282788632,1,282788632,0,1,0.176794267576269,0.176794267576269
S1_282794636,1,282794636,0,1,0.213140816743697,0.346442093967809
S1_282871553,1,282871553,0,1,0.025491892581775,0.130641705935185
S1_282871648,1,282871648,0,1,0.30456719665433,0.0940646277621452
S1_282896099,1,282896099,0,1,0.329443181818852,0.54279805944157
S1_282897691,1,282897691,0,1,0.0188633217375025,0.111664206999278
S1_282897697,1,282897697,0,1,0.0738153098043459,0.151645860836579
S1_282897737,1,282897737,0,1,0.630378786855432,1.02255368137831
S1_282897738,1,282897738,0,1,0.128356453239462,0.128356453239462
S1_282898784,1,282898784,0,1,0.0907541918222403,0.285963523064148
S1_282898788,1,282898788,0,1,0.346229031766696,0.248675711004298
S1_282898807,1,282898807,0,1,0.118905784822276,0.223271479693507
S1_282899897,1,282899897,0,1,0.174504891005962,0.314352869284157
S1_282899915,1,282899915,0,1,0.21180449969307,0.436258346330989
S1_282901564,1,282901564,0,1,0.0969625687381177,0.151927270030275
S1_282901586,1,282901586,0,1,0.01237557847797,0.01237557847797
S1_282902826,1,282902826,0,1,0.93127253099404,1.12445151421671
S1_283088851,1,283088851,0,1,0.359595242082507,0.440259262765357
S1_283088875,1,283088875,0,1,0.489620278444905,0.226141146091057
S1_283088922,1,283088922,0,1,0.382475166537044,0.546186134456619
S1_283088923,1,283088923,0,1,0.286192382192127,0.362120876980995
S1_283088995,1,283088995,0,1,0.218787754913387,0.444743854904655
S1_283090865,1,283090865,0,1,0.00590528227936866,0.00590528227936866
S1_283090877,1,283090877,0,1,0.393104896821704,0.393104896821704
S1_283186611,1,283186611,0,1,0.366723328495908,0.0387260269109115
S1_283186617,1,283186617,0,1,0.326563097693694,0.445813499591983
S1_283188479,1,283188479,0,1,0.111412896276453,0.111412896276453
S1_283191802,1,283191802,0,1,0.166635277805689,0.419214265212882
S1_283191907,1,283191907,0,1,0.32928283641925,0.496672645074921
S1_283191931,1,283191931,0,1,0.194982883622941,0.262056019149055
S1_283191945,1,283191945,0,1,0.0407553532261369,0.15499013065355
S1_283191966,1,283191966,0,1,0.113867192687691,0.00801510581872889
S1_283192396,1,283192396,0,1,0.0107759699731535,0.0604596379827293
S1_283192448,1,283192448,0,1,0.00772960027264596,0.0424318668149971
S1_283196392,1,283196392,0,1,0.0101866106665434,0.0101866106665434
S1_283196423,1,283196423,0,1,0.224978787333254,0.509717396843344
S1_283196424,1,283196424,0,1,0.483905353473055,0.22941890698924
S1_283196440,1,283196440,0,1,0.135086216446089,0.235248651362671
S1_283196460,1,283196460,0,1,0.00605931812630517,0.0381339720035981
S1_283197119,1,283197119,0,1,1.02894931386001,1.17230074564804
S1_283197150,1,283197150,0,1,0.367748356487432,0.601088525985183
S1_283206914,1,283206914,0,1,0.0149773391618269,0.0724742065154613
S1_283206926,1,283206926,0,1,0.23358427829567,0.255739068518203
S1_283206962,1,283206962,0,1,0.237513728565019,0.447635725798443
S1_283207055,1,283207055,0,1,0.30258752369424,0.623114346441475
S1_283237844,1,283237844,0,1,0.510697490767172,0.618507456239452
S1_283249840,1,283249840,0,1,0.268834507732665,0.268834507732665
S1_283249841,1,283249841,0,1,0.850297562559812,0.850297562559812
S1_283251492,1,283251492,0,1,0.59965494467133,0.72326601808084
S1_283251542,1,283251542,0,1,0.102998783027233,0.0652387353614547
S1_283251590,1,283251590,0,1,0.268292389550045,0.268292389550045
S1_283251697,1,283251697,0,1,0.88481455120548,1.25257094156425
S1_283253289,1,283253289,0,1,0.155600707507314,0.401285312088913
S1_283253302,1,283253302,0,1,0.154644389700924,0.257197632610055
S1_283253338,1,283253338,0,1,0.013223220073868,0.0358831983749959
S1_283309858,1,283309858,0,1,0.387391555817701,0.387391555817701
S1_283310829,1,283310829,0,1,0.13635958834837,0.0987168623857935
S1_283310922,1,283310922,0,1,0.110214779302096,0.0412016867481778
S1_283324662,1,283324662,0,1,0.334607293756578,0.621921855536184
S1_283431481,1,283431481,0,1,0.20649548735948,0.0164696116923328
S1_283431600,1,283431600,0,1,0.0999466651779017,0.0816315107128176
S1_283530576,1,283530576,0,1,0.748130168077717,0.163127593538311
S1_283531733,1,283531733,0,1,0.901619631766747,0.901619631766747
S1_283531738,1,283531738,0,1,0.807683467735099,0.807683467735099
S1_283531754,1,283531754,0,1,0.255751137921727,0.255751137921727
S1_283581512,1,283581512,0,1,0.309903009055645,0.104079673338579
S1_283581516,1,283581516,0,1,0.335285713707045,0.191685830266241
S1_283600409,1,283600409,0,1,0.572594502558159,0.572594502558159
S1_283601860,1,283601860,0,1,0.26682924167992,0.00690614651258406
S1_283602673,1,283602673,0,1,0.481744596185956,0.515513537250151
S1_283603151,1,283603151,0,1,0.102643721187542,0.242666601886015
S1_283603157,1,283603157,0,1,1.36834208468276,0.483378018290036
S1_283603947,1,283603947,0,1,0.547286259467579,0.121744591092533
S1_283604214,1,283604214,0,1,1.07987497860895,0.69047852207837
S1_283604318,1,283604318,0,1,0.198690312030137,0.466010139794371
S1_283604352,1,283604352,0,1,0.153140467720614,0.390381255572952
S1_283640642,1,283640642,0,1,1.00436411152775,0.811381777025166
S1_283640674,1,283640674,0,1,0.0996913536188095,0.302473076201255
S1_283640754,1,283640754,0,1,0.13498148188343,0.228321965918243
S1_283640764,1,283640764,0,1,0.305787305489538,0.381110462123061
S1_283763587,1,283763587,0,1,0.206419011902636,0.472080985964557
S1_283763662,1,283763662,0,1,0.13900911631746,0.231052615590331
S1_283859632,1,283859632,0,1,0.100561973960926,0.303779892745252
S1_283861184,1,283861184,0,1,0.0712763015474433,0.129451438556993
S1_283861237,1,283861237,0,1,0.140686144393152,0.131865725784809
S1_283864527,1,283864527,0,1,0.346863844019994,0.625103731339006
S1_283970992,1,283970992,0,1,0.0116218424079076,0.0847652578708878
S1_283971098,1,283971098,0,1,0.0895510769843448,0.0755768824030401
S1_284011462,1,284011462,0,1,0.134637110660122,0.354204660633359
S1_284059074,1,284059074,0,1,0.167322658560457,0.355239998826343
S1_284062194,1,284062194,0,1,0.137372684592527,0.255553258098215
S1_284215734,1,284215734,0,1,0.166425256716952,0.358981217021448
S1_284482129,1,284482129,0,1,0.143869174155493,0.0812054630465681
S1_284504614,1,284504614,0,1,0.624168938578773,0.624168938578773
S1_284504632,1,284504632,0,1,0.797710732496924,0.797710732496924
S1_284505467,1,284505467,0,1,1.00198895371103,1.00198895371103
S1_284505473,1,284505473,0,1,0.121085100634466,0.121085100634466
S1_284527940,1,284527940,0,1,1.38199534868148,1.89388744769563
S1_285053950,1,285053950,0,1,0.283940928450774,0.5129656523372
S1_285053975,1,285053975,0,1,0.040978106174633,0.163890135365244
S1_285063931,1,285063931,0,1,0.00236542679431958,0.0369614608856808
S1_285063944,1,285063944,0,1,1.22741544915206,1.22741544915206
S1_285068971,1,285068971,0,1,0.431289113949523,0.187728092884114
S1_285068972,1,285068972,0,1,0.021165152871992,0.117745906404605
S1_285069162,1,285069162,0,1,0.482083306217777,0.482083306217777
S1_285069183,1,285069183,0,1,0.715171117073677,0.715171117073677
S1_285069392,1,285069392,0,1,0.85117634706504,1.00954223921533
S1_285077069,1,285077069,0,1,0.0561607521236213,0.0944662704595244
S1_285077081,1,285077081,0,1,0.0440795847388578,0.0196896132801427
S1_285078072,1,285078072,0,1,0.0194778447013658,0.0194778447013658
S1_285078360,1,285078360,0,1,0.23064002471288,0.331932131606452
S1_285078483,1,285078483,0,1,0.0775267646197878,0.0337359103917537
S1_285078491,1,285078491,0,1,0.167535386946274,0.417601395455035
S1_285095147,1,285095147,0,1,1.56921834642092,2.10595021922548
S1_285095162,1,285095162,0,1,1.42371280899794,0.903208029252876
S1_285095492,1,285095492,0,1,1.28575809147186,1.57577796524753
S1_285096207,1,285096207,0,1,1.10286859245529,1.1841629634372
S1_285108239,1,285108239,0,1,0.0561015719893133,0.104664825835325
S1_285125107,1,285125107,0,1,0.471196208020264,0.178090924426049
S1_285129214,1,285129214,0,1,0.331418951615859,0.126984436014957
S1_285132327,1,285132327,0,1,0.0713049353569889,0.0713049353569889
S1_285135927,1,285135927,0,1,0.686857990164409,1.11852183081025
S1_285139779,1,285139779,0,1,0.838450189149713,1.30574423757598
S1_285139907,1,285139907,0,1,0.17634844771462,0.370031982581183
S1_285140736,1,285140736,0,1,0.87284284791123,1.05981448654666
S1_285144978,1,285144978,0,1,0.481673765322001,0.0864143542335918
S1_285145007,1,285145007,0,1,0.159492846581804,0.00548275925354127
S1_285211781,1,285211781,0,1,0.114054319041391,0.0520747010584034
S1_285229645,1,285229645,0,1,0.385920810756987,0.585749258113323
S1_285309991,1,285309991,0,1,0.0591447478838016,0.136618462973978
S1_285310060,1,285310060,0,1,0.979647749986636,1.08580475683876
S1_285310392,1,285310392,0,1,1.08800843867852,1.56368075748128
S1_285310404,1,285310404,0,1,1.40543964553893,1.96265064783251
S1_285311092,1,285311092,0,1,0.326509464304004,0.631011662072256
S1_285340166,1,285340166,0,1,1.29352609413675,1.74307931922314
S1_285340252,1,285340252,0,1,0.137081499290517,0.307735846071721
S1_285340288,1,285340288,0,1,0.960815793173537,0.988930407018157
S1_285340338,1,285340338,0,1,0.686078700411075,1.11448461561213
S1_285340424,1,285340424,0,1,0.0955986378235184,0.0390635220603532
S1_285340439,1,285340439,0,1,0.220718398508058,0.150841574346772
S1_285340441,1,285340441,0,1,0.435734380229112,0.268707568352361
S1_285390969,1,285390969,0,1,0.480964228642633,0.858803426747866
S1_285523322,1,285523322,0,1,0.0576731535102177,0.0937834851605406
S1_285523338,1,285523338,0,1,0.678226995542374,0.678226995542374
S1_285523379,1,285523379,0,1,1.36613896197477,1.80670530188656
S1_285525319,1,285525319,0,1,0.688933086680925,0.729893813625792
S1_285525324,1,285525324,0,1,0.149972773368227,0.189099656822117
S1_285525328,1,285525328,0,1,0.111168308386007,0.00710311851382762
S1_285528984,1,285528984,0,1,0.0889593420310818,0.23131474972548
S1_285530606,1,285530606,0,1,0.0211815494672435,0.0211815494672435
S1_285531302,1,285531302,0,1,0.47813058979726,0.127726588568438
S1_285531317,1,285531317,0,1,0.351920675947771,0.258951603036684
S1_285531350,1,285531350,0,1,0.492593500842624,0.0763388004243324
S1_285536206,1,285536206,0,1,0.7088157108226,0.890404278184353
S1_285777586,1,285777586,0,1,0.0407423753794107,0.143509009331831
S1_285777767,1,285777767,0,1,0.119095850530306,0.319961858299235
S1_285777783,1,285777783,0,1,0.343040034236263,0.201559352775026
S1_285785107,1,285785107,0,1,0.199034856203489,0.0863365931435634
S1_285785122,1,285785122,0,1,0.144238567111724,0.0789883049710276
S1_285816625,1,285816625,0,1,0.199816679381295,0.166611235031213
S1_285923737,1,285923737,0,1,0.685290495296508,1.11666291090255
S1_285926849,1,285926849,0,1,0.291225988713742,0.291225988713742
S1_285926851,1,285926851,0,1,0.470087978141285,0.470087978141285
S1_285928871,1,285928871,0,1,0.241204046410185,0.0635436793143234
S1_285933068,1,285933068,0,1,0.345520244435045,0.386130444963556
S1_285933101,1,285933101,0,1,0.437891439537442,0.447663535681207
S1_285933132,1,285933132,0,1,0.40825844200379,0.637368932583616
S1_285933164,1,285933164,0,1,0.468331263563013,0.569627950315899
S1_285933173,1,285933173,0,1,0.161108521388092,0.11668416239576
S1_285965600,1,285965600,0,1,0.520354029725443,0.520354029725443
S1_285965603,1,285965603,0,1,0.034415274134634,0.148477801688364
S1_285965825,1,285965825,0,1,0.183220097222301,0.180396533258948
S1_285965857,1,285965857,0,1,0.00597824743370097,0.00597824743370097
S1_285970729,1,285970729,0,1,0.265725649709347,0.311110065112491
S1_285970810,1,285970810,0,1,0.280316756757131,0.525145120332854
S1_285971335,1,285971335,0,1,0.428206226941933,0.775490813605008
S1_285972618,1,285972618,0,1,0.277765371957231,0.543000629742812
S1_285972626,1,285972626,0,1,0.00757569517077878,0.0375036221778108
S1_285972634,1,285972634,0,1,1.05451985947894,1.05451985947894
S1_285978444,1,285978444,0,1,0.207258540344317,0.23765317623682
S1_285978477,1,285978477,0,1,1.07563471447673,0.639547482479568
S1_285978585,1,285978585,0,1,0.636780837956398,0.183590438238086
S1_285978590,1,285978590,0,1,0.810718827336696,0.29087355828911
S1_285978606,1,285978606,0,1,2.44281397355357,2.78098311712664
S1_285978612,1,285978612,0,1,0.933880289978099,1.00106428661433
S1_285979058,1,285979058,0,1,0.162553917541507,0.162553917541507
S1_285981367,1,285981367,0,1,0.035373626087428,0.0162043629890419
S1_285981427,1,285981427,0,1,0.455219435371552,0.788110919046266
