Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_285981439,1,285981439,0,1,0.455219435371552,0.788110919046266
S1_285982051,1,285982051,0,1,0.244979983827297,0.244979983827297
S1_285982077,1,285982077,0,1,0.0787354255102712,0.0787354255102712
S1_285982089,1,285982089,0,1,0.578704997054117,0.966006943132692
S1_285982134,1,285982134,0,1,1.11446091494813,0.911397960728171
S1_286174367,1,286174367,0,1,0.178269651240119,0.275388828198086
S1_286182316,1,286182316,0,1,0.631174514261209,0.000154033586874612
S1_286182460,1,286182460,0,1,0.3141026235374,0.231815866786385
S1_286182480,1,286182480,0,1,0.399755781338065,0.358284060588518
S1_286182541,1,286182541,0,1,1.0116550930912,0.0133144905354458
S1_286187118,1,286187118,0,1,0.248352952678843,0.49628068448449
S1_286241777,1,286241777,0,1,1.86483832275863,2.45418242440279
S1_286241843,1,286241843,0,1,0.0920751772944273,0.230098178008313
S1_286241969,1,286241969,0,1,0.271087361044601,0.552374701749413
S1_286242324,1,286242324,0,1,0.81296778943077,0.670518998344841
S1_286242343,1,286242343,0,1,0.605105556521384,0.629503435647374
S1_286319899,1,286319899,0,1,0.491106114900177,0.51697626157235
S1_286327351,1,286327351,0,1,0.0159653256368982,0.0159653256368982
S1_286338833,1,286338833,0,1,0.0175836453722611,0.109848493118429
S1_286338839,1,286338839,0,1,0.0385409050811757,0.0173805612662749
S1_286338840,1,286338840,0,1,0.00149268225892872,0.0271889890910065
S1_286360060,1,286360060,0,1,0.0632859341492579,0.180564037931254
S1_286360071,1,286360071,0,1,0.96601076662768,1.02545428875189
S1_286363098,1,286363098,0,1,0.172117738665675,0.303154333516758
S1_286363655,1,286363655,0,1,0.318379493215287,0.304179972392445
S1_286366154,1,286366154,0,1,0.756338768412913,0.0626279203479539
S1_286366173,1,286366173,0,1,0.00357273336624369,0.00320213402602778
S1_286366200,1,286366200,0,1,1.20591845215146,1.20591845215146
S1_286366248,1,286366248,0,1,0.376187203501554,0.06303495960529
S1_286400027,1,286400027,0,1,0.0168422802172977,0.0672406515250555
S1_286400085,1,286400085,0,1,0.174676236485758,0.427969269211191
S1_286400169,1,286400169,0,1,0.309922741837083,0.113834242687221
S1_286400476,1,286400476,0,1,0.068456381657648,0.068456381657648
S1_286400606,1,286400606,0,1,0.241778384721293,0.241778384721293
S1_286405951,1,286405951,0,1,0.45907652496857,0.396995603285216
S1_286405965,1,286405965,0,1,0.235619272087869,0.235619272087869
S1_286406009,1,286406009,0,1,0.0639933054253642,0.182357352542584
S1_286406507,1,286406507,0,1,0.0941363910482169,0.182872249421562
S1_286439874,1,286439874,0,1,0.272806815745455,0.272806815745455
S1_286439897,1,286439897,0,1,0.0720424755176533,0.0144980472965837
S1_286440350,1,286440350,0,1,0.22067844355345,0.0157545734106904
S1_286451786,1,286451786,0,1,0.158792373146432,0.158792373146432
S1_286453908,1,286453908,0,1,0.691610811842391,0.639472491414147
S1_286453937,1,286453937,0,1,0.142316033292998,0.251025913120241
S1_286456245,1,286456245,0,1,0.57474554016104,0.758156530176308
S1_286456293,1,286456293,0,1,0.321896301255724,0.430602558005546
S1_286456310,1,286456310,0,1,0.411567704465861,0.717558565050625
S1_286456461,1,286456461,0,1,0.019762205833543,0.0573502383335781
S1_286456480,1,286456480,0,1,0.0802754609107522,0.0493314870219503
S1_286458393,1,286458393,0,1,0.243128027302276,0.229664412060909
S1_286504993,1,286504993,0,1,0.162572039114487,0.323215207725885
S1_286505161,1,286505161,0,1,0.172821235321536,0.0679230348416142
S1_286508160,1,286508160,0,1,0.245774175722542,0.490829221148911
S1_286510393,1,286510393,0,1,0.694703967284404,0.815304516561234
S1_286510408,1,286510408,0,1,0.0621469697087516,0.209549980800411
S1_286510499,1,286510499,0,1,0.223245372517493,0.364979017979032
S1_286510550,1,286510550,0,1,0.149243347177927,0.330972102848461
S1_286513218,1,286513218,0,1,0.0018698232651966,0.0018698232651966
S1_286515111,1,286515111,0,1,0.628905475609287,0.628905475609287
S1_286524615,1,286524615,0,1,0.0562956001627071,0.0528922311852452
S1_286528400,1,286528400,0,1,0.807207368931706,1.26380149149936
S1_286529231,1,286529231,0,1,0.00712156274337606,0.00712156274337606
S1_286529441,1,286529441,0,1,0.0649024642661245,0.0574333423492161
S1_286656205,1,286656205,0,1,0.138917549245261,0.372134960467897
S1_286666743,1,286666743,0,1,0.400928743663564,0.756452828681579
S1_286667527,1,286667527,0,1,0.569608266825155,0.569608266825155
S1_286712319,1,286712319,0,1,0.385223123441498,0.501862193179064
S1_286713350,1,286713350,0,1,0.279032560942692,0.483315088160573
S1_286713352,1,286713352,0,1,0.155882725819049,0.0643018970819756
S1_286841755,1,286841755,0,1,0.793499131034475,0.87324305717104
S1_286849902,1,286849902,0,1,0.0573994344712906,0.170668470069779
S1_286849905,1,286849905,0,1,0.142869610056062,0.0573218195097426
S1_286850485,1,286850485,0,1,0.0299207585556703,0.000570027955195897
S1_286851671,1,286851671,0,1,0.819212371840303,0.0644967597183149
S1_286851713,1,286851713,0,1,1.30994943834398,1.82769742341459
S1_286851777,1,286851777,0,1,0.00145685709247009,0.0222107943091683
S1_286851787,1,286851787,0,1,0.166002479460518,0.418187840645849
S1_286852843,1,286852843,0,1,0.508411207357115,0.793118386843166
S1_286852848,1,286852848,0,1,0.115139101767683,0.321049582330638
S1_286852972,1,286852972,0,1,0.731828382822111,1.15367765025594
S1_286853431,1,286853431,0,1,0.507239338723806,0.478006220490905
S1_286853490,1,286853490,0,1,0.100435722858556,0.0338444084665499
S1_286853686,1,286853686,0,1,0.0852787273405269,0.0928540765839848
S1_286857998,1,286857998,0,1,0.225051560783711,0.467682085318054
S1_286858773,1,286858773,0,1,0.0758214509234227,0.222849161734994
S1_286858790,1,286858790,0,1,0.183538188302192,0.183538188302192
S1_286858810,1,286858810,0,1,0.3536283900586,0.433937453759761
S1_286858964,1,286858964,0,1,0.0718209952183252,0.126330208434967
S1_286864090,1,286864090,0,1,1.18005374258648,1.21658633048304
S1_286951883,1,286951883,0,1,0.330104432586385,0.330104432586385
S1_286951946,1,286951946,0,1,0.0142314803730476,0.0940415404952913
S1_286951978,1,286951978,0,1,0.189625523372446,0.0901983325933868
S1_286981546,1,286981546,0,1,0.568336646586395,0.61452432478654
S1_286989955,1,286989955,0,1,0.0935967916019866,0.115706096719493
S1_286989961,1,286989961,0,1,0.10377143267004,0.170800114418679
S1_286990003,1,286990003,0,1,0.185244728568855,0.185244728568855
S1_286991995,1,286991995,0,1,0.0369556048230272,0.135887467900776
S1_286992058,1,286992058,0,1,0.120505474358457,0.0921969915627508
S1_286992558,1,286992558,0,1,0.268303464988589,0.555149610925635
S1_286993316,1,286993316,0,1,0.180439910255895,0.100872552879459
S1_286993912,1,286993912,0,1,0.204703203299693,0.477933025712616
S1_286993942,1,286993942,0,1,0.455339648645699,0.816779764537107
S1_286993948,1,286993948,0,1,0.0654115113829298,0.216102497068804
S1_287064692,1,287064692,0,1,0.115842407762388,0.255172252966827
S1_287064742,1,287064742,0,1,0.0499374508237584,0.19903405022516
S1_287146465,1,287146465,0,1,0.189368609972909,0.432679655794488
S1_287146967,1,287146967,0,1,0.272725782340696,0.233314240656597
S1_287147036,1,287147036,0,1,0.249400916760629,0.166616046814222
S1_287147075,1,287147075,0,1,0.387956147465432,0.360301861580487
S1_287147320,1,287147320,0,1,0.00348475754531054,0.0340083028126619
S1_287147336,1,287147336,0,1,0.0552810989220578,0.172668893141235
S1_287188303,1,287188303,0,1,0.0441210849802889,0.00480389326500476
S1_287188363,1,287188363,0,1,0.18897479421189,0.419617432175524
S1_287188404,1,287188404,0,1,0.947533550041594,1.01088545747025
S1_287188664,1,287188664,0,1,0.30874843348829,0.633116191487764
S1_287188689,1,287188689,0,1,0.639581327667414,0.875270342941831
S1_287201827,1,287201827,0,1,0.1414038170022,0.0909893781842679
S1_287201851,1,287201851,0,1,0.162124472932368,0.133640778956242
S1_287201885,1,287201885,0,1,0.0957731271955441,0.204318349468915
S1_287201996,1,287201996,0,1,0.136210159356533,0.0505449794101923
S1_287202021,1,287202021,0,1,0.239110568535076,0.257185645329666
S1_287289239,1,287289239,0,1,0.489970572251626,0.844400718398915
S1_287289294,1,287289294,0,1,1.03266290753305,1.38847958387628
S1_287290404,1,287290404,0,1,0.932746921436836,0.932746921436836
S1_287290436,1,287290436,0,1,1.05029655241835,1.32734700757644
S1_287290870,1,287290870,0,1,0.0316633433966797,0.13451347077746
S1_287290873,1,287290873,0,1,0.415872239280428,0.751963411388489
S1_287290895,1,287290895,0,1,0.102328443105333,0.277772554549061
S1_287291295,1,287291295,0,1,0.720412799044596,1.10283410069622
S1_287291387,1,287291387,0,1,0.795755248485442,1.13133753578135
S1_287291561,1,287291561,0,1,0.062890257109256,0.037007415362127
S1_287296296,1,287296296,0,1,1.05529443123823,1.3636811580398
S1_287336573,1,287336573,0,1,0.016866329136911,0.0760857568538292
S1_287474355,1,287474355,0,1,0.282830448015266,0.570987730179589
S1_287474492,1,287474492,0,1,0.301902398503936,0.407828986570547
S1_287474537,1,287474537,0,1,1.38890418389444,1.92632814287311
S1_287477342,1,287477342,0,1,0.0473165583803692,0.0471481763161234
S1_287488838,1,287488838,0,1,0.234692203525924,0.234692203525924
S1_287488871,1,287488871,0,1,0.245443781382976,0.0189717497941413
S1_287488883,1,287488883,0,1,0.116722478736994,0.33124246470512
S1_287488884,1,287488884,0,1,0.229478047939873,0.385120775228785
S1_287491986,1,287491986,0,1,0.13936052572467,0.347385853689693
S1_287583436,1,287583436,0,1,0.281254030010915,0.0804477328905912
S1_287583665,1,287583665,0,1,0.303698443659159,0.606839707757404
S1_287584031,1,287584031,0,1,0.0851695745514922,0.147360651346204
S1_287584254,1,287584254,0,1,0.522767370272795,0.812243375238152
S1_287584293,1,287584293,0,1,0.0338406985114553,0.0605894819062258
S1_287584298,1,287584298,0,1,0.506126145672012,0.84913915197807
S1_287584299,1,287584299,0,1,0.199998357529946,0.0826904052095207
S1_287584730,1,287584730,0,1,0.39241544707191,0.173345569604214
S1_287594206,1,287594206,0,1,0.0656170860168279,0.202382646140432
S1_287594209,1,287594209,0,1,0.337470471228878,0.590156652269641
S1_287594219,1,287594219,0,1,0.644298792845669,1.01110678417759
S1_287594294,1,287594294,0,1,0.110066728433664,0.301136111713593
S1_287594303,1,287594303,0,1,0.197398502535665,0.468099358269013
S1_287631951,1,287631951,0,1,0.191353307773171,0.080668306436533
S1_287632009,1,287632009,0,1,0.726123537760515,0.0135016775184939
S1_287704664,1,287704664,0,1,1.33855054090353,1.87667073454627
S1_287704904,1,287704904,0,1,0.0519516499262187,0.121863665442103
S1_287704950,1,287704950,0,1,1.69015414958215,2.27854413928017
S1_287715219,1,287715219,0,1,2.14830657697156,2.14830657697156
S1_287716054,1,287716054,0,1,0.992038504685647,1.15921254328692
S1_287716120,1,287716120,0,1,0.0312805808110627,0.145842970462715
S1_287716144,1,287716144,0,1,0.124835692357688,0.269573593762959
S1_287720022,1,287720022,0,1,0.0292326850369432,0.0764103748341179
S1_287720031,1,287720031,0,1,0.342752433900795,0.371207746372334
S1_287720039,1,287720039,0,1,0.290438912477684,0.420075937547497
S1_287720040,1,287720040,0,1,0.170428482208708,0.380328841554768
S1_287720084,1,287720084,0,1,0.172294728072888,0.337562308446177
S1_287720087,1,287720087,0,1,0.320589194895398,0.116925073965356
S1_287720104,1,287720104,0,1,0.678413572573647,1.11332008223943
S1_287720867,1,287720867,0,1,1.12031380499571,1.12031380499571
S1_287720972,1,287720972,0,1,0.431352114346759,0.469483145201303
S1_287720990,1,287720990,0,1,1.30351984188335,1.76821591818275
S1_287722726,1,287722726,0,1,0.258528729654973,0.538711108296657
S1_287722738,1,287722738,0,1,0.077421229638289,0.00381054172149946
S1_287727173,1,287727173,0,1,0.228633205509465,0.128060429977922
S1_287727188,1,287727188,0,1,0.271015671068283,0.101595861033899
S1_287727200,1,287727200,0,1,0.276879917154661,0.535047492555244
S1_287727291,1,287727291,0,1,0.150038141289723,0.344229422503602
S1_287727328,1,287727328,0,1,0.160419816359386,0.104648122597879
S1_287728509,1,287728509,0,1,0.077442624796191,0.0210559872722555
S1_287728649,1,287728649,0,1,0.370093509980313,0.370093509980313
S1_287734585,1,287734585,0,1,0.489363512543731,0.314010551858735
S1_287737942,1,287737942,0,1,0.0745911631530456,0.241803202569775
S1_287738411,1,287738411,0,1,0.129402524074853,0.292245163302025
S1_287738417,1,287738417,0,1,0.0580825895716094,0.188576369134121
S1_287738420,1,287738420,0,1,0.25601136982338,0.555238740807434
S1_287803644,1,287803644,0,1,0.162631971720621,0.162631971720621
S1_287816087,1,287816087,0,1,0.191086957934037,0.378046116630716
S1_287888672,1,287888672,0,1,0.103062676804927,0.22177231890641
S1_287888739,1,287888739,0,1,0.084186440067847,0.239979347682465
S1_287981644,1,287981644,0,1,0.898894036555282,0.955082041411916
S1_287981728,1,287981728,0,1,0.148791233825743,0.148791233825743
S1_287981765,1,287981765,0,1,0.574987931271065,0.971918387042362
S1_287981898,1,287981898,0,1,1.06015073535548,1.06015073535548
S1_287983084,1,287983084,0,1,0.107063594609068,0.0351884959175601
S1_287983548,1,287983548,0,1,0.8820053010634,1.19378212060904
S1_287983572,1,287983572,0,1,0.202098430616779,0.425532480255587
S1_287985285,1,287985285,0,1,0.113261297541195,0.32111998787461
S1_287985295,1,287985295,0,1,0.00658341939620985,0.0607161239937193
S1_287985333,1,287985333,0,1,0.0311079934529728,0.150273527777052
S1_287985521,1,287985521,0,1,1.08026928159369,0.217663676821164
S1_287985554,1,287985554,0,1,0.478477380656031,0.478477380656031
S1_287986868,1,287986868,0,1,0.0955099019837264,0.0955099019837264
S1_288012804,1,288012804,0,1,0.246680109648386,0.0695583356695258
S1_288012805,1,288012805,0,1,0.508841182368769,0.601223442121282
S1_288012830,1,288012830,0,1,0.424127393894731,0.114422843300369
S1_288013067,1,288013067,0,1,0.0389925137095413,0.0389925137095413
S1_288013070,1,288013070,0,1,0.07899997218379,0.244042375453002
S1_288013115,1,288013115,0,1,0.0368567764553771,0.118528841192392
S1_288013229,1,288013229,0,1,0.262817160298752,0.508490605457054
S1_288013370,1,288013370,0,1,0.228097298705794,0.489476010319697
S1_288013424,1,288013424,0,1,0.330246883358894,0.328582328890778
S1_288013448,1,288013448,0,1,0.69264569864886,1.07895125349999
S1_288014744,1,288014744,0,1,0.078812948219811,0.248184355393311
S1_288015379,1,288015379,0,1,0.771414000955371,0.384929390860662
S1_288071755,1,288071755,0,1,0.830624713262561,0.830624713262561
S1_288071864,1,288071864,0,1,0.140531442342552,0.27659757104951
S1_288199163,1,288199163,0,1,0.0325537695405876,0.048957300942933
S1_288199178,1,288199178,0,1,0.520092110387629,0.0124927967803618
S1_288277119,1,288277119,0,1,1.32614285910599,0.0132625498465831
S1_288290138,1,288290138,0,1,0.137999145070473,0.278505205731659
S1_288391990,1,288391990,0,1,0.135373545366866,0.189657670910234
S1_288392066,1,288392066,0,1,NA,NA
S1_288395687,1,288395687,0,1,1.1961123024125,1.46619882324426
S1_288395717,1,288395717,0,1,0.0709055531699793,0.16750406897365
S1_288395722,1,288395722,0,1,0.735971077427039,1.15011748008363
S1_288395763,1,288395763,0,1,0.716790516431455,1.05890476632902
S1_288395860,1,288395860,0,1,0.79099566213568,1.19399470839751
S1_288395887,1,288395887,0,1,0.769839042600416,0.837692994472218
S1_288395967,1,288395967,0,1,0.45075735458888,0.394730063468417
S1_288396354,1,288396354,0,1,0.0122735377894637,0.0456962240447983
S1_288396637,1,288396637,0,1,0.156311017104254,0.0737732007232165
S1_288396725,1,288396725,0,1,0.198425828372581,0.366965613637821
S1_288397511,1,288397511,0,1,0.390659527999039,0.742503923885314
S1_288397539,1,288397539,0,1,0.300356516685971,0.300356516685971
S1_288397677,1,288397677,0,1,0.353103969773464,0.538501241484168
S1_288471284,1,288471284,0,1,0.0247434204242134,0.129582490663739
S1_288473125,1,288473125,0,1,1.10437128808354,1.10437128808354
S1_288490718,1,288490718,0,1,0.0599075002224865,0.0932986652776012
S1_288540012,1,288540012,0,1,0.680060925055155,0.680060925055155
S1_288541226,1,288541226,0,1,0.0702673276747044,0.0702673276747044
S1_288593879,1,288593879,0,1,0.28052937066713,0.469012250230332
S1_288638878,1,288638878,0,1,0.0851591104863978,0.199701055631821
S1_288638882,1,288638882,0,1,0.259670904745219,0.494137848797198
S1_288638900,1,288638900,0,1,0.800519184183165,1.26184850949028
S1_288638936,1,288638936,0,1,0.874684768924681,0.022796759573659
S1_288638938,1,288638938,0,1,0.129671304202176,0.0472412093195103
S1_288673414,1,288673414,0,1,0.908208076268324,1.04215161107068
S1_288696044,1,288696044,0,1,0.121744476250792,0.317780586812671
S1_288696261,1,288696261,0,1,0.0182799186996683,0.0182799186996683
S1_288696440,1,288696440,0,1,0.0486025704317989,0.148548454338842
S1_288696441,1,288696441,0,1,0.0532227567571646,0.144892135587531
S1_288696471,1,288696471,0,1,1.14060385651874,1.49720027654052
S1_288696489,1,288696489,0,1,0.870830888256969,0.917009188372143
S1_288696735,1,288696735,0,1,0.773088089421853,0.649227119205743
S1_288696772,1,288696772,0,1,0.659124055368688,0.866316700765992
S1_288696897,1,288696897,0,1,0.0644964723775491,0.12527716188517
S1_288697547,1,288697547,0,1,0.182540804811086,0.236644834090339
S1_288731583,1,288731583,0,1,0.00250758165054176,0.038400650145668
S1_288732038,1,288732038,0,1,0.187882777394144,0.426795445092426
S1_288732933,1,288732933,0,1,0.635827804934771,0.635827804934771
S1_288732945,1,288732945,0,1,0.567460506148197,0.567460506148197
S1_288732949,1,288732949,0,1,0.269383118668178,0.205293746112796
S1_288733006,1,288733006,0,1,0.31850649248444,0.579594119055182
S1_288733024,1,288733024,0,1,0.0817938585348972,0.154970543523211
S1_288733117,1,288733117,0,1,0.768768144164026,0.469595855484801
S1_288733135,1,288733135,0,1,0.60941808854662,0.595037045706382
S1_288734083,1,288734083,0,1,0.22192318621508,0.415057705600886
S1_288734104,1,288734104,0,1,0.182252931875977,0.0134469841928225
S1_288739898,1,288739898,0,1,0.18904706663226,0.067191749090005
S1_288742295,1,288742295,0,1,1.1090783851297,1.53080257161477
S1_288742370,1,288742370,0,1,0.312171926968316,0.524906493921213
S1_288761237,1,288761237,0,1,1.28733169212465,1.72791962437764
S1_288761888,1,288761888,0,1,0.182451872601034,0.182451872601034
S1_288761911,1,288761911,0,1,0.374394189517714,0.375344699959959
S1_288761936,1,288761936,0,1,0.420437074251112,0.214845944048674
S1_288761939,1,288761939,0,1,1.16706654338105,1.1624619411608
S1_288801645,1,288801645,0,1,0.206339061446816,0.432051659166252
S1_288801647,1,288801647,0,1,0.404595681830129,0.5702968831986
S1_288805709,1,288805709,0,1,0.381683547583361,0.344342577964776
S1_288805764,1,288805764,0,1,0.148782592500428,0.185676215739371
S1_288805904,1,288805904,0,1,0.0882742242245177,0.169523940695029
S1_288805917,1,288805917,0,1,0.0926261504609785,0.18837110075226
S1_288855697,1,288855697,0,1,0.247067721540184,0.501616350072147
S1_288855707,1,288855707,0,1,0.447755222502287,0.673747114799776
S1_288856006,1,288856006,0,1,0.242074966771869,0.50477417664541
S1_288856021,1,288856021,0,1,0.707607398408941,1.1414701182144
S1_288856032,1,288856032,0,1,0.145010500126293,0.154011833449653
S1_288856054,1,288856054,0,1,0.544043488323426,0.72119560935398
S1_288856064,1,288856064,0,1,0.277586831009341,0.588571296685106
S1_288856088,1,288856088,0,1,0.546372915116223,0.330462195321719
S1_288856092,1,288856092,0,1,0.931824174822619,1.24503207915947
S1_288856411,1,288856411,0,1,0.846161340890768,1.30575192345877
S1_288856429,1,288856429,0,1,0.127038727501656,0.300242114137828
S1_288857343,1,288857343,0,1,0.112901550676598,0.112901550676598
S1_288859883,1,288859883,0,1,0.930263627814038,1.4153617043746
S1_288859932,1,288859932,0,1,0.165120871185904,0.223102146540949
S1_288859957,1,288859957,0,1,0.232905405152484,0.232905405152484
S1_288859968,1,288859968,0,1,0.519674879172694,0.31529935948585
S1_288863317,1,288863317,0,1,0.122962672317278,0.0386020197494936
S1_288863318,1,288863318,0,1,0.953101514296673,0.819292634464326
S1_288863322,1,288863322,0,1,0.0580109713032923,0.0391366222514562
S1_288867286,1,288867286,0,1,0.310418963781563,0.310418963781563
S1_288942657,1,288942657,0,1,0.251964355410568,0.208162667654328
S1_289060152,1,289060152,0,1,0.294235731655977,0.606916967510833
S1_289060213,1,289060213,0,1,0.0934925885110344,0.0934925885110344
S1_289064351,1,289064351,0,1,0.277079027213081,0.0905489089766232
S1_289064461,1,289064461,0,1,0.0748432794392183,0.120236297641717
S1_289110910,1,289110910,0,1,0.463425453834575,0.463425453834575
S1_289192828,1,289192828,0,1,0.699178502883857,1.08930161018537
S1_289219964,1,289219964,0,1,0.405230750356475,0.526874059561642
S1_289223328,1,289223328,0,1,0.314552277632868,0.640704552527915
S1_289223355,1,289223355,0,1,0.179460947660429,0.00709308567806534
S1_289223359,1,289223359,0,1,1.1121114897814,1.36699085853603
S1_289223381,1,289223381,0,1,0.22672143913684,0.50618385700511
S1_289223414,1,289223414,0,1,0.438605557873805,0.276568821367166
S1_289223442,1,289223442,0,1,0.572234018294876,0.572234018294876
S1_289236162,1,289236162,0,1,0.118039204843518,0.297548168045287
S1_289268038,1,289268038,0,1,0.00311615668167549,0.0354358592258008
S1_289269762,1,289269762,0,1,0.106240143983403,0.141208026079525
S1_289271440,1,289271440,0,1,0.126695119844601,0.0892767823118753
S1_289271516,1,289271516,0,1,0.312726686086846,0.0127097720274119
S1_289271530,1,289271530,0,1,0.0913316640166828,0.0856625058483112
S1_289275466,1,289275466,0,1,0.000106385655504128,0.000106385655504128
S1_289275628,1,289275628,0,1,0.302094237540594,0.233134882318978
S1_289287050,1,289287050,0,1,0.0698907247480272,0.194656739751323
S1_289287564,1,289287564,0,1,0.70953903537509,0.916296160613636
S1_289336452,1,289336452,0,1,0.111936492014285,0.0620944727668991
S1_289476523,1,289476523,0,1,0.414085644316378,0.728419279180802
S1_289504739,1,289504739,0,1,0.208261167516114,0.320729093513492
S1_289520851,1,289520851,0,1,0.525246014995036,0.650169644552821
S1_289520883,1,289520883,0,1,1.13385018384079,1.04691630395293
S1_289548173,1,289548173,0,1,0.459299796885958,0.0899198172038987
S1_289562223,1,289562223,0,1,0.659743329411511,0.554083942325502
S1_289562255,1,289562255,0,1,0.510950063682499,0.643123005900595
S1_289564557,1,289564557,0,1,0.917749959664866,0.509111178350784
S1_289565277,1,289565277,0,1,0.342259015066333,0.13236678110006
S1_289566159,1,289566159,0,1,0.0964716799834565,0.0838341043801509
S1_289568182,1,289568182,0,1,1.0002842214785,1.32223528553057
S1_289572157,1,289572157,0,1,0.928008372426421,1.25358776035049
S1_289572177,1,289572177,0,1,0.199207964223804,0.21022472510075
S1_289598780,1,289598780,0,1,0.407239391035613,0.407239391035613
S1_289598794,1,289598794,0,1,0.117755596711035,0.327571942628288
S1_289598893,1,289598893,0,1,0.0943377436150983,0.210027069732531
S1_289784609,1,289784609,0,1,0.46413077076905,0.57090763724968
S1_289784622,1,289784622,0,1,0.49292864382269,0.664985994232032
S1_289784725,1,289784725,0,1,0.311978857008138,0.311978857008138
S1_289784731,1,289784731,0,1,0.425918706824287,0.592656036736728
S1_289784794,1,289784794,0,1,0.240928515972782,0.204318996441089
S1_289784980,1,289784980,0,1,1.35916693568749,1.35916693568749
S1_289785001,1,289785001,0,1,0.330389630236011,0.330389630236011
S1_289785004,1,289785004,0,1,0.999298222223458,0.999298222223458
S1_289787904,1,289787904,0,1,0.847139368506846,1.31422754684892
S1_289847071,1,289847071,0,1,0.943734824615333,0.943734824615333
S1_289847246,1,289847246,0,1,0.172205360489861,0.114195739066473
S1_289873761,1,289873761,0,1,0.27093190329573,0.13575167668858
S1_290103890,1,290103890,0,1,0.240336771954799,0.52787197389708
S1_290109209,1,290109209,0,1,0.184219467210532,0.394993360540846
S1_290109325,1,290109325,0,1,0.180620814335879,0.0844731270520373
S1_290109490,1,290109490,0,1,0.910555763710677,1.35851866209606
S1_290110213,1,290110213,0,1,0.265083376206695,0.00648715106223658
S1_290120760,1,290120760,0,1,0.218776587993869,0.116118588857814
S1_290120840,1,290120840,0,1,0.541138245673215,0.541138245673215
S1_290120883,1,290120883,0,1,0.602543365620768,0.602543365620768
S1_290120980,1,290120980,0,1,0.925239642938345,0.925239642938345
S1_290121041,1,290121041,0,1,0.575780840154166,0.517558308120486
S1_290122197,1,290122197,0,1,1.88592065214595,1.96501630338662
S1_290136259,1,290136259,0,1,0.184002416608441,0.184002416608441
S1_290138411,1,290138411,0,1,0.113093339222032,0.246085932447794
S1_290138418,1,290138418,0,1,0.267876328598515,0.419574330550605
S1_290200984,1,290200984,0,1,0.471270658430411,0.774256142746352
S1_290201001,1,290201001,0,1,0.084755390625152,0.256843559815429
S1_290201011,1,290201011,0,1,0.0783832114167141,0.26148204135376
S1_290201020,1,290201020,0,1,0.0252967732970874,0.112719294238369
S1_290201021,1,290201021,0,1,0.608746555168285,0.147315035423822
S1_290201408,1,290201408,0,1,0.321334680449389,0.548994049774659
S1_290201626,1,290201626,0,1,0.294474797822886,0.130680350386451
S1_290201777,1,290201777,0,1,0.786990995697429,0.786990995697429
S1_290202688,1,290202688,0,1,0.441483940444498,0.365374882644605
S1_290202694,1,290202694,0,1,0.89756329378209,1.20807634075308
S1_290204608,1,290204608,0,1,0.00559839520000436,0.00559839520000436
S1_290204610,1,290204610,0,1,0.041659615932081,0.041659615932081
S1_290225543,1,290225543,0,1,0.687189144140141,0.7332580392744
