Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_290226563,1,290226563,0,1,0.875581202945914,1.13015273462269
S1_290265812,1,290265812,0,1,1.21055744198132,1.21055744198132
S1_290265826,1,290265826,0,1,0.664539315979213,0.664539315979213
S1_290268662,1,290268662,0,1,1.02813615529353,1.25233397435572
S1_290286465,1,290286465,0,1,0.0944303092935044,0.20248914901914
S1_290286477,1,290286477,0,1,0.143687413992276,0.379935361311945
S1_290286502,1,290286502,0,1,0.87336901723256,1.21346395948505
S1_290295637,1,290295637,0,1,0.26605051371326,0.385036600972506
S1_290295646,1,290295646,0,1,0.52902203025721,0.520918576187353
S1_290296216,1,290296216,0,1,0.229327741582138,0.267456900387225
S1_290296240,1,290296240,0,1,0.284491584772094,0.103130652588204
S1_290304900,1,290304900,0,1,0.0704644332013891,0.244971832755873
S1_290306123,1,290306123,0,1,0.509399293834644,0.408799471676646
S1_290306148,1,290306148,0,1,0.658835356932804,0.967732733119673
S1_290307528,1,290307528,0,1,0.0708672828251695,0.184310658729643
S1_290309429,1,290309429,0,1,0.959966376921847,0.414619592556152
S1_290309449,1,290309449,0,1,0.0965323658289098,0.0965323658289098
S1_290309468,1,290309468,0,1,0.591866094855692,0.568217635947041
S1_290318453,1,290318453,0,1,0.298924731645961,0.579740218386706
S1_290318537,1,290318537,0,1,0.101370917013792,0.229848752320376
S1_290318610,1,290318610,0,1,1.36419655708088,1.69583780561459
S1_290434479,1,290434479,0,1,0.0641574542204272,0.0730523736928212
S1_290434492,1,290434492,0,1,2.14824773292127,2.14824773292127
S1_290448577,1,290448577,0,1,0.0493151943382864,0.0336688242071254
S1_290472120,1,290472120,0,1,0.542946769306488,0.908677192971318
S1_290472158,1,290472158,0,1,0.51992703117049,0.869485520603297
S1_290472564,1,290472564,0,1,0.213428829825988,0.213428829825988
S1_290472578,1,290472578,0,1,0.0859548297228674,0.209269691783187
S1_290472583,1,290472583,0,1,0.0434665755121772,0.177414951676061
S1_290473777,1,290473777,0,1,0.452212861475237,0.804649083686403
S1_290520639,1,290520639,0,1,0.272340395865906,0.272340395865906
S1_290520647,1,290520647,0,1,0.0918486569305472,0.169014150568214
S1_290520670,1,290520670,0,1,0.1325370850415,0.237322445906173
S1_290520946,1,290520946,0,1,0.553122525985578,0.853784125508471
S1_290521309,1,290521309,0,1,0.997883318965287,1.26176276614537
S1_290521375,1,290521375,0,1,0.50646383573864,0.439411551344615
S1_290521945,1,290521945,0,1,1.46593508741128,2.00319941106576
S1_290522619,1,290522619,0,1,0.188894058706613,0.410958902406732
S1_290589390,1,290589390,0,1,3.61864838801185,1.07247953991379
S1_290589454,1,290589454,0,1,0.902565532177205,1.38376999695278
S1_290589459,1,290589459,0,1,1.70319654615969,2.21288205443114
S1_290590786,1,290590786,0,1,0.133483135620786,0.258176296630987
S1_290590804,1,290590804,0,1,0.160538243044773,0.403829889284166
S1_290590838,1,290590838,0,1,0.154534669021336,0.399232198547956
S1_290590855,1,290590855,0,1,0.22961579852334,0.449696735021396
S1_290591697,1,290591697,0,1,1.2395267081348,1.2395267081348
S1_290687034,1,290687034,0,1,0.0942328832628399,0.265757115948991
S1_290687110,1,290687110,0,1,0.343934389031917,0.681857944603388
S1_290687165,1,290687165,0,1,0.0563464337652549,0.0854098574082567
S1_290687168,1,290687168,0,1,0.209180566618782,0.407883301036493
S1_290718950,1,290718950,0,1,0.0800065260606144,0.234455593748966
S1_290718953,1,290718953,0,1,1.8138675537804,2.40610335006645
S1_290719041,1,290719041,0,1,0.124566307187276,0.0815820116222781
S1_290805842,1,290805842,0,1,0.409415898541544,0.321343101931399
S1_290805843,1,290805843,0,1,0.355954498283115,0.15764631851374
S1_290805849,1,290805849,0,1,0.350485175054813,0.0170371342306489
S1_290818180,1,290818180,0,1,0.318325711379131,0.13504615745191
S1_290818199,1,290818199,0,1,0.270131455264286,0.270131455264286
S1_290819056,1,290819056,0,1,0.0615643013204286,0.117030318286568
S1_290820312,1,290820312,0,1,0.0105842045223444,0.00193342931139838
S1_290820319,1,290820319,0,1,0.102422881172011,0.298807077656819
S1_290820368,1,290820368,0,1,0.17962841714968,0.40993905529424
S1_290820450,1,290820450,0,1,0.693208751920183,0.860949202894396
S1_290820481,1,290820481,0,1,0.274094547047206,0.103791036441159
S1_290820544,1,290820544,0,1,0.661394518336865,1.03069259032173
S1_290820556,1,290820556,0,1,0.265452551955296,0.514717002503289
S1_290856055,1,290856055,0,1,0.83938610000202,1.29025535314995
S1_290856066,1,290856066,0,1,0.317528738778988,0.609952299603691
S1_290856092,1,290856092,0,1,1.21556585079609,1.71279690050791
S1_290856311,1,290856311,0,1,1.38710138426032,1.50059061570727
S1_290856350,1,290856350,0,1,0.57162709446173,0.767471369157601
S1_290856399,1,290856399,0,1,1.43653652122082,1.43653652122082
S1_290856424,1,290856424,0,1,0.305165573756564,0.387961183336342
S1_290856431,1,290856431,0,1,0.614107574206525,0.927262659236483
S1_290856458,1,290856458,0,1,0.961954066967132,1.17600009967219
S1_290856467,1,290856467,0,1,2.26786606102786,2.25511464332894
S1_290856494,1,290856494,0,1,0.679997917089206,0.671074968139124
S1_290856496,1,290856496,0,1,0.0430631165207771,0.0430631165207771
S1_290856502,1,290856502,0,1,0.326485265346328,0.267437948820774
S1_290856560,1,290856560,0,1,1.11816512686661,1.51849455257566
S1_290856587,1,290856587,0,1,0.373269125765463,0.700392197570959
S1_290856640,1,290856640,0,1,4.3962492830763,0.222221228947652
S1_290856725,1,290856725,0,1,0.323596138156619,0.490727294620154
S1_290857498,1,290857498,0,1,0.348132694746462,0.325990787492953
S1_290930873,1,290930873,0,1,0.224838089632279,0.224838089632279
S1_290931060,1,290931060,0,1,0.475042609039643,0.516661865401115
S1_290934311,1,290934311,0,1,0.243331637189456,0.389068335806224
S1_290952742,1,290952742,0,1,0.0779418988576406,0.0779418988576406
S1_290953295,1,290953295,0,1,0.417021163958378,0.735640987671078
S1_290953310,1,290953310,0,1,0.506004811034328,0.728065123773291
S1_290953556,1,290953556,0,1,0.201897183080744,0.409182831827993
S1_290953559,1,290953559,0,1,0.279724930620335,0.529953215595554
S1_290953957,1,290953957,0,1,0.0132348079369826,0.0941784729830536
S1_290953969,1,290953969,0,1,1.99000055225021,2.3804314866527
S1_290954305,1,290954305,0,1,1.52297666434635,1.52297666434635
S1_290954897,1,290954897,0,1,0.694628380700086,0.126463411557741
S1_290955676,1,290955676,0,1,0.215503016083968,0.235162507640785
S1_290955698,1,290955698,0,1,1.53255750441232,2.09801157254312
S1_290955894,1,290955894,0,1,0.868887899151994,1.01006248285892
S1_290955990,1,290955990,0,1,0.174414935784556,0.0148934676008736
S1_290955992,1,290955992,0,1,1.09283603243166,1.60190074162136
S1_290956000,1,290956000,0,1,1.1528168225013,1.6370065501811
S1_290957293,1,290957293,0,1,0.548243643751115,0.357985559637227
S1_290957327,1,290957327,0,1,0.106745512897882,0.270879631323746
S1_290957445,1,290957445,0,1,0.0391479268532809,0.0312706143110328
S1_290957569,1,290957569,0,1,0.0683099728158701,0.235631318984812
S1_290958138,1,290958138,0,1,1.29248621624876,1.79773192276975
S1_290958192,1,290958192,0,1,0.0448230245392251,0.0860265131897087
S1_290958219,1,290958219,0,1,0.0650303217478484,0.0342190535154824
S1_290958230,1,290958230,0,1,0.0833635237963269,0.141469084992326
S1_290961967,1,290961967,0,1,1.28264227377523,0.776251435824902
S1_290961998,1,290961998,0,1,0.335133552971583,0.0788112184476003
S1_290964603,1,290964603,0,1,1.6827911774174,0.79484579844098
S1_290982301,1,290982301,0,1,0.355389861066014,0.235015457898431
S1_290982318,1,290982318,0,1,0.107701247884416,0.107701247884416
S1_290982320,1,290982320,0,1,0.342585527064579,0.0717167977416209
S1_290983829,1,290983829,0,1,2.73450875316646,3.23696792142239
S1_290983927,1,290983927,0,1,0.718341213829036,0.208271072148494
S1_291101192,1,291101192,0,1,1.44658357917042,1.79064847258556
S1_291101578,1,291101578,0,1,0.17827624660794,0.17827624660794
S1_291102391,1,291102391,0,1,0.0500186254357709,0.0269991989135576
S1_291102452,1,291102452,0,1,0.288358204037543,0.594488496411081
S1_291115147,1,291115147,0,1,0.758054293463396,0.689838682695453
S1_291119004,1,291119004,0,1,0.313059302632079,0.258125669512649
S1_291119019,1,291119019,0,1,0.246160352585007,0.4906835344666
S1_291258860,1,291258860,0,1,1.38583951606158,1.93239583995358
S1_291258884,1,291258884,0,1,0.424915075477575,0.230841877812
S1_291258974,1,291258974,0,1,0.394484985533268,0.20692862690878
S1_291258977,1,291258977,0,1,0.999017477320889,0.999017477320889
S1_291259007,1,291259007,0,1,0.448562418199312,0.378445168593126
S1_291259079,1,291259079,0,1,0.0476064429887194,0.0787242684793076
S1_291313926,1,291313926,0,1,0.923725870946688,0.923725870946688
S1_291313960,1,291313960,0,1,0.750245680239808,0.874711877801267
S1_291402143,1,291402143,0,1,0.553068464257266,0.826792647951895
S1_291554074,1,291554074,0,1,0.677080195598221,0.026155218490045
S1_291554077,1,291554077,0,1,0.432766394464148,0.0369003185899251
S1_291559313,1,291559313,0,1,0.0993940142426946,0.301573130499737
S1_291560038,1,291560038,0,1,0.174754250628667,0.174754250628667
S1_291560141,1,291560141,0,1,0.329928883559414,0.32926814918659
S1_291652956,1,291652956,0,1,0.401914147242423,0.761063170597679
S1_291654354,1,291654354,0,1,0.138559486962974,0.305735295525506
S1_291654444,1,291654444,0,1,0.159700939337883,0.00365084144856159
S1_291654451,1,291654451,0,1,0.171093517271256,0.119590036595804
S1_291654535,1,291654535,0,1,0.47500150844604,0.333508490336095
S1_291725887,1,291725887,0,1,0.348576134295783,0.348576134295783
S1_291725904,1,291725904,0,1,0.169535896518245,0.261354276622725
S1_291725932,1,291725932,0,1,0.00864565167313833,0.0609161546994295
S1_291726780,1,291726780,0,1,0.107786521114865,0.00862250673849655
S1_291726874,1,291726874,0,1,0.121135549292348,0.253411673080817
S1_291727586,1,291727586,0,1,0.0199236611596883,0.0620361676422259
S1_291781694,1,291781694,0,1,0.138178147456184,0.138178147456184
S1_291862385,1,291862385,0,1,1.17164727501109,0.457929624901438
S1_291862975,1,291862975,0,1,0.100804620500442,0.269840128879418
S1_291865904,1,291865904,0,1,0.00691562383727503,0.0613475284829969
S1_291866019,1,291866019,0,1,0.375904705629955,0.124565744702531
S1_291866132,1,291866132,0,1,0.196304673913707,0.196304673913707
S1_291866181,1,291866181,0,1,0.667304145154646,0.667304145154646
S1_291889361,1,291889361,0,1,0.237783015929272,0.237783015929272
S1_291889365,1,291889365,0,1,0.190538047559217,0.0339893431276829
S1_291893718,1,291893718,0,1,0.527878338910524,0.399078507777038
S1_291893719,1,291893719,0,1,0.00462738648095084,0.00462738648095084
S1_291893740,1,291893740,0,1,0.512307535134578,0.36411980908356
S1_291899427,1,291899427,0,1,0.0637363350723365,0.0637363350723365
S1_291901672,1,291901672,0,1,0.413601366587725,0.635834285381182
S1_291901727,1,291901727,0,1,0.665993741636391,1.08330984829425
S1_291901818,1,291901818,0,1,0.014908380755911,0.0934743232371296
S1_291902695,1,291902695,0,1,0.224254210764366,0.500954545512987
S1_291902719,1,291902719,0,1,0.514533759963813,0.856130804225403
S1_291902761,1,291902761,0,1,0.379224579572198,0.730245570981031
S1_291902992,1,291902992,0,1,0.0663372763987327,0.157938918778193
S1_291924245,1,291924245,0,1,0.400198019982164,0.294921643933311
S1_291924277,1,291924277,0,1,0.241278929809696,0.188956474054979
S1_291924311,1,291924311,0,1,0.324638011192598,0.598080068172391
S1_291924777,1,291924777,0,1,0.97841333604846,1.21797622740077
S1_291924812,1,291924812,0,1,0.0196461170820579,0.0508044183077881
S1_291924895,1,291924895,0,1,0.459657674860593,0.459657674860593
S1_291926389,1,291926389,0,1,0.201843648505402,0.140376894478639
S1_291927968,1,291927968,0,1,0.459780760254466,0.810298803772975
S1_292078080,1,292078080,0,1,0.301688534682635,0.58748160799582
S1_292086347,1,292086347,0,1,1.57487892015033,1.36507540505782
S1_292087586,1,292087586,0,1,0.52512639224304,0.834537014276557
S1_292090134,1,292090134,0,1,0.171039499328173,0.177985308612605
S1_292090231,1,292090231,0,1,0.0966269837080179,0.199437439923214
S1_292090258,1,292090258,0,1,0.418206932489047,0.780390836002468
S1_292097770,1,292097770,0,1,1.03362014157719,1.03362014157719
S1_292097806,1,292097806,0,1,1.66501728741898,1.66501728741898
S1_292103369,1,292103369,0,1,0.00914599815577221,0.030133178558194
S1_292138226,1,292138226,0,1,0.13551105146741,0.00604657031430232
S1_292149872,1,292149872,0,1,0.454409063370191,0.575475365066609
S1_292223761,1,292223761,0,1,0.00265413932059252,0.0320660633284013
S1_292225873,1,292225873,0,1,0.252735096646116,0.248163222886556
S1_292226029,1,292226029,0,1,0.0769621360224125,0.0562437180617961
S1_292226036,1,292226036,0,1,0.553411713436516,0.535568516896942
S1_292237154,1,292237154,0,1,0.650144674598046,0.864665352356137
S1_292237872,1,292237872,0,1,0.215383048063416,0.151091497880503
S1_292238040,1,292238040,0,1,0.668329502190684,0.712968690564836
S1_292238579,1,292238579,0,1,1.10317766754861,1.10317766754861
S1_292238665,1,292238665,0,1,0.141821869172219,0.260787350441853
S1_292277036,1,292277036,0,1,0.623237033241896,0.623237033241896
S1_292277043,1,292277043,0,1,0.0731734462084447,0.0773239868428063
S1_292297908,1,292297908,0,1,0.286014910968318,0.286014910968318
S1_292298302,1,292298302,0,1,0.60375240802036,0.903130411461493
S1_292326337,1,292326337,0,1,1.17673274036379,1.70275734335039
S1_292336699,1,292336699,0,1,1.4477308324989,0.1437259808506
S1_292336703,1,292336703,0,1,0.290719881309103,0.575766248122497
S1_292336758,1,292336758,0,1,0.8174393291215,1.12992520973506
S1_292338278,1,292338278,0,1,0.0801617900435927,0.26241865056285
S1_292338287,1,292338287,0,1,0.475594477131668,0.555419667549959
S1_292340955,1,292340955,0,1,1.69505133616103,1.45747667461737
S1_292341207,1,292341207,0,1,0.259019360576141,0.0437077731629862
S1_292341231,1,292341231,0,1,0.494488630809435,0.880894730808031
S1_292344138,1,292344138,0,1,1.93832400066576,1.93832400066576
S1_292401725,1,292401725,0,1,1.71131310519923,1.68885904637192
S1_292403115,1,292403115,0,1,0.198902015411217,0.0616079017422024
S1_292412341,1,292412341,0,1,0.288212056902106,0.564786833359838
S1_292517317,1,292517317,0,1,0.819195363008134,0.79097892004073
S1_292517467,1,292517467,0,1,0.778986306286792,1.19905199890915
S1_292517515,1,292517515,0,1,0.539416414372337,0.505473202770645
S1_292517531,1,292517531,0,1,0.29893680728476,0.591017897295019
S1_292517626,1,292517626,0,1,0.102055393707914,0.304330998561044
S1_292517629,1,292517629,0,1,0.607402736023741,0.312462670615115
S1_292517678,1,292517678,0,1,0.354325618599598,0.101269411438629
S1_292521131,1,292521131,0,1,0.318127377807921,0.0397831019642002
S1_292521223,1,292521223,0,1,0.855312621406363,0.861811174618827
S1_292524778,1,292524778,0,1,0.452377088401747,0.780552229194932
S1_292524813,1,292524813,0,1,0.0812595822415428,0.266649952003022
S1_292528242,1,292528242,0,1,2.05456244193221,2.67290690624233
S1_292528293,1,292528293,0,1,1.39791398105473,1.91386674778234
S1_292528325,1,292528325,0,1,0.988977389670465,1.43295179743825
S1_292577920,1,292577920,0,1,0.120461619044061,0.339692143947637
S1_292580213,1,292580213,0,1,0.474088469856264,0.466241945437339
S1_292580529,1,292580529,0,1,0.0993731587588786,0.260678729918969
S1_292580761,1,292580761,0,1,0.529499235514583,0.876771119833258
S1_292673370,1,292673370,0,1,0.652907943974196,0.266188749685841
S1_292687579,1,292687579,0,1,0.731371003956939,0.84104981952168
S1_292875579,1,292875579,0,1,0.641868093797752,0.218204491552717
S1_292875765,1,292875765,0,1,0.845775116794201,0.47641289382746
S1_292880085,1,292880085,0,1,0.167794069492158,0.14935468765074
S1_292880156,1,292880156,0,1,0.293755379469853,0.472860430937988
S1_292880575,1,292880575,0,1,0.861958676581575,1.27131105102771
S1_292881356,1,292881356,0,1,0.287799053007159,0.564038130204826
S1_292881503,1,292881503,0,1,0.436378183076962,0.482630221783856
S1_292890314,1,292890314,0,1,0.050105253440371,0.199234461243972
S1_292890328,1,292890328,0,1,NA,NA
S1_292891559,1,292891559,0,1,0.13467205672162,0.0747629429659644
S1_292891797,1,292891797,0,1,0.162479139406995,0.245596235683974
S1_292893155,1,292893155,0,1,0.351271265021646,0.0208179581331523
S1_292929456,1,292929456,0,1,0.952981866208975,1.42910613078966
S1_292931326,1,292931326,0,1,0.223241838672465,0.488325511232662
S1_292989618,1,292989618,0,1,0.0973353789605186,0.14542812508608
S1_292989876,1,292989876,0,1,0.575926807673937,0.622469822283383
S1_292990275,1,292990275,0,1,0.187125433787755,0.399431025104443
S1_292990304,1,292990304,0,1,1.16927769311117,1.54889150519012
S1_292990325,1,292990325,0,1,0.245078776202725,0.220080868288663
S1_293008570,1,293008570,0,1,1.14952696210964,1.67128284073093
S1_293009376,1,293009376,0,1,0.180489046286548,0.0383802940916029
S1_293009739,1,293009739,0,1,0.17952520762276,0.17952520762276
S1_293009749,1,293009749,0,1,0.17952520762276,0.17952520762276
S1_293055726,1,293055726,0,1,0.286812242004864,0.339191187995804
S1_293055741,1,293055741,0,1,0.388341947336731,0.380410578895349
S1_293138664,1,293138664,0,1,0.793105419730316,1.2181361071505
S1_293139404,1,293139404,0,1,0.137339474539708,0.26777198359822
S1_293139643,1,293139643,0,1,1.06976228555167,0.624282254754373
S1_293141394,1,293141394,0,1,0.413562567993264,0.0347533062102025
S1_293141456,1,293141456,0,1,0.38346309693158,0.722446848587797
S1_293141943,1,293141943,0,1,0.21186027731223,0.176420499398212
S1_293145378,1,293145378,0,1,0.393093188585714,0.0431885744337177
S1_293146709,1,293146709,0,1,0.311793326910069,0.603774981797139
S1_293149214,1,293149214,0,1,0.606095321480231,0.961030510949005
S1_293157815,1,293157815,0,1,0.674633620311202,0.588533540392488
S1_293157818,1,293157818,0,1,0.192860466198642,0.424090846183452
S1_293157854,1,293157854,0,1,0.46030319938022,0.185679227412723
S1_293163312,1,293163312,0,1,0.0101330022078435,0.0811048989461538
S1_293163327,1,293163327,0,1,0.0568630359268216,0.200391647537874
S1_293164159,1,293164159,0,1,0.306645565344892,0.306645565344892
S1_293164192,1,293164192,0,1,0.35022270341592,0.469449290693409
S1_293164249,1,293164249,0,1,0.395429520397894,0.404848915850498
S1_293164279,1,293164279,0,1,0.303695858446874,0.0624783427656534
S1_293164563,1,293164563,0,1,0.595315104749575,0.507902282570282
S1_293221120,1,293221120,0,1,0.241534855754949,0.0882698124967598
S1_293221122,1,293221122,0,1,0.457637297267551,0.276432813080067
S1_293221944,1,293221944,0,1,0.213881640056299,0.493821096909248
S1_293266731,1,293266731,0,1,0.0105368009828973,0.0825486451963161
S1_293269057,1,293269057,0,1,1.77122422823924,2.35503269504371
S1_293269090,1,293269090,0,1,1.25775256841706,1.77858846535054
S1_293310149,1,293310149,0,1,0.0677830193901508,0.0677830193901508
S1_293310847,1,293310847,0,1,0.198607034544351,0.460145096891079
S1_293328862,1,293328862,0,1,0.139915162152203,0.0779929755154234
S1_293328893,1,293328893,0,1,0.113943916671232,0.325681057363205
S1_293328982,1,293328982,0,1,0.413918052111841,0.0563885736882365
S1_293328983,1,293328983,0,1,0.160616378879101,0.0281773057768361
S1_293329571,1,293329571,0,1,0.605037067257764,0.171201697185793
S1_293329598,1,293329598,0,1,0.61535034792908,0.0841102344342649
S1_293329628,1,293329628,0,1,0.0969055559337497,0.0651587571915736
S1_293329636,1,293329636,0,1,0.0922666169658474,0.154607253866448
S1_293394047,1,293394047,0,1,0.191683271943522,0.15444969275878
S1_293394048,1,293394048,0,1,0.131477360657973,0.317477200510325
S1_293410544,1,293410544,0,1,0.393110244034558,0.316214291180301
S1_293410714,1,293410714,0,1,0.61296297433634,0.891990498009932
S1_293455915,1,293455915,0,1,1.49714374731231,1.49714374731231
S1_293455927,1,293455927,0,1,1.52327283496097,1.52327283496097
S1_293498014,1,293498014,0,1,0.189089061995553,0.192862064896001
S1_293498034,1,293498034,0,1,0.194189291141873,0.109965902632587
S1_293498118,1,293498118,0,1,0.800455499697781,0.00186333960215383
S1_293498604,1,293498604,0,1,0.321117771132941,0.191619946538397
S1_293498611,1,293498611,0,1,0.142485737603553,0.143228753583354
S1_293519915,1,293519915,0,1,0.666626836004345,0.63962703639421
S1_293574261,1,293574261,0,1,0.872335682319179,1.33518722743957
S1_293574283,1,293574283,0,1,0.0412675645596055,0.01695327464301
S1_293575314,1,293575314,0,1,0.0347102047691012,0.161263410459446
S1_293577620,1,293577620,0,1,0.966095533092804,1.45850568243828
S1_293577629,1,293577629,0,1,0.0496689698573942,0.0111106885413504
S1_293627655,1,293627655,0,1,1.50218468029997,1.95864144264107
S1_293627657,1,293627657,0,1,0.09839197268719,0.219022257581514
S1_293627695,1,293627695,0,1,0.412574178388708,0.262296084817171
S1_293627722,1,293627722,0,1,0.128698925964007,0.248781888366451
S1_293627728,1,293627728,0,1,0.798458596856656,0.639021305816632
S1_293627767,1,293627767,0,1,1.36320711758213,0.0385798154992859
S1_293627784,1,293627784,0,1,0.346439647531828,0.0171868305711833
S1_293627798,1,293627798,0,1,0.278168513144688,0.278168513144688
S1_293629130,1,293629130,0,1,0.573172806595228,0.573172806595228
S1_293629438,1,293629438,0,1,0.153577692565466,0.334450077440097
S1_293629690,1,293629690,0,1,0.288410175454933,0.102166285060804
S1_293629824,1,293629824,0,1,0.402021994700933,0.270802898317455
S1_293629828,1,293629828,0,1,0.369646361136796,0.191764740214054
S1_293631147,1,293631147,0,1,0.365716778459286,0.355614813871099
S1_293631148,1,293631148,0,1,0.213594553022702,0.0809872078686086
S1_293631202,1,293631202,0,1,0.644597205804919,1.03659406563078
S1_293631937,1,293631937,0,1,1.32083334935694,1.32083334935694
S1_293637862,1,293637862,0,1,1.05692219475018,1.46874759228359
S1_293637946,1,293637946,0,1,0.685560832154271,0.469710454274247
S1_293638201,1,293638201,0,1,0.205686915061112,0.326008694747931
S1_293638814,1,293638814,0,1,0.0184865994849117,0.0184865994849117
S1_293639592,1,293639592,0,1,0.0976554141470288,0.173819543464259
S1_293639664,1,293639664,0,1,0.660806877752563,0.660806877752563
S1_293646493,1,293646493,0,1,0.0518108950697371,0.0381604556979563
S1_293646511,1,293646511,0,1,2.07522293524671,2.34103966582501
S1_293647449,1,293647449,0,1,0.347282082150355,0.596925173389424
S1_293793732,1,293793732,0,1,0.43607137106466,0.744358461490202
S1_293793763,1,293793763,0,1,0.0627745961843215,0.14978338047164
S1_293795502,1,293795502,0,1,0.803685824659087,1.20094294864368
S1_293795584,1,293795584,0,1,0.730283534350035,1.12099615452476
S1_293795728,1,293795728,0,1,0.85017715945005,0.861809546964291
S1_293797072,1,293797072,0,1,1.30647177613664,1.8372106325325
S1_293797078,1,293797078,0,1,1.92988791753375,2.36754360152911
S1_293807405,1,293807405,0,1,0.583770679459821,0.124440076721933
S1_293930177,1,293930177,0,1,0.620066697101099,0.855954403662817
S1_293930262,1,293930262,0,1,1.02381101915255,1.52582483704289
S1_293931344,1,293931344,0,1,0.0806099490095424,0.125039266496166
S1_293934156,1,293934156,0,1,0.377188005297466,0.60639439892626
S1_293935385,1,293935385,0,1,0.175094068968155,0.380038250662654
S1_293935698,1,293935698,0,1,0.0701324173848318,0.102903105487171
S1_293935721,1,293935721,0,1,0.0333504536790882,0.142480748469045
S1_293942396,1,293942396,0,1,0.951419856390117,0.462711049249538
S1_293942409,1,293942409,0,1,0.529849162614642,0.868395001755271
S1_293942445,1,293942445,0,1,0.863810946024133,0.188754642230942
S1_293944033,1,293944033,0,1,0.186467701809009,0.0724356113013912
S1_293944910,1,293944910,0,1,0.301868750830186,0.0327527628845206
S1_294044123,1,294044123,0,1,1.05499787664763,1.20111404667859
S1_294044129,1,294044129,0,1,1.37442029189748,1.71020813723754
S1_294044189,1,294044189,0,1,0.164380762307865,0.39062164259351
S1_294045079,1,294045079,0,1,1.57528631070689,1.78177562357432
S1_294085083,1,294085083,0,1,0.680477550738507,1.04976472185978
S1_294096742,1,294096742,0,1,0.131353293084994,0.131353293084994
S1_294097769,1,294097769,0,1,0.591725676826509,0.780489923111962
S1_294100151,1,294100151,0,1,1.06266905784758,0.997772499052031
S1_294100238,1,294100238,0,1,1.04768579434738,1.136810278779
S1_294101818,1,294101818,0,1,0.364765955861983,0.512424501139335
S1_294101836,1,294101836,0,1,0.416576166029933,0.178213247222189
S1_294133023,1,294133023,0,1,0.106094682514708,0.134723004405248
S1_294134539,1,294134539,0,1,0.212411003723912,0.477735399501886
S1_294134570,1,294134570,0,1,0.0742645172868997,0.23478172739035
S1_294134827,1,294134827,0,1,0.450158285271571,0.0577052393243175
S1_294135077,1,294135077,0,1,0.0420018181348185,0.169373761097003
S1_294135291,1,294135291,0,1,0.62285454066243,0.708397795215459
S1_294135316,1,294135316,0,1,0.35470904920556,0.35470904920556
S1_294135321,1,294135321,0,1,0.124185125831832,0.214196783741143
S1_294135336,1,294135336,0,1,0.593680181096754,0.638303277104394
S1_294135467,1,294135467,0,1,0.355084737439552,0.309103432681798
S1_294135474,1,294135474,0,1,0.574640698837864,0.219554926712478
S1_294137802,1,294137802,0,1,0.463259074822126,0.748179004514379
S1_294138710,1,294138710,0,1,0.185349555952953,0.448452864250024
S1_294138765,1,294138765,0,1,0.16646191392854,0.412499042341315
S1_294166331,1,294166331,0,1,1.11680564360339,1.35821705633335
S1_294167152,1,294167152,0,1,2.68312381284573,1.6443658619593
S1_294493743,1,294493743,0,1,0.343205122565566,0.528919935859342
S1_294494764,1,294494764,0,1,1.09248442409341,0.852142698273686
